0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.4566,85.139,2.64848,0.24,0.04,3.31609,3.61849,0,0.578862,6.048,4.14526e+06,2.70226e+06,1.37461e+07,0,0,0,2.52431e+08,99.196,98.274,4.68934,0,1,2.54418,2.24178,0,1.82803,3.38688,8.61469e+06,3.61194e+06,2.19173e+07,0,0,0,7.20693e+07
81.0934,85.139,2.00331,0.24,0.04,3.31678,3.61918,0,0.621436,6.048,4.14526e+06,2.70226e+06,1.37489e+07,0,0,0,2.52431e+08,99.0114,98.274,4.04649,0,1,2.54461,2.24221,0,1.96564,3.38688,8.61469e+06,3.61194e+06,2.1921e+07,0,0,0,7.20693e+07
79.6645,85.139,1.91861,0.24,0.04,3.31748,3.61988,0,0.621565,6.048,4.14526e+06,2.70226e+06,1.37518e+07,0,0,0,2.52431e+08,98.7648,98.274,3.78673,0,1,2.54504,2.24264,0,1.96597,3.38688,8.61469e+06,3.61194e+06,2.19247e+07,0,0,0,7.20693e+07
79.1222,85.139,2.83487,0.24,0.04,3.31817,3.62057,0,0.621695,6.048,4.14526e+06,2.70226e+06,1.37547e+07,0,0,0,2.52431e+08,98.6576,98.274,4.50975,0,1,2.54547,2.24307,0,1.9663,3.38688,8.61469e+06,3.61194e+06,2.19284e+07,0,0,0,7.20693e+07
79.7037,85.139,4.04964,0.26,0.04,3.31886,3.62126,0,0.621825,6.048,4.14526e+06,2.70226e+06,1.37575e+07,0,0,0,2.52431e+08,98.819,98.274,4.95885,0,1,2.5459,2.2435,0,1.96663,3.38688,8.61469e+06,3.61194e+06,2.19321e+07,0,0,0,7.20693e+07
79.2381,85.139,2.85362,0.24,0.04,3.20904,3.51144,0,0.621955,6.048,4.14526e+06,2.70226e+06,1.33023e+07,0,0,0,2.52431e+08,98.6064,98.274,4.02204,0,1,2.43836,2.13596,0,1.96696,3.38688,8.61469e+06,3.61194e+06,2.10057e+07,0,0,0,7.20693e+07
78.5479,85.139,2.64439,0.26,0.04,3.20972,3.51212,0,0.601375,6.048,4.14526e+06,2.70226e+06,1.33051e+07,0,0,0,2.52431e+08,98.3928,98.274,3.93116,0,1,2.43877,2.13637,0,1.88388,3.38688,8.61469e+06,3.61194e+06,2.10092e+07,0,0,0,7.20693e+07
78.2,85.139,3.01836,0.26,0.04,3.21039,3.51279,0,0.601501,6.048,4.14526e+06,2.70226e+06,1.33079e+07,0,0,0,2.52431e+08,98.455,98.274,5.01329,0,1,2.43918,2.13678,0,1.88419,3.38688,8.61469e+06,3.61194e+06,2.10128e+07,0,0,0,7.20693e+07
77.7319,85.139,2.94223,0.26,0.04,3.21106,3.51346,0,0.601626,6.048,4.14526e+06,2.70226e+06,1.33107e+07,0,0,0,2.52431e+08,98.4979,98.274,4.89909,0,1,2.43959,2.13719,0,1.88451,3.38688,8.61469e+06,3.61194e+06,2.10163e+07,0,0,0,7.20693e+07
77.8726,85.139,3.67958,0.26,0.04,3.12095,3.42335,0,0.601752,6.048,4.14526e+06,2.70226e+06,1.29371e+07,0,0,0,2.52431e+08,99.0152,98.274,6.50399,0,1,2.34164,2.03924,0,1.88482,3.38688,8.61469e+06,3.61194e+06,2.01725e+07,0,0,0,7.20693e+07
78.076,85.139,3.73801,0.26,0.04,3.12161,3.42401,0,0.584866,6.048,4.14526e+06,2.70226e+06,1.29399e+07,0,0,0,2.52431e+08,99.3022,98.274,8.09868,0,1,2.34203,2.03963,0,1.80915,3.38688,8.61469e+06,3.61194e+06,2.01759e+07,0,0,0,7.20693e+07
78.4171,85.139,3.87398,0.26,0.04,3.12226,3.42466,0,0.584989,6.048,4.14526e+06,2.70226e+06,1.29426e+07,0,0,0,2.52431e+08,99.3022,98.274,11.2445,0,1,2.34242,2.04002,0,1.80946,3.38688,8.61469e+06,3.61194e+06,2.01793e+07,0,0,0,7.20693e+07
79.6432,85.139,4.8906,0.26,0.04,3.12291,3.42531,0,0.585112,6.048,4.14526e+06,2.70226e+06,1.29453e+07,0,0,0,2.52431e+08,99.3022,98.274,8.46633,0,1,2.34281,2.04041,0,1.80976,3.38688,8.61469e+06,3.61194e+06,2.01826e+07,0,0,0,7.20693e+07
82.2337,85.139,6.08011,0.24,0.04,2.86555,3.16795,0,0.585234,6.048,4.14526e+06,2.70226e+06,1.18785e+07,0,0,0,2.52431e+08,99.3022,98.274,7.27683,0,1,2.13821,1.83581,0,1.81006,3.38688,8.61469e+06,3.61194e+06,1.842e+07,0,0,0,7.20693e+07
85.139,85.139,9.51083,0.25,0.04,2.86616,3.16856,0,0.537005,6.048,4.14526e+06,2.70226e+06,1.1881e+07,0,0,0,2.52431e+08,99.3022,98.274,11.701,0,1,2.13856,1.83616,0,1.65198,3.38688,8.61469e+06,3.61194e+06,1.84231e+07,0,0,0,7.20693e+07
85.139,85.139,7.49357,0.23,0.04,2.86677,3.16917,0,0.537118,6.048,4.14526e+06,2.70226e+06,1.18835e+07,0,0,0,2.52431e+08,99.3022,98.274,8.64074,0,1,2.13891,1.83651,0,1.65225,3.38688,8.61469e+06,3.61194e+06,1.84261e+07,0,0,0,7.20693e+07
85.139,85.139,8.5362,0.24,0.04,2.86737,3.16977,0,0.537232,6.048,4.14526e+06,2.70226e+06,1.1886e+07,0,0,0,2.52431e+08,99.3022,98.274,10.1157,0,1,2.13926,1.83686,0,1.65252,3.38688,8.61469e+06,3.61194e+06,1.84291e+07,0,0,0,7.20693e+07
85.139,85.139,8.82379,0.26,0.04,2.86798,3.17038,0,0.537345,6.048,4.14526e+06,2.70226e+06,1.18885e+07,0,0,0,2.52431e+08,99.3022,98.274,13.9008,0,1,2.13962,1.83722,0,1.6528,3.38688,8.61469e+06,3.61194e+06,1.84321e+07,0,0,0,7.20693e+07
85.139,85.139,8.48801,0.26,0.04,2.86798,3.17038,0,0.537459,6.048,4.14526e+06,2.70226e+06,1.18885e+07,0,0,0,2.52431e+08,99.3022,98.274,10.896,0,1,2.13962,1.83722,0,1.65307,3.38688,8.61469e+06,3.61194e+06,1.84321e+07,0,0,0,7.20693e+07
85.139,85.139,15.0677,0.27,0.02,2.9679,3.2703,0,0.537459,6.048,4.14526e+06,2.70226e+06,1.23027e+07,0,0,0,2.52431e+08,99.3022,98.274,17.1602,0,0,2.19937,1.89697,0,1.65307,3.38688,8.61469e+06,3.61194e+06,1.89469e+07,0,0,0,7.20693e+07
85.139,85.139,9.55137,0.26,0.02,2.96849,3.27089,0,0.556184,6.048,4.14526e+06,2.70226e+06,1.23052e+07,0,0,0,2.52431e+08,99.3022,98.274,10.1403,0,0,2.19971,1.89731,0,1.69923,3.38688,8.61469e+06,3.61194e+06,1.89498e+07,0,0,0,7.20693e+07
85.139,85.139,9.57636,0.25,0.02,2.96908,3.27148,0,0.556295,6.048,4.14526e+06,2.70226e+06,1.23076e+07,0,0,0,2.52431e+08,99.3022,98.274,12.8823,0,0,2.20006,1.89766,0,1.6995,3.38688,8.61469e+06,3.61194e+06,1.89528e+07,0,0,0,7.20693e+07
85.139,85.139,8.00453,0.28,0.02,2.96967,3.27207,0,0.556406,6.048,4.14526e+06,2.70226e+06,1.23101e+07,0,0,0,2.52431e+08,99.3022,98.274,7.97846,0,0,2.2004,1.898,0,1.69976,3.38688,8.61469e+06,3.61194e+06,1.89557e+07,0,0,0,7.20693e+07
85.139,85.139,7.53203,0.27,0.02,3.28947,3.59187,0,0.556516,6.048,4.14526e+06,2.70226e+06,1.36357e+07,0,0,0,2.52431e+08,99.3022,98.274,9.29321,0,0,2.42395,2.12155,0,1.70003,3.38688,8.61469e+06,3.61194e+06,2.08815e+07,0,0,0,7.20693e+07
85.139,85.139,8.33257,0.27,0.02,3.29012,3.59252,0,0.616447,6.048,4.14526e+06,2.70226e+06,1.36384e+07,0,0,0,2.52431e+08,99.3022,98.274,12.0722,0,0,2.42433,2.12193,0,1.87274,3.38688,8.61469e+06,3.61194e+06,2.08848e+07,0,0,0,7.20693e+07
85.139,85.139,7.33525,0.28,0.02,3.29077,3.59317,0,0.616568,6.048,4.14526e+06,2.70226e+06,1.36411e+07,0,0,0,2.52431e+08,99.3022,98.274,9.75454,0,0,2.42471,2.12231,0,1.87304,3.38688,8.61469e+06,3.61194e+06,2.08881e+07,0,0,0,7.20693e+07
85.139,85.139,5.74728,0.28,0.02,3.29142,3.59382,0,0.61669,6.048,4.14526e+06,2.70226e+06,1.36438e+07,0,0,0,2.52431e+08,99.3022,98.274,6.43175,0,0,2.42509,2.12269,0,1.87333,3.38688,8.61469e+06,3.61194e+06,2.08914e+07,0,0,0,7.20693e+07
85.139,85.139,10.8856,0.32,0.02,2.83644,3.13884,0,0.616811,6.048,4.14526e+06,2.70226e+06,1.17578e+07,0,0,0,2.52431e+08,99.3022,98.274,18.8124,0,0,2.12572,1.82332,0,1.87363,3.38688,8.61469e+06,3.61194e+06,1.83124e+07,0,0,0,7.20693e+07
85.139,85.139,9.65651,0.34,0.02,2.83701,3.13941,0,0.53155,6.048,4.14526e+06,2.70226e+06,1.17601e+07,0,0,0,2.52431e+08,99.3022,98.274,15.4316,0,0,2.12605,1.82365,0,1.64233,3.38688,8.61469e+06,3.61194e+06,1.83152e+07,0,0,0,7.20693e+07
85.139,85.139,7.19915,0.36,0.02,2.83758,3.13998,0,0.531656,6.048,4.14526e+06,2.70226e+06,1.17625e+07,0,0,0,2.52431e+08,99.3022,98.274,9.89756,0,0,2.12638,1.82398,0,1.64258,3.38688,8.61469e+06,3.61194e+06,1.83181e+07,0,0,0,7.20693e+07
85.139,85.139,6.22893,0.4,0.02,2.55855,3.14054,0,0.531762,6.048,4.14526e+06,3.40408e+06,1.06059e+07,0,0,0,2.52431e+08,99.3022,98.274,7.85351,0,0,1.9643,1.82431,0,1.64284,3.38688,8.61469e+06,4.55002e+06,1.69218e+07,0,0,0,7.20693e+07
85.139,85.139,5.94722,0.44,0.02,2.55907,3.14111,0,0.479473,6.048,4.14526e+06,3.40408e+06,1.0608e+07,0,0,0,2.52431e+08,99.3022,98.274,10.4391,0,0,1.96459,1.82464,0,1.51761,3.38688,8.61469e+06,4.55002e+06,1.69244e+07,0,0,0,7.20693e+07
85.139,85.139,8.22118,0.45,0.02,2.66416,3.25647,0,0.47957,6.048,4.14526e+06,3.40408e+06,1.10436e+07,0,0,0,2.52431e+08,99.3022,98.274,11.6426,0,0,2.03176,1.89836,0,1.51785,3.38688,8.61469e+06,4.55002e+06,1.7503e+07,0,0,0,7.20693e+07
85.139,85.139,7.24392,0.44,0.02,2.66469,3.25705,0,0.499263,6.048,4.14526e+06,3.40408e+06,1.10458e+07,0,0,0,2.52431e+08,99.3022,98.274,8.4224,0,0,2.03207,1.89871,0,1.56974,3.38688,8.61469e+06,4.55002e+06,1.75057e+07,0,0,0,7.20693e+07
85.139,85.139,5.37244,0.47,0.02,2.66523,3.25764,0,0.499363,6.048,4.14526e+06,3.40408e+06,1.10481e+07,0,0,0,2.52431e+08,99.3022,98.274,7.18107,0,0,2.03238,1.89905,0,1.56998,3.38688,8.61469e+06,4.55002e+06,1.75083e+07,0,0,0,7.20693e+07
85.139,85.139,5.47666,0.47,0.02,2.66576,3.25823,0,0.499464,6.048,4.14526e+06,3.40408e+06,1.10503e+07,0,0,0,2.52431e+08,99.3022,98.274,7.19008,0,0,2.0327,1.89939,0,1.57022,3.38688,8.61469e+06,4.55002e+06,1.7511e+07,0,0,0,7.20693e+07
85.139,85.139,4.61718,0.43,0.02,2.62538,3.2139,0,0.499564,6.048,4.14526e+06,3.40408e+06,1.08829e+07,0,0,0,2.52431e+08,99.3022,98.274,4.34271,0,0,2.00702,1.87121,0,1.57046,3.38688,8.61469e+06,4.55002e+06,1.72898e+07,0,0,0,7.20693e+07
85.139,85.139,4.3668,0.41,0.02,2.62591,3.21448,0,0.491997,6.048,4.14526e+06,3.40408e+06,1.08851e+07,0,0,0,2.52431e+08,99.3022,98.274,4.14248,0,0,2.00733,1.87154,0,1.55062,3.38688,8.61469e+06,4.55002e+06,1.72925e+07,0,0,0,7.20693e+07
85.139,85.139,4.03554,0.4,0.02,2.62644,3.21506,0,0.492096,6.048,4.14526e+06,3.40408e+06,1.08873e+07,0,0,0,2.52431e+08,99.3022,98.274,4.49073,0,0,2.00763,1.87188,0,1.55086,3.38688,8.61469e+06,4.55002e+06,1.72951e+07,0,0,0,7.20693e+07
85.139,85.139,3.81573,0.37,0.02,2.91324,3.21564,0,0.492195,6.048,4.14526e+06,2.70226e+06,1.20761e+07,0,0,0,2.52431e+08,99.3022,98.274,4.73698,0,0,2.17462,1.87222,0,1.5511,3.38688,8.61469e+06,3.61194e+06,1.87337e+07,0,0,0,7.20693e+07
85.139,85.139,4.2253,0.32,0.02,3.06639,3.36879,0,0.545942,6.048,4.14526e+06,2.70226e+06,1.2711e+07,0,0,0,2.52431e+08,99.3022,98.274,4.61649,0,0,2.2762,1.9738,0,1.68011,3.38688,8.61469e+06,3.61194e+06,1.96087e+07,0,0,0,7.20693e+07
85.139,85.139,3.99592,0.29,0.02,3.067,3.3694,0,0.574642,6.048,4.14526e+06,2.70226e+06,1.27135e+07,0,0,0,2.52431e+08,99.3022,98.274,4.05767,0,0,2.27655,1.97415,0,1.75859,3.38688,8.61469e+06,3.61194e+06,1.96118e+07,0,0,0,7.20693e+07
85.139,85.139,3.64224,0.26,0.02,3.06761,3.37001,0,0.574756,6.048,4.14526e+06,2.70226e+06,1.2716e+07,0,0,0,2.52431e+08,99.3022,98.274,3.67905,0,0,2.27691,1.97451,0,1.75886,3.38688,8.61469e+06,3.61194e+06,1.96149e+07,0,0,0,7.20693e+07
84.9982,85.139,3.19629,0.27,0.02,3.06821,3.37061,0,0.574869,6.048,4.14526e+06,2.70226e+06,1.27185e+07,0,0,0,2.52431e+08,99.3022,98.274,3.37254,0,0,2.27726,1.97486,0,1.75914,3.38688,8.61469e+06,3.61194e+06,1.96179e+07,0,0,0,7.20693e+07
84.6012,85.139,2.86925,0.28,0.02,3.06882,3.37122,0,0.574983,6.048,4.14526e+06,2.70226e+06,1.27211e+07,0,0,0,2.52431e+08,99.3022,98.274,3.79186,0,0,2.27762,1.97522,0,1.75941,3.38688,8.61469e+06,3.61194e+06,1.9621e+07,0,0,0,7.20693e+07
84,85.139,2.58346,0.28,0.02,3.03923,3.34163,0,0.575097,6.048,4.14526e+06,2.70226e+06,1.25984e+07,0,0,0,2.52431e+08,99.3022,98.274,4.13097,0,0,2.33367,2.03127,0,1.75969,3.38688,8.61469e+06,3.61194e+06,2.01038e+07,0,0,0,7.20693e+07
83.2429,85.139,2.41251,0.26,0.02,3.03983,3.34223,0,0.569552,6.048,4.14526e+06,2.70226e+06,1.26009e+07,0,0,0,2.52431e+08,99.3022,98.274,4.22482,0,0,2.33404,2.03164,0,1.80299,3.38688,8.61469e+06,3.61194e+06,2.0107e+07,0,0,0,7.20693e+07
82.3547,85.139,2.2659,0.26,0.02,3.04044,3.34284,0,0.569665,6.048,4.14526e+06,2.70226e+06,1.26034e+07,0,0,0,2.52431e+08,99.3022,98.274,4.1433,0,0,2.3344,2.032,0,1.80328,3.38688,8.61469e+06,3.61194e+06,2.01102e+07,0,0,0,7.20693e+07
81.4307,85.139,2.21357,0.26,0.02,3.04104,3.34344,0,0.569778,6.048,4.14526e+06,2.70226e+06,1.26059e+07,0,0,0,2.52431e+08,99.3022,98.274,3.87399,0,0,2.33477,2.03237,0,1.80356,3.38688,8.61469e+06,3.61194e+06,2.01133e+07,0,0,0,7.20693e+07
80.6322,85.139,2.38679,0.25,0.02,3.11968,3.42208,0,0.56989,6.048,4.14526e+06,2.70226e+06,1.29319e+07,0,0,0,2.52431e+08,99.3022,98.274,4.15732,0,0,2.38481,2.08241,0,1.80384,3.38688,8.61469e+06,3.61194e+06,2.05444e+07,0,0,0,7.20693e+07
79.7833,85.139,2.33136,0.25,0.02,3.1203,3.4227,0,0.584629,6.048,4.14526e+06,2.70226e+06,1.29344e+07,0,0,0,2.52431e+08,99.3022,98.274,4.31426,0,0,2.38518,2.08278,0,1.8425,3.38688,8.61469e+06,3.61194e+06,2.05476e+07,0,0,0,7.20693e+07
78.7985,85.139,2.17709,0.25,0.02,3.12092,3.42332,0,0.584744,6.048,4.14526e+06,2.70226e+06,1.2937e+07,0,0,0,2.52431e+08,99.3022,98.274,4.06479,0,0,2.38556,2.08316,0,1.84279,3.38688,8.61469e+06,3.61194e+06,2.05508e+07,0,0,0,7.20693e+07
77.6517,85.139,1.99819,0.27,0.02,3.12153,3.42393,0,0.58486,6.048,4.14526e+06,2.70226e+06,1.29396e+07,0,0,0,2.52431e+08,99.3022,98.274,3.82946,0,0,2.38593,2.08353,0,1.84308,3.38688,8.61469e+06,3.61194e+06,2.05541e+07,0,0,0,7.20693e+07
76.8275,85.139,2.51172,0.26,0.02,3.35086,3.65326,0,0.584976,6.048,4.14526e+06,2.70226e+06,1.38902e+07,0,0,0,2.52431e+08,99.3022,98.274,5.30295,0,0,2.56572,2.26332,0,1.84337,3.38688,8.61469e+06,3.61194e+06,2.21029e+07,0,0,0,7.20693e+07
76.1984,85.139,2.71767,0.26,0.02,3.35152,3.65392,0,0.627952,6.048,4.14526e+06,2.70226e+06,1.38929e+07,0,0,0,2.52431e+08,99.3022,98.274,5.90747,0,0,2.56613,2.26373,0,1.98228,3.38688,8.61469e+06,3.61194e+06,2.21064e+07,0,0,0,7.20693e+07
75.064,85.139,2.23264,0.26,0.02,3.35218,3.65458,0,0.628075,6.048,4.14526e+06,2.70226e+06,1.38956e+07,0,0,0,2.52431e+08,99.3022,98.274,4.72774,0,0,2.56654,2.26414,0,1.98259,3.38688,8.61469e+06,3.61194e+06,2.21099e+07,0,0,0,7.20693e+07
74.3194,85.139,2.59067,0.26,0.02,3.35284,3.65524,0,0.628198,6.048,4.14526e+06,2.70226e+06,1.38984e+07,0,0,0,2.52431e+08,99.3022,98.274,7.07647,0,0,2.56695,2.26455,0,1.98291,3.38688,8.61469e+06,3.61194e+06,2.21135e+07,0,0,0,7.20693e+07
73.4445,85.139,2.47665,0.26,0.02,3.3535,3.6559,0,0.628322,6.048,4.14526e+06,2.70226e+06,1.39011e+07,0,0,0,2.52431e+08,99.3022,98.274,5.61501,0,0,2.56736,2.26496,0,1.98322,3.38688,8.61469e+06,3.61194e+06,2.2117e+07,0,0,0,7.20693e+07
72.3755,85.139,2.18038,0.28,0.02,3.24259,3.54499,0,0.628445,6.048,4.14526e+06,2.70226e+06,1.34414e+07,0,0,0,2.52431e+08,99.3022,98.274,4.50927,0,0,2.45877,2.15637,0,1.98354,3.38688,8.61469e+06,3.61194e+06,2.11815e+07,0,0,0,7.20693e+07
71.0513,85.139,1.90599,0.28,0.02,3.24323,3.54563,0,0.607661,6.048,4.14526e+06,2.70226e+06,1.3444e+07,0,0,0,2.52431e+08,99.3022,98.274,4.1283,0,0,2.45916,2.15676,0,1.89964,3.38688,8.61469e+06,3.61194e+06,2.11849e+07,0,0,0,7.20693e+07
70.5102,85.139,2.7051,0.3,0.02,3.24387,3.54627,0,0.607781,6.048,4.14526e+06,2.70226e+06,1.34467e+07,0,0,0,2.52431e+08,99.3022,98.274,5.49562,0,0,2.45954,2.15714,0,1.89994,3.38688,8.61469e+06,3.61194e+06,2.11882e+07,0,0,0,7.20693e+07
72.1606,85.139,5.01525,0.29,0.02,3.24451,3.54691,0,0.607901,6.048,4.14526e+06,2.70226e+06,1.34493e+07,0,0,0,2.52431e+08,99.3022,98.274,7.60065,0,0,2.45993,2.15753,0,1.90024,3.38688,8.61469e+06,3.61194e+06,2.11916e+07,0,0,0,7.20693e+07
70.1527,85.139,1.35753,0.29,0.02,3.1535,3.4559,0,0.60802,6.048,4.14526e+06,2.70226e+06,1.30721e+07,0,0,0,2.52431e+08,99.3022,98.274,3.36122,0,0,2.36104,2.05864,0,1.90054,3.38688,8.61469e+06,3.61194e+06,2.03396e+07,0,0,0,7.20693e+07
69.4254,85.139,2.57848,0.29,0.02,3.15413,3.45653,0,0.590966,6.048,4.14526e+06,2.70226e+06,1.30747e+07,0,0,0,2.52431e+08,99.3022,98.274,4.5866,0,0,2.36141,2.05901,0,1.82414,3.38688,8.61469e+06,3.61194e+06,2.03428e+07,0,0,0,7.20693e+07
73.5109,85.139,7.61855,0.3,0.02,3.15475,3.45715,0,0.591083,6.048,4.14526e+06,2.70226e+06,1.30772e+07,0,0,0,2.52431e+08,99.3022,98.274,8.01451,0,0,2.36178,2.05938,0,1.82442,3.38688,8.61469e+06,3.61194e+06,2.0346e+07,0,0,0,7.20693e+07
73.9756,85.139,3.93217,0.32,0.02,3.15537,3.45777,0,0.5912,6.048,4.14526e+06,2.70226e+06,1.30798e+07,0,0,0,2.52431e+08,99.3022,98.274,5.54666,0,0,2.36215,2.05975,0,1.82471,3.38688,8.61469e+06,3.61194e+06,2.03492e+07,0,0,0,7.20693e+07
74.8925,85.139,4.33852,0.3,0.02,2.89554,3.19794,0,0.591316,6.048,4.14526e+06,2.70226e+06,1.20027e+07,0,0,0,2.52431e+08,99.3022,98.274,9.42678,0,0,2.15559,1.85319,0,1.825,3.38688,8.61469e+06,3.61194e+06,1.85697e+07,0,0,0,7.20693e+07
76.8012,85.139,5.46423,0.31,0.02,2.89611,3.19851,0,0.542624,6.048,4.14526e+06,2.70226e+06,1.20051e+07,0,0,0,2.52431e+08,99.3022,98.274,8.2389,0,0,2.15592,1.85352,0,1.66541,3.38688,8.61469e+06,3.61194e+06,1.85726e+07,0,0,0,7.20693e+07
80.6959,85.139,7.67559,0.31,0.02,2.89669,3.19909,0,0.542731,6.048,4.14526e+06,2.70226e+06,1.20075e+07,0,0,0,2.52431e+08,99.3022,98.274,14.5518,0,0,2.15625,1.85385,0,1.66566,3.38688,8.61469e+06,3.61194e+06,1.85755e+07,0,0,0,7.20693e+07
81.8796,85.139,4.70649,0.3,0.02,2.89726,3.19966,0,0.542839,6.048,4.14526e+06,2.70226e+06,1.20099e+07,0,0,0,2.52431e+08,99.3022,98.274,12.8404,0,0,2.15659,1.85419,0,1.66592,3.38688,8.61469e+06,3.61194e+06,1.85783e+07,0,0,0,7.20693e+07
82.6228,85.139,4.18338,0.31,0.02,2.89784,3.20024,0,0.542947,6.048,4.14526e+06,2.70226e+06,1.20123e+07,0,0,0,2.52431e+08,99.3022,98.274,6.51906,0,0,2.15692,1.85452,0,1.66618,3.38688,8.61469e+06,3.61194e+06,1.85812e+07,0,0,0,7.20693e+07
84.2336,85.139,5.07689,0.31,0.02,2.99867,3.30107,0,0.543055,6.048,4.14526e+06,2.70226e+06,1.24303e+07,0,0,0,2.52431e+08,99.3022,98.274,4.75444,0,0,2.21722,1.91482,0,1.66644,3.38688,8.61469e+06,3.61194e+06,1.91006e+07,0,0,0,7.20693e+07
85.139,85.139,4.68989,0.32,0.02,2.99923,3.30163,0,0.561951,6.048,4.14526e+06,2.70226e+06,1.24326e+07,0,0,0,2.52431e+08,99.3022,98.274,4.99016,0,0,2.21754,1.91514,0,1.71302,3.38688,8.61469e+06,3.61194e+06,1.91034e+07,0,0,0,7.20693e+07
85.139,85.139,4.76144,0.28,0.02,2.99979,3.30219,0,0.562056,6.048,4.14526e+06,2.70226e+06,1.24349e+07,0,0,0,2.52431e+08,99.3022,98.274,5.83852,0,0,2.21787,1.91547,0,1.71327,3.38688,8.61469e+06,3.61194e+06,1.91062e+07,0,0,0,7.20693e+07
85.139,85.139,6.24951,0.28,0.02,3.00035,3.30275,0,0.562161,6.048,4.14526e+06,2.70226e+06,1.24372e+07,0,0,0,2.52431e+08,99.3022,98.274,6.26513,0,0,2.21819,1.91579,0,1.71353,3.38688,8.61469e+06,3.61194e+06,1.9109e+07,0,0,0,7.20693e+07
85.139,85.139,4.85484,0.3,0.02,3.32311,3.62551,0,0.562265,6.048,4.14526e+06,2.70226e+06,1.37751e+07,0,0,0,2.52431e+08,99.3022,98.274,3.77728,0,0,2.44381,2.14141,0,1.71378,3.38688,8.61469e+06,3.61194e+06,2.10527e+07,0,0,0,7.20693e+07
85.139,85.139,6.09754,0.3,0.02,3.32372,3.62612,0,0.62275,6.048,4.14526e+06,2.70226e+06,1.37777e+07,0,0,0,2.52431e+08,99.3022,98.274,5.72961,0,0,2.44418,2.14178,0,1.88809,3.38688,8.61469e+06,3.61194e+06,2.10558e+07,0,0,0,7.20693e+07
85.139,85.139,5.74957,0.3,0.02,3.32434,3.62674,0,0.622865,6.048,4.14526e+06,2.70226e+06,1.37802e+07,0,0,0,2.52431e+08,99.3022,98.274,4.67351,0,0,2.44454,2.14214,0,1.88837,3.38688,8.61469e+06,3.61194e+06,2.10589e+07,0,0,0,7.20693e+07
85.139,85.139,9.18279,0.31,0.02,3.32495,3.62735,0,0.622981,6.048,4.14526e+06,2.70226e+06,1.37828e+07,0,0,0,2.52431e+08,99.3022,98.274,5.18179,0,0,2.4449,2.1425,0,1.88865,3.38688,8.61469e+06,3.61194e+06,2.10621e+07,0,0,0,7.20693e+07
85.139,85.139,6.34465,0.32,0.02,2.8657,3.1681,0,0.623096,6.048,4.14526e+06,2.70226e+06,1.18791e+07,0,0,0,2.52431e+08,99.3022,98.274,7.59411,0,0,2.14271,1.84031,0,1.88893,3.38688,8.61469e+06,3.61194e+06,1.84588e+07,0,0,0,7.20693e+07
85.139,85.139,6.95461,0.38,0.02,2.86624,3.16864,0,0.537032,6.048,4.14526e+06,2.70226e+06,1.18813e+07,0,0,0,2.52431e+08,99.3022,98.274,8.36421,0,0,2.14302,1.84062,0,1.65546,3.38688,8.61469e+06,3.61194e+06,1.84615e+07,0,0,0,7.20693e+07
85.139,85.139,6.44181,0.39,0.02,2.81035,3.16917,0,0.537133,6.048,4.14526e+06,2.83673e+06,1.16496e+07,0,0,0,2.52431e+08,99.3022,98.274,7.7316,0,0,2.11056,1.84094,0,1.6557,3.38688,8.61469e+06,3.79168e+06,1.81818e+07,0,0,0,7.20693e+07
