0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.523,0.41,0.02,2.58512,3.16971,0,0.526659,6.048,4.14526e+06,3.40408e+06,1.0716e+07,0,0,0,2.52431e+08,99.3022,98.274,6.15681,0,0,1.97973,1.84125,0,1.63062,3.38688,8.61469e+06,4.55002e+06,1.70548e+07,0,0,0,7.20693e+07
85.139,85.139,6.84776,0.46,0.02,2.58561,3.17025,0,0.484452,6.048,4.14526e+06,3.40408e+06,1.0718e+07,0,0,0,2.52431e+08,99.3022,98.274,7.14861,0,0,1.98001,1.84156,0,1.52954,3.38688,8.61469e+06,4.55002e+06,1.70572e+07,0,0,0,7.20693e+07
85.139,85.139,6.22831,0.47,0.02,2.69164,3.28664,0,0.484544,6.048,4.14526e+06,3.40408e+06,1.11576e+07,0,0,0,2.52431e+08,99.3022,98.274,4.57109,0,0,2.04778,1.91595,0,1.52976,3.38688,8.61469e+06,4.55002e+06,1.7641e+07,0,0,0,7.20693e+07
85.139,85.139,5.92135,0.48,0.02,2.69215,3.2872,0,0.504414,6.048,4.14526e+06,3.40408e+06,1.11597e+07,0,0,0,2.52431e+08,99.3022,98.274,7.61495,0,0,2.04808,1.91628,0,1.58212,3.38688,8.61469e+06,4.55002e+06,1.76436e+07,0,0,0,7.20693e+07
85.139,85.139,5.04807,0.48,0.02,2.69266,3.28775,0,0.504509,6.048,4.14526e+06,3.40408e+06,1.11618e+07,0,0,0,2.52431e+08,99.3022,98.274,6.25612,0,0,2.04837,1.9166,0,1.58235,3.38688,8.61469e+06,4.55002e+06,1.76461e+07,0,0,0,7.20693e+07
85.139,85.139,4.90184,0.48,0.02,2.69317,3.28831,0,0.504604,6.048,4.14526e+06,3.40408e+06,1.11639e+07,0,0,0,2.52431e+08,99.3022,98.274,4.48329,0,0,2.04867,1.91693,0,1.58257,3.38688,8.61469e+06,4.55002e+06,1.76487e+07,0,0,0,7.20693e+07
85.139,85.139,4.73051,0.45,0.02,2.65238,3.24354,0,0.504699,6.048,4.14526e+06,3.40408e+06,1.09948e+07,0,0,0,2.52431e+08,99.3022,98.274,5.83413,0,0,2.02274,1.88846,0,1.5828,3.38688,8.61469e+06,4.55002e+06,1.74253e+07,0,0,0,7.20693e+07
85.139,85.139,4.32925,0.43,0.02,2.65288,3.24409,0,0.497056,6.048,4.14526e+06,3.40408e+06,1.09969e+07,0,0,0,2.52431e+08,99.3022,98.274,5.42731,0,0,2.02303,1.88878,0,1.56277,3.38688,8.61469e+06,4.55002e+06,1.74278e+07,0,0,0,7.20693e+07
85.139,85.139,3.96738,0.41,0.02,2.65338,3.24464,0,0.49715,6.048,4.14526e+06,3.40408e+06,1.09989e+07,0,0,0,2.52431e+08,99.3022,98.274,4.6173,0,0,2.02332,1.8891,0,1.56299,3.38688,8.61469e+06,4.55002e+06,1.74303e+07,0,0,0,7.20693e+07
85.139,85.139,3.98497,0.37,0.02,2.94279,3.24519,0,0.497244,6.048,4.14526e+06,2.70226e+06,1.21986e+07,0,0,0,2.52431e+08,99.3022,98.274,4.82598,0,0,2.19182,1.88942,0,1.56322,3.38688,8.61469e+06,3.61194e+06,1.88819e+07,0,0,0,7.20693e+07
85.139,85.139,3.49445,0.35,0.02,3.09731,3.39971,0,0.551479,6.048,4.14526e+06,2.70226e+06,1.28391e+07,0,0,0,2.52431e+08,99.3022,98.274,4.47848,0,0,2.29431,1.99191,0,1.6934,3.38688,8.61469e+06,3.61194e+06,1.97648e+07,0,0,0,7.20693e+07
84.9267,85.139,3.165,0.31,0.02,3.09788,3.40028,0,0.580435,6.048,4.14526e+06,2.70226e+06,1.28415e+07,0,0,0,2.52431e+08,99.3022,98.274,3.83069,0,0,2.29465,1.99225,0,1.77258,3.38688,8.61469e+06,3.61194e+06,1.97677e+07,0,0,0,7.20693e+07
84.5228,85.139,2.95302,0.38,0.02,3.09846,3.40086,0,0.580543,6.048,4.14526e+06,2.70226e+06,1.28439e+07,0,0,0,2.52431e+08,99.3022,98.274,3.44348,0,0,2.29499,1.99259,0,1.77285,3.38688,8.61469e+06,3.61194e+06,1.97706e+07,0,0,0,7.20693e+07
84.0267,85.139,2.79446,0.35,0.02,3.09904,3.40144,0,0.580651,6.048,4.14526e+06,2.70226e+06,1.28463e+07,0,0,0,2.52431e+08,99.2789,98.274,3.08407,0,0,2.29532,1.99292,0,1.77311,3.38688,8.61469e+06,3.61194e+06,1.97735e+07,0,0,0,7.20693e+07
83.3068,85.139,2.51978,0.29,0.02,3.09961,3.40201,0,0.580759,6.048,4.14526e+06,2.70226e+06,1.28487e+07,0,0,0,2.52431e+08,99.1657,98.274,2.81953,0,0,2.29566,1.99326,0,1.77337,3.38688,8.61469e+06,3.61194e+06,1.97764e+07,0,0,0,7.20693e+07
82.4038,85.139,2.2844,0.28,0.02,3.06971,3.37211,0,0.580867,6.048,4.14526e+06,2.70226e+06,1.27248e+07,0,0,0,2.52431e+08,98.9876,98.274,2.48902,0,0,2.3522,2.0498,0,1.77363,3.38688,8.61469e+06,3.61194e+06,2.02635e+07,0,0,0,7.20693e+07
81.3213,85.139,2.09772,0.26,0.02,3.07029,3.37269,0,0.575264,6.048,4.14526e+06,2.70226e+06,1.27271e+07,0,0,0,2.52431e+08,98.7414,98.274,2.49368,0,0,2.35255,2.05015,0,1.81731,3.38688,8.61469e+06,3.61194e+06,2.02665e+07,0,0,0,7.20693e+07
80.0759,85.139,1.92053,0.26,0.02,3.07086,3.37326,0,0.575371,6.048,4.14526e+06,2.70226e+06,1.27295e+07,0,0,0,2.52431e+08,98.4513,98.274,2.22104,0,0,2.35289,2.05049,0,1.81758,3.38688,8.61469e+06,3.61194e+06,2.02695e+07,0,0,0,7.20693e+07
78.7118,85.139,1.76311,0.27,0.02,3.07143,3.37383,0,0.575478,6.048,4.14526e+06,2.70226e+06,1.27319e+07,0,0,0,2.52431e+08,97.902,98.274,2.17189,0,0,2.35324,2.05084,0,1.81785,3.38688,8.61469e+06,3.61194e+06,2.02724e+07,0,0,0,7.20693e+07
77.1769,85.139,1.63391,0.28,0.02,3.15075,3.45315,0,0.575586,6.048,4.14526e+06,2.70226e+06,1.30607e+07,0,0,0,2.52431e+08,97.468,98.274,1.8565,0,0,2.40371,2.10131,0,1.81811,3.38688,8.61469e+06,3.61194e+06,2.07072e+07,0,0,0,7.20693e+07
75.8955,85.139,1.89193,0.28,0.02,3.15134,3.45374,0,0.590451,6.048,4.14526e+06,2.70226e+06,1.30631e+07,0,0,0,2.52431e+08,97.1998,98.274,2.34676,0,0,2.40407,2.10167,0,1.85711,3.38688,8.61469e+06,3.61194e+06,2.07103e+07,0,0,0,7.20693e+07
74.4639,85.139,1.70968,0.27,0.02,3.15192,3.45432,0,0.59056,6.048,4.14526e+06,2.70226e+06,1.30655e+07,0,0,0,2.52431e+08,96.6917,98.274,2.22945,0,0,2.40442,2.10202,0,1.85738,3.38688,8.61469e+06,3.61194e+06,2.07134e+07,0,0,0,7.20693e+07
72.8968,85.139,1.55711,0.27,0.02,3.15251,3.45491,0,0.59067,6.048,4.14526e+06,2.70226e+06,1.30679e+07,0,0,0,2.52431e+08,96.1661,98.274,1.94659,0,0,2.40478,2.10238,0,1.85766,3.38688,8.61469e+06,3.61194e+06,2.07164e+07,0,0,0,7.20693e+07
70.9239,85.139,1.30825,0.29,0.02,3.38387,3.68627,0,0.59078,6.048,4.14526e+06,2.70226e+06,1.4027e+07,0,0,0,2.52431e+08,95.506,98.274,1.96425,0,0,2.58617,2.28377,0,1.85793,3.38688,8.61469e+06,3.61194e+06,2.22791e+07,0,0,0,7.20693e+07
68.7174,85.139,1.03933,0.29,0.02,3.38449,3.68689,0,0.634137,6.048,4.14526e+06,2.70226e+06,1.40296e+07,0,0,0,2.52431e+08,94.762,98.274,1.75776,0,0,2.58656,2.28416,0,1.99808,3.38688,8.61469e+06,3.61194e+06,2.22824e+07,0,0,0,7.20693e+07
66.5943,85.139,1.0983,0.3,0.02,3.38512,3.68752,0,0.634254,6.048,4.14526e+06,2.70226e+06,1.40322e+07,0,0,0,2.52431e+08,94.2145,98.274,1.75056,0,0,2.58695,2.28455,0,1.99838,3.38688,8.61469e+06,3.61194e+06,2.22857e+07,0,0,0,7.20693e+07
65.0036,85.139,1.64705,0.33,0.02,3.38574,3.68814,0,0.634371,6.048,4.14526e+06,2.70226e+06,1.40348e+07,0,0,0,2.52431e+08,93.6544,98.274,2.05938,0,0,2.58733,2.28493,0,1.99867,3.38688,8.61469e+06,3.61194e+06,2.22891e+07,0,0,0,7.20693e+07
63.8528,85.139,2.10785,0.33,0.02,3.38637,3.68877,0,0.634488,6.048,4.14526e+06,2.70226e+06,1.40374e+07,0,0,0,2.52431e+08,92.6637,98.274,2.05798,0,0,2.58772,2.28532,0,1.99897,3.38688,8.61469e+06,3.61194e+06,2.22924e+07,0,0,0,7.20693e+07
62.0418,85.139,1.34945,0.33,0.02,3.27442,3.57682,0,0.634605,6.048,4.14526e+06,2.70226e+06,1.35733e+07,0,0,0,2.52431e+08,91.9243,98.274,1.27513,0,0,2.47813,2.17573,0,1.99927,3.38688,8.61469e+06,3.61194e+06,2.13483e+07,0,0,0,7.20693e+07
60.0766,85.139,1.16522,0.34,0.02,3.27503,3.57743,0,0.613627,6.048,4.14526e+06,2.70226e+06,1.35758e+07,0,0,0,2.52431e+08,90.8752,98.274,1.92346,0,0,2.4785,2.1761,0,1.9146,3.38688,8.61469e+06,3.61194e+06,2.13515e+07,0,0,0,7.20693e+07
57.9891,85.139,1.02047,0.34,0.02,3.27563,3.57803,0,0.61374,6.048,4.14526e+06,2.70226e+06,1.35783e+07,0,0,0,2.52431e+08,89.5965,98.274,1.15673,0,0,2.47887,2.17647,0,1.91489,3.38688,8.61469e+06,3.61194e+06,2.13547e+07,0,0,0,7.20693e+07
55.9027,85.139,0.989096,0.36,0.02,3.27624,3.57864,0,0.613854,6.048,4.14526e+06,2.70226e+06,1.35809e+07,0,0,0,2.52431e+08,89.0203,98.274,1.07763,0,0,2.47924,2.17684,0,1.91517,3.38688,8.61469e+06,3.61194e+06,2.13578e+07,0,0,0,7.20693e+07
54.8576,85.139,1.84214,0.4,0.02,2.87397,3.48678,0,0.613967,6.048,4.14526e+06,3.40408e+06,1.19133e+07,0,0,0,2.52431e+08,88.8247,98.274,2.63819,0,0,2.19452,2.07703,0,1.91546,3.38688,8.61469e+06,4.55002e+06,1.89051e+07,0,0,0,7.20693e+07
54.0619,85.139,2.08521,0.42,0.02,2.87451,3.48737,0,0.538582,6.048,4.14526e+06,3.40408e+06,1.19156e+07,0,0,0,2.52431e+08,89.2576,98.274,4.00064,0,0,2.19484,2.07738,0,1.69549,3.38688,8.61469e+06,4.55002e+06,1.89079e+07,0,0,0,7.20693e+07
53.017,85.139,1.84217,0.44,0.02,2.87504,3.48796,0,0.538683,6.048,4.14526e+06,3.40408e+06,1.19178e+07,0,0,0,2.52431e+08,89.6604,98.274,3.84132,0,0,2.19516,2.07773,0,1.69573,3.38688,8.61469e+06,4.55002e+06,1.89106e+07,0,0,0,7.20693e+07
53.5103,85.139,3.47601,0.45,0.02,2.87558,3.48855,0,0.538783,6.048,4.14526e+06,3.40408e+06,1.192e+07,0,0,0,2.52431e+08,90.1614,98.274,5.03513,0,0,2.19548,2.07809,0,1.69598,3.38688,8.61469e+06,4.55002e+06,1.89134e+07,0,0,0,7.20693e+07
54.8754,85.139,4.13975,0.49,0.02,2.63674,3.22637,0,0.538884,6.048,4.14526e+06,3.40408e+06,1.093e+07,0,0,0,2.52431e+08,90.1026,98.274,3.00862,0,0,2.00562,1.86967,0,1.69623,3.38688,8.61469e+06,4.55002e+06,1.72778e+07,0,0,0,7.20693e+07
54.6757,85.139,2.57004,0.5,0.02,2.63724,3.22692,0,0.494125,6.048,4.14526e+06,3.40408e+06,1.0932e+07,0,0,0,2.52431e+08,90.3128,98.274,3.45547,0,0,2.0059,1.86998,0,1.54954,3.38688,8.61469e+06,4.55002e+06,1.72802e+07,0,0,0,7.20693e+07
54.291,85.139,2.42206,0.52,0.02,2.63774,3.22746,0,0.494218,6.048,4.14526e+06,3.40408e+06,1.09341e+07,0,0,0,2.52431e+08,90.4094,98.274,2.89999,0,0,2.00619,1.8703,0,1.54976,3.38688,8.61469e+06,4.55002e+06,1.72827e+07,0,0,0,7.20693e+07
55.0211,85.139,3.51699,0.54,0.02,2.63823,3.22801,0,0.494312,6.048,4.14526e+06,3.40408e+06,1.09362e+07,0,0,0,2.52431e+08,90.8784,98.274,4.44446,0,0,2.00648,1.87061,0,1.54998,3.38688,8.61469e+06,4.55002e+06,1.72852e+07,0,0,0,7.20693e+07
56.3516,85.139,4.30151,0.57,0.02,2.63873,3.22856,0,0.494405,6.048,4.14526e+06,3.40408e+06,1.09382e+07,0,0,0,2.52431e+08,91.4161,98.274,5.11504,0,0,2.00677,1.87093,0,1.55021,3.38688,8.61469e+06,4.55002e+06,1.72877e+07,0,0,0,7.20693e+07
61.1213,85.139,8.0355,0.59,0.02,2.73136,3.33024,0,0.494498,6.048,4.14526e+06,3.40408e+06,1.13222e+07,0,0,0,2.52431e+08,92.7843,98.274,8.89248,0,0,2.06216,1.93174,0,1.55043,3.38688,8.61469e+06,4.55002e+06,1.77649e+07,0,0,0,7.20693e+07
64.74,85.139,6.79947,0.57,0.02,2.73184,3.33077,0,0.511857,6.048,4.14526e+06,3.40408e+06,1.13242e+07,0,0,0,2.52431e+08,93.4339,98.274,6.41583,0,0,2.06244,1.93205,0,1.59323,3.38688,8.61469e+06,4.55002e+06,1.77673e+07,0,0,0,7.20693e+07
69.042,85.139,7.67027,0.52,0.02,2.73233,3.3313,0,0.511948,6.048,4.14526e+06,3.40408e+06,1.13262e+07,0,0,0,2.52431e+08,94.3952,98.274,7.83888,0,0,2.06272,1.93235,0,1.59344,3.38688,8.61469e+06,4.55002e+06,1.77697e+07,0,0,0,7.20693e+07
71.3027,85.139,5.52157,0.49,0.02,2.73281,3.33183,0,0.512038,6.048,4.14526e+06,3.40408e+06,1.13282e+07,0,0,0,2.52431e+08,94.9086,98.274,5.91567,0,0,2.063,1.93266,0,1.59366,3.38688,8.61469e+06,4.55002e+06,1.77721e+07,0,0,0,7.20693e+07
72.6243,85.139,4.73965,0.5,0.02,3.02938,3.65739,0,0.512128,6.048,4.14526e+06,3.40408e+06,1.25576e+07,0,0,0,2.52431e+08,95.5412,98.274,4.8506,0,0,2.27032,2.16024,0,1.59388,3.38688,8.61469e+06,4.55002e+06,1.95581e+07,0,0,0,7.20693e+07
74.6286,85.139,5.5327,0.53,0.02,3.02991,3.65797,0,0.567706,6.048,4.14526e+06,3.40408e+06,1.25598e+07,0,0,0,2.52431e+08,96.5256,98.274,7.93323,0,0,2.27064,2.16059,0,1.75405,3.38688,8.61469e+06,4.55002e+06,1.95608e+07,0,0,0,7.20693e+07
76.2301,85.139,5.21151,0.44,0.02,3.03044,3.65855,0,0.567805,6.048,4.14526e+06,3.40408e+06,1.2562e+07,0,0,0,2.52431e+08,96.9515,98.274,5.72488,0,0,2.27095,2.16093,0,1.75429,3.38688,8.61469e+06,4.55002e+06,1.95635e+07,0,0,0,7.20693e+07
81.366,85.139,8.90711,0.47,0.02,3.03097,3.65913,0,0.567904,6.048,4.14526e+06,3.40408e+06,1.25641e+07,0,0,0,2.52431e+08,97.5153,98.274,7.80118,0,0,2.27126,2.16127,0,1.75454,3.38688,8.61469e+06,4.55002e+06,1.95662e+07,0,0,0,7.20693e+07
83.2119,85.139,5.22688,0.43,0.02,2.60891,3.19582,0,0.568004,6.048,4.14526e+06,3.40408e+06,1.08146e+07,0,0,0,2.52431e+08,98.173,98.274,5.1898,0,0,1.99354,1.85641,0,1.75478,3.38688,8.61469e+06,4.55002e+06,1.71738e+07,0,0,0,7.20693e+07
85.139,85.139,7.16609,0.46,0.02,2.60937,3.19632,0,0.488909,6.048,4.14526e+06,3.40408e+06,1.08165e+07,0,0,0,2.52431e+08,99.0133,98.274,5.33047,0,0,1.99381,1.85671,0,1.54021,3.38688,8.61469e+06,4.55002e+06,1.71761e+07,0,0,0,7.20693e+07
85.139,85.139,6.18209,0.4,0.02,2.60983,3.19683,0,0.488995,6.048,4.14526e+06,3.40408e+06,1.08184e+07,0,0,0,2.52431e+08,99.3022,98.274,4.35978,0,0,1.99408,1.857,0,1.54042,3.38688,8.61469e+06,4.55002e+06,1.71784e+07,0,0,0,7.20693e+07
85.139,85.139,6.19148,0.43,0.02,2.61029,3.19734,0,0.489082,6.048,4.14526e+06,3.40408e+06,1.08203e+07,0,0,0,2.52431e+08,99.3022,98.274,5.02632,0,0,1.99435,1.8573,0,1.54063,3.38688,8.61469e+06,4.55002e+06,1.71807e+07,0,0,0,7.20693e+07
85.139,85.139,6.00043,0.46,0.02,2.61075,3.19784,0,0.489169,6.048,4.14526e+06,3.40408e+06,1.08222e+07,0,0,0,2.52431e+08,99.3022,98.274,4.81439,0,0,1.99462,1.85759,0,1.54083,3.38688,8.61469e+06,4.55002e+06,1.7183e+07,0,0,0,7.20693e+07
85.139,85.139,6.62099,0.5,0.02,2.71767,3.31521,0,0.489255,6.048,4.14526e+06,3.40408e+06,1.12655e+07,0,0,0,2.52431e+08,99.3022,98.274,3.80783,0,0,2.06296,1.93261,0,1.54104,3.38688,8.61469e+06,4.55002e+06,1.77717e+07,0,0,0,7.20693e+07
85.139,85.139,4.88798,0.49,0.02,2.71815,3.31574,0,0.509292,6.048,4.14526e+06,3.40408e+06,1.12674e+07,0,0,0,2.52431e+08,99.3022,98.274,3.93993,0,0,2.06324,1.93292,0,1.59384,3.38688,8.61469e+06,4.55002e+06,1.77741e+07,0,0,0,7.20693e+07
85.139,85.139,4.01991,0.49,0.02,2.71863,3.31626,0,0.509382,6.048,4.14526e+06,3.40408e+06,1.12694e+07,0,0,0,2.52431e+08,99.3022,98.274,3.94276,0,0,2.06351,1.93322,0,1.59406,3.38688,8.61469e+06,4.55002e+06,1.77765e+07,0,0,0,7.20693e+07
85.139,85.139,3.73047,0.49,0.02,2.71911,3.31679,0,0.509471,6.048,4.14526e+06,3.40408e+06,1.12714e+07,0,0,0,2.52431e+08,98.9856,98.274,4.35761,0,0,2.06379,1.93353,0,1.59427,3.38688,8.61469e+06,4.55002e+06,1.77789e+07,0,0,0,7.20693e+07
84.9724,85.139,2.89542,0.5,0.02,2.67794,3.2716,0,0.509561,6.048,4.14526e+06,3.40408e+06,1.11007e+07,0,0,0,2.52431e+08,98.664,98.274,2.21823,0,0,2.03762,1.9048,0,1.59449,3.38688,8.61469e+06,4.55002e+06,1.75535e+07,0,0,0,7.20693e+07
84.5456,85.139,2.61679,0.58,0.02,2.67841,3.27211,0,0.501846,6.048,4.14526e+06,3.40408e+06,1.11027e+07,0,0,0,2.52431e+08,98.5921,98.274,2.36227,0,0,2.03789,1.9051,0,1.57426,3.38688,8.61469e+06,4.55002e+06,1.75558e+07,0,0,0,7.20693e+07
85.139,85.139,3.98721,0.54,0.02,2.67888,3.27263,0,0.501934,6.048,4.14526e+06,3.40408e+06,1.11047e+07,0,0,0,2.52431e+08,98.4591,98.274,2.66737,0,0,2.03817,1.9054,0,1.57448,3.38688,8.61469e+06,4.55002e+06,1.75582e+07,0,0,0,7.20693e+07
84.8399,85.139,2.71628,0.4,0.02,2.67936,3.27315,0,0.502023,6.048,4.14526e+06,3.40408e+06,1.11066e+07,0,0,0,2.52431e+08,98.1074,98.274,2.35993,0,0,2.03844,1.9057,0,1.57469,3.38688,8.61469e+06,4.55002e+06,1.75606e+07,0,0,0,7.20693e+07
84.2878,85.139,2.52434,0.5,0.02,2.8213,3.42896,0,0.502111,6.048,4.14526e+06,3.40408e+06,1.1695e+07,0,0,0,2.52431e+08,97.7181,98.274,2.06845,0,0,2.13259,2.00905,0,1.5749,3.38688,8.61469e+06,4.55002e+06,1.83716e+07,0,0,0,7.20693e+07
83.8154,85.139,2.58542,0.45,0.02,2.82179,3.42951,0,0.528711,6.048,4.14526e+06,3.40408e+06,1.16971e+07,0,0,0,2.52431e+08,97.4141,98.274,2.15244,0,0,2.13288,2.00937,0,1.64764,3.38688,8.61469e+06,4.55002e+06,1.83741e+07,0,0,0,7.20693e+07
83.2373,85.139,2.46736,0.41,0.02,2.82229,3.43005,0,0.528804,6.048,4.14526e+06,3.40408e+06,1.16991e+07,0,0,0,2.52431e+08,97.0344,98.274,2.09033,0,0,2.13317,2.00969,0,1.64787,3.38688,8.61469e+06,4.55002e+06,1.83766e+07,0,0,0,7.20693e+07
82.2533,85.139,2.30651,0.36,0.02,3.1282,3.4306,0,0.528897,6.048,4.14526e+06,2.70226e+06,1.29672e+07,0,0,0,2.52431e+08,96.6294,98.274,1.96861,0,0,2.31241,2.01001,0,1.64809,3.38688,8.61469e+06,3.61194e+06,1.99207e+07,0,0,0,7.20693e+07
81.1292,85.139,2.09368,0.32,0.02,3.12874,3.43114,0,0.586224,6.048,4.14526e+06,2.70226e+06,1.29694e+07,0,0,0,2.52431e+08,96.2046,98.274,2.00525,0,0,2.31273,2.01033,0,1.78657,3.38688,8.61469e+06,3.61194e+06,1.99234e+07,0,0,0,7.20693e+07
79.7514,85.139,1.83087,0.29,0.02,3.09855,3.40095,0,0.586326,6.048,4.14526e+06,2.70226e+06,1.28443e+07,0,0,0,2.52431e+08,95.8061,98.274,2.04301,0,0,2.36973,2.06733,0,1.78681,3.38688,8.61469e+06,3.61194e+06,2.04145e+07,0,0,0,7.20693e+07
78.2678,85.139,1.71407,0.26,0.02,3.09909,3.40149,0,0.580668,6.048,4.14526e+06,2.70226e+06,1.28465e+07,0,0,0,2.52431e+08,95.325,98.274,1.97272,0,0,2.37006,2.06766,0,1.83085,3.38688,8.61469e+06,3.61194e+06,2.04173e+07,0,0,0,7.20693e+07
76.6452,85.139,1.56261,0.31,0.02,3.09963,3.40203,0,0.580769,6.048,4.14526e+06,2.70226e+06,1.28487e+07,0,0,0,2.52431e+08,94.7117,98.274,1.87697,0,0,2.37038,2.06798,0,1.8311,3.38688,8.61469e+06,3.61194e+06,2.04201e+07,0,0,0,7.20693e+07
74.9102,85.139,1.41895,0.28,0.02,3.10017,3.40257,0,0.58087,6.048,4.14526e+06,2.70226e+06,1.2851e+07,0,0,0,2.52431e+08,94.0548,98.274,1.73419,0,0,2.37071,2.06831,0,1.83136,3.38688,8.61469e+06,3.61194e+06,2.04229e+07,0,0,0,7.20693e+07
73.2903,85.139,1.57895,0.28,0.02,3.18013,3.48253,0,0.580971,6.048,4.14526e+06,2.70226e+06,1.31824e+07,0,0,0,2.52431e+08,93.5998,98.274,1.94407,0,0,2.42159,2.11919,0,1.83161,3.38688,8.61469e+06,3.61194e+06,2.08612e+07,0,0,0,7.20693e+07
71.6577,85.139,1.55371,0.3,0.02,3.18068,3.48308,0,0.595956,6.048,4.14526e+06,2.70226e+06,1.31847e+07,0,0,0,2.52431e+08,93.0851,98.274,1.94304,0,0,2.42192,2.11952,0,1.87092,3.38688,8.61469e+06,3.61194e+06,2.08641e+07,0,0,0,7.20693e+07
69.9465,85.139,1.44997,0.3,0.02,3.18123,3.48363,0,0.596059,6.048,4.14526e+06,2.70226e+06,1.3187e+07,0,0,0,2.52431e+08,92.4368,98.274,1.82463,0,0,2.42226,2.11986,0,1.87118,3.38688,8.61469e+06,3.61194e+06,2.0867e+07,0,0,0,7.20693e+07
68.1401,85.139,1.33073,0.3,0.02,3.18178,3.48418,0,0.596162,6.048,4.14526e+06,2.70226e+06,1.31893e+07,0,0,0,2.52431e+08,91.9565,98.274,1.73239,0,0,2.42259,2.12019,0,1.87144,3.38688,8.61469e+06,3.61194e+06,2.08699e+07,0,0,0,7.20693e+07
66.3605,85.139,1.53576,0.29,0.02,3.41506,3.71746,0,0.596266,6.048,4.14526e+06,2.70226e+06,1.41563e+07,0,0,0,2.52431e+08,91.3659,98.274,2.13619,0,0,2.6055,2.3031,0,1.8717,3.38688,8.61469e+06,3.61194e+06,2.24456e+07,0,0,0,7.20693e+07
64.406,85.139,1.35788,0.35,0.02,3.41565,3.71805,0,0.639983,6.048,4.14526e+06,2.70226e+06,1.41588e+07,0,0,0,2.52431e+08,91.1467,98.274,1.8358,0,0,2.60586,2.30346,0,2.01301,3.38688,8.61469e+06,3.61194e+06,2.24487e+07,0,0,0,7.20693e+07
62.3953,85.139,1.27757,0.35,0.02,3.41624,3.71864,0,0.640093,6.048,4.14526e+06,2.70226e+06,1.41612e+07,0,0,0,2.52431e+08,90.9279,98.274,2.35268,0,0,2.60623,2.30383,0,2.01329,3.38688,8.61469e+06,3.61194e+06,2.24518e+07,0,0,0,7.20693e+07
60.3459,85.139,1.21472,0.37,0.02,3.41683,3.71923,0,0.640204,6.048,4.14526e+06,2.70226e+06,1.41636e+07,0,0,0,2.52431e+08,90.6823,98.274,2.31177,0,0,2.60659,2.30419,0,2.01357,3.38688,8.61469e+06,3.61194e+06,2.2455e+07,0,0,0,7.20693e+07
58.3172,85.139,1.19597,0.36,0.02,3.41742,3.71982,0,0.640314,6.048,4.14526e+06,2.70226e+06,1.41661e+07,0,0,0,2.52431e+08,90.098,98.274,2.21121,0,0,2.60696,2.30456,0,2.01385,3.38688,8.61469e+06,3.61194e+06,2.24581e+07,0,0,0,7.20693e+07
56.3431,85.139,1.12851,0.36,0.02,3.3045,3.6069,0,0.640425,6.048,4.14526e+06,2.70226e+06,1.3698e+07,0,0,0,2.52431e+08,89.6327,98.274,1.658,0,0,2.49642,2.19402,0,2.01414,3.38688,8.61469e+06,3.61194e+06,2.15059e+07,0,0,0,7.20693e+07
54.5258,85.139,1.26252,0.39,0.02,3.24084,3.60747,0,0.619262,6.048,4.14526e+06,2.83673e+06,1.34341e+07,0,0,0,2.52431e+08,89.3775,98.274,2.21914,0,0,2.4577,2.19437,0,1.92874,3.38688,8.61469e+06,3.79168e+06,2.11723e+07,0,0,0,7.20693e+07
