0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
52.6589,85.139,1.20001,0.39,0.02,3.2414,3.60804,0,0.607333,6.048,4.14526e+06,2.83673e+06,1.34364e+07,0,0,0,2.52431e+08,89.2008,98.274,2.19801,0,0,2.45804,2.19472,0,1.89882,3.38688,8.61469e+06,3.79168e+06,2.11753e+07,0,0,0,7.20693e+07
51.1557,85.139,1.3792,0.43,0.02,2.98495,3.60861,0,0.607438,6.048,4.14526e+06,3.40408e+06,1.23734e+07,0,0,0,2.52431e+08,89.2108,98.274,2.68435,0,0,2.30205,2.19507,0,1.89908,3.38688,8.61469e+06,4.55002e+06,1.98314e+07,0,0,0,7.20693e+07
49.4343,85.139,1.07134,0.43,0.02,2.90054,3.51595,0,0.559379,6.048,4.14526e+06,3.40408e+06,1.20235e+07,0,0,0,2.52431e+08,89.0244,98.274,2.34899,0,0,2.21035,2.0944,0,1.77856,3.38688,8.61469e+06,4.55002e+06,1.90414e+07,0,0,0,7.20693e+07
48.2082,85.139,1.51115,0.51,0.02,2.90104,3.5165,0,0.54356,6.048,4.14526e+06,3.40408e+06,1.20256e+07,0,0,0,2.52431e+08,88.6796,98.274,2.1857,0,0,2.21065,2.09473,0,1.70771,3.38688,8.61469e+06,4.55002e+06,1.9044e+07,0,0,0,7.20693e+07
48.0776,85.139,2.65695,0.52,0.02,2.90155,3.51706,0,0.543655,6.048,4.14526e+06,3.40408e+06,1.20277e+07,0,0,0,2.52431e+08,88.7505,98.274,2.99995,0,0,2.21095,2.09507,0,1.70795,3.38688,8.61469e+06,4.55002e+06,1.90467e+07,0,0,0,7.20693e+07
48.8178,85.139,3.63011,0.55,0.02,2.90206,3.51762,0,0.543751,6.048,4.14526e+06,3.40408e+06,1.20298e+07,0,0,0,2.52431e+08,88.9853,98.274,4.2972,0,0,2.21125,2.0954,0,1.70818,3.38688,8.61469e+06,4.55002e+06,1.90493e+07,0,0,0,7.20693e+07
49.5641,85.139,3.44601,0.55,0.02,2.66119,3.25322,0,0.543846,6.048,4.14526e+06,3.40408e+06,1.10313e+07,0,0,0,2.52431e+08,89.0855,98.274,3.73108,0,0,2.01979,1.88522,0,1.70841,3.38688,8.61469e+06,4.55002e+06,1.73998e+07,0,0,0,7.20693e+07
50.4834,85.139,3.6821,0.56,0.02,2.66166,3.25373,0,0.498708,6.048,4.14526e+06,3.40408e+06,1.10333e+07,0,0,0,2.52431e+08,89.4127,98.274,3.80883,0,0,2.02006,1.88552,0,1.56049,3.38688,8.61469e+06,4.55002e+06,1.74022e+07,0,0,0,7.20693e+07
52.757,85.139,5.08437,0.58,0.02,2.66213,3.25425,0,0.498796,6.048,4.14526e+06,3.40408e+06,1.10352e+07,0,0,0,2.52431e+08,90.0863,98.274,5.04808,0,0,2.02033,1.88582,0,1.5607,3.38688,8.61469e+06,4.55002e+06,1.74045e+07,0,0,0,7.20693e+07
53.4866,85.139,3.61058,0.57,0.02,2.6626,3.25476,0,0.498884,6.048,4.14526e+06,3.40408e+06,1.10372e+07,0,0,0,2.52431e+08,90.6659,98.274,4.26275,0,0,2.0206,1.88612,0,1.56091,3.38688,8.61469e+06,4.55002e+06,1.74069e+07,0,0,0,7.20693e+07
53.4431,85.139,2.79921,0.6,0.02,2.66307,3.25528,0,0.498972,6.048,4.14526e+06,3.40408e+06,1.10391e+07,0,0,0,2.52431e+08,90.9653,98.274,3.5138,0,0,2.02087,1.88641,0,1.56112,3.38688,8.61469e+06,4.55002e+06,1.74092e+07,0,0,0,7.20693e+07
55.7284,85.139,5.35805,0.62,0.02,2.75644,3.35777,0,0.49906,6.048,4.14526e+06,3.40408e+06,1.14261e+07,0,0,0,2.52431e+08,92.0761,98.274,6.47632,0,0,2.07671,1.94771,0,1.56133,3.38688,8.61469e+06,4.55002e+06,1.78902e+07,0,0,0,7.20693e+07
57.6176,85.139,4.91352,0.63,0.02,2.75689,3.35826,0,0.516556,6.048,4.14526e+06,3.40408e+06,1.1428e+07,0,0,0,2.52431e+08,93.1684,98.274,6.08052,0,0,2.07697,1.94799,0,1.60447,3.38688,8.61469e+06,4.55002e+06,1.78925e+07,0,0,0,7.20693e+07
59.5444,85.139,4.98639,0.61,0.02,2.75734,3.35876,0,0.516641,6.048,4.14526e+06,3.40408e+06,1.14299e+07,0,0,0,2.52431e+08,93.605,98.274,4.7898,0,0,2.07723,1.94828,0,1.60467,3.38688,8.61469e+06,4.55002e+06,1.78947e+07,0,0,0,7.20693e+07
60.8624,85.139,4.43297,0.61,0.02,2.75779,3.35926,0,0.516726,6.048,4.14526e+06,3.40408e+06,1.14318e+07,0,0,0,2.52431e+08,94.2447,98.274,5.03221,0,0,2.0775,1.94857,0,1.60487,3.38688,8.61469e+06,4.55002e+06,1.7897e+07,0,0,0,7.20693e+07
62.1545,85.139,4.69825,0.62,0.02,3.05678,3.68746,0,0.516811,6.048,4.14526e+06,3.40408e+06,1.26711e+07,0,0,0,2.52431e+08,94.7802,98.274,4.88254,0,0,2.2865,2.178,0,1.60507,3.38688,8.61469e+06,4.55002e+06,1.96975e+07,0,0,0,7.20693e+07
65.3369,85.139,6.63043,0.62,0.02,3.05727,3.688,0,0.57284,6.048,4.14526e+06,3.40408e+06,1.26732e+07,0,0,0,2.52431e+08,95.2657,98.274,4.83156,0,0,2.2868,2.17833,0,1.76655,3.38688,8.61469e+06,4.55002e+06,1.97e+07,0,0,0,7.20693e+07
66.6565,85.139,4.85904,0.6,0.02,3.05777,3.68855,0,0.572933,6.048,4.14526e+06,3.40408e+06,1.26752e+07,0,0,0,2.52431e+08,95.6613,98.274,4.32126,0,0,2.28709,2.17865,0,1.76678,3.38688,8.61469e+06,4.55002e+06,1.97026e+07,0,0,0,7.20693e+07
70.1359,85.139,7.16987,0.63,0.02,3.05827,3.68909,0,0.573026,6.048,4.14526e+06,3.40408e+06,1.26773e+07,0,0,0,2.52431e+08,96.2505,98.274,5.00214,0,0,2.28738,2.17897,0,1.76701,3.38688,8.61469e+06,4.55002e+06,1.97051e+07,0,0,0,7.20693e+07
74.9724,85.139,8.14381,0.58,0.02,2.63271,3.22195,0,0.573119,6.048,4.14526e+06,3.40408e+06,1.09133e+07,0,0,0,2.52431e+08,99.16,98.274,8.68487,0,0,2.00737,1.8716,0,1.76723,3.38688,8.61469e+06,4.55002e+06,1.72929e+07,0,0,0,7.20693e+07
79.1811,85.139,7.65053,0.55,0.02,2.63315,3.22243,0,0.493371,6.048,4.14526e+06,3.40408e+06,1.09151e+07,0,0,0,2.52431e+08,99.3022,98.274,10.9459,0,0,2.00763,1.87187,0,1.5509,3.38688,8.61469e+06,4.55002e+06,1.72951e+07,0,0,0,7.20693e+07
83.0334,85.139,7.33071,0.59,0.02,2.63358,3.22291,0,0.493452,6.048,4.14526e+06,3.40408e+06,1.09169e+07,0,0,0,2.52431e+08,99.3022,98.274,12.933,0,0,2.00788,1.87215,0,1.55109,3.38688,8.61469e+06,4.55002e+06,1.72973e+07,0,0,0,7.20693e+07
85.139,85.139,7.75055,0.55,0.02,2.63402,3.22338,0,0.493533,6.048,4.14526e+06,3.40408e+06,1.09187e+07,0,0,0,2.52431e+08,99.3022,98.274,12.5229,0,0,2.00813,1.87243,0,1.55129,3.38688,8.61469e+06,4.55002e+06,1.72994e+07,0,0,0,7.20693e+07
85.139,85.139,8.79023,0.5,0.02,2.63445,3.22386,0,0.493615,6.048,4.14526e+06,3.40408e+06,1.09205e+07,0,0,0,2.52431e+08,99.3022,98.274,16.0188,0,0,2.00838,1.8727,0,1.55148,3.38688,8.61469e+06,4.55002e+06,1.73016e+07,0,0,0,7.20693e+07
85.139,85.139,10.1005,0.52,0.02,2.74221,3.34215,0,0.493696,6.048,4.14526e+06,3.40408e+06,1.13672e+07,0,0,0,2.52431e+08,99.3022,98.274,13.4332,0,0,2.07726,1.94831,0,1.55168,3.38688,8.61469e+06,4.55002e+06,1.78949e+07,0,0,0,7.20693e+07
85.139,85.139,8.34299,0.52,0.02,2.74266,3.34264,0,0.51389,6.048,4.14526e+06,3.40408e+06,1.1369e+07,0,0,0,2.52431e+08,99.3022,98.274,12.1756,0,0,2.07752,1.9486,0,1.60489,3.38688,8.61469e+06,4.55002e+06,1.78972e+07,0,0,0,7.20693e+07
85.139,85.139,6.71969,0.53,0.02,2.74311,3.34313,0,0.513974,6.048,4.14526e+06,3.40408e+06,1.13709e+07,0,0,0,2.52431e+08,99.3022,98.274,8.42241,0,0,2.07778,1.94889,0,1.60509,3.38688,8.61469e+06,4.55002e+06,1.78995e+07,0,0,0,7.20693e+07
85.139,85.139,5.8169,0.51,0.02,2.74356,3.34363,0,0.514058,6.048,4.14526e+06,3.40408e+06,1.13728e+07,0,0,0,2.52431e+08,99.3022,98.274,6.93793,0,0,2.07805,1.94917,0,1.6053,3.38688,8.61469e+06,4.55002e+06,1.79017e+07,0,0,0,7.20693e+07
85.139,85.139,5.04058,0.52,0.02,2.70202,3.29803,0,0.514143,6.048,4.14526e+06,3.40408e+06,1.12006e+07,0,0,0,2.52431e+08,99.3022,98.274,6.10279,0,0,2.05164,1.92019,0,1.6055,3.38688,8.61469e+06,4.55002e+06,1.76742e+07,0,0,0,7.20693e+07
85.139,85.139,4.82762,0.48,0.02,2.70247,3.29852,0,0.506359,6.048,4.14526e+06,3.40408e+06,1.12024e+07,0,0,0,2.52431e+08,99.3022,98.274,5.81964,0,0,2.0519,1.92047,0,1.5851,3.38688,8.61469e+06,4.55002e+06,1.76765e+07,0,0,0,7.20693e+07
85.139,85.139,4.56243,0.45,0.02,2.70291,3.29901,0,0.506442,6.048,4.14526e+06,3.40408e+06,1.12043e+07,0,0,0,2.52431e+08,99.3022,98.274,5.36972,0,0,2.05216,1.92075,0,1.5853,3.38688,8.61469e+06,4.55002e+06,1.76787e+07,0,0,0,7.20693e+07
85.139,85.139,4.15004,0.42,0.02,2.70335,3.29949,0,0.506525,6.048,4.14526e+06,3.40408e+06,1.12061e+07,0,0,0,2.52431e+08,99.3022,98.274,4.89941,0,0,2.05242,1.92104,0,1.5855,3.38688,8.61469e+06,4.55002e+06,1.76809e+07,0,0,0,7.20693e+07
85.139,85.139,3.97184,0.39,0.02,3.09258,3.45652,0,0.506608,6.048,4.14526e+06,2.83673e+06,1.28195e+07,0,0,0,2.52431e+08,99.3022,98.274,4.75891,0,0,2.29154,2.0252,0,1.5857,3.38688,8.61469e+06,3.79168e+06,1.97409e+07,0,0,0,7.20693e+07
85.139,85.139,3.88261,0.35,0.02,3.15463,3.45703,0,0.579549,6.048,4.14526e+06,2.70226e+06,1.30768e+07,0,0,0,2.52431e+08,99.3022,98.274,4.66638,0,0,2.3279,2.0255,0,1.77044,3.38688,8.61469e+06,3.61194e+06,2.00541e+07,0,0,0,7.20693e+07
85.139,85.139,3.64596,0.3,0.02,3.15515,3.45755,0,0.591178,6.048,4.14526e+06,2.70226e+06,1.30789e+07,0,0,0,2.52431e+08,99.3022,98.274,4.36951,0,0,2.3282,2.0258,0,1.79853,3.38688,8.61469e+06,3.61194e+06,2.00567e+07,0,0,0,7.20693e+07
85.1361,85.139,3.38085,0.28,0.02,3.15566,3.45806,0,0.591274,6.048,4.14526e+06,2.70226e+06,1.3081e+07,0,0,0,2.52431e+08,99.3022,98.274,4.01876,0,0,2.3285,2.0261,0,1.79877,3.38688,8.61469e+06,3.61194e+06,2.00593e+07,0,0,0,7.20693e+07
85.139,85.139,3.38749,0.34,0.02,3.15617,3.45857,0,0.59137,6.048,4.14526e+06,2.70226e+06,1.30831e+07,0,0,0,2.52431e+08,99.3022,98.274,4.26826,0,0,2.3288,2.0264,0,1.799,3.38688,8.61469e+06,3.61194e+06,2.00619e+07,0,0,0,7.20693e+07
85.139,85.139,4.37174,0.24,0.02,3.1257,3.4281,0,0.591466,6.048,4.14526e+06,2.70226e+06,1.29568e+07,0,0,0,2.52431e+08,99.3022,98.274,4.16978,0,0,2.38623,2.08383,0,1.79923,3.38688,8.61469e+06,3.61194e+06,2.05566e+07,0,0,0,7.20693e+07
85.139,85.139,4.13531,0.24,0.02,3.1262,3.4286,0,0.585756,6.048,4.14526e+06,2.70226e+06,1.29589e+07,0,0,0,2.52431e+08,99.3022,98.274,4.04156,0,0,2.38654,2.08414,0,1.8436,3.38688,8.61469e+06,3.61194e+06,2.05593e+07,0,0,0,7.20693e+07
85.139,85.139,3.89883,0.26,0.02,3.12671,3.42911,0,0.585851,6.048,4.14526e+06,2.70226e+06,1.2961e+07,0,0,0,2.52431e+08,99.3022,98.274,3.80685,0,0,2.38685,2.08445,0,1.84384,3.38688,8.61469e+06,3.61194e+06,2.05619e+07,0,0,0,7.20693e+07
85.139,85.139,3.63693,0.25,0.02,3.12722,3.42962,0,0.585946,6.048,4.14526e+06,2.70226e+06,1.29631e+07,0,0,0,2.52431e+08,99.3022,98.274,3.56486,0,0,2.38715,2.08475,0,1.84408,3.38688,8.61469e+06,3.61194e+06,2.05646e+07,0,0,0,7.20693e+07
84.849,85.139,3.06847,0.25,0.02,3.20778,3.51018,0,0.58604,6.048,4.14526e+06,2.70226e+06,1.32971e+07,0,0,0,2.52431e+08,99.1958,98.274,3.04272,0,0,2.43841,2.13601,0,1.84432,3.38688,8.61469e+06,3.61194e+06,2.10062e+07,0,0,0,7.20693e+07
84.7881,85.139,3.3163,0.27,0.02,3.20829,3.51069,0,0.601137,6.048,4.14526e+06,2.70226e+06,1.32992e+07,0,0,0,2.52431e+08,99.2894,98.274,3.56713,0,0,2.43873,2.13633,0,1.88392,3.38688,8.61469e+06,3.61194e+06,2.10089e+07,0,0,0,7.20693e+07
84.4794,85.139,3.03333,0.26,0.02,3.20881,3.51121,0,0.601234,6.048,4.14526e+06,2.70226e+06,1.33014e+07,0,0,0,2.52431e+08,99.2174,98.274,3.50581,0,0,2.43904,2.13664,0,1.88416,3.38688,8.61469e+06,3.61194e+06,2.10116e+07,0,0,0,7.20693e+07
83.93,85.139,2.78312,0.26,0.02,3.20933,3.51173,0,0.601332,6.048,4.14526e+06,2.70226e+06,1.33035e+07,0,0,0,2.52431e+08,99.0777,98.274,3.07416,0,0,2.43936,2.13696,0,1.8844,3.38688,8.61469e+06,3.61194e+06,2.10143e+07,0,0,0,7.20693e+07
83.3158,85.139,2.90653,0.26,0.02,3.44442,3.74682,0,0.601429,6.048,4.14526e+06,2.70226e+06,1.4278e+07,0,0,0,2.52431e+08,99.0287,98.274,3.39655,0,0,2.62368,2.32128,0,1.88465,3.38688,8.61469e+06,3.61194e+06,2.26022e+07,0,0,0,7.20693e+07
83.1439,85.139,3.36205,0.26,0.02,3.44497,3.74737,0,0.645484,6.048,4.14526e+06,2.70226e+06,1.42803e+07,0,0,0,2.52431e+08,99.0715,98.274,3.24351,0,0,2.62403,2.32163,0,2.02706,3.38688,8.61469e+06,3.61194e+06,2.26052e+07,0,0,0,7.20693e+07
82.3401,85.139,2.75773,0.26,0.02,3.44553,3.74793,0,0.645588,6.048,4.14526e+06,2.70226e+06,1.42826e+07,0,0,0,2.52431e+08,98.8961,98.274,2.59577,0,0,2.62437,2.32197,0,2.02732,3.38688,8.61469e+06,3.61194e+06,2.26081e+07,0,0,0,7.20693e+07
82.015,85.139,3.20426,0.26,0.02,3.44608,3.74848,0,0.645691,6.048,4.14526e+06,2.70226e+06,1.42849e+07,0,0,0,2.52431e+08,99.1435,98.274,3.87795,0,0,2.62471,2.32231,0,2.02759,3.38688,8.61469e+06,3.61194e+06,2.26111e+07,0,0,0,7.20693e+07
81.1877,85.139,2.68967,0.26,0.02,3.44663,3.74903,0,0.645795,6.048,4.14526e+06,2.70226e+06,1.42872e+07,0,0,0,2.52431e+08,99.0851,98.274,3.0903,0,0,2.62506,2.32266,0,2.02785,3.38688,8.61469e+06,3.61194e+06,2.2614e+07,0,0,0,7.20693e+07
80.8696,85.139,3.18173,0.26,0.02,3.33278,3.63518,0,0.645899,6.048,4.14526e+06,2.70226e+06,1.38152e+07,0,0,0,2.52431e+08,99.2358,98.274,3.1399,0,0,2.51363,2.21123,0,2.02812,3.38688,8.61469e+06,3.61194e+06,2.16541e+07,0,0,0,7.20693e+07
82.6463,85.139,5.26649,0.26,0.02,3.33332,3.63572,0,0.624563,6.048,4.14526e+06,2.70226e+06,1.38175e+07,0,0,0,2.52431e+08,99.3022,98.274,5.38453,0,0,2.51396,2.21156,0,1.94203,3.38688,8.61469e+06,3.61194e+06,2.16569e+07,0,0,0,7.20693e+07
81.8496,85.139,2.70779,0.26,0.02,3.33386,3.63626,0,0.624664,6.048,4.14526e+06,2.70226e+06,1.38197e+07,0,0,0,2.52431e+08,99.3022,98.274,3.25041,0,0,2.51428,2.21188,0,1.94228,3.38688,8.61469e+06,3.61194e+06,2.16598e+07,0,0,0,7.20693e+07
81.1283,85.139,2.69504,0.26,0.02,3.33439,3.63679,0,0.624764,6.048,4.14526e+06,2.70226e+06,1.38219e+07,0,0,0,2.52431e+08,99.3022,98.274,2.99334,0,0,2.51461,2.21221,0,1.94253,3.38688,8.61469e+06,3.61194e+06,2.16626e+07,0,0,0,7.20693e+07
83.0774,85.139,5.6349,0.26,0.02,3.24097,3.54337,0,0.624865,6.048,4.14526e+06,2.70226e+06,1.34346e+07,0,0,0,2.52431e+08,99.3022,98.274,6.37487,0,0,2.41314,2.11074,0,1.94279,3.38688,8.61469e+06,3.61194e+06,2.07884e+07,0,0,0,7.20693e+07
85.139,85.139,6.02606,0.26,0.02,3.24149,3.54389,0,0.607357,6.048,4.14526e+06,2.70226e+06,1.34368e+07,0,0,0,2.52431e+08,99.3022,98.274,7.60146,0,0,2.41345,2.11105,0,1.86439,3.38688,8.61469e+06,3.61194e+06,2.07911e+07,0,0,0,7.20693e+07
85.139,85.139,4.44987,0.24,0.02,3.24201,3.54441,0,0.607455,6.048,4.14526e+06,2.70226e+06,1.3439e+07,0,0,0,2.52431e+08,99.3022,98.274,6.1003,0,0,2.41376,2.11136,0,1.86463,3.38688,8.61469e+06,3.61194e+06,2.07938e+07,0,0,0,7.20693e+07
85.139,85.139,6.60446,0.24,0.02,3.24254,3.54494,0,0.607553,6.048,4.14526e+06,2.70226e+06,1.34411e+07,0,0,0,2.52431e+08,99.3022,98.274,8.56482,0,0,2.41407,2.11167,0,1.86487,3.38688,8.61469e+06,3.61194e+06,2.07965e+07,0,0,0,7.20693e+07
85.139,85.139,4.37708,0.25,0.02,2.97605,3.27845,0,0.607651,6.048,4.14526e+06,2.70226e+06,1.23365e+07,0,0,0,2.52431e+08,99.3022,98.274,5.64934,0,0,2.20224,1.89984,0,1.86511,3.38688,8.61469e+06,3.61194e+06,1.89716e+07,0,0,0,7.20693e+07
85.139,85.139,7.78767,0.25,0.02,2.97653,3.27893,0,0.557711,6.048,4.14526e+06,2.70226e+06,1.23385e+07,0,0,0,2.52431e+08,99.3022,98.274,8.56393,0,0,2.20252,1.90012,0,1.70145,3.38688,8.61469e+06,3.61194e+06,1.8974e+07,0,0,0,7.20693e+07
85.139,85.139,8.00091,0.27,0.02,2.97701,3.27941,0,0.557802,6.048,4.14526e+06,2.70226e+06,1.23405e+07,0,0,0,2.52431e+08,99.3022,98.274,8.61424,0,0,2.2028,1.9004,0,1.70167,3.38688,8.61469e+06,3.61194e+06,1.89765e+07,0,0,0,7.20693e+07
85.139,85.139,7.0586,0.29,0.02,2.9775,3.2799,0,0.557892,6.048,4.14526e+06,2.70226e+06,1.23425e+07,0,0,0,2.52431e+08,99.3022,98.274,8.27327,0,0,2.20308,1.90068,0,1.70189,3.38688,8.61469e+06,3.61194e+06,1.89789e+07,0,0,0,7.20693e+07
85.139,85.139,6.54763,0.3,0.02,2.97798,3.28038,0,0.557983,6.048,4.14526e+06,2.70226e+06,1.23445e+07,0,0,0,2.52431e+08,99.3022,98.274,7.74281,0,0,2.20336,1.90096,0,1.7021,3.38688,8.61469e+06,3.61194e+06,1.89813e+07,0,0,0,7.20693e+07
85.139,85.139,5.80367,0.31,0.02,3.08123,3.38363,0,0.558074,6.048,4.14526e+06,2.70226e+06,1.27725e+07,0,0,0,2.52431e+08,99.3022,98.274,5.81151,0,0,2.26511,1.96271,0,1.70232,3.38688,8.61469e+06,3.61194e+06,1.95132e+07,0,0,0,7.20693e+07
85.139,85.139,5.14292,0.31,0.02,3.08169,3.38409,0,0.577422,6.048,4.14526e+06,2.70226e+06,1.27744e+07,0,0,0,2.52431e+08,99.3022,98.274,5.25495,0,0,2.26538,1.96298,0,1.75002,3.38688,8.61469e+06,3.61194e+06,1.95155e+07,0,0,0,7.20693e+07
85.139,85.139,4.96665,0.33,0.02,3.08216,3.38456,0,0.577509,6.048,4.14526e+06,2.70226e+06,1.27763e+07,0,0,0,2.52431e+08,99.3022,98.274,4.95378,0,0,2.26565,1.96325,0,1.75023,3.38688,8.61469e+06,3.61194e+06,1.95178e+07,0,0,0,7.20693e+07
85.139,85.139,3.85257,0.33,0.02,3.08262,3.38502,0,0.577596,6.048,4.14526e+06,2.70226e+06,1.27783e+07,0,0,0,2.52431e+08,99.3022,98.274,3.70079,0,0,2.26592,1.96352,0,1.75044,3.38688,8.61469e+06,3.61194e+06,1.95202e+07,0,0,0,7.20693e+07
84.8692,85.139,3.5879,0.33,0.02,3.4133,3.7157,0,0.577684,6.048,4.14526e+06,2.70226e+06,1.4149e+07,0,0,0,2.52431e+08,99.3022,98.274,3.96648,0,0,2.49709,2.19469,0,1.75065,3.38688,8.61469e+06,3.61194e+06,2.15116e+07,0,0,0,7.20693e+07
85.139,85.139,4.32399,0.39,0.02,3.34765,3.71621,0,0.639653,6.048,4.14526e+06,2.83673e+06,1.38768e+07,0,0,0,2.52431e+08,99.3022,98.274,4.8523,0,0,2.45831,2.19499,0,1.92925,3.38688,8.61469e+06,3.79168e+06,2.11775e+07,0,0,0,7.20693e+07
85.139,85.139,4.83453,0.32,0.02,3.41432,3.71672,0,0.627349,6.048,4.14526e+06,2.70226e+06,1.41533e+07,0,0,0,2.52431e+08,99.3022,98.274,4.85581,0,0,2.49769,2.19529,0,1.89929,3.38688,8.61469e+06,3.61194e+06,2.15168e+07,0,0,0,7.20693e+07
85.139,85.139,4.68652,0.33,0.02,3.41484,3.71724,0,0.639844,6.048,4.14526e+06,2.70226e+06,1.41554e+07,0,0,0,2.52431e+08,99.3022,98.274,3.96476,0,0,2.49799,2.19559,0,1.92972,3.38688,8.61469e+06,3.61194e+06,2.15194e+07,0,0,0,7.20693e+07
85.139,85.139,3.70669,0.38,0.02,2.9441,3.2465,0,0.63994,6.048,4.14526e+06,2.70226e+06,1.2204e+07,0,0,0,2.52431e+08,99.3022,98.274,3.43503,0,0,2.18825,1.88585,0,1.92995,3.38688,8.61469e+06,3.61194e+06,1.88511e+07,0,0,0,7.20693e+07
85.139,85.139,4.22861,0.42,0.02,2.65548,3.24694,0,0.551724,6.048,4.14526e+06,3.40408e+06,1.10077e+07,0,0,0,2.52431e+08,99.3022,98.274,4.49826,0,0,2.0206,1.88611,0,1.69065,3.38688,8.61469e+06,4.55002e+06,1.74068e+07,0,0,0,7.20693e+07
85.139,85.139,5.48104,0.44,0.02,2.65589,3.24739,0,0.497637,6.048,4.14526e+06,3.40408e+06,1.10093e+07,0,0,0,2.52431e+08,99.3022,98.274,4.68306,0,0,2.02084,1.88637,0,1.56112,3.38688,8.61469e+06,4.55002e+06,1.74089e+07,0,0,0,7.20693e+07
85.139,85.139,5.43454,0.48,0.02,2.6563,3.24784,0,0.497714,6.048,4.14526e+06,3.40408e+06,1.1011e+07,0,0,0,2.52431e+08,99.3022,98.274,5.16876,0,0,2.02107,1.88663,0,1.5613,3.38688,8.61469e+06,4.55002e+06,1.74109e+07,0,0,0,7.20693e+07
85.139,85.139,6.25564,0.52,0.02,2.6567,3.24828,0,0.49779,6.048,4.14526e+06,3.40408e+06,1.10127e+07,0,0,0,2.52431e+08,99.3022,98.274,3.96547,0,0,2.02131,1.88689,0,1.56148,3.38688,8.61469e+06,4.55002e+06,1.74129e+07,0,0,0,7.20693e+07
85.139,85.139,4.28518,0.55,0.02,2.76524,3.36743,0,0.497866,6.048,4.14526e+06,3.40408e+06,1.14626e+07,0,0,0,2.52431e+08,98.8797,98.274,3.24042,0,0,2.09069,1.96305,0,1.56166,3.38688,8.61469e+06,4.55002e+06,1.80106e+07,0,0,0,7.20693e+07
84.9315,85.139,2.9847,0.54,0.02,2.76566,3.3679,0,0.518207,6.048,4.14526e+06,3.40408e+06,1.14644e+07,0,0,0,2.52431e+08,98.9088,98.274,2.06909,0,0,2.09093,1.96332,0,1.61527,3.38688,8.61469e+06,4.55002e+06,1.80127e+07,0,0,0,7.20693e+07
85.139,85.139,3.77997,0.63,0.02,2.76609,3.36836,0,0.518286,6.048,4.14526e+06,3.40408e+06,1.14661e+07,0,0,0,2.52431e+08,99.3022,98.274,4.51278,0,0,2.09118,1.96359,0,1.61546,3.38688,8.61469e+06,4.55002e+06,1.80149e+07,0,0,0,7.20693e+07
84.9612,85.139,2.99939,0.53,0.02,2.76651,3.36882,0,0.518365,6.048,4.14526e+06,3.40408e+06,1.14679e+07,0,0,0,2.52431e+08,99.3022,98.274,2.85385,0,0,2.09143,1.96386,0,1.61565,3.38688,8.61469e+06,4.55002e+06,1.8017e+07,0,0,0,7.20693e+07
84.8115,85.139,2.95541,0.62,0.02,2.72463,3.32285,0,0.518444,6.048,4.14526e+06,3.40408e+06,1.12943e+07,0,0,0,2.52431e+08,99.3022,98.274,2.75244,0,0,2.0648,1.93464,0,1.61584,3.38688,8.61469e+06,4.55002e+06,1.77876e+07,0,0,0,7.20693e+07
84.4275,85.139,2.72571,0.61,0.02,2.72504,3.3233,0,0.510595,6.048,4.14526e+06,3.40408e+06,1.1296e+07,0,0,0,2.52431e+08,99.0184,98.274,2.90648,0,0,2.06504,1.9349,0,1.59527,3.38688,8.61469e+06,4.55002e+06,1.77897e+07,0,0,0,7.20693e+07
83.7986,85.139,2.47311,0.61,0.02,2.72546,3.32376,0,0.510673,6.048,4.14526e+06,3.40408e+06,1.12977e+07,0,0,0,2.52431e+08,99.0725,98.274,2.35852,0,0,2.06529,1.93517,0,1.59545,3.38688,8.61469e+06,4.55002e+06,1.77918e+07,0,0,0,7.20693e+07
