0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.7426,85.139,3.03701,0.58,0.02,2.72588,3.32422,0,0.510751,6.048,4.14526e+06,3.40408e+06,1.12995e+07,0,0,0,2.52431e+08,99.2327,98.274,2.64813,0,0,2.06553,1.93543,0,1.59564,3.38688,8.61469e+06,4.55002e+06,1.77939e+07,0,0,0,7.20693e+07
83.0211,85.139,2.39956,0.54,0.02,2.86996,3.48239,0,0.510829,6.048,4.14526e+06,3.40408e+06,1.18967e+07,0,0,0,2.52431e+08,99.1142,98.274,2.55397,0,0,2.16111,2.04035,0,1.59583,3.38688,8.61469e+06,4.55002e+06,1.86173e+07,0,0,0,7.20693e+07
82.3656,85.139,2.46685,0.51,0.02,2.8704,3.48287,0,0.537831,6.048,4.14526e+06,3.40408e+06,1.18985e+07,0,0,0,2.52431e+08,98.9803,98.274,2.48221,0,0,2.16136,2.04063,0,1.66967,3.38688,8.61469e+06,4.55002e+06,1.86195e+07,0,0,0,7.20693e+07
81.4288,85.139,2.1563,0.45,0.02,2.87084,3.48334,0,0.537913,6.048,4.14526e+06,3.40408e+06,1.19004e+07,0,0,0,2.52431e+08,98.8221,98.274,2.32089,0,0,2.16162,2.04091,0,1.66987,3.38688,8.61469e+06,4.55002e+06,1.86217e+07,0,0,0,7.20693e+07
80.4233,85.139,2.0238,0.4,0.02,2.87127,3.48382,0,0.537995,6.048,4.14526e+06,3.40408e+06,1.19022e+07,0,0,0,2.52431e+08,98.5059,98.274,2.21692,0,0,2.16187,2.04119,0,1.67007,3.38688,8.61469e+06,4.55002e+06,1.86239e+07,0,0,0,7.20693e+07
79.0615,85.139,1.92252,0.37,0.02,3.1819,3.4843,0,0.538076,6.048,4.14526e+06,2.70226e+06,1.31898e+07,0,0,0,2.52431e+08,98.0502,98.274,2.09255,0,0,2.34388,2.04148,0,1.67026,3.38688,8.61469e+06,3.61194e+06,2.01918e+07,0,0,0,7.20693e+07
77.8069,85.139,1.67001,0.43,0.02,2.84371,3.45357,0,0.596288,6.048,4.14526e+06,3.40408e+06,1.17879e+07,0,0,0,2.52431e+08,97.4274,98.274,1.7429,0,0,2.21482,2.09931,0,1.81088,3.38688,8.61469e+06,4.55002e+06,1.908e+07,0,0,0,7.20693e+07
76.1604,85.139,1.52515,0.38,0.02,3.15164,3.45404,0,0.532912,6.048,4.14526e+06,2.70226e+06,1.30644e+07,0,0,0,2.52431e+08,96.6855,98.274,1.70997,0,0,2.402,2.0996,0,1.71117,3.38688,8.61469e+06,3.61194e+06,2.06925e+07,0,0,0,7.20693e+07
74.3931,85.139,1.38284,0.32,0.02,3.15212,3.45452,0,0.590618,6.048,4.14526e+06,2.70226e+06,1.30663e+07,0,0,0,2.52431e+08,95.9162,98.274,1.55425,0,0,2.40229,2.09989,0,1.85579,3.38688,8.61469e+06,3.61194e+06,2.0695e+07,0,0,0,7.20693e+07
72.6032,85.139,1.30811,0.31,0.02,3.15259,3.45499,0,0.590707,6.048,4.14526e+06,2.70226e+06,1.30683e+07,0,0,0,2.52431e+08,94.9751,98.274,1.52098,0,0,2.40258,2.10018,0,1.85601,3.38688,8.61469e+06,3.61194e+06,2.06975e+07,0,0,0,7.20693e+07
70.6871,85.139,1.2272,0.35,0.02,3.23371,3.53611,0,0.590796,6.048,4.14526e+06,2.70226e+06,1.34046e+07,0,0,0,2.52431e+08,94.1612,98.274,1.47611,0,0,2.45419,2.15179,0,1.85623,3.38688,8.61469e+06,3.61194e+06,2.11421e+07,0,0,0,7.20693e+07
68.8479,85.139,1.31051,0.33,0.02,3.2342,3.5366,0,0.605998,6.048,4.14526e+06,2.70226e+06,1.34066e+07,0,0,0,2.52431e+08,93.3701,98.274,1.62482,0,0,2.45449,2.15209,0,1.89611,3.38688,8.61469e+06,3.61194e+06,2.11447e+07,0,0,0,7.20693e+07
66.9427,85.139,1.20977,0.31,0.02,3.23468,3.53708,0,0.606089,6.048,4.14526e+06,2.70226e+06,1.34086e+07,0,0,0,2.52431e+08,92.4049,98.274,1.54169,0,0,2.45479,2.15239,0,1.89634,3.38688,8.61469e+06,3.61194e+06,2.11472e+07,0,0,0,7.20693e+07
64.9522,85.139,1.1011,0.36,0.02,3.23517,3.53757,0,0.60618,6.048,4.14526e+06,2.70226e+06,1.34106e+07,0,0,0,2.52431e+08,91.6661,98.274,1.35292,0,0,2.45508,2.15268,0,1.89657,3.38688,8.61469e+06,3.61194e+06,2.11498e+07,0,0,0,7.20693e+07
62.9317,85.139,1.23558,0.36,0.02,3.47195,3.77435,0,0.606271,6.048,4.14526e+06,2.70226e+06,1.43921e+07,0,0,0,2.52431e+08,91.0288,98.274,1.7334,0,0,2.64074,2.33834,0,1.8968,3.38688,8.61469e+06,3.61194e+06,2.27491e+07,0,0,0,7.20693e+07
61.2339,85.139,1.55223,0.36,0.02,3.47247,3.77487,0,0.650643,6.048,4.14526e+06,2.70226e+06,1.43943e+07,0,0,0,2.52431e+08,90.145,98.274,1.79576,0,0,2.64106,2.33866,0,2.04024,3.38688,8.61469e+06,3.61194e+06,2.27519e+07,0,0,0,7.20693e+07
59.5197,85.139,1.25968,0.4,0.02,3.13688,3.77538,0,0.65074,6.048,4.14526e+06,3.40408e+06,1.30032e+07,0,0,0,2.52431e+08,89.5921,98.274,1.35754,0,0,2.43315,2.33898,0,2.04048,3.38688,8.61469e+06,4.55002e+06,2.09608e+07,0,0,0,7.20693e+07
57.81,85.139,1.49531,0.38,0.02,3.4735,3.7759,0,0.587851,6.048,4.14526e+06,2.70226e+06,1.43986e+07,0,0,0,2.52431e+08,89.011,98.274,2.19996,0,0,2.6417,2.3393,0,1.87985,3.38688,8.61469e+06,3.61194e+06,2.27574e+07,0,0,0,7.20693e+07
55.8459,85.139,1.20982,0.36,0.02,3.47402,3.77642,0,0.650934,6.048,4.14526e+06,2.70226e+06,1.44007e+07,0,0,0,2.52431e+08,88.5205,98.274,1.6405,0,0,2.64202,2.33962,0,2.04098,3.38688,8.61469e+06,3.61194e+06,2.27602e+07,0,0,0,7.20693e+07
54.9974,85.139,1.98795,0.43,0.02,3.03331,3.6617,0,0.651031,6.048,4.14526e+06,3.40408e+06,1.25739e+07,0,0,0,2.52431e+08,88.2449,98.274,2.16136,0,0,2.33147,2.22736,0,2.04123,3.38688,8.61469e+06,4.55002e+06,2.00849e+07,0,0,0,7.20693e+07
53.9601,85.139,1.781,0.43,0.02,3.03377,3.6622,0,0.568443,6.048,4.14526e+06,3.40408e+06,1.25758e+07,0,0,0,2.52431e+08,88.3025,98.274,3.53076,0,0,2.33175,2.22767,0,1.80129,3.38688,8.61469e+06,4.55002e+06,2.00873e+07,0,0,0,7.20693e+07
52.7136,85.139,1.56054,0.46,0.02,3.03423,3.66271,0,0.568529,6.048,4.14526e+06,3.40408e+06,1.25777e+07,0,0,0,2.52431e+08,87.9099,98.274,2.06352,0,0,2.33202,2.22797,0,1.80151,3.38688,8.61469e+06,4.55002e+06,2.00897e+07,0,0,0,7.20693e+07
51.4444,85.139,1.51229,0.46,0.02,3.03469,3.66321,0,0.568615,6.048,4.14526e+06,3.40408e+06,1.25796e+07,0,0,0,2.52431e+08,87.4861,98.274,1.90406,0,0,2.3323,2.22828,0,1.80172,3.38688,8.61469e+06,4.55002e+06,2.00921e+07,0,0,0,7.20693e+07
51.6575,85.139,3.07195,0.47,0.02,2.94893,3.56907,0,0.5687,6.048,4.14526e+06,3.40408e+06,1.22241e+07,0,0,0,2.52431e+08,87.5529,98.274,2.82955,0,0,2.23917,2.12605,0,1.80194,3.38688,8.61469e+06,4.55002e+06,1.92898e+07,0,0,0,7.20693e+07
53.085,85.139,4.26297,0.48,0.02,2.94938,3.56956,0,0.552629,6.048,4.14526e+06,3.40408e+06,1.22259e+07,0,0,0,2.52431e+08,88.0484,98.274,3.94546,0,0,2.23944,2.12634,0,1.72999,3.38688,8.61469e+06,4.55002e+06,1.92921e+07,0,0,0,7.20693e+07
52.9155,85.139,2.67044,0.51,0.02,2.94982,3.57005,0,0.552713,6.048,4.14526e+06,3.40408e+06,1.22278e+07,0,0,0,2.52431e+08,88.1067,98.274,3.06588,0,0,2.23971,2.12663,0,1.73019,3.38688,8.61469e+06,4.55002e+06,1.92944e+07,0,0,0,7.20693e+07
57.6662,85.139,7.87007,0.52,0.02,2.95027,3.57054,0,0.552797,6.048,4.14526e+06,3.40408e+06,1.22296e+07,0,0,0,2.52431e+08,88.4606,98.274,3.78375,0,0,2.23997,2.12692,0,1.7304,3.38688,8.61469e+06,4.55002e+06,1.92967e+07,0,0,0,7.20693e+07
61.86,85.139,7.15461,0.46,0.02,2.70572,3.30209,0,0.55288,6.048,4.14526e+06,3.40408e+06,1.12159e+07,0,0,0,2.52431e+08,88.5252,98.274,3.61859,0,0,2.04559,1.91354,0,1.7306,3.38688,8.61469e+06,4.55002e+06,1.76221e+07,0,0,0,7.20693e+07
65.4847,85.139,6.67514,0.51,0.02,2.70613,3.30254,0,0.507052,6.048,4.14526e+06,3.40408e+06,1.12176e+07,0,0,0,2.52431e+08,89.6149,98.274,5.0028,0,0,2.04583,1.91381,0,1.58042,3.38688,8.61469e+06,4.55002e+06,1.76242e+07,0,0,0,7.20693e+07
74.924,85.139,13.0702,0.44,0.02,2.70654,3.303,0,0.507129,6.048,4.14526e+06,3.40408e+06,1.12193e+07,0,0,0,2.52431e+08,91.6415,98.274,7.42603,0,0,2.04607,1.91407,0,1.58061,3.38688,8.61469e+06,4.55002e+06,1.76262e+07,0,0,0,7.20693e+07
80.9224,85.139,9.74198,0.37,0.02,3.00105,3.30345,0,0.507206,6.048,4.14526e+06,2.70226e+06,1.24401e+07,0,0,0,2.52431e+08,93.9725,98.274,7.54042,0,0,2.21673,1.91433,0,1.58079,3.38688,8.61469e+06,3.61194e+06,1.90964e+07,0,0,0,7.20693e+07
85.139,85.139,11.6299,0.34,0.02,3.0015,3.3039,0,0.562397,6.048,4.14526e+06,2.70226e+06,1.2442e+07,0,0,0,2.52431e+08,95.2937,98.274,6.71867,0,0,2.21699,1.91459,0,1.71265,3.38688,8.61469e+06,3.61194e+06,1.90987e+07,0,0,0,7.20693e+07
85.139,85.139,8.68058,0.32,0.02,3.10545,3.40785,0,0.562482,6.048,4.14526e+06,2.70226e+06,1.28729e+07,0,0,0,2.52431e+08,97.1036,98.274,9.2688,0,0,2.27916,1.97676,0,1.71285,3.38688,8.61469e+06,3.61194e+06,1.96343e+07,0,0,0,7.20693e+07
86.3893,110.355,4.90045,0.38,0.02,3.10589,3.40829,0,0.581962,6.048,4.14526e+06,2.70226e+06,1.28747e+07,0,0,0,2.52431e+08,98.6301,98.274,8.11787,0,0,2.27941,1.97701,0,1.76088,3.38688,8.61469e+06,3.61194e+06,1.96364e+07,0,0,0,7.20693e+07
87.7981,110.355,4.90925,0.4,0.02,2.80286,3.40872,0,0.582044,6.048,4.14526e+06,3.40408e+06,1.16186e+07,0,0,0,2.52431e+08,99.3022,98.274,8.45895,0,0,2.10364,1.97726,0,1.76107,3.38688,8.61469e+06,4.55002e+06,1.81222e+07,0,0,0,7.20693e+07
89.511,110.355,5.18309,0.4,0.02,2.80325,3.40916,0,0.525256,6.048,4.14526e+06,3.40408e+06,1.16202e+07,0,0,0,2.52431e+08,99.3022,98.274,8.66152,0,0,2.10387,1.97752,0,1.62527,3.38688,8.61469e+06,4.55002e+06,1.81242e+07,0,0,0,7.20693e+07
91.3823,110.355,5.67521,0.4,0.02,3.10661,3.74216,0,0.52533,6.048,4.14526e+06,3.40408e+06,1.28777e+07,0,0,0,2.52431e+08,99.3022,98.274,7.75527,0,0,2.31594,2.21031,0,1.62545,3.38688,8.61469e+06,4.55002e+06,1.99511e+07,0,0,0,7.20693e+07
91.1763,110.355,3.86081,0.34,0.02,3.44023,3.74263,0,0.582178,6.048,4.14526e+06,2.70226e+06,1.42607e+07,0,0,0,2.52431e+08,99.3022,98.274,6.39462,0,0,2.51299,2.21059,0,1.78929,3.38688,8.61469e+06,3.61194e+06,2.16487e+07,0,0,0,7.20693e+07
91.5082,110.355,4.40929,0.34,0.02,3.44071,3.74311,0,0.6447,6.048,4.14526e+06,2.70226e+06,1.42626e+07,0,0,0,2.52431e+08,99.3022,98.274,7.36768,0,0,2.51328,2.21088,0,1.94154,3.38688,8.61469e+06,3.61194e+06,2.16511e+07,0,0,0,7.20693e+07
92.4664,110.355,5.15979,0.36,0.02,3.44119,3.74359,0,0.644789,6.048,4.14526e+06,2.70226e+06,1.42646e+07,0,0,0,2.52431e+08,99.3022,98.274,7.80025,0,0,2.51356,2.21116,0,1.94176,3.38688,8.61469e+06,3.61194e+06,2.16535e+07,0,0,0,7.20693e+07
93.3144,110.355,4.54193,0.39,0.02,2.90887,3.26948,0,0.644879,6.048,4.14526e+06,2.83673e+06,1.2058e+07,0,0,0,2.52431e+08,99.3022,98.274,7.74906,0,0,2.16779,1.8992,0,1.94197,3.38688,8.61469e+06,3.79168e+06,1.86748e+07,0,0,0,7.20693e+07
93.6366,110.355,3.68851,0.44,0.02,2.67639,3.2699,0,0.545122,6.048,4.14526e+06,3.40408e+06,1.10943e+07,0,0,0,2.52431e+08,99.3022,98.274,3.07423,0,0,2.03275,1.89945,0,1.67483,3.38688,8.61469e+06,4.55002e+06,1.75115e+07,0,0,0,7.20693e+07
96.0389,110.355,5.92498,0.47,0.02,2.67677,3.27031,0,0.501556,6.048,4.14526e+06,3.40408e+06,1.10959e+07,0,0,0,2.52431e+08,99.3022,98.274,4.71428,0,0,2.03297,1.89969,0,1.5705,3.38688,8.61469e+06,4.55002e+06,1.75134e+07,0,0,0,7.20693e+07
97.7649,110.355,5.48851,0.37,0.02,2.96833,3.27073,0,0.501627,6.048,4.14526e+06,2.70226e+06,1.23045e+07,0,0,0,2.52431e+08,99.3022,98.274,6.66026,0,0,2.20233,1.89993,0,1.57067,3.38688,8.61469e+06,3.61194e+06,1.89724e+07,0,0,0,7.20693e+07
100.321,110.355,6.24195,0.42,0.02,2.67753,3.27115,0,0.556265,6.048,4.14526e+06,3.40408e+06,1.10991e+07,0,0,0,2.52431e+08,99.3022,98.274,5.56553,0,0,2.03341,1.90017,0,1.70152,3.38688,8.61469e+06,4.55002e+06,1.75172e+07,0,0,0,7.20693e+07
103.62,110.355,7.34869,0.44,0.02,2.7868,3.3911,0,0.501769,6.048,4.14526e+06,3.40408e+06,1.1552e+07,0,0,0,2.52431e+08,99.3022,98.274,7.97631,0,0,2.10326,1.97685,0,1.57101,3.38688,8.61469e+06,4.55002e+06,1.81189e+07,0,0,0,7.20693e+07
105.889,110.355,6.37648,0.32,0.02,3.08913,3.39153,0,0.522247,6.048,4.14526e+06,2.70226e+06,1.28053e+07,0,0,0,2.52431e+08,99.3022,98.274,7.78802,0,0,2.2795,1.9771,0,1.62498,3.38688,8.61469e+06,3.61194e+06,1.96372e+07,0,0,0,7.20693e+07
106.618,110.355,4.76097,0.29,0.02,3.08957,3.39197,0,0.578904,6.048,4.14526e+06,2.70226e+06,1.2807e+07,0,0,0,2.52431e+08,99.3022,98.274,6.4198,0,0,2.27975,1.97735,0,1.76114,3.38688,8.61469e+06,3.61194e+06,1.96394e+07,0,0,0,7.20693e+07
106.987,110.355,4.37048,0.26,0.02,3.09,3.3924,0,0.578985,6.048,4.14526e+06,2.70226e+06,1.28088e+07,0,0,0,2.52431e+08,99.3022,98.274,6.56485,0,0,2.28,1.9776,0,1.76134,3.38688,8.61469e+06,3.61194e+06,1.96415e+07,0,0,0,7.20693e+07
107.436,110.355,4.33814,0.27,0.02,3.04367,3.34607,0,0.579066,6.048,4.14526e+06,2.70226e+06,1.26168e+07,0,0,0,2.52431e+08,99.3022,98.274,6.27672,0,0,2.25056,1.94816,0,1.76153,3.38688,8.61469e+06,3.61194e+06,1.93878e+07,0,0,0,7.20693e+07
107.673,110.355,4.0961,0.16,0.02,3.04409,3.34649,0,0.570383,6.048,4.14526e+06,2.70226e+06,1.26186e+07,0,0,0,2.52431e+08,99.3022,98.274,5.91473,0,0,2.2508,1.9484,0,1.73878,3.38688,8.61469e+06,3.61194e+06,1.939e+07,0,0,0,7.20693e+07
107.652,110.355,3.7463,0.15,0.02,3.04452,3.34692,0,0.570463,6.048,4.14526e+06,2.70226e+06,1.26203e+07,0,0,0,2.52431e+08,99.3022,98.274,5.66759,0,0,2.25105,1.94865,0,1.73897,3.38688,8.61469e+06,3.61194e+06,1.93921e+07,0,0,0,7.20693e+07
107.411,110.355,3.50264,0.16,0.02,3.04495,3.34735,0,0.570543,6.048,4.14526e+06,2.70226e+06,1.26221e+07,0,0,0,2.52431e+08,99.3022,98.274,5.53698,0,0,2.2513,1.9489,0,1.73916,3.38688,8.61469e+06,3.61194e+06,1.93942e+07,0,0,0,7.20693e+07
106.895,110.355,3.35725,0.17,0.02,3.20418,3.50658,0,0.570623,6.048,4.14526e+06,2.70226e+06,1.32822e+07,0,0,0,2.52431e+08,99.3022,98.274,6.69553,0,0,2.35693,2.05453,0,1.73935,3.38688,8.61469e+06,3.61194e+06,2.03042e+07,0,0,0,7.20693e+07
106.198,110.355,3.16269,0.21,0.02,3.20463,3.50703,0,0.600464,6.048,4.14526e+06,2.70226e+06,1.3284e+07,0,0,0,2.52431e+08,99.3022,98.274,5.58226,0,0,2.35719,2.05479,0,1.82096,3.38688,8.61469e+06,3.61194e+06,2.03065e+07,0,0,0,7.20693e+07
105.455,110.355,2.94674,0.21,0.02,3.20508,3.50748,0,0.600547,6.048,4.14526e+06,2.70226e+06,1.32859e+07,0,0,0,2.52431e+08,99.3022,98.274,5.50269,0,0,2.35745,2.05505,0,1.82117,3.38688,8.61469e+06,3.61194e+06,2.03087e+07,0,0,0,7.20693e+07
104.576,110.355,2.78419,0.22,0.02,3.20552,3.50792,0,0.600631,6.048,4.14526e+06,2.70226e+06,1.32877e+07,0,0,0,2.52431e+08,99.3022,98.274,5.01993,0,0,2.35771,2.05531,0,1.82137,3.38688,8.61469e+06,3.61194e+06,2.0311e+07,0,0,0,7.20693e+07
103.615,110.355,2.68177,0.22,0.02,3.20597,3.50837,0,0.600715,6.048,4.14526e+06,2.70226e+06,1.32896e+07,0,0,0,2.52431e+08,99.3022,98.274,4.75928,0,0,2.35798,2.05558,0,1.82157,3.38688,8.61469e+06,3.61194e+06,2.03132e+07,0,0,0,7.20693e+07
102.863,110.355,2.79998,0.21,0.02,3.17499,3.47739,0,0.600799,6.048,4.14526e+06,2.70226e+06,1.31612e+07,0,0,0,2.52431e+08,99.3022,98.274,4.9554,0,0,2.41619,2.11379,0,1.82177,3.38688,8.61469e+06,3.61194e+06,2.08148e+07,0,0,0,7.20693e+07
102.07,110.355,2.69858,0.21,0.02,3.17543,3.47783,0,0.594993,6.048,4.14526e+06,2.70226e+06,1.3163e+07,0,0,0,2.52431e+08,99.3022,98.274,4.88356,0,0,2.41646,2.11406,0,1.86675,3.38688,8.61469e+06,3.61194e+06,2.08171e+07,0,0,0,7.20693e+07
101.16,110.355,2.55983,0.21,0.02,3.17588,3.47828,0,0.595076,6.048,4.14526e+06,2.70226e+06,1.31648e+07,0,0,0,2.52431e+08,99.3022,98.274,4.65339,0,0,2.41673,2.11433,0,1.86696,3.38688,8.61469e+06,3.61194e+06,2.08194e+07,0,0,0,7.20693e+07
100.069,110.355,2.36653,0.22,0.02,3.17632,3.47872,0,0.595159,6.048,4.14526e+06,2.70226e+06,1.31667e+07,0,0,0,2.52431e+08,99.3022,98.274,4.34103,0,0,2.417,2.1146,0,1.86717,3.38688,8.61469e+06,3.61194e+06,2.08217e+07,0,0,0,7.20693e+07
98.8403,110.355,2.2844,0.22,0.02,3.25796,3.56036,0,0.595242,6.048,4.14526e+06,2.70226e+06,1.35051e+07,0,0,0,2.52431e+08,99.3022,98.274,4.07564,0,0,2.46895,2.16655,0,1.86738,3.38688,8.61469e+06,3.61194e+06,2.12692e+07,0,0,0,7.20693e+07
97.5958,110.355,2.24458,0.22,0.02,3.25841,3.56081,0,0.610541,6.048,4.14526e+06,2.70226e+06,1.3507e+07,0,0,0,2.52431e+08,99.3022,98.274,4.04472,0,0,2.46923,2.16683,0,1.90751,3.38688,8.61469e+06,3.61194e+06,2.12716e+07,0,0,0,7.20693e+07
96.1677,110.355,2.0447,0.23,0.02,3.25887,3.56127,0,0.610626,6.048,4.14526e+06,2.70226e+06,1.35088e+07,0,0,0,2.52431e+08,99.3022,98.274,3.52505,0,0,2.4695,2.1671,0,1.90772,3.38688,8.61469e+06,3.61194e+06,2.1274e+07,0,0,0,7.20693e+07
94.929,110.355,2.21537,0.23,0.02,3.25932,3.56172,0,0.610711,6.048,4.14526e+06,2.70226e+06,1.35107e+07,0,0,0,2.52431e+08,99.3022,98.274,4.41255,0,0,2.46978,2.16738,0,1.90794,3.38688,8.61469e+06,3.61194e+06,2.12764e+07,0,0,0,7.20693e+07
93.4855,110.355,2.19255,0.25,0.02,3.49768,3.80008,0,0.610796,6.048,4.14526e+06,2.70226e+06,1.44988e+07,0,0,0,2.52431e+08,99.3022,98.274,4.31934,0,0,2.65668,2.35428,0,1.90815,3.38688,8.61469e+06,3.61194e+06,2.28865e+07,0,0,0,7.20693e+07
91.5963,110.355,1.71869,0.25,0.02,3.49816,3.80056,0,0.655464,6.048,4.14526e+06,2.70226e+06,1.45008e+07,0,0,0,2.52431e+08,99.3022,98.274,4.03836,0,0,2.65698,2.35458,0,2.05255,3.38688,8.61469e+06,3.61194e+06,2.2889e+07,0,0,0,7.20693e+07
89.7521,110.355,1.74328,0.25,0.02,3.49864,3.80104,0,0.655555,6.048,4.14526e+06,2.70226e+06,1.45028e+07,0,0,0,2.52431e+08,99.3022,98.274,3.8973,0,0,2.65728,2.35488,0,2.05278,3.38688,8.61469e+06,3.61194e+06,2.28916e+07,0,0,0,7.20693e+07
88.7149,110.355,2.57638,0.26,0.02,3.49913,3.80153,0,0.655646,6.048,4.14526e+06,2.70226e+06,1.45048e+07,0,0,0,2.52431e+08,99.3022,98.274,4.63259,0,0,2.65758,2.35518,0,2.05301,3.38688,8.61469e+06,3.61194e+06,2.28942e+07,0,0,0,7.20693e+07
88.6918,110.355,3.68024,0.26,0.02,3.49961,3.80201,0,0.655736,6.048,4.14526e+06,2.70226e+06,1.45068e+07,0,0,0,2.52431e+08,99.3022,98.274,5.15684,0,0,2.65788,2.35548,0,2.05325,3.38688,8.61469e+06,3.61194e+06,2.28968e+07,0,0,0,7.20693e+07
87.7629,110.355,2.59521,0.26,0.02,3.38408,3.68648,0,0.655827,6.048,4.14526e+06,2.70226e+06,1.40279e+07,0,0,0,2.52431e+08,99.3022,98.274,3.66598,0,0,2.54483,2.24243,0,2.05348,3.38688,8.61469e+06,3.61194e+06,2.19229e+07,0,0,0,7.20693e+07
86.3244,110.355,2.0229,0.26,0.02,3.38455,3.68695,0,0.634176,6.048,4.14526e+06,2.70226e+06,1.40298e+07,0,0,0,2.52431e+08,99.3022,98.274,5.05681,0,0,2.54512,2.24272,0,1.96614,3.38688,8.61469e+06,3.61194e+06,2.19254e+07,0,0,0,7.20693e+07
84.6181,110.355,1.74556,0.27,0.02,3.38501,3.68741,0,0.634264,6.048,4.14526e+06,2.70226e+06,1.40318e+07,0,0,0,2.52431e+08,99.0007,98.274,2.85947,0,0,2.5454,2.243,0,1.96636,3.38688,8.61469e+06,3.61194e+06,2.19278e+07,0,0,0,7.20693e+07
83.0025,110.355,1.81281,0.26,0.02,3.38548,3.68788,0,0.634352,6.048,4.14526e+06,2.70226e+06,1.40337e+07,0,0,0,2.52431e+08,98.6901,98.274,2.7744,0,0,2.54569,2.24329,0,1.96658,3.38688,8.61469e+06,3.61194e+06,2.19303e+07,0,0,0,7.20693e+07
82.3668,110.355,2.94233,0.29,0.02,3.29067,3.59307,0,0.63444,6.048,4.14526e+06,2.70226e+06,1.36407e+07,0,0,0,2.52431e+08,98.9102,98.274,3.91322,0,0,2.44275,2.14035,0,1.9668,3.38688,8.61469e+06,3.61194e+06,2.10435e+07,0,0,0,7.20693e+07
80.0778,110.355,1.19368,0.29,0.02,3.29113,3.59353,0,0.616672,6.048,4.14526e+06,2.70226e+06,1.36426e+07,0,0,0,2.52431e+08,98.5777,98.274,2.02546,0,0,2.44302,2.14062,0,1.88727,3.38688,8.61469e+06,3.61194e+06,2.10458e+07,0,0,0,7.20693e+07
78.4204,110.355,1.84098,0.29,0.02,3.29159,3.59399,0,0.616758,6.048,4.14526e+06,2.70226e+06,1.36445e+07,0,0,0,2.52431e+08,98.3493,98.274,2.48807,0,0,2.44329,2.14089,0,1.88748,3.38688,8.61469e+06,3.61194e+06,2.10482e+07,0,0,0,7.20693e+07
79.2075,110.355,4.4457,0.36,0.02,3.29205,3.59445,0,0.616844,6.048,4.14526e+06,2.70226e+06,1.36464e+07,0,0,0,2.52431e+08,99.1099,98.274,6.10258,0,0,2.44356,2.14116,0,1.88769,3.38688,8.61469e+06,3.61194e+06,2.10505e+07,0,0,0,7.20693e+07
79.28,110.355,3.39973,0.33,0.02,3.02177,3.32417,0,0.616929,6.048,4.14526e+06,2.70226e+06,1.2526e+07,0,0,0,2.52431e+08,99.3022,98.274,4.14981,0,0,2.22874,1.92634,0,1.8879,3.38688,8.61469e+06,3.61194e+06,1.91999e+07,0,0,0,7.20693e+07
80.089,110.355,4.21404,0.34,0.02,3.02219,3.32459,0,0.566279,6.048,4.14526e+06,2.70226e+06,1.25278e+07,0,0,0,2.52431e+08,99.3022,98.274,4.34372,0,0,2.22898,1.92658,0,1.72192,3.38688,8.61469e+06,3.61194e+06,1.9202e+07,0,0,0,7.20693e+07
80.8265,110.355,4.22653,0.34,0.02,3.02261,3.32501,0,0.566358,6.048,4.14526e+06,2.70226e+06,1.25295e+07,0,0,0,2.52431e+08,99.3022,98.274,3.95862,0,0,2.22923,1.92683,0,1.72211,3.38688,8.61469e+06,3.61194e+06,1.92041e+07,0,0,0,7.20693e+07
