0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.584,110.355,3.2708,0.37,0.02,3.02304,3.32544,0,0.566438,6.048,4.14526e+06,2.70226e+06,1.25313e+07,0,0,0,2.52431e+08,99.3022,98.274,4.61596,0,0,2.22947,1.92707,0,1.7223,3.38688,8.61469e+06,3.61194e+06,1.92062e+07,0,0,0,7.20693e+07
79.5997,110.355,2.12764,0.4,0.02,2.72737,3.32586,0,0.566517,6.048,4.14526e+06,3.40408e+06,1.13057e+07,0,0,0,2.52431e+08,99.0992,98.274,2.48028,0,0,2.05814,1.92732,0,1.72249,3.38688,8.61469e+06,4.55002e+06,1.77302e+07,0,0,0,7.20693e+07
78.518,110.355,2.03005,0.4,0.02,2.72737,3.32586,0,0.511109,6.048,4.14526e+06,3.40408e+06,1.13057e+07,0,0,0,2.52431e+08,98.9412,98.274,3.54953,0,0,2.05814,1.92732,0,1.59012,3.38688,8.61469e+06,4.55002e+06,1.77302e+07,0,0,0,7.20693e+07
78.4951,110.355,3.22177,0.5,0.04,2.82267,3.43047,0,0.511109,6.048,4.14526e+06,3.40408e+06,1.17007e+07,0,0,0,5.38189e+08,99.3022,98.274,4.95787,0,0,2.11513,1.98988,0,1.59012,3.38688,8.61469e+06,4.55002e+06,1.82212e+07,0,0,0,7.20693e+07
78.1251,110.355,2.97231,0.54,0.04,2.82303,3.43087,0,0.528967,6.048,4.14526e+06,3.40408e+06,1.17022e+07,0,0,0,5.38189e+08,99.3022,98.274,4.18726,0,0,2.11534,1.99011,0,1.63415,3.38688,8.61469e+06,4.55002e+06,1.8223e+07,0,0,0,7.20693e+07
77.4394,110.355,2.49514,0.56,0.04,2.8234,3.43127,0,0.529036,6.048,4.14526e+06,3.40408e+06,1.17037e+07,0,0,0,5.38189e+08,99.3022,98.274,3.61301,0,0,2.11555,1.99035,0,1.63431,3.38688,8.61469e+06,4.55002e+06,1.82248e+07,0,0,0,7.20693e+07
76.51,110.355,2.21667,0.59,0.04,2.82377,3.43168,0,0.529105,6.048,4.14526e+06,3.40408e+06,1.17052e+07,0,0,0,5.38189e+08,99.2656,98.274,3.30419,0,0,2.11577,1.99058,0,1.63448,3.38688,8.61469e+06,4.55002e+06,1.82267e+07,0,0,0,7.20693e+07
75.2523,110.355,2.1501,0.61,0.04,3.12909,3.76684,0,0.529174,6.048,4.14526e+06,3.40408e+06,1.29709e+07,0,0,0,5.38189e+08,99.1077,98.274,2.77066,0,0,2.32922,2.22489,0,1.63464,3.38688,8.61469e+06,4.55002e+06,2.00655e+07,0,0,0,7.20693e+07
74.7009,110.355,2.8705,0.6,0.04,3.1295,3.76728,0,0.586392,6.048,4.14526e+06,3.40408e+06,1.29726e+07,0,0,0,5.38189e+08,98.9221,98.274,2.86836,0,0,2.32946,2.22515,0,1.79955,3.38688,8.61469e+06,4.55002e+06,2.00675e+07,0,0,0,7.20693e+07
74.6237,110.355,3.55297,0.62,0.04,3.1299,3.76773,0,0.586467,6.048,4.14526e+06,3.40408e+06,1.29742e+07,0,0,0,5.38189e+08,99.1483,98.274,4.10033,0,0,2.32969,2.22541,0,1.79974,3.38688,8.61469e+06,4.55002e+06,2.00696e+07,0,0,0,7.20693e+07
74.4902,110.355,3.41654,0.64,0.04,3.1303,3.76817,0,0.586543,6.048,4.14526e+06,3.40408e+06,1.29759e+07,0,0,0,5.38189e+08,99.2097,98.274,3.60664,0,0,2.32993,2.22568,0,1.79992,3.38688,8.61469e+06,4.55002e+06,2.00716e+07,0,0,0,7.20693e+07
74.6491,110.355,3.26286,0.67,0.04,2.69554,3.29092,0,0.586619,6.048,4.14526e+06,3.40408e+06,1.11737e+07,0,0,0,5.38189e+08,99.1204,98.274,3.73011,0,0,2.04387,1.91166,0,1.80011,3.38688,8.61469e+06,4.55002e+06,1.76073e+07,0,0,0,7.20693e+07
75.6033,110.355,4.09718,0.69,0.04,2.69589,3.2913,0,0.505144,6.048,4.14526e+06,3.40408e+06,1.11752e+07,0,0,0,5.38189e+08,99.2262,98.274,4.62242,0,0,2.04407,1.91188,0,1.57909,3.38688,8.61469e+06,4.55002e+06,1.76091e+07,0,0,0,7.20693e+07
77.5289,110.355,5.18723,0.72,0.04,2.69624,3.29169,0,0.50521,6.048,4.14526e+06,3.40408e+06,1.11766e+07,0,0,0,5.38189e+08,99.3022,98.274,4.79955,0,0,2.04428,1.91211,0,1.57925,3.38688,8.61469e+06,4.55002e+06,1.76108e+07,0,0,0,7.20693e+07
78.3251,110.355,3.99539,0.73,0.04,2.6966,3.29208,0,0.505276,6.048,4.14526e+06,3.40408e+06,1.11781e+07,0,0,0,5.38189e+08,99.3022,98.274,4.44006,0,0,2.04448,1.91233,0,1.57941,3.38688,8.61469e+06,4.55002e+06,1.76126e+07,0,0,0,7.20693e+07
79.7257,110.355,4.6302,0.73,0.04,2.69695,3.29246,0,0.505342,6.048,4.14526e+06,3.40408e+06,1.11795e+07,0,0,0,5.38189e+08,99.3022,98.274,5.35745,0,0,2.04469,1.91256,0,1.57957,3.38688,8.61469e+06,4.55002e+06,1.76144e+07,0,0,0,7.20693e+07
79.9663,110.355,3.56345,0.7,0.04,2.8069,3.41317,0,0.505408,6.048,4.14526e+06,3.40408e+06,1.16353e+07,0,0,0,5.38189e+08,99.2316,98.274,3.0971,0,0,2.11497,1.98971,0,1.57973,3.38688,8.61469e+06,4.55002e+06,1.82198e+07,0,0,0,7.20693e+07
79.8763,110.355,3.21145,0.71,0.04,2.80727,3.41357,0,0.526014,6.048,4.14526e+06,3.40408e+06,1.16369e+07,0,0,0,5.38189e+08,98.9044,98.274,2.52559,0,0,2.11519,1.98994,0,1.63403,3.38688,8.61469e+06,4.55002e+06,1.82217e+07,0,0,0,7.20693e+07
79.6379,110.355,2.9908,0.73,0.04,2.80764,3.41397,0,0.526082,6.048,4.14526e+06,3.40408e+06,1.16384e+07,0,0,0,5.38189e+08,98.655,98.274,2.34378,0,0,2.1154,1.99018,0,1.63419,3.38688,8.61469e+06,4.55002e+06,1.82235e+07,0,0,0,7.20693e+07
79.5136,110.355,3.04845,0.74,0.04,2.808,3.41437,0,0.526151,6.048,4.14526e+06,3.40408e+06,1.16399e+07,0,0,0,5.38189e+08,98.4588,98.274,2.63036,0,0,2.11561,1.99041,0,1.63436,3.38688,8.61469e+06,4.55002e+06,1.82254e+07,0,0,0,7.20693e+07
79.3972,110.355,2.98745,0.74,0.04,2.76549,3.36771,0,0.52622,6.048,4.14526e+06,3.40408e+06,1.14637e+07,0,0,0,5.38189e+08,98.4456,98.274,3.26706,0,0,2.0886,1.96075,0,1.63452,3.38688,8.61469e+06,4.55002e+06,1.79926e+07,0,0,0,7.20693e+07
79.0109,110.355,2.69943,0.73,0.04,2.76585,3.3681,0,0.518254,6.048,4.14526e+06,3.40408e+06,1.14652e+07,0,0,0,5.38189e+08,98.4309,98.274,3.16682,0,0,2.08881,1.96098,0,1.61365,3.38688,8.61469e+06,4.55002e+06,1.79944e+07,0,0,0,7.20693e+07
78.9585,110.355,3.03744,0.71,0.04,2.76622,3.3685,0,0.518321,6.048,4.14526e+06,3.40408e+06,1.14667e+07,0,0,0,5.38189e+08,98.3126,98.274,2.96912,0,0,2.08902,1.96122,0,1.61381,3.38688,8.61469e+06,4.55002e+06,1.79962e+07,0,0,0,7.20693e+07
78.513,110.355,2.5731,0.69,0.04,2.76658,3.3689,0,0.518389,6.048,4.14526e+06,3.40408e+06,1.14682e+07,0,0,0,5.38189e+08,98.1631,98.274,2.92874,0,0,2.08923,1.96145,0,1.61397,3.38688,8.61469e+06,4.55002e+06,1.7998e+07,0,0,0,7.20693e+07
77.7282,110.355,2.30529,0.76,0.04,2.91254,3.52912,0,0.518456,6.048,4.14526e+06,3.40408e+06,1.20732e+07,0,0,0,5.38189e+08,98.0244,98.274,2.82426,0,0,2.18605,2.06773,0,1.61414,3.38688,8.61469e+06,4.55002e+06,1.88322e+07,0,0,0,7.20693e+07
76.8639,110.355,2.20835,0.73,0.04,2.91291,3.52954,0,0.545809,6.048,4.14526e+06,3.40408e+06,1.20748e+07,0,0,0,5.38189e+08,97.8778,98.274,2.80908,0,0,2.18627,2.06798,0,1.68894,3.38688,8.61469e+06,4.55002e+06,1.88341e+07,0,0,0,7.20693e+07
75.8966,110.355,2.09722,0.69,0.04,2.91329,3.52995,0,0.54588,6.048,4.14526e+06,3.40408e+06,1.20763e+07,0,0,0,5.38189e+08,97.7209,98.274,2.91897,0,0,2.1865,2.06822,0,1.68912,3.38688,8.61469e+06,4.55002e+06,1.8836e+07,0,0,0,7.20693e+07
74.7794,110.355,1.94634,0.65,0.04,2.91367,3.53037,0,0.545951,6.048,4.14526e+06,3.40408e+06,1.20779e+07,0,0,0,5.38189e+08,97.5392,98.274,2.80659,0,0,2.18672,2.06846,0,1.68929,3.38688,8.61469e+06,4.55002e+06,1.88379e+07,0,0,0,7.20693e+07
73.6051,110.355,1.79404,0.59,0.04,2.91405,3.53078,0,0.546022,6.048,4.14526e+06,3.40408e+06,1.20795e+07,0,0,0,5.38189e+08,97.4227,98.274,2.66649,0,0,2.18694,2.06871,0,1.68946,3.38688,8.61469e+06,4.55002e+06,1.88398e+07,0,0,0,7.20693e+07
72.4473,110.355,1.76562,0.53,0.04,2.88562,3.49957,0,0.546093,6.048,4.14526e+06,3.40408e+06,1.19616e+07,0,0,0,5.38189e+08,97.307,98.274,2.59155,0,0,2.24029,2.12728,0,1.68963,3.38688,8.61469e+06,4.55002e+06,1.92994e+07,0,0,0,7.20693e+07
71.2297,110.355,1.68297,0.58,0.04,2.88599,3.49998,0,0.540764,6.048,4.14526e+06,3.40408e+06,1.19632e+07,0,0,0,5.38189e+08,97.1574,98.274,2.58295,0,0,2.24052,2.12753,0,1.73085,3.38688,8.61469e+06,4.55002e+06,1.93014e+07,0,0,0,7.20693e+07
69.8436,110.355,1.47859,0.54,0.04,2.88637,3.50039,0,0.540835,6.048,4.14526e+06,3.40408e+06,1.19647e+07,0,0,0,5.38189e+08,96.9314,98.274,2.38242,0,0,2.24075,2.12778,0,1.73103,3.38688,8.61469e+06,4.55002e+06,1.93034e+07,0,0,0,7.20693e+07
68.399,110.355,1.39869,0.48,0.04,2.88674,3.5008,0,0.540905,6.048,4.14526e+06,3.40408e+06,1.19663e+07,0,0,0,5.38189e+08,96.6217,98.274,2.27892,0,0,2.24098,2.12803,0,1.7312,3.38688,8.61469e+06,4.55002e+06,1.93053e+07,0,0,0,7.20693e+07
67.0609,110.355,1.56311,0.45,0.04,2.96155,3.58293,0,0.540975,6.048,4.14526e+06,3.40408e+06,1.22764e+07,0,0,0,5.38189e+08,96.3112,98.274,2.34296,0,0,2.28858,2.18028,0,1.73138,3.38688,8.61469e+06,4.55002e+06,1.97154e+07,0,0,0,7.20693e+07
65.6327,110.355,1.44785,0.53,0.04,2.96194,3.58335,0,0.554995,6.048,4.14526e+06,3.40408e+06,1.2278e+07,0,0,0,5.38189e+08,95.9149,98.274,2.3748,0,0,2.28881,2.18054,0,1.76816,3.38688,8.61469e+06,4.55002e+06,1.97174e+07,0,0,0,7.20693e+07
64.1137,110.355,1.34124,0.48,0.04,2.96232,3.58377,0,0.555067,6.048,4.14526e+06,3.40408e+06,1.22796e+07,0,0,0,5.38189e+08,95.4782,98.274,2.11122,0,0,2.28905,2.18079,0,1.76834,3.38688,8.61469e+06,4.55002e+06,1.97194e+07,0,0,0,7.20693e+07
62.641,110.355,1.36587,0.43,0.04,2.9627,3.58419,0,0.555139,6.048,4.14526e+06,3.40408e+06,1.22812e+07,0,0,0,5.38189e+08,95.0979,98.274,2.40667,0,0,2.28928,2.18105,0,1.76852,3.38688,8.61469e+06,4.55002e+06,1.97214e+07,0,0,0,7.20693e+07
61.1885,110.355,1.53754,0.42,0.04,3.18117,3.82401,0,0.555211,6.048,4.14526e+06,3.40408e+06,1.31868e+07,0,0,0,5.38189e+08,94.6601,98.274,2.1203,0,0,2.4606,2.36911,0,1.7687,3.38688,8.61469e+06,4.55002e+06,2.11973e+07,0,0,0,7.20693e+07
59.9367,110.355,1.73326,0.48,0.04,3.18158,3.82446,0,0.596152,6.048,4.14526e+06,3.40408e+06,1.31885e+07,0,0,0,5.38189e+08,94.2112,98.274,2.43714,0,0,2.46085,2.36939,0,1.90106,3.38688,8.61469e+06,4.55002e+06,2.11995e+07,0,0,0,7.20693e+07
58.3559,110.355,1.39791,0.46,0.04,3.18199,3.82491,0,0.596229,6.048,4.14526e+06,3.40408e+06,1.31902e+07,0,0,0,5.38189e+08,93.7082,98.274,1.84626,0,0,2.4611,2.36967,0,1.90125,3.38688,8.61469e+06,4.55002e+06,2.12016e+07,0,0,0,7.20693e+07
57.0767,110.355,1.66988,0.43,0.04,3.1824,3.82536,0,0.596306,6.048,4.14526e+06,3.40408e+06,1.31919e+07,0,0,0,5.38189e+08,93.4878,98.274,2.98353,0,0,2.46136,2.36994,0,1.90145,3.38688,8.61469e+06,4.55002e+06,2.12038e+07,0,0,0,7.20693e+07
56.6912,110.355,2.54867,0.45,0.04,3.18281,3.82581,0,0.596382,6.048,4.14526e+06,3.40408e+06,1.31936e+07,0,0,0,5.38189e+08,93.5432,98.274,3.95641,0,0,2.46161,2.37022,0,1.90164,3.38688,8.61469e+06,4.55002e+06,2.1206e+07,0,0,0,7.20693e+07
55.3072,110.355,1.47584,0.45,0.04,3.07687,3.70952,0,0.596459,6.048,4.14526e+06,3.40408e+06,1.27544e+07,0,0,0,5.38189e+08,93.2819,98.274,2.7085,0,0,2.35796,2.25645,0,1.90184,3.38688,8.61469e+06,4.55002e+06,2.03131e+07,0,0,0,7.20693e+07
53.8413,110.355,1.33596,0.53,0.04,3.07727,3.70995,0,0.576606,6.048,4.14526e+06,3.40408e+06,1.27561e+07,0,0,0,5.38189e+08,93.0314,98.274,2.24574,0,0,2.3582,2.25671,0,1.82176,3.38688,8.61469e+06,4.55002e+06,2.03152e+07,0,0,0,7.20693e+07
54.4267,110.355,3.4665,0.53,0.04,3.07767,3.71039,0,0.57668,6.048,4.14526e+06,3.40408e+06,1.27577e+07,0,0,0,5.38189e+08,93.3228,98.274,5.28419,0,0,2.35845,2.25698,0,1.82195,3.38688,8.61469e+06,4.55002e+06,2.03173e+07,0,0,0,7.20693e+07
53.9543,110.355,2.49878,0.55,0.04,3.07806,3.71082,0,0.576755,6.048,4.14526e+06,3.40408e+06,1.27594e+07,0,0,0,5.38189e+08,93.3406,98.274,3.06573,0,0,2.35869,2.25724,0,1.82214,3.38688,8.61469e+06,4.55002e+06,2.03194e+07,0,0,0,7.20693e+07
52.7051,110.355,1.67815,0.56,0.04,2.99112,3.61539,0,0.576829,6.048,4.14526e+06,3.40408e+06,1.2399e+07,0,0,0,5.38189e+08,93.3154,98.274,2.88907,0,0,2.26431,2.15364,0,1.82232,3.38688,8.61469e+06,4.55002e+06,1.95063e+07,0,0,0,7.20693e+07
53.068,110.355,3.33749,0.59,0.04,2.99151,3.61581,0,0.560537,6.048,4.14526e+06,3.40408e+06,1.24006e+07,0,0,0,5.38189e+08,94.5736,98.274,6.62403,0,0,2.26454,2.15389,0,1.7494,3.38688,8.61469e+06,4.55002e+06,1.95083e+07,0,0,0,7.20693e+07
52.199,110.355,2.04322,0.59,0.04,2.9919,3.61624,0,0.560609,6.048,4.14526e+06,3.40408e+06,1.24022e+07,0,0,0,5.38189e+08,95.4719,98.274,5.96126,0,0,2.26477,2.15414,0,1.74958,3.38688,8.61469e+06,4.55002e+06,1.95103e+07,0,0,0,7.20693e+07
52.6648,110.355,3.55004,0.59,0.04,2.99228,3.61666,0,0.560682,6.048,4.14526e+06,3.40408e+06,1.24038e+07,0,0,0,5.38189e+08,96.2466,98.274,5.82338,0,0,2.265,2.1544,0,1.74976,3.38688,8.61469e+06,4.55002e+06,1.95123e+07,0,0,0,7.20693e+07
52.2961,110.355,2.44556,0.62,0.04,2.74452,3.34468,0,0.560754,6.048,4.14526e+06,3.40408e+06,1.13767e+07,0,0,0,5.38189e+08,96.3132,98.274,2.92806,0,0,2.06807,1.93822,0,1.74994,3.38688,8.61469e+06,4.55002e+06,1.78158e+07,0,0,0,7.20693e+07
52.9487,110.355,3.60782,0.63,0.04,2.74487,3.34507,0,0.514322,6.048,4.14526e+06,3.40408e+06,1.13782e+07,0,0,0,5.38189e+08,97.6712,98.274,6.76719,0,0,2.06828,1.93845,0,1.59779,3.38688,8.61469e+06,4.55002e+06,1.78176e+07,0,0,0,7.20693e+07
54.0543,110.355,4.08916,0.68,0.04,2.74523,3.34546,0,0.514389,6.048,4.14526e+06,3.40408e+06,1.13797e+07,0,0,0,5.38189e+08,98.6107,98.274,5.77908,0,0,2.06849,1.93868,0,1.59795,3.38688,8.61469e+06,4.55002e+06,1.78194e+07,0,0,0,7.20693e+07
55.7122,110.355,4.54686,0.69,0.04,2.74559,3.34586,0,0.514456,6.048,4.14526e+06,3.40408e+06,1.13812e+07,0,0,0,5.38189e+08,98.7912,98.274,3.90935,0,0,2.06869,1.93891,0,1.59811,3.38688,8.61469e+06,4.55002e+06,1.78211e+07,0,0,0,7.20693e+07
58.0204,110.355,5.22809,0.72,0.04,2.74595,3.34625,0,0.514523,6.048,4.14526e+06,3.40408e+06,1.13827e+07,0,0,0,5.38189e+08,99.3022,98.274,6.33135,0,0,2.0689,1.93913,0,1.59827,3.38688,8.61469e+06,4.55002e+06,1.78229e+07,0,0,0,7.20693e+07
60.2807,110.355,5.34713,0.71,0.04,2.8418,3.45147,0,0.51459,6.048,4.14526e+06,3.40408e+06,1.178e+07,0,0,0,5.38189e+08,99.3022,98.274,5.01434,0,0,2.12622,2.00206,0,1.59843,3.38688,8.61469e+06,4.55002e+06,1.83167e+07,0,0,0,7.20693e+07
63.585,110.355,6.39044,0.71,0.04,2.84214,3.45184,0,0.532553,6.048,4.14526e+06,3.40408e+06,1.17814e+07,0,0,0,5.38189e+08,99.3022,98.274,5.54913,0,0,2.12642,2.00227,0,1.64272,3.38688,8.61469e+06,4.55002e+06,1.83184e+07,0,0,0,7.20693e+07
65.4866,110.355,4.98658,0.68,0.04,2.84247,3.45221,0,0.532616,6.048,4.14526e+06,3.40408e+06,1.17828e+07,0,0,0,5.38189e+08,99.3022,98.274,5.46441,0,0,2.12662,2.00249,0,1.64287,3.38688,8.61469e+06,4.55002e+06,1.83201e+07,0,0,0,7.20693e+07
69.9014,110.355,7.72163,0.7,0.04,2.84281,3.45258,0,0.53268,6.048,4.14526e+06,3.40408e+06,1.17842e+07,0,0,0,5.38189e+08,99.3022,98.274,7.03922,0,0,2.12681,2.00271,0,1.64302,3.38688,8.61469e+06,4.55002e+06,1.83218e+07,0,0,0,7.20693e+07
71.8224,110.355,5.50066,0.66,0.04,3.14996,3.78975,0,0.532743,6.048,4.14526e+06,3.40408e+06,1.30574e+07,0,0,0,5.38189e+08,99.3022,98.274,5.27719,0,0,2.34155,2.23842,0,1.64318,3.38688,8.61469e+06,4.55002e+06,2.01717e+07,0,0,0,7.20693e+07
73.8396,110.355,5.59975,0.68,0.04,3.15034,3.79016,0,0.590303,6.048,4.14526e+06,3.40408e+06,1.3059e+07,0,0,0,5.38189e+08,99.3022,98.274,4.79817,0,0,2.34177,2.23867,0,1.80908,3.38688,8.61469e+06,4.55002e+06,2.01736e+07,0,0,0,7.20693e+07
75.1469,110.355,4.88004,0.64,0.04,3.15071,3.79057,0,0.590373,6.048,4.14526e+06,3.40408e+06,1.30605e+07,0,0,0,5.38189e+08,99.3022,98.274,5.00626,0,0,2.34199,2.23891,0,1.80925,3.38688,8.61469e+06,4.55002e+06,2.01755e+07,0,0,0,7.20693e+07
77.2909,110.355,5.71499,0.66,0.04,3.15108,3.79098,0,0.590443,6.048,4.14526e+06,3.40408e+06,1.3062e+07,0,0,0,5.38189e+08,99.3022,98.274,5.44021,0,0,2.34221,2.23915,0,1.80942,3.38688,8.61469e+06,4.55002e+06,2.01774e+07,0,0,0,7.20693e+07
79.4906,110.355,5.4118,0.68,0.04,2.71366,3.31081,0,0.590513,6.048,4.14526e+06,3.40408e+06,1.12488e+07,0,0,0,5.38189e+08,99.3022,98.274,5.9192,0,0,2.05439,1.92321,0,1.80959,3.38688,8.61469e+06,4.55002e+06,1.7698e+07,0,0,0,7.20693e+07
81.8436,110.355,5.72919,0.66,0.04,2.71398,3.31116,0,0.508539,6.048,4.14526e+06,3.40408e+06,1.12502e+07,0,0,0,5.38189e+08,99.3022,98.274,6.68275,0,0,2.05458,1.92342,0,1.58722,3.38688,8.61469e+06,4.55002e+06,1.76996e+07,0,0,0,7.20693e+07
83.4039,110.355,4.83583,0.7,0.04,2.71431,3.31152,0,0.5086,6.048,4.14526e+06,3.40408e+06,1.12515e+07,0,0,0,5.38189e+08,99.3022,98.274,4.80265,0,0,2.05477,1.92362,0,1.58737,3.38688,8.61469e+06,4.55002e+06,1.77012e+07,0,0,0,7.20693e+07
85.3642,110.355,5.27817,0.71,0.04,2.71463,3.31188,0,0.508661,6.048,4.14526e+06,3.40408e+06,1.12529e+07,0,0,0,5.38189e+08,99.3022,98.274,4.8912,0,0,2.05496,1.92383,0,1.58752,3.38688,8.61469e+06,4.55002e+06,1.77028e+07,0,0,0,7.20693e+07
86.7102,110.355,4.79849,0.7,0.04,2.71496,3.31224,0,0.508722,6.048,4.14526e+06,3.40408e+06,1.12542e+07,0,0,0,5.38189e+08,99.3022,98.274,5.34255,0,0,2.05515,1.92404,0,1.58766,3.38688,8.61469e+06,4.55002e+06,1.77045e+07,0,0,0,7.20693e+07
87.3285,110.355,4.10741,0.71,0.04,2.82555,3.43363,0,0.508783,6.048,4.14526e+06,3.40408e+06,1.17126e+07,0,0,0,5.38189e+08,99.3022,98.274,4.44768,0,0,2.12584,2.00164,0,1.58781,3.38688,8.61469e+06,4.55002e+06,1.83135e+07,0,0,0,7.20693e+07
88.4384,110.355,4.79047,0.69,0.04,2.82588,3.434,0,0.529507,6.048,4.14526e+06,3.40408e+06,1.1714e+07,0,0,0,5.38189e+08,99.3022,98.274,5.12256,0,0,2.12604,2.00186,0,1.64242,3.38688,8.61469e+06,4.55002e+06,1.83152e+07,0,0,0,7.20693e+07
89.952,110.355,5.04544,0.68,0.04,2.82622,3.43437,0,0.52957,6.048,4.14526e+06,3.40408e+06,1.17154e+07,0,0,0,5.38189e+08,99.3022,98.274,6.2776,0,0,2.12623,2.00207,0,1.64258,3.38688,8.61469e+06,4.55002e+06,1.83168e+07,0,0,0,7.20693e+07
90.4908,110.355,3.88752,0.68,0.04,2.82656,3.43474,0,0.529634,6.048,4.14526e+06,3.40408e+06,1.17168e+07,0,0,0,5.38189e+08,99.3022,98.274,3.93242,0,0,2.12643,2.00229,0,1.64273,3.38688,8.61469e+06,4.55002e+06,1.83185e+07,0,0,0,7.20693e+07
90.6809,110.355,3.46962,0.55,0.04,2.78377,3.38777,0,0.529697,6.048,4.14526e+06,3.40408e+06,1.15394e+07,0,0,0,5.38189e+08,99.3022,98.274,3.60508,0,0,2.09923,1.97243,0,1.64288,3.38688,8.61469e+06,4.55002e+06,1.80843e+07,0,0,0,7.20693e+07
90.4856,110.355,3.07173,0.5,0.04,2.7841,3.38813,0,0.521678,6.048,4.14526e+06,3.40408e+06,1.15408e+07,0,0,0,5.38189e+08,99.3022,98.274,3.9467,0,0,2.09943,1.97265,0,1.62187,3.38688,8.61469e+06,4.55002e+06,1.80859e+07,0,0,0,7.20693e+07
90.014,110.355,2.78037,0.49,0.04,2.78443,3.3885,0,0.52174,6.048,4.14526e+06,3.40408e+06,1.15422e+07,0,0,0,5.38189e+08,99.3022,98.274,3.35287,0,0,2.09962,1.97286,0,1.62202,3.38688,8.61469e+06,4.55002e+06,1.80876e+07,0,0,0,7.20693e+07
90.0941,110.355,3.31727,0.57,0.04,2.78477,3.38886,0,0.521803,6.048,4.14526e+06,3.40408e+06,1.15436e+07,0,0,0,5.38189e+08,99.2887,98.274,3.57669,0,0,2.09982,1.97307,0,1.62217,3.38688,8.61469e+06,4.55002e+06,1.80893e+07,0,0,0,7.20693e+07
89.5829,110.355,2.71354,0.55,0.04,2.93156,3.55,0,0.521865,6.048,4.14526e+06,3.40408e+06,1.21521e+07,0,0,0,5.38189e+08,99.1849,98.274,3.14247,0,0,2.1972,2.07997,0,1.62232,3.38688,8.61469e+06,4.55002e+06,1.89282e+07,0,0,0,7.20693e+07
89.0417,110.355,2.65922,0.47,0.04,2.93191,3.55039,0,0.549374,6.048,4.14526e+06,3.40408e+06,1.21535e+07,0,0,0,5.38189e+08,99.0769,98.274,3.15247,0,0,2.1974,2.08019,0,1.69756,3.38688,8.61469e+06,4.55002e+06,1.89299e+07,0,0,0,7.20693e+07
88.2245,110.355,2.39254,0.41,0.04,2.93226,3.55077,0,0.54944,6.048,4.14526e+06,3.40408e+06,1.2155e+07,0,0,0,5.38189e+08,98.9356,98.274,3.08794,0,0,2.19761,2.08042,0,1.69771,3.38688,8.61469e+06,4.55002e+06,1.89317e+07,0,0,0,7.20693e+07
87.0594,110.355,2.28009,0.38,0.04,3.24875,3.55115,0,0.549505,6.048,4.14526e+06,2.70226e+06,1.34669e+07,0,0,0,5.38189e+08,98.7792,98.274,3.09365,0,0,2.38304,2.08064,0,1.69787,3.38688,8.61469e+06,3.61194e+06,2.05292e+07,0,0,0,7.20693e+07
85.9603,110.355,2.28945,0.31,0.04,3.24914,3.55154,0,0.608816,6.048,4.14526e+06,2.70226e+06,1.34685e+07,0,0,0,5.38189e+08,98.5534,98.274,2.65122,0,0,2.38327,2.08087,0,1.84114,3.38688,8.61469e+06,3.61194e+06,2.05311e+07,0,0,0,7.20693e+07
84.8463,110.355,2.25608,0.31,0.04,3.21771,3.52011,0,0.608888,6.048,4.14526e+06,2.70226e+06,1.33382e+07,0,0,0,5.38189e+08,98.2546,98.274,2.25948,0,0,2.44216,2.13976,0,1.84131,3.38688,8.61469e+06,3.61194e+06,2.10385e+07,0,0,0,7.20693e+07
