0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.5873,110.355,2.06319,0.28,0.04,3.21809,3.52049,0,0.602998,6.048,4.14526e+06,2.70226e+06,1.33398e+07,0,0,0,5.38189e+08,97.8982,98.274,2.26237,0,0,2.44239,2.13999,0,1.88681,3.38688,8.61469e+06,3.61194e+06,2.10404e+07,0,0,0,7.20693e+07
82.1449,110.355,1.86267,0.31,0.04,3.21847,3.52087,0,0.60307,6.048,4.14526e+06,2.70226e+06,1.33414e+07,0,0,0,5.38189e+08,97.4467,98.274,2.02884,0,0,2.44262,2.14022,0,1.88699,3.38688,8.61469e+06,3.61194e+06,2.10424e+07,0,0,0,7.20693e+07
80.5776,110.355,1.69451,0.28,0.04,3.21885,3.52125,0,0.603141,6.048,4.14526e+06,2.70226e+06,1.33429e+07,0,0,0,5.38189e+08,96.8908,98.274,1.91542,0,0,2.44285,2.14045,0,1.88717,3.38688,8.61469e+06,3.61194e+06,2.10444e+07,0,0,0,7.20693e+07
78.8764,110.355,1.63846,0.29,0.04,3.30141,3.60381,0,0.603212,6.048,4.14526e+06,2.70226e+06,1.36852e+07,0,0,0,5.38189e+08,96.4135,98.274,1.96863,0,0,2.49539,2.19299,0,1.88735,3.38688,8.61469e+06,3.61194e+06,2.1497e+07,0,0,0,7.20693e+07
77.0501,110.355,1.47994,0.29,0.04,3.3018,3.6042,0,0.618685,6.048,4.14526e+06,2.70226e+06,1.36868e+07,0,0,0,5.38189e+08,95.6827,98.274,1.8775,0,0,2.49563,2.19323,0,1.92794,3.38688,8.61469e+06,3.61194e+06,2.14991e+07,0,0,0,7.20693e+07
75.1117,110.355,1.348,0.31,0.04,3.30219,3.60459,0,0.618758,6.048,4.14526e+06,2.70226e+06,1.36884e+07,0,0,0,5.38189e+08,95.1626,98.274,1.63584,0,0,2.49587,2.19347,0,1.92812,3.38688,8.61469e+06,3.61194e+06,2.15011e+07,0,0,0,7.20693e+07
73.3081,110.355,1.46106,0.31,0.04,3.30258,3.60498,0,0.618831,6.048,4.14526e+06,2.70226e+06,1.369e+07,0,0,0,5.38189e+08,94.4697,98.274,2.05354,0,0,2.4961,2.1937,0,1.92831,3.38688,8.61469e+06,3.61194e+06,2.15031e+07,0,0,0,7.20693e+07
71.1227,110.355,1.2662,0.31,0.04,3.54376,3.84616,0,0.618904,6.048,4.14526e+06,2.70226e+06,1.46898e+07,0,0,0,5.38189e+08,93.7651,98.274,1.6188,0,0,2.68523,2.38283,0,1.92849,3.38688,8.61469e+06,3.61194e+06,2.31324e+07,0,0,0,7.20693e+07
68.985,110.355,1.3153,0.36,0.04,3.54417,3.84657,0,0.6641,6.048,4.14526e+06,2.70226e+06,1.46915e+07,0,0,0,5.38189e+08,92.802,98.274,1.77019,0,0,2.68549,2.38309,0,2.07461,3.38688,8.61469e+06,3.61194e+06,2.31346e+07,0,0,0,7.20693e+07
66.6255,110.355,1.06993,0.35,0.04,3.54459,3.84699,0,0.664178,6.048,4.14526e+06,2.70226e+06,1.46932e+07,0,0,0,5.38189e+08,92.1824,98.274,1.26417,0,0,2.68574,2.38334,0,2.07481,3.38688,8.61469e+06,3.61194e+06,2.31368e+07,0,0,0,7.20693e+07
64.5357,110.355,1.30766,0.38,0.04,3.545,3.8474,0,0.664256,6.048,4.14526e+06,2.70226e+06,1.46949e+07,0,0,0,5.38189e+08,91.4809,98.274,2.27315,0,0,2.686,2.3836,0,2.075,3.38688,8.61469e+06,3.61194e+06,2.3139e+07,0,0,0,7.20693e+07
62.0938,110.355,0.872346,0.39,0.04,3.47691,3.84782,0,0.664333,6.048,4.14526e+06,2.83673e+06,1.44127e+07,0,0,0,5.38189e+08,90.936,98.274,1.49375,0,0,2.64381,2.38386,0,2.0752,3.38688,8.61469e+06,3.79168e+06,2.27756e+07,0,0,0,7.20693e+07
60.3408,110.355,1.25868,0.4,0.04,3.09628,3.73082,0,0.651572,6.048,4.14526e+06,3.40408e+06,1.28349e+07,0,0,0,5.38189e+08,90.1105,98.274,2.37604,0,0,2.36977,2.2694,0,2.04261,3.38688,8.61469e+06,4.55002e+06,2.04148e+07,0,0,0,7.20693e+07
57.9564,110.355,0.588294,0.48,0.04,3.09664,3.73122,0,0.580242,6.048,4.14526e+06,3.40408e+06,1.28364e+07,0,0,0,5.38189e+08,89.1329,98.274,1.25123,0,0,2.36999,2.26965,0,1.83088,3.38688,8.61469e+06,4.55002e+06,2.04167e+07,0,0,0,7.20693e+07
55.715,110.355,0.719408,0.48,0.04,3.09701,3.73162,0,0.580311,6.048,4.14526e+06,3.40408e+06,1.28379e+07,0,0,0,5.38189e+08,88.7332,98.274,1.41574,0,0,2.37021,2.26989,0,1.83105,3.38688,8.61469e+06,4.55002e+06,2.04186e+07,0,0,0,7.20693e+07
54.6233,110.355,1.94346,0.55,0.04,3.09738,3.73202,0,0.58038,6.048,4.14526e+06,3.40408e+06,1.28394e+07,0,0,0,5.38189e+08,88.5827,98.274,3.10638,0,0,2.37044,2.27014,0,1.83123,3.38688,8.61469e+06,4.55002e+06,2.04206e+07,0,0,0,7.20693e+07
52.7605,110.355,1.12238,0.56,0.04,3.00991,3.63601,0,0.580448,6.048,4.14526e+06,3.40408e+06,1.24768e+07,0,0,0,5.38189e+08,88.2858,98.274,2.48812,0,0,2.2755,2.16592,0,1.8314,3.38688,8.61469e+06,4.55002e+06,1.96027e+07,0,0,0,7.20693e+07
50.7646,110.355,0.929876,0.59,0.04,3.01027,3.6364,0,0.564057,6.048,4.14526e+06,3.40408e+06,1.24783e+07,0,0,0,5.38189e+08,87.9096,98.274,2.2183,0,0,2.27571,2.16616,0,1.75805,3.38688,8.61469e+06,4.55002e+06,1.96045e+07,0,0,0,7.20693e+07
49.0831,110.355,1.26877,0.59,0.04,3.01062,3.63679,0,0.564124,6.048,4.14526e+06,3.40408e+06,1.24798e+07,0,0,0,5.38189e+08,87.7364,98.274,3.05601,0,0,2.27592,2.16639,0,1.75821,3.38688,8.61469e+06,4.55002e+06,1.96064e+07,0,0,0,7.20693e+07
48.8739,110.355,2.77758,0.64,0.04,3.01098,3.63719,0,0.564191,6.048,4.14526e+06,3.40408e+06,1.24813e+07,0,0,0,5.38189e+08,88.2622,98.274,4.62519,0,0,2.27614,2.16662,0,1.75838,3.38688,8.61469e+06,4.55002e+06,1.96082e+07,0,0,0,7.20693e+07
47.8237,110.355,1.71304,0.65,0.04,2.76178,3.36363,0,0.564258,6.048,4.14526e+06,3.40408e+06,1.14483e+07,0,0,0,5.38189e+08,88.2234,98.274,3.04718,0,0,2.07807,1.9492,0,1.75854,3.38688,8.61469e+06,4.55002e+06,1.7902e+07,0,0,0,7.20693e+07
46.3093,110.355,1.18162,0.67,0.04,2.76211,3.36399,0,0.517557,6.048,4.14526e+06,3.40408e+06,1.14496e+07,0,0,0,5.38189e+08,87.9793,98.274,2.14244,0,0,2.07826,1.94941,0,1.60552,3.38688,8.61469e+06,4.55002e+06,1.79036e+07,0,0,0,7.20693e+07
44.5776,110.355,0.955718,0.7,0.04,2.76244,3.36435,0,0.517619,6.048,4.14526e+06,3.40408e+06,1.1451e+07,0,0,0,5.38189e+08,87.8155,98.274,2.84819,0,0,2.07846,1.94962,0,1.60567,3.38688,8.61469e+06,4.55002e+06,1.79053e+07,0,0,0,7.20693e+07
43.3431,110.355,1.47367,0.73,0.04,2.76277,3.36471,0,0.517681,6.048,4.14526e+06,3.40408e+06,1.14524e+07,0,0,0,5.38189e+08,87.7102,98.274,2.58485,0,0,2.07865,1.94983,0,1.60582,3.38688,8.61469e+06,4.55002e+06,1.79069e+07,0,0,0,7.20693e+07
43.3058,110.355,2.76244,0.73,0.04,2.7631,3.36508,0,0.517743,6.048,4.14526e+06,3.40408e+06,1.14537e+07,0,0,0,5.38189e+08,88.4181,98.274,4.79579,0,0,2.07884,1.95004,0,1.60596,3.38688,8.61469e+06,4.55002e+06,1.79085e+07,0,0,0,7.20693e+07
45.9493,110.355,5.58784,0.74,0.04,2.85946,3.47085,0,0.517804,6.048,4.14526e+06,3.40408e+06,1.18532e+07,0,0,0,5.38189e+08,89.8399,98.274,7.30659,0,0,2.13647,2.0133,0,1.60611,3.38688,8.61469e+06,4.55002e+06,1.8405e+07,0,0,0,1.44139e+08
47.6194,110.355,4.59474,0.72,0.04,2.85977,3.47119,0,0.535862,6.048,4.14526e+06,3.40408e+06,1.18545e+07,0,0,0,5.38189e+08,90.7375,98.274,5.70314,0,0,2.13665,2.0135,0,1.65063,3.38688,8.61469e+06,4.55002e+06,1.84065e+07,0,0,0,1.44139e+08
50.4387,110.355,5.90296,0.72,0.04,2.86008,3.47154,0,0.53592,6.048,4.14526e+06,3.40408e+06,1.18558e+07,0,0,0,5.38189e+08,91.627,98.274,6.31359,0,0,2.13683,2.0137,0,1.65077,3.38688,8.61469e+06,4.55002e+06,1.84081e+07,0,0,0,1.44139e+08
51.5235,110.355,4.09845,0.75,0.04,2.86039,3.47188,0,0.535979,6.048,4.14526e+06,3.40408e+06,1.18571e+07,0,0,0,5.38189e+08,92.3479,98.274,5.11905,0,0,2.13701,2.0139,0,1.65091,3.38688,8.61469e+06,4.55002e+06,1.84097e+07,0,0,0,1.44139e+08
52.6452,110.355,4.44725,0.74,0.04,3.16922,3.81089,0,0.536037,6.048,4.14526e+06,3.40408e+06,1.31372e+07,0,0,0,5.38189e+08,93.5006,98.274,5.81996,0,0,2.35292,2.25091,0,1.65105,3.38688,8.61469e+06,4.55002e+06,2.02697e+07,0,0,0,1.44139e+08
55.5257,110.355,6.19054,0.76,0.04,3.16957,3.81127,0,0.593912,6.048,4.14526e+06,3.40408e+06,1.31387e+07,0,0,0,5.38189e+08,94.9136,98.274,7.38121,0,0,2.35312,2.25113,0,1.81787,3.38688,8.61469e+06,4.55002e+06,2.02714e+07,0,0,0,1.44139e+08
56.3312,110.355,4.15395,0.76,0.04,3.16991,3.81164,0,0.593977,6.048,4.14526e+06,3.40408e+06,1.31401e+07,0,0,0,5.38189e+08,95.798,98.274,5.18705,0,0,2.35333,2.25135,0,1.81802,3.38688,8.61469e+06,4.55002e+06,2.02732e+07,0,0,0,1.44139e+08
57.5532,110.355,4.70256,0.76,0.04,3.17025,3.81202,0,0.594041,6.048,4.14526e+06,3.40408e+06,1.31415e+07,0,0,0,5.38189e+08,96.8473,98.274,6.38157,0,0,2.35353,2.25158,0,1.81818,3.38688,8.61469e+06,4.55002e+06,2.02749e+07,0,0,0,1.44139e+08
58.8968,110.355,4.34992,0.77,0.04,2.73037,3.32915,0,0.594105,6.048,4.14526e+06,3.40408e+06,1.13181e+07,0,0,0,5.38189e+08,97.2219,98.274,4.89373,0,0,2.0641,1.93386,0,1.81834,3.38688,8.61469e+06,4.55002e+06,1.77816e+07,0,0,0,1.44139e+08
61.5787,110.355,5.72996,0.77,0.04,2.73067,3.32948,0,0.511671,6.048,4.14526e+06,3.40408e+06,1.13193e+07,0,0,0,5.38189e+08,97.6428,98.274,5.61907,0,0,2.06427,1.93406,0,1.59472,3.38688,8.61469e+06,4.55002e+06,1.77831e+07,0,0,0,1.44139e+08
67.4526,110.355,9.14492,0.79,0.04,2.73096,3.3298,0,0.511727,6.048,4.14526e+06,3.40408e+06,1.13206e+07,0,0,0,5.38189e+08,99.3022,98.274,11.0172,0,0,2.06445,1.93425,0,1.59486,3.38688,8.61469e+06,4.55002e+06,1.77846e+07,0,0,0,1.44139e+08
69.0252,110.355,4.90297,0.78,0.04,2.73126,3.33013,0,0.511783,6.048,4.14526e+06,3.40408e+06,1.13218e+07,0,0,0,5.38189e+08,99.3022,98.274,4.64982,0,0,2.06462,1.93444,0,1.59499,3.38688,8.61469e+06,4.55002e+06,1.77861e+07,0,0,0,1.44139e+08
71.0476,110.355,5.23402,0.78,0.04,2.73156,3.33046,0,0.511839,6.048,4.14526e+06,3.40408e+06,1.1323e+07,0,0,0,5.38189e+08,99.3022,98.274,3.94141,0,0,2.06479,1.93463,0,1.59513,3.38688,8.61469e+06,4.55002e+06,1.77876e+07,0,0,0,1.44139e+08
72.2535,110.355,4.50845,0.8,0.04,2.84273,3.45249,0,0.511895,6.048,4.14526e+06,3.40408e+06,1.17838e+07,0,0,0,5.38189e+08,99.3022,98.274,3.80847,0,0,2.13586,2.01263,0,1.59526,3.38688,8.61469e+06,4.55002e+06,1.83997e+07,0,0,0,1.44139e+08
72.9129,110.355,3.87092,0.81,0.04,2.84304,3.45283,0,0.532727,6.048,4.14526e+06,3.40408e+06,1.17851e+07,0,0,0,5.38189e+08,99.3022,98.274,3.96369,0,0,2.13604,2.01283,0,1.65016,3.38688,8.61469e+06,4.55002e+06,1.84013e+07,0,0,0,1.44139e+08
73.3064,110.355,3.59781,0.81,0.04,2.84335,3.45317,0,0.532785,6.048,4.14526e+06,3.40408e+06,1.17864e+07,0,0,0,5.38189e+08,99.3022,98.274,4.42487,0,0,2.13622,2.01303,0,1.6503,3.38688,8.61469e+06,4.55002e+06,1.84029e+07,0,0,0,1.44139e+08
73.3438,110.355,3.2028,0.78,0.04,2.84366,3.45351,0,0.532843,6.048,4.14526e+06,3.40408e+06,1.17877e+07,0,0,0,5.38189e+08,99.3022,98.274,4.6864,0,0,2.1364,2.01323,0,1.65044,3.38688,8.61469e+06,4.55002e+06,1.84044e+07,0,0,0,1.44139e+08
72.9676,110.355,2.74951,0.77,0.04,2.8006,3.40625,0,0.532901,6.048,4.14526e+06,3.40408e+06,1.16092e+07,0,0,0,5.38189e+08,99.3022,98.274,4.02235,0,0,2.10904,1.98319,0,1.65058,3.38688,8.61469e+06,4.55002e+06,1.81687e+07,0,0,0,1.44139e+08
73.761,110.355,3.95395,0.8,0.04,2.80091,3.40658,0,0.524833,6.048,4.14526e+06,3.40408e+06,1.16105e+07,0,0,0,5.38189e+08,99.3022,98.274,4.41028,0,0,2.10921,1.98339,0,1.62944,3.38688,8.61469e+06,4.55002e+06,1.81702e+07,0,0,0,1.44139e+08
73.6419,110.355,3.00642,0.76,0.04,2.80121,3.40692,0,0.52489,6.048,4.14526e+06,3.40408e+06,1.16117e+07,0,0,0,5.38189e+08,99.3022,98.274,3.98109,0,0,2.10939,1.98358,0,1.62958,3.38688,8.61469e+06,4.55002e+06,1.81718e+07,0,0,0,1.44139e+08
73.0254,110.355,2.44143,0.76,0.04,2.80152,3.40725,0,0.524947,6.048,4.14526e+06,3.40408e+06,1.1613e+07,0,0,0,5.38189e+08,99.3022,98.274,3.5014,0,0,2.10957,1.98378,0,1.62972,3.38688,8.61469e+06,4.55002e+06,1.81733e+07,0,0,0,1.44139e+08
72.3659,110.355,2.45524,0.79,0.04,2.94908,3.56923,0,0.525004,6.048,4.14526e+06,3.40408e+06,1.22247e+07,0,0,0,5.38189e+08,99.3022,98.274,3.49744,0,0,2.20746,2.09124,0,1.62985,3.38688,8.61469e+06,4.55002e+06,1.90166e+07,0,0,0,1.44139e+08
71.7843,110.355,2.50135,0.78,0.04,2.9494,3.56958,0,0.552657,6.048,4.14526e+06,3.40408e+06,1.2226e+07,0,0,0,5.38189e+08,99.3022,98.274,3.64204,0,0,2.20765,2.09144,0,1.70549,3.38688,8.61469e+06,4.55002e+06,1.90182e+07,0,0,0,1.44139e+08
70.9489,110.355,2.24412,0.77,0.04,2.94972,3.56994,0,0.552717,6.048,4.14526e+06,3.40408e+06,1.22273e+07,0,0,0,5.38189e+08,99.3022,98.274,3.66758,0,0,2.20784,2.09165,0,1.70563,3.38688,8.61469e+06,4.55002e+06,1.90198e+07,0,0,0,1.44139e+08
70.0274,110.355,2.14318,0.77,0.04,2.95004,3.57029,0,0.552777,6.048,4.14526e+06,3.40408e+06,1.22287e+07,0,0,0,5.38189e+08,99.3022,98.274,3.60511,0,0,2.20802,2.09185,0,1.70577,3.38688,8.61469e+06,4.55002e+06,1.90214e+07,0,0,0,1.44139e+08
69.2778,110.355,2.24557,0.71,0.04,2.95036,3.57064,0,0.552837,6.048,4.14526e+06,3.40408e+06,1.223e+07,0,0,0,5.38189e+08,99.3022,98.274,3.5565,0,0,2.20821,2.09206,0,1.70592,3.38688,8.61469e+06,4.55002e+06,1.90231e+07,0,0,0,1.44139e+08
68.7948,110.355,2.475,0.66,0.04,2.92154,3.53901,0,0.552897,6.048,4.14526e+06,3.40408e+06,1.21105e+07,0,0,0,5.38189e+08,99.3022,98.274,3.50284,0,0,2.26213,2.15125,0,1.70606,3.38688,8.61469e+06,4.55002e+06,1.94876e+07,0,0,0,1.44139e+08
68.1561,110.355,2.31382,0.58,0.04,2.92186,3.53936,0,0.547497,6.048,4.14526e+06,3.40408e+06,1.21119e+07,0,0,0,5.38189e+08,99.3022,98.274,3.38714,0,0,2.26232,2.15146,0,1.74772,3.38688,8.61469e+06,4.55002e+06,1.94892e+07,0,0,0,1.44139e+08
67.3158,110.355,2.10476,0.55,0.04,2.92218,3.5397,0,0.547557,6.048,4.14526e+06,3.40408e+06,1.21132e+07,0,0,0,5.38189e+08,99.2863,98.274,3.22166,0,0,2.26252,2.15167,0,1.74787,3.38688,8.61469e+06,4.55002e+06,1.94909e+07,0,0,0,1.44139e+08
66.3087,110.355,1.91301,0.61,0.04,2.9225,3.54005,0,0.547616,6.048,4.14526e+06,3.40408e+06,1.21145e+07,0,0,0,5.38189e+08,99.2094,98.274,2.97693,0,0,2.26271,2.15188,0,1.74802,3.38688,8.61469e+06,4.55002e+06,1.94925e+07,0,0,0,1.44139e+08
65.437,110.355,2.09007,0.6,0.04,2.99808,3.62303,0,0.547676,6.048,4.14526e+06,3.40408e+06,1.24278e+07,0,0,0,5.38189e+08,99.0569,98.274,3.05557,0,0,2.31081,2.20468,0,1.74817,3.38688,8.61469e+06,4.55002e+06,1.99069e+07,0,0,0,1.44139e+08
64.4016,110.355,1.91166,0.53,0.04,2.99841,3.62338,0,0.561841,6.048,4.14526e+06,3.40408e+06,1.24292e+07,0,0,0,5.38189e+08,98.864,98.274,2.96128,0,0,2.31101,2.2049,0,1.78533,3.38688,8.61469e+06,4.55002e+06,1.99086e+07,0,0,0,1.44139e+08
63.206,110.355,1.7317,0.5,0.04,2.99873,3.62374,0,0.561902,6.048,4.14526e+06,3.40408e+06,1.24305e+07,0,0,0,5.38189e+08,98.6235,98.274,3.08924,0,0,2.3112,2.20512,0,1.78548,3.38688,8.61469e+06,4.55002e+06,1.99103e+07,0,0,0,1.44139e+08
62.6952,110.355,2.4163,0.45,0.04,2.99906,3.6241,0,0.561962,6.048,4.14526e+06,3.40408e+06,1.24319e+07,0,0,0,5.38189e+08,98.7307,98.274,4.10755,0,0,2.3114,2.20534,0,1.78564,3.38688,8.61469e+06,4.55002e+06,1.9912e+07,0,0,0,1.44139e+08
61.9205,110.355,2.32316,0.44,0.04,3.21989,3.86652,0,0.562023,6.048,4.14526e+06,3.40408e+06,1.33473e+07,0,0,0,5.38189e+08,98.6845,98.274,3.53835,0,0,2.48458,2.39544,0,1.78579,3.38688,8.61469e+06,4.55002e+06,2.14039e+07,0,0,0,1.44139e+08
60.8211,110.355,1.96371,0.44,0.04,3.22024,3.8669,0,0.603408,6.048,4.14526e+06,3.40408e+06,1.33487e+07,0,0,0,5.38189e+08,98.4968,98.274,3.0546,0,0,2.4848,2.39568,0,1.91959,3.38688,8.61469e+06,4.55002e+06,2.14058e+07,0,0,0,1.44139e+08
59.361,110.355,1.6034,0.48,0.04,3.22059,3.86728,0,0.603473,6.048,4.14526e+06,3.40408e+06,1.33502e+07,0,0,0,5.38189e+08,98.1343,98.274,2.44892,0,0,2.48501,2.39591,0,1.91976,3.38688,8.61469e+06,4.55002e+06,2.14076e+07,0,0,0,1.44139e+08
58.198,110.355,1.87038,0.45,0.04,3.22093,3.86766,0,0.603538,6.048,4.14526e+06,3.40408e+06,1.33516e+07,0,0,0,5.38189e+08,98.112,98.274,3.64692,0,0,2.48523,2.39615,0,1.91992,3.38688,8.61469e+06,4.55002e+06,2.14095e+07,0,0,0,1.44139e+08
57.058,110.355,1.90643,0.46,0.04,3.22128,3.86804,0,0.603603,6.048,4.14526e+06,3.40408e+06,1.3353e+07,0,0,0,5.38189e+08,98.0402,98.274,3.16306,0,0,2.48544,2.39638,0,1.92009,3.38688,8.61469e+06,4.55002e+06,2.14113e+07,0,0,0,1.44139e+08
57.1348,110.355,3.08544,0.47,0.04,3.11411,3.75039,0,0.603668,6.048,4.14526e+06,3.40408e+06,1.29088e+07,0,0,0,5.38189e+08,98.5764,98.274,3.76818,0,0,2.38061,2.28131,0,1.92025,3.38688,8.61469e+06,4.55002e+06,2.05082e+07,0,0,0,1.44139e+08
56.7379,110.355,2.6029,0.49,0.04,3.11444,3.75076,0,0.583583,6.048,4.14526e+06,3.40408e+06,1.29102e+07,0,0,0,5.38189e+08,99.3022,98.274,5.73977,0,0,2.38082,2.28153,0,1.83926,3.38688,8.61469e+06,4.55002e+06,2.051e+07,0,0,0,1.44139e+08
55.985,110.355,2.24153,0.5,0.04,3.11478,3.75113,0,0.583646,6.048,4.14526e+06,3.40408e+06,1.29116e+07,0,0,0,5.38189e+08,99.3022,98.274,3.30254,0,0,2.38102,2.28176,0,1.83942,3.38688,8.61469e+06,4.55002e+06,2.05118e+07,0,0,0,1.44139e+08
55.3202,110.355,2.33044,0.56,0.04,3.11511,3.7515,0,0.583709,6.048,4.14526e+06,3.40408e+06,1.29129e+07,0,0,0,5.38189e+08,99.3022,98.274,3.21046,0,0,2.38123,2.28198,0,1.83958,3.38688,8.61469e+06,4.55002e+06,2.05135e+07,0,0,0,1.44139e+08
55.0759,110.355,2.74616,0.58,0.04,3.02716,3.65494,0,0.583772,6.048,4.14526e+06,3.40408e+06,1.25484e+07,0,0,0,5.38189e+08,99.3022,98.274,2.70956,0,0,2.28577,2.1772,0,1.83973,3.38688,8.61469e+06,4.55002e+06,1.96912e+07,0,0,0,1.44139e+08
56.6593,110.355,4.59756,0.61,0.04,3.02749,3.6553,0,0.56729,6.048,4.14526e+06,3.40408e+06,1.25497e+07,0,0,0,5.38189e+08,99.3022,98.274,3.61458,0,0,2.28597,2.17742,0,1.76599,3.38688,8.61469e+06,4.55002e+06,1.96929e+07,0,0,0,1.44139e+08
57.3859,110.355,3.74931,0.56,0.04,3.02781,3.65566,0,0.567351,6.048,4.14526e+06,3.40408e+06,1.25511e+07,0,0,0,5.38189e+08,99.3022,98.274,4.90318,0,0,2.28616,2.17763,0,1.76614,3.38688,8.61469e+06,4.55002e+06,1.96946e+07,0,0,0,1.44139e+08
57.7422,110.355,3.41146,0.58,0.04,3.02814,3.65602,0,0.567412,6.048,4.14526e+06,3.40408e+06,1.25524e+07,0,0,0,5.38189e+08,99.3022,98.274,3.63239,0,0,2.28636,2.17784,0,1.76629,3.38688,8.61469e+06,4.55002e+06,1.96963e+07,0,0,0,1.44139e+08
60.2056,110.355,5.50713,0.61,0.04,2.77762,3.38102,0,0.567474,6.048,4.14526e+06,3.40408e+06,1.15139e+07,0,0,0,5.38189e+08,99.3022,98.274,4.03563,0,0,2.08725,1.95928,0,1.76644,3.38688,8.61469e+06,4.55002e+06,1.7981e+07,0,0,0,1.44139e+08
60.0066,110.355,2.77695,0.62,0.04,2.77792,3.38135,0,0.520525,6.048,4.14526e+06,3.40408e+06,1.15152e+07,0,0,0,5.38189e+08,99.1281,98.274,3.1724,0,0,2.08743,1.95947,0,1.61261,3.38688,8.61469e+06,4.55002e+06,1.79825e+07,0,0,0,1.44139e+08
59.6668,110.355,2.63811,0.64,0.04,2.77822,3.38168,0,0.520582,6.048,4.14526e+06,3.40408e+06,1.15164e+07,0,0,0,5.38189e+08,99.3022,98.274,2.79507,0,0,2.0876,1.95967,0,1.61275,3.38688,8.61469e+06,4.55002e+06,1.79841e+07,0,0,0,1.44139e+08
60.4754,110.355,3.82137,0.66,0.04,2.77853,3.38201,0,0.520639,6.048,4.14526e+06,3.40408e+06,1.15177e+07,0,0,0,5.38189e+08,99.3022,98.274,3.68469,0,0,2.08778,1.95986,0,1.61288,3.38688,8.61469e+06,4.55002e+06,1.79856e+07,0,0,0,1.44139e+08
61.522,110.355,4.16567,0.7,0.04,2.77883,3.38235,0,0.520696,6.048,4.14526e+06,3.40408e+06,1.1519e+07,0,0,0,5.38189e+08,99.3022,98.274,3.81073,0,0,2.08796,1.96005,0,1.61302,3.38688,8.61469e+06,4.55002e+06,1.79871e+07,0,0,0,1.44139e+08
61.4564,110.355,3.07249,0.71,0.04,2.87565,3.48863,0,0.520752,6.048,4.14526e+06,3.40408e+06,1.19203e+07,0,0,0,5.38189e+08,99.3022,98.274,3.97385,0,0,2.14586,2.02362,0,1.61315,3.38688,8.61469e+06,4.55002e+06,1.84859e+07,0,0,0,1.44139e+08
62.4881,110.355,4.20771,0.71,0.04,2.87594,3.48894,0,0.538897,6.048,4.14526e+06,3.40408e+06,1.19215e+07,0,0,0,5.38189e+08,99.3022,98.274,4.83668,0,0,2.14603,2.0238,0,1.65789,3.38688,8.61469e+06,4.55002e+06,1.84873e+07,0,0,0,1.44139e+08
68.3256,110.355,9.05675,0.69,0.04,2.87622,3.48925,0,0.53895,6.048,4.14526e+06,3.40408e+06,1.19227e+07,0,0,0,5.38189e+08,99.3022,98.274,6.74047,0,0,2.14619,2.02398,0,1.65802,3.38688,8.61469e+06,4.55002e+06,1.84888e+07,0,0,0,1.44139e+08
78.2548,110.355,13.3675,0.67,0.04,2.8765,3.48957,0,0.539004,6.048,4.14526e+06,3.40408e+06,1.19238e+07,0,0,0,5.38189e+08,99.3022,98.274,8.37904,0,0,2.14636,2.02416,0,1.65815,3.38688,8.61469e+06,4.55002e+06,1.84902e+07,0,0,0,1.44139e+08
84.6077,110.355,10.3209,0.63,0.04,3.18688,3.83027,0,0.539057,6.048,4.14526e+06,3.40408e+06,1.32104e+07,0,0,0,5.38189e+08,99.3022,98.274,7.79859,0,0,2.36335,2.26236,0,1.65827,3.38688,8.61469e+06,4.55002e+06,2.03595e+07,0,0,0,1.44139e+08
