0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
90.7838,110.355,10.1466,0.45,0.04,3.18719,3.83061,0,0.597221,6.048,4.14526e+06,3.40408e+06,1.32117e+07,0,0,0,5.38189e+08,99.3022,98.274,8.18609,0,0,2.36353,2.26256,0,1.82592,3.38688,8.61469e+06,4.55002e+06,2.03611e+07,0,0,0,1.44139e+08
100.553,110.355,14.4293,0.37,0.04,3.52856,3.83096,0,0.597279,6.048,4.14526e+06,2.70226e+06,1.46268e+07,0,0,0,5.38189e+08,99.3022,98.274,12.7926,0,0,2.56516,2.26276,0,1.82607,3.38688,8.61469e+06,3.61194e+06,2.20981e+07,0,0,0,1.44139e+08
110.355,110.355,14.6693,0.31,0.04,3.5289,3.8313,0,0.661251,6.048,4.14526e+06,2.70226e+06,1.46282e+07,0,0,0,5.38189e+08,99.3022,98.274,14.9121,0,0,2.56536,2.26296,0,1.98184,3.38688,8.61469e+06,3.61194e+06,2.20998e+07,0,0,0,1.44139e+08
110.355,110.355,8.42501,0.17,0.04,3.04356,3.34596,0,0.661316,6.048,4.14526e+06,2.70226e+06,1.26163e+07,0,0,0,5.38189e+08,99.3022,98.274,8.93044,0,0,2.24603,1.94363,0,1.982,3.38688,8.61469e+06,3.61194e+06,1.93488e+07,0,0,0,1.44139e+08
110.355,110.355,8.20932,0.19,0.04,3.04385,3.34625,0,0.570362,6.048,4.14526e+06,2.70226e+06,1.26176e+07,0,0,0,5.38189e+08,99.3022,98.274,9.97634,0,0,2.2462,1.9438,0,1.73528,3.38688,8.61469e+06,3.61194e+06,1.93503e+07,0,0,0,1.44139e+08
110.355,110.355,12.0288,0.2,0.04,3.04415,3.34655,0,0.570418,6.048,4.14526e+06,2.70226e+06,1.26188e+07,0,0,0,5.38189e+08,99.3022,98.274,18.6253,0,0,2.24637,1.94397,0,1.73542,3.38688,8.61469e+06,3.61194e+06,1.93518e+07,0,0,0,1.44139e+08
110.355,110.355,8.62896,0.21,0.04,3.04445,3.34685,0,0.570474,6.048,4.14526e+06,2.70226e+06,1.262e+07,0,0,0,5.38189e+08,99.3022,98.274,11.3877,0,0,2.24655,1.94415,0,1.73555,3.38688,8.61469e+06,3.61194e+06,1.93533e+07,0,0,0,1.44139e+08
110.355,110.355,6.96272,0.22,0.04,3.04475,3.34715,0,0.57053,6.048,4.14526e+06,2.70226e+06,1.26213e+07,0,0,0,5.38189e+08,99.3022,98.274,9.10318,0,0,2.24672,1.94432,0,1.73568,3.38688,8.61469e+06,3.61194e+06,1.93548e+07,0,0,0,1.44139e+08
110.355,110.355,7.80164,0.21,0.04,3.16736,3.46976,0,0.570586,6.048,4.14526e+06,2.70226e+06,1.31295e+07,0,0,0,5.38189e+08,99.3022,98.274,10.2256,0,0,2.3251,2.0227,0,1.73582,3.38688,8.61469e+06,3.61194e+06,2.003e+07,0,0,0,1.44139e+08
110.355,110.355,6.13081,0.2,0.04,3.16767,3.47007,0,0.593563,6.048,4.14526e+06,2.70226e+06,1.31308e+07,0,0,0,5.38189e+08,99.3022,98.274,8.55167,0,0,2.32528,2.02288,0,1.79637,3.38688,8.61469e+06,3.61194e+06,2.00316e+07,0,0,0,1.44139e+08
110.355,110.355,4.86116,0.19,0.04,3.16798,3.47038,0,0.593621,6.048,4.14526e+06,2.70226e+06,1.31321e+07,0,0,0,5.38189e+08,99.3022,98.274,6.65701,0,0,2.32546,2.02306,0,1.79651,3.38688,8.61469e+06,3.61194e+06,2.00331e+07,0,0,0,1.44139e+08
110.355,110.355,4.3847,0.18,0.04,3.16829,3.47069,0,0.593679,6.048,4.14526e+06,2.70226e+06,1.31334e+07,0,0,0,5.38189e+08,99.3022,98.274,5.90953,0,0,2.32564,2.02324,0,1.79665,3.38688,8.61469e+06,3.61194e+06,2.00347e+07,0,0,0,1.44139e+08
110.355,110.355,4.32632,0.18,0.04,3.12076,3.42316,0,0.593737,6.048,4.14526e+06,2.70226e+06,1.29363e+07,0,0,0,5.38189e+08,99.3022,98.274,5.37459,0,0,2.29544,1.99304,0,1.79679,3.38688,8.61469e+06,3.61194e+06,1.97745e+07,0,0,0,1.44139e+08
110.355,110.355,3.83605,0.17,0.04,3.12106,3.42346,0,0.58483,6.048,4.14526e+06,2.70226e+06,1.29376e+07,0,0,0,5.38189e+08,99.3022,98.274,5.88316,0,0,2.29562,1.99322,0,1.77346,3.38688,8.61469e+06,3.61194e+06,1.9776e+07,0,0,0,1.44139e+08
110.013,110.355,3.46568,0.17,0.04,3.12137,3.42377,0,0.584887,6.048,4.14526e+06,2.70226e+06,1.29389e+07,0,0,0,5.38189e+08,99.3022,98.274,5.14115,0,0,2.29579,1.99339,0,1.77359,3.38688,8.61469e+06,3.61194e+06,1.97776e+07,0,0,0,1.44139e+08
110.255,110.355,4.0449,0.18,0.04,3.12167,3.42407,0,0.584945,6.048,4.14526e+06,2.70226e+06,1.29401e+07,0,0,0,5.38189e+08,99.3022,98.274,5.24449,0,0,2.29597,1.99357,0,1.77373,3.38688,8.61469e+06,3.61194e+06,1.97791e+07,0,0,0,1.44139e+08
109.871,110.355,3.4282,0.18,0.04,3.28442,3.58682,0,0.585002,6.048,4.14526e+06,2.70226e+06,1.36148e+07,0,0,0,5.38189e+08,99.3022,98.274,4.86318,0,0,2.40394,2.10154,0,1.77387,3.38688,8.61469e+06,3.61194e+06,2.07092e+07,0,0,0,1.44139e+08
109.214,110.355,3.09831,0.17,0.04,3.28474,3.58714,0,0.615501,6.048,4.14526e+06,2.70226e+06,1.36161e+07,0,0,0,5.38189e+08,99.3022,98.274,4.33535,0,0,2.40413,2.10173,0,1.85729,3.38688,8.61469e+06,3.61194e+06,2.07108e+07,0,0,0,1.44139e+08
108.504,110.355,3.03243,0.15,0.04,3.28506,3.58746,0,0.615561,6.048,4.14526e+06,2.70226e+06,1.36174e+07,0,0,0,5.38189e+08,99.2892,98.274,3.93382,0,0,2.40432,2.10192,0,1.85743,3.38688,8.61469e+06,3.61194e+06,2.07124e+07,0,0,0,1.44139e+08
107.443,110.355,2.64935,0.15,0.04,3.28538,3.58778,0,0.615621,6.048,4.14526e+06,2.70226e+06,1.36188e+07,0,0,0,5.38189e+08,99.2085,98.274,3.68601,0,0,2.40451,2.10211,0,1.85758,3.38688,8.61469e+06,3.61194e+06,2.07141e+07,0,0,0,1.44139e+08
106.288,110.355,2.46511,0.14,0.04,3.2857,3.5881,0,0.615681,6.048,4.14526e+06,2.70226e+06,1.36201e+07,0,0,0,5.38189e+08,99.1482,98.274,3.61017,0,0,2.40469,2.10229,0,1.85772,3.38688,8.61469e+06,3.61194e+06,2.07157e+07,0,0,0,1.44139e+08
105.044,110.355,2.33422,0.2,0.04,3.25388,3.55628,0,0.615741,6.048,4.14526e+06,2.70226e+06,1.34882e+07,0,0,0,5.38189e+08,99.2162,98.274,3.61711,0,0,2.46415,2.16175,0,1.85787,3.38688,8.61469e+06,3.61194e+06,2.12279e+07,0,0,0,1.44139e+08
103.721,110.355,2.20586,0.2,0.04,3.2542,3.5566,0,0.609778,6.048,4.14526e+06,2.70226e+06,1.34895e+07,0,0,0,5.38189e+08,99.206,98.274,3.50029,0,0,2.46434,2.16194,0,1.9038,3.38688,8.61469e+06,3.61194e+06,2.12296e+07,0,0,0,1.44139e+08
102.3,110.355,2.08895,0.2,0.04,3.25452,3.55692,0,0.609837,6.048,4.14526e+06,2.70226e+06,1.34908e+07,0,0,0,5.38189e+08,99.1063,98.274,3.32649,0,0,2.46454,2.16214,0,1.90395,3.38688,8.61469e+06,3.61194e+06,2.12312e+07,0,0,0,1.44139e+08
100.742,110.355,1.9385,0.21,0.04,3.25484,3.55724,0,0.609897,6.048,4.14526e+06,2.70226e+06,1.34921e+07,0,0,0,5.38189e+08,98.9213,98.274,3.10413,0,0,2.46473,2.16233,0,1.9041,3.38688,8.61469e+06,3.61194e+06,2.12329e+07,0,0,0,1.44139e+08
98.9462,110.355,1.76119,0.22,0.04,3.33818,3.64058,0,0.609956,6.048,4.14526e+06,2.70226e+06,1.38376e+07,0,0,0,5.38189e+08,98.7939,98.274,3.3672,0,0,2.51777,2.21537,0,1.90425,3.38688,8.61469e+06,3.61194e+06,2.16898e+07,0,0,0,1.44139e+08
97.1038,110.355,1.66185,0.22,0.04,3.3385,3.6409,0,0.625575,6.048,4.14526e+06,2.70226e+06,1.3839e+07,0,0,0,5.38189e+08,98.596,98.274,3.09627,0,0,2.51796,2.21556,0,1.94523,3.38688,8.61469e+06,3.61194e+06,2.16915e+07,0,0,0,1.44139e+08
95.2444,110.355,1.62991,0.23,0.04,3.33883,3.64123,0,0.625636,6.048,4.14526e+06,2.70226e+06,1.38403e+07,0,0,0,5.38189e+08,98.3082,98.274,3.31063,0,0,2.51816,2.21576,0,1.94538,3.38688,8.61469e+06,3.61194e+06,2.16932e+07,0,0,0,1.44139e+08
93.5951,110.355,1.85279,0.25,0.04,3.33915,3.64155,0,0.625697,6.048,4.14526e+06,2.70226e+06,1.38417e+07,0,0,0,5.38189e+08,98.1931,98.274,3.31099,0,0,2.51836,2.21596,0,1.94553,3.38688,8.61469e+06,3.61194e+06,2.16949e+07,0,0,0,1.44139e+08
91.2829,110.355,1.38963,0.25,0.04,3.5827,3.8851,0,0.625758,6.048,4.14526e+06,2.70226e+06,1.48512e+07,0,0,0,5.38189e+08,97.9489,98.274,3.05436,0,0,2.70936,2.40696,0,1.94568,3.38688,8.61469e+06,3.61194e+06,2.33403e+07,0,0,0,1.44139e+08
88.7141,110.355,1.13776,0.25,0.04,3.58305,3.88545,0,0.671399,6.048,4.14526e+06,2.70226e+06,1.48527e+07,0,0,0,5.38189e+08,97.7727,98.274,3.12858,0,0,2.70957,2.40717,0,2.09325,3.38688,8.61469e+06,3.61194e+06,2.33421e+07,0,0,0,1.44139e+08
86.4173,110.355,1.3891,0.26,0.04,3.5834,3.8858,0,0.671464,6.048,4.14526e+06,2.70226e+06,1.48541e+07,0,0,0,5.38189e+08,97.6502,98.274,3.57105,0,0,2.70979,2.40739,0,2.09342,3.38688,8.61469e+06,3.61194e+06,2.3344e+07,0,0,0,1.44139e+08
83.8166,110.355,1.06666,0.26,0.04,3.58374,3.88614,0,0.671529,6.048,4.14526e+06,2.70226e+06,1.48555e+07,0,0,0,5.38189e+08,97.441,98.274,3.09035,0,0,2.71,2.4076,0,2.09358,3.38688,8.61469e+06,3.61194e+06,2.33458e+07,0,0,0,1.44139e+08
81.2557,110.355,1.0593,0.28,0.04,3.58409,3.88649,0,0.671594,6.048,4.14526e+06,2.70226e+06,1.4857e+07,0,0,0,5.38189e+08,97.2542,98.274,3.04215,0,0,2.71022,2.40782,0,2.09375,3.38688,8.61469e+06,3.61194e+06,2.33477e+07,0,0,0,1.44139e+08
79.064,110.355,1.38152,0.28,0.04,3.46585,3.76825,0,0.671659,6.048,4.14526e+06,2.70226e+06,1.43668e+07,0,0,0,5.38189e+08,97.2198,98.274,3.30869,0,0,2.59457,2.29217,0,2.09391,3.38688,8.61469e+06,3.61194e+06,2.23514e+07,0,0,0,1.44139e+08
77.2158,110.355,1.77989,0.29,0.04,3.46618,3.76858,0,0.6495,6.048,4.14526e+06,2.70226e+06,1.43682e+07,0,0,0,5.38189e+08,97.2975,98.274,3.52779,0,0,2.59478,2.29238,0,2.00457,3.38688,8.61469e+06,3.61194e+06,2.23532e+07,0,0,0,1.44139e+08
74.9339,110.355,1.24991,0.34,0.04,3.46652,3.76892,0,0.649563,6.048,4.14526e+06,2.70226e+06,1.43696e+07,0,0,0,5.38189e+08,97.2344,98.274,3.24193,0,0,2.59498,2.29258,0,2.00472,3.38688,8.61469e+06,3.61194e+06,2.23549e+07,0,0,0,1.44139e+08
72.6627,110.355,1.22309,0.35,0.04,3.46685,3.76925,0,0.649626,6.048,4.14526e+06,2.70226e+06,1.4371e+07,0,0,0,5.38189e+08,97.2373,98.274,3.24922,0,0,2.59518,2.29278,0,2.00488,3.38688,8.61469e+06,3.61194e+06,2.23567e+07,0,0,0,1.44139e+08
70.5855,110.355,1.12307,0.42,0.04,3.04289,3.67221,0,0.649689,6.048,4.14526e+06,3.40408e+06,1.26136e+07,0,0,0,5.38189e+08,97.1316,98.274,2.68343,0,0,2.29514,2.18749,0,2.00504,3.38688,8.61469e+06,4.55002e+06,1.9772e+07,0,0,0,1.44139e+08
69.7756,110.355,2.43458,0.42,0.04,3.04319,3.67254,0,0.570238,6.048,4.14526e+06,3.40408e+06,1.26148e+07,0,0,0,5.38189e+08,97.0535,98.274,2.41018,0,0,2.29532,2.18768,0,1.77323,3.38688,8.61469e+06,4.55002e+06,1.97735e+07,0,0,0,1.44139e+08
71.3246,110.355,4.86901,0.42,0.04,3.04349,3.67287,0,0.570294,6.048,4.14526e+06,3.40408e+06,1.2616e+07,0,0,0,5.38189e+08,97.8987,98.274,5.25022,0,0,2.2955,2.18788,0,1.77337,3.38688,8.61469e+06,4.55002e+06,1.9775e+07,0,0,0,1.44139e+08
71.2984,110.355,3.22265,0.42,0.04,3.04379,3.6732,0,0.570349,6.048,4.14526e+06,3.40408e+06,1.26173e+07,0,0,0,5.38189e+08,98.6841,98.274,5.07314,0,0,2.29568,2.18807,0,1.7735,3.38688,8.61469e+06,4.55002e+06,1.97766e+07,0,0,0,1.44139e+08
72.2849,110.355,4.23852,0.44,0.04,2.79206,3.39686,0,0.570405,6.048,4.14526e+06,3.40408e+06,1.15738e+07,0,0,0,5.38189e+08,98.9879,98.274,4.27253,0,0,2.09562,1.96846,0,1.77364,3.38688,8.61469e+06,4.55002e+06,1.80531e+07,0,0,0,1.44139e+08
75.7443,110.355,6.83328,0.47,0.04,2.79233,3.39717,0,0.523231,6.048,4.14526e+06,3.40408e+06,1.15749e+07,0,0,0,5.38189e+08,99.3022,98.274,7.31083,0,0,2.09578,1.96864,0,1.61908,3.38688,8.61469e+06,4.55002e+06,1.80545e+07,0,0,0,1.44139e+08
78.2741,110.355,5.91881,0.43,0.04,2.79261,3.39747,0,0.523283,6.048,4.14526e+06,3.40408e+06,1.15761e+07,0,0,0,5.38189e+08,99.3022,98.274,6.44684,0,0,2.09594,1.96882,0,1.6192,3.38688,8.61469e+06,4.55002e+06,1.80559e+07,0,0,0,1.44139e+08
80.5376,110.355,5.69784,0.44,0.04,2.79288,3.39777,0,0.523335,6.048,4.14526e+06,3.40408e+06,1.15772e+07,0,0,0,5.38189e+08,99.3022,98.274,6.41299,0,0,2.0961,1.96899,0,1.61932,3.38688,8.61469e+06,4.55002e+06,1.80572e+07,0,0,0,1.44139e+08
84.898,110.355,7.81421,0.4,0.04,2.79316,3.39808,0,0.523386,6.048,4.14526e+06,3.40408e+06,1.15784e+07,0,0,0,5.38189e+08,99.3022,98.274,8.26178,0,0,2.09626,1.96917,0,1.61945,3.38688,8.61469e+06,4.55002e+06,1.80586e+07,0,0,0,1.44139e+08
87.9907,110.355,7.01292,0.38,0.04,3.20242,3.50482,0,0.523438,6.048,4.14526e+06,2.70226e+06,1.32749e+07,0,0,0,5.38189e+08,99.3022,98.274,9.52135,0,0,2.33541,2.03301,0,1.61957,3.38688,8.61469e+06,3.61194e+06,2.01188e+07,0,0,0,1.44139e+08
96.7731,110.355,12.8047,0.4,0.04,2.89066,3.50511,0,0.600134,6.048,4.14526e+06,3.40408e+06,1.19825e+07,0,0,0,5.38189e+08,99.3022,98.274,16.0729,0,0,2.15457,2.03317,0,1.80434,3.38688,8.61469e+06,4.55002e+06,1.85609e+07,0,0,0,1.44139e+08
101.23,110.355,8.70589,0.26,0.04,3.20299,3.50539,0,0.54171,6.048,4.14526e+06,2.70226e+06,1.32772e+07,0,0,0,5.38189e+08,99.3022,98.274,11.9823,0,0,2.33574,2.03334,0,1.66462,3.38688,8.61469e+06,3.61194e+06,2.01216e+07,0,0,0,1.44139e+08
105.735,110.355,8.8209,0.26,0.04,3.20327,3.50567,0,0.60024,6.048,4.14526e+06,2.70226e+06,1.32784e+07,0,0,0,5.38189e+08,99.3022,98.274,13.204,0,0,2.3359,2.0335,0,1.80459,3.38688,8.61469e+06,3.61194e+06,2.0123e+07,0,0,0,1.44139e+08
109.697,110.355,8.71603,0.18,0.04,3.54551,3.84791,0,0.600292,6.048,4.14526e+06,2.70226e+06,1.46971e+07,0,0,0,5.38189e+08,99.3022,98.274,12.8961,0,0,2.57518,2.27278,0,1.80472,3.38688,8.61469e+06,3.61194e+06,2.21843e+07,0,0,0,1.44139e+08
110.355,110.355,5.85281,0.11,0.04,3.54582,3.84822,0,0.664429,6.048,4.14526e+06,2.70226e+06,1.46983e+07,0,0,0,5.38189e+08,99.3022,98.274,12.7162,0,0,2.57536,2.27296,0,1.98958,3.38688,8.61469e+06,3.61194e+06,2.21859e+07,0,0,0,1.44139e+08
110.086,110.355,4.05938,0.11,0.04,3.54613,3.84853,0,0.664487,6.048,4.14526e+06,2.70226e+06,1.46996e+07,0,0,0,5.38189e+08,99.3022,98.274,7.10253,0,0,2.57554,2.27314,0,1.98972,3.38688,8.61469e+06,3.61194e+06,2.21875e+07,0,0,0,1.44139e+08
109.181,110.355,3.3381,0.14,0.04,3.54644,3.84884,0,0.664545,6.048,4.14526e+06,2.70226e+06,1.47009e+07,0,0,0,5.38189e+08,99.3022,98.274,6.00001,0,0,2.57572,2.27332,0,1.98986,3.38688,8.61469e+06,3.61194e+06,2.21891e+07,0,0,0,1.44139e+08
110.355,110.355,5.18074,0.15,0.04,3.05884,3.36124,0,0.664602,6.048,4.14526e+06,2.70226e+06,1.26797e+07,0,0,0,5.38189e+08,99.3022,98.274,8.02688,0,0,2.25491,1.95251,0,1.99,3.38688,8.61469e+06,3.61194e+06,1.94253e+07,0,0,0,1.44139e+08
110.355,110.355,5.76075,0.17,0.04,3.05911,3.36151,0,0.573227,6.048,4.14526e+06,2.70226e+06,1.26808e+07,0,0,0,5.38189e+08,99.3022,98.274,8.51131,0,0,2.25506,1.95266,0,1.74214,3.38688,8.61469e+06,3.61194e+06,1.94267e+07,0,0,0,1.44139e+08
110.355,110.355,7.22373,0.19,0.04,3.05938,3.36178,0,0.573278,6.048,4.14526e+06,2.70226e+06,1.26819e+07,0,0,0,5.38189e+08,99.3022,98.274,10.8951,0,0,2.25522,1.95282,0,1.74226,3.38688,8.61469e+06,3.61194e+06,1.9428e+07,0,0,0,1.44139e+08
110.355,110.355,9.8099,0.19,0.04,3.05965,3.36205,0,0.573328,6.048,4.14526e+06,2.70226e+06,1.2683e+07,0,0,0,5.38189e+08,99.3022,98.274,14.8448,0,0,2.25538,1.95298,0,1.74238,3.38688,8.61469e+06,3.61194e+06,1.94294e+07,0,0,0,1.44139e+08
110.355,110.355,8.29254,0.2,0.04,3.05992,3.36232,0,0.573379,6.048,4.14526e+06,2.70226e+06,1.26842e+07,0,0,0,5.38189e+08,99.3022,98.274,11.7064,0,0,2.25553,1.95313,0,1.7425,3.38688,8.61469e+06,3.61194e+06,1.94307e+07,0,0,0,1.44139e+08
110.355,110.355,5.38189,0.21,0.04,3.18305,3.48545,0,0.573429,6.048,4.14526e+06,2.70226e+06,1.31946e+07,0,0,0,5.38189e+08,99.3022,98.274,9.40678,0,0,2.33425,2.03185,0,1.74263,3.38688,8.61469e+06,3.61194e+06,2.01088e+07,0,0,0,1.44139e+08
110.355,110.355,4.22784,0.2,0.04,3.18333,3.48573,0,0.596504,6.048,4.14526e+06,2.70226e+06,1.31957e+07,0,0,0,5.38189e+08,99.3022,98.274,7.85744,0,0,2.33441,2.03201,0,1.80344,3.38688,8.61469e+06,3.61194e+06,2.01102e+07,0,0,0,1.44139e+08
109.794,110.355,3.35119,0.18,0.04,3.18361,3.48601,0,0.596556,6.048,4.14526e+06,2.70226e+06,1.31969e+07,0,0,0,5.38189e+08,99.3022,98.274,6.11101,0,0,2.33458,2.03218,0,1.80357,3.38688,8.61469e+06,3.61194e+06,2.01116e+07,0,0,0,1.44139e+08
108.985,110.355,3.02252,0.17,0.04,3.18389,3.48629,0,0.596609,6.048,4.14526e+06,2.70226e+06,1.3198e+07,0,0,0,5.38189e+08,99.3022,98.274,5.43025,0,0,2.33474,2.03234,0,1.80369,3.38688,8.61469e+06,3.61194e+06,2.0113e+07,0,0,0,1.44139e+08
108.393,110.355,3.14834,0.17,0.04,3.13612,3.43852,0,0.596661,6.048,4.14526e+06,2.70226e+06,1.3e+07,0,0,0,5.38189e+08,99.3022,98.274,4.97875,0,0,2.30438,2.00198,0,1.80382,3.38688,8.61469e+06,3.61194e+06,1.98515e+07,0,0,0,1.44139e+08
107.604,110.355,2.91921,0.17,0.04,3.13639,3.43879,0,0.587708,6.048,4.14526e+06,2.70226e+06,1.30011e+07,0,0,0,5.38189e+08,99.3022,98.274,4.30545,0,0,2.30454,2.00214,0,1.78036,3.38688,8.61469e+06,3.61194e+06,1.98529e+07,0,0,0,1.44139e+08
107.312,110.355,3.40577,0.17,0.04,3.13667,3.43907,0,0.58776,6.048,4.14526e+06,2.70226e+06,1.30023e+07,0,0,0,5.38189e+08,99.3022,98.274,4.37522,0,0,2.3047,2.0023,0,1.78049,3.38688,8.61469e+06,3.61194e+06,1.98543e+07,0,0,0,1.44139e+08
106.454,110.355,2.71902,0.17,0.04,3.13694,3.43934,0,0.587811,6.048,4.14526e+06,2.70226e+06,1.30034e+07,0,0,0,5.38189e+08,99.3022,98.274,4.17853,0,0,2.30486,2.00246,0,1.78061,3.38688,8.61469e+06,3.61194e+06,1.98557e+07,0,0,0,1.44139e+08
105.411,110.355,2.55726,0.2,0.04,3.30038,3.60278,0,0.587863,6.048,4.14526e+06,2.70226e+06,1.36809e+07,0,0,0,5.38189e+08,99.3022,98.274,3.79938,0,0,2.41329,2.11089,0,1.78074,3.38688,8.61469e+06,3.61194e+06,2.07898e+07,0,0,0,1.44139e+08
104.279,110.355,2.50512,0.2,0.04,3.30067,3.60307,0,0.618492,6.048,4.14526e+06,2.70226e+06,1.36821e+07,0,0,0,5.38189e+08,99.3022,98.274,3.67802,0,0,2.41346,2.11106,0,1.86451,3.38688,8.61469e+06,3.61194e+06,2.07912e+07,0,0,0,1.44139e+08
103.09,110.355,2.43109,0.2,0.04,3.30096,3.60336,0,0.618546,6.048,4.14526e+06,2.70226e+06,1.36833e+07,0,0,0,5.38189e+08,99.3022,98.274,3.36009,0,0,2.41363,2.11123,0,1.86464,3.38688,8.61469e+06,3.61194e+06,2.07927e+07,0,0,0,1.44139e+08
101.648,110.355,2.1334,0.2,0.04,3.30125,3.60365,0,0.6186,6.048,4.14526e+06,2.70226e+06,1.36845e+07,0,0,0,5.38189e+08,99.3022,98.274,3.14837,0,0,2.4138,2.1114,0,1.86477,3.38688,8.61469e+06,3.61194e+06,2.07942e+07,0,0,0,1.44139e+08
100.134,110.355,1.98636,0.19,0.04,3.30154,3.60394,0,0.618654,6.048,4.14526e+06,2.70226e+06,1.36857e+07,0,0,0,5.38189e+08,99.3022,98.274,3.15762,0,0,2.41397,2.11157,0,1.8649,3.38688,8.61469e+06,3.61194e+06,2.07956e+07,0,0,0,1.44139e+08
98.4929,110.355,1.8394,0.21,0.04,3.26955,3.57195,0,0.618708,6.048,4.14526e+06,2.70226e+06,1.35531e+07,0,0,0,5.38189e+08,99.3022,98.274,3.71054,0,0,2.47367,2.17127,0,1.86503,3.38688,8.61469e+06,3.61194e+06,2.13099e+07,0,0,0,1.44139e+08
96.6637,110.355,1.62935,0.21,0.04,3.26983,3.57223,0,0.612713,6.048,4.14526e+06,2.70226e+06,1.35543e+07,0,0,0,5.38189e+08,99.3022,98.274,3.32936,0,0,2.47385,2.17145,0,1.91116,3.38688,8.61469e+06,3.61194e+06,2.13114e+07,0,0,0,1.44139e+08
94.7341,110.355,1.50806,0.2,0.04,3.27012,3.57252,0,0.612767,6.048,4.14526e+06,2.70226e+06,1.35555e+07,0,0,0,5.38189e+08,99.3022,98.274,3.12526,0,0,2.47402,2.17162,0,1.91129,3.38688,8.61469e+06,3.61194e+06,2.13129e+07,0,0,0,1.44139e+08
92.7763,110.355,1.45804,0.23,0.04,3.27041,3.57281,0,0.61282,6.048,4.14526e+06,2.70226e+06,1.35567e+07,0,0,0,5.38189e+08,99.3022,98.274,2.90667,0,0,2.47419,2.17179,0,1.91143,3.38688,8.61469e+06,3.61194e+06,2.13144e+07,0,0,0,1.44139e+08
90.5938,110.355,1.26964,0.22,0.04,3.35408,3.65648,0,0.612874,6.048,4.14526e+06,2.70226e+06,1.39035e+07,0,0,0,5.38189e+08,99.2939,98.274,2.83483,0,0,2.52744,2.22504,0,1.91156,3.38688,8.61469e+06,3.61194e+06,2.17731e+07,0,0,0,1.44139e+08
88.5608,110.355,1.41619,0.22,0.04,3.35437,3.65677,0,0.628555,6.048,4.14526e+06,2.70226e+06,1.39047e+07,0,0,0,5.38189e+08,99.3022,98.274,3.65141,0,0,2.52762,2.22522,0,1.9527,3.38688,8.61469e+06,3.61194e+06,2.17747e+07,0,0,0,1.44139e+08
86.4231,110.355,1.27771,0.24,0.04,3.35467,3.65707,0,0.62861,6.048,4.14526e+06,2.70226e+06,1.3906e+07,0,0,0,5.38189e+08,99.3022,98.274,3.4382,0,0,2.5278,2.2254,0,1.95284,3.38688,8.61469e+06,3.61194e+06,2.17762e+07,0,0,0,1.44139e+08
84.1915,110.355,1.16406,0.24,0.04,3.35496,3.65736,0,0.628665,6.048,4.14526e+06,2.70226e+06,1.39072e+07,0,0,0,5.38189e+08,99.3022,98.274,3.01255,0,0,2.52798,2.22558,0,1.95298,3.38688,8.61469e+06,3.61194e+06,2.17777e+07,0,0,0,1.44139e+08
81.8268,110.355,1.19917,0.25,0.04,3.59953,3.90193,0,0.62872,6.048,4.14526e+06,2.70226e+06,1.4921e+07,0,0,0,5.38189e+08,99.3022,98.274,3.65808,0,0,2.71978,2.41738,0,1.95311,3.38688,8.61469e+06,3.61194e+06,2.34301e+07,0,0,0,1.44139e+08
