0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
79.259,110.355,1.00251,0.25,0.04,3.59985,3.90225,0,0.674552,6.048,4.14526e+06,2.70226e+06,1.49223e+07,0,0,0,5.38189e+08,99.3022,98.274,3.13768,0,0,2.71998,2.41758,0,2.1013,3.38688,8.61469e+06,3.61194e+06,2.34318e+07,0,0,0,1.44139e+08
76.7198,110.355,1.0098,0.25,0.04,3.60016,3.90256,0,0.674611,6.048,4.14526e+06,2.70226e+06,1.49236e+07,0,0,0,5.38189e+08,99.3022,98.274,3.24001,0,0,2.72017,2.41777,0,2.10145,3.38688,8.61469e+06,3.61194e+06,2.34334e+07,0,0,0,1.44139e+08
74.3852,110.355,1.19179,0.29,0.04,3.60047,3.90287,0,0.67467,6.048,4.14526e+06,2.70226e+06,1.49249e+07,0,0,0,5.38189e+08,99.3022,98.274,3.42312,0,0,2.72036,2.41796,0,2.1016,3.38688,8.61469e+06,3.61194e+06,2.34351e+07,0,0,0,1.44139e+08
71.783,110.355,0.904869,0.3,0.04,3.60078,3.90318,0,0.674728,6.048,4.14526e+06,2.70226e+06,1.49262e+07,0,0,0,5.38189e+08,99.3022,98.274,3.03783,0,0,2.72056,2.41816,0,2.10175,3.38688,8.61469e+06,3.61194e+06,2.34368e+07,0,0,0,1.44139e+08
69.2344,110.355,0.827331,0.35,0.04,3.482,3.7844,0,0.674787,6.048,4.14526e+06,2.70226e+06,1.44338e+07,0,0,0,5.38189e+08,99.1439,98.274,2.58188,0,0,2.60439,2.30199,0,2.1019,3.38688,8.61469e+06,3.61194e+06,2.2436e+07,0,0,0,1.44139e+08
66.6566,110.355,0.739243,0.36,0.04,3.4823,3.7847,0,0.652526,6.048,4.14526e+06,2.70226e+06,1.4435e+07,0,0,0,5.38189e+08,99.0787,98.274,2.17549,0,0,2.60458,2.30218,0,2.01216,3.38688,8.61469e+06,3.61194e+06,2.24376e+07,0,0,0,1.44139e+08
65.431,110.355,1.89786,0.4,0.04,3.14564,3.785,0,0.652583,6.048,4.14526e+06,3.40408e+06,1.30395e+07,0,0,0,5.38189e+08,99.3022,98.274,5.01678,0,0,2.39979,2.30236,0,2.0123,3.38688,8.61469e+06,4.55002e+06,2.06735e+07,0,0,0,1.44139e+08
63.7055,110.355,1.45099,0.43,0.04,3.14591,3.78531,0,0.589493,6.048,4.14526e+06,3.40408e+06,1.30406e+07,0,0,0,5.38189e+08,99.3022,98.274,3.06609,0,0,2.39996,2.30255,0,1.85408,3.38688,8.61469e+06,4.55002e+06,2.06749e+07,0,0,0,1.44139e+08
62.8175,110.355,2.1134,0.43,0.04,3.05711,3.68782,0,0.589544,6.048,4.14526e+06,3.40408e+06,1.26725e+07,0,0,0,5.38189e+08,99.2025,98.274,2.87387,0,0,2.30361,2.19678,0,1.85421,3.38688,8.61469e+06,4.55002e+06,1.98449e+07,0,0,0,1.44139e+08
62.0747,110.355,2.34106,0.43,0.04,3.05737,3.68811,0,0.572901,6.048,4.14526e+06,3.40408e+06,1.26736e+07,0,0,0,5.38189e+08,98.5105,98.274,2.04986,0,0,2.30377,2.19696,0,1.77977,3.38688,8.61469e+06,4.55002e+06,1.98463e+07,0,0,0,1.44139e+08
60.6716,110.355,1.94631,0.37,0.04,3.38601,3.68841,0,0.572952,6.048,4.14526e+06,2.70226e+06,1.40359e+07,0,0,0,5.38189e+08,98.055,98.274,1.51477,0,0,2.49954,2.19714,0,1.77989,3.38688,8.61469e+06,3.61194e+06,2.15327e+07,0,0,0,1.44139e+08
60.4923,110.355,2.93377,0.54,0.04,3.05791,3.6887,0,0.634538,6.048,4.14526e+06,3.40408e+06,1.26758e+07,0,0,0,5.38189e+08,98.1803,98.274,3.95493,0,0,2.30409,2.19731,0,1.93114,3.38688,8.61469e+06,4.55002e+06,1.9849e+07,0,0,0,1.44139e+08
66.0588,110.355,8.67759,0.54,0.04,2.80509,3.41118,0,0.573053,6.048,4.14526e+06,3.40408e+06,1.16278e+07,0,0,0,5.38189e+08,99.3022,98.274,7.43944,0,0,2.10317,1.97676,0,1.78014,3.38688,8.61469e+06,4.55002e+06,1.81182e+07,0,0,0,1.44139e+08
68.3767,110.355,5.38482,0.49,0.04,2.80534,3.41145,0,0.525674,6.048,4.14526e+06,3.40408e+06,1.16289e+07,0,0,0,5.38189e+08,99.3022,98.274,5.36429,0,0,2.10332,1.97692,0,1.62491,3.38688,8.61469e+06,4.55002e+06,1.81194e+07,0,0,0,1.44139e+08
72.4764,110.355,7.55921,0.27,0.04,3.10932,3.41172,0,0.525721,6.048,4.14526e+06,2.70226e+06,1.28889e+07,0,0,0,5.38189e+08,99.3022,98.274,6.13437,0,0,2.27947,1.97707,0,1.62502,3.38688,8.61469e+06,3.61194e+06,1.9637e+07,0,0,0,1.44139e+08
73.7951,110.355,4.51709,0.46,0.04,2.80584,3.41199,0,0.582687,6.048,4.14526e+06,3.40408e+06,1.16309e+07,0,0,0,5.38189e+08,99.3022,98.274,4.74122,0,0,2.10361,1.97723,0,1.76112,3.38688,8.61469e+06,4.55002e+06,1.81219e+07,0,0,0,1.44139e+08
73.6726,110.355,3.22059,0.2,0.04,3.10987,3.41227,0,0.525814,6.048,4.14526e+06,2.70226e+06,1.28912e+07,0,0,0,5.38189e+08,99.0992,98.274,3.08663,0,0,2.27979,1.97739,0,1.62525,3.38688,8.61469e+06,3.61194e+06,1.96397e+07,0,0,0,1.44139e+08
74.1305,110.355,3.91941,0.17,0.04,3.21703,3.51943,0,0.582789,6.048,4.14526e+06,2.70226e+06,1.33354e+07,0,0,0,5.38189e+08,99.3022,98.274,4.69895,0,0,2.34388,2.04148,0,1.76137,3.38688,8.61469e+06,3.61194e+06,2.01918e+07,0,0,0,1.44139e+08
75.054,110.355,4.42502,0.1,0.04,3.21728,3.51968,0,0.602871,6.048,4.14526e+06,2.70226e+06,1.33365e+07,0,0,0,5.38189e+08,99.3022,98.274,6.24215,0,0,2.34403,2.04163,0,1.81088,3.38688,8.61469e+06,3.61194e+06,2.01931e+07,0,0,0,1.44139e+08
76.7945,110.355,5.41914,0.19,0.04,3.21753,3.51993,0,0.602918,6.048,4.14526e+06,2.70226e+06,1.33375e+07,0,0,0,5.38189e+08,99.3022,98.274,6.56984,0,0,2.34417,2.04177,0,1.81099,3.38688,8.61469e+06,3.61194e+06,2.01943e+07,0,0,0,1.44139e+08
84.0999,110.355,11.1007,0.27,0.04,3.21778,3.52018,0,0.602965,6.048,4.14526e+06,2.70226e+06,1.33385e+07,0,0,0,5.38189e+08,99.3022,98.274,14.4917,0,0,2.34432,2.04192,0,1.81111,3.38688,8.61469e+06,3.61194e+06,2.01956e+07,0,0,0,1.44139e+08
87.6164,110.355,7.87427,0.3,0.04,3.56141,3.86381,0,0.603012,6.048,4.14526e+06,2.70226e+06,1.47629e+07,0,0,0,5.38189e+08,99.3022,98.274,8.7118,0,0,2.58457,2.28217,0,1.81122,3.38688,8.61469e+06,3.61194e+06,2.22652e+07,0,0,0,1.44139e+08
88.1966,110.355,4.72654,0.21,0.04,3.56168,3.86408,0,0.667408,6.048,4.14526e+06,2.70226e+06,1.47641e+07,0,0,0,5.38189e+08,99.3022,98.274,6.86736,0,0,2.58473,2.28233,0,1.99684,3.38688,8.61469e+06,3.61194e+06,2.22666e+07,0,0,0,1.44139e+08
90.8132,110.355,6.79103,0.24,0.04,3.56196,3.86436,0,0.667459,6.048,4.14526e+06,2.70226e+06,1.47652e+07,0,0,0,5.38189e+08,99.3022,98.274,8.1861,0,0,2.58489,2.28249,0,1.99696,3.38688,8.61469e+06,3.61194e+06,2.2268e+07,0,0,0,1.44139e+08
92.233,110.355,5.94629,0,0.04,3.86463,3.86463,0,0.667511,6.048,4.14526e+06,2.70226e+06,1.60199e+07,0,0,0,5.38189e+08,99.3022,98.274,5.88669,0,0,2.28265,2.28265,0,1.99709,3.38688,8.61469e+06,3.61194e+06,1.96643e+07,0,0,0,1.44139e+08
93.776,110.355,5.33338,0.15,0.04,3.0726,3.375,0,0.724232,6.048,4.14526e+06,2.70226e+06,1.27367e+07,0,0,0,5.38189e+08,99.3022,98.274,6.10082,0,0,2.2629,1.9605,0,1.76358,3.38688,8.61469e+06,3.61194e+06,1.94942e+07,0,0,0,1.44139e+08
94.9882,110.355,4.94453,0.24,0.04,3.07284,3.37524,0,0.575806,6.048,4.14526e+06,2.70226e+06,1.27377e+07,0,0,0,5.38189e+08,99.3022,98.274,6.34419,0,0,2.26304,1.96064,0,1.74832,3.38688,8.61469e+06,3.61194e+06,1.94954e+07,0,0,0,1.44139e+08
97.8267,110.355,6.73113,0.29,0.04,3.07308,3.37548,0,0.575851,6.048,4.14526e+06,2.70226e+06,1.27387e+07,0,0,0,5.38189e+08,99.3022,98.274,10.7012,0,0,2.26318,1.96078,0,1.74843,3.38688,8.61469e+06,3.61194e+06,1.94966e+07,0,0,0,1.44139e+08
99.7944,110.355,5.82051,0.06,0.04,3.07332,3.37572,0,0.575896,6.048,4.14526e+06,2.70226e+06,1.27397e+07,0,0,0,5.38189e+08,99.3022,98.274,6.97464,0,0,2.26332,1.96092,0,1.74853,3.38688,8.61469e+06,3.61194e+06,1.94978e+07,0,0,0,1.44139e+08
101.311,110.355,5.38155,0.24,0.04,3.07356,3.37596,0,0.575941,6.048,4.14526e+06,2.70226e+06,1.27407e+07,0,0,0,5.38189e+08,99.3022,98.274,6.40867,0,0,2.26346,1.96106,0,1.74864,3.38688,8.61469e+06,3.61194e+06,1.9499e+07,0,0,0,1.44139e+08
105.045,110.355,7.71932,0.25,0.04,3.19716,3.49956,0,0.575986,6.048,4.14526e+06,2.70226e+06,1.32531e+07,0,0,0,5.38189e+08,99.3022,98.274,6.64695,0,0,2.34248,2.04008,0,1.74875,3.38688,8.61469e+06,3.61194e+06,2.01797e+07,0,0,0,1.44139e+08
106.779,110.355,5.5972,0.13,0.04,3.19741,3.49981,0,0.599149,6.048,4.14526e+06,2.70226e+06,1.32541e+07,0,0,0,5.38189e+08,99.3022,98.274,5.36934,0,0,2.34262,2.04022,0,1.8098,3.38688,8.61469e+06,3.61194e+06,2.0181e+07,0,0,0,1.44139e+08
107.874,110.355,4.91229,0.16,0.04,3.19766,3.50006,0,0.599195,6.048,4.14526e+06,2.70226e+06,1.32551e+07,0,0,0,5.38189e+08,99.3022,98.274,4.69723,0,0,2.34277,2.04037,0,1.80991,3.38688,8.61469e+06,3.61194e+06,2.01822e+07,0,0,0,1.44139e+08
108.756,110.355,4.96975,0,0.04,3.50031,3.50031,0,0.599242,6.048,4.14526e+06,2.70226e+06,1.45097e+07,0,0,0,5.38189e+08,99.3022,98.274,5.56664,0,0,2.04051,2.04051,0,1.81002,3.38688,8.61469e+06,3.61194e+06,1.75784e+07,0,0,0,1.44139e+08
109.21,110.355,4.4796,0,0.04,3.45231,3.45231,0,0.655958,6.048,4.14526e+06,2.70226e+06,1.43107e+07,0,0,0,5.38189e+08,99.3022,98.274,5.34473,0,0,2.01001,2.01001,0,1.5765,3.38688,8.61469e+06,3.61194e+06,1.73156e+07,0,0,0,1.44139e+08
109.488,110.355,4.23905,0,0.04,3.45256,3.45256,0,0.646963,6.048,4.14526e+06,2.70226e+06,1.43117e+07,0,0,0,5.38189e+08,99.3022,98.274,4.90601,0,0,2.01016,2.01016,0,1.55294,3.38688,8.61469e+06,3.61194e+06,1.73169e+07,0,0,0,1.44139e+08
109.57,110.355,3.95757,0,0.04,3.4528,3.4528,0,0.64701,6.048,4.14526e+06,2.70226e+06,1.43128e+07,0,0,0,5.38189e+08,99.3022,98.274,4.69184,0,0,2.0103,2.0103,0,1.55305,3.38688,8.61469e+06,3.61194e+06,1.73181e+07,0,0,0,1.44139e+08
109.305,110.355,3.56239,0,0.04,3.45305,3.45305,0,0.647056,6.048,4.14526e+06,2.70226e+06,1.43138e+07,0,0,0,5.38189e+08,99.3022,98.274,4.74272,0,0,2.01044,2.01044,0,1.55316,3.38688,8.61469e+06,3.61194e+06,1.73193e+07,0,0,0,1.44139e+08
108.753,110.355,3.41661,0,0.04,3.61711,3.61711,0,0.647102,6.048,4.14526e+06,2.70226e+06,1.49938e+07,0,0,0,5.38189e+08,99.3022,98.274,4.72962,0,0,2.11929,2.11929,0,1.55327,3.38688,8.61469e+06,3.61194e+06,1.8257e+07,0,0,0,1.44139e+08
107.983,110.355,3.13736,0,0.04,3.61737,3.61737,0,0.677846,6.048,4.14526e+06,2.70226e+06,1.49949e+07,0,0,0,5.38189e+08,99.3022,98.274,4.29268,0,0,2.11944,2.11944,0,1.63736,3.38688,8.61469e+06,3.61194e+06,1.82583e+07,0,0,0,1.44139e+08
106.889,110.355,2.79399,0,0.04,3.61762,3.61762,0,0.677894,6.048,4.14526e+06,2.70226e+06,1.4996e+07,0,0,0,5.38189e+08,99.3022,98.274,3.94442,0,0,2.11959,2.11959,0,1.63748,3.38688,8.61469e+06,3.61194e+06,1.82596e+07,0,0,0,1.44139e+08
106.004,110.355,2.63125,0.06,0.04,3.31548,3.61788,0,0.677943,6.048,4.14526e+06,2.70226e+06,1.37435e+07,0,0,0,5.38189e+08,99.3022,98.274,3.78913,0,0,2.42214,2.11974,0,1.63759,3.38688,8.61469e+06,3.61194e+06,2.0866e+07,0,0,0,1.44139e+08
104.708,110.355,2.48037,0,0.04,3.61814,3.61814,0,0.621321,6.048,4.14526e+06,2.70226e+06,1.49981e+07,0,0,0,5.38189e+08,99.3022,98.274,3.58425,0,0,2.11989,2.11989,0,1.87135,3.38688,8.61469e+06,3.61194e+06,1.82622e+07,0,0,0,1.44139e+08
103.521,110.355,2.57212,0,0.04,3.58599,3.58599,0,0.678039,6.048,4.14526e+06,2.70226e+06,1.48648e+07,0,0,0,5.38189e+08,99.3022,98.274,3.50313,0,0,2.17981,2.17981,0,1.63783,3.38688,8.61469e+06,3.61194e+06,1.87784e+07,0,0,0,1.44139e+08
102.209,110.355,2.44132,0,0.04,3.58624,3.58624,0,0.672014,6.048,4.14526e+06,2.70226e+06,1.48659e+07,0,0,0,5.38189e+08,99.3022,98.274,3.30827,0,0,2.17996,2.17996,0,1.68412,3.38688,8.61469e+06,3.61194e+06,1.87797e+07,0,0,0,1.44139e+08
100.698,110.355,2.23264,0,0.04,3.5865,3.5865,0,0.672062,6.048,4.14526e+06,2.70226e+06,1.4867e+07,0,0,0,5.38189e+08,99.3022,98.274,3.30912,0,0,2.18012,2.18012,0,1.68424,3.38688,8.61469e+06,3.61194e+06,1.8781e+07,0,0,0,1.44139e+08
98.9885,110.355,2.01567,0,0.04,3.58675,3.58675,0,0.67211,6.048,4.14526e+06,2.70226e+06,1.4868e+07,0,0,0,5.38189e+08,99.3022,98.274,2.97517,0,0,2.18027,2.18027,0,1.68436,3.38688,8.61469e+06,3.61194e+06,1.87824e+07,0,0,0,1.44139e+08
97.1696,110.355,1.95266,0,0.04,3.67072,3.67072,0,0.672157,6.048,4.14526e+06,2.70226e+06,1.52161e+07,0,0,0,5.38189e+08,99.2495,98.274,2.84011,0,0,2.23371,2.23371,0,1.68448,3.38688,8.61469e+06,3.61194e+06,1.92427e+07,0,0,0,1.44139e+08
95.6496,110.355,2.25012,0,0.04,3.67098,3.67098,0,0.687893,6.048,4.14526e+06,2.70226e+06,1.52172e+07,0,0,0,5.38189e+08,99.3022,98.274,3.52062,0,0,2.23387,2.23387,0,1.72576,3.38688,8.61469e+06,3.61194e+06,1.92441e+07,0,0,0,1.44139e+08
93.9932,110.355,2.08291,0,0.04,3.67124,3.67124,0,0.687942,6.048,4.14526e+06,2.70226e+06,1.52182e+07,0,0,0,5.38189e+08,99.3022,98.274,3.5289,0,0,2.23402,2.23402,0,1.72588,3.38688,8.61469e+06,3.61194e+06,1.92454e+07,0,0,0,1.44139e+08
92.1986,110.355,1.92999,0,0.04,3.6715,3.6715,0,0.687991,6.048,4.14526e+06,2.70226e+06,1.52193e+07,0,0,0,5.38189e+08,99.2644,98.274,3.14735,0,0,2.23418,2.23418,0,1.72601,3.38688,8.61469e+06,3.61194e+06,1.92468e+07,0,0,0,1.44139e+08
90.222,110.355,1.94469,0,0.04,3.91699,3.91699,0,0.68804,6.048,4.14526e+06,2.70226e+06,1.62369e+07,0,0,0,5.38189e+08,99.3022,98.274,3.40955,0,0,2.42671,2.42671,0,1.72613,3.38688,8.61469e+06,3.61194e+06,2.09053e+07,0,0,0,1.44139e+08
88.1265,110.355,1.84179,0,0.04,3.91726,3.91726,0,0.734043,6.048,4.14526e+06,2.70226e+06,1.62381e+07,0,0,0,5.38189e+08,99.2138,98.274,2.55467,0,0,2.42688,2.42688,0,1.87488,3.38688,8.61469e+06,3.61194e+06,2.09068e+07,0,0,0,1.44139e+08
85.9388,110.355,1.73299,0,0.04,3.91754,3.91754,0,0.734095,6.048,4.14526e+06,2.70226e+06,1.62392e+07,0,0,0,5.38189e+08,99.1275,98.274,3.2387,0,0,2.42705,2.42705,0,1.87501,3.38688,8.61469e+06,3.61194e+06,2.09083e+07,0,0,0,1.44139e+08
83.6745,110.355,1.6409,0,0.04,3.91782,3.91782,0,0.734148,6.048,4.14526e+06,2.70226e+06,1.62404e+07,0,0,0,5.38189e+08,99.0027,98.274,3.29277,0,0,2.42723,2.42723,0,1.87514,3.38688,8.61469e+06,3.61194e+06,2.09098e+07,0,0,0,1.44139e+08
81.4239,110.355,1.6031,0,0.04,3.9181,3.9181,0,0.7342,6.048,4.14526e+06,2.70226e+06,1.62415e+07,0,0,0,5.38189e+08,98.8795,98.274,3.27663,0,0,2.4274,2.4274,0,1.87528,3.38688,8.61469e+06,3.61194e+06,2.09113e+07,0,0,0,1.44139e+08
79.8133,110.355,2.26527,0,0.04,3.79882,3.79882,0,0.734252,6.048,4.14526e+06,2.70226e+06,1.57471e+07,0,0,0,5.38189e+08,99.2152,98.274,4.1112,0,0,2.31077,2.31077,0,1.87541,3.38688,8.61469e+06,3.61194e+06,1.99066e+07,0,0,0,1.44139e+08
78.5001,110.355,2.56459,0,0.04,3.79909,3.79909,0,0.7119,6.048,4.14526e+06,2.70226e+06,1.57482e+07,0,0,0,5.38189e+08,99.3022,98.274,5.15209,0,0,2.31094,2.31094,0,1.7853,3.38688,8.61469e+06,3.61194e+06,1.9908e+07,0,0,0,1.44139e+08
76.7898,110.355,2.12766,0,0.04,3.79936,3.79936,0,0.71195,6.048,4.14526e+06,2.70226e+06,1.57493e+07,0,0,0,5.38189e+08,99.3022,98.274,4.12796,0,0,2.3111,2.3111,0,1.78543,3.38688,8.61469e+06,3.61194e+06,1.99094e+07,0,0,0,1.44139e+08
75.1374,110.355,2.18024,0,0.04,3.79963,3.79963,0,0.712001,6.048,4.14526e+06,2.70226e+06,1.57505e+07,0,0,0,5.38189e+08,99.3022,98.274,4.13604,0,0,2.31126,2.31126,0,1.78556,3.38688,8.61469e+06,3.61194e+06,1.99108e+07,0,0,0,1.44139e+08
74.0379,110.355,2.64945,0,0.04,3.70174,3.70174,0,0.712051,6.048,4.14526e+06,2.70226e+06,1.53447e+07,0,0,0,5.38189e+08,99.3022,98.274,4.95515,0,0,2.20508,2.20508,0,1.78568,3.38688,8.61469e+06,3.61194e+06,1.89961e+07,0,0,0,1.44139e+08
72.5464,110.355,2.34725,0,0.04,3.70201,3.70201,0,0.693707,6.048,4.14526e+06,2.70226e+06,1.53458e+07,0,0,0,5.38189e+08,99.3022,98.274,3.86723,0,0,2.20524,2.20524,0,1.70364,3.38688,8.61469e+06,3.61194e+06,1.89974e+07,0,0,0,1.44139e+08
71.2692,110.355,2.53387,0,0.04,3.70227,3.70227,0,0.693756,6.048,4.14526e+06,2.70226e+06,1.53469e+07,0,0,0,5.38189e+08,99.3022,98.274,5.27457,0,0,2.20539,2.20539,0,1.70377,3.38688,8.61469e+06,3.61194e+06,1.89988e+07,0,0,0,1.44139e+08
69.795,110.355,2.38414,0,0.04,3.70253,3.70253,0,0.693805,6.048,4.14526e+06,2.70226e+06,1.53479e+07,0,0,0,5.38189e+08,99.3022,98.274,5.37328,0,0,2.20555,2.20555,0,1.70389,3.38688,8.61469e+06,3.61194e+06,1.90001e+07,0,0,0,1.44139e+08
70.6025,110.355,4.53493,0,0.04,3.42393,3.42393,0,0.693855,6.048,4.14526e+06,2.70226e+06,1.41931e+07,0,0,0,5.38189e+08,99.3022,98.274,6.63367,0,0,1.98415,1.98415,0,1.70401,3.38688,8.61469e+06,3.61194e+06,1.70928e+07,0,0,0,1.44139e+08
71.0556,110.355,4.09968,0,0.04,3.42418,3.42418,0,0.641645,6.048,4.14526e+06,2.70226e+06,1.41941e+07,0,0,0,5.38189e+08,99.3022,98.274,4.13976,0,0,1.98429,1.98429,0,1.53295,3.38688,8.61469e+06,3.61194e+06,1.70941e+07,0,0,0,1.44139e+08
70.9154,110.355,3.4692,0,0.04,3.42442,3.42442,0,0.641691,6.048,4.14526e+06,2.70226e+06,1.41951e+07,0,0,0,5.38189e+08,99.3022,98.274,4.39543,0,0,1.98443,1.98443,0,1.53306,3.38688,8.61469e+06,3.61194e+06,1.70953e+07,0,0,0,1.44139e+08
73.7027,110.355,6.67741,0,0.04,3.42466,3.42466,0,0.641736,6.048,4.14526e+06,2.70226e+06,1.41961e+07,0,0,0,5.38189e+08,99.3022,98.274,6.70678,0,0,1.98457,1.98457,0,1.53317,3.38688,8.61469e+06,3.61194e+06,1.70965e+07,0,0,0,1.44139e+08
75.9772,110.355,6.12333,0,0.04,3.42491,3.42491,0,0.641782,6.048,4.14526e+06,2.70226e+06,1.41971e+07,0,0,0,5.38189e+08,99.3022,98.274,7.0574,0,0,1.98471,1.98471,0,1.53328,3.38688,8.61469e+06,3.61194e+06,1.70977e+07,0,0,0,1.44139e+08
82.4822,110.355,10.6544,0,0.04,3.42491,3.42491,0,0.641827,6.048,4.14526e+06,2.70226e+06,1.41971e+07,0,0,0,5.38189e+08,99.3022,98.274,9.71341,0,0,1.98471,1.98471,0,1.53339,3.38688,8.61469e+06,3.61194e+06,1.70977e+07,0,0,0,1.44139e+08
87.2611,110.355,9.11823,0,0.04,3.53243,3.53243,0,0.641827,6.048,4.14526e+06,2.70226e+06,1.46428e+07,0,0,0,5.38189e+08,99.3022,98.274,8.08281,0,0,2.04902,2.04902,0,1.53339,3.38688,8.61469e+06,3.61194e+06,1.76517e+07,0,0,0,1.44139e+08
91.0116,110.355,8.21045,0,0.04,3.53265,3.53265,0,0.661978,6.048,4.14526e+06,2.70226e+06,1.46438e+07,0,0,0,5.38189e+08,99.3022,98.274,7.783,0,0,2.04915,2.04915,0,1.58308,3.38688,8.61469e+06,3.61194e+06,1.76528e+07,0,0,0,1.44139e+08
93.972,110.355,7.6397,0,0.04,3.53287,3.53287,0,0.662019,6.048,4.14526e+06,2.70226e+06,1.46447e+07,0,0,0,5.38189e+08,99.3022,98.274,6.83385,0,0,2.04928,2.04928,0,1.58317,3.38688,8.61469e+06,3.61194e+06,1.76539e+07,0,0,0,1.44139e+08
96.5914,110.355,7.09115,0,0.04,3.53309,3.53309,0,0.66206,6.048,4.14526e+06,2.70226e+06,1.46456e+07,0,0,0,5.38189e+08,99.3022,98.274,5.00579,0,0,2.04941,2.04941,0,1.58327,3.38688,8.61469e+06,3.61194e+06,1.7655e+07,0,0,0,1.44139e+08
99.7779,110.355,7.83562,0,0.04,3.87794,3.87794,0,0.662101,6.048,4.14526e+06,2.70226e+06,1.60751e+07,0,0,0,5.38189e+08,99.3022,98.274,6.09031,0,0,2.29051,2.29051,0,1.58337,3.38688,8.61469e+06,3.61194e+06,1.97321e+07,0,0,0,1.44139e+08
101.872,110.355,6.84312,0,0.04,3.87818,3.87818,0,0.726726,6.048,4.14526e+06,2.70226e+06,1.60761e+07,0,0,0,5.38189e+08,99.3022,98.274,6.25033,0,0,2.29066,2.29066,0,1.76965,3.38688,8.61469e+06,3.61194e+06,1.97333e+07,0,0,0,1.44139e+08
102.814,110.355,5.67777,0,0.04,3.87842,3.87842,0,0.726772,6.048,4.14526e+06,2.70226e+06,1.60771e+07,0,0,0,5.38189e+08,99.3022,98.274,4.88523,0,0,2.2908,2.2908,0,1.76976,3.38688,8.61469e+06,3.61194e+06,1.97345e+07,0,0,0,1.44139e+08
104.103,110.355,5.91566,0,0.04,3.87867,3.87867,0,0.726817,6.048,4.14526e+06,2.70226e+06,1.60781e+07,0,0,0,5.38189e+08,99.3022,98.274,5.68206,0,0,2.29094,2.29094,0,1.76987,3.38688,8.61469e+06,3.61194e+06,1.97358e+07,0,0,0,1.44139e+08
103.87,110.355,3.97659,0,0.04,3.38723,3.38723,0,0.726862,6.048,4.14526e+06,2.70226e+06,1.40409e+07,0,0,0,5.38189e+08,99.3022,98.274,5.84049,0,0,1.9676,1.9676,0,1.76998,3.38688,8.61469e+06,3.61194e+06,1.69503e+07,0,0,0,1.44139e+08
106.439,110.355,6.79886,0,0.04,3.38744,3.38744,0,0.634767,6.048,4.14526e+06,2.70226e+06,1.40418e+07,0,0,0,5.38189e+08,99.3022,98.274,8.55235,0,0,1.96773,1.96773,0,1.52017,3.38688,8.61469e+06,3.61194e+06,1.69513e+07,0,0,0,1.44139e+08
107.962,110.355,5.91175,0,0.04,3.38765,3.38765,0,0.634807,6.048,4.14526e+06,2.70226e+06,1.40427e+07,0,0,0,5.38189e+08,99.3022,98.274,10.4272,0,0,1.96785,1.96785,0,1.52027,3.38688,8.61469e+06,3.61194e+06,1.69524e+07,0,0,0,1.44139e+08
110.355,110.355,7.61648,0,0.04,3.38786,3.38786,0,0.634846,6.048,4.14526e+06,2.70226e+06,1.40436e+07,0,0,0,5.38189e+08,99.3022,98.274,9.68578,0,0,1.96797,1.96797,0,1.52036,3.38688,8.61469e+06,3.61194e+06,1.69535e+07,0,0,0,1.44139e+08
110.355,110.355,6.95706,0,0.04,3.38807,3.38807,0,0.634885,6.048,4.14526e+06,2.70226e+06,1.40444e+07,0,0,0,5.38189e+08,99.3022,98.274,8.05347,0,0,1.96809,1.96809,0,1.52045,3.38688,8.61469e+06,3.61194e+06,1.69545e+07,0,0,0,1.44139e+08
