0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,5.69148,0,0.04,3.51208,3.51208,0,0.634925,6.048,4.14526e+06,2.70226e+06,1.45585e+07,0,0,0,5.38189e+08,99.3022,98.274,7.32055,0,0,2.04738,2.04738,0,1.52055,3.38688,8.61469e+06,3.61194e+06,1.76375e+07,0,0,0,1.44139e+08
110.355,110.355,4.34335,0,0.04,3.5123,3.5123,0,0.658165,6.048,4.14526e+06,2.70226e+06,1.45594e+07,0,0,0,5.38189e+08,99.3022,98.274,5.3982,0,0,2.0475,2.0475,0,1.5818,3.38688,8.61469e+06,3.61194e+06,1.76386e+07,0,0,0,1.44139e+08
110.001,110.355,3.87276,0,0.04,3.51252,3.51252,0,0.658205,6.048,4.14526e+06,2.70226e+06,1.45603e+07,0,0,0,5.38189e+08,99.3022,98.274,4.80139,0,0,2.04763,2.04763,0,1.5819,3.38688,8.61469e+06,3.61194e+06,1.76397e+07,0,0,0,1.44139e+08
109.067,110.355,3.24175,0,0.04,3.51274,3.51274,0,0.658246,6.048,4.14526e+06,2.70226e+06,1.45612e+07,0,0,0,5.38189e+08,99.3022,98.274,3.7523,0,0,2.04776,2.04776,0,1.582,3.38688,8.61469e+06,3.61194e+06,1.76408e+07,0,0,0,1.44139e+08
107.81,110.355,2.79813,0,0.04,3.46454,3.46454,0,0.658287,6.048,4.14526e+06,2.70226e+06,1.43614e+07,0,0,0,5.38189e+08,99.3009,98.274,3.12789,0,0,2.01713,2.01713,0,1.5821,3.38688,8.61469e+06,3.61194e+06,1.7377e+07,0,0,0,1.44139e+08
108.083,110.355,4.37477,0,0.04,3.46476,3.46476,0,0.649255,6.048,4.14526e+06,2.70226e+06,1.43623e+07,0,0,0,5.38189e+08,99.3022,98.274,3.60495,0,0,2.01726,2.01726,0,1.55844,3.38688,8.61469e+06,3.61194e+06,1.7378e+07,0,0,0,1.44139e+08
106.91,110.355,2.78938,0,0.04,3.46497,3.46497,0,0.649295,6.048,4.14526e+06,2.70226e+06,1.43632e+07,0,0,0,5.38189e+08,99.3022,98.274,3.08563,0,0,2.01738,2.01738,0,1.55853,3.38688,8.61469e+06,3.61194e+06,1.73791e+07,0,0,0,1.44139e+08
105.567,110.355,2.58306,0,0.04,3.46519,3.46519,0,0.649335,6.048,4.14526e+06,2.70226e+06,1.43641e+07,0,0,0,5.38189e+08,99.2162,98.274,2.75875,0,0,2.01751,2.01751,0,1.55863,3.38688,8.61469e+06,3.61194e+06,1.73802e+07,0,0,0,1.44139e+08
104.661,110.355,3.1402,0,0.04,3.62979,3.62979,0,0.649376,6.048,4.14526e+06,2.70226e+06,1.50464e+07,0,0,0,5.38189e+08,99.275,98.274,3.30124,0,0,2.12672,2.12672,0,1.55873,3.38688,8.61469e+06,3.61194e+06,1.8321e+07,0,0,0,1.44139e+08
103.494,110.355,2.86201,0,0.04,3.63002,3.63002,0,0.680223,6.048,4.14526e+06,2.70226e+06,1.50473e+07,0,0,0,5.38189e+08,99.2061,98.274,2.66119,0,0,2.12685,2.12685,0,1.6431,3.38688,8.61469e+06,3.61194e+06,1.83221e+07,0,0,0,1.44139e+08
102.017,110.355,2.5156,0,0.04,3.63024,3.63024,0,0.680265,6.048,4.14526e+06,2.70226e+06,1.50483e+07,0,0,0,5.38189e+08,99.1116,98.274,2.71404,0,0,2.12698,2.12698,0,1.6432,3.38688,8.61469e+06,3.61194e+06,1.83233e+07,0,0,0,1.44139e+08
100.445,110.355,2.3369,0,0.04,3.63047,3.63047,0,0.680307,6.048,4.14526e+06,2.70226e+06,1.50492e+07,0,0,0,5.38189e+08,98.9774,98.274,2.74175,0,0,2.12711,2.12711,0,1.64331,3.38688,8.61469e+06,3.61194e+06,1.83244e+07,0,0,0,1.44139e+08
98.8496,110.355,2.29994,0,0.04,3.63069,3.63069,0,0.680349,6.048,4.14526e+06,2.70226e+06,1.50502e+07,0,0,0,5.38189e+08,98.9294,98.274,2.83121,0,0,2.12725,2.12725,0,1.64341,3.38688,8.61469e+06,3.61194e+06,1.83256e+07,0,0,0,1.44139e+08
97.2259,110.355,2.19183,0,0.04,3.5984,3.5984,0,0.680392,6.048,4.14526e+06,2.70226e+06,1.49163e+07,0,0,0,5.38189e+08,98.7834,98.274,2.67467,0,0,2.18735,2.18735,0,1.64351,3.38688,8.61469e+06,3.61194e+06,1.88433e+07,0,0,0,1.44139e+08
95.5173,110.355,2.07902,0,0.04,3.59862,3.59862,0,0.67434,6.048,4.14526e+06,2.70226e+06,1.49172e+07,0,0,0,5.38189e+08,98.6082,98.274,2.58819,0,0,2.18749,2.18749,0,1.68995,3.38688,8.61469e+06,3.61194e+06,1.88445e+07,0,0,0,1.44139e+08
93.6855,110.355,1.93584,0,0.04,3.59884,3.59884,0,0.674382,6.048,4.14526e+06,2.70226e+06,1.49181e+07,0,0,0,5.38189e+08,98.3329,98.274,2.40801,0,0,2.18762,2.18762,0,1.69005,3.38688,8.61469e+06,3.61194e+06,1.88457e+07,0,0,0,1.44139e+08
91.9046,110.355,1.967,0,0.04,3.59907,3.59907,0,0.674424,6.048,4.14526e+06,2.70226e+06,1.49191e+07,0,0,0,5.38189e+08,98.0656,98.274,2.38941,0,0,2.18776,2.18776,0,1.69016,3.38688,8.61469e+06,3.61194e+06,1.88469e+07,0,0,0,1.44139e+08
90.1763,110.355,2.0673,0,0.04,3.68329,3.68329,0,0.674465,6.048,4.14526e+06,2.70226e+06,1.52682e+07,0,0,0,5.38189e+08,97.8743,98.274,2.56325,0,0,2.24136,2.24136,0,1.69026,3.38688,8.61469e+06,3.61194e+06,1.93086e+07,0,0,0,1.44139e+08
88.2361,110.355,1.83676,0,0.04,3.68352,3.68352,0,0.690249,6.048,4.14526e+06,2.70226e+06,1.52691e+07,0,0,0,5.38189e+08,97.6353,98.274,2.43749,0,0,2.2415,2.2415,0,1.73167,3.38688,8.61469e+06,3.61194e+06,1.93098e+07,0,0,0,1.44139e+08
86.1622,110.355,1.6821,0,0.04,3.68375,3.68375,0,0.690292,6.048,4.14526e+06,2.70226e+06,1.52701e+07,0,0,0,5.38189e+08,97.3718,98.274,2.28668,0,0,2.24164,2.24164,0,1.73178,3.38688,8.61469e+06,3.61194e+06,1.9311e+07,0,0,0,1.44139e+08
83.9028,110.355,1.45347,0,0.04,3.68398,3.68398,0,0.690335,6.048,4.14526e+06,2.70226e+06,1.5271e+07,0,0,0,5.38189e+08,97.0997,98.274,2.26917,0,0,2.24177,2.24177,0,1.73189,3.38688,8.61469e+06,3.61194e+06,1.93122e+07,0,0,0,1.44139e+08
81.786,110.355,1.79134,0,0.04,3.93026,3.93026,0,0.690378,6.048,4.14526e+06,2.70226e+06,1.62919e+07,0,0,0,5.38189e+08,96.8446,98.274,2.37734,0,0,2.43493,2.43493,0,1.732,3.38688,8.61469e+06,3.61194e+06,2.09762e+07,0,0,0,1.44139e+08
79.8491,110.355,1.98835,0,0.04,3.9305,3.9305,0,0.736531,6.048,4.14526e+06,2.70226e+06,1.62929e+07,0,0,0,5.38189e+08,96.7129,98.274,2.90542,0,0,2.43508,2.43508,0,1.88123,3.38688,8.61469e+06,3.61194e+06,2.09775e+07,0,0,0,1.44139e+08
77.5675,110.355,1.62396,0,0.04,3.93075,3.93075,0,0.736576,6.048,4.14526e+06,2.70226e+06,1.6294e+07,0,0,0,5.38189e+08,96.3816,98.274,2.07631,0,0,2.43524,2.43524,0,1.88135,3.38688,8.61469e+06,3.61194e+06,2.09788e+07,0,0,0,1.44139e+08
75.6679,110.355,1.97279,0,0.04,3.93099,3.93099,0,0.736622,6.048,4.14526e+06,2.70226e+06,1.6295e+07,0,0,0,5.38189e+08,96.507,98.274,3.72495,0,0,2.43539,2.43539,0,1.88146,3.38688,8.61469e+06,3.61194e+06,2.09801e+07,0,0,0,1.44139e+08
73.6825,110.355,1.90067,0,0.04,3.93124,3.93124,0,0.736668,6.048,4.14526e+06,2.70226e+06,1.6296e+07,0,0,0,5.38189e+08,96.5264,98.274,2.87243,0,0,2.43554,2.43554,0,1.88158,3.38688,8.61469e+06,3.61194e+06,2.09814e+07,0,0,0,1.44139e+08
73.8546,110.355,3.9461,0,0.04,3.81153,3.81153,0,0.736714,6.048,4.14526e+06,2.70226e+06,1.57998e+07,0,0,0,5.38189e+08,97.2783,98.274,5.28257,0,0,2.3185,2.3185,0,1.8817,3.38688,8.61469e+06,3.61194e+06,1.99731e+07,0,0,0,1.44139e+08
72.1031,110.355,2.02579,0,0.04,3.81176,3.81176,0,0.71428,6.048,4.14526e+06,2.70226e+06,1.58007e+07,0,0,0,5.38189e+08,97.3824,98.274,3.18821,0,0,2.31864,2.31864,0,1.79127,3.38688,8.61469e+06,3.61194e+06,1.99744e+07,0,0,0,1.44139e+08
70.4218,110.355,2.01842,0,0.04,3.812,3.812,0,0.714325,6.048,4.14526e+06,2.70226e+06,1.58017e+07,0,0,0,5.38189e+08,97.5748,98.274,2.94344,0,0,2.31879,2.31879,0,1.79138,3.38688,8.61469e+06,3.61194e+06,1.99756e+07,0,0,0,1.44139e+08
70.9612,110.355,4.38452,0,0.04,3.81224,3.81224,0,0.714369,6.048,4.14526e+06,2.70226e+06,1.58027e+07,0,0,0,5.38189e+08,98.0225,98.274,5.52979,0,0,2.31893,2.31893,0,1.79149,3.38688,8.61469e+06,3.61194e+06,1.99769e+07,0,0,0,1.44139e+08
68.7307,110.355,1.54893,0,0.04,3.71399,3.71399,0,0.714413,6.048,4.14526e+06,2.70226e+06,1.53954e+07,0,0,0,5.38189e+08,97.8117,98.274,2.23207,0,0,2.21237,2.21237,0,1.79161,3.38688,8.61469e+06,3.61194e+06,1.90589e+07,0,0,0,1.44139e+08
68.0173,110.355,3.11006,0,0.04,3.71422,3.71422,0,0.696001,6.048,4.14526e+06,2.70226e+06,1.53964e+07,0,0,0,5.38189e+08,98.4008,98.274,4.82986,0,0,2.21251,2.21251,0,1.70928,3.38688,8.61469e+06,3.61194e+06,1.90601e+07,0,0,0,1.44139e+08
70.2132,110.355,6.17987,0,0.04,3.71445,3.71445,0,0.696045,6.048,4.14526e+06,2.70226e+06,1.53973e+07,0,0,0,5.38189e+08,99.3022,98.274,9.72205,0,0,2.21265,2.21265,0,1.70939,3.38688,8.61469e+06,3.61194e+06,1.90613e+07,0,0,0,1.44139e+08
71.2317,110.355,4.88629,0,0.04,3.71468,3.71468,0,0.696088,6.048,4.14526e+06,2.70226e+06,1.53983e+07,0,0,0,5.38189e+08,99.3022,98.274,6.95,0,0,2.21279,2.21279,0,1.70949,3.38688,8.61469e+06,3.61194e+06,1.90625e+07,0,0,0,1.44139e+08
70.679,110.355,3.21689,0,0.04,3.43514,3.43514,0,0.696131,6.048,4.14526e+06,2.70226e+06,1.42395e+07,0,0,0,5.38189e+08,99.3022,98.274,10.3053,0,0,1.99064,1.99064,0,1.7096,3.38688,8.61469e+06,3.61194e+06,1.71488e+07,0,0,0,1.44139e+08
70.6771,110.355,3.76319,0,0.04,3.43535,3.43535,0,0.643744,6.048,4.14526e+06,2.70226e+06,1.42404e+07,0,0,0,5.38189e+08,99.3022,98.274,12.681,0,0,1.99077,1.99077,0,1.53797,3.38688,8.61469e+06,3.61194e+06,1.71498e+07,0,0,0,1.44139e+08
69.6668,110.355,2.70745,0,0.04,3.43556,3.43556,0,0.643784,6.048,4.14526e+06,2.70226e+06,1.42413e+07,0,0,0,5.38189e+08,99.3022,98.274,6.00537,0,0,1.99089,1.99089,0,1.53807,3.38688,8.61469e+06,3.61194e+06,1.71509e+07,0,0,0,1.44139e+08
68.7302,110.355,2.73478,0,0.04,3.43578,3.43578,0,0.643824,6.048,4.14526e+06,2.70226e+06,1.42422e+07,0,0,0,5.38189e+08,99.3022,98.274,5.50242,0,0,1.99101,1.99101,0,1.53816,3.38688,8.61469e+06,3.61194e+06,1.7152e+07,0,0,0,1.44139e+08
68.7798,110.355,3.82606,0,0.04,3.43599,3.43599,0,0.643864,6.048,4.14526e+06,2.70226e+06,1.42431e+07,0,0,0,5.38189e+08,99.3022,98.274,4.01407,0,0,1.99114,1.99114,0,1.53826,3.38688,8.61469e+06,3.61194e+06,1.7153e+07,0,0,0,1.44139e+08
70.7454,110.355,5.75238,0,0.04,3.54383,3.54383,0,0.643904,6.048,4.14526e+06,2.70226e+06,1.46901e+07,0,0,0,5.38189e+08,99.3022,98.274,7.10859,0,0,2.05564,2.05564,0,1.53835,3.38688,8.61469e+06,3.61194e+06,1.77087e+07,0,0,0,1.44139e+08
72.4711,110.355,5.56683,0,0.04,3.54402,3.54402,0,0.664114,6.048,4.14526e+06,2.70226e+06,1.46909e+07,0,0,0,5.38189e+08,99.3022,98.274,6.25138,0,0,2.05575,2.05575,0,1.58818,3.38688,8.61469e+06,3.61194e+06,1.77096e+07,0,0,0,1.44139e+08
73.8791,110.355,5.27084,0,0.04,3.54421,3.54421,0,0.66415,6.048,4.14526e+06,2.70226e+06,1.46917e+07,0,0,0,5.38189e+08,99.3022,98.274,6.42078,0,0,2.05586,2.05586,0,1.58827,3.38688,8.61469e+06,3.61194e+06,1.77106e+07,0,0,0,1.44139e+08
74.165,110.355,4.13011,0,0.04,3.5444,3.5444,0,0.664185,6.048,4.14526e+06,2.70226e+06,1.46925e+07,0,0,0,5.38189e+08,99.3022,98.274,4.87717,0,0,2.05597,2.05597,0,1.58835,3.38688,8.61469e+06,3.61194e+06,1.77115e+07,0,0,0,1.44139e+08
76.9443,110.355,7.12527,0,0.04,3.89032,3.89032,0,0.664221,6.048,4.14526e+06,2.70226e+06,1.61264e+07,0,0,0,5.38189e+08,99.3022,98.274,8.26453,0,0,2.29783,2.29783,0,1.58844,3.38688,8.61469e+06,3.61194e+06,1.97951e+07,0,0,0,1.44139e+08
77.3048,110.355,4.55078,0,0.04,3.89053,3.89053,0,0.729046,6.048,4.14526e+06,2.70226e+06,1.61272e+07,0,0,0,5.38189e+08,99.3022,98.274,6.46603,0,0,2.29795,2.29795,0,1.7753,3.38688,8.61469e+06,3.61194e+06,1.97961e+07,0,0,0,1.44139e+08
78.5088,110.355,5.39289,0,0.04,3.89074,3.89074,0,0.729085,6.048,4.14526e+06,2.70226e+06,1.61281e+07,0,0,0,5.38189e+08,99.3022,98.274,7.15855,0,0,2.29807,2.29807,0,1.7754,3.38688,8.61469e+06,3.61194e+06,1.97972e+07,0,0,0,1.44139e+08
80.4814,110.355,6.21417,0,0.04,3.89094,3.89094,0,0.729124,6.048,4.14526e+06,2.70226e+06,1.6129e+07,0,0,0,5.38189e+08,99.3022,98.274,7.99048,0,0,2.29819,2.29819,0,1.77549,3.38688,8.61469e+06,3.61194e+06,1.97982e+07,0,0,0,1.44139e+08
82.8458,110.355,6.37901,0,0.04,3.39792,3.39792,0,0.729163,6.048,4.14526e+06,2.70226e+06,1.40853e+07,0,0,0,5.38189e+08,99.3022,98.274,6.6016,0,0,1.97382,1.97382,0,1.77558,3.38688,8.61469e+06,3.61194e+06,1.70038e+07,0,0,0,1.44139e+08
83.423,110.355,4.60137,0,0.04,3.3981,3.3981,0,0.636771,6.048,4.14526e+06,2.70226e+06,1.4086e+07,0,0,0,5.38189e+08,99.3022,98.274,5.53612,0,0,1.97392,1.97392,0,1.52497,3.38688,8.61469e+06,3.61194e+06,1.70047e+07,0,0,0,1.44139e+08
84.1365,110.355,4.62875,0,0.04,3.39829,3.39829,0,0.636805,6.048,4.14526e+06,2.70226e+06,1.40868e+07,0,0,0,5.38189e+08,99.3022,98.274,4.53475,0,0,1.97403,1.97403,0,1.52505,3.38688,8.61469e+06,3.61194e+06,1.70056e+07,0,0,0,1.44139e+08
84.5679,110.355,4.34777,0,0.04,3.39847,3.39847,0,0.636839,6.048,4.14526e+06,2.70226e+06,1.40875e+07,0,0,0,5.38189e+08,99.3022,98.274,5.26308,0,0,1.97413,1.97413,0,1.52513,3.38688,8.61469e+06,3.61194e+06,1.70065e+07,0,0,0,1.44139e+08
86.1077,110.355,5.5586,0,0.04,3.39865,3.39865,0,0.636873,6.048,4.14526e+06,2.70226e+06,1.40883e+07,0,0,0,5.38189e+08,99.3022,98.274,8.06692,0,0,1.97424,1.97424,0,1.52521,3.38688,8.61469e+06,3.61194e+06,1.70074e+07,0,0,0,1.44139e+08
88.2476,110.355,6.56298,0,0.04,3.52302,3.52302,0,0.636907,6.048,4.14526e+06,2.70226e+06,1.46038e+07,0,0,0,5.38189e+08,99.3022,98.274,9.20427,0,0,2.05375,2.05375,0,1.5253,3.38688,8.61469e+06,3.61194e+06,1.76924e+07,0,0,0,1.44139e+08
89.7771,110.355,5.76448,0,0.04,3.5232,3.5232,0,0.660213,6.048,4.14526e+06,2.70226e+06,1.46046e+07,0,0,0,5.38189e+08,99.3022,98.274,8.66894,0,0,2.05386,2.05386,0,1.58673,3.38688,8.61469e+06,3.61194e+06,1.76933e+07,0,0,0,1.44139e+08
89.9201,110.355,4.30516,0,0.04,3.52339,3.52339,0,0.660248,6.048,4.14526e+06,2.70226e+06,1.46054e+07,0,0,0,5.38189e+08,99.3022,98.274,7.07257,0,0,2.05397,2.05397,0,1.58681,3.38688,8.61469e+06,3.61194e+06,1.76943e+07,0,0,0,1.44139e+08
89.9396,110.355,4.16877,0,0.04,3.52358,3.52358,0,0.660284,6.048,4.14526e+06,2.70226e+06,1.46061e+07,0,0,0,5.38189e+08,99.3022,98.274,7.19998,0,0,2.05408,2.05408,0,1.5869,3.38688,8.61469e+06,3.61194e+06,1.76952e+07,0,0,0,1.44139e+08
89.8076,110.355,3.98127,0,0.04,3.4752,3.4752,0,0.660319,6.048,4.14526e+06,2.70226e+06,1.44056e+07,0,0,0,5.38189e+08,99.3022,98.274,6.5588,0,0,2.02334,2.02334,0,1.58698,3.38688,8.61469e+06,3.61194e+06,1.74304e+07,0,0,0,1.44139e+08
89.2787,110.355,3.42128,0,0.04,3.47539,3.47539,0,0.651253,6.048,4.14526e+06,2.70226e+06,1.44064e+07,0,0,0,5.38189e+08,99.3022,98.274,5.82355,0,0,2.02345,2.02345,0,1.56323,3.38688,8.61469e+06,3.61194e+06,1.74314e+07,0,0,0,1.44139e+08
88.5303,110.355,3.15504,0,0.04,3.47557,3.47557,0,0.651288,6.048,4.14526e+06,2.70226e+06,1.44071e+07,0,0,0,5.38189e+08,99.3022,98.274,5.44304,0,0,2.02356,2.02356,0,1.56332,3.38688,8.61469e+06,3.61194e+06,1.74323e+07,0,0,0,1.44139e+08
87.5977,110.355,2.90287,0,0.04,3.47576,3.47576,0,0.651322,6.048,4.14526e+06,2.70226e+06,1.44079e+07,0,0,0,5.38189e+08,99.3022,98.274,5.14449,0,0,2.02366,2.02366,0,1.5634,3.38688,8.61469e+06,3.61194e+06,1.74332e+07,0,0,0,1.44139e+08
86.3455,110.355,2.67566,0,0.04,3.64083,3.64083,0,0.651357,6.048,4.14526e+06,2.70226e+06,1.50922e+07,0,0,0,5.38189e+08,99.3022,98.274,4.97117,0,0,2.13319,2.13319,0,1.56348,3.38688,8.61469e+06,3.61194e+06,1.83767e+07,0,0,0,1.44139e+08
84.9339,110.355,2.44185,0,0.04,3.64103,3.64103,0,0.682292,6.048,4.14526e+06,2.70226e+06,1.5093e+07,0,0,0,5.38189e+08,99.3022,98.274,4.65273,0,0,2.1333,2.1333,0,1.6481,3.38688,8.61469e+06,3.61194e+06,1.83777e+07,0,0,0,1.44139e+08
83.4404,110.355,2.25544,0,0.04,3.64122,3.64122,0,0.682328,6.048,4.14526e+06,2.70226e+06,1.50938e+07,0,0,0,5.38189e+08,99.3022,98.274,4.66932,0,0,2.13341,2.13341,0,1.64819,3.38688,8.61469e+06,3.61194e+06,1.83787e+07,0,0,0,1.44139e+08
81.8931,110.355,2.18168,0,0.04,3.64141,3.64141,0,0.682365,6.048,4.14526e+06,2.70226e+06,1.50946e+07,0,0,0,5.38189e+08,99.3022,98.274,4.62706,0,0,2.13353,2.13353,0,1.64828,3.38688,8.61469e+06,3.61194e+06,1.83797e+07,0,0,0,1.44139e+08
80.752,110.355,2.57642,0,0.04,3.64161,3.64161,0,0.682401,6.048,4.14526e+06,2.70226e+06,1.50954e+07,0,0,0,5.38189e+08,99.3022,98.274,4.01994,0,0,2.13364,2.13364,0,1.64836,3.38688,8.61469e+06,3.61194e+06,1.83807e+07,0,0,0,1.44139e+08
79.6738,110.355,2.59237,0,0.04,3.60919,3.60919,0,0.682438,6.048,4.14526e+06,2.70226e+06,1.4961e+07,0,0,0,5.38189e+08,99.3022,98.274,3.95104,0,0,2.19391,2.19391,0,1.64845,3.38688,8.61469e+06,3.61194e+06,1.88998e+07,0,0,0,1.44139e+08
78.4472,110.355,2.42376,0,0.04,3.60938,3.60938,0,0.676361,6.048,4.14526e+06,2.70226e+06,1.49618e+07,0,0,0,5.38189e+08,99.3022,98.274,4.03519,0,0,2.19403,2.19403,0,1.69501,3.38688,8.61469e+06,3.61194e+06,1.89008e+07,0,0,0,1.44139e+08
77.177,110.355,2.35606,0,0.04,3.60957,3.60957,0,0.676397,6.048,4.14526e+06,2.70226e+06,1.49626e+07,0,0,0,5.38189e+08,99.3022,98.274,3.84265,0,0,2.19414,2.19414,0,1.6951,3.38688,8.61469e+06,3.61194e+06,1.89019e+07,0,0,0,1.44139e+08
75.7904,110.355,2.21895,0,0.04,3.60976,3.60976,0,0.676434,6.048,4.14526e+06,2.70226e+06,1.49634e+07,0,0,0,5.38189e+08,99.2533,98.274,3.4466,0,0,2.19426,2.19426,0,1.69519,3.38688,8.61469e+06,3.61194e+06,1.89029e+07,0,0,0,1.44139e+08
74.295,110.355,2.14774,0,0.04,3.69421,3.69421,0,0.67647,6.048,4.14526e+06,2.70226e+06,1.53134e+07,0,0,0,5.38189e+08,99.0092,98.274,3.0922,0,0,2.248,2.248,0,1.69529,3.38688,8.61469e+06,3.61194e+06,1.93658e+07,0,0,0,1.44139e+08
72.6413,110.355,1.9681,0,0.04,3.6944,3.6944,0,0.692294,6.048,4.14526e+06,2.70226e+06,1.53142e+07,0,0,0,5.38189e+08,98.7229,98.274,3.01858,0,0,2.24812,2.24812,0,1.7368,3.38688,8.61469e+06,3.61194e+06,1.93668e+07,0,0,0,1.44139e+08
70.8287,110.355,1.7865,0,0.04,3.6946,3.6946,0,0.692331,6.048,4.14526e+06,2.70226e+06,1.53151e+07,0,0,0,5.38189e+08,98.4075,98.274,2.76112,0,0,2.24824,2.24824,0,1.7369,3.38688,8.61469e+06,3.61194e+06,1.93679e+07,0,0,0,1.44139e+08
68.8375,110.355,1.57141,0,0.04,3.6948,3.6948,0,0.692368,6.048,4.14526e+06,2.70226e+06,1.53159e+07,0,0,0,5.38189e+08,98.0804,98.274,2.73212,0,0,2.24836,2.24836,0,1.73699,3.38688,8.61469e+06,3.61194e+06,1.93689e+07,0,0,0,1.44139e+08
66.6929,110.355,1.60203,0,0.04,3.94177,3.94177,0,0.692405,6.048,4.14526e+06,2.70226e+06,1.63396e+07,0,0,0,5.38189e+08,97.583,98.274,2.35338,0,0,2.44206,2.44206,0,1.73708,3.38688,8.61469e+06,3.61194e+06,2.10376e+07,0,0,0,1.44139e+08
64.799,110.355,1.84071,0,0.04,3.94198,3.94198,0,0.738687,6.048,4.14526e+06,2.70226e+06,1.63405e+07,0,0,0,5.38189e+08,97.1505,98.274,2.76159,0,0,2.44219,2.44219,0,1.88674,3.38688,8.61469e+06,3.61194e+06,2.10387e+07,0,0,0,1.44139e+08
62.5696,110.355,1.49196,0,0.04,3.94219,3.94219,0,0.738726,6.048,4.14526e+06,2.70226e+06,1.63414e+07,0,0,0,5.38189e+08,96.5769,98.274,2.08655,0,0,2.44232,2.44232,0,1.88684,3.38688,8.61469e+06,3.61194e+06,2.10398e+07,0,0,0,1.44139e+08
60.6661,110.355,1.77323,0,0.04,3.9424,3.9424,0,0.738766,6.048,4.14526e+06,2.70226e+06,1.63423e+07,0,0,0,5.38189e+08,96.2643,98.274,3.39516,0,0,2.44245,2.44245,0,1.88694,3.38688,8.61469e+06,3.61194e+06,2.1041e+07,0,0,0,1.44139e+08
58.6234,110.355,1.55265,0,0.04,3.94261,3.94261,0,0.738805,6.048,4.14526e+06,2.70226e+06,1.63431e+07,0,0,0,5.38189e+08,95.6561,98.274,2.33744,0,0,2.44258,2.44258,0,1.88704,3.38688,8.61469e+06,3.61194e+06,2.10421e+07,0,0,0,1.44139e+08
56.6219,110.355,1.51157,0,0.04,3.82252,3.82252,0,0.738845,6.048,4.14526e+06,2.70226e+06,1.58453e+07,0,0,0,5.38189e+08,95.1047,98.274,2.32209,0,0,2.32518,2.32518,0,1.88714,3.38688,8.61469e+06,3.61194e+06,2.00307e+07,0,0,0,1.44139e+08
54.8355,110.355,1.72453,0,0.04,3.82272,3.82272,0,0.71634,6.048,4.14526e+06,2.70226e+06,1.58462e+07,0,0,0,5.38189e+08,94.7343,98.274,2.95715,0,0,2.32531,2.32531,0,1.79644,3.38688,8.61469e+06,3.61194e+06,2.00318e+07,0,0,0,1.44139e+08
53.0097,110.355,1.6833,0,0.04,3.82293,3.82293,0,0.716378,6.048,4.14526e+06,2.70226e+06,1.5847e+07,0,0,0,5.38189e+08,94.3523,98.274,2.88795,0,0,2.32543,2.32543,0,1.79653,3.38688,8.61469e+06,3.61194e+06,2.00329e+07,0,0,0,1.44139e+08
51.3328,110.355,1.8782,0,0.04,3.82313,3.82313,0,0.716416,6.048,4.14526e+06,2.70226e+06,1.58479e+07,0,0,0,5.38189e+08,94.1742,98.274,3.50384,0,0,2.32556,2.32556,0,1.79663,3.38688,8.61469e+06,3.61194e+06,2.00339e+07,0,0,0,1.44139e+08
49.3279,110.355,1.3152,0,0.04,3.72457,3.72457,0,0.716454,6.048,4.14526e+06,2.70226e+06,1.54393e+07,0,0,0,5.38189e+08,93.5837,98.274,2.14599,0,0,2.21868,2.21868,0,1.79672,3.38688,8.61469e+06,3.61194e+06,1.91132e+07,0,0,0,1.44139e+08
