0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
47.1882,110.355,1.17094,0,0.04,3.72477,3.72477,0,0.697984,6.048,4.14526e+06,2.70226e+06,1.54401e+07,0,0,0,5.38189e+08,93.1148,98.274,1.56305,0,0,2.21879,2.21879,0,1.71415,3.38688,8.61469e+06,3.61194e+06,1.91142e+07,0,0,0,1.44139e+08
45.445,110.355,1.54615,0,0.04,3.72496,3.72496,0,0.698021,6.048,4.14526e+06,2.70226e+06,1.54409e+07,0,0,0,5.38189e+08,93.0813,98.274,3.73883,0,0,2.21891,2.21891,0,1.71424,3.38688,8.61469e+06,3.61194e+06,1.91152e+07,0,0,0,1.44139e+08
46.2088,110.355,4.21237,0,0.04,3.72516,3.72516,0,0.698058,6.048,4.14526e+06,2.70226e+06,1.54418e+07,0,0,0,5.38189e+08,94.1829,98.274,7.17752,0,0,2.21903,2.21903,0,1.71433,3.38688,8.61469e+06,3.61194e+06,1.91163e+07,0,0,0,1.44139e+08
44.9376,110.355,1.85577,0,0.04,3.4448,3.4448,0,0.698096,6.048,4.14526e+06,2.70226e+06,1.42796e+07,0,0,0,5.38189e+08,94.1756,98.274,3.08658,0,0,1.99624,1.99624,0,1.71442,3.38688,8.61469e+06,3.61194e+06,1.7197e+07,0,0,0,1.44139e+08
45.3662,110.355,3.66427,0,0.04,3.44498,3.44498,0,0.645555,6.048,4.14526e+06,2.70226e+06,1.42803e+07,0,0,0,5.38189e+08,94.5636,98.274,5.02426,0,0,1.99635,1.99635,0,1.5423,3.38688,8.61469e+06,3.61194e+06,1.71979e+07,0,0,0,1.44139e+08
45.2922,110.355,3.14656,0,0.04,3.44517,3.44517,0,0.64559,6.048,4.14526e+06,2.70226e+06,1.42811e+07,0,0,0,5.38189e+08,94.7886,98.274,3.92897,0,0,1.99646,1.99646,0,1.54238,3.38688,8.61469e+06,3.61194e+06,1.71988e+07,0,0,0,1.44139e+08
46.7628,110.355,4.74465,0,0.04,3.44535,3.44535,0,0.645624,6.048,4.14526e+06,2.70226e+06,1.42819e+07,0,0,0,5.38189e+08,95.7658,98.274,6.72945,0,0,1.99656,1.99656,0,1.54246,3.38688,8.61469e+06,3.61194e+06,1.71998e+07,0,0,0,1.44139e+08
48.2305,110.355,4.7651,0,0.04,3.44553,3.44553,0,0.645659,6.048,4.14526e+06,2.70226e+06,1.42826e+07,0,0,0,5.38189e+08,96.6799,98.274,6.42595,0,0,1.99667,1.99667,0,1.54254,3.38688,8.61469e+06,3.61194e+06,1.72007e+07,0,0,0,1.44139e+08
49.7868,110.355,5.15038,0,0.04,3.55365,3.55365,0,0.645693,6.048,4.14526e+06,2.70226e+06,1.47308e+07,0,0,0,5.38189e+08,98.1661,98.274,6.40465,0,0,2.06133,2.06133,0,1.54263,3.38688,8.61469e+06,3.61194e+06,1.77577e+07,0,0,0,1.44139e+08
50.3792,110.355,4.07341,0,0.04,3.55381,3.55381,0,0.665953,6.048,4.14526e+06,2.70226e+06,1.47314e+07,0,0,0,5.38189e+08,98.9236,98.274,5.02605,0,0,2.06142,2.06142,0,1.59258,3.38688,8.61469e+06,3.61194e+06,1.77585e+07,0,0,0,1.44139e+08
50.5227,110.355,3.60038,0,0.04,3.55396,3.55396,0,0.665983,6.048,4.14526e+06,2.70226e+06,1.47321e+07,0,0,0,5.38189e+08,99.3022,98.274,4.39598,0,0,2.06151,2.06151,0,1.59265,3.38688,8.61469e+06,3.61194e+06,1.77593e+07,0,0,0,1.44139e+08
51.3876,110.355,4.34178,0,0.04,3.55412,3.55412,0,0.666013,6.048,4.14526e+06,2.70226e+06,1.47328e+07,0,0,0,5.38189e+08,99.3022,98.274,5.16306,0,0,2.06161,2.06161,0,1.59273,3.38688,8.61469e+06,3.61194e+06,1.77601e+07,0,0,0,1.44139e+08
53.8115,110.355,6.47256,0,0.04,3.90096,3.90096,0,0.666043,6.048,4.14526e+06,2.70226e+06,1.61705e+07,0,0,0,5.38189e+08,99.3022,98.274,5.59733,0,0,2.30411,2.30411,0,1.5928,3.38688,8.61469e+06,3.61194e+06,1.98492e+07,0,0,0,1.44139e+08
57.8145,110.355,8.2374,0,0.04,3.90113,3.90113,0,0.73104,6.048,4.14526e+06,2.70226e+06,1.61712e+07,0,0,0,5.38189e+08,99.3022,98.274,7.18217,0,0,2.30421,2.30421,0,1.78015,3.38688,8.61469e+06,3.61194e+06,1.98501e+07,0,0,0,1.44139e+08
63.8218,110.355,10.3729,0,0.04,3.90131,3.90131,0,0.731072,6.048,4.14526e+06,2.70226e+06,1.61719e+07,0,0,0,5.38189e+08,99.3022,98.274,11.5071,0,0,2.30431,2.30431,0,1.78023,3.38688,8.61469e+06,3.61194e+06,1.9851e+07,0,0,0,1.44139e+08
67.8832,110.355,8.54209,0,0.04,3.90148,3.90148,0,0.731105,6.048,4.14526e+06,2.70226e+06,1.61726e+07,0,0,0,5.38189e+08,99.3022,98.274,8.6401,0,0,2.30442,2.30442,0,1.78031,3.38688,8.61469e+06,3.61194e+06,1.98518e+07,0,0,0,1.44139e+08
70.9354,110.355,7.11346,0,0.04,3.4071,3.4071,0,0.731138,6.048,4.14526e+06,2.70226e+06,1.41233e+07,0,0,0,5.38189e+08,99.3022,98.274,12.6889,0,0,1.97914,1.97914,0,1.78039,3.38688,8.61469e+06,3.61194e+06,1.70497e+07,0,0,0,1.44139e+08
73.0635,110.355,6.13526,0,0.04,3.40725,3.40725,0,0.63849,6.048,4.14526e+06,2.70226e+06,1.41239e+07,0,0,0,5.38189e+08,99.3022,98.274,10.1248,0,0,1.97923,1.97923,0,1.52909,3.38688,8.61469e+06,3.61194e+06,1.70505e+07,0,0,0,1.44139e+08
75.6416,110.355,6.64071,0,0.04,3.4074,3.4074,0,0.638518,6.048,4.14526e+06,2.70226e+06,1.41245e+07,0,0,0,5.38189e+08,99.3022,98.274,10.716,0,0,1.97932,1.97932,0,1.52915,3.38688,8.61469e+06,3.61194e+06,1.70512e+07,0,0,0,1.44139e+08
77.6257,110.355,5.98202,0,0.04,3.40755,3.40755,0,0.638547,6.048,4.14526e+06,2.70226e+06,1.41252e+07,0,0,0,5.38189e+08,99.3022,98.274,9.43848,0,0,1.97941,1.97941,0,1.52922,3.38688,8.61469e+06,3.61194e+06,1.7052e+07,0,0,0,1.44139e+08
80.3918,110.355,6.95418,0,0.04,3.4077,3.4077,0,0.638575,6.048,4.14526e+06,2.70226e+06,1.41258e+07,0,0,0,5.38189e+08,99.3022,98.274,12.582,0,0,1.9795,1.9795,0,1.52929,3.38688,8.61469e+06,3.61194e+06,1.70527e+07,0,0,0,1.44139e+08
84.3083,110.355,8.36946,0,0.04,3.53237,3.53237,0,0.638604,6.048,4.14526e+06,2.70226e+06,1.46426e+07,0,0,0,5.38189e+08,99.3022,98.274,16.7061,0,0,2.0592,2.0592,0,1.52936,3.38688,8.61469e+06,3.61194e+06,1.77394e+07,0,0,0,1.44139e+08
86.6204,110.355,6.81647,0,0.04,3.53253,3.53253,0,0.661966,6.048,4.14526e+06,2.70226e+06,1.46432e+07,0,0,0,5.38189e+08,99.3022,98.274,12.87,0,0,2.05929,2.05929,0,1.59094,3.38688,8.61469e+06,3.61194e+06,1.77402e+07,0,0,0,1.44139e+08
88.0468,110.355,5.79885,0,0.04,3.53269,3.53269,0,0.661996,6.048,4.14526e+06,2.70226e+06,1.46439e+07,0,0,0,5.38189e+08,99.3022,98.274,11.9705,0,0,2.05939,2.05939,0,1.59101,3.38688,8.61469e+06,3.61194e+06,1.7741e+07,0,0,0,1.44139e+08
89.1257,110.355,5.27276,0,0.04,3.53284,3.53284,0,0.662026,6.048,4.14526e+06,2.70226e+06,1.46445e+07,0,0,0,5.38189e+08,99.3022,98.274,9.69279,0,0,2.05948,2.05948,0,1.59108,3.38688,8.61469e+06,3.61194e+06,1.77418e+07,0,0,0,1.44139e+08
89.4339,110.355,4.41508,0,0.04,3.48431,3.48431,0,0.662055,6.048,4.14526e+06,2.70226e+06,1.44434e+07,0,0,0,5.38189e+08,99.3022,98.274,6.52481,0,0,2.02864,2.02864,0,1.59115,3.38688,8.61469e+06,3.61194e+06,1.74761e+07,0,0,0,1.44139e+08
89.431,110.355,4.08552,0,0.04,3.48446,3.48446,0,0.652959,6.048,4.14526e+06,2.70226e+06,1.4444e+07,0,0,0,5.38189e+08,99.3022,98.274,5.50917,0,0,2.02873,2.02873,0,1.56733,3.38688,8.61469e+06,3.61194e+06,1.74769e+07,0,0,0,1.44139e+08
89.1693,110.355,3.79589,0,0.04,3.48462,3.48462,0,0.652989,6.048,4.14526e+06,2.70226e+06,1.44446e+07,0,0,0,5.38189e+08,99.3022,98.274,5.01248,0,0,2.02882,2.02882,0,1.5674,3.38688,8.61469e+06,3.61194e+06,1.74777e+07,0,0,0,1.44139e+08
88.6509,110.355,3.46687,0,0.04,3.48478,3.48478,0,0.653018,6.048,4.14526e+06,2.70226e+06,1.44453e+07,0,0,0,5.38189e+08,99.3022,98.274,4.70701,0,0,2.02891,2.02891,0,1.56747,3.38688,8.61469e+06,3.61194e+06,1.74785e+07,0,0,0,1.44139e+08
87.8045,110.355,3.15666,0,0.04,3.65025,3.65025,0,0.653047,6.048,4.14526e+06,2.70226e+06,1.51312e+07,0,0,0,5.38189e+08,99.3022,98.274,3.72903,0,0,2.1387,2.1387,0,1.56754,3.38688,8.61469e+06,3.61194e+06,1.84243e+07,0,0,0,1.44139e+08
86.8378,110.355,2.99778,0,0.04,3.65041,3.65041,0,0.684056,6.048,4.14526e+06,2.70226e+06,1.51319e+07,0,0,0,5.38189e+08,99.3022,98.274,3.47288,0,0,2.1388,2.1388,0,1.65236,3.38688,8.61469e+06,3.61194e+06,1.84251e+07,0,0,0,1.44139e+08
85.7557,110.355,2.86408,0,0.04,3.65057,3.65057,0,0.684087,6.048,4.14526e+06,2.70226e+06,1.51326e+07,0,0,0,5.38189e+08,99.3022,98.274,3.6407,0,0,2.13889,2.13889,0,1.65244,3.38688,8.61469e+06,3.61194e+06,1.84259e+07,0,0,0,1.44139e+08
84.4371,110.355,2.65042,0,0.04,3.65073,3.65073,0,0.684117,6.048,4.14526e+06,2.70226e+06,1.51332e+07,0,0,0,5.38189e+08,99.3022,98.274,3.47087,0,0,2.13899,2.13899,0,1.65251,3.38688,8.61469e+06,3.61194e+06,1.84267e+07,0,0,0,1.44139e+08
83.1757,110.355,2.48101,0,0.04,3.6509,3.6509,0,0.684148,6.048,4.14526e+06,2.70226e+06,1.51339e+07,0,0,0,5.38189e+08,99.2405,98.274,3.00792,0,0,2.13908,2.13908,0,1.65258,3.38688,8.61469e+06,3.61194e+06,1.84275e+07,0,0,0,1.44139e+08
81.7422,110.355,2.25568,0,0.04,3.61836,3.61836,0,0.684178,6.048,4.14526e+06,2.70226e+06,1.4999e+07,0,0,0,5.38189e+08,99.0454,98.274,2.65702,0,0,2.19949,2.19949,0,1.65266,3.38688,8.61469e+06,3.61194e+06,1.89479e+07,0,0,0,1.44139e+08
80.082,110.355,2.04135,0,0.04,3.61852,3.61852,0,0.678081,6.048,4.14526e+06,2.70226e+06,1.49997e+07,0,0,0,5.38189e+08,98.7609,98.274,2.45588,0,0,2.19958,2.19958,0,1.69932,3.38688,8.61469e+06,3.61194e+06,1.89487e+07,0,0,0,1.44139e+08
78.302,110.355,1.89568,0,0.04,3.61868,3.61868,0,0.678111,6.048,4.14526e+06,2.70226e+06,1.50004e+07,0,0,0,5.38189e+08,98.4473,98.274,2.36989,0,0,2.19968,2.19968,0,1.6994,3.38688,8.61469e+06,3.61194e+06,1.89496e+07,0,0,0,1.44139e+08
76.3941,110.355,1.73009,0,0.04,3.61884,3.61884,0,0.678141,6.048,4.14526e+06,2.70226e+06,1.5001e+07,0,0,0,5.38189e+08,98.0427,98.274,2.16442,0,0,2.19978,2.19978,0,1.69947,3.38688,8.61469e+06,3.61194e+06,1.89504e+07,0,0,0,1.44139e+08
74.4124,110.355,1.68435,0,0.04,3.70347,3.70347,0,0.678171,6.048,4.14526e+06,2.70226e+06,1.53518e+07,0,0,0,5.38189e+08,97.6888,98.274,2.11188,0,0,2.25363,2.25363,0,1.69955,3.38688,8.61469e+06,3.61194e+06,1.94143e+07,0,0,0,1.44139e+08
72.3414,110.355,1.55766,0,0.04,3.70363,3.70363,0,0.69403,6.048,4.14526e+06,2.70226e+06,1.53525e+07,0,0,0,5.38189e+08,97.2008,98.274,2.13283,0,0,2.25373,2.25373,0,1.74116,3.38688,8.61469e+06,3.61194e+06,1.94152e+07,0,0,0,1.44139e+08
70.1808,110.355,1.44384,0,0.04,3.7038,3.7038,0,0.694061,6.048,4.14526e+06,2.70226e+06,1.53532e+07,0,0,0,5.38189e+08,96.7251,98.274,1.8983,0,0,2.25383,2.25383,0,1.74123,3.38688,8.61469e+06,3.61194e+06,1.94161e+07,0,0,0,1.44139e+08
68.0765,110.355,1.46861,0,0.04,3.70396,3.70396,0,0.694092,6.048,4.14526e+06,2.70226e+06,1.53539e+07,0,0,0,5.38189e+08,96.284,98.274,2.16094,0,0,2.25393,2.25393,0,1.74131,3.38688,8.61469e+06,3.61194e+06,1.94169e+07,0,0,0,1.44139e+08
65.5154,110.355,1.16543,0,0.04,3.95151,3.95151,0,0.694122,6.048,4.14526e+06,2.70226e+06,1.638e+07,0,0,0,5.38189e+08,95.6829,98.274,1.91619,0,0,2.4481,2.4481,0,1.74139,3.38688,8.61469e+06,3.61194e+06,2.10896e+07,0,0,0,1.44139e+08
62.7307,110.355,0.896095,0,0.04,3.95169,3.95169,0,0.740513,6.048,4.14526e+06,2.70226e+06,1.63808e+07,0,0,0,5.38189e+08,95.0074,98.274,1.67265,0,0,2.44821,2.44821,0,1.8914,3.38688,8.61469e+06,3.61194e+06,2.10905e+07,0,0,0,1.44139e+08
60.0359,110.355,0.94513,0,0.04,3.95186,3.95186,0,0.740546,6.048,4.14526e+06,2.70226e+06,1.63815e+07,0,0,0,5.38189e+08,94.4605,98.274,1.66072,0,0,2.44832,2.44832,0,1.89149,3.38688,8.61469e+06,3.61194e+06,2.10915e+07,0,0,0,1.44139e+08
57.8125,110.355,1.41703,0,0.04,3.95204,3.95204,0,0.740579,6.048,4.14526e+06,2.70226e+06,1.63822e+07,0,0,0,5.38189e+08,93.9914,98.274,1.96359,0,0,2.44843,2.44843,0,1.89157,3.38688,8.61469e+06,3.61194e+06,2.10924e+07,0,0,0,1.44139e+08
55.9585,110.355,1.78776,0,0.04,3.95222,3.95222,0,0.740612,6.048,4.14526e+06,2.70226e+06,1.63829e+07,0,0,0,5.38189e+08,93.6755,98.274,2.36378,0,0,2.44854,2.44854,0,1.89165,3.38688,8.61469e+06,3.61194e+06,2.10934e+07,0,0,0,1.44139e+08
53.8547,110.355,1.40239,0,0.04,3.8318,3.8318,0,0.740645,6.048,4.14526e+06,2.70226e+06,1.58838e+07,0,0,0,5.38189e+08,93.3655,98.274,2.60243,0,0,2.33083,2.33083,0,1.89174,3.38688,8.61469e+06,3.61194e+06,2.00794e+07,0,0,0,1.44139e+08
51.6671,110.355,1.28567,0,0.04,3.83197,3.83197,0,0.718079,6.048,4.14526e+06,2.70226e+06,1.58845e+07,0,0,0,5.38189e+08,92.9893,98.274,2.06991,0,0,2.33093,2.33093,0,1.8008,3.38688,8.61469e+06,3.61194e+06,2.00803e+07,0,0,0,1.44139e+08
49.2733,110.355,1.01543,0,0.04,3.83214,3.83214,0,0.718111,6.048,4.14526e+06,2.70226e+06,1.58852e+07,0,0,0,5.38189e+08,92.5561,98.274,1.83432,0,0,2.33104,2.33104,0,1.80088,3.38688,8.61469e+06,3.61194e+06,2.00812e+07,0,0,0,1.44139e+08
47.3245,110.355,1.48262,0,0.04,3.83231,3.83231,0,0.718143,6.048,4.14526e+06,2.70226e+06,1.58859e+07,0,0,0,5.38189e+08,91.8277,98.274,2.01041,0,0,2.33114,2.33114,0,1.80096,3.38688,8.61469e+06,3.61194e+06,2.00821e+07,0,0,0,1.44139e+08
45.923,110.355,1.93255,0,0.04,3.73348,3.73348,0,0.718175,6.048,4.14526e+06,2.70226e+06,1.54762e+07,0,0,0,5.38189e+08,91.1985,98.274,1.29577,0,0,2.22399,2.22399,0,1.80104,3.38688,8.61469e+06,3.61194e+06,1.91589e+07,0,0,0,1.44139e+08
44.2787,110.355,1.63925,0,0.04,3.73365,3.73365,0,0.699654,6.048,4.14526e+06,2.70226e+06,1.54769e+07,0,0,0,5.38189e+08,90.6967,98.274,1.54438,0,0,2.22408,2.22408,0,1.71825,3.38688,8.61469e+06,3.61194e+06,1.91598e+07,0,0,0,1.44139e+08
45.9292,110.355,5.07809,0,0.04,3.73381,3.73381,0,0.699686,6.048,4.14526e+06,2.70226e+06,1.54776e+07,0,0,0,5.38189e+08,90.9266,98.274,4.84117,0,0,2.22418,2.22418,0,1.71833,3.38688,8.61469e+06,3.61194e+06,1.91606e+07,0,0,0,1.44139e+08
46.6525,110.355,4.16679,0,0.04,3.73398,3.73398,0,0.699717,6.048,4.14526e+06,2.70226e+06,1.54783e+07,0,0,0,5.38189e+08,91.0163,98.274,2.66293,0,0,2.22428,2.22428,0,1.7184,3.38688,8.61469e+06,3.61194e+06,1.91615e+07,0,0,0,1.44139e+08
47.0083,110.355,3.74325,0,0.04,3.45292,3.45292,0,0.699748,6.048,4.14526e+06,2.70226e+06,1.43133e+07,0,0,0,5.38189e+08,91.1478,98.274,3.90695,0,0,2.00095,2.00095,0,1.71848,3.38688,8.61469e+06,3.61194e+06,1.72376e+07,0,0,0,1.44139e+08
48.2745,110.355,4.72009,0,0.04,3.45308,3.45308,0,0.647078,6.048,4.14526e+06,2.70226e+06,1.43139e+07,0,0,0,5.38189e+08,91.3265,98.274,5.02382,0,0,2.00104,2.00104,0,1.54593,3.38688,8.61469e+06,3.61194e+06,1.72383e+07,0,0,0,1.44139e+08
52.5959,110.355,7.8492,0,0.04,3.45323,3.45323,0,0.647107,6.048,4.14526e+06,2.70226e+06,1.43145e+07,0,0,0,5.38189e+08,91.4972,98.274,5.03898,0,0,2.00113,2.00113,0,1.546,3.38688,8.61469e+06,3.61194e+06,1.72391e+07,0,0,0,1.44139e+08
56.796,110.355,7.80568,0,0.04,3.45339,3.45339,0,0.647136,6.048,4.14526e+06,2.70226e+06,1.43152e+07,0,0,0,5.38189e+08,91.9686,98.274,5.03899,0,0,2.00122,2.00122,0,1.54607,3.38688,8.61469e+06,3.61194e+06,1.72399e+07,0,0,0,1.44139e+08
64.1842,110.355,11.2225,0,0.04,3.45354,3.45354,0,0.647164,6.048,4.14526e+06,2.70226e+06,1.43158e+07,0,0,0,5.38189e+08,92.837,98.274,5.74161,0,0,2.00131,2.00131,0,1.54614,3.38688,8.61469e+06,3.61194e+06,1.72406e+07,0,0,0,1.44139e+08
67.5573,110.355,7.38941,0,0.04,3.56187,3.56187,0,0.647193,6.048,4.14526e+06,2.70226e+06,1.47649e+07,0,0,0,5.38189e+08,93.6097,98.274,5.31058,0,0,2.0661,2.0661,0,1.54621,3.38688,8.61469e+06,3.61194e+06,1.77988e+07,0,0,0,1.44139e+08
68.9442,110.355,5.13854,0,0.04,3.562,3.562,0,0.667495,6.048,4.14526e+06,2.70226e+06,1.47654e+07,0,0,0,5.38189e+08,94.1866,98.274,4.27678,0,0,2.06617,2.06617,0,1.59627,3.38688,8.61469e+06,3.61194e+06,1.77994e+07,0,0,0,1.44139e+08
70.7215,110.355,5.57546,0,0.04,3.56213,3.56213,0,0.667519,6.048,4.14526e+06,2.70226e+06,1.47659e+07,0,0,0,5.38189e+08,94.9912,98.274,5.13498,0,0,2.06625,2.06625,0,1.59633,3.38688,8.61469e+06,3.61194e+06,1.78001e+07,0,0,0,1.44139e+08
74.4079,110.355,7.58151,0,0.04,3.56226,3.56226,0,0.667543,6.048,4.14526e+06,2.70226e+06,1.47665e+07,0,0,0,5.38189e+08,95.9498,98.274,5.64338,0,0,2.06632,2.06632,0,1.59638,3.38688,8.61469e+06,3.61194e+06,1.78007e+07,0,0,0,1.44139e+08
77.5591,110.355,7.42544,0,0.04,3.90985,3.90985,0,0.667567,6.048,4.14526e+06,2.70226e+06,1.62073e+07,0,0,0,5.38189e+08,96.8247,98.274,5.85554,0,0,2.30936,2.30936,0,1.59644,3.38688,8.61469e+06,3.61194e+06,1.98944e+07,0,0,0,1.44139e+08
81.7201,110.355,8.46943,0,0.04,3.90999,3.90999,0,0.732706,6.048,4.14526e+06,2.70226e+06,1.62079e+07,0,0,0,5.38189e+08,98.3198,98.274,9.35317,0,0,2.30944,2.30944,0,1.78421,3.38688,8.61469e+06,3.61194e+06,1.98951e+07,0,0,0,1.44139e+08
84.1767,110.355,6.92725,0,0.04,3.91013,3.91013,0,0.732732,6.048,4.14526e+06,2.70226e+06,1.62085e+07,0,0,0,5.38189e+08,99.3022,98.274,6.68275,0,0,2.30953,2.30953,0,1.78428,3.38688,8.61469e+06,3.61194e+06,1.98958e+07,0,0,0,1.44139e+08
84.8626,110.355,4.9781,0,0.04,3.91027,3.91027,0,0.732758,6.048,4.14526e+06,2.70226e+06,1.62091e+07,0,0,0,5.38189e+08,98.8564,98.274,3.86463,0,0,2.30961,2.30961,0,1.78434,3.38688,8.61469e+06,3.61194e+06,1.98966e+07,0,0,0,1.44139e+08
84.0511,110.355,2.8532,0,0.04,3.41474,3.41474,0,0.732785,6.048,4.14526e+06,2.70226e+06,1.4155e+07,0,0,0,5.38189e+08,98.7762,98.274,2.43909,0,0,1.98358,1.98358,0,1.7844,3.38688,8.61469e+06,3.61194e+06,1.7088e+07,0,0,0,1.44139e+08
83.4679,110.355,3.14824,0,0.04,3.41486,3.41486,0,0.639922,6.048,4.14526e+06,2.70226e+06,1.41555e+07,0,0,0,5.38189e+08,98.9387,98.274,2.74042,0,0,1.98366,1.98366,0,1.53252,3.38688,8.61469e+06,3.61194e+06,1.70886e+07,0,0,0,1.44139e+08
83.744,110.355,4.03346,0,0.04,3.41499,3.41499,0,0.639945,6.048,4.14526e+06,2.70226e+06,1.4156e+07,0,0,0,5.38189e+08,99.3022,98.274,3.82208,0,0,1.98373,1.98373,0,1.53257,3.38688,8.61469e+06,3.61194e+06,1.70892e+07,0,0,0,1.44139e+08
84.238,110.355,4.39542,0,0.04,3.41511,3.41511,0,0.639968,6.048,4.14526e+06,2.70226e+06,1.41565e+07,0,0,0,5.38189e+08,99.3022,98.274,5.33153,0,0,1.9838,1.9838,0,1.53263,3.38688,8.61469e+06,3.61194e+06,1.70898e+07,0,0,0,1.44139e+08
86.0931,110.355,5.75847,0,0.04,3.41523,3.41523,0,0.639991,6.048,4.14526e+06,2.70226e+06,1.4157e+07,0,0,0,5.38189e+08,99.3022,98.274,5.52036,0,0,1.98387,1.98387,0,1.53268,3.38688,8.61469e+06,3.61194e+06,1.70904e+07,0,0,0,1.44139e+08
86.2975,110.355,4.25999,0,0.04,3.54014,3.54014,0,0.640014,6.048,4.14526e+06,2.70226e+06,1.46748e+07,0,0,0,5.38189e+08,99.3022,98.274,4.58685,0,0,2.06373,2.06373,0,1.53274,3.38688,8.61469e+06,3.61194e+06,1.77784e+07,0,0,0,1.44139e+08
86.1565,110.355,3.89213,0,0.04,3.54027,3.54027,0,0.663423,6.048,4.14526e+06,2.70226e+06,1.46753e+07,0,0,0,5.38189e+08,99.3022,98.274,3.89898,0,0,2.06381,2.06381,0,1.59444,3.38688,8.61469e+06,3.61194e+06,1.7779e+07,0,0,0,1.44139e+08
85.9313,110.355,3.7369,0,0.04,3.5404,3.5404,0,0.663446,6.048,4.14526e+06,2.70226e+06,1.46759e+07,0,0,0,5.38189e+08,99.3022,98.274,3.69016,0,0,2.06388,2.06388,0,1.5945,3.38688,8.61469e+06,3.61194e+06,1.77797e+07,0,0,0,1.44139e+08
85.182,110.355,3.15221,0,0.04,3.54052,3.54052,0,0.66347,6.048,4.14526e+06,2.70226e+06,1.46764e+07,0,0,0,5.38189e+08,99.3022,98.274,3.39418,0,0,2.06395,2.06395,0,1.59455,3.38688,8.61469e+06,3.61194e+06,1.77803e+07,0,0,0,1.44139e+08
84.0595,110.355,2.71838,0,0.04,3.49185,3.49185,0,0.663494,6.048,4.14526e+06,2.70226e+06,1.44746e+07,0,0,0,5.38189e+08,99.3022,98.274,3.96327,0,0,2.03303,2.03303,0,1.59461,3.38688,8.61469e+06,3.61194e+06,1.75139e+07,0,0,0,1.44139e+08
82.7658,110.355,2.42113,0,0.04,3.49198,3.49198,0,0.654373,6.048,4.14526e+06,2.70226e+06,1.44751e+07,0,0,0,5.38189e+08,99.3022,98.274,4.02525,0,0,2.03311,2.03311,0,1.57072,3.38688,8.61469e+06,3.61194e+06,1.75146e+07,0,0,0,1.44139e+08
82.2119,110.355,3.16328,0,0.04,3.4921,3.4921,0,0.654396,6.048,4.14526e+06,2.70226e+06,1.44757e+07,0,0,0,5.38189e+08,99.3022,98.274,4.25303,0,0,2.03318,2.03318,0,1.57078,3.38688,8.61469e+06,3.61194e+06,1.75152e+07,0,0,0,1.44139e+08
81.3954,110.355,2.87849,0,0.04,3.49223,3.49223,0,0.65442,6.048,4.14526e+06,2.70226e+06,1.44762e+07,0,0,0,5.38189e+08,99.3022,98.274,4.12332,0,0,2.03325,2.03325,0,1.57083,3.38688,8.61469e+06,3.61194e+06,1.75158e+07,0,0,0,1.44139e+08
79.9888,110.355,2.36035,0,0.04,3.65802,3.65802,0,0.654443,6.048,4.14526e+06,2.70226e+06,1.51634e+07,0,0,0,5.38189e+08,99.3022,98.274,3.60913,0,0,2.14326,2.14326,0,1.57089,3.38688,8.61469e+06,3.61194e+06,1.84635e+07,0,0,0,1.44139e+08
78.468,110.355,2.17555,0,0.04,3.65815,3.65815,0,0.685513,6.048,4.14526e+06,2.70226e+06,1.5164e+07,0,0,0,5.38189e+08,99.3022,98.274,3.39674,0,0,2.14333,2.14333,0,1.65588,3.38688,8.61469e+06,3.61194e+06,1.84641e+07,0,0,0,1.44139e+08
