0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.9353,110.355,2.14719,0,0.04,3.65828,3.65828,0,0.685537,6.048,4.14526e+06,2.70226e+06,1.51645e+07,0,0,0,5.38189e+08,99.3022,98.274,3.46009,0,0,2.14341,2.14341,0,1.65594,3.38688,8.61469e+06,3.61194e+06,1.84648e+07,0,0,0,1.44139e+08
75.2876,110.355,2.01131,0,0.04,3.65841,3.65841,0,0.685562,6.048,4.14526e+06,2.70226e+06,1.51651e+07,0,0,0,5.38189e+08,99.3022,98.274,3.29532,0,0,2.14349,2.14349,0,1.656,3.38688,8.61469e+06,3.61194e+06,1.84655e+07,0,0,0,1.44139e+08
73.858,110.355,2.20612,0,0.04,3.65854,3.65854,0,0.685586,6.048,4.14526e+06,2.70226e+06,1.51656e+07,0,0,0,5.38189e+08,99.3022,98.274,3.36863,0,0,2.14356,2.14356,0,1.65606,3.38688,8.61469e+06,3.61194e+06,1.84661e+07,0,0,0,1.44139e+08
72.7149,110.355,2.44924,0,0.04,3.62591,3.62591,0,0.685611,6.048,4.14526e+06,2.70226e+06,1.50303e+07,0,0,0,5.38189e+08,99.3022,98.274,3.71196,0,0,2.20407,2.20407,0,1.65612,3.38688,8.61469e+06,3.61194e+06,1.89874e+07,0,0,0,1.44139e+08
71.3723,110.355,2.23636,0,0.04,3.62603,3.62603,0,0.679495,6.048,4.14526e+06,2.70226e+06,1.50308e+07,0,0,0,5.38189e+08,99.3022,98.274,3.6385,0,0,2.20415,2.20415,0,1.70287,3.38688,8.61469e+06,3.61194e+06,1.89881e+07,0,0,0,1.44139e+08
69.8479,110.355,2.0278,0,0.04,3.62616,3.62616,0,0.679519,6.048,4.14526e+06,2.70226e+06,1.50314e+07,0,0,0,5.38189e+08,99.3022,98.274,3.31425,0,0,2.20423,2.20423,0,1.70293,3.38688,8.61469e+06,3.61194e+06,1.89888e+07,0,0,0,1.44139e+08
68.2702,110.355,1.91845,0,0.04,3.62629,3.62629,0,0.679543,6.048,4.14526e+06,2.70226e+06,1.50319e+07,0,0,0,5.38189e+08,99.2028,98.274,3.24136,0,0,2.20431,2.20431,0,1.70299,3.38688,8.61469e+06,3.61194e+06,1.89894e+07,0,0,0,1.44139e+08
67.1639,110.355,2.46328,0,0.04,3.71106,3.71106,0,0.679568,6.048,4.14526e+06,2.70226e+06,1.53833e+07,0,0,0,5.38189e+08,99.1483,98.274,3.39106,0,0,2.25825,2.25825,0,1.70305,3.38688,8.61469e+06,3.61194e+06,1.94541e+07,0,0,0,1.44139e+08
65.8697,110.355,2.25632,0,0.04,3.71119,3.71119,0,0.695452,6.048,4.14526e+06,2.70226e+06,1.53838e+07,0,0,0,5.38189e+08,99.0396,98.274,3.3054,0,0,2.25833,2.25833,0,1.74473,3.38688,8.61469e+06,3.61194e+06,1.94548e+07,0,0,0,1.44139e+08
64.3872,110.355,2.04685,0,0.04,3.71132,3.71132,0,0.695477,6.048,4.14526e+06,2.70226e+06,1.53844e+07,0,0,0,5.38189e+08,98.8933,98.274,3.03065,0,0,2.25841,2.25841,0,1.74479,3.38688,8.61469e+06,3.61194e+06,1.94555e+07,0,0,0,1.44139e+08
62.6905,110.355,1.79787,0,0.04,3.71146,3.71146,0,0.695502,6.048,4.14526e+06,2.70226e+06,1.53849e+07,0,0,0,5.38189e+08,98.7338,98.274,3,0,0,2.2585,2.2585,0,1.74485,3.38688,8.61469e+06,3.61194e+06,1.94562e+07,0,0,0,1.44139e+08
60.8141,110.355,1.79049,0,0.04,3.95947,3.95947,0,0.695527,6.048,4.14526e+06,2.70226e+06,1.6413e+07,0,0,0,5.38189e+08,98.4686,98.274,2.83768,0,0,2.45303,2.45303,0,1.74491,3.38688,8.61469e+06,3.61194e+06,2.11321e+07,0,0,0,1.44139e+08
59.0784,110.355,1.90038,0,0.04,3.95961,3.95961,0,0.742005,6.048,4.14526e+06,2.70226e+06,1.64136e+07,0,0,0,5.38189e+08,98.1118,98.274,2.67954,0,0,2.45312,2.45312,0,1.89521,3.38688,8.61469e+06,3.61194e+06,2.11329e+07,0,0,0,1.44139e+08
57.4859,110.355,2.04182,0,0.04,3.95975,3.95975,0,0.742031,6.048,4.14526e+06,2.70226e+06,1.64142e+07,0,0,0,5.38189e+08,97.9,98.274,3.25493,0,0,2.45321,2.45321,0,1.89528,3.38688,8.61469e+06,3.61194e+06,2.11336e+07,0,0,0,1.44139e+08
55.5759,110.355,1.69022,0,0.04,3.9599,3.9599,0,0.742058,6.048,4.14526e+06,2.70226e+06,1.64148e+07,0,0,0,5.38189e+08,97.4791,98.274,2.31952,0,0,2.45329,2.45329,0,1.89535,3.38688,8.61469e+06,3.61194e+06,2.11344e+07,0,0,0,1.44139e+08
54.4576,110.355,2.46349,0,0.04,3.96004,3.96004,0,0.742085,6.048,4.14526e+06,2.70226e+06,1.64154e+07,0,0,0,5.38189e+08,97.6249,98.274,4.73357,0,0,2.45338,2.45338,0,1.89541,3.38688,8.61469e+06,3.61194e+06,2.11351e+07,0,0,0,1.44139e+08
54.4147,110.355,3.45678,0,0.04,3.83935,3.83935,0,0.742111,6.048,4.14526e+06,2.70226e+06,1.59151e+07,0,0,0,5.38189e+08,97.9229,98.274,4.57984,0,0,2.33542,2.33542,0,1.89548,3.38688,8.61469e+06,3.61194e+06,2.01189e+07,0,0,0,1.44139e+08
53.8423,110.355,2.91569,0,0.04,3.83949,3.83949,0,0.719494,6.048,4.14526e+06,2.70226e+06,1.59157e+07,0,0,0,5.38189e+08,98.7322,98.274,7.1111,0,0,2.33551,2.33551,0,1.80435,3.38688,8.61469e+06,3.61194e+06,2.01197e+07,0,0,0,1.44139e+08
52.8744,110.355,2.50996,0,0.04,3.83963,3.83963,0,0.71952,6.048,4.14526e+06,2.70226e+06,1.59162e+07,0,0,0,5.38189e+08,98.7637,98.274,4.10977,0,0,2.33559,2.33559,0,1.80441,3.38688,8.61469e+06,3.61194e+06,2.01204e+07,0,0,0,1.44139e+08
52.0139,110.355,2.61005,0,0.04,3.83976,3.83976,0,0.719546,6.048,4.14526e+06,2.70226e+06,1.59168e+07,0,0,0,5.38189e+08,98.7745,98.274,4.00037,0,0,2.33567,2.33567,0,1.80448,3.38688,8.61469e+06,3.61194e+06,2.01211e+07,0,0,0,1.44139e+08
52.3238,110.355,3.85357,0,0.04,3.74071,3.74071,0,0.719572,6.048,4.14526e+06,2.70226e+06,1.55062e+07,0,0,0,5.38189e+08,99.2343,98.274,6.17056,0,0,2.22829,2.22829,0,1.80454,3.38688,8.61469e+06,3.61194e+06,1.9196e+07,0,0,0,1.44139e+08
52.3092,110.355,3.58594,0,0.04,3.74084,3.74084,0,0.701009,6.048,4.14526e+06,2.70226e+06,1.55067e+07,0,0,0,5.38189e+08,99.3022,98.274,8.54372,0,0,2.22837,2.22837,0,1.72158,3.38688,8.61469e+06,3.61194e+06,1.91967e+07,0,0,0,1.44139e+08
52.334,110.355,3.5717,0,0.04,3.74098,3.74098,0,0.701034,6.048,4.14526e+06,2.70226e+06,1.55073e+07,0,0,0,5.38189e+08,99.3022,98.274,8.86696,0,0,2.22845,2.22845,0,1.72164,3.38688,8.61469e+06,3.61194e+06,1.91974e+07,0,0,0,1.44139e+08
53.216,110.355,4.61223,0,0.04,3.74111,3.74111,0,0.701059,6.048,4.14526e+06,2.70226e+06,1.55079e+07,0,0,0,5.38189e+08,99.3022,98.274,10.7602,0,0,2.22853,2.22853,0,1.7217,3.38688,8.61469e+06,3.61194e+06,1.91981e+07,0,0,0,1.44139e+08
56.99,110.355,7.30094,0,0.04,3.45948,3.45948,0,0.701084,6.048,4.14526e+06,2.70226e+06,1.43405e+07,0,0,0,5.38189e+08,99.3022,98.274,11.9579,0,0,2.00475,2.00475,0,1.72176,3.38688,8.61469e+06,3.61194e+06,1.72703e+07,0,0,0,1.44139e+08
58.1959,110.355,4.71118,0,0.04,3.45961,3.45961,0,0.648307,6.048,4.14526e+06,2.70226e+06,1.4341e+07,0,0,0,5.38189e+08,99.3022,98.274,7.87062,0,0,2.00482,2.00482,0,1.54887,3.38688,8.61469e+06,3.61194e+06,1.72709e+07,0,0,0,1.44139e+08
62.1641,110.355,7.63717,0,0.04,3.45973,3.45973,0,0.648331,6.048,4.14526e+06,2.70226e+06,1.43415e+07,0,0,0,5.38189e+08,99.3022,98.274,11.5524,0,0,2.0049,2.0049,0,1.54893,3.38688,8.61469e+06,3.61194e+06,1.72716e+07,0,0,0,1.44139e+08
66.1187,110.355,7.87063,0,0.04,3.45986,3.45986,0,0.648354,6.048,4.14526e+06,2.70226e+06,1.4342e+07,0,0,0,5.38189e+08,99.3022,98.274,10.5436,0,0,2.00497,2.00497,0,1.54898,3.38688,8.61469e+06,3.61194e+06,1.72722e+07,0,0,0,1.44139e+08
84.4922,110.355,22.925,0,0.04,3.45998,3.45998,0,0.648377,6.048,4.14526e+06,2.70226e+06,1.43425e+07,0,0,0,5.38189e+08,99.3022,98.274,32.1147,0,0,2.00504,2.00504,0,1.54904,3.38688,8.61469e+06,3.61194e+06,1.72728e+07,0,0,0,1.44139e+08
86.5357,110.355,6.23374,0,0.04,3.56848,3.56848,0,0.6484,6.048,4.14526e+06,2.70226e+06,1.47923e+07,0,0,0,5.38189e+08,99.3022,98.274,5.65602,0,0,2.06994,2.06994,0,1.54909,3.38688,8.61469e+06,3.61194e+06,1.78318e+07,0,0,0,1.44139e+08
87.534,110.355,5.17834,0,0.04,3.56858,3.56858,0,0.668734,6.048,4.14526e+06,2.70226e+06,1.47927e+07,0,0,0,5.38189e+08,99.3022,98.274,9.44292,0,0,2.06999,2.06999,0,1.59923,3.38688,8.61469e+06,3.61194e+06,1.78323e+07,0,0,0,1.44139e+08
87.9656,110.355,4.55205,0,0.04,3.56868,3.56868,0,0.668752,6.048,4.14526e+06,2.70226e+06,1.47931e+07,0,0,0,5.38189e+08,99.3022,98.274,6.17938,0,0,2.07005,2.07005,0,1.59928,3.38688,8.61469e+06,3.61194e+06,1.78328e+07,0,0,0,1.44139e+08
89.5974,110.355,5.91881,0,0.04,3.56877,3.56877,0,0.66877,6.048,4.14526e+06,2.70226e+06,1.47935e+07,0,0,0,5.38189e+08,99.3022,98.274,8.05727,0,0,2.0701,2.0701,0,1.59932,3.38688,8.61469e+06,3.61194e+06,1.78333e+07,0,0,0,1.44139e+08
89.6777,110.355,4.58708,0,0.04,3.91697,3.91697,0,0.668788,6.048,4.14526e+06,2.70226e+06,1.62368e+07,0,0,0,5.38189e+08,99.3022,98.274,5.81355,0,0,2.31357,2.31357,0,1.59936,3.38688,8.61469e+06,3.61194e+06,1.99306e+07,0,0,0,1.44139e+08
89.8938,110.355,4.8573,0,0.04,3.91707,3.91707,0,0.73404,6.048,4.14526e+06,2.70226e+06,1.62373e+07,0,0,0,5.38189e+08,99.3022,98.274,6.8931,0,0,2.31363,2.31363,0,1.78746,3.38688,8.61469e+06,3.61194e+06,1.99312e+07,0,0,0,1.44139e+08
89.2557,110.355,3.85834,0,0.04,3.91718,3.91718,0,0.73406,6.048,4.14526e+06,2.70226e+06,1.62377e+07,0,0,0,5.38189e+08,99.2768,98.274,4.98235,0,0,2.31369,2.31369,0,1.78751,3.38688,8.61469e+06,3.61194e+06,1.99317e+07,0,0,0,1.44139e+08
91.9582,110.355,7.34734,0,0.04,3.91729,3.91729,0,0.73408,6.048,4.14526e+06,2.70226e+06,1.62382e+07,0,0,0,5.38189e+08,99.3022,98.274,9.66636,0,0,2.31375,2.31375,0,1.78756,3.38688,8.61469e+06,3.61194e+06,1.99323e+07,0,0,0,1.44139e+08
93.0387,110.355,5.23832,0,0.04,3.42084,3.42084,0,0.7341,6.048,4.14526e+06,2.70226e+06,1.41803e+07,0,0,0,5.38189e+08,99.3022,98.274,5.6683,0,0,1.98713,1.98713,0,1.78761,3.38688,8.61469e+06,3.61194e+06,1.71185e+07,0,0,0,1.44139e+08
95.6256,110.355,6.73309,0,0.04,3.42093,3.42093,0,0.641065,6.048,4.14526e+06,2.70226e+06,1.41806e+07,0,0,0,5.38189e+08,99.3022,98.274,6.00458,0,0,1.98718,1.98718,0,1.53525,3.38688,8.61469e+06,3.61194e+06,1.71189e+07,0,0,0,1.44139e+08
96.5288,110.355,5.1003,0,0.04,3.42102,3.42102,0,0.641082,6.048,4.14526e+06,2.70226e+06,1.4181e+07,0,0,0,5.38189e+08,99.3022,98.274,5.592,0,0,1.98723,1.98723,0,1.5353,3.38688,8.61469e+06,3.61194e+06,1.71194e+07,0,0,0,1.44139e+08
101.061,110.355,8.76381,0,0.04,3.42112,3.42112,0,0.6411,6.048,4.14526e+06,2.70226e+06,1.41814e+07,0,0,0,5.38189e+08,99.3022,98.274,8.3581,0,0,1.98729,1.98729,0,1.53534,3.38688,8.61469e+06,3.61194e+06,1.71199e+07,0,0,0,1.44139e+08
104.001,110.355,7.32889,0,0.04,3.42121,3.42121,0,0.641117,6.048,4.14526e+06,2.70226e+06,1.41818e+07,0,0,0,5.38189e+08,99.3022,98.274,10.2171,0,0,1.98734,1.98734,0,1.53538,3.38688,8.61469e+06,3.61194e+06,1.71203e+07,0,0,0,1.44139e+08
109.06,110.355,9.89645,0,0.04,3.54631,3.54631,0,0.641134,6.048,4.14526e+06,2.70226e+06,1.47004e+07,0,0,0,5.38189e+08,99.3022,98.274,12.0702,0,0,2.06733,2.06733,0,1.53542,3.38688,8.61469e+06,3.61194e+06,1.78094e+07,0,0,0,1.44139e+08
110.355,110.355,6.98223,0,0.04,3.5464,3.5464,0,0.664578,6.048,4.14526e+06,2.70226e+06,1.47008e+07,0,0,0,5.38189e+08,99.3022,98.274,9.36869,0,0,2.06738,2.06738,0,1.59722,3.38688,8.61469e+06,3.61194e+06,1.78099e+07,0,0,0,1.44139e+08
110.355,110.355,5.53374,0,0.04,3.5465,3.5465,0,0.664596,6.048,4.14526e+06,2.70226e+06,1.47012e+07,0,0,0,5.38189e+08,99.3022,98.274,8.31892,0,0,2.06744,2.06744,0,1.59726,3.38688,8.61469e+06,3.61194e+06,1.78103e+07,0,0,0,1.44139e+08
110.355,110.355,5.19379,0,0.04,3.5466,3.5466,0,0.664614,6.048,4.14526e+06,2.70226e+06,1.47016e+07,0,0,0,5.38189e+08,99.3022,98.274,8.90206,0,0,2.06749,2.06749,0,1.5973,3.38688,8.61469e+06,3.61194e+06,1.78108e+07,0,0,0,1.44139e+08
110.355,110.355,4.70342,0,0.04,3.49781,3.49781,0,0.664632,6.048,4.14526e+06,2.70226e+06,1.44993e+07,0,0,0,5.38189e+08,99.3022,98.274,5.07831,0,0,2.0365,2.0365,0,1.59735,3.38688,8.61469e+06,3.61194e+06,1.75438e+07,0,0,0,1.44139e+08
110.355,110.355,4.45399,0,0.04,3.4979,3.4979,0,0.655489,6.048,4.14526e+06,2.70226e+06,1.44997e+07,0,0,0,5.38189e+08,99.3022,98.274,4.8598,0,0,2.03656,2.03656,0,1.5734,3.38688,8.61469e+06,3.61194e+06,1.75443e+07,0,0,0,1.44139e+08
110.347,110.355,4.1727,0,0.04,3.498,3.498,0,0.655507,6.048,4.14526e+06,2.70226e+06,1.45001e+07,0,0,0,5.38189e+08,99.3022,98.274,5.73325,0,0,2.03661,2.03661,0,1.57344,3.38688,8.61469e+06,3.61194e+06,1.75448e+07,0,0,0,1.44139e+08
110.042,110.355,3.88561,0,0.04,3.49809,3.49809,0,0.655525,6.048,4.14526e+06,2.70226e+06,1.45005e+07,0,0,0,5.38189e+08,99.3022,98.274,5.09253,0,0,2.03667,2.03667,0,1.57349,3.38688,8.61469e+06,3.61194e+06,1.75453e+07,0,0,0,1.44139e+08
109.677,110.355,3.78121,0,0.04,3.66413,3.66413,0,0.655543,6.048,4.14526e+06,2.70226e+06,1.51888e+07,0,0,0,5.38189e+08,99.3022,98.274,4.36318,0,0,2.14684,2.14684,0,1.57353,3.38688,8.61469e+06,3.61194e+06,1.84943e+07,0,0,0,1.44139e+08
109.278,110.355,3.72699,0,0.04,3.66423,3.66423,0,0.686658,6.048,4.14526e+06,2.70226e+06,1.51892e+07,0,0,0,5.38189e+08,99.29,98.274,4.12733,0,0,2.1469,2.1469,0,1.65865,3.38688,8.61469e+06,3.61194e+06,1.84948e+07,0,0,0,1.44139e+08
108.727,110.355,3.56076,0,0.04,3.66433,3.66433,0,0.686677,6.048,4.14526e+06,2.70226e+06,1.51896e+07,0,0,0,5.38189e+08,99.2811,98.274,4.34913,0,0,2.14695,2.14695,0,1.65869,3.38688,8.61469e+06,3.61194e+06,1.84953e+07,0,0,0,1.44139e+08
107.871,110.355,3.29502,0,0.04,3.66443,3.66443,0,0.686695,6.048,4.14526e+06,2.70226e+06,1.519e+07,0,0,0,5.38189e+08,99.2327,98.274,4.1513,0,0,2.14701,2.14701,0,1.65874,3.38688,8.61469e+06,3.61194e+06,1.84958e+07,0,0,0,1.44139e+08
106.834,110.355,2.95501,0,0.04,3.66453,3.66453,0,0.686714,6.048,4.14526e+06,2.70226e+06,1.51904e+07,0,0,0,5.38189e+08,99.1036,98.274,3.81101,0,0,2.14707,2.14707,0,1.65878,3.38688,8.61469e+06,3.61194e+06,1.84963e+07,0,0,0,1.44139e+08
105.302,110.355,2.39982,0,0.04,3.6318,3.6318,0,0.686732,6.048,4.14526e+06,2.70226e+06,1.50548e+07,0,0,0,5.38189e+08,98.8119,98.274,2.72805,0,0,2.20766,2.20766,0,1.65883,3.38688,8.61469e+06,3.61194e+06,1.90183e+07,0,0,0,1.44139e+08
103.682,110.355,2.28961,0,0.04,3.6319,3.6319,0,0.6806,6.048,4.14526e+06,2.70226e+06,1.50552e+07,0,0,0,5.38189e+08,98.4918,98.274,2.67299,0,0,2.20772,2.20772,0,1.70564,3.38688,8.61469e+06,3.61194e+06,1.90188e+07,0,0,0,1.44139e+08
101.988,110.355,2.16337,0,0.04,3.632,3.632,0,0.680619,6.048,4.14526e+06,2.70226e+06,1.50556e+07,0,0,0,5.38189e+08,98.1159,98.274,2.67869,0,0,2.20778,2.20778,0,1.70568,3.38688,8.61469e+06,3.61194e+06,1.90193e+07,0,0,0,1.44139e+08
100.122,110.355,1.98991,0,0.04,3.6321,3.6321,0,0.680637,6.048,4.14526e+06,2.70226e+06,1.5056e+07,0,0,0,5.38189e+08,97.7363,98.274,2.58166,0,0,2.20784,2.20784,0,1.70573,3.38688,8.61469e+06,3.61194e+06,1.90198e+07,0,0,0,1.44139e+08
98.0024,110.355,1.73017,0,0.04,3.71697,3.71697,0,0.680655,6.048,4.14526e+06,2.70226e+06,1.54078e+07,0,0,0,5.38189e+08,97.2355,98.274,2.15964,0,0,2.26185,2.26185,0,1.70578,3.38688,8.61469e+06,3.61194e+06,1.94851e+07,0,0,0,1.44139e+08
95.9613,110.355,1.81275,0,0.04,3.71707,3.71707,0,0.696559,6.048,4.14526e+06,2.70226e+06,1.54082e+07,0,0,0,5.38189e+08,96.748,98.274,2.45814,0,0,2.26191,2.26191,0,1.7475,3.38688,8.61469e+06,3.61194e+06,1.94856e+07,0,0,0,1.44139e+08
93.8195,110.355,1.6723,0,0.04,3.71717,3.71717,0,0.696578,6.048,4.14526e+06,2.70226e+06,1.54086e+07,0,0,0,5.38189e+08,96.2022,98.274,2.3554,0,0,2.26197,2.26197,0,1.74755,3.38688,8.61469e+06,3.61194e+06,1.94862e+07,0,0,0,1.44139e+08
91.5497,110.355,1.52213,0,0.04,3.71727,3.71727,0,0.696597,6.048,4.14526e+06,2.70226e+06,1.5409e+07,0,0,0,5.38189e+08,95.6297,98.274,2.04707,0,0,2.26203,2.26203,0,1.7476,3.38688,8.61469e+06,3.61194e+06,1.94867e+07,0,0,0,1.44139e+08
88.9999,110.355,1.42459,0,0.04,3.96564,3.96564,0,0.696616,6.048,4.14526e+06,2.70226e+06,1.64386e+07,0,0,0,5.38189e+08,94.8462,98.274,2.23422,0,0,2.45685,2.45685,0,1.74765,3.38688,8.61469e+06,3.61194e+06,2.1165e+07,0,0,0,1.44139e+08
86.1649,110.355,1.09841,0,0.04,3.96574,3.96574,0,0.74316,6.048,4.14526e+06,2.70226e+06,1.6439e+07,0,0,0,5.38189e+08,93.9404,98.274,1.52887,0,0,2.45692,2.45692,0,1.89816,3.38688,8.61469e+06,3.61194e+06,2.11656e+07,0,0,0,1.44139e+08
83.225,110.355,0.988106,0,0.04,3.96585,3.96585,0,0.74318,6.048,4.14526e+06,2.70226e+06,1.64395e+07,0,0,0,5.38189e+08,93.1016,98.274,1.46484,0,0,2.45698,2.45698,0,1.89821,3.38688,8.61469e+06,3.61194e+06,2.11661e+07,0,0,0,1.44139e+08
80.3571,110.355,0.99704,0,0.04,3.96596,3.96596,0,0.7432,6.048,4.14526e+06,2.70226e+06,1.64399e+07,0,0,0,5.38189e+08,92.5246,98.274,1.57612,0,0,2.45705,2.45705,0,1.89826,3.38688,8.61469e+06,3.61194e+06,2.11667e+07,0,0,0,1.44139e+08
77.5406,110.355,1.02355,0,0.04,3.96606,3.96606,0,0.74322,6.048,4.14526e+06,2.70226e+06,1.64404e+07,0,0,0,5.38189e+08,92.0006,98.274,2.01181,0,0,2.45712,2.45712,0,1.89832,3.38688,8.61469e+06,3.61194e+06,2.11673e+07,0,0,0,1.44139e+08
74.7297,110.355,0.881311,0,0.04,3.84516,3.84516,0,0.74324,6.048,4.14526e+06,2.70226e+06,1.59392e+07,0,0,0,5.38189e+08,91.6639,98.274,2.32112,0,0,2.33896,2.33896,0,1.89837,3.38688,8.61469e+06,3.61194e+06,2.01494e+07,0,0,0,1.44139e+08
71.8209,110.355,0.753103,0,0.04,3.84526,3.84526,0,0.720583,6.048,4.14526e+06,2.70226e+06,1.59396e+07,0,0,0,5.38189e+08,91.2725,98.274,2.12057,0,0,2.33902,2.33902,0,1.80708,3.38688,8.61469e+06,3.61194e+06,2.01499e+07,0,0,0,1.44139e+08
69.6139,110.355,1.61021,0,0.04,3.84537,3.84537,0,0.720602,6.048,4.14526e+06,2.70226e+06,1.594e+07,0,0,0,5.38189e+08,91.4412,98.274,3.29745,0,0,2.33908,2.33908,0,1.80713,3.38688,8.61469e+06,3.61194e+06,2.01505e+07,0,0,0,1.44139e+08
68.4121,110.355,2.68125,0,0.04,3.84547,3.84547,0,0.720622,6.048,4.14526e+06,2.70226e+06,1.59405e+07,0,0,0,5.38189e+08,91.8144,98.274,3.94623,0,0,2.33915,2.33915,0,1.80717,3.38688,8.61469e+06,3.61194e+06,2.0151e+07,0,0,0,1.44139e+08
65.8227,110.355,1.04594,0,0.04,3.74623,3.74623,0,0.720641,6.048,4.14526e+06,2.70226e+06,1.55291e+07,0,0,0,5.38189e+08,91.3403,98.274,2.29551,0,0,2.23158,2.23158,0,1.80722,3.38688,8.61469e+06,3.61194e+06,1.92244e+07,0,0,0,1.44139e+08
63.213,110.355,1.07717,0,0.04,3.74634,3.74634,0,0.702044,6.048,4.14526e+06,2.70226e+06,1.55295e+07,0,0,0,5.38189e+08,90.955,98.274,1.76961,0,0,2.23164,2.23164,0,1.72412,3.38688,8.61469e+06,3.61194e+06,1.92249e+07,0,0,0,1.44139e+08
60.4905,110.355,0.91256,0,0.04,3.74644,3.74644,0,0.702063,6.048,4.14526e+06,2.70226e+06,1.55299e+07,0,0,0,5.38189e+08,90.6421,98.274,2.08126,0,0,2.2317,2.2317,0,1.72417,3.38688,8.61469e+06,3.61194e+06,1.92254e+07,0,0,0,1.44139e+08
59.5598,110.355,2.83792,0,0.04,3.74654,3.74654,0,0.702082,6.048,4.14526e+06,2.70226e+06,1.55304e+07,0,0,0,5.38189e+08,91.621,98.274,6.3866,0,0,2.23176,2.23176,0,1.72421,3.38688,8.61469e+06,3.61194e+06,1.92259e+07,0,0,0,1.44139e+08
58.4277,110.355,2.3538,0,0.04,3.46447,3.46447,0,0.702101,6.048,4.14526e+06,2.70226e+06,1.43611e+07,0,0,0,5.38189e+08,92.343,98.274,4.11102,0,0,2.00764,2.00764,0,1.72426,3.38688,8.61469e+06,3.61194e+06,1.72952e+07,0,0,0,1.44139e+08
57.1691,110.355,2.18705,0,0.04,3.46457,3.46457,0,0.649243,6.048,4.14526e+06,2.70226e+06,1.43615e+07,0,0,0,5.38189e+08,92.546,98.274,3.64627,0,0,2.0077,2.0077,0,1.55111,3.38688,8.61469e+06,3.61194e+06,1.72957e+07,0,0,0,1.44139e+08
56.0592,110.355,2.32462,0,0.04,3.46466,3.46466,0,0.64926,6.048,4.14526e+06,2.70226e+06,1.43619e+07,0,0,0,5.38189e+08,92.7,98.274,3.24966,0,0,2.00775,2.00775,0,1.55115,3.38688,8.61469e+06,3.61194e+06,1.72962e+07,0,0,0,1.44139e+08
54.4737,110.355,1.80731,0,0.04,3.46476,3.46476,0,0.649278,6.048,4.14526e+06,2.70226e+06,1.43623e+07,0,0,0,5.38189e+08,92.7504,98.274,2.8966,0,0,2.00781,2.00781,0,1.55119,3.38688,8.61469e+06,3.61194e+06,1.72966e+07,0,0,0,1.44139e+08
53.8916,110.355,2.78395,0,0.04,3.46485,3.46485,0,0.649295,6.048,4.14526e+06,2.70226e+06,1.43627e+07,0,0,0,5.38189e+08,93.0045,98.274,3.99628,0,0,2.00786,2.00786,0,1.55123,3.38688,8.61469e+06,3.61194e+06,1.72971e+07,0,0,0,1.44139e+08
56.4321,110.355,6.18749,0,0.04,3.57347,3.57347,0,0.649313,6.048,4.14526e+06,2.70226e+06,1.4813e+07,0,0,0,5.38189e+08,94.3506,98.274,6.36219,0,0,2.07283,2.07283,0,1.55127,3.38688,8.61469e+06,3.61194e+06,1.78568e+07,0,0,0,1.44139e+08
58.261,110.355,5.48045,0,0.04,3.57354,3.57354,0,0.669669,6.048,4.14526e+06,2.70226e+06,1.48132e+07,0,0,0,5.38189e+08,95.382,98.274,5.618,0,0,2.07287,2.07287,0,1.60147,3.38688,8.61469e+06,3.61194e+06,1.78571e+07,0,0,0,1.44139e+08
59.5915,110.355,4.98213,0,0.04,3.57361,3.57361,0,0.669681,6.048,4.14526e+06,2.70226e+06,1.48135e+07,0,0,0,5.38189e+08,96.2421,98.274,5.12487,0,0,2.07291,2.07291,0,1.6015,3.38688,8.61469e+06,3.61194e+06,1.78574e+07,0,0,0,1.44139e+08
