0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
60.8044,110.355,4.88681,0,0.04,3.57367,3.57367,0,0.669694,6.048,4.14526e+06,2.70226e+06,1.48138e+07,0,0,0,5.38189e+08,97.123,98.274,5.22632,0,0,2.07294,2.07294,0,1.60153,3.38688,8.61469e+06,3.61194e+06,1.78578e+07,0,0,0,1.44139e+08
61.0488,110.355,4.20407,0,0.04,3.92231,3.92231,0,0.669706,6.048,4.14526e+06,2.70226e+06,1.6259e+07,0,0,0,5.38189e+08,97.7984,98.274,4.59408,0,0,2.31672,2.31672,0,1.60156,3.38688,8.61469e+06,3.61194e+06,1.99578e+07,0,0,0,1.44139e+08
62.5545,110.355,5.52962,0,0.04,3.92238,3.92238,0,0.735041,6.048,4.14526e+06,2.70226e+06,1.62593e+07,0,0,0,5.38189e+08,99.0485,98.274,6.30158,0,0,2.31676,2.31676,0,1.7899,3.38688,8.61469e+06,3.61194e+06,1.99582e+07,0,0,0,1.44139e+08
63.3382,110.355,4.79402,0,0.04,3.92245,3.92245,0,0.735055,6.048,4.14526e+06,2.70226e+06,1.62596e+07,0,0,0,5.38189e+08,99.3022,98.274,5.18385,0,0,2.31681,2.31681,0,1.78993,3.38688,8.61469e+06,3.61194e+06,1.99586e+07,0,0,0,1.44139e+08
62.7829,110.355,3.38149,0,0.04,3.92253,3.92253,0,0.735068,6.048,4.14526e+06,2.70226e+06,1.62599e+07,0,0,0,5.38189e+08,99.3022,98.274,3.69277,0,0,2.31685,2.31685,0,1.78996,3.38688,8.61469e+06,3.61194e+06,1.99589e+07,0,0,0,1.44139e+08
63.2853,110.355,4.03076,0,0.04,3.42538,3.42538,0,0.735082,6.048,4.14526e+06,2.70226e+06,1.41991e+07,0,0,0,5.38189e+08,99.3022,98.274,4.11265,0,0,1.98977,1.98977,0,1.79,3.38688,8.61469e+06,3.61194e+06,1.71412e+07,0,0,0,1.44139e+08
64.6513,110.355,4.9511,0,0.04,3.42545,3.42545,0,0.641917,6.048,4.14526e+06,2.70226e+06,1.41994e+07,0,0,0,5.38189e+08,99.3022,98.274,4.7728,0,0,1.9898,1.9898,0,1.53729,3.38688,8.61469e+06,3.61194e+06,1.71415e+07,0,0,0,1.44139e+08
65.8975,110.355,4.92132,0,0.04,3.42551,3.42551,0,0.641929,6.048,4.14526e+06,2.70226e+06,1.41996e+07,0,0,0,5.38189e+08,99.3022,98.274,5.57383,0,0,1.98984,1.98984,0,1.53732,3.38688,8.61469e+06,3.61194e+06,1.71419e+07,0,0,0,1.44139e+08
68.9628,110.355,6.93662,0,0.04,3.42557,3.42557,0,0.641941,6.048,4.14526e+06,2.70226e+06,1.41999e+07,0,0,0,5.38189e+08,99.3022,98.274,6.0349,0,0,1.98988,1.98988,0,1.53735,3.38688,8.61469e+06,3.61194e+06,1.71422e+07,0,0,0,1.44139e+08
72.0829,110.355,6.91164,0,0.04,3.42564,3.42564,0,0.641952,6.048,4.14526e+06,2.70226e+06,1.42001e+07,0,0,0,5.38189e+08,99.3022,98.274,5.6891,0,0,1.98991,1.98991,0,1.53738,3.38688,8.61469e+06,3.61194e+06,1.71425e+07,0,0,0,1.44139e+08
74.8732,110.355,6.62447,0,0.04,3.55087,3.55087,0,0.641964,6.048,4.14526e+06,2.70226e+06,1.47193e+07,0,0,0,5.38189e+08,99.3022,98.274,4.37087,0,0,2.06998,2.06998,0,1.53741,3.38688,8.61469e+06,3.61194e+06,1.78323e+07,0,0,0,1.44139e+08
76.2449,110.355,5.30007,0,0.04,3.55093,3.55093,0,0.665432,6.048,4.14526e+06,2.70226e+06,1.47195e+07,0,0,0,5.38189e+08,99.3022,98.274,4.64769,0,0,2.07002,2.07002,0,1.59927,3.38688,8.61469e+06,3.61194e+06,1.78326e+07,0,0,0,1.44139e+08
76.5071,110.355,4.09778,0,0.04,3.551,3.551,0,0.665445,6.048,4.14526e+06,2.70226e+06,1.47198e+07,0,0,0,5.38189e+08,99.3022,98.274,4.60972,0,0,2.07006,2.07006,0,1.5993,3.38688,8.61469e+06,3.61194e+06,1.78329e+07,0,0,0,1.44139e+08
76.499,110.355,3.79374,0,0.04,3.55106,3.55106,0,0.665457,6.048,4.14526e+06,2.70226e+06,1.47201e+07,0,0,0,5.38189e+08,99.3022,98.274,4.7826,0,0,2.0701,2.0701,0,1.59933,3.38688,8.61469e+06,3.61194e+06,1.78332e+07,0,0,0,1.44139e+08
75.8835,110.355,3.08257,0,0.04,3.50218,3.50218,0,0.665469,6.048,4.14526e+06,2.70226e+06,1.45175e+07,0,0,0,5.38189e+08,99.3022,98.274,3.64966,0,0,2.03905,2.03905,0,1.59936,3.38688,8.61469e+06,3.61194e+06,1.75658e+07,0,0,0,1.44139e+08
75.6575,110.355,3.4601,0,0.04,3.50225,3.50225,0,0.656309,6.048,4.14526e+06,2.70226e+06,1.45177e+07,0,0,0,5.38189e+08,99.3022,98.274,3.26384,0,0,2.03909,2.03909,0,1.57537,3.38688,8.61469e+06,3.61194e+06,1.75661e+07,0,0,0,1.44139e+08
75.8466,110.355,3.89139,0,0.04,3.50231,3.50231,0,0.656321,6.048,4.14526e+06,2.70226e+06,1.4518e+07,0,0,0,5.38189e+08,99.3022,98.274,3.36062,0,0,2.03912,2.03912,0,1.5754,3.38688,8.61469e+06,3.61194e+06,1.75664e+07,0,0,0,1.44139e+08
74.9093,110.355,2.67619,0,0.04,3.50238,3.50238,0,0.656333,6.048,4.14526e+06,2.70226e+06,1.45183e+07,0,0,0,5.38189e+08,99.3022,98.274,2.91091,0,0,2.03916,2.03916,0,1.57543,3.38688,8.61469e+06,3.61194e+06,1.75667e+07,0,0,0,1.44139e+08
73.8584,110.355,2.66213,0,0.04,3.66859,3.66859,0,0.656345,6.048,4.14526e+06,2.70226e+06,1.52072e+07,0,0,0,5.38189e+08,99.3022,98.274,3.08867,0,0,2.14945,2.14945,0,1.57546,3.38688,8.61469e+06,3.61194e+06,1.85168e+07,0,0,0,1.44139e+08
72.9205,110.355,2.73111,0,0.04,3.66865,3.66865,0,0.687493,6.048,4.14526e+06,2.70226e+06,1.52075e+07,0,0,0,5.38189e+08,99.3022,98.274,2.96265,0,0,2.14949,2.14949,0,1.66066,3.38688,8.61469e+06,3.61194e+06,1.85172e+07,0,0,0,1.44139e+08
71.6365,110.355,2.36507,0,0.04,3.66872,3.66872,0,0.687506,6.048,4.14526e+06,2.70226e+06,1.52078e+07,0,0,0,5.38189e+08,99.2478,98.274,2.71991,0,0,2.14953,2.14953,0,1.66069,3.38688,8.61469e+06,3.61194e+06,1.85175e+07,0,0,0,1.44139e+08
70.1425,110.355,2.13427,0,0.04,3.66879,3.66879,0,0.687518,6.048,4.14526e+06,2.70226e+06,1.52081e+07,0,0,0,5.38189e+08,99.0769,98.274,2.43226,0,0,2.14957,2.14957,0,1.66072,3.38688,8.61469e+06,3.61194e+06,1.85178e+07,0,0,0,1.44139e+08
68.558,110.355,2.0125,0,0.04,3.66886,3.66886,0,0.687531,6.048,4.14526e+06,2.70226e+06,1.52083e+07,0,0,0,5.38189e+08,98.9226,98.274,2.58429,0,0,2.14961,2.14961,0,1.66076,3.38688,8.61469e+06,3.61194e+06,1.85182e+07,0,0,0,1.44139e+08
67.1893,110.355,2.22604,0,0.04,3.63606,3.63606,0,0.687544,6.048,4.14526e+06,2.70226e+06,1.50724e+07,0,0,0,5.38189e+08,98.9613,98.274,3.06437,0,0,2.21025,2.21025,0,1.66079,3.38688,8.61469e+06,3.61194e+06,1.90406e+07,0,0,0,1.44139e+08
65.6398,110.355,2.01293,0,0.04,3.63613,3.63613,0,0.681398,6.048,4.14526e+06,2.70226e+06,1.50727e+07,0,0,0,5.38189e+08,98.936,98.274,2.7609,0,0,2.21029,2.21029,0,1.70764,3.38688,8.61469e+06,3.61194e+06,1.90409e+07,0,0,0,1.44139e+08
64.0444,110.355,1.91076,0,0.04,3.6362,3.6362,0,0.681411,6.048,4.14526e+06,2.70226e+06,1.5073e+07,0,0,0,5.38189e+08,98.8006,98.274,2.70586,0,0,2.21033,2.21033,0,1.70767,3.38688,8.61469e+06,3.61194e+06,1.90413e+07,0,0,0,1.44139e+08
62.2727,110.355,1.69998,0,0.04,3.63626,3.63626,0,0.681423,6.048,4.14526e+06,2.70226e+06,1.50732e+07,0,0,0,5.38189e+08,98.6038,98.274,2.60061,0,0,2.21037,2.21037,0,1.7077,3.38688,8.61469e+06,3.61194e+06,1.90416e+07,0,0,0,1.44139e+08
60.6116,110.355,1.87254,0,0.04,3.72119,3.72119,0,0.681436,6.048,4.14526e+06,2.70226e+06,1.54253e+07,0,0,0,5.38189e+08,98.5262,98.274,2.69008,0,0,2.26442,2.26442,0,1.70773,3.38688,8.61469e+06,3.61194e+06,1.95073e+07,0,0,0,1.44139e+08
58.8965,110.355,1.77454,0,0.04,3.72126,3.72126,0,0.697352,6.048,4.14526e+06,2.70226e+06,1.54256e+07,0,0,0,5.38189e+08,98.3407,98.274,2.64506,0,0,2.26446,2.26446,0,1.74949,3.38688,8.61469e+06,3.61194e+06,1.95076e+07,0,0,0,1.44139e+08
57.0981,110.355,1.6609,0,0.04,3.72133,3.72133,0,0.697365,6.048,4.14526e+06,2.70226e+06,1.54259e+07,0,0,0,5.38189e+08,98.0965,98.274,2.41513,0,0,2.2645,2.2645,0,1.74952,3.38688,8.61469e+06,3.61194e+06,1.9508e+07,0,0,0,1.44139e+08
55.3059,110.355,1.63156,0,0.04,3.7214,3.7214,0,0.697377,6.048,4.14526e+06,2.70226e+06,1.54262e+07,0,0,0,5.38189e+08,97.9127,98.274,2.60564,0,0,2.26455,2.26455,0,1.74956,3.38688,8.61469e+06,3.61194e+06,1.95084e+07,0,0,0,1.44139e+08
53.5724,110.355,1.84965,0,0.04,3.97001,3.97001,0,0.69739,6.048,4.14526e+06,2.70226e+06,1.64567e+07,0,0,0,5.38189e+08,97.799,98.274,2.86177,0,0,2.45956,2.45956,0,1.74959,3.38688,8.61469e+06,3.61194e+06,2.11883e+07,0,0,0,1.44139e+08
51.9581,110.355,1.94796,0,0.04,3.97008,3.97008,0,0.74398,6.048,4.14526e+06,2.70226e+06,1.6457e+07,0,0,0,5.38189e+08,97.6373,98.274,2.71067,0,0,2.4596,2.4596,0,1.90026,3.38688,8.61469e+06,3.61194e+06,2.11887e+07,0,0,0,1.44139e+08
50.4919,110.355,2.10186,0,0.04,3.97015,3.97015,0,0.743993,6.048,4.14526e+06,2.70226e+06,1.64573e+07,0,0,0,5.38189e+08,97.6678,98.274,3.29646,0,0,2.45965,2.45965,0,1.90029,3.38688,8.61469e+06,3.61194e+06,2.11891e+07,0,0,0,1.44139e+08
48.7123,110.355,1.74498,0,0.04,3.97023,3.97023,0,0.744007,6.048,4.14526e+06,2.70226e+06,1.64576e+07,0,0,0,5.38189e+08,97.4195,98.274,2.35452,0,0,2.45969,2.45969,0,1.90032,3.38688,8.61469e+06,3.61194e+06,2.11895e+07,0,0,0,1.44139e+08
47.362,110.355,2.13254,0,0.04,3.9703,3.9703,0,0.744021,6.048,4.14526e+06,2.70226e+06,1.64579e+07,0,0,0,5.38189e+08,97.7187,98.274,4.3309,0,0,2.45974,2.45974,0,1.90036,3.38688,8.61469e+06,3.61194e+06,2.11899e+07,0,0,0,1.44139e+08
46.219,110.355,2.20157,0,0.04,3.84923,3.84923,0,0.744034,6.048,4.14526e+06,2.70226e+06,1.59561e+07,0,0,0,5.38189e+08,97.634,98.274,3.43257,0,0,2.34143,2.34143,0,1.90039,3.38688,8.61469e+06,3.61194e+06,2.01707e+07,0,0,0,1.44139e+08
45.5113,110.355,2.63178,0,0.04,3.8493,3.8493,0,0.721346,6.048,4.14526e+06,2.70226e+06,1.59564e+07,0,0,0,5.38189e+08,97.5968,98.274,3.30777,0,0,2.34148,2.34148,0,1.80899,3.38688,8.61469e+06,3.61194e+06,2.01711e+07,0,0,0,1.44139e+08
46.1686,110.355,4.08463,0,0.04,3.84937,3.84937,0,0.721359,6.048,4.14526e+06,2.70226e+06,1.59566e+07,0,0,0,5.38189e+08,98.2257,98.274,5.80455,0,0,2.34152,2.34152,0,1.80902,3.38688,8.61469e+06,3.61194e+06,2.01715e+07,0,0,0,1.44139e+08
46.1647,110.355,3.54969,0,0.04,3.84944,3.84944,0,0.721373,6.048,4.14526e+06,2.70226e+06,1.59569e+07,0,0,0,5.38189e+08,98.5178,98.274,4.51279,0,0,2.34156,2.34156,0,1.80906,3.38688,8.61469e+06,3.61194e+06,2.01718e+07,0,0,0,1.44139e+08
46.6348,110.355,3.94838,0,0.04,3.75007,3.75007,0,0.721386,6.048,4.14526e+06,2.70226e+06,1.5545e+07,0,0,0,5.38189e+08,99.0433,98.274,5.65012,0,0,2.23387,2.23387,0,1.80909,3.38688,8.61469e+06,3.61194e+06,1.92441e+07,0,0,0,1.44139e+08
48.263,110.355,5.2141,0,0.04,3.75014,3.75014,0,0.702764,6.048,4.14526e+06,2.70226e+06,1.55453e+07,0,0,0,5.38189e+08,99.3022,98.274,9.45579,0,0,2.23391,2.23391,0,1.72589,3.38688,8.61469e+06,3.61194e+06,1.92444e+07,0,0,0,1.44139e+08
49.3991,110.355,4.76621,0,0.04,3.75021,3.75021,0,0.702777,6.048,4.14526e+06,2.70226e+06,1.55456e+07,0,0,0,5.38189e+08,99.3022,98.274,7.73436,0,0,2.23395,2.23395,0,1.72592,3.38688,8.61469e+06,3.61194e+06,1.92448e+07,0,0,0,1.44139e+08
54.8439,110.355,9.50672,0,0.04,3.75028,3.75028,0,0.702789,6.048,4.14526e+06,2.70226e+06,1.55459e+07,0,0,0,5.38189e+08,99.3022,98.274,10.7416,0,0,2.23399,2.23399,0,1.72595,3.38688,8.61469e+06,3.61194e+06,1.92451e+07,0,0,0,1.44139e+08
55.8301,110.355,4.52129,0,0.04,3.4679,3.4679,0,0.702802,6.048,4.14526e+06,2.70226e+06,1.43754e+07,0,0,0,5.38189e+08,99.3022,98.274,6.77782,0,0,2.00963,2.00963,0,1.72598,3.38688,8.61469e+06,3.61194e+06,1.73123e+07,0,0,0,1.44139e+08
56.7825,110.355,4.4082,0,0.04,3.46797,3.46797,0,0.649885,6.048,4.14526e+06,2.70226e+06,1.43756e+07,0,0,0,5.38189e+08,99.3022,98.274,5.68013,0,0,2.00967,2.00967,0,1.55264,3.38688,8.61469e+06,3.61194e+06,1.73127e+07,0,0,0,1.44139e+08
59.0077,110.355,5.85002,0,0.04,3.46803,3.46803,0,0.649897,6.048,4.14526e+06,2.70226e+06,1.43759e+07,0,0,0,5.38189e+08,99.3022,98.274,8.14025,0,0,2.00971,2.00971,0,1.55267,3.38688,8.61469e+06,3.61194e+06,1.7313e+07,0,0,0,1.44139e+08
61.5482,110.355,6.28429,0,0.04,3.4681,3.4681,0,0.649909,6.048,4.14526e+06,2.70226e+06,1.43761e+07,0,0,0,5.38189e+08,99.3022,98.274,11.3683,0,0,2.00974,2.00974,0,1.5527,3.38688,8.61469e+06,3.61194e+06,1.73133e+07,0,0,0,1.44139e+08
64.1393,110.355,6.23203,0,0.04,3.46816,3.46816,0,0.649921,6.048,4.14526e+06,2.70226e+06,1.43764e+07,0,0,0,5.38189e+08,99.3022,98.274,8.14313,0,0,2.00978,2.00978,0,1.55273,3.38688,8.61469e+06,3.61194e+06,1.73136e+07,0,0,0,1.44139e+08
64.7732,110.355,4.2345,0,0.04,3.46816,3.46816,0,0.649933,6.048,4.14526e+06,2.70226e+06,1.43764e+07,0,0,0,5.38189e+08,99.3022,98.274,5.6896,0,0,2.00978,2.00978,0,1.55276,3.38688,8.61469e+06,3.61194e+06,1.73136e+07,0,0,0,1.44139e+08
66.6986,110.355,5.86199,0,0.04,3.57686,3.57686,0,0.649933,6.048,4.14526e+06,2.70226e+06,1.4827e+07,0,0,0,5.46762e+08,99.3022,98.274,7.58079,0,0,2.07479,2.07479,0,1.55276,3.38688,8.61469e+06,3.61194e+06,1.78737e+07,0,0,0,1.44139e+08
72.581,110.355,9.8242,0,0.04,3.57689,3.57689,0,0.670303,6.048,4.14526e+06,2.70226e+06,1.48271e+07,0,0,0,5.46762e+08,99.3022,98.274,12.8919,0,0,2.07481,2.07481,0,1.60298,3.38688,8.61469e+06,3.61194e+06,1.78739e+07,0,0,0,1.44139e+08
79.7371,110.355,11.7879,0,0.04,3.57693,3.57693,0,0.670309,6.048,4.14526e+06,2.70226e+06,1.48273e+07,0,0,0,5.46762e+08,99.3022,98.274,11.7033,0,0,2.07483,2.07483,0,1.603,3.38688,8.61469e+06,3.61194e+06,1.7874e+07,0,0,0,1.44139e+08
85.7996,110.355,10.2859,0,0.04,3.57696,3.57696,0,0.670316,6.048,4.14526e+06,2.70226e+06,1.48274e+07,0,0,0,5.46762e+08,99.3022,98.274,9.04748,0,0,2.07485,2.07485,0,1.60302,3.38688,8.61469e+06,3.61194e+06,1.78742e+07,0,0,0,1.44139e+08
85.7613,110.355,4.36241,0,0.04,3.92589,3.92589,0,0.670323,6.048,4.14526e+06,2.70226e+06,1.62738e+07,0,0,0,5.46762e+08,99.3022,98.274,5.81235,0,0,2.31883,2.31883,0,1.60303,3.38688,8.61469e+06,3.61194e+06,1.9976e+07,0,0,0,1.44139e+08
85.3948,110.355,3.99677,0,0.04,3.92593,3.92593,0,0.735712,6.048,4.14526e+06,2.70226e+06,1.6274e+07,0,0,0,5.46762e+08,99.3022,98.274,6.18978,0,0,2.31886,2.31886,0,1.79153,3.38688,8.61469e+06,3.61194e+06,1.99762e+07,0,0,0,1.44139e+08
85.5572,110.355,4.49857,0,0.04,3.92597,3.92597,0,0.735719,6.048,4.14526e+06,2.70226e+06,1.62741e+07,0,0,0,5.46762e+08,99.3022,98.274,6.36471,0,0,2.31888,2.31888,0,1.79155,3.38688,8.61469e+06,3.61194e+06,1.99764e+07,0,0,0,1.44139e+08
85.3736,110.355,4.16252,0,0.04,3.926,3.926,0,0.735726,6.048,4.14526e+06,2.70226e+06,1.62743e+07,0,0,0,5.46762e+08,99.3022,98.274,6.02464,0,0,2.3189,2.3189,0,1.79157,3.38688,8.61469e+06,3.61194e+06,1.99766e+07,0,0,0,1.44139e+08
85.2506,110.355,3.81401,0,0.04,3.42839,3.42839,0,0.735733,6.048,4.14526e+06,2.70226e+06,1.42116e+07,0,0,0,5.46762e+08,99.3022,98.274,3.79041,0,0,1.99151,1.99151,0,1.79158,3.38688,8.61469e+06,3.61194e+06,1.71563e+07,0,0,0,1.44139e+08
85.7317,110.355,4.46591,0,0.04,3.42843,3.42843,0,0.642481,6.048,4.14526e+06,2.70226e+06,1.42117e+07,0,0,0,5.46762e+08,99.3022,98.274,4.17932,0,0,1.99153,1.99153,0,1.53864,3.38688,8.61469e+06,3.61194e+06,1.71564e+07,0,0,0,1.44139e+08
87.6659,110.355,6.09149,0,0.04,3.42846,3.42846,0,0.642487,6.048,4.14526e+06,2.70226e+06,1.42118e+07,0,0,0,5.46762e+08,99.3022,98.274,7.0835,0,0,1.99155,1.99155,0,1.53866,3.38688,8.61469e+06,3.61194e+06,1.71566e+07,0,0,0,1.44139e+08
88.8266,110.355,5.26571,0,0.04,3.42849,3.42849,0,0.642493,6.048,4.14526e+06,2.70226e+06,1.4212e+07,0,0,0,5.46762e+08,99.3022,98.274,4.59715,0,0,1.99157,1.99157,0,1.53867,3.38688,8.61469e+06,3.61194e+06,1.71568e+07,0,0,0,1.44139e+08
90.2885,110.355,5.71941,0,0.04,3.42853,3.42853,0,0.6425,6.048,4.14526e+06,2.70226e+06,1.42121e+07,0,0,0,5.46762e+08,99.3022,98.274,4.92853,0,0,1.99159,1.99159,0,1.53869,3.38688,8.61469e+06,3.61194e+06,1.71569e+07,0,0,0,1.44139e+08
90.4682,110.355,4.41397,0,0.04,3.55383,3.55383,0,0.642506,6.048,4.14526e+06,2.70226e+06,1.47316e+07,0,0,0,5.46762e+08,99.3022,98.274,4.87291,0,0,2.07171,2.07171,0,1.5387,3.38688,8.61469e+06,3.61194e+06,1.78472e+07,0,0,0,1.44139e+08
90.3626,110.355,4.08099,0,0.04,3.55387,3.55387,0,0.665988,6.048,4.14526e+06,2.70226e+06,1.47317e+07,0,0,0,5.46762e+08,99.3022,98.274,5.05482,0,0,2.07173,2.07173,0,1.60061,3.38688,8.61469e+06,3.61194e+06,1.78473e+07,0,0,0,1.44139e+08
89.9504,110.355,3.74564,0,0.04,3.5539,3.5539,0,0.665995,6.048,4.14526e+06,2.70226e+06,1.47318e+07,0,0,0,5.46762e+08,99.3022,98.274,6.11485,0,0,2.07175,2.07175,0,1.60062,3.38688,8.61469e+06,3.61194e+06,1.78475e+07,0,0,0,1.44139e+08
89.508,110.355,3.62405,0,0.04,3.55394,3.55394,0,0.666001,6.048,4.14526e+06,2.70226e+06,1.4732e+07,0,0,0,5.46762e+08,99.3022,98.274,3.8033,0,0,2.07177,2.07177,0,1.60064,3.38688,8.61469e+06,3.61194e+06,1.78477e+07,0,0,0,1.44139e+08
88.9266,110.355,3.39074,0,0.04,3.50499,3.50499,0,0.666008,6.048,4.14526e+06,2.70226e+06,1.45291e+07,0,0,0,5.46762e+08,99.3022,98.274,3.20136,0,0,2.04068,2.04068,0,1.60065,3.38688,8.61469e+06,3.61194e+06,1.75798e+07,0,0,0,1.44139e+08
88.0615,110.355,3.06619,0,0.04,3.50502,3.50502,0,0.656835,6.048,4.14526e+06,2.70226e+06,1.45292e+07,0,0,0,5.46762e+08,99.2688,98.274,2.90146,0,0,2.0407,2.0407,0,1.57663,3.38688,8.61469e+06,3.61194e+06,1.758e+07,0,0,0,1.44139e+08
87.003,110.355,2.8205,0,0.04,3.50506,3.50506,0,0.656841,6.048,4.14526e+06,2.70226e+06,1.45294e+07,0,0,0,5.46762e+08,99.2233,98.274,2.73639,0,0,2.04072,2.04072,0,1.57665,3.38688,8.61469e+06,3.61194e+06,1.75802e+07,0,0,0,1.44139e+08
86.1222,110.355,2.96097,0,0.04,3.50509,3.50509,0,0.656848,6.048,4.14526e+06,2.70226e+06,1.45295e+07,0,0,0,5.46762e+08,99.3022,98.274,3.45591,0,0,2.04074,2.04074,0,1.57666,3.38688,8.61469e+06,3.61194e+06,1.75804e+07,0,0,0,1.44139e+08
85.2256,110.355,3.05127,0,0.04,3.6714,3.6714,0,0.656854,6.048,4.14526e+06,2.70226e+06,1.52189e+07,0,0,0,5.46762e+08,99.3022,98.274,3.37694,0,0,2.1511,2.1511,0,1.57668,3.38688,8.61469e+06,3.61194e+06,1.8531e+07,0,0,0,1.44139e+08
84.1928,110.355,2.8873,0,0.04,3.67144,3.67144,0,0.68802,6.048,4.14526e+06,2.70226e+06,1.5219e+07,0,0,0,5.46762e+08,99.3022,98.274,3.05534,0,0,2.15112,2.15112,0,1.66194,3.38688,8.61469e+06,3.61194e+06,1.85312e+07,0,0,0,1.44139e+08
83.0178,110.355,2.61271,0,0.04,3.67147,3.67147,0,0.688027,6.048,4.14526e+06,2.70226e+06,1.52192e+07,0,0,0,5.46762e+08,99.2805,98.274,2.94641,0,0,2.15114,2.15114,0,1.66195,3.38688,8.61469e+06,3.61194e+06,1.85314e+07,0,0,0,1.44139e+08
81.7316,110.355,2.47276,0,0.04,3.67151,3.67151,0,0.688034,6.048,4.14526e+06,2.70226e+06,1.52193e+07,0,0,0,5.46762e+08,99.2089,98.274,2.79531,0,0,2.15116,2.15116,0,1.66197,3.38688,8.61469e+06,3.61194e+06,1.85316e+07,0,0,0,1.44139e+08
80.1901,110.355,2.16236,0,0.04,3.67154,3.67154,0,0.688041,6.048,4.14526e+06,2.70226e+06,1.52195e+07,0,0,0,5.46762e+08,99.2164,98.274,2.72982,0,0,2.15118,2.15118,0,1.66199,3.38688,8.61469e+06,3.61194e+06,1.85318e+07,0,0,0,1.44139e+08
78.514,110.355,1.98582,0,0.04,3.6387,3.6387,0,0.688047,6.048,4.14526e+06,2.70226e+06,1.50833e+07,0,0,0,5.46762e+08,99.2016,98.274,2.73174,0,0,2.21185,2.21185,0,1.662,3.38688,8.61469e+06,3.61194e+06,1.90544e+07,0,0,0,1.44139e+08
76.6914,110.355,1.81815,0,0.04,3.63873,3.63873,0,0.681892,6.048,4.14526e+06,2.70226e+06,1.50835e+07,0,0,0,5.46762e+08,99.128,98.274,2.43507,0,0,2.21187,2.21187,0,1.70887,3.38688,8.61469e+06,3.61194e+06,1.90546e+07,0,0,0,1.44139e+08
74.7655,110.355,1.66906,0,0.04,3.63877,3.63877,0,0.681898,6.048,4.14526e+06,2.70226e+06,1.50836e+07,0,0,0,5.46762e+08,98.8979,98.274,2.37864,0,0,2.21189,2.21189,0,1.70889,3.38688,8.61469e+06,3.61194e+06,1.90547e+07,0,0,0,1.44139e+08
72.8262,110.355,1.61997,0,0.04,3.6388,3.6388,0,0.681905,6.048,4.14526e+06,2.70226e+06,1.50838e+07,0,0,0,5.46762e+08,98.4536,98.274,2.14823,0,0,2.21191,2.21191,0,1.70891,3.38688,8.61469e+06,3.61194e+06,1.90549e+07,0,0,0,1.44139e+08
70.7414,110.355,1.52622,0,0.04,3.72376,3.72376,0,0.681912,6.048,4.14526e+06,2.70226e+06,1.5436e+07,0,0,0,5.46762e+08,97.7655,98.274,1.9428,0,0,2.26598,2.26598,0,1.70892,3.38688,8.61469e+06,3.61194e+06,1.95207e+07,0,0,0,1.44139e+08
68.5491,110.355,1.38965,0,0.04,3.7238,3.7238,0,0.697833,6.048,4.14526e+06,2.70226e+06,1.54361e+07,0,0,0,5.46762e+08,97.4055,98.274,1.72455,0,0,2.26601,2.26601,0,1.7507,3.38688,8.61469e+06,3.61194e+06,1.95209e+07,0,0,0,1.44139e+08
66.619,110.355,1.62108,0,0.04,3.72384,3.72384,0,0.69784,6.048,4.14526e+06,2.70226e+06,1.54363e+07,0,0,0,5.46762e+08,97.1735,98.274,2.39356,0,0,2.26603,2.26603,0,1.75072,3.38688,8.61469e+06,3.61194e+06,1.95211e+07,0,0,0,1.44139e+08
64.5817,110.355,1.4865,0,0.04,3.72387,3.72387,0,0.697847,6.048,4.14526e+06,2.70226e+06,1.54364e+07,0,0,0,5.46762e+08,96.8462,98.274,2.11156,0,0,2.26605,2.26605,0,1.75073,3.38688,8.61469e+06,3.61194e+06,1.95213e+07,0,0,0,1.44139e+08
