0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
62.1132,110.355,1.21294,0,0.04,3.97261,3.97261,0,0.697854,6.048,4.14526e+06,2.70226e+06,1.64675e+07,0,0,0,5.46762e+08,96.5226,98.274,2.05322,0,0,2.46117,2.46117,0,1.75075,3.38688,8.61469e+06,3.61194e+06,2.12022e+07,0,0,0,1.44139e+08
59.9031,110.355,1.4407,0,0.04,3.97265,3.97265,0,0.744468,6.048,4.14526e+06,2.70226e+06,1.64677e+07,0,0,0,5.46762e+08,96.2443,98.274,2.22528,0,0,2.4612,2.4612,0,1.9015,3.38688,8.61469e+06,3.61194e+06,2.12024e+07,0,0,0,1.44139e+08
58.6774,110.355,2.46005,0,0.04,3.97269,3.97269,0,0.744475,6.048,4.14526e+06,2.70226e+06,1.64678e+07,0,0,0,5.46762e+08,96.1551,98.274,2.65449,0,0,2.46122,2.46122,0,1.90152,3.38688,8.61469e+06,3.61194e+06,2.12026e+07,0,0,0,1.44139e+08
57.3966,110.355,2.40185,0,0.04,3.97273,3.97273,0,0.744482,6.048,4.14526e+06,2.70226e+06,1.6468e+07,0,0,0,5.46762e+08,96.103,98.274,2.56358,0,0,2.46124,2.46124,0,1.90154,3.38688,8.61469e+06,3.61194e+06,2.12029e+07,0,0,0,1.44139e+08
56.1293,110.355,2.38067,0,0.04,3.97277,3.97277,0,0.744489,6.048,4.14526e+06,2.70226e+06,1.64681e+07,0,0,0,5.46762e+08,95.8224,98.274,2.3888,0,0,2.46127,2.46127,0,1.90156,3.38688,8.61469e+06,3.61194e+06,2.12031e+07,0,0,0,1.44139e+08
54.7077,110.355,2.12253,0,0.04,3.85159,3.85159,0,0.744497,6.048,4.14526e+06,2.70226e+06,1.59658e+07,0,0,0,5.46762e+08,95.6408,98.274,2.59048,0,0,2.34287,2.34287,0,1.90158,3.38688,8.61469e+06,3.61194e+06,2.01831e+07,0,0,0,1.44139e+08
53.7044,110.355,2.53876,0,0.04,3.85163,3.85163,0,0.721788,6.048,4.14526e+06,2.70226e+06,1.5966e+07,0,0,0,5.46762e+08,95.8264,98.274,3.68049,0,0,2.34289,2.34289,0,1.8101,3.38688,8.61469e+06,3.61194e+06,2.01833e+07,0,0,0,1.44139e+08
52.5471,110.355,2.3565,0,0.04,3.85167,3.85167,0,0.721795,6.048,4.14526e+06,2.70226e+06,1.59662e+07,0,0,0,5.46762e+08,95.8552,98.274,3.41157,0,0,2.34291,2.34291,0,1.81012,3.38688,8.61469e+06,3.61194e+06,2.01835e+07,0,0,0,1.44139e+08
51.8306,110.355,2.84018,0,0.04,3.85171,3.85171,0,0.721803,6.048,4.14526e+06,2.70226e+06,1.59663e+07,0,0,0,5.46762e+08,95.9815,98.274,3.94399,0,0,2.34294,2.34294,0,1.81014,3.38688,8.61469e+06,3.61194e+06,2.01837e+07,0,0,0,1.44139e+08
53.8991,110.355,5.65525,0,0.04,3.75224,3.75224,0,0.72181,6.048,4.14526e+06,2.70226e+06,1.5554e+07,0,0,0,5.46762e+08,96.1752,98.274,4.35959,0,0,2.23516,2.23516,0,1.81015,3.38688,8.61469e+06,3.61194e+06,1.92552e+07,0,0,0,1.44139e+08
55.7669,110.355,5.46903,0,0.04,3.75228,3.75228,0,0.70317,6.048,4.14526e+06,2.70226e+06,1.55542e+07,0,0,0,5.46762e+08,96.7776,98.274,5.12579,0,0,2.23518,2.23518,0,1.72689,3.38688,8.61469e+06,3.61194e+06,1.92554e+07,0,0,0,1.44139e+08
58.1795,110.355,6.12314,0,0.04,3.75232,3.75232,0,0.703177,6.048,4.14526e+06,2.70226e+06,1.55543e+07,0,0,0,5.46762e+08,97.1725,98.274,5.40172,0,0,2.23521,2.23521,0,1.7269,3.38688,8.61469e+06,3.61194e+06,1.92556e+07,0,0,0,1.44139e+08
59.5992,110.355,5.25509,0,0.04,3.75235,3.75235,0,0.703184,6.048,4.14526e+06,2.70226e+06,1.55545e+07,0,0,0,5.46762e+08,97.9596,98.274,5.09476,0,0,2.23523,2.23523,0,1.72692,3.38688,8.61469e+06,3.61194e+06,1.92558e+07,0,0,0,1.44139e+08
66.0311,110.355,10.5976,0,0.04,3.46979,3.46979,0,0.703191,6.048,4.14526e+06,2.70226e+06,1.43832e+07,0,0,0,5.46762e+08,99.3022,98.274,11.7259,0,0,2.01073,2.01073,0,1.72694,3.38688,8.61469e+06,3.61194e+06,1.73218e+07,0,0,0,1.44139e+08
73.9456,110.355,11.9299,0,0.04,3.46983,3.46983,0,0.650239,6.048,4.14526e+06,2.70226e+06,1.43833e+07,0,0,0,5.46762e+08,99.3022,98.274,12.9514,0,0,2.01075,2.01075,0,1.55349,3.38688,8.61469e+06,3.61194e+06,1.73219e+07,0,0,0,1.44139e+08
81.7648,110.355,11.9592,0,0.04,3.46986,3.46986,0,0.650246,6.048,4.14526e+06,2.70226e+06,1.43835e+07,0,0,0,5.46762e+08,99.3022,98.274,17.5942,0,0,2.01077,2.01077,0,1.5535,3.38688,8.61469e+06,3.61194e+06,1.73221e+07,0,0,0,1.44139e+08
90.678,110.355,13.2711,0,0.04,3.46989,3.46989,0,0.650252,6.048,4.14526e+06,2.70226e+06,1.43836e+07,0,0,0,5.46762e+08,99.3022,98.274,19.2865,0,0,2.01079,2.01079,0,1.55352,3.38688,8.61469e+06,3.61194e+06,1.73223e+07,0,0,0,1.44139e+08
95.5375,110.355,9.19315,0,0.04,3.46993,3.46993,0,0.650258,6.048,4.14526e+06,2.70226e+06,1.43837e+07,0,0,0,5.46762e+08,99.3022,98.274,9.31423,0,0,2.0108,2.0108,0,1.55353,3.38688,8.61469e+06,3.61194e+06,1.73225e+07,0,0,0,1.44139e+08
98.6895,110.355,7.42401,0,0.04,3.57865,3.57865,0,0.650265,6.048,4.14526e+06,2.70226e+06,1.48344e+07,0,0,0,5.46762e+08,99.3022,98.274,6.28644,0,0,2.07583,2.07583,0,1.55355,3.38688,8.61469e+06,3.61194e+06,1.78827e+07,0,0,0,1.44139e+08
100.751,110.355,6.27027,0,0.04,3.57866,3.57866,0,0.670639,6.048,4.14526e+06,2.70226e+06,1.48345e+07,0,0,0,5.46762e+08,99.3022,98.274,4.83872,0,0,2.07584,2.07584,0,1.60379,3.38688,8.61469e+06,3.61194e+06,1.78827e+07,0,0,0,1.44139e+08
104.092,110.355,7.76904,0,0.04,3.57866,3.57866,0,0.67064,6.048,4.14526e+06,2.70226e+06,1.48345e+07,0,0,0,5.46762e+08,99.3022,98.274,5.25617,0,0,2.07584,2.07584,0,1.60379,3.38688,8.61469e+06,3.61194e+06,1.78827e+07,0,0,0,1.44139e+08
108.69,110.355,9.21476,0,0.04,3.57867,3.57867,0,0.670641,6.048,4.14526e+06,2.70226e+06,1.48345e+07,0,0,0,5.46762e+08,99.3022,98.274,7.38134,0,0,2.07584,2.07584,0,1.60379,3.38688,8.61469e+06,3.61194e+06,1.78827e+07,0,0,0,1.44139e+08
110.355,110.355,9.71591,0,0.04,3.92773,3.92773,0,0.670642,6.048,4.14526e+06,2.70226e+06,1.62814e+07,0,0,0,5.46762e+08,99.3022,98.274,8.86941,0,0,2.31992,2.31992,0,1.6038,3.38688,8.61469e+06,3.61194e+06,1.99854e+07,0,0,0,1.44139e+08
110.355,110.355,6.59345,0,0.04,3.92773,3.92773,0,0.736056,6.048,4.14526e+06,2.70226e+06,1.62815e+07,0,0,0,5.46762e+08,99.3022,98.274,6.10884,0,0,2.31992,2.31992,0,1.79237,3.38688,8.61469e+06,3.61194e+06,1.99854e+07,0,0,0,1.44139e+08
110.355,110.355,5.56162,0,0.04,3.92774,3.92774,0,0.736057,6.048,4.14526e+06,2.70226e+06,1.62815e+07,0,0,0,5.46762e+08,99.3022,98.274,6.60945,0,0,2.31993,2.31993,0,1.79237,3.38688,8.61469e+06,3.61194e+06,1.99854e+07,0,0,0,1.44139e+08
110.355,110.355,5.88422,0,0.04,3.92774,3.92774,0,0.736058,6.048,4.14526e+06,2.70226e+06,1.62815e+07,0,0,0,5.46762e+08,99.3022,98.274,6.41725,0,0,2.31993,2.31993,0,1.79237,3.38688,8.61469e+06,3.61194e+06,1.99855e+07,0,0,0,1.44139e+08
110.355,110.355,6.13294,0,0.04,3.42988,3.42988,0,0.736059,6.048,4.14526e+06,2.70226e+06,1.42177e+07,0,0,0,5.46762e+08,99.3022,98.274,5.02869,0,0,1.99238,1.99238,0,1.79238,3.38688,8.61469e+06,3.61194e+06,1.71637e+07,0,0,0,1.44139e+08
110.355,110.355,5.34898,0,0.04,3.42988,3.42988,0,0.642759,6.048,4.14526e+06,2.70226e+06,1.42178e+07,0,0,0,5.46762e+08,99.3022,98.274,4.83661,0,0,1.99238,1.99238,0,1.53931,3.38688,8.61469e+06,3.61194e+06,1.71637e+07,0,0,0,1.44139e+08
110.355,110.355,9.07867,0,0.04,3.42989,3.42989,0,0.64276,6.048,4.14526e+06,2.70226e+06,1.42178e+07,0,0,0,5.46762e+08,99.3022,98.274,8.00338,0,0,1.99238,1.99238,0,1.53931,3.38688,8.61469e+06,3.61194e+06,1.71638e+07,0,0,0,1.44139e+08
110.355,110.355,9.19373,0,0.04,3.42989,3.42989,0,0.642761,6.048,4.14526e+06,2.70226e+06,1.42178e+07,0,0,0,5.46762e+08,99.3022,98.274,7.55978,0,0,1.99239,1.99239,0,1.53932,3.38688,8.61469e+06,3.61194e+06,1.71638e+07,0,0,0,1.44139e+08
110.355,110.355,6.74476,0.09,0.04,3.1275,3.4299,0,0.642762,6.048,4.14526e+06,2.70226e+06,1.29643e+07,0,0,0,5.46762e+08,99.3022,98.274,6.96348,0,0,2.29479,1.99239,0,1.53932,3.38688,8.61469e+06,3.61194e+06,1.97689e+07,0,0,0,1.44139e+08
110.355,110.355,6.64109,0.15,0.04,3.25282,3.55522,0,0.586093,6.048,4.14526e+06,2.70226e+06,1.34838e+07,0,0,0,5.46762e+08,99.3022,98.274,7.92655,0,0,2.37492,2.07252,0,1.77295,3.38688,8.61469e+06,3.61194e+06,2.04592e+07,0,0,0,1.44139e+08
110.355,110.355,4.9383,0.15,0.04,3.25283,3.55523,0,0.609579,6.048,4.14526e+06,2.70226e+06,1.34838e+07,0,0,0,5.46762e+08,99.3022,98.274,5.53875,0,0,2.37493,2.07253,0,1.83487,3.38688,8.61469e+06,3.61194e+06,2.04593e+07,0,0,0,1.44139e+08
110.355,110.355,4.71426,0.14,0.04,3.25283,3.55523,0,0.60958,6.048,4.14526e+06,2.70226e+06,1.34838e+07,0,0,0,5.46762e+08,99.3022,98.274,5.68929,0,0,2.37493,2.07253,0,1.83487,3.38688,8.61469e+06,3.61194e+06,2.04593e+07,0,0,0,1.44139e+08
110.355,110.355,4.47424,0.14,0.04,3.25284,3.55524,0,0.609581,6.048,4.14526e+06,2.70226e+06,1.34838e+07,0,0,0,5.46762e+08,99.3022,98.274,4.9067,0,0,2.37493,2.07253,0,1.83487,3.38688,8.61469e+06,3.61194e+06,2.04593e+07,0,0,0,1.44139e+08
110.355,110.355,4.08629,0.14,0.04,3.20384,3.50624,0,0.609582,6.048,4.14526e+06,2.70226e+06,1.32808e+07,0,0,0,5.46762e+08,99.3022,98.274,4.64983,0,0,2.34381,2.04141,0,1.83487,3.38688,8.61469e+06,3.61194e+06,2.01912e+07,0,0,0,1.44139e+08
110.188,110.355,3.70247,0.14,0.04,3.20385,3.50625,0,0.6004,6.048,4.14526e+06,2.70226e+06,1.32808e+07,0,0,0,5.46762e+08,99.3022,98.274,3.73171,0,0,2.34381,2.04141,0,1.81083,3.38688,8.61469e+06,3.61194e+06,2.01912e+07,0,0,0,1.44139e+08
110.355,110.355,4.55594,0.14,0.04,3.20385,3.50625,0,0.600401,6.048,4.14526e+06,2.70226e+06,1.32808e+07,0,0,0,5.46762e+08,99.3022,98.274,4.1634,0,0,2.34382,2.04142,0,1.81083,3.38688,8.61469e+06,3.61194e+06,2.01913e+07,0,0,0,1.44139e+08
110.307,110.355,3.64899,0.13,0.04,3.20386,3.50626,0,0.600402,6.048,4.14526e+06,2.70226e+06,1.32808e+07,0,0,0,5.46762e+08,99.3022,98.274,3.89478,0,0,2.34382,2.04142,0,1.81083,3.38688,8.61469e+06,3.61194e+06,2.01913e+07,0,0,0,1.44139e+08
110.204,110.355,3.73592,0.14,0.04,3.37019,3.67259,0,0.600403,6.048,4.14526e+06,2.70226e+06,1.39703e+07,0,0,0,5.46762e+08,99.3022,98.274,3.78178,0,0,2.45419,2.15179,0,1.81084,3.38688,8.61469e+06,3.61194e+06,2.11421e+07,0,0,0,1.44139e+08
109.683,110.355,3.30587,0.14,0.04,3.37019,3.67259,0,0.631573,6.048,4.14526e+06,2.70226e+06,1.39703e+07,0,0,0,5.46762e+08,99.3022,98.274,3.55978,0,0,2.4542,2.1518,0,1.89611,3.38688,8.61469e+06,3.61194e+06,2.11421e+07,0,0,0,1.44139e+08
108.9,110.355,3.01667,0.15,0.04,3.3702,3.6726,0,0.631574,6.048,4.14526e+06,2.70226e+06,1.39703e+07,0,0,0,5.46762e+08,99.3022,98.274,3.37733,0,0,2.4542,2.1518,0,1.89611,3.38688,8.61469e+06,3.61194e+06,2.11422e+07,0,0,0,1.44139e+08
108.035,110.355,2.87741,0.13,0.04,3.3702,3.6726,0,0.631575,6.048,4.14526e+06,2.70226e+06,1.39704e+07,0,0,0,5.46762e+08,99.2695,98.274,2.9698,0,0,2.4542,2.1518,0,1.89611,3.38688,8.61469e+06,3.61194e+06,2.11422e+07,0,0,0,1.44139e+08
107.788,110.355,3.46504,0.09,0.04,3.37021,3.67261,0,0.631576,6.048,4.14526e+06,2.70226e+06,1.39704e+07,0,0,0,5.46762e+08,99.2365,98.274,3.16189,0,0,2.4542,2.1518,0,1.89612,3.38688,8.61469e+06,3.61194e+06,2.11422e+07,0,0,0,1.44139e+08
107.396,110.355,3.28369,0.09,0.04,3.33732,3.63972,0,0.631577,6.048,4.14526e+06,2.70226e+06,1.3834e+07,0,0,0,5.46762e+08,99.1955,98.274,3.15641,0,0,2.51487,2.21247,0,1.89612,3.38688,8.61469e+06,3.61194e+06,2.16648e+07,0,0,0,1.44139e+08
106.706,110.355,2.97008,0.09,0.04,3.33732,3.63972,0,0.625413,6.048,4.14526e+06,2.70226e+06,1.38341e+07,0,0,0,5.46762e+08,99.0932,98.274,2.84043,0,0,2.51487,2.21247,0,1.94299,3.38688,8.61469e+06,3.61194e+06,2.16648e+07,0,0,0,1.44139e+08
105.932,110.355,2.82396,0.18,0.04,3.33733,3.63973,0,0.625414,6.048,4.14526e+06,2.70226e+06,1.38341e+07,0,0,0,5.46762e+08,98.8827,98.274,2.78724,0,0,2.51487,2.21247,0,1.94299,3.38688,8.61469e+06,3.61194e+06,2.16649e+07,0,0,0,1.44139e+08
105.196,110.355,2.8406,0.1,0.04,3.33733,3.63973,0,0.625415,6.048,4.14526e+06,2.70226e+06,1.38341e+07,0,0,0,5.46762e+08,98.6032,98.274,2.64894,0,0,2.51488,2.21248,0,1.94299,3.38688,8.61469e+06,3.61194e+06,2.16649e+07,0,0,0,1.44139e+08
104.681,110.355,3.12407,0.09,0.04,3.42228,3.72468,0,0.625416,6.048,4.14526e+06,2.70226e+06,1.41862e+07,0,0,0,5.46762e+08,98.2996,98.274,2.60193,0,0,2.56894,2.26654,0,1.94299,3.38688,8.61469e+06,3.61194e+06,2.21306e+07,0,0,0,1.44139e+08
103.866,110.355,2.81492,0.09,0.04,3.42229,3.72469,0,0.641336,6.048,4.14526e+06,2.70226e+06,1.41863e+07,0,0,0,5.46762e+08,97.9544,98.274,2.51623,0,0,2.56895,2.26655,0,1.98477,3.38688,8.61469e+06,3.61194e+06,2.21307e+07,0,0,0,1.44139e+08
102.812,110.355,2.56484,0.09,0.04,3.42229,3.72469,0,0.641337,6.048,4.14526e+06,2.70226e+06,1.41863e+07,0,0,0,5.46762e+08,97.5839,98.274,2.32118,0,0,2.56895,2.26655,0,1.98477,3.38688,8.61469e+06,3.61194e+06,2.21307e+07,0,0,0,1.44139e+08
101.192,110.355,2.2283,0,0.04,3.7247,3.7247,0,0.641337,6.048,4.14526e+06,2.70226e+06,1.54398e+07,0,0,0,5.46762e+08,97.2046,98.274,2.30768,0,0,2.26655,2.26655,0,1.98477,3.38688,8.61469e+06,3.61194e+06,1.95256e+07,0,0,0,1.44139e+08
100.466,110.355,3.12784,0.11,0.04,3.67106,3.97346,0,0.698008,6.048,4.14526e+06,2.70226e+06,1.52175e+07,0,0,0,5.46762e+08,96.9955,98.274,2.9627,0,0,2.7641,2.4617,0,1.75114,3.38688,8.61469e+06,3.61194e+06,2.38118e+07,0,0,0,1.44139e+08
99.153,110.355,2.55889,0.11,0.04,3.67106,3.97346,0,0.687956,6.048,4.14526e+06,2.70226e+06,1.52175e+07,0,0,0,5.46762e+08,96.626,98.274,2.37536,0,0,2.7641,2.4617,0,2.13554,3.38688,8.61469e+06,3.61194e+06,2.38119e+07,0,0,0,1.44139e+08
98.2906,110.355,2.97996,0.01,0.04,3.67107,3.97347,0,0.687957,6.048,4.14526e+06,2.70226e+06,1.52175e+07,0,0,0,5.46762e+08,96.5686,98.274,3.53914,0,0,2.7641,2.4617,0,2.13554,3.38688,8.61469e+06,3.61194e+06,2.38119e+07,0,0,0,1.44139e+08
96.6965,110.355,2.50002,0,0.04,3.97347,3.97347,0,0.687958,6.048,4.14526e+06,2.70226e+06,1.64711e+07,0,0,0,5.46762e+08,96.2914,98.274,2.84628,0,0,2.46171,2.46171,0,2.13555,3.38688,8.61469e+06,3.61194e+06,2.12068e+07,0,0,0,1.44139e+08
95.0856,110.355,2.45294,0,0.04,3.97348,3.97348,0,0.744629,6.048,4.14526e+06,2.70226e+06,1.64711e+07,0,0,0,5.46762e+08,96.0813,98.274,3.73406,0,0,2.46171,2.46171,0,1.90191,3.38688,8.61469e+06,3.61194e+06,2.12069e+07,0,0,0,1.44139e+08
93.4393,110.355,2.03412,0.02,0.04,3.54985,3.85225,0,0.74463,6.048,4.14526e+06,2.70226e+06,1.4715e+07,0,0,0,5.46762e+08,95.7991,98.274,3.45328,0,0,2.64567,2.34327,0,1.90192,3.38688,8.61469e+06,3.61194e+06,2.27916e+07,0,0,0,1.44139e+08
92.3018,110.355,2.89747,0,0.04,3.85225,3.85225,0,0.665242,6.048,4.14526e+06,2.70226e+06,1.59686e+07,0,0,0,5.46762e+08,95.7136,98.274,3.94905,0,0,2.34327,2.34327,0,2.04404,3.38688,8.61469e+06,3.61194e+06,2.01866e+07,0,0,0,1.44139e+08
95.0649,110.355,7.14809,0,0.04,3.85226,3.85226,0,0.721912,6.048,4.14526e+06,2.70226e+06,1.59686e+07,0,0,0,5.46762e+08,96.5428,98.274,7.12336,0,0,2.34327,2.34327,0,1.81041,3.38688,8.61469e+06,3.61194e+06,2.01866e+07,0,0,0,1.44139e+08
94.2177,110.355,3.36533,0,0.04,3.85226,3.85226,0,0.721913,6.048,4.14526e+06,2.70226e+06,1.59686e+07,0,0,0,5.46762e+08,96.5852,98.274,4.46591,0,0,2.34328,2.34328,0,1.81041,3.38688,8.61469e+06,3.61194e+06,2.01866e+07,0,0,0,1.44139e+08
94.1615,110.355,3.97372,0,0.04,3.75276,3.75276,0,0.721914,6.048,4.14526e+06,2.70226e+06,1.55561e+07,0,0,0,5.46762e+08,97.2717,98.274,6.94445,0,0,2.23547,2.23547,0,1.81042,3.38688,8.61469e+06,3.61194e+06,1.92579e+07,0,0,0,1.44139e+08
95.6558,110.355,5.87435,0,0.04,3.75276,3.75276,0,0.703266,6.048,4.14526e+06,2.70226e+06,1.55562e+07,0,0,0,5.46762e+08,98.5181,98.274,8.20758,0,0,2.23547,2.23547,0,1.72712,3.38688,8.61469e+06,3.61194e+06,1.92579e+07,0,0,0,1.44139e+08
95.7707,110.355,4.44317,0,0.04,3.75277,3.75277,0,0.703267,6.048,4.14526e+06,2.70226e+06,1.55562e+07,0,0,0,5.46762e+08,99.0469,98.274,5.6321,0,0,2.23547,2.23547,0,1.72712,3.38688,8.61469e+06,3.61194e+06,1.92579e+07,0,0,0,1.44139e+08
98.4777,110.355,7.36027,0,0.04,3.75277,3.75277,0,0.703268,6.048,4.14526e+06,2.70226e+06,1.55562e+07,0,0,0,5.46762e+08,99.3022,98.274,9.18285,0,0,2.23548,2.23548,0,1.72713,3.38688,8.61469e+06,3.61194e+06,1.92579e+07,0,0,0,1.44139e+08
101.627,110.355,7.30137,0,0.04,3.47015,3.47015,0,0.703269,6.048,4.14526e+06,2.70226e+06,1.43847e+07,0,0,0,5.46762e+08,99.3022,98.274,17.4683,0,0,2.01093,2.01093,0,1.72713,3.38688,8.61469e+06,3.61194e+06,1.73236e+07,0,0,0,1.44139e+08
108.301,110.355,11.3482,0,0.04,3.47015,3.47015,0,0.650306,6.048,4.14526e+06,2.70226e+06,1.43847e+07,0,0,0,5.46762e+08,99.3022,98.274,16.7337,0,0,2.01094,2.01094,0,1.55365,3.38688,8.61469e+06,3.61194e+06,1.73236e+07,0,0,0,1.44139e+08
110.355,110.355,14.0353,0,0.04,3.47016,3.47016,0,0.650307,6.048,4.14526e+06,2.70226e+06,1.43847e+07,0,0,0,5.46762e+08,99.3022,98.274,21.0308,0,0,2.01094,2.01094,0,1.55365,3.38688,8.61469e+06,3.61194e+06,1.73236e+07,0,0,0,1.44139e+08
110.355,110.355,9.0666,0.09,0.04,3.16776,3.47016,0,0.650308,6.048,4.14526e+06,2.70226e+06,1.31312e+07,0,0,0,5.46762e+08,99.3022,98.274,13.923,0,0,2.31334,2.01094,0,1.55365,3.38688,8.61469e+06,3.61194e+06,1.99287e+07,0,0,0,1.44139e+08
110.355,110.355,5.18238,0.11,0.04,3.16777,3.47017,0,0.593639,6.048,4.14526e+06,2.70226e+06,1.31312e+07,0,0,0,5.46762e+08,99.3022,98.274,8.5202,0,0,2.31334,2.01094,0,1.78729,3.38688,8.61469e+06,3.61194e+06,1.99287e+07,0,0,0,1.44139e+08
110.355,110.355,5.21498,0.11,0.04,3.27647,3.57887,0,0.59364,6.048,4.14526e+06,2.70226e+06,1.35818e+07,0,0,0,5.46762e+08,99.3022,98.274,6.80599,0,0,2.37836,2.07596,0,1.78729,3.38688,8.61469e+06,3.61194e+06,2.04888e+07,0,0,0,1.44139e+08
109.975,110.355,3.79464,0.1,0.04,3.27644,3.57884,0,0.61401,6.048,4.14526e+06,2.70226e+06,1.35817e+07,0,0,0,5.46762e+08,99.3022,98.274,6.72463,0,0,2.37834,2.07594,0,1.83752,3.38688,8.61469e+06,3.61194e+06,2.04887e+07,0,0,0,1.44139e+08
110.355,110.355,5.1953,0.11,0.04,3.27642,3.57882,0,0.614005,6.048,4.14526e+06,2.70226e+06,1.35816e+07,0,0,0,5.46762e+08,99.3022,98.274,7.22065,0,0,2.37833,2.07593,0,1.83751,3.38688,8.61469e+06,3.61194e+06,2.04886e+07,0,0,0,1.44139e+08
110.355,110.355,8.20423,0.1,0.04,3.27639,3.57879,0,0.614,6.048,4.14526e+06,2.70226e+06,1.35815e+07,0,0,0,5.46762e+08,99.3022,98.274,9.78608,0,0,2.37831,2.07591,0,1.8375,3.38688,8.61469e+06,3.61194e+06,2.04884e+07,0,0,0,1.44139e+08
110.355,110.355,6.60761,0.09,0.04,3.62543,3.92783,0,0.613996,6.048,4.14526e+06,2.70226e+06,1.50283e+07,0,0,0,5.46762e+08,99.3022,98.274,10.29,0,0,2.62238,2.31998,0,1.83749,3.38688,8.61469e+06,3.61194e+06,2.2591e+07,0,0,0,1.44139e+08
110.355,110.355,4.55957,0.1,0.04,3.6254,3.9278,0,0.679405,6.048,4.14526e+06,2.70226e+06,1.50282e+07,0,0,0,5.46762e+08,99.3022,98.274,5.44432,0,0,2.62236,2.31996,0,2.02605,3.38688,8.61469e+06,3.61194e+06,2.25908e+07,0,0,0,1.44139e+08
109.658,110.355,3.73432,0.12,0.04,3.62537,3.92777,0,0.6794,6.048,4.14526e+06,2.70226e+06,1.50281e+07,0,0,0,5.46762e+08,99.3022,98.274,4.55142,0,0,2.62235,2.31995,0,2.02604,3.38688,8.61469e+06,3.61194e+06,2.25907e+07,0,0,0,1.44139e+08
109.878,110.355,4.70095,0.13,0.04,3.62535,3.92775,0,0.679395,6.048,4.14526e+06,2.70226e+06,1.5028e+07,0,0,0,5.46762e+08,99.3022,98.274,6.45267,0,0,2.62233,2.31993,0,2.02603,3.38688,8.61469e+06,3.61194e+06,2.25906e+07,0,0,0,1.44139e+08
110.355,110.355,9.902,0.15,0.04,3.12745,3.42985,0,0.67939,6.048,4.14526e+06,2.70226e+06,1.29641e+07,0,0,0,5.46762e+08,99.3022,98.274,11.4707,0,0,2.29476,1.99236,0,2.02601,3.38688,8.61469e+06,3.61194e+06,1.97687e+07,0,0,0,1.44139e+08
110.355,110.355,8.52828,0.15,0.04,3.12743,3.42983,0,0.586085,6.048,4.14526e+06,2.70226e+06,1.2964e+07,0,0,0,5.46762e+08,99.3022,98.274,8.85674,0,0,2.29475,1.99235,0,1.77293,3.38688,8.61469e+06,3.61194e+06,1.97685e+07,0,0,0,1.44139e+08
110.355,110.355,9.44899,0.16,0.04,3.1274,3.4298,0,0.58608,6.048,4.14526e+06,2.70226e+06,1.29639e+07,0,0,0,5.46762e+08,99.3022,98.274,10.2018,0,0,2.29473,1.99233,0,1.77292,3.38688,8.61469e+06,3.61194e+06,1.97684e+07,0,0,0,1.44139e+08
110.355,110.355,8.31284,0.17,0.04,3.12738,3.42978,0,0.586076,6.048,4.14526e+06,2.70226e+06,1.29638e+07,0,0,0,5.46762e+08,99.3022,98.274,8.74211,0,0,2.29472,1.99232,0,1.77291,3.38688,8.61469e+06,3.61194e+06,1.97683e+07,0,0,0,1.44139e+08
110.355,110.355,6.24951,0.17,0.04,3.12736,3.42976,0,0.586071,6.048,4.14526e+06,2.70226e+06,1.29637e+07,0,0,0,5.46762e+08,99.3022,98.274,8.83243,0,0,2.29471,1.99231,0,1.7729,3.38688,8.61469e+06,3.61194e+06,1.97682e+07,0,0,0,1.44139e+08
110.355,110.355,7.04267,0.16,0.04,3.25265,3.55505,0,0.586066,6.048,4.14526e+06,2.70226e+06,1.34831e+07,0,0,0,5.46762e+08,99.3022,98.274,10.6137,0,0,2.37482,2.07242,0,1.77289,3.38688,8.61469e+06,3.61194e+06,2.04583e+07,0,0,0,1.44139e+08
