0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,7.50497,0.16,0.04,3.25262,3.55502,0,0.609546,6.048,4.14526e+06,2.70226e+06,1.34829e+07,0,0,0,5.46762e+08,99.3022,98.274,10.5383,0,0,2.37481,2.07241,0,1.83479,3.38688,8.61469e+06,3.61194e+06,2.04582e+07,0,0,0,1.44139e+08
110.355,110.355,6.37548,0.14,0.04,3.2526,3.555,0,0.609541,6.048,4.14526e+06,2.70226e+06,1.34828e+07,0,0,0,5.46762e+08,99.3022,98.274,9.77644,0,0,2.37479,2.07239,0,1.83477,3.38688,8.61469e+06,3.61194e+06,2.04581e+07,0,0,0,1.44139e+08
110.355,110.355,5.1575,0.14,0.04,3.25257,3.55497,0,0.609536,6.048,4.14526e+06,2.70226e+06,1.34827e+07,0,0,0,5.46762e+08,99.3022,98.274,8.04231,0,0,2.37478,2.07238,0,1.83476,3.38688,8.61469e+06,3.61194e+06,2.0458e+07,0,0,0,1.44139e+08
110.355,110.355,4.64423,0.14,0.04,3.20355,3.50595,0,0.609532,6.048,4.14526e+06,2.70226e+06,1.32795e+07,0,0,0,5.46762e+08,99.3022,98.274,5.14396,0,0,2.34364,2.04124,0,1.83475,3.38688,8.61469e+06,3.61194e+06,2.01897e+07,0,0,0,1.44139e+08
110.087,110.355,3.63453,0.14,0.04,3.20352,3.50592,0,0.600345,6.048,4.14526e+06,2.70226e+06,1.32794e+07,0,0,0,5.46762e+08,99.3022,98.274,4.56075,0,0,2.34363,2.04123,0,1.8107,3.38688,8.61469e+06,3.61194e+06,2.01896e+07,0,0,0,1.44139e+08
109.571,110.355,3.29465,0.14,0.04,3.2035,3.5059,0,0.60034,6.048,4.14526e+06,2.70226e+06,1.32793e+07,0,0,0,5.46762e+08,99.1399,98.274,3.59216,0,0,2.34361,2.04121,0,1.81069,3.38688,8.61469e+06,3.61194e+06,2.01895e+07,0,0,0,1.44139e+08
108.756,110.355,2.89428,0.16,0.04,3.20347,3.50587,0,0.600335,6.048,4.14526e+06,2.70226e+06,1.32792e+07,0,0,0,5.46762e+08,98.9165,98.274,3.3458,0,0,2.3436,2.0412,0,1.81067,3.38688,8.61469e+06,3.61194e+06,2.01894e+07,0,0,0,1.44139e+08
108.028,110.355,3.10769,0.15,0.04,3.36975,3.67215,0,0.600331,6.048,4.14526e+06,2.70226e+06,1.39685e+07,0,0,0,5.46762e+08,98.8016,98.274,3.57015,0,0,2.45394,2.15154,0,1.81066,3.38688,8.61469e+06,3.61194e+06,2.11399e+07,0,0,0,1.44139e+08
107.055,110.355,2.84903,0.15,0.04,3.36973,3.67213,0,0.631492,6.048,4.14526e+06,2.70226e+06,1.39684e+07,0,0,0,5.46762e+08,98.6925,98.274,3.16323,0,0,2.45392,2.15152,0,1.89591,3.38688,8.61469e+06,3.61194e+06,2.11398e+07,0,0,0,1.44139e+08
105.848,110.355,2.59746,0.18,0.04,3.3697,3.6721,0,0.631487,6.048,4.14526e+06,2.70226e+06,1.39683e+07,0,0,0,5.46762e+08,98.4783,98.274,2.56557,0,0,2.45391,2.15151,0,1.8959,3.38688,8.61469e+06,3.61194e+06,2.11397e+07,0,0,0,1.44139e+08
104.363,110.355,2.28237,0.18,0.04,3.36968,3.67208,0,0.631482,6.048,4.14526e+06,2.70226e+06,1.39682e+07,0,0,0,5.46762e+08,97.9153,98.274,2.61499,0,0,2.45389,2.15149,0,1.89589,3.38688,8.61469e+06,3.61194e+06,2.11395e+07,0,0,0,1.44139e+08
102.625,110.355,1.91775,0.18,0.04,3.36965,3.67205,0,0.631477,6.048,4.14526e+06,2.70226e+06,1.39681e+07,0,0,0,5.46762e+08,96.9199,98.274,1.76728,0,0,2.45388,2.15148,0,1.89588,3.38688,8.61469e+06,3.61194e+06,2.11394e+07,0,0,0,1.44139e+08
100.809,110.355,1.76244,0.18,0.04,3.33673,3.63913,0,0.631472,6.048,4.14526e+06,2.70226e+06,1.38316e+07,0,0,0,5.46762e+08,95.8934,98.274,1.41084,0,0,2.51451,2.21211,0,1.89587,3.38688,8.61469e+06,3.61194e+06,2.16618e+07,0,0,0,1.44139e+08
98.8629,110.355,1.61985,0.2,0.04,3.33671,3.63911,0,0.625304,6.048,4.14526e+06,2.70226e+06,1.38315e+07,0,0,0,5.46762e+08,94.7455,98.274,1.41218,0,0,2.5145,2.2121,0,1.94271,3.38688,8.61469e+06,3.61194e+06,2.16616e+07,0,0,0,1.44139e+08
96.7985,110.355,1.48356,0.2,0.04,3.33668,3.63908,0,0.625299,6.048,4.14526e+06,2.70226e+06,1.38314e+07,0,0,0,5.46762e+08,93.5849,98.274,1.26166,0,0,2.51448,2.21208,0,1.9427,3.38688,8.61469e+06,3.61194e+06,2.16615e+07,0,0,0,1.44139e+08
94.7098,110.355,1.4095,0.2,0.04,3.33666,3.63906,0,0.625294,6.048,4.14526e+06,2.70226e+06,1.38313e+07,0,0,0,5.46762e+08,92.4369,98.274,1.24097,0,0,2.51447,2.21207,0,1.94269,3.38688,8.61469e+06,3.61194e+06,2.16613e+07,0,0,0,1.44139e+08
92.6467,110.355,1.47072,0.24,0.04,3.42156,3.72396,0,0.625289,6.048,4.14526e+06,2.70226e+06,1.41832e+07,0,0,0,5.46762e+08,91.256,98.274,1.29765,0,0,2.5685,2.2661,0,1.94268,3.38688,8.61469e+06,3.61194e+06,2.21269e+07,0,0,0,1.44139e+08
90.4384,110.355,1.30754,0.24,0.04,3.42153,3.72393,0,0.6412,6.048,4.14526e+06,2.70226e+06,1.41831e+07,0,0,0,5.46762e+08,90.0338,98.274,1.23733,0,0,2.56849,2.26609,0,1.98443,3.38688,8.61469e+06,3.61194e+06,2.21267e+07,0,0,0,1.44139e+08
88.1401,110.355,1.19775,0.24,0.04,3.4215,3.7239,0,0.641195,6.048,4.14526e+06,2.70226e+06,1.4183e+07,0,0,0,5.46762e+08,88.8151,98.274,1.16229,0,0,2.56847,2.26607,0,1.98441,3.38688,8.61469e+06,3.61194e+06,2.21266e+07,0,0,0,1.44139e+08
85.7224,110.355,1.03612,0.25,0.04,3.42148,3.72388,0,0.64119,6.048,4.14526e+06,2.70226e+06,1.41829e+07,0,0,0,5.46762e+08,87.4619,98.274,1.15356,0,0,2.56845,2.26605,0,1.9844,3.38688,8.61469e+06,3.61194e+06,2.21264e+07,0,0,0,1.44139e+08
82.9098,110.355,0.860115,0.25,0.04,3.67015,3.97255,0,0.641185,6.048,4.14526e+06,2.70226e+06,1.52137e+07,0,0,0,5.46762e+08,86.0904,98.274,0.938071,0,0,2.76353,2.46113,0,1.98439,3.38688,8.61469e+06,3.61194e+06,2.3807e+07,0,0,0,1.44139e+08
80.2278,110.355,0.951472,0.27,0.04,3.67012,3.97252,0,0.687786,6.048,4.14526e+06,2.70226e+06,1.52136e+07,0,0,0,5.46762e+08,84.628,98.274,1.10673,0,0,2.76352,2.46112,0,2.13511,3.38688,8.61469e+06,3.61194e+06,2.38068e+07,0,0,0,1.44139e+08
77.3937,110.355,0.776599,0.29,0.04,3.67009,3.97249,0,0.687781,6.048,4.14526e+06,2.70226e+06,1.52135e+07,0,0,0,5.46762e+08,83.4801,98.274,0.799359,0,0,2.7635,2.4611,0,2.13509,3.38688,8.61469e+06,3.61194e+06,2.38067e+07,0,0,0,1.44139e+08
74.757,110.355,0.94434,0.33,0.04,3.67007,3.97247,0,0.687776,6.048,4.14526e+06,2.70226e+06,1.52134e+07,0,0,0,5.46762e+08,82.3308,98.274,1.41274,0,0,2.76348,2.46108,0,2.13508,3.38688,8.61469e+06,3.61194e+06,2.38065e+07,0,0,0,1.44139e+08
72.2194,110.355,1.06332,0.33,0.04,3.67004,3.97244,0,0.68777,6.048,4.14526e+06,2.70226e+06,1.52133e+07,0,0,0,5.46762e+08,81.6875,98.274,1.22764,0,0,2.76346,2.46106,0,2.13507,3.38688,8.61469e+06,3.61194e+06,2.38064e+07,0,0,0,1.44139e+08
70.2449,110.355,1.24331,0.4,0.04,3.20595,3.85121,0,0.687765,6.048,4.14526e+06,3.40408e+06,1.32895e+07,0,0,0,5.46762e+08,80.9195,98.274,2.0727,0,0,2.43648,2.34263,0,2.13505,3.38688,8.61469e+06,4.55002e+06,2.09895e+07,0,0,0,1.44139e+08
68.1469,110.355,1.10291,0.42,0.04,3.20592,3.85118,0,0.600795,6.048,4.14526e+06,3.40408e+06,1.32894e+07,0,0,0,5.46762e+08,79.8397,98.274,1.46299,0,0,2.43646,2.34262,0,1.88242,3.38688,8.61469e+06,4.55002e+06,2.09894e+07,0,0,0,1.44139e+08
65.8821,110.355,0.907527,0.42,0.04,3.2059,3.85115,0,0.60079,6.048,4.14526e+06,3.40408e+06,1.32893e+07,0,0,0,5.46762e+08,79.0847,98.274,1.18968,0,0,2.43645,2.3426,0,1.88241,3.38688,8.61469e+06,4.55002e+06,2.09892e+07,0,0,0,1.44139e+08
64.1864,110.355,1.54483,0.48,0.04,3.20587,3.85112,0,0.600785,6.048,4.14526e+06,3.40408e+06,1.32892e+07,0,0,0,5.46762e+08,78.6803,98.274,1.68634,0,0,2.43643,2.34258,0,1.8824,3.38688,8.61469e+06,4.55002e+06,2.09891e+07,0,0,0,1.44139e+08
63.6969,110.355,2.75913,0.48,0.04,3.11522,3.75161,0,0.600781,6.048,4.14526e+06,3.40408e+06,1.29134e+07,0,0,0,5.46762e+08,78.5853,98.274,3.19593,0,0,2.33823,2.23479,0,1.88239,3.38688,8.61469e+06,4.55002e+06,2.01431e+07,0,0,0,1.44139e+08
63.4498,110.355,2.98407,0.49,0.04,3.1152,3.75159,0,0.583792,6.048,4.14526e+06,3.40408e+06,1.29133e+07,0,0,0,5.46762e+08,78.8968,98.274,4.32215,0,0,2.33822,2.23477,0,1.80652,3.38688,8.61469e+06,4.55002e+06,2.0143e+07,0,0,0,1.44139e+08
62.9601,110.355,2.79779,0.51,0.04,3.11517,3.75156,0,0.583788,6.048,4.14526e+06,3.40408e+06,1.29132e+07,0,0,0,5.46762e+08,79.3483,98.274,4.35608,0,0,2.3382,2.23475,0,1.80651,3.38688,8.61469e+06,4.55002e+06,2.01429e+07,0,0,0,1.44139e+08
64.7691,110.355,5.21258,0.52,0.04,3.11515,3.75153,0,0.583783,6.048,4.14526e+06,3.40408e+06,1.29131e+07,0,0,0,5.46762e+08,79.6412,98.274,5.34365,0,0,2.33819,2.23474,0,1.8065,3.38688,8.61469e+06,4.55002e+06,2.01428e+07,0,0,0,1.44139e+08
65.4101,110.355,3.87976,0.54,0.04,2.85774,3.46897,0,0.583779,6.048,4.14526e+06,3.40408e+06,1.18461e+07,0,0,0,5.46762e+08,80.1105,98.274,4.44954,0,0,2.13369,2.01025,0,1.80648,3.38688,8.61469e+06,4.55002e+06,1.8381e+07,0,0,0,1.44139e+08
65.6406,110.355,3.50612,0.55,0.04,2.85772,3.46895,0,0.535541,6.048,4.14526e+06,3.40408e+06,1.1846e+07,0,0,0,5.46762e+08,80.7581,98.274,5.32507,0,0,2.13367,2.01024,0,1.64849,3.38688,8.61469e+06,4.55002e+06,1.83809e+07,0,0,0,1.44139e+08
68.0373,110.355,5.63278,0.56,0.04,2.8577,3.46892,0,0.535537,6.048,4.14526e+06,3.40408e+06,1.18459e+07,0,0,0,5.46762e+08,81.8307,98.274,7.23013,0,0,2.13366,2.01022,0,1.64848,3.38688,8.61469e+06,4.55002e+06,1.83808e+07,0,0,0,1.44139e+08
71.0224,110.355,6.30785,0.53,0.04,2.85768,3.4689,0,0.535533,6.048,4.14526e+06,3.40408e+06,1.18458e+07,0,0,0,5.46762e+08,82.7964,98.274,6.92537,0,0,2.13365,2.01021,0,1.64847,3.38688,8.61469e+06,4.55002e+06,1.83807e+07,0,0,0,1.44139e+08
72.8909,110.355,5.1226,0.55,0.04,2.85765,3.46887,0,0.535529,6.048,4.14526e+06,3.40408e+06,1.18457e+07,0,0,0,5.46762e+08,83.7794,98.274,5.32015,0,0,2.13363,2.01019,0,1.64846,3.38688,8.61469e+06,4.55002e+06,1.83806e+07,0,0,0,1.44139e+08
71.5668,110.355,1.84677,0.59,0.04,2.95661,3.5775,0,0.535524,6.048,4.14526e+06,3.40408e+06,1.22559e+07,0,0,0,5.46762e+08,83.6981,98.274,2.70556,0,0,2.19282,2.07517,0,1.64845,3.38688,8.61469e+06,4.55002e+06,1.88905e+07,0,0,0,1.44139e+08
70.3157,110.355,1.93125,0.6,0.06,2.95656,3.57745,0,0.554069,6.048,4.14526e+06,3.40408e+06,1.22557e+07,0,0,0,5.46762e+08,83.7027,98.274,2.44731,0,0,2.19279,2.07514,0,1.69418,3.38688,8.61469e+06,4.55002e+06,1.88902e+07,0,0,0,1.44139e+08
69.9507,110.355,2.87863,0.61,0.06,2.95651,3.57739,0,0.55406,6.048,4.14526e+06,3.40408e+06,1.22555e+07,0,0,0,5.46762e+08,83.5452,98.274,2.90623,0,0,2.19276,2.0751,0,1.69415,3.38688,8.61469e+06,4.55002e+06,1.889e+07,0,0,0,1.44139e+08
68.7555,110.355,1.97347,0.63,0.06,2.95646,3.57734,0,0.55405,6.048,4.14526e+06,3.40408e+06,1.22553e+07,0,0,0,5.46762e+08,83.5978,98.274,2.46254,0,0,2.19274,2.07507,0,1.69413,3.38688,8.61469e+06,4.55002e+06,1.88897e+07,0,0,0,1.44139e+08
68.1189,110.355,2.86526,0.66,0.06,3.27427,3.9262,0,0.554041,6.048,4.14526e+06,3.40408e+06,1.35727e+07,0,0,0,5.46762e+08,83.5276,98.274,2.71466,0,0,2.41497,2.31902,0,1.69411,3.38688,8.61469e+06,4.55002e+06,2.08042e+07,0,0,0,1.44139e+08
67.5,110.355,2.86237,0.57,0.06,3.27421,3.92614,0,0.613598,6.048,4.14526e+06,3.40408e+06,1.35724e+07,0,0,0,5.46762e+08,83.5369,98.274,2.8608,0,0,2.41493,2.31898,0,1.8658,3.38688,8.61469e+06,4.55002e+06,2.08039e+07,0,0,0,1.44139e+08
66.8321,110.355,3.09587,0.36,0.06,3.62368,3.92608,0,0.613587,6.048,4.14526e+06,2.70226e+06,1.50211e+07,0,0,0,5.46762e+08,83.6918,98.274,3.18205,0,0,2.62135,2.31895,0,1.86578,3.38688,8.61469e+06,3.61194e+06,2.25821e+07,0,0,0,1.44139e+08
67.3953,110.355,4.12308,0.75,0.06,3.2741,3.92602,0,0.679077,6.048,4.14526e+06,3.40408e+06,1.3572e+07,0,0,0,5.46762e+08,84.0504,98.274,3.74185,0,0,2.41487,2.31891,0,2.02525,3.38688,8.61469e+06,4.55002e+06,2.08033e+07,0,0,0,1.44139e+08
68.2605,110.355,3.99311,0.77,0.06,2.82071,3.42832,0,0.613566,6.048,4.14526e+06,3.40408e+06,1.16926e+07,0,0,0,5.46762e+08,84.3991,98.274,3.68967,0,0,2.11658,1.99147,0,1.86573,3.38688,8.61469e+06,4.55002e+06,1.82337e+07,0,0,0,1.44139e+08
70.2353,110.355,5.43911,0.39,0.06,3.06482,3.42826,0,0.5286,6.048,4.14526e+06,2.83673e+06,1.27045e+07,0,0,0,5.46762e+08,85.7779,98.274,6.33126,0,0,2.25838,1.99144,0,1.63527,3.38688,8.61469e+06,3.79168e+06,1.94552e+07,0,0,0,1.44139e+08
71.7078,110.355,4.70285,0.41,0.06,2.82061,3.42821,0,0.574348,6.048,4.14526e+06,3.40408e+06,1.16921e+07,0,0,0,5.46762e+08,86.2494,98.274,4.06431,0,0,2.11652,1.99141,0,1.74483,3.38688,8.61469e+06,4.55002e+06,1.82332e+07,0,0,0,1.44139e+08
72.8373,110.355,4.34405,0.42,0.06,2.82056,3.42816,0,0.528582,6.048,4.14526e+06,3.40408e+06,1.16919e+07,0,0,0,5.46762e+08,86.676,98.274,3.72559,0,0,2.11649,1.99138,0,1.63522,3.38688,8.61469e+06,4.55002e+06,1.82329e+07,0,0,0,1.44139e+08
74.3348,110.355,4.77717,0.42,0.06,2.82051,3.4281,0,0.528573,6.048,4.14526e+06,3.40408e+06,1.16917e+07,0,0,0,5.46762e+08,88.8916,98.274,7.03337,0,0,2.11646,1.99135,0,1.6352,3.38688,8.61469e+06,4.55002e+06,1.82327e+07,0,0,0,1.44139e+08
75.6495,110.355,4.92844,0.01,0.06,3.2509,3.5533,0,0.528564,6.048,4.14526e+06,2.70226e+06,1.34758e+07,0,0,0,5.46762e+08,91.4175,98.274,8.08157,0,0,2.3738,2.0714,0,1.63518,3.38688,8.61469e+06,3.61194e+06,2.04496e+07,0,0,0,1.44139e+08
76.4795,110.355,4.42145,0.24,0.06,3.25085,3.55325,0,0.609219,6.048,4.14526e+06,2.70226e+06,1.34756e+07,0,0,0,5.46762e+08,94.9637,98.274,9.24671,0,0,2.37377,2.07137,0,1.834,3.38688,8.61469e+06,3.61194e+06,2.04493e+07,0,0,0,1.44139e+08
77.3051,110.355,4.4523,0.28,0.06,3.25079,3.55319,0,0.609209,6.048,4.14526e+06,2.70226e+06,1.34754e+07,0,0,0,5.46762e+08,98.2688,98.274,9.4891,0,0,2.37374,2.07134,0,1.83398,3.38688,8.61469e+06,3.61194e+06,2.0449e+07,0,0,0,1.44139e+08
77.3036,110.355,3.55007,0.29,0.06,3.25074,3.55314,0,0.609198,6.048,4.14526e+06,2.70226e+06,1.34751e+07,0,0,0,5.46762e+08,99.3022,98.274,5.45215,0,0,2.37371,2.07131,0,1.83395,3.38688,8.61469e+06,3.61194e+06,2.04487e+07,0,0,0,1.44139e+08
76.6401,110.355,2.79618,0.01,0.06,3.20171,3.50411,0,0.609188,6.048,4.14526e+06,2.70226e+06,1.32719e+07,0,0,0,5.46762e+08,99.3022,98.274,4.9426,0,0,2.34257,2.04017,0,1.83393,3.38688,8.61469e+06,3.61194e+06,2.01805e+07,0,0,0,1.44139e+08
76.1595,110.355,3.23182,0,0.06,3.50406,3.50406,0,0.600001,6.048,4.14526e+06,2.70226e+06,1.45252e+07,0,0,0,5.46762e+08,99.3022,98.274,4.98577,0,0,2.04014,2.04014,0,1.80987,3.38688,8.61469e+06,3.61194e+06,1.75752e+07,0,0,0,1.44139e+08
76.0673,110.355,3.63706,0,0.06,3.504,3.504,0,0.65666,6.048,4.14526e+06,2.70226e+06,1.4525e+07,0,0,0,5.46762e+08,99.3022,98.274,5.14621,0,0,2.04011,2.04011,0,1.57621,3.38688,8.61469e+06,3.61194e+06,1.75749e+07,0,0,0,1.44139e+08
74.938,110.355,2.5031,0,0.06,3.50395,3.50395,0,0.65665,6.048,4.14526e+06,2.70226e+06,1.45248e+07,0,0,0,5.46762e+08,99.3022,98.274,4.45274,0,0,2.04008,2.04008,0,1.57619,3.38688,8.61469e+06,3.61194e+06,1.75746e+07,0,0,0,1.44139e+08
73.3826,110.355,2.19889,0,0.06,3.67011,3.67011,0,0.65664,6.048,4.14526e+06,2.70226e+06,1.52135e+07,0,0,0,5.46762e+08,99.3022,98.274,3.94511,0,0,2.15034,2.15034,0,1.57616,3.38688,8.61469e+06,3.61194e+06,1.85245e+07,0,0,0,1.44139e+08
71.9436,110.355,2.21969,0,0.06,3.67005,3.67005,0,0.687778,6.048,4.14526e+06,2.70226e+06,1.52133e+07,0,0,0,5.46762e+08,99.3022,98.274,3.99628,0,0,2.15031,2.15031,0,1.66135,3.38688,8.61469e+06,3.61194e+06,1.85242e+07,0,0,0,1.44139e+08
70.2826,110.355,1.95413,0,0.06,3.66999,3.66999,0,0.687767,6.048,4.14526e+06,2.70226e+06,1.52131e+07,0,0,0,5.46762e+08,99.3022,98.274,3.38015,0,0,2.15027,2.15027,0,1.66133,3.38688,8.61469e+06,3.61194e+06,1.85239e+07,0,0,0,1.44139e+08
68.5537,110.355,1.85903,0,0.06,3.66993,3.66993,0,0.687756,6.048,4.14526e+06,2.70226e+06,1.52128e+07,0,0,0,5.46762e+08,99.3022,98.274,2.94947,0,0,2.15024,2.15024,0,1.6613,3.38688,8.61469e+06,3.61194e+06,1.85236e+07,0,0,0,1.44139e+08
66.8529,110.355,1.86939,0,0.06,3.66988,3.66988,0,0.687746,6.048,4.14526e+06,2.70226e+06,1.52126e+07,0,0,0,5.46762e+08,99.3022,98.274,3.05019,0,0,2.1502,2.1502,0,1.66127,3.38688,8.61469e+06,3.61194e+06,1.85233e+07,0,0,0,1.44139e+08
65.1304,110.355,1.79888,0,0.06,3.63695,3.63695,0,0.687735,6.048,4.14526e+06,2.70226e+06,1.50761e+07,0,0,0,5.46762e+08,99.3022,98.274,3.06513,0,0,2.21079,2.21079,0,1.66125,3.38688,8.61469e+06,3.61194e+06,1.90452e+07,0,0,0,1.44139e+08
63.2773,110.355,1.64537,0,0.06,3.6369,3.6369,0,0.681565,6.048,4.14526e+06,2.70226e+06,1.50759e+07,0,0,0,5.46762e+08,99.3022,98.274,3.06524,0,0,2.21075,2.21075,0,1.70805,3.38688,8.61469e+06,3.61194e+06,1.90449e+07,0,0,0,1.44139e+08
61.2953,110.355,1.48557,0,0.06,3.63684,3.63684,0,0.681554,6.048,4.14526e+06,2.70226e+06,1.50756e+07,0,0,0,5.46762e+08,99.2744,98.274,2.75638,0,0,2.21072,2.21072,0,1.70803,3.38688,8.61469e+06,3.61194e+06,1.90446e+07,0,0,0,1.44139e+08
59.3337,110.355,1.45085,0,0.06,3.63678,3.63678,0,0.681544,6.048,4.14526e+06,2.70226e+06,1.50754e+07,0,0,0,5.46762e+08,99.2277,98.274,2.79244,0,0,2.21068,2.21068,0,1.708,3.38688,8.61469e+06,3.61194e+06,1.90444e+07,0,0,0,1.44139e+08
57.3879,110.355,1.52443,0,0.06,3.7216,3.7216,0,0.681533,6.048,4.14526e+06,2.70226e+06,1.5427e+07,0,0,0,5.46762e+08,99.1379,98.274,2.92788,0,0,2.26467,2.26467,0,1.70797,3.38688,8.61469e+06,3.61194e+06,1.95094e+07,0,0,0,1.44139e+08
55.3761,110.355,1.40603,0,0.06,3.72154,3.72154,0,0.697428,6.048,4.14526e+06,2.70226e+06,1.54267e+07,0,0,0,5.46762e+08,98.9462,98.274,2.77555,0,0,2.26463,2.26463,0,1.74968,3.38688,8.61469e+06,3.61194e+06,1.95091e+07,0,0,0,1.44139e+08
53.2772,110.355,1.2798,0,0.06,3.72148,3.72148,0,0.697417,6.048,4.14526e+06,2.70226e+06,1.54265e+07,0,0,0,5.46762e+08,98.7068,98.274,2.43816,0,0,2.2646,2.2646,0,1.74965,3.38688,8.61469e+06,3.61194e+06,1.95088e+07,0,0,0,1.44139e+08
51.3791,110.355,1.43964,0,0.06,3.72143,3.72143,0,0.697406,6.048,4.14526e+06,2.70226e+06,1.54263e+07,0,0,0,5.46762e+08,98.6345,98.274,3.22672,0,0,2.26456,2.26456,0,1.74963,3.38688,8.61469e+06,3.61194e+06,1.95085e+07,0,0,0,1.44139e+08
49.3218,110.355,1.43929,0,0.06,3.9699,3.9699,0,0.697395,6.048,4.14526e+06,2.70226e+06,1.64563e+07,0,0,0,5.46762e+08,98.6598,98.274,3.2619,0,0,2.45949,2.45949,0,1.7496,3.38688,8.61469e+06,3.61194e+06,2.11878e+07,0,0,0,1.44139e+08
47.1824,110.355,1.30778,0,0.06,3.96984,3.96984,0,0.74396,6.048,4.14526e+06,2.70226e+06,1.6456e+07,0,0,0,5.46762e+08,98.4421,98.274,2.51478,0,0,2.45945,2.45945,0,1.9002,3.38688,8.61469e+06,3.61194e+06,2.11874e+07,0,0,0,1.44139e+08
44.6658,110.355,0.894309,0,0.06,3.96978,3.96978,0,0.743948,6.048,4.14526e+06,2.70226e+06,1.64557e+07,0,0,0,5.46762e+08,98.1109,98.274,2.12831,0,0,2.45942,2.45942,0,1.90017,3.38688,8.61469e+06,3.61194e+06,2.11871e+07,0,0,0,1.44139e+08
42.1297,110.355,0.833685,0,0.06,3.96972,3.96972,0,0.743936,6.048,4.14526e+06,2.70226e+06,1.64555e+07,0,0,0,5.46762e+08,97.6808,98.274,2.14228,0,0,2.45938,2.45938,0,1.90014,3.38688,8.61469e+06,3.61194e+06,2.11868e+07,0,0,0,1.44139e+08
39.6732,110.355,0.865846,0,0.06,3.96965,3.96965,0,0.743925,6.048,4.14526e+06,2.70226e+06,1.64552e+07,0,0,0,5.46762e+08,96.9071,98.274,2.06401,0,0,2.45934,2.45934,0,1.90011,3.38688,8.61469e+06,3.61194e+06,2.11864e+07,0,0,0,1.44139e+08
37.5371,110.355,1.06297,0,0.06,3.84847,3.84847,0,0.743913,6.048,4.14526e+06,2.70226e+06,1.59529e+07,0,0,0,5.46762e+08,96.6842,98.274,1.79515,0,0,2.34097,2.34097,0,1.90009,3.38688,8.61469e+06,3.61194e+06,2.01668e+07,0,0,0,1.44139e+08
35.7084,110.355,1.31902,0,0.06,3.84842,3.84842,0,0.721204,6.048,4.14526e+06,2.70226e+06,1.59527e+07,0,0,0,5.46762e+08,96.4694,98.274,2.61975,0,0,2.34094,2.34094,0,1.80864,3.38688,8.61469e+06,3.61194e+06,2.01664e+07,0,0,0,1.44139e+08
33.7908,110.355,1.1429,0,0.06,3.84836,3.84836,0,0.721193,6.048,4.14526e+06,2.70226e+06,1.59524e+07,0,0,0,5.46762e+08,96.2998,98.274,2.18031,0,0,2.3409,2.3409,0,1.80861,3.38688,8.61469e+06,3.61194e+06,2.01661e+07,0,0,0,1.44139e+08
34.1977,110.355,3.54579,0,0.06,3.84829,3.84829,0,0.721182,6.048,4.14526e+06,2.70226e+06,1.59522e+07,0,0,0,5.46762e+08,97.9927,98.274,8.73864,0,0,2.34086,2.34086,0,1.80858,3.38688,8.61469e+06,3.61194e+06,2.01658e+07,0,0,0,1.44139e+08
32.0321,110.355,0.779443,0,0.06,3.74883,3.74883,0,0.72117,6.048,4.14526e+06,2.70226e+06,1.55398e+07,0,0,0,5.46762e+08,96.9657,98.274,1.93114,0,0,2.23313,2.23313,0,1.80855,3.38688,8.61469e+06,3.61194e+06,1.92377e+07,0,0,0,1.44139e+08
30.0219,110.355,0.837431,0,0.06,3.74877,3.74877,0,0.70253,6.048,4.14526e+06,2.70226e+06,1.55396e+07,0,0,0,5.46762e+08,96.6114,98.274,1.34003,0,0,2.23309,2.23309,0,1.72531,3.38688,8.61469e+06,3.61194e+06,1.92374e+07,0,0,0,1.44139e+08
29.2552,110.355,2.02108,0,0.06,3.74871,3.74871,0,0.702519,6.048,4.14526e+06,2.70226e+06,1.55394e+07,0,0,0,5.46762e+08,96.7435,98.274,3.23343,0,0,2.23306,2.23306,0,1.72529,3.38688,8.61469e+06,3.61194e+06,1.92371e+07,0,0,0,1.44139e+08
