0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,9.68941,0.29189,7.55725,3.6288,61.308,0,0,0,3.30075,0.213265,3.08748,0.66528,12.849,1,0.327095,7.55725,0,182.325,4.53579,185.019,0.84672,12.849,0.84672,3695.15,0,36.966,0.0415766,2.05858,0,19.1665,1.14465,20.0389,0.42336,36.966,0.42336,423.524,0,1.69344,0,0,3.75202,2.05858,1.028160,1,0,208.145,0,0,0,208.145,0
72.29,1.85835,0,0,9.30977,0.29189,7.15953,3.6288,61.308,0.428235,0,0,2.50535,0.213265,1.86385,0.66528,12.849,1,0.330308,7.15953,0,148.23,4.53579,150.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.98323,1.74664,13.6075,1.14465,15.9345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01139,1.98323,1.028160,1,0,168.321,0,0,0,168.321,0
72.29,1.8591,0,0,9.56897,0.29189,7.41798,3.6288,61.308,0.428235,0,0,3.0965,0.213265,2.455,0.66528,12.849,1,0.330441,7.41798,0,192.203,4.53579,194.755,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,2.78016,1.73486,16.2489,1.14465,19.3611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80832,2.78016,1.028160,1,0,216.571,0,0,0,216.571,0
72.29,1.85984,0,0,6.5878,0.311926,4.41603,3.6288,61.308,0.428235,0,0,2.03784,0.207909,1.40169,0.66528,12.849,1,0.330573,4.41603,0,119.216,4.59276,118.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.55049,1.73502,11.1824,1.24399,12.9657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57865,1.55049,1.028160,1,0,133.077,0,0,0,133.077,0
72.29,2.06531,0,0,5.60752,0.32582,3.21639,3.6288,61.308,0.533413,0,0,1.86742,0.210998,1.123,0.66528,12.849,1,0.367093,3.21639,0,82.5185,4.60644,80.7613,0.84672,12.849,0.84672,3695.15,0,36.966,0.321625,2.11365,1.73518,9.40386,1.23551,11.6956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14181,2.11365,1.028160,1,0,93.5799,0,0,0,93.5799,0
72.29,2.20925,0,0,4.24342,0.316205,1.71797,3.6288,61.308,0.428259,0,0,2.13093,0.218669,1.484,0.66528,12.849,1,0.392678,1.71797,0,50.0557,4.55973,46.8212,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.04225,1.91079,7.54747,1.12982,9.11248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07041,1.04225,1.028160,1,0,57.4177,0,0,0,57.4177,0
72.29,2.21007,0,0,5.69861,0.316205,3.17233,3.6288,61.308,0.428259,0,0,2.04925,0.218669,1.40232,0.66528,12.849,1,0.392824,3.17233,0,60.406,4.55973,58.6258,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,0.981288,1.81233,12.4823,1.12982,13.8879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00945,0.981288,1.028160,1,0,73.916,0,0,0,73.916,0
72.29,2.2109,0,0,6.68111,0.31607,4.15415,3.6288,61.308,0.428259,0,0,3.20496,0.202996,2.5737,0.66528,12.849,1,0.39297,4.15415,0,146.309,4.42806,145.642,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.77911,1.81251,16.7698,1.06628,19.0369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80727,1.77911,1.028160,1,0,167.253,0,0,0,167.253,0
72.29,1.91946,0,0,5.67902,0.318081,3.44148,3.6288,61.308,0.286981,0,0,2.76615,0.171333,2.30783,0.66528,12.849,1,0.341169,3.44148,0,93.2489,3.86039,92.4889,0.84672,12.849,0.84672,3695.15,0,36.966,0.173037,1.87315,1.8127,10.7863,0.872263,13.4269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90131,1.87315,1.028160,1,0,108.224,0,0,0,108.224,0
72.29,1.75714,0,0,6.53237,0.319843,4.45538,3.6288,61.308,0.406764,0,0,4.06004,0.176973,3.4763,0.66528,12.849,1,0.312318,4.45538,0,89.3203,3.68151,89.7819,0.84672,12.849,0.84672,3695.15,0,36.966,0.245261,2.05686,1.57341,17.1775,0.845889,19.7166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08502,2.05686,1.028160,1,0,112.975,0,0,0,112.975,0
72.29,1.75759,0,0,6.75048,0.319843,4.67305,3.6288,61.308,0.406957,0,0,3.63437,0.176973,3.05044,0.66528,12.849,1,0.312399,4.67305,0,138.018,3.68151,138.697,0.84672,12.849,0.84672,3695.15,0,36.966,0.245377,3.0387,1.68593,17.4351,0.845889,21.0684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06686,3.0387,1.028160,1,0,162.816,0,0,0,162.816,0
72.29,1.75804,0,0,5.79818,0.3443,3.69584,3.6288,61.308,0.40715,0,0,2.81839,0.14449,2.26675,0.66528,12.849,1,0.312479,3.69584,0,90.072,3.30905,90.1463,0.84672,12.849,0.84672,3695.15,0,36.966,0.245494,1.7753,1.68627,12.7923,0.74237,15.266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80346,1.7753,1.028160,1,0,107.679,0,0,0,107.679,0
72.29,1.7585,0,0,6.42506,0.364847,4.30172,3.6288,61.308,0.407343,0,0,2.81299,0.117442,2.28821,0.66528,12.849,1,0.312559,4.30172,0,86.1088,3.0963,87.0017,0.84672,12.849,0.84672,3695.15,0,36.966,0.24561,1.88762,1.6866,12.799,0.683481,15.4442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91578,1.88762,1.028160,1,0,104.734,0,0,0,104.734,0
72.29,1.8326,0,0,6.42604,0.30327,4.29018,3.6288,61.308,0.442137,0,0,3.70615,0.156711,3.1073,0.66528,12.849,1,0.32573,4.29018,0,84.2003,3.50375,84.661,0.84672,12.849,0.84672,3695.15,0,36.966,0.266589,2.56739,1.68694,15.4809,0.805079,18.6636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59555,2.56739,1.028160,1,0,106.432,0,0,0,106.432,0
72.29,1.85226,0,0,8.08934,0.30327,5.93381,3.6288,61.308,0.428235,0,0,6.22316,0.156711,5.63821,0.66528,12.849,1,0.329225,5.93381,0,93.4152,3.50375,95.516,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,3.16175,1.74639,16.7318,0.805079,20.5766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18991,3.16175,1.028160,1,0,121.731,0,0,0,121.731,0
72.29,1.853,0,0,5.67912,0.30327,3.52284,3.6288,61.308,0.428235,0,0,3.67198,0.156711,3.08704,0.66528,12.849,1,0.329357,3.52284,0,70.1546,3.50375,69.8443,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.89057,1.73351,13.4285,0.805079,15.9893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91873,1.89057,1.028160,1,0,88.9207,0,0,0,88.9207,0
72.29,1.85375,0,0,5.03291,0.285414,2.89375,3.6288,61.308,0.428235,0,0,2.93387,0.166226,2.33941,0.66528,12.849,1,0.329489,2.89375,0,71.1577,3.62009,70.1019,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.54905,1.73368,13.1737,0.82798,15.3702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57721,1.54905,1.028160,1,0,87.8115,0,0,0,87.8115,0
72.29,1.82567,0,0,5.11586,0.198052,3.09215,3.6288,61.308,0.414785,0,0,2.76162,0.203066,2.14377,0.66528,12.849,1,0.324498,3.09215,0,69.2245,3.67613,68.3161,0.84672,12.849,0.84672,3695.15,0,36.966,0.250097,2.14237,1.73384,11.1913,0.877103,13.9403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17053,2.14237,1.028160,1,0,84.4001,0,0,0,84.4001,0
72.29,1.8081,0,0,4.17617,0.190932,2.17714,3.6288,61.308,0.428232,0,0,2.18868,0.205241,1.55521,0.66528,12.849,1,0.321375,2.17714,0,59.1278,3.63699,57.3466,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.78648,1.71098,8.96625,0.875749,11.3298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81464,1.78648,1.028160,1,0,70.2316,0,0,0,70.2316,0
72.29,1.80883,0,0,3.69583,0.190932,1.69607,3.6288,61.308,0.428232,0,0,1.93752,0.205241,1.30405,0.66528,12.849,1,0.321506,1.69607,0,55.715,3.63699,53.4525,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.21553,1.72376,8.53934,0.875749,10.3447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24369,1.21553,1.028160,1,0,65.1013,0,0,0,65.1013,0
72.29,1.80956,0,0,4.35768,0.190932,2.35719,3.6288,61.308,0.428233,0,0,2.19432,0.205241,1.56084,0.66528,12.849,1,0.321636,2.35719,0,62.971,3.63699,61.3696,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.29892,1.72392,10.024,0.875749,11.9128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32708,1.29892,1.028160,1,0,74.8432,0,0,0,74.8432,0
72.29,1.90822,0,0,3.63893,0.117205,1.61351,3.6288,61.308,0.475975,0,0,1.79654,0.221459,1.09911,0.66528,12.849,1,0.339171,1.61351,0,50.2925,3.9741,47.5927,0.84672,12.849,0.84672,3695.15,0,36.966,0.286992,1.41893,1.72408,8.44318,0.975137,10.3241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44709,1.41893,1.028160,1,0,59.0159,0,0,0,59.0159,0
72.29,1.97395,0,0,3.47023,0.141363,1.35492,3.6288,61.308,0.428243,0,0,1.66056,0.186538,1.04578,0.66528,12.849,1,0.350855,1.35492,0,44.1219,3.68802,41.4379,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.34252,1.80498,8.08618,0.947967,10.0275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37068,1.34252,1.028160,1,0,52.5112,0,0,0,52.5112,0
72.29,1.97472,0,0,3.40139,0.141363,1.2853,3.6288,61.308,0.428243,0,0,1.796,0.186538,1.18122,0.66528,12.849,1,0.350992,1.2853,0,42.2674,3.68802,39.5137,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.29776,1.76038,8.71318,0.947967,10.5651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32592,1.29776,1.028160,1,0,51.2601,0,0,0,51.2601,0
72.29,1.97549,0,0,3.17465,0.141363,1.05779,3.6288,61.308,0.428243,0,0,1.64131,0.186538,1.02652,0.66528,12.849,1,0.351128,1.05779,0,39.5123,3.68802,36.5309,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.13084,1.76055,7.71561,0.947967,9.40082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.159,1.13084,1.028160,1,0,46.9583,0,0,0,46.9583,0
72.29,1.97626,0,0,3.03171,0.107839,0.947607,3.6288,61.308,0.428243,0,0,1.60194,0.217218,0.956481,0.66528,12.849,1,0.351265,0.947607,0,37.0997,4.39193,33.3041,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.22843,1.76072,7.35227,1.05167,9.03154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25659,1.22843,1.028160,1,0,43.2922,0,0,0,43.2922,0
72.29,1.95764,0,0,2.87429,0.115361,0.80129,3.6288,61.308,0.454513,0,0,1.77322,0.224502,1.09421,0.66528,12.849,1,0.347956,0.80129,0,37.766,4.52571,33.6936,0.84672,12.849,0.84672,3695.15,0,36.966,0.274051,1.38614,1.76089,6.7792,1.09327,8.55891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4143,1.38614,1.028160,1,0,43.3467,0,0,0,43.3467,0
72.29,1.99416,0,0,2.61779,0.115361,0.508266,3.6288,61.308,0.428249,0,0,1.74626,0.224502,1.09351,0.66528,12.849,1,0.354448,0.508266,0,36.888,4.52571,32.5161,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,1.42281,1.78931,6.53918,1.09327,8.39982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45097,1.42281,1.028160,1,0,42.0094,0,0,0,42.0094,0
72.1761,1.99494,0,0,2.3593,0.115361,0.36288,3.6288,61.308,0.428249,0,0,1.62615,0.224502,0.973401,0.66528,12.849,1,0.354585,0.36288,0,34.1895,4.52571,29.6721,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,1.11074,1.76485,6.2263,1.09327,7.75041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1389,1.11074,1.028160,1,0,38.3959,0,0,0,38.3959,0
71.9826,1.99524,0,0,2.25607,0.0914772,0.36288,3.6288,61.308,0.42825,0,0,1.53736,0.279347,0.829762,0.66528,12.849,1,0.355198,0.36288,0,30.8238,5.23146,25.6,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,1.08369,1.76502,5.91556,1.35089,7.15517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11185,1.08369,1.028160,1,0,33.585,0,0,0,33.585,0
71.7467,2.04528,0,0,2.26285,0.090632,0.36288,3.6288,61.308,0.451682,0,0,1.59857,0.313864,0.833027,0.66528,12.849,1,0.365086,0.36288,0,27.7069,5.61411,22.0906,0.84672,12.849,0.84672,3695.15,0,36.966,0.272344,0.981884,1.76519,5.18197,1.46852,6.18818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01004,0.981884,1.028160,1,0,29.1118,0,0,0,29.1118,0
71.4992,2.0769,0,0,2.28634,0.0939786,0.36288,3.6288,61.308,0.428255,0,0,1.47354,0.318895,0.726393,0.66528,12.849,1,0.37195,0.36288,0,35.9954,5.65425,30.332,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,1.14223,1.80544,5.39032,1.47436,6.60542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17039,1.14223,1.028160,1,0,37.6639,0,0,0,37.6639,0
71.1068,2.07661,0,0,2.14083,0.0938015,0.36288,3.6288,61.308,0.428255,0,0,1.37033,0.318895,0.62318,0.66528,12.849,1,0.373183,0.36288,0,28.9008,5.65425,23.2362,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,1.102,1.78364,4.85895,1.47436,6.01201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13016,1.102,1.028160,1,0,29.8714,0,0,0,29.8714,0
70.5239,2.07565,0,0,1.94915,0.0935204,0.36288,3.6288,61.308,0.428255,0,0,1.30096,0.318895,0.553809,0.66528,12.849,1,0.375071,0.36288,0,26.3392,5.65425,20.6728,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,0.774204,1.78382,4.53232,1.47436,5.35776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80236,0.774204,1.028160,1,0,26.5843,0,0,0,26.5843,0
69.9971,2.22015,0,0,2.15524,0.098958,0.36288,3.6288,61.308,0.512911,0,0,1.53442,0.30793,0.713579,0.66528,12.849,1,0.404497,0.36288,0,26.3194,5.76155,20.5163,0.84672,12.849,0.84672,3695.15,0,36.966,0.309263,1.36531,1.78399,6.14129,1.46115,7.52018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39347,1.36531,1.028160,1,0,28.75,0,0,0,28.75,0
68.8186,2.33305,0,0,1.65619,0.138817,0.36288,3.6288,61.308,0.428274,0,0,1.22736,0.286818,0.512263,0.66528,12.849,1,0.428266,0.36288,0,23.9608,5.65131,18.2441,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,0.704454,1.92143,3.68281,1.33742,4.71303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73261,0.704454,1.028160,1,0,23.4694,0,0,0,23.4694,0
67.5942,2.32772,0,0,1.60381,0.137554,0.36288,3.6288,61.308,0.428274,0,0,1.18295,0.286818,0.467853,0.66528,12.849,1,0.434604,0.36288,0,23.7491,5.65131,18.0261,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,0.657711,1.84222,3.72106,1.33742,4.62534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68587,0.657711,1.028160,1,0,23.1193,0,0,0,23.1193,0
66.7616,2.32195,0,0,1.98846,0.136241,0.36288,3.6288,61.308,0.428274,0,0,1.26632,0.286818,0.551229,0.66528,12.849,1,0.44138,0.36288,0,23.2566,5.65131,17.5268,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,0.850435,1.84241,5.45795,1.33742,6.55514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8786,0.850435,1.028160,1,0,24.6332,0,0,0,24.6332,0
65.4477,2.31818,0,0,1.50492,0.137753,0.36288,3.6288,61.308,0.428274,0,0,1.13079,0.286859,0.415661,0.66528,12.849,1,0.446158,0.36288,0,22.0204,5.66241,16.2747,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,0.661971,1.8426,3.61076,1.33525,4.52185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69013,0.661971,1.028160,1,0,21.2122,0,0,0,21.2122,0
64.5087,2.24098,0,0,1.8752,0.210337,0.36288,3.6288,61.308,0.376834,0,0,2.55524,0.294033,1.88437,0.66528,12.849,1,0.439959,0.36288,0,44.771,5.85575,38.8382,0.84672,12.849,0.84672,3695.15,0,36.966,0.227214,1.30108,1.84279,4.79144,1.20918,6.49891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32924,1.30108,1.028160,1,0,47.2215,0,0,0,47.2215,0
63.5638,2.1677,0,0,1.79446,0.208756,0.36288,3.6288,61.308,0.428263,0,0,2.17491,0.294033,1.45262,0.66528,12.849,1,0.431768,0.36288,0,48.2193,5.85575,42.2947,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,1.20627,1.76345,4.30315,1.20918,5.80547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23443,1.20627,1.028160,1,0,49.5528,0,0,0,49.5528,0
62.3129,2.16317,0,0,1.51254,0.237458,0.36288,3.6288,61.308,0.428263,0,0,1.85573,0.272903,1.15457,0.66528,12.849,1,0.43727,0.36288,0,33.7263,5.51972,28.1322,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,0.9288,1.81188,5.61045,1.122,6.97091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95696,0.9288,1.028160,1,0,36.2577,0,0,0,36.2577,0
61.7817,2.15669,0,0,2.18733,0.198888,0.36288,3.6288,61.308,0.428263,0,0,2.2897,0.294628,1.5668,0.66528,12.849,1,0.444713,0.36288,0,33.9562,6.03261,27.8418,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,1.37567,1.81206,7.92815,1.05809,9.79957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40383,1.37567,1.028160,1,0,39.2082,0,0,0,39.2082,0
63.8687,2.09693,0,0,4.81434,0.267617,0.36288,3.6288,61.308,0.381397,0,0,2.621,0.252497,1.98711,0.66528,12.849,1,0.436107,0.36288,0,43.6513,4.90961,38.6684,0.84672,12.849,0.84672,3695.15,0,36.966,0.229965,1.81263,1.81224,11.3632,1.04115,13.7169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84079,1.81263,1.028160,1,0,54.3725,0,0,0,54.3725,0
62.3927,2.04704,0,0,1.24856,0.314582,0.36288,3.6288,61.308,0.428253,0,0,1.15323,0.24088,0.4841,0.66528,12.849,1,0.411821,0.36288,0,27.682,4.21722,23.4159,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,0.301821,1.74139,4.21338,1.10846,4.88991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32998,0.301821,1.028160,1,0,28.7899,0,0,0,28.7899,0
61.4648,2.03974,0,0,1.78548,0.310819,0.36288,3.6288,61.308,0.510246,0,0,1.08272,0.24088,0.331596,0.66528,12.849,1,0.42006,0.36288,0,34.3199,4.21722,30.0455,0.84672,12.849,0.84672,3695.15,0,36.966,0.307656,0.292723,1.78551,4.82409,1.10846,5.48621,0.42336,36.966,0.42336,423.524,0,0.896728,0,0,1.18945,0.292723,1.028160,1,0,35.8633,0,0,0,35.8633,0
63.4382,2.03527,0,0,4.68005,0.308453,0.36288,3.6288,61.308,0.428253,0,0,3.23845,0.24088,2.56932,0.66528,12.849,1,0.425467,0.36288,0,76.2655,4.21722,71.9857,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,3.05824,1.78569,9.75733,1.10846,13.2346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0864,3.05824,1.028160,1,0,87.7896,0,0,0,87.7896,0
63.6889,1.88315,0,0,2.80791,0.311155,0.36288,3.6288,61.308,0.330557,0,0,1.81858,0.221418,1.26661,0.66528,12.849,1,0.38142,0.36288,0,53.4469,4.08888,49.3394,0.84672,12.849,0.84672,3695.15,0,36.966,0.199311,1.39726,1.78587,5.41405,1.03342,7.36444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42542,1.39726,1.028160,1,0,57.9705,0,0,0,57.9705,0
64.9848,1.76267,0,0,3.72734,0.305951,0.36288,3.6288,61.308,0.422353,0,0,1.47813,0.172763,0.883016,0.66528,12.849,1,0.355612,0.36288,0,54.0384,3.76803,50.2777,0.84672,12.849,0.84672,3695.15,0,36.966,0.25466,0.912868,1.62811,6.83919,0.845834,8.27968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94103,0.912868,1.028160,1,0,59.4404,0,0,0,59.4404,0
66.2585,1.76905,0,0,3.71795,0.312294,0.36288,3.6288,61.308,0.422549,0,0,1.79213,0.212936,1.15665,0.66528,12.849,1,0.349781,0.36288,0,62.6739,4.37021,58.3168,0.84672,12.849,0.84672,3695.15,0,36.966,0.254778,0.802958,1.71438,7.62765,1.08334,8.80687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83112,0.802958,1.028160,1,0,68.2803,0,0,0,68.2803,0
68.6182,1.77513,0,0,4.79188,0.294157,0.36288,3.6288,61.308,0.422746,0,0,2.19836,0.223203,1.55241,0.66528,12.849,1,0.344238,0.36288,0,76.098,3.96835,72.1483,0.84672,12.849,0.84672,3695.15,0,36.966,0.254897,1.19774,1.71473,8.65911,0.931956,10.3847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2259,1.19774,1.028160,1,0,84.0854,0,0,0,84.0854,0
71.9416,1.78556,0,0,5.76157,0.289764,0.36288,3.6288,61.308,0.422943,0,0,2.39356,0.20221,1.7684,0.66528,12.849,1,0.334353,0.36288,0,81.3983,3.49671,77.9301,0.84672,12.849,0.84672,3695.15,0,36.966,0.255016,1.69468,1.71507,14.2403,0.78606,16.6089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72284,1.69468,1.028160,1,0,96.3075,0,0,0,96.3075,0
71.6037,1.86352,0,0,2.19905,0.310509,0.36288,3.6288,61.308,0.451458,0,0,0.84494,0.182726,0.210756,0.66528,12.849,1,0.332831,0.36288,0,73.1736,3.5028,69.7009,0.84672,12.849,0.84672,3695.15,0,36.966,0.272209,0.702631,1.71542,7.01604,0.850651,8.31123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73079,0.702631,1.028160,1,0,78.2229,0,0,0,78.2229,0
71.666,1.89449,0,0,2.63382,0.314139,0.36288,3.6288,61.308,0.428231,0,0,0.945726,0.170652,0.346842,0.66528,12.849,1,0.339958,0.36288,0,82.8904,3.40756,79.5058,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,0.960811,1.76506,7.76555,0.83532,9.39789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98897,0.960811,1.028160,1,0,89.2505,0,0,0,89.2505,0
72.29,1.89547,0,0,5.44129,0.314288,2.60755,3.6288,61.308,0.428231,0,0,1.71609,0.170652,1.11721,0.66528,12.849,1,0.339838,2.60755,0,94.468,3.40756,93.3282,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,1.79474,1.74343,8.22485,0.83532,10.6695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8229,1.79474,1.028160,1,0,105.115,0,0,0,105.115,0
72.29,1.89869,0,0,6.55445,0.306911,4.34885,3.6288,61.308,0.428231,0,0,1.74309,0.167167,1.1477,0.66528,12.849,1,0.337477,4.34885,0,115.611,3.36793,116.254,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,1.6798,1.74359,12.0887,0.831861,14.422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70796,1.6798,1.028160,1,0,131.824,0,0,0,131.824,0
72.29,2.10654,0,0,8.56737,0.289478,6.17136,3.6288,61.308,0.534641,0,0,1.76687,0.146384,1.08585,0.66528,12.849,1,0.374421,6.17136,0,115.45,3.07953,118.167,0.84672,12.849,0.84672,3695.15,0,36.966,0.322365,2.27055,1.74375,14.1383,0.844449,16.9858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29871,2.27055,1.028160,1,0,136.239,0,0,0,136.239,0
