0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.25214,0,0,3.24416,0.337216,0.654797,3.6288,61.308,0.428255,0,0,0.967766,0.146556,0.392956,0.66528,12.849,1,0.400301,0.654797,0,60.4597,3.01203,57.7022,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,1.40493,1.92141,7.43014,0.888899,9.60937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43309,1.40493,1.028160,1,0,67.7045,0,0,0,67.7045,0
71.9841,2.25295,0,0,2.64714,0.337216,0.36288,3.6288,61.308,0.428255,0,0,1.02032,0.146556,0.445513,0.66528,12.849,1,0.400445,0.36288,0,46.7754,3.01203,43.7258,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,1.01792,1.82179,6.75985,0.888899,8.45245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04608,1.01792,1.028160,1,0,52.6238,0,0,0,52.6238,0
72.29,2.25231,0,0,4.16517,0.313426,1.29353,3.6288,61.308,0.428255,0,0,1.58212,0.169576,0.984292,0.66528,12.849,1,0.402033,1.29353,0,83.6764,3.90387,80.664,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,1.66602,1.82197,15.3247,1.07127,17.4832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69418,1.66602,1.028160,1,0,99.1315,0,0,0,99.1315,0
72.29,1.95889,0,0,3.91718,0.304222,1.65407,3.6288,61.308,0.285327,0,0,1.1418,0.175363,0.681111,0.66528,12.849,1,0.348178,1.65407,0,73.205,4.03423,70.4766,0.84672,12.849,0.84672,3695.15,0,36.966,0.17204,1.37961,1.82215,9.32766,1.05907,11.2983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40777,1.37961,1.028160,1,0,82.4561,0,0,0,82.4561,0
72.29,1.78065,0,0,4.73214,0.301917,2.64957,3.6288,61.308,0.416799,0,0,2.04422,0.18588,1.44155,0.66528,12.849,1,0.316497,2.64957,0,84.7117,3.92773,83.117,0.84672,12.849,0.84672,3695.15,0,36.966,0.251311,3.38754,1.58006,14.995,1.05176,18.6595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4157,3.38754,1.028160,1,0,103.218,0,0,0,103.218,0
72.29,1.78109,0,0,4.09756,0.301917,2.01455,3.6288,61.308,0.416988,0,0,1.16101,0.18588,0.558141,0.66528,12.849,1,0.316576,2.01455,0,71.7443,3.92773,69.5146,0.84672,12.849,0.84672,3695.15,0,36.966,0.251425,2.08201,1.70354,9.11537,1.05176,11.5977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11017,2.08201,1.028160,1,0,81.6704,0,0,0,81.6704,0
72.29,1.78154,0,0,3.83886,0.358982,1.69834,3.6288,61.308,0.417178,0,0,1.05893,0.110087,0.531662,0.66528,12.849,1,0.316655,1.69834,0,52.7933,3.05865,51.1163,0.84672,12.849,0.84672,3695.15,0,36.966,0.25154,1.86081,1.70388,8.02302,0.810214,10.5259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88897,1.86081,1.028160,1,0,62.1739,0,0,0,62.1739,0
72.29,1.78198,0,0,3.73887,0.349733,1.60716,3.6288,61.308,0.417367,0,0,1.15483,0.160063,0.577401,0.66528,12.849,1,0.316734,1.60716,0,70.7348,4.16934,67.8559,0.84672,12.849,0.84672,3695.15,0,36.966,0.251654,2.20665,1.70421,9.7759,1.11297,12.3221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23481,2.20665,1.028160,1,0,80.7554,0,0,0,80.7554,0
72.29,1.85693,0,0,3.46428,0.32994,1.2774,3.6288,61.308,0.45256,0,0,1.0038,0.186372,0.364871,0.66528,12.849,1,0.330056,1.2774,0,62.3528,4.98782,58.3123,0.84672,12.849,0.84672,3695.15,0,36.966,0.272874,1.75677,1.70454,5.95535,1.14373,8.00006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78493,1.75677,1.028160,1,0,66.6773,0,0,0,66.6773,0
72.29,1.89078,0,0,2.75689,0.32994,0.53618,3.6288,61.308,0.428232,0,0,0.813629,0.186372,0.199025,0.66528,12.849,1,0.336071,0.53618,0,45.0919,4.98782,40.3042,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.26851,1.76467,5.61996,1.14373,7.2512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29667,1.26851,1.028160,1,0,47.7544,0,0,0,47.7544,0
72.29,1.8915,0,0,2.67679,0.274956,0.510333,3.6288,61.308,0.428232,0,0,0.785851,0.169394,0.188226,0.66528,12.849,1,0.336201,0.510333,0,52.1577,4.08451,48.2473,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.14156,1.74201,5.38835,1.03978,6.97393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16972,1.14156,1.028160,1,0,55.4095,0,0,0,55.4095,0
72.29,1.89223,0,0,2.51185,0.252962,0.366651,3.6288,61.308,0.428232,0,0,0.716467,0.162602,0.125633,0.66528,12.849,1,0.33633,0.366651,0,45.7885,3.7232,42.0956,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.03311,1.74217,5.1715,0.998205,6.69037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06127,1.03311,1.028160,1,0,48.9116,0,0,0,48.9116,0
72.1513,1.8638,0,0,2.34929,0.261313,0.36288,3.6288,61.308,0.414625,0,0,0.725314,0.150308,0.160381,0.66528,12.849,1,0.331277,0.36288,0,41.2448,3.90097,37.3754,0.84672,12.849,0.84672,3695.15,0,36.966,0.25,0.730763,1.74233,4.21518,1.01125,5.42703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75892,0.730763,1.028160,1,0,42.9628,0,0,0,42.9628,0
71.5532,1.84547,0,0,1.89685,0.286619,0.36288,3.6288,61.2123,0.603842,0,0,0.677609,0.169493,0,0.66528,12.849,1,0.328649,0.36288,0,31.4357,4.2921,27.1778,0.84672,12.849,0.84672,3695.15,0,36.966,0.36409,0.528595,1.7192,3.37726,1.05677,4.2042,0.42336,36.966,0.42336,423.524,0,0.74666,0,0,1.27526,0.528595,1.028160,1,0,31.382,0,0,0,31.382,0
70.8093,1.84386,0,0,1.70613,0.24328,0.36288,3.6288,60.99,0.581848,0,0,0.562029,0.202505,0,0.66528,12.849,1,0.331107,0.36288,0,28.2004,4.61817,23.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.351377,0.402797,1.73212,3.0934,1.08025,3.79669,0.42336,36.966,0.42336,423.524,0,0.781367,0,0,1.18416,0.402797,1.028160,1,0,27.4106,0,0,0,27.4106,0
70.0487,1.84164,0,0,1.64417,0.200239,0.36288,3.6288,60.8059,0.550161,0,0,0.587926,0.2218,0,0.66528,12.849,1,0.334182,0.36288,0,27.0077,4.79115,22.2452,0.84672,12.849,0.84672,3695.15,0,36.966,0.333453,0.402797,1.73228,3.28473,1.09058,3.99577,0.42336,36.966,0.42336,423.524,0,0.830978,0,0,1.23377,0.402797,1.028160,1,0,26.241,0,0,0,26.241,0
69.124,1.93787,0,0,1.57296,0.196871,0.36288,3.6288,60.4984,0.650962,0,0,0.571697,0.228235,0,0.66528,12.849,1,0.355462,0.36288,0,25.5491,4.89882,20.6577,0.84672,12.849,0.84672,3695.15,0,36.966,0.395742,0.402797,1.73244,3.22518,1.11279,3.85189,0.42336,36.966,0.42336,423.524,0,0.745304,0,0,1.1481,0.402797,1.028160,1,0,24.5096,0,0,0,24.5096,0
68.199,1.99987,0,0,1.627,0.189324,0.36288,3.6288,60.1519,0.668022,0,0,0.555616,0.234071,0,0.66528,12.849,1,0.371743,0.36288,0,26.656,4.85894,21.7882,0.84672,12.849,0.84672,3695.15,0,36.966,0.408178,0.402797,1.81427,2.91908,1.18209,3.54589,0.42336,36.966,0.42336,423.524,0,0.63841,0,0,1.04121,0.402797,1.028160,1,0,25.3341,0,0,0,25.3341,0
67.1357,1.99638,0,0,1.43142,0.135433,0.36288,3.6288,59.7898,0.603505,0,0,0.473437,0.232096,0,0.66528,12.849,1,0.376127,0.36288,0,23.0209,4.82612,18.1816,0.84672,12.849,0.84672,3695.15,0,36.966,0.37088,0.30119,1.76915,2.68593,1.13025,3.25514,0.42336,36.966,0.42336,423.524,0,0.740223,0,0,1.04141,0.30119,1.028160,1,0,21.4367,0,0,0,21.4367,0
66.0358,1.99213,0,0,1.38941,0.134306,0.36288,3.6288,59.4515,0.609496,0,0,0.502778,0.231561,0,0.66528,12.849,1,0.38127,0.36288,0,21.9423,4.82612,17.0978,0.84672,12.849,0.84672,3695.15,0,36.966,0.376831,0.30119,1.76931,2.85729,1.13025,3.42071,0.42336,36.966,0.42336,423.524,0,0.728283,0,0,1.02947,0.30119,1.028160,1,0,20.5185,0,0,0,20.5185,0
64.8703,1.98756,0,0,1.31813,0.133139,0.36288,3.6288,59.0738,0.635184,0,0,0.488577,0.231061,0,0.66528,12.849,1,0.386732,0.36288,0,20.6089,4.82612,15.7589,0.84672,12.849,0.84672,3695.15,0,36.966,0.394947,0.30119,1.76948,2.64172,1.13025,3.1872,0.42336,36.966,0.42336,423.524,0,0.684478,0,0,0.985668,0.30119,1.028160,1,0,18.9461,0,0,0,18.9461,0
64.2445,1.96322,0,0,1.8003,0.100059,0.36288,3.6288,59.061,0.448433,0,0,0.674153,0.238524,0,0.66528,12.849,1,0.38886,0.36288,0,33.6115,4.63764,28.9479,0.84672,12.849,0.84672,3695.15,0,36.966,0.280611,0.435162,1.76965,4.0243,1.15894,4.78955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46332,0.435162,1.028160,1,0,33.7374,0,0,0,33.7374,0
63.4553,1.9963,0,0,1.66965,0.0996183,0.36288,3.6288,59.0655,0.422203,0,0,0.66515,0.238504,0,0.66528,12.849,1,0.399264,0.36288,0,30.8261,4.63764,26.152,0.84672,12.849,0.84672,3695.15,0,36.966,0.264255,0.426557,1.7984,3.67141,1.15894,4.47317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45472,0.426557,1.028160,1,0,30.6252,0,0,0,30.6252,0
62.5619,1.99292,0,0,1.5613,0.098921,0.36288,3.6288,59.0759,0.422216,0,0,0.671155,0.238511,0,0.66528,12.849,1,0.403544,0.36288,0,28.753,4.63764,24.0747,0.84672,12.849,0.84672,3695.15,0,36.966,0.264243,0.479477,1.77364,3.59754,1.15894,4.42747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50764,0.479477,1.028160,1,0,28.5021,0,0,0,28.5021,0
61.6376,1.98888,0,0,1.52155,0.094127,0.36288,3.6288,59.0107,0.422244,0,0,0.629407,0.272325,0,0.66528,12.849,1,0.408477,0.36288,0,26.9518,5.06927,21.8369,0.84672,12.849,0.84672,3695.15,0,36.966,0.264214,0.412534,1.77381,3.47151,1.2625,4.13114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44069,0.412534,1.028160,1,0,25.9681,0,0,0,25.9681,0
60.7231,2.03395,0,0,1.56045,0.078112,0.36288,3.6288,58.9387,0.445426,0,0,0.67345,0.300015,0,0.66528,12.849,1,0.423999,0.36288,0,30.7431,5.60845,25.0735,0.84672,12.849,0.84672,3695.15,0,36.966,0.279028,0.29573,1.77398,3.50208,1.39084,3.90192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32389,0.29573,1.028160,1,0,28.9755,0,0,0,28.9755,0
59.678,2.06079,0,0,1.4459,0.0673365,0.36288,3.6288,58.7592,0.421872,0,0,0.552968,0.31059,0,0.66528,12.849,1,0.436063,0.36288,0,25.5344,5.88336,19.5779,0.84672,12.849,0.84672,3695.15,0,36.966,0.264595,0.290002,1.81469,3.45621,1.45602,3.84028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31816,0.290002,1.028160,1,0,23.4181,0,0,0,23.4181,0
58.5448,2.05526,0,0,1.35166,0.0667007,0.36288,3.6288,58.5081,0.452576,0,0,0.511619,0.310232,0,0.66528,12.849,1,0.442509,0.36288,0,24.2795,5.88336,18.3165,0.84672,12.849,0.84672,3695.15,0,36.966,0.28472,0.227405,1.79263,3.03268,1.45602,3.31198,0.42336,36.966,0.42336,423.524,0,0.977331,0,0,1.20474,0.227405,1.028160,1,0,21.6285,0,0,0,21.6285,0
57.4004,2.04899,0,0,1.33351,0.0659756,0.36288,3.6288,58.3312,0.420678,0,0,0.55353,0.309731,0,0.66528,12.849,1,0.449698,0.36288,0,22.529,5.88336,16.5588,0.84672,12.849,0.84672,3695.15,0,36.966,0.265789,0.257783,1.7928,3.42962,1.45602,3.7584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28594,0.257783,1.028160,1,0,20.3172,0,0,0,20.3172,0
56.2253,2.18539,0,0,1.42848,0.0553795,0.36288,3.6288,58.1088,0.504203,0,0,0.574187,0.292381,0,0.66528,12.849,1,0.489196,0.36288,0,23.0849,6.11097,16.8476,0.84672,12.849,0.84672,3695.15,0,36.966,0.319526,0.362845,1.79298,4.1101,1.51383,4.43257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39101,0.362845,1.028160,1,0,21.2802,0,0,0,21.2802,0
54.8518,2.27551,0,0,1.35388,0.0889819,0.36288,3.6288,57.9683,0.430136,0,0,0.582502,0.292804,0,0.66528,12.849,1,0.520017,0.36288,0,25.709,6.01912,19.5327,0.84672,12.849,0.84672,3695.15,0,36.966,0.273632,0.422435,1.93199,3.10508,1.44896,3.73691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4506,0.422435,1.028160,1,0,23.2697,0,0,0,23.2697,0
53.2233,2.26546,0,0,1.08764,0.0877693,0.36288,3.6288,57.5295,0.567653,0,0,0.421317,0.292539,0,0.66528,12.849,1,0.530682,0.36288,0,25.1218,6.01912,18.9349,0.84672,12.849,0.84672,3695.15,0,36.966,0.361988,0.204422,1.86197,2.49269,1.44896,2.74814,0.42336,36.966,0.42336,423.524,0,0.802665,0,0,1.00709,0.204422,1.028160,1,0,21.683,0,0,0,21.683,0
51.8758,2.25287,0,0,1.35454,0.0863316,0.36288,3.6288,57.5289,0.428918,0,0,0.7201,0.29171,0,0.66528,12.849,1,0.54388,0.36288,0,22.944,6.01912,16.7439,0.84672,12.849,0.84672,3695.15,0,36.966,0.275605,0.876865,1.86238,3.85417,1.44896,4.86885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90503,0.876865,1.028160,1,0,21.6128,0,0,0,21.6128,0
50.2774,2.24203,0,0,1.09808,0.0915017,0.36288,3.6288,57.3605,0.429147,0,0,0.512047,0.251329,0,0.66528,12.849,1,0.555325,0.36288,0,17.3129,4.91006,12.2104,0.84672,12.849,0.84672,3695.15,0,36.966,0.275754,0.288101,1.86278,3.85671,1.01723,4.71461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31626,0.288101,1.028160,1,0,16.925,0,0,0,16.925,0
49.0983,2.16047,0,0,1.47583,0.1316,0.36288,3.6288,57.3542,0.378166,0,0,0.624364,0.252488,0,0.66528,12.849,1,0.552133,0.36288,0,22.8432,4.91916,17.7348,0.84672,12.849,0.84672,3695.15,0,36.966,0.243709,0.246387,1.86319,4.68208,1.29472,5.25322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27455,0.246387,1.028160,1,0,22.988,0,0,0,22.988,0
47.8138,2.09951,0,0,1.31453,0.136636,0.36288,3.6288,57.6001,0.417434,0,0,0.917103,0.253837,0,0.66528,12.849,1,0.549439,0.36288,0,20.6589,4.95148,15.5209,0.84672,12.849,0.84672,3695.15,0,36.966,0.269045,1.03301,1.78316,5.404,1.35297,6.59815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06117,1.03301,1.028160,1,0,22.119,0,0,0,22.119,0
46.3872,2.08862,0,0,1.15964,0.134744,0.36288,3.6288,57.444,0.418134,0,0,0.516336,0.254241,0,0.66528,12.849,1,0.561275,0.36288,0,21.3996,4.95148,16.2497,0.84672,12.849,0.84672,3695.15,0,36.966,0.268346,0.219836,1.82114,4.05256,1.35297,4.47223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.248,0.219836,1.028160,1,0,20.7219,0,0,0,20.7219,0
44.7999,2.07585,0,0,0.98401,0.132642,0.36288,3.6288,57.176,0.484665,0,0,0.470665,0.253984,0,0.66528,12.849,1,0.574998,0.36288,0,19.7736,4.95148,14.61,0.84672,12.849,0.84672,3695.15,0,36.966,0.311888,0.216518,1.82132,3.8562,1.35297,4.22918,0.42336,36.966,0.42336,423.524,0,0.918086,0,0,1.1346,0.216518,1.028160,1,0,18.8392,0,0,0,18.8392,0
43.8093,2.00625,0,0,1.57872,0.200205,0.36288,3.6288,57.2433,0.370777,0,0,0.653865,0.215777,0,0.66528,12.849,1,0.575411,0.36288,0,25.1421,4.01616,20.9134,0.84672,12.849,0.84672,3695.15,0,36.966,0.239718,0.375227,1.8215,4.69814,1.06278,5.59237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40339,0.375227,1.028160,1,0,26.5058,0,0,0,26.5058,0
42.5397,1.93817,0,0,1.21643,0.184937,0.36288,3.6288,57.0936,0.417108,0,0,0.536297,0.268897,0,0.66528,12.849,1,0.568453,0.36288,0,20.0265,4.22247,15.5984,0.84672,12.849,0.84672,3695.15,0,36.966,0.269356,0.30348,1.74983,5.79887,1.13014,6.45268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33164,0.30348,1.028160,1,0,22.0511,0,0,0,22.0511,0
41.684,1.92584,0,0,1.6214,0.188405,0.36288,3.6288,57.1552,0.416679,0,0,0.744543,0.266278,0,0.66528,12.849,1,0.581695,0.36288,0,35.2426,4.15098,30.8728,0.84672,12.849,0.84672,3695.15,0,36.966,0.269784,0.787026,1.79446,8.2668,1.11976,9.45874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81519,0.787026,1.028160,1,0,40.3316,0,0,0,40.3316,0
42.8875,1.91742,0,0,3.70686,0.223082,0.36288,3.6288,57.9443,0.416856,0,0,1.45812,0.252231,0,0.66528,12.849,1,0.59104,0.36288,0,44.6789,3.72204,40.7287,0.84672,12.849,0.84672,3695.15,0,36.966,0.269608,1.36777,1.79463,13.4543,1.05746,15.2896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39593,1.36777,1.028160,1,0,56.0183,0,0,0,56.0183,0
43.6219,1.77749,0,0,3.09827,0.223476,0.36288,3.6288,58.2704,0.322397,0,0,0.897543,0.249017,0,0.66528,12.849,1,0.532532,0.36288,0,45.697,3.75522,41.7721,0.84672,12.849,0.84672,3695.15,0,36.966,0.205676,1.21461,1.7948,8.15436,1.03558,9.92252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24277,1.21461,1.028160,1,0,51.6946,0,0,0,51.6946,0
44.935,1.66274,0,0,3.54742,0.208721,0.36288,3.6288,58.5158,0.419992,0,0,0.887838,0.222444,0,0.66528,12.849,1,0.489767,0.36288,0,46.1895,3.9543,42.1083,0.84672,12.849,0.84672,3695.15,0,36.966,0.266437,1.41943,1.63524,7.6939,0.904305,9.57783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44759,1.41943,1.028160,1,0,51.6862,0,0,0,51.6862,0
46.1755,1.67452,0,0,3.48976,0.211862,0.36288,3.6288,58.7711,0.420677,0,0,0.898828,0.222796,0,0.66528,12.849,1,0.478825,0.36288,0,60.8227,3.9543,56.7524,0.84672,12.849,0.84672,3695.15,0,36.966,0.265753,1.08108,1.72807,6.69603,0.904305,8.33512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10924,1.08108,1.028160,1,0,65.0875,0,0,0,65.0875,0
46.5325,1.68525,0,0,2.61996,0.214829,0.36288,3.6288,58.8621,0.421386,0,0,0.735529,0.223162,0,0.66528,12.849,1,0.468945,0.36288,0,64.2292,3.9543,60.1689,0.84672,12.849,0.84672,3695.15,0,36.966,0.265044,1.98336,1.72823,6.16718,0.904305,8.70942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01152,1.98336,1.028160,1,0,68.8783,0,0,0,68.8783,0
45.9987,1.68873,0,0,1.73353,0.215682,0.36288,3.6288,58.6418,0.421637,0,0,0.424612,0.223292,0,0.66528,12.849,1,0.466308,0.36288,0,35.5597,3.9543,31.502,0.84672,12.849,0.84672,3695.15,0,36.966,0.264792,0.45849,1.72839,5.15659,0.904305,6.17437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48665,0.45849,1.028160,1,0,37.6764,0,0,0,37.6764,0
46.1925,1.74516,0,0,2.53653,0.234689,0.36288,3.6288,59.4181,0.449187,0,0,1.41512,0.189663,0,0.66528,12.849,1,0.487481,0.36288,0,91.2673,3.09915,88.0435,0.84672,12.849,0.84672,3695.15,0,36.966,0.283153,1.97085,1.72855,11.2528,0.873408,13.7957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99901,1.97085,1.028160,1,0,101.839,0,0,0,101.839,0
46.3455,1.78333,0,0,2.54255,0.243328,0.36288,3.6288,60.4134,0.423164,0,0,1.59573,0.177218,0,0.66528,12.849,1,0.496056,0.36288,0,55.0196,2.75709,52.1293,0.84672,12.849,0.84672,3695.15,0,36.966,0.263265,2.02101,1.77856,9.27884,0.86105,11.9541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04917,2.02101,1.028160,1,0,64.0834,0,0,0,64.0834,0
46.0309,1.78528,0,0,2.07728,0.243742,0.36288,3.6288,61.2162,0.425855,0,0,1.40697,0.178347,0,0.66528,12.849,1,0.494957,0.36288,0,39.891,2.75709,37.0018,0.84672,12.849,0.84672,3695.15,0,36.966,0.260574,1.6241,1.75185,7.91044,0.86105,10.1648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65226,1.6241,1.028160,1,0,47.1666,0,0,0,47.1666,0
45.7324,1.78329,0,0,2.12248,0.274778,0.36288,3.6288,61.308,0.427986,0,0,1.36064,0.165518,0.675332,0.66528,12.849,1,0.497785,0.36288,0,46.6617,3.17658,43.3502,0.84672,12.849,0.84672,3695.15,0,36.966,0.258443,1.66158,1.75201,8.20956,0.892,10.4727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68974,1.66158,1.028160,1,0,54.4982,0,0,0,54.4982,0
45.0969,1.97401,0,0,1.98503,0.283713,0.36288,3.6288,61.308,0.535846,0,0,1.13147,0.16239,0.433231,0.66528,12.849,1,0.554618,0.36288,0,42.113,3.5637,38.3576,0.84672,12.849,0.84672,3695.15,0,36.966,0.323091,1.6646,1.75217,7.78746,0.992852,9.88828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69276,1.6646,1.028160,1,0,48.6791,0,0,0,48.6791,0
45.0557,2.10287,0,0,2.69655,0.271919,0.36288,3.6288,61.308,0.42825,0,0,1.90183,0.156813,1.31677,0.66528,12.849,1,0.599151,0.36288,0,54.4611,3.77737,50.4475,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,2.33426,1.93184,9.60984,0.999509,12.6182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36242,2.33426,1.028160,1,0,64.3824,0,0,0,64.3824,0
44.7381,2.10317,0,0,2.42022,0.271793,0.36288,3.6288,61.308,0.42825,0,0,1.22546,0.156813,0.6404,0.66528,12.849,1,0.599783,0.36288,0,52.7702,3.77737,48.7559,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.72559,1.83108,8.54556,0.999509,10.8445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75375,1.72559,1.028160,1,0,60.2408,0,0,0,60.2408,0
43.3939,2.10059,0,0,1.37607,0.256825,0.36288,3.6288,61.308,0.42825,0,0,0.834702,0.162992,0.24346,0.66528,12.849,1,0.603299,0.36288,0,29.4377,3.73989,25.4574,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.669652,1.83125,5.33202,0.974404,6.60031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69781,0.669652,1.028160,1,0,32.3011,0,0,0,32.3011,0
43.7085,1.81517,0,0,2.7365,0.243882,0.36288,3.6288,61.308,0.283703,0,0,1.53863,0.176492,1.07843,0.66528,12.849,1,0.537474,0.36288,0,57.9182,3.59652,54.147,0.84672,12.849,0.84672,3695.15,0,36.966,0.17106,1.47113,1.83143,9.38707,0.944579,11.574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49929,1.47113,1.028160,1,0,66.7995,0,0,0,66.7995,0
46.6219,1.64171,0,0,5.18619,0.268195,0.36288,3.6288,61.308,0.426646,0,0,2.74457,0.189645,2.12828,0.66528,12.849,1,0.482614,0.36288,0,112.736,3.36305,109.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.257248,3.71761,1.58659,14.9427,0.9537,19.036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74577,3.71761,1.028160,1,0,130.417,0,0,0,130.417,0
50.0112,1.66575,0,0,5.69506,0.277141,0.36288,3.6288,61.308,0.426831,0,0,3.55235,0.189645,2.93588,0.66528,12.849,1,0.459081,0.36288,0,126.522,3.36305,123.062,0.84672,12.849,0.84672,3695.15,0,36.966,0.25736,3.21082,1.72083,19.6042,0.9537,23.3248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23898,3.21082,1.028160,1,0,149.323,0,0,0,149.323,0
53.0496,1.69091,0,0,5.36266,0.270437,0.36288,3.6288,61.308,0.427017,0,0,3.03891,0.219084,2.39281,0.66528,12.849,1,0.434433,0.36288,0,83.9722,4.20522,79.6954,0.84672,12.849,0.84672,3695.15,0,36.966,0.257472,2.68711,1.72116,13.8961,1.07408,16.9729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71527,2.68711,1.028160,1,0,99.0611,0,0,0,99.0611,0
