0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.335,1.71135,0,0,4.63172,0.272068,0.36288,3.6288,61.308,0.427202,0,0,2.2282,0.230859,1.57014,0.66528,12.849,1,0.414502,0.36288,0,81.2177,4.54209,76.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.257584,2.43323,1.72148,11.3449,1.12224,14.1198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46139,2.43323,1.028160,1,0,92.314,0,0,0,92.314,0
58.968,1.79768,0,0,6.06006,0.266547,0.36288,3.6288,61.308,0.462787,0,0,2.60857,0.230405,1.91538,0.66528,12.849,1,0.417429,0.36288,0,122.183,4.36209,117.766,0.84672,12.849,0.84672,3695.15,0,36.966,0.27904,2.65406,1.72181,10.5833,1.15857,13.5216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68222,2.65406,1.028160,1,0,133.203,0,0,0,133.203,0
61.8669,1.86497,0,0,5.40098,0.274186,0.36288,3.6288,61.308,0.428227,0,0,2.09864,0.230329,1.44008,0.66528,12.849,1,0.406374,0.36288,0,107.791,4.33209,103.415,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.91767,1.7826,10.5775,1.16462,12.855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94583,1.91767,1.028160,1,0,117.71,0,0,0,117.71,0
64.0655,1.88144,0,0,4.71537,0.272481,0.36288,3.6288,61.308,0.428228,0,0,1.86142,0.242008,1.19118,0.66528,12.849,1,0.390752,0.36288,0,98.8425,4.64268,94.1719,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.72979,1.75034,11.2876,1.18725,13.3222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75795,1.72979,1.028160,1,0,108.685,0,0,0,108.685,0
66.6854,1.89331,0,0,5.14145,0.265378,0.36288,3.6288,61.308,0.428228,0,0,1.91209,0.25758,1.22628,0.66528,12.849,1,0.379723,0.36288,0,94.8205,5.0568,89.7469,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.96135,1.7505,13.4667,1.21741,15.703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98951,1.96135,1.028160,1,0,106.676,0,0,0,106.676,0
68.6662,1.8774,0,0,4.46368,0.242509,0.36288,3.6288,61.308,0.414467,0,0,1.5302,0.232591,0.883138,0.66528,12.849,1,0.36174,0.36288,0,82.6606,4.1907,78.471,0.84672,12.849,0.84672,3695.15,0,36.966,0.249905,1.42978,1.75066,9.39004,1.13424,11.1863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45794,1.42978,1.028160,1,0,90.5405,0,0,0,90.5405,0
69.8511,1.86832,0,0,3.64069,0.224608,0.36288,3.6288,61.308,0.428225,0,0,1.38204,0.213848,0.739964,0.66528,12.849,1,0.349604,0.36288,0,70.6121,3.54112,67.0843,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,1.67943,1.72727,8.22165,1.07186,10.2983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70759,1.67943,1.028160,1,0,78.1225,0,0,0,78.1225,0
71.19,1.87403,0,0,3.80246,0.226685,0.36288,3.6288,61.308,0.428225,0,0,1.18383,0.213848,0.541754,0.66528,12.849,1,0.344724,0.36288,0,70.0324,3.54112,66.5094,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,1.21992,1.74033,9.64708,1.07186,11.2773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24808,1.21992,1.028160,1,0,78.3284,0,0,0,78.3284,0
72.29,1.88022,0,0,3.71591,0.192843,0.542845,3.6288,61.308,0.428225,0,0,1.15442,0.231652,0.494548,0.66528,12.849,1,0.339359,0.542845,0,69.6272,4.94468,64.886,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,1.32045,1.74048,8.7156,1.1272,10.3911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34861,1.32045,1.028160,1,0,75.7717,0,0,0,75.7717,0
72.29,1.98548,0,0,3.06274,0.13631,0.940949,3.6288,61.308,0.477063,0,0,1.11936,0.250254,0.392038,0.66528,12.849,1,0.352904,0.940949,0,45.3347,5.31433,40.6084,0.84672,12.849,0.84672,3695.15,0,36.966,0.287648,1.21534,1.74064,7.56691,1.23784,8.9974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2435,1.21534,1.028160,1,0,49.9978,0,0,0,49.9978,0
72.29,2.05268,0,0,2.99817,0.143551,0.801936,3.6288,61.308,0.428235,0,0,1.13714,0.245813,0.463088,0.66528,12.849,1,0.364848,0.801936,0,49.6325,4.45799,45.6116,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.43425,1.82339,6.67068,1.13647,8.53364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46241,1.43425,1.028160,1,0,54.6083,0,0,0,54.6083,0
72.29,2.05342,0,0,2.66822,0.143551,0.471251,3.6288,61.308,0.428235,0,0,1.04331,0.245813,0.369258,0.66528,12.849,1,0.36498,0.471251,0,44.7579,4.45799,40.4062,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.21643,1.77775,6.42825,1.13647,8.02774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24459,1.21643,1.028160,1,0,48.8032,0,0,0,48.8032,0
72.29,2.05416,0,0,2.52008,0.0931638,0.372756,3.6288,61.308,0.428235,0,0,1.00198,0.278865,0.294881,0.66528,12.849,1,0.365111,0.372756,0,39.893,4.83284,35.0678,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.13178,1.77791,6.12219,1.23225,7.54143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15994,1.13178,1.028160,1,0,42.9041,0,0,0,42.9041,0
72.1491,2.0549,0,0,2.37007,0.0931638,0.36288,3.6288,61.308,0.428235,0,0,0.954901,0.278865,0.247801,0.66528,12.849,1,0.365243,0.36288,0,39.3165,4.83284,34.4813,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,0.974739,1.77807,6.30461,1.23225,7.56696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0029,0.974739,1.028160,1,0,42.2961,0,0,0,42.2961,0
71.5219,2.03521,0,0,1.90468,0.133852,0.36288,3.6288,61.308,0.455106,0,0,0.866462,0.24803,0.163327,0.66528,12.849,1,0.36245,0.36288,0,35.9082,4.84259,31.066,0.84672,12.849,0.84672,3695.15,0,36.966,0.274409,0.627463,1.77824,4.41593,1.22092,5.3263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65562,0.627463,1.028160,1,0,36.5557,0,0,0,36.5557,0
70.7133,2.06977,0,0,1.71263,0.0885023,0.36288,3.6288,61.308,0.428241,0,0,0.859196,0.262261,0.168694,0.66528,12.849,1,0.371836,0.36288,0,33.0985,4.9938,28.0957,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,0.498459,1.8073,4.09424,1.26347,4.87832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52662,0.498459,1.028160,1,0,33.1427,0,0,0,33.1427,0
69.7851,2.06691,0,0,1.5894,0.0878905,0.36288,3.6288,61.308,0.428241,0,0,0.854081,0.262261,0.163579,0.66528,12.849,1,0.375569,0.36288,0,30.4188,4.9938,25.4124,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,0.528414,1.78226,3.75215,1.26347,4.54115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55657,0.528414,1.028160,1,0,30.1171,0,0,0,30.1171,0
68.7491,2.06343,0,0,1.47757,0.0872639,0.36288,3.6288,61.308,0.428241,0,0,0.851014,0.262261,0.160512,0.66528,12.849,1,0.379924,0.36288,0,28.3982,4.9938,23.3874,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,0.544726,1.78243,3.64884,1.26347,4.45431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57289,0.544726,1.028160,1,0,28.0022,0,0,0,28.0022,0
67.6066,2.11021,0,0,1.41182,0.0811825,0.36288,3.6288,61.3011,0.452209,0,0,0.752406,0.307047,0,0.66528,12.849,1,0.394391,0.36288,0,25.6661,5.79278,19.8418,0.84672,12.849,0.84672,3695.15,0,36.966,0.272662,0.459795,1.78259,3.44745,1.42078,3.99639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48795,0.459795,1.028160,1,0,23.8382,0,0,0,23.8382,0
66.5777,2.13764,0,0,1.55085,0.0792906,0.36288,3.6288,61.308,0.428228,0,0,0.925767,0.318753,0.171935,0.66528,12.849,1,0.40627,0.36288,0,33.5689,6.2538,27.2717,0.84672,12.849,0.84672,3695.15,0,36.966,0.258232,0.766506,1.82375,3.97204,1.48556,4.81851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79467,0.766506,1.028160,1,0,32.2622,0,0,0,32.2622,0
65.4146,2.13313,0,0,1.41163,0.0786488,0.36288,3.6288,61.308,0.428246,0,0,0.76356,0.318767,0.0165467,0.66528,12.849,1,0.411678,0.36288,0,27.0378,6.2538,20.7352,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,0.805265,1.80144,3.69092,1.48556,4.55386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83343,0.805265,1.028160,1,0,25.3057,0,0,0,25.3057,0
64.1299,2.12776,0,0,1.28386,0.0779233,0.36288,3.6288,61.2721,0.428246,0,0,0.711098,0.318767,0,0.66528,12.849,1,0.417943,0.36288,0,25.2056,6.2538,18.8968,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,0.519497,1.80161,3.28933,1.48556,3.86667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54766,0.519497,1.028160,1,0,22.7635,0,0,0,22.7635,0
62.8261,2.26893,0,0,1.39813,0.0701166,0.36288,3.6288,61.2798,0.514718,0,0,0.839367,0.316895,0,0.66528,12.849,1,0.4546,0.36288,0,25.3248,6.36193,18.8711,0.84672,12.849,0.84672,3695.15,0,36.966,0.310534,0.922199,1.80178,4.65089,1.51146,5.55288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95036,0.922199,1.028160,1,0,24.424,0,0,0,24.424,0
61.3223,2.34673,0,0,1.32153,0.115763,0.36288,3.6288,61.308,0.451006,0,0,0.796522,0.296765,0.0205896,0.66528,12.849,1,0.479947,0.36288,0,20.561,6.06449,14.3795,0.84672,12.849,0.84672,3695.15,0,36.966,0.272062,0.486726,1.94234,3.12121,1.39796,3.88025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51489,0.486726,1.028160,1,0,18.2803,0,0,0,18.2803,0
59.5958,2.3375,0,0,1.08825,0.11434,0.36288,3.6288,61.2531,0.451315,0,0,0.693274,0.296818,0,0.66528,12.849,1,0.489781,0.36288,0,25.5253,6.06449,19.3339,0.84672,12.849,0.84672,3695.15,0,36.966,0.272123,0.310409,1.88272,2.78462,1.39796,3.30767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33857,0.310409,1.028160,1,0,22.6416,0,0,0,22.6416,0
57.9979,2.32632,0,0,1.20389,0.11261,0.36288,3.6288,61.308,0.451393,0,0,0.952335,0.296715,0.149367,0.66528,12.849,1,0.501559,0.36288,0,21.8846,6.06449,15.6814,0.84672,12.849,0.84672,3695.15,0,36.966,0.272414,0.724118,1.88312,3.32765,1.39796,4.26451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75228,0.724118,1.028160,1,0,20.0953,0,0,0,20.0953,0
56.3245,2.31549,0,0,1.11812,0.113139,0.36288,3.6288,61.308,0.451776,0,0,0.765452,0.283029,0.0306475,0.66528,12.849,1,0.51298,0.36288,0,20.9959,5.6948,15.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.272401,0.585291,1.88351,3.78068,1.25405,4.72304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61345,0.585291,1.028160,1,0,19.9047,0,0,0,19.9047,0
55.3847,2.23328,0,0,1.79721,0.140892,0.36288,3.6288,61.308,0.399397,0,0,0.932774,0.193163,0.340214,0.66528,12.849,1,0.509467,0.36288,0,34.938,4.54752,30.2439,0.84672,12.849,0.84672,3695.15,0,36.966,0.240819,0.631714,1.88391,4.52508,1.09668,5.70321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65987,0.631714,1.028160,1,0,36.2873,0,0,0,36.2873,0
54.7669,2.18948,0,0,2.11181,0.177258,0.36288,3.6288,61.308,0.428254,0,0,1.22272,0.152216,0.642255,0.66528,12.849,1,0.507949,0.36288,0,43.2687,3.45205,39.6716,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,0.612196,1.80298,5.9253,0.884921,7.19734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64036,0.612196,1.028160,1,0,47.5112,0,0,0,47.5112,0
54.2244,2.18559,0,0,2.20214,0.196166,0.36288,3.6288,61.308,0.428254,0,0,1.91011,0.145329,1.33653,0.66528,12.849,1,0.512767,0.36288,0,44.1424,3.18045,40.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,1.38251,1.83022,8.18744,0.823392,10.3186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41067,1.38251,1.028160,1,0,52.4671,0,0,0,52.4671,0
53.6665,2.1822,0,0,2.18233,0.195095,0.36288,3.6288,61.308,0.428254,0,0,2.22678,0.145329,1.6532,0.66528,12.849,1,0.517093,0.36288,0,43.2044,3.18045,39.8697,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,1.77336,1.8304,8.2817,0.823392,10.8038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80152,1.77336,1.028160,1,0,52.3268,0,0,0,52.3268,0
52.635,2.1214,0,0,1.65726,0.204494,0.36288,3.6288,61.308,0.380326,0,0,1.51149,0.174795,0.956369,0.66528,12.849,1,0.507911,0.36288,0,38.741,3.6381,34.9579,0.84672,12.849,0.84672,3695.15,0,36.966,0.22932,0.904548,1.83057,5.75439,0.919807,7.34038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93271,0.904548,1.028160,1,0,43.2546,0,0,0,43.2546,0
50.9148,2.05238,0,0,0.92334,0.228324,0.36288,3.6288,61.308,0.428244,0,0,0.988459,0.248459,0.311756,0.66528,12.849,1,0.501017,0.36288,0,45.223,4.78223,40.3026,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,0.433503,1.7581,4.0373,1.16085,4.80985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46166,0.433503,1.028160,1,0,45.4242,0,0,0,45.4242,0
49.3197,2.03958,0,0,1.03164,0.224283,0.36288,3.6288,61.308,0.428244,0,0,1.11428,0.248459,0.437581,0.66528,12.849,1,0.514716,0.36288,0,27.7222,4.78223,22.7882,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,0.646013,1.80322,4.32352,1.16085,5.35369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67417,0.646013,1.028160,1,0,28.5794,0,0,0,28.5794,0
50.9882,2.02709,0,0,4.25914,0.200668,0.36288,3.6288,61.308,0.428244,0,0,1.94105,0.221248,1.29156,0.66528,12.849,1,0.528108,0.36288,0,80.4721,4.16575,76.1411,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.67778,1.80339,12.2722,1.16419,14.3309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70594,1.67778,1.028160,1,0,91.7636,0,0,0,91.7636,0
51.0599,1.88062,0,0,2.54557,0.230337,0.36288,3.6288,61.308,0.32834,0,0,1.67987,0.187968,1.16356,0.66528,12.849,1,0.473916,0.36288,0,80.1499,3.46458,76.5743,0.84672,12.849,0.84672,3695.15,0,36.966,0.197974,1.2365,1.80356,10.4535,0.984728,12.3109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26466,1.2365,1.028160,1,0,90.0487,0,0,0,90.0487,0
51.9863,1.75389,0,0,3.2867,0.243468,0.36288,3.6288,61.308,0.428223,0,0,1.6813,0.183137,1.06994,0.66528,12.849,1,0.44136,0.36288,0,104.571,4.23339,100.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,1.23442,1.64223,11.2415,1.24344,12.6165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26258,1.23442,1.028160,1,0,113.945,0,0,0,113.945,0
52.3534,1.76086,0,0,2.73661,0.245827,0.36288,3.6288,61.308,0.428223,0,0,1.82028,0.183137,1.20892,0.66528,12.849,1,0.435217,0.36288,0,99.2969,4.23339,94.9912,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,1.30373,1.73608,10.9071,1.24344,12.4453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33189,1.30373,1.028160,1,0,108.645,0,0,0,108.645,0
52.8029,1.76398,0,0,2.81968,0.24332,0.36288,3.6288,61.308,0.428223,0,0,1.67307,0.180037,1.06481,0.66528,12.849,1,0.43293,0.36288,0,82.0333,4.1262,77.8371,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,1.27094,1.73623,8.96391,1.23005,10.4828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2991,1.27094,1.028160,1,0,89.3847,0,0,0,89.3847,0
54.9756,1.7676,0,0,4.52152,0.218305,0.36288,3.6288,61.308,0.428223,0,0,1.92348,0.177335,1.31792,0.66528,12.849,1,0.430127,0.36288,0,146.447,3.43858,142.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,1.27349,1.73639,12.5525,1.0399,14.2643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30165,1.27349,1.028160,1,0,158.524,0,0,0,158.524,0
54.5632,1.84496,0,0,2.05445,0.259043,0.36288,3.6288,61.308,0.45718,0,0,1.29499,0.161024,0.676785,0.66528,12.849,1,0.431206,0.36288,0,88.1003,3.04926,84.9828,0.84672,12.849,0.84672,3695.15,0,36.966,0.275659,1.20777,1.73654,7.87342,0.796769,9.74531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23593,1.20777,1.028160,1,0,95.4049,0,0,0,95.4049,0
54.3281,1.88055,0,0,2.30552,0.297172,0.36288,3.6288,61.308,0.428223,0,0,1.32405,0.134671,0.76116,0.66528,12.849,1,0.442849,0.36288,0,81.7586,2.93076,78.7479,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.46614,1.7871,8.1953,0.763699,10.4266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4943,1.46614,1.028160,1,0,89.9357,0,0,0,89.9357,0
54.9273,1.87967,0,0,3.13822,0.296467,0.36288,3.6288,61.308,0.428223,0,0,2.05496,0.134671,1.49207,0.66528,12.849,1,0.444556,0.36288,0,95.9723,2.93076,92.9598,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.89981,1.76009,7.62169,0.763699,10.2597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92797,1.89981,1.028160,1,0,104.712,0,0,0,104.712,0
59.309,1.88427,0,0,6.92715,0.298263,0.36288,3.6288,61.308,0.428223,0,0,2.65067,0.134671,2.08777,0.66528,12.849,1,0.440782,0.36288,0,104.185,2.93076,101.176,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,2.8943,1.76025,12.8927,0.763699,16.5253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92246,2.8943,1.028160,1,0,119.789,0,0,0,119.789,0
66.277,2.11672,0,0,9.7173,0.269733,0.36288,3.6288,61.308,0.537025,0,0,3.16647,0.124458,2.50499,0.66528,12.849,1,0.458576,0.36288,0,161.215,2.91412,158.205,0.84672,12.849,0.84672,3695.15,0,36.966,0.323802,3.66428,1.7604,16.9068,0.793159,21.2145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69244,3.66428,1.028160,1,0,181.924,0,0,0,181.924,0
68.6487,2.30391,0,0,5.3558,0.317293,0.36288,3.6288,61.308,0.428245,0,0,2.04187,0.185162,1.42846,0.66528,12.849,1,0.446656,0.36288,0,93.1185,4.20136,88.8333,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,2.08671,1.94204,10.1193,1.09096,12.7989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11487,2.08671,1.028160,1,0,103.061,0,0,0,103.061,0
71.2551,2.31768,0,0,5.61019,0.323276,0.36288,3.6288,61.308,0.428245,0,0,2.11122,0.185162,1.49781,0.66528,12.849,1,0.433801,0.36288,0,98.2722,4.20136,93.9999,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,2.71738,1.84017,11.0823,1.09096,14.2906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74554,2.71738,1.028160,1,0,109.788,0,0,0,109.788,0
72.29,2.33189,0,0,5.56795,0.329851,1.87128,3.6288,61.308,0.428245,0,0,2.00859,0.185162,1.39519,0.66528,12.849,1,0.420497,1.87128,0,97.3598,4.20136,94.6093,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,2.17087,1.84034,10.263,1.09096,12.9251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19903,2.17087,1.028160,1,0,108.93,0,0,0,108.93,0
72.29,2.03547,0,0,6.05501,0.314898,3.70464,3.6288,61.308,0.282113,0,0,1.98908,0.190824,1.51615,0.66528,12.849,1,0.36179,3.70464,0,105.848,3.97791,105.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.170101,2.64242,1.84051,11.327,1.01436,14.6254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67058,2.64242,1.028160,1,0,121.354,0,0,0,121.354,0
72.29,1.83729,0,0,4.13183,0.317523,1.97702,3.6288,61.308,0.428216,0,0,1.31833,0.265116,0.624994,0.66528,12.849,1,0.326564,1.97702,0,55.5507,4.68688,52.5143,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,1.94415,1.59298,7.36932,1.24956,9.39869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97231,1.94415,1.028160,1,0,62.538,0,0,0,62.538,0
72.29,1.83796,0,0,4.96088,0.317523,2.8054,3.6288,61.308,0.428216,0,0,1.94057,0.265116,1.24724,0.66528,12.849,1,0.326684,2.8054,0,81.8898,4.68688,79.6817,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,3.28532,1.73018,10.6164,1.24956,14.1241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31348,3.28532,1.028160,1,0,95.053,0,0,0,95.053,0
72.29,1.83863,0,0,6.29689,0.317523,4.14074,3.6288,61.308,0.428216,0,0,2.17856,0.265116,1.48523,0.66528,12.849,1,0.326803,4.14074,0,103.656,4.68688,102.783,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,3.78925,1.73033,13.0445,1.24956,17.0563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81741,3.78925,1.028160,1,0,121.324,0,0,0,121.324,0
72.29,1.83931,0,0,6.47531,0.27221,4.36379,3.6288,61.308,0.428216,0,0,2.40075,0.241051,1.73149,0.66528,12.849,1,0.326923,4.36379,0,137.819,4.33811,137.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,3.44087,1.73048,14.9533,1.19945,18.667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46903,3.44087,1.028160,1,0,157.917,0,0,0,157.917,0
72.29,1.91615,0,0,7.31428,0.277926,5.1202,3.6288,61.308,0.464002,0,0,2.66733,0.231853,1.97148,0.66528,12.849,1,0.340581,5.1202,0,134.703,4.72043,134.762,0.84672,12.849,0.84672,3695.15,0,36.966,0.279772,4.07874,1.73063,13.4838,1.23902,17.7743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1069,4.07874,1.028160,1,0,154.508,0,0,0,154.508,0
72.29,1.96554,0,0,7.05618,0.284667,4.80597,3.6288,61.308,0.428223,0,0,2.77332,0.225594,2.1195,0.66528,12.849,1,0.349361,4.80597,0,114.716,4.84753,114.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,4.27544,1.79191,11.6344,1.29993,16.1436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3036,4.27544,1.028160,1,0,132.588,0,0,0,132.588,0
72.29,1.96624,0,0,5.21027,0.284667,2.95937,3.6288,61.308,0.428223,0,0,1.81783,0.225594,1.16401,0.66528,12.849,1,0.349485,2.95937,0,92.8083,4.84753,90.5706,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,3.15432,1.7585,11.2188,1.29993,14.5735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18248,3.15432,1.028160,1,0,106.308,0,0,0,106.308,0
72.29,1.96694,0,0,4.55743,0.284667,2.30582,3.6288,61.308,0.428223,0,0,1.67269,0.225594,1.01887,0.66528,12.849,1,0.349609,2.30582,0,82.6157,4.84753,79.7244,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,2.39705,1.75865,12.3978,1.29993,14.9954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42521,2.39705,1.028160,1,0,95.7386,0,0,0,95.7386,0
72.29,1.93783,0,0,4.15015,0.244354,1.96796,3.6288,61.308,0.414313,0,0,1.35437,0.234737,0.705322,0.66528,12.849,1,0.344435,1.96796,0,75.4039,4.8,72.2274,0.84672,12.849,0.84672,3695.15,0,36.966,0.249812,2.46652,1.75881,9.53312,1.28423,12.2244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49468,2.46652,1.028160,1,0,85.1571,0,0,0,85.1571,0
72.29,1.91959,0,0,3.87965,0.220563,1.73949,3.6288,61.308,0.42822,0,0,1.33342,0.210592,0.694607,0.66528,12.849,1,0.341193,1.73949,0,66.6403,3.77034,64.2683,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,2.48701,1.73516,7.39757,1.19291,10.1686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51517,2.48701,1.028160,1,0,75.1315,0,0,0,75.1315,0
