0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.92028,0,0,3.63614,0.220563,1.49529,3.6288,61.308,0.42822,0,0,1.14108,0.210592,0.502264,0.66528,12.849,1,0.341315,1.49529,0,63.0789,3.77034,60.4626,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,1.8297,1.74835,7.00289,1.19291,9.12984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85786,1.8297,1.028160,1,0,70.0947,0,0,0,70.0947,0
72.29,1.92097,0,0,4.30446,0.196235,2.18726,3.6288,61.308,0.42822,0,0,1.13376,0.222461,0.483077,0.66528,12.849,1,0.341437,2.18726,0,66.7284,4.70604,63.8681,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,1.97501,1.74851,9.22121,1.2298,11.4567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00317,1.97501,1.028160,1,0,75.808,0,0,0,75.808,0
72.29,2.02292,0,0,3.27063,0.143736,1.10398,3.6288,61.308,0.47759,0,0,1.06994,0.241889,0.350463,0.66528,12.849,1,0.359558,1.10398,0,45.6453,5.58682,40.8029,0.84672,12.849,0.84672,3695.15,0,36.966,0.287966,1.82765,1.74866,6.86923,1.33352,8.82405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85581,1.82765,1.028160,1,0,49.9774,0,0,0,49.9774,0
72.29,2.09082,0,0,3.29583,0.132632,1.07238,3.6288,61.308,0.428231,0,0,0.818718,0.202993,0.187494,0.66528,12.849,1,0.371627,1.07238,0,50.9569,4.41809,47.2396,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,1.33858,1.8323,5.89097,1.17808,7.62556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36674,1.33858,1.028160,1,0,55.0526,0,0,0,55.0526,0
72.29,2.09154,0,0,3.04918,0.109798,0.847835,3.6288,61.308,0.428231,0,0,0.832308,0.208348,0.19573,0.66528,12.849,1,0.371756,0.847835,0,46.1634,4.58062,42.0589,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,1.34316,1.78616,5.81265,1.14799,7.53577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37132,1.34316,1.028160,1,0,49.7904,0,0,0,49.7904,0
72.29,2.09227,0,0,2.95419,0.109798,0.752124,3.6288,61.308,0.428231,0,0,0.872139,0.208348,0.23556,0.66528,12.849,1,0.371885,0.752124,0,43.8031,4.58062,39.6027,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,1.25689,1.78632,6.03392,1.14799,7.67092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28505,1.25689,1.028160,1,0,47.5092,0,0,0,47.5092,0
72.29,2.09299,0,0,2.76659,0.109798,0.563799,3.6288,61.308,0.428231,0,0,0.804557,0.208348,0.167978,0.66528,12.849,1,0.372013,0.563799,0,41.0558,4.58062,36.667,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,1.0496,1.78648,5.46712,1.14799,6.89699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07776,1.0496,1.028160,1,0,43.7319,0,0,0,43.7319,0
71.9519,2.07367,0,0,2.21689,0.118404,0.36288,3.6288,61.308,0.455393,0,0,0.70143,0.219534,0.0265026,0.66528,12.849,1,0.368579,0.36288,0,33.2909,4.75883,28.5263,0.84672,12.849,0.84672,3695.15,0,36.966,0.274582,0.833224,1.78664,4.44004,1.10475,5.68056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86138,0.833224,1.028160,1,0,34.2334,0,0,0,34.2334,0
71.2141,2.10986,0,0,1.85648,0.121533,0.36288,3.6288,61.308,0.428236,0,0,0.656061,0.224009,0.00381593,0.66528,12.849,1,0.376774,0.36288,0,30.1792,4.8301,25.3352,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,0.659664,1.81601,3.8907,1.08746,5.02071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68782,0.659664,1.028160,1,0,30.3597,0,0,0,30.3597,0
70.3182,2.10728,0,0,1.69036,0.11613,0.36288,3.6288,61.2652,0.428237,0,0,0.620457,0.234978,0,0.66528,12.849,1,0.380212,0.36288,0,26.5665,4.97125,21.5779,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,0.49845,1.7907,3.77622,1.13898,4.66818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52661,0.49845,1.028160,1,0,26.2461,0,0,0,26.2461,0
69.369,2.10391,0,0,1.60482,0.0871996,0.36288,3.6288,61.1176,0.428124,0,0,0.581201,0.300711,0,0.66528,12.849,1,0.38444,0.36288,0,23.9611,5.81815,18.1214,0.84672,12.849,0.84672,3695.15,0,36.966,0.25832,0.519376,1.79086,3.60091,1.44812,4.20471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54754,0.519376,1.028160,1,0,22.3261,0,0,0,22.3261,0
68.2539,2.15168,0,0,1.48465,0.0852204,0.36288,3.6288,60.9392,0.451934,0,0,0.57932,0.305766,0,0.66528,12.849,1,0.398548,0.36288,0,27.3556,5.82274,21.4972,0.84672,12.849,0.84672,3695.15,0,36.966,0.273345,0.4989,1.79102,3.47357,1.45471,4.03543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52706,0.4989,1.028160,1,0,25.5326,0,0,0,25.5326,0
67.1109,2.17961,0,0,1.48059,0.0811578,0.36288,3.6288,60.8027,0.427269,0,0,0.609455,0.318745,0,0.66528,12.849,1,0.410318,0.36288,0,23.5871,5.83422,17.7055,0.84672,12.849,0.84672,3695.15,0,36.966,0.259183,0.588842,1.83262,3.37926,1.47118,4.07035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.617,0.588842,1.028160,1,0,21.7758,0,0,0,21.7758,0
65.8771,2.17448,0,0,1.38408,0.0804317,0.36288,3.6288,60.6212,0.426907,0,0,0.56389,0.318469,0,0.66528,12.849,1,0.416325,0.36288,0,22.4279,5.83422,16.5402,0.84672,12.849,0.84672,3695.15,0,36.966,0.259545,0.449712,1.81006,2.96519,1.47118,3.49423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47787,0.449712,1.028160,1,0,20.0345,0,0,0,20.0345,0
64.6314,2.16869,0,0,1.36549,0.079648,0.36288,3.6288,60.4867,0.426424,0,0,0.610076,0.318103,0,0.66528,12.849,1,0.422993,0.36288,0,20.8108,5.83422,14.9165,0.84672,12.849,0.84672,3695.15,0,36.966,0.260028,0.549314,1.81023,3.35329,1.47118,3.98162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57747,0.549314,1.028160,1,0,18.8981,0,0,0,18.8981,0
63.368,2.3118,0,0,1.47341,0.0621564,0.36288,3.6288,60.3195,0.51314,0,0,0.644522,0.29857,0,0.66528,12.849,1,0.459596,0.36288,0,21.45,6.07579,15.2775,0.84672,12.849,0.84672,3695.15,0,36.966,0.313601,0.713949,1.81039,4.1365,1.54097,4.80628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74211,0.713949,1.028160,1,0,20.0838,0,0,0,20.0838,0
61.7603,2.37547,0,0,1.20776,0.077046,0.36288,3.6288,60.1613,0.460022,0,0,0.602326,0.300557,0,0.66528,12.849,1,0.48167,0.36288,0,20.9374,5.9043,14.9143,0.84672,12.849,0.84672,3695.15,0,36.966,0.281918,0.651689,1.95246,3.84553,1.50428,4.66348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67985,0.651689,1.028160,1,0,19.5778,0,0,0,19.5778,0
60.015,2.36558,0,0,1.06178,0.0786264,0.36288,3.6288,59.9481,0.459786,0,0,0.549109,0.30252,0,0.66528,12.849,1,0.492149,0.36288,0,18.8126,5.87706,12.8062,0.84672,12.849,0.84672,3695.15,0,36.966,0.282515,0.562213,1.90301,3.84267,1.49699,4.52838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59037,0.562213,1.028160,1,0,17.3346,0,0,0,17.3346,0
58.4098,2.35427,0,0,1.18935,0.0774675,0.36288,3.6288,59.7499,0.459388,0,0,0.563288,0.302109,0,0.66528,12.849,1,0.504041,0.36288,0,18.6997,5.87706,12.6815,0.84672,12.849,0.84672,3695.15,0,36.966,0.283274,0.606528,1.9034,4.11858,1.49699,4.84823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63469,0.606528,1.028160,1,0,17.5297,0,0,0,17.5297,0
57.5125,2.34339,0,0,1.90347,0.0944556,0.36288,3.6288,59.6857,0.459031,0,0,0.69228,0.297479,0,0.66528,12.849,1,0.5155,0.36288,0,31.0662,5.75832,25.1552,0.84672,12.849,0.84672,3695.15,0,36.966,0.283993,0.957822,1.90378,4.48961,1.48243,5.58479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98598,0.957822,1.028160,1,0,30.74,0,0,0,30.74,0
58.0251,2.26598,0,0,3.24696,0.105514,0.36288,3.6288,59.9906,0.406429,0,0,0.98858,0.277207,0,0.66528,12.849,1,0.506248,0.36288,0,41.0506,5.5126,35.3947,0.84672,12.849,0.84672,3695.15,0,36.966,0.25172,1.27121,1.90417,8.17665,1.41337,9.68694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29937,1.27121,1.028160,1,0,45.0816,0,0,0,45.0816,0
58.3894,2.24721,0,0,3.0869,0.112475,0.36288,3.6288,60.747,0.424741,0,0,1.44936,0.268241,0,0.66528,12.849,1,0.497618,0.36288,0,43.414,5.26145,38.0178,0.84672,12.849,0.84672,3695.15,0,36.966,0.261724,3.11893,1.82236,11.6398,1.37158,14.9478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14709,3.11893,1.028160,1,0,52.9656,0,0,0,52.9656,0
58.3679,2.2505,0,0,2.70476,0.112874,0.36288,3.6288,60.9465,0.426767,0,0,0.895864,0.269534,0,0.66528,12.849,1,0.495238,0.36288,0,44.0789,5.26145,38.6851,0.84672,12.849,0.84672,3695.15,0,36.966,0.259698,1.97286,1.8391,9.17611,1.37158,11.3568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00102,1.97286,1.028160,1,0,50.0419,0,0,0,50.0419,0
57.8414,2.25109,0,0,2.20025,0.112851,0.36288,3.6288,60.9867,0.427296,0,0,0.737355,0.269875,0,0.66528,12.849,1,0.495551,0.36288,0,40.4773,5.26145,35.0832,0.84672,12.849,0.84672,3695.15,0,36.966,0.259168,1.31505,1.83927,8.29094,1.37158,9.81452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34321,1.31505,1.028160,1,0,44.8977,0,0,0,44.8977,0
58.7535,2.1895,0,0,3.64651,0.182007,0.36288,3.6288,61.308,0.379056,0,0,1.01273,0.215274,0.0971243,0.66528,12.849,1,0.486381,0.36288,0,53.3878,4.45694,48.8073,0.84672,12.849,0.84672,3695.15,0,36.966,0.229758,1.72259,1.83944,9.24748,1.12389,11.4559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75075,1.72259,1.028160,1,0,60.3603,0,0,0,60.3603,0
61.3805,2.13272,0,0,5.35926,0.236613,0.36288,3.6288,61.308,0.428239,0,0,1.01581,0.205413,0.382161,0.66528,12.849,1,0.466411,0.36288,0,72.6477,3.99011,68.5541,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.73167,1.76619,10.0805,1.00062,12.3195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75983,1.73167,1.028160,1,0,81.2557,0,0,0,81.2557,0
63.8678,2.14995,0,0,5.24244,0.242324,0.36288,3.6288,61.308,0.428239,0,0,0.897039,0.205413,0.263387,0.66528,12.849,1,0.450057,0.36288,0,71.6861,3.99011,67.6088,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.69962,1.81178,12.7671,1.00062,15.0197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72778,1.69962,1.028160,1,0,82.8919,0,0,0,82.8919,0
66.6298,2.16528,0,0,5.53747,0.24731,0.36288,3.6288,61.308,0.428239,0,0,1.70331,0.205413,1.06965,0.66528,12.849,1,0.435613,0.36288,0,80.5274,3.99011,76.4646,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,2.73315,1.81195,11.3215,1.00062,14.6078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76131,2.73315,1.028160,1,0,92.142,0,0,0,92.142,0
68.6106,2.01037,0,0,4.6218,0.267797,0.36288,3.6288,61.308,0.327267,0,0,1.3382,0.210024,0.800907,0.66528,12.849,1,0.387683,0.36288,0,70.9171,3.6347,67.2576,0.84672,12.849,0.84672,3695.15,0,36.966,0.197327,2.12344,1.81211,14.7794,0.925028,17.5926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1516,2.12344,1.028160,1,0,85.6511,0,0,0,85.6511,0
72.29,1.88418,0,0,10.374,0.273691,4.53675,3.6288,61.308,0.428219,0,0,2.35862,0.21542,1.71498,0.66528,12.849,1,0.352858,4.53675,0,126.109,3.66379,126.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.258197,1.91958,1.64905,12.5716,1.04677,14.8353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94774,1.91958,1.028160,1,0,143.179,0,0,0,143.179,0
72.29,1.90011,0,0,8.66989,0.273261,6.49652,3.6288,61.308,0.428219,0,0,1.88617,0.239,1.21895,0.66528,12.849,1,0.337731,6.49652,0,117.864,4.05153,119.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.258197,2.70003,1.7439,9.44594,1.10126,12.5304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72819,2.70003,1.028160,1,0,133.721,0,0,0,133.721,0
72.29,1.9008,0,0,7.74766,0.273261,5.5736,3.6288,61.308,0.428219,0,0,1.97304,0.239,1.30582,0.66528,12.849,1,0.337852,5.5736,0,93.5004,4.05153,94.6846,0.84672,12.849,0.84672,3695.15,0,36.966,0.258197,5.26325,1.74405,12.5369,1.10126,18.1847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.29141,5.26325,1.028160,1,0,114.175,0,0,0,114.175,0
72.29,1.90148,0,0,7.86577,0.273261,5.69103,3.6288,61.308,0.428219,0,0,2.01772,0.239,1.3505,0.66528,12.849,1,0.337974,5.69103,0,105.327,4.05153,106.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.258197,5.98113,1.7442,13.9115,1.10126,20.2774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.00929,5.98113,1.028160,1,0,128.256,0,0,0,128.256,0
72.29,1.96876,0,0,6.62062,0.272489,4.37937,3.6288,61.308,0.457484,0,0,1.90627,0.21766,1.23113,0.66528,12.849,1,0.349932,4.37937,0,91.9503,3.81802,92.1617,0.84672,12.849,0.84672,3695.15,0,36.966,0.275843,3.74434,1.74436,11.7646,1.01867,15.9588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7725,3.74434,1.028160,1,0,109.352,0,0,0,109.352,0
72.29,2.00928,0,0,4.73433,0.27146,2.4536,3.6288,61.308,0.428218,0,0,2.40057,0.189206,1.78315,0.66528,12.849,1,0.357134,2.4536,0,124.779,3.50669,123.369,0.84672,12.849,0.84672,3695.15,0,36.966,0.258197,4.31978,1.79545,15.2984,0.908543,20.2469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34794,4.31978,1.028160,1,0,145.399,0,0,0,145.399,0
72.29,2.00996,0,0,2.93938,0.27146,0.657962,3.6288,61.308,0.428218,0,0,1.77968,0.189206,1.16225,0.66528,12.849,1,0.357255,0.657962,0,75.4936,3.50669,72.2877,0.84672,12.849,0.84672,3695.15,0,36.966,0.258197,2.67731,1.76815,11.7796,0.908543,15.0583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70547,2.67731,1.028160,1,0,88.5082,0,0,0,88.5082,0
71.7434,2.01064,0,0,2.1065,0.279604,0.36288,3.6288,61.308,0.428218,0,0,1.45583,0.18937,0.838243,0.66528,12.849,1,0.357376,0.36288,0,51.3568,3.48438,47.878,0.84672,12.849,0.84672,3695.15,0,36.966,0.258197,2.2113,1.7683,9.7232,0.923747,12.5208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23946,2.2113,1.028160,1,0,61.2371,0,0,0,61.2371,0
71.1581,2.22279,0,0,2.32748,0.32711,0.36288,3.6288,61.308,0.538177,0,0,1.59435,0.190357,0.865814,0.66528,12.849,1,0.398095,0.36288,0,64.7315,3.35055,61.3457,0.84672,12.849,0.84672,3695.15,0,36.966,0.324497,2.63685,1.76845,10.3664,1.01497,13.4322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66501,2.63685,1.028160,1,0,75.6437,0,0,0,75.6437,0
71.6238,2.37004,0,0,3.47993,0.281273,0.36288,3.6288,61.308,0.42824,0,0,2.03615,0.223361,1.38455,0.66528,12.849,1,0.427958,0.36288,0,101.249,4.09269,97.0909,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,4.19601,1.95201,14.9955,1.34854,19.5368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.22417,4.19601,1.028160,1,0,118.012,0,0,0,118.012,0
71.8854,2.37316,0,0,3.2799,0.282275,0.36288,3.6288,61.308,0.42824,0,0,1.90223,0.223361,1.25062,0.66528,12.849,1,0.425734,0.36288,0,91.5252,4.09269,87.3697,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,3.88111,1.84905,12.3681,1.34854,16.4915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90927,3.88111,1.028160,1,0,105.112,0,0,0,105.112,0
72.29,2.37522,0,0,3.52624,0.249874,0.496541,3.6288,61.308,0.42824,0,0,1.75268,0.238726,1.08572,0.66528,12.849,1,0.424554,0.496541,0,103.537,3.53541,100.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,3.59709,1.84922,12.245,1.0442,16.3889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62525,3.59709,1.028160,1,0,117.548,0,0,0,117.548,0
72.29,2.07248,0,0,4.41323,0.245133,2.09561,3.6288,61.308,0.280559,0,0,2.71513,0.241287,2.19328,0.66528,12.849,1,0.368368,2.09561,0,147.807,3.44253,146.092,0.84672,12.849,0.84672,3695.15,0,36.966,0.169164,5.09434,1.84939,16.0956,0.993477,21.8767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.1225,5.09434,1.028160,1,0,170.162,0,0,0,170.162,0
72.29,1.87218,0,0,3.02591,0.344773,0.808959,3.6288,61.308,0.428211,0,0,1.33635,0.244003,0.664135,0.66528,12.849,1,0.332765,0.808959,0,73.3202,4.04555,69.7508,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,0.961451,1.59923,6.98492,1.14889,8.13852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98961,0.961451,1.028160,1,0,78.5535,0,0,0,78.5535,0
72.29,1.87283,0,0,3.02549,0.344773,0.80789,3.6288,61.308,0.428211,0,0,1.30222,0.244003,0.630007,0.66528,12.849,1,0.332882,0.80789,0,72.9443,4.04555,69.3738,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,0.663155,1.73788,5.91899,1.14889,6.91294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69131,0.663155,1.028160,1,0,76.9167,0,0,0,76.9167,0
72.29,1.87349,0,0,4.054,0.332144,1.84837,3.6288,61.308,0.428211,0,0,1.91606,0.237635,1.25021,0.66528,12.849,1,0.332998,1.84837,0,85.0919,4.06382,82.5435,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,1.41492,1.73802,8.71308,1.1146,10.4932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44308,1.41492,1.028160,1,0,94.2869,0,0,0,94.2869,0
72.29,1.87414,0,0,4.43497,0.300572,2.26026,3.6288,61.308,0.428211,0,0,2.38724,0.221716,1.73731,0.66528,12.849,1,0.333115,2.26026,0,99.131,4.10949,96.9487,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,5.10808,1.73817,9.33396,1.02888,14.8931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.13624,5.10808,1.028160,1,0,113.579,0,0,0,113.579,0
72.29,1.95178,0,0,5.76684,0.291865,3.5232,3.6288,61.308,0.464375,0,0,3.62495,0.19751,2.96306,0.66528,12.849,1,0.346913,3.5232,0,135.112,4.67268,133.616,0.84672,12.849,0.84672,3695.15,0,36.966,0.279998,4.06187,1.73831,16.0352,1.11878,20.4366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09003,4.06187,1.028160,1,0,157.016,0,0,0,157.016,0
72.29,2.00167,0,0,6.08612,0.286706,3.79775,3.6288,61.308,0.428218,0,0,2.42118,0.20642,1.78654,0.66528,12.849,1,0.355781,3.79775,0,190.093,5.07024,188.465,0.84672,12.849,0.84672,3695.15,0,36.966,0.258197,3.60736,1.80023,13.207,1.15769,17.1987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63552,3.60736,1.028160,1,0,207.45,0,0,0,207.45,0
72.29,2.00235,0,0,3.72749,0.286706,1.43844,3.6288,61.308,0.428219,0,0,1.61819,0.20642,0.983556,0.66528,12.849,1,0.355902,1.43844,0,109.61,5.07024,105.622,0.84672,12.849,0.84672,3695.15,0,36.966,0.258197,2.2728,1.76647,9.16021,1.15769,11.7836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30096,2.2728,1.028160,1,0,118.389,0,0,0,118.389,0
72.29,2.00303,0,0,3.14289,0.286706,0.853151,3.6288,61.308,0.428219,0,0,1.41655,0.20642,0.781907,0.66528,12.849,1,0.356023,0.853151,0,83.6413,5.07024,79.0681,0.84672,12.849,0.84672,3695.15,0,36.966,0.258197,2.09398,1.76662,8.34598,1.15769,10.7907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12214,2.09398,1.028160,1,0,90.6407,0,0,0,90.6407,0
72.29,1.97359,0,0,3.09285,0.274747,0.844516,3.6288,61.308,0.414162,0,0,1.31153,0.181885,0.715479,0.66528,12.849,1,0.350791,0.844516,0,74.0293,4.64313,69.8798,0.84672,12.849,0.84672,3695.15,0,36.966,0.249721,2.0967,1.76677,7.82369,1.09754,10.3399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12486,2.0967,1.028160,1,0,80.9352,0,0,0,80.9352,0
72.29,1.95513,0,0,2.76899,0.22751,0.586348,3.6288,61.308,0.428216,0,0,1.05344,0.144176,0.481049,0.66528,12.849,1,0.34751,0.586348,0,56.7499,3.87438,53.1144,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,1.25664,1.74286,6.70343,0.996939,8.4478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2848,1.25664,1.028160,1,0,62.0432,0,0,0,62.0432,0
72.1188,1.9558,0,0,2.39574,0.248232,0.36288,3.6288,61.308,0.428216,0,0,0.939073,0.168157,0.3427,0.66528,12.849,1,0.347629,0.36288,0,48.4321,4.17061,44.2768,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,1.05468,1.75619,6.00091,1.02466,7.52893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08284,1.05468,1.028160,1,0,52.1484,0,0,0,52.1484,0
71.8424,1.95578,0,0,2.20593,0.163751,0.36288,3.6288,61.308,0.428216,0,0,0.827876,0.207395,0.192266,0.66528,12.849,1,0.348449,0.36288,0,44.2766,4.51657,39.7745,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,0.888356,1.75634,5.59309,1.04532,6.93427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91652,0.888356,1.028160,1,0,46.901,0,0,0,46.901,0
71.4099,2.05754,0,0,2.15138,0.163407,0.36288,3.6288,61.308,0.478104,0,0,0.925396,0.207395,0.239897,0.66528,12.849,1,0.36799,0.36288,0,42.8882,4.51657,38.3665,0.84672,12.849,0.84672,3695.15,0,36.966,0.288276,1.13314,1.75649,6.62047,1.04532,8.1765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1613,1.13314,1.028160,1,0,46.7829,0,0,0,46.7829,0
70.9654,2.12411,0,0,2.22397,0.181483,0.36288,3.6288,61.308,0.428226,0,0,0.829734,0.205083,0.196425,0.66528,12.849,1,0.382198,0.36288,0,53.6473,4.5506,49.0774,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,0.856241,1.84101,6.45357,1.02246,7.87016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8844,0.856241,1.028160,1,0,57.144,0,0,0,57.144,0
70.3506,2.12279,0,0,2.00126,0.130408,0.36288,3.6288,61.308,0.428226,0,0,0.767655,0.204974,0.134456,0.66528,12.849,1,0.384353,0.36288,0,48.317,4.57495,43.7206,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,0.870186,1.79437,6.11556,0.964514,7.55741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89835,0.870186,1.028160,1,0,51.4125,0,0,0,51.4125,0
69.6798,2.12065,0,0,1.94251,0.129793,0.36288,3.6288,61.308,0.428226,0,0,0.815236,0.204974,0.182036,0.66528,12.849,1,0.387321,0.36288,0,46.0534,4.57495,41.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,0.848422,1.79453,6.50566,0.964514,7.9259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87658,0.848422,1.028160,1,0,49.5619,0,0,0,49.5619,0
68.9124,2.11821,0,0,1.84284,0.129123,0.36288,3.6288,61.308,0.428226,0,0,0.792202,0.204974,0.159002,0.66528,12.849,1,0.390599,0.36288,0,43.2549,4.57495,38.6522,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,0.768537,1.79468,6.01492,0.964514,7.35542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7967,0.768537,1.028160,1,0,46.1666,0,0,0,46.1666,0
