0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.9002,2.09514,0,0,1.56433,0.118526,0.36288,3.6288,61.308,0.455672,0,0,0.758402,0.217421,0.0853085,0.66528,12.849,1,0.390647,0.36288,0,33.6315,4.81537,28.7884,0.84672,12.849,0.84672,3695.15,0,36.966,0.27475,0.601024,1.79484,4.72435,1.09373,5.75173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62918,0.601024,1.028160,1,0,34.6254,0,0,0,34.6254,0
66.6979,2.12793,0,0,1.39883,0.110278,0.36288,3.6288,61.308,0.428231,0,0,0.731722,0.226756,0.0767337,0.66528,12.849,1,0.402676,0.36288,0,28.3603,4.99569,23.3248,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,0.478388,1.82452,3.91734,1.19065,4.77139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50655,0.478388,1.028160,1,0,28.1729,0,0,0,28.1729,0
65.3964,2.12254,0,0,1.29312,0.109237,0.36288,3.6288,61.308,0.428232,0,0,0.7074,0.226756,0.052412,0.66528,12.849,1,0.408897,0.36288,0,28.1889,4.99569,23.1472,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,0.452892,1.79893,3.9722,1.19065,4.77517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48105,0.452892,1.028160,1,0,27.9747,0,0,0,27.9747,0
63.9829,2.11644,0,0,1.17393,0.108111,0.36288,3.6288,61.308,0.428232,0,0,0.668278,0.226756,0.0132901,0.66528,12.849,1,0.415836,0.36288,0,27.351,4.99569,22.3024,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,0.307601,1.79909,3.73382,1.19065,4.39165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33576,0.307601,1.028160,1,0,26.7073,0,0,0,26.7073,0
62.41,2.16083,0,0,1.04922,0.0984279,0.36288,3.6288,61.1567,0.512541,0,0,0.61005,0.248763,0,0.66528,12.849,1,0.433937,0.36288,0,23.1877,5.26694,17.8497,0.84672,12.849,0.84672,3695.15,0,36.966,0.30904,0.261274,1.79925,3.51368,1.28153,3.98363,0.42336,36.966,0.42336,423.524,0,0.932256,0,0,1.19353,0.261274,1.028160,1,0,21.8333,0,0,0,21.8333,0
60.7706,2.18501,0,0,0.986386,0.0778869,0.36288,3.6288,60.872,0.59318,0,0,0.61216,0.303731,0,0.66528,12.849,1,0.44985,0.36288,0,24.3244,5.90636,18.331,0.84672,12.849,0.84672,3695.15,0,36.966,0.358546,0.261274,1.84127,3.38971,1.46616,3.66755,0.42336,36.966,0.42336,423.524,0,0.762877,0,0,1.02415,0.261274,1.028160,1,0,21.9986,0,0,0,21.9986,0
59.053,2.1757,0,0,0.897834,0.0768395,0.36288,3.6288,60.5164,0.557309,0,0,0.504907,0.303184,0,0.66528,12.849,1,0.460017,0.36288,0,19.592,5.90636,13.5885,0.84672,12.849,0.84672,3695.15,0,36.966,0.338439,0.227405,1.81848,3.14982,1.46616,3.3911,0.42336,36.966,0.42336,423.524,0,0.818856,0,0,1.04626,0.227405,1.028160,1,0,16.9796,0,0,0,16.9796,0
57.2656,2.16541,0,0,0.816566,0.0756278,0.36288,3.6288,60.0268,0.657303,0,0,0.470215,0.302501,0,0.66528,12.849,1,0.471159,0.36288,0,18.2642,5.90636,12.2495,0.84672,12.849,0.84672,3695.15,0,36.966,0.401508,0.227405,1.81864,2.80708,1.46616,2.98546,0.42336,36.966,0.42336,423.524,0,0.655793,0,0,0.883198,0.227405,1.028160,1,0,15.235,0,0,0,15.235,0
55.4226,2.30168,0,0,0.889229,0.0677325,0.36288,3.6288,59.6813,0.600785,0,0,0.555026,0.299774,0,0.66528,12.849,1,0.516441,0.36288,0,18.3505,6.01449,12.1824,0.84672,12.849,0.84672,3695.15,0,36.966,0.369978,0.227405,1.8188,3.96904,1.49207,4.1532,0.42336,36.966,0.42336,423.524,0,0.885591,0,0,1.113,0.227405,1.028160,1,0,16.3356,0,0,0,16.3356,0
53.3507,2.34356,0,0,0.703831,0.0692773,0.36288,3.6288,59.096,0.713723,0,0,0.446493,0.318089,0,0.66528,12.849,1,0.543323,0.36288,0,14.7229,6.39773,8.14474,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96234,3.0582,1.51911,3.30547,0.42336,36.966,0.42336,423.524,0,0.651439,0,0,0.878844,0.227405,1.028160,1,0,11.4502,0,0,0,11.4502,0
51.2713,2.32701,0,0,0.683008,0.07249,0.36288,3.6288,58.5788,0.664399,0,0,0.483072,0.335872,0,0.66528,12.849,1,0.560438,0.36288,0,16.1228,6.50086,9.42434,0.84672,12.849,0.84672,3695.15,0,36.966,0.415598,0.204422,1.92281,2.85357,1.50957,3.05563,0.42336,36.966,0.42336,423.524,0,0.708877,0,0,0.9133,0.204422,1.028160,1,0,12.48,0,0,0,12.48,0
49.0698,2.30929,0,0,0.541547,0.0709506,0.36288,3.6288,57.7222,0.884358,0,0,0.362586,0.334758,0,0.66528,12.849,1,0.578726,0.36288,0,17.7034,6.50086,10.9867,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.92319,2.2912,1.50957,2.48588,0.42336,36.966,0.42336,423.524,0,0.481508,0,0,0.68593,0.204422,1.028160,1,0,13.4726,0,0,0,13.4726,0
47.0066,2.28916,0,0,0.658228,0.0693176,0.36288,3.6288,57.45,0.522282,0,0,0.582944,0.332914,0,0.66528,12.849,1,0.599421,0.36288,0,15.432,6.50086,8.69458,0.84672,12.849,0.84672,3695.15,0,36.966,0.334475,0.204422,1.92357,3.30134,1.50957,3.58528,0.42336,36.966,0.42336,423.524,0,0.932822,0,0,1.13724,0.204422,1.028160,1,0,12.2799,0,0,0,12.2799,0
45.0239,2.19972,0,0,0.649569,0.0696874,0.36288,3.6288,57.0114,0.574607,0,0,0.485005,0.34897,0,0.66528,12.849,1,0.601281,0.36288,0,22.4578,6.49768,15.7217,0.84672,12.849,0.84672,3695.15,0,36.966,0.369729,0.204422,1.92395,3.44399,1.60791,3.59473,0.42336,36.966,0.42336,423.524,0,0.759473,0,0,0.963896,0.204422,1.028160,1,0,19.3164,0,0,0,19.3164,0
43.2555,2.1714,0,0,0.841113,0.0752478,0.36288,3.6288,56.8362,0.462154,0,0,0.625726,0.338803,0,0.66528,12.849,1,0.619679,0.36288,0,22.9114,5.63084,17.0237,0.84672,12.849,0.84672,3695.15,0,36.966,0.299659,0.216518,1.84127,4.48415,1.40323,4.83905,0.42336,36.966,0.42336,423.524,0,0.952802,0,0,1.16932,0.216518,1.028160,1,0,21.8628,0,0,0,21.8628,0
41.5682,2.15256,0,0,0.947385,0.119236,0.36288,3.6288,56.5967,0.531054,0,0,0.589744,0.298183,0,0.66528,12.849,1,0.639415,0.36288,0,18.3573,5.29955,12.7812,0.84672,12.849,0.84672,3695.15,0,36.966,0.345395,0.216518,1.84776,3.58699,1.28944,4.01643,0.42336,36.966,0.42336,423.524,0,0.838166,0,0,1.05468,0.216518,1.028160,1,0,16.7977,0,0,0,16.7977,0
40.2163,2.13341,0,0,1.26874,0.124355,0.36288,3.6288,56.6157,0.415242,0,0,0.725287,0.291023,0,0.66528,12.849,1,0.659451,0.36288,0,24.3588,5.24433,18.8179,0.84672,12.849,0.84672,3695.15,0,36.966,0.271214,0.368099,1.84793,4.40878,1.27048,5.08311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39626,0.368099,1.028160,1,0,23.901,0,0,0,23.901,0
39.2667,2.0624,0,0,1.59805,0.122382,0.36288,3.6288,57.0442,0.367833,0,0,1.0874,0.291059,0,0.66528,12.849,1,0.658932,0.36288,0,49.578,5.24433,44.0376,0.84672,12.849,0.84672,3695.15,0,36.966,0.240169,1.06675,1.84809,6.0898,1.27048,7.494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09491,1.06675,1.028160,1,0,51.5316,0,0,0,51.5316,0
37.8422,1.99194,0,0,1.1034,0.173077,0.36288,3.6288,56.424,0.782137,0,0,0.386748,0.224829,0,0.66528,12.849,1,0.651811,0.36288,0,21.6457,3.82704,17.5297,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.77408,3.87089,1.06662,4.37151,0.42336,36.966,0.42336,423.524,0,0.509103,0,0,0.725622,0.216518,1.028160,1,0,21.9012,0,0,0,21.9012,0
36.2725,1.97427,0,0,0.937656,0.170234,0.36288,3.6288,55.9397,0.694395,0,0,0.434043,0.223923,0,0.66528,12.849,1,0.670346,0.36288,0,17.6945,3.82704,13.56,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.82014,4.30243,1.06662,4.92532,0.42336,36.966,0.42336,423.524,0,0.596846,0,0,0.889569,0.292723,1.028160,1,0,18.4853,0,0,0,18.4853,0
36.677,1.95348,0,0,2.88804,0.1671,0.36288,3.6288,56.6922,0.413315,0,0,1.38899,0.223216,0,0.66528,12.849,1,0.691992,0.36288,0,61.3033,3.82704,57.1472,0.84672,12.849,0.84672,3695.15,0,36.966,0.273126,1.81677,1.8203,10.2307,1.06662,12.528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84493,1.81677,1.028160,1,0,69.6752,0,0,0,69.6752,0
36.6862,1.80734,0,0,2.37128,0.191948,0.36288,3.6288,57.3109,0.364294,0,0,1.18455,0.201507,0,0.66528,12.849,1,0.633164,0.36288,0,49.7268,3.50056,45.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.237537,0.292723,1.82046,7.73611,0.97414,8.63762,0.42336,36.966,0.42336,423.524,0,0.949245,0,0,1.24197,0.292723,1.028160,1,0,54.5936,0,0,0,54.5936,0
38.7553,1.68696,0,0,4.32176,0.202763,0.36288,3.6288,58.5573,0.417268,0,0,1.85535,0.191687,0,0.66528,12.849,1,0.590842,0.36288,0,101.167,3.40481,97.5339,0.84672,12.849,0.84672,3695.15,0,36.966,0.269141,0.761979,1.65571,16.2747,0.996594,17.4267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79014,0.761979,1.028160,1,0,114.961,0,0,0,114.961,0
41.7337,1.71124,0,0,5.25321,0.200698,0.36288,3.6288,59.8134,0.420779,0,0,1.92406,0.247249,0,0.66528,12.849,1,0.567347,0.36288,0,126.648,4.17396,122.269,0.84672,12.849,0.84672,3695.15,0,36.966,0.265629,1.09094,1.75154,13.1629,1.11164,14.6281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1191,1.09094,1.028160,1,0,136.897,0,0,0,136.897,0
43.5354,1.7428,0,0,4.11522,0.207837,0.36288,3.6288,60.945,0.424227,0,0,1.80513,0.249247,0,0.66528,12.849,1,0.536574,0.36288,0,111.22,4.17396,106.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.262182,2.16593,1.75168,14.25,1.11164,16.7937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19409,2.16593,1.028160,1,0,123.666,0,0,0,123.666,0
45.4248,1.76055,0,0,4.22506,0.212223,0.36288,3.6288,61.308,0.427257,0,0,2.12153,0.251047,1.08025,0.66528,12.849,1,0.519608,0.36288,0,104.143,4.17396,99.8124,0.84672,12.849,0.84672,3695.15,0,36.966,0.259152,4.54826,1.75183,22.8353,1.11164,27.7646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57642,4.54826,1.028160,1,0,128.657,0,0,0,128.657,0
49.5842,1.83978,0,0,6.56859,0.206548,0.36288,3.6288,61.308,0.457781,0,0,3.92931,0.235552,3.23598,0.66528,12.849,1,0.520406,0.36288,0,97.2976,4.36536,92.7747,0.84672,12.849,0.84672,3695.15,0,36.966,0.276022,4.24038,1.75198,20.1548,1.12412,24.747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.26854,4.24038,1.028160,1,0,120.758,0,0,0,120.758,0
54.9083,1.83217,0,0,7.73169,0.212557,0.36288,3.6288,61.308,0.49148,0,0,4.32917,0.206242,3.63144,0.66528,12.849,1,0.47478,0.36288,0,146.159,4.34844,141.698,0.84672,12.849,0.84672,3695.15,0,36.966,0.296341,4.90568,1.80359,18.0759,1.15839,23.3305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.93384,4.90568,1.028160,1,0,168.66,0,0,0,168.66,0
58.1365,1.86988,0,0,5.69995,0.23893,0.36288,3.6288,61.308,0.491659,0,0,2.73462,0.222241,2.02072,0.66528,12.849,1,0.437567,0.36288,0,178.011,4.69129,173.245,0.84672,12.849,0.84672,3695.15,0,36.966,0.296449,2.40237,1.83535,14.0269,1.26534,16.7028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43053,2.40237,1.028160,1,0,191.968,0,0,0,191.968,0
60.9992,1.89018,0,0,5.36246,0.246684,0.36288,3.6288,61.308,0.491839,0,0,2.24719,0.222241,1.53311,0.66528,12.849,1,0.417758,0.36288,0,152.288,4.69129,147.542,0.84672,12.849,0.84672,3695.15,0,36.966,0.296557,1.98653,1.83566,10.6885,1.26534,12.9488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01469,1.98653,1.028160,1,0,162.024,0,0,0,162.024,0
64.1171,2.11714,0,0,5.85122,0.253354,0.36288,3.6288,61.308,0.603104,0,0,3.00045,0.222241,2.1751,0.66528,12.849,1,0.445958,0.36288,0,145.585,4.69129,140.81,0.84672,12.849,0.84672,3695.15,0,36.966,0.363645,3.81807,1.83598,16.2461,1.26534,20.2711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84623,3.81807,1.028160,1,0,163.257,0,0,0,163.257,0
68.8266,2.13565,0,0,7.45023,0.242183,0.36288,3.6288,61.308,0.603305,0,0,4.82553,0.229082,3.99314,0.66528,12.849,1,0.427983,0.36288,0,240.437,4.48777,235.884,0.84672,12.849,0.84672,3695.15,0,36.966,0.363766,6.51138,2.02159,20.0114,1.31119,26.8694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.53954,6.51138,1.028160,1,0,266.746,0,0,0,266.746,0
72.29,2.16079,0,0,6.60563,0.253665,0.727772,3.6288,61.308,0.603505,0,0,3.03347,0.206098,2.22387,0.66528,12.849,1,0.40339,0.727772,0,157.497,4.1979,153.623,0.84672,12.849,0.84672,3695.15,0,36.966,0.363887,3.76339,2.02194,14.3744,1.18402,18.6118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79155,3.76339,1.028160,1,0,174.459,0,0,0,174.459,0
72.29,2.17766,0,0,7.28136,0.260511,4.84319,3.6288,61.308,0.603706,0,0,4.05359,0.206098,3.24379,0.66528,12.849,1,0.387063,4.84319,0,176.953,4.1979,177.211,0.84672,12.849,0.84672,3695.15,0,36.966,0.364008,5.12772,2.02229,17.1691,1.18402,22.771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.15588,5.12772,1.028160,1,0,203.226,0,0,0,203.226,0
72.29,1.86949,0,0,7.18922,0.260511,5.05923,3.6288,61.308,0.454714,0,0,4.59067,0.206098,3.92986,0.66528,12.849,1,0.332287,5.05923,0,168.181,4.1979,168.71,0.84672,12.849,0.84672,3695.15,0,36.966,0.274172,5.99219,2.02264,19.7674,1.18402,26.324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.02035,5.99219,1.028160,1,0,198.964,0,0,0,198.964,0
72.29,1.86989,0,0,6.36104,0.317347,4.1738,3.6288,61.308,0.454886,0,0,3.44978,0.188038,2.80685,0.66528,12.849,1,0.332359,4.1738,0,110.311,3.75717,110.395,0.84672,12.849,0.84672,3695.15,0,36.966,0.274276,4.40605,1.77011,13.5918,0.96045,18.5332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43421,4.40605,1.028160,1,0,131.736,0,0,0,131.736,0
72.29,1.87029,0,0,5.244,0.32682,3.04689,3.6288,61.308,0.455059,0,0,2.94782,0.185028,2.30773,0.66528,12.849,1,0.332431,3.04689,0,96.1433,3.68372,95.1741,0.84672,12.849,0.84672,3695.15,0,36.966,0.27438,3.17261,1.77041,9.92572,0.923188,13.6712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20077,3.17261,1.028160,1,0,111.153,0,0,0,111.153,0
72.29,1.8707,0,0,6.55204,0.32682,4.35452,3.6288,61.308,0.455231,0,0,3.87209,0.185028,3.23183,0.66528,12.849,1,0.332502,4.35452,0,127.45,3.68372,127.788,0.84672,12.849,0.84672,3695.15,0,36.966,0.274484,4.36718,1.77071,11.2911,0.923188,16.2313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39534,4.36718,1.028160,1,0,147.251,0,0,0,147.251,0
72.29,1.8711,0,0,8.80883,0.323406,6.61432,3.6288,61.308,0.455403,0,0,4.84639,0.156393,4.2346,0.66528,12.849,1,0.332574,6.61432,0,198.75,3.23544,201.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.274588,6.72158,1.77101,17.0814,0.846413,24.453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.74974,6.72158,1.028160,1,0,230.484,0,0,0,230.484,0
72.29,1.94927,0,0,8.39541,0.3351,6.11104,3.6288,61.308,0.492109,0,0,4.03555,0.143309,3.40013,0.66528,12.849,1,0.346468,6.11104,0,206.262,3.11278,208.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.29672,5.56321,1.77132,12.8625,0.782912,19.1174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.59137,5.56321,1.028160,1,0,231.431,0,0,0,231.431,0
72.29,1.94969,0,0,6.04586,0.352515,3.74365,3.6288,61.308,0.492288,0,0,4.46488,0.141136,3.83145,0.66528,12.849,1,0.346542,3.74365,0,101.739,3.18832,101.947,0.84672,12.849,0.84672,3695.15,0,36.966,0.296828,4.2737,1.83403,12.1538,0.739192,17.2255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30186,4.2737,1.028160,1,0,123.004,0,0,0,123.004,0
72.29,1.95011,0,0,5.31183,0.352515,3.00921,3.6288,61.308,0.492467,0,0,3.13083,0.141136,2.49723,0.66528,12.849,1,0.346617,3.00921,0,113.437,3.18832,112.911,0.84672,12.849,0.84672,3695.15,0,36.966,0.296936,3.29935,1.83434,10.7493,0.739192,14.8468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32751,3.29935,1.028160,1,0,130.255,0,0,0,130.255,0
72.29,1.95053,0,0,4.50647,0.316803,2.23914,3.6288,61.308,0.492647,0,0,2.45768,0.160166,1.80487,0.66528,12.849,1,0.346691,2.23914,0,105.54,3.42101,104.012,0.84672,12.849,0.84672,3695.15,0,36.966,0.297044,2.63313,1.83466,10.4715,0.784993,13.8573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66129,2.63313,1.028160,1,0,119.674,0,0,0,119.674,0
72.29,1.92052,0,0,4.20131,0.290152,1.99064,3.6288,61.308,0.478627,0,0,2.73954,0.17589,2.08502,0.66528,12.849,1,0.341357,1.99064,0,73.948,3.68368,71.9136,0.84672,12.849,0.84672,3695.15,0,36.966,0.288591,3.17634,1.83497,9.63844,0.834349,13.5268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2045,3.17634,1.028160,1,0,87.5255,0,0,0,87.5255,0
72.29,1.92093,0,0,3.5477,0.29095,1.33582,3.6288,61.308,0.478804,0,0,1.51476,0.184594,0.851367,0.66528,12.849,1,0.341431,1.33582,0,61.0271,4.2127,57.8088,0.84672,12.849,0.84672,3695.15,0,36.966,0.288697,1.8974,1.81098,6.07612,0.924383,8.57143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92556,1.8974,1.028160,1,0,67.2316,0,0,0,67.2316,0
72.29,1.92134,0,0,3.11655,0.29095,0.904257,3.6288,61.308,0.478981,0,0,1.45956,0.184594,0.79598,0.66528,12.849,1,0.341504,0.904257,0,56.7143,4.2127,53.0644,0.84672,12.849,0.84672,3695.15,0,36.966,0.288804,1.68038,1.81129,5.96275,0.924383,8.24124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70854,1.68038,1.028160,1,0,62.1016,0,0,0,62.1016,0
72.29,1.92176,0,0,3.53419,0.29095,1.32148,3.6288,61.308,0.479158,0,0,1.52357,0.184594,0.859817,0.66528,12.849,1,0.341578,1.32148,0,63.596,4.2127,60.3632,0.84672,12.849,0.84672,3695.15,0,36.966,0.288911,1.48425,1.8116,6.898,0.924383,8.98056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51241,1.48425,1.028160,1,0,70.2036,0,0,0,70.2036,0
72.29,2.02553,0,0,3.09094,0.212225,0.853183,3.6288,61.308,0.529729,0,0,1.29523,0.220944,0.544558,0.66528,12.849,1,0.360023,0.853183,0,53.4012,4.68557,49.2088,0.84672,12.849,0.84672,3695.15,0,36.966,0.319403,1.46213,1.81192,5.61787,1.02704,7.54547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49029,1.46213,1.028160,1,0,57.2988,0,0,0,57.2988,0
72.29,2.02597,0,0,3.2352,0.187323,1.02191,3.6288,61.308,0.529915,0,0,1.44698,0.21965,0.69741,0.66528,12.849,1,0.3601,1.02191,0,56.3529,4.45087,52.5639,0.84672,12.849,0.84672,3695.15,0,36.966,0.319515,1.48195,1.89745,6.05728,0.963221,8.15394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51011,1.48195,1.028160,1,0,61.4152,0,0,0,61.4152,0
72.29,2.0264,0,0,2.9936,0.182611,0.784593,3.6288,61.308,0.530102,0,0,1.34248,0.216709,0.595673,0.66528,12.849,1,0.360177,0.784593,0,51.6821,4.32548,47.7811,0.84672,12.849,0.84672,3695.15,0,36.966,0.319628,1.11037,1.89778,5.54823,0.93085,7.3059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13853,1.11037,1.028160,1,0,55.6827,0,0,0,55.6827,0
72.29,2.02683,0,0,2.59445,0.182611,0.385,3.6288,61.308,0.530289,0,0,1.23238,0.216709,0.485378,0.66528,12.849,1,0.360255,0.385,0,48.4993,4.32548,44.1986,0.84672,12.849,0.84672,3695.15,0,36.966,0.319741,1.1407,1.8981,5.61564,0.93085,7.40385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16886,1.1407,1.028160,1,0,52.0878,0,0,0,52.0878,0
72.0695,2.02727,0,0,2.35228,0.182611,0.36288,3.6288,61.308,0.530475,0,0,1.07187,0.216709,0.324686,0.66528,12.849,1,0.360332,0.36288,0,44.6602,4.32548,40.3373,0.84672,12.849,0.84672,3695.15,0,36.966,0.319853,0.906656,1.89843,5.30995,0.93085,6.86434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93482,0.906656,1.028160,1,0,47.5263,0,0,0,47.5263,0
72.1373,2.00632,0,0,2.59089,0.153898,0.36288,3.6288,61.308,0.558386,0,0,1.14097,0.267022,0.315565,0.66528,12.849,1,0.357698,0.36288,0,50.9766,5.13803,45.8438,0.84672,12.849,0.84672,3695.15,0,36.966,0.336682,1.06174,1.89876,4.75495,1.14189,6.23686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0899,1.06174,1.028160,1,0,52.3962,0,0,0,52.3962,0
72.29,2.00703,0,0,2.97991,0.129569,0.690627,3.6288,61.308,0.558578,0,0,1.25328,0.327042,0.367664,0.66528,12.849,1,0.35749,0.690627,0,59.8095,5.56626,54.5764,0.84672,12.849,0.84672,3695.15,0,36.966,0.336798,1.23295,1.9289,4.28671,1.32756,5.7842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26111,1.23295,1.028160,1,0,60.7283,0,0,0,60.7283,0
72.29,2.0081,0,0,2.83548,0.129719,0.697662,3.6288,61.308,0.55877,0,0,1.16588,0.327042,0.28007,0.66528,12.849,1,0.356925,0.697662,0,54.2164,5.56626,48.9909,0.84672,12.849,0.84672,3695.15,0,36.966,0.336914,1.15101,1.92923,4.08173,1.32756,5.4975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17917,1.15101,1.028160,1,0,54.7685,0,0,0,54.7685,0
72.29,2.00853,0,0,2.61725,0.129719,0.478995,3.6288,61.308,0.558962,0,0,1.0426,0.327042,0.156593,0.66528,12.849,1,0.357001,0.478995,0,51.3048,5.56626,45.8605,0.84672,12.849,0.84672,3695.15,0,36.966,0.337029,1.04255,1.92957,3.81795,1.32756,5.12547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07071,1.04255,1.028160,1,0,51.1425,0,0,0,51.1425,0
72.2371,2.06184,0,0,2.50153,0.129719,0.36288,3.6288,61.308,0.583881,0,0,1.02043,0.327042,0.109504,0.66528,12.849,1,0.366476,0.36288,0,48.1038,5.56626,42.5339,0.84672,12.849,0.84672,3695.15,0,36.966,0.352054,0.879811,1.9299,3.63779,1.32756,4.76788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90797,0.879811,1.028160,1,0,47.4113,0,0,0,47.4113,0
72.29,2.06205,0,0,2.68316,0.111467,0.456732,3.6288,61.308,0.584078,0,0,0.980243,0.333255,0.0629096,0.66528,12.849,1,0.366783,0.456732,0,47.759,5.88546,41.9635,0.84672,12.849,0.84672,3695.15,0,36.966,0.352173,0.881963,1.97253,3.50392,1.48232,4.52391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91012,0.881963,1.028160,1,0,46.5503,0,0,0,46.5503,0
72.1663,2.06272,0,0,2.41343,0.111512,0.36288,3.6288,61.308,0.584275,0,0,0.919443,0.333255,0.00191291,0.66528,12.849,1,0.366633,0.36288,0,45.0105,5.88546,39.1213,0.84672,12.849,0.84672,3695.15,0,36.966,0.352292,0.820921,1.97287,3.57705,1.48232,4.53622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84908,0.820921,1.028160,1,0,43.6594,0,0,0,43.6594,0
