0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.8257,2.06263,0,0,2.19634,0.111407,0.36288,3.6288,61.2723,0.584472,0,0,0.882075,0.333255,0,0.66528,12.849,1,0.367245,0.36288,0,42.2763,5.88546,36.3865,0.84672,12.849,0.84672,3695.15,0,36.966,0.352411,0.646255,1.97321,3.32545,1.48232,4.11018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67441,0.646255,1.028160,1,0,40.4967,0,0,0,40.4967,0
71.0513,2.21641,0,0,1.90051,0.0956227,0.36288,3.6288,61.1452,0.66528,0,0,0.878368,0.340244,0,0.66528,12.849,1,0.396496,0.36288,0,40.3363,6.12728,34.1754,0.84672,12.849,0.84672,3695.15,0,36.966,0.415092,0.627886,1.97355,3.36985,1.51237,4.04383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65605,0.627886,1.028160,1,0,38.2192,0,0,0,38.2192,0
70.2876,2.21322,0,0,1.91639,0.103992,0.36288,3.6288,61.0737,0.66528,0,0,0.924566,0.330792,0,0.66528,12.849,1,0.400241,0.36288,0,37.7072,5.64607,32.0238,0.84672,12.849,0.84672,3695.15,0,36.966,0.415436,0.346594,2.11871,3.04306,1.38787,3.70506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37475,0.346594,1.028160,1,0,35.7288,0,0,0,35.7288,0
69.6203,2.21001,0,0,2.00003,0.0945003,0.36288,3.6288,61.0389,0.66528,0,0,0.967775,0.33727,0,0.66528,12.849,1,0.404003,0.36288,0,37.0419,5.50557,31.4952,0.84672,12.849,0.84672,3695.15,0,36.966,0.415779,0.896348,2.11908,2.92346,1.42073,4.10238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92451,0.896348,1.028160,1,0,35.5976,0,0,0,35.5976,0
68.8509,2.20721,0,0,1.89473,0.0940144,0.36288,3.6288,60.9696,0.66528,0,0,0.933155,0.337195,0,0.66528,12.849,1,0.407358,0.36288,0,36.7146,5.50557,31.1646,0.84672,12.849,0.84672,3695.15,0,36.966,0.416122,0.894352,2.11945,2.77396,1.42073,3.95091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92251,0.894352,1.028160,1,0,35.1155,0,0,0,35.1155,0
68.0595,2.20384,0,0,1.86881,0.0934542,0.36288,3.6288,60.8928,0.66528,0,0,0.925577,0.337047,0,0.66528,12.849,1,0.411282,0.36288,0,35.0768,5.50557,29.5228,0.84672,12.849,0.84672,3695.15,0,36.966,0.416465,0.877643,2.11982,2.79558,1.42073,3.95585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9058,0.877643,1.028160,1,0,33.4786,0,0,0,33.4786,0
67.2179,2.12539,0,0,1.72028,0.0736752,0.36288,3.6288,60.7169,0.619206,0,0,0.78988,0.346644,0,0.66528,12.849,1,0.401253,0.36288,0,31.703,5.84775,25.8169,0.84672,12.849,0.84672,3695.15,0,36.966,0.375899,0.601387,2.12019,2.45314,1.49466,3.30415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62955,0.601387,1.028160,1,0,29.121,0,0,0,29.121,0
65.9805,2.12162,0,0,1.34336,0.0962698,0.36288,3.6288,60.2619,0.719856,0,0,0.583724,0.318869,0,0.66528,12.849,1,0.405557,0.36288,0,27.013,5.43108,21.5392,0.84672,12.849,0.84672,3695.15,0,36.966,0.438267,0.204422,2.03667,1.50652,1.35558,1.95376,0.42336,36.966,0.42336,423.524,0,0.865469,0,0,1.06989,0.204422,1.028160,1,0,23.493,0,0,0,23.493,0
64.85,2.1157,0,0,1.51361,0.165503,0.36288,3.6288,60.1771,0.617172,0,0,0.817638,0.285236,0,0.66528,12.849,1,0.412011,0.36288,0,26.0478,4.57464,21.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.378587,0.366362,2.03702,2.01191,1.16856,2.86814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39452,0.366362,1.028160,1,0,24.2922,0,0,0,24.2922,0
63.6299,2.11016,0,0,1.41991,0.166921,0.36288,3.6288,60.1047,0.617044,0,0,0.830684,0.286081,0,0.66528,12.849,1,0.418095,0.36288,0,32.0607,4.59092,27.4146,0.84672,12.849,0.84672,3695.15,0,36.966,0.379042,0.324864,2.03737,2.03563,1.17788,2.84094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35302,0.324864,1.028160,1,0,30.2555,0,0,0,30.2555,0
62.6528,2.04309,0,0,1.5941,0.165283,0.36288,3.6288,60.2853,0.567902,0,0,1.03453,0.285949,0,0.66528,12.849,1,0.412567,0.36288,0,51.5793,4.59092,46.9387,0.84672,12.849,0.84672,3695.15,0,36.966,0.349275,0.587641,2.03773,2.59148,1.17788,3.68969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6158,0.587641,1.028160,1,0,50.6284,0,0,0,50.6284,0
62.257,2.03818,0,0,2.16194,0.156649,0.36288,3.6288,60.9984,0.568744,0,0,1.48171,0.199911,0,0.66528,12.849,1,0.417996,0.36288,0,84.9182,4.53315,80.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.348745,1.59157,1.96316,5.15131,1.23858,7.11872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61973,1.59157,1.028160,1,0,87.4487,0,0,0,87.4487,0
62.5147,2.03641,0,0,2.87554,0.218532,0.36288,3.6288,61.308,0.571477,0,0,1.49119,0.15031,0.459787,0.66528,12.849,1,0.420288,0.36288,0,75.9309,3.31916,72.5543,0.84672,12.849,0.84672,3695.15,0,36.966,0.346324,1.4337,1.9635,6.33911,0.934599,8.45538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46186,1.4337,1.028160,1,0,81.4695,0,0,0,81.4695,0
63.5656,2.03829,0,0,3.67104,0.218994,0.36288,3.6288,61.308,0.572763,0,0,1.82597,0.150605,1.1026,0.66528,12.849,1,0.418941,0.36288,0,148.889,3.31916,145.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.345351,1.98107,1.96384,6.11222,0.934599,8.77718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00923,1.98107,1.028160,1,0,155.393,0,0,0,155.393,0
65.8068,1.87157,0,0,4.69656,0.22088,0.36288,3.6288,61.308,0.469927,0,0,2.25018,0.150605,1.62964,0.66528,12.849,1,0.378314,0.36288,0,133.645,3.31916,130.311,0.84672,12.849,0.84672,3695.15,0,36.966,0.283345,3.15705,1.96418,8.35643,0.934599,12.2597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18521,3.15705,1.028160,1,0,144.2,0,0,0,144.2,0
66.6937,1.88275,0,0,3.38297,0.25045,0.36288,3.6288,61.308,0.470103,0,0,2.70461,0.170278,2.06422,0.66528,12.849,1,0.367614,0.36288,0,94.3782,3.58754,90.7859,0.84672,12.849,0.84672,3695.15,0,36.966,0.283451,2.33443,1.79796,7.75087,0.897042,10.7028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36259,2.33443,1.028160,1,0,103.553,0,0,0,103.553,0
70.1464,1.88726,0,0,5.97433,0.271519,0.36288,3.6288,61.308,0.470278,0,0,3.92976,0.185033,3.27445,0.66528,12.849,1,0.363593,0.36288,0,224.326,3.78882,220.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.283557,3.33988,1.79827,12.9562,0.868875,16.9419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36804,3.33988,1.028160,1,0,240.752,0,0,0,240.752,0
72.29,1.90279,0,0,4.80286,0.278948,0.477499,3.6288,61.308,0.470454,0,0,5.67828,0.185033,5.02279,0.66528,12.849,1,0.348543,0.477499,0,204.911,3.78882,201.251,0.84672,12.849,0.84672,3695.15,0,36.966,0.283663,3.85895,1.79858,12.3904,0.868875,16.8954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88711,3.85895,1.028160,1,0,223.169,0,0,0,223.169,0
72.29,1.91198,0,0,4.0748,0.288191,1.87462,3.6288,61.308,0.470629,0,0,2.59744,0.241276,1.88554,0.66528,12.849,1,0.33984,1.87462,0,130.963,4.63187,127.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.283768,2.45762,1.79889,9.38606,1.20138,12.1574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48578,2.45762,1.028160,1,0,141.909,0,0,0,141.909,0
72.29,1.91198,0,0,8.15217,0.288792,5.95139,3.6288,61.308,0.470629,0,0,4.92275,0.240693,4.21143,0.66528,12.849,1,0.33984,5.95139,0,199.297,4.53492,200.374,0.84672,12.849,0.84672,3695.15,0,36.966,0.283768,6.27244,1.7992,17.1416,1.19477,23.7347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.3006,6.27244,1.028160,1,0,228.32,0,0,0,228.32,0
72.29,1.98034,0,0,9.64221,0.2924,7.36947,3.6288,61.308,0.500664,0,0,3.29455,0.237195,2.55669,0.66528,12.849,1,0.351991,7.36947,0,177.463,3.95325,180.527,0.84672,12.849,0.84672,3695.15,0,36.966,0.301878,4.74651,1.7992,15.9188,1.15511,21.0075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.77467,4.74651,1.028160,1,0,204.091,0,0,0,204.091,0
72.29,1.98075,0,0,5.16051,0.2924,2.88736,3.6288,61.308,0.500839,0,0,2.47032,0.237195,1.73229,0.66528,12.849,1,0.352063,2.88736,0,126.569,3.95325,125.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.301983,2.67607,1.85148,14.0761,1.15511,17.1466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70423,2.67607,1.028160,1,0,144.03,0,0,0,144.03,0
72.29,1.98116,0,0,7.29288,0.2924,5.01932,3.6288,61.308,0.501013,0,0,4.46074,0.237195,3.72253,0.66528,12.849,1,0.352136,5.01932,0,150.53,3.95325,151.243,0.84672,12.849,0.84672,3695.15,0,36.966,0.302089,3.67158,1.85179,18.7853,1.15511,22.8515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69974,3.67158,1.028160,1,0,177.818,0,0,0,177.818,0
72.29,1.98157,0,0,5.02409,0.322833,2.71969,3.6288,61.308,0.501187,0,0,3.01077,0.211957,2.29763,0.66528,12.849,1,0.352209,2.71969,0,206.307,3.80344,204.871,0.84672,12.849,0.84672,3695.15,0,36.966,0.302194,2.6793,1.85209,9.75404,1.20224,12.781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70746,2.6793,1.028160,1,0,219.949,0,0,0,219.949,0
72.29,2.20034,0,0,6.34586,0.308258,3.83727,3.6288,61.308,0.613547,0,0,2.80735,0.192225,2.00158,0.66528,12.849,1,0.391094,3.83727,0,201.412,3.56647,201.292,0.84672,12.849,0.84672,3695.15,0,36.966,0.369941,2.52025,1.8524,13.8183,0.937836,16.8832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54841,2.52025,1.028160,1,0,220.177,0,0,0,220.177,0
72.29,2.20079,0,0,7.19453,0.304896,4.68884,3.6288,61.308,0.613742,0,0,3.4074,0.192794,2.60086,0.66528,12.849,1,0.391173,4.68884,0,223.198,3.60475,223.891,0.84672,12.849,0.84672,3695.15,0,36.966,0.370059,3.42306,2.03983,19.217,0.899658,23.4102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45122,3.42306,1.028160,1,0,249.902,0,0,0,249.902,0
72.29,2.20124,0,0,6.00526,0.316479,3.48754,3.6288,61.308,0.613937,0,0,2.65762,0.208687,1.835,0.66528,12.849,1,0.391253,3.48754,0,153.46,4.16208,152.394,0.84672,12.849,0.84672,3695.15,0,36.966,0.370177,2.80625,2.04017,15.4534,1.0438,18.8859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83441,2.80625,1.028160,1,0,173.115,0,0,0,173.115,0
72.29,2.20169,0,0,8.4252,0.344043,5.87947,3.6288,61.308,0.614132,0,0,2.6133,0.204058,1.79511,0.66528,12.849,1,0.391333,5.87947,0,190.437,4.29366,191.631,0.84672,12.849,0.84672,3695.15,0,36.966,0.370294,2.57939,2.04052,15.231,1.04467,18.436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60755,2.57939,1.028160,1,0,211.862,0,0,0,211.862,0
72.29,1.89046,0,0,9.12146,0.31625,6.91475,3.6288,61.308,0.463663,0,0,5.54914,0.194306,4.89117,0.66528,12.849,1,0.336014,6.91475,0,197.291,3.90366,199.966,0.84672,12.849,0.84672,3695.15,0,36.966,0.279568,5.33407,2.04086,30.3557,0.882149,36.5689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.36223,5.33407,1.028160,1,0,241.426,0,0,0,241.426,0
72.29,1.89085,0,0,5.68881,0.305133,3.49283,3.6288,61.308,0.463831,0,0,2.46002,0.190405,1.80578,0.66528,12.849,1,0.336084,3.49283,0,137.527,3.74766,136.936,0.84672,12.849,0.84672,3695.15,0,36.966,0.279669,3.2106,1.78582,12.0842,0.817143,15.9839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23876,3.2106,1.028160,1,0,154.726,0,0,0,154.726,0
72.29,1.89124,0,0,8.3052,0.305133,6.10883,3.6288,61.308,0.463999,0,0,3.01808,0.190405,2.36368,0.66528,12.849,1,0.336154,6.10883,0,198.151,3.74766,200.176,0.84672,12.849,0.84672,3695.15,0,36.966,0.27977,3.57567,1.78611,15.5434,0.817143,19.8082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60383,3.57567,1.028160,1,0,222.348,0,0,0,222.348,0
72.29,1.89163,0,0,8.10622,0.304389,5.9102,3.6288,61.308,0.464166,0,0,2.89221,0.186439,2.2416,0.66528,12.849,1,0.336224,5.9102,0,199.214,3.82382,200.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.279872,3.48792,1.78641,17.2501,0.854738,21.3898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51608,3.48792,1.028160,1,0,224.596,0,0,0,224.596,0
72.29,1.89203,0,0,12.0658,0.298578,9.87516,3.6288,61.308,0.464334,0,0,3.67652,0.205719,3.00647,0.66528,12.849,1,0.336293,9.87516,0,310.438,4.35107,315.626,0.84672,12.849,0.84672,3695.15,0,36.966,0.279973,3.81973,1.7867,20.7052,0.959103,25.0726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84789,3.81973,1.028160,1,0,343.705,0,0,0,343.705,0
72.29,1.97095,0,0,10.2711,0.299281,8.00083,3.6288,61.308,0.501393,0,0,2.10738,0.204979,1.40101,0.66528,12.849,1,0.350321,8.00083,0,187.157,4.16105,190.647,0.84672,12.849,0.84672,3695.15,0,36.966,0.302318,1.88802,1.78699,14.2145,0.875097,16.7121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91618,1.88802,1.028160,1,0,208.76,0,0,0,208.76,0
72.29,1.97135,0,0,10.015,0.299281,7.74434,3.6288,61.308,0.501568,0,0,5.34044,0.204979,4.63389,0.66528,12.849,1,0.350393,7.74434,0,203.314,4.16105,206.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.302423,4.40262,1.85031,17.4313,0.875097,22.5067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43078,4.40262,1.028160,1,0,233.687,0,0,0,233.687,0
72.29,1.97176,0,0,8.07546,0.299281,5.80442,3.6288,61.308,0.501742,0,0,1.93346,0.204979,1.22674,0.66528,12.849,1,0.350466,5.80442,0,159.602,4.16105,160.894,0.84672,12.849,0.84672,3695.15,0,36.966,0.302528,1.73194,1.85062,12.1782,0.875097,14.5831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7601,1.73194,1.028160,1,0,176.704,0,0,0,176.704,0
72.29,1.97217,0,0,9.26942,0.242866,7.05439,3.6288,61.308,0.501917,0,0,2.4287,0.228163,1.69862,0.66528,12.849,1,0.350538,7.05439,0,158.727,4.35634,161.075,0.84672,12.849,0.84672,3695.15,0,36.966,0.302634,2.27659,1.85092,14.0563,0.959666,16.9215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30475,2.27659,1.028160,1,0,179.695,0,0,0,179.695,0
72.29,1.94185,0,0,6.0526,0.212751,3.89799,3.6288,61.308,0.487753,0,0,1.62177,0.221106,0.912913,0.66528,12.849,1,0.345149,3.89799,0,122.398,4.07799,121.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.294093,1.40357,1.85123,8.42797,1.0126,10.3761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43173,1.40357,1.028160,1,0,133.162,0,0,0,133.162,0
72.29,1.94225,0,0,5.51528,0.212751,3.36027,3.6288,61.308,0.487925,0,0,1.47847,0.221106,0.769438,0.66528,12.849,1,0.345221,3.36027,0,117.736,4.07799,116.673,0.84672,12.849,0.84672,3695.15,0,36.966,0.294197,0.964544,1.82699,6.98,1.0126,8.46473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9927,0.964544,1.028160,1,0,125.907,0,0,0,125.907,0
72.29,1.94266,0,0,5.16839,0.212751,3.01298,3.6288,61.308,0.488097,0,0,1.37473,0.221106,0.665525,0.66528,12.849,1,0.345292,3.01298,0,106.372,4.07799,104.962,0.84672,12.849,0.84672,3695.15,0,36.966,0.294301,0.6926,1.8273,6.3451,1.0126,7.55809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72076,0.6926,1.028160,1,0,113.186,0,0,0,113.186,0
72.29,1.94306,0,0,4.70477,0.189258,2.57246,3.6288,61.308,0.488269,0,0,1.26558,0.237669,0.539641,0.66528,12.849,1,0.345364,2.57246,0,97.0972,4.35592,94.9684,0.84672,12.849,0.84672,3695.15,0,36.966,0.294404,0.619212,1.8276,5.49951,1.04227,6.60964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64737,0.619212,1.028160,1,0,102.118,0,0,0,102.118,0
72.29,2.04783,0,0,4.49368,0.170947,2.2749,3.6288,61.308,0.539328,0,0,1.18675,0.251022,0.396398,0.66528,12.849,1,0.363987,2.2749,0,86.5547,4.25867,84.2069,0.84672,12.849,0.84672,3695.15,0,36.966,0.325191,0.540104,1.8279,5.32564,0.998504,6.36994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56826,0.540104,1.028160,1,0,90.9733,0,0,0,90.9733,0
72.29,2.04825,0,0,4.17722,0.158041,1.97093,3.6288,61.308,0.634541,0,0,1.06757,0.253772,0.179254,0.66528,12.849,1,0.364062,1.97093,0,82.7029,4.40496,79.9049,0.84672,12.849,0.84672,3695.15,0,36.966,0.3826,0.402797,1.91426,4.53032,1.03828,5.4265,0.42336,36.966,0.42336,423.524,0,0.875828,0,0,1.27863,0.402797,1.028160,1,0,85.5106,0,0,0,85.5106,0
72.29,2.04867,0,0,3.97837,0.158041,1.77166,3.6288,61.308,0.53969,0,0,1.07695,0.253772,0.283488,0.66528,12.849,1,0.364136,1.77166,0,69.4768,4.40496,66.4794,0.84672,12.849,0.84672,3695.15,0,36.966,0.325409,0.401587,1.91458,4.14675,1.03828,5.09922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42975,0.401587,1.028160,1,0,71.8621,0,0,0,71.8621,0
72.29,2.0491,0,0,3.79372,0.153809,1.59081,3.6288,61.308,0.539872,0,0,1.00623,0.259667,0.206693,0.66528,12.849,1,0.364211,1.59081,0,65.9223,4.41129,62.7376,0.84672,12.849,0.84672,3695.15,0,36.966,0.325519,0.330947,1.91489,3.83891,1.05781,4.70142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35911,0.330947,1.028160,1,0,67.6458,0,0,0,67.6458,0
72.29,2.04952,0,0,3.32154,0.122775,1.14924,3.6288,61.308,0.540054,0,0,1.0319,0.281638,0.210209,0.66528,12.849,1,0.364286,1.14924,0,60.6756,4.61454,56.846,0.84672,12.849,0.84672,3695.15,0,36.966,0.325628,0.469731,1.91521,4.10593,1.18132,4.98392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49789,0.469731,1.028160,1,0,62.0402,0,0,0,62.0402,0
72.29,2.02928,0,0,2.49383,0.0917367,0.372815,3.6288,61.308,0.568229,0,0,1.15506,0.271727,0.3151,0.66528,12.849,1,0.360689,0.372815,0,52.953,5.05304,47.9121,0.84672,12.849,0.84672,3695.15,0,36.966,0.342617,0.86495,1.91553,4.3356,1.27531,5.49815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89311,0.86495,1.028160,1,0,53.7253,0,0,0,53.7253,0
72.1856,2.0297,0,0,2.36717,0.0790407,0.36288,3.6288,61.308,0.568416,0,0,1.11605,0.289411,0.258228,0.66528,12.849,1,0.360764,0.36288,0,49.4658,5.07202,44.3959,0.84672,12.849,0.84672,3695.15,0,36.966,0.342729,0.80022,1.94596,4.3682,1.33389,5.43776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82838,0.80022,1.028160,1,0,50.0919,0,0,0,50.0919,0
71.9357,2.02967,0,0,2.22172,0.0789781,0.36288,3.6288,61.308,0.568603,0,0,0.982178,0.289411,0.124165,0.66528,12.849,1,0.361281,0.36288,0,45.1974,5.07202,40.127,0.84672,12.849,0.84672,3695.15,0,36.966,0.342842,0.732586,1.94628,4.14553,1.33389,5.14766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76075,0.732586,1.028160,1,0,45.3988,0,0,0,45.3988,0
71.5458,2.02903,0,0,2.08083,0.0788283,0.36288,3.6288,61.308,0.568789,0,0,0.915754,0.289411,0.0575535,0.66528,12.849,1,0.36242,0.36288,0,43.2514,5.07202,38.1798,0.84672,12.849,0.84672,3695.15,0,36.966,0.342955,0.635463,1.9466,3.92379,1.33389,4.82901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66362,0.635463,1.028160,1,0,43.0664,0,0,0,43.0664,0
71.0942,2.08108,0,0,2.05122,0.0588558,0.36288,3.6288,61.308,0.593943,0,0,0.921128,0.31147,0.0157148,0.66528,12.849,1,0.373743,0.36288,0,40.8124,5.93882,34.8627,0.84672,12.849,0.84672,3695.15,0,36.966,0.358121,0.427637,1.94693,3.36217,1.51496,3.86365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4558,0.427637,1.028160,1,0,38.7421,0,0,0,38.7421,0
70.5674,2.07949,0,0,1.97092,0.0553746,0.36288,3.6288,61.3031,0.594135,0,0,0.904383,0.315146,0,0.66528,12.849,1,0.375831,0.36288,0,38.3386,6.08328,32.2424,0.84672,12.849,0.84672,3695.15,0,36.966,0.358237,0.432985,1.98995,3.39822,1.54514,3.91779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46114,0.432985,1.028160,1,0,36.1602,0,0,0,36.1602,0
69.7905,2.07755,0,0,1.71862,0.0551512,0.36288,3.6288,61.2465,0.594308,0,0,0.852837,0.315137,0,0.66528,12.849,1,0.378282,0.36288,0,36.3228,6.08328,30.2241,0.84672,12.849,0.84672,3695.15,0,36.966,0.35837,0.297294,1.99029,3.24705,1.54514,3.63112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32545,0.297294,1.028160,1,0,33.8553,0,0,0,33.8553,0
68.8881,2.07442,0,0,1.58496,0.0500134,0.36288,3.6288,61.1728,0.594293,0,0,0.838184,0.317613,0,0.66528,12.849,1,0.381917,0.36288,0,34.2675,6.15806,28.0904,0.84672,12.849,0.84672,3695.15,0,36.966,0.358692,0.238732,1.99062,3.21749,1.56008,3.52807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26689,0.238732,1.028160,1,0,31.6185,0,0,0,31.6185,0
67.5706,2.22594,0,0,1.3171,0.0457521,0.36288,3.6288,61.0691,0.66528,0,0,0.886697,0.3251,0,0.66528,12.849,1,0.415181,0.36288,0,31.5338,6.40628,25.0753,0.84672,12.849,0.84672,3695.15,0,36.966,0.432572,0.382061,1.99095,3.16259,1.52831,3.57472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41022,0.382061,1.028160,1,0,28.65,0,0,0,28.65,0
66.1071,2.21959,0,0,1.17866,0.0596911,0.36288,3.6288,60.9203,0.66528,0,0,0.846228,0.329719,0,0.66528,12.849,1,0.422069,0.36288,0,26.7049,6.40636,20.2394,0.84672,12.849,0.84672,3695.15,0,36.966,0.432906,0.468374,2.1375,3.12637,1.50509,3.79425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49653,0.468374,1.028160,1,0,24.0336,0,0,0,24.0336,0
64.728,2.21222,0,0,1.25496,0.0590037,0.36288,3.6288,60.7649,0.66528,0,0,0.839307,0.329409,0,0.66528,12.849,1,0.42998,0.36288,0,24.9461,6.40636,18.4726,0.84672,12.849,0.84672,3695.15,0,36.966,0.433239,0.445262,2.13786,3.29504,1.50509,3.93983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47342,0.445262,1.028160,1,0,22.4125,0,0,0,22.4125,0
63.9758,2.20502,0,0,1.88364,0.0679523,0.36288,3.6288,60.7721,0.66528,0,0,0.999372,0.326946,0,0.66528,12.849,1,0.437713,0.36288,0,36.8372,6.34699,30.4153,0.84672,12.849,0.84672,3695.15,0,36.966,0.433573,0.736413,2.13822,3.50167,1.49781,4.44492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76457,0.736413,1.028160,1,0,34.8603,0,0,0,34.8603,0
63.9139,2.20118,0,0,2.58918,0.0869788,0.36288,3.6288,61.0317,0.66528,0,0,1.23033,0.305392,0,0.66528,12.849,1,0.442089,0.36288,0,44.0602,6.01604,37.965,0.84672,12.849,0.84672,3695.15,0,36.966,0.433907,1.00615,2.13858,4.23202,1.4262,5.51664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03431,1.00615,1.028160,1,0,43.4816,0,0,0,43.4816,0
