0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.8054,2.12643,0,0,1.56823,0.187403,0.36288,3.6288,61.0193,0.630073,0,0,0.854617,0.237012,0,0.66528,12.849,1,0.427489,0.36288,0,35.9058,4.65567,31.1855,0.84672,12.849,0.84672,3695.15,0,36.966,0.381626,2.22792,2.13894,5.7241,1.03247,8.67687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25608,2.22792,1.028160,1,0,39.8624,0,0,0,39.8624,0
61.7657,2.1206,0,0,1.6342,0.190444,0.36288,3.6288,61.0865,0.630223,0,0,0.933362,0.235923,0,0.66528,12.849,1,0.433841,0.36288,0,42.4529,4.62599,37.756,0.84672,12.849,0.84672,3695.15,0,36.966,0.381794,2.08869,2.0546,5.5421,1.02883,8.27478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11685,2.08869,1.028160,1,0,46.0307,0,0,0,46.0307,0
61.4779,2.11499,0,0,2.37883,0.188825,0.36288,3.6288,61.308,0.630682,0,0,1.18209,0.236023,0.0938694,0.66528,12.849,1,0.439977,0.36288,0,37.2659,4.62599,32.5628,0.84672,12.849,0.84672,3695.15,0,36.966,0.381652,2.55745,2.05494,6.20926,1.02883,9.41117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58561,2.55745,1.028160,1,0,42.0678,0,0,0,42.0678,0
61.4056,2.11372,0,0,2.59275,0.188376,0.36288,3.6288,61.308,0.631741,0,0,2.12221,0.236354,1.25411,0.66528,12.849,1,0.441771,0.36288,0,91.5215,4.62599,86.8167,0.84672,12.849,0.84672,3695.15,0,36.966,0.380912,3.63616,2.05529,8.55006,1.02883,12.8318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66432,3.63616,1.028160,1,0,100.903,0,0,0,100.903,0
61.1919,2.05266,0,0,2.40999,0.208189,0.36288,3.6288,61.308,0.582032,0,0,1.41022,0.235494,0.592695,0.66528,12.849,1,0.429514,0.36288,0,50.0873,4.73866,45.282,0.84672,12.849,0.84672,3695.15,0,36.966,0.35094,1.77227,2.05563,6.19699,1.11038,8.56357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80043,1.77227,1.028160,1,0,54.4383,0,0,0,54.4383,0
61.9454,2.05184,0,0,3.44763,0.279406,0.36288,3.6288,61.308,0.582222,0,0,1.88056,0.24336,1.05497,0.66528,12.849,1,0.430843,0.36288,0,46.0731,4.8868,41.1183,0.84672,12.849,0.84672,3695.15,0,36.966,0.351054,1.56284,1.98033,5.35086,1.14859,7.39438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.591,1.56284,1.028160,1,0,49.5676,0,0,0,49.5676,0
64.2838,2.0566,0,0,5.03901,0.28115,0.36288,3.6288,61.308,0.582411,0,0,2.30168,0.24336,1.47591,0.66528,12.849,1,0.42659,0.36288,0,92.6423,4.8868,87.6918,0.84672,12.849,0.84672,3695.15,0,36.966,0.351168,2.86028,1.98066,11.2613,1.14859,14.6025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88844,2.86028,1.028160,1,0,103.77,0,0,0,103.77,0
66.3273,2.06996,0,0,4.74656,0.270172,0.36288,3.6288,61.308,0.582601,0,0,1.76273,0.243172,0.93696,0.66528,12.849,1,0.413742,0.36288,0,92.5335,4.84743,87.6352,0.84672,12.849,0.84672,3695.15,0,36.966,0.351282,2.95573,1.98099,9.99458,1.13185,13.4482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98389,2.95573,1.028160,1,0,102.02,0,0,0,102.02,0
66.7645,1.90526,0,0,2.93426,0.228919,0.36288,3.6288,61.308,0.478772,0,0,1.81947,0.229498,1.1112,0.66528,12.849,1,0.369089,0.36288,0,71.5971,4.64076,66.9501,0.84672,12.849,0.84672,3695.15,0,36.966,0.288678,3.34867,1.98132,11.0684,1.05072,15.0589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37683,3.34867,1.028160,1,0,83.1203,0,0,0,83.1203,0
67.7094,1.90768,0,0,3.48163,0.266208,0.36288,3.6288,61.308,0.478943,0,0,2.14411,0.221224,1.44394,0.66528,12.849,1,0.367138,0.36288,0,61.1556,4.69045,56.4609,0.84672,12.849,0.84672,3695.15,0,36.966,0.288781,4.19929,1.8135,12.7401,1.08811,17.376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.22745,4.19929,1.028160,1,0,75.2808,0,0,0,75.2808,0
70.3738,1.91238,0,0,5.20787,0.2682,0.36288,3.6288,61.308,0.479113,0,0,4.00795,0.221224,3.30761,0.66528,12.849,1,0.362907,0.36288,0,140.552,4.69045,135.862,0.84672,12.849,0.84672,3695.15,0,36.966,0.288884,5.78796,1.8138,15.3585,1.08811,21.5832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.81612,5.78796,1.028160,1,0,160.753,0,0,0,160.753,0
72.29,1.9244,0,0,4.47132,0.263277,0.367457,3.6288,61.308,0.479284,0,0,4.13027,0.2249,3.42609,0.66528,12.849,1,0.351361,0.367457,0,137.702,4.15915,133.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.288987,8.75759,1.8141,16.5068,1.02246,25.7671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.78575,8.75759,1.028160,1,0,162.752,0,0,0,162.752,0
72.29,1.93271,0,0,4.72102,0.262883,2.52542,3.6288,61.308,0.479455,0,0,2.56269,0.226371,1.85687,0.66528,12.849,1,0.343524,2.52542,0,104.293,3.94663,102.528,0.84672,12.849,0.84672,3695.15,0,36.966,0.28909,6.51618,1.8144,14.9974,0.996194,22.0427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.54434,6.51618,1.028160,1,0,126.427,0,0,0,126.427,0
71.954,2.00171,0,0,2.35995,0.331328,0.36288,3.6288,61.308,0.50977,0,0,2.18127,0.130857,1.54064,0.66528,12.849,1,0.355788,0.36288,0,44.6667,2.89695,41.7769,0.84672,12.849,0.84672,3695.15,0,36.966,0.307369,3.08757,1.8147,12.5092,0.504794,16.5993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11573,3.08757,1.028160,1,0,59.9168,0,0,0,59.9168,0
72.29,2.00069,0,0,3.47397,0.330484,0.806827,3.6288,61.308,0.509939,0,0,3.13813,0.130857,2.49734,0.66528,12.849,1,0.357269,0.806827,0,91.914,2.89695,89.4666,0.84672,12.849,0.84672,3695.15,0,36.966,0.307471,2.96296,1.86747,13.7333,0.504794,17.7514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99112,2.96296,1.028160,1,0,109.715,0,0,0,109.715,0
72.29,2.0025,0,0,3.05133,0.331328,0.7175,3.6288,61.308,0.510108,0,0,3.93486,0.130857,3.2939,0.66528,12.849,1,0.355929,0.7175,0,73.0348,2.89695,70.4994,0.84672,12.849,0.84672,3695.15,0,36.966,0.307573,4.48405,1.86777,15.2013,0.504794,20.7408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51221,4.48405,1.028160,1,0,94.5341,0,0,0,94.5341,0
72.29,2.0029,0,0,4.79941,0.341768,2.45474,3.6288,61.308,0.510278,0,0,6.49623,0.125904,5.86004,0.66528,12.849,1,0.356,2.45474,0,121.234,2.97057,120.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.307675,7.08835,1.86807,19.1341,0.488531,27.2944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.11651,7.08835,1.028160,1,0,153.516,0,0,0,153.516,0
72.29,2.22374,0,0,4.79909,0.371481,2.20387,3.6288,61.308,0.6237,0,0,5.827,0.110943,5.09235,0.66528,12.849,1,0.395252,2.20387,0,150.423,3.1032,149.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.376063,6.26149,1.86836,18.3955,0.576939,25.5724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.28965,6.26149,1.028160,1,0,179.793,0,0,0,179.793,0
72.0809,2.22417,0,0,2.75218,0.374193,0.36288,3.6288,61.308,0.623889,0,0,3.33101,0.10901,2.59811,0.66528,12.849,1,0.39533,0.36288,0,120.698,3.06464,117.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.376178,2.75002,2.05757,16.5053,0.673739,20.2629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77818,2.75002,1.028160,1,0,140.462,0,0,0,140.462,0
72.29,2.22363,0,0,5.50329,0.360634,2.70996,3.6288,61.308,0.624079,0,0,6.54682,0.136674,5.78607,0.66528,12.849,1,0.396381,2.70996,0,175.535,3.71983,174.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.376292,7.06519,2.0579,22.8905,0.878718,30.7586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.09335,7.06519,1.028160,1,0,210.674,0,0,0,210.674,0
72.29,2.22504,0,0,7.02519,0.356012,4.44414,3.6288,61.308,0.624268,0,0,8.83361,0.14774,8.06161,0.66528,12.849,1,0.395485,4.44414,0,202.642,3.98192,202.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.376406,12.3928,2.05823,27.6284,0.96071,40.7423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,13.4209,12.3928,1.028160,1,0,251.512,0,0,0,251.512,0
72.29,1.91084,0,0,4.63831,0.367531,2.35993,3.6288,61.308,0.472363,0,0,3.98468,0.151424,3.36089,0.66528,12.849,1,0.339637,2.35993,0,97.5862,4.00448,95.602,0.84672,12.849,0.84672,3695.15,0,36.966,0.284814,5.85169,2.05856,15.2274,1.15373,21.6991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.87985,5.85169,1.028160,1,0,120.662,0,0,0,120.662,0
72.29,1.91122,0,0,2.98193,0.348615,0.722095,3.6288,61.308,0.472526,0,0,1.86267,0.166993,1.22315,0.66528,12.849,1,0.339705,0.722095,0,67.716,3.557,64.5414,0.84672,12.849,0.84672,3695.15,0,36.966,0.284912,2.73663,1.80109,8.30097,1.04488,11.5089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76479,2.73663,1.028160,1,0,77.2734,0,0,0,77.2734,0
72.29,1.9116,0,0,3.49864,0.337594,1.24944,3.6288,61.308,0.472689,0,0,2.06733,0.172115,1.42252,0.66528,12.849,1,0.339773,1.24944,0,91.9875,3.37124,89.5259,0.84672,12.849,0.84672,3695.15,0,36.966,0.28501,2.63855,1.80138,12.2011,0.94343,15.4126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66671,2.63855,1.028160,1,0,106.361,0,0,0,106.361,0
72.29,1.91198,0,0,4.61773,0.337594,2.36816,3.6288,61.308,0.472852,0,0,4.19805,0.172115,3.55308,0.66528,12.849,1,0.339841,2.36816,0,144.477,3.37124,143.134,0.84672,12.849,0.84672,3695.15,0,36.966,0.285109,5.09134,1.80166,18.7505,0.94343,24.415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.1195,5.09134,1.028160,1,0,171.102,0,0,0,171.102,0
72.29,1.91237,0,0,4.29094,0.331864,2.04671,3.6288,61.308,0.473014,0,0,2.331,0.185394,1.67259,0.66528,12.849,1,0.339908,2.04671,0,115.349,3.61042,113.446,0.84672,12.849,0.84672,3695.15,0,36.966,0.285207,2.82136,1.80195,12.1813,1.03438,15.485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84952,2.82136,1.028160,1,0,130.603,0,0,0,130.603,0
72.29,1.99202,0,0,5.36827,0.30612,3.07014,3.6288,61.308,0.510418,0,0,2.8262,0.230903,2.08488,0.66528,12.849,1,0.354066,3.07014,0,137.338,4.35023,135.704,0.84672,12.849,0.84672,3695.15,0,36.966,0.307759,3.75093,1.80223,16.3785,1.36186,20.262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77909,3.75093,1.028160,1,0,158.051,0,0,0,158.051,0
72.29,1.99241,0,0,5.83447,0.307558,3.5345,3.6288,61.308,0.510587,0,0,3.02381,0.225209,2.28801,0.66528,12.849,1,0.354136,3.5345,0,149.945,4.23433,148.891,0.84672,12.849,0.84672,3695.15,0,36.966,0.307861,5.09665,1.86614,21.9726,1.3255,27.302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.12481,5.09665,1.028160,1,0,178.481,0,0,0,178.481,0
72.29,1.99281,0,0,6.10998,0.307558,3.80962,3.6288,61.308,0.510757,0,0,2.45701,0.225209,1.72104,0.66528,12.849,1,0.354206,3.80962,0,151.135,4.23433,150.356,0.84672,12.849,0.84672,3695.15,0,36.966,0.307964,5.40912,1.86643,15.2233,1.3255,20.8654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.43728,5.40912,1.028160,1,0,172.943,0,0,0,172.943,0
72.29,1.9932,0,0,4.24158,0.307558,1.94082,3.6288,61.308,0.510926,0,0,2.17987,0.225209,1.44374,0.66528,12.849,1,0.354277,1.94082,0,115.616,4.23433,112.968,0.84672,12.849,0.84672,3695.15,0,36.966,0.308066,4.44601,1.86673,10.9376,1.3255,15.6168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47417,4.44601,1.028160,1,0,130.029,0,0,0,130.029,0
72.29,1.96258,0,0,4.11592,0.220546,1.93279,3.6288,61.308,0.496621,0,0,1.98731,0.233772,1.25692,0.66528,12.849,1,0.348834,1.93279,0,92.7988,4.45144,89.9313,0.84672,12.849,0.84672,3695.15,0,36.966,0.299441,3.4999,1.86703,10.8918,1.30511,14.6541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52806,3.4999,1.028160,1,0,105.842,0,0,0,105.842,0
72.29,1.96297,0,0,3.7168,0.21646,1.53737,3.6288,61.308,0.496788,0,0,1.80714,0.229649,1.08071,0.66528,12.849,1,0.348904,1.53737,0,78.961,4.41976,75.7297,0.84672,12.849,0.84672,3695.15,0,36.966,0.299541,2.87115,1.84255,9.54927,1.28835,12.6751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89931,2.87115,1.028160,1,0,89.4854,0,0,0,89.4854,0
72.29,1.96336,0,0,3.36779,0.212139,1.19228,3.6288,61.308,0.496955,0,0,1.62028,0.22396,0.899361,0.66528,12.849,1,0.348973,1.19228,0,69.5693,4.3018,66.1108,0.84672,12.849,0.84672,3695.15,0,36.966,0.299642,2.51702,1.84285,8.73426,1.25844,11.5361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54518,2.51702,1.028160,1,0,78.5462,0,0,0,78.5462,0
72.29,1.96375,0,0,3.08694,0.186213,0.936975,3.6288,61.308,0.497122,0,0,1.53129,0.189827,0.844344,0.66528,12.849,1,0.349042,0.936975,0,66.9825,3.59405,63.9764,0.84672,12.849,0.84672,3695.15,0,36.966,0.299743,2.34447,1.84314,7.95295,1.07893,10.7619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37263,2.34447,1.028160,1,0,75.5826,0,0,0,75.5826,0
72.29,2.0695,0,0,3.15789,0.167523,0.920874,3.6288,61.308,0.548654,0,0,1.63399,0.209799,0.875534,0.66528,12.849,1,0.367838,0.920874,0,60.1393,3.64742,57.0449,0.84672,12.849,0.84672,3695.15,0,36.966,0.330814,2.96541,1.84343,8.27125,1.09066,11.6586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99357,2.96541,1.028160,1,0,69.5791,0,0,0,69.5791,0
72.29,2.06991,0,0,2.78014,0.142602,0.567636,3.6288,61.308,0.548831,0,0,1.24395,0.236429,0.458693,0.66528,12.849,1,0.36791,0.567636,0,56.0165,3.71858,52.4976,0.84672,12.849,0.84672,3695.15,0,36.966,0.33092,2.07165,1.93059,6.50817,1.10631,9.07317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09981,2.07165,1.028160,1,0,62.0295,0,0,0,62.0295,0
72.2805,2.07032,0,0,2.56626,0.142602,0.36288,3.6288,61.308,0.549007,0,0,1.27553,0.236429,0.490096,0.66528,12.849,1,0.367983,0.36288,0,53.6503,3.71858,49.9266,0.84672,12.849,0.84672,3695.15,0,36.966,0.331027,1.28275,1.9309,6.19323,1.10631,7.96953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31091,1.28275,1.028160,1,0,58.3862,0,0,0,58.3862,0
72.0167,2.07068,0,0,2.31243,0.142591,0.36288,3.6288,61.308,0.549183,0,0,1.13688,0.236429,0.351265,0.66528,12.849,1,0.368097,0.36288,0,48.0932,3.71858,44.3694,0.84672,12.849,0.84672,3695.15,0,36.966,0.331133,0.965477,1.93121,5.82555,1.10631,7.28479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99364,0.965477,1.028160,1,0,52.0054,0,0,0,52.0054,0
71.4505,2.06995,0,0,2.004,0.137369,0.36288,3.6288,61.308,0.549359,0,0,1.03495,0.235966,0.249621,0.66528,12.849,1,0.369314,0.36288,0,40.6471,3.88778,36.7529,0.84672,12.849,0.84672,3695.15,0,36.966,0.331239,0.98833,1.93152,5.42963,1.11523,6.903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01649,0.98833,1.028160,1,0,43.9056,0,0,0,43.9056,0
70.4324,2.04706,0,0,1.49906,0.107283,0.36288,3.6288,61.0871,0.577791,0,0,0.590046,0.233189,0,0.66528,12.849,1,0.368124,0.36288,0,32.0433,4.90298,27.1351,0.84672,12.849,0.84672,3695.15,0,36.966,0.348382,0.458404,1.93182,4.12758,1.16872,5.0007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48656,0.458404,1.028160,1,0,32.1358,0,0,0,32.1358,0
69.2906,2.04297,0,0,1.37056,0.106449,0.36288,3.6288,60.8529,0.577187,0,0,0.575885,0.232863,0,0.66528,12.849,1,0.372699,0.36288,0,31.591,4.90298,26.6782,0.84672,12.849,0.84672,3695.15,0,36.966,0.349277,0.485698,1.96252,4.07686,1.16872,5.00708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51386,0.485698,1.028160,1,0,31.6852,0,0,0,31.6852,0
68.0367,2.03819,0,0,1.25261,0.105513,0.36288,3.6288,60.5824,0.576532,0,0,0.538539,0.232518,0,0.66528,12.849,1,0.377954,0.36288,0,29.7142,4.90298,24.7961,0.84672,12.849,0.84672,3695.15,0,36.966,0.350223,0.265602,1.96284,3.87946,1.16872,4.58895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29376,0.265602,1.028160,1,0,29.3851,0,0,0,29.3851,0
66.7068,2.03273,0,0,1.15179,0.0860586,0.36288,3.6288,60.2412,0.575741,0,0,0.510339,0.275794,0,0.66528,12.849,1,0.383889,0.36288,0,26.6044,5.46757,21.1158,0.84672,12.849,0.84672,3695.15,0,36.966,0.351304,0.266449,1.96315,3.69378,1.37481,4.19726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29461,0.266449,1.028160,1,0,25.3131,0,0,0,25.3131,0
65.2064,2.07993,0,0,1.02622,0.0838261,0.36288,3.6288,59.5592,0.803354,0,0,0.435696,0.314384,0,0.66528,12.849,1,0.400635,0.36288,0,21.0883,5.9634,15.0872,0.84672,12.849,0.84672,3695.15,0,36.966,0.492965,0.261274,1.96347,2.71639,1.55389,2.89427,0.42336,36.966,0.42336,423.524,0,0.699572,0,0,0.960846,0.261274,1.028160,1,0,17.9815,0,0,0,17.9815,0
63.6818,2.07264,0,0,0.99862,0.0877074,0.36288,3.6288,58.911,0.768265,0,0,0.435698,0.315608,0,0.66528,12.849,1,0.408416,0.36288,0,27.443,5.99235,21.4051,0.84672,12.849,0.84672,3695.15,0,36.966,0.476831,0.261274,2.00688,2.71712,1.5637,2.94474,0.42336,36.966,0.42336,423.524,0,0.751092,0,0,1.01237,0.261274,1.028160,1,0,24.3498,0,0,0,24.3498,0
62.0987,2.06491,0,0,0.931357,0.0866352,0.36288,3.6288,58.2302,0.75243,0,0,0.385912,0.314301,0,0.66528,12.849,1,0.416635,0.36288,0,21.7099,5.99235,15.6638,0.84672,12.849,0.84672,3695.15,0,36.966,0.472142,0.227405,2.0072,2.4801,1.5637,2.67887,0.42336,36.966,0.42336,423.524,0,0.771915,0,0,0.99932,0.227405,1.028160,1,0,18.3427,0,0,0,18.3427,0
60.4409,2.05652,0,0,0.847161,0.0855218,0.36288,3.6288,57.4348,0.844888,0,0,0.362491,0.312927,0,0.66528,12.849,1,0.425519,0.36288,0,19.963,5.99235,13.908,0.84672,12.849,0.84672,3695.15,0,36.966,0.536357,0.227405,2.00753,2.26982,1.5637,2.4047,0.42336,36.966,0.42336,423.524,0,0.61554,0,0,0.842944,0.227405,1.028160,1,0,16.3127,0,0,0,16.3127,0
58.6302,2.20068,0,0,0.835037,0.0822522,0.36288,3.6288,56.6936,0.813842,0,0,0.391027,0.31844,0,0.66528,12.849,1,0.467838,0.36288,0,18.5887,6.14382,12.3399,0.84672,12.849,0.84672,3695.15,0,36.966,0.523802,0.227405,2.00785,2.85987,1.60378,2.96755,0.42336,36.966,0.42336,423.524,0,0.805343,0,0,1.03275,0.227405,1.028160,1,0,15.3075,0,0,0,15.3075,0
56.4725,2.18926,0,0,0.500841,0.106362,0.36288,3.6288,55.5808,1.03181,0,0,0.236085,0.317018,0,0.66528,12.849,1,0.479783,0.36288,0,12.7309,5.99907,6.61489,0.84672,12.849,0.84672,3695.15,0,36.966,0.672775,0.227405,2.15575,1.73349,1.5994,1.84447,0.42336,36.966,0.42336,423.524,0,0.438722,0,0,0.666127,0.227405,1.028160,1,0,8.45936,0,0,0,8.45936,0
54.321,2.17475,0,0,0.490224,0.104139,0.36288,3.6288,54.4543,1.03258,0,0,0.220733,0.314721,0,0.66528,12.849,1,0.494814,0.36288,0,11.6173,5.99907,5.48634,0.84672,12.849,0.84672,3695.15,0,36.966,0.686757,0.204422,2.1561,1.73987,1.5994,1.81424,0.42336,36.966,0.42336,423.524,0,0.424293,0,0,0.628716,0.204422,1.028160,1,0,7.30058,0,0,0,7.30058,0
52.409,2.15932,0,0,0.712214,0.101921,0.36288,3.6288,53.4377,0.957762,0,0,0.253631,0.312396,0,0.66528,12.849,1,0.510763,0.36288,0,13.2315,5.99907,7.08452,0.84672,12.849,0.84672,3695.15,0,36.966,0.650172,0.204422,2.15645,1.92904,1.5994,2.04034,0.42336,36.966,0.42336,423.524,0,0.536026,0,0,0.740448,0.204422,1.028160,1,0,9.12486,0,0,0,9.12486,0
50.8022,2.14478,0,0,1.02654,0.125765,0.36288,3.6288,52.5583,0.913871,0,0,0.335717,0.301231,0,0.66528,12.849,1,0.52583,0.36288,0,21.5877,5.86765,15.5571,0.84672,12.849,0.84672,3695.15,0,36.966,0.632178,0.204422,2.1568,2.14761,1.57288,2.30377,0.42336,36.966,0.42336,423.524,0,0.598234,0,0,0.802656,0.204422,1.028160,1,0,17.8609,0,0,0,17.8609,0
48.9721,2.05951,0,0,0.676757,0.0844266,0.36288,3.6288,51.7179,0.852117,0,0,0.265872,0.254198,0,0.66528,12.849,1,0.520896,0.36288,0,12.8354,4.40727,8.27012,0.84672,12.849,0.84672,3695.15,0,36.966,0.599322,0.204422,2.15715,1.46659,1.33006,1.89877,0.42336,36.966,0.42336,423.524,0,0.604532,0,0,0.808955,0.204422,1.028160,1,0,10.1689,0,0,0,10.1689,0
47.0412,2.04449,0,0,0.559245,0.082802,0.36288,3.6288,50.7937,0.905957,0,0,0.23423,0.252483,0,0.66528,12.849,1,0.536421,0.36288,0,11.8509,4.40727,7.27007,0.84672,12.849,0.84672,3695.15,0,36.966,0.647543,0.216518,2.07201,1.35816,1.33006,1.66909,0.42336,36.966,0.42336,423.524,0,0.502779,0,0,0.719297,0.216518,1.028160,1,0,8.93916,0,0,0,8.93916,0
45.5312,2.0276,0,0,1.03954,0.158983,0.36288,3.6288,50.1825,0.795492,0,0,0.364394,0.180117,0,0.66528,12.849,1,0.553825,0.36288,0,20.9246,3.36912,17.3645,0.84672,12.849,0.84672,3695.15,0,36.966,0.578933,0.216518,2.07234,2.35812,1.00557,3.06248,0.42336,36.966,0.42336,423.524,0,0.682163,0,0,0.898681,0.216518,1.028160,1,0,20.427,0,0,0,20.427,0
45.0383,2.01367,0,0,2.07061,0.18698,0.36288,3.6288,49.9939,0.592374,0,0,0.554977,0.151168,0,0.66528,12.849,1,0.568261,0.36288,0,41.9379,2.95386,38.7786,0.84672,12.849,0.84672,3695.15,0,36.966,0.436362,0.217322,2.07268,3.36911,0.875776,4.34697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24548,0.217322,1.028160,1,0,43.1256,0,0,0,43.1256,0
43.4123,1.95124,0,0,0.890741,0.20267,0.36288,3.6288,49.1933,0.860788,0,0,0.250023,0.189868,0,0.66528,12.849,1,0.556671,0.36288,0,19.9306,3.97944,15.7573,0.84672,12.849,0.84672,3695.15,0,36.966,0.636475,0.216518,2.07301,1.44862,0.971089,2.13058,0.42336,36.966,0.42336,423.524,0,0.479203,0,0,0.695721,0.216518,1.028160,1,0,17.8879,0,0,0,17.8879,0
41.6397,1.93554,0,0,0.737139,0.211267,0.36288,3.6288,48.3795,0.834832,0,0,0.238674,0.217631,0,0.66528,12.849,1,0.572873,0.36288,0,15.9434,4.74862,10.9848,0.84672,12.849,0.84672,3695.15,0,36.966,0.627329,0.216518,1.997,1.5367,1.04257,2.08032,0.42336,36.966,0.42336,423.524,0,0.5146,0,0,0.731119,0.216518,1.028160,1,0,13.0651,0,0,0,13.0651,0
41.4231,1.91728,0,0,2.27045,0.206965,0.36288,3.6288,48.3892,0.537897,0,0,0.763804,0.216169,0,0.66528,12.849,1,0.591625,0.36288,0,55.2372,4.74862,50.2599,0.84672,12.849,0.84672,3695.15,0,36.966,0.410999,1.31006,1.99732,3.65407,1.04257,5.50788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33822,1.31006,1.028160,1,0,55.7678,0,0,0,55.7678,0
