0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.7772,1.91529,0,0,1.86418,0.231856,0.36288,3.6288,48.1376,0.708255,0,0,0.651369,0.194772,0,0.66528,12.849,1,0.594104,0.36288,0,44.8061,4.42215,40.1527,0.84672,12.849,0.84672,3695.15,0,36.966,0.541057,0.292723,1.99764,2.76307,0.950094,3.56229,0.42336,36.966,0.42336,423.524,0,0.728038,0,0,1.02076,0.292723,1.028160,1,0,43.715,0,0,0,43.715,0
40.1126,1.74746,0,0,1.66577,0.22,0.36288,3.6288,47.9198,0.513443,0,0,0.487596,0.191965,0,0.66528,12.849,1,0.55063,0.36288,0,42.0779,4.20555,37.6846,0.84672,12.849,0.84672,3695.15,0,36.966,0.394285,0.292723,1.99796,2.47024,0.811091,3.55555,0.42336,36.966,0.42336,423.524,0,0.901644,0,0,1.19437,0.292723,1.028160,1,0,41.2402,0,0,0,41.2402,0
39.7151,1.7409,0,0,1.92278,0.216583,0.36288,3.6288,47.7198,0.44116,0,0,0.406299,0.165103,0,0.66528,12.849,1,0.557651,0.36288,0,59.8277,3.79197,55.8409,0.84672,12.849,0.84672,3695.15,0,36.966,0.340317,0.66433,1.82858,3.42201,0.921721,4.65289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69249,0.66433,1.028160,1,0,60.4938,0,0,0,60.4938,0
39.2151,1.73703,0,0,1.81644,0.216531,0.36288,3.6288,47.46,0.440506,0,0,0.360126,0.179394,0,0.66528,12.849,1,0.561981,0.36288,0,60.715,4.03284,56.4831,0.84672,12.849,0.84672,3695.15,0,36.966,0.341237,0.478345,1.82887,2.86132,1.01672,3.81058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50651,0.478345,1.028160,1,0,60.2936,0,0,0,60.2936,0
39.5754,1.73198,0,0,2.68812,0.232934,0.36288,3.6288,47.2723,0.439605,0,0,0.463973,0.212055,0,0.66528,12.849,1,0.567491,0.36288,0,66.2823,4.63902,61.4386,0.84672,12.849,0.84672,3695.15,0,36.966,0.342403,0.990801,1.82917,3.82628,1.20189,5.10196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01896,0.990801,1.028160,1,0,66.5406,0,0,0,66.5406,0
40.4873,1.73622,0,0,3.25636,0.24536,0.36288,3.6288,47.1204,0.438991,0,0,0.485957,0.198947,0,0.66528,12.849,1,0.563702,0.36288,0,94.6063,4.32279,90.0827,0.84672,12.849,0.84672,3695.15,0,36.966,0.343282,1.08663,1.82946,4.63937,1.09193,6.12024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11479,1.08663,1.028160,1,0,96.2029,0,0,0,96.2029,0
43.1216,1.8081,0,0,5.03308,0.227808,0.36288,3.6288,47.2484,0.465846,0,0,0.747634,0.153759,0,0.66528,12.849,1,0.573816,0.36288,0,53.11,3.14451,49.7545,0.84672,12.849,0.84672,3695.15,0,36.966,0.365457,0.652095,1.82975,5.75675,0.831419,7.04172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68026,0.652095,1.028160,1,0,56.7963,0,0,0,56.7963,0
45.8198,1.83545,0,0,5.13009,0.233542,0.36288,3.6288,47.3129,0.586311,0,0,0.799136,0.148293,0,0.66528,12.849,1,0.546913,0.36288,0,86.2752,3.01959,83.0715,0.84672,12.849,0.84672,3695.15,0,36.966,0.458715,0.503194,1.88299,4.84806,0.796928,5.9786,0.42336,36.966,0.42336,423.524,0,0.8147,0,0,1.31789,0.503194,1.028160,1,0,89.0501,0,0,0,89.0501,0
48.1459,1.86096,0,0,4.79078,0.240804,0.36288,3.6288,47.8912,0.466976,0,0,1.19368,0.148373,0,0.66528,12.849,1,0.521859,0.36288,0,81.6463,3.01959,78.4677,0.84672,12.849,0.84672,3695.15,0,36.966,0.364853,0.801524,1.88328,5.47188,0.796928,6.99491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82968,0.801524,1.028160,1,0,85.4626,0,0,0,85.4626,0
52.5432,1.88122,0,0,6.89267,0.25126,0.36288,3.6288,48.9839,0.469611,0,0,1.7091,0.146844,0,0.66528,12.849,1,0.502053,0.36288,0,105.164,3.0564,101.969,0.84672,12.849,0.84672,3695.15,0,36.966,0.362481,1.00189,1.88357,6.68162,0.788796,8.4158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03005,1.00189,1.028160,1,0,110.385,0,0,0,110.385,0
57.7089,2.12586,0,0,7.93417,0.279788,0.36288,3.6288,50.4899,0.578778,0,0,2.21369,0.128936,0,0.66528,12.849,1,0.519862,0.36288,0,160.567,3.13578,157.274,0.84672,12.849,0.84672,3695.15,0,36.966,0.436778,2.79183,1.88386,7.64286,0.748484,11.1333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81999,2.79183,1.028160,1,0,168.407,0,0,0,168.407,0
62.0528,2.16433,0,0,7.15211,0.280925,0.36288,3.6288,51.203,0.586469,0,0,1.42255,0.122937,0,0.66528,12.849,1,0.481893,0.36288,0,151.292,2.94714,148.226,0.84672,12.849,0.84672,3695.15,0,36.966,0.429382,1.71478,2.07478,11.4046,0.759786,14.005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74294,1.71478,1.028160,1,0,162.231,0,0,0,162.231,0
65.8651,2.19269,0,0,6.66013,0.29226,0.36288,3.6288,52.5861,0.590113,0,0,2.09688,0.123652,0,0.66528,12.849,1,0.454031,0.36288,0,110.557,2.94714,107.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.426032,1.99549,2.0751,7.72451,0.759786,10.6093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02365,1.99549,1.028160,1,0,118.128,0,0,0,118.128,0
68.4538,2.2151,0,0,5.45821,0.291543,0.36288,3.6288,53.624,0.596865,0,0,1.78071,0.145917,0,0.66528,12.849,1,0.432122,0.36288,0,142.942,3.4713,139.401,0.84672,12.849,0.84672,3695.15,0,36.966,0.419573,1.87775,2.07543,8.13905,0.92377,10.7489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90591,1.87775,1.028160,1,0,150.15,0,0,0,150.15,0
71.4412,1.91443,0,0,5.55976,0.295084,0.36288,3.6288,54.928,0.456215,0,0,1.9107,0.150485,0,0.66528,12.849,1,0.359344,0.36288,0,156.696,3.56888,153.131,0.84672,12.849,0.84672,3695.15,0,36.966,0.314494,1.88244,2.07575,8.9621,0.952586,11.6532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9106,1.88244,1.028160,1,0,164.784,0,0,0,164.784,0
72.29,1.92753,0,0,5.82481,0.309367,2.73911,3.6288,56.7035,0.460828,0,0,2.38426,0.148021,0,0.66528,12.849,1,0.346675,2.73911,0,157.33,3.53063,156.192,0.84672,12.849,0.84672,3695.15,0,36.966,0.310133,2.3452,1.81591,10.9523,0.970029,13.8333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37336,2.3452,1.028160,1,0,170.025,0,0,0,170.025,0
72.29,1.93136,0,0,5.22314,0.311372,2.98041,3.6288,58.2009,0.46686,0,0,2.11404,0.149752,0,0.66528,12.849,1,0.343284,2.98041,0,138.188,3.53063,137.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.304354,2.49386,1.81619,10.0532,0.970029,13.0889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52202,2.49386,1.028160,1,0,150.384,0,0,0,150.384,0
72.29,1.93173,0,0,7.24797,0.311372,5.00488,3.6288,60.0287,0.471803,0,0,2.45087,0.151212,0,0.66528,12.849,1,0.34335,5.00488,0,175.35,3.53063,176.481,0.84672,12.849,0.84672,3695.15,0,36.966,0.299663,2.90501,1.81646,13.7017,0.970029,17.1535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93317,2.90501,1.028160,1,0,193.634,0,0,0,193.634,0
72.29,1.9321,0,0,6.26821,0.310213,4.0259,3.6288,61.308,0.477607,0,0,2.1835,0.144109,0.28252,0.66528,12.849,1,0.343415,4.0259,0,170.58,3.43647,170.826,0.84672,12.849,0.84672,3695.15,0,36.966,0.294113,2.70613,1.81674,11.79,0.962088,15.0566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73429,2.70613,1.028160,1,0,186.165,0,0,0,186.165,0
72.29,2.01246,0,0,5.5633,0.288947,3.2619,3.6288,61.308,0.519172,0,0,2.07175,0.200469,1.35211,0.66528,12.849,1,0.357699,3.2619,0,151.079,4.21974,149.764,0.84672,12.849,0.84672,3695.15,0,36.966,0.313038,2.71418,1.81702,7.99692,1.1434,11.0717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74234,2.71418,1.028160,1,0,162.187,0,0,0,162.187,0
72.29,2.01284,0,0,4.24801,0.288947,1.94623,3.6288,61.308,0.519336,0,0,1.74367,0.200469,1.02387,0.66528,12.849,1,0.357767,1.94623,0,112.6,4.21974,109.969,0.84672,12.849,0.84672,3695.15,0,36.966,0.313137,1.68946,1.88149,6.43689,1.1434,8.5513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71762,1.68946,1.028160,1,0,119.544,0,0,0,119.544,0
72.29,2.01322,0,0,3.45181,0.288947,1.14964,3.6288,61.308,0.5195,0,0,1.37258,0.200469,0.652607,0.66528,12.849,1,0.357835,1.14964,0,89.9346,4.21974,86.5067,0.84672,12.849,0.84672,3695.15,0,36.966,0.313236,1.19755,1.88178,4.91304,1.1434,6.53573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22571,1.19755,1.028160,1,0,93.695,0,0,0,93.695,0
72.29,2.01361,0,0,3.12996,0.258144,0.858211,3.6288,61.308,0.519665,0,0,1.18846,0.219725,0.449069,0.66528,12.849,1,0.357903,0.858211,0,81.2868,4.48517,77.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.313335,1.0197,1.88206,4.46605,1.15909,5.89539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04786,1.0197,1.028160,1,0,83.6465,0,0,0,83.6465,0
72.29,1.98269,0,0,3.34215,0.245788,1.11367,3.6288,61.308,0.505224,0,0,1.4385,0.226633,0.706643,0.66528,12.849,1,0.352408,1.11367,0,84.3679,4.03626,81.0929,0.84672,12.849,0.84672,3695.15,0,36.966,0.304627,1.4067,1.88235,4.863,1.15351,6.69391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43486,1.4067,1.028160,1,0,88.4934,0,0,0,88.4934,0
72.29,1.98307,0,0,3.174,0.240423,0.950506,3.6288,61.308,0.505385,0,0,1.46042,0.227319,0.727715,0.66528,12.849,1,0.352476,0.950506,0,77.5362,3.78095,74.3533,0.84672,12.849,0.84672,3695.15,0,36.966,0.304725,1.26829,1.85765,4.48539,1.15337,6.15323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29645,1.26829,1.028160,1,0,81.2342,0,0,0,81.2342,0
72.29,1.98345,0,0,2.86,0.240423,0.636133,3.6288,61.308,0.505547,0,0,1.29428,0.227319,0.561415,0.66528,12.849,1,0.352543,0.636133,0,67.684,3.78095,64.1867,0.84672,12.849,0.84672,3695.15,0,36.966,0.304823,1.03555,1.85793,4.0505,1.15337,5.48578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06371,1.03555,1.028160,1,0,70.2339,0,0,0,70.2339,0
72.29,1.98383,0,0,2.62827,0.210177,0.434267,3.6288,61.308,0.505709,0,0,1.21994,0.187497,0.526736,0.66528,12.849,1,0.35261,0.434267,0,64.9201,2.95523,62.0465,0.84672,12.849,0.84672,3695.15,0,36.966,0.30492,0.94144,1.85821,3.66549,0.943946,5.21627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9696,0.94144,1.028160,1,0,67.7895,0,0,0,67.7895,0
72.29,2.09051,0,0,2.69107,0.186122,0.414435,3.6288,61.308,0.5577,0,0,1.26259,0.210346,0.494544,0.66528,12.849,1,0.371572,0.414435,0,59.5133,3.40585,56.1503,0.84672,12.849,0.84672,3695.15,0,36.966,0.336268,1.3561,1.8585,4.10195,1.02466,5.95562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38426,1.3561,1.028160,1,0,62.6004,0,0,0,62.6004,0
72.29,2.09091,0,0,2.66541,0.125985,0.448515,3.6288,61.308,0.55787,0,0,1.16059,0.267467,0.335248,0.66528,12.849,1,0.371643,0.448515,0,56.5203,4.53243,52.0647,0.84672,12.849,0.84672,3695.15,0,36.966,0.336371,1.10288,1.94643,3.89953,1.22643,5.38604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13104,1.10288,1.028160,1,0,57.786,0,0,0,57.786,0
72.111,2.0913,0,0,2.40113,0.125985,0.36288,3.6288,61.308,0.558041,0,0,1.08089,0.267467,0.255382,0.66528,12.849,1,0.371713,0.36288,0,52.5652,4.53243,48.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.336474,0.933301,1.94673,3.59627,1.22643,4.91339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96146,0.933301,1.028160,1,0,53.1928,0,0,0,53.1928,0
71.8594,2.09092,0,0,2.32807,0.125814,0.36288,3.6288,61.308,0.558212,0,0,0.988451,0.267467,0.162771,0.66528,12.849,1,0.372567,0.36288,0,48.3251,4.53243,43.783,0.84672,12.849,0.84672,3695.15,0,36.966,0.336577,0.716196,1.94703,3.34494,1.22643,4.44515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74436,0.716196,1.028160,1,0,48.3909,0,0,0,48.3909,0
71.3814,2.09021,0,0,2.07191,0.0968762,0.36288,3.6288,61.308,0.558383,0,0,0.938218,0.286354,0.0934809,0.66528,12.849,1,0.373744,0.36288,0,42.7519,4.74663,37.9944,0.84672,12.849,0.84672,3695.15,0,36.966,0.33668,0.642842,1.94733,3.25392,1.28116,4.22625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.671,0.642842,1.028160,1,0,42.3142,0,0,0,42.3142,0
71.6182,2.06748,0,0,2.77239,0.105217,0.36288,3.6288,61.308,0.587063,0,0,0.933561,0.280665,0.065832,0.66528,12.849,1,0.372157,0.36288,0,52.2196,5.16701,47.0433,0.84672,12.849,0.84672,3695.15,0,36.966,0.353973,0.68218,1.94763,4.38736,1.30681,5.35637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71034,0.68218,1.028160,1,0,52.4655,0,0,0,52.4655,0
71.7215,2.06892,0,0,2.61943,0.0843563,0.36288,3.6288,61.3006,0.587239,0,0,0.889937,0.310138,0,0.66528,12.849,1,0.371184,0.36288,0,49.4961,5.19865,44.2891,0.84672,12.849,0.84672,3695.15,0,36.966,0.354079,0.627091,1.97859,4.38875,1.40445,5.2359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65525,0.627091,1.028160,1,0,49.525,0,0,0,49.525,0
71.6919,2.06976,0,0,2.48753,0.0844228,0.36288,3.6288,61.2127,0.587388,0,0,0.809646,0.310124,0,0.66528,12.849,1,0.370801,0.36288,0,44.794,5.19865,39.5874,0.84672,12.849,0.84672,3695.15,0,36.966,0.354212,0.567026,1.97889,4.29494,1.40445,5.0822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59519,0.567026,1.028160,1,0,44.6696,0,0,0,44.6696,0
71.4794,2.07003,0,0,2.3048,0.0844038,0.36288,3.6288,61.0485,0.587247,0,0,0.733052,0.309952,0,0.66528,12.849,1,0.371001,0.36288,0,42.6402,5.19865,37.4334,0.84672,12.849,0.84672,3695.15,0,36.966,0.354635,0.484419,1.9792,3.9623,1.40445,4.66683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51258,0.484419,1.028160,1,0,42.1003,0,0,0,42.1003,0
71.2186,2.12376,0,0,2.29855,0.0726872,0.36288,3.6288,60.7782,0.612213,0,0,0.663319,0.321433,0,0.66528,12.849,1,0.381764,0.36288,0,38.6643,5.53148,33.114,0.84672,12.849,0.84672,3695.15,0,36.966,0.370706,0.303834,1.9795,3.75182,1.43689,4.22757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33199,0.303834,1.028160,1,0,37.3416,0,0,0,37.3416,0
71.3879,2.12298,0,0,2.71898,0.0638748,0.36288,3.6288,60.6948,0.611368,0,0,0.857641,0.329721,0,0.66528,12.849,1,0.38302,0.36288,0,50.0331,5.78109,44.2319,0.84672,12.849,0.84672,3695.15,0,36.966,0.371841,0.534427,2.0233,4.3652,1.46121,5.08988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56259,0.534427,1.028160,1,0,49.3218,0,0,0,49.3218,0
71.3118,2.12415,0,0,2.47488,0.0639575,0.36288,3.6288,60.4614,0.611229,0,0,0.707365,0.329546,0,0.66528,12.849,1,0.382323,0.36288,0,40.2989,5.78109,34.4983,0.84672,12.849,0.84672,3695.15,0,36.966,0.372268,0.568184,2.02361,4.05626,1.46121,4.81457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59634,0.568184,1.028160,1,0,39.3129,0,0,0,39.3129,0
71.0117,2.12421,0,0,2.2509,0.0639203,0.36288,3.6288,60.1805,0.610517,0,0,0.658757,0.329058,0,0.66528,12.849,1,0.382741,0.36288,0,37.5677,5.78109,31.7667,0.84672,12.849,0.84672,3695.15,0,36.966,0.373269,0.31936,2.02392,3.61493,1.46121,4.12373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34752,0.31936,1.028160,1,0,35.8905,0,0,0,35.8905,0
70.6712,2.28215,0,0,2.35761,0.0530581,0.36288,3.6288,59.9153,0.66528,0,0,0.734599,0.334535,0,0.66528,12.849,1,0.412936,0.36288,0,36.8067,5.96968,30.787,0.84672,12.849,0.84672,3695.15,0,36.966,0.466004,0.587477,2.02423,4.72178,1.50312,5.36436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61564,0.587477,1.028160,1,0,36.1514,0,0,0,36.1514,0
69.9432,2.28089,0,0,1.97232,0.0565631,0.36288,3.6288,59.5032,0.668883,0,0,0.591134,0.334356,0,0.66528,12.849,1,0.414697,0.36288,0,34.8448,6.0544,28.7386,0.84672,12.849,0.84672,3695.15,0,36.966,0.466318,0.227405,2.17344,3.26974,1.54544,3.65883,0.42336,36.966,0.42336,423.524,0,1.02456,0,0,1.25196,0.227405,1.028160,1,0,32.3974,0,0,0,32.3974,0
68.8309,2.27767,0,0,1.58447,0.0562467,0.36288,3.6288,58.675,0.922328,0,0,0.427561,0.333477,0,0.66528,12.849,1,0.418422,0.36288,0,34.049,6.0544,27.9391,0.84672,12.849,0.84672,3695.15,0,36.966,0.57299,0.204422,2.17378,2.62486,1.54544,2.88463,0.42336,36.966,0.42336,423.524,0,0.664753,0,0,0.869175,0.204422,1.028160,1,0,30.8237,0,0,0,30.8237,0
68.1131,2.2724,0,0,1.97327,0.0557634,0.36288,3.6288,58.4088,0.66528,0,0,0.730771,0.331711,0,0.66528,12.849,1,0.4242,0.36288,0,31.0973,6.0544,24.9816,0.84672,12.849,0.84672,3695.15,0,36.966,0.466945,0.616006,2.17412,4.05853,1.54544,4.83627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64417,0.616006,1.028160,1,0,29.8179,0,0,0,29.8179,0
67.018,2.26907,0,0,1.59964,0.0628214,0.36288,3.6288,57.8851,0.752717,0,0,0.519629,0.290533,0,0.66528,12.849,1,0.428041,0.36288,0,23.465,4.94534,18.4545,0.84672,12.849,0.84672,3695.15,0,36.966,0.476383,0.204422,2.17446,4.06122,1.11371,4.85001,0.42336,36.966,0.42336,423.524,0,0.931599,0,0,1.13602,0.204422,1.028160,1,0,23.3045,0,0,0,23.3045,0
66.1001,2.18681,0,0,1.73185,0.100041,0.36288,3.6288,57.652,0.707784,0,0,0.745179,0.270533,0,0.66528,12.849,1,0.419266,0.36288,0,33.0312,5.32821,27.6466,0.84672,12.849,0.84672,3695.15,0,36.966,0.451998,0.204422,2.17479,4.30018,1.40879,4.81861,0.42336,36.966,0.42336,423.524,0,0.911805,0,0,1.11623,0.204422,1.028160,1,0,32.4653,0,0,0,32.4653,0
65.6233,2.18235,0,0,2.1738,0.105362,0.36288,3.6288,57.7596,0.635956,0,0,1.01167,0.268082,0,0.66528,12.849,1,0.424221,0.36288,0,26.8758,5.42283,21.3916,0.84672,12.849,0.84672,3695.15,0,36.966,0.40777,0.67189,2.08889,5.34146,1.46996,6.2245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70005,0.67189,1.028160,1,0,27.6161,0,0,0,27.6161,0
64.3583,2.18018,0,0,1.38307,0.104962,0.36288,3.6288,57.5663,0.636602,0,0,0.711487,0.268269,0,0.66528,12.849,1,0.426879,0.36288,0,41.0204,5.42283,35.5336,0.84672,12.849,0.84672,3695.15,0,36.966,0.407423,0.339656,2.08921,3.66212,1.46996,4.2136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36782,0.339656,1.028160,1,0,39.7472,0,0,0,39.7472,0
62.852,2.1736,0,0,1.13407,0.103901,0.36288,3.6288,57.1284,0.819605,0,0,0.649703,0.267933,0,0.66528,12.849,1,0.433955,0.36288,0,23.7973,5.42283,18.3034,0.84672,12.849,0.84672,3695.15,0,36.966,0.526307,0.216518,2.08953,2.61697,1.46996,2.92675,0.42336,36.966,0.42336,423.524,0,0.726572,0,0,0.943091,0.216518,1.028160,1,0,21.2302,0,0,0,21.2302,0
61.2996,2.10295,0,0,1.08332,0.169927,0.36288,3.6288,56.9524,0.625924,0,0,0.665852,0.215918,0,0.66528,12.849,1,0.429912,0.36288,0,26.682,4.55477,22.0602,0.84672,12.849,0.84672,3695.15,0,36.966,0.405016,0.216518,2.08986,3.65753,1.19437,4.36452,0.42336,36.966,0.42336,423.524,0,0.960388,0,0,1.17691,0.216518,1.028160,1,0,26.4247,0,0,0,26.4247,0
60.398,2.09435,0,0,1.75553,0.199842,0.36288,3.6288,56.9249,0.584241,0,0,0.70997,0.153307,0,0.66528,12.849,1,0.438996,0.36288,0,41.3989,3.81843,37.5044,0.84672,12.849,0.84672,3695.15,0,36.966,0.379212,0.505369,2.01316,4.20174,0.890285,5.45078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53353,0.505369,1.028160,1,0,42.9551,0,0,0,42.9551,0
61.1728,2.08934,0,0,3.42534,0.198351,0.36288,3.6288,57.464,0.584303,0,0,1.27674,0.15328,0,0.66528,12.849,1,0.444483,0.36288,0,58.3027,3.81843,54.4027,0.84672,12.849,0.84672,3695.15,0,36.966,0.379436,1.02152,2.01347,8.14674,0.890285,9.91201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04968,1.02152,1.028160,1,0,64.3147,0,0,0,64.3147,0
61.2987,2.09439,0,0,2.78284,0.199633,0.36288,3.6288,58.283,0.586643,0,0,1.55942,0.153817,0,0.66528,12.849,1,0.439914,0.36288,0,52.7236,3.81843,48.8281,0.84672,12.849,0.84672,3695.15,0,36.966,0.377381,2.22665,2.01378,7.40474,0.890285,10.3775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25481,2.22665,1.028160,1,0,59.2057,0,0,0,59.2057,0
62.1656,1.91888,0,0,3.37179,0.223131,0.36288,3.6288,58.8635,0.486185,0,0,1.22883,0.162075,0,0.66528,12.849,1,0.402223,0.36288,0,75.8468,3.92974,71.8778,0.84672,12.849,0.84672,3695.15,0,36.966,0.308363,1.25027,2.01409,9.33218,0.927601,11.3606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27843,1.25027,1.028160,1,0,83.2383,0,0,0,83.2383,0
65.4177,1.9239,0,0,5.76653,0.227648,0.36288,3.6288,59.071,0.488211,0,0,0.855631,0.159953,0,0.66528,12.849,1,0.39765,0.36288,0,115.088,3.78578,111.268,0.84672,12.849,0.84672,3695.15,0,36.966,0.306594,1.09942,1.8432,12.4025,0.96196,14.0765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12758,1.09942,1.028160,1,0,125.344,0,0,0,125.344,0
67.8237,1.94079,0,0,4.9434,0.233733,0.36288,3.6288,59.4277,0.489031,0,0,1.00588,0.160166,0,0.66528,12.849,1,0.3812,0.36288,0,120.336,3.78578,116.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.30603,1.73226,1.84348,12.9241,0.96196,15.2318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76042,1.73226,1.028160,1,0,131.764,0,0,0,131.764,0
71.3776,1.95254,0,0,6.1528,0.283478,0.36288,3.6288,60.7159,0.490322,0,0,1.98456,0.206008,0,0.66528,12.849,1,0.369902,0.36288,0,135.171,4.22648,130.938,0.84672,12.849,0.84672,3695.15,0,36.966,0.304997,2.24249,1.84376,14.8362,1.10839,17.509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27065,2.24249,1.028160,1,0,148.447,0,0,0,148.447,0
72.29,1.96852,0,0,8.6813,0.309993,5.49041,3.6288,61.308,0.494504,0,0,1.95971,0.226046,0.64708,0.66528,12.849,1,0.354362,5.49041,0,180.902,4.40275,181.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.301072,1.76671,1.84404,14.545,1.16696,16.6877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79487,1.76671,1.028160,1,0,198.97,0,0,0,198.97,0
72.29,2.04253,0,0,4.69417,0.292502,2.35914,3.6288,61.308,0.527168,0,0,1.73622,0.24718,0.961869,0.66528,12.849,1,0.363044,2.35914,0,80.1554,4.02865,78.1228,0.84672,12.849,0.84672,3695.15,0,36.966,0.317859,2.30222,1.84433,10.9849,1.1664,13.6472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33038,2.30222,1.028160,1,0,92.7319,0,0,0,92.7319,0
