0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.0429,0,0,5.24186,0.284641,2.91432,3.6288,61.308,0.527327,0,0,2.06616,0.255293,1.28354,0.66528,12.849,1,0.36311,2.91432,0,100.17,3.87902,98.8426,0.84672,12.849,0.84672,3695.15,0,36.966,0.317955,2.72785,1.89803,10.82,1.16617,13.9618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75601,2.72785,1.028160,1,0,114.088,0,0,0,114.088,0
72.29,2.04327,0,0,3.85104,0.284641,1.52312,3.6288,61.308,0.527486,0,0,1.78497,0.255293,1.00219,0.66528,12.849,1,0.363177,1.52312,0,65.123,3.87902,62.4039,0.84672,12.849,0.84672,3695.15,0,36.966,0.31805,2.13583,1.89831,10.7411,1.16617,13.291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16399,2.13583,1.028160,1,0,76.6971,0,0,0,76.6971,0
72.29,2.04365,0,0,3.4056,0.29152,1.07044,3.6288,61.308,0.527645,0,0,1.45075,0.232865,0.690241,0.66528,12.849,1,0.363243,1.07044,0,54.5257,3.61171,51.6212,0.84672,12.849,0.84672,3695.15,0,36.966,0.318146,1.50568,1.89859,8.95199,1.06303,10.9751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53384,1.50568,1.028160,1,0,63.2865,0,0,0,63.2865,0
72.29,2.26843,0,0,3.24324,0.302276,0.672532,3.6288,61.308,0.643097,0,0,1.11378,0.22517,0.245516,0.66528,12.849,1,0.403197,0.672532,0,48.8804,3.60627,45.5434,0.84672,12.849,0.84672,3695.15,0,36.966,0.387759,1.30128,1.89887,9.18613,1.0547,10.9438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32944,1.30128,1.028160,1,0,56.7328,0,0,0,56.7328,0
72.29,2.26884,0,0,3.11833,0.316267,0.533224,3.6288,61.308,0.643275,0,0,1.23798,0.247982,0.346726,0.66528,12.849,1,0.403269,0.533224,0,36.9471,4.09385,32.9832,0.84672,12.849,0.84672,3695.15,0,36.966,0.387866,1.26456,2.09146,5.34635,1.22725,7.08725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29272,1.26456,1.028160,1,0,40.4171,0,0,0,40.4171,0
72.29,2.26925,0,0,4.1877,0.316267,1.60218,3.6288,61.308,0.643452,0,0,1.19052,0.247982,0.299089,0.66528,12.849,1,0.403342,1.60218,0,44.5867,4.09385,41.6917,0.84672,12.849,0.84672,3695.15,0,36.966,0.387973,1.19704,2.09177,8.84199,1.22725,10.5156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2252,1.19704,1.028160,1,0,52.5064,0,0,0,52.5064,0
72.29,2.26966,0,0,4.90964,0.316131,2.32385,3.6288,61.308,0.64363,0,0,1.86193,0.232309,0.98599,0.66528,12.849,1,0.403415,2.32385,0,107.994,3.96217,105.952,0.84672,12.849,0.84672,3695.15,0,36.966,0.38808,2.08054,2.09208,11.8792,1.16371,14.5001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1087,2.08054,1.028160,1,0,121.438,0,0,0,121.438,0
72.29,1.94978,0,0,5.02858,0.31774,2.76107,3.6288,61.308,0.488981,0,0,1.66539,0.198348,0.978057,0.66528,12.849,1,0.346558,2.76107,0,82.6991,3.79953,81.3141,0.84672,12.849,0.84672,3695.15,0,36.966,0.294834,1.96994,2.09239,7.35356,1.02151,10.0995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9981,1.96994,1.028160,1,0,92.3917,0,0,0,92.3917,0
72.29,1.95013,0,0,4.51536,0.322611,2.24261,3.6288,61.308,0.489134,0,0,1.69471,0.211401,0.994176,0.66528,12.849,1,0.346621,2.24261,0,58.2337,4.21586,55.9138,0.84672,12.849,0.84672,3695.15,0,36.966,0.294926,2.44057,1.83027,7.15598,1.06314,10.0687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46873,2.44057,1.028160,1,0,66.9767,0,0,0,66.9767,0
72.29,1.95049,0,0,5.98631,0.322611,3.71321,3.6288,61.308,0.489286,0,0,3.96192,0.211401,3.26124,0.66528,12.849,1,0.346685,3.71321,0,114.331,4.21586,113.481,0.84672,12.849,0.84672,3695.15,0,36.966,0.295018,3.25552,1.83053,13.4082,1.06314,17.136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28368,3.25552,1.028160,1,0,133.878,0,0,0,133.878,0
72.29,1.95085,0,0,4.32131,0.322611,2.04785,3.6288,61.308,0.489439,0,0,1.72944,0.211401,1.0286,0.66528,12.849,1,0.346749,2.04785,0,58.5833,4.21586,56.0686,0.84672,12.849,0.84672,3695.15,0,36.966,0.29511,2.29894,1.8308,7.16386,1.06314,9.93535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3271,2.29894,1.028160,1,0,67.0325,0,0,0,67.0325,0
72.29,1.95121,0,0,5.01432,0.320423,2.74269,3.6288,61.308,0.489592,0,0,2.4861,0.195227,1.80128,0.66528,12.849,1,0.346812,2.74269,0,79.477,4.19246,77.6805,0.84672,12.849,0.84672,3695.15,0,36.966,0.295202,3.37854,1.83107,18.6537,0.999936,22.5681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4067,3.37854,1.028160,1,0,102.05,0,0,0,102.05,0
72.29,2.03225,0,0,6.94727,0.324706,4.59031,3.6288,61.308,0.527651,0,0,2.50653,0.161437,1.81745,0.66528,12.849,1,0.361217,4.59031,0,93.134,4.74419,92.6189,0.84672,12.849,0.84672,3695.15,0,36.966,0.31815,2.69025,1.83134,11.5106,0.976399,14.7377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71841,2.69025,1.028160,1,0,109.174,0,0,0,109.174,0
72.29,2.03262,0,0,4.66683,0.325906,2.3083,3.6288,61.308,0.52781,0,0,2.01404,0.1594,1.32683,0.66528,12.849,1,0.361283,2.3083,0,54.7548,4.84134,51.8605,0.84672,12.849,0.84672,3695.15,0,36.966,0.318246,1.5789,1.89636,8.06112,0.986521,10.2316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60706,1.5789,1.028160,1,0,63.4189,0,0,0,63.4189,0
72.29,2.03299,0,0,3.90398,0.325906,1.54508,3.6288,61.308,0.527969,0,0,1.69329,0.1594,1.00592,0.66528,12.849,1,0.361349,1.54508,0,47.7278,4.84134,44.0702,0.84672,12.849,0.84672,3695.15,0,36.966,0.318342,1.30462,1.89664,7.593,0.986521,9.4894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33278,1.30462,1.028160,1,0,54.5655,0,0,0,54.5655,0
72.29,2.03336,0,0,4.09966,0.248929,1.81737,3.6288,61.308,0.528127,0,0,1.69125,0.13563,1.0275,0.66528,12.849,1,0.361415,1.81737,0,53.63,3.57672,51.5093,0.84672,12.849,0.84672,3695.15,0,36.966,0.318437,1.17177,1.89692,7.3688,0.840998,9.27804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19993,1.17177,1.028160,1,0,61.8148,0,0,0,61.8148,0
72.29,2.00217,0,0,3.66654,0.249998,1.41438,3.6288,61.308,0.513554,0,0,1.45091,0.156858,0.780495,0.66528,12.849,1,0.35587,1.41438,0,50.2991,3.5391,47.8185,0.84672,12.849,0.84672,3695.15,0,36.966,0.30965,0.993617,1.89719,6.18714,0.938345,7.82995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02178,0.993617,1.028160,1,0,56.429,0,0,0,56.429,0
72.29,2.00253,0,0,2.95429,0.250801,0.70096,3.6288,61.308,0.513711,0,0,1.13104,0.172779,0.444547,0.66528,12.849,1,0.355935,0.70096,0,43.375,3.51088,40.2092,0.84672,12.849,0.84672,3695.15,0,36.966,0.309745,0.8093,1.87226,5.2136,1.01136,6.57406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83746,0.8093,1.028160,1,0,47.2278,0,0,0,47.2278,0
72.2372,2.0029,0,0,2.56374,0.250801,0.36288,3.6288,61.308,0.513867,0,0,1.10621,0.172779,0.419559,0.66528,12.849,1,0.356,0.36288,0,36.3172,3.51088,32.8132,0.84672,12.849,0.84672,3695.15,0,36.966,0.309839,0.816212,1.87253,6.19782,1.01136,7.56537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84437,0.816212,1.028160,1,0,40.7981,0,0,0,40.7981,0
72.29,2.00304,0,0,2.98832,0.2507,0.681734,3.6288,61.308,0.514024,0,0,1.18116,0.172779,0.494354,0.66528,12.849,1,0.356286,0.681734,0,37.5028,3.51088,34.3173,0.84672,12.849,0.84672,3695.15,0,36.966,0.309934,0.812843,1.87281,5.31422,1.01136,6.67859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.841,0.812843,1.028160,1,0,41.4903,0,0,0,41.4903,0
72.29,2.11086,0,0,3.37012,0.226973,1.03229,3.6288,61.308,0.566459,0,0,1.24781,0.184491,0.496865,0.66528,12.849,1,0.375189,1.03229,0,45.343,3.76755,42.2325,0.84672,12.849,0.84672,3695.15,0,36.966,0.341549,0.966652,1.87308,5.22047,0.998492,6.72016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99481,0.966652,1.028160,1,0,49.4496,0,0,0,49.4496,0
72.2757,2.11124,0,0,2.65039,0.190563,0.36288,3.6288,61.308,0.566624,0,0,1.1493,0.229772,0.352906,0.66528,12.849,1,0.375257,0.36288,0,37.1066,4.54902,32.5452,0.84672,12.849,0.84672,3695.15,0,36.966,0.341649,0.790275,1.96177,4.82421,1.06173,6.17288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81843,0.790275,1.028160,1,0,39.0709,0,0,0,39.0709,0
71.9695,2.11156,0,0,2.35873,0.190542,0.36288,3.6288,61.308,0.566789,0,0,1.05446,0.229772,0.2579,0.66528,12.849,1,0.375388,0.36288,0,33.4623,4.54902,28.9008,0.84672,12.849,0.84672,3695.15,0,36.966,0.341748,0.629424,1.96206,4.64893,1.06173,5.83694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65758,0.629424,1.028160,1,0,34.9956,0,0,0,34.9956,0
71.5839,2.11059,0,0,2.22777,0.139835,0.36288,3.6288,61.308,0.566954,0,0,1.01269,0.262824,0.182917,0.66528,12.849,1,0.376812,0.36288,0,29.8251,4.92387,24.8873,0.84672,12.849,0.84672,3695.15,0,36.966,0.341848,0.566905,1.96235,4.42766,1.1575,5.45756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59506,0.566905,1.028160,1,0,30.5278,0,0,0,30.5278,0
71.0675,2.10925,0,0,2.09515,0.139425,0.36288,3.6288,61.308,0.567119,0,0,0.965131,0.262824,0.135188,0.66528,12.849,1,0.378601,0.36288,0,29.3942,4.92387,24.4546,0.84672,12.849,0.84672,3695.15,0,36.966,0.341948,0.45093,1.96264,4.55961,1.1575,5.47373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47909,0.45093,1.028160,1,0,30.0636,0,0,0,30.0636,0
70.8434,2.08614,0,0,2.3488,0.123937,0.36288,3.6288,61.308,0.596041,0,0,1.25781,0.242987,0.418784,0.66528,12.849,1,0.377173,0.36288,0,31.5048,4.22853,27.262,0.84672,12.849,0.84672,3695.15,0,36.966,0.359386,1.12673,1.96292,4.78735,1.04569,6.47193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15489,1.12673,1.028160,1,0,34.1527,0,0,0,34.1527,0
70.4432,2.08551,0,0,2.16943,0.121238,0.36288,3.6288,61.308,0.596211,0,0,1.30645,0.23968,0.470563,0.66528,12.849,1,0.378252,0.36288,0,31.6888,4.11264,27.5607,0.84672,12.849,0.84672,3695.15,0,36.966,0.359488,1.26149,1.99414,4.68156,1.02706,6.55065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28965,1.26149,1.028160,1,0,34.582,0,0,0,34.582,0
69.8382,2.08407,0,0,1.96284,0.120866,0.36288,3.6288,61.308,0.59638,0,0,1.21244,0.23968,0.376382,0.66528,12.849,1,0.380139,0.36288,0,28.4568,4.11264,24.3269,0.84672,12.849,0.84672,3695.15,0,36.966,0.359591,0.977469,1.99444,4.49004,1.02706,6.0753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00563,0.977469,1.028160,1,0,30.7786,0,0,0,30.7786,0
69.1714,2.08166,0,0,1.87002,0.0922733,0.36288,3.6288,61.308,0.59655,0,0,1.14719,0.305495,0.245148,0.66528,12.849,1,0.38299,0.36288,0,25.7798,4.95954,20.8001,0.84672,12.849,0.84672,3695.15,0,36.966,0.359693,0.987275,1.99473,4.25402,1.33619,5.54015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01544,0.987275,1.028160,1,0,26.5854,0,0,0,26.5854,0
68.3681,2.1334,0,0,1.78447,0.091441,0.36288,3.6288,61.308,0.622365,0,0,1.03647,0.305724,0.108383,0.66528,12.849,1,0.396292,0.36288,0,23.4226,5.2473,18.1419,0.84672,12.849,0.84672,3695.15,0,36.966,0.375259,0.930321,1.99503,3.98356,1.40416,5.12949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95848,0.930321,1.028160,1,0,23.3798,0,0,0,23.3798,0
67.4876,2.12987,0,0,1.70879,0.0965557,0.36288,3.6288,61.2774,0.622539,0,0,0.88338,0.291403,0,0.66528,12.849,1,0.400284,0.36288,0,21.775,5.44278,16.2948,0.84672,12.849,0.84672,3695.15,0,36.966,0.375364,0.822856,2.03918,3.64129,1.42608,4.70189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85102,0.822856,1.028160,1,0,20.9967,0,0,0,20.9967,0
66.4502,2.12586,0,0,1.54721,0.0958908,0.36288,3.6288,61.2075,0.622597,0,0,0.844033,0.291347,0,0.66528,12.849,1,0.404744,0.36288,0,20.5078,5.44278,15.0232,0.84672,12.849,0.84672,3695.15,0,36.966,0.375585,0.634167,2.03949,3.38563,1.42608,4.25762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66233,0.634167,1.028160,1,0,19.2808,0,0,0,19.2808,0
65.2384,2.12095,0,0,1.35308,0.0810564,0.36288,3.6288,61.1241,0.622503,0,0,0.838045,0.298983,0,0.66528,12.849,1,0.410114,0.36288,0,19.5279,5.66711,13.8135,0.84672,12.849,0.84672,3695.15,0,36.966,0.375958,0.607617,2.03979,3.42185,1.4709,4.22239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63578,0.607617,1.028160,1,0,18.0359,0,0,0,18.0359,0
63.6567,2.2731,0,0,1.14282,0.08857,0.36288,3.6288,60.9868,0.66528,0,0,0.81413,0.286143,0,0.66528,12.849,1,0.447697,0.36288,0,18.3228,5.56521,12.6727,0.84672,12.849,0.84672,3695.15,0,36.966,0.481933,0.580366,2.04009,3.26691,1.32267,4.08276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60853,0.580366,1.028160,1,0,16.7555,0,0,0,16.7555,0
62.3848,2.26425,0,0,1.44164,0.0864216,0.36288,3.6288,60.7679,0.66528,0,0,0.761409,0.315065,0,0.66528,12.849,1,0.457035,0.36288,0,18.311,6.56217,11.6547,0.84672,12.849,0.84672,3695.15,0,36.966,0.482237,0.707417,2.19057,2.90527,1.49186,3.82916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73558,0.707417,1.028160,1,0,15.4838,0,0,0,15.4838,0
61.2948,2.25693,0,0,1.61088,0.0809972,0.36288,3.6288,60.721,0.66528,0,0,0.935677,0.317209,0,0.66528,12.849,1,0.464845,0.36288,0,23.3005,6.63695,16.5616,0.84672,12.849,0.84672,3695.15,0,36.966,0.48254,1.15138,2.1909,3.08377,1.5068,4.4367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17954,1.15138,1.028160,1,0,20.9983,0,0,0,20.9983,0
59.8738,2.2505,0,0,1.27265,0.0802729,0.36288,3.6288,60.4217,0.66528,0,0,0.683001,0.317115,0,0.66528,12.849,1,0.471763,0.36288,0,24.0455,6.63695,17.2996,0.84672,12.849,0.84672,3695.15,0,36.966,0.482844,0.533269,2.19122,2.44349,1.5068,3.17833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56143,0.533269,1.028160,1,0,20.478,0,0,0,20.478,0
58.7662,2.24168,0,0,1.5762,0.0792874,0.36288,3.6288,60.5761,0.66528,0,0,1.13629,0.316512,0,0.66528,12.849,1,0.481068,0.36288,0,21.3098,6.63695,14.5546,0.84672,12.849,0.84672,3695.15,0,36.966,0.483147,1.75682,2.19155,3.67184,1.5068,5.63027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78498,1.75682,1.028160,1,0,20.1849,0,0,0,20.1849,0
57.3167,2.15889,0,0,1.15925,0.0869556,0.36288,3.6288,60.3563,0.657381,0,0,0.797351,0.359815,0,0.66528,12.849,1,0.472034,0.36288,0,19.4415,7.0733,12.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.40116,0.763093,2.19188,2.96683,1.53032,3.99031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79125,0.763093,1.028160,1,0,16.2493,0,0,0,16.2493,0
55.7988,2.14953,0,0,1.1276,0.1331,0.36288,3.6288,60.151,0.656654,0,0,0.793575,0.342189,0,0.66528,12.849,1,0.481872,0.36288,0,15.9045,6.97176,8.81376,0.84672,12.849,0.84672,3695.15,0,36.966,0.402176,0.611306,2.10522,2.36943,1.44491,3.23887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63947,0.611306,1.028160,1,0,12.0526,0,0,0,12.0526,0
54.8393,2.13926,0,0,1.69114,0.148458,0.36288,3.6288,60.0804,0.655983,0,0,0.913352,0.328042,0,0.66528,12.849,1,0.492616,0.36288,0,19.3694,6.86133,12.3783,0.84672,12.849,0.84672,3695.15,0,36.966,0.403136,1.01179,2.10553,2.52024,1.40698,3.82744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03995,1.01179,1.028160,1,0,16.2058,0,0,0,16.2058,0
54.4801,2.13266,0,0,2.28332,0.147039,0.36288,3.6288,60.5725,0.655869,0,0,1.47591,0.327894,0,0.66528,12.849,1,0.499689,0.36288,0,38.6522,6.86133,31.654,0.84672,12.849,0.84672,3695.15,0,36.966,0.40354,2.2887,2.10585,3.96989,1.40698,6.55392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31686,2.2887,1.028160,1,0,38.2079,0,0,0,38.2079,0
53.8532,2.06903,0,0,1.98882,0.183815,0.36288,3.6288,60.8358,0.607069,0,0,1.18443,0.314104,0,0.66528,12.849,1,0.487976,0.36288,0,60.2474,6.18046,53.9418,0.84672,12.849,0.84672,3695.15,0,36.966,0.37048,1.31273,2.10616,3.63196,1.36681,5.31355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34089,1.31273,1.028160,1,0,59.2554,0,0,0,59.2554,0
53.3627,2.06482,0,0,2.15889,0.22171,0.36288,3.6288,61.0309,0.608238,0,0,1.10068,0.29731,0,0.66528,12.849,1,0.492651,0.36288,0,43.1696,4.52382,38.516,0.84672,12.849,0.84672,3695.15,0,36.966,0.369587,0.985608,2.02879,4.76236,1.24597,6.1612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01377,0.985608,1.028160,1,0,44.6772,0,0,0,44.6772,0
53.0592,2.06154,0,0,2.34152,0.220605,0.36288,3.6288,61.308,0.609146,0,0,1.40352,0.297678,0.219598,0.66528,12.849,1,0.496391,0.36288,0,41.438,4.52382,36.7807,0.84672,12.849,0.84672,3695.15,0,36.966,0.368955,2.11125,2.02909,5.36944,1.24597,7.89486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13941,2.11125,1.028160,1,0,44.8952,0,0,0,44.8952,0
52.6942,2.05963,0,0,2.27747,0.219921,0.36288,3.6288,61.308,0.610359,0,0,1.27958,0.2982,0.371026,0.66528,12.849,1,0.498767,0.36288,0,50.9198,4.52382,46.2601,0.84672,12.849,0.84672,3695.15,0,36.966,0.368019,1.31457,2.02939,5.63439,1.24597,7.36437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34273,1.31457,1.028160,1,0,53.9955,0,0,0,53.9955,0
52.6815,1.88398,0,0,2.44851,0.214327,0.36288,3.6288,61.308,0.503726,0,0,1.08073,0.242717,0.334282,0.66528,12.849,1,0.459392,0.36288,0,48.6054,4.12574,44.3832,0.84672,12.849,0.84672,3695.15,0,36.966,0.303725,0.909818,2.02969,4.93688,1.06251,6.51016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93798,0.909818,1.028160,1,0,51.2276,0,0,0,51.2276,0
54.2365,1.88424,0,0,4.0544,0.252249,0.36288,3.6288,61.308,0.503881,0,0,1.83752,0.254131,1.07951,0.66528,12.849,1,0.459565,0.36288,0,69.0574,4.49736,64.4634,0.84672,12.849,0.84672,3695.15,0,36.966,0.303818,1.8109,1.85734,7.08517,1.22912,9.22047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83906,1.8109,1.028160,1,0,74.7634,0,0,0,74.7634,0
56.8449,1.89524,0,0,5.12272,0.256282,0.36288,3.6288,61.308,0.504036,0,0,1.77625,0.254131,1.01809,0.66528,12.849,1,0.448994,0.36288,0,66.5848,4.49736,62.0013,0.84672,12.849,0.84672,3695.15,0,36.966,0.303912,2.03513,1.85761,5.50779,1.22912,7.86751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06329,2.03513,1.028160,1,0,70.8869,0,0,0,70.8869,0
58.0418,1.91239,0,0,3.7353,0.263048,0.36288,3.6288,61.308,0.504192,0,0,1.41856,0.254131,0.660236,0.66528,12.849,1,0.43227,0.36288,0,57.9798,4.49736,53.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.304005,1.57512,1.85789,6.35106,1.22912,8.25093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60328,1.57512,1.028160,1,0,62.3242,0,0,0,62.3242,0
58.3458,1.92004,0,0,2.83872,0.251857,0.36288,3.6288,61.308,0.504347,0,0,0.901705,0.202635,0.194723,0.66528,12.849,1,0.425049,0.36288,0,41.3357,3.56001,37.7135,0.84672,12.849,0.84672,3695.15,0,36.966,0.304099,0.648069,1.85816,3.51301,0.959557,4.75558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67623,0.648069,1.028160,1,0,42.6638,0,0,0,42.6638,0
64.5082,1.99018,0,0,8.77073,0.25521,0.36288,3.6288,61.308,0.535451,0,0,3.65635,0.202426,2.91848,0.66528,12.849,1,0.438281,0.36288,0,187.235,3.97582,183.184,0.84672,12.849,0.84672,3695.15,0,36.966,0.322853,2.69184,1.85843,9.57318,0.990147,12.8104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72,2.69184,1.028160,1,0,198.913,0,0,0,198.913,0
68.4745,2.02545,0,0,6.59005,0.235448,0.36288,3.6288,61.308,0.535605,0,0,1.29388,0.214838,0.54344,0.66528,12.849,1,0.403437,0.36288,0,142.993,3.91839,139.034,0.84672,12.849,0.84672,3695.15,0,36.966,0.322946,4.80587,1.91258,6.91798,0.863231,12.4502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.83403,4.80587,1.028160,1,0,152.028,0,0,0,152.028,0
70.1544,2.04548,0,0,4.34812,0.259924,0.36288,3.6288,61.308,0.535759,0,0,0.949648,0.248296,0.165594,0.66528,12.849,1,0.383828,0.36288,0,103.274,4.4453,98.8077,0.84672,12.849,0.84672,3695.15,0,36.966,0.323039,4.46512,1.91285,5.57709,0.986813,10.6452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49328,4.46512,1.028160,1,0,109.618,0,0,0,109.618,0
72.192,2.05361,0,0,4.72841,0.274254,0.36288,3.6288,61.308,0.535913,0,0,0.954426,0.258962,0.159552,0.66528,12.849,1,0.376126,0.36288,0,106.469,4.67386,101.782,0.84672,12.849,0.84672,3695.15,0,36.966,0.323131,4.55407,1.91312,5.50581,1.05811,10.5917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.58223,4.55407,1.028160,1,0,112.533,0,0,0,112.533,0
72.29,2.28924,0,0,5.06351,0.285648,2.39063,3.6288,61.308,0.652332,0,0,1.1366,0.252487,0.231782,0.66528,12.849,1,0.407448,2.39063,0,110.929,4.56696,108.345,0.84672,12.849,0.84672,3695.15,0,36.966,0.393327,4.39964,1.91339,7.08725,1.05564,11.9513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4278,4.39964,1.028160,1,0,120.528,0,0,0,120.528,0
72.29,2.29011,0,0,7.74006,0.328402,5.12155,3.6288,61.308,0.652503,0,0,2.21981,0.21364,1.35367,0.66528,12.849,1,0.407049,5.12155,0,200.629,3.92553,201.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.393431,4.24265,2.10759,13.407,1.04078,18.3231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.27081,4.24265,1.028160,1,0,221.094,0,0,0,221.094,0
72.29,2.2905,0,0,7.51473,0.328402,4.89582,3.6288,61.308,0.652675,0,0,2.23026,0.21364,1.36395,0.66528,12.849,1,0.40712,4.89582,0,214.208,3.92553,214.771,0.84672,12.849,0.84672,3695.15,0,36.966,0.393534,4.47892,2.10789,14.1604,1.04078,19.3129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.50708,4.47892,1.028160,1,0,235.448,0,0,0,235.448,0
72.29,2.2909,0,0,7.05577,0.333692,4.43118,3.6288,61.308,0.652847,0,0,1.96787,0.182998,1.13203,0.66528,12.849,1,0.40719,4.43118,0,178.924,3.39622,179.552,0.84672,12.849,0.84672,3695.15,0,36.966,0.393638,4.00427,2.10819,13.1506,0.889008,17.9804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03243,4.00427,1.028160,1,0,198.664,0,0,0,198.664,0
