0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.96831,0,0,5.48152,0.332889,3.18032,3.6288,61.308,0.496893,0,0,1.12574,0.174781,0.454066,0.66528,12.849,1,0.349853,3.18032,0,117.578,3.26607,117.143,0.84672,12.849,0.84672,3695.15,0,36.966,0.299604,2.36949,2.10849,7.98872,0.876533,11.2906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39765,2.36949,1.028160,1,0,128.887,0,0,0,128.887,0
72.29,1.96866,0,0,6.19588,0.328068,3.89916,3.6288,61.308,0.49704,0,0,1.73515,0.12548,1.11263,0.66528,12.849,1,0.349914,3.89916,0,122.21,2.48514,123.274,0.84672,12.849,0.84672,3695.15,0,36.966,0.299693,2.3686,1.84415,10.1959,0.801683,13.3073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39676,2.3686,1.028160,1,0,137.694,0,0,0,137.694,0
72.29,1.969,0,0,8.81876,0.328068,6.52169,3.6288,61.308,0.497188,0,0,2.67978,0.12548,2.05711,0.66528,12.849,1,0.349976,6.52169,0,184.199,2.48514,187.885,0.84672,12.849,0.84672,3695.15,0,36.966,0.299782,4.62259,1.84441,17.9643,0.801683,23.3298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.65075,4.62259,1.028160,1,0,213.272,0,0,0,213.272,0
72.29,1.96935,0,0,7.8376,0.3312,5.53705,3.6288,61.308,0.497336,0,0,2.75693,0.163726,2.09587,0.66528,12.849,1,0.350037,5.53705,0,172.133,3.56791,173.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.299871,5.03279,1.84467,18.543,0.96843,24.1522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.06095,5.03279,1.028160,1,0,200,0,0,0,200,0
72.29,1.9697,0,0,6.05248,0.332453,3.75033,3.6288,61.308,0.497483,0,0,1.77013,0.179024,1.09362,0.66528,12.849,1,0.350099,3.75033,0,148.062,4.00103,147.461,0.84672,12.849,0.84672,3695.15,0,36.966,0.29996,2.69696,1.84493,10.4134,1.03513,13.6202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72512,2.69696,1.028160,1,0,162.175,0,0,0,162.175,0
72.29,2.05141,0,0,8.42106,0.335234,6.03442,3.6288,61.308,0.535855,0,0,3.81781,0.161479,3.12047,0.66528,12.849,1,0.364622,6.03442,0,147.095,3.45675,149.308,0.84672,12.849,0.84672,3695.15,0,36.966,0.323097,4.71238,1.84519,17.9052,1.02246,23.1172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74054,4.71238,1.028160,1,0,175.546,0,0,0,175.546,0
72.29,2.05176,0,0,8.09559,0.336346,5.70748,3.6288,61.308,0.536009,0,0,3.11809,0.154461,2.42762,0.66528,12.849,1,0.364686,5.70748,0,170.298,3.23904,172.402,0.84672,12.849,0.84672,3695.15,0,36.966,0.32319,4.97243,1.91075,18.4594,1.01739,24.002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.00059,4.97243,1.028160,1,0,198.831,0,0,0,198.831,0
72.29,2.05212,0,0,5.90495,0.330564,3.52226,3.6288,61.308,0.536163,0,0,2.16916,0.138661,1.49433,0.66528,12.849,1,0.36475,3.52226,0,152.423,2.80737,152.774,0.84672,12.849,0.84672,3695.15,0,36.966,0.323282,3.42703,1.91102,12.1593,0.956999,16.2171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45519,3.42703,1.028160,1,0,170.485,0,0,0,170.485,0
72.29,2.05248,0,0,5.26473,0.279538,2.93271,3.6288,61.308,0.536317,0,0,1.74372,0.13863,1.06877,0.66528,12.849,1,0.364813,2.93271,0,119.407,2.23783,119.737,0.84672,12.849,0.84672,3695.15,0,36.966,0.323375,2.94176,1.91129,10.284,0.948604,13.8651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96992,2.94176,1.028160,1,0,134.671,0,0,0,134.671,0
72.29,2.02101,0,0,4.62707,0.264945,2.34112,3.6288,61.308,0.521615,0,0,2.14733,0.171117,1.4546,0.66528,12.849,1,0.359219,2.34112,0,100.121,2.81325,99.2898,0.84672,12.849,0.84672,3695.15,0,36.966,0.314511,3.63431,1.91156,9.14967,1.06049,13.3205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66247,3.63431,1.028160,1,0,114.065,0,0,0,114.065,0
72.29,2.02136,0,0,4.03078,0.282057,1.72736,3.6288,61.308,0.521767,0,0,1.34251,0.174964,0.645778,0.66528,12.849,1,0.359282,1.72736,0,81.0173,3.07083,79.3145,0.84672,12.849,0.84672,3695.15,0,36.966,0.314602,1.90184,1.8864,6.94984,1.06711,9.35637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93,1.90184,1.028160,1,0,89.3167,0,0,0,89.3167,0
72.29,2.02172,0,0,3.52666,0.282057,1.22288,3.6288,61.308,0.521918,0,0,1.30489,0.174964,0.608008,0.66528,12.849,1,0.359345,1.22288,0,75.3244,3.07083,73.1171,0.84672,12.849,0.84672,3695.15,0,36.966,0.314694,1.74199,1.88667,6.0538,1.06711,8.30065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77015,1.74199,1.028160,1,0,82.0258,0,0,0,82.0258,0
72.29,2.02207,0,0,4.22734,0.282057,1.92321,3.6288,61.308,0.52207,0,0,1.38086,0.174964,0.683828,0.66528,12.849,1,0.359408,1.92321,0,80.3364,3.07083,78.8294,0.84672,12.849,0.84672,3695.15,0,36.966,0.314785,1.85979,1.88693,7.52583,1.06711,9.89066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88795,1.85979,1.028160,1,0,89.4039,0,0,0,89.4039,0
72.29,2.13055,0,0,3.57012,0.267759,1.17181,3.6288,61.308,0.574934,0,0,1.2672,0.169799,0.522469,0.66528,12.849,1,0.378688,1.17181,0,73.4547,2.82018,71.4276,0.84672,12.849,0.84672,3695.15,0,36.966,0.34666,1.72824,1.8872,7.10571,1.04025,9.33424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7564,1.72824,1.028160,1,0,81.2843,0,0,0,81.2843,0
72.29,2.13092,0,0,3.41764,0.219658,1.06706,3.6288,61.308,0.575094,0,0,1.53185,0.154606,0.802146,0.66528,12.849,1,0.378754,1.06706,0,69.2574,3.50616,66.4395,0.84672,12.849,0.84672,3695.15,0,36.966,0.346756,2.56668,1.97661,7.18718,0.937561,10.4462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59484,2.56668,1.028160,1,0,77.6878,0,0,0,77.6878,0
72.29,2.13129,0,0,3.24026,0.219658,0.889313,3.6288,61.308,0.575254,0,0,1.28299,0.154606,0.553128,0.66528,12.849,1,0.37882,0.889313,0,63.5316,3.50616,60.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.346853,2.03056,1.97689,6.66896,0.937561,9.39199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05872,2.03056,1.028160,1,0,70.4811,0,0,0,70.4811,0
72.29,2.13166,0,0,3.02372,0.219658,0.672406,3.6288,61.308,0.575414,0,0,1.233,0.154606,0.502977,0.66528,12.849,1,0.378886,0.672406,0,57.1347,3.50616,53.922,0.84672,12.849,0.84672,3695.15,0,36.966,0.346949,1.61414,1.97717,5.79699,0.937561,8.10379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6423,1.61414,1.028160,1,0,62.5288,0,0,0,62.5288,0
72.29,2.13203,0,0,2.84571,0.145985,0.567698,3.6288,61.308,0.575574,0,0,1.16243,0.259573,0.327279,0.66528,12.849,1,0.378952,0.567698,0,55.2261,4.93227,50.4826,0.84672,12.849,0.84672,3695.15,0,36.966,0.347046,1.38472,1.97745,5.2206,1.31944,6.91628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41288,1.38472,1.028160,1,0,57.7261,0,0,0,57.7261,0
72.29,2.111,0,0,3.24129,0.133356,0.996927,3.6288,61.308,0.604728,0,0,1.0071,0.200194,0.202182,0.66528,12.849,1,0.375215,0.996927,0,53.7109,4.42759,49.905,0.84672,12.849,0.84672,3695.15,0,36.966,0.364624,1.84763,1.97773,4.53108,1.15548,6.83633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87579,1.84763,1.028160,1,0,56.9435,0,0,0,56.9435,0
72.29,2.11137,0,0,3.23357,0.128305,0.993895,3.6288,61.308,0.604893,0,0,0.890706,0.176442,0.109371,0.66528,12.849,1,0.37528,0.993895,0,52.5469,4.22573,48.9398,0.84672,12.849,0.84672,3695.15,0,36.966,0.364723,1.60171,2.0092,4.06611,1.0899,6.22239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62987,1.60171,1.028160,1,0,55.2716,0,0,0,55.2716,0
72.29,2.11174,0,0,2.97335,0.114024,0.747588,3.6288,61.308,0.605057,0,0,0.850392,0.209349,0.0359852,0.66528,12.849,1,0.375346,0.747588,0,46.5845,4.64917,42.3075,0.84672,12.849,0.84672,3695.15,0,36.966,0.364823,1.58861,2.00948,3.91248,1.24447,5.90127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61677,1.58861,1.028160,1,0,48.2448,0,0,0,48.2448,0
72.29,2.11211,0,0,2.79444,0.0949828,0.587343,3.6288,61.2429,0.605222,0,0,0.793316,0.253226,0,0.66528,12.849,1,0.375411,0.587343,0,41.3543,5.21378,36.3525,0.84672,12.849,0.84672,3695.15,0,36.966,0.364922,1.54011,2.00977,3.76649,1.45056,5.50088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56827,1.54011,1.028160,1,0,41.8534,0,0,0,41.8534,0
72.29,2.16777,0,0,2.6618,0.093863,0.400168,3.6288,61.1,0.63099,0,0,0.74984,0.261671,0,0.66528,12.849,1,0.385305,0.400168,0,41.5083,5.42201,36.1011,0.84672,12.849,0.84672,3695.15,0,36.966,0.380864,1.53751,2.01005,3.69612,1.45815,5.40466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56567,1.53751,1.028160,1,0,41.5058,0,0,0,41.5058,0
72.29,2.16815,0,0,2.91832,0.0910636,0.659112,3.6288,60.9467,0.630604,0,0,0.76,0.282788,0,0.66528,12.849,1,0.385372,0.659112,0,41.6693,5.94258,36.0005,0.84672,12.849,0.84672,3695.15,0,36.966,0.38152,1.74837,2.05456,4.0527,1.47713,5.99698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77653,1.74837,1.028160,1,0,41.9975,0,0,0,41.9975,0
72.29,2.16853,0,0,2.66969,0.0910636,0.410102,3.6288,60.7483,0.630175,0,0,0.714312,0.282514,0,0.66528,12.849,1,0.385439,0.410102,0,39.1786,5.94258,33.2607,0.84672,12.849,0.84672,3695.15,0,36.966,0.38222,1.69623,2.05485,4.12507,1.47713,6.0168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72439,1.69623,1.028160,1,0,39.2775,0,0,0,39.2775,0
72.0844,2.1689,0,0,2.41725,0.0910636,0.36288,3.6288,60.519,0.629567,0,0,0.682465,0.282158,0,0.66528,12.849,1,0.385506,0.36288,0,36.8987,5.94258,30.9335,0.84672,12.849,0.84672,3695.15,0,36.966,0.383098,1.4185,2.05515,3.83543,1.47713,5.44884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44666,1.4185,1.028160,1,0,36.3823,0,0,0,36.3823,0
71.4289,2.3303,0,0,2.11397,0.0762416,0.36288,3.6288,60.2419,0.66528,0,0,0.677627,0.289479,0,0.66528,12.849,1,0.415375,0.36288,0,35.1354,6.1669,28.916,0.84672,12.849,0.84672,3695.15,0,36.966,0.49735,1.37943,2.05544,3.87647,1.52195,5.29203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40759,1.37943,1.028160,1,0,34.2081,0,0,0,34.2081,0
71.1151,2.32747,0,0,2.46345,0.0868997,0.36288,3.6288,59.9572,0.66528,0,0,0.672754,0.292134,0,0.66528,12.849,1,0.418678,0.36288,0,34.9256,6.04343,28.8264,0.84672,12.849,0.84672,3695.15,0,36.966,0.497644,1.43109,2.20714,3.90541,1.42201,5.62399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45925,1.43109,1.028160,1,0,34.4504,0,0,0,34.4504,0
71.2143,2.32631,0,0,2.86974,0.0814122,0.36288,3.6288,59.8048,0.66528,0,0,0.810112,0.297225,0,0.66528,12.849,1,0.420315,0.36288,0,42.3248,6.12707,36.1403,0.84672,12.849,0.84672,3695.15,0,36.966,0.497938,2.01014,2.20746,4.02447,1.44749,6.29664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0383,2.01014,1.028160,1,0,42.4369,0,0,0,42.4369,0
70.7181,2.32721,0,0,2.27539,0.0814739,0.36288,3.6288,59.4507,0.66528,0,0,0.608053,0.296937,0,0.66528,12.849,1,0.419892,0.36288,0,46.4745,6.12707,40.2904,0.84672,12.849,0.84672,3695.15,0,36.966,0.498231,1.25377,2.20778,3.23135,1.44749,4.74717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28193,1.25377,1.028160,1,0,45.0376,0,0,0,45.0376,0
70.7146,2.32512,0,0,2.76563,0.0811647,0.36288,3.6288,59.4667,0.66528,0,0,0.977573,0.296265,0,0.66528,12.849,1,0.422458,0.36288,0,40.5114,6.12707,34.3248,0.84672,12.849,0.84672,3695.15,0,36.966,0.498525,2.75509,2.20809,4.65599,1.44749,7.67316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78325,2.75509,1.028160,1,0,41.9979,0,0,0,41.9979,0
69.996,2.24674,0,0,2.00772,0.116631,0.36288,3.6288,59.6055,0.661787,0,0,1.09023,0.289689,0,0.66528,12.849,1,0.408238,0.36288,0,53.118,5.57122,47.5014,0.84672,12.849,0.84672,3695.15,0,36.966,0.411383,3.3279,2.20841,4.74761,1.31493,8.55761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35606,3.3279,1.028160,1,0,56.0591,0,0,0,56.0591,0
68.9226,2.24359,0,0,1.67547,0.142442,0.36288,3.6288,59.6978,0.66255,0,0,1.03989,0.284987,0,0.66528,12.849,1,0.41185,0.36288,0,72.5743,5.15434,67.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.410899,3.90746,2.12103,4.21953,1.21551,8.62161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93562,3.90746,1.028160,1,0,75.9926,0,0,0,75.9926,0
67.5605,2.23857,0,0,1.41223,0.172873,0.36288,3.6288,59.6577,0.663116,0,0,0.887293,0.26424,0,0.66528,12.849,1,0.417328,0.36288,0,50.7603,4.81832,45.8875,0.84672,12.849,0.84672,3695.15,0,36.966,0.410614,3.29454,2.12133,5.50143,1.12833,9.37837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3227,3.29454,1.028160,1,0,55.2659,0,0,0,55.2659,0
66.8747,2.23189,0,0,2.04229,0.133326,0.36288,3.6288,59.8037,0.663119,0,0,1.09479,0.285671,0,0.66528,12.849,1,0.424471,0.36288,0,51.1063,5.33121,45.7135,0.84672,12.849,0.84672,3695.15,0,36.966,0.410891,4.28163,2.12164,7.77407,1.06442,12.702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30979,4.28163,1.028160,1,0,58.4155,0,0,0,58.4155,0
72.1026,2.1645,0,0,7.93247,0.177229,0.36288,3.6288,60.948,0.612729,0,0,1.99662,0.239671,0,0.66528,12.849,1,0.415877,0.36288,0,120.513,4.788,115.672,0.84672,12.849,0.84672,3695.15,0,36.966,0.378741,7.27683,2.12194,14.4804,0.912778,22.5876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.30499,7.27683,1.028160,1,0,138.26,0,0,0,138.26,0
72.29,2.19047,0,0,4.74563,0.265949,2.10178,3.6288,61.308,0.617321,0,0,2.1374,0.238226,0.921813,0.66528,12.849,1,0.390352,2.10178,0,96.7879,4.00365,94.4957,0.84672,12.849,0.84672,3695.15,0,36.966,0.374416,3.08629,2.04393,7.08826,1.04007,10.804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11445,3.08629,1.028160,1,0,106.221,0,0,0,106.221,0
72.29,2.19171,0,0,4.69705,0.266328,2.23901,3.6288,61.308,0.618859,0,0,1.61366,0.23877,0.756029,0.66528,12.849,1,0.38956,2.23901,0,80.4496,4.00365,78.2954,0.84672,12.849,0.84672,3695.15,0,36.966,0.373145,5.39256,2.04422,8.33691,1.04007,14.3605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.42072,5.39256,1.028160,1,0,93.4119,0,0,0,93.4119,0
72.29,2.19209,0,0,5.8711,0.266328,3.41268,3.6288,61.308,0.619026,0,0,1.86964,0.23877,1.01185,0.66528,12.849,1,0.389628,3.41268,0,123.198,4.00365,122.217,0.84672,12.849,0.84672,3695.15,0,36.966,0.373245,3.50899,2.04451,11.935,1.04007,16.0751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53715,3.50899,1.028160,1,0,139.304,0,0,0,139.304,0
72.29,2.00802,0,0,7.22689,0.257571,4.96131,3.6288,61.308,0.511518,0,0,2.11993,0.279408,1.329,0.66528,12.849,1,0.35691,4.96131,0,136.715,4.52463,136.795,0.84672,12.849,0.84672,3695.15,0,36.966,0.308423,1.88385,2.0448,10.3889,1.0699,12.9392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91201,1.88385,1.028160,1,0,151.063,0,0,0,151.063,0
72.29,2.00837,0,0,7.53261,0.279662,5.24458,3.6288,61.308,0.511669,0,0,3.1785,0.231126,2.43571,0.66528,12.849,1,0.356972,5.24458,0,91.489,4.46528,91.9113,0.84672,12.849,0.84672,3695.15,0,36.966,0.308513,4.22121,1.87103,16.4192,1.01858,21.1843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24937,4.22121,1.028160,1,0,115.531,0,0,0,115.531,0
72.29,2.00872,0,0,7.65383,0.284439,5.36067,3.6288,61.308,0.511819,0,0,3.43771,0.217999,2.70789,0.66528,12.849,1,0.357035,5.36067,0,92.683,4.39026,93.2964,0.84672,12.849,0.84672,3695.15,0,36.966,0.308604,4.67486,1.87129,21.4573,1.0063,26.6885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.70302,4.67486,1.028160,1,0,122.693,0,0,0,122.693,0
72.29,2.00907,0,0,7.36465,0.286359,5.06922,3.6288,61.308,0.511969,0,0,3.05708,0.210434,2.33468,0.66528,12.849,1,0.357098,5.06922,0,178.509,4.30776,178.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.308694,3.99347,1.87156,13.4793,0.983933,18.0517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02163,3.99347,1.028160,1,0,199.3,0,0,0,199.3,0
72.29,2.00943,0,0,6.63779,0.288308,4.34006,3.6288,61.308,0.512119,0,0,2.62259,0.179013,1.93145,0.66528,12.849,1,0.35716,4.34006,0,144.755,3.87936,144.859,0.84672,12.849,0.84672,3695.15,0,36.966,0.308785,3.01625,1.87182,10.8465,0.939335,14.4864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04441,3.01625,1.028160,1,0,161.277,0,0,0,161.277,0
72.29,2.08078,0,0,7.46747,0.292473,5.09421,3.6288,61.308,0.54347,0,0,2.98724,0.184841,2.25893,0.66528,12.849,1,0.369843,5.09421,0,145.485,3.92819,146.281,0.84672,12.849,0.84672,3695.15,0,36.966,0.327688,4.32693,1.87209,14.6692,1.02643,19.5141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35509,4.32693,1.028160,1,0,168.054,0,0,0,168.054,0
72.29,2.08113,0,0,7.63197,0.307602,5.24324,3.6288,61.308,0.543619,0,0,1.47288,0.178644,0.750615,0.66528,12.849,1,0.369905,5.24324,0,129.714,3.92669,130.661,0.84672,12.849,0.84672,3695.15,0,36.966,0.327778,3.34578,1.92666,12.6399,1.05295,16.5316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37394,3.34578,1.028160,1,0,147.943,0,0,0,147.943,0
72.29,2.08148,0,0,6.77569,0.307602,4.38661,3.6288,61.308,0.543768,0,0,1.21455,0.178644,0.492139,0.66528,12.849,1,0.369967,4.38661,0,110.887,3.92669,110.977,0.84672,12.849,0.84672,3695.15,0,36.966,0.327868,2.85786,1.92692,11.5019,1.05295,14.9059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88602,2.85786,1.028160,1,0,126.375,0,0,0,126.375,0
72.29,2.08183,0,0,5.63503,0.265027,3.28817,3.6288,61.308,0.543917,0,0,1.01193,0.190577,0.277441,0.66528,12.849,1,0.370029,3.28817,0,79.2392,4.37283,77.7845,0.84672,12.849,0.84672,3695.15,0,36.966,0.327958,2.37411,1.92718,9.47022,1.16769,12.2759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40227,2.37411,1.028160,1,0,90.3378,0,0,0,90.3378,0
72.29,2.31031,0,0,5.13642,0.265027,2.56108,3.6288,61.308,0.661272,0,0,1.18954,0.190577,0.33769,0.66528,12.849,1,0.41064,2.56108,0,80.1697,4.37283,77.9473,0.84672,12.849,0.84672,3695.15,0,36.966,0.398717,2.11651,1.92744,9.51031,1.16769,11.9879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14467,2.11651,1.028160,1,0,90.2728,0,0,0,90.2728,0
72.29,2.31069,0,0,5.28181,0.361416,2.6097,3.6288,61.308,0.661438,0,0,1.77777,0.125764,0.990565,0.66528,12.849,1,0.410708,2.6097,0,118.14,3.4944,116.844,0.84672,12.849,0.84672,3695.15,0,36.966,0.398818,3.74789,2.12321,11.0989,0.851785,15.7194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77605,3.74789,1.028160,1,0,133.554,0,0,0,133.554,0
72.29,2.31108,0,0,5.67304,0.361416,3.00055,3.6288,61.308,0.661604,0,0,1.47317,0.125764,0.685804,0.66528,12.849,1,0.410777,3.00055,0,91.921,3.4944,91.0163,0.84672,12.849,0.84672,3695.15,0,36.966,0.398918,2.60379,2.1235,10.7997,0.851785,14.2762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63195,2.60379,1.028160,1,0,105.978,0,0,0,105.978,0
72.29,2.31146,0,0,4.63886,0.361416,1.96598,3.6288,61.308,0.661771,0,0,1.60827,0.125764,0.820732,0.66528,12.849,1,0.410845,1.96598,0,102.721,3.4944,100.782,0.84672,12.849,0.84672,3695.15,0,36.966,0.399018,3.04422,2.12379,10.5478,0.851785,14.465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07238,3.04422,1.028160,1,0,116.067,0,0,0,116.067,0
72.29,1.98626,0,0,9.15675,0.343235,6.82726,3.6288,61.308,0.504552,0,0,2.85896,0.164493,2.18991,0.66528,12.849,1,0.353042,6.82726,0,130.913,4.41168,132.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.304222,6.82182,2.12408,15.3524,1.13876,22.8553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.84998,6.82182,1.028160,1,0,158.021,0,0,0,158.021,0
72.29,1.98659,0,0,6.58222,0.337945,4.25768,3.6288,61.308,0.504695,0,0,2.18119,0.134419,1.54208,0.66528,12.849,1,0.353102,4.25768,0,101.82,3.58229,102.142,0.84672,12.849,0.84672,3695.15,0,36.966,0.304308,6.6551,1.8576,13.9696,0.920281,21.2577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.68326,6.6551,1.028160,1,0,124.942,0,0,0,124.942,0
72.29,1.98693,0,0,5.35283,0.337945,3.02796,3.6288,61.308,0.504838,0,0,1.45825,0.134419,0.818994,0.66528,12.849,1,0.353161,3.02796,0,90.9827,3.58229,90.0752,0.84672,12.849,0.84672,3695.15,0,36.966,0.304395,3.86913,1.85785,9.7797,0.920281,14.282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89729,3.86913,1.028160,1,0,105.176,0,0,0,105.176,0
72.29,1.98726,0,0,3.75564,0.337945,1.43044,3.6288,61.308,0.504981,0,0,1.10492,0.134419,0.465518,0.66528,12.849,1,0.353221,1.43044,0,88.5902,3.58229,86.0852,0.84672,12.849,0.84672,3695.15,0,36.966,0.304481,3.20985,1.8581,8.83224,0.920281,12.6754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23801,3.20985,1.028160,1,0,99.2261,0,0,0,99.2261,0
72.29,1.9876,0,0,3.83335,0.281304,1.56445,3.6288,61.308,0.505124,0,0,0.839834,0.104338,0.230372,0.66528,12.849,1,0.353281,1.56445,0,77.0826,3.14631,75.1475,0.84672,12.849,0.84672,3695.15,0,36.966,0.304567,2.46269,1.85835,8.04686,0.857653,11.2057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49085,2.46269,1.028160,1,0,86.5835,0,0,0,86.5835,0
72.29,2.06995,0,0,5.69724,0.281249,3.34604,3.6288,61.308,0.543798,0,0,1.92269,0.135787,1.24311,0.66528,12.849,1,0.367918,3.34604,0,89.1276,3.13698,88.9688,0.84672,12.849,0.84672,3695.15,0,36.966,0.327886,4.91058,1.8586,10.8732,0.83667,16.4778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.93874,4.91058,1.028160,1,0,106.69,0,0,0,106.69,0
72.29,2.0703,0,0,6.08473,0.2982,3.71623,3.6288,61.308,0.543947,0,0,2.13818,0.168398,1.42583,0.66528,12.849,1,0.36798,3.71623,0,113.502,3.26077,113.589,0.84672,12.849,0.84672,3695.15,0,36.966,0.327976,5.46661,1.92468,14.0535,0.839721,20.2771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.49477,5.46661,1.028160,1,0,135.292,0,0,0,135.292,0
