0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.07065,0,0,6.42629,0.2982,4.05744,3.6288,61.308,0.544096,0,0,3.11334,0.168398,2.40084,0.66528,12.849,1,0.368042,4.05744,0,130.721,3.26077,131.149,0.84672,12.849,0.84672,3695.15,0,36.966,0.328066,7.16479,1.92494,16.7356,0.839721,24.6575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.19295,7.16479,1.028160,1,0,158.208,0,0,0,158.208,0
72.29,2.07099,0,0,5.48602,0.2982,3.11683,3.6288,61.308,0.544245,0,0,2.48494,0.168398,1.7723,0.66528,12.849,1,0.368103,3.11683,0,101.596,3.26077,101.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.328155,5.72956,1.9252,12.1131,0.839721,18.6,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.75772,5.72956,1.028160,1,0,121.456,0,0,0,121.456,0
72.29,2.03925,0,0,4.62676,0.250314,2.3372,3.6288,61.308,0.52942,0,0,1.84608,0.18049,1.13617,0.66528,12.849,1,0.362462,2.3372,0,87.95,3.73989,86.1849,0.84672,12.849,0.84672,3695.15,0,36.966,0.319217,4.40124,1.92546,10.4079,0.913554,15.5018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4294,4.40124,1.028160,1,0,102.823,0,0,0,102.823,0
72.29,2.0396,0,0,4.39955,0.209816,2.15013,3.6288,61.308,0.529566,0,0,1.71073,0.219462,0.961701,0.66528,12.849,1,0.362523,2.15013,0,79.7835,4.41871,77.1524,0.84672,12.849,0.84672,3695.15,0,36.966,0.319305,4.56811,1.90009,10.3059,1.06439,15.3904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59627,4.56811,1.028160,1,0,93.5045,0,0,0,93.5045,0
72.29,2.03994,0,0,3.83031,0.209816,1.58055,3.6288,61.308,0.529713,0,0,1.64323,0.219462,0.894058,0.66528,12.849,1,0.362584,1.58055,0,70.8644,4.41871,67.6637,0.84672,12.849,0.84672,3695.15,0,36.966,0.319394,3.95674,1.90035,9.64051,1.06439,14.1138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9849,3.95674,1.028160,1,0,82.6716,0,0,0,82.6716,0
72.29,2.04028,0,0,3.43206,0.209816,1.18196,3.6288,61.308,0.52986,0,0,1.452,0.219462,0.702682,0.66528,12.849,1,0.362645,1.18196,0,60.8215,4.41871,57.2221,0.84672,12.849,0.84672,3695.15,0,36.966,0.319482,3.34353,1.90061,8.3986,1.06439,12.2589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37169,3.34353,1.028160,1,0,70.1836,0,0,0,70.1836,0
72.29,2.14961,0,0,3.17341,0.188212,0.835592,3.6288,61.308,0.583141,0,0,1.35103,0.191017,0.57687,0.66528,12.849,1,0.382077,0.835592,0,57.7691,3.82891,54.3937,0.84672,12.849,0.84672,3695.15,0,36.966,0.351608,3.122,1.90087,7.57097,0.9148,11.3274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15016,3.122,1.028160,1,0,66.298,0,0,0,66.298,0
72.29,2.14997,0,0,3.22829,0.186771,0.891554,3.6288,61.308,0.583295,0,0,1.44671,0.21947,0.643942,0.66528,12.849,1,0.38214,0.891554,0,56.1275,4.53755,52.0994,0.84672,12.849,0.84672,3695.15,0,36.966,0.351701,2.85258,1.99098,8.4208,1.03981,11.8729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88074,2.85258,1.028160,1,0,64.6162,0,0,0,64.6162,0
72.29,2.15033,0,0,2.99978,0.163737,0.685718,3.6288,61.308,0.58345,0,0,1.15353,0.210516,0.359561,0.66528,12.849,1,0.382204,0.685718,0,51.7089,4.23939,47.7731,0.84672,12.849,0.84672,3695.15,0,36.966,0.351795,2.7447,1.99125,8.08764,1.06807,11.4037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77286,2.7447,1.028160,1,0,59.5363,0,0,0,59.5363,0
72.29,2.15069,0,0,2.74029,0.133059,0.456543,3.6288,61.308,0.583605,0,0,1.14378,0.214164,0.346011,0.66528,12.849,1,0.382268,0.456543,0,46.2154,4.35309,41.9365,0.84672,12.849,0.84672,3695.15,0,36.966,0.351888,2.74377,1.99152,7.72537,1.03255,11.0762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77193,2.74377,1.028160,1,0,53.3588,0,0,0,53.3588,0
72.29,2.15105,0,0,2.68593,0.133059,0.40182,3.6288,61.308,0.58376,0,0,1.23708,0.214164,0.439151,0.66528,12.849,1,0.382332,0.40182,0,44.2729,4.35309,39.9393,0.84672,12.849,0.84672,3695.15,0,36.966,0.351981,2.67256,1.99179,8.32429,1.03255,11.6041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70072,2.67256,1.028160,1,0,51.9826,0,0,0,51.9826,0
72.29,2.12984,0,0,2.95509,0.107982,0.717268,3.6288,61.308,0.61314,0,0,1.17562,0.23553,0.326949,0.66528,12.849,1,0.378563,0.717268,0,40.4884,4.80543,36.0217,0.84672,12.849,0.84672,3695.15,0,36.966,0.369696,1.88417,1.99207,7.05724,1.16619,9.39758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91233,1.88417,1.028160,1,0,45.7462,0,0,0,45.7462,0
72.29,2.13019,0,0,3.16256,0.0891743,0.943191,3.6288,61.308,0.613299,0,0,1.15883,0.251555,0.293978,0.66528,12.849,1,0.378626,0.943191,0,39.3943,5.14469,34.8142,0.84672,12.849,0.84672,3695.15,0,36.966,0.369792,1.35476,2.02377,6.92375,1.26643,8.66606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38292,1.35476,1.028160,1,0,43.7743,0,0,0,43.7743,0
72.29,2.13055,0,0,2.90631,0.0891743,0.68658,3.6288,61.308,0.613458,0,0,1.12552,0.251555,0.260511,0.66528,12.849,1,0.378689,0.68658,0,38.7723,5.14469,33.9355,0.84672,12.849,0.84672,3695.15,0,36.966,0.369888,1.35575,2.02405,6.98172,1.26643,8.72521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38391,1.35575,1.028160,1,0,42.9212,0,0,0,42.9212,0
72.29,2.13091,0,0,2.64545,0.0891743,0.425365,3.6288,61.308,0.613618,0,0,1.0527,0.251555,0.187525,0.66528,12.849,1,0.378753,0.425365,0,37.2212,5.14469,32.1231,0.84672,12.849,0.84672,3695.15,0,36.966,0.369984,1.03735,2.02432,6.55871,1.26643,7.98397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06551,1.03735,1.028160,1,0,40.2946,0,0,0,40.2946,0
72.2111,2.187,0,0,2.54786,0.0768981,0.36288,3.6288,61.308,0.639839,0,0,0.990973,0.280612,0.0705225,0.66528,12.849,1,0.388722,0.36288,0,33.4814,5.47413,27.9814,0.84672,12.849,0.84672,3695.15,0,36.966,0.385794,1.07582,2.0246,6.30089,1.40679,7.60872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10398,1.07582,1.028160,1,0,35.6607,0,0,0,35.6607,0
72.29,2.187,0,0,2.89719,0.0698354,0.561438,3.6288,61.2759,0.640002,0,0,0.909317,0.301392,0,0.66528,12.849,1,0.389148,0.561438,0,33.6542,5.4747,28.3518,0.84672,12.849,0.84672,3695.15,0,36.966,0.385893,1.24998,2.06945,6.24002,1.52767,7.64589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27814,1.24998,1.028160,1,0,35.9977,0,0,0,35.9977,0
72.29,2.18773,0,0,2.64887,0.0698772,0.391264,3.6288,61.2129,0.640039,0,0,0.878386,0.301331,0,0.66528,12.849,1,0.388852,0.391264,0,31.6049,5.4747,26.1327,0.84672,12.849,0.84672,3695.15,0,36.966,0.386117,1.07085,2.06973,5.94531,1.52767,7.17211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09901,1.07085,1.028160,1,0,33.3048,0,0,0,33.3048,0
71.9586,2.18809,0,0,2.27305,0.053476,0.36288,3.6288,61.1402,0.639955,0,0,0.874791,0.307569,0,0.66528,12.849,1,0.388917,0.36288,0,30.1469,5.734,24.3868,0.84672,12.849,0.84672,3695.15,0,36.966,0.386463,1.05031,2.07002,5.90765,1.54294,7.09857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07847,1.05031,1.028160,1,0,31.4854,0,0,0,31.4854,0
71.1505,2.35013,0,0,1.96871,0.0637762,0.36288,3.6288,61.0043,0.66528,0,0,0.825543,0.29615,0,0.66528,12.849,1,0.419642,0.36288,0,27.9697,5.59713,22.3158,0.84672,12.849,0.84672,3695.15,0,36.966,0.512278,0.994023,2.0703,5.67956,1.42426,6.80734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02218,0.994023,1.028160,1,0,29.1231,0,0,0,29.1231,0
70.4739,2.34648,0,0,2.08349,0.0508006,0.36288,3.6288,60.7938,0.66528,0,0,0.740949,0.286182,0,0.66528,12.849,1,0.423749,0.36288,0,27.3226,5.25633,22.0054,0.84672,12.849,0.84672,3695.15,0,36.966,0.512562,1.03647,2.22319,5.24751,1.4373,6.55731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06463,1.03647,1.028160,1,0,28.5627,0,0,0,28.5627,0
69.7076,2.34343,0,0,1.98559,0.0455301,0.36288,3.6288,60.5157,0.66528,0,0,0.66909,0.28192,0,0.66528,12.849,1,0.427261,0.36288,0,26.48,5.12001,21.2957,0.84672,12.849,0.84672,3695.15,0,36.966,0.512847,1.01033,2.2235,5.04915,1.44252,6.32761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03849,1.01033,1.028160,1,0,27.6233,0,0,0,27.6233,0
68.9867,2.33985,0,0,2.02707,0.0452617,0.36288,3.6288,60.2098,0.66528,0,0,0.640803,0.281422,0,0.66528,12.849,1,0.431298,0.36288,0,24.4304,5.12001,19.2419,0.84672,12.849,0.84672,3695.15,0,36.966,0.513131,0.927348,2.2238,5.17628,1.44252,6.37179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95551,0.927348,1.028160,1,0,25.6137,0,0,0,25.6137,0
69.2583,2.33644,0,0,3.02085,0.049972,0.36288,3.6288,60.0234,0.66528,0,0,0.758644,0.27981,0,0.66528,12.849,1,0.43517,0.36288,0,31.4485,5.09032,26.2859,0.84672,12.849,0.84672,3695.15,0,36.966,0.513416,1.32771,2.22411,5.67301,1.43888,7.27253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35587,1.32771,1.028160,1,0,33.5584,0,0,0,33.5584,0
69.6892,2.25914,0,0,3.10892,0.0559477,0.36288,3.6288,60.0208,0.66528,0,0,0.944827,0.282067,0,0.66528,12.849,1,0.419123,0.36288,0,38.2035,4.95132,33.1959,0.84672,12.849,0.84672,3695.15,0,36.966,0.422055,1.48624,2.22442,5.76539,1.34705,7.70695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5144,1.48624,1.028160,1,0,40.9029,0,0,0,40.9029,0
68.9275,2.2617,0,0,1.88691,0.0240683,0.36288,3.6288,59.9222,0.66528,0,0,0.860674,0.294026,0,0.66528,12.849,1,0.417004,0.36288,0,25.9514,5.00346,20.8938,0.84672,12.849,0.84672,3695.15,0,36.966,0.422326,1.23538,2.13634,4.72046,1.25374,6.41611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26354,1.23538,1.028160,1,0,27.3099,0,0,0,27.3099,0
68.232,2.2582,0,0,1.96865,0.0430527,0.36288,3.6288,59.8067,0.66528,0,0,0.828567,0.278812,0,0.66528,12.849,1,0.420958,0.36288,0,24.9441,4.79583,20.0902,0.84672,12.849,0.84672,3695.15,0,36.966,0.422597,1.16606,2.13663,4.75031,1.18884,6.44156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19422,1.16606,1.028160,1,0,26.5318,0,0,0,26.5318,0
71.1682,2.25496,0,0,5.71101,0.156956,0.36288,3.6288,60.9054,0.66528,0,0,1.95247,0.188503,0,0.66528,12.849,1,0.424639,0.36288,0,75.181,3.55005,71.5692,0.84672,12.849,0.84672,3695.15,0,36.966,0.422868,2.3533,2.13692,12.4766,0.799455,15.7445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38146,2.3533,1.028160,1,0,87.3137,0,0,0,87.3137,0
72.29,2.20492,0,0,4.1943,0.160564,0.707019,3.6288,61.308,0.62538,0,0,1.38666,0.189825,0.168815,0.66528,12.849,1,0.398085,0.707019,0,65.2582,3.55005,62.0171,0.84672,12.849,0.84672,3695.15,0,36.966,0.379569,2.35072,2.13722,7.03382,0.799455,10.3427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37888,2.35072,1.028160,1,0,72.5286,0,0,0,72.5286,0
72.29,2.21053,0,0,4.51159,0.163031,2.13803,3.6288,61.308,0.627096,0,0,3.23546,0.259529,2.34884,0.66528,12.849,1,0.392905,2.13803,0,190.532,4.0928,188.184,0.84672,12.849,0.84672,3695.15,0,36.966,0.378111,6.83787,2.05858,16.8828,1.0531,24.3481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.86603,6.83787,1.028160,1,0,214.881,0,0,0,214.881,0
72.29,2.2109,0,0,4.38804,0.262145,1.915,3.6288,61.308,0.627258,0,0,2.43282,0.280734,1.52482,0.66528,12.849,1,0.392971,1.915,0,112.03,5.05733,108.494,0.84672,12.849,0.84672,3695.15,0,36.966,0.378209,2.88337,2.05886,12.6521,1.23836,15.9777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91153,2.88337,1.028160,1,0,125.997,0,0,0,125.997,0
72.29,2.21127,0,0,4.78097,0.262145,2.30756,3.6288,61.308,0.627419,0,0,2.09226,0.280734,1.18411,0.66528,12.849,1,0.393036,2.30756,0,47.7843,5.05733,44.6415,0.84672,12.849,0.84672,3695.15,0,36.966,0.378306,3.40362,2.05915,10.2743,1.23836,14.1203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43178,3.40362,1.028160,1,0,59.946,0,0,0,59.946,0
72.29,2.02574,0,0,4.46345,0.262145,2.17557,3.6288,61.308,0.519064,0,0,2.77427,0.280734,1.97447,0.66528,12.849,1,0.36006,2.17557,0,55.3567,5.05733,52.1148,0.84672,12.849,0.84672,3695.15,0,36.966,0.312972,4.90933,2.05943,12.1495,1.23836,17.5669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.93749,4.90933,1.028160,1,0,71.6562,0,0,0,71.6562,0
72.29,2.02608,0,0,6.55829,0.277128,4.25508,3.6288,61.308,0.519209,0,0,3.08455,0.206313,2.35903,0.66528,12.849,1,0.36012,4.25508,0,97.1317,4.49595,96.5308,0.84672,12.849,0.84672,3695.15,0,36.966,0.31306,4.13808,1.88429,14.7532,0.934153,19.5284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16624,4.13808,1.028160,1,0,118.418,0,0,0,118.418,0
72.29,2.02642,0,0,6.66645,0.283121,4.35691,3.6288,61.308,0.519354,0,0,4.05963,0.176544,3.36374,0.66528,12.849,1,0.360181,4.35691,0,133.28,4.2714,133.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.313148,5.3766,1.88454,16.2746,0.812469,22.4102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.40476,5.3766,1.028160,1,0,158.779,0,0,0,158.779,0
72.29,2.02676,0,0,7.03457,0.283121,4.72468,3.6288,61.308,0.5195,0,0,4.72165,0.176544,4.0256,0.66528,12.849,1,0.360242,4.72468,0,138.052,4.2714,138.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.313235,6.32643,1.8848,19.9568,0.812469,27.0423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.35459,6.32643,1.028160,1,0,169.213,0,0,0,169.213,0
72.29,2.0271,0,0,6.51449,0.278891,4.2085,3.6288,61.308,0.519645,0,0,3.60996,0.238492,2.85183,0.66528,12.849,1,0.360302,4.2085,0,103.851,5.09722,102.602,0.84672,12.849,0.84672,3695.15,0,36.966,0.313323,4.84167,1.88505,15.4776,1.21001,20.681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86983,4.84167,1.028160,1,0,126.135,0,0,0,126.135,0
72.29,2.0271,0,0,9.9665,0.262972,7.67642,3.6288,61.308,0.519645,0,0,6.35895,0.255391,5.58392,0.66528,12.849,1,0.360302,7.67642,0,181.265,4.97959,183.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.313323,6.60285,1.88531,24.6745,1.33714,31.5122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.63101,6.60285,1.028160,1,0,220.697,0,0,0,220.697,0
72.29,2.099,0,0,13.1325,0.266758,10.7667,3.6288,61.308,0.551235,0,0,5.84063,0.196961,5.09244,0.66528,12.849,1,0.373081,10.7667,0,253.708,3.97194,260.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.33237,5.35789,1.88531,21.574,0.944571,27.5402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.38605,5.35789,1.028160,1,0,292.762,0,0,0,292.762,0
72.29,2.09934,0,0,12.1409,0.299048,9.74254,3.6288,61.308,0.551379,0,0,2.79715,0.198288,2.04748,0.66528,12.849,1,0.373141,9.74254,0,246.871,4.05591,252.184,0.84672,12.849,0.84672,3695.15,0,36.966,0.332457,10.4517,1.9403,22.4379,1.02715,33.4703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.4799,10.4517,1.028160,1,0,287.702,0,0,0,287.702,0
72.29,2.09967,0,0,8.07399,0.30443,5.66989,3.6288,61.308,0.551523,0,0,2.0816,0.198509,1.33157,0.66528,12.849,1,0.373201,5.66989,0,205.4,4.06991,206.627,0.84672,12.849,0.84672,3695.15,0,36.966,0.332544,6.48228,1.94055,14.3131,1.04092,21.3625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.51044,6.48228,1.028160,1,0,229.321,0,0,0,229.321,0
72.29,2.10001,0,0,6.49534,0.30443,4.0909,3.6288,61.308,0.551667,0,0,1.41343,0.198509,0.663259,0.66528,12.849,1,0.373261,4.0909,0,138.918,4.06991,138.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.33263,3.33208,1.9408,8.18433,1.04092,12.0837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36024,3.33208,1.028160,1,0,151.313,0,0,0,151.313,0
72.29,2.33026,0,0,5.13768,0.350955,2.45647,3.6288,61.308,0.66528,0,0,1.42881,0.169426,0.5941,0.66528,12.849,1,0.414185,2.45647,0,111.707,3.4193,110.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.408583,1.75141,1.94106,9.83223,0.843637,12.2725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77957,1.75141,1.028160,1,0,123.197,0,0,0,123.197,0
72.29,2.33063,0,0,3.83314,0.35871,1.1438,3.6288,61.308,0.66528,0,0,1.37704,0.164579,0.547184,0.66528,12.849,1,0.414251,1.1438,0,109.969,3.31086,107.388,0.84672,12.849,0.84672,3695.15,0,36.966,0.408841,1.4108,2.13833,9.78195,0.810758,12.1115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43896,1.4108,1.028160,1,0,120.046,0,0,0,120.046,0
72.29,2.331,0,0,7.6667,0.343126,4.99257,3.6288,61.308,0.66528,0,0,2.77045,0.197775,1.9074,0.66528,12.849,1,0.414317,4.99257,0,150.885,4.0971,151.367,0.84672,12.849,0.84672,3695.15,0,36.966,0.409099,4.44842,2.13861,14.0467,1.05673,19.1678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47658,4.44842,1.028160,1,0,172.442,0,0,0,172.442,0
72.29,2.33137,0,0,9.94391,0.340529,7.27201,3.6288,61.308,0.66528,0,0,3.66392,0.203308,2.79533,0.66528,12.849,1,0.414383,7.27201,0,176.966,4.22814,179.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.409357,7.80111,2.13889,16.6104,1.09773,25.0433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.82927,7.80111,1.028160,1,0,207.434,0,0,0,207.434,0
72.29,2.00363,0,0,6.28997,0.331091,3.95525,3.6288,61.308,0.511966,0,0,2.52107,0.186689,1.82241,0.66528,12.849,1,0.35613,3.95525,0,122.871,4.10799,122.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.308693,4.17857,2.13917,14.5743,0.956343,19.627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20673,4.17857,1.028160,1,0,143.812,0,0,0,143.812,0
72.29,2.00395,0,0,5.59346,0.329518,3.25999,3.6288,61.308,0.512104,0,0,1.75508,0.183919,1.05905,0.66528,12.849,1,0.356188,3.25999,0,103.221,4.08797,102.037,0.84672,12.849,0.84672,3695.15,0,36.966,0.308776,2.73186,1.87062,11.1062,0.932779,14.4671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76002,2.73186,1.028160,1,0,117.563,0,0,0,117.563,0
72.29,2.00428,0,0,3.92237,0.329518,1.58857,3.6288,61.308,0.512243,0,0,1.38668,0.183919,0.690515,0.66528,12.849,1,0.356245,1.58857,0,104.355,4.08797,101.499,0.84672,12.849,0.84672,3695.15,0,36.966,0.30886,1.95622,1.87086,9.40645,0.932779,11.9919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98438,1.95622,1.028160,1,0,114.182,0,0,0,114.182,0
72.29,2.0046,0,0,3.51868,0.284205,1.22988,3.6288,61.308,0.512381,0,0,0.92162,0.159854,0.249385,0.66528,12.849,1,0.356303,1.22988,0,87.6234,3.73918,84.7578,0.84672,12.849,0.84672,3695.15,0,36.966,0.308943,1.26714,1.8711,8.30494,0.882677,10.2516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2953,1.26714,1.028160,1,0,95.2588,0,0,0,95.2588,0
72.29,2.00493,0,0,4.15162,0.251874,1.89481,3.6288,61.308,0.512519,0,0,1.31747,0.183501,0.62145,0.66528,12.849,1,0.356361,1.89481,0,83.306,4.11894,80.7255,0.84672,12.849,0.84672,3695.15,0,36.966,0.309026,1.80008,1.87134,8.94491,1.01146,11.2958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82824,1.80008,1.028160,1,0,92.6428,0,0,0,92.6428,0
72.29,2.0879,0,0,2.91633,0.254078,0.57435,3.6288,61.308,0.551486,0,0,1.25595,0.239097,0.465371,0.66528,12.849,1,0.371108,0.57435,0,53.5889,4.97406,48.8181,0.84672,12.849,0.84672,3695.15,0,36.966,0.332522,0.95872,1.87159,5.87176,1.23328,7.13627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98688,0.95872,1.028160,1,0,56.4197,0,0,0,56.4197,0
72.2346,2.08824,0,0,2.64977,0.254078,0.36288,3.6288,61.308,0.55163,0,0,0.971352,0.239097,0.180625,0.66528,12.849,1,0.371168,0.36288,0,45.8262,4.97406,40.8439,0.84672,12.849,0.84672,3695.15,0,36.966,0.332608,0.731575,1.93816,5.1281,1.23328,6.23194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75973,0.731575,1.028160,1,0,47.2564,0,0,0,47.2564,0
72.29,2.08833,0,0,4.10721,0.253971,1.70948,3.6288,61.308,0.551774,0,0,1.69442,0.239097,0.903546,0.66528,12.849,1,0.37147,1.70948,0,72.5673,4.97406,68.9312,0.84672,12.849,0.84672,3695.15,0,36.966,0.332695,2.05421,1.93841,9.52085,1.23328,11.9475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08237,2.05421,1.028160,1,0,81.7823,0,0,0,81.7823,0
72.29,2.08891,0,0,3.09452,0.207604,0.798007,3.6288,61.308,0.551918,0,0,1.15345,0.260572,0.340959,0.66528,12.849,1,0.371288,0.798007,0,62.4593,4.93555,57.9505,0.84672,12.849,0.84672,3695.15,0,36.966,0.332782,1.16202,1.93866,6.71572,1.28192,8.20171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19018,1.16202,1.028160,1,0,66.4932,0,0,0,66.4932,0
72.29,2.05691,0,0,3.03478,0.201363,0.776509,3.6288,61.308,0.536973,0,0,1.08003,0.238106,0.304956,0.66528,12.849,1,0.3656,0.776509,0,55.5803,4.38007,51.6112,0.84672,12.849,0.84672,3695.15,0,36.966,0.323771,0.96063,1.93892,6.08787,1.18247,7.48118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98879,0.96063,1.028160,1,0,59.3973,0,0,0,59.3973,0
72.1435,2.05724,0,0,2.47498,0.201363,0.36288,3.6288,61.308,0.537115,0,0,0.9018,0.238106,0.12658,0.66528,12.849,1,0.365659,0.36288,0,43.6949,4.38007,39.312,0.84672,12.849,0.84672,3695.15,0,36.966,0.323856,0.632448,1.91335,4.96072,1.18247,6.00018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66061,0.632448,1.028160,1,0,45.4388,0,0,0,45.4388,0
71.6839,2.05694,0,0,2.11184,0.151628,0.36288,3.6288,61.308,0.556542,0,0,0.797221,0.234657,0.00602286,0.66528,12.849,1,0.366349,0.36288,0,36.2166,4.46582,31.7473,0.84672,12.849,0.84672,3695.15,0,36.966,0.33557,0.402797,1.91359,4.4971,1.14672,5.33121,0.42336,36.966,0.42336,423.524,0,0.997246,0,0,1.40004,0.402797,1.028160,1,0,37.0846,0,0,0,37.0846,0
71.0168,2.05528,0,0,1.86513,0.114095,0.36288,3.6288,61.1699,0.637518,0,0,0.731532,0.23207,0,0.66528,12.849,1,0.3684,0.36288,0,33.9526,4.53012,29.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.384395,0.402797,1.91384,3.89066,1.1199,4.70301,0.42336,36.966,0.42336,423.524,0,0.867672,0,0,1.27047,0.402797,1.028160,1,0,34.12,0,0,0,34.12,0
