0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.3811,2.1622,0,0,2.03571,0.146258,0.36288,3.6288,61.0072,0.695694,0,0,0.796599,0.263687,0,0.66528,12.849,1,0.391206,0.36288,0,34.0174,5.00059,28.9885,0.84672,12.849,0.84672,3695.15,0,36.966,0.420419,0.402797,1.91409,3.77038,1.16113,4.50572,0.42336,36.966,0.42336,423.524,0,0.859524,0,0,1.26232,0.402797,1.028160,1,0,33.4942,0,0,0,33.4942,0
69.7567,2.15956,0,0,2.03885,0.140883,0.36288,3.6288,60.826,0.723228,0,0,0.832585,0.290486,0,0.66528,12.849,1,0.394256,0.36288,0,33.7456,5.25411,28.4601,0.84672,12.849,0.84672,3695.15,0,36.966,0.438225,0.402797,2.00489,3.80949,1.22376,4.55519,0.42336,36.966,0.42336,423.524,0,0.814424,0,0,1.21722,0.402797,1.028160,1,0,33.0153,0,0,0,33.0153,0
69.0227,2.15693,0,0,1.89076,0.104938,0.36288,3.6288,60.5609,0.749855,0,0,0.765227,0.280514,0,0.66528,12.849,1,0.397301,0.36288,0,32.5055,5.33505,27.136,0.84672,12.849,0.84672,3695.15,0,36.966,0.455712,0.30119,2.00515,3.54811,1.19494,4.20379,0.42336,36.966,0.42336,423.524,0,0.77055,0,0,1.07174,0.30119,1.028160,1,0,31.3398,0,0,0,31.3398,0
68.1873,2.15371,0,0,1.78554,0.104343,0.36288,3.6288,60.3717,0.677715,0,0,0.768554,0.280042,0,0.66528,12.849,1,0.400927,0.36288,0,27.9598,5.33505,22.5867,0.84672,12.849,0.84672,3695.15,0,36.966,0.413673,0.30119,2.00541,3.22831,1.19494,3.92629,0.42336,36.966,0.42336,423.524,0,0.884969,0,0,1.18616,0.30119,1.028160,1,0,26.513,0,0,0,26.513,0
67.1556,2.14992,0,0,1.57504,0.0939276,0.36288,3.6288,60.2968,0.588248,0,0,0.78605,0.272708,0,0.66528,12.849,1,0.405125,0.36288,0,26.1182,5.1645,20.9115,0.84672,12.849,0.84672,3695.15,0,36.966,0.360189,0.333081,2.00567,3.2202,1.18897,4.00979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36124,0.333081,1.028160,1,0,24.9212,0,0,0,24.9212,0
65.9117,2.12356,0,0,1.32285,0.0802912,0.36288,3.6288,60.2219,0.617383,0,0,0.805784,0.263251,0,0.66528,12.849,1,0.406304,0.36288,0,26.9622,4.9371,21.9816,0.84672,12.849,0.84672,3695.15,0,36.966,0.378498,0.496705,2.00593,3.44822,1.18101,4.39135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52486,0.496705,1.028160,1,0,26.373,0,0,0,26.373,0
64.5675,2.11748,0,0,1.21567,0.0795027,0.36288,3.6288,60.1242,0.617245,0,0,0.78262,0.263126,0,0.66528,12.849,1,0.412787,0.36288,0,26.5363,4.9371,21.5493,0.84672,12.849,0.84672,3695.15,0,36.966,0.378883,0.497344,2.03787,3.4771,1.18101,4.45242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5255,0.497344,1.028160,1,0,26.0017,0,0,0,26.0017,0
63.1219,2.11065,0,0,1.10655,0.0786506,0.36288,3.6288,59.9762,0.617016,0,0,0.731989,0.262962,0,0.66528,12.849,1,0.420022,0.36288,0,25.4747,4.9371,20.4805,0.84672,12.849,0.84672,3695.15,0,36.966,0.379358,0.293596,2.03814,3.26644,1.18101,4.03781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32176,0.293596,1.028160,1,0,24.5183,0,0,0,24.5183,0
61.6091,2.103,0,0,1.0175,0.0644469,0.36288,3.6288,59.7631,0.61659,0,0,0.698846,0.295344,0,0.66528,12.849,1,0.428083,0.36288,0,22.5842,5.36055,17.1584,0.84672,12.849,0.84672,3695.15,0,36.966,0.380032,0.287003,2.0384,3.143,1.33557,3.7528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31516,0.287003,1.028160,1,0,20.9112,0,0,0,20.9112,0
60.1334,2.14936,0,0,1.09817,0.0615905,0.36288,3.6288,59.5759,0.641912,0,0,0.752985,0.298289,0,0.66528,12.849,1,0.448264,0.36288,0,22.4366,5.24065,17.1106,0.84672,12.849,0.84672,3695.15,0,36.966,0.39705,0.271858,2.03867,2.87766,1.46328,3.32787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30002,0.271858,1.028160,1,0,20.4384,0,0,0,20.4384,0
58.5634,2.14064,0,0,0.994334,0.0608273,0.36288,3.6288,59.2808,0.716545,0,0,0.719436,0.297933,0,0.66528,12.849,1,0.457401,0.36288,0,21.131,5.24065,15.7958,0.84672,12.849,0.84672,3695.15,0,36.966,0.444606,0.261274,2.08385,2.6756,1.46328,3.11284,0.42336,36.966,0.42336,423.524,0,0.906224,0,0,1.1675,0.261274,1.028160,1,0,18.9087,0,0,0,18.9087,0
56.8924,2.13092,0,0,0.869573,0.0467704,0.36288,3.6288,58.9842,0.705961,0,0,0.714347,0.305042,0,0.66528,12.849,1,0.467531,0.36288,0,20.1213,5.46498,14.5516,0.84672,12.849,0.84672,3695.15,0,36.966,0.440219,0.227405,2.08413,2.70423,1.5081,3.06744,0.42336,36.966,0.42336,423.524,0,0.921447,0,0,1.14885,0.227405,1.028160,1,0,17.6191,0,0,0,17.6191,0
55.0902,2.12006,0,0,0.734435,0.0537201,0.36288,3.6288,58.6697,0.71652,0,0,0.693965,0.291951,0,0.66528,12.849,1,0.47881,0.36288,0,18.8794,5.36308,13.4004,0.84672,12.849,0.84672,3695.15,0,36.966,0.449051,0.227405,2.0844,2.58179,1.35987,3.08467,0.42336,36.966,0.42336,423.524,0,0.90231,0,0,1.12971,0.227405,1.028160,1,0,16.4851,0,0,0,16.4851,0
53.0599,2.26484,0,0,0.660139,0.0626487,0.36288,3.6288,58.0871,0.876554,0,0,0.595209,0.301254,0,0.66528,12.849,1,0.528241,0.36288,0,14.7174,5.40999,9.14202,0.84672,12.849,0.84672,3695.15,0,36.966,0.55229,0.227405,2.08467,2.77463,1.44158,3.09284,0.42336,36.966,0.42336,423.524,0,0.791312,0,0,1.01872,0.227405,1.028160,1,0,12.2349,0,0,0,12.2349,0
51.0778,2.24892,0,0,0.691005,0.0613767,0.36288,3.6288,57.5623,0.831182,0,0,0.618362,0.311956,0,0.66528,12.849,1,0.544599,0.36288,0,13.8436,5.57602,8.08587,0.84672,12.849,0.84672,3695.15,0,36.966,0.528955,0.227405,2.23872,2.7235,1.529,3.13166,0.42336,36.966,0.42336,423.524,0,0.860293,0,0,1.0877,0.227405,1.028160,1,0,11.2175,0,0,0,11.2175,0
48.9914,2.23239,0,0,0.569035,0.0601306,0.36288,3.6288,56.8981,0.891511,0,0,0.538211,0.3109,0,0.66528,12.849,1,0.561575,0.36288,0,17.1862,5.57602,11.4114,0.84672,12.849,0.84672,3695.15,0,36.966,0.572521,0.204422,2.23901,2.42978,1.529,2.7717,0.42336,36.966,0.42336,423.524,0,0.756674,0,0,0.961096,0.204422,1.028160,1,0,14.1831,0,0,0,14.1831,0
46.9854,2.2138,0,0,0.629491,0.0588158,0.36288,3.6288,56.6626,0.66528,0,0,0.739329,0.309563,0,0.66528,12.849,1,0.580613,0.36288,0,14.7347,5.57602,8.94098,0.84672,12.849,0.84672,3695.15,0,36.966,0.527541,0.229997,2.23931,2.90364,1.529,3.31641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25816,0.229997,1.028160,1,0,12.2574,0,0,0,12.2574,0
44.9508,2.19468,0,0,0.608419,0.0855016,0.36288,3.6288,56.3874,0.66528,0,0,0.679613,0.289567,0,0.66528,12.849,1,0.600174,0.36288,0,13.8641,5.10997,8.51682,0.84672,12.849,0.84672,3695.15,0,36.966,0.527816,0.216432,2.2396,3.24134,1.44054,3.72901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24459,0.216432,1.028160,1,0,12.2458,0,0,0,12.2458,0
43.0005,2.10039,0,0,0.633624,0.120647,0.36288,3.6288,56.3093,0.687357,0,0,0.860008,0.250748,0,0.66528,12.849,1,0.600389,0.36288,0,12.771,4.78779,7.74566,0.84672,12.849,0.84672,3695.15,0,36.966,0.450612,0.204422,2.2399,2.91395,1.28526,3.6224,0.42336,36.966,0.42336,423.524,0,0.991224,0,0,1.19565,0.204422,1.028160,1,0,11.3681,0,0,0,11.3681,0
41.0823,2.07976,0,0,0.637419,0.112895,0.36288,3.6288,56.2397,0.66484,0,0,0.847584,0.252355,0,0.66528,12.849,1,0.621454,0.36288,0,12.353,4.92828,7.16619,0.84672,12.849,0.84672,3695.15,0,36.966,0.436455,0.302365,2.15114,2.91472,1.29623,3.63554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33053,0.302365,1.028160,1,0,10.8017,0,0,0,10.8017,0
39.0962,2.05798,0,0,0.545166,0.110396,0.36288,3.6288,55.7692,0.938669,0,0,0.720481,0.252241,0,0.66528,12.849,1,0.64366,0.36288,0,12.2335,4.92828,7.02449,0.84672,12.849,0.84672,3695.15,0,36.966,0.616981,0.216518,2.15142,2.52759,1.29623,2.98232,0.42336,36.966,0.42336,423.524,0,0.574068,0,0,0.790586,0.216518,1.028160,1,0,10.0068,0,0,0,10.0068,0
37.0707,2.0337,0,0,0.478842,0.107848,0.36288,3.6288,55.3582,0.840569,0,0,0.681005,0.251466,0,0.66528,12.849,1,0.668376,0.36288,0,9.23625,4.92828,4.00247,0.84672,12.849,0.84672,3695.15,0,36.966,0.557162,0.216518,2.15171,2.4511,1.29623,2.96593,0.42336,36.966,0.42336,423.524,0,0.732249,0,0,0.948767,0.216518,1.028160,1,0,6.9684,0,0,0,6.9684,0
35.503,1.94925,0,0,0.806309,0.0618213,0.36288,3.6288,54.8781,0.879463,0,0,0.647937,0.248531,0,0.66528,12.849,1,0.675628,0.36288,0,8.49969,4.38837,3.79857,0.84672,12.849,0.84672,3695.15,0,36.966,0.58727,0.216518,2.15199,3.09268,0.959782,3.91414,0.42336,36.966,0.42336,423.524,0,0.57941,0,0,0.795928,0.216518,1.028160,1,0,7.7127,0,0,0,7.7127,0
34.1016,1.92766,0,0,1.03616,0.147018,0.36288,3.6288,54.2582,0.91979,0,0,0.533463,0.233653,0,0.66528,12.849,1,0.697644,0.36288,0,11.7888,4.43468,7.01941,0.84672,12.849,0.84672,3695.15,0,36.966,0.619572,0.216518,2.07275,3.21174,1.07732,3.80411,0.42336,36.966,0.42336,423.524,0,0.507032,0,0,0.72355,0.216518,1.028160,1,0,10.8235,0,0,0,10.8235,0
32.5437,1.90714,0,0,0.856665,0.144533,0.36288,3.6288,53.5609,0.924246,0,0,0.459664,0.232698,0,0.66528,12.849,1,0.718582,0.36288,0,9.45458,4.43468,4.6642,0.84672,12.849,0.84672,3695.15,0,36.966,0.629688,0.292723,2.07302,3.11536,1.07732,3.7741,0.42336,36.966,0.42336,423.524,0,0.492709,0,0,0.785432,0.292723,1.028160,1,0,8.4383,0,0,0,8.4383,0
32.3346,1.88278,0,0,2.17829,0.141772,0.36288,3.6288,54.1982,0.602741,0,0,1.47164,0.231543,0,0.66528,12.849,1,0.743363,0.36288,0,26.3773,4.43468,21.5622,0.84672,12.849,0.84672,3695.15,0,36.966,0.415992,1.36184,2.0733,7.28066,1.07732,9.22248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39,1.36184,1.028160,1,0,30.7846,0,0,0,30.7846,0
33.1329,1.72178,0,0,3.05924,0.176277,0.36288,3.6288,55.0751,0.501607,0,0,1.60501,0.226564,0,0.66528,12.849,1,0.684195,0.36288,0,34.1725,4.52804,29.3231,0.84672,12.849,0.84672,3695.15,0,36.966,0.342122,0.77684,2.07357,7.07673,1.15123,8.43379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.805,0.77684,1.028160,1,0,37.7569,0,0,0,37.7569,0
34.0473,1.73394,0,0,3.21569,0.20446,0.36288,3.6288,55.4346,0.505001,0,0,1.08787,0.223322,0,0.66528,12.849,1,0.672425,0.36288,0,35.4999,4.59805,30.5923,0.84672,12.849,0.84672,3695.15,0,36.966,0.338953,0.921715,1.8971,6.84583,1.20665,8.11904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94988,0.921715,1.028160,1,0,38.7113,0,0,0,38.7113,0
33.7501,1.74733,0,0,2.01792,0.204953,0.36288,3.6288,55.1417,0.660705,0,0,0.583358,0.215586,0,0.66528,12.849,1,0.65942,0.36288,0,23.5882,4.44183,18.8498,0.84672,12.849,0.84672,3695.15,0,36.966,0.440584,0.412474,1.89735,4.45855,1.16173,5.16606,0.42336,36.966,0.42336,423.524,0,0.771051,0,0,1.18352,0.412474,1.028160,1,0,24.0158,0,0,0,24.0158,0
33.2451,1.74341,0,0,1.79462,0.193278,0.36288,3.6288,54.6044,0.849754,0,0,0.478136,0.165683,0,0.66528,12.849,1,0.663734,0.36288,0,21.4508,3.50448,17.6455,0.84672,12.849,0.84672,3695.15,0,36.966,0.56966,0.412474,1.8976,3.57748,0.892159,4.42573,0.42336,36.966,0.42336,423.524,0,0.453151,0,0,0.865624,0.412474,1.028160,1,0,22.0712,0,0,0,22.0712,0
32.5145,1.73642,0,0,1.56043,0.191749,0.36288,3.6288,54.6178,0.694012,0,0,0.87368,0.166289,0,0.66528,12.849,1,0.671113,0.36288,0,27.6422,3.44733,23.8866,0.84672,12.849,0.84672,3695.15,0,36.966,0.469831,0.412474,1.89784,4.82373,0.875912,5.7883,0.42336,36.966,0.42336,423.524,0,0.708947,0,0,1.12142,0.412474,1.028160,1,0,29.675,0,0,0,29.675,0
32.8695,1.5554,0,0,2.4613,0.188066,0.36288,3.6288,55.688,0.422476,0,0,1.6662,0.173453,0,0.66528,12.849,1,0.614658,0.36288,0,76.4738,3.10443,73.1176,0.84672,12.849,0.84672,3695.15,0,36.966,0.285937,1.73391,1.89809,9.464,0.778425,12.0316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76207,1.73391,1.028160,1,0,85.1492,0,0,0,85.1492,0
32.6369,1.7925,0,0,2.11172,0.188901,0.36288,3.6288,56.4444,0.53844,0,0,1.46944,0.174678,0,0.66528,12.849,1,0.700706,0.36288,0,43.5297,3.10443,40.0874,0.84672,12.849,0.84672,3695.15,0,36.966,0.357419,1.38549,1.74834,7.96608,0.778425,9.96407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41365,1.38549,1.028160,1,0,50.0515,0,0,0,50.0515,0
32.262,1.74286,0,0,1.92624,0.195353,0.36288,3.6288,57.0955,0.518836,0,0,1.34069,0.170743,0,0.66528,12.849,1,0.686157,0.36288,0,39.2864,3.17805,35.7851,0.84672,12.849,0.84672,3695.15,0,36.966,0.339791,1.15454,1.95372,7.1375,0.762162,9.14381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1827,1.15454,1.028160,1,0,44.9289,0,0,0,44.9289,0
32.0717,1.55269,0,0,1.9495,0.224272,0.36288,3.6288,57.6776,0.430366,0,0,1.17412,0.161581,0,0.66528,12.849,1,0.618388,0.36288,0,34.6995,3.75936,30.6846,0.84672,12.849,0.84672,3695.15,0,36.966,0.278637,1.36951,1.91293,7.41182,0.880985,9.53464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39767,1.36951,1.028160,1,0,40.2192,0,0,0,40.2192,0
32.1348,1.72258,0,0,2.37882,0.230259,0.36288,3.6288,58.2878,0.535022,0,0,1.31927,0.174086,0,0.66528,12.849,1,0.690123,0.36288,0,51.6336,3.36627,47.9401,0.84672,12.849,0.84672,3695.15,0,36.966,0.342899,2.1261,1.74899,7.69841,0.922509,10.3081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15426,2.1261,1.028160,1,0,58.2482,0,0,0,58.2482,0
32.7899,1.72381,0,0,2.97406,0.232227,0.36288,3.6288,58.6919,0.537353,0,0,1.12085,0.179404,0,0.66528,12.849,1,0.689262,0.36288,0,69.4708,3.18255,65.9619,0.84672,12.849,0.84672,3695.15,0,36.966,0.340788,2.17024,1.92478,7.82896,0.928486,10.6547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1984,2.17024,1.028160,1,0,76.6166,0,0,0,76.6166,0
33.2959,1.73398,0,0,2.8369,0.234139,0.36288,3.6288,59.2572,0.538928,0,0,1.28414,0.179871,0,0.66528,12.849,1,0.679472,0.36288,0,61.9977,3.18255,58.4986,0.84672,12.849,0.84672,3695.15,0,36.966,0.339434,2.19105,1.92502,8.00617,0.928486,10.8543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21921,2.19105,1.028160,1,0,69.3529,0,0,0,69.3529,0
34.4553,1.7417,0,0,3.49004,0.226065,0.36288,3.6288,60.2664,0.541058,0,0,1.74755,0.197347,0,0.66528,12.849,1,0.672127,0.36288,0,78.2494,3.75951,74.1806,0.84672,12.849,0.84672,3695.15,0,36.966,0.337524,2.56578,1.92526,14.0209,1.06066,17.1138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59394,2.56578,1.028160,1,0,91.2944,0,0,0,91.2944,0
36.151,1.50763,0,0,3.77942,0.213156,0.36288,3.6288,61.308,0.404278,0,0,1.93568,0.218923,0.270855,0.66528,12.849,1,0.562222,0.36288,0,84.9245,4.25276,80.4724,0.84672,12.849,0.84672,3695.15,0,36.966,0.247975,2.56642,1.9255,10.9124,1.12986,14.0265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59458,2.56642,1.028160,1,0,94.7697,0,0,0,94.7697,0
38.9358,1.52732,0,0,4.89081,0.215773,0.36288,3.6288,61.308,0.407024,0,0,1.91687,0.226997,1.28285,0.66528,12.849,1,0.54285,0.36288,0,81.9677,4.24,77.5477,0.84672,12.849,0.84672,3695.15,0,36.966,0.245418,2.40481,1.68618,18.1974,1.14014,20.9028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43297,2.40481,1.028160,1,0,99.7334,0,0,0,99.7334,0
45.2519,1.55676,0,0,8.45864,0.222962,0.36288,3.6288,61.308,0.407142,0,0,5.36944,0.226997,4.7353,0.66528,12.849,1,0.513738,0.36288,0,117.446,4.24,113.055,0.84672,12.849,0.84672,3695.15,0,36.966,0.245489,6.9208,1.68638,24.3858,1.14014,31.6073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.94896,6.9208,1.028160,1,0,149.398,0,0,0,149.398,0
47.5316,1.61286,0,0,4.49535,0.239905,0.36288,3.6288,61.308,0.40726,0,0,2.36264,0.226997,1.72838,0.66528,12.849,1,0.457963,0.36288,0,148.59,4.24,144.255,0.84672,12.849,0.84672,3695.15,0,36.966,0.24556,2.38315,1.68659,12.6416,1.14014,15.3257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41131,2.38315,1.028160,1,0,161.309,0,0,0,161.309,0
49.5986,1.63041,0,0,4.26265,0.202378,0.36288,3.6288,61.308,0.407378,0,0,2.70198,0.197556,2.09704,0.66528,12.849,1,0.440742,0.36288,0,104.688,4.01991,100.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.245631,2.59754,1.6868,9.50884,1.14426,12.4033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6257,2.59754,1.028160,1,0,115.091,0,0,0,115.091,0
52.0764,1.71415,0,0,4.79834,0.243456,0.36288,3.6288,61.308,0.442096,0,0,5.91742,0.18099,5.29433,0.66528,12.849,1,0.444067,0.36288,0,95.078,3.77674,91.2201,0.84672,12.849,0.84672,3695.15,0,36.966,0.266564,3.96311,1.68701,13.0085,1.13014,17.2619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99127,3.96311,1.028160,1,0,113.776,0,0,0,113.776,0
54.1973,1.73137,0,0,4.46498,0.249862,0.36288,3.6288,61.308,0.442218,0,0,6.11261,0.18099,5.4894,0.66528,12.849,1,0.427186,0.36288,0,100.066,3.77674,96.2248,0.84672,12.849,0.84672,3695.15,0,36.966,0.266638,4.96255,1.74632,13.4831,1.13014,18.7951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.99071,4.96255,1.028160,1,0,120.509,0,0,0,120.509,0
56.5366,1.74515,0,0,4.70268,0.255345,0.36288,3.6288,61.308,0.442341,0,0,4.36308,0.18099,3.73975,0.66528,12.849,1,0.413738,0.36288,0,82.9466,3.77674,79.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.266712,3.26227,1.74653,9.17862,1.13014,12.7906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29043,3.26227,1.028160,1,0,95.6493,0,0,0,95.6493,0
57.7579,2.02122,0,0,3.81067,0.205306,0.36288,3.6288,61.308,0.559331,0,0,4.05969,0.25006,3.2503,0.66528,12.849,1,0.45936,0.36288,0,72.3271,4.66861,67.562,0.84672,12.849,0.84672,3695.15,0,36.966,0.337252,3.22662,1.74675,11.3576,1.37965,14.6141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25478,3.22662,1.028160,1,0,85.4264,0,0,0,85.4264,0
58.7634,1.9981,0,0,3.56897,0.20245,0.36288,3.6288,61.308,0.54427,0,0,2.18468,0.199818,1.4406,0.66528,12.849,1,0.444503,0.36288,0,75.06,4.11582,70.8626,0.84672,12.849,0.84672,3695.15,0,36.966,0.328171,2.40082,1.95192,9.57588,1.18502,12.4154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42898,2.40082,1.028160,1,0,84.7186,0,0,0,84.7186,0
59.6293,1.95262,0,0,3.37738,0.196007,0.36288,3.6288,61.308,0.521378,0,0,2.04152,0.202938,1.3172,0.66528,12.849,1,0.426954,0.36288,0,70.4402,4.14361,66.2325,0.84672,12.849,0.84672,3695.15,0,36.966,0.314368,2.30127,1.92615,8.87216,1.18696,11.5983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32943,2.30127,1.028160,1,0,79.148,0,0,0,79.148,0
60.1833,2.0102,0,0,3.12479,0.197649,0.36288,3.6288,61.308,0.544544,0,0,2.22024,0.202938,1.47276,0.66528,12.849,1,0.43316,0.36288,0,64.0742,4.14361,59.8603,0.84672,12.849,0.84672,3695.15,0,36.966,0.328336,2.61023,1.88599,9.15754,1.18696,12.1385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63839,2.61023,1.028160,1,0,73.4716,0,0,0,73.4716,0
60.5548,2.01379,0,0,2.9567,0.20856,0.36288,3.6288,61.308,0.544681,0,0,2.38804,0.179657,1.66371,0.66528,12.849,1,0.42994,0.36288,0,59.9805,3.92227,55.9912,0.84672,12.849,0.84672,3695.15,0,36.966,0.328418,2.74669,1.92663,9.93669,1.10484,13.1768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77485,2.74669,1.028160,1,0,70.8316,0,0,0,70.8316,0
60.4395,2.12376,0,0,2.55914,0.187788,0.36288,3.6288,61.308,0.598752,0,0,1.68564,0.187206,0.899679,0.66528,12.849,1,0.450636,0.36288,0,46.9987,4.21982,42.6912,0.84672,12.849,0.84672,3695.15,0,36.966,0.361021,2.02682,1.92687,7.81557,1.03332,10.3749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05498,2.02682,1.028160,1,0,53.9658,0,0,0,53.9658,0
60.1205,2.12338,0,0,2.34551,0.178227,0.36288,3.6288,61.308,0.598897,0,0,1.32376,0.226665,0.498198,0.66528,12.849,1,0.451414,0.36288,0,38.8921,4.72573,34.0778,0.84672,12.849,0.84672,3695.15,0,36.966,0.361108,1.6275,2.01832,6.71976,1.10705,8.89742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65566,1.6275,1.028160,1,0,43.4734,0,0,0,43.4734,0
59.5274,2.12173,0,0,2.0561,0.164649,0.36288,3.6288,61.308,0.599041,0,0,1.2332,0.236109,0.398054,0.66528,12.849,1,0.453457,0.36288,0,34.7479,4.83284,29.8245,0.84672,12.849,0.84672,3695.15,0,36.966,0.361195,1.44781,2.01857,6.51974,1.13441,8.49052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47597,1.44781,1.028160,1,0,38.7131,0,0,0,38.7131,0
58.8602,2.11834,0,0,1.94528,0.131241,0.36288,3.6288,61.308,0.599186,0,0,1.18566,0.259717,0.326756,0.66528,12.849,1,0.457244,0.36288,0,31.7642,5.10058,26.5692,0.84672,12.849,0.84672,3695.15,0,36.966,0.361282,1.32828,2.01883,6.27199,1.20282,8.05499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35644,1.32828,1.028160,1,0,34.951,0,0,0,34.951,0
57.9899,2.11441,0,0,1.72993,0.122936,0.36288,3.6288,61.308,0.59933,0,0,1.06364,0.244673,0.219641,0.66528,12.849,1,0.461569,0.36288,0,31.66,4.96141,26.5999,0.84672,12.849,0.84672,3695.15,0,36.966,0.361369,1.06025,2.01908,5.99601,1.15829,7.55568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08841,1.06025,1.028160,1,0,34.3752,0,0,0,34.3752,0
56.8754,2.08795,0,0,1.43974,0.103398,0.36288,3.6288,61.308,0.629138,0,0,0.860388,0.207062,0.0241876,0.66528,12.849,1,0.462634,0.36288,0,30.0906,4.61349,25.3774,0.84672,12.849,0.84672,3695.15,0,36.966,0.379342,0.775457,2.01933,4.40948,1.04695,5.77797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80362,0.775457,1.028160,1,0,31.1795,0,0,0,31.1795,0
55.7162,2.08088,0,0,1.37004,0.0854459,0.36288,3.6288,61.2804,0.629287,0,0,0.83986,0.238152,0,0.66528,12.849,1,0.470102,0.36288,0,28.5286,5.04783,23.3735,0.84672,12.849,0.84672,3695.15,0,36.966,0.379432,0.708843,2.05149,4.23783,1.19395,5.42479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.737,0.708843,1.028160,1,0,28.7983,0,0,0,28.7983,0
