0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.3914,2.07325,0,0,1.18368,0.0724398,0.36288,3.6288,61.1874,0.629329,0,0,0.790992,0.254725,0,0.66528,12.849,1,0.478123,0.36288,0,26.3714,5.71258,20.5436,0.84672,12.849,0.84672,3695.15,0,36.966,0.379628,0.649823,2.05175,4.27399,1.42993,5.166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67798,0.649823,1.028160,1,0,25.7096,0,0,0,25.7096,0
53.0618,2.06415,0,0,1.1691,0.0716594,0.36288,3.6288,61.0864,0.629118,0,0,0.780011,0.251898,0,0.66528,12.849,1,0.487618,0.36288,0,24.4826,5.84818,18.5097,0.84672,12.849,0.84672,3695.15,0,36.966,0.380078,0.727289,2.052,4.23914,1.48023,5.15812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75545,0.727289,1.028160,1,0,23.6678,0,0,0,23.6678,0
51.6475,2.10826,0,0,1.11398,0.0571534,0.36288,3.6288,60.8491,0.65529,0,0,0.709876,0.291878,0,0.66528,12.849,1,0.510518,0.36288,0,26.4165,6.18334,20.0856,0.84672,12.849,0.84672,3695.15,0,36.966,0.396544,0.425727,2.05226,3.68402,1.49718,4.26828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45389,0.425727,1.028160,1,0,24.3538,0,0,0,24.3538,0
50.1443,2.09738,0,0,1.01119,0.054101,0.36288,3.6288,60.4718,0.65448,0,0,0.575382,0.29812,0,0.66528,12.849,1,0.521793,0.36288,0,21.2212,6.2392,14.8231,0.84672,12.849,0.84672,3695.15,0,36.966,0.397599,0.423092,2.09776,3.40537,1.50001,4.02861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45125,0.423092,1.028160,1,0,18.8517,0,0,0,18.8517,0
48.5688,2.08525,0,0,0.925906,0.0532557,0.36288,3.6288,60.045,0.662406,0,0,0.532926,0.297407,0,0.66528,12.849,1,0.534326,0.36288,0,20.1705,6.2392,13.7599,0.84672,12.849,0.84672,3695.15,0,36.966,0.404924,0.227405,2.09803,2.99327,1.50001,3.41376,0.42336,36.966,0.42336,423.524,0,1.01315,0,0,1.24056,0.227405,1.028160,1,0,17.1736,0,0,0,17.1736,0
47.0679,2.07186,0,0,0.978281,0.0444523,0.36288,3.6288,59.7035,0.651487,0,0,0.611794,0.301739,0,0.66528,12.849,1,0.548117,0.36288,0,19.7827,6.38876,13.2088,0.84672,12.849,0.84672,3695.15,0,36.966,0.40108,0.460521,2.09829,3.95971,1.52989,4.58755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48868,0.460521,1.028160,1,0,17.7963,0,0,0,17.7963,0
45.429,2.21179,0,0,0.983958,0.0481374,0.36288,3.6288,59.3167,0.66528,0,0,0.560006,0.28156,0,0.66528,12.849,1,0.603793,0.36288,0,18.2104,6.43487,11.5346,0.84672,12.849,0.84672,3695.15,0,36.966,0.540659,0.508188,2.09855,4.17993,1.5651,4.68091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53635,0.508188,1.028160,1,0,16.2155,0,0,0,16.2155,0
43.7814,2.19514,0,0,0.954037,0.0436899,0.36288,3.6288,58.8288,0.66528,0,0,0.491474,0.314114,0,0.66528,12.849,1,0.620867,0.36288,0,17.6532,6.73334,10.6618,0.84672,12.849,0.84672,3695.15,0,36.966,0.540924,0.610563,2.2537,3.62024,1.61923,4.32435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63872,0.610563,1.028160,1,0,14.9862,0,0,0,14.9862,0
42.0354,2.17741,0,0,0.837207,0.0428817,0.36288,3.6288,58.3245,0.66528,0,0,0.474142,0.313133,0,0.66528,12.849,1,0.639029,0.36288,0,22.4404,6.73334,15.4309,0.84672,12.849,0.84672,3695.15,0,36.966,0.541189,0.537572,2.25399,3.47643,1.61923,4.10757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56573,0.537572,1.028160,1,0,19.5385,0,0,0,19.5385,0
40.3281,2.15741,0,0,0.855032,0.0420253,0.36288,3.6288,57.891,0.66528,0,0,0.543888,0.312119,0,0.66528,12.849,1,0.659457,0.36288,0,19.4387,6.73334,12.4088,0.84672,12.849,0.84672,3695.15,0,36.966,0.541455,0.626322,2.25428,3.61022,1.61923,4.33012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65448,0.626322,1.028160,1,0,16.7389,0,0,0,16.7389,0
38.7006,2.13656,0,0,0.911987,0.0400765,0.36288,3.6288,57.5332,0.66528,0,0,0.620965,0.313477,0,0.66528,12.849,1,0.680733,0.36288,0,22.6146,6.67662,15.6201,0.84672,12.849,0.84672,3695.15,0,36.966,0.54172,1.39329,2.25456,4.93347,1.63077,6.40882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42145,1.39329,1.028160,1,0,22.0289,0,0,0,22.0289,0
37.4784,2.04392,0,0,1.21741,0.0327796,0.36288,3.6288,57.4741,0.66528,0,0,0.932334,0.326102,0,0.66528,12.849,1,0.678604,0.36288,0,27.5963,6.33633,20.9443,0.84672,12.849,0.84672,3695.15,0,36.966,0.448979,2.92372,2.25485,7.46029,1.70001,10.4899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95188,2.92372,1.028160,1,0,31.4342,0,0,0,31.4342,0
36.3875,2.02775,0,0,1.3816,0.0819202,0.36288,3.6288,57.4293,0.66528,0,0,0.899286,0.278843,0,0.66528,12.849,1,0.695189,0.36288,0,23.2805,5.94982,16.9983,0.84672,12.849,0.84672,3695.15,0,36.966,0.449232,2.66824,2.16543,5.62581,1.56726,8.44299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6964,2.66824,1.028160,1,0,25.4413,0,0,0,25.4413,0
35.7588,2.01266,0,0,1.82772,0.0808677,0.36288,3.6288,57.6552,0.66528,0,0,1.16994,0.278762,0,0.66528,12.849,1,0.710701,0.36288,0,33.8896,5.94982,27.592,0.84672,12.849,0.84672,3695.15,0,36.966,0.449485,4.08708,2.16571,8.07621,1.56726,12.3123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11524,4.08708,1.028160,1,0,39.9042,0,0,0,39.9042,0
35.6905,2.00377,0,0,2.37858,0.0802611,0.36288,3.6288,58.3662,0.66528,0,0,1.65548,0.27917,0,0.66528,12.849,1,0.720003,0.36288,0,66.3572,5.94982,60.0502,0.84672,12.849,0.84672,3695.15,0,36.966,0.449738,6.13907,2.16598,9.59083,1.56726,15.8789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.16723,6.13907,1.028160,1,0,75.9291,0,0,0,75.9291,0
34.3369,1.94557,0,0,1.08463,0.129762,0.36288,3.6288,58.2462,0.630954,0,0,0.749878,0.238914,0,0.66528,12.849,1,0.70043,0.36288,0,49.3742,4.46167,44.575,0.84672,12.849,0.84672,3695.15,0,36.966,0.399612,1.64512,2.16625,5.71431,1.12823,7.99784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67328,1.64512,1.028160,1,0,52.5728,0,0,0,52.5728,0
32.8645,1.92578,0,0,0.963412,0.147153,0.36288,3.6288,58.044,0.630598,0,0,0.650513,0.222126,0,0.66528,12.849,1,0.720633,0.36288,0,34.4955,3.86642,30.2714,0.84672,12.849,0.84672,3695.15,0,36.966,0.400209,0.64571,2.08643,4.88851,0.952613,6.26783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67387,0.64571,1.028160,1,0,36.5392,0,0,0,36.5392,0
31.958,1.90286,0,0,1.50382,0.144503,0.36288,3.6288,57.9613,0.629893,0,0,0.76902,0.221836,0,0.66528,12.849,1,0.743958,0.36288,0,46.2268,3.86642,41.9793,0.84672,12.849,0.84672,3695.15,0,36.966,0.401155,1.03435,2.08669,6.4781,0.952613,8.24538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06251,1.03435,1.028160,1,0,50.2247,0,0,0,50.2247,0
33.2108,1.8881,0,0,3.64664,0.142872,0.36288,3.6288,59.0107,0.629691,0,0,1.90075,0.221718,0,0.66528,12.849,1,0.759124,0.36288,0,105.763,3.86642,101.5,0.84672,12.849,0.84672,3695.15,0,36.966,0.401598,4.33185,2.08696,10.7406,0.952613,15.8052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.36001,4.33185,1.028160,1,0,117.306,0,0,0,117.306,0
33.4239,1.74884,0,0,2.49009,0.165286,0.36288,3.6288,59.3545,0.525702,0,0,1.09592,0.226376,0,0.66528,12.849,1,0.676612,0.36288,0,59.5525,3.87389,55.3649,0.84672,12.849,0.84672,3695.15,0,36.966,0.329315,2.52856,2.08722,6.02523,0.948468,9.36323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55672,2.52856,1.028160,1,0,64.7281,0,0,0,64.7281,0
34.5096,1.75223,0,0,3.39343,0.192674,0.36288,3.6288,59.7951,0.527011,0,0,1.19866,0.231092,0,0.66528,12.849,1,0.673601,0.36288,0,65.6356,3.88385,61.441,0.84672,12.849,0.84672,3695.15,0,36.966,0.328223,3.52212,1.90947,10.1182,0.942941,14.2786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55028,3.52212,1.028160,1,0,75.7197,0,0,0,75.7197,0
35.656,1.76794,0,0,3.47255,0.195261,0.36288,3.6288,60.2478,0.52864,0,0,1.2131,0.231744,0,0.66528,12.849,1,0.658261,0.36288,0,73.0879,3.88385,68.9087,0.84672,12.849,0.84672,3695.15,0,36.966,0.326811,3.68887,1.90971,12.7876,0.942941,17.1165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71703,3.68887,1.028160,1,0,86.0252,0,0,0,86.0252,0
36.6196,1.78378,0,0,3.31093,0.200666,0.36288,3.6288,60.5757,0.530296,0,0,1.07558,0.217385,0,0.66528,12.849,1,0.642801,0.36288,0,142.531,3.71884,138.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.325372,2.99562,1.90995,7.78568,0.898203,11.4677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02378,2.99562,1.028160,1,0,150,0,0,0,150,0
37.2993,1.79658,0,0,3.04042,0.201327,0.36288,3.6288,60.8099,0.531525,0,0,0.96336,0.197569,0,0.66528,12.849,1,0.630378,0.36288,0,104.388,3.38959,100.731,0.84672,12.849,0.84672,3695.15,0,36.966,0.32436,2.47616,1.91019,6.567,0.898378,9.73062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50432,2.47616,1.028160,1,0,110.461,0,0,0,110.461,0
40.1218,1.869,0,0,5.26097,0.206585,0.36288,3.6288,61.308,0.564246,0,0,1.82534,0.179432,0.583609,0.66528,12.849,1,0.64384,0.36288,0,171.314,3.50963,167.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.343002,3.11164,1.91042,13.4813,0.873005,17.2874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1398,3.11164,1.028160,1,0,185.394,0,0,0,185.394,0
41.5126,1.90359,0,0,3.87076,0.213501,0.36288,3.6288,61.308,0.566118,0,0,1.83774,0.179999,1.09162,0.66528,12.849,1,0.609623,0.36288,0,113.659,3.50963,109.903,0.84672,12.849,0.84672,3695.15,0,36.966,0.341344,3.39539,1.9662,10.3482,0.873005,14.4955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42355,3.39539,1.028160,1,0,125.49,0,0,0,125.49,0
44.4295,1.91946,0,0,5.41627,0.217046,0.36288,3.6288,61.308,0.566252,0,0,1.99103,0.179999,1.24478,0.66528,12.849,1,0.594114,0.36288,0,125.556,3.50963,121.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.341425,3.47732,1.96644,12.8889,0.873005,17.1182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50548,3.47732,1.028160,1,0,140.179,0,0,0,140.179,0
50.3755,1.95001,0,0,8.48336,0.224481,0.36288,3.6288,61.308,0.566386,0,0,2.61705,0.179999,1.87066,0.66528,12.849,1,0.563942,0.36288,0,214.105,3.50963,210.395,0.84672,12.849,0.84672,3695.15,0,36.966,0.341505,4.95606,1.96667,18.7332,0.873005,24.4414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.98422,4.95606,1.028160,1,0,236.707,0,0,0,236.707,0
53.6782,2.22224,0,0,6.18425,0.296388,0.36288,3.6288,61.308,0.66528,0,0,2.16092,0.149157,1.34649,0.66528,12.849,1,0.566815,0.36288,0,203.411,3.80631,199.4,0.84672,12.849,0.84672,3695.15,0,36.966,0.434933,4.01554,1.96691,16.8516,0.886543,21.5126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0437,4.01554,1.028160,1,0,222.26,0,0,0,222.26,0
53.4345,2.25071,0,0,2.68859,0.318668,0.36288,3.6288,61.308,0.66528,0,0,1.23124,0.118635,0.447328,0.66528,12.849,1,0.538754,0.36288,0,77.2019,3.10989,73.9161,0.84672,12.849,0.84672,3695.15,0,36.966,0.435173,0.77449,2.16705,9.82092,0.679471,11.6478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80265,0.77449,1.028160,1,0,86.0112,0,0,0,86.0112,0
54.8505,2.24905,0,0,4.34131,0.313465,0.36288,3.6288,61.308,0.66528,0,0,2.13053,0.129701,1.33555,0.66528,12.849,1,0.540813,0.36288,0,122.685,3.37197,119.135,0.84672,12.849,0.84672,3695.15,0,36.966,0.435413,2.53325,2.16731,12.1705,0.761463,15.6742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56141,2.53325,1.028160,1,0,136.144,0,0,0,136.144,0
56.5605,2.26069,0,0,4.64039,0.306802,0.36288,3.6288,61.308,0.66528,0,0,2.72799,0.157364,1.90535,0.66528,12.849,1,0.529579,0.36288,0,125.257,4.02717,121.063,0.84672,12.849,0.84672,3695.15,0,36.966,0.435653,4.27848,2.16757,15.1889,0.966443,20.2329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30664,4.27848,1.028160,1,0,143.201,0,0,0,143.201,0
61.0776,1.95458,0,0,7.13125,0.296651,0.36288,3.6288,61.308,0.526045,0,0,3.65278,0.156229,2.97051,0.66528,12.849,1,0.444028,0.36288,0,138.008,3.82809,134.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.317182,4.53624,2.16783,15.1902,0.977637,20.5995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.5644,4.53624,1.028160,1,0,157.669,0,0,0,157.669,0
65.5999,1.98201,0,0,7.16469,0.297545,0.36288,3.6288,61.308,0.526173,0,0,2.92176,0.155377,2.24021,0.66528,12.849,1,0.416958,0.36288,0,118.123,3.67878,114.39,0.84672,12.849,0.84672,3695.15,0,36.966,0.317259,3.14683,1.89533,12.8092,0.986032,16.5481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17499,3.14683,1.028160,1,0,133.178,0,0,0,133.178,0
67.9462,2.00634,0,0,5.02422,0.308704,0.36288,3.6288,61.308,0.526302,0,0,2.30846,0.155377,1.62678,0.66528,12.849,1,0.39298,0.36288,0,119.418,3.67878,115.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.317337,2.2856,1.89556,10.8491,0.986032,13.7269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31376,2.2856,1.028160,1,0,131.063,0,0,0,131.063,0
69.8017,2.01805,0,0,4.50709,0.270674,0.36288,3.6288,61.308,0.52643,0,0,1.53426,0.131312,0.876514,0.66528,12.849,1,0.381625,0.36288,0,100.272,3.33,96.9236,0.84672,12.849,0.84672,3695.15,0,36.966,0.317414,1.52048,1.89578,9.57839,0.935931,11.7413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54864,1.52048,1.028160,1,0,109.541,0,0,0,109.541,0
71.9142,2.02692,0,0,4.75641,0.254057,0.36288,3.6288,61.308,0.526559,0,0,2.17097,0.130918,1.5135,0.66528,12.849,1,0.373112,0.36288,0,108.067,3.29836,104.758,0.84672,12.849,0.84672,3695.15,0,36.966,0.317492,2.81375,1.89601,10.2883,0.939467,13.7411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84191,2.81375,1.028160,1,0,120.013,0,0,0,120.013,0
72.29,2.1203,0,0,4.29047,0.302288,1.49208,3.6288,61.308,0.56608,0,0,2.47342,0.218798,1.68854,0.66528,12.849,1,0.378837,1.49208,0,92.4566,4.41648,89.1534,0.84672,12.849,0.84672,3695.15,0,36.966,0.341321,4.36917,1.89624,13.1346,1.14856,17.9101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39733,4.36917,1.028160,1,0,108.752,0,0,0,108.752,0
72.29,2.12229,0,0,4.63421,0.257839,2.25409,3.6288,61.308,0.566214,0,0,1.93899,0.194733,1.17804,0.66528,12.849,1,0.37722,2.25409,0,164.062,4.0677,161.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.341402,4.08057,1.96375,12.7655,1.09846,17.37,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10873,4.08057,1.028160,1,0,180.42,0,0,0,180.42,0
72.29,2.1226,0,0,3.06131,0.257839,0.68087,3.6288,61.308,0.566348,0,0,1.46552,0.194733,0.704436,0.66528,12.849,1,0.377276,0.68087,0,117.755,4.0677,113.99,0.84672,12.849,0.84672,3695.15,0,36.966,0.341483,2.49306,1.96399,8.48707,1.09846,11.5042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52122,2.49306,1.028160,1,0,126.199,0,0,0,126.199,0
72.29,2.12291,0,0,3.37793,0.257839,0.997179,3.6288,61.308,0.566482,0,0,1.52189,0.194733,0.760678,0.66528,12.849,1,0.377331,0.997179,0,89.0101,4.0677,85.5623,0.84672,12.849,0.84672,3695.15,0,36.966,0.341563,2.72437,1.96422,9.99829,1.09846,13.2469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75253,2.72437,1.028160,1,0,99.5698,0,0,0,99.5698,0
72.29,2.09042,0,0,3.77334,0.204949,1.47797,3.6288,61.308,0.551308,0,0,2.06653,0.214804,1.30042,0.66528,12.849,1,0.371557,1.47797,0,122.864,4.07544,119.895,0.84672,12.849,0.84672,3695.15,0,36.966,0.332414,5.24103,1.96446,13.1867,1.11216,18.9476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.26919,5.24103,1.028160,1,0,140.143,0,0,0,140.143,0
72.29,2.09073,0,0,2.86326,0.196134,0.576398,3.6288,61.308,0.55144,0,0,1.51582,0.218149,0.74623,0.66528,12.849,1,0.371611,0.576398,0,82.315,4.07673,78.4431,0.84672,12.849,0.84672,3695.15,0,36.966,0.332494,3.61492,1.93849,6.85479,1.11444,10.9613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64308,3.61492,1.028160,1,0,90.1506,0,0,0,90.1506,0
72.0837,2.09104,0,0,2.44378,0.196134,0.36288,3.6288,61.308,0.551572,0,0,1.43198,0.218149,0.662255,0.66528,12.849,1,0.371666,0.36288,0,72.1837,4.07673,68.0982,0.84672,12.849,0.84672,3695.15,0,36.966,0.332573,3.12708,1.93873,5.8304,1.11444,9.4492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15524,3.12708,1.028160,1,0,78.2097,0,0,0,78.2097,0
71.6086,2.09044,0,0,2.17403,0.195827,0.36288,3.6288,61.308,0.551704,0,0,1.28133,0.218149,0.511476,0.66528,12.849,1,0.372624,0.36288,0,61.8942,4.07673,57.8077,0.84672,12.849,0.84672,3695.15,0,36.966,0.332653,2.60728,1.93896,4.98528,1.11444,8.08443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63544,2.60728,1.028160,1,0,66.4036,0,0,0,66.4036,0
70.9902,2.1999,0,0,2.11581,0.171465,0.36288,3.6288,61.308,0.606149,0,0,1.18271,0.227212,0.349351,0.66528,12.849,1,0.394736,0.36288,0,58.1938,4.33602,53.8259,0.84672,12.849,0.84672,3695.15,0,36.966,0.365481,2.43412,1.93919,5.79828,1.12557,8.68054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46228,2.43412,1.028160,1,0,62.8558,0,0,0,62.8558,0
70.4365,2.19731,0,0,2.14576,0.139264,0.36288,3.6288,61.308,0.606288,0,0,1.18644,0.239295,0.340853,0.66528,12.849,1,0.397706,0.36288,0,57.2142,4.68174,52.4976,0.84672,12.849,0.84672,3695.15,0,36.966,0.365565,2.55101,2.03127,6.90396,1.14041,9.98027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57917,2.55101,1.028160,1,0,62.8187,0,0,0,62.8187,0
69.79,2.19499,0,0,2.05003,0.138673,0.36288,3.6288,61.308,0.606428,0,0,1.19108,0.239295,0.345362,0.66528,12.849,1,0.400409,0.36288,0,54.6676,4.68174,49.9483,0.84672,12.849,0.84672,3695.15,0,36.966,0.365649,2.86943,2.03152,6.57495,1.14041,9.96984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89759,2.86943,1.028160,1,0,60.2635,0,0,0,60.2635,0
68.9595,2.19217,0,0,1.89632,0.17175,0.36288,3.6288,61.308,0.606567,0,0,1.1238,0.230077,0.287161,0.66528,12.849,1,0.4036,0.36288,0,50.8617,4.08943,46.7315,0.84672,12.849,0.84672,3695.15,0,36.966,0.365733,2.73416,2.03176,5.98025,1.16326,9.21717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76232,2.73416,1.028160,1,0,56.2359,0,0,0,56.2359,0
68.2425,2.1884,0,0,1.93263,0.098298,0.36288,3.6288,61.308,0.606706,0,0,1.11057,0.252679,0.251183,0.66528,12.849,1,0.407757,0.36288,0,49.2026,4.2559,44.9019,0.84672,12.849,0.84672,3695.15,0,36.966,0.365817,2.51832,2.032,5.95146,1.20281,8.93315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54648,2.51832,1.028160,1,0,54.0862,0,0,0,54.0862,0
68.3006,2.16326,0,0,2.70257,0.118359,0.36288,3.6288,61.308,0.636716,0,0,0.953778,0.213956,0.103106,0.66528,12.849,1,0.407309,0.36288,0,54.4333,3.90842,50.4805,0.84672,12.849,0.84672,3695.15,0,36.966,0.383912,1.3406,2.03225,5.5745,1.04018,7.52325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36876,1.3406,1.028160,1,0,58.1068,0,0,0,58.1068,0
68.2408,2.16387,0,0,2.5714,0.104495,0.36288,3.6288,61.308,0.63686,0,0,0.93109,0.237273,0.0569575,0.66528,12.849,1,0.407077,0.36288,0,51.3069,4.23417,47.0285,0.84672,12.849,0.84672,3695.15,0,36.966,0.383998,1.30834,2.06462,5.41896,1.15043,7.25748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3365,1.30834,1.028160,1,0,54.343,0,0,0,54.343,0
67.8528,2.16389,0,0,2.22509,0.086297,0.36288,3.6288,61.284,0.637003,0,0,0.876053,0.263003,0,0.66528,12.849,1,0.407437,0.36288,0,47.8657,4.93971,42.8814,0.84672,12.849,0.84672,3695.15,0,36.966,0.384084,1.14682,2.06487,5.41214,1.39802,6.84172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17498,1.14682,1.028160,1,0,49.7231,0,0,0,49.7231,0
67.423,2.16225,0,0,2.18163,0.0863334,0.36288,3.6288,61.2539,0.637052,0,0,0.865866,0.258944,0,0.66528,12.849,1,0.409456,0.36288,0,44.2384,5.14311,39.0488,0.84672,12.849,0.84672,3695.15,0,36.966,0.384264,1.27894,2.06511,5.33561,1.47347,6.82194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3071,1.27894,1.028160,1,0,45.8707,0,0,0,45.8707,0
66.9505,2.21672,0,0,2.19275,0.0855765,0.36288,3.6288,61.0214,0.663705,0,0,0.719634,0.288404,0,0.66528,12.849,1,0.422447,0.36288,0,41.1801,5.57031,35.5503,0.84672,12.849,0.84672,3695.15,0,36.966,0.400538,1.0966,2.06536,4.34414,1.46941,5.63615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12476,1.0966,1.028160,1,0,41.1864,0,0,0,41.1864,0
66.4213,2.21454,0,0,2.13324,0.0850725,0.36288,3.6288,60.7167,0.662901,0,0,0.657953,0.299766,0,0.66528,12.849,1,0.42501,0.36288,0,38.9812,5.74119,33.1779,0.84672,12.849,0.84672,3695.15,0,36.966,0.401577,1.03914,2.11117,4.06337,1.46779,5.34432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0673,1.03914,1.028160,1,0,38.5222,0,0,0,38.5222,0
65.6478,2.21203,0,0,1.88617,0.0847165,0.36288,3.6288,60.3751,0.661794,0,0,0.619384,0.299188,0,0.66528,12.849,1,0.427911,0.36288,0,36.823,5.74119,31.0168,0.84672,12.849,0.84672,3695.15,0,36.966,0.402918,0.824947,2.11142,3.81198,1.46779,4.87764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85311,0.824947,1.028160,1,0,35.8944,0,0,0,35.8944,0
64.7064,2.20814,0,0,1.70446,0.0748884,0.36288,3.6288,60.0242,0.660526,0,0,0.613266,0.303689,0,0.66528,12.849,1,0.43219,0.36288,0,34.9059,5.89074,28.9458,0.84672,12.849,0.84672,3695.15,0,36.966,0.404422,0.769651,2.11168,3.80352,1.49767,4.78276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79781,0.769651,1.028160,1,0,33.7286,0,0,0,33.7286,0
63.3047,2.36721,0,0,1.39869,0.0703205,0.36288,3.6288,59.6376,0.66528,0,0,0.591139,0.31246,0,0.66528,12.849,1,0.470065,0.36288,0,32.6519,6.22223,26.3224,0.84672,12.849,0.84672,3695.15,0,36.966,0.554096,0.790154,2.11193,3.73334,1.47315,4.60818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81831,0.790154,1.028160,1,0,30.9306,0,0,0,30.9306,0
