0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.9234,2.3589,0,0,1.40436,0.0638424,0.36288,3.6288,59.168,0.66528,0,0,0.544529,0.348851,0,0.66528,12.849,1,0.478787,0.36288,0,30.3519,6.91824,23.3177,0.84672,12.849,0.84672,3695.15,0,36.966,0.554351,0.835402,2.26815,4.0196,1.64108,4.92772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86356,0.835402,1.028160,1,0,28.2455,0,0,0,28.2455,0
61.0864,2.35039,0,0,1.93937,0.0631243,0.36288,3.6288,58.7579,0.66528,0,0,0.603047,0.347804,0,0.66528,12.849,1,0.487703,0.36288,0,32.5567,6.91824,25.5137,0.84672,12.849,0.84672,3695.15,0,36.966,0.554607,1.0867,2.26843,4.48094,1.64108,5.64037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11486,1.0867,1.028160,1,0,31.154,0,0,0,31.154,0
61.1135,2.34521,0,0,2.82359,0.0883839,0.36288,3.6288,58.5558,0.66528,0,0,0.802734,0.339638,0,0.66528,12.849,1,0.493296,0.36288,0,54.3274,6.77832,47.4186,0.84672,12.849,0.84672,3695.15,0,36.966,0.554862,1.35116,2.2687,4.98309,1.61872,6.42936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37932,1.35116,1.028160,1,0,53.848,0,0,0,53.848,0
60.6289,2.34573,0,0,2.30361,0.0795436,0.36288,3.6288,58.2746,0.66528,0,0,0.7168,0.332635,0,0.66528,12.849,1,0.493186,0.36288,0,62.3279,6.97778,55.2198,0.84672,12.849,0.84672,3695.15,0,36.966,0.555118,1.13532,2.26898,3.771,1.61198,5.0082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16348,1.13532,1.028160,1,0,60.228,0,0,0,60.228,0
60.6159,2.26373,0,0,2.64584,0.0322503,0.36288,3.6288,58.1808,0.66528,0,0,0.92785,0.356401,0,0.66528,12.849,1,0.479748,0.36288,0,51.8897,6.90628,44.8665,0.84672,12.849,0.84672,3695.15,0,36.966,0.461723,3.44192,2.26925,7.30581,1.68474,10.8705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47008,3.44192,1.028160,1,0,55.737,0,0,0,55.737,0
60.9388,2.26397,0,0,3.0365,0.0867456,0.36288,3.6288,58.1004,0.66528,0,0,0.900435,0.315599,0,0.66528,12.849,1,0.479903,0.36288,0,44.4766,6.57499,37.7845,0.84672,12.849,0.84672,3695.15,0,36.966,0.461967,3.26746,2.17921,5.3252,1.57095,8.73895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29562,3.26746,1.028160,1,0,46.5235,0,0,0,46.5235,0
62.9484,2.2664,0,0,4.7258,0.0869788,0.36288,3.6288,58.6126,0.66528,0,0,1.49294,0.315436,0,0.66528,12.849,1,0.477873,0.36288,0,72.3003,6.57499,65.6103,0.84672,12.849,0.84672,3695.15,0,36.966,0.46221,6.37206,2.17947,9.49884,1.57095,16.0172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.40022,6.37206,1.028160,1,0,81.6275,0,0,0,81.6275,0
64.5646,2.27941,0,0,4.34693,0.08843,0.36288,3.6288,59.0039,0.66528,0,0,1.37308,0.316478,0,0.66528,12.849,1,0.465271,0.36288,0,130.997,6.57499,124.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.462454,5.69452,2.17973,8.02898,1.57095,13.8698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.72268,5.69452,1.028160,1,0,138.19,0,0,0,138.19,0
65.0013,2.2238,0,0,3.19675,0.173395,0.36288,3.6288,58.8897,0.641061,0,0,0.760362,0.233509,0,0.66528,12.849,1,0.442558,0.36288,0,65.1619,5.06759,60.0147,0.84672,12.849,0.84672,3695.15,0,36.966,0.401626,1.85832,2.18,5.11133,1.19577,7.55225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88648,1.85832,1.028160,1,0,67.5669,0,0,0,67.5669,0
65.4655,2.2266,0,0,3.23146,0.1777,0.36288,3.6288,59.0758,0.640726,0,0,1.01692,0.190105,0,0.66528,12.849,1,0.44014,0.36288,0,48.5707,3.98255,44.5109,0.84672,12.849,0.84672,3695.15,0,36.966,0.402194,0.712783,2.09961,7.16832,0.893953,8.68457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74094,0.712783,1.028160,1,0,53.1955,0,0,0,53.1955,0
66.4924,2.22954,0,0,3.79759,0.178362,0.36288,3.6288,59.9224,0.641648,0,0,1.67863,0.190332,0,0.66528,12.849,1,0.437594,0.36288,0,52.5812,3.98255,48.524,0.84672,12.849,0.84672,3695.15,0,36.966,0.401504,2.22429,2.09986,8.71197,0.893953,11.7407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25245,2.22429,1.028160,1,0,60.2646,0,0,0,60.2646,0
66.4326,2.23553,0,0,2.73884,0.200218,0.36288,3.6288,60.1915,0.6453,0,0,1.11252,0.198204,0,0.66528,12.849,1,0.431994,0.36288,0,47.0243,4.09852,42.8567,0.84672,12.849,0.84672,3695.15,0,36.966,0.398084,1.24155,2.10012,8.86381,0.92103,10.8864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26971,1.24155,1.028160,1,0,53.743,0,0,0,53.743,0
70.3086,2.04809,0,0,6.53868,0.251705,0.36288,3.6288,61.308,0.536439,0,0,2.25953,0.215527,0.391028,0.66528,12.849,1,0.396129,0.36288,0,125.026,4.26827,120.725,0.84672,12.849,0.84672,3695.15,0,36.966,0.329449,2.5399,2.10037,16.0632,0.997813,19.3762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56806,2.5399,1.028160,1,0,140.492,0,0,0,140.492,0
72.29,2.06686,0,0,6.33565,0.280373,2.007,3.6288,61.308,0.540313,0,0,3.07751,0.204289,2.33291,0.66528,12.849,1,0.377721,2.007,0,134.391,4.19597,131.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.325785,2.62609,1.92139,17.4986,1.01726,20.703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65425,2.62609,1.028160,1,0,154.86,0,0,0,154.86,0
72.29,2.07595,0,0,6.41599,0.292488,4.04755,3.6288,61.308,0.540443,0,0,2.91112,0.199323,2.17135,0.66528,12.849,1,0.368985,4.04755,0,107.356,4.28725,106.748,0.84672,12.849,0.84672,3695.15,0,36.966,0.325863,2.52126,1.92162,14.1599,1.01595,17.261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54942,2.52126,1.028160,1,0,126.18,0,0,0,126.18,0
72.29,2.07626,0,0,5.79016,0.292488,3.42142,3.6288,61.308,0.540574,0,0,3.21732,0.199323,2.47742,0.66528,12.849,1,0.369039,3.42142,0,126.223,4.28725,124.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.325942,2.78164,1.92185,14.004,1.01595,17.3656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8098,2.78164,1.028160,1,0,144.831,0,0,0,144.831,0
72.29,2.07657,0,0,6.10995,0.292488,3.7409,3.6288,61.308,0.540705,0,0,3.742,0.199323,3.00197,0.66528,12.849,1,0.369094,3.7409,0,130.741,4.28725,129.826,0.84672,12.849,0.84672,3695.15,0,36.966,0.326021,3.34659,1.92208,17.1723,1.01595,21.099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37475,3.34659,1.028160,1,0,153.927,0,0,0,153.927,0
72.29,2.14997,0,0,8.58895,0.24778,6.1912,3.6288,61.308,0.57296,0,0,4.81324,0.221425,4.01886,0.66528,12.849,1,0.382142,6.1912,0,233.283,3.87115,235.22,0.84672,12.849,0.84672,3695.15,0,36.966,0.345469,3.815,1.9223,20.1747,1.04242,24.5241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84316,3.815,1.028160,1,0,263.763,0,0,0,263.763,0
72.29,2.15028,0,0,9.85625,0.27095,7.43503,3.6288,61.308,0.573088,0,0,3.51564,0.217025,2.72553,0.66528,12.849,1,0.382195,7.43503,0,241.2,3.74293,244.51,0.84672,12.849,0.84672,3695.15,0,36.966,0.345547,6.15921,1.97845,22.8145,1.0717,29.5349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.18737,6.15921,1.028160,1,0,276.771,0,0,0,276.771,0
72.29,2.15058,0,0,6.23064,0.27095,3.80911,3.6288,61.308,0.573217,0,0,2.18475,0.217025,1.3945,0.66528,12.849,1,0.382249,3.80911,0,173.483,3.74293,173.166,0.84672,12.849,0.84672,3695.15,0,36.966,0.345624,2.77228,1.97868,12.4041,1.0717,15.7377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80044,2.77228,1.028160,1,0,190.299,0,0,0,190.299,0
72.29,2.15088,0,0,5.07382,0.27095,2.65199,3.6288,61.308,0.573345,0,0,1.6432,0.217025,0.852829,0.66528,12.849,1,0.382302,2.65199,0,131.168,3.74293,129.695,0.84672,12.849,0.84672,3695.15,0,36.966,0.345702,1.43588,1.9789,7.95044,1.0717,9.94783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46404,1.43588,1.028160,1,0,140.496,0,0,0,140.496,0
72.29,2.38604,0,0,6.40043,0.291226,3.72315,3.6288,61.308,0.66528,0,0,2.70563,0.196953,1.8434,0.66528,12.849,1,0.424101,3.72315,0,164.562,3.26508,164.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.447391,2.35693,1.97913,13.7308,1.01929,16.6002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38509,2.35693,1.028160,1,0,183.039,0,0,0,183.039,0
72.29,2.38638,0,0,4.96933,0.277505,2.30545,3.6288,61.308,0.66528,0,0,2.63838,0.224298,1.7488,0.66528,12.849,1,0.42416,2.30545,0,141.407,3.52947,139.759,0.84672,12.849,0.84672,3695.15,0,36.966,0.447622,2.1113,2.18063,12.6634,1.16014,15.3476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13946,2.1113,1.028160,1,0,156.856,0,0,0,156.856,0
72.29,2.38671,0,0,5.74493,0.277505,3.08072,3.6288,61.308,0.66528,0,0,2.29509,0.224298,1.40552,0.66528,12.849,1,0.424219,3.08072,0,113.626,3.52947,112.753,0.84672,12.849,0.84672,3695.15,0,36.966,0.447852,1.67137,2.18088,9.41077,1.16014,11.655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69953,1.67137,1.028160,1,0,125.814,0,0,0,125.814,0
72.29,2.38704,0,0,3.76571,0.288658,1.09001,3.6288,61.308,0.66528,0,0,2.06153,0.197983,1.19827,0.66528,12.849,1,0.424278,1.09001,0,128.006,3.17985,125.492,0.84672,12.849,0.84672,3695.15,0,36.966,0.448082,1.37336,2.18113,7.89808,1.08571,9.91879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40152,1.37336,1.028160,1,0,136.609,0,0,0,136.609,0
72.29,2.05221,0,0,5.6901,0.285363,3.35253,3.6288,61.308,0.532699,0,0,1.96132,0.163951,1.26467,0.66528,12.849,1,0.364764,3.35253,0,162.187,2.93059,162.245,0.84672,12.849,0.84672,3695.15,0,36.966,0.321194,1.94371,2.18138,9.26182,0.993986,12.0717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97187,1.94371,1.028160,1,0,175.581,0,0,0,175.581,0
72.29,2.0525,0,0,4.48153,0.282832,2.1462,3.6288,61.308,0.532822,0,0,1.68834,0.24133,0.91419,0.66528,12.849,1,0.364816,2.1462,0,138.056,4.1032,135.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.321268,2.49916,1.90701,8.7677,1.14582,11.7068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52732,2.49916,1.028160,1,0,148.355,0,0,0,148.355,0
72.29,2.05279,0,0,4.38652,0.300933,2.0328,3.6288,61.308,0.532946,0,0,4.18154,0.199773,3.44883,0.66528,12.849,1,0.364867,2.0328,0,193.067,3.35485,191.38,0.84672,12.849,0.84672,3695.15,0,36.966,0.321343,4.30514,1.90723,11.8792,0.902837,16.8674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3333,4.30514,1.028160,1,0,211.696,0,0,0,211.696,0
72.29,2.05308,0,0,4.2172,0.300933,1.86319,3.6288,61.308,0.533069,0,0,1.91449,0.199773,1.18164,0.66528,12.849,1,0.364919,1.86319,0,150.533,3.35485,148.676,0.84672,12.849,0.84672,3695.15,0,36.966,0.321417,3.02702,1.90745,9.00521,0.902837,12.7154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05518,3.02702,1.028160,1,0,162.573,0,0,0,162.573,0
72.29,2.05336,0,0,6.31683,0.300933,3.96254,3.6288,61.308,0.533192,0,0,5.45624,0.199773,4.72327,0.66528,12.849,1,0.36497,3.96254,0,162.377,3.35485,162.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.321491,7.12981,1.90766,13.5635,0.902837,21.3767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.15797,7.12981,1.028160,1,0,188.719,0,0,0,188.719,0
72.29,2.13807,0,0,3.10603,0.292075,0.675881,3.6288,61.308,0.572975,0,0,1.90779,0.162795,1.17202,0.66528,12.849,1,0.380026,0.675881,0,103.802,4.41609,99.6816,0.84672,12.849,0.84672,3695.15,0,36.966,0.345479,3.08207,1.90788,10.3171,1.09873,13.8628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11023,3.08207,1.028160,1,0,114.716,0,0,0,114.716,0
72.2855,2.13837,0,0,2.7888,0.292075,0.36288,3.6288,61.308,0.573104,0,0,2.48975,0.162795,1.75386,0.66528,12.849,1,0.380079,0.36288,0,91.9702,4.41609,87.5369,0.84672,12.849,0.84672,3695.15,0,36.966,0.345556,3.15801,1.97585,11.5031,1.09873,15.1927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18617,3.15801,1.028160,1,0,104.483,0,0,0,104.483,0
72.2829,2.13865,0,0,2.79099,0.292065,0.36288,3.6288,61.308,0.573232,0,0,2.35505,0.162795,1.61902,0.66528,12.849,1,0.380153,0.36288,0,101.353,4.41609,96.9199,0.84672,12.849,0.84672,3695.15,0,36.966,0.345634,3.61878,1.97607,11.7331,1.09873,15.8836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64694,3.61878,1.028160,1,0,114.423,0,0,0,114.423,0
72.0096,2.13894,0,0,2.50238,0.273775,0.36288,3.6288,61.308,0.573361,0,0,1.49816,0.18253,0.742268,0.66528,12.849,1,0.380218,0.36288,0,78.8918,4.67091,74.2036,0.84672,12.849,0.84672,3695.15,0,36.966,0.345711,2.11956,1.9763,7.01385,1.17002,9.59398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14772,2.11956,1.028160,1,0,84.5398,0,0,0,84.5398,0
71.622,2.10501,0,0,2.33977,0.259509,0.36288,3.6288,61.308,0.558078,0,0,1.61086,0.233794,0.818986,0.66528,12.849,1,0.375606,0.36288,0,63.3791,5.28284,58.0835,0.84672,12.849,0.84672,3695.15,0,36.966,0.336496,2.36317,1.97652,9.29474,1.25064,12.0473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39133,2.36317,1.028160,1,0,70.9498,0,0,0,70.9498,0
71.2991,2.10358,0,0,2.37129,0.22771,0.36288,3.6288,61.308,0.558205,0,0,1.4438,0.220983,0.664617,0.66528,12.849,1,0.377383,0.36288,0,63.3358,4.55014,58.7711,0.84672,12.849,0.84672,3695.15,0,36.966,0.336573,2.05878,1.95037,7.13007,1.12844,9.67421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08694,2.05878,1.028160,1,0,69.11,0,0,0,69.11,0
70.7593,2.10243,0,0,2.11987,0.194407,0.36288,3.6288,61.308,0.558331,0,0,1.62614,0.210796,0.857016,0.66528,12.849,1,0.378884,0.36288,0,55.0237,4.00816,50.9995,0.84672,12.849,0.84672,3695.15,0,36.966,0.336649,1.69832,1.95059,6.71466,1.06608,8.96085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72648,1.69832,1.028160,1,0,60.8174,0,0,0,60.8174,0
70.1147,2.10028,0,0,2.0122,0.193604,0.36288,3.6288,61.308,0.558458,0,0,1.43888,0.210796,0.669626,0.66528,12.849,1,0.381384,0.36288,0,47.0856,4.00816,43.0589,0.84672,12.849,0.84672,3695.15,0,36.966,0.336725,1.48026,1.95082,6.21902,1.06608,8.24729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50842,1.48026,1.028160,1,0,51.9758,0,0,0,51.9758,0
69.2833,2.20924,0,0,1.91548,0.174801,0.36288,3.6288,61.308,0.613264,0,0,1.3119,0.214872,0.483762,0.66528,12.849,1,0.404858,0.36288,0,46.9456,4.23901,42.6646,0.84672,12.849,0.84672,3695.15,0,36.966,0.369771,1.23936,1.95104,6.02224,1.09383,7.74904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26752,1.23936,1.028160,1,0,50.8974,0,0,0,50.8974,0
68.4771,2.20545,0,0,1.8915,0.129353,0.36288,3.6288,61.308,0.613397,0,0,1.10233,0.225064,0.263865,0.66528,12.849,1,0.409014,0.36288,0,48.3606,4.81614,43.4983,0.84672,12.849,0.84672,3695.15,0,36.966,0.369851,0.879422,2.04373,5.70042,1.16321,7.09051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90758,0.879422,1.028160,1,0,50.8527,0,0,0,50.8527,0
67.5951,2.2017,0,0,1.81117,0.128543,0.36288,3.6288,61.308,0.613531,0,0,1.12061,0.225064,0.282013,0.66528,12.849,1,0.413126,0.36288,0,46.1408,4.81614,41.2744,0.84672,12.849,0.84672,3695.15,0,36.966,0.369932,1.11054,2.04396,5.42745,1.16321,7.04881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1387,1.11054,1.028160,1,0,48.6052,0,0,0,48.6052,0
66.547,2.19748,0,0,1.66833,0.15611,0.36288,3.6288,61.308,0.613664,0,0,1.05014,0.217163,0.219313,0.66528,12.849,1,0.417714,0.36288,0,43.133,4.30845,38.7697,0.84672,12.849,0.84672,3695.15,0,36.966,0.370012,1.00498,2.0442,4.96988,1.18279,6.46625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03314,1.00498,1.028160,1,0,45.4552,0,0,0,45.4552,0
65.4725,2.19227,0,0,1.5764,0.0957713,0.36288,3.6288,61.308,0.613798,0,0,1.05636,0.240752,0.201812,0.66528,12.849,1,0.423287,0.36288,0,40.42,4.41617,35.9434,0.84672,12.849,0.84672,3695.15,0,36.966,0.370093,1.01879,2.04443,4.92815,1.24319,6.37809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04695,1.01879,1.028160,1,0,42.5233,0,0,0,42.5233,0
64.5567,2.16492,0,0,1.71955,0.10756,0.36288,3.6288,60.8897,0.853497,0,0,0.669453,0.234217,0,0.66528,12.849,1,0.424866,0.36288,0,35.2723,4.96377,30.2465,0.84672,12.849,0.84672,3695.15,0,36.966,0.514621,0.30119,2.04467,4.31549,1.092,5.05473,0.42336,36.966,0.42336,423.524,0,0.692349,0,0,0.99354,0.30119,1.028160,1,0,35.3013,0,0,0,35.3013,0
63.6199,2.16019,0,0,1.69303,0.106772,0.36288,3.6288,60.4811,0.81592,0,0,0.640907,0.233598,0,0.66528,12.849,1,0.429953,0.36288,0,33.2046,4.96377,28.1737,0.84672,12.849,0.84672,3695.15,0,36.966,0.495343,0.261274,2.07724,4.50284,1.092,5.25402,0.42336,36.966,0.42336,423.524,0,0.749425,0,0,1.0107,0.261274,1.028160,1,0,33.4277,0,0,0,33.4277,0
62.6247,2.15523,0,0,1.61106,0.0880904,0.36288,3.6288,60.0057,0.837167,0,0,0.625616,0.26392,0,0.66528,12.849,1,0.435281,0.36288,0,31.4809,5.39811,26.0104,0.84672,12.849,0.84672,3695.15,0,36.966,0.511675,0.261274,2.07748,4.32756,1.23899,4.91564,0.42336,36.966,0.42336,423.524,0,0.712066,0,0,0.973339,0.261274,1.028160,1,0,30.926,0,0,0,30.926,0
61.4294,2.14979,0,0,1.3919,0.0745574,0.36288,3.6288,59.46,0.855244,0,0,0.589225,0.279604,0,0.66528,12.849,1,0.441082,0.36288,0,29.1004,6.06286,22.9593,0.84672,12.849,0.84672,3695.15,0,36.966,0.526866,0.261274,2.07772,4.36448,1.47498,4.70162,0.42336,36.966,0.42336,423.524,0,0.679018,0,0,0.940291,0.261274,1.028160,1,0,27.6609,0,0,0,27.6609,0
60.1595,2.19884,0,0,1.36293,0.0710719,0.36288,3.6288,58.7436,0.948653,0,0,0.532809,0.30055,0,0.66528,12.849,1,0.459925,0.36288,0,25.6919,6.06328,19.5316,0.84672,12.849,0.84672,3695.15,0,36.966,0.589773,0.261274,2.07796,3.66233,1.49351,3.91828,0.42336,36.966,0.42336,423.524,0,0.565903,0,0,0.827176,0.261274,1.028160,1,0,23.4499,0,0,0,23.4499,0
59.1129,2.19115,0,0,1.57556,0.068128,0.36288,3.6288,58.2148,0.890531,0,0,0.679209,0.317514,0,0.66528,12.849,1,0.46799,0.36288,0,33.8157,5.9619,27.7487,0.84672,12.849,0.84672,3695.15,0,36.966,0.56039,0.261274,2.12406,3.86026,1.46969,4.21551,0.42336,36.966,0.42336,423.524,0,0.653633,0,0,0.914907,0.261274,1.028160,1,0,31.9642,0,0,0,31.9642,0
57.9321,2.18465,0,0,1.43413,0.0674472,0.36288,3.6288,57.6038,0.85475,0,0,0.560213,0.316435,0,0.66528,12.849,1,0.474863,0.36288,0,27.2367,5.9619,21.1629,0.84672,12.849,0.84672,3695.15,0,36.966,0.54276,0.227405,2.1243,3.58706,1.46969,3.92632,0.42336,36.966,0.42336,423.524,0,0.70727,0,0,0.934675,0.227405,1.028160,1,0,25.0892,0,0,0,25.0892,0
56.6298,2.17703,0,0,1.30433,0.066679,0.36288,3.6288,56.8702,0.940121,0,0,0.52172,0.315189,0,0.66528,12.849,1,0.482852,0.36288,0,25.3908,5.9619,19.3089,0.84672,12.849,0.84672,3695.15,0,36.966,0.603302,0.227405,2.12455,3.19677,1.46969,3.47573,0.42336,36.966,0.42336,423.524,0,0.561583,0,0,0.788988,0.227405,1.028160,1,0,22.7847,0,0,0,22.7847,0
55.2543,2.32955,0,0,1.37848,0.0615313,0.36288,3.6288,56.2362,0.923178,0,0,0.600694,0.311552,0,0.66528,12.849,1,0.528562,0.36288,0,24.9732,6.05178,18.7558,0.84672,12.849,0.84672,3695.15,0,36.966,0.600071,0.227405,2.12479,4.21337,1.47718,4.48831,0.42336,36.966,0.42336,423.524,0,0.737199,0,0,0.964604,0.227405,1.028160,1,0,23.2441,0,0,0,23.2441,0
53.529,2.3192,0,0,1.05132,0.0946105,0.36288,3.6288,55.3927,1.08428,0,0,0.503182,0.262386,0,0.66528,12.849,1,0.539313,0.36288,0,23.203,5.54421,17.4823,0.84672,12.849,0.84672,3695.15,0,36.966,0.712735,0.227405,2.28203,2.80649,1.31297,3.29022,0.42336,36.966,0.42336,423.524,0,0.463679,0,0,0.691084,0.227405,1.028160,1,0,20.7726,0,0,0,20.7726,0
51.7857,2.3055,0,0,1.01807,0.0929752,0.36288,3.6288,54.5414,1.07531,0,0,0.484974,0.26094,0,0.66528,12.849,1,0.553408,0.36288,0,22.9978,5.54421,17.263,0.84672,12.849,0.84672,3695.15,0,36.966,0.717605,0.204422,2.2823,2.83564,1.31297,3.29178,0.42336,36.966,0.42336,423.524,0,0.46802,0,0,0.672443,0.204422,1.028160,1,0,20.5548,0,0,0,20.5548,0
50.3028,2.29089,0,0,1.26223,0.0913229,0.36288,3.6288,53.7782,1.02297,0,0,0.519165,0.259482,0,0.66528,12.849,1,0.568413,0.36288,0,22.5209,5.54421,16.7712,0.84672,12.849,0.84672,3695.15,0,36.966,0.69333,0.204422,2.28256,4.15926,1.31297,4.63994,0.42336,36.966,0.42336,423.524,0,0.544882,0,0,0.749304,0.204422,1.028160,1,0,21.4111,0,0,0,21.4111,0
48.5254,2.27786,0,0,0.955282,0.091981,0.36288,3.6288,52.9217,1.06183,0,0,0.463598,0.258195,0,0.66528,12.849,1,0.58184,0.36288,0,21.3238,5.55531,15.5495,0.84672,12.849,0.84672,3695.15,0,36.966,0.729883,0.204422,2.28282,2.75159,1.3108,3.19816,0.42336,36.966,0.42336,423.524,0,0.469714,0,0,0.674136,0.204422,1.028160,1,0,18.7477,0,0,0,18.7477,0
46.9324,2.18503,0,0,1.10294,0.148009,0.36288,3.6288,51.9774,1.10583,0,0,0.36207,0.20054,0,0.66528,12.849,1,0.578572,0.36288,0,22.277,4.53855,17.5228,0.84672,12.849,0.84672,3695.15,0,36.966,0.772424,0.204422,2.28309,2.115,1.16421,2.66588,0.42336,36.966,0.42336,423.524,0,0.289155,0,0,0.493577,0.204422,1.028160,1,0,20.1887,0,0,0,20.1887,0
45.5604,2.16991,0,0,1.32309,0.16234,0.36288,3.6288,51.4571,0.943477,0,0,0.610558,0.187391,0,0.66528,12.849,1,0.594072,0.36288,0,25.8015,4.28873,21.2816,0.84672,12.849,0.84672,3695.15,0,36.966,0.670995,0.216518,2.19244,2.90578,1.13346,3.51028,0.42336,36.966,0.42336,423.524,0,0.553167,0,0,0.769686,0.216518,1.028160,1,0,24.7919,0,0,0,24.7919,0
44.1629,2.15626,0,0,1.28158,0.159881,0.36288,3.6288,50.9434,0.938414,0,0,0.611345,0.186605,0,0.66528,12.849,1,0.608111,0.36288,0,24.7487,4.28873,20.2147,0.84672,12.849,0.84672,3695.15,0,36.966,0.674142,0.216518,2.19269,2.66053,1.13346,3.26214,0.42336,36.966,0.42336,423.524,0,0.555317,0,0,0.771835,0.216518,1.028160,1,0,23.4769,0,0,0,23.4769,0
