0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
42.7314,2.14165,0,0,1.23042,0.157376,0.36288,3.6288,50.4887,0.893705,0,0,0.624842,0.185828,0,0.66528,12.849,1,0.623104,0.36288,0,23.5832,4.28873,19.0343,0.84672,12.849,0.84672,3695.15,0,36.966,0.648497,0.216518,2.19294,2.6309,1.13346,3.2584,0.42336,36.966,0.42336,423.524,0,0.625905,0,0,0.842423,0.216518,1.028160,1,0,22.2927,0,0,0,22.2927,0
41.7005,2.06498,0,0,1.57912,0.182241,0.36288,3.6288,50.2409,0.721975,0,0,0.68643,0.212335,0,0.66528,12.849,1,0.620922,0.36288,0,33.5783,4.21968,29.1006,0.84672,12.849,0.84672,3695.15,0,36.966,0.528603,0.216518,2.19319,3.32188,1.11792,4.08507,0.42336,36.966,0.42336,423.524,0,0.831911,0,0,1.04843,0.216518,1.028160,1,0,33.1857,0,0,0,33.1857,0
40.1038,2.05353,0,0,1.00242,0.18269,0.36288,3.6288,49.6729,0.798172,0,0,0.482736,0.252502,0,0.66528,12.849,1,0.632745,0.36288,0,18.5359,4.08219,14.1839,0.84672,12.849,0.84672,3695.15,0,36.966,0.587275,0.216518,2.11227,2.1173,1.03934,2.81947,0.42336,36.966,0.42336,423.524,0,0.697265,0,0,0.913784,0.216518,1.028160,1,0,17.0033,0,0,0,17.0033,0
38.893,2.03473,0,0,1.36607,0.179272,0.36288,3.6288,49.3508,0.70367,0,0,0.632899,0.251329,0,0.66528,12.849,1,0.651915,0.36288,0,28.7072,4.08219,24.336,0.84672,12.849,0.84672,3695.15,0,36.966,0.523663,0.292723,2.11251,4.19917,1.03934,5.0414,0.42336,36.966,0.42336,423.524,0,0.855602,0,0,1.14833,0.292723,1.028160,1,0,29.3774,0,0,0,29.3774,0
38.4554,2.01976,0,0,2.15131,0.20624,0.36288,3.6288,49.4143,0.603185,0,0,0.906225,0.239535,0,0.66528,12.849,1,0.667264,0.36288,0,40.5572,3.72474,36.5281,0.84672,12.849,0.84672,3695.15,0,36.966,0.451813,0.400982,2.11275,3.90347,0.987426,4.97796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42914,0.400982,1.028160,1,0,41.506,0,0,0,41.506,0
39.9408,1.84557,0,0,3.9109,0.217,0.36288,3.6288,49.8989,0.501308,0,0,1.22171,0.235823,0,0.66528,12.849,1,0.616656,0.36288,0,48.8951,3.71523,44.9261,0.84672,12.849,0.84672,3695.15,0,36.966,0.37502,0.716057,2.113,6.83786,0.990127,8.30177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74422,0.716057,1.028160,1,0,53.2279,0,0,0,53.2279,0
42.3991,1.86319,0,0,4.90557,0.221231,0.36288,3.6288,50.3993,0.503515,0,0,1.24435,0.240476,0,0.66528,12.849,1,0.599389,0.36288,0,72.995,4.51605,68.2425,0.84672,12.849,0.84672,3695.15,0,36.966,0.373013,0.772088,1.93283,6.13988,1.13093,7.34085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80025,0.772088,1.028160,1,0,75.5833,0,0,0,75.5833,0
46.2928,1.89012,0,0,6.37447,0.227738,0.36288,3.6288,50.8775,0.505767,0,0,1.22543,0.241463,0,0.66528,12.849,1,0.572799,0.36288,0,77.5336,4.51605,72.8077,0.84672,12.849,0.84672,3695.15,0,36.966,0.370962,0.962747,1.93305,5.13873,1.13093,6.53264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99091,0.962747,1.028160,1,0,79.3403,0,0,0,79.3403,0
47.9472,1.92811,0,0,4.18341,0.238044,0.36288,3.6288,50.9394,0.507903,0,0,0.812243,0.242406,0,0.66528,12.849,1,0.535163,0.36288,0,58.3913,4.51605,53.7029,0.84672,12.849,0.84672,3695.15,0,36.966,0.369027,0.447241,1.93327,5.43923,1.13093,6.31978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4754,0.447241,1.028160,1,0,60.0227,0,0,0,60.0227,0
48.8243,1.94294,0,0,3.41031,0.227387,0.36288,3.6288,50.587,0.765063,0,0,0.599261,0.186605,0,0.66528,12.849,1,0.520674,0.36288,0,47.1305,3.42247,43.5502,0.84672,12.849,0.84672,3695.15,0,36.966,0.555196,0.412474,1.93349,3.31607,0.816436,4.2904,0.42336,36.966,0.42336,423.524,0,0.585032,0,0,0.997505,0.412474,1.028160,1,0,47.8406,0,0,0,47.8406,0
53.5655,2.01922,0,0,7.40656,0.28329,0.36288,3.6288,51.9152,0.536858,0,0,2.0336,0.16855,0,0.66528,12.849,1,0.531395,0.36288,0,157.582,3.41557,153.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.392304,1.65915,1.93371,11.111,0.967075,13.3445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68731,1.65915,1.028160,1,0,167.342,0,0,0,167.342,0
57.2414,2.05743,0,0,6.4165,0.320276,0.36288,3.6288,53.3823,0.542835,0,0,2.17321,0.163292,0,0.66528,12.849,1,0.493526,0.36288,0,150.827,3.41281,147.283,0.84672,12.849,0.84672,3695.15,0,36.966,0.386524,1.11993,1.99021,9.39427,1.02733,11.0906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14809,1.11993,1.028160,1,0,158.374,0,0,0,158.374,0
60.7247,2.08359,0,0,6.262,0.332273,0.36288,3.6288,53.9844,0.549228,0,0,1.31654,0.165225,0,0.66528,12.849,1,0.467705,0.36288,0,119.217,3.41281,115.7,0.84672,12.849,0.84672,3695.15,0,36.966,0.380328,0.789774,1.99043,7.55896,1.02733,8.93151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81793,0.789774,1.028160,1,0,124.631,0,0,0,124.631,0
62.8619,2.10602,0,0,4.92743,0.321279,0.36288,3.6288,54.2703,0.556201,0,0,1.01462,0.172488,0,0.66528,12.849,1,0.445621,0.36288,0,88.9626,3.66775,85.2121,0.84672,12.849,0.84672,3695.15,0,36.966,0.380861,0.503194,1.99064,6.28313,1.0929,7.30321,0.42336,36.966,0.42336,423.524,0,1.02085,0,0,1.52404,0.503194,1.028160,1,0,92.5153,0,0,0,92.5153,0
64.3743,2.35004,0,0,4.54333,0.318012,0.36288,3.6288,54.5188,0.728072,0,0,1.1563,0.179743,0,0.66528,12.849,1,0.480349,0.36288,0,78.9584,4.11624,74.7247,0.84672,12.849,0.84672,3695.15,0,36.966,0.495923,0.503194,1.99086,6.20467,1.16862,7.03418,0.42336,36.966,0.42336,423.524,0,0.928791,0,0,1.43198,0.503194,1.028160,1,0,81.7588,0,0,0,81.7588,0
66.0859,2.35976,0,0,4.77628,0.342096,0.36288,3.6288,55.2595,0.66528,0,0,1.59114,0.18515,0,0.66528,12.849,1,0.471003,0.36288,0,100.578,4.75944,95.7107,0.84672,12.849,0.84672,3695.15,0,36.966,0.459567,0.825993,2.19366,8.94015,1.23499,10.2652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85415,0.825993,1.028160,1,0,105.976,0,0,0,105.976,0
67.9362,2.37028,0,0,4.93029,0.346823,0.36288,3.6288,56.034,0.66528,0,0,1.62586,0.186056,0,0.66528,12.849,1,0.460851,0.36288,0,104.152,4.75944,99.2943,0.84672,12.849,0.84672,3695.15,0,36.966,0.459787,0.727013,2.1939,8.75716,1.23499,9.98329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75517,0.727013,1.028160,1,0,109.278,0,0,0,109.278,0
70.2705,2.38115,0,0,5.41541,0.337013,0.36288,3.6288,56.8557,0.66528,0,0,1.66843,0.181435,0,0.66528,12.849,1,0.450355,0.36288,0,115.695,4.46662,111.141,0.84672,12.849,0.84672,3695.15,0,36.966,0.460007,0.951523,2.19414,9.896,1.13574,11.4459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97968,0.951523,1.028160,1,0,122.587,0,0,0,122.587,0
72.29,2.05824,0,0,6.21956,0.330356,1.81151,3.6288,57.8151,0.523658,0,0,1.68195,0.198908,0,0.66528,12.849,1,0.37635,1.81151,0,150.604,4.36492,147.674,0.84672,12.849,0.84672,3695.15,0,36.966,0.340468,1.0485,2.19438,11.6486,1.06179,13.4892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07666,1.0485,1.028160,1,0,161.163,0,0,0,161.163,0
72.29,2.06744,0,0,7.25198,0.350467,4.83408,3.6288,58.6855,0.527219,0,0,1.60415,0.206565,0,0.66528,12.849,1,0.367472,4.83408,0,198.923,4.31497,199.075,0.84672,12.849,0.84672,3695.15,0,36.966,0.337095,1.3503,1.91822,14.1336,1.01788,16.0471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37846,1.3503,1.028160,1,0,215.122,0,0,0,215.122,0
72.29,2.06772,0,0,8.53338,0.350467,6.1152,3.6288,59.875,0.530403,0,0,1.92764,0.207727,0,0.66528,12.849,1,0.367521,6.1152,0,241.311,4.31497,242.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.334101,1.7286,1.91843,14.9007,1.01788,17.1958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75676,1.7286,1.028160,1,0,259.939,0,0,0,259.939,0
72.29,2.06799,0,0,6.40008,0.320872,4.01121,3.6288,60.6041,0.534624,0,0,1.46648,0.202727,0,0.66528,12.849,1,0.36757,4.01121,0,163.262,4.61257,162.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.330069,1.34131,1.91864,12.9688,1.07567,14.823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36947,1.34131,1.028160,1,0,177.116,0,0,0,177.116,0
72.29,2.06827,0,0,5.51201,0.309035,3.1347,3.6288,61.1502,0.537208,0,0,1.28431,0.201022,0,0.66528,12.849,1,0.36762,3.1347,0,141.686,4.73161,139.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.327675,0.977564,1.91884,10.7972,1.09879,12.2672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00572,0.977564,1.028160,1,0,151.988,0,0,0,151.988,0
72.29,2.15351,0,0,5.15755,0.32745,2.67659,3.6288,61.308,0.579026,0,0,1.58483,0.196266,0.65172,0.66528,12.849,1,0.38277,2.67659,0,99.7825,4.41805,97.6583,0.84672,12.849,0.84672,3695.15,0,36.966,0.350028,1.0028,1.91905,9.4543,0.940355,11.0858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03096,1.0028,1.028160,1,0,109.396,0,0,0,109.396,0
72.29,2.1538,0,0,3.27305,0.33052,0.788731,3.6288,61.308,0.710527,0,0,1.06997,0.195552,0.163889,0.66528,12.849,1,0.382821,0.788731,0,69.6268,4.3658,65.6669,0.84672,12.849,0.84672,3695.15,0,36.966,0.428416,0.528595,1.98744,5.33052,0.91395,6.50419,0.42336,36.966,0.42336,423.524,0,0.818467,0,0,1.34706,0.528595,1.028160,1,0,72.335,0,0,0,72.335,0
71.9018,2.15408,0,0,2.45925,0.33052,0.36288,3.6288,61.0352,0.911672,0,0,0.834434,0.195552,0,0.66528,12.849,1,0.382872,0.36288,0,44.7883,4.3658,40.4025,0.84672,12.849,0.84672,3695.15,0,36.966,0.549698,0.528595,1.98766,4.81249,0.91395,5.86509,0.42336,36.966,0.42336,423.524,0,0.496238,0,0,1.02483,0.528595,1.028160,1,0,46.2676,0,0,0,46.2676,0
71.2863,2.15262,0,0,2.19668,0.296653,0.36288,3.6288,60.6228,0.967502,0,0,0.74012,0.185046,0,0.66528,12.849,1,0.384677,0.36288,0,46.3613,3.82382,42.5157,0.84672,12.849,0.84672,3695.15,0,36.966,0.585968,0.528595,1.98787,4.56085,0.851583,5.63977,0.42336,36.966,0.42336,423.524,0,0.404335,0,0,0.93293,0.528595,1.028160,1,0,48.1554,0,0,0,48.1554,0
70.9097,2.11692,0,0,2.36393,0.260755,0.36288,3.6288,60.1621,1.00797,0,0,0.721811,0.174528,0,0.66528,12.849,1,0.381565,0.36288,0,46.1246,3.40741,42.6985,0.84672,12.849,0.84672,3695.15,0,36.966,0.614631,0.528595,1.98809,3.76841,0.842562,4.8279,0.42336,36.966,0.42336,423.524,0,0.310539,0,0,0.839134,0.528595,1.028160,1,0,47.5264,0,0,0,47.5264,0
70.3071,2.11549,0,0,2.14264,0.266843,0.36288,3.6288,59.6005,1.02097,0,0,0.635968,0.176626,0,0.66528,12.849,1,0.383332,0.36288,0,40.1044,3.6371,36.4468,0.84672,12.849,0.84672,3695.15,0,36.966,0.627324,0.528595,1.96176,3.28817,0.898164,4.25304,0.42336,36.966,0.42336,423.524,0,0.285042,0,0,0.813637,0.528595,1.028160,1,0,40.6999,0,0,0,40.6999,0
69.267,2.113,0,0,1.70143,0.26561,0.36288,3.6288,58.9873,0.99131,0,0,0.554128,0.175995,0,0.66528,12.849,1,0.386161,0.36288,0,30.9727,3.6371,27.3123,0.84672,12.849,0.84672,3695.15,0,36.966,0.61484,0.402797,1.96197,3.38073,0.898164,4.23249,0.42336,36.966,0.42336,423.524,0,0.327378,0,0,0.730175,0.402797,1.028160,1,0,31.5448,0,0,0,31.5448,0
68.1268,2.10839,0,0,1.59449,0.263482,0.36288,3.6288,58.3623,0.997957,0,0,0.548238,0.175305,0,0.66528,12.849,1,0.391104,0.36288,0,29.3453,3.6371,25.68,0.84672,12.849,0.84672,3695.15,0,36.966,0.625397,0.402797,1.96219,3.21717,0.898164,4.05859,0.42336,36.966,0.42336,423.524,0,0.310369,0,0,0.713165,0.402797,1.028160,1,0,29.7386,0,0,0,29.7386,0
67.8558,2.215,0,0,2.56011,0.253248,0.36288,3.6288,57.9241,0.955877,0,0,0.700678,0.182929,0,0.66528,12.849,1,0.417757,0.36288,0,38.9029,3.81813,35.0299,0.84672,12.849,0.84672,3695.15,0,36.966,0.605442,0.402797,1.9624,3.1511,0.929903,3.98095,0.42336,36.966,0.42336,423.524,0,0.460806,0,0,0.863603,0.402797,1.028160,1,0,39.0108,0,0,0,39.0108,0
66.8093,2.21389,0,0,1.71982,0.189568,0.36288,3.6288,57.1309,1.06793,0,0,0.493322,0.218642,0,0.66528,12.849,1,0.419216,0.36288,0,30.7386,4.4976,26.1847,0.84672,12.849,0.84672,3695.15,0,36.966,0.681531,0.402797,2.05567,2.53064,1.12323,3.18434,0.42336,36.966,0.42336,423.524,0,0.272868,0,0,0.675665,0.402797,1.028160,1,0,29.369,0,0,0,29.369,0
65.6298,2.20867,0,0,1.54322,0.15109,0.36288,3.6288,56.392,0.998798,0,0,0.479358,0.219413,0,0.66528,12.849,1,0.42478,0.36288,0,26.8886,4.56246,22.2643,0.84672,12.849,0.84672,3695.15,0,36.966,0.646263,0.30119,2.0559,2.36529,1.08227,2.99385,0.42336,36.966,0.42336,423.524,0,0.377473,0,0,0.678663,0.30119,1.028160,1,0,25.2581,0,0,0,25.2581,0
64.4386,2.20258,0,0,1.52389,0.149679,0.36288,3.6288,55.6919,1.00241,0,0,0.520665,0.21836,0,0.66528,12.849,1,0.431221,0.36288,0,26.0026,4.56246,21.3718,0.84672,12.849,0.84672,3695.15,0,36.966,0.6571,0.30119,2.05612,2.59324,1.08227,3.21118,0.42336,36.966,0.42336,423.524,0,0.363226,0,0,0.664416,0.30119,1.028160,1,0,24.583,0,0,0,24.583,0
63.1565,2.19623,0,0,1.42523,0.148254,0.36288,3.6288,54.9409,1.01405,0,0,0.480432,0.217363,0,0.66528,12.849,1,0.437925,0.36288,0,24.3235,4.56246,19.686,0.84672,12.849,0.84672,3695.15,0,36.966,0.673087,0.30119,2.05634,2.27698,1.08227,2.87915,0.42336,36.966,0.42336,423.524,0,0.335804,0,0,0.636994,0.30119,1.028160,1,0,22.5652,0,0,0,22.5652,0
62.0776,2.16727,0,0,1.58871,0.137446,0.36288,3.6288,54.6977,0.717493,0,0,0.712228,0.238002,0,0.66528,12.849,1,0.440925,0.36288,0,35.505,4.57749,30.8495,0.84672,12.849,0.84672,3695.15,0,36.966,0.482752,0.30119,2.05657,3.55746,1.11662,4.31584,0.42336,36.966,0.42336,423.524,0,0.871414,0,0,1.1726,0.30119,1.028160,1,0,35.1654,0,0,0,35.1654,0
60.8991,2.16121,0,0,1.48029,0.134705,0.36288,3.6288,54.5148,0.665492,0,0,0.723799,0.241232,0,0.66528,12.849,1,0.447333,0.36288,0,36.7019,4.58,32.0375,0.84672,12.849,0.84672,3695.15,0,36.966,0.449756,0.261274,2.08934,3.58492,1.12235,4.36343,0.42336,36.966,0.42336,423.524,0,0.956621,0,0,1.21789,0.261274,1.028160,1,0,36.4009,0,0,0,36.4009,0
59.6006,2.15435,0,0,1.34781,0.129051,0.36288,3.6288,54.2138,0.734041,0,0,0.684513,0.251439,0,0.66528,12.849,1,0.454542,0.36288,0,32.3086,4.72114,27.4958,0.84672,12.849,0.84672,3695.15,0,36.966,0.497747,0.261274,2.08957,3.47944,1.17387,4.15867,0.42336,36.966,0.42336,423.524,0,0.840292,0,0,1.10157,0.261274,1.028160,1,0,31.6544,0,0,0,31.6544,0
58.2691,2.14649,0,0,1.2796,0.101761,0.36288,3.6288,53.8176,0.723548,0,0,0.6412,0.313802,0,0.66528,12.849,1,0.46275,0.36288,0,29.1401,5.56805,23.4722,0.84672,12.849,0.84672,3695.15,0,36.966,0.493356,0.261274,2.08979,3.31789,1.483,3.6926,0.42336,36.966,0.42336,423.524,0,0.855386,0,0,1.11666,0.261274,1.028160,1,0,27.1648,0,0,0,27.1648,0
56.6956,2.19379,0,0,1.08963,0.106423,0.36288,3.6288,53.2873,0.8288,0,0,0.600905,0.302481,0,0.66528,12.849,1,0.483755,0.36288,0,26.0306,5.69241,20.2173,0.84672,12.849,0.84672,3695.15,0,36.966,0.569282,0.261274,2.09002,3.10625,1.42549,3.46277,0.42336,36.966,0.42336,423.524,0,0.717673,0,0,0.978947,0.261274,1.028160,1,0,23.6801,0,0,0,23.6801,0
55.1634,2.18313,0,0,1.10519,0.0913563,0.36288,3.6288,52.8332,0.868269,0,0,0.721115,0.30694,0,0.66528,12.849,1,0.494766,0.36288,0,29.3503,6.0354,23.1831,0.84672,12.849,0.84672,3695.15,0,36.966,0.602328,0.261274,2.1364,3.16932,1.45377,3.51091,0.42336,36.966,0.42336,423.524,0,0.645373,0,0,0.906647,0.261274,1.028160,1,0,26.694,0,0,0,26.694,0
53.5858,2.17227,0,0,1.04745,0.089974,0.36288,3.6288,52.379,0.793436,0,0,0.64514,0.305828,0,0.66528,12.849,1,0.505979,0.36288,0,25.9336,6.0354,19.7551,0.84672,12.849,0.84672,3695.15,0,36.966,0.555147,0.227405,2.13664,3.31025,1.45377,3.66538,0.42336,36.966,0.42336,423.524,0,0.767604,0,0,0.995008,0.227405,1.028160,1,0,23.4204,0,0,0,23.4204,0
51.953,2.16054,0,0,0.979189,0.0885506,0.36288,3.6288,51.8303,0.840932,0,0,0.596901,0.304715,0,0.66528,12.849,1,0.518063,0.36288,0,24.6591,6.0354,18.4685,0.84672,12.849,0.84672,3695.15,0,36.966,0.59348,0.227405,2.13687,2.90463,1.45377,3.22166,0.42336,36.966,0.42336,423.524,0,0.68199,0,0,0.909395,0.227405,1.028160,1,0,21.6902,0,0,0,21.6902,0
50.1616,2.30741,0,0,0.96603,0.0870776,0.36288,3.6288,51.2799,0.892786,0,0,0.64579,0.303371,0,0.66528,12.849,1,0.570667,0.36288,0,22.8811,6.0354,16.638,0.84672,12.849,0.84672,3695.15,0,36.966,0.636746,0.227405,2.1371,3.28481,1.45377,3.5588,0.42336,36.966,0.42336,423.524,0,0.743282,0,0,0.970687,0.227405,1.028160,1,0,20.1968,0,0,0,20.1968,0
47.9884,2.29148,0,0,0.562542,0.081464,0.36288,3.6288,50.5717,0.925623,0,0,0.555421,0.338023,0,0.66528,12.849,1,0.586968,0.36288,0,16.3151,6.31701,9.77399,0.84672,12.849,0.84672,3695.15,0,36.966,0.667251,0.227405,2.29533,2.60565,1.52153,2.9396,0.42336,36.966,0.42336,423.524,0,0.680175,0,0,0.90758,0.227405,1.028160,1,0,12.7136,0,0,0,12.7136,0
45.8257,2.27082,0,0,0.550613,0.0795822,0.36288,3.6288,49.8184,0.936542,0,0,0.519305,0.336081,0,0.66528,12.849,1,0.608016,0.36288,0,14.8879,6.31701,8.32578,0.84672,12.849,0.84672,3695.15,0,36.966,0.684577,0.204422,2.29558,2.61527,1.52153,2.90916,0.42336,36.966,0.42336,423.524,0,0.652164,0,0,0.856587,0.204422,1.028160,1,0,11.2349,0,0,0,11.2349,0
43.9364,2.2487,0,0,0.799958,0.0777039,0.36288,3.6288,49.2377,0.843334,0,0,0.596695,0.334016,0,0.66528,12.849,1,0.63051,0.36288,0,16.9565,6.31701,10.3719,0.84672,12.849,0.84672,3695.15,0,36.966,0.625766,0.204422,2.29583,2.89962,1.52153,3.25258,0.42336,36.966,0.42336,423.524,0,0.804419,0,0,1.00884,0.204422,1.028160,1,0,13.6245,0,0,0,13.6245,0
42.3989,2.22802,0,0,1.15299,0.0996076,0.36288,3.6288,48.9129,0.79085,0,0,0.789817,0.323816,0,0.66528,12.849,1,0.651573,0.36288,0,27.6652,6.18559,21.1909,0.84672,12.849,0.84672,3695.15,0,36.966,0.593743,0.204422,2.29608,3.22814,1.49501,3.63989,0.42336,36.966,0.42336,423.524,0,0.88916,0,0,1.09358,0.204422,1.028160,1,0,24.8308,0,0,0,24.8308,0
40.8063,2.13566,0,0,0.935133,0.0291572,0.36288,3.6288,48.3976,0.738065,0,0,0.574157,0.351416,0,0.66528,12.849,1,0.647212,0.36288,0,22.2905,6.78957,15.2166,0.84672,12.849,0.84672,3695.15,0,36.966,0.557794,0.204422,2.29634,2.52768,1.69985,2.77079,0.42336,36.966,0.42336,423.524,0,0.883267,0,0,1.08769,0.204422,1.028160,1,0,17.9874,0,0,0,17.9874,0
39.0914,2.11673,0,0,0.869772,0.105071,0.36288,3.6288,48.0041,0.691384,0,0,0.57987,0.281909,0,0.66528,12.849,1,0.666511,0.36288,0,16.199,4.76112,11.1343,0.84672,12.849,0.84672,3695.15,0,36.966,0.528079,0.216518,2.2051,2.49989,1.23461,3.15882,0.42336,36.966,0.42336,423.524,0,0.959887,0,0,1.17641,0.216518,1.028160,1,0,14.2931,0,0,0,14.2931,0
37.5279,2.095,0,0,1.00856,0.114146,0.36288,3.6288,47.8206,0.650494,0,0,0.752484,0.285559,0,0.66528,12.849,1,0.688608,0.36288,0,17.0141,4.84249,11.8459,0.84672,12.849,0.84672,3695.15,0,36.966,0.500919,0.40271,2.20534,3.44751,1.28121,4.27343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43087,0.40271,1.028160,1,0,16.1194,0,0,0,16.1194,0
35.9571,2.0739,0,0,0.978005,0.112083,0.36288,3.6288,47.635,0.649536,0,0,0.749053,0.285122,0,0.66528,12.849,1,0.710072,0.36288,0,23.4817,4.84249,18.292,0.84672,12.849,0.84672,3695.15,0,36.966,0.502101,0.394286,2.20559,3.45663,1.28121,4.27319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42245,0.394286,1.028160,1,0,22.5652,0,0,0,22.5652,0
34.5553,1.99257,0,0,1.04737,0.0936719,0.36288,3.6288,47.7127,0.599918,0,0,0.936789,0.259114,0,0.66528,12.849,1,0.712031,0.36288,0,36.148,4.5179,31.281,0.84672,12.849,0.84672,3695.15,0,36.966,0.465553,0.63669,2.20583,4.24965,1.16932,5.4573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66485,0.63669,1.028160,1,0,36.7383,0,0,0,36.7383,0
33.6905,1.97178,0,0,1.56142,0.0915338,0.36288,3.6288,47.5607,0.600466,0,0,0.638232,0.18977,0,0.66528,12.849,1,0.733183,0.36288,0,19.2433,3.76481,15.1082,0.84672,12.849,0.84672,3695.15,0,36.966,0.465218,0.290814,2.12438,3.88284,0.964013,4.86881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31897,0.290814,1.028160,1,0,19.977,0,0,0,19.977,0
32.8847,1.95841,0,0,1.65828,0.142808,0.36288,3.6288,47.049,0.783367,0,0,0.453829,0.182131,0,0.66528,12.849,1,0.746905,0.36288,0,20.8841,3.84268,16.6574,0.84672,12.849,0.84672,3695.15,0,36.966,0.608863,0.292723,2.12461,3.38789,1.06322,4.13314,0.42336,36.966,0.42336,423.524,0,0.701827,0,0,0.99455,0.292723,1.028160,1,0,20.7905,0,0,0,20.7905,0
32.3706,1.94551,0,0,1.9356,0.141389,0.36288,3.6288,47.1606,0.59703,0,0,0.889956,0.181352,0,0.66528,12.849,1,0.760166,0.36288,0,24.3088,3.84268,20.0688,0.84672,12.849,0.84672,3695.15,0,36.966,0.469081,1.27201,2.12485,5.37901,1.06322,7.24356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30017,1.27201,1.028160,1,0,27.3124,0,0,0,27.3124,0
35.2579,1.77493,0,0,5.16568,0.140484,0.36288,3.6288,48.6617,0.49686,0,0,2.17945,0.181522,0,0.66528,12.849,1,0.704533,0.36288,0,71.4417,3.84268,67.2574,0.84672,12.849,0.84672,3695.15,0,36.966,0.389455,3.27549,2.12508,10.1553,1.06322,14.1032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30365,3.27549,1.028160,1,0,81.3606,0,0,0,81.3606,0
35.3612,1.81746,0,0,2.46638,0.182824,0.36288,3.6288,48.8443,0.503797,0,0,0.876416,0.190013,0,0.66528,12.849,1,0.662335,0.36288,0,44.2361,4.35067,39.586,0.84672,12.849,0.84672,3695.15,0,36.966,0.382711,1.24679,1.94378,5.10736,0.982201,6.93301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27495,1.24679,1.028160,1,0,46.519,0,0,0,46.519,0
