0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
35.733,1.81912,0,0,2.73694,0.183052,0.36288,3.6288,49.0545,0.50472,0,0,0.905196,0.190301,0,0.66528,12.849,1,0.661005,0.36288,0,55.5632,4.35067,50.9144,0.84672,12.849,0.84672,3695.15,0,36.966,0.381979,1.31469,1.94399,4.44747,0.982201,6.34196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34285,1.31469,1.028160,1,0,57.2564,0,0,0,57.2564,0
35.7421,1.82443,0,0,2.38021,0.183875,0.36288,3.6288,49.1711,0.505763,0,0,0.813067,0.190632,0,0.66528,12.849,1,0.656033,0.36288,0,44.9065,4.35067,40.2627,0.84672,12.849,0.84672,3695.15,0,36.966,0.381128,0.986481,1.9442,3.58573,0.982201,5.15308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01464,0.986481,1.028160,1,0,45.4157,0,0,0,45.4157,0
36.2524,1.82479,0,0,2.8768,0.178831,0.36288,3.6288,49.3889,0.506389,0,0,0.938632,0.214485,0,0.66528,12.849,1,0.655999,0.36288,0,42.1062,3.7747,38.0384,0.84672,12.849,0.84672,3695.15,0,36.966,0.380695,1.48303,1.94441,4.35891,0.803748,6.6019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51119,1.48303,1.028160,1,0,44.6403,0,0,0,44.6403,0
38.2058,1.89623,0,0,4.39851,0.185965,0.36288,3.6288,50.2546,0.537286,0,0,1.60634,0.203353,0,0.66528,12.849,1,0.672085,0.36288,0,112.466,3.64534,108.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.402142,2.83834,1.94462,7.95795,0.857793,11.481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8665,2.83834,1.028160,1,0,119.992,0,0,0,119.992,0
42.6121,1.6741,0,0,6.63676,0.193494,0.36288,3.6288,51.7366,0.430586,0,0,2.09682,0.184182,0,0.66528,12.849,1,0.563018,0.36288,0,148.949,3.44012,145.309,0.84672,12.849,0.84672,3695.15,0,36.966,0.316728,4.37486,2.00146,12.9654,0.867326,18.1577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.40302,4.37486,1.028160,1,0,163.467,0,0,0,163.467,0
46.4084,1.9738,0,0,6.33673,0.203738,0.36288,3.6288,53.0499,0.548149,0,0,2.04784,0.186415,0,0.66528,12.849,1,0.595167,0.36288,0,143.63,3.44012,139.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.391655,3.43993,1.79097,10.847,0.867326,14.8189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46809,3.43993,1.028160,1,0,154.777,0,0,0,154.777,0
49.0258,2.01218,0,0,5.20515,0.212705,0.36288,3.6288,54.3405,0.553974,0,0,2.03292,0.188393,0,0.66528,12.849,1,0.557108,0.36288,0,77.8896,3.44012,74.2553,0.84672,12.849,0.84672,3695.15,0,36.966,0.386018,3.63844,2.00187,9.24964,0.867326,13.6366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6666,3.63844,1.028160,1,0,87.8919,0,0,0,87.8919,0
52.1311,2.25796,0,0,5.93968,0.213514,0.36288,3.6288,55.637,0.66528,0,0,2.14815,0.186363,0,0.66528,12.849,1,0.591781,0.36288,0,101.224,3.33726,97.6575,0.84672,12.849,0.84672,3695.15,0,36.966,0.470779,3.82768,2.00208,11.1498,0.816681,15.6921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85584,3.82768,1.028160,1,0,113.35,0,0,0,113.35,0
53.542,2.28653,0,0,4.28382,0.2235,0.36288,3.6288,56.3863,0.66528,0,0,1.64052,0.225961,0,0.66528,12.849,1,0.563571,0.36288,0,87.7764,3.79791,83.7778,0.84672,12.849,0.84672,3695.15,0,36.966,0.470989,2.45025,2.20612,7.38968,1.00095,10.5741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47841,2.45025,1.028160,1,0,94.3519,0,0,0,94.3519,0
55.1526,2.29879,0,0,4.50777,0.235537,0.36288,3.6288,57.057,0.66528,0,0,1.53048,0.194476,0,0.66528,12.849,1,0.551663,0.36288,0,76.0916,3.39696,72.5059,0.84672,12.849,0.84672,3695.15,0,36.966,0.471199,2.12061,2.20635,5.97745,0.846242,8.98697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14877,2.12061,1.028160,1,0,81.4928,0,0,0,81.4928,0
55.9723,2.31214,0,0,3.73416,0.239403,0.36288,3.6288,57.7572,0.66528,0,0,1.56085,0.195327,0,0.66528,12.849,1,0.538665,0.36288,0,82.3738,3.39696,78.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.471409,2.20843,2.20658,5.75402,0.846242,8.85138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23659,2.20843,1.028160,1,0,87.6524,0,0,0,87.6524,0
58.1492,1.99375,0,0,4.78244,0.248976,0.36288,3.6288,58.6463,0.532864,0,0,1.62223,0.20033,0,0.66528,12.849,1,0.457684,0.36288,0,77.5941,3.50255,73.9968,0.84672,12.849,0.84672,3695.15,0,36.966,0.341045,2.32549,2.2068,7.72236,0.882002,11.0316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35365,2.32549,1.028160,1,0,85.0284,0,0,0,85.0284,0
58.8864,2.00803,0,0,3.40917,0.300982,0.36288,3.6288,59.055,0.540899,0,0,1.17598,0.226311,0,0.66528,12.849,1,0.443708,0.36288,0,70.9245,4.13605,66.7076,0.84672,12.849,0.84672,3695.15,0,36.966,0.34094,0.608429,1.92894,6.03232,1.09656,7.13218,0.42336,36.966,0.42336,423.524,0,1.02041,0,0,1.62884,0.608429,1.028160,1,0,73.8398,0,0,0,73.8398,0
60.9716,2.01285,0,0,4.76405,0.303142,0.36288,3.6288,59.8439,0.537695,0,0,1.55348,0.226906,0,0.66528,12.849,1,0.439203,0.36288,0,80.8903,4.13605,76.6779,0.84672,12.849,0.84672,3695.15,0,36.966,0.336575,1.02933,1.92913,7.10559,1.09656,8.63091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05749,1.02933,1.028160,1,0,85.3088,0,0,0,85.3088,0
64.1088,2.02551,0,0,5.80569,0.28015,0.36288,3.6288,61.308,0.540549,0,0,2.38699,0.212282,0.170078,0.66528,12.849,1,0.426851,0.36288,0,97.1844,4.18173,92.9387,0.84672,12.849,0.84672,3695.15,0,36.966,0.333901,3.4814,1.92933,9.12228,1.01084,13.1883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50956,3.4814,1.028160,1,0,106.297,0,0,0,106.297,0
66.0509,2.04317,0,0,4.62374,0.275601,0.36288,3.6288,61.308,0.545637,0,0,1.78736,0.207898,1.03382,0.66528,12.849,1,0.409503,0.36288,0,87.4619,4.2,83.2152,0.84672,12.849,0.84672,3695.15,0,36.966,0.328995,2.96139,1.92953,8.31016,0.97655,11.8955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98955,2.96139,1.028160,1,0,96.1446,0,0,0,96.1446,0
68.622,2.13779,0,0,5.38726,0.315473,0.36288,3.6288,61.308,0.585909,0,0,1.63547,0.184194,0.865372,0.66528,12.849,1,0.415869,0.36288,0,92.7703,4.19708,88.5202,0.84672,12.849,0.84672,3695.15,0,36.966,0.353277,1.66542,1.92973,7.98555,1.00267,10.2248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69358,1.66542,1.028160,1,0,99.6103,0,0,0,99.6103,0
70.5286,2.15119,0,0,4.75718,0.336442,0.36288,3.6288,61.308,0.586026,0,0,1.73384,0.174712,0.973102,0.66528,12.849,1,0.402795,0.36288,0,88.5436,4.19591,84.3078,0.84672,12.849,0.84672,3695.15,0,36.966,0.353348,2.11391,1.99853,7.42647,1.01312,10.1724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14207,2.11391,1.028160,1,0,95.4533,0,0,0,95.4533,0
72.29,2.16067,0,0,5.15641,0.341448,0.892932,3.6288,61.308,0.586143,0,0,1.31345,0.174712,0.552598,0.66528,12.849,1,0.393634,0.892932,0,90.7753,4.19591,87.0787,0.84672,12.849,0.84672,3695.15,0,36.966,0.353418,1.72848,1.99873,6.75049,1.01312,9.11117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75664,1.72848,1.028160,1,0,96.7425,0,0,0,96.7425,0
72.29,2.16909,0,0,4.07876,0.309503,1.60017,3.6288,61.308,0.58626,0,0,1.11828,0.214181,0.317834,0.66528,12.849,1,0.385539,1.60017,0,73.1013,4.70554,69.6104,0.84672,12.849,0.84672,3695.15,0,36.966,0.353489,1.29746,1.99894,6.42749,1.15569,8.21471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32562,1.29746,1.028160,1,0,78.1429,0,0,0,78.1429,0
72.29,2.13592,0,0,3.64579,0.277913,1.23196,3.6288,61.308,0.570773,0,0,1.17052,0.233089,0.366659,0.66528,12.849,1,0.379644,1.23196,0,62.728,4.91489,58.6654,0.84672,12.849,0.84672,3695.15,0,36.966,0.344151,1.2132,1.99914,5.41995,1.24836,7.03979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24136,1.2132,1.028160,1,0,66.0718,0,0,0,66.0718,0
72.29,2.13619,0,0,3.65732,0.272365,1.24876,3.6288,61.308,0.570889,0,0,1.40908,0.21883,0.619362,0.66528,12.849,1,0.379692,1.24876,0,63.6811,4.68436,59.8658,0.84672,12.849,0.84672,3695.15,0,36.966,0.34422,1.32339,1.97264,6.41763,1.22934,8.1401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35155,1.32339,1.028160,1,0,68.6253,0,0,0,68.6253,0
72.29,2.13646,0,0,3.28757,0.272365,0.878742,3.6288,61.308,0.571004,0,0,1.24855,0.21883,0.458715,0.66528,12.849,1,0.37974,0.878742,0,55.0282,4.68436,50.8429,0.84672,12.849,0.84672,3695.15,0,36.966,0.34429,1.05879,1.97285,5.61554,1.22934,7.07355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08695,1.05879,1.028160,1,0,58.3751,0,0,0,58.3751,0
72.29,2.13673,0,0,3.03458,0.24644,0.65141,3.6288,61.308,0.57112,0,0,1.16889,0.184697,0.413072,0.66528,12.849,1,0.379788,0.65141,0,52.8093,3.9766,49.1043,0.84672,12.849,0.84672,3695.15,0,36.966,0.34436,0.961675,1.97305,5.07114,1.04983,6.61168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98984,0.961675,1.028160,1,0,56.1291,0,0,0,56.1291,0
72.29,2.25056,0,0,2.96272,0.242119,0.47004,3.6288,61.308,0.626598,0,0,1.24403,0.179008,0.438425,0.66528,12.849,1,0.40002,0.47004,0,47.854,3.85864,44.0654,0.84672,12.849,0.84672,3695.15,0,36.966,0.377811,1.36569,1.97325,5.51807,1.01991,7.45929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39385,1.36569,1.028160,1,0,51.9631,0,0,0,51.9631,0
72.2466,2.25084,0,0,2.76797,0.197698,0.36288,3.6288,61.308,0.62672,0,0,1.12775,0.215637,0.285396,0.66528,12.849,1,0.40007,0.36288,0,43.1908,4.24442,38.9092,0.84672,12.849,0.84672,3695.15,0,36.966,0.377884,1.15367,2.06708,4.64706,1.15226,6.33767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18183,1.15367,1.028160,1,0,45.5323,0,0,0,45.5323,0
72.1189,2.25092,0,0,2.68375,0.197633,0.36288,3.6288,61.308,0.626842,0,0,1.03131,0.215637,0.188835,0.66528,12.849,1,0.400325,0.36288,0,39.707,4.24442,35.4252,0.84672,12.849,0.84672,3695.15,0,36.966,0.377958,0.912194,2.06729,4.32228,1.15226,5.77155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94035,0.912194,1.028160,1,0,41.3855,0,0,0,41.3855,0
71.7252,2.2506,0,0,2.38847,0.168687,0.36288,3.6288,61.308,0.626964,0,0,0.978903,0.234524,0.117416,0.66528,12.849,1,0.400977,0.36288,0,35.1276,4.45862,30.6309,0.84672,12.849,0.84672,3695.15,0,36.966,0.378031,0.83058,2.06751,4.20467,1.20699,5.51774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85874,0.83058,1.028160,1,0,36.266,0,0,0,36.266,0
71.2279,2.24902,0,0,2.26131,0.14668,0.36288,3.6288,61.308,0.627085,0,0,0.938114,0.248689,0.0623393,0.66528,12.849,1,0.402894,0.36288,0,33.4709,4.61927,28.8116,0.84672,12.849,0.84672,3695.15,0,36.966,0.378105,0.720818,2.06772,4.15827,1.24803,5.32067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74898,0.720818,1.028160,1,0,34.1947,0,0,0,34.1947,0
70.9455,2.2245,0,0,2.43418,0.129189,0.36288,3.6288,61.308,0.657653,0,0,0.952344,0.197991,0.0967003,0.66528,12.849,1,0.401284,0.36288,0,37.8279,4.24779,33.5417,0.84672,12.849,0.84672,3695.15,0,36.966,0.396535,1.08611,2.06793,4.55157,1.05856,6.25052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11427,1.08611,1.028160,1,0,39.8889,0,0,0,39.8889,0
70.5637,2.22343,0,0,2.32665,0.122151,0.36288,3.6288,61.308,0.657778,0,0,0.930528,0.177712,0.0950381,0.66528,12.849,1,0.402687,0.36288,0,39.0572,4.0992,34.9182,0.84672,12.849,0.84672,3695.15,0,36.966,0.396611,1.15049,2.10089,4.42022,0.982772,6.29223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17865,1.15049,1.028160,1,0,41.3055,0,0,0,41.3055,0
69.9803,2.22186,0,0,2.11845,0.117096,0.36288,3.6288,61.308,0.657904,0,0,0.88001,0.188681,0.0334257,0.66528,12.849,1,0.404581,0.36288,0,34.3818,4.24035,30.0998,0.84672,12.849,0.84672,3695.15,0,36.966,0.396687,0.942408,2.10111,4.29017,1.03429,5.90271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97057,0.942408,1.028160,1,0,36.0359,0,0,0,36.0359,0
69.3209,2.21929,0,0,2.01123,0.0885094,0.36288,3.6288,61.2198,0.658029,0,0,0.824342,0.254495,0,0.66528,12.849,1,0.407482,0.36288,0,31.0098,5.08725,25.878,0.84672,12.849,0.84672,3695.15,0,36.966,0.396762,0.969408,2.10133,4.09099,1.34343,5.42153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99757,0.969408,1.028160,1,0,31.2995,0,0,0,31.2995,0
68.5515,2.27398,0,0,1.95604,0.0885298,0.36288,3.6288,61.1147,0.66528,0,0,0.825751,0.265585,0,0.66528,12.849,1,0.421494,0.36288,0,30.9773,5.29095,25.6277,0.84672,12.849,0.84672,3695.15,0,36.966,0.433226,1.05386,2.10155,3.99338,1.37664,5.33893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08202,1.05386,1.028160,1,0,30.9666,0,0,0,30.9666,0
68.1662,2.27028,0,0,2.33702,0.0891721,0.36288,3.6288,61.0675,0.66528,0,0,0.911589,0.29347,0,0.66528,12.849,1,0.425532,0.36288,0,34.3246,5.8002,28.4617,0.84672,12.849,0.84672,3695.15,0,36.966,0.433432,1.3437,2.14819,4.19887,1.45966,5.79767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37186,1.3437,1.028160,1,0,34.2594,0,0,0,34.2594,0
67.5155,2.26854,0,0,2.06959,0.0889038,0.36288,3.6288,60.9649,0.66528,0,0,0.856043,0.293383,0,0.66528,12.849,1,0.427609,0.36288,0,32.3401,5.8002,26.4752,0.84672,12.849,0.84672,3695.15,0,36.966,0.433638,1.17988,2.14842,4.15801,1.45966,5.593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20804,1.17988,1.028160,1,0,32.0682,0,0,0,32.0682,0
66.6788,2.26536,0,0,1.88,0.0884506,0.36288,3.6288,60.8393,0.66528,0,0,0.832853,0.293192,0,0.66528,12.849,1,0.431126,0.36288,0,30.443,5.8002,24.5746,0.84672,12.849,0.84672,3695.15,0,36.966,0.433844,1.03728,2.14864,4.00956,1.45966,5.30198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06544,1.03728,1.028160,1,0,29.8766,0,0,0,29.8766,0
65.4078,2.42905,0,0,1.5923,0.0713504,0.36288,3.6288,60.7038,0.66528,0,0,0.828334,0.2986,0,0.66528,12.849,1,0.468079,0.36288,0,29.0128,6.077,22.8306,0.84672,12.849,0.84672,3695.15,0,36.966,0.591182,1.01955,2.14886,3.9346,1.46016,5.05166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04771,1.01955,1.028160,1,0,27.8822,0,0,0,27.8822,0
63.6492,2.42175,0,0,1.14004,0.113962,0.36288,3.6288,60.4468,0.66528,0,0,0.70035,0.292038,0,0.66528,12.849,1,0.47574,0.36288,0,18.1398,5.81661,12.2103,0.84672,12.849,0.84672,3695.15,0,36.966,0.591406,0.902837,2.30802,4.17328,1.36718,5.42556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.931,0.902837,1.028160,1,0,17.6359,0,0,0,17.6359,0
61.9215,2.41112,0,0,1.16396,0.117717,0.36288,3.6288,60.1706,0.66528,0,0,0.681359,0.292267,0,0.66528,12.849,1,0.486737,0.36288,0,15.9525,5.79894,10.0298,0.84672,12.849,0.84672,3695.15,0,36.966,0.59163,0.868406,2.30826,4.46787,1.369,5.68392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89657,0.868406,1.028160,1,0,15.7137,0,0,0,15.7137,0
60.78,2.40017,0,0,1.74704,0.125445,0.36288,3.6288,60.027,0.66528,0,0,0.811313,0.289624,0,0.66528,12.849,1,0.498047,0.36288,0,23.5567,5.73957,17.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.591854,1.24318,2.3085,4.74805,1.36171,6.34616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27134,1.24318,1.028160,1,0,24.0281,0,0,0,24.0281,0
60.3459,2.39275,0,0,2.45999,0.138508,0.36288,3.6288,60.1227,0.66528,0,0,1.04134,0.280332,0,0.66528,12.849,1,0.505831,0.36288,0,30.7478,5.74391,24.8609,0.84672,12.849,0.84672,3695.15,0,36.966,0.592077,1.35096,2.30874,5.22769,1.34145,6.95387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37912,1.35096,1.028160,1,0,31.8148,0,0,0,31.8148,0
60.0494,2.30951,0,0,2.53764,0.161706,0.36288,3.6288,60.3298,0.66528,0,0,1.14426,0.271962,0,0.66528,12.849,1,0.491748,0.36288,0,46.6171,5.42578,41.0625,0.84672,12.849,0.84672,3695.15,0,36.966,0.496874,1.81748,2.30898,8.67894,1.2996,11.0089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84564,1.81748,1.028160,1,0,52.0714,0,0,0,52.0714,0
60.2537,2.3078,0,0,3.06623,0.191274,0.36288,3.6288,61.308,0.66528,0,0,1.92432,0.262263,0.0185398,0.66528,12.849,1,0.493809,0.36288,0,57.9575,4.85887,52.9677,0.84672,12.849,0.84672,3695.15,0,36.966,0.497087,3.6754,2.21719,12.8467,1.22374,17.0185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70356,3.6754,1.028160,1,0,70.0047,0,0,0,70.0047,0
61.0949,2.30947,0,0,3.70518,0.191648,0.36288,3.6288,61.308,0.66528,0,0,2.41943,0.263895,1.49026,0.66528,12.849,1,0.492491,0.36288,0,62.4232,4.85887,57.4347,0.84672,12.849,0.84672,3695.15,0,36.966,0.4973,4.2094,2.21742,14.3855,1.22374,19.0913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.23756,4.2094,1.028160,1,0,78.0163,0,0,0,78.0163,0
61.8184,2.31536,0,0,3.59482,0.193007,0.36288,3.6288,61.308,0.66528,0,0,1.96069,0.263895,1.03152,0.66528,12.849,1,0.48695,0.36288,0,67.1051,4.85887,62.1222,0.84672,12.849,0.84672,3695.15,0,36.966,0.497514,3.76331,2.21765,12.6054,1.22374,16.8651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79147,3.76331,1.028160,1,0,80.0188,0,0,0,80.0188,0
62.1541,2.25397,0,0,3.17246,0.219975,0.36288,3.6288,61.308,0.66528,0,0,1.88973,0.244903,0.979549,0.66528,12.849,1,0.468488,0.36288,0,79.1925,4.61438,74.4725,0.84672,12.849,0.84672,3695.15,0,36.966,0.410825,3.26523,2.21788,15.1735,1.14862,19.0972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29339,3.26523,1.028160,1,0,94.5492,0,0,0,94.5492,0
65.8413,2.25634,0,0,6.57754,0.271064,0.36288,3.6288,61.308,0.66528,0,0,2.96381,0.204909,2.09362,0.66528,12.849,1,0.46645,0.36288,0,135.401,4.32348,130.974,0.84672,12.849,0.84672,3695.15,0,36.966,0.411028,4.22773,2.13594,23.8208,1.00301,28.7705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25589,4.22773,1.028160,1,0,161.838,0,0,0,161.838,0
66.813,2.27849,0,0,3.89235,0.27928,0.36288,3.6288,61.308,0.66528,0,0,1.66049,0.204909,0.790298,0.66528,12.849,1,0.444649,0.36288,0,92.308,4.32348,87.9028,0.84672,12.849,0.84672,3695.15,0,36.966,0.411232,1.80196,2.13616,9.99847,1.00301,12.5223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83012,1.80196,1.028160,1,0,101.215,0,0,0,101.215,0
67.5287,2.2842,0,0,3.64419,0.281445,0.36288,3.6288,61.308,0.66528,0,0,1.58327,0.204909,0.713082,0.66528,12.849,1,0.43928,0.36288,0,66.1427,4.32348,61.7429,0.84672,12.849,0.84672,3695.15,0,36.966,0.411435,1.96223,2.13639,8.99614,1.00301,11.6803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99039,1.96223,1.028160,1,0,74.1363,0,0,0,74.1363,0
69.4068,2.09692,0,0,4.61617,0.278254,0.36288,3.6288,61.308,0.558871,0,0,2.15943,0.265937,1.33462,0.66528,12.849,1,0.398991,0.36288,0,92.5422,4.28583,88.2202,0.84672,12.849,0.84672,3695.15,0,36.966,0.336975,2.66212,2.13661,10.3734,1.09757,13.7376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69028,2.66212,1.028160,1,0,103.292,0,0,0,103.292,0
72.2515,2.1063,0,0,5.61142,0.297547,0.36288,3.6288,61.308,0.558985,0,0,2.95216,0.223597,2.16958,0.66528,12.849,1,0.38993,0.36288,0,108.476,3.85803,104.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.337043,3.23234,1.95422,17.631,1.02102,21.4595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2605,3.23234,1.028160,1,0,128.22,0,0,0,128.22,0
72.29,2.1196,0,0,9.04211,0.307029,6.577,3.6288,61.308,0.5591,0,0,5.60172,0.212472,4.83015,0.66528,12.849,1,0.376943,6.577,0,122.793,3.78924,125.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.337112,5.0308,1.95442,24.5017,1.00195,30.1479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.05896,5.0308,1.028160,1,0,160.182,0,0,0,160.182,0
72.29,2.12004,0,0,10.0951,0.307119,7.66799,3.6288,61.308,0.559214,0,0,3.27802,0.212472,2.50633,0.66528,12.849,1,0.376821,7.66799,0,154.469,3.78924,157.971,0.84672,12.849,0.84672,3695.15,0,36.966,0.337181,3.53324,1.95462,14.447,1.00195,18.5958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5614,3.53324,1.028160,1,0,179.073,0,0,0,179.073,0
72.29,2.12031,0,0,9.24022,0.307119,6.8128,3.6288,61.308,0.559328,0,0,3.74591,0.212472,2.97411,0.66528,12.849,1,0.376868,6.8128,0,78.4684,3.78924,81.1151,0.84672,12.849,0.84672,3695.15,0,36.966,0.33725,4.65648,1.95482,18.2666,1.00195,23.5387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.68464,4.65648,1.028160,1,0,107.628,0,0,0,107.628,0
72.29,2.12031,0,0,12.3015,0.307719,9.87352,3.6288,61.308,0.559328,0,0,6.83,0.216377,6.05429,0.66528,12.849,1,0.376868,9.87352,0,97.4353,3.93478,102.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.33725,5.10465,1.95502,19.9329,1.0823,25.573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.13281,5.10465,1.028160,1,0,134.624,0,0,0,134.624,0
72.29,2.19505,0,0,7.44675,0.316012,4.93569,3.6288,61.308,0.592169,0,0,2.87221,0.19047,2.08957,0.66528,12.849,1,0.390153,4.93569,0,119.529,3.85276,120.222,0.84672,12.849,0.84672,3695.15,0,36.966,0.357052,2.50766,1.95502,13.7033,1.01752,16.7914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53582,2.50766,1.028160,1,0,139.103,0,0,0,139.103,0
72.29,2.19531,0,0,4.84875,0.316012,2.33743,3.6288,61.308,0.592281,0,0,2.08376,0.19047,1.30101,0.66528,12.849,1,0.390199,2.33743,0,64.6773,3.85276,62.7718,0.84672,12.849,0.84672,3695.15,0,36.966,0.357119,1.9056,2.01219,10.8471,1.01752,13.3902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93376,1.9056,1.028160,1,0,77.463,0,0,0,77.463,0
72.29,2.19557,0,0,4.24883,0.36488,1.68838,3.6288,61.308,0.592392,0,0,2.05375,0.191457,1.26991,0.66528,12.849,1,0.390246,1.68838,0,65.2481,3.71894,62.8273,0.84672,12.849,0.84672,3695.15,0,36.966,0.357186,1.95532,2.01239,10.1618,1.10874,12.6635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98348,1.95532,1.028160,1,0,76.7607,0,0,0,76.7607,0
