0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.19583,0,0,6.51338,0.373024,3.94452,3.6288,61.308,0.592504,0,0,2.51079,0.191621,1.72667,0.66528,12.849,1,0.390292,3.94452,0,98.8839,3.69663,98.7415,0.84672,12.849,0.84672,3695.15,0,36.966,0.357253,2.6334,2.01258,11.7418,1.12395,14.9065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66156,2.6334,1.028160,1,0,115.375,0,0,0,115.375,0
72.29,2.43534,0,0,5.70324,0.353305,2.91459,3.6288,61.308,0.66528,0,0,1.94483,0.119631,1.15992,0.66528,12.849,1,0.432863,2.91459,0,128.787,3.35895,127.91,0.84672,12.849,0.84672,3695.15,0,36.966,0.481682,2.40233,2.01278,10.4082,0.790217,13.5514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43049,2.40233,1.028160,1,0,142.621,0,0,0,142.621,0
72.29,2.43563,0,0,5.05087,0.353305,2.26193,3.6288,61.308,0.66528,0,0,1.455,0.119631,0.670091,0.66528,12.849,1,0.432914,2.26193,0,79.8561,3.35895,78.3261,0.84672,12.849,0.84672,3695.15,0,36.966,0.481882,1.25542,2.218,9.4284,0.790217,11.6297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28358,1.25542,1.028160,1,0,90.6259,0,0,0,90.6259,0
72.29,2.43591,0,0,8.1559,0.348111,5.37188,3.6288,61.308,0.66528,0,0,2.51772,0.130697,1.72175,0.66528,12.849,1,0.432965,5.37188,0,126.903,3.62103,128.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.482082,3.4834,2.21822,11.6839,0.872209,16.0312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51156,3.4834,1.028160,1,0,145.974,0,0,0,145.974,0
72.29,2.4362,0,0,8.7176,0.335124,5.94627,3.6288,61.308,0.66528,0,0,3.22376,0.15836,2.40012,0.66528,12.849,1,0.433016,5.94627,0,129.563,4.27623,130.8,0.84672,12.849,0.84672,3695.15,0,36.966,0.482282,5.69419,2.21844,14.5816,1.07719,20.9348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.72235,5.69419,1.028160,1,0,154.135,0,0,0,154.135,0
72.29,2.0951,0,0,6.71008,0.325212,4.28977,3.6288,61.308,0.551006,0,0,2.29414,0.129015,1.61412,0.66528,12.849,1,0.372388,4.28977,0,111.47,3.02117,112.366,0.84672,12.849,0.84672,3695.15,0,36.966,0.332232,4.56897,2.21865,9.61969,0.964731,15.1104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59713,4.56897,1.028160,1,0,129.091,0,0,0,129.091,0
72.29,2.09535,0,0,7.34737,0.325212,4.9268,3.6288,61.308,0.551113,0,0,2.58421,0.129015,1.90408,0.66528,12.849,1,0.372433,4.9268,0,116.103,3.02117,117.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.332297,4.54733,1.93915,11.3345,0.964731,16.5239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57549,4.54733,1.028160,1,0,136.065,0,0,0,136.065,0
72.29,2.0956,0,0,10.4579,0.325212,8.03713,3.6288,61.308,0.55122,0,0,3.99111,0.129015,3.31087,0.66528,12.849,1,0.372478,8.03713,0,174.995,3.02117,179.638,0.84672,12.849,0.84672,3695.15,0,36.966,0.332361,8.24691,1.93934,19.9702,0.964731,28.8594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.27507,8.24691,1.028160,1,0,211.808,0,0,0,211.808,0
72.29,2.09585,0,0,9.29413,0.328344,6.86994,3.6288,61.308,0.551327,0,0,4.10604,0.167261,3.38745,0.66528,12.849,1,0.372522,6.86994,0,163.532,4.10394,165.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.332426,8.92037,1.93953,20.6135,1.13148,30.0095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.94853,8.92037,1.028160,1,0,199.322,0,0,0,199.322,0
72.29,2.09611,0,0,7.70947,0.339449,5.27392,3.6288,61.308,0.551434,0,0,3.27127,0.174693,2.54514,0.66528,12.849,1,0.372567,5.27392,0,154.392,4.42947,154.863,0.84672,12.849,0.84672,3695.15,0,36.966,0.33249,5.83936,1.93972,13.1221,1.14576,19.4229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.86752,5.83936,1.028160,1,0,176.832,0,0,0,176.832,0
72.29,2.18234,0,0,7.43213,0.346838,4.90295,3.6288,61.308,0.591934,0,0,2.85752,0.168794,2.0968,0.66528,12.849,1,0.387894,4.90295,0,118.746,4.34879,118.913,0.84672,12.849,0.84672,3695.15,0,36.966,0.35691,5.34796,1.93991,11.0238,1.10645,16.8483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.37612,5.34796,1.028160,1,0,137.858,0,0,0,137.858,0
72.29,2.1826,0,0,6.8459,0.306413,4.35689,3.6288,61.308,0.592045,0,0,2.3357,0.168819,1.57484,0.66528,12.849,1,0.38794,4.35689,0,91.0708,4.23934,90.8004,0.84672,12.849,0.84672,3695.15,0,36.966,0.356977,4.41774,2.00909,9.44093,1.1005,14.4103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4459,4.41774,1.028160,1,0,106.786,0,0,0,106.786,0
72.29,2.18286,0,0,6.38176,0.252514,3.94639,3.6288,61.308,0.592157,0,0,2.12953,0.168853,1.36852,0.66528,12.849,1,0.387986,3.94639,0,86.0034,4.09343,85.4684,0.84672,12.849,0.84672,3695.15,0,36.966,0.357044,3.53586,2.00929,10.7997,1.09257,14.8952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56402,3.53586,1.028160,1,0,101.732,0,0,0,101.732,0
72.29,2.18312,0,0,5.94437,0.257598,3.50366,3.6288,61.308,0.592269,0,0,1.89024,0.176448,1.12153,0.66528,12.849,1,0.388032,3.50366,0,85.0936,3.93752,84.2717,0.84672,12.849,0.84672,3695.15,0,36.966,0.357112,3.22097,2.00949,8.18502,1.08168,11.9767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24913,3.22097,1.028160,1,0,97.3699,0,0,0,97.3699,0
72.29,2.14975,0,0,5.30524,0.270309,2.88518,3.6288,61.308,0.576685,0,0,1.75102,0.195435,0.978897,0.66528,12.849,1,0.382101,2.88518,0,79.6962,3.54774,78.6516,0.84672,12.849,0.84672,3695.15,0,36.966,0.347716,3.63126,2.00968,8.09032,1.05447,12.3291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65942,3.63126,1.028160,1,0,91.9595,0,0,0,91.9595,0
72.29,2.15,0,0,4.97226,0.270309,2.55195,3.6288,61.308,0.576795,0,0,1.49843,0.195435,0.726197,0.66528,12.849,1,0.382147,2.55195,0,75.4333,3.54774,74.0553,0.84672,12.849,0.84672,3695.15,0,36.966,0.347782,2.75999,1.98302,7.65867,1.05447,10.9994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78815,2.75999,1.028160,1,0,85.7809,0,0,0,85.7809,0
72.29,2.15026,0,0,5.88615,0.24598,3.48991,3.6288,61.308,0.576905,0,0,1.48882,0.207303,0.70461,0.66528,12.849,1,0.382192,3.48991,0,79.8008,4.48344,78.425,0.84672,12.849,0.84672,3695.15,0,36.966,0.347848,2.9526,1.98321,10.0843,1.09136,13.5809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98076,2.9526,1.028160,1,0,92.7106,0,0,0,92.7106,0
72.29,2.15052,0,0,4.47243,0.193482,2.12843,3.6288,61.308,0.577015,0,0,1.40504,0.226732,0.60129,0.66528,12.849,1,0.382238,2.12843,0,54.5875,5.36423,50.9695,0.84672,12.849,0.84672,3695.15,0,36.966,0.347915,2.75727,1.9834,7.51239,1.19509,10.7101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78543,2.75727,1.028160,1,0,62.2808,0,0,0,62.2808,0
72.29,2.26498,0,0,4.42665,0.183921,1.97775,3.6288,61.308,0.632806,0,0,1.29738,0.211992,0.452584,0.66528,12.849,1,0.402583,1.97775,0,51.9934,4.81009,48.7585,0.84672,12.849,0.84672,3695.15,0,36.966,0.381554,2.15788,1.9836,7.15539,1.19809,9.71723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18604,2.15788,1.028160,1,0,58.9283,0,0,0,58.9283,0
72.29,2.26525,0,0,4.23982,0.189939,1.78463,3.6288,61.308,0.632922,0,0,1.18889,0.207196,0.348771,0.66528,12.849,1,0.402631,1.78463,0,48.2249,4.67796,44.929,0.84672,12.849,0.84672,3695.15,0,36.966,0.381624,1.81647,2.07795,6.74231,1.18168,9.07343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84463,1.81647,1.028160,1,0,54.3512,0,0,0,54.3512,0
72.29,2.26552,0,0,3.8435,0.153949,1.42403,3.6288,61.308,0.633038,0,0,1.13497,0.230805,0.271125,0.66528,12.849,1,0.402679,1.42403,0,42.5218,4.94571,38.5975,0.84672,12.849,0.84672,3695.15,0,36.966,0.381694,1.72353,2.07816,6.56709,1.2501,8.73699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75169,1.72353,1.028160,1,0,47.6056,0,0,0,47.6056,0
72.29,2.26579,0,0,3.632,0.139552,1.22666,3.6288,61.308,0.633154,0,0,1.08418,0.240248,0.210779,0.66528,12.849,1,0.402727,1.22666,0,41.1547,5.05281,36.9259,0.84672,12.849,0.84672,3695.15,0,36.966,0.381764,1.53719,2.07836,6.54888,1.27746,8.5052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56535,1.53719,1.028160,1,0,45.6418,0,0,0,45.6418,0
72.29,2.26606,0,0,3.01347,0.123253,0.624158,3.6288,61.262,0.63327,0,0,0.816782,0.229548,0,0.66528,12.849,1,0.402775,0.624158,0,35.4428,4.92009,30.7441,0.84672,12.849,0.84672,3695.15,0,36.966,0.381834,0.738927,2.07856,4.8729,1.21464,6.09391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76709,0.738927,1.028160,1,0,36.838,0,0,0,36.838,0
71.9876,2.24373,0,0,2.41526,0.111029,0.36288,3.6288,60.9754,0.710892,0,0,0.645779,0.221459,0,0.66528,12.849,1,0.398806,0.36288,0,30.1536,4.82055,25.2971,0.84672,12.849,0.84672,3695.15,0,36.966,0.428959,0.30119,2.07876,3.42105,1.16753,4.20452,0.42336,36.966,0.42336,423.524,0,0.952681,0,0,1.25387,0.30119,1.028160,1,0,29.5016,0,0,0,29.5016,0
71.4636,2.24257,0,0,2.19219,0.110774,0.36288,3.6288,60.5872,0.772933,0,0,0.605837,0.221058,0,0.66528,12.849,1,0.400275,0.36288,0,26.8693,4.82055,22.0113,0.84672,12.849,0.84672,3695.15,0,36.966,0.468586,0.261274,2.1119,3.3094,1.16753,4.04646,0.42336,36.966,0.42336,423.524,0,0.851204,0,0,1.11248,0.261274,1.028160,1,0,26.0578,0,0,0,26.0578,0
70.863,2.24035,0,0,2.07982,0.0772169,0.36288,3.6288,60.0901,0.768488,0,0,0.568287,0.296948,0,0.66528,12.849,1,0.402811,0.36288,0,24.1688,5.8086,18.3202,0.84672,12.849,0.84672,3695.15,0,36.966,0.468876,0.261274,2.11211,3.13636,1.52819,3.51268,0.42336,36.966,0.42336,423.524,0,0.85555,0,0,1.11682,0.261274,1.028160,1,0,21.8329,0,0,0,21.8329,0
70.0334,2.23773,0,0,1.84661,0.0755976,0.36288,3.6288,59.5302,0.788719,0,0,0.527963,0.299167,0,0.66528,12.849,1,0.405749,0.36288,0,22.437,5.82623,16.5679,0.84672,12.849,0.84672,3695.15,0,36.966,0.485201,0.261274,2.11231,3.00026,1.52637,3.36227,0.42336,36.966,0.42336,423.524,0,0.819184,0,0,1.08046,0.261274,1.028160,1,0,19.9302,0,0,0,19.9302,0
69.3521,2.29203,0,0,2.0412,0.0675735,0.36288,3.6288,59.0583,0.76855,0,0,0.613669,0.316974,0,0.66528,12.849,1,0.420519,0.36288,0,27.367,5.93198,21.3774,0.84672,12.849,0.84672,3695.15,0,36.966,0.47724,0.261274,2.11252,3.2377,1.51547,3.61879,0.42336,36.966,0.42336,423.524,0,0.891268,0,0,1.15254,0.261274,1.028160,1,0,24.9962,0,0,0,24.9962,0
68.5337,2.28882,0,0,1.90058,0.0672181,0.36288,3.6288,58.5658,0.70886,0,0,0.532399,0.316018,0,0.66528,12.849,1,0.424054,0.36288,0,23.1721,5.93198,17.179,0.84672,12.849,0.84672,3695.15,0,36.966,0.443814,0.261274,2.15942,3.26756,1.51547,3.72897,0.42336,36.966,0.42336,423.524,0,0.98458,0,0,1.24585,0.261274,1.028160,1,0,20.908,0,0,0,20.908,0
67.5764,2.28483,0,0,1.7572,0.0667912,0.36288,3.6288,57.9656,0.778952,0,0,0.493722,0.31502,0,0.66528,12.849,1,0.428369,0.36288,0,22.2201,5.93198,16.2226,0.84672,12.849,0.84672,3695.15,0,36.966,0.491664,0.227405,2.15963,2.84113,1.51547,3.22103,0.42336,36.966,0.42336,423.524,0,0.866834,0,0,1.09424,0.227405,1.028160,1,0,19.4437,0,0,0,19.4437,0
66.6683,2.28,0,0,1.79626,0.0615663,0.36288,3.6288,57.5186,0.67894,0,0,0.5483,0.316339,0,0.66528,12.849,1,0.433519,0.36288,0,21.1336,6.00675,15.0562,0.84672,12.849,0.84672,3695.15,0,36.966,0.444206,0.227405,2.15985,3.51423,1.53041,3.92687,0.42336,36.966,0.42336,423.524,0,1.0145,0,0,1.2419,0.227405,1.028160,1,0,18.9831,0,0,0,18.9831,0
65.7811,2.44421,0,0,1.968,0.04804,0.36288,3.6288,56.8129,0.897126,0,0,0.501044,0.309606,0,0.66528,12.849,1,0.471073,0.36288,0,19.332,5.74221,13.4816,0.84672,12.849,0.84672,3695.15,0,36.966,0.602425,0.227405,2.16006,3.56275,1.59462,3.75316,0.42336,36.966,0.42336,423.524,0,0.796314,0,0,1.02372,0.227405,1.028160,1,0,17.2348,0,0,0,17.2348,0
65.1091,2.43918,0,0,2.16759,0.0375343,0.36288,3.6288,56.2296,0.813966,0,0,0.547035,0.316375,0,0.66528,12.849,1,0.476444,0.36288,0,21.193,5.72429,15.3551,0.84672,12.849,0.84672,3695.15,0,36.966,0.602638,0.227405,2.32011,3.15869,1.63184,3.47172,0.42336,36.966,0.42336,423.524,0,0.879474,0,0,1.10688,0.227405,1.028160,1,0,18.8268,0,0,0,18.8268,0
64.0127,2.43536,0,0,1.73915,0.037333,0.36288,3.6288,55.3715,0.973072,0,0,0.430154,0.315174,0,0.66528,12.849,1,0.480608,0.36288,0,24.9275,5.72429,19.0855,0.84672,12.849,0.84672,3695.15,0,36.966,0.639709,0.204422,2.32034,2.62391,1.63184,2.87712,0.42336,36.966,0.42336,423.524,0,0.68351,0,0,0.887933,0.204422,1.028160,1,0,21.9626,0,0,0,21.9626,0
63.2437,2.42879,0,0,2.0597,0.0370045,0.36288,3.6288,55.0495,0.66528,0,0,0.656618,0.313408,0,0.66528,12.849,1,0.487521,0.36288,0,21.396,5.72429,15.5471,0.84672,12.849,0.84672,3695.15,0,36.966,0.603064,0.307532,2.32057,3.5483,1.63184,3.9415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33569,0.307532,1.028160,1,0,19.4886,0,0,0,19.4886,0
62.7574,2.42415,0,0,2.33939,0.0387043,0.36288,3.6288,54.5073,0.780209,0,0,0.521637,0.283593,0,0.66528,12.849,1,0.492506,0.36288,0,25.3683,5.3403,19.8984,0.84672,12.849,0.84672,3695.15,0,36.966,0.603277,0.204422,2.3208,3.9576,1.53477,4.34476,0.42336,36.966,0.42336,423.524,0,0.913231,0,0,1.11765,0.204422,1.028160,1,0,24.2432,0,0,0,24.2432,0
62.5626,2.33973,0,0,2.54894,0.0411144,0.36288,3.6288,54.4118,0.66528,0,0,0.813644,0.243851,0,0.66528,12.849,1,0.479039,0.36288,0,26.4099,4.82832,21.4654,0.84672,12.849,0.84672,3695.15,0,36.966,0.507525,0.849286,2.32102,4.99946,1.40535,6.2569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87745,0.849286,1.028160,1,0,27.7223,0,0,0,27.7223,0
62.069,2.33877,0,0,2.24909,0.0410489,0.36288,3.6288,53.9091,0.731255,0,0,0.472208,0.243697,0,0.66528,12.849,1,0.480333,0.36288,0,27.0516,4.82832,22.1058,0.84672,12.849,0.84672,3695.15,0,36.966,0.507727,0.216518,2.2287,3.84007,1.40535,4.37222,0.42336,36.966,0.42336,423.524,0,0.962185,0,0,1.1787,0.216518,1.028160,1,0,26.478,0,0,0,26.478,0
61.1879,2.33588,0,0,1.85854,0.0408829,0.36288,3.6288,53.2696,0.812598,0,0,0.416008,0.242887,0,0.66528,12.849,1,0.483555,0.36288,0,24.9768,4.82832,20.0278,0.84672,12.849,0.84672,3695.15,0,36.966,0.557207,0.216518,2.22892,3.55621,1.40535,4.03909,0.42336,36.966,0.42336,423.524,0,0.831565,0,0,1.04808,0.216518,1.028160,1,0,24.0669,0,0,0,24.0669,0
61.8189,2.3304,0,0,3.45475,0.130458,0.36288,3.6288,53.0817,0.66528,0,0,0.647194,0.169778,0,0.66528,12.849,1,0.489368,0.36288,0,44.0999,3.79017,40.1832,0.84672,12.849,0.84672,3695.15,0,36.966,0.508133,0.281284,2.22914,6.17449,1.08086,7.09592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30944,0.281284,1.028160,1,0,47.2791,0,0,0,47.2791,0
64.0965,2.26803,0,0,5.03339,0.124825,0.36288,3.6288,53.7194,0.640313,0,0,1.51563,0.237604,0,0.66528,12.849,1,0.471409,0.36288,0,67.0006,5.13009,61.762,0.84672,12.849,0.84672,3695.15,0,36.966,0.445913,1.05365,2.22936,9.05515,1.02567,10.8666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08181,1.05365,1.028160,1,0,72.6286,0,0,0,72.6286,0
68.8369,2.28226,0,0,7.60882,0.223267,0.36288,3.6288,54.3512,0.643563,0,0,1.41923,0.143874,0,0.66528,12.849,1,0.457509,0.36288,0,112.112,3.73285,108.284,0.84672,12.849,0.84672,3695.15,0,36.966,0.442856,1.5597,2.14695,10.8756,0.897349,13.242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58786,1.5597,1.028160,1,0,121.526,0,0,0,121.526,0
72.29,2.30908,0,0,7.022,0.23183,1.02803,3.6288,54.8362,0.646742,0,0,1.27619,0.144499,0,0.66528,12.849,1,0.43101,1.02803,0,103.153,3.73285,100.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.43987,1.91767,2.14716,12.3187,0.897349,15.0463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94583,1.91767,1.028160,1,0,115.063,0,0,0,115.063,0
72.29,2.32684,0,0,10.3106,0.238068,7.74572,3.6288,56.1359,0.649182,0,0,2.0939,0.144962,0,0.66528,12.849,1,0.413578,7.74572,0,157.985,3.73285,161.584,0.84672,12.849,0.84672,3695.15,0,36.966,0.437625,2.86151,2.14737,15.6962,0.897349,19.3701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88967,2.86151,1.028160,1,0,180.954,0,0,0,180.954,0
72.29,2.13252,0,0,9.95475,0.274096,7.54813,3.6288,58.1429,0.545619,0,0,2.73798,0.18539,0,0.66528,12.849,1,0.379039,7.54813,0,98.0657,3.90205,101.333,0.84672,12.849,0.84672,3695.15,0,36.966,0.359295,2.81028,2.14758,14.4858,0.962053,18.1223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83844,2.81028,1.028160,1,0,119.455,0,0,0,119.455,0
72.29,2.13278,0,0,10.762,0.288507,8.3407,3.6288,60.0084,0.553307,0,0,2.62253,0.203701,0,0.66528,12.849,1,0.379085,8.3407,0,103.226,3.96973,107.218,0.84672,12.849,0.84672,3695.15,0,36.966,0.351781,2.25746,1.96416,16.0626,0.987934,18.9445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28562,2.25746,1.028160,1,0,126.163,0,0,0,126.163,0
72.29,2.13303,0,0,9.73702,0.294269,7.30972,3.6288,61.308,0.560182,0,0,2.31569,0.183644,0.272273,0.66528,12.849,1,0.37913,7.30972,0,191.409,3.72224,194.617,0.84672,12.849,0.84672,3695.15,0,36.966,0.34508,1.77978,1.96435,9.74195,0.920828,12.2202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80794,1.77978,1.028160,1,0,207.11,0,0,0,207.11,0
72.29,2.13329,0,0,9.57649,0.287588,7.15562,3.6288,61.308,0.564855,0,0,2.21007,0.175858,1.46936,0.66528,12.849,1,0.379175,7.15562,0,127.298,3.49214,130.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.340582,1.69233,1.96454,9.16808,0.965775,11.5186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72049,1.69233,1.028160,1,0,143.571,0,0,0,143.571,0
72.29,2.13354,0,0,9.87569,0.286726,7.45543,3.6288,61.308,0.564963,0,0,1.97368,0.188529,1.22019,0.66528,12.849,1,0.379221,7.45543,0,131.367,3.87157,134.572,0.84672,12.849,0.84672,3695.15,0,36.966,0.340648,2.51968,1.96473,13.0194,1.0631,16.1,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54784,2.51968,1.028160,1,0,151.892,0,0,0,151.892,0
72.29,2.20868,0,0,10.5291,0.290555,8.0299,3.6288,61.308,0.59798,0,0,1.68652,0.211476,0.877063,0.66528,12.849,1,0.392576,8.0299,0,251.178,4.77855,254.037,0.84672,12.849,0.84672,3695.15,0,36.966,0.360556,4.88237,1.96492,20.2104,1.2504,25.4468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.91053,4.88237,1.028160,1,0,280.36,0,0,0,280.36,0
72.29,2.20893,0,0,8.25803,0.290555,5.75854,3.6288,61.308,0.598086,0,0,1.55326,0.211476,0.743703,0.66528,12.849,1,0.392621,5.75854,0,198.133,4.77855,198.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.360619,4.44691,2.0224,19.8728,1.2504,24.7311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47507,4.44691,1.028160,1,0,224.195,0,0,0,224.195,0
72.29,2.20918,0,0,9.37293,0.262385,6.90137,3.6288,61.308,0.598192,0,0,2.03267,0.171306,1.26317,0.66528,12.849,1,0.392665,6.90137,0,226.74,3.77037,229.479,0.84672,12.849,0.84672,3695.15,0,36.966,0.360683,4.62307,2.02258,17.3696,0.964203,22.6904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.65123,4.62307,1.028160,1,0,253.432,0,0,0,253.432,0
72.29,2.20943,0,0,10.1832,0.25769,7.71607,3.6288,61.308,0.598298,0,0,2.18774,0.164611,1.42483,0.66528,12.849,1,0.392709,7.71607,0,260.148,3.60234,263.869,0.84672,12.849,0.84672,3695.15,0,36.966,0.360747,4.52848,2.02277,19.8507,0.916504,25.1247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.55664,4.52848,1.028160,1,0,290.418,0,0,0,290.418,0
72.29,2.45025,0,0,6.40531,0.323505,3.63156,3.6288,61.308,0.66528,0,0,1.48904,0.145747,0.678016,0.66528,12.849,1,0.435513,3.63156,0,175.582,3.39012,175.388,0.84672,12.849,0.84672,3695.15,0,36.966,0.492052,3.53102,2.02295,11.8933,0.874677,16.0806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55918,3.53102,1.028160,1,0,192.147,0,0,0,192.147,0
72.29,2.45052,0,0,6.9762,0.334474,4.19121,3.6288,61.308,0.66528,0,0,1.61744,0.142603,0.809559,0.66528,12.849,1,0.435561,4.19121,0,187.879,3.35475,188.279,0.84672,12.849,0.84672,3695.15,0,36.966,0.492241,4.45404,2.2293,14.8708,0.867706,20.1942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4822,4.45404,1.028160,1,0,209.283,0,0,0,209.283,0
72.29,2.45079,0,0,8.88831,0.31889,6.11863,3.6288,61.308,0.66528,0,0,2.70632,0.1758,1.86525,0.66528,12.849,1,0.435609,6.11863,0,206.46,4.14099,208.002,0.84672,12.849,0.84672,3695.15,0,36.966,0.492431,7.29372,2.22951,25.7024,1.11368,33.6196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.32188,7.29372,1.028160,1,0,243.487,0,0,0,243.487,0
72.29,2.45106,0,0,7.18044,0.3245,4.40488,3.6288,61.308,0.66528,0,0,1.8795,0.129095,1.08513,0.66528,12.849,1,0.435658,4.40488,0,210.521,3.52054,210.97,0.84672,12.849,0.84672,3695.15,0,36.966,0.492621,5.63363,2.22972,18.5134,0.825049,25.059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.66179,5.63363,1.028160,1,0,237.114,0,0,0,237.114,0
72.29,2.10807,0,0,5.01452,0.300338,2.60611,3.6288,61.308,0.556539,0,0,1.51887,0.111613,0.850716,0.66528,12.849,1,0.374693,2.60611,0,153.068,2.73593,152.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.335568,3.02233,2.22992,11.0349,0.726258,15.2253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05049,3.02233,1.028160,1,0,168.64,0,0,0,168.64,0
72.29,2.1083,0,0,4.30256,0.29631,1.89794,3.6288,61.308,0.556641,0,0,1.35327,0.1087,0.687925,0.66528,12.849,1,0.374735,1.89794,0,134.503,2.60516,133.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.33563,2.77177,1.94887,9.99311,0.709793,13.6683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79993,2.77177,1.028160,1,0,147.778,0,0,0,147.778,0
