0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.10854,0,0,5.5863,0.29631,3.18145,3.6288,61.308,0.556742,0,0,1.47201,0.1087,0.806563,0.66528,12.849,1,0.374778,3.18145,0,157.458,2.60516,157.659,0.84672,12.849,0.84672,3695.15,0,36.966,0.335691,3.23862,1.94905,12.9511,0.709793,17.0933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26678,3.23862,1.028160,1,0,175.559,0,0,0,175.559,0
72.29,2.10878,0,0,5.29419,0.294945,2.89047,3.6288,61.308,0.556844,0,0,1.40357,0.0972456,0.749478,0.66528,12.849,1,0.37482,2.89047,0,173.956,2.42585,174.046,0.84672,12.849,0.84672,3695.15,0,36.966,0.335752,3.16699,1.94922,11.6114,0.679083,15.7128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19515,3.16699,1.028160,1,0,190.508,0,0,0,190.508,0
72.29,2.10902,0,0,8.10594,0.309134,5.68778,3.6288,61.308,0.556946,0,0,2.30678,0.126805,1.62303,0.66528,12.849,1,0.374862,5.68778,0,218.7,3.28233,220.731,0.84672,12.849,0.84672,3695.15,0,36.966,0.335814,3.6901,1.9494,18.6748,0.838968,23.1396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71826,3.6901,1.028160,1,0,245.493,0,0,0,245.493,0
72.29,2.19571,0,0,7.29708,0.324298,4.77708,3.6288,61.308,0.597661,0,0,2.84182,0.127649,2.11651,0.66528,12.849,1,0.39027,4.77708,0,145.459,3.39045,146.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.360363,4.12692,1.94958,20.0752,0.798694,24.9927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15508,4.12692,1.028160,1,0,173.564,0,0,0,173.564,0
72.29,2.19595,0,0,5.69093,0.324298,3.17068,3.6288,61.308,0.597767,0,0,2.25017,0.127649,1.52475,0.66528,12.849,1,0.390314,3.17068,0,166.722,3.39045,166.112,0.84672,12.849,0.84672,3695.15,0,36.966,0.360427,4.18262,2.01914,13.7738,0.798694,18.8164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21078,4.18262,1.028160,1,0,186.453,0,0,0,186.453,0
72.29,2.1962,0,0,4.51979,0.285776,2.03782,3.6288,61.308,0.597873,0,0,1.62533,0.0920832,0.935375,0.66528,12.849,1,0.390358,2.03782,0,117.03,2.13443,116.543,0.84672,12.849,0.84672,3695.15,0,36.966,0.360491,2.87134,2.01932,10.9488,0.658624,14.8203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8995,2.87134,1.028160,1,0,132.298,0,0,0,132.298,0
72.29,2.19645,0,0,4.16242,0.240907,1.72506,3.6288,61.308,0.597978,0,0,1.46441,0.147678,0.718755,0.66528,12.849,1,0.390402,1.72506,0,105.37,2.94666,103.758,0.84672,12.849,0.84672,3695.15,0,36.966,0.360554,2.81005,2.01951,8.82749,0.85343,12.4431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83821,2.81005,1.028160,1,0,116.92,0,0,0,116.92,0
72.29,2.16288,0,0,4.20612,0.245976,1.79727,3.6288,61.308,0.582304,0,0,1.22067,0.185226,0.453138,0.66528,12.849,1,0.384435,1.79727,0,110.504,3.99777,107.919,0.84672,12.849,0.84672,3695.15,0,36.966,0.351103,2.47844,2.01969,9.58997,0.952966,12.784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5066,2.47844,1.028160,1,0,121.156,0,0,0,121.156,0
72.29,2.16312,0,0,3.82539,0.245976,1.41629,3.6288,61.308,0.582408,0,0,1.14121,0.185226,0.373572,0.66528,12.849,1,0.384479,1.41629,0,102.565,3.99777,99.5986,0.84672,12.849,0.84672,3695.15,0,36.966,0.351166,2.37413,1.99287,8.89963,0.952966,11.9625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40229,2.37413,1.028160,1,0,111.935,0,0,0,111.935,0
72.29,2.16337,0,0,3.47714,0.245976,1.0678,3.6288,61.308,0.582512,0,0,0.955368,0.185226,0.18763,0.66528,12.849,1,0.384522,1.0678,0,94.6261,3.99777,91.3117,0.84672,12.849,0.84672,3695.15,0,36.966,0.351229,1.86139,1.99306,8.02837,0.952966,10.5786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88955,1.86139,1.028160,1,0,102.078,0,0,0,102.078,0
72.29,2.16361,0,0,3.40628,0.211609,1.03106,3.6288,61.308,0.582617,0,0,0.920981,0.195295,0.143069,0.66528,12.849,1,0.384565,1.03106,0,91.3853,4.11999,87.9118,0.84672,12.849,0.84672,3695.15,0,36.966,0.351292,1.81275,1.99324,7.98267,0.892703,10.5447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84091,1.81275,1.028160,1,0,98.5995,0,0,0,98.5995,0
72.29,2.27868,0,0,3.23546,0.182415,0.774368,3.6288,61.308,0.638705,0,0,0.882654,0.180406,0.0635427,0.66528,12.849,1,0.405018,0.774368,0,84.7722,4.19152,80.95,0.84672,12.849,0.84672,3695.15,0,36.966,0.385111,1.5948,1.99342,6.69574,0.900823,8.99803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62296,1.5948,1.028160,1,0,90.0116,0,0,0,90.0116,0
72.29,2.27894,0,0,3.30547,0.192048,0.834489,3.6288,61.308,0.638815,0,0,0.973028,0.169453,0.164761,0.66528,12.849,1,0.405064,0.834489,0,75.3002,4.06843,71.6612,0.84672,12.849,0.84672,3695.15,0,36.966,0.385177,2.24079,2.08828,7.39947,0.932154,10.4112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26895,2.24079,1.028160,1,0,82.2372,0,0,0,82.2372,0
72.29,2.27919,0,0,3.13577,0.192048,0.664527,3.6288,61.308,0.638924,0,0,0.822545,0.169453,0.0141681,0.66528,12.849,1,0.405109,0.664527,0,68.3346,4.06843,64.5256,0.84672,12.849,0.84672,3695.15,0,36.966,0.385243,1.76418,2.08847,6.87779,0.932154,9.41304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79234,1.76418,1.028160,1,0,73.9528,0,0,0,73.9528,0
72.29,2.27945,0,0,2.91633,0.192048,0.444833,3.6288,61.2914,0.639034,0,0,0.791839,0.169453,0,0.66528,12.849,1,0.405154,0.444833,0,62.3293,4.06843,58.3005,0.84672,12.849,0.84672,3695.15,0,36.966,0.385309,1.39374,2.08867,6.11094,0.932154,8.27588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4219,1.39374,1.028160,1,0,66.5764,0,0,0,66.5764,0
72.1293,2.2797,0,0,2.62104,0.139158,0.36288,3.6288,61.2369,0.639079,0,0,0.815357,0.230696,0,0.66528,12.849,1,0.4052,0.36288,0,58.2248,4.86178,53.3207,0.84672,12.849,0.84672,3695.15,0,36.966,0.385441,1.34941,2.08886,5.72232,1.12013,7.65503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37757,1.34941,1.028160,1,0,60.9757,0,0,0,60.9757,0
71.5315,2.25648,0,0,2.16372,0.142138,0.36288,3.6288,61.2589,0.66528,0,0,0.894594,0.20735,0,0.66528,12.849,1,0.401966,0.36288,0,54.5287,4.49347,49.9961,0.84672,12.849,0.84672,3695.15,0,36.966,0.408763,1.5707,2.08905,5.89008,0.988885,8.15218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59886,1.5707,1.028160,1,0,58.1483,0,0,0,58.1483,0
70.7372,2.25388,0,0,1.96391,0.141493,0.36288,3.6288,61.2255,0.66528,0,0,0.839264,0.207378,0,0.66528,12.849,1,0.404859,0.36288,0,48.5895,4.49347,44.0541,0.84672,12.849,0.84672,3695.15,0,36.966,0.408944,1.27762,2.12235,5.6979,0.988885,7.70005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30578,1.27762,1.028160,1,0,51.7541,0,0,0,51.7541,0
69.8795,2.25029,0,0,1.86322,0.107706,0.36288,3.6288,61.0634,0.66528,0,0,0.787242,0.284078,0,0.66528,12.849,1,0.408752,0.36288,0,43.7059,5.48153,38.1785,0.84672,12.849,0.84672,3695.15,0,36.966,0.409126,1.28662,2.12255,5.39996,1.34954,7.05046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31478,1.28662,1.028160,1,0,45.2289,0,0,0,45.2289,0
68.8158,2.2463,0,0,1.65244,0.106996,0.36288,3.6288,60.8542,0.66528,0,0,0.73986,0.283787,0,0.66528,12.849,1,0.413036,0.36288,0,40.998,5.48153,35.4663,0.84672,12.849,0.84672,3695.15,0,36.966,0.409307,1.2559,2.12275,5.19528,1.34954,6.81507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28406,1.2559,1.028160,1,0,42.2814,0,0,0,42.2814,0
67.7159,2.29943,0,0,1.661,0.0986049,0.36288,3.6288,60.5691,0.66528,0,0,0.722529,0.342355,0,0.66528,12.849,1,0.42934,0.36288,0,41.6322,6.1027,35.463,0.84672,12.849,0.84672,3695.15,0,36.966,0.453485,1.23239,2.12294,4.56452,1.5159,5.95047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26055,1.23239,1.028160,1,0,41.4135,0,0,0,41.4135,0
66.5141,2.29382,0,0,1.55273,0.0977596,0.36288,3.6288,60.2306,0.66528,0,0,0.668511,0.341736,0,0.66528,12.849,1,0.43525,0.36288,0,39.5861,6.1027,33.4111,0.84672,12.849,0.84672,3695.15,0,36.966,0.453671,1.03787,2.17009,4.0052,1.5159,5.24358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06603,1.03787,1.028160,1,0,38.6547,0,0,0,38.6547,0
65.2988,2.28749,0,0,1.53186,0.0968362,0.36288,3.6288,59.9476,0.66528,0,0,0.723272,0.341002,0,0.66528,12.849,1,0.44189,0.36288,0,36.7321,6.1027,30.5504,0.84672,12.849,0.84672,3695.15,0,36.966,0.453857,1.17712,2.17029,4.5294,1.5159,5.90705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20528,1.17712,1.028160,1,0,36.4574,0,0,0,36.4574,0
64.2289,2.28087,0,0,1.65293,0.0791136,0.36288,3.6288,59.7252,0.66528,0,0,0.764096,0.321192,0,0.66528,12.849,1,0.448812,0.36288,0,37.8602,6.34428,31.43,0.84672,12.849,0.84672,3695.15,0,36.966,0.454043,1.40731,2.17049,5.58741,1.58569,7.12547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43547,1.40731,1.028160,1,0,38.5555,0,0,0,38.5555,0
62.7291,2.44365,0,0,1.40924,0.102462,0.36288,3.6288,59.3674,0.66528,0,0,0.621689,0.314172,0,0.66528,12.849,1,0.488854,0.36288,0,32.1254,5.99097,26.0085,0.84672,12.849,0.84672,3695.15,0,36.966,0.613098,1.08064,2.17069,4.37458,1.49964,5.51317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1088,1.08064,1.028160,1,0,31.5216,0,0,0,31.5216,0
61.2098,2.43422,0,0,1.38906,0.11123,0.36288,3.6288,58.9995,0.66528,0,0,0.618822,0.321443,0,0.66528,12.849,1,0.49861,0.36288,0,30.5802,5.86289,24.5815,0.84672,12.849,0.84672,3695.15,0,36.966,0.6133,1.18031,2.33158,4.01845,1.45599,5.46105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20847,1.18031,1.028160,1,0,30.0426,0,0,0,30.0426,0
59.4567,2.42426,0,0,1.14388,0.109847,0.36288,3.6288,58.5522,0.66528,0,0,0.538606,0.320686,0,0.66528,12.849,1,0.508895,0.36288,0,37.9634,5.86289,31.9545,0.84672,12.849,0.84672,3695.15,0,36.966,0.613502,0.923244,2.3318,3.58506,1.45599,4.77061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9514,0.923244,1.028160,1,0,36.7251,0,0,0,36.7251,0
57.8389,2.41219,0,0,1.26541,0.108141,0.36288,3.6288,58.307,0.66528,0,0,0.73988,0.319766,0,0.66528,12.849,1,0.521291,0.36288,0,32.5483,5.86289,26.5271,0.84672,12.849,0.84672,3695.15,0,36.966,0.613704,1.52638,2.33202,4.28427,1.45599,6.07297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55454,1.52638,1.028160,1,0,32.6,0,0,0,32.6,0
56.2655,2.40053,0,0,1.30124,0.111254,0.36288,3.6288,57.9336,0.66528,0,0,0.602702,0.310797,0,0.66528,12.849,1,0.533281,0.36288,0,35.9167,5.46406,30.2822,0.84672,12.849,0.84672,3695.15,0,36.966,0.613906,1.30645,2.33223,4.88335,1.38221,6.52593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33461,1.30645,1.028160,1,0,36.8081,0,0,0,36.8081,0
55.162,2.30826,0,0,1.68901,0.121345,0.36288,3.6288,57.6876,0.66528,0,0,0.708221,0.28894,0,0.66528,12.849,1,0.527124,0.36288,0,37.426,4.46701,32.7947,0.84672,12.849,0.84672,3695.15,0,36.966,0.517631,1.47431,2.33245,4.94977,1.19774,7.04116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50247,1.47431,1.028160,1,0,39.8359,0,0,0,39.8359,0
53.768,2.29997,0,0,1.38883,0.120017,0.36288,3.6288,57.7237,0.66528,0,0,0.989857,0.288481,0,0.66528,12.849,1,0.535736,0.36288,0,36.3318,4.46701,31.6919,0.84672,12.849,0.84672,3695.15,0,36.966,0.517823,3.24131,2.23962,5.58857,1.19774,9.35394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26947,3.24131,1.028160,1,0,41.0459,0,0,0,41.0459,0
52.1502,2.28901,0,0,1.15239,0.118339,0.36288,3.6288,57.3023,0.66528,0,0,0.532399,0.288548,0,0.66528,12.849,1,0.547008,0.36288,0,34.8112,4.46701,30.16,0.84672,12.849,0.84672,3695.15,0,36.966,0.518015,1.18212,2.23983,4.16198,1.19774,5.86817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21028,1.18212,1.028160,1,0,36.0282,0,0,0,36.0282,0
51.0033,2.27565,0,0,1.65745,0.165757,0.36288,3.6288,57.0484,0.66528,0,0,0.654865,0.24343,0,0.66528,12.849,1,0.560685,0.36288,0,40.6279,3.84413,36.5859,0.84672,12.849,0.84672,3695.15,0,36.966,0.518208,1.46248,2.24004,4.5798,1.00305,6.76107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49064,1.46248,1.028160,1,0,43.347,0,0,0,43.347,0
49.9261,2.20106,0,0,1.70369,0.216937,0.36288,3.6288,56.9643,0.664953,0,0,0.836784,0.255988,0,0.66528,12.849,1,0.554502,0.36288,0,59.6406,4.90505,54.544,0.84672,12.849,0.84672,3695.15,0,36.966,0.430874,1.84615,2.24025,4.51345,1.12558,7.0434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87431,1.84615,1.028160,1,0,61.5874,0,0,0,61.5874,0
48.3416,2.19179,0,0,1.18267,0.212532,0.36288,3.6288,56.6403,0.664679,0,0,0.608484,0.267837,0,0.66528,12.849,1,0.56408,0.36288,0,52.1517,5.22029,46.7302,0.84672,12.849,0.84672,3695.15,0,36.966,0.431332,1.23371,2.15738,2.51928,1.18927,4.28977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26187,1.23371,1.028160,1,0,51.02,0,0,0,51.02,0
48.5736,2.17743,0,0,2.96844,0.196169,0.36288,3.6288,56.6358,0.663296,0,0,0.920376,0.261492,0,0.66528,12.849,1,0.578751,0.36288,0,50.0689,5.07628,44.7767,0.84672,12.849,0.84672,3695.15,0,36.966,0.432897,2.26221,2.15758,5.27059,1.22146,8.03603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29037,2.26221,1.028160,1,0,52.8128,0,0,0,52.8128,0
51.9496,2.17986,0,0,6.12376,0.205027,0.36288,3.6288,57.2306,0.663387,0,0,1.4796,0.22148,0,0.66528,12.849,1,0.57663,0.36288,0,137.633,4.18311,133.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.43299,3.91276,2.15778,11.8514,1.08493,16.404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94092,3.91276,1.028160,1,0,149.64,0,0,0,149.64,0
54.9025,2.02544,0,0,5.52498,0.183736,0.36288,3.6288,58.013,0.55502,0,0,1.54448,0.206984,0,0.66528,12.849,1,0.500964,0.36288,0,174.349,3.57048,170.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.358495,3.30428,2.15798,9.9373,0.944027,14.097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33244,3.30428,1.028160,1,0,184.738,0,0,0,184.738,0
57.3774,2.0475,0,0,5.08428,0.198982,0.36288,3.6288,59.0542,0.558074,0,0,1.78941,0.190189,0,0.66528,12.849,1,0.479183,0.36288,0,123.917,3.49524,120.306,0.84672,12.849,0.84672,3695.15,0,36.966,0.355606,3.50265,1.97359,9.04314,0.905985,13.2578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53081,3.50265,1.028160,1,0,133.564,0,0,0,133.564,0
60.1965,2.06462,0,0,5.50517,0.258582,0.36288,3.6288,60.2388,0.562032,0,0,1.91659,0.169926,0,0.66528,12.849,1,0.462348,0.36288,0,132.144,3.72708,128.318,0.84672,12.849,0.84672,3695.15,0,36.966,0.351813,3.1448,1.97377,9.74661,0.924383,13.589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17296,3.1448,1.028160,1,0,141.907,0,0,0,141.907,0
63.074,2.0827,0,0,5.58886,0.265733,0.36288,3.6288,61.308,0.566422,0,0,2.00583,0.171217,0.199013,0.66528,12.849,1,0.444555,0.36288,0,130.601,3.72708,126.792,0.84672,12.849,0.84672,3695.15,0,36.966,0.347589,3.24772,1.97395,9.56975,0.924383,13.5194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27588,3.24772,1.028160,1,0,140.51,0,0,0,140.51,0
67.7207,2.09979,0,0,7.37867,0.269303,0.36288,3.6288,61.308,0.570306,0,0,2.89338,0.175412,2.14766,0.66528,12.849,1,0.427754,0.36288,0,200.651,3.71895,196.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.343869,4.28671,1.97413,13.5439,0.919361,18.5415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.31487,4.28671,1.028160,1,0,217.556,0,0,0,217.556,0
67.4681,2.19922,0,0,2.57123,0.261734,0.36288,3.6288,61.2958,0.60349,0,0,0.78484,0.193592,0,0.66528,12.849,1,0.417268,0.36288,0,92.1352,3.67017,88.4107,0.84672,12.849,0.84672,3695.15,0,36.966,0.363878,0.533019,1.97431,4.44363,0.889225,5.69786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56118,0.533019,1.028160,1,0,94.1085,0,0,0,94.1085,0
69.0136,2.19813,0,0,4.36774,0.261215,0.36288,3.6288,61.308,0.603545,0,0,1.44017,0.193577,0.630803,0.66528,12.849,1,0.418625,0.36288,0,101.863,3.67017,98.1371,0.84672,12.849,0.84672,3695.15,0,36.966,0.363983,3.9495,2.03207,8.32059,0.889225,13.049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97766,3.9495,1.028160,1,0,111.817,0,0,0,111.817,0
70.831,2.20627,0,0,4.6628,0.276263,0.36288,3.6288,61.308,0.60369,0,0,1.11222,0.190051,0.318478,0.66528,12.849,1,0.410765,0.36288,0,110.419,3.91977,106.452,0.84672,12.849,0.84672,3695.15,0,36.966,0.363998,3.57627,2.03225,5.63446,0.957306,9.92167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60443,3.57627,1.028160,1,0,116.692,0,0,0,116.692,0
71.6566,2.21543,0,0,3.69306,0.289198,0.36288,3.6288,61.308,0.60379,0,0,1.18755,0.187395,0.396366,0.66528,12.849,1,0.401886,0.36288,0,113.75,4.10697,109.604,0.84672,12.849,0.84672,3695.15,0,36.966,0.364058,2.96018,2.03242,5.38679,1.00837,9.00697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98834,2.96018,1.028160,1,0,119.007,0,0,0,119.007,0
72.1721,2.46109,0,0,3.6226,0.283097,0.36288,3.6288,61.308,0.66528,0,0,1.30596,0.217343,0.423339,0.66528,12.849,1,0.441307,0.36288,0,123.57,4.24939,119.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.501879,2.73948,2.0326,7.61092,1.08885,10.7923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76764,2.73948,1.028160,1,0,130.458,0,0,0,130.458,0
72.29,2.46402,0,0,4.97279,0.281024,2.10985,3.6288,61.308,0.66528,0,0,1.29575,0.229322,0.401147,0.66528,12.849,1,0.438677,2.10985,0,116.503,4.30637,113.868,0.84672,12.849,0.84672,3695.15,0,36.966,0.502058,3.07918,2.24001,7.29423,1.12104,10.9903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10734,3.07918,1.028160,1,0,125.26,0,0,0,125.26,0
72.29,2.46489,0,0,3.25956,0.292428,0.502246,3.6288,61.308,0.66528,0,0,1.16389,0.203007,0.295598,0.66528,12.849,1,0.438115,0.502246,0,131.248,3.95675,127.355,0.84672,12.849,0.84672,3695.15,0,36.966,0.502237,2.62573,2.24021,6.1218,1.04661,9.43889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65389,2.62573,1.028160,1,0,137.09,0,0,0,137.09,0
72.29,2.46514,0,0,5.47627,0.300792,2.71033,3.6288,61.308,0.66528,0,0,1.38548,0.183271,0.536925,0.66528,12.849,1,0.438161,2.71033,0,171.919,3.69453,170.496,0.84672,12.849,0.84672,3695.15,0,36.966,0.502416,3.42909,2.2404,7.73747,0.990787,11.9138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45725,3.42909,1.028160,1,0,182.947,0,0,0,182.947,0
72.29,2.12035,0,0,4.8099,0.296154,2.39339,3.6288,61.308,0.561782,0,0,1.65636,0.179484,0.915092,0.66528,12.849,1,0.376876,2.39339,0,107.621,3.79443,105.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.338729,3.39967,2.2406,10.7334,0.962763,15.0722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42783,3.39967,1.028160,1,0,121.83,0,0,0,121.83,0
72.29,2.12057,0,0,3.82616,0.294298,1.41129,3.6288,61.308,0.561878,0,0,1.0502,0.177969,0.310354,0.66528,12.849,1,0.376916,1.41129,0,82.2787,3.83439,79.4787,0.84672,12.849,0.84672,3695.15,0,36.966,0.338787,2.06491,1.95807,6.98173,0.951553,9.71437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09307,2.06491,1.028160,1,0,89.5034,0,0,0,89.5034,0
72.29,2.1208,0,0,3.15192,0.294298,0.736818,3.6288,61.308,0.561973,0,0,0.747747,0.177969,0.0078049,0.66528,12.849,1,0.376956,0.736818,0,70.4696,3.83439,66.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.338845,1.29996,1.95824,5.90033,0.951553,7.86813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32812,1.29996,1.028160,1,0,74.871,0,0,0,74.871,0
72.29,2.12102,0,0,3.40015,0.294298,0.984829,3.6288,61.308,0.562069,0,0,0.88916,0.177969,0.149122,0.66528,12.849,1,0.376996,0.984829,0,79.818,3.83439,76.5915,0.84672,12.849,0.84672,3695.15,0,36.966,0.338903,1.39446,1.95841,4.79793,0.951553,6.86034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42262,1.39446,1.028160,1,0,83.601,0,0,0,83.601,0
72.29,2.12125,0,0,5.00298,0.284421,2.59731,3.6288,61.308,0.562165,0,0,1.23343,0.169405,0.501858,0.66528,12.849,1,0.377036,2.59731,0,135.626,3.66861,134.177,0.84672,12.849,0.84672,3695.15,0,36.966,0.338961,3.17711,1.95858,8.91637,0.939863,12.7732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20527,3.17711,1.028160,1,0,147.452,0,0,0,147.452,0
72.29,2.20837,0,0,3.78778,0.264509,1.31491,3.6288,61.308,0.603085,0,0,0.878472,0.188086,0.0873011,0.66528,12.849,1,0.392521,1.31491,0,72.1127,3.88174,69.1534,0.84672,12.849,0.84672,3695.15,0,36.966,0.363633,1.52998,1.95874,4.73563,1.01812,6.8426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55814,1.52998,1.028160,1,0,76.0833,0,0,0,76.0833,0
72.29,2.2086,0,0,3.2231,0.264509,0.749989,3.6288,61.308,0.603184,0,0,0.910155,0.188086,0.118884,0.66528,12.849,1,0.392562,0.749989,0,85.4418,3.88174,81.9175,0.84672,12.849,0.84672,3695.15,0,36.966,0.363693,1.74082,2.02865,5.25638,1.01812,7.64403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76898,1.74082,1.028160,1,0,89.6804,0,0,0,89.6804,0
72.29,2.20884,0,0,3.59479,0.264509,1.12145,3.6288,61.308,0.603284,0,0,0.992822,0.188086,0.201452,0.66528,12.849,1,0.392604,1.12145,0,93.261,3.88174,90.1081,0.84672,12.849,0.84672,3695.15,0,36.966,0.363754,1.30734,2.02882,5.39936,1.01812,7.35365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3355,1.30734,1.028160,1,0,97.6632,0,0,0,97.6632,0
72.29,2.20907,0,0,2.95172,0.264509,0.47814,3.6288,61.308,0.603384,0,0,0.867473,0.188086,0.0760029,0.66528,12.849,1,0.392645,0.47814,0,68.4962,3.88174,64.6999,0.84672,12.849,0.84672,3695.15,0,36.966,0.363814,1.47651,2.029,3.95039,1.01812,6.07396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50467,1.47651,1.028160,1,0,70.8499,0,0,0,70.8499,0
