0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.17531,0,0,3.15761,0.207321,0.774975,3.6288,61.308,0.587623,0,0,1.03709,0.217105,0.232366,0.66528,12.849,1,0.386645,0.774975,0,76.5228,4.46628,72.4448,0.84672,12.849,0.84672,3695.15,0,36.966,0.35431,1.87879,2.02917,5.57048,1.05572,8.06841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90695,1.87879,1.028160,1,0,80.7456,0,0,0,80.7456,0
72.29,2.17554,0,0,2.74907,0.207321,0.366203,3.6288,61.308,0.587721,0,0,0.996183,0.217105,0.191357,0.66528,12.849,1,0.386686,0.366203,0,67.9683,4.46628,63.4815,0.84672,12.849,0.84672,3695.15,0,36.966,0.35437,1.56122,2.0022,5.21085,1.05572,7.36419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58938,1.56122,1.028160,1,0,71.0371,0,0,0,71.0371,0
72.0073,2.17577,0,0,2.46323,0.207321,0.36288,3.6288,61.308,0.587819,0,0,0.880252,0.217105,0.0753276,0.66528,12.849,1,0.386727,0.36288,0,58.3356,4.46628,53.8455,0.84672,12.849,0.84672,3695.15,0,36.966,0.354429,1.24267,2.00238,4.53953,1.05572,6.37443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27083,1.24267,1.028160,1,0,60.2953,0,0,0,60.2953,0
71.5619,2.17471,0,0,2.2776,0.185318,0.36288,3.6288,61.308,0.587918,0,0,0.819055,0.188661,0.0424762,0.66528,12.849,1,0.388057,0.36288,0,55.407,3.87648,51.5054,0.84672,12.849,0.84672,3695.15,0,36.966,0.354488,1.12761,2.00255,4.0922,0.906133,5.96173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15577,1.12761,1.028160,1,0,57.5096,0,0,0,57.5096,0
70.8473,2.28813,0,0,2.09017,0.153765,0.36288,3.6288,61.2455,0.644286,0,0,0.761737,0.179955,0,0.66528,12.849,1,0.410836,0.36288,0,46.9282,4.11108,42.7691,0.84672,12.849,0.84672,3695.15,0,36.966,0.388476,0.931962,2.00272,3.57391,0.959138,5.16098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96012,0.931962,1.028160,1,0,47.9301,0,0,0,47.9301,0
69.9292,2.28487,0,0,1.86588,0.136269,0.36288,3.6288,61.1302,0.644143,0,0,0.710744,0.181887,0,0.66528,12.849,1,0.414387,0.36288,0,40.4795,4.46397,35.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.388786,0.875595,2.09806,3.25398,1.04377,4.79507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90375,0.875595,1.028160,1,0,40.7591,0,0,0,40.7591,0
68.7951,2.28051,0,0,1.64455,0.135309,0.36288,3.6288,60.9314,0.643789,0,0,0.626714,0.181754,0,0.66528,12.849,1,0.419028,0.36288,0,38.2673,4.46397,33.7472,0.84672,12.849,0.84672,3695.15,0,36.966,0.389305,0.807987,2.09824,3.25599,1.04377,4.72914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83615,0.807987,1.028160,1,0,38.4764,0,0,0,38.4764,0
67.5282,2.27493,0,0,1.50047,0.129499,0.36288,3.6288,60.6888,0.643102,0,0,0.586948,0.186453,0,0.66528,12.849,1,0.424893,0.36288,0,34.9973,4.56178,30.3735,0.84672,12.849,0.84672,3695.15,0,36.966,0.390159,0.721207,2.09842,3.13301,1.07046,4.49202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74937,0.721207,1.028160,1,0,34.8655,0,0,0,34.8655,0
66.2679,2.26847,0,0,1.47633,0.105345,0.36288,3.6288,60.3731,0.642236,0,0,0.550924,0.224347,0,0.66528,12.849,1,0.431635,0.36288,0,34.9608,5.09045,29.8016,0.84672,12.849,0.84672,3695.15,0,36.966,0.391191,0.539758,2.0986,2.96735,1.21331,4.0012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56792,0.539758,1.028160,1,0,33.8028,0,0,0,33.8028,0
65.0176,2.2393,0,0,1.46759,0.115674,0.36288,3.6288,60.0479,0.66528,0,0,0.585572,0.24551,0,0.66528,12.849,1,0.43419,0.36288,0,36.2656,4.94487,31.2494,0.84672,12.849,0.84672,3695.15,0,36.966,0.417911,0.547266,2.09878,3.13425,1.17006,4.19234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57543,0.547266,1.028160,1,0,35.4418,0,0,0,35.4418,0
63.6439,2.23257,0,0,1.33633,0.114525,0.36288,3.6288,59.7173,0.66528,0,0,0.579647,0.245003,0,0.66528,12.849,1,0.441208,0.36288,0,35.9853,4.94487,30.9621,0.84672,12.849,0.84672,3695.15,0,36.966,0.418082,0.549521,2.13224,3.01656,1.17006,4.11019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57768,0.549521,1.028160,1,0,35.0722,0,0,0,35.0722,0
62.152,2.22488,0,0,1.20909,0.113261,0.36288,3.6288,59.3454,0.66528,0,0,0.537932,0.244486,0,0.66528,12.849,1,0.449178,0.36288,0,32.315,4.94487,27.2838,0.84672,12.849,0.84672,3695.15,0,36.966,0.418253,0.353825,2.13243,2.89316,1.17006,3.79111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38199,0.353825,1.028160,1,0,31.0749,0,0,0,31.0749,0
60.6393,2.21618,0,0,1.15191,0.0855246,0.36288,3.6288,58.8802,0.66528,0,0,0.508981,0.308904,0,0.66528,12.849,1,0.458162,0.36288,0,29.2749,5.79177,23.3879,0.84672,12.849,0.84672,3695.15,0,36.966,0.418424,0.360582,2.13261,2.74108,1.47919,3.33666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38874,0.360582,1.028160,1,0,26.7245,0,0,0,26.7245,0
59.2112,2.26431,0,0,1.28298,0.0839119,0.36288,3.6288,58.4241,0.66528,0,0,0.511461,0.302344,0,0.66528,12.849,1,0.479789,0.36288,0,30.9214,5.52351,25.2809,0.84672,12.849,0.84672,3695.15,0,36.966,0.462815,0.39598,2.1328,2.78184,1.49364,3.35416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42414,0.39598,1.028160,1,0,28.6351,0,0,0,28.6351,0
57.6728,2.25504,0,0,1.1629,0.0834285,0.36288,3.6288,57.946,0.66528,0,0,0.485913,0.298726,0,0.66528,12.849,1,0.489349,0.36288,0,29.7521,5.45527,24.1704,0.84672,12.849,0.84672,3695.15,0,36.966,0.46299,0.312474,2.18017,2.75232,1.48746,3.29452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34063,0.312474,1.028160,1,0,27.4649,0,0,0,27.4649,0
56.0395,2.2446,0,0,1.05636,0.0821917,0.36288,3.6288,57.4541,0.666792,0,0,0.472746,0.297807,0,0.66528,12.849,1,0.500077,0.36288,0,28.0068,5.45527,22.4143,0.84672,12.849,0.84672,3695.15,0,36.966,0.463165,0.227405,2.18036,2.65406,1.48746,3.1112,0.42336,36.966,0.42336,423.524,0,1.02665,0,0,1.25405,0.227405,1.028160,1,0,25.5255,0,0,0,25.5255,0
54.2725,2.23298,0,0,0.894724,0.0658366,0.36288,3.6288,56.9443,0.677575,0,0,0.470179,0.302381,0,0.66528,12.849,1,0.511987,0.36288,0,26.6909,5.73207,20.8098,0.84672,12.849,0.84672,3695.15,0,36.966,0.463341,0.227405,2.18055,2.60442,1.48796,3.06107,0.42336,36.966,0.42336,423.524,0,1.01587,0,0,1.24327,0.227405,1.028160,1,0,23.8708,0,0,0,23.8708,0
52.3029,2.38431,0,0,0.853528,0.0759635,0.36288,3.6288,56.3078,0.759171,0,0,0.412649,0.290001,0,0.66528,12.849,1,0.564484,0.36288,0,22.9544,5.62253,17.1303,0.84672,12.849,0.84672,3695.15,0,36.966,0.623185,0.227405,2.18073,2.42573,1.43526,2.77543,0.42336,36.966,0.42336,423.524,0,0.934269,0,0,1.16167,0.227405,1.028160,1,0,19.9057,0,0,0,19.9057,0
50.5556,2.36749,0,0,1.0596,0.0765318,0.36288,3.6288,55.8025,0.66528,0,0,0.447315,0.287358,0,0.66528,12.849,1,0.581609,0.36288,0,23.9724,5.68229,18.0714,0.84672,12.849,0.84672,3695.15,0,36.966,0.623376,0.313425,2.34243,2.57348,1.50354,3.10242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34158,0.313425,1.028160,1,0,21.1738,0,0,0,21.1738,0
48.606,2.35171,0,0,0.840154,0.0751513,0.36288,3.6288,54.9616,0.890257,0,0,0.335747,0.28641,0,0.66528,12.849,1,0.5977,0.36288,0,26.3226,5.68229,20.4055,0.84672,12.849,0.84672,3695.15,0,36.966,0.623566,0.204422,2.34263,2.06631,1.50354,2.48625,0.42336,36.966,0.42336,423.524,0,0.803183,0,0,1.00761,0.204422,1.028160,1,0,22.8918,0,0,0,22.8918,0
46.8577,2.33299,0,0,1.02116,0.0736041,0.36288,3.6288,54.5512,0.66528,0,0,0.539789,0.284833,0,0.66528,12.849,1,0.616725,0.36288,0,22.9452,5.68229,17.0091,0.84672,12.849,0.84672,3695.15,0,36.966,0.623757,0.642401,2.34284,2.97728,1.50354,3.83522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67056,0.642401,1.028160,1,0,20.8443,0,0,0,20.8443,0
44.9269,2.31517,0,0,0.814916,0.0676504,0.36288,3.6288,53.9055,0.729423,0,0,0.360975,0.277272,0,0.66528,12.849,1,0.63485,0.36288,0,19.3466,5.34522,13.7294,0.84672,12.849,0.84672,3695.15,0,36.966,0.623947,0.204422,2.34304,2.67526,1.3357,3.26308,0.42336,36.966,0.42336,423.524,0,0.964017,0,0,1.16844,0.204422,1.028160,1,0,16.9925,0,0,0,16.9925,0
43.0457,2.21702,0,0,0.760294,0.0615943,0.36288,3.6288,52.8634,0.925942,0,0,0.220183,0.336384,0,0.66528,12.849,1,0.634063,0.36288,0,12.3828,6.25049,5.86109,0.84672,12.849,0.84672,3695.15,0,36.966,0.63497,0.204422,2.34325,1.09406,1.59678,1.40997,0.42336,36.966,0.42336,423.524,0,0.659707,0,0,0.86413,0.204422,1.028160,1,0,7.27107,0,0,0,7.27107,0
41.1988,2.19591,0,0,0.839696,0.127841,0.36288,3.6288,52.0663,0.801987,0,0,0.29416,0.289269,0,0.66528,12.849,1,0.655472,0.36288,0,11.7096,5.05974,6.35729,0.84672,12.849,0.84672,3695.15,0,36.966,0.560809,0.216518,2.24994,1.38834,1.31946,1.97453,0.42336,36.966,0.42336,423.524,0,0.858004,0,0,1.07452,0.216518,1.028160,1,0,8.33182,0,0,0,8.33182,0
39.3199,2.17374,0,0,0.787415,0.129697,0.36288,3.6288,51.3049,0.788392,0,0,0.316339,0.289313,0,0.66528,12.849,1,0.677942,0.36288,0,13.9314,5.09229,8.52404,0.84672,12.849,0.84672,3695.15,0,36.966,0.559742,0.216518,2.25014,1.46203,1.3381,2.03084,0.42336,36.966,0.42336,423.524,0,0.872847,0,0,1.08937,0.216518,1.028160,1,0,10.5549,0,0,0,10.5549,0
37.5567,2.14955,0,0,0.876148,0.126857,0.36288,3.6288,50.6975,0.675259,0,0,0.355348,0.287538,0,0.66528,12.849,1,0.702432,0.36288,0,21.0044,5.09229,15.5725,0.84672,12.849,0.84672,3695.15,0,36.966,0.527723,0.216518,2.25034,1.68674,1.3381,2.28776,0.42336,36.966,0.42336,423.524,0,1.01818,0,0,1.2347,0.216518,1.028160,1,0,17.8603,0,0,0,17.8603,0
36.4066,2.06448,0,0,1.4238,0.146579,0.36288,3.6288,50.0151,0.821745,0,0,0.379651,0.240273,0,0.66528,12.849,1,0.706304,0.36288,0,31.4743,4.37731,26.7536,0.84672,12.849,0.84672,3695.15,0,36.966,0.599175,0.216518,2.25053,2.0212,1.18873,2.70035,0.42336,36.966,0.42336,423.524,0,0.712134,0,0,0.928652,0.216518,1.028160,1,0,29.4539,0,0,0,29.4539,0
35.1119,2.0482,0,0,1.26976,0.153394,0.36288,3.6288,49.1936,0.886012,0,0,0.285212,0.2207,0,0.66528,12.849,1,0.722873,0.36288,0,19.1316,4.09132,14.6803,0.84672,12.849,0.84672,3695.15,0,36.966,0.654849,0.216518,2.16724,1.76016,1.12897,2.3601,0.42336,36.966,0.42336,423.524,0,0.592366,0,0,0.808885,0.216518,1.028160,1,0,17.0404,0,0,0,17.0404,0
35.7978,2.0289,0,0,3.22867,0.151025,0.36288,3.6288,49.2565,0.631047,0,0,0.913125,0.219214,0,0.66528,12.849,1,0.742465,0.36288,0,53.3754,4.09132,48.9045,0.84672,12.849,0.84672,3695.15,0,36.966,0.474193,1.43319,2.16743,4.11352,1.12897,6.11098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46135,1.43319,1.028160,1,0,55.0155,0,0,0,55.0155,0
37.0265,2.03958,0,0,3.79933,0.168139,0.36288,3.6288,49.5978,0.631492,0,0,1.17777,0.204948,0,0.66528,12.849,1,0.732073,0.36288,0,63.6838,3.87368,59.4409,0.84672,12.849,0.84672,3695.15,0,36.966,0.473922,0.577489,2.16762,4.16755,1.06732,5.37141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60565,0.577489,1.028160,1,0,64.8123,0,0,0,64.8123,0
37.0812,1.88595,0,0,2.49198,0.188457,0.36288,3.6288,49.7869,0.528062,0,0,0.920054,0.202861,0,0.66528,12.849,1,0.654465,0.36288,0,56.5301,3.90279,52.3358,0.84672,12.849,0.84672,3695.15,0,36.966,0.393572,0.551768,2.16781,3.84499,0.917874,5.25312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57993,0.551768,1.028160,1,0,57.5889,0,0,0,57.5889,0
37.2667,1.88686,0,0,2.62834,0.193049,0.36288,3.6288,49.8723,0.529009,0,0,0.831116,0.216741,0,0.66528,12.849,1,0.653817,0.36288,0,68.9657,4.347,64.3278,0.84672,12.849,0.84672,3695.15,0,36.966,0.392781,0.630573,1.98248,4.55431,0.974078,5.80051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65873,0.630573,1.028160,1,0,70.1283,0,0,0,70.1283,0
38.4105,1.88948,0,0,3.58958,0.193473,0.36288,3.6288,50.5862,0.529485,0,0,1.46032,0.216893,0,0.66528,12.849,1,0.651465,0.36288,0,74.3282,4.347,69.6926,0.84672,12.849,0.84672,3695.15,0,36.966,0.392461,1.70556,1.98265,6.82058,0.974078,9.14226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73372,1.70556,1.028160,1,0,78.8349,0,0,0,78.8349,0
42.84,1.90422,0,0,6.87282,0.176237,0.36288,3.6288,50.8276,0.532775,0,0,0.948983,0.174839,0,0.66528,12.849,1,0.636997,0.36288,0,100.765,3.69188,96.7989,0.84672,12.849,0.84672,3695.15,0,36.966,0.389326,0.87105,1.98283,5.34595,0.901688,6.90881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89921,0.87105,1.028160,1,0,103.708,0,0,0,103.708,0
48.1781,1.90457,0,0,7.78283,0.177252,0.36288,3.6288,52.0344,0.511901,0,0,1.87656,0.157819,0,0.66528,12.849,1,0.571239,0.36288,0,84.7999,3.42983,81.1617,0.84672,12.849,0.84672,3695.15,0,36.966,0.372296,1.65252,1.983,7.52596,0.872733,9.91645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68068,1.65252,1.028160,1,0,91.0781,0,0,0,91.0781,0
47.4195,2.07694,0,0,1.911,0.229796,0.36288,3.6288,52.5034,0.570447,0,0,1.23836,0.198956,0,0.66528,12.849,1,0.553915,0.36288,0,38.6497,3.90997,34.5486,0.84672,12.849,0.84672,3695.15,0,36.966,0.405254,0.638116,1.94145,4.73655,0.992041,5.91883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66628,0.638116,1.028160,1,0,40.4675,0,0,0,40.4675,0
47.5221,1.80365,0,0,2.49299,0.223821,0.36288,3.6288,53.2926,0.457356,0,0,1.44667,0.200107,0,0.66528,12.849,1,0.488725,0.36288,0,57.1167,3.57599,53.4149,0.84672,12.849,0.84672,3695.15,0,36.966,0.32201,1.2082,2.0412,5.9587,0.89398,7.99211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23636,1.2082,1.028160,1,0,61.407,0,0,0,61.407,0
48.5168,1.80466,0,0,3.38631,0.224074,0.36288,3.6288,54.9568,0.46025,0,0,2.32586,0.201375,0,0.66528,12.849,1,0.487943,0.36288,0,79.1583,3.57599,75.4572,0.84672,12.849,0.84672,3695.15,0,36.966,0.319249,2.23473,1.82609,8.36316,0.89398,11.2107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26289,2.23473,1.028160,1,0,86.668,0,0,0,86.668,0
49.7992,1.81275,0,0,3.68455,0.226519,0.36288,3.6288,56.191,0.466109,0,0,1.90398,0.203751,0,0.66528,12.849,1,0.480082,0.36288,0,105.481,3.57599,101.788,0.84672,12.849,0.84672,3695.15,0,36.966,0.313522,2.11126,1.82623,7.92399,0.89398,10.654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13942,2.11126,1.028160,1,0,112.442,0,0,0,112.442,0
49.2306,2.26048,0,0,2.30892,0.254209,0.36288,3.6288,56.766,0.66528,0,0,1.41798,0.177666,0,0.66528,12.849,1,0.58324,0.36288,0,66.9462,3.15598,63.5698,0.84672,12.849,0.84672,3695.15,0,36.966,0.46722,1.40894,1.82638,5.69738,0.818292,7.64719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4371,1.40894,1.028160,1,0,71.217,0,0,0,71.217,0
49.0598,2.01941,0,0,2.48251,0.270968,0.36288,3.6288,57.2747,0.579537,0,0,1.24571,0.15745,0,0.66528,12.849,1,0.527059,0.36288,0,64.7923,2.84098,61.7871,0.84672,12.849,0.84672,3695.15,0,36.966,0.377394,1.55992,2.20224,5.45795,0.761525,8.08119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58808,1.55992,1.028160,1,0,69.8683,0,0,0,69.8683,0
48.7763,2.01816,0,0,2.36804,0.27047,0.36288,3.6288,57.9623,0.581665,0,0,1.42718,0.157971,0,0.66528,12.849,1,0.528565,0.36288,0,57.8222,2.84098,54.8155,0.84672,12.849,0.84672,3695.15,0,36.966,0.375415,1.57676,2.01089,5.58157,0.761525,8.03228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60492,1.57676,1.028160,1,0,62.8478,0,0,0,62.8478,0
49.0525,2.01593,0,0,2.91323,0.258213,0.36288,3.6288,59.1446,0.584474,0,0,1.94219,0.175358,0,0.66528,12.849,1,0.531049,0.36288,0,72.9797,3.41794,69.3936,0.84672,12.849,0.84672,3695.15,0,36.966,0.372754,1.87997,2.01105,9.77472,0.893704,12.3993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90813,1.87997,1.028160,1,0,81.7929,0,0,0,81.7929,0
51.5597,1.73226,0,0,4.88295,0.280617,0.36288,3.6288,61.2341,0.44291,0,0,2.69069,0.158277,0,0.66528,12.849,1,0.453755,0.36288,0,120.083,3.57898,116.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.276823,3.39809,2.01121,15.2473,0.892963,19.4868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42625,3.39809,1.028160,1,0,135.9,0,0,0,135.9,0
53.9604,1.7501,0,0,4.82919,0.315516,0.36288,3.6288,61.308,0.44888,0,0,2.13565,0.143489,1.46942,0.66528,12.849,1,0.436136,0.36288,0,102.959,3.30592,99.5794,0.84672,12.849,0.84672,3695.15,0,36.966,0.270981,3.11088,1.76008,12.1715,0.8598,15.9117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13904,3.11088,1.028160,1,0,116.96,0,0,0,116.96,0
55.7163,1.76595,0,0,4.20815,0.323396,0.36288,3.6288,61.308,0.449164,0,0,2.27886,0.143557,1.68614,0.66528,12.849,1,0.420506,0.36288,0,91.101,3.30592,87.7375,0.84672,12.849,0.84672,3695.15,0,36.966,0.270826,2.82461,1.76022,10.48,0.8598,13.9342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85277,2.82461,1.028160,1,0,103.358,0,0,0,103.358,0
60.3024,1.7769,0,0,7.0544,0.328566,0.36288,3.6288,61.308,0.449243,0,0,3.29875,0.137829,2.71168,0.66528,12.849,1,0.409779,0.36288,0,185.277,3.21627,182.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.270874,5.82042,1.76036,17.3546,0.844445,23.82,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.84858,5.82042,1.028160,1,0,208.546,0,0,0,208.546,0
64.7513,1.80277,0,0,6.94319,0.328616,0.36288,3.6288,61.308,0.449323,0,0,3.17703,0.112434,2.61528,0.66528,12.849,1,0.384127,0.36288,0,175.546,2.9368,172.588,0.84672,12.849,0.84672,3695.15,0,36.966,0.270922,4.83385,1.7605,17.92,0.811546,23.4318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86201,4.83385,1.028160,1,0,198.635,0,0,0,198.635,0
69.7715,1.90088,0,0,7.55473,0.270811,0.36288,3.6288,61.308,0.485687,0,0,3.25957,0.166234,2.60765,0.66528,12.849,1,0.377203,0.36288,0,149.308,4.48759,144.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.292848,4.1208,1.76064,14.8762,1.16693,19.2978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.14896,4.1208,1.028160,1,0,166.711,0,0,0,166.711,0
72.29,2.20849,0,0,7.36306,0.281753,2.3543,3.6288,61.308,0.608291,0,0,2.99546,0.166234,2.22094,0.66528,12.849,1,0.406712,2.3543,0,231.785,4.48759,229.245,0.84672,12.849,0.84672,3695.15,0,36.966,0.366772,4.10455,1.82276,13.9533,1.16693,18.3469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13271,4.10455,1.028160,1,0,249.813,0,0,0,249.813,0
72.29,2.22074,0,0,6.77074,0.229245,4.32075,3.6288,61.308,0.608385,0,0,2.97649,0.192333,2.17577,0.66528,12.849,1,0.39472,4.32075,0,213.85,4.83935,212.937,0.84672,12.849,0.84672,3695.15,0,36.966,0.366829,3.76755,2.03778,13.8129,1.2163,18.0351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79571,3.76755,1.028160,1,0,233.148,0,0,0,233.148,0
72.29,2.22096,0,0,6.19288,0.206046,3.76587,3.6288,61.308,0.608478,0,0,2.74898,0.202772,1.93773,0.66528,12.849,1,0.394759,3.76587,0,135.918,4.98004,134.309,0.84672,12.849,0.84672,3695.15,0,36.966,0.366885,3.5807,2.03794,11.7677,1.23605,15.7834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60886,3.5807,1.028160,1,0,152.03,0,0,0,152.03,0
72.29,2.18703,0,0,5.20356,0.179225,2.83731,3.6288,61.308,0.592634,0,0,2.24495,0.202961,1.44935,0.66528,12.849,1,0.388728,2.83731,0,128.185,4.01434,126.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.357332,3.33596,2.03811,9.73175,1.09639,13.6521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36412,3.33596,1.028160,1,0,141.72,0,0,0,141.72,0
72.29,2.18724,0,0,4.90307,0.174755,2.54107,3.6288,61.308,0.592727,0,0,2.01967,0.202992,1.22395,0.66528,12.849,1,0.388766,2.54107,0,114.155,3.85339,112.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.357388,2.67286,2.011,9.03174,1.07311,12.2851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70102,2.67286,1.028160,1,0,125.963,0,0,0,125.963,0
72.29,2.18746,0,0,4.50291,0.174755,2.14069,3.6288,61.308,0.592819,0,0,1.88504,0.202992,1.08923,0.66528,12.849,1,0.388805,2.14069,0,104.715,3.85339,102.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.357444,2.58279,2.01116,7.64424,1.07311,10.8076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61095,2.58279,1.028160,1,0,114.51,0,0,0,114.51,0
72.29,2.18768,0,0,4.16673,0.137206,1.84184,3.6288,61.308,0.592912,0,0,1.78088,0.234555,0.95341,0.66528,12.849,1,0.388843,1.84184,0,92.0791,4.12311,89.409,0.84672,12.849,0.84672,3695.15,0,36.966,0.357499,2.46697,2.01132,7.661,1.06441,10.7174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49513,2.46697,1.028160,1,0,101.08,0,0,0,101.08,0
72.29,2.30386,0,0,3.78597,0.149886,1.33222,3.6288,61.308,0.649544,0,0,1.60691,0.23438,0.722986,0.66528,12.849,1,0.409494,1.33222,0,82.2571,4.23375,78.9461,0.84672,12.849,0.84672,3695.15,0,36.966,0.391646,2.11067,2.01148,7.43671,1.02906,10.1382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13883,2.11067,1.028160,1,0,89.8072,0,0,0,89.8072,0
72.29,2.30409,0,0,3.23824,0.100326,0.833825,3.6288,61.308,0.649641,0,0,1.33799,0.244469,0.443881,0.66528,12.849,1,0.409534,0.833825,0,63.9818,4.84753,59.5585,0.84672,12.849,0.84672,3695.15,0,36.966,0.391705,1.51595,2.10726,6.03541,1.15704,8.10988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54411,1.51595,1.028160,1,0,68.1123,0,0,0,68.1123,0
72.29,2.30431,0,0,3.098,0.100326,0.693363,3.6288,61.308,0.649739,0,0,1.27827,0.244469,0.384063,0.66528,12.849,1,0.409574,0.693363,0,58.9376,4.84753,54.3738,0.84672,12.849,0.84672,3695.15,0,36.966,0.391764,1.42212,2.10743,5.83693,1.15704,7.81768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45028,1.42212,1.028160,1,0,62.5756,0,0,0,62.5756,0
