0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.30454,0,0,2.96643,0.100326,0.561567,3.6288,61.308,0.649836,0,0,1.2995,0.244469,0.405194,0.66528,12.849,1,0.409614,0.561567,0,56.2323,4.84753,51.5367,0.84672,12.849,0.84672,3695.15,0,36.966,0.391822,1.71901,2.1076,5.55741,1.15704,7.83516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74717,1.71901,1.028160,1,0,59.7771,0,0,0,59.7771,0
72.0981,2.30477,0,0,2.59676,0.121041,0.36288,3.6288,61.308,0.649934,0,0,1.17208,0.238914,0.283229,0.66528,12.849,1,0.409655,0.36288,0,52.9387,4.39842,48.4935,0.84672,12.849,0.84672,3695.15,0,36.966,0.391881,1.61387,2.10777,5.32733,1.21751,7.43959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64203,1.61387,1.028160,1,0,56.2163,0,0,0,56.2163,0
71.0324,2.28113,0,0,1.66425,0.0859138,0.36288,3.6288,61.2793,0.66528,0,0,0.866324,0.22977,0,0.66528,12.849,1,0.406533,0.36288,0,46.2147,4.57116,41.5999,0.84672,12.849,0.84672,3695.15,0,36.966,0.426525,1.06797,2.10794,5.41701,1.33831,6.8281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09613,1.06797,1.028160,1,0,48.428,0,0,0,48.428,0
69.8923,2.27619,0,0,1.56969,0.0707675,0.36288,3.6288,61.1997,0.66528,0,0,0.818554,0.232799,0,0.66528,12.849,1,0.411739,0.36288,0,40.3245,4.60971,35.666,0.84672,12.849,0.84672,3695.15,0,36.966,0.426686,0.779544,2.14155,4.29948,1.35028,5.44362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8077,0.779544,1.028160,1,0,41.1096,0,0,0,41.1096,0
68.7293,2.27074,0,0,1.54079,0.0701494,0.36288,3.6288,61.1041,0.66528,0,0,0.802284,0.232681,0,0.66528,12.849,1,0.417453,0.36288,0,37.3546,4.60971,32.6903,0.84672,12.849,0.84672,3695.15,0,36.966,0.426846,0.882196,2.14173,4.2212,1.35028,5.468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91036,0.882196,1.028160,1,0,38.1583,0,0,0,38.1583,0
67.5051,2.26501,0,0,1.47324,0.0695189,0.36288,3.6288,60.9581,0.66528,0,0,0.751844,0.232541,0,0.66528,12.849,1,0.423446,0.36288,0,34.3001,4.60971,29.6298,0.84672,12.849,0.84672,3695.15,0,36.966,0.427007,0.70086,2.1419,4.12168,1.35028,5.18716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72902,0.70086,1.028160,1,0,34.817,0,0,0,34.817,0
66.1576,2.31743,0,0,1.39342,0.0606585,0.36288,3.6288,60.6886,0.66528,0,0,0.6926,0.296768,0,0.66528,12.849,1,0.441102,0.36288,0,33.9098,5.44483,28.3867,0.84672,12.849,0.84672,3695.15,0,36.966,0.471597,0.676935,2.14207,3.89915,1.50528,4.74128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7051,0.676935,1.028160,1,0,33.128,0,0,0,33.128,0
64.8082,2.31013,0,0,1.38045,0.056771,0.36288,3.6288,60.3679,0.66528,0,0,0.666576,0.321995,0,0.66528,12.849,1,0.448669,0.36288,0,32.453,5.77888,26.5884,0.84672,12.849,0.84672,3695.15,0,36.966,0.471761,0.755948,2.18966,3.93523,1.56728,4.84179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78411,0.755948,1.028160,1,0,31.4302,0,0,0,31.4302,0
63.2871,2.30256,0,0,1.20048,0.0561614,0.36288,3.6288,60.0078,0.66528,0,0,0.626436,0.32134,0,0.66528,12.849,1,0.45651,0.36288,0,30.7039,5.77888,24.8314,0.84672,12.849,0.84672,3695.15,0,36.966,0.471926,0.605336,2.18983,3.82956,1.56728,4.58552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6335,0.605336,1.028160,1,0,29.4169,0,0,0,29.4169,0
61.6805,2.29367,0,0,1.10544,0.0554742,0.36288,3.6288,59.6356,0.66528,0,0,0.613762,0.320603,0,0.66528,12.849,1,0.465676,0.36288,0,28.9581,5.77888,23.0764,0.84672,12.849,0.84672,3695.15,0,36.966,0.472091,0.521329,2.19001,3.79078,1.56728,4.46275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54949,0.521329,1.028160,1,0,27.5392,0,0,0,27.5392,0
59.8244,2.45309,0,0,1.00583,0.045934,0.36288,3.6288,59.2125,0.66528,0,0,0.572777,0.330665,0,0.66528,12.849,1,0.511017,0.36288,0,26.8646,6.1908,20.5257,0.84672,12.849,0.84672,3695.15,0,36.966,0.632677,0.438022,2.19019,3.44612,1.58359,3.85806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46618,0.438022,1.028160,1,0,24.3837,0,0,0,24.3837,0
58.3732,2.44028,0,0,1.42734,0.0754633,0.36288,3.6288,58.8203,0.66528,0,0,0.60788,0.334781,0,0.66528,12.849,1,0.52412,0.36288,0,28.4953,6.31302,22.0211,0.84672,12.849,0.84672,3695.15,0,36.966,0.632856,0.602744,2.35263,3.47997,1.5709,4.23159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6309,0.602744,1.028160,1,0,26.2527,0,0,0,26.2527,0
56.6377,2.42984,0,0,1.13171,0.0744142,0.36288,3.6288,58.2696,0.67297,0,0,0.45626,0.333939,0,0.66528,12.849,1,0.534852,0.36288,0,31.2889,6.31302,24.8039,0.84672,12.849,0.84672,3695.15,0,36.966,0.633035,0.204422,2.35283,2.79415,1.5709,3.14746,0.42336,36.966,0.42336,423.524,0,1.02047,0,0,1.22489,0.204422,1.028160,1,0,27.9514,0,0,0,27.9514,0
55.1605,2.41671,0,0,1.37555,0.0731596,0.36288,3.6288,58.0052,0.66528,0,0,0.733545,0.332758,0,0.66528,12.849,1,0.548263,0.36288,0,27.2744,6.31302,20.776,0.84672,12.849,0.84672,3695.15,0,36.966,0.633214,1.00265,2.35302,4.02603,1.5709,5.17758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03081,1.00265,1.028160,1,0,25.9536,0,0,0,25.9536,0
53.4245,2.40504,0,0,1.10838,0.076479,0.36288,3.6288,57.5538,0.66528,0,0,0.519099,0.305188,0,0.66528,12.849,1,0.560226,0.36288,0,23.4704,5.57364,17.6994,0.84672,12.849,0.84672,3695.15,0,36.966,0.633393,0.444779,2.35321,4.03655,1.28308,4.91806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47294,0.444779,1.028160,1,0,22.6175,0,0,0,22.6175,0
52.3295,2.31022,0,0,1.67361,0.0954886,0.36288,3.6288,57.2599,0.66528,0,0,0.673471,0.302046,0,0.66528,12.849,1,0.555626,0.36288,0,32.7205,4.93521,27.5925,0.84672,12.849,0.84672,3695.15,0,36.966,0.536159,1.22622,2.3534,4.15088,1.29265,5.9017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25438,1.22622,1.028160,1,0,33.4942,0,0,0,33.4942,0
50.9473,2.30111,0,0,1.37616,0.0944216,0.36288,3.6288,57.2345,0.66528,0,0,0.941287,0.301471,0,0.66528,12.849,1,0.565015,0.36288,0,31.7639,4.93521,26.6266,0.84672,12.849,0.84672,3695.15,0,36.966,0.53633,2.81801,2.25965,4.6866,1.29265,7.93529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84617,2.81801,1.028160,1,0,34.5619,0,0,0,34.5619,0
49.3441,2.28909,0,0,1.14188,0.0930746,0.36288,3.6288,56.774,0.66528,0,0,0.506273,0.301421,0,0.66528,12.849,1,0.577314,0.36288,0,30.4343,4.93521,25.2847,0.84672,12.849,0.84672,3695.15,0,36.966,0.5365,0.962997,2.25983,3.49026,1.29265,4.88394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99116,0.962997,1.028160,1,0,30.1686,0,0,0,30.1686,0
48.2097,2.27443,0,0,1.64234,0.139443,0.36288,3.6288,56.4751,0.66528,0,0,0.622732,0.256341,0,0.66528,12.849,1,0.592253,0.36288,0,35.5199,4.31232,30.9782,0.84672,12.849,0.84672,3695.15,0,36.966,0.536671,1.21557,2.26002,3.84064,1.09795,5.68161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24373,1.21557,1.028160,1,0,36.6598,0,0,0,36.6598,0
48.6184,2.19901,0,0,3.16603,0.19548,0.36288,3.6288,56.6471,0.66528,0,0,1.0451,0.207838,0,0.66528,12.849,1,0.586086,0.36288,0,76.5485,4.04868,72.2766,0.84672,12.849,0.84672,3695.15,0,36.966,0.448139,1.7539,2.2602,9.29189,0.908477,11.9494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78206,1.7539,1.028160,1,0,84.226,0,0,0,84.226,0
50.2205,2.20312,0,0,4.36047,0.192289,0.36288,3.6288,57.0719,0.66528,0,0,1.30625,0.216171,0,0.66528,12.849,1,0.582247,0.36288,0,85.0273,4.47384,80.3341,0.84672,12.849,0.84672,3695.15,0,36.966,0.448302,2.31727,2.17651,6.69432,0.961063,9.77874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34543,2.31727,1.028160,1,0,90.1128,0,0,0,90.1128,0
50.7389,2.21813,0,0,3.29501,0.195614,0.36288,3.6288,57.4767,0.66528,0,0,1.28677,0.216769,0,0.66528,12.849,1,0.567512,0.36288,0,82.652,4.47384,77.9735,0.84672,12.849,0.84672,3695.15,0,36.966,0.448465,1.36566,2.17669,6.22555,0.961063,8.35837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39382,1.36566,1.028160,1,0,86.3319,0,0,0,86.3319,0
52.3613,2.22297,0,0,4.40487,0.196683,0.36288,3.6288,57.737,0.66528,0,0,1.14297,0.217339,0,0.66528,12.849,1,0.56294,0.36288,0,76.4486,4.47384,71.7747,0.84672,12.849,0.84672,3695.15,0,36.966,0.448627,1.86545,2.17686,6.7136,0.961063,9.34622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89361,1.86545,1.028160,1,0,81.1209,0,0,0,81.1209,0
52.6313,2.05042,0,0,2.89716,0.213815,0.36288,3.6288,57.653,0.566539,0,0,0.684323,0.201746,0,0.66528,12.849,1,0.503156,0.36288,0,70.6978,4.28406,66.2734,0.84672,12.849,0.84672,3695.15,0,36.966,0.362726,0.774351,2.17704,5.4036,0.932612,7.05966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80251,0.774351,1.028160,1,0,73.3331,0,0,0,73.3331,0
52.6126,2.0527,0,0,2.64588,0.248965,0.36288,3.6288,57.9381,0.566307,0,0,1.01309,0.16176,0,0.66528,12.849,1,0.501131,0.36288,0,56.8525,3.80961,52.9046,0.84672,12.849,0.84672,3695.15,0,36.966,0.363105,1.34386,1.99085,5.52995,0.861484,7.64006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37202,1.34386,1.028160,1,0,60.5447,0,0,0,60.5447,0
52.4028,2.05276,0,0,2.45471,0.248917,0.36288,3.6288,57.9647,0.567487,0,0,0.756161,0.162058,0,0.66528,12.849,1,0.501323,0.36288,0,69.4336,3.80961,65.4856,0.84672,12.849,0.84672,3695.15,0,36.966,0.362071,1.44314,1.99101,4.38631,0.861484,6.5969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4713,1.44314,1.028160,1,0,72.0825,0,0,0,72.0825,0
53.4965,2.05135,0,0,3.75636,0.248379,0.36288,3.6288,58.2333,0.567678,0,0,0.998412,0.162086,0,0.66528,12.849,1,0.502985,0.36288,0,72.4343,3.80961,68.4846,0.84672,12.849,0.84672,3695.15,0,36.966,0.362027,1.42707,1.99117,4.55489,0.861484,6.74961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45523,1.42707,1.028160,1,0,75.2342,0,0,0,75.2342,0
55.7214,2.05985,0,0,4.89876,0.251181,0.36288,3.6288,58.716,0.568789,0,0,1.21388,0.162367,0,0.66528,12.849,1,0.494742,0.36288,0,101.299,3.80961,97.3573,0.84672,12.849,0.84672,3695.15,0,36.966,0.361062,1.63401,1.99133,7.64621,0.861484,10.049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66217,1.63401,1.028160,1,0,107.406,0,0,0,107.406,0
58.0604,2.14884,0,0,5.07114,0.220448,0.36288,3.6288,59.7016,0.603552,0,0,1.81138,0.222294,0,0.66528,12.849,1,0.495509,0.36288,0,112.66,3.97422,108.554,0.84672,12.849,0.84672,3695.15,0,36.966,0.379979,3.82653,1.99149,11.6967,1.00285,16.1318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85469,3.82653,1.028160,1,0,124.685,0,0,0,124.685,0
62.6584,2.16538,0,0,7.34571,0.219376,0.36288,3.6288,61.308,0.607513,0,0,2.81151,0.233668,0.363906,0.66528,12.849,1,0.479208,0.36288,0,129.67,4.00166,125.552,0.84672,12.849,0.84672,3695.15,0,36.966,0.376159,5.07779,2.04978,14.8815,1.02641,20.6065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.10595,5.07779,1.028160,1,0,146.522,0,0,0,146.522,0
64.9046,2.19477,0,0,5.06055,0.256788,0.36288,3.6288,61.308,0.613749,0,0,1.89761,0.210827,1.07304,0.66528,12.849,1,0.450068,0.36288,0,177.718,3.85185,173.779,0.84672,12.849,0.84672,3695.15,0,36.966,0.370064,3.78858,2.04994,7.72712,1.07353,12.122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81674,3.78858,1.028160,1,0,186.974,0,0,0,186.974,0
66.6445,2.20797,0,0,4.56646,0.255684,0.36288,3.6288,61.308,0.613837,0,0,1.65245,0.189672,0.848943,0.66528,12.849,1,0.437107,0.36288,0,120.506,3.51918,116.912,0.84672,12.849,0.84672,3695.15,0,36.966,0.370117,2.53891,2.05009,6.2699,0.904576,9.58421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56707,2.53891,1.028160,1,0,127.345,0,0,0,127.345,0
69.565,2.45878,0,0,5.99556,0.25342,0.36288,3.6288,61.308,0.66528,0,0,1.95816,0.210978,1.0819,0.66528,12.849,1,0.474051,0.36288,0,148.73,3.69099,144.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.519857,3.32975,2.05025,9.99584,0.968434,13.8875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35791,3.32975,1.028160,1,0,159.897,0,0,0,159.897,0
72.29,2.47581,0,0,6.8952,0.25132,1.44304,3.6288,61.308,0.66528,0,0,2.64215,0.239386,1.73748,0.66528,12.849,1,0.457294,1.44304,0,142.628,3.92007,139.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.520015,4.10601,2.25961,13.8275,1.05358,18.6195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13417,4.10601,1.028160,1,0,160.051,0,0,0,160.051,0
72.29,2.49067,0,0,6.4775,0.256627,3.73021,3.6288,61.308,0.66528,0,0,2.2371,0.239386,1.33244,0.66528,12.849,1,0.442698,3.73021,0,148.033,3.92007,147.4,0.84672,12.849,0.84672,3695.15,0,36.966,0.520173,3.61122,2.25978,12.2127,1.05358,16.51,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63938,3.61122,1.028160,1,0,165.242,0,0,0,165.242,0
72.29,2.4909,0,0,8.07901,0.262165,5.32594,3.6288,61.308,0.66528,0,0,2.56759,0.203925,1.69839,0.66528,12.849,1,0.442738,5.32594,0,141.936,3.60522,143.214,0.84672,12.849,0.84672,3695.15,0,36.966,0.52033,4.16581,2.25995,13.0405,0.909001,18.037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.19397,4.16581,1.028160,1,0,162.95,0,0,0,162.95,0
72.29,2.14281,0,0,6.34814,0.311858,3.89347,3.6288,61.308,0.571368,0,0,1.86653,0.204912,1.09025,0.66528,12.849,1,0.380868,3.89347,0,127.843,3.60994,127.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.344509,3.08952,2.26012,12.1998,0.911625,16.2933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11768,3.08952,1.028160,1,0,145.129,0,0,0,145.129,0
72.29,2.14301,0,0,5.45139,0.331275,2.97711,3.6288,61.308,0.571452,0,0,1.48651,0.197352,0.717708,0.66528,12.849,1,0.380904,2.97711,0,123.424,3.67721,122.343,0.84672,12.849,0.84672,3695.15,0,36.966,0.34456,1.7484,1.9749,9.69581,0.885666,12.1889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77656,1.7484,1.028160,1,0,135.25,0,0,0,135.25,0
72.29,2.14321,0,0,3.79181,0.331275,1.31733,3.6288,61.308,0.571537,0,0,1.06199,0.197352,0.293097,0.66528,12.849,1,0.380939,1.31733,0,114.445,3.67721,111.704,0.84672,12.849,0.84672,3695.15,0,36.966,0.344611,1.43174,1.97505,9.32092,0.885666,11.4974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4599,1.43174,1.028160,1,0,123.494,0,0,0,123.494,0
72.29,2.1434,0,0,4.21457,0.263306,1.80786,3.6288,61.308,0.571621,0,0,0.940654,0.161254,0.207779,0.66528,12.849,1,0.380974,1.80786,0,103.992,3.15404,102.265,0.84672,12.849,0.84672,3695.15,0,36.966,0.344662,1.20455,1.9752,8.80934,0.810513,10.8339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23271,1.20455,1.028160,1,0,113.306,0,0,0,113.306,0
72.29,2.1436,0,0,4.67317,0.251978,2.27759,3.6288,61.308,0.571706,0,0,1.24978,0.155238,0.522841,0.66528,12.849,1,0.381009,2.27759,0,128.866,3.06684,127.695,0.84672,12.849,0.84672,3695.15,0,36.966,0.344713,1.78835,1.97535,9.03243,0.797988,11.6534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81651,1.78835,1.028160,1,0,139.872,0,0,0,139.872,0
72.29,2.23151,0,0,5.42053,0.289746,2.89927,3.6288,61.308,0.612997,0,0,1.19555,0.161146,0.421409,0.66528,12.849,1,0.396634,2.89927,0,138.694,3.57504,137.621,0.84672,12.849,0.84672,3695.15,0,36.966,0.36961,1.67549,1.97549,7.78205,0.905364,10.1581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70365,1.67549,1.028160,1,0,148.201,0,0,0,148.201,0
72.29,2.23172,0,0,4.7365,0.289746,2.21504,3.6288,61.308,0.613085,0,0,1.5192,0.161146,0.744967,0.66528,12.849,1,0.396671,2.21504,0,88.9125,3.57504,87.1558,0.84672,12.849,0.84672,3695.15,0,36.966,0.369663,1.52849,2.04603,7.55093,0.905364,9.85043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55665,1.52849,1.028160,1,0,97.7512,0,0,0,97.7512,0
72.29,2.23192,0,0,4.16149,0.289746,1.63982,3.6288,61.308,0.613173,0,0,1.06529,0.161146,0.290977,0.66528,12.849,1,0.396707,1.63982,0,99.138,3.57504,96.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.369716,1.05866,2.04619,6.67846,0.905364,8.50823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08682,1.05866,1.028160,1,0,105.605,0,0,0,105.605,0
72.29,2.23213,0,0,3.53055,0.254034,1.04438,3.6288,61.308,0.61326,0,0,0.836257,0.180176,0.0428204,0.66528,12.849,1,0.396744,1.04438,0,92.2363,3.80772,89.0762,0.84672,12.849,0.84672,3695.15,0,36.966,0.369769,0.737398,2.04634,6.50591,0.951165,7.96872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76556,0.737398,1.028160,1,0,97.0878,0,0,0,97.0878,0
72.29,2.19803,0,0,3.78545,0.206933,1.38049,3.6288,61.308,0.597339,0,0,1.31977,0.207081,0.515349,0.66528,12.849,1,0.390683,1.38049,0,85.7252,4.30967,82.4054,0.84672,12.849,0.84672,3695.15,0,36.966,0.360169,1.31283,2.0465,6.79527,1.00426,8.79017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34099,1.31283,1.028160,1,0,91.7109,0,0,0,91.7109,0
72.29,2.19823,0,0,3.61639,0.172444,1.24572,3.6288,61.308,0.597425,0,0,1.16868,0.22087,0.350385,0.66528,12.849,1,0.390719,1.24572,0,84.0119,4.51846,80.3484,0.84672,12.849,0.84672,3695.15,0,36.966,0.360221,1.23727,2.01925,6.07921,1.0172,7.95832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26543,1.23727,1.028160,1,0,88.6571,0,0,0,88.6571,0
72.29,2.19843,0,0,3.38602,0.172444,1.01515,3.6288,61.308,0.597512,0,0,1.17235,0.22087,0.353971,0.66528,12.849,1,0.390755,1.01515,0,77.3081,4.51846,73.4141,0.84672,12.849,0.84672,3695.15,0,36.966,0.360273,1.1717,2.0194,5.75606,1.0172,7.5697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19986,1.1717,1.028160,1,0,81.3377,0,0,0,81.3377,0
72.29,2.19863,0,0,3.24113,0.172444,0.870054,3.6288,61.308,0.597599,0,0,1.45535,0.22087,0.636879,0.66528,12.849,1,0.39079,0.870054,0,73.6811,4.51846,69.6419,0.84672,12.849,0.84672,3695.15,0,36.966,0.360325,1.64211,2.01955,6.90174,1.0172,9.18588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67027,1.64211,1.028160,1,0,79.4646,0,0,0,79.4646,0
72.29,2.31532,0,0,2.97883,0.194992,0.468516,3.6288,61.308,0.654478,0,0,1.26467,0.169988,0.440205,0.66528,12.849,1,0.411531,0.468516,0,64.194,4.05637,60.1946,0.84672,12.849,0.84672,3695.15,0,36.966,0.394621,1.17687,2.01971,5.77285,0.857576,7.71723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20503,1.17687,1.028160,1,0,68.352,0,0,0,68.352,0
72.168,2.31553,0,0,2.72322,0.166807,0.36288,3.6288,61.308,0.654569,0,0,0.958046,0.193575,0.109902,0.66528,12.849,1,0.411569,0.36288,0,58.625,4.09263,54.4837,0.84672,12.849,0.84672,3695.15,0,36.966,0.394676,0.979171,2.1159,4.88348,1.04167,6.54221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00733,0.979171,1.028160,1,0,61.1358,0,0,0,61.1358,0
71.7577,2.31516,0,0,2.38805,0.120328,0.36288,3.6288,61.308,0.654661,0,0,0.893592,0.193812,0.0451197,0.66528,12.849,1,0.412197,0.36288,0,49.9768,4.10865,45.8188,0.84672,12.849,0.84672,3695.15,0,36.966,0.394731,0.991388,2.11606,4.53373,0.99527,6.25118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01955,0.991388,1.028160,1,0,52.1151,0,0,0,52.1151,0
71.3206,2.31337,0,0,2.35909,0.119953,0.36288,3.6288,61.308,0.654752,0,0,0.963628,0.193812,0.115064,0.66528,12.849,1,0.414234,0.36288,0,48.4872,4.10865,44.3272,0.84672,12.849,0.84672,3695.15,0,36.966,0.394786,0.954409,2.11622,4.91241,0.99527,6.59299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98257,0.954409,1.028160,1,0,51.0353,0,0,0,51.0353,0
70.737,2.31143,0,0,2.21028,0.119554,0.36288,3.6288,61.308,0.654843,0,0,0.904202,0.193812,0.0555469,0.66528,12.849,1,0.416423,0.36288,0,45.2404,4.10865,41.0782,0.84672,12.849,0.84672,3695.15,0,36.966,0.394841,0.890551,2.11638,4.39247,0.99527,6.00929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91871,0.890551,1.028160,1,0,47.1431,0,0,0,47.1431,0
69.9828,2.28576,0,0,2.0103,0.115894,0.36288,3.6288,61.308,0.66528,0,0,0.954668,0.216794,0.0725939,0.66528,12.849,1,0.415197,0.36288,0,38.8104,4.38092,34.3772,0.84672,12.849,0.84672,3695.15,0,36.966,0.434607,0.950521,2.11654,4.59412,1.12618,6.1004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97868,0.950521,1.028160,1,0,40.5502,0,0,0,40.5502,0
69.0507,2.28219,0,0,1.82827,0.115223,0.36288,3.6288,61.308,0.66528,0,0,0.930908,0.216794,0.0488339,0.66528,12.849,1,0.419016,0.36288,0,38.0508,4.38092,33.6138,0.84672,12.849,0.84672,3695.15,0,36.966,0.434757,0.924895,2.15029,4.40199,1.12618,5.91624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95305,0.924895,1.028160,1,0,39.5788,0,0,0,39.5788,0
67.9553,2.27763,0,0,1.65943,0.114394,0.36288,3.6288,61.2993,0.66528,0,0,0.873348,0.216794,0,0.66528,12.849,1,0.423823,0.36288,0,33.9065,4.38092,29.4646,0.84672,12.849,0.84672,3695.15,0,36.966,0.434908,0.704644,2.15045,4.25835,1.12618,5.55236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7328,0.704644,1.028160,1,0,35.017,0,0,0,35.017,0
66.8135,2.2721,0,0,1.57436,0.0811908,0.36288,3.6288,61.1596,0.66528,0,0,0.81921,0.293562,0,0.66528,12.849,1,0.429608,0.36288,0,30.4986,5.36897,25.0629,0.84672,12.849,0.84672,3695.15,0,36.966,0.435058,0.7114,2.15061,4.03568,1.48683,4.9758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73956,0.7114,1.028160,1,0,30.0387,0,0,0,30.0387,0
65.5906,2.32495,0,0,1.54373,0.0788016,0.36288,3.6288,61.093,0.66528,0,0,0.906094,0.307496,0,0.66528,12.849,1,0.447115,0.36288,0,28.9013,5.64923,23.1679,0.84672,12.849,0.84672,3695.15,0,36.966,0.479834,0.695148,2.15078,3.97317,1.52018,4.81908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72331,0.695148,1.028160,1,0,27.9869,0,0,0,27.9869,0
