0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.389,2.31819,0,0,1.55637,0.0768044,0.36288,3.6288,60.9362,0.66528,0,0,0.826494,0.318007,0,0.66528,12.849,1,0.454127,0.36288,0,37.4931,5.85942,31.5424,0.84672,12.849,0.84672,3695.15,0,36.966,0.479989,0.750298,2.19856,4.18954,1.54519,5.11322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77846,0.750298,1.028160,1,0,36.6557,0,0,0,36.6557,0
63.0961,2.31134,0,0,1.45732,0.0760667,0.36288,3.6288,60.7218,0.66528,0,0,0.768623,0.317692,0,0.66528,12.849,1,0.461234,0.36288,0,30.1036,5.85942,24.1458,0.84672,12.849,0.84672,3695.15,0,36.966,0.480143,0.717336,2.19872,3.77654,1.54519,4.66726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7455,0.717336,1.028160,1,0,28.8131,0,0,0,28.8131,0
61.6811,2.3037,0,0,1.32684,0.0752729,0.36288,3.6288,60.469,0.66528,0,0,0.729691,0.31726,0,0.66528,12.849,1,0.469129,0.36288,0,27.4354,5.85942,21.4697,0.84672,12.849,0.84672,3695.15,0,36.966,0.480297,0.448744,2.19889,3.52266,1.54519,4.1448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4769,0.448744,1.028160,1,0,25.6145,0,0,0,25.6145,0
60.273,2.46499,0,0,1.48477,0.0649104,0.36288,3.6288,60.3702,0.66528,0,0,0.879889,0.313358,0,0.66528,12.849,1,0.513491,0.36288,0,27.7411,6.06424,21.5262,0.84672,12.849,0.84672,3695.15,0,36.966,0.641579,1.06196,2.19906,5.36487,1.57589,6.40841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09012,1.06196,1.028160,1,0,27.9346,0,0,0,27.9346,0
58.3524,2.45532,0,0,0.96927,0.0716805,0.36288,3.6288,60.0167,0.66528,0,0,0.647689,0.33589,0,0.66528,12.849,1,0.523426,0.36288,0,19.6713,6.30273,13.208,0.84672,12.849,0.84672,3695.15,0,36.966,0.641747,0.732197,2.3622,4.75774,1.50194,5.70845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76036,0.732197,1.028160,1,0,18.9165,0,0,0,18.9165,0
56.5635,2.44143,0,0,1.08574,0.0703673,0.36288,3.6288,59.6807,0.66528,0,0,0.664407,0.335135,0,0.66528,12.849,1,0.537594,0.36288,0,19.5535,6.30273,13.0761,0.84672,12.849,0.84672,3695.15,0,36.966,0.641914,0.781229,2.36238,5.09935,1.50194,6.0991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80939,0.781229,1.028160,1,0,19.1752,0,0,0,19.1752,0
55.4235,2.42779,0,0,1.73765,0.0869937,0.36288,3.6288,59.5018,0.66528,0,0,0.816558,0.33017,0,0.66528,12.849,1,0.551499,0.36288,0,32.4842,6.18399,26.1116,0.84672,12.849,0.84672,3695.15,0,36.966,0.642082,1.17005,2.36256,5.55875,1.48738,6.96191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19821,1.17005,1.028160,1,0,33.0735,0,0,0,33.0735,0
54.7333,2.4188,0,0,2.17795,0.0864472,0.36288,3.6288,59.5112,0.66528,0,0,0.99576,0.32107,0,0.66528,12.849,1,0.560759,0.36288,0,38.7405,6.32407,32.2185,0.84672,12.849,0.84672,3695.15,0,36.966,0.64225,1.12974,2.36274,5.45179,1.47336,6.82867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1579,1.12974,1.028160,1,0,39.0472,0,0,0,39.0472,0
53.3698,2.33219,0,0,1.44429,0.112712,0.36288,3.6288,59.0888,0.66528,0,0,0.581208,0.338357,0,0.66528,12.849,1,0.547497,0.36288,0,21.3147,5.50843,15.6217,0.84672,12.849,0.84672,3695.15,0,36.966,0.544579,0.610615,2.36292,4.71232,1.26158,5.8797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63877,0.610615,1.028160,1,0,21.5014,0,0,0,21.5014,0
52.1482,2.32113,0,0,1.64608,0.183689,0.36288,3.6288,58.8665,0.66528,0,0,0.743609,0.300603,0,0.66528,12.849,1,0.558821,0.36288,0,18.0973,4.3344,13.5669,0.84672,12.849,0.84672,3695.15,0,36.966,0.544738,0.982135,2.26875,6.19968,0.989537,7.91629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01029,0.982135,1.028160,1,0,21.4832,0,0,0,21.4832,0
50.8315,2.31084,0,0,1.54361,0.186567,0.36288,3.6288,58.6988,0.66528,0,0,0.799667,0.302156,0,0.66528,12.849,1,0.569376,0.36288,0,21.5311,4.36695,16.9577,0.84672,12.849,0.84672,3695.15,0,36.966,0.544898,1.0099,2.26892,6.52864,1.00818,8.25439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03806,1.0099,1.028160,1,0,25.2121,0,0,0,25.2121,0
49.7029,2.29927,0,0,1.71755,0.184027,0.36288,3.6288,58.6299,0.66528,0,0,0.898258,0.301831,0,0.66528,12.849,1,0.581202,0.36288,0,32.4629,4.36695,27.8776,0.84672,12.849,0.84672,3695.15,0,36.966,0.545058,1.28184,2.26909,7.53209,1.00818,9.52979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31,1.28184,1.028160,1,0,37.4074,0,0,0,37.4074,0
48.724,2.22366,0,0,1.78981,0.182147,0.36288,3.6288,58.6747,0.66528,0,0,0.975686,0.265663,0,0.66528,12.849,1,0.574852,0.36288,0,55.9497,4.54953,51.1882,0.84672,12.849,0.84672,3695.15,0,36.966,0.45613,1.05651,2.26926,8.41562,1.04121,10.244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08467,1.05651,1.028160,1,0,61.4322,0,0,0,61.4322,0
47.5418,2.21472,0,0,1.63847,0.243058,0.36288,3.6288,58.7031,0.66528,0,0,0.920379,0.226653,0,0.66528,12.849,1,0.584044,0.36288,0,35.4777,4.90749,30.3491,0.84672,12.849,0.84672,3695.15,0,36.966,0.456283,0.627178,2.1852,4.72028,1.09148,5.9849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65534,0.627178,1.028160,1,0,36.334,0,0,0,36.334,0
47.9722,2.20349,0,0,3.23667,0.239947,0.36288,3.6288,59.0538,0.66528,0,0,1.24262,0.226694,0,0.66528,12.849,1,0.595531,0.36288,0,62.0465,4.90749,56.9064,0.84672,12.849,0.84672,3695.15,0,36.966,0.456435,1.45532,2.18536,9.65825,1.09148,11.751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48348,1.45532,1.028160,1,0,68.6574,0,0,0,68.6574,0
48.1181,2.20791,0,0,2.95783,0.24108,0.36288,3.6288,59.1298,0.66528,0,0,0.968492,0.227205,0,0.66528,12.849,1,0.591371,0.36288,0,80.7572,4.90749,75.6212,0.84672,12.849,0.84672,3695.15,0,36.966,0.456587,1.58293,2.18553,9.27737,1.09148,11.4978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61109,1.58293,1.028160,1,0,87.119,0,0,0,87.119,0
47.8153,2.02515,0,0,2.26872,0.183566,0.36288,3.6288,59.4783,0.576197,0,0,1.14275,0.218021,0,0.66528,12.849,1,0.540775,0.36288,0,62.7143,4.6191,57.9173,0.84672,12.849,0.84672,3695.15,0,36.966,0.36022,1.64582,2.1857,13.4978,0.980412,15.9887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67398,1.64582,1.028160,1,0,73.906,0,0,0,73.906,0
47.8671,2.02263,0,0,2.67985,0.242545,0.36288,3.6288,60.2513,0.577583,0,0,1.57114,0.220555,0,0.66528,12.849,1,0.543525,0.36288,0,93.0424,4.60404,88.2577,0.84672,12.849,0.84672,3695.15,0,36.966,0.35897,1.80071,1.99869,13.5381,1.08705,15.8915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82887,1.80071,1.028160,1,0,104.149,0,0,0,104.149,0
49.3206,2.02328,0,0,4.08236,0.242683,0.36288,3.6288,61.158,0.580523,0,0,1.70886,0.221645,0,0.66528,12.849,1,0.543112,0.36288,0,88.2999,4.60404,83.5157,0.84672,12.849,0.84672,3695.15,0,36.966,0.356168,2.55302,1.99884,15.1253,1.08705,18.2339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58118,2.55302,1.028160,1,0,101.75,0,0,0,101.75,0
51.341,2.03617,0,0,4.66424,0.244796,0.36288,3.6288,61.308,0.583899,0,0,1.89297,0.223659,0.935413,0.66528,12.849,1,0.530463,0.36288,0,93.7561,4.49778,89.0907,0.84672,12.849,0.84672,3695.15,0,36.966,0.352929,2.48705,1.99899,16.2229,1.07392,19.2821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51521,2.48705,1.028160,1,0,109.308,0,0,0,109.308,0
56.1892,2.05305,0,0,7.54048,0.27631,0.36288,3.6288,61.308,0.584523,0,0,2.97555,0.203992,2.18703,0.66528,12.849,1,0.513814,0.36288,0,118.475,3.55558,114.769,0.84672,12.849,0.84672,3695.15,0,36.966,0.352442,2.56552,1.99914,22.924,1.02794,26.1083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59368,2.56552,1.028160,1,0,143.064,0,0,0,143.064,0
57.3913,2.16249,0,0,4.0007,0.273209,0.36288,3.6288,61.308,0.618149,0,0,1.53901,0.218146,0.702713,0.66528,12.849,1,0.494505,0.36288,0,112.286,3.92831,108.226,0.84672,12.849,0.84672,3695.15,0,36.966,0.372717,1.33694,1.99929,12.3791,1.08861,14.254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3651,1.33694,1.028160,1,0,123.183,0,0,0,123.183,0
57.2224,2.17114,0,0,2.64318,0.278103,0.36288,3.6288,61.308,0.618232,0,0,0.996417,0.182754,0.195431,0.66528,12.849,1,0.486083,0.36288,0,64.3556,3.48327,60.7492,0.84672,12.849,0.84672,3695.15,0,36.966,0.372766,0.691235,2.05782,7.28114,0.806853,8.85057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71939,0.691235,1.028160,1,0,69.7952,0,0,0,69.7952,0
57.2904,2.17015,0,0,2.88284,0.281814,0.36288,3.6288,61.308,0.618314,0,0,1.22708,0.166368,0.442397,0.66528,12.849,1,0.487296,0.36288,0,85.6215,3.24786,82.2493,0.84672,12.849,0.84672,3695.15,0,36.966,0.372816,1.15824,2.05796,9.56336,0.686644,11.7201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1864,1.15824,1.028160,1,0,94.4118,0,0,0,94.4118,0
56.9081,2.17081,0,0,2.43345,0.282002,0.36288,3.6288,61.308,0.618396,0,0,1.03147,0.166368,0.246706,0.66528,12.849,1,0.486866,0.36288,0,52.0292,3.24786,48.6574,0.84672,12.849,0.84672,3695.15,0,36.966,0.372865,0.767275,2.05811,6.97706,0.686644,8.74293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79544,0.767275,1.028160,1,0,57.647,0,0,0,57.647,0
56.8548,2.40388,0,0,3.00303,0.28964,0.36288,3.6288,61.308,0.66528,0,0,1.16543,0.156574,0.343578,0.66528,12.849,1,0.54276,0.36288,0,86.351,3.18282,82.9883,0.84672,12.849,0.84672,3695.15,0,36.966,0.528013,1.14714,2.05825,8.10596,0.702706,10.0806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1753,1.14714,1.028160,1,0,93.4125,0,0,0,93.4125,0
57.0573,2.40367,0,0,3.28032,0.311218,0.36288,3.6288,61.308,0.66528,0,0,0.97232,0.132089,0.17495,0.66528,12.849,1,0.543222,0.36288,0,90.1835,3.02022,86.9829,0.84672,12.849,0.84672,3695.15,0,36.966,0.52816,1.08046,2.2685,7.05136,0.742859,9.1293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10862,1.08046,1.028160,1,0,96.2871,0,0,0,96.2871,0
57.5829,2.40545,0,0,3.6057,0.31184,0.36288,3.6288,61.308,0.66528,0,0,0.916885,0.132089,0.119516,0.66528,12.849,1,0.541693,0.36288,0,100.266,3.02022,97.0673,0.84672,12.849,0.84672,3695.15,0,36.966,0.528307,1.07587,2.26866,7.3002,0.742859,9.37355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10403,1.07587,1.028160,1,0,106.56,0,0,0,106.56,0
57.2595,2.40969,0,0,2.76267,0.313453,0.36288,3.6288,61.308,0.66528,0,0,0.798405,0.132089,0.00103576,0.66528,12.849,1,0.537697,0.36288,0,86.2004,3.02022,83.0054,0.84672,12.849,0.84672,3695.15,0,36.966,0.528454,0.648778,2.26882,6.75181,0.742859,8.39809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67694,0.648778,1.028160,1,0,91.4045,0,0,0,91.4045,0
59.8326,2.07095,0,0,5.30721,0.300241,0.36288,3.6288,61.308,0.575715,0,0,1.57753,0.160546,0.841273,0.66528,12.849,1,0.464721,0.36288,0,115.844,3.60816,112.134,0.84672,12.849,0.84672,3695.15,0,36.966,0.34713,2.33155,2.26898,8.84615,0.935651,12.1639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35971,2.33155,1.028160,1,0,125.139,0,0,0,125.139,0
62.9287,2.03363,0,0,5.80199,0.309414,0.36288,3.6288,61.308,0.55204,0,0,1.96627,0.154231,1.26,0.66528,12.849,1,0.436719,0.36288,0,127.183,3.24345,123.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.332856,2.44855,1.98253,7.73427,0.843688,10.9888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47671,2.44855,1.028160,1,0,136.115,0,0,0,136.115,0
65.2631,2.10608,0,0,5.12096,0.317622,0.36288,3.6288,61.308,0.575873,0,0,1.32984,0.154231,0.599739,0.66528,12.849,1,0.430027,0.36288,0,98.6247,3.24345,95.3141,0.84672,12.849,0.84672,3695.15,0,36.966,0.347226,1.27882,1.94097,5.88595,0.843688,7.91483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30698,1.27882,1.028160,1,0,103.829,0,0,0,103.829,0
66.4326,2.11912,0,0,3.97516,0.323678,0.36288,3.6288,61.308,0.575951,0,0,1.0352,0.154231,0.305019,0.66528,12.849,1,0.417212,0.36288,0,103.925,3.24345,100.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.347273,0.758272,1.98281,4.76258,0.843688,6.3127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78643,0.758272,1.028160,1,0,107.245,0,0,0,107.245,0
66.9173,2.07052,0,0,3.21239,0.294238,0.36288,3.6288,61.1996,0.66536,0,0,0.693092,0.136182,0,0.66528,12.849,1,0.400467,0.36288,0,84.8206,2.98186,81.8012,0.84672,12.849,0.84672,3695.15,0,36.966,0.401182,0.558835,1.98295,4.20595,0.806112,5.54044,0.42336,36.966,0.42336,423.524,0,0.846884,0,0,1.40572,0.558835,1.028160,1,0,87.3416,0,0,0,87.3416,0
67.4124,2.21516,0,0,3.37879,0.305698,0.36288,3.6288,61.308,0.617078,0,0,0.914544,0.158913,0.0301038,0.66528,12.849,1,0.42534,0.36288,0,102.929,2.73497,100.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.37273,1.06108,1.94137,5.37043,0.899911,7.10024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08924,1.06108,1.028160,1,0,107.262,0,0,0,107.262,0
68.3501,2.21797,0,0,3.82712,0.308551,0.36288,3.6288,61.308,0.617571,0,0,0.892529,0.187116,0.0878418,0.66528,12.849,1,0.422752,0.36288,0,118.052,3.33396,114.658,0.84672,12.849,0.84672,3695.15,0,36.966,0.372368,1.04535,2.05391,5.8509,1.02678,7.55101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07351,1.04535,1.028160,1,0,122.297,0,0,0,122.297,0
69.6678,2.22304,0,0,4.213,0.309335,0.36288,3.6288,61.308,0.617654,0,0,1.09666,0.195445,0.283559,0.66528,12.849,1,0.417906,0.36288,0,122.292,3.51908,118.718,0.84672,12.849,0.84672,3695.15,0,36.966,0.372418,1.30811,2.05406,6.02297,1.07724,7.93548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33627,1.30811,1.028160,1,0,126.937,0,0,0,126.937,0
71.158,2.22991,0,0,4.39549,0.312523,0.36288,3.6288,61.308,0.617736,0,0,1.27418,0.195445,0.460995,0.66528,12.849,1,0.411267,0.36288,0,108.733,3.51908,105.165,0.84672,12.849,0.84672,3695.15,0,36.966,0.372467,1.59401,2.0542,5.41151,1.07724,7.61001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62217,1.59401,1.028160,1,0,113.236,0,0,0,113.236,0
72.29,2.20303,0,0,4.47165,0.293811,0.842829,3.6288,61.308,0.601741,0,0,1.1769,0.201224,0.373933,0.66528,12.849,1,0.397801,0.842829,0,99.3591,3.68059,96.1236,0.84672,12.849,0.84672,3695.15,0,36.966,0.362823,1.80256,2.05434,7.8564,1.06363,10.2869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83072,1.80256,1.028160,1,0,106.784,0,0,0,106.784,0
72.0502,2.20851,0,0,2.61102,0.279474,0.36288,3.6288,61.2389,0.601822,0,0,0.738253,0.205557,0,0.66528,12.849,1,0.392545,0.36288,0,61.006,3.80173,57.1746,0.84672,12.849,0.84672,3695.15,0,36.966,0.362872,1.06802,2.02697,4.30504,1.05341,5.98375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09618,1.06802,1.028160,1,0,63.1584,0,0,0,63.1584,0
71.5297,2.20759,0,0,2.32893,0.278965,0.36288,3.6288,61.0586,0.601647,0,0,0.626854,0.205468,0,0.66528,12.849,1,0.393688,0.36288,0,58.186,3.80173,54.3535,0.84672,12.849,0.84672,3695.15,0,36.966,0.363176,0.532233,2.02712,4.04796,1.05341,5.19072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56039,0.532233,1.028160,1,0,59.5442,0,0,0,59.5442,0
71.533,2.20535,0,0,2.83639,0.264816,0.36288,3.6288,60.9542,0.60106,0,0,0.707959,0.211282,0,0.66528,12.849,1,0.39615,0.36288,0,65.4974,3.88054,61.5836,0.84672,12.849,0.84672,3695.15,0,36.966,0.363893,0.508594,2.02726,4.6688,1.07052,5.77023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53675,0.508594,1.028160,1,0,67.3538,0,0,0,67.3538,0
70.9188,2.32234,0,0,2.25862,0.187634,0.36288,3.6288,60.6704,0.657658,0,0,0.610626,0.236772,0,0.66528,12.849,1,0.417146,0.36288,0,54.8423,4.22073,50.5673,0.84672,12.849,0.84672,3695.15,0,36.966,0.39884,0.85218,2.0274,3.97197,1.14516,5.30756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88034,0.85218,1.028160,1,0,55.8749,0,0,0,55.8749,0
70.2592,2.31947,0,0,2.21605,0.193224,0.36288,3.6288,60.4251,0.656584,0,0,0.583872,0.172621,0,0.66528,12.849,1,0.42024,0.36288,0,55.318,3.42468,51.836,0.84672,12.849,0.84672,3695.15,0,36.966,0.400051,0.646436,2.12399,4.11438,0.977012,5.50774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6746,0.646436,1.028160,1,0,57.3437,0,0,0,57.3437,0
69.4687,2.31634,0,0,2.0809,0.192247,0.36288,3.6288,60.1444,0.655661,0,0,0.547365,0.172352,0,0.66528,12.849,1,0.423611,0.36288,0,51.1287,3.42468,47.6433,0.84672,12.849,0.84672,3695.15,0,36.966,0.401111,0.441996,2.12413,3.83967,0.977012,5.02768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47016,0.441996,1.028160,1,0,52.6709,0,0,0,52.6709,0
68.6142,2.31247,0,0,1.97072,0.149878,0.36288,3.6288,59.738,0.690529,0,0,0.515624,0.231585,0,0.66528,12.849,1,0.427716,0.36288,0,47.3202,4.2396,43.0157,0.84672,12.849,0.84672,3695.15,0,36.966,0.424413,0.30119,2.12428,3.24633,1.19523,4.05217,0.42336,36.966,0.42336,423.524,0,0.970125,0,0,1.27132,0.30119,1.028160,1,0,47.0679,0,0,0,47.0679,0
67.6551,2.30818,0,0,1.83012,0.118191,0.36288,3.6288,59.2198,0.729004,0,0,0.486371,0.275524,0,0.66528,12.849,1,0.432239,0.36288,0,44.3686,4.85079,39.4484,0.84672,12.849,0.84672,3695.15,0,36.966,0.451109,0.30119,2.12443,3.0917,1.35889,3.70733,0.42336,36.966,0.42336,423.524,0,0.905092,0,0,1.20628,0.30119,1.028160,1,0,43.1557,0,0,0,43.1557,0
66.38,2.28032,0,0,1.49786,0.129755,0.36288,3.6288,58.4769,0.921811,0,0,0.429988,0.251065,0,0.66528,12.849,1,0.433076,0.36288,0,28.3539,4.91757,23.3661,0.84672,12.849,0.84672,3695.15,0,36.966,0.57541,0.30119,2.12458,2.41665,1.22027,3.04674,0.42336,36.966,0.42336,423.524,0,0.638384,0,0,0.939574,0.30119,1.028160,1,0,26.4129,0,0,0,26.4129,0
64.9435,2.27354,0,0,1.33047,0.130508,0.36288,3.6288,57.7086,0.940678,0,0,0.418358,0.245964,0,0.66528,12.849,1,0.440083,0.36288,0,26.0429,4.9287,21.037,0.84672,12.849,0.84672,3695.15,0,36.966,0.594647,0.30119,2.15846,2.22475,1.19717,2.89258,0.42336,36.966,0.42336,423.524,0,0.600419,0,0,0.90161,0.30119,1.028160,1,0,23.9295,0,0,0,23.9295,0
63.3898,2.26561,0,0,1.20378,0.129019,0.36288,3.6288,56.8723,0.979787,0,0,0.388253,0.244747,0,0.66528,12.849,1,0.448248,0.36288,0,23.3868,4.9287,18.3728,0.84672,12.849,0.84672,3695.15,0,36.966,0.627615,0.261274,2.15861,2.13374,1.19717,2.72884,0.42336,36.966,0.42336,423.524,0,0.528483,0,0,0.789756,0.261274,1.028160,1,0,21.1016,0,0,0,21.1016,0
61.8163,2.25666,0,0,1.14686,0.100775,0.36288,3.6288,55.9604,0.971933,0,0,0.367358,0.307392,0,0.66528,12.849,1,0.457422,0.36288,0,21.1867,5.7756,15.3166,0.84672,12.849,0.84672,3695.15,0,36.966,0.631739,0.261274,2.15876,2.02159,1.50631,2.30358,0.42336,36.966,0.42336,423.524,0,0.532354,0,0,0.793627,0.261274,1.028160,1,0,17.6202,0,0,0,17.6202,0
60.0438,2.3055,0,0,0.987267,0.0914074,0.36288,3.6288,54.9166,1.04973,0,0,0.322561,0.316568,0,0.66528,12.849,1,0.479217,0.36288,0,18.5394,5.84579,12.5772,0.84672,12.849,0.84672,3695.15,0,36.966,0.693426,0.261274,2.15891,1.82522,1.54147,2.01051,0.42336,36.966,0.42336,423.524,0,0.437818,0,0,0.699092,0.261274,1.028160,1,0,14.5878,0,0,0,14.5878,0
58.3734,2.29405,0,0,1.07174,0.0851894,0.36288,3.6288,53.9817,1.01074,0,0,0.390727,0.314938,0,0.66528,12.849,1,0.490912,0.36288,0,23.6795,5.75117,17.8003,0.84672,12.849,0.84672,3695.15,0,36.966,0.68036,0.261274,2.20688,1.90172,1.51965,2.16985,0.42336,36.966,0.42336,423.524,0,0.490018,0,0,0.751291,0.261274,1.028160,1,0,19.9701,0,0,0,19.9701,0
56.6195,2.28273,0,0,0.975516,0.0838292,0.36288,3.6288,52.9968,0.994207,0,0,0.322271,0.312998,0,0.66528,12.849,1,0.502468,0.36288,0,19.0726,5.75117,13.1819,0.84672,12.849,0.84672,3695.15,0,36.966,0.680821,0.261274,2.20703,1.76713,1.51965,2.03496,0.42336,36.966,0.42336,423.524,0,0.506235,0,0,0.767509,0.261274,1.028160,1,0,15.2168,0,0,0,15.2168,0
54.7912,2.27023,0,0,0.887233,0.0824009,0.36288,3.6288,51.9489,1.03736,0,0,0.300127,0.310613,0,0.66528,12.849,1,0.515198,0.36288,0,17.7798,5.75117,11.8763,0.84672,12.849,0.84672,3695.15,0,36.966,0.723571,0.227405,2.20719,1.57486,1.51965,1.76623,0.42336,36.966,0.42336,423.524,0,0.420481,0,0,0.647886,0.227405,1.028160,1,0,13.6426,0,0,0,13.6426,0
52.8965,2.42356,0,0,0.966185,0.0744794,0.36288,3.6288,50.9719,1.02495,0,0,0.354261,0.30632,0,0.66528,12.849,1,0.568346,0.36288,0,17.8642,5.8593,11.7994,0.84672,12.849,0.84672,3695.15,0,36.966,0.729335,0.227405,2.20735,2.22672,1.54556,2.38657,0.42336,36.966,0.42336,423.524,0,0.589058,0,0,0.816463,0.227405,1.028160,1,0,14.186,0,0,0,14.186,0
50.9128,2.40739,0,0,0.862021,0.0754046,0.36288,3.6288,49.8757,1.0749,0,0,0.284984,0.306265,0,0.66528,12.849,1,0.584774,0.36288,0,16.4659,5.81721,10.4267,0.84672,12.849,0.84672,3695.15,0,36.966,0.779543,0.227405,2.37115,1.89418,1.60464,2.10855,0.42336,36.966,0.42336,423.524,0,0.48905,0,0,0.716455,0.227405,1.028160,1,0,12.5353,0,0,0,12.5353,0
49.0327,2.3894,0,0,0.946028,0.0738699,0.36288,3.6288,48.9587,0.965416,0,0,0.351913,0.303535,0,0.66528,12.849,1,0.603018,0.36288,0,21.1764,5.81721,15.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.71553,0.227405,2.37131,2.06634,1.60464,2.34489,0.42336,36.966,0.42336,423.524,0,0.662705,0,0,0.89011,0.227405,1.028160,1,0,17.4639,0,0,0,17.4639,0
46.9861,2.37127,0,0,0.76,0.0724118,0.36288,3.6288,47.8121,1.09984,0,0,0.254534,0.301251,0,0.66528,12.849,1,0.621391,0.36288,0,20.6925,5.81721,14.6168,0.84672,12.849,0.84672,3695.15,0,36.966,0.830426,0.204422,2.37148,1.65879,1.60464,1.79963,0.42336,36.966,0.42336,423.524,0,0.413545,0,0,0.617967,0.204422,1.028160,1,0,16.4165,0,0,0,16.4165,0
