0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.1487,2.35022,0,0,0.946503,0.0708127,0.36288,3.6288,47.2199,0.728896,0,0,0.435046,0.298396,0,0.66528,12.849,1,0.642699,0.36288,0,18.8989,5.81721,12.8018,0.84672,12.849,0.84672,3695.15,0,36.966,0.650524,0.204422,2.37165,2.56483,1.60464,2.88573,0.42336,36.966,0.42336,423.524,0,0.964544,0,0,1.16897,0.204422,1.028160,1,0,15.6876,0,0,0,15.6876,0
43.032,2.25178,0,0,0.571826,0.0739105,0.36288,3.6288,46.1899,0.993244,0,0,0.224652,0.261371,0,0.66528,12.849,1,0.64084,0.36288,0,15.608,5.75867,9.57136,0.84672,12.849,0.84672,3695.15,0,36.966,0.777559,0.204422,2.37182,1.52855,1.50771,1.81952,0.42336,36.966,0.42336,423.524,0,0.475082,0,0,0.679504,0.204422,1.028160,1,0,11.3909,0,0,0,11.3909,0
40.8457,2.22769,0,0,0.514664,0.110381,0.36288,3.6288,45.1092,1.04054,0,0,0.182449,0.22268,0,0.66528,12.849,1,0.665171,0.36288,0,12.4978,5.71795,6.47751,0.84672,12.849,0.84672,3695.15,0,36.966,0.832745,0.204422,2.27725,1.01716,1.47485,1.19124,0.42336,36.966,0.42336,423.524,0,0.372754,0,0,0.577176,0.204422,1.028160,1,0,7.66875,0,0,0,7.66875,0
38.9316,2.2008,0,0,0.771889,0.122339,0.36288,3.6288,44.1521,0.958801,0,0,0.209985,0.208232,0,0.66528,12.849,1,0.692313,0.36288,0,15.2206,5.60753,9.28361,0.84672,12.849,0.84672,3695.15,0,36.966,0.785717,0.216518,2.27741,1.08189,1.43692,1.35318,0.42336,36.966,0.42336,423.524,0,0.501664,0,0,0.718183,0.216518,1.028160,1,0,10.6368,0,0,0,10.6368,0
37.3159,2.17539,0,0,1.04217,0.119623,0.36288,3.6288,43.5801,0.704935,0,0,0.339331,0.206369,0,0.66528,12.849,1,0.717966,0.36288,0,30.3731,5.60753,24.4104,0.84672,12.849,0.84672,3695.15,0,36.966,0.590201,0.216518,2.27757,1.70424,1.43692,2.1712,0.42336,36.966,0.42336,423.524,0,0.951195,0,0,1.16771,0.216518,1.028160,1,0,26.5817,0,0,0,26.5817,0
35.5597,2.09103,0,0,0.822018,0.124294,0.36288,3.6288,42.8438,0.806564,0,0,0.264207,0.193964,0,0.66528,12.849,1,0.720007,0.36288,0,25.1306,5.13564,19.6379,0.84672,12.849,0.84672,3695.15,0,36.966,0.684153,0.216518,2.27773,1.31606,1.27755,1.84861,0.42336,36.966,0.42336,423.524,0,0.666317,0,0,0.882835,0.216518,1.028160,1,0,21.4865,0,0,0,21.4865,0
34.2243,2.06509,0,0,1.22767,0.135033,0.36288,3.6288,42.1756,0.78301,0,0,0.291279,0.176468,0,0.66528,12.849,1,0.746191,0.36288,0,20.7146,4.05986,16.2714,0.84672,12.849,0.84672,3695.15,0,36.966,0.675587,0.216518,2.19331,2.28525,0.933093,3.0864,0.42336,36.966,0.42336,423.524,0,0.698579,0,0,0.915097,0.216518,1.028160,1,0,19.3578,0,0,0,19.3578,0
32.9358,2.04409,0,0,1.30383,0.185442,0.36288,3.6288,41.3171,0.897328,0,0,0.207122,0.168304,0,0.66528,12.849,1,0.767423,0.36288,0,22.4811,4.13773,17.9388,0.84672,12.849,0.84672,3695.15,0,36.966,0.786488,0.216518,2.19347,1.99394,1.0323,2.58513,0.42336,36.966,0.42336,423.524,0,0.473502,0,0,0.690021,0.216518,1.028160,1,0,20.524,0,0,0,20.524,0
31.8896,2.02267,0,0,1.52188,0.182516,0.36288,3.6288,40.9603,0.596034,0,0,0.406162,0.166916,0,0.66528,12.849,1,0.789089,0.36288,0,26.1677,4.13773,21.6038,0.84672,12.849,0.84672,3695.15,0,36.966,0.533266,0.567684,2.19362,3.1658,1.0323,4.36154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59584,0.567684,1.028160,1,0,25.9653,0,0,0,25.9653,0
33.5708,1.8372,0,0,4.06148,0.18014,0.36288,3.6288,41.2929,0.495717,0,0,0.994675,0.166339,0,0.66528,12.849,1,0.740247,0.36288,0,76.9033,4.13773,72.3882,0.84672,12.849,0.84672,3695.15,0,36.966,0.447376,1.9577,2.19378,5.97688,1.0323,8.64868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98586,1.9577,1.028160,1,0,81.0369,0,0,0,81.0369,0
33.0183,1.86417,0,0,1.87171,0.197191,0.36288,3.6288,41.0856,0.497686,0,0,0.43316,0.142773,0,0.66528,12.849,1,0.713497,0.36288,0,43.4531,4.40853,38.6939,0.84672,12.849,0.84672,3695.15,0,36.966,0.445535,0.733527,2.006,5.16833,1.02562,6.4367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76169,0.733527,1.028160,1,0,45.1306,0,0,0,45.1306,0
32.7461,1.80785,0,0,2.09436,0.195846,0.36288,3.6288,40.9242,0.47628,0,0,0.457282,0.142486,0,0.66528,12.849,1,0.70352,0.36288,0,44.4074,4.40853,39.6582,0.84672,12.849,0.84672,3695.15,0,36.966,0.428523,0.881505,2.00614,5.4176,1.02562,6.85111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90966,0.881505,1.028160,1,0,46.5093,0,0,0,46.5093,0
32.5713,1.6127,0,0,1.99596,0.195183,0.36288,3.6288,40.8037,0.39444,0,0,0.416235,0.142263,0,0.66528,12.849,1,0.632795,0.36288,0,43.0704,4.40853,38.392,0.84672,12.849,0.84672,3695.15,0,36.966,0.35629,0.589671,1.96404,3.87012,1.02562,5.04191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61783,0.589671,1.028160,1,0,43.4339,0,0,0,43.4339,0
32.1249,1.6104,0,0,1.72093,0.194035,0.36288,3.6288,40.6464,0.393947,0,0,0.389528,0.15288,0,0.66528,12.849,1,0.635285,0.36288,0,37.5318,4.28754,32.9719,0.84672,12.849,0.84672,3695.15,0,36.966,0.356896,0.554463,1.79518,3.75314,0.985423,4.76046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58262,0.554463,1.028160,1,0,37.7323,0,0,0,37.7323,0
37.0926,1.6041,0,0,7.13471,0.200018,0.36288,3.6288,42.0241,0.393224,0,0,1.94129,0.170391,0,0.66528,12.849,1,0.641591,0.36288,0,144.868,3.94832,140.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.357619,2.46986,1.7953,10.2427,0.958691,13.1915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49802,2.46986,1.028160,1,0,153.832,0,0,0,153.832,0
41.4207,1.72735,0,0,6.6416,0.223316,0.36288,3.6288,42.9526,0.424923,0,0,1.533,0.179552,0,0.66528,12.849,1,0.598359,0.36288,0,151.249,4.20031,146.813,0.84672,12.849,0.84672,3695.15,0,36.966,0.373779,3.14748,1.7953,10.7933,1.08996,14.2724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17564,3.14748,1.028160,1,0,161.086,0,0,0,161.086,0
44.8844,1.77521,0,0,5.83673,0.234944,0.36288,3.6288,43.6981,0.429324,0,0,1.35595,0.181156,0,0.66528,12.849,1,0.550684,0.36288,0,123.897,4.20031,119.509,0.84672,12.849,0.84672,3695.15,0,36.966,0.369486,2.87559,1.84727,9.54115,1.08996,12.8046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90375,2.87559,1.028160,1,0,132.313,0,0,0,132.313,0
47.4183,1.8084,0,0,4.94971,0.244511,0.36288,3.6288,43.9957,0.432797,0,0,0.912911,0.182444,0,0.66528,12.849,1,0.517687,0.36288,0,97.6389,4.20031,93.2838,0.84672,12.849,0.84672,3695.15,0,36.966,0.366121,2.01544,1.84739,9.50288,1.08996,11.9096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0436,2.01544,1.028160,1,0,105.193,0,0,0,105.193,0
51.1807,1.83031,0,0,6.23946,0.283878,0.36288,3.6288,44.4376,0.434202,0,0,1.05162,0.175533,0,0.66528,12.849,1,0.495961,0.36288,0,130.713,4.29984,126.28,0.84672,12.849,0.84672,3695.15,0,36.966,0.364824,2.11292,1.84751,10.7331,1.28698,13.0417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14108,2.11292,1.028160,1,0,139.322,0,0,0,139.322,0
55.1773,2.06456,0,0,6.68904,0.264955,0.36288,3.6288,44.8997,0.534117,0,0,1.19367,0.197503,0,0.66528,12.849,1,0.51831,0.36288,0,92.9241,4.09941,88.6692,0.84672,12.849,0.84672,3695.15,0,36.966,0.444312,1.4525,1.84763,8.63698,1.07841,10.4144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48066,1.4525,1.028160,1,0,99.0836,0,0,0,99.0836,0
58.1536,2.09517,0,0,5.71029,0.276015,0.36288,3.6288,45.5912,0.536691,0,0,1.42654,0.198361,0,0.66528,12.849,1,0.487898,0.36288,0,132.444,4.09941,128.22,0.84672,12.849,0.84672,3695.15,0,36.966,0.441859,1.2772,2.03432,11.4765,1.07841,13.2678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30536,1.2772,1.028160,1,0,141.488,0,0,0,141.488,0
60.2223,2.42433,0,0,5.1361,0.280146,0.36288,3.6288,45.8707,0.663334,0,0,1.13335,0.190433,0,0.66528,12.849,1,0.535655,0.36288,0,85.6552,4.00933,81.4731,0.84672,12.849,0.84672,3695.15,0,36.966,0.537841,1.15622,2.03445,8.73349,1.04204,10.3443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18438,1.15622,1.028160,1,0,91.8174,0,0,0,91.8174,0
63.0606,2.1292,0,0,5.59806,0.267731,0.36288,3.6288,46.6684,0.542005,0,0,1.47868,0.139022,0,0.66528,12.849,1,0.454284,0.36288,0,87.6684,3.50705,84.0699,0.84672,12.849,0.84672,3695.15,0,36.966,0.436787,1.25753,2.27709,11.0338,0.822456,13.3092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28569,1.25753,1.028160,1,0,97.3791,0,0,0,97.3791,0
66.2474,2.11576,0,0,5.98295,0.317507,0.36288,3.6288,48.9483,0.518578,0,0,2.95979,0.161268,0,0.66528,12.849,1,0.4311,0.36288,0,93.9047,3.73601,90.1005,0.84672,12.849,0.84672,3695.15,0,36.966,0.410766,2.01239,2.03472,13.223,0.814235,16.0451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04055,2.01239,1.028160,1,0,106.146,0,0,0,106.146,0
68.1493,2.1333,0,0,4.72388,0.325762,0.36288,3.6288,49.8998,0.529546,0,0,1.64539,0.164376,0,0.66528,12.849,1,0.413764,0.36288,0,78.135,3.73601,74.3481,0.84672,12.849,0.84672,3695.15,0,36.966,0.399916,0.977789,1.98965,8.01309,0.814235,9.76638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00595,0.977789,1.028160,1,0,84.1145,0,0,0,84.1145,0
69.4489,2.14319,0,0,4.13633,0.330689,0.36288,3.6288,51.0325,0.533994,0,0,1.83239,0.165669,0,0.66528,12.849,1,0.40408,0.36288,0,71.8606,3.73601,68.0834,0.84672,12.849,0.84672,3695.15,0,36.966,0.395585,0.89329,1.98978,7.10138,0.814235,8.77463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92145,0.89329,1.028160,1,0,76.858,0,0,0,76.858,0
72.29,2.14974,0,0,7.52121,0.33272,2.19762,3.6288,53.0918,0.539154,0,0,2.75498,0.156538,0,0.66528,12.849,1,0.397731,2.19762,0,153.316,3.55669,151.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.390542,2.50236,1.98991,13.3374,0.783525,16.6556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53052,2.50236,1.028160,1,0,168.215,0,0,0,168.215,0
72.29,2.16318,0,0,8.09743,0.350771,5.58347,3.6288,56.5246,0.548153,0,0,4.10543,0.124456,0,0.66528,12.849,1,0.384489,5.58347,0,170.396,3.0587,172.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.38166,3.78472,1.99004,16.1706,0.703082,20.8606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81288,3.78472,1.028160,1,0,193.397,0,0,0,193.397,0
72.29,2.25178,0,0,5.76251,0.356425,3.1543,3.6288,58.155,0.602499,0,0,2.35716,0.124324,0,0.66528,12.849,1,0.400237,3.1543,0,106.911,3.03881,106.627,0.84672,12.849,0.84672,3695.15,0,36.966,0.394023,2.49251,1.99016,12.8549,0.701615,16.242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52067,2.49251,1.028160,1,0,122.869,0,0,0,122.869,0
72.29,2.25196,0,0,5.43631,0.356425,2.82792,3.6288,59.9773,0.609327,0,0,2.55729,0.125646,0,0.66528,12.849,1,0.400268,2.82792,0,123.377,3.03881,122.766,0.84672,12.849,0.84672,3695.15,0,36.966,0.387317,2.51426,2.06126,12.93,0.701615,16.4166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54242,2.51426,1.028160,1,0,139.183,0,0,0,139.183,0
72.29,2.25213,0,0,4.85461,0.302857,2.29962,3.6288,61.308,0.616683,0,0,2.40925,0.155428,0.306433,0.66528,12.849,1,0.4003,2.29962,0,113.89,3.38782,112.401,0.84672,12.849,0.84672,3695.15,0,36.966,0.380082,2.45035,2.06139,13.3409,0.770317,16.7023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47851,2.45035,1.028160,1,0,129.41,0,0,0,129.41,0
72.29,2.25231,0,0,4.05561,0.300331,1.50296,3.6288,61.308,0.621906,0,0,1.56763,0.139709,0.806017,0.66528,12.849,1,0.400332,1.50296,0,78.2844,3.18761,76.1995,0.84672,12.849,0.84672,3695.15,0,36.966,0.374982,1.50829,2.06152,9.32999,0.731277,11.7935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53645,1.50829,1.028160,1,0,88.799,0,0,0,88.799,0
72.29,2.21791,0,0,3.55571,0.28144,1.05636,3.6288,61.308,0.605843,0,0,1.00162,0.140251,0.255524,0.66528,12.849,1,0.394216,1.05636,0,79.5234,3.22532,76.9602,0.84672,12.849,0.84672,3695.15,0,36.966,0.365297,1.03748,2.06166,6.17289,0.770887,8.13585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06564,1.03748,1.028160,1,0,85.3516,0,0,0,85.3516,0
72.29,2.21808,0,0,3.06865,0.244869,0.6057,3.6288,61.308,0.605918,0,0,0.997428,0.17972,0.211789,0.66528,12.849,1,0.394247,0.6057,0,64.2211,3.73496,60.6976,0.84672,12.849,0.84672,3695.15,0,36.966,0.365342,0.865953,2.03417,5.52778,0.913461,7.1491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89411,0.865953,1.028160,1,0,68.0585,0,0,0,68.0585,0
72.29,2.21826,0,0,2.94418,0.244869,0.481048,3.6288,61.308,0.605993,0,0,0.985945,0.17972,0.200231,0.66528,12.849,1,0.394279,0.481048,0,72.1094,3.73496,68.4613,0.84672,12.849,0.84672,3695.15,0,36.966,0.365387,1.00283,2.0343,5.55874,0.913461,7.31702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03099,1.00283,1.028160,1,0,75.9785,0,0,0,75.9785,0
72.2175,2.21843,0,0,2.75207,0.243286,0.36288,3.6288,61.308,0.606068,0,0,0.892884,0.181895,0.10492,0.66528,12.849,1,0.39431,0.36288,0,61.4211,3.74815,57.6415,0.84672,12.849,0.84672,3695.15,0,36.966,0.365432,0.672633,2.03443,5.01526,0.888631,6.46826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70079,0.672633,1.028160,1,0,64.2147,0,0,0,64.2147,0
72.1793,2.33568,0,0,2.86722,0.206811,0.36288,3.6288,61.308,0.663394,0,0,0.880831,0.207245,0.0101925,0.66528,12.849,1,0.415566,0.36288,0,52.6671,4.80995,47.8045,0.84672,12.849,0.84672,3695.15,0,36.966,0.399997,0.704419,2.03457,4.74784,1.03127,6.05555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73258,0.704419,1.028160,1,0,53.8702,0,0,0,53.8702,0
71.9239,2.33568,0,0,2.61785,0.174699,0.36288,3.6288,61.1582,0.663473,0,0,0.703581,0.189945,0,0.66528,12.849,1,0.415785,0.36288,0,47.8123,4.30553,43.4539,0.84672,12.849,0.84672,3695.15,0,36.966,0.400045,0.696298,2.13152,4.40855,1.02329,5.81303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72446,0.696298,1.028160,1,0,49.2669,0,0,0,49.2669,0
71.4968,2.33461,0,0,2.42196,0.151591,0.36288,3.6288,61.0154,0.662941,0,0,0.715262,0.195116,0,0.66528,12.849,1,0.417071,0.36288,0,43.3148,4.46807,38.7926,0.84672,12.849,0.84672,3695.15,0,36.966,0.400703,0.699659,2.13165,4.34996,0.993205,5.78737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72782,0.699659,1.028160,1,0,44.5799,0,0,0,44.5799,0
70.9966,2.33268,0,0,2.34649,0.151098,0.36288,3.6288,60.9075,0.662436,0,0,0.749494,0.194939,0,0.66528,12.849,1,0.419216,0.36288,0,41.0996,4.46807,36.5752,0.84672,12.849,0.84672,3695.15,0,36.966,0.401335,0.636785,2.13179,4.5155,0.993205,5.88953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66495,0.636785,1.028160,1,0,42.4648,0,0,0,42.4648,0
70.5431,2.33036,0,0,2.36602,0.126264,0.36288,3.6288,60.8589,0.662073,0,0,0.857736,0.244254,0,0.66528,12.849,1,0.42175,0.36288,0,47.1295,4.67904,42.3916,0.84672,12.849,0.84672,3695.15,0,36.966,0.401825,0.76585,2.13193,4.29699,1.16775,5.62519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79401,0.76585,1.028160,1,0,48.0168,0,0,0,48.0168,0
70.0935,2.30511,0,0,2.33448,0.116155,0.36288,3.6288,60.8186,0.66528,0,0,0.888961,0.263952,0,0.66528,12.849,1,0.419861,0.36288,0,50.2742,4.76343,45.4538,0.84672,12.849,0.84672,3695.15,0,36.966,0.449201,0.786594,2.13207,4.45067,1.23757,5.68256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81475,0.786594,1.028160,1,0,51.1363,0,0,0,51.1363,0
69.4572,2.30301,0,0,2.14531,0.115754,0.36288,3.6288,60.7529,0.66528,0,0,0.863412,0.263885,0,0.66528,12.849,1,0.422171,0.36288,0,49.4802,4.76343,44.6574,0.84672,12.849,0.84672,3695.15,0,36.966,0.449331,0.787346,2.16606,4.48794,1.23757,5.75445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81551,0.787346,1.028160,1,0,50.4119,0,0,0,50.4119,0
68.6319,2.29993,0,0,1.95276,0.115185,0.36288,3.6288,60.6314,0.66528,0,0,0.807538,0.263775,0,0.66528,12.849,1,0.425468,0.36288,0,47.5009,4.76343,42.6749,0.84672,12.849,0.84672,3695.15,0,36.966,0.449462,0.544856,2.1662,4.21602,1.23757,5.24004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57302,0.544856,1.028160,1,0,47.9149,0,0,0,47.9149,0
67.7067,2.2958,0,0,1.83845,0.105029,0.36288,3.6288,60.4578,0.66528,0,0,0.783985,0.292298,0,0.66528,12.849,1,0.429811,0.36288,0,40.696,5.29219,35.3369,0.84672,12.849,0.84672,3695.15,0,36.966,0.449593,0.495884,2.16635,3.97011,1.36645,4.81629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52404,0.495884,1.028160,1,0,40.1532,0,0,0,40.1532,0
67.0185,2.35045,0,0,2.10459,0.0794319,0.36288,3.6288,60.4997,0.66528,0,0,1.04824,0.340994,0,0.66528,12.849,1,0.446055,0.36288,0,45.3683,6.25296,39.0322,0.84672,12.849,0.84672,3695.15,0,36.966,0.494703,0.718969,2.16649,4.11515,1.58704,4.91887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74713,0.718969,1.028160,1,0,43.951,0,0,0,43.951,0
66.2244,2.34679,0,0,1.99461,0.0790022,0.36288,3.6288,60.4312,0.66528,0,0,0.937794,0.341085,0,0.66528,12.849,1,0.449934,0.36288,0,40.0873,6.25296,33.7473,0.84672,12.849,0.84672,3695.15,0,36.966,0.494837,0.889246,2.21462,4.29815,1.58704,5.32015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91741,0.889246,1.028160,1,0,39.0674,0,0,0,39.0674,0
65.3052,2.34245,0,0,1.86462,0.0785064,0.36288,3.6288,60.2926,0.66528,0,0,0.867672,0.340936,0,0.66528,12.849,1,0.454488,0.36288,0,38.117,6.25296,31.7724,0.84672,12.849,0.84672,3695.15,0,36.966,0.494971,0.724257,2.21477,3.77146,1.58704,4.62848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75242,0.724257,1.028160,1,0,36.4009,0,0,0,36.4009,0
64.3667,2.33729,0,0,1.83955,0.0779324,0.36288,3.6288,60.2255,0.66528,0,0,0.938753,0.340636,0,0.66528,12.849,1,0.459869,0.36288,0,35.369,6.25296,29.019,0.84672,12.849,0.84672,3695.15,0,36.966,0.495104,0.842365,2.21491,4.26513,1.58704,5.24026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87053,0.842365,1.028160,1,0,34.2593,0,0,0,34.2593,0
63.0782,2.50446,0,0,1.66322,0.0843501,0.36288,3.6288,59.9947,0.66528,0,0,0.805887,0.371322,0,0.66528,12.849,1,0.499945,0.36288,0,32.5971,6.99526,25.4648,0.84672,12.849,0.84672,3695.15,0,36.966,0.657639,0.399617,2.21506,3.83288,1.54226,4.24765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42778,0.399617,1.028160,1,0,29.7124,0,0,0,29.7124,0
61.9198,2.49617,0,0,1.79056,0.0899458,0.36288,3.6288,59.9253,0.66528,0,0,0.968769,0.372911,0,0.66528,12.849,1,0.508468,0.36288,0,40.4749,7.03174,33.2976,0.84672,12.849,0.84672,3695.15,0,36.966,0.657784,0.628949,2.37947,3.89811,1.51737,4.73137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65711,0.628949,1.028160,1,0,38.029,0,0,0,38.029,0
60.4178,2.48848,0,0,1.43846,0.0890958,0.36288,3.6288,59.5059,0.747412,0,0,0.700704,0.372746,0,0.66528,12.849,1,0.516387,0.36288,0,39.5505,7.03174,32.3652,0.84672,12.849,0.84672,3695.15,0,36.966,0.657929,0.204422,2.37962,3.1293,1.51737,3.53805,0.42336,36.966,0.42336,423.524,0,0.946028,0,0,1.15045,0.204422,1.028160,1,0,35.9033,0,0,0,35.9033,0
59.2803,2.47809,0,0,1.79146,0.0879937,0.36288,3.6288,59.6664,0.66528,0,0,1.19762,0.371749,0,0.66528,12.849,1,0.527014,0.36288,0,36.1219,7.03174,28.926,0.84672,12.849,0.84672,3695.15,0,36.966,0.658075,1.14807,2.37978,4.83855,1.51737,6.19095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17623,1.14807,1.028160,1,0,35.1169,0,0,0,35.1169,0
57.901,2.46997,0,0,1.52563,0.0720068,0.36288,3.6288,59.3551,0.712817,0,0,0.798768,0.397341,0,0.66528,12.849,1,0.535367,0.36288,0,31.0187,7.12273,23.7235,0.84672,12.849,0.84672,3695.15,0,36.966,0.65822,0.204422,2.37994,4.71488,1.47227,5.16875,0.42336,36.966,0.42336,423.524,0,0.980623,0,0,1.18505,0.204422,1.028160,1,0,28.8923,0,0,0,28.8923,0
56.5913,2.37713,0,0,1.55163,0.121346,0.36288,3.6288,58.7713,0.944978,0,0,0.749114,0.38794,0,0.66528,12.849,1,0.527516,0.36288,0,28.7455,6.56581,22.0151,0.84672,12.849,0.84672,3695.15,0,36.966,0.588527,0.204422,2.38009,4.68056,1.36637,5.31018,0.42336,36.966,0.42336,423.524,0,0.719695,0,0,0.924117,0.204422,1.028160,1,0,27.3253,0,0,0,27.3253,0
55.4249,2.36736,0,0,1.74827,0.184421,0.36288,3.6288,58.761,0.70543,0,0,1.04931,0.354088,0,0.66528,12.849,1,0.537508,0.36288,0,27.7183,5.70937,21.8343,0.84672,12.849,0.84672,3695.15,0,36.966,0.559898,0.216518,2.28515,6.2507,1.17935,7.01313,0.42336,36.966,0.42336,423.524,0,0.98801,0,0,1.20453,0.216518,1.028160,1,0,28.8475,0,0,0,28.8475,0
54.1587,2.35837,0,0,1.64004,0.184967,0.36288,3.6288,58.7308,0.741277,0,0,1.06604,0.355055,0,0.66528,12.849,1,0.546733,0.36288,0,34.117,5.72565,28.2075,0.84672,12.849,0.84672,3695.15,0,36.966,0.560036,0.216518,2.2853,6.32432,1.18867,7.07743,0.42336,36.966,0.42336,423.524,0,0.952163,0,0,1.16868,0.216518,1.028160,1,0,35.285,0,0,0,35.285,0
53.8329,2.34822,0,0,2.57711,0.19186,0.36288,3.6288,59.0349,0.66528,0,0,1.30834,0.338916,0,0.66528,12.849,1,0.557108,0.36288,0,55.2479,5.54627,49.5074,0.84672,12.849,0.84672,3695.15,0,36.966,0.560175,0.549409,2.28545,7.92444,1.17901,9.02011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57757,0.549409,1.028160,1,0,58.5275,0,0,0,58.5275,0
56.0426,2.27878,0,0,5.0978,0.246458,0.36288,3.6288,59.5125,0.66528,0,0,1.38584,0.242972,0,0.66528,12.849,1,0.543906,0.36288,0,77.6071,4.46996,72.9561,0.84672,12.849,0.84672,3695.15,0,36.966,0.470531,1.26395,2.2856,10.1732,1.1211,12.1311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29211,1.26395,1.028160,1,0,85.0872,0,0,0,85.0872,0
57.2978,2.2964,0,0,4.16654,0.251993,0.36288,3.6288,59.7859,0.66528,0,0,1.18242,0.243717,0,0.66528,12.849,1,0.526502,0.36288,0,86.1261,4.46996,81.4925,0.84672,12.849,0.84672,3695.15,0,36.966,0.470663,0.981729,2.20086,9.00858,1.1211,10.5994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00989,0.981729,1.028160,1,0,92.0919,0,0,0,92.0919,0
