0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.3437,2.30601,0,0,3.98287,0.268132,0.36288,3.6288,60.6401,0.66528,0,0,1.73173,0.21223,0,0.66528,12.849,1,0.517121,0.36288,0,96.5356,4.48517,91.8962,0.84672,12.849,0.84672,3695.15,0,36.966,0.470795,1.33016,2.201,10.5418,1.21583,12.3864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35832,1.33016,1.028160,1,0,104.283,0,0,0,104.283,0
59.9562,2.31379,0,0,4.56228,0.273074,0.36288,3.6288,61.308,0.66528,0,0,2.2174,0.208039,0.676209,0.66528,12.849,1,0.509564,0.36288,0,101.539,4.4877,96.9046,0.84672,12.849,0.84672,3695.15,0,36.966,0.470928,1.87815,2.20114,15.1353,1.23162,17.512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90631,1.87815,1.028160,1,0,115.093,0,0,0,115.093,0
63.6943,2.13138,0,0,6.46251,0.23021,0.36288,3.6288,61.308,0.592217,0,0,3.20441,0.179631,2.43256,0.66528,12.849,1,0.456769,0.36288,0,179.185,3.9369,175.154,0.84672,12.849,0.84672,3695.15,0,36.966,0.357081,2.23762,2.20129,13.5334,0.867318,16.7479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26578,2.23762,1.028160,1,0,194.335,0,0,0,194.335,0
66.005,2.15386,0,0,5.0569,0.229408,0.36288,3.6288,61.308,0.592291,0,0,1.5161,0.17475,0.749056,0.66528,12.849,1,0.434497,0.36288,0,132.637,3.8451,128.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.357125,1.18785,2.0128,11.2078,0.806601,13.2447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21601,1.18785,1.028160,1,0,142.714,0,0,0,142.714,0
67.3552,2.16676,0,0,4.11357,0.233711,0.36288,3.6288,61.308,0.592366,0,0,1.30665,0.17475,0.539538,0.66528,12.849,1,0.421797,0.36288,0,117.684,3.8451,113.78,0.84672,12.849,0.84672,3695.15,0,36.966,0.35717,1.34237,2.01293,10.861,0.806601,13.0525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37053,1.34237,1.028160,1,0,127.372,0,0,0,127.372,0
68.5677,2.17404,0,0,4.02164,0.272286,0.36288,3.6288,61.308,0.59244,0,0,2.14739,0.211568,1.34338,0.66528,12.849,1,0.414729,0.36288,0,136.718,4.19766,132.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.357215,1.87415,2.01306,12.6014,0.923743,15.2076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90231,1.87415,1.028160,1,0,149.02,0,0,0,149.02,0
72.29,2.18038,0,0,7.12809,0.298021,0.927345,3.6288,61.308,0.592514,0,0,2.95851,0.228431,2.13756,0.66528,12.849,1,0.408586,0.927345,0,146.839,4.40124,142.957,0.84672,12.849,0.84672,3695.15,0,36.966,0.357259,1.97547,2.01319,12.1305,0.964673,14.7972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00363,1.97547,1.028160,1,0,159.892,0,0,0,159.892,0
72.29,2.27533,0,0,5.45586,0.300959,2.87957,3.6288,61.308,0.626387,0,0,1.54963,0.214095,0.709146,0.66528,12.849,1,0.404423,2.87957,0,89.0663,4.32012,87.2213,0.84672,12.849,0.84672,3695.15,0,36.966,0.377683,2.39607,2.01332,9.39574,0.902104,12.5253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42423,2.39607,1.028160,1,0,100.456,0,0,0,100.456,0
72.29,2.2755,0,0,5.29521,0.300959,2.71875,3.6288,61.308,0.626457,0,0,1.41566,0.214095,0.575104,0.66528,12.849,1,0.404453,2.71875,0,157.539,4.32012,155.533,0.84672,12.849,0.84672,3695.15,0,36.966,0.377726,1.77115,2.07229,9.76769,0.902104,12.3313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79931,1.77115,1.028160,1,0,168.44,0,0,0,168.44,0
72.29,2.27566,0,0,4.39701,0.300959,1.82039,3.6288,61.308,0.626527,0,0,1.13928,0.214095,0.298657,0.66528,12.849,1,0.404482,1.82039,0,102.689,4.32012,99.7848,0.84672,12.849,0.84672,3695.15,0,36.966,0.377768,1.74159,2.07241,6.96704,0.902104,9.50117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76975,1.74159,1.028160,1,0,109.585,0,0,0,109.585,0
72.29,2.27583,0,0,3.89691,0.303987,1.31709,3.6288,61.308,0.626598,0,0,0.984277,0.19193,0.165749,0.66528,12.849,1,0.404511,1.31709,0,90.4487,3.97608,87.3852,0.84672,12.849,0.84672,3695.15,0,36.966,0.377811,1.31956,2.07253,6.17776,0.810175,8.38186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34772,1.31956,1.028160,1,0,95.9328,0,0,0,95.9328,0
72.29,2.52303,0,0,4.30281,0.3303,1.44948,3.6288,61.2306,0.66528,0,0,0.826036,0.238149,0,0.66528,12.849,1,0.44845,1.44948,0,114.316,4.06843,111.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.542686,1.49253,2.07266,5.14739,1.11572,7.05418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52069,1.49253,1.028160,1,0,118.303,0,0,0,118.303,0
72.29,2.52321,0,0,5.53767,0.3303,2.68416,3.6288,61.308,0.66528,0,0,1.13465,0.238032,0.153943,0.66528,12.849,1,0.448482,2.68416,0,124.58,4.06843,122.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.542812,1.7856,2.28449,6.81774,1.11572,9.2293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81376,1.7856,1.028160,1,0,132.131,0,0,0,132.131,0
72.29,2.5234,0,0,6.74085,0.318241,3.89921,3.6288,61.308,0.66528,0,0,1.22529,0.242268,0.317742,0.66528,12.849,1,0.448514,3.89921,0,116.046,4.04344,115.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.542938,2.28734,2.28462,8.72107,1.09898,11.6511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3155,2.28734,1.028160,1,0,127.423,0,0,0,127.423,0
72.29,2.52358,0,0,4.73408,0.359528,1.85098,3.6288,61.308,0.66528,0,0,1.06452,0.220376,0.178861,0.66528,12.849,1,0.448547,1.85098,0,121.696,3.65211,119.446,0.84672,12.849,0.84672,3695.15,0,36.966,0.543064,1.72084,2.28476,6.23537,1.08792,8.60998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.749,1.72084,1.028160,1,0,128.235,0,0,0,128.235,0
72.29,2.17131,0,0,8.302,0.362848,5.76784,3.6288,61.308,0.583531,0,0,2.37162,0.222756,1.56533,0.66528,12.849,1,0.385934,5.76784,0,278.668,3.86599,280.184,0.84672,12.849,0.84672,3695.15,0,36.966,0.351843,3.4584,2.2849,12.9099,1.07972,17.2216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48656,3.4584,1.028160,1,0,298.971,0,0,0,298.971,0
72.29,2.17147,0,0,9.38261,0.362848,6.84829,3.6288,61.308,0.583599,0,0,2.38777,0.222756,1.58141,0.66528,12.849,1,0.385962,6.84829,0,218.515,3.86599,221.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.351884,5.49151,1.99625,14.9716,1.07972,21.0277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.51967,5.49151,1.028160,1,0,243.721,0,0,0,243.721,0
72.29,2.17163,0,0,17.3801,0.362848,14.8456,3.6288,61.308,0.583666,0,0,4.40561,0.222756,3.59918,0.66528,12.849,1,0.38599,14.8456,0,237.738,3.86599,248.332,0.84672,12.849,0.84672,3695.15,0,36.966,0.351925,6.89619,1.99637,21.3926,1.07972,28.8535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.92435,6.89619,1.028160,1,0,280.784,0,0,0,280.784,0
72.29,2.17178,0,0,9.97358,0.364711,7.43709,3.6288,61.308,0.583734,0,0,1.77514,0.143273,1.04813,0.66528,12.849,1,0.386018,7.43709,0,203.773,3.50133,207.322,0.84672,12.849,0.84672,3695.15,0,36.966,0.351966,3.26382,1.99649,12.7553,0.948293,16.7154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29198,3.26382,1.028160,1,0,225.086,0,0,0,225.086,0
72.29,2.17194,0,0,8.60959,0.334518,6.10313,3.6288,61.308,0.583802,0,0,2.28982,0.162349,1.54367,0.66528,12.849,1,0.386046,6.10313,0,163.956,3.36309,166.31,0.84672,12.849,0.84672,3695.15,0,36.966,0.352006,3.27551,1.99661,12.2539,0.977202,16.1968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30367,3.27551,1.028160,1,0,184.051,0,0,0,184.051,0
72.29,2.26085,0,0,7.41089,0.311873,4.83817,3.6288,61.308,0.625562,0,0,2.14733,0.176657,1.34511,0.66528,12.849,1,0.401848,4.83817,0,188.57,3.25941,189.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.377186,2.25467,1.99673,9.81374,0.998884,12.6891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28283,2.25467,1.028160,1,0,203.781,0,0,0,203.781,0
72.29,2.26101,0,0,5.61216,0.311873,3.03927,3.6288,61.308,0.625632,0,0,1.89619,0.176657,1.09391,0.66528,12.849,1,0.401878,3.03927,0,108.033,3.25941,107.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.377228,1.75128,2.06807,7.81047,0.998884,10.2537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77944,1.75128,1.028160,1,0,118.758,0,0,0,118.758,0
72.29,2.26118,0,0,5.83861,0.315041,3.26239,3.6288,61.308,0.625702,0,0,2.1009,0.192784,1.28242,0.66528,12.849,1,0.401907,3.26239,0,109.805,3.6006,109.065,0.84672,12.849,0.84672,3695.15,0,36.966,0.377271,2.08503,2.06819,9.56595,1.02816,12.3137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11319,2.08503,1.028160,1,0,122.661,0,0,0,122.661,0
72.29,2.26134,0,0,5.24489,0.315752,2.66779,3.6288,61.308,0.625773,0,0,1.62635,0.21967,0.780907,0.66528,12.849,1,0.401936,2.66779,0,99.1284,4.30525,97.0891,0.84672,12.849,0.84672,3695.15,0,36.966,0.377313,1.60626,2.06832,8.20932,1.06926,10.4373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63442,1.60626,1.028160,1,0,108.307,0,0,0,108.307,0
72.29,2.2268,0,0,4.53864,0.25065,2.06119,3.6288,61.2183,0.609646,0,0,0.721639,0.20169,0,0.66528,12.849,1,0.395796,2.06119,0,100.799,4.07343,98.3914,0.84672,12.849,0.84672,3695.15,0,36.966,0.367589,0.616654,2.06844,5.27618,0.998752,6.59493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64481,0.616654,1.028160,1,0,104.986,0,0,0,104.986,0
72.29,2.22696,0,0,4.25382,0.23182,1.79504,3.6288,61.0575,0.609379,0,0,0.656398,0.207812,0,0.66528,12.849,1,0.395825,1.79504,0,93.8045,4.12902,91.0747,0.84672,12.849,0.84672,3695.15,0,36.966,0.367967,0.562706,2.04084,4.83887,1.00263,6.07181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59087,0.562706,1.028160,1,0,97.1465,0,0,0,97.1465,0
72.29,2.22712,0,0,3.91422,0.23182,1.45528,3.6288,60.8918,0.608845,0,0,0.650687,0.207601,0,0.66528,12.849,1,0.395854,1.45528,0,84.6945,4.12902,81.6249,0.84672,12.849,0.84672,3695.15,0,36.966,0.368613,0.586725,2.04096,4.62382,1.00263,5.88026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61489,0.586725,1.028160,1,0,87.5051,0,0,0,87.5051,0
72.29,2.22728,0,0,3.78092,0.237249,1.31638,3.6288,60.9196,0.60829,0,0,0.831876,0.195773,0,0.66528,12.849,1,0.395883,1.31638,0,81.8173,4.01835,78.7195,0.84672,12.849,0.84672,3695.15,0,36.966,0.369279,0.926225,2.04109,5.7227,0.961575,7.35916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95439,0.926225,1.028160,1,0,86.0787,0,0,0,86.0787,0
72.29,2.34529,0,0,3.61974,0.173242,1.10121,3.6288,60.6519,0.66528,0,0,0.625266,0.227677,0,0.66528,12.849,1,0.416857,1.10121,0,64.1295,4.26171,60.5522,0.84672,12.849,0.84672,3695.15,0,36.966,0.404497,0.676166,2.04121,4.09031,0.999955,5.40323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70433,0.676166,1.028160,1,0,65.9554,0,0,0,65.9554,0
72.29,2.34546,0,0,3.66218,0.157145,1.15958,3.6288,60.4679,0.664746,0,0,0.725004,0.244185,0,0.66528,12.849,1,0.416887,1.15958,0,61.8857,4.41294,58.2155,0.84672,12.849,0.84672,3695.15,0,36.966,0.405148,0.49032,2.13849,3.86128,1.04741,5.03753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51848,0.49032,1.028160,1,0,63.253,0,0,0,63.253,0
72.29,2.34563,0,0,3.1408,0.157145,0.638032,3.6288,60.0259,0.713374,0,0,0.515244,0.2439,0,0.66528,12.849,1,0.416918,0.638032,0,63.0729,4.41294,58.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.436108,0.30119,2.13862,3.4918,1.04741,4.44809,0.42336,36.966,0.42336,423.524,0,0.948689,0,0,1.24988,0.30119,1.028160,1,0,63.3291,0,0,0,63.3291,0
72.29,2.3458,0,0,2.91207,0.119453,0.446819,3.6288,59.4929,0.778591,0,0,0.491069,0.245488,0,0.66528,12.849,1,0.416948,0.446819,0,62.3808,4.77811,57.6326,0.84672,12.849,0.84672,3695.15,0,36.966,0.479483,0.30119,2.13875,3.31909,1.18491,4.09464,0.42336,36.966,0.42336,423.524,0,0.840214,0,0,1.1414,0.30119,1.028160,1,0,61.7272,0,0,0,61.7272,0
71.4639,2.34597,0,0,2.00024,0.117537,0.36288,3.6288,58.9313,0.796573,0,0,0.511729,0.276804,0,0.66528,12.849,1,0.416978,0.36288,0,48.6238,5.28647,43.2832,0.84672,12.849,0.84672,3695.15,0,36.966,0.494952,0.30119,2.13888,3.02714,1.301,3.67125,0.42336,36.966,0.42336,423.524,0,0.806881,0,0,1.10807,0.30119,1.028160,1,0,46.9544,0,0,0,46.9544,0
70.0413,2.31878,0,0,1.38574,0.12661,0.36288,3.6288,58.5239,0.706234,0,0,0.59799,0.299159,0,0.66528,12.849,1,0.41691,0.36288,0,36.774,5.55817,31.1618,0.84672,12.849,0.84672,3695.15,0,36.966,0.455717,0.30119,2.139,2.86796,1.34683,3.50561,0.42336,36.966,0.42336,423.524,0,0.987206,0,0,1.2884,0.30119,1.028160,1,0,34.6674,0,0,0,34.6674,0
68.5259,2.31179,0,0,1.28448,0.125234,0.36288,3.6288,58.0436,0.746243,0,0,0.564386,0.298376,0,0.66528,12.849,1,0.424095,0.36288,0,33.3914,5.55817,27.7721,0.84672,12.849,0.84672,3695.15,0,36.966,0.471357,0.261274,2.17311,2.83222,1.34683,3.44842,0.42336,36.966,0.42336,423.524,0,0.931677,0,0,1.19295,0.261274,1.028160,1,0,31.2205,0,0,0,31.2205,0
66.9837,2.30406,0,0,1.24851,0.123769,0.36288,3.6288,57.4693,0.810273,0,0,0.533434,0.297454,0,0.66528,12.849,1,0.432025,0.36288,0,30.0148,5.55817,24.3875,0.84672,12.849,0.84672,3695.15,0,36.966,0.516035,0.261274,2.17324,2.79128,1.34683,3.36293,0.42336,36.966,0.42336,423.524,0,0.82309,0,0,1.08436,0.261274,1.028160,1,0,27.7505,0,0,0,27.7505,0
65.3745,2.29588,0,0,1.15569,0.106127,0.36288,3.6288,56.7959,0.862417,0,0,0.502921,0.313893,0,0.66528,12.849,1,0.440402,0.36288,0,27.1396,5.72811,21.334,0.84672,12.849,0.84672,3695.15,0,36.966,0.554732,0.261274,2.17337,2.66122,1.43029,3.11083,0.42336,36.966,0.42336,423.524,0,0.73237,0,0,0.993643,0.261274,1.028160,1,0,24.4448,0,0,0,24.4448,0
63.6217,2.34626,0,0,1.06879,0.112413,0.36288,3.6288,56.2407,0.832271,0,0,0.603761,0.326684,0,0.66528,12.849,1,0.461144,0.36288,0,31.2143,5.95045,25.1656,0.84672,12.849,0.84672,3695.15,0,36.966,0.541689,0.261274,2.1735,2.69618,1.45882,3.13044,0.42336,36.966,0.42336,423.524,0,0.820817,0,0,1.08209,0.261274,1.028160,1,0,28.2961,0,0,0,28.2961,0
61.796,2.33586,0,0,0.98388,0.110835,0.36288,3.6288,55.6376,0.789518,0,0,0.511844,0.325504,0,0.66528,12.849,1,0.471748,0.36288,0,25.6391,5.95045,19.5798,0.84672,12.849,0.84672,3695.15,0,36.966,0.518936,0.261274,2.22179,2.60698,1.45882,3.11229,0.42336,36.966,0.42336,423.524,0,0.886447,0,0,1.14772,0.261274,1.028160,1,0,22.6921,0,0,0,22.6921,0
59.9004,2.32449,0,0,0.900893,0.109192,0.36288,3.6288,54.9214,0.865983,0,0,0.474076,0.324221,0,0.66528,12.849,1,0.483321,0.36288,0,24.3697,5.95045,18.2988,0.84672,12.849,0.84672,3695.15,0,36.966,0.575365,0.227405,2.22193,2.29148,1.45882,2.70663,0.42336,36.966,0.42336,423.524,0,0.753676,0,0,0.981081,0.227405,1.028160,1,0,21.0055,0,0,0,21.0055,0
58.0787,2.31206,0,0,0.95186,0.0985571,0.36288,3.6288,54.3945,0.743532,0,0,0.544232,0.32767,0,0.66528,12.849,1,0.495951,0.36288,0,23.9011,6.10001,17.668,0.84672,12.849,0.84672,3695.15,0,36.966,0.501708,0.227405,2.22206,3.03134,1.4887,3.4904,0.42336,36.966,0.42336,423.524,0,0.949908,0,0,1.17731,0.227405,1.028160,1,0,21.1584,0,0,0,21.1584,0
55.8452,2.4696,0,0,0.739503,0.140576,0.36288,3.6288,53.5032,1.01542,0,0,0.450335,0.326188,0,0.66528,12.849,1,0.54636,0.36288,0,18.9347,6.28575,12.4655,0.84672,12.849,0.84672,3695.15,0,36.966,0.690069,0.227405,2.22219,2.40128,1.549,2.61181,0.42336,36.966,0.42336,423.524,0,0.652752,0,0,0.880157,0.227405,1.028160,1,0,15.0773,0,0,0,15.0773,0
53.5737,2.45201,0,0,0.688889,0.145528,0.36288,3.6288,52.6419,0.993023,0,0,0.476258,0.344531,0,0.66528,12.849,1,0.564165,0.36288,0,19.7787,6.53583,13.0416,0.84672,12.849,0.84672,3695.15,0,36.966,0.686091,0.227405,2.38717,1.94655,1.59619,2.27884,0.42336,36.966,0.42336,423.524,0,0.67926,0,0,0.906664,0.227405,1.028160,1,0,15.3204,0,0,0,15.3204,0
51.1884,2.43289,0,0,0.552719,0.142236,0.36288,3.6288,51.5959,1.07837,0,0,0.374496,0.342167,0,0.66528,12.849,1,0.5835,0.36288,0,23.2639,6.53583,16.5074,0.84672,12.849,0.84672,3695.15,0,36.966,0.757247,0.204422,2.38731,1.61698,1.59619,1.85528,0.42336,36.966,0.42336,423.524,0,0.522893,0,0,0.727315,0.204422,1.028160,1,0,18.3627,0,0,0,18.3627,0
48.93,2.41133,0,0,0.6546,0.138779,0.36288,3.6288,51.0244,0.803781,0,0,0.571656,0.339295,0,0.66528,12.849,1,0.605278,0.36288,0,19.9682,6.53583,13.1899,0.84672,12.849,0.84672,3695.15,0,36.966,0.665202,0.204422,2.38746,2.18666,1.59619,2.51715,0.42336,36.966,0.42336,423.524,0,0.889659,0,0,1.09408,0.204422,1.028160,1,0,15.7071,0,0,0,15.7071,0
46.5638,2.38938,0,0,0.522386,0.136346,0.36288,3.6288,50.0699,1.00976,0,0,0.395216,0.339987,0,0.66528,12.849,1,0.62745,0.36288,0,19.0754,6.5325,12.2783,0.84672,12.849,0.84672,3695.15,0,36.966,0.731545,0.204422,2.3876,2.43763,1.6466,2.65151,0.42336,36.966,0.42336,423.524,0,0.617475,0,0,0.821897,0.204422,1.028160,1,0,14.9298,0,0,0,14.9298,0
44.2885,2.28518,0,0,0.522463,0.149704,0.36288,3.6288,49.1295,0.98573,0,0,0.372914,0.327583,0,0.66528,12.849,1,0.630582,0.36288,0,14.1528,6.41763,7.46751,0.84672,12.849,0.84672,3695.15,0,36.966,0.727752,0.204422,2.38774,2.95774,1.67588,3.14627,0.42336,36.966,0.42336,423.524,0,0.54648,0,0,0.750902,0.204422,1.028160,1,0,10.6138,0,0,0,10.6138,0
42.1155,2.26023,0,0,0.634399,0.184286,0.36288,3.6288,48.2365,0.977612,0,0,0.378056,0.293414,0,0.66528,12.849,1,0.65574,0.36288,0,12.8483,6.14155,6.41387,0.84672,12.849,0.84672,3695.15,0,36.966,0.735574,0.216518,2.29246,2.18828,1.58106,2.38062,0.42336,36.966,0.42336,423.524,0,0.546904,0,0,0.763423,0.216518,1.028160,1,0,8.79449,0,0,0,8.79449,0
40.3136,2.23447,0,0,0.975171,0.179732,0.36288,3.6288,47.9186,0.66528,0,0,0.638562,0.291251,0,0.66528,12.849,1,0.681714,0.36288,0,23.8408,6.14155,17.3804,0.84672,12.849,0.84672,3695.15,0,36.966,0.566778,0.302547,2.2926,4.23045,1.58106,4.67776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33071,0.302547,1.028160,1,0,22.0582,0,0,0,22.0582,0
38.3753,2.21152,0,0,0.812056,0.175956,0.36288,3.6288,47.3305,0.804914,0,0,0.507362,0.290481,0,0.66528,12.849,1,0.704871,0.36288,0,35.3769,6.14155,28.8934,0.84672,12.849,0.84672,3695.15,0,36.966,0.620938,0.216518,2.29274,2.97841,1.58106,3.28567,0.42336,36.966,0.42336,423.524,0,0.834494,0,0,1.05101,0.216518,1.028160,1,0,32.179,0,0,0,32.179,0
36.7177,2.12271,0,0,1.01463,0.186572,0.36288,3.6288,46.8068,0.79636,0,0,0.500639,0.22801,0,0.66528,12.849,1,0.710737,0.36288,0,16.6971,4.20903,12.1402,0.84672,12.849,0.84672,3695.15,0,36.966,0.621971,0.216518,2.29288,3.39551,1.06453,4.21841,0.42336,36.966,0.42336,423.524,0,0.752052,0,0,0.96857,0.216518,1.028160,1,0,16.3586,0,0,0,16.3586,0
35.036,2.09909,0,0,0.963239,0.182968,0.36288,3.6288,45.8851,1.03954,0,0,0.34484,0.227009,0,0.66528,12.849,1,0.734557,0.36288,0,15.2501,4.20903,10.6694,0.84672,12.849,0.84672,3695.15,0,36.966,0.820982,0.216518,2.20783,3.03831,1.06453,3.57714,0.42336,36.966,0.42336,423.524,0,0.309985,0,0,0.526503,0.216518,1.028160,1,0,14.2466,0,0,0,14.2466,0
34.3953,2.07345,0,0,1.97497,0.179311,0.36288,3.6288,45.7781,0.643276,0,0,0.761407,0.225096,0,0.66528,12.849,1,0.76041,0.36288,0,23.5564,4.20903,18.9499,0.84672,12.849,0.84672,3695.15,0,36.966,0.518236,0.292723,2.20796,4.34413,1.06453,5.26205,0.42336,36.966,0.42336,423.524,0,1.00911,0,0,1.30184,0.292723,1.028160,1,0,24.2119,0,0,0,24.2119,0
35.7352,2.06328,0,0,3.94398,0.177918,0.36288,3.6288,46.3864,0.632136,0,0,1.46527,0.224873,0,0.66528,12.849,1,0.770777,0.36288,0,43.424,4.20903,38.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.510452,1.79464,2.20809,6.98895,1.06453,9.4167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8228,1.79464,1.028160,1,0,48.2237,0,0,0,48.2237,0
35.3229,1.91094,0,0,2.06613,0.204689,0.36288,3.6288,46.1644,0.531483,0,0,0.525728,0.216223,0,0.66528,12.849,1,0.6871,0.36288,0,22.7568,4.08142,18.3512,0.84672,12.849,0.84672,3695.15,0,36.966,0.423546,0.633234,2.20822,4.04436,1.00983,5.45244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66139,0.633234,1.028160,1,0,23.8036,0,0,0,23.8036,0
35.4465,1.9052,0,0,2.59992,0.208209,0.36288,3.6288,45.8699,0.530413,0,0,0.420245,0.184329,0,0.66528,12.849,1,0.693032,0.36288,0,29.2962,4.23013,24.7359,0.84672,12.849,0.84672,3695.15,0,36.966,0.424726,0.84164,2.01908,4.99505,1.11319,6.31786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8698,0.84164,1.028160,1,0,31.0537,0,0,0,31.0537,0
36.1004,1.66127,0,0,2.88657,0.20852,0.36288,3.6288,45.4441,0.587011,0,0,0.344968,0.183827,0,0.66528,12.849,1,0.602192,0.36288,0,32.8015,4.23013,28.3321,0.84672,12.849,0.84672,3695.15,0,36.966,0.473065,0.412474,2.0192,3.82048,1.11319,4.6659,0.42336,36.966,0.42336,423.524,0,0.729225,0,0,1.1417,0.412474,1.028160,1,0,32.998,0,0,0,32.998,0
37.7907,1.66943,0,0,3.93277,0.210165,0.36288,3.6288,45.6421,0.476582,0,0,0.857688,0.183101,0,0.66528,12.849,1,0.594192,0.36288,0,44.8974,4.23013,40.436,0.84672,12.849,0.84672,3695.15,0,36.966,0.387671,0.412474,1.80659,4.40104,1.11319,5.11924,0.42336,36.966,0.42336,423.524,0,0.925145,0,0,1.33762,0.412474,1.028160,1,0,45.5552,0,0,0,45.5552,0
39.2863,1.68939,0,0,3.75401,0.20614,0.36288,3.6288,46.2608,0.420648,0,0,1.22233,0.182964,0,0.66528,12.849,1,0.574401,0.36288,0,49.3723,4.15013,45.0107,0.84672,12.849,0.84672,3695.15,0,36.966,0.340687,1.23603,1.80669,6.51256,1.0125,8.2021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26419,1.23603,1.028160,1,0,53.2128,0,0,0,53.2128,0
42.0348,1.76658,0,0,5.06665,0.188699,0.36288,3.6288,47.0891,0.449962,0,0,1.46111,0.182825,0,0.66528,12.849,1,0.577778,0.36288,0,77.8913,3.9501,73.7263,0.84672,12.849,0.84672,3695.15,0,36.966,0.359555,2.17705,1.8068,8.68614,0.760765,11.5497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20521,2.17705,1.028160,1,0,85.276,0,0,0,85.276,0
