0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
44.3594,1.79563,0,0,4.67799,0.1949,0.36288,3.6288,47.8552,0.453556,0,0,1.40382,0.184176,0,0.66528,12.849,1,0.54888,0.36288,0,71.5003,3.9501,67.3642,0.84672,12.849,0.84672,3695.15,0,36.966,0.356052,2.05505,1.85912,8.47714,0.760765,11.2745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08321,2.05505,1.028160,1,0,78.6387,0,0,0,78.6387,0
46.8472,1.81806,0,0,4.90535,0.236574,0.36288,3.6288,48.6263,0.456824,0,0,1.4176,0.189624,0,0.66528,12.849,1,0.526613,0.36288,0,74.3187,4.21962,69.9353,0.84672,12.849,0.84672,3695.15,0,36.966,0.352876,2.08729,1.85922,8.83397,0.911567,11.516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11545,2.08729,1.028160,1,0,81.4514,0,0,0,81.4514,0
49.38,1.84013,0,0,5.01488,0.279033,0.36288,3.6288,49.3337,0.460055,0,0,1.37824,0.210846,0,0.66528,12.849,1,0.5047,0.36288,0,76.1901,4.91244,71.1358,0.84672,12.849,0.84672,3695.15,0,36.966,0.349736,2.3057,1.85932,9.00953,1.33173,11.4931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33386,2.3057,1.028160,1,0,82.6289,0,0,0,82.6289,0
50.4405,2.0657,0,0,3.71122,0.222165,0.36288,3.6288,49.7474,0.566192,0,0,1.19736,0.217422,0,0.66528,12.849,1,0.537508,0.36288,0,49.2302,4.3959,44.6597,0.84672,12.849,0.84672,3695.15,0,36.966,0.42425,1.30733,1.85942,7.89074,1.11017,9.52306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33549,1.30733,1.028160,1,0,54.1827,0,0,0,54.1827,0
53.4342,2.07484,0,0,5.64493,0.213552,0.36288,3.6288,50.8182,0.568275,0,0,1.8576,0.218586,0,0.66528,12.849,1,0.528536,0.36288,0,69.6228,4.29618,65.161,0.84672,12.849,0.84672,3695.15,0,36.966,0.42227,2.81366,2.04741,9.62329,1.06472,12.9974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84182,2.81366,1.028160,1,0,78.1584,0,0,0,78.1584,0
55.175,2.09885,0,0,4.42286,0.220281,0.36288,3.6288,51.3672,0.573484,0,0,1.34302,0.220509,0,0.66528,12.849,1,0.504699,0.36288,0,56.2343,4.29618,51.7963,0.84672,12.849,0.84672,3695.15,0,36.966,0.417162,2.31669,2.04752,7.22202,1.06472,10.1044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34485,2.31669,1.028160,1,0,61.9007,0,0,0,61.9007,0
55.6627,2.11191,0,0,3.18664,0.224194,0.36288,3.6288,51.3455,0.576137,0,0,0.775979,0.221494,0,0.66528,12.849,1,0.491816,0.36288,0,40.4998,4.29618,36.0747,0.84672,12.849,0.84672,3695.15,0,36.966,0.414612,1.16611,2.04764,5.89877,1.06472,7.63318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19427,1.16611,1.028160,1,0,43.7079,0,0,0,43.7079,0
56.6326,2.03159,0,0,3.61492,0.250494,0.36288,3.6288,51.7815,0.524694,0,0,1.18492,0.224322,0,0.66528,12.849,1,0.468966,0.36288,0,51.4159,3.11319,48.1966,0.84672,12.849,0.84672,3695.15,0,36.966,0.377751,2.21298,2.04775,7.78578,0.846432,10.8223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24114,2.21298,1.028160,1,0,59.0189,0,0,0,59.0189,0
57.4282,1.82223,0,0,3.24637,0.265689,0.36288,3.6288,52.2395,0.436768,0,0,1.11778,0.222981,0,0.66528,12.849,1,0.413433,0.36288,0,56.8394,2.898,53.8908,0.84672,12.849,0.84672,3695.15,0,36.966,0.311802,1.72816,1.96019,6.88041,0.790842,9.46611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75632,1.72816,1.028160,1,0,63.3569,0,0,0,63.3569,0
62.3358,1.82703,0,0,7.36121,0.263689,0.36288,3.6288,53.4527,0.43842,0,0,1.89898,0.247312,0,0.66528,12.849,1,0.40878,0.36288,0,54.7548,3.45334,51.2555,0.84672,12.849,0.84672,3695.15,0,36.966,0.310237,3.72781,1.79166,16.1449,0.942219,20.4119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75597,3.72781,1.028160,1,0,71.6675,0,0,0,71.6675,0
65.5405,1.85384,0,0,5.65877,0.237352,0.36288,3.6288,54.2885,0.442635,0,0,1.52798,0.249532,0,0.66528,12.849,1,0.382123,0.36288,0,112.073,4.61384,107.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.30611,2.85467,1.79176,11.7965,1.18253,14.9542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88283,2.85467,1.028160,1,0,122.394,0,0,0,122.394,0
68.4509,1.86959,0,0,5.40342,0.260588,0.36288,3.6288,55.2759,0.445491,0,0,1.65573,0.222847,0,0.66528,12.849,1,0.366526,0.36288,0,117.371,4.42241,112.945,0.84672,12.849,0.84672,3695.15,0,36.966,0.303342,2.39966,1.79186,9.28774,1.05736,12.1186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42782,2.39966,1.028160,1,0,125.063,0,0,0,125.063,0
71.7752,2.25016,0,0,6.23809,0.300766,0.36288,3.6288,56.364,0.604335,0,0,1.91024,0.217826,0,0.66528,12.849,1,0.42238,0.36288,0,93.2723,4.11023,89.1025,0.84672,12.849,0.84672,3695.15,0,36.966,0.404151,2.30114,1.79195,10.0584,0.980245,12.7671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3293,2.30114,1.028160,1,0,101.87,0,0,0,101.87,0
72.29,2.2669,0,0,6.0345,0.30858,2.94417,3.6288,57.4043,0.609109,0,0,1.86881,0.219384,0,0.66528,12.849,1,0.405815,2.94417,0,73.3571,4.11023,71.7852,0.84672,12.849,0.84672,3695.15,0,36.966,0.39948,2.65091,2.07435,15.0667,0.980245,18.4122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67907,2.65091,1.028160,1,0,90.1974,0,0,0,90.1974,0
72.29,2.26951,0,0,4.42813,0.285956,1.87267,3.6288,57.8986,0.613576,0,0,1.3378,0.229985,0,0.66528,12.849,1,0.403388,1.87267,0,67.4697,3.99569,64.9433,0.84672,12.849,0.84672,3695.15,0,36.966,0.395117,1.41031,2.07446,7.76892,0.982108,9.87646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43847,1.41031,1.028160,1,0,74.8197,0,0,0,74.8197,0
72.29,2.26966,0,0,3.87879,0.230093,1.37904,3.6288,58.2728,0.615697,0,0,1.23911,0.249228,0,0.66528,12.849,1,0.403414,1.37904,0,87.9341,3.68785,85.2219,0.84672,12.849,0.84672,3695.15,0,36.966,0.393099,1.42312,2.07457,6.94538,0.992689,9.05728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45128,1.42312,1.028160,1,0,94.2792,0,0,0,94.2792,0
72.29,2.23499,0,0,3.12322,0.252417,0.635819,3.6288,58.4487,0.601367,0,0,1.00096,0.223687,0,0.66528,12.849,1,0.397252,0.635819,0,53.8243,3.55898,50.5039,0.84672,12.849,0.84672,3695.15,0,36.966,0.381484,1.24395,2.07469,5.94858,1.02823,7.85751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27211,1.24395,1.028160,1,0,58.3614,0,0,0,58.3614,0
72.257,2.23513,0,0,2.81739,0.252417,0.36288,3.6288,58.6219,0.602133,0,0,0.999354,0.223941,0,0.66528,12.849,1,0.397278,0.36288,0,49.6317,3.55898,46.0383,0.84672,12.849,0.84672,3695.15,0,36.966,0.38082,1.14262,2.04699,5.83629,1.02823,7.61686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17078,1.14262,1.028160,1,0,53.6552,0,0,0,53.6552,0
72.29,2.23513,0,0,3.18573,0.246274,0.671289,3.6288,58.6732,0.602885,0,0,0.881202,0.227108,0,0.66528,12.849,1,0.397459,0.671289,0,52.572,3.7929,49.0529,0.84672,12.849,0.84672,3695.15,0,36.966,0.380169,0.93547,2.0471,7.42925,1.03745,8.9942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96363,0.93547,1.028160,1,0,58.0471,0,0,0,58.0471,0
72.1835,2.23543,0,0,2.70164,0.209843,0.36288,3.6288,58.6901,0.603152,0,0,0.864743,0.244689,0,0.66528,12.849,1,0.397331,0.36288,0,43.925,5.19645,38.6941,0.84672,12.849,0.84672,3695.15,0,36.966,0.380005,1.00086,2.04721,5.93758,1.09278,7.51286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02902,1.00086,1.028160,1,0,46.2069,0,0,0,46.2069,0
71.6441,2.35329,0,0,2.34529,0.1685,0.36288,3.6288,58.5722,0.659973,0,0,0.779579,0.23746,0,0.66528,12.849,1,0.418896,0.36288,0,33.4783,4.66584,28.7564,0.84672,12.849,0.84672,3695.15,0,36.966,0.415685,0.956094,2.04732,5.07208,1.12216,6.53765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98425,0.956094,1.028160,1,0,35.2941,0,0,0,35.2941,0
71.0156,2.35077,0,0,2.26837,0.18322,0.36288,3.6288,58.3917,0.659526,0,0,0.703788,0.224724,0,0.66528,12.849,1,0.421598,0.36288,0,32.0801,4.28652,27.7348,0.84672,12.849,0.84672,3695.15,0,36.966,0.416239,0.823997,2.14492,4.48689,1.06292,5.97664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85216,0.823997,1.028160,1,0,33.7115,0,0,0,33.7115,0
70.1254,2.34776,0,0,1.9885,0.168085,0.36288,3.6288,58.1549,0.658804,0,0,0.655646,0.233733,0,0.66528,12.849,1,0.424785,0.36288,0,28.6616,4.39362,24.2061,0.84672,12.849,0.84672,3695.15,0,36.966,0.417068,0.698674,2.14503,4.35324,1.09029,5.68959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72683,0.698674,1.028160,1,0,29.8957,0,0,0,29.8957,0
69.1689,2.34336,0,0,1.88131,0.131539,0.36288,3.6288,57.8709,0.657831,0,0,0.630366,0.256514,0,0.66528,12.849,1,0.429371,0.36288,0,26.2006,4.66137,21.4728,0.84672,12.849,0.84672,3695.15,0,36.966,0.418149,0.615306,2.14515,4.18789,1.1587,5.3715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64347,0.615306,1.028160,1,0,26.8443,0,0,0,26.8443,0
68.4026,2.33851,0,0,2.04878,0.11366,0.36288,3.6288,57.6573,0.656644,0,0,0.712333,0.269294,0,0.66528,12.849,1,0.434407,0.36288,0,32.6354,5.17046,27.3934,0.84672,12.849,0.84672,3695.15,0,36.966,0.419443,0.968121,2.14527,4.72198,1.25523,6.16069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99628,0.968121,1.028160,1,0,33.5541,0,0,0,33.5541,0
67.8,2.31138,0,0,2.16344,0.091823,0.36288,3.6288,57.4838,0.66528,0,0,0.778231,0.286452,0,0.66528,12.849,1,0.434177,0.36288,0,39.5029,5.7518,33.6799,0.84672,12.849,0.84672,3695.15,0,36.966,0.461713,1.10214,2.14539,4.03449,1.37125,5.44906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1303,1.10214,1.028160,1,0,39.1289,0,0,0,39.1289,0
67.0335,2.30828,0,0,1.99606,0.0913904,0.36288,3.6288,57.2895,0.66528,0,0,0.757097,0.28613,0,0.66528,12.849,1,0.437451,0.36288,0,35.6953,5.7518,29.8689,0.84672,12.849,0.84672,3695.15,0,36.966,0.461824,0.988891,2.17959,3.79894,1.37125,5.13434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01705,0.988891,1.028160,1,0,35.0033,0,0,0,35.0033,0
66.1428,2.30424,0,0,1.86721,0.0908401,0.36288,3.6288,57.0328,0.66528,0,0,0.694397,0.28577,0,0.66528,12.849,1,0.441677,0.36288,0,32.5527,5.7518,26.7221,0.84672,12.849,0.84672,3695.15,0,36.966,0.461935,0.761754,2.17971,3.70194,1.37125,4.81021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78991,0.761754,1.028160,1,0,31.5323,0,0,0,31.5323,0
65.2001,2.29941,0,0,1.80981,0.0902007,0.36288,3.6288,56.7509,0.66528,0,0,0.668701,0.285294,0,0.66528,12.849,1,0.446687,0.36288,0,29.018,5.7518,23.1824,0.84672,12.849,0.84672,3695.15,0,36.966,0.462045,0.660606,2.17983,3.6633,1.37125,4.67044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68877,0.660606,1.028160,1,0,27.8528,0,0,0,27.8528,0
63.8605,2.35361,0,0,1.43878,0.0618527,0.36288,3.6288,56.3448,0.66528,0,0,0.552811,0.293641,0,0.66528,12.849,1,0.463826,0.36288,0,25.2634,5.66601,19.4965,0.84672,12.849,0.84672,3695.15,0,36.966,0.507439,0.335362,2.17995,2.78207,1.41953,3.37041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36352,0.335362,1.028160,1,0,22.8669,0,0,0,22.8669,0
62.4684,2.34566,0,0,1.37757,0.0611883,0.36288,3.6288,55.9271,0.66528,0,0,0.540394,0.292864,0,0.66528,12.849,1,0.471956,0.36288,0,23.6405,5.66601,17.8654,0.84672,12.849,0.84672,3695.15,0,36.966,0.507553,0.362871,2.22839,2.85933,1.41953,3.5235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39103,0.362871,1.028160,1,0,21.3889,0,0,0,21.3889,0
60.9091,2.33709,0,0,1.20123,0.0604978,0.36288,3.6288,55.4793,0.66528,0,0,0.509595,0.292066,0,0.66528,12.849,1,0.480712,0.36288,0,22.3976,5.66601,16.6138,0.84672,12.849,0.84672,3695.15,0,36.966,0.507666,0.233677,2.22851,2.73213,1.41953,3.26712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26184,0.233677,1.028160,1,0,19.8809,0,0,0,19.8809,0
59.2717,2.32708,0,0,1.10779,0.0552463,0.36288,3.6288,54.9717,0.71477,0,0,0.500837,0.293705,0,0.66528,12.849,1,0.490906,0.36288,0,21.1303,5.74079,15.2615,0.84672,12.849,0.84672,3695.15,0,36.966,0.507779,0.227405,2.22863,2.70727,1.43447,3.22105,0.42336,36.966,0.42336,423.524,0,0.97867,0,0,1.20607,0.227405,1.028160,1,0,18.4826,0,0,0,18.4826,0
57.235,2.48737,0,0,0.849709,0.0361282,0.36288,3.6288,54.1688,0.94792,0,0,0.439782,0.294707,0,0.66528,12.849,1,0.539215,0.36288,0,17.6397,5.85507,11.6083,0.84672,12.849,0.84672,3695.15,0,36.966,0.671383,0.227405,2.22875,2.32933,1.48558,2.62852,0.42336,36.966,0.42336,423.524,0,0.74552,0,0,0.972924,0.227405,1.028160,1,0,14.2368,0,0,0,14.2368,0
55.0825,2.47186,0,0,0.717379,0.0351692,0.36288,3.6288,53.1405,1.09404,0,0,0.354738,0.289002,0,0.66528,12.849,1,0.554921,0.36288,0,14.3352,5.70455,8.43864,0.84672,12.849,0.84672,3695.15,0,36.966,0.7466,0.227405,2.39424,2.06022,1.50868,2.42659,0.42336,36.966,0.42336,423.524,0,0.524301,0,0,0.751706,0.227405,1.028160,1,0,10.8652,0,0,0,10.8652,0
52.9631,2.45444,0,0,0.73237,0.0344256,0.36288,3.6288,52.1034,1.09008,0,0,0.339732,0.286774,0,0.66528,12.849,1,0.572543,0.36288,0,13.2258,5.70455,7.31156,0.84672,12.849,0.84672,3695.15,0,36.966,0.75829,0.204422,2.39438,2.11209,1.50868,2.44392,0.42336,36.966,0.42336,423.524,0,0.516698,0,0,0.72112,0.204422,1.028160,1,0,9.75548,0,0,0,9.75548,0
51.2175,2.43616,0,0,1.09142,0.0379969,0.36288,3.6288,51.2273,0.994962,0,0,0.402208,0.283389,0,0.66528,12.849,1,0.591019,0.36288,0,17.0249,5.67486,11.1219,0.84672,12.849,0.84672,3695.15,0,36.966,0.7059,0.204422,2.39451,2.31478,1.50504,2.70277,0.42336,36.966,0.42336,423.524,0,0.66433,0,0,0.868752,0.204422,1.028160,1,0,13.8247,0,0,0,13.8247,0
49.7076,2.42022,0,0,1.3252,0.0520773,0.36288,3.6288,50.6699,0.832525,0,0,0.533606,0.258446,0,0.66528,12.849,1,0.607163,0.36288,0,21.8567,5.41458,16.1978,0.84672,12.849,0.84672,3695.15,0,36.966,0.671875,0.204422,2.39464,2.66407,1.45307,3.13819,0.42336,36.966,0.42336,423.524,0,0.860915,0,0,1.06534,0.204422,1.028160,1,0,19.336,0,0,0,19.336,0
47.6826,2.32499,0,0,0.695123,0.032219,0.36288,3.6288,50.2795,0.66528,0,0,0.493068,0.218163,0,0.66528,12.849,1,0.60099,0.36288,0,14.9596,5.07549,9.64596,0.84672,12.849,0.84672,3695.15,0,36.966,0.572736,0.21937,2.39477,2.42914,1.37957,3.09099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24753,0.21937,1.028160,1,0,12.7369,0,0,0,12.7369,0
45.6593,2.30503,0,0,0.676172,0.0315208,0.36288,3.6288,49.749,0.769176,0,0,0.456144,0.217469,0,0.66528,12.849,1,0.621136,0.36288,0,13.6652,5.07549,8.33145,0.84672,12.849,0.84672,3695.15,0,36.966,0.572853,0.216518,2.29918,2.38688,1.37957,2.95015,0.42336,36.966,0.42336,423.524,0,0.924264,0,0,1.14078,0.216518,1.028160,1,0,11.2816,0,0,0,11.2816,0
44.2338,2.2837,0,0,1.35931,0.138233,0.36288,3.6288,49.9434,0.66528,0,0,0.978322,0.118693,0,0.66528,12.849,1,0.642658,0.36288,0,37.1551,3.62208,33.2533,0.84672,12.849,0.84672,3695.15,0,36.966,0.57297,0.611505,2.2993,6.01394,0.92528,7.4265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63966,0.611505,1.028160,1,0,40.6797,0,0,0,40.6797,0
43.6095,2.2678,0,0,2.14237,0.136026,0.36288,3.6288,50.0374,0.66528,0,0,0.878183,0.118882,0,0.66528,12.849,1,0.65875,0.36288,0,42.0561,3.62208,38.1381,0.84672,12.849,0.84672,3695.15,0,36.966,0.573087,0.890387,2.29943,3.90679,0.92528,5.59824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91855,0.890387,1.028160,1,0,43.7364,0,0,0,43.7364,0
42.6072,2.19624,0,0,1.71829,0.161427,0.36288,3.6288,49.8104,0.660301,0,0,0.560571,0.127225,0,0.66528,12.849,1,0.647094,0.36288,0,34.0984,2.80164,31.0126,0.84672,12.849,0.84672,3695.15,0,36.966,0.487809,0.568529,2.29956,3.61514,0.733986,5.26143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59669,0.568529,1.028160,1,0,36.274,0,0,0,36.274,0
42.5391,2.18469,0,0,2.6434,0.163917,0.36288,3.6288,49.8249,0.659089,0,0,0.801956,0.128361,0,0.66528,12.849,1,0.658833,0.36288,0,36.6347,2.6649,33.6739,0.84672,12.849,0.84672,3695.15,0,36.966,0.489132,0.872925,2.21423,4.93422,0.702104,6.83013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90109,0.872925,1.028160,1,0,40.504,0,0,0,40.504,0
42.1008,2.18402,0,0,2.27231,0.163787,0.36288,3.6288,50.231,0.659235,0,0,1.19368,0.128376,0,0.66528,12.849,1,0.659686,0.36288,0,61.8903,2.6649,58.9286,0.84672,12.849,0.84672,3695.15,0,36.966,0.489098,0.928325,2.21435,5.97323,0.702104,7.9247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95648,0.928325,1.028160,1,0,66.8533,0,0,0,66.8533,0
41.6496,2.1789,0,0,2.2948,0.204203,0.36288,3.6288,50.8377,0.661577,0,0,1.39868,0.130396,0,0.66528,12.849,1,0.664993,0.36288,0,55.8084,3.45474,52.0515,0.84672,12.849,0.84672,3695.15,0,36.966,0.486868,1.56549,2.21447,6.67939,0.904409,9.06807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59365,1.56549,1.028160,1,0,61.1196,0,0,0,61.1196,0
41.741,1.99244,0,0,2.66115,0.214436,0.36288,3.6288,50.9966,0.556,0,0,0.859584,0.144715,0,0.66528,12.849,1,0.614673,0.36288,0,49.4167,3.8796,45.2853,0.84672,12.849,0.84672,3695.15,0,36.966,0.404288,0.869867,2.21459,7.16127,1.00714,8.8343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89803,0.869867,1.028160,1,0,54.1196,0,0,0,54.1196,0
40.6119,1.9936,0,0,1.44304,0.215611,0.36288,3.6288,50.7278,0.649782,0,0,0.542523,0.161548,0,0.66528,12.849,1,0.613685,0.36288,0,28.5618,3.94296,24.368,0.84672,12.849,0.84672,3695.15,0,36.966,0.471009,0.292723,2.02485,3.22716,0.928133,4.14559,0.42336,36.966,0.42336,423.524,0,0.867758,0,0,1.16048,0.292723,1.028160,1,0,28.5136,0,0,0,28.5136,0
40.9725,1.92973,0,0,2.86641,0.213248,0.36288,3.6288,50.9298,0.533083,0,0,0.903718,0.168661,0,0.66528,12.849,1,0.610536,0.36288,0,58.0136,4.0634,53.7026,0.84672,12.849,0.84672,3695.15,0,36.966,0.388464,0.853597,2.02496,4.95538,0.975634,6.46983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88176,0.853597,1.028160,1,0,60.1724,0,0,0,60.1724,0
41.1791,1.7293,0,0,2.51268,0.213901,0.36288,3.6288,50.8488,0.559599,0,0,0.701269,0.22266,0,0.66528,12.849,1,0.542311,0.36288,0,50.4469,4.78006,45.4874,0.84672,12.849,0.84672,3695.15,0,36.966,0.40617,0.412474,1.98239,4.86302,1.23842,5.6133,0.42336,36.966,0.42336,423.524,0,0.828256,0,0,1.24073,0.412474,1.028160,1,0,51.1007,0,0,0,51.1007,0
43.0721,1.73149,0,0,4.18058,0.193159,0.36288,3.6288,51.6655,0.443523,0,0,1.45301,0.192745,0,0.66528,12.849,1,0.540273,0.36288,0,76.7071,3.73616,72.7936,0.84672,12.849,0.84672,3695.15,0,36.966,0.322432,1.39155,1.81176,7.45939,0.9063,9.43397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41971,1.39155,1.028160,1,0,82.2276,0,0,0,82.2276,0
48.068,1.81201,0,0,7.37243,0.201656,0.36288,3.6288,53.1223,0.474663,0,0,2.14967,0.218193,0,0.66528,12.849,1,0.540549,0.36288,0,135.914,4.12325,131.613,0.84672,12.849,0.84672,3695.15,0,36.966,0.339615,1.51578,1.81186,11.8704,1.13395,13.7245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54394,1.51578,1.028160,1,0,145.338,0,0,0,145.338,0
52.1008,1.85646,0,0,6.46544,0.213274,0.36288,3.6288,54.3329,0.480204,0,0,1.91151,0.220764,0,0.66528,12.849,1,0.496248,0.36288,0,104.068,4.12325,99.8113,0.84672,12.849,0.84672,3695.15,0,36.966,0.334157,1.07188,1.86434,10.3882,1.13395,11.8563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10004,1.07188,1.028160,1,0,111.668,0,0,0,111.668,0
56.7138,1.88739,0,0,7.10827,0.244977,0.36288,3.6288,55.1586,0.484684,0,0,1.52639,0.215928,0,0.66528,12.849,1,0.465464,0.36288,0,113.341,4.19921,109.039,0.84672,12.849,0.84672,3695.15,0,36.966,0.329761,0.856267,1.86443,12.5333,1.2664,13.6578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88443,0.856267,1.028160,1,0,122.697,0,0,0,122.697,0
59.6452,2.20099,0,0,5.76952,0.274257,0.36288,3.6288,55.7819,0.608082,0,0,1.44329,0.21196,0,0.66528,12.849,1,0.498653,0.36288,0,100.678,4.25618,96.2856,0.84672,12.849,0.84672,3695.15,0,36.966,0.407522,0.72036,1.86452,9.29102,1.36574,10.1026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74852,0.72036,1.028160,1,0,106.388,0,0,0,106.388,0
61.3087,2.46221,0,0,4.79062,0.302051,0.36288,3.6288,56.7831,0.66528,0,0,1.83514,0.168642,0,0.66528,12.849,1,0.530419,0.36288,0,125.726,3.17992,122.378,0.84672,12.849,0.84672,3695.15,0,36.966,0.555178,1.73539,2.08493,10.6679,0.918573,13.0145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76355,1.73539,1.028160,1,0,135.393,0,0,0,135.393,0
62.9223,2.47426,0,0,4.76534,0.314572,0.36288,3.6288,57.4557,0.66528,0,0,1.4899,0.151958,0,0.66528,12.849,1,0.518552,0.36288,0,85.8185,2.74942,82.9134,0.84672,12.849,0.84672,3695.15,0,36.966,0.555283,1.08575,2.2981,11.3239,0.739708,13.4128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11391,1.08575,1.028160,1,0,96.3262,0,0,0,96.3262,0
66.0713,2.48545,0,0,6.3136,0.316361,0.36288,3.6288,58.8781,0.66528,0,0,2.24566,0.158021,0,0.66528,12.849,1,0.507539,0.36288,0,124.133,2.88047,121.107,0.84672,12.849,0.84672,3695.15,0,36.966,0.555388,2.44461,2.29822,13.0781,0.780704,16.4848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47277,2.44461,1.028160,1,0,137.592,0,0,0,137.592,0
69.9033,2.50585,0,0,7.01039,0.309649,0.36288,3.6288,60.9804,0.66528,0,0,2.95971,0.192164,0,0.66528,12.849,1,0.487317,0.36288,0,126.756,3.66671,122.965,0.84672,12.849,0.84672,3695.15,0,36.966,0.555494,4.31378,2.29833,16.0884,1.02668,21.1183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34194,4.31378,1.028160,1,0,144.083,0,0,0,144.083,0
72.29,2.17568,0,0,8.34956,0.317564,3.46959,3.6288,61.308,0.588989,0,0,4.09787,0.163081,3.01817,0.66528,12.849,1,0.399914,3.46959,0,123.53,3.50418,123.096,0.84672,12.849,0.84672,3695.15,0,36.966,0.357042,4.72082,2.29845,15.7569,0.906335,21.5127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74898,4.72082,1.028160,1,0,147.627,0,0,0,147.627,0
