0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.18702,0,0,5.7989,0.322796,3.28909,3.6288,61.308,0.590236,0,0,1.94136,0.150723,1.2004,0.66528,12.849,1,0.388726,3.28909,0,85.5611,3.43917,85.0222,0.84672,12.849,0.84672,3695.15,0,36.966,0.355886,2.08244,2.00793,9.01178,0.858197,11.8881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1106,2.08244,1.028160,1,0,98.1107,0,0,0,98.1107,0
72.29,2.18715,0,0,4.74006,0.322796,2.23011,3.6288,61.308,0.590292,0,0,1.62286,0.150723,0.881845,0.66528,12.849,1,0.38875,2.23011,0,74.3023,3.43917,72.7045,0.84672,12.849,0.84672,3695.15,0,36.966,0.35592,1.4297,2.00802,6.84269,0.858197,9.0663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45786,1.4297,1.028160,1,0,82.6526,0,0,0,82.6526,0
72.29,2.18728,0,0,5.92239,0.322796,3.41231,3.6288,61.308,0.590349,0,0,2.1317,0.150723,1.39062,0.66528,12.849,1,0.388773,3.41231,0,98.4986,3.43917,98.083,0.84672,12.849,0.84672,3695.15,0,36.966,0.355954,2.12865,2.00812,7.78383,0.858197,10.7065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15681,2.12865,1.028160,1,0,110.18,0,0,0,110.18,0
72.29,2.18742,0,0,8.35557,0.318128,5.85003,3.6288,61.308,0.590405,0,0,2.93553,0.137549,2.20758,0.66528,12.849,1,0.388797,5.85003,0,142.382,3.39578,144.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.355988,3.68904,2.00822,14.6008,0.823846,19.1182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7172,3.68904,1.028160,1,0,165.773,0,0,0,165.773,0
72.29,2.27686,0,0,6.66151,0.31363,4.07102,3.6288,61.308,0.63242,0,0,2.86791,0.16475,2.07074,0.66528,12.849,1,0.404694,4.07102,0,87.4178,4.22866,86.8555,0.84672,12.849,0.84672,3695.15,0,36.966,0.381321,3.32935,2.00832,9.10647,0.899197,13.1636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35751,3.32935,1.028160,1,0,102.09,0,0,0,102.09,0
72.29,2.277,0,0,4.31311,0.31363,1.72249,3.6288,61.308,0.632478,0,0,1.95128,0.16475,1.15405,0.66528,12.849,1,0.404719,1.72249,0,53.7346,4.22866,50.8237,0.84672,12.849,0.84672,3695.15,0,36.966,0.381356,1.72321,2.0801,7.08731,0.899197,9.61006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75137,1.72321,1.028160,1,0,61.5878,0,0,0,61.5878,0
72.29,2.27713,0,0,3.52046,0.31363,0.929699,3.6288,61.308,0.632537,0,0,1.59837,0.16475,0.801078,0.66528,12.849,1,0.404743,0.929699,0,42.06,4.22866,38.3563,0.84672,12.849,0.84672,3695.15,0,36.966,0.381392,1.29905,2.0802,6.60692,0.899197,8.70558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32721,1.29905,1.028160,1,0,47.863,0,0,0,47.863,0
72.29,2.27727,0,0,3.60114,0.24765,1.07622,3.6288,61.308,0.632596,0,0,1.58015,0.144376,0.80318,0.66528,12.849,1,0.404768,1.07622,0,49.5807,3.1447,47.1075,0.84672,12.849,0.84672,3695.15,0,36.966,0.381427,1.18352,2.0803,6.38684,0.774462,8.49477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21168,1.18352,1.028160,1,0,56.4054,0,0,0,56.4054,0
72.29,2.24248,0,0,3.16145,0.283803,0.635169,3.6288,61.308,0.642853,0,0,1.24927,0.181534,0.424888,0.66528,12.849,1,0.398584,0.635169,0,41.3425,4.25529,37.3238,0.84672,12.849,0.84672,3695.15,0,36.966,0.387612,0.528595,2.0804,4.66363,0.995115,5.8899,0.42336,36.966,0.42336,423.524,0,0.985686,0,0,1.51428,0.528595,1.028160,1,0,43.6386,0,0,0,43.6386,0
72.29,2.24262,0,0,2.86509,0.220533,0.401944,3.6288,61.308,0.717568,0,0,1.03395,0.217721,0.0986597,0.66528,12.849,1,0.398608,0.401944,0,37.3823,4.5913,32.7943,0.84672,12.849,0.84672,3695.15,0,36.966,0.432662,0.528595,2.05261,4.28356,1.01718,5.41492,0.42336,36.966,0.42336,423.524,0,0.866013,0,0,1.39461,0.528595,1.028160,1,0,38.3079,0,0,0,38.3079,0
72.2741,2.24275,0,0,2.78216,0.192444,0.36288,3.6288,61.308,0.616471,0,0,1.11783,0.2308,0.270554,0.66528,12.849,1,0.398632,0.36288,0,36.0552,4.70663,31.3128,0.84672,12.849,0.84672,3695.15,0,36.966,0.371705,0.466966,2.05271,4.74045,1.02407,5.86435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49513,0.466966,1.028160,1,0,37.4477,0,0,0,37.4477,0
72.0634,2.24281,0,0,2.58739,0.19242,0.36288,3.6288,61.308,0.664533,0,0,1.03435,0.2308,0.139013,0.66528,12.849,1,0.398731,0.36288,0,32.9801,4.70663,28.2376,0.84672,12.849,0.84672,3695.15,0,36.966,0.400684,0.402797,2.05282,4.37706,1.02407,5.40792,0.42336,36.966,0.42336,423.524,0,0.951212,0,0,1.35401,0.402797,1.028160,1,0,33.7845,0,0,0,33.7845,0
71.6441,2.36048,0,0,2.48253,0.178433,0.36288,3.6288,61.308,0.802593,0,0,1.06085,0.237512,0.0207399,0.66528,12.849,1,0.420878,0.36288,0,32.697,4.8178,27.8212,0.84672,12.849,0.84672,3695.15,0,36.966,0.483928,0.402797,2.05292,3.96745,1.06833,4.87091,0.42336,36.966,0.42336,423.524,0,0.822675,0,0,1.22547,0.402797,1.028160,1,0,32.7128,0,0,0,32.7128,0
70.9863,2.35854,0,0,2.23125,0.167637,0.36288,3.6288,61.0426,0.899961,0,0,0.877107,0.242546,0,0.66528,12.849,1,0.422992,0.36288,0,28.669,4.90119,23.7077,0.84672,12.849,0.84672,3695.15,0,36.966,0.542636,0.402797,2.15079,3.49684,1.10153,4.40626,0.42336,36.966,0.42336,423.524,0,0.666697,0,0,1.06949,0.402797,1.028160,1,0,28.1139,0,0,0,28.1139,0
70.0714,2.35536,0,0,1.95595,0.152543,0.36288,3.6288,60.7278,0.880337,0,0,0.817111,0.251566,0,0.66528,12.849,1,0.426336,0.36288,0,25.6141,5.00829,20.5423,0.84672,12.849,0.84672,3695.15,0,36.966,0.533112,0.30119,2.1509,3.39269,1.1289,4.18278,0.42336,36.966,0.42336,423.524,0,0.695943,0,0,0.997134,0.30119,1.028160,1,0,24.7251,0,0,0,24.7251,0
69.0922,2.3508,0,0,1.85052,0.116088,0.36288,3.6288,60.3302,0.9086,0,0,0.785601,0.274587,0,0.66528,12.849,1,0.431066,0.36288,0,23.4147,5.27604,18.0705,0.84672,12.849,0.84672,3695.15,0,36.966,0.55308,0.30119,2.15101,3.26383,1.19731,3.96564,0.42336,36.966,0.42336,423.524,0,0.64781,0,0,0.949,0.30119,1.028160,1,0,22.0362,0,0,0,22.0362,0
67.9331,2.34579,0,0,1.66772,0.118109,0.36288,3.6288,59.827,0.934838,0,0,0.700497,0.268904,0,0.66528,12.849,1,0.436243,0.36288,0,23.1302,5.15508,17.9018,0.84672,12.849,0.84672,3695.15,0,36.966,0.572801,0.30119,2.15111,3.27187,1.18934,3.96204,0.42336,36.966,0.42336,423.524,0,0.601949,0,0,0.903139,0.30119,1.028160,1,0,21.8638,0,0,0,21.8638,0
66.5765,2.31644,0,0,1.44685,0.124224,0.36288,3.6288,59.1247,0.984714,0,0,0.538022,0.255609,0,0.66528,12.849,1,0.438135,0.36288,0,22.876,4.85268,17.948,0.84672,12.849,0.84672,3695.15,0,36.966,0.608437,0.30119,2.15122,2.74997,1.1694,3.42454,0.42336,36.966,0.42336,423.524,0,0.567484,0,0,0.868674,0.30119,1.028160,1,0,21.3726,0,0,0,21.3726,0
65.1112,2.30909,0,0,1.32962,0.122902,0.36288,3.6288,58.4372,0.95554,0,0,0.522559,0.254463,0,0.66528,12.849,1,0.445646,0.36288,0,22.5147,4.85268,17.5793,0.84672,12.849,0.84672,3695.15,0,36.966,0.597424,0.261274,2.18551,2.77302,1.1694,3.45298,0.42336,36.966,0.42336,423.524,0,0.607772,0,0,0.869046,0.261274,1.028160,1,0,21.0322,0,0,0,21.0322,0
63.5363,2.30085,0,0,1.21028,0.121474,0.36288,3.6288,57.6502,1.02239,0,0,0.48875,0.253342,0,0.66528,12.849,1,0.454049,0.36288,0,21.6138,4.85268,16.67,0.84672,12.849,0.84672,3695.15,0,36.966,0.646741,0.261274,2.18562,2.605,1.1694,3.23575,0.42336,36.966,0.42336,423.524,0,0.491702,0,0,0.752976,0.261274,1.028160,1,0,19.9057,0,0,0,19.9057,0
61.888,2.29163,0,0,1.11288,0.106606,0.36288,3.6288,56.8133,1.01936,0,0,0.466631,0.284205,0,0.66528,12.849,1,0.463438,0.36288,0,19.1615,5.27613,13.7848,0.84672,12.849,0.84672,3695.15,0,36.966,0.653625,0.261274,2.18573,2.50658,1.32397,2.97598,0.42336,36.966,0.42336,423.524,0,0.487953,0,0,0.749226,0.261274,1.028160,1,0,16.7608,0,0,0,16.7608,0
60.1728,2.34064,0,0,1.06962,0.081333,0.36288,3.6288,55.8424,1.11449,0,0,0.450132,0.306543,0,0.66528,12.849,1,0.485956,0.36288,0,18.7402,5.78187,12.8353,0.84672,12.849,0.84672,3695.15,0,36.966,0.725154,0.261274,2.18584,2.24078,1.51676,2.44598,0.42336,36.966,0.42336,423.524,0,0.366806,0,0,0.62808,0.261274,1.028160,1,0,15.2813,0,0,0,15.2813,0
58.429,2.32936,0,0,1.02751,0.0791346,0.36288,3.6288,54.8435,1.09895,0,0,0.401528,0.301501,0,0.66528,12.849,1,0.4974,0.36288,0,18.5376,5.77206,12.6311,0.84672,12.849,0.84672,3695.15,0,36.966,0.727475,0.261274,2.23441,2.34071,1.51455,2.59438,0.42336,36.966,0.42336,423.524,0,0.380129,0,0,0.641402,0.261274,1.028160,1,0,15.2254,0,0,0,15.2254,0
56.6324,2.31733,0,0,0.96152,0.077817,0.36288,3.6288,53.8283,1.08731,0,0,0.371672,0.299529,0,0.66528,12.849,1,0.5096,0.36288,0,16.7349,5.77206,10.8161,0.84672,12.849,0.84672,3695.15,0,36.966,0.732879,0.227405,2.23452,2.08907,1.51455,2.30357,0.42336,36.966,0.42336,423.524,0,0.386469,0,0,0.613874,0.227405,1.028160,1,0,13.1197,0,0,0,13.1197,0
54.7715,2.30429,0,0,0.882731,0.0764597,0.36288,3.6288,52.7893,1.10907,0,0,0.36759,0.297524,0,0.66528,12.849,1,0.522808,0.36288,0,15.2977,5.77206,9.36574,0.84672,12.849,0.84672,3695.15,0,36.966,0.761644,0.227405,2.23463,2.04318,1.51455,2.22903,0.42336,36.966,0.42336,423.524,0,0.336047,0,0,0.563452,0.227405,1.028160,1,0,11.5948,0,0,0,11.5948,0
52.7401,2.45934,0,0,0.855871,0.0650717,0.36288,3.6288,51.7447,1.14434,0,0,0.39817,0.298463,0,0.66528,12.849,1,0.576944,0.36288,0,14.5254,5.92794,8.38339,0.84672,12.849,0.84672,3695.15,0,36.966,0.801332,0.227405,2.23474,2.82815,1.5455,2.94347,0.42336,36.966,0.42336,423.524,0,0.425159,0,0,0.652564,0.227405,1.028160,1,0,11.3269,0,0,0,11.3269,0
50.3978,2.44162,0,0,0.5276,0.065399,0.36288,3.6288,50.5053,1.23357,0,0,0.298639,0.304391,0,0.66528,12.849,1,0.594849,0.36288,0,11.4682,5.88347,5.35278,0.84672,12.849,0.84672,3695.15,0,36.966,0.881254,0.227405,2.40071,2.18727,1.52631,2.40781,0.42336,36.966,0.42336,423.524,0,0.256121,0,0,0.483526,0.227405,1.028160,1,0,7.7606,0,0,0,7.7606,0
48.0504,2.41973,0,0,0.499018,0.0638248,0.36288,3.6288,49.2534,1.22532,0,0,0.274668,0.301342,0,0.66528,12.849,1,0.616915,0.36288,0,10.3067,5.88347,4.16916,0.84672,12.849,0.84672,3695.15,0,36.966,0.896836,0.204422,2.40083,2.16245,1.52631,2.34456,0.42336,36.966,0.42336,423.524,0,0.248905,0,0,0.453328,0.204422,1.028160,1,0,6.51371,0,0,0,6.51371,0
45.9183,2.3961,0,0,0.689122,0.0622375,0.36288,3.6288,48.0818,1.17743,0,0,0.304188,0.298263,0,0.66528,12.849,1,0.640733,0.36288,0,11.0552,5.88347,4.89391,0.84672,12.849,0.84672,3695.15,0,36.966,0.883697,0.204422,2.40095,2.41064,1.52631,2.606,0.42336,36.966,0.42336,423.524,0,0.310038,0,0,0.51446,0.204422,1.028160,1,0,7.49991,0,0,0,7.49991,0
44,2.37299,0,0,0.889523,0.0719986,0.36288,3.6288,47.0116,1.14295,0,0,0.367874,0.295144,0,0.66528,12.849,1,0.664018,0.36288,0,17.9917,5.7771,11.9134,0.84672,12.849,0.84672,3695.15,0,36.966,0.878718,0.204422,2.40107,2.44317,1.5208,2.64914,0.42336,36.966,0.42336,423.524,0,0.349611,0,0,0.554033,0.204422,1.028160,1,0,14.5626,0,0,0,14.5626,0
42.022,2.27186,0,0,0.698734,0.0419367,0.36288,3.6288,45.853,1.13234,0,0,0.263554,0.289822,0,0.66528,12.849,1,0.663436,0.36288,0,12.385,5.2238,6.86066,0.84672,12.849,0.84672,3695.15,0,36.966,0.890375,0.204422,2.40119,1.53997,1.37222,1.88298,0.42336,36.966,0.42336,423.524,0,0.249133,0,0,0.453555,0.204422,1.028160,1,0,8.74364,0,0,0,8.74364,0
40.075,2.24808,0,0,0.771708,0.107747,0.36288,3.6288,44.8947,1.0655,0,0,0.352102,0.244956,0,0.66528,12.849,1,0.687392,0.36288,0,11.7115,4.03305,7.35396,0.84672,12.849,0.84672,3695.15,0,36.966,0.858993,0.216518,2.3053,1.95417,1.0949,2.52209,0.42336,36.966,0.42336,423.524,0,0.347455,0,0,0.563973,0.216518,1.028160,1,0,9.87605,0,0,0,9.87605,0
38.1031,2.22293,0,0,0.723678,0.109818,0.36288,3.6288,43.9775,1.05123,0,0,0.378648,0.244555,0,0.66528,12.849,1,0.712723,0.36288,0,13.9338,4.0656,9.51837,0.84672,12.849,0.84672,3695.15,0,36.966,0.86558,0.216518,2.30542,2.05788,1.11354,2.60069,0.42336,36.966,0.42336,423.524,0,0.355246,0,0,0.571764,0.216518,1.028160,1,0,12.1191,0,0,0,12.1191,0
36.2426,2.19547,0,0,0.805213,0.107328,0.36288,3.6288,43.1604,1.00004,0,0,0.42534,0.242455,0,0.66528,12.849,1,0.740351,0.36288,0,21.0082,4.0656,16.5652,0.84672,12.849,0.84672,3695.15,0,36.966,0.840595,0.216518,2.30553,2.37419,1.11354,2.9421,0.42336,36.966,0.42336,423.524,0,0.431535,0,0,0.648054,0.216518,1.028160,1,0,19.5073,0,0,0,19.5073,0
34.8597,2.10578,0,0,1.2333,0.147523,0.36288,3.6288,42.5282,0.882022,0,0,0.454069,0.204216,0,0.66528,12.849,1,0.746559,0.36288,0,29.3346,4.66275,24.2882,0.84672,12.849,0.84672,3695.15,0,36.966,0.755435,0.216518,2.30565,2.8076,1.10368,3.47065,0.42336,36.966,0.42336,423.524,0,0.544182,0,0,0.7607,0.216518,1.028160,1,0,27.7588,0,0,0,27.7588,0
33.3504,2.08427,0,0,1.09966,0.161815,0.36288,3.6288,41.6184,0.990198,0,0,0.268883,0.188528,0,0.66528,12.849,1,0.768245,0.36288,0,17.268,4.90161,11.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.860691,0.216518,2.22006,2.08675,1.09974,2.5629,0.42336,36.966,0.42336,423.524,0,0.330851,0,0,0.54737,0.216518,1.028160,1,0,14.5239,0,0,0,14.5239,0
32.4247,2.0593,0,0,1.65528,0.158847,0.36288,3.6288,41.4716,0.610991,0,0,0.651138,0.186885,0,0.66528,12.849,1,0.79339,0.36288,0,26.9273,4.90161,21.5952,0.84672,12.849,0.84672,3695.15,0,36.966,0.542691,0.553893,2.22017,4.23131,1.09974,5.36295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58205,0.553893,1.028160,1,0,26.9582,0,0,0,26.9582,0
33.9211,1.99101,0,0,4.00737,0.157027,0.36288,3.6288,42.1567,0.58708,0,0,1.45875,0.18662,0,0.66528,12.849,1,0.788981,0.36288,0,70.5669,4.90161,65.2392,0.84672,12.849,0.84672,3695.15,0,36.966,0.523298,1.4612,2.22028,6.40109,1.09974,8.45954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48936,1.4612,1.028160,1,0,73.6988,0,0,0,73.6988,0
33.9145,1.89687,0,0,2.45068,0.197548,0.36288,3.6288,41.9001,0.669925,0,0,0.564614,0.151254,0,0.66528,12.849,1,0.718517,0.36288,0,40.7779,3.9129,36.5093,0.84672,12.849,0.84672,3695.15,0,36.966,0.587439,0.292723,2.1732,2.98071,0.846518,4.01269,0.42336,36.966,0.42336,423.524,0,0.735878,0,0,1.0286,0.292723,1.028160,1,0,40.522,0,0,0,40.522,0
34.7362,1.84801,0,0,3.20794,0.175299,0.36288,3.6288,41.7274,0.492032,0,0,0.484325,0.164983,0,0.66528,12.849,1,0.700146,0.36288,0,52.6233,3.61032,48.6757,0.84672,12.849,0.84672,3695.15,0,36.966,0.434091,0.362906,2.0301,3.25497,0.796602,4.41729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39107,0.362906,1.028160,1,0,53.093,0,0,0,53.093,0
36.7094,1.66344,0,0,4.17651,0.177069,0.36288,3.6288,41.8449,0.408296,0,0,0.690491,0.164709,0,0.66528,12.849,1,0.615309,0.36288,0,65.4868,3.61032,61.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.361706,0.892892,1.9874,5.13888,0.796602,6.86087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92105,0.892892,1.028160,1,0,68.4849,0,0,0,68.4849,0
37.9311,1.68804,0,0,3.454,0.181321,0.36288,3.6288,41.9375,0.408878,0,0,0.666386,0.164896,0,0.66528,12.849,1,0.590848,0.36288,0,76.4827,3.61032,72.6445,0.84672,12.849,0.84672,3695.15,0,36.966,0.361205,0.652234,1.8163,3.48228,0.796602,4.79301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68039,0.652234,1.028160,1,0,77.4375,0,0,0,77.4375,0
38.0511,1.70236,0,0,2.39625,0.211056,0.36288,3.6288,41.8555,0.445729,0,0,0.535233,0.171469,0,0.66528,12.849,1,0.576668,0.36288,0,54.3762,4.20724,49.9552,0.84672,12.849,0.84672,3695.15,0,36.966,0.39289,0.412474,1.81639,2.49433,0.835797,3.49451,0.42336,36.966,0.42336,423.524,0,0.959705,0,0,1.37218,0.412474,1.028160,1,0,53.4497,0,0,0,53.4497,0
40.5892,1.76428,0,0,4.86804,0.202763,0.36288,3.6288,42.3777,0.434698,0,0,1.13128,0.174455,0,0.66528,12.849,1,0.595758,0.36288,0,97.143,3.92553,92.9846,0.84672,12.849,0.84672,3695.15,0,36.966,0.383917,2.00535,1.81647,9.68034,0.826978,12.2913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03351,2.00535,1.028160,1,0,105.276,0,0,0,105.276,0
45.1646,1.79268,0,0,6.93982,0.208867,0.36288,3.6288,42.9847,0.437264,0,0,1.21967,0.175333,0,0.66528,12.849,1,0.567493,0.36288,0,121.592,3.92553,117.462,0.84672,12.849,0.84672,3695.15,0,36.966,0.381425,2.56433,1.86909,8.79457,0.826978,12.0196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59249,2.56433,1.028160,1,0,129.482,0,0,0,129.482,0
47.4861,1.83753,0,0,4.74216,0.220213,0.36288,3.6288,43.4451,0.440201,0,0,1.07692,0.176354,0,0.66528,12.849,1,0.522765,0.36288,0,84.2357,3.92553,80.1503,0.84672,12.849,0.84672,3695.15,0,36.966,0.378564,1.58733,1.86917,7.18442,0.826978,9.43538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61549,1.58733,1.028160,1,0,89.5856,0,0,0,89.5856,0
48.2886,1.85775,0,0,3.24914,0.225969,0.36288,3.6288,43.6309,0.442409,0,0,0.805352,0.177128,0,0.66528,12.849,1,0.502678,0.36288,0,53.017,3.92553,48.9517,0.84672,12.849,0.84672,3695.15,0,36.966,0.376431,1.18966,1.86925,5.82009,0.826978,7.6756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21782,1.18966,1.028160,1,0,56.6273,0,0,0,56.6273,0
48.9137,2.0696,0,0,3.29904,0.241536,0.36288,3.6288,43.7509,0.541638,0,0,0.843506,0.181909,0,0.66528,12.849,1,0.550695,0.36288,0,55.5625,3.61192,51.7628,0.84672,12.849,0.84672,3695.15,0,36.966,0.458899,0.964501,1.86934,5.60488,0.925055,7.05476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99266,0.964501,1.028160,1,0,58.8176,0,0,0,58.8176,0
49.8529,2.07529,0,0,3.63094,0.253549,0.36288,3.6288,43.8606,0.542365,0,0,0.827064,0.17497,0,0.66528,12.849,1,0.545152,0.36288,0,50.8964,4.01813,46.696,0.84672,12.849,0.84672,3695.15,0,36.966,0.458255,0.879958,2.05841,6.00596,1.009,7.47707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90812,0.879958,1.028160,1,0,54.1731,0,0,0,54.1731,0
51.3579,2.08357,0,0,4.21267,0.261187,0.36288,3.6288,44.0688,0.543033,0,0,0.927029,0.175801,0,0.66528,12.849,1,0.537015,0.36288,0,62.7566,4.15055,58.432,0.84672,12.849,0.84672,3695.15,0,36.966,0.457672,1.49432,2.05851,6.87372,1.06216,8.90672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52248,1.49432,1.028160,1,0,67.3387,0,0,0,67.3387,0
54.0751,2.09627,0,0,5.44168,0.265351,0.36288,3.6288,44.2602,0.544255,0,0,0.91184,0.176147,0,0.66528,12.849,1,0.524455,0.36288,0,91.9322,4.15055,87.6201,0.84672,12.849,0.84672,3695.15,0,36.966,0.456534,1.68351,2.0586,7.57858,1.06216,9.80199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71167,1.68351,1.028160,1,0,97.4221,0,0,0,97.4221,0
56.4632,1.81828,0,0,4.8498,0.280604,0.36288,3.6288,44.7656,0.412538,0,0,1.09307,0.175226,0,0.66528,12.849,1,0.432048,0.36288,0,68.6312,3.93761,64.6245,0.84672,12.849,0.84672,3695.15,0,36.966,0.34455,1.66857,2.05869,7.99969,1.04198,10.3404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69673,1.66857,1.028160,1,0,74.9649,0,0,0,74.9649,0
61.1127,1.83326,0,0,7.13902,0.29334,0.36288,3.6288,46.3832,0.414708,0,0,2.20747,0.175126,0,0.66528,12.849,1,0.417185,0.36288,0,93.134,3.7779,89.3018,0.84672,12.849,0.84672,3695.15,0,36.966,0.342453,2.94707,1.80099,13.4228,1.02684,16.8016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97523,2.94707,1.028160,1,0,106.103,0,0,0,106.103,0
64.9358,2.13497,0,0,6.62748,0.30655,0.36288,3.6288,47.0726,0.529129,0,0,1.39634,0.177782,0,0.66528,12.849,1,0.448879,0.36288,0,111.823,3.7779,107.959,0.84672,12.849,0.84672,3695.15,0,36.966,0.4217,2.57583,1.80107,9.64103,1.02684,12.5694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60399,2.57583,1.028160,1,0,120.529,0,0,0,120.529,0
67.6683,1.87891,0,0,5.32903,0.354753,0.36288,3.6288,47.7002,0.42419,0,0,1.18181,0.130059,0,0.66528,12.849,1,0.371785,0.36288,0,75.9802,3.15713,72.8141,0.84672,12.849,0.84672,3695.15,0,36.966,0.333115,1.89564,2.01318,7.71906,0.854311,10.4405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9238,1.89564,1.028160,1,0,83.2546,0,0,0,83.2546,0
71.3416,2.17175,0,0,6.57627,0.368329,0.36288,3.6288,48.3219,0.535781,0,0,1.29015,0.132642,0,0.66528,12.849,1,0.412377,0.36288,0,86.9815,3.36072,83.5713,0.84672,12.849,0.84672,3695.15,0,36.966,0.415212,2.05579,1.80123,8.36162,0.91992,10.8835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08395,2.05579,1.028160,1,0,94.4548,0,0,0,94.4548,0
72.29,2.27924,0,0,7.86828,0.343585,4.29702,3.6288,48.9979,0.577064,0,0,1.38723,0.134143,0,0.66528,12.849,1,0.410504,4.29702,0,104.076,2.92519,105.037,0.84672,12.849,0.84672,3695.15,0,36.966,0.441451,1.62347,2.01336,9.07235,0.869841,11.3979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65163,1.62347,1.028160,1,0,116.435,0,0,0,116.435,0
72.29,2.28394,0,0,5.32672,0.341451,2.70133,3.6288,49.461,0.580584,0,0,1.20143,0.157789,0,0.66528,12.849,1,0.405953,2.70133,0,100.294,3.48054,99.1088,0.84672,12.849,0.84672,3695.15,0,36.966,0.438016,1.60613,2.08532,9.1387,1.02122,11.3709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63429,1.60613,1.028160,1,0,110.48,0,0,0,110.48,0
72.29,2.28406,0,0,4.79312,0.341451,2.1676,3.6288,50.2515,0.58298,0,0,1.53189,0.158393,0,0.66528,12.849,1,0.405975,2.1676,0,71.1219,3.48054,69.403,0.84672,12.849,0.84672,3695.15,0,36.966,0.435706,2.06659,2.08541,7.27695,1.02122,9.97204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09475,2.06659,1.028160,1,0,79.375,0,0,0,79.375,0
72.29,2.28419,0,0,4.44747,0.346824,1.81646,3.6288,51.1381,0.586978,0,0,1.62584,0.152247,0,0.66528,12.849,1,0.405997,1.81646,0,64.5685,3.2641,62.7148,0.84672,12.849,0.84672,3695.15,0,36.966,0.431793,2.10724,2.08551,9.76425,0.979453,12.5458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1354,2.10724,1.028160,1,0,75.2606,0,0,0,75.2606,0
