0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.24929,0,0,3.33139,0.338054,0.744044,3.6288,51.3632,0.576166,0,0,0.94716,0.14588,0,0.66528,12.849,1,0.399794,0.744044,0,52.8093,3.62176,49.5318,0.84672,12.849,0.84672,3695.15,0,36.966,0.416491,0.911857,2.0856,5.4333,0.999963,7.0143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94002,0.911857,1.028160,1,0,56.5461,0,0,0,56.5461,0
72.29,2.24941,0,0,2.95292,0.243577,0.459932,3.6288,51.29,0.58431,0,0,0.696324,0.185287,0,0.66528,12.849,1,0.399815,0.459932,0,46.842,4.04911,42.853,0.84672,12.849,0.84672,3695.15,0,36.966,0.420527,0.528595,2.05772,4.67599,1.02127,5.8205,0.42336,36.966,0.42336,423.524,0,1.01606,0,0,1.54466,0.528595,1.028160,1,0,48.6735,0,0,0,48.6735,0
72.29,2.24953,0,0,2.87264,0.243577,0.379536,3.6288,51.2958,0.57698,0,0,0.768044,0.185177,0,0.66528,12.849,1,0.399837,0.379536,0,45.2709,4.04911,41.2015,0.84672,12.849,0.84672,3695.15,0,36.966,0.415845,0.686068,2.05781,5.42156,1.02127,6.72832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71423,0.686068,1.028160,1,0,47.9298,0,0,0,47.9298,0
72.2133,2.24965,0,0,2.77937,0.243577,0.36288,3.6288,51.3047,0.577057,0,0,0.771103,0.185186,0,0.66528,12.849,1,0.399859,0.36288,0,42.9198,4.04911,38.8337,0.84672,12.849,0.84672,3695.15,0,36.966,0.415852,0.478431,2.0579,4.75741,1.02127,5.85662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50659,0.478431,1.028160,1,0,44.6903,0,0,0,44.6903,0
71.9437,2.3683,0,0,2.69711,0.235437,0.36288,3.6288,51.2244,0.631157,0,0,0.733484,0.182613,0,0.66528,12.849,1,0.421394,0.36288,0,42.354,3.91611,38.3793,0.84672,12.849,0.84672,3695.15,0,36.966,0.45476,0.434981,2.058,4.59621,1.01547,5.61896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46314,0.434981,1.028160,1,0,43.9983,0,0,0,43.9983,0
71.3924,2.36709,0,0,2.38772,0.209053,0.36288,3.6288,50.9868,0.640339,0,0,0.584053,0.181292,0,0.66528,12.849,1,0.422757,0.36288,0,38.3072,3.81279,34.4345,0.84672,12.849,0.84672,3695.15,0,36.966,0.4621,0.402797,2.15612,4.35829,0.989204,5.46591,0.42336,36.966,0.42336,423.524,0,1.01173,0,0,1.41452,0.402797,1.028160,1,0,39.9004,0,0,0,39.9004,0
70.6377,2.36445,0,0,2.14253,0.169916,0.36288,3.6288,50.7361,0.635506,0,0,0.567524,0.182752,0,0.66528,12.849,1,0.425546,0.36288,0,33.5092,3.87765,29.5689,0.84672,12.849,0.84672,3695.15,0,36.966,0.460749,0.402797,2.15622,4.07353,0.948239,5.22356,0.42336,36.966,0.42336,423.524,0,1.018,0,0,1.4208,0.402797,1.028160,1,0,34.7924,0,0,0,34.7924,0
69.8609,2.36073,0,0,2.1157,0.168937,0.36288,3.6288,50.5418,0.628362,0,0,0.616429,0.182379,0,0.66528,12.849,1,0.429416,0.36288,0,32.4051,3.87765,28.4609,0.84672,12.849,0.84672,3695.15,0,36.966,0.45782,0.362794,2.15632,4.46611,0.948239,5.57916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39095,0.362794,1.028160,1,0,34.0401,0,0,0,34.0401,0
69.0749,2.35682,0,0,2.09784,0.164158,0.36288,3.6288,50.336,0.627396,0,0,0.602984,0.181419,0,0.66528,12.849,1,0.433473,0.36288,0,32.9869,3.94827,28.9681,0.84672,12.849,0.84672,3695.15,0,36.966,0.458874,0.45258,2.15641,4.13728,0.954329,5.33307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48074,0.45258,1.028160,1,0,34.3011,0,0,0,34.3011,0
68.9127,2.32943,0,0,2.67084,0.140675,0.36288,3.6288,50.3272,0.65582,0,0,0.824118,0.177092,0,0.66528,12.849,1,0.433311,0.36288,0,48.6494,4.37199,44.207,0.84672,12.849,0.84672,3695.15,0,36.966,0.481625,1.27707,2.15651,5.43627,0.990869,7.39736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30523,1.27707,1.028160,1,0,51.6044,0,0,0,51.6044,0
68.4971,2.3287,0,0,2.41649,0.140497,0.36288,3.6288,50.2591,0.655824,0,0,0.764821,0.177079,0,0.66528,12.849,1,0.434194,0.36288,0,43.6876,4.37199,39.2443,0.84672,12.849,0.84672,3695.15,0,36.966,0.481712,0.99112,2.19088,5.21389,0.990869,6.92331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01928,0.99112,1.028160,1,0,46.1676,0,0,0,46.1676,0
67.9976,2.32661,0,0,2.30223,0.112303,0.36288,3.6288,50.0893,0.6555,0,0,0.72366,0.237904,0,0.66528,12.849,1,0.436436,0.36288,0,39.5775,5.21889,34.2851,0.84672,12.849,0.84672,3695.15,0,36.966,0.482126,1.00099,2.19098,4.93981,1.3,6.34965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02915,1.00099,1.028160,1,0,40.6347,0,0,0,40.6347,0
67.2473,2.32404,0,0,2.04388,0.107259,0.36288,3.6288,49.8636,0.654612,0,0,0.676633,0.247714,0,0.66528,12.849,1,0.439156,0.36288,0,36.1981,5.36004,30.7617,0.84672,12.849,0.84672,3695.15,0,36.966,0.483105,0.945501,2.19108,4.77698,1.35153,6.07893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97366,0.945501,1.028160,1,0,36.8407,0,0,0,36.8407,0
66.2699,2.38012,0,0,1.87361,0.107995,0.36288,3.6288,49.5594,0.66528,0,0,0.618761,0.257721,0,0.66528,12.849,1,0.454772,0.36288,0,32.0933,5.54121,26.4602,0.84672,12.849,0.84672,3695.15,0,36.966,0.518065,0.710122,2.19118,4.28399,1.41736,5.24986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73828,0.710122,1.028160,1,0,31.71,0,0,0,31.71,0
65.5542,2.37463,0,0,2.11562,0.0938308,0.36288,3.6288,49.4306,0.66528,0,0,0.809171,0.272701,0,0.66528,12.849,1,0.460415,0.36288,0,40.104,5.71998,34.2865,0.84672,12.849,0.84672,3695.15,0,36.966,0.518158,1.00204,2.23987,4.81497,1.50667,6.03205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0302,1.00204,1.028160,1,0,40.3186,0,0,0,40.3186,0
64.675,2.37056,0,0,1.94753,0.0932969,0.36288,3.6288,49.1789,0.66528,0,0,0.686007,0.272412,0,0.66528,12.849,1,0.464643,0.36288,0,32.941,5.71998,27.1192,0.84672,12.849,0.84672,3695.15,0,36.966,0.518251,1.12514,2.23997,4.65563,1.50667,5.99582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1533,1.12514,1.028160,1,0,33.115,0,0,0,33.115,0
63.6373,2.36541,0,0,1.78328,0.092641,0.36288,3.6288,48.8772,0.66528,0,0,0.635377,0.271848,0,0.66528,12.849,1,0.469938,0.36288,0,31.3102,5.71998,25.4832,0.84672,12.849,0.84672,3695.15,0,36.966,0.518344,0.812532,2.24007,4.09224,1.50667,5.11983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84069,0.812532,1.028160,1,0,30.603,0,0,0,30.603,0
62.4329,2.53353,0,0,1.78271,0.0906939,0.36288,3.6288,48.6826,0.66528,0,0,0.739446,0.268707,0,0.66528,12.849,1,0.511544,0.36288,0,30.9452,5.66889,25.1276,0.84672,12.849,0.84672,3695.15,0,36.966,0.682835,1.15096,2.24017,4.82835,1.48703,6.04961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17912,1.15096,1.028160,1,0,31.1773,0,0,0,31.1773,0
60.9614,2.52548,0,0,1.50374,0.0869032,0.36288,3.6288,48.4798,0.66528,0,0,0.72462,0.262126,0,0.66528,12.849,1,0.519756,0.36288,0,32.8005,5.54116,27.1024,0.84672,12.849,0.84672,3695.15,0,36.966,0.682936,1.03726,2.40656,4.34151,1.43795,5.66443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06542,1.03726,1.028160,1,0,32.7669,0,0,0,32.7669,0
59.4693,2.51525,0,0,1.47187,0.0858545,0.36288,3.6288,48.2304,0.66528,0,0,0.677506,0.261685,0,0.66528,12.849,1,0.530146,0.36288,0,29.9315,5.54116,24.223,0.84672,12.849,0.84672,3695.15,0,36.966,0.683037,0.921231,2.40667,4.35751,1.43795,5.56441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94939,0.921231,1.028160,1,0,29.7874,0,0,0,29.7874,0
58.6556,2.50445,0,0,2.13837,0.0847057,0.36288,3.6288,48.0824,0.66528,0,0,0.778473,0.261144,0,0.66528,12.849,1,0.541114,0.36288,0,34.0902,5.54116,28.3708,0.84672,12.849,0.84672,3695.15,0,36.966,0.683138,1.2677,2.40677,4.83127,1.43795,6.38466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29586,1.2677,1.028160,1,0,34.7554,0,0,0,34.7554,0
58.7649,2.49842,0,0,3.08207,0.111521,0.36288,3.6288,48.1953,0.66528,0,0,1.03042,0.252296,0,0.66528,12.849,1,0.5473,0.36288,0,55.6192,5.40975,50.0251,0.84672,12.849,0.84672,3695.15,0,36.966,0.683239,1.46057,2.40688,5.37864,1.41144,7.15142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48873,1.46057,1.028160,1,0,57.1765,0,0,0,57.1765,0
59.0504,2.41556,0,0,3.14782,0.0838452,0.36288,3.6288,49.2894,0.66528,0,0,2.05324,0.293832,0,0.66528,12.849,1,0.528165,0.36288,0,44.8039,5.92092,38.7177,0.84672,12.849,0.84672,3695.15,0,36.966,0.583533,3.83742,2.40699,12.3017,1.34324,16.6194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.86558,3.83742,1.028160,1,0,55.3371,0,0,0,55.3371,0
60.8888,2.41779,0,0,4.72108,0.101981,0.36288,3.6288,50.7034,0.66528,0,0,2.36312,0.283831,0,0.66528,12.849,1,0.526096,0.36288,0,54.564,5.81049,48.5903,0.84672,12.849,0.84672,3695.15,0,36.966,0.583629,5.02593,2.31084,13.0847,1.30531,18.5325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.05409,5.02593,1.028160,1,0,67.1228,0,0,0,67.1228,0
64.3654,2.43104,0,0,6.37417,0.103719,0.36288,3.6288,53.5697,0.66528,0,0,3.81869,0.28714,0,0.66528,12.849,1,0.513007,0.36288,0,108.886,5.81049,102.926,0.84672,12.849,0.84672,3695.15,0,36.966,0.583726,8.81574,2.31095,20.6112,1.30531,29.8488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.8439,8.81574,1.028160,1,0,132.775,0,0,0,132.775,0
66.9405,2.45427,0,0,5.54964,0.157348,0.36288,3.6288,55.3689,0.66528,0,0,2.7422,0.277671,0,0.66528,12.849,1,0.489935,0.36288,0,102.221,5.77148,96.3222,0.84672,12.849,0.84672,3695.15,0,36.966,0.583822,5.88611,2.31105,13.1166,1.32282,19.4072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.91427,5.88611,1.028160,1,0,115.729,0,0,0,115.729,0
69.4148,2.39985,0,0,5.41251,0.175453,0.36288,3.6288,57.3109,0.66528,0,0,2.8656,0.258298,0,0.66528,12.849,1,0.460642,0.36288,0,161.773,4.27598,157.399,0.84672,12.849,0.84672,3695.15,0,36.966,0.49305,6.10633,2.31116,15.6781,1.0825,22.52,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.13449,6.10633,1.028160,1,0,179.919,0,0,0,179.919,0
72.29,2.41383,0,0,5.98146,0.202165,0.490292,3.6288,58.8801,0.66528,0,0,2.50906,0.274645,0,0.66528,12.849,1,0.446811,0.490292,0,198.807,3.83638,195.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.493142,4.53304,2.22534,16.4388,1.00825,21.6958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.5612,4.53304,1.028160,1,0,216.71,0,0,0,216.71,0
72.29,2.42905,0,0,5.2867,0.256231,2.60142,3.6288,59.7381,0.66528,0,0,1.81115,0.28788,0,0.66528,12.849,1,0.431745,2.60142,0,76.8806,4.31865,74.7316,0.84672,12.849,0.84672,3695.15,0,36.966,0.493234,2.42984,2.22544,10.9058,1.10088,13.9669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.458,2.42984,1.028160,1,0,88.6986,0,0,0,88.6986,0
72.29,2.42918,0,0,6.60277,0.256231,3.91735,3.6288,60.91,0.66528,0,0,2.12666,0.289466,0,0.66528,12.849,1,0.431769,3.91735,0,59.0491,4.31865,58.2161,0.84672,12.849,0.84672,3695.15,0,36.966,0.493326,4.04315,2.22554,11.5766,1.10088,16.251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07131,4.04315,1.028160,1,0,74.4671,0,0,0,74.4671,0
72.29,2.22702,0,0,6.78554,0.262247,4.29628,3.6288,61.308,0.603282,0,0,5.46053,0.272669,4.18656,0.66528,12.849,1,0.395836,4.29628,0,133.523,4.32882,133.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.366129,4.893,2.22564,18.2542,1.0664,23.9404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.92116,4.893,1.028160,1,0,161.222,0,0,0,161.222,0
72.29,2.22714,0,0,7.35248,0.277286,4.84806,3.6288,61.308,0.604816,0,0,7.32576,0.22583,6.49512,0.66528,12.849,1,0.395858,4.84806,0,202.584,4.35425,202.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.364677,7.34132,2.03485,27.18,0.980191,35.2113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.36948,7.34132,1.028160,1,0,244.388,0,0,0,244.388,0
72.29,2.22726,0,0,8.95173,0.277286,6.44718,3.6288,61.308,0.604867,0,0,5.76798,0.22583,4.93728,0.66528,12.849,1,0.395879,6.44718,0,267.997,4.35425,269.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.364708,6.17682,2.03494,17.7514,0.980191,24.6183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.20498,6.17682,1.028160,1,0,299.25,0,0,0,299.25,0
72.29,2.22738,0,0,7.8319,0.273881,5.33064,3.6288,61.308,0.604919,0,0,9.00107,0.235486,8.16067,0.66528,12.849,1,0.395901,5.33064,0,121.647,4.68557,121.896,0.84672,12.849,0.84672,3695.15,0,36.966,0.364739,7.55447,2.03503,23.227,1.0569,31.3949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.58263,7.55447,1.028160,1,0,161.452,0,0,0,161.452,0
72.29,2.22751,0,0,9.04428,0.294608,6.52217,3.6288,61.308,0.604971,0,0,9.69246,0.254705,8.83278,0.66528,12.849,1,0.395922,6.52217,0,132.468,3.9516,134.642,0.84672,12.849,0.84672,3695.15,0,36.966,0.36477,8.01386,2.03512,24.5805,1.07652,33.1881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.04202,8.01386,1.028160,1,0,176.663,0,0,0,176.663,0
72.29,2.30545,0,0,6.3228,0.299283,3.71806,3.6288,61.308,0.639223,0,0,3.9208,0.24548,3.03609,0.66528,12.849,1,0.409777,3.71806,0,99.8309,4.53447,98.6047,0.84672,12.849,0.84672,3695.15,0,36.966,0.385423,3.64197,2.03521,13.5928,1.11002,17.7745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67013,3.64197,1.028160,1,0,119.415,0,0,0,119.415,0
72.29,2.30556,0,0,6.04587,0.296363,3.44394,3.6288,61.308,0.63927,0,0,2.89483,0.240387,2.01517,0.66528,12.849,1,0.409796,3.44394,0,131.752,4.55543,130.231,0.84672,12.849,0.84672,3695.15,0,36.966,0.385452,2.28725,2.09483,11.3138,1.09183,14.2186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31541,2.28725,1.028160,1,0,146.465,0,0,0,146.465,0
72.29,2.30567,0,0,5.2687,0.296363,2.66666,3.6288,61.308,0.639318,0,0,2.55868,0.240387,1.67897,0.66528,12.849,1,0.409816,2.66666,0,88.2999,4.55543,86.0014,0.84672,12.849,0.84672,3695.15,0,36.966,0.38548,2.46256,2.09492,9.09628,1.09183,12.1764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49072,2.46256,1.028160,1,0,99.8568,0,0,0,99.8568,0
72.29,2.30579,0,0,4.6687,0.300148,2.06277,3.6288,61.308,0.639365,0,0,2.1665,0.212682,1.31445,0.66528,12.849,1,0.409836,2.06277,0,79.3359,4.12537,76.8635,0.84672,12.849,0.84672,3695.15,0,36.966,0.385509,2.02802,2.095,8.01507,0.976923,10.7757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05618,2.02802,1.028160,1,0,88.9536,0,0,0,88.9536,0
72.29,2.55585,0,0,5.23168,0.293795,2.38204,3.6288,61.308,0.66528,0,0,2.33612,0.215413,1.45542,0.66528,12.849,1,0.454283,2.38204,0,114.051,3.97226,112.007,0.84672,12.849,0.84672,3695.15,0,36.966,0.565516,2.51565,2.09508,9.58522,1.01378,12.6166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54381,2.51565,1.028160,1,0,126.079,0,0,0,126.079,0
72.29,2.55597,0,0,4.8876,0.283305,2.04833,3.6288,61.308,0.66528,0,0,2.73147,0.233832,1.83236,0.66528,12.849,1,0.454305,2.04833,0,122.676,3.99745,120.272,0.84672,12.849,0.84672,3695.15,0,36.966,0.5656,2.91636,2.30937,11.1632,1.12422,14.6991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94452,2.91636,1.028160,1,0,136.804,0,0,0,136.804,0
72.29,2.5561,0,0,5.44146,0.283305,2.60206,3.6288,61.308,0.66528,0,0,2.7314,0.233832,1.83229,0.66528,12.849,1,0.454327,2.60206,0,127.668,3.99745,125.818,0.84672,12.849,0.84672,3695.15,0,36.966,0.565685,2.99068,2.30946,11.2546,1.12422,14.8649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01884,2.99068,1.028160,1,0,142.516,0,0,0,142.516,0
72.29,2.55622,0,0,6.02076,0.283102,3.18144,3.6288,61.308,0.66528,0,0,2.73504,0.210322,1.85943,0.66528,12.849,1,0.454348,3.18144,0,130.1,3.79995,129.027,0.84672,12.849,0.84672,3695.15,0,36.966,0.56577,3.03407,2.30955,10.8764,1.02891,14.6253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06223,3.03407,1.028160,1,0,145.512,0,0,0,145.512,0
72.29,2.19976,0,0,6.38805,0.307698,3.88059,3.6288,61.308,0.595674,0,0,2.06306,0.178445,1.28894,0.66528,12.849,1,0.390991,3.88059,0,138.569,3.48981,138.569,0.84672,12.849,0.84672,3695.15,0,36.966,0.359165,2.70737,2.30965,10.5011,0.999982,14.159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73553,2.70737,1.028160,1,0,154.017,0,0,0,154.017,0
72.29,2.19987,0,0,5.90579,0.310557,3.39537,3.6288,61.308,0.595719,0,0,1.729,0.232053,0.90123,0.66528,12.849,1,0.39101,3.39537,0,137.129,4.28991,135.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.359192,2.88999,2.01757,11.3089,1.19736,14.6599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91815,2.88999,1.028160,1,0,151.404,0,0,0,151.404,0
72.29,2.19997,0,0,5.89752,0.328551,3.36899,3.6288,61.308,0.595765,0,0,4.60319,0.214803,3.79263,0.66528,12.849,1,0.391029,3.36899,0,186.905,3.86853,186.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.35922,5.11909,2.01765,16.7427,1.02713,22.4931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.14725,5.11909,1.028160,1,0,212.3,0,0,0,212.3,0
72.29,2.20008,0,0,5.48308,0.330827,2.95218,3.6288,61.308,0.59581,0,0,2.34367,0.20657,1.54129,0.66528,12.849,1,0.391048,2.95218,0,154.75,3.73412,153.577,0.84672,12.849,0.84672,3695.15,0,36.966,0.359247,3.72072,2.01773,12.3587,0.987663,16.7503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74888,3.72072,1.028160,1,0,171.869,0,0,0,171.869,0
72.29,2.20019,0,0,8.09334,0.330827,5.56233,3.6288,61.308,0.595855,0,0,5.46419,0.20657,4.66176,0.66528,12.849,1,0.391066,5.56233,0,156.811,3.73412,158.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.359274,8.05315,2.01781,17.8711,0.987663,26.5951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.08131,8.05315,1.028160,1,0,189.505,0,0,0,189.505,0
72.29,2.29007,0,0,4.08777,0.390089,1.40761,3.6288,61.308,0.638077,0,0,2.18468,0.174744,1.37186,0.66528,12.849,1,0.407042,1.40761,0,144.794,3.99924,141.796,0.84672,12.849,0.84672,3695.15,0,36.966,0.384732,3.57153,2.01789,11.3328,0.979131,15.5584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59969,3.57153,1.028160,1,0,158.726,0,0,0,158.726,0
72.29,2.29018,0,0,4.47974,0.390089,1.79948,3.6288,61.308,0.638125,0,0,2.60915,0.174744,1.79628,0.66528,12.849,1,0.407062,1.79948,0,95.8902,3.99924,93.2834,0.84672,12.849,0.84672,3695.15,0,36.966,0.384761,4.98676,2.09002,11.414,0.979131,17.1269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01492,4.98676,1.028160,1,0,112.207,0,0,0,112.207,0
72.29,2.29029,0,0,3.45887,0.319866,0.848714,3.6288,61.308,0.638172,0,0,1.48068,0.207443,0.635065,0.66528,12.849,1,0.407081,0.848714,0,62.5295,4.28754,58.6836,0.84672,12.849,0.84672,3695.15,0,36.966,0.384789,2.62784,2.0901,9.42149,0.996345,12.7583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.656,2.62784,1.028160,1,0,72.0769,0,0,0,72.0769,0
72.0577,2.2904,0,0,2.71274,0.291776,0.36288,3.6288,61.308,0.638219,0,0,1.28638,0.220522,0.427634,0.66528,12.849,1,0.407101,0.36288,0,52.1812,4.40286,47.7341,0.84672,12.849,0.84672,3695.15,0,36.966,0.384818,2.27046,2.09018,7.1976,1.00323,10.1702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29862,2.27046,1.028160,1,0,58.3319,0,0,0,58.3319,0
72.0667,2.2543,0,0,2.90661,0.280385,0.36288,3.6288,61.308,0.621882,0,0,1.35928,0.213475,0.523922,0.66528,12.849,1,0.401977,0.36288,0,57.192,4.06116,53.0917,0.84672,12.849,0.84672,3695.15,0,36.966,0.374968,1.88007,2.09027,6.44456,1.00094,9.03899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90823,1.88007,1.028160,1,0,62.6546,0,0,0,62.6546,0
71.5599,2.25446,0,0,2.38652,0.276053,0.36288,3.6288,61.308,0.621929,0,0,1.15486,0.210656,0.322272,0.66528,12.849,1,0.401954,0.36288,0,52.1371,3.92448,48.1736,0.84672,12.849,0.84672,3695.15,0,36.966,0.374996,1.57077,2.06231,5.68261,1.00003,7.94066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59893,1.57077,1.028160,1,0,56.4365,0,0,0,56.4365,0
70.7622,2.25215,0,0,2.09233,0.274989,0.36288,3.6288,61.308,0.621976,0,0,1.08899,0.210656,0.256354,0.66528,12.849,1,0.404387,0.36288,0,47.6056,3.92448,43.6396,0.84672,12.849,0.84672,3695.15,0,36.966,0.375024,1.25626,2.06239,5.29259,1.00003,7.2362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28442,1.25626,1.028160,1,0,51.1322,0,0,0,51.1322,0
70.147,2.2484,0,0,2.26942,0.273316,0.36288,3.6288,61.308,0.622022,0,0,1.04493,0.210656,0.212252,0.66528,12.849,1,0.408265,0.36288,0,51.3196,3.92448,47.3497,0.84672,12.849,0.84672,3695.15,0,36.966,0.375052,0.827522,2.06247,5.79244,1.00003,7.30736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85568,0.827522,1.028160,1,0,54.8694,0,0,0,54.8694,0
69.3754,2.36413,0,0,2.16312,0.207688,0.36288,3.6288,61.308,0.66528,0,0,1.07756,0.241354,0.17093,0.66528,12.849,1,0.433043,0.36288,0,46.4787,4.52925,41.8793,0.84672,12.849,0.84672,3695.15,0,36.966,0.425018,0.972518,2.06255,5.29778,1.09614,6.8117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00068,0.972518,1.028160,1,0,48.8619,0,0,0,48.8619,0
68.3345,2.36018,0,0,1.86348,0.181288,0.36288,3.6288,61.308,0.66528,0,0,0.933984,0.254484,0.0142196,0.66528,12.849,1,0.437128,0.36288,0,40.6593,5.21367,35.3714,0.84672,12.849,0.84672,3695.15,0,36.966,0.425097,0.608576,2.16091,4.4461,1.15677,5.63372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63674,0.608576,1.028160,1,0,41.0193,0,0,0,41.0193,0
67.2502,2.35468,0,0,1.81304,0.179823,0.36288,3.6288,61.2534,0.66528,0,0,0.865158,0.254484,0,0.66528,12.849,1,0.442753,0.36288,0,37.8019,5.21367,32.5084,0.84672,12.849,0.84672,3695.15,0,36.966,0.425175,0.451639,2.161,4.09489,1.15677,5.12558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4798,0.451639,1.028160,1,0,37.6339,0,0,0,37.6339,0
65.9634,2.3488,0,0,1.58935,0.164452,0.36288,3.6288,61.1303,0.66528,0,0,0.805974,0.263837,0,0.66528,12.849,1,0.448769,0.36288,0,33.7738,5.32077,28.3672,0.84672,12.849,0.84672,3695.15,0,36.966,0.425254,0.351501,2.16108,3.97293,1.18413,4.87613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37966,0.351501,1.028160,1,0,33.2433,0,0,0,33.2433,0
