0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.6341,2.34159,0,0,1.50368,0.12852,0.36288,3.6288,60.9364,0.681584,0,0,0.774913,0.287213,0,0.66528,12.849,1,0.456118,0.36288,0,30.8737,5.58852,25.192,0.84672,12.849,0.84672,3695.15,0,36.966,0.425333,0.30119,2.16117,3.82202,1.25254,4.6065,0.42336,36.966,0.42336,423.524,0,1.01186,0,0,1.31305,0.30119,1.028160,1,0,29.7985,0,0,0,29.7985,0
63.0573,2.31071,0,0,1.20883,0.112003,0.36288,3.6288,60.243,0.975738,0,0,0.503541,0.221163,0,0.66528,12.849,1,0.459361,0.36288,0,24.1709,4.59701,19.4774,0.84672,12.849,0.84672,3695.15,0,36.966,0.591914,0.30119,2.16125,2.86882,1.12395,3.6154,0.42336,36.966,0.42336,423.524,0,0.602407,0,0,0.903597,0.30119,1.028160,1,0,23.0928,0,0,0,23.0928,0
61.3833,2.30128,0,0,1.10073,0.110581,0.36288,3.6288,59.5505,0.970768,0,0,0.498449,0.220192,0,0.66528,12.849,1,0.468925,0.36288,0,23.9839,4.59701,19.2809,0.84672,12.849,0.84672,3695.15,0,36.966,0.595678,0.30119,2.1957,2.76108,1.12395,3.53835,0.42336,36.966,0.42336,423.524,0,0.603694,0,0,0.904884,0.30119,1.028160,1,0,22.8192,0,0,0,22.8192,0
59.6165,2.29082,0,0,0.995907,0.10907,0.36288,3.6288,58.7827,1.01116,0,0,0.46258,0.219221,0,0.66528,12.849,1,0.479523,0.36288,0,21.5378,4.59701,16.8241,0.84672,12.849,0.84672,3695.15,0,36.966,0.62768,0.261274,2.19579,2.64813,1.12395,3.35357,0.42336,36.966,0.42336,423.524,0,0.531377,0,0,0.792651,0.261274,1.028160,1,0,20.1777,0,0,0,20.1777,0
57.8416,2.27924,0,0,0.948828,0.0815962,0.36288,3.6288,57.9337,1.0038,0,0,0.437683,0.282909,0,0.66528,12.849,1,0.491238,0.36288,0,19.5117,5.44391,13.9394,0.84672,12.849,0.84672,3695.15,0,36.966,0.63125,0.261274,2.19587,2.50893,1.43308,2.90174,0.42336,36.966,0.42336,423.524,0,0.535248,0,0,0.796522,0.261274,1.028160,1,0,16.8412,0,0,0,16.8412,0
55.9657,2.32569,0,0,0.882688,0.0699717,0.36288,3.6288,56.967,1.07503,0,0,0.398515,0.290124,0,0.66528,12.849,1,0.516632,0.36288,0,19.0332,5.77994,13.0995,0.84672,12.849,0.84672,3695.15,0,36.966,0.685948,0.261274,2.19596,2.36498,1.47931,2.65696,0.42336,36.966,0.42336,423.524,0,0.455052,0,0,0.716325,0.261274,1.028160,1,0,15.7565,0,0,0,15.7565,0
54.1059,2.31172,0,0,0.879068,0.0642657,0.36288,3.6288,55.9864,1.08142,0,0,0.387622,0.286839,0,0.66528,12.849,1,0.530741,0.36288,0,18.7994,5.9261,12.7055,0.84672,12.849,0.84672,3695.15,0,36.966,0.701737,0.261274,2.24475,2.34166,1.47534,2.67062,0.42336,36.966,0.42336,423.524,0,0.43295,0,0,0.694224,0.261274,1.028160,1,0,15.3761,0,0,0,15.3761,0
52.1613,2.29709,0,0,0.778464,0.0630768,0.36288,3.6288,54.9624,1.10295,0,0,0.363999,0.285011,0,0.66528,12.849,1,0.545509,0.36288,0,17.7124,5.9261,11.6037,0.84672,12.849,0.84672,3695.15,0,36.966,0.728241,0.261274,2.24484,2.31887,1.47534,2.62141,0.42336,36.966,0.42336,423.524,0,0.385004,0,0,0.646277,0.261274,1.028160,1,0,14.2251,0,0,0,14.2251,0
50.1629,2.28088,0,0,0.707149,0.0618337,0.36288,3.6288,53.9339,1.0996,0,0,0.354138,0.283102,0,0.66528,12.849,1,0.561853,0.36288,0,16.6736,5.9261,10.5485,0.84672,12.849,0.84672,3695.15,0,36.966,0.739553,0.227405,2.24493,2.2361,1.47534,2.49355,0.42336,36.966,0.42336,423.524,0,0.377127,0,0,0.604532,0.227405,1.028160,1,0,13.042,0,0,0,13.042,0
47.9302,2.43039,0,0,0.607571,0.0470125,0.36288,3.6288,52.8015,1.19494,0,0,0.349571,0.287021,0,0.66528,12.849,1,0.622534,0.36288,0,15.6334,6.24261,9.13112,0.84672,12.849,0.84672,3695.15,0,36.966,0.819007,0.227405,2.24502,2.3132,1.4973,2.46932,0.42336,36.966,0.42336,423.524,0,0.367193,0,0,0.594598,0.227405,1.028160,1,0,11.6004,0,0,0,11.6004,0
45.7307,2.40764,0,0,0.602166,0.0311005,0.36288,3.6288,51.6385,1.18123,0,0,0.312481,0.294241,0,0.66528,12.849,1,0.645434,0.36288,0,13.4857,6.84999,6.3532,0.84672,12.849,0.84672,3695.15,0,36.966,0.826976,0.227405,2.41179,2.37125,1.62673,2.55673,0.42336,36.966,0.42336,423.524,0,0.373022,0,0,0.600427,0.227405,1.028160,1,0,8.90994,0,0,0,8.90994,0
43.6148,2.38352,0,0,0.660856,0.0303535,0.36288,3.6288,50.6472,1.08561,0,0,0.385869,0.291499,0,0.66528,12.849,1,0.669699,0.36288,0,17.3437,6.84999,10.1869,0.84672,12.849,0.84672,3695.15,0,36.966,0.777147,0.227405,2.41189,2.58675,1.62673,2.82216,0.42336,36.966,0.42336,423.524,0,0.518565,0,0,0.74597,0.227405,1.028160,1,0,13.009,0,0,0,13.009,0
41.3947,2.35854,0,0,0.530897,0.0296349,0.36288,3.6288,49.4417,1.19543,0,0,0.279094,0.289162,0,0.66528,12.849,1,0.694828,0.36288,0,16.9474,6.84999,9.76551,0.84672,12.849,0.84672,3695.15,0,36.966,0.872513,0.204422,2.41198,2.07657,1.62673,2.19373,0.42336,36.966,0.42336,423.524,0,0.313468,0,0,0.51789,0.204422,1.028160,1,0,11.9592,0,0,0,11.9592,0
39.3339,2.33021,0,0,0.661173,0.0288808,0.36288,3.6288,48.7142,0.918216,0,0,0.477027,0.28632,0,0.66528,12.849,1,0.723302,0.36288,0,15.4783,6.84999,8.26789,0.84672,12.849,0.84672,3695.15,0,36.966,0.688063,0.204422,2.41208,3.21079,1.62673,3.5125,0.42336,36.966,0.42336,423.524,0,0.775224,0,0,0.979646,0.204422,1.028160,1,0,11.7804,0,0,0,11.7804,0
37.0901,2.22457,0,0,0.366464,0.0227914,0.36288,3.6288,47.6108,1.08552,0,0,0.251648,0.269551,0,0.66528,12.5726,1,0.726689,0.36288,0,9.80986,6.51699,3.20544,0.84672,12.5726,0.84672,3695.15,0,36.966,0.823729,0.204422,2.41218,2.22131,1.608,2.40618,0.42336,36.966,0.42336,423.524,0,0.372305,0,0,0.576728,0.204422,1.028160,1,0,5.61162,0,0,0,5.61162,0
34.9762,2.20422,0,0,0.491009,0.0377855,0.36288,3.6288,46.6087,1.02258,0,0,0.270446,0.250019,0,0.66528,12.849,1,0.747176,0.36288,0,10.2198,6.33265,3.22649,0.84672,12.849,0.84672,3695.15,0,36.966,0.793952,0.204422,2.31579,2.01385,1.56063,2.17949,0.42336,36.966,0.42336,423.524,0,0.465107,0,0,0.669529,0.204422,1.028160,1,0,5.40598,0,0,0,5.40598,0
33.0921,2.15856,0,0,0.674145,0.0368405,0.36288,3.6288,46.0212,0.776936,0,0,0.437429,0.247898,0,0.66528,12.849,1,0.792977,0.36288,0,19.6341,6.33265,12.8714,0.84672,12.849,0.84672,3695.15,0,36.966,0.616199,0.216518,2.31589,3.57357,1.56063,3.92915,0.42336,36.966,0.42336,423.524,0,0.888589,0,0,1.10511,0.216518,1.028160,1,0,16.8005,0,0,0,16.8005,0
31.1238,2.12614,0,0,0.580991,0.060216,0.36288,3.6288,45.165,0.94195,0,0,0.32218,0.236426,0,0.66528,12.849,1,0.825539,0.36288,0,22.1082,6.30664,15.3389,0.84672,12.849,0.84672,3695.15,0,36.966,0.756609,0.216518,2.31598,2.23509,1.5723,2.43868,0.42336,36.966,0.42336,423.524,0,0.583252,0,0,0.79977,0.216518,1.028160,1,0,17.7776,0,0,0,17.7776,0
29.6932,2.02979,0,0,1.10005,0.137995,0.36288,3.6288,44.4933,0.83075,0,0,0.352205,0.193198,0,0.66528,12.849,1,0.837967,0.36288,0,22.1469,5.42721,16.2446,0.84672,12.849,0.84672,3695.15,0,36.966,0.67994,0.216518,2.31607,3.12279,1.37606,3.59938,0.42336,36.966,0.42336,423.524,0,0.68013,0,0,0.896649,0.216518,1.028160,1,0,19.844,0,0,0,19.844,0
28.5775,2.00171,0,0,1.41067,0.161799,0.36288,3.6288,43.8347,0.837787,0,0,0.349661,0.170482,0,0.66528,12.849,1,0.866188,0.36288,0,23.1295,4.34133,18.2848,0.84672,12.849,0.84672,3695.15,0,36.966,0.696052,0.216518,2.23005,4.218,1.07548,4.89303,0.42336,36.966,0.42336,423.524,0,0.657063,0,0,0.873582,0.216518,1.028160,1,0,23.1778,0,0,0,23.1778,0
27.9378,1.97847,0,0,1.86099,0.159371,0.36288,3.6288,43.8301,0.630836,0,0,0.795664,0.169427,0,0.66528,12.849,1,0.889559,0.36288,0,30.9456,4.34133,26.0776,0.84672,12.849,0.84672,3695.15,0,36.966,0.531987,1.19928,2.23013,7.49751,1.07548,9.31946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22744,1.19928,1.028160,1,0,35.3971,0,0,0,35.3971,0
30.4884,1.96461,0,0,5.03608,0.157978,0.36288,3.6288,44.8792,0.630851,0,0,1.84939,0.169419,0,0.66528,12.849,1,0.903555,0.36288,0,92.428,4.34133,87.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.532055,2.99611,2.23022,13.0675,1.07548,16.6863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02427,2.99611,1.028160,1,0,104.232,0,0,0,104.232,0
30.909,1.61172,0,0,2.58196,0.186729,0.36288,3.6288,45.3278,0.426107,0,0,1.02247,0.147813,0,0.66528,12.849,1,0.679243,0.36288,0,45.0938,3.78372,40.9937,0.84672,12.849,0.84672,3695.15,0,36.966,0.350974,0.897947,2.23031,7.3849,0.901832,9.26035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92611,0.897947,1.028160,1,0,50.2541,0,0,0,50.2541,0
30.9295,1.61833,0,0,2.19015,0.188459,0.36288,3.6288,45.7118,0.428056,0,0,0.996183,0.184071,0,0.66528,12.849,1,0.672747,0.36288,0,59.812,3.73601,55.7662,0.84672,12.849,0.84672,3695.15,0,36.966,0.349091,2.00854,1.82406,6.54836,0.978778,9.05309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0367,2.00854,1.028160,1,0,64.8193,0,0,0,64.8193,0
31.0855,1.61873,0,0,2.32612,0.18851,0.36288,3.6288,46.0663,0.429713,0,0,0.968959,0.184731,0,0.66528,12.849,1,0.672465,0.36288,0,60.087,3.73601,56.0414,0.84672,12.849,0.84672,3695.15,0,36.966,0.347498,1.72448,1.82413,5.81276,0.978778,8.03509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75264,1.72448,1.028160,1,0,64.0765,0,0,0,64.0765,0
30.8501,1.62119,0,0,1.93756,0.188899,0.36288,3.6288,46.3946,0.431233,0,0,0.94481,0.185339,0,0.66528,12.849,1,0.67011,0.36288,0,59.8473,3.73601,55.8041,0.84672,12.849,0.84672,3695.15,0,36.966,0.346043,1.58255,1.8242,5.80626,0.978778,7.88819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61071,1.58255,1.028160,1,0,63.6923,0,0,0,63.6923,0
31.8939,1.61766,0,0,3.21148,0.187081,0.36288,3.6288,46.6988,0.432632,0,0,0.942037,0.205212,0,0.66528,12.849,1,0.673753,0.36288,0,55.7647,4.3975,51.0563,0.84672,12.849,0.84672,3695.15,0,36.966,0.34471,2.06787,1.82427,6.07102,1.18414,8.43431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09603,2.06787,1.028160,1,0,59.4907,0,0,0,59.4907,0
34.6167,1.63338,0,0,4.90469,0.185684,0.36288,3.6288,48.4734,0.433885,0,0,2.41213,0.203616,0,0.66528,12.849,1,0.658034,0.36288,0,133.225,4.43163,128.498,0.84672,12.849,0.84672,3695.15,0,36.966,0.343456,5.13031,1.82434,11.9289,1.17017,17.3699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.15847,5.13031,1.028160,1,0,145.868,0,0,0,145.868,0
36.4743,1.73047,0,0,4.12816,0.17722,0.36288,3.6288,48.6259,0.468629,0,0,0.789273,0.168113,0,0.66528,12.849,1,0.642315,0.36288,0,112.968,3.87945,108.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.357379,3.40422,1.82434,8.02976,0.838203,12.0627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43238,3.40422,1.028160,1,0,120.872,0,0,0,120.872,0
37.8323,1.75474,0,0,3.65453,0.178913,0.36288,3.6288,48.668,0.4693,0,0,0.674361,0.163023,0,0.66528,12.849,1,0.61815,0.36288,0,100.921,3.81822,96.8478,0.84672,12.849,0.84672,3695.15,0,36.966,0.356767,2.95574,1.87719,7.16939,0.794075,10.8515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9839,2.95574,1.028160,1,0,107.699,0,0,0,107.699,0
38.8394,1.77137,0,0,3.32322,0.181809,0.36288,3.6288,48.6489,0.469508,0,0,0.613469,0.16308,0,0.66528,12.849,1,0.601613,0.36288,0,91.2989,3.81822,87.2419,0.84672,12.849,0.84672,3695.15,0,36.966,0.356617,2.60465,1.87725,6.59353,0.794075,9.92474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63281,2.60465,1.028160,1,0,97.1667,0,0,0,97.1667,0
40.1015,1.78317,0,0,3.59688,0.188814,0.36288,3.6288,48.8602,0.469462,0,0,0.835353,0.15457,0,0.66528,12.849,1,0.589916,0.36288,0,92.3452,3.79293,88.3252,0.84672,12.849,0.84672,3695.15,0,36.966,0.356722,2.54698,1.87732,7.24032,0.85038,10.4575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57514,2.54698,1.028160,1,0,98.7827,0,0,0,98.7827,0
42.5883,1.99495,0,0,5.04862,0.203928,0.36288,3.6288,50.6036,0.57426,0,0,2.45124,0.133594,0,0.66528,12.849,1,0.639208,0.36288,0,96.4639,3.72971,92.4578,0.84672,12.849,0.84672,3695.15,0,36.966,0.434466,3.49596,1.87738,14.419,0.99114,18.3667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52412,3.49596,1.028160,1,0,110.825,0,0,0,110.825,0
46.4771,2.02371,0,0,6.48533,0.209983,0.36288,3.6288,51.862,0.582947,0,0,1.97693,0.135521,0,0.66528,12.849,1,0.610559,0.36288,0,149.607,3.72971,145.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.425844,5.77701,2.06734,17.3368,0.99114,23.7641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.80517,5.77701,1.028160,1,0,169.394,0,0,0,169.394,0
49.7084,2.06382,0,0,5.9157,0.257681,0.36288,3.6288,53.0622,0.589019,0,0,1.91133,0.122139,0,0.66528,12.849,1,0.570562,0.36288,0,127.753,3.84214,123.703,0.84672,12.849,0.84672,3695.15,0,36.966,0.419838,6.38067,2.06741,14.8384,0.943919,21.9228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.40883,6.38067,1.028160,1,0,145.626,0,0,0,145.626,0
56.5252,2.09338,0,0,9.56359,0.290485,0.36288,3.6288,54.043,0.594654,0,0,1.73713,0.161697,0,0.66528,12.849,1,0.541113,0.36288,0,167.247,3.66765,163.401,0.84672,12.849,0.84672,3695.15,0,36.966,0.414269,4.86862,2.06748,16.2515,0.999598,21.7737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89678,4.86862,1.028160,1,0,185.175,0,0,0,185.175,0
58.9242,1.84331,0,0,4.89725,0.292096,0.36288,3.6288,55.4343,0.453713,0,0,2.01542,0.170424,0,0.66528,12.849,1,0.419011,0.36288,0,96.9209,3.45975,93.405,0.84672,12.849,0.84672,3695.15,0,36.966,0.310345,2.51637,2.06755,12.3928,1.00858,15.6578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54453,2.51637,1.028160,1,0,109.063,0,0,0,109.063,0
63.0323,1.8574,0,0,6.62738,0.299028,0.36288,3.6288,57.6121,0.45842,0,0,2.80826,0.171995,0,0.66528,12.849,1,0.405023,0.36288,0,152.204,3.45975,148.702,0.84672,12.849,0.84672,3695.15,0,36.966,0.305694,4.20395,1.80863,15.5742,1.00858,20.2725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.23211,4.20395,1.028160,1,0,168.975,0,0,0,168.975,0
68.7565,1.8794,0,0,8.27263,0.306107,0.36288,3.6288,60.0853,0.465493,0,0,3.07962,0.140894,0,0.66528,12.849,1,0.383113,0.36288,0,199.409,2.92182,196.467,0.84672,12.849,0.84672,3695.15,0,36.966,0.298677,5.12819,1.80869,20.6991,0.916453,26.4209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.15635,5.12819,1.028160,1,0,222.888,0,0,0,222.888,0
72.29,2.18849,0,0,7.56639,0.319743,1.52466,3.6288,61.308,0.593563,0,0,2.63228,0.137467,0.678585,0.66528,12.849,1,0.408977,1.52466,0,223.055,2.83216,221.339,0.84672,12.849,0.84672,3695.15,0,36.966,0.365175,4.65058,1.80875,18.6619,0.901098,23.8549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.67874,4.65058,1.028160,1,0,245.872,0,0,0,245.872,0
72.29,2.20555,0,0,6.24866,0.331775,3.71134,3.6288,61.308,0.598146,0,0,2.2276,0.174673,1.45478,0.66528,12.849,1,0.39202,3.71134,0,135.785,3.56647,135.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.360655,2.85274,2.02184,15.8788,1.03934,19.3533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8809,2.85274,1.028160,1,0,156.345,0,0,0,156.345,0
72.29,2.29562,0,0,4.98372,0.332312,2.35579,3.6288,61.308,0.640454,0,0,2.14002,0.180695,1.31888,0.66528,12.849,1,0.408028,2.35579,0,84.0275,3.68886,82.2864,0.84672,12.849,0.84672,3695.15,0,36.966,0.386165,2.81384,2.02191,10.361,1.06238,13.7482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.842,2.81384,1.028160,1,0,97.3534,0,0,0,97.3534,0
72.29,2.29571,0,0,4.63731,0.332312,2.00929,3.6288,61.308,0.640495,0,0,2.31562,0.180695,1.49443,0.66528,12.849,1,0.408046,2.00929,0,71.6714,3.68886,69.5838,0.84672,12.849,0.84672,3695.15,0,36.966,0.38619,2.67118,2.09419,13.4686,1.06238,16.7854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69934,2.67118,1.028160,1,0,87.8636,0,0,0,87.8636,0
72.29,2.29581,0,0,4.24403,0.322591,1.62563,3.6288,61.308,0.640537,0,0,2.95494,0.177214,2.13719,0.66528,12.849,1,0.408063,1.62563,0,68.269,3.47177,66.0148,0.84672,12.849,0.84672,3695.15,0,36.966,0.386215,3.65018,2.09426,11.9062,1.01804,16.2464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67834,3.65018,1.028160,1,0,84.3983,0,0,0,84.3983,0
72.29,2.29591,0,0,3.79946,0.284215,1.21934,3.6288,61.308,0.640578,0,0,1.46743,0.205008,0.62184,0.66528,12.849,1,0.40808,1.21934,0,69.1556,4.17082,65.796,0.84672,12.849,0.84672,3695.15,0,36.966,0.38624,1.78074,2.09433,8.10786,1.10448,10.4922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8089,1.78074,1.028160,1,0,76.9101,0,0,0,76.9101,0
72.29,2.26082,0,0,3.61598,0.267954,1.0872,3.6288,61.308,0.6242,0,0,0.955247,0.217635,0.113411,0.66528,12.849,1,0.401844,1.0872,0,68.2664,4.53317,64.4186,0.84672,12.849,0.84672,3695.15,0,36.966,0.376365,1.03069,2.0944,7.92124,1.13944,9.53053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05885,1.03069,1.028160,1,0,74.0625,0,0,0,74.0625,0
72.29,2.26092,0,0,3.35269,0.256305,0.835471,3.6288,61.308,0.624241,0,0,0.887674,0.223379,0.0400533,0.66528,12.849,1,0.401861,0.835471,0,63.1599,4.51464,59.0788,0.84672,12.849,0.84672,3695.15,0,36.966,0.37639,1.07806,2.06638,6.87177,1.1292,8.51062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10622,1.07806,1.028160,1,0,67.6295,0,0,0,67.6295,0
72.29,2.26101,0,0,2.95677,0.186415,0.509346,3.6288,61.2625,0.624282,0,0,0.836663,0.257843,0,0.66528,12.849,1,0.401878,0.509346,0,58.5383,4.40349,54.2423,0.84672,12.849,0.84672,3695.15,0,36.966,0.376414,1.42223,2.06645,6.53941,1.06779,8.58389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45039,1.42223,1.028160,1,0,62.8262,0,0,0,62.8262,0
71.9788,2.26111,0,0,2.49973,0.186993,0.36288,3.6288,61.1466,0.624149,0,0,0.760674,0.252467,0,0.66528,12.849,1,0.401895,0.36288,0,34.5447,4.32105,30.1846,0.84672,12.849,0.84672,3695.15,0,36.966,0.376613,1.21608,2.06652,5.59476,1.08921,7.41154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24424,1.21608,1.028160,1,0,37.5962,0,0,0,37.5962,0
71.5965,2.37909,0,0,2.50419,0.144449,0.36288,3.6288,60.907,0.66528,0,0,0.656856,0.231195,0,0.66528,12.849,1,0.424694,0.36288,0,45.4518,4.15149,41.2385,0.84672,12.849,0.84672,3695.15,0,36.966,0.428896,0.96908,2.06659,4.91073,1.15759,6.35991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99724,0.96908,1.028160,1,0,47.5985,0,0,0,47.5985,0
71.1164,2.37727,0,0,2.39645,0.136458,0.36288,3.6288,60.6997,0.66528,0,0,0.690621,0.232625,0,0.66528,12.849,1,0.426635,0.36288,0,42.7051,4.20567,38.4357,0.84672,12.849,0.84672,3695.15,0,36.966,0.428965,0.957882,2.16515,5.11598,1.14756,6.66248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98604,0.957882,1.028160,1,0,45.0982,0,0,0,45.0982,0
70.532,2.37493,0,0,2.28937,0.135958,0.36288,3.6288,60.4956,0.66528,0,0,0.693541,0.232319,0,0.66528,12.849,1,0.429092,0.36288,0,40.124,4.20567,35.8521,0.84672,12.849,0.84672,3695.15,0,36.966,0.429034,0.870385,2.16522,4.91937,1.14756,6.37839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89854,0.870385,1.028160,1,0,42.2305,0,0,0,42.2305,0
69.8021,2.37202,0,0,2.14034,0.13535,0.36288,3.6288,60.244,0.66528,0,0,0.645633,0.232018,0,0.66528,12.849,1,0.432118,0.36288,0,37.4475,4.20567,33.1726,0.84672,12.849,0.84672,3695.15,0,36.966,0.429103,0.768735,2.1653,4.65987,1.14756,6.01724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7969,0.768735,1.028160,1,0,39.1898,0,0,0,39.1898,0
68.7227,2.36831,0,0,1.76521,0.113365,0.36288,3.6288,60.0493,0.66528,0,0,0.714701,0.244141,0,0.66528,12.849,1,0.435952,0.36288,0,34.8483,4.88516,29.8901,0.84672,12.849,0.84672,3695.15,0,36.966,0.429172,1.06021,2.16537,4.13496,1.1328,5.79857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08837,1.06021,1.028160,1,0,35.6887,0,0,0,35.6887,0
67.5692,2.33919,0,0,1.66876,0.120189,0.36288,3.6288,59.8353,0.66528,0,0,0.687476,0.236174,0,0.66528,12.849,1,0.437356,0.36288,0,32.7249,4.7712,27.8793,0.84672,12.849,0.84672,3695.15,0,36.966,0.480556,1.0656,2.16545,4.14,1.09808,5.79241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09376,1.0656,1.028160,1,0,33.6717,0,0,0,33.6717,0
66.3037,2.33302,0,0,1.52186,0.0914317,0.36288,3.6288,59.5573,0.66528,0,0,0.669384,0.282051,0,0.66528,12.849,1,0.443648,0.36288,0,31.1206,5.42271,25.6171,0.84672,12.849,0.84672,3695.15,0,36.966,0.480627,0.894335,2.19996,3.99014,1.31858,5.28523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9225,0.894335,1.028160,1,0,30.9023,0,0,0,30.9023,0
64.9031,2.32602,0,0,1.37494,0.0866422,0.36288,3.6288,59.2447,0.66528,0,0,0.632638,0.279963,0,0.66528,12.849,1,0.45076,0.36288,0,28.5068,6.0059,22.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.480698,0.946486,2.20003,3.94654,1.53136,5.081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97465,0.946486,1.028160,1,0,27.494,0,0,0,27.494,0
63.5587,2.318,0,0,1.41375,0.0773206,0.36288,3.6288,58.8846,0.66528,0,0,0.598904,0.293769,0,0.66528,12.849,1,0.458899,0.36288,0,28.1102,6.08645,21.9278,0.84672,12.849,0.84672,3695.15,0,36.966,0.480769,0.859576,2.20011,3.79124,1.53334,4.83681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88774,0.859576,1.028160,1,0,26.7646,0,0,0,26.7646,0
62.1565,2.36981,0,0,1.39595,0.0654629,0.36288,3.6288,58.4474,0.66528,0,0,0.540256,0.312201,0,0.66528,12.849,1,0.479079,0.36288,0,27.1867,6.19384,20.8767,0.84672,12.849,0.84672,3695.15,0,36.966,0.52658,0.663604,2.20019,3.53212,1.53598,4.33334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69176,0.663604,1.028160,1,0,25.21,0,0,0,25.21,0
60.6035,2.36095,0,0,1.2356,0.064717,0.36288,3.6288,57.9778,0.66528,0,0,0.507082,0.311325,0,0.66528,12.849,1,0.488056,0.36288,0,25.6639,6.19384,19.3449,0.84672,12.849,0.84672,3695.15,0,36.966,0.526653,0.577169,2.24907,3.53411,1.53598,4.29771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60533,0.577169,1.028160,1,0,23.6426,0,0,0,23.6426,0
