0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.9557,2.35073,0,0,1.1297,0.0638909,0.36288,3.6288,57.492,0.66528,0,0,0.48983,0.310384,0,0.66528,12.849,1,0.498395,0.36288,0,24.1013,6.19384,17.7719,0.84672,12.849,0.84672,3695.15,0,36.966,0.526726,0.450947,2.24915,3.36726,1.53598,4.00464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47911,0.450947,1.028160,1,0,21.7766,0,0,0,21.7766,0
57.1747,2.33939,0,0,0.969408,0.0481939,0.36288,3.6288,56.9989,0.66528,0,0,0.487826,0.315618,0,0.66528,12.849,1,0.509854,0.36288,0,22.9892,6.45315,16.3891,0.84672,12.849,0.84672,3695.15,0,36.966,0.526798,0.436475,2.24923,3.34587,1.55126,3.95352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46464,0.436475,1.028160,1,0,20.3426,0,0,0,20.3426,0
54.8564,2.49839,0,0,0.581654,0.0386435,0.36288,3.6288,56.4586,0.66528,0,0,0.409239,0.284273,0,0.66528,12.849,1,0.561469,0.36288,0,14.9051,5.91413,8.79241,0.84672,12.849,0.84672,3695.15,0,36.966,0.691995,0.498044,2.2493,2.6094,1.51297,3.15178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5262,0.498044,1.028160,1,0,11.9442,0,0,0,11.9442,0
52.5458,2.47927,0,0,0.569328,0.037763,0.36288,3.6288,55.8927,0.66528,0,0,0.38263,0.283275,0,0.66528,12.849,1,0.580718,0.36288,0,13.6013,5.91413,7.46938,0.84672,12.849,0.84672,3695.15,0,36.966,0.692074,0.412309,2.4164,2.61903,1.51297,3.2427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44047,0.412309,1.028160,1,0,10.7121,0,0,0,10.7121,0
50.5144,2.45885,0,0,0.82715,0.0368854,0.36288,3.6288,55.3848,0.66528,0,0,0.439654,0.282229,0,0.66528,12.849,1,0.601261,0.36288,0,15.4909,5.91413,9.33841,0.84672,12.849,0.84672,3695.15,0,36.966,0.692153,0.66833,2.41649,2.90378,1.51297,3.78348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69649,0.66833,1.028160,1,0,13.1219,0,0,0,13.1219,0
48.8425,2.43967,0,0,1.19216,0.0614241,0.36288,3.6288,55.0292,0.66528,0,0,0.581952,0.272264,0,0.66528,12.849,1,0.620564,0.36288,0,25.2743,5.78271,19.2339,0.84672,12.849,0.84672,3695.15,0,36.966,0.692232,0.810847,2.41657,3.23279,1.48645,4.28153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83901,0.810847,1.028160,1,0,23.5155,0,0,0,23.5155,0
46.5791,2.42296,0,0,0.569187,0.0467718,0.36288,3.6288,54.5681,0.66528,0,0,0.440901,0.236786,0,0.66528,12.849,1,0.637407,0.36288,0,15.7532,5.59573,9.88296,0.84672,12.849,0.84672,3695.15,0,36.966,0.692311,0.730477,2.41666,2.01131,1.42945,3.03669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75864,0.730477,1.028160,1,0,12.9196,0,0,0,12.9196,0
44.192,2.31836,0,0,0.338297,0.0442214,0.36288,3.6288,53.5534,0.983634,0,0,0.192967,0.223961,0,0.66528,12.849,1,0.639527,0.36288,0,9.60699,5.44457,3.88578,0.84672,12.849,0.84672,3695.15,0,36.966,0.666342,0.204422,2.41674,1.235,1.40769,1.78214,0.42336,36.966,0.42336,423.524,0,0.63561,0,0,0.840033,0.204422,1.028160,1,0,5.66792,0,0,0,5.66792,0
41.8322,2.29169,0,0,0.352953,0.0581438,0.36288,3.6288,52.5327,0.998578,0,0,0.185769,0.207967,0,0.66528,12.849,1,0.666319,0.36288,0,9.23417,5.23693,3.6938,0.84672,12.849,0.84672,3695.15,0,36.966,0.689282,0.216518,2.32015,1.24282,1.34279,1.74742,0.42336,36.966,0.42336,423.524,0,0.597802,0,0,0.81432,0.216518,1.028160,1,0,5.44122,0,0,0,5.44122,0
40.0855,2.26303,0,0,1.02391,0.144703,0.36288,3.6288,52.1846,0.66528,0,0,0.437752,0.120502,0,0.66528,12.849,1,0.695103,0.36288,0,27.8319,3.99115,23.5086,0.84672,12.849,0.84672,3695.15,0,36.966,0.592297,0.226765,2.32023,3.26424,0.953401,4.26554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25493,0.226765,1.028160,1,0,27.7741,0,0,0,27.7741,0
38.2106,2.24019,0,0,0.849718,0.121512,0.36288,3.6288,51.6969,0.690198,0,0,0.340907,0.138454,0,0.66528,12.849,1,0.71807,0.36288,0,24.8186,3.91447,20.5489,0.84672,12.849,0.84672,3695.15,0,36.966,0.592372,0.216518,2.32031,2.17123,0.912723,3.20297,0.42336,36.966,0.42336,423.524,0,1.00324,0,0,1.21976,0.216518,1.028160,1,0,23.7519,0,0,0,23.7519,0
36.5278,2.15088,0,0,0.996814,0.165909,0.36288,3.6288,50.9459,0.889705,0,0,0.30876,0.170057,0,0.66528,12.849,1,0.723271,0.36288,0,22.1746,3.85906,17.9551,0.84672,12.849,0.84672,3695.15,0,36.966,0.636186,0.216518,2.3204,2.41061,0.984647,3.32669,0.42336,36.966,0.42336,423.524,0,0.668736,0,0,0.885254,0.216518,1.028160,1,0,21.2818,0,0,0,21.2818,0
34.7001,2.12632,0,0,0.824161,0.162649,0.36288,3.6288,50.2025,0.840436,0,0,0.266044,0.169025,0,0.66528,12.849,1,0.747952,0.36288,0,17.7836,3.85906,13.5395,0.84672,12.849,0.84672,3695.15,0,36.966,0.609815,0.216518,2.23418,2.33829,0.984647,3.19453,0.42336,36.966,0.42336,423.524,0,0.744448,0,0,0.960967,0.216518,1.028160,1,0,16.734,0,0,0,16.734,0
34.1761,2.09765,0,0,2.09561,0.159108,0.36288,3.6288,50.2209,0.66528,0,0,0.851753,0.168003,0,0.66528,12.849,1,0.776735,0.36288,0,49.6151,3.85906,45.3422,0.84672,12.849,0.84672,3695.15,0,36.966,0.501331,1.89596,2.23426,5.4647,0.984647,8.10894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92412,1.89596,1.028160,1,0,53.4511,0,0,0,53.4511,0
34.0164,2.08909,0,0,2.46598,0.173643,0.36288,3.6288,50.5007,0.66528,0,0,1.09862,0.153534,0,0.66528,12.849,1,0.785423,0.36288,0,59.1966,3.64142,55.1327,0.84672,12.849,0.84672,3695.15,0,36.966,0.501403,0.879353,2.23434,5.53632,0.922994,7.22562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90751,0.879353,1.028160,1,0,62.3583,0,0,0,62.3583,0
33.127,1.86359,0,0,1.51912,0.182111,0.36288,3.6288,50.1763,0.541194,0,0,0.396391,0.179625,0,0.66528,12.849,1,0.703931,0.36288,0,30.5071,3.89896,26.267,0.84672,12.849,0.84672,3695.15,0,36.966,0.396148,0.462695,2.23442,4.23856,1.02999,5.50953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49085,0.462695,1.028160,1,0,31.7766,0,0,0,31.7766,0
32.2624,1.6545,0,0,1.33294,0.180122,0.36288,3.6288,49.9831,0.4492,0,0,0.435153,0.179149,0,0.66528,12.849,1,0.641734,0.36288,0,45.1454,3.89896,40.9676,0.84672,12.849,0.84672,3695.15,0,36.966,0.330935,0.607003,1.9997,4.52677,1.02999,5.77255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63516,0.607003,1.028160,1,0,46.7401,0,0,0,46.7401,0
32.8363,1.64227,0,0,2.75725,0.178189,0.36288,3.6288,50.404,0.448497,0,0,1.04826,0.178866,0,0.66528,12.849,1,0.654061,0.36288,0,75.6107,3.89896,71.4206,0.84672,12.849,0.84672,3695.15,0,36.966,0.331695,2.80949,1.8274,6.0001,1.02999,9.2753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83765,2.80949,1.028160,1,0,80.6959,0,0,0,80.6959,0
33.0598,1.65056,0,0,2.40645,0.169502,0.36288,3.6288,50.1528,0.450128,0,0,0.372851,0.173989,0,0.66528,12.849,1,0.645872,0.36288,0,46.2485,3.59536,42.3701,0.84672,12.849,0.84672,3695.15,0,36.966,0.330121,0.79882,1.82747,4.01905,0.979675,5.33554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82698,0.79882,1.028160,1,0,47.7056,0,0,0,47.7056,0
37.8755,1.65378,0,0,7.01263,0.180268,0.36288,3.6288,53.549,0.449209,0,0,4.0415,0.196015,0,0.66528,12.849,1,0.642755,0.36288,0,132.885,3.83866,128.766,0.84672,12.849,0.84672,3695.15,0,36.966,0.331098,2.23559,1.82753,10.4434,1.08007,13.0953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26375,2.23559,1.028160,1,0,141.862,0,0,0,141.862,0
42.3305,1.77567,0,0,6.79872,0.205196,0.36288,3.6288,56.2721,0.490475,0,0,3.43545,0.221888,0,0.66528,12.849,1,0.602382,0.36288,0,138.548,4.19192,134.117,0.84672,12.849,0.84672,3695.15,0,36.966,0.338585,2.96885,1.82759,11.5869,1.18367,14.8611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99701,2.96885,1.028160,1,0,148.978,0,0,0,148.978,0
45.9018,1.82437,0,0,5.97471,0.216188,0.36288,3.6288,58.5844,0.500395,0,0,3.0387,0.225988,0,0.66528,12.849,1,0.553768,0.36288,0,113.492,4.19192,109.11,0.84672,12.849,0.84672,3695.15,0,36.966,0.328717,2.70864,1.88053,10.2425,1.18367,13.3193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7368,2.70864,1.028160,1,0,122.429,0,0,0,122.429,0
48.5224,1.8581,0,0,5.06677,0.225168,0.36288,3.6288,59.8925,0.508381,0,0,2.04582,0.2294,0,0.66528,12.849,1,0.520125,0.36288,0,89.4404,4.19192,85.0913,0.84672,12.849,0.84672,3695.15,0,36.966,0.320781,1.88528,1.88059,10.2013,1.18367,12.4628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91344,1.88528,1.028160,1,0,97.554,0,0,0,97.554,0
52.9883,1.88038,0,0,6.97653,0.267331,0.36288,3.6288,61.308,0.512744,0,0,2.62741,0.206111,0.493026,0.66528,12.849,1,0.497934,0.36288,0,144.046,4.14697,139.764,0.84672,12.849,0.84672,3695.15,0,36.966,0.316469,2.41247,1.88065,12.4195,1.3424,15.0537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44063,2.41247,1.028160,1,0,155.311,0,0,0,155.311,0
70.6896,2.12467,0,0,20.4555,0.266695,0.36288,3.6288,61.308,0.631397,0,0,6.82893,0.130263,6.06727,0.66528,12.849,1,0.515205,0.36288,0,221.356,3.07976,218.124,0.84672,12.849,0.84672,3695.15,0,36.966,0.380704,6.64626,1.8807,30.8586,0.904087,38.1008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.67442,6.64626,1.028160,1,0,262.292,0,0,0,262.292,0
72.29,2.55895,0,0,9.54936,0.311549,5.07851,3.6288,61.308,0.66528,0,0,3.96055,0.130263,3.16501,0.66528,12.849,1,0.465131,5.07851,0,405.302,3.07976,406.835,0.84672,12.849,0.84672,3695.15,0,36.966,0.573754,3.61075,2.07102,18.2582,0.904087,22.4621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63891,3.61075,1.028160,1,0,432.462,0,0,0,432.462,0
72.29,2.56779,0,0,6.74214,0.317548,3.8568,3.6288,61.308,0.66528,0,0,2.89636,0.146336,2.08475,0.66528,12.849,1,0.456405,3.8568,0,182.631,3.27231,182.759,0.84672,12.849,0.84672,3695.15,0,36.966,0.573818,2.73408,2.31835,12.4857,0.937371,16.0269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76224,2.73408,1.028160,1,0,200.87,0,0,0,200.87,0
72.29,2.56788,0,0,6.53251,0.330752,3.63388,3.6288,61.308,0.66528,0,0,4.28608,0.221555,3.39924,0.66528,12.849,1,0.456421,3.63388,0,173.773,4.13211,172.818,0.84672,12.849,0.84672,3695.15,0,36.966,0.573882,3.49557,2.31842,15.7859,1.05566,19.9703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52373,3.49557,1.028160,1,0,196.188,0,0,0,196.188,0
72.29,2.20992,0,0,8.05317,0.311449,5.53181,3.6288,61.308,0.600009,0,0,3.88269,0.127763,3.15491,0.66528,12.849,1,0.392796,5.53181,0,162.054,2.82276,164.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.361779,1.93083,2.31849,19.6813,0.688476,22.8804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95899,1.93083,1.028160,1,0,190.406,0,0,0,190.406,0
72.29,2.21,0,0,6.6585,0.286969,4.16154,3.6288,61.308,0.600043,0,0,3.70962,0.14413,2.96545,0.66528,12.849,1,0.39281,4.16154,0,131.16,2.95333,131.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.361799,1.56976,2.02518,16.427,0.680422,18.9797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59792,1.56976,1.028160,1,0,153.921,0,0,0,153.921,0
72.29,2.21008,0,0,5.78219,0.286969,3.28514,3.6288,61.308,0.600077,0,0,3.29914,0.14413,2.55493,0.66528,12.849,1,0.392825,3.28514,0,109.002,2.95333,108.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.36182,1.42206,2.02524,14.5451,0.680422,16.9502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45022,1.42206,1.028160,1,0,128.446,0,0,0,128.446,0
72.29,2.21016,0,0,6.73182,0.286969,4.23469,3.6288,61.308,0.600112,0,0,3.36722,0.14413,2.62297,0.66528,12.849,1,0.392839,4.23469,0,122.438,2.95333,123.327,0.84672,12.849,0.84672,3695.15,0,36.966,0.361841,1.74661,2.0253,17.6603,0.680422,20.39,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77477,1.74661,1.028160,1,0,146.34,0,0,0,146.34,0
72.29,2.21024,0,0,9.59869,0.301506,7.08695,3.6288,61.308,0.600146,0,0,3.74809,0.157814,2.99013,0.66528,12.849,1,0.392853,7.08695,0,174.548,3.46356,177.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.361861,2.49272,2.02536,23.9782,0.718849,27.4155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52088,2.49272,1.028160,1,0,208.184,0,0,0,208.184,0
72.29,2.30046,0,0,10.7385,0.307321,8.1307,3.6288,61.308,0.642529,0,0,3.97537,0.163288,3.16955,0.66528,12.849,1,0.40889,8.1307,0,202.742,3.66765,206.796,0.84672,12.849,0.84672,3695.15,0,36.966,0.387416,2.42512,2.02542,24.1273,0.734219,27.4562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45328,2.42512,1.028160,1,0,237.422,0,0,0,237.422,0
72.29,2.30054,0,0,8.94672,0.307321,6.33885,3.6288,61.308,0.642564,0,0,3.41495,0.163288,2.6091,0.66528,12.849,1,0.408904,6.33885,0,151.478,3.66765,153.741,0.84672,12.849,0.84672,3695.15,0,36.966,0.387438,2.42922,2.09782,18.1047,0.734219,21.5101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45738,2.42922,1.028160,1,0,177.86,0,0,0,177.86,0
72.29,2.30063,0,0,7.15884,0.262053,4.59616,3.6288,61.308,0.6426,0,0,2.37731,0.158293,1.57642,0.66528,12.849,1,0.408919,4.59616,0,131.852,3.9642,132.075,0.84672,12.849,0.84672,3695.15,0,36.966,0.387459,1.34833,2.09789,12.5738,0.753502,14.8791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37649,1.34833,1.028160,1,0,148.53,0,0,0,148.53,0
72.29,2.30071,0,0,6.48648,0.237645,3.94812,3.6288,61.308,0.642636,0,0,2.05191,0.169964,1.23931,0.66528,12.849,1,0.408934,3.94812,0,128.947,4.16586,128.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.387481,1.32307,2.09795,11.8102,0.81828,14.0254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35123,1.32307,1.028160,1,0,143.585,0,0,0,143.585,0
72.29,2.26554,0,0,6.44388,0.215159,3.96318,3.6288,61.308,0.626222,0,0,1.82138,0.186635,1.00852,0.66528,12.849,1,0.402683,3.96318,0,119.82,4.36884,119.012,0.84672,12.849,0.84672,3695.15,0,36.966,0.377584,1.51095,2.09801,11.9248,0.900365,14.2559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53911,1.51095,1.028160,1,0,134.276,0,0,0,134.276,0
72.29,2.26563,0,0,5.92803,0.215159,3.44725,3.6288,61.308,0.626257,0,0,1.70563,0.186635,0.892739,0.66528,12.849,1,0.402698,3.44725,0,110,4.36884,108.676,0.84672,12.849,0.84672,3695.15,0,36.966,0.377605,1.38336,2.06992,10.2142,0.900365,12.3895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41152,1.38336,1.028160,1,0,121.958,0,0,0,121.958,0
72.29,2.26571,0,0,5.45277,0.181124,3.00594,3.6288,61.308,0.626292,0,0,1.59285,0.214448,0.752114,0.66528,12.849,1,0.402713,3.00594,0,97.162,4.64061,95.1246,0.84672,12.849,0.84672,3695.15,0,36.966,0.377626,1.31463,2.06998,9.96244,0.901258,12.0682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34279,1.31463,1.028160,1,0,107.945,0,0,0,107.945,0
72.29,2.26579,0,0,5.38334,0.151061,2.96649,3.6288,61.308,0.626327,0,0,1.56494,0.240303,0.698307,0.66528,12.849,1,0.402727,2.96649,0,87.1828,4.77903,84.9675,0.84672,12.849,0.84672,3695.15,0,36.966,0.377647,1.19337,2.07005,10.9399,0.936443,12.8892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22153,1.19337,1.028160,1,0,98.555,0,0,0,98.555,0
72.29,2.38554,0,0,4.66266,0.158903,2.11822,3.6288,61.308,0.66528,0,0,1.2766,0.24438,0.366943,0.66528,12.849,1,0.424012,2.11822,0,79.5122,4.85498,76.3514,0.84672,12.849,0.84672,3695.15,0,36.966,0.432273,0.952759,2.07011,8.53477,1.018,10.1074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98092,0.952759,1.028160,1,0,86.8257,0,0,0,86.8257,0
72.29,2.38563,0,0,4.37842,0.113234,1.87955,3.6288,61.308,0.66528,0,0,1.18144,0.258416,0.257747,0.66528,12.849,1,0.424027,1.87955,0,63.714,5.09366,60.0758,0.84672,12.849,0.84672,3695.15,0,36.966,0.432332,0.732024,2.16884,8.23988,1.11941,9.589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76018,0.732024,1.028160,1,0,69.9226,0,0,0,69.9226,0
72.29,2.38571,0,0,4.31128,0.113234,1.81234,3.6288,61.308,0.66528,0,0,1.18323,0.258416,0.259535,0.66528,12.849,1,0.424042,1.81234,0,59.9115,5.09366,56.2061,0.84672,12.849,0.84672,3695.15,0,36.966,0.432391,0.767353,2.1689,7.88512,1.11941,9.26957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79551,0.767353,1.028160,1,0,65.7352,0,0,0,65.7352,0
72.29,2.3858,0,0,3.85456,0.123069,1.3457,3.6288,61.308,0.66528,0,0,1.13807,0.255782,0.217007,0.66528,12.849,1,0.424058,1.3457,0,56.7978,4.92442,52.795,0.84672,12.849,0.84672,3695.15,0,36.966,0.432451,0.847359,2.16897,7.28663,1.12594,8.74457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87552,0.847359,1.028160,1,0,61.7566,0,0,0,61.7566,0
72.29,2.38588,0,0,3.27078,0.107232,0.777659,3.6288,61.308,0.66528,0,0,1.04507,0.253158,0.126631,0.66528,12.849,1,0.424073,0.777659,0,51.7903,4.98233,47.1616,0.84672,12.849,0.84672,3695.15,0,36.966,0.43251,1.10361,2.16903,5.87132,1.23998,7.47148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13177,1.10361,1.028160,1,0,54.7597,0,0,0,54.7597,0
72.29,2.3623,0,0,2.91197,0.0910636,0.458609,3.6288,61.308,0.66528,0,0,0.964751,0.254741,0.0447296,0.66528,12.849,1,0.419881,0.458609,0,51.7091,5.17472,46.5731,0.84672,12.849,0.84672,3695.15,0,36.966,0.483979,1.07953,2.1691,5.85464,1.27906,7.34022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10769,1.07953,1.028160,1,0,53.9581,0,0,0,53.9581,0
72.1258,2.36239,0,0,2.6521,0.0910636,0.36288,3.6288,61.308,0.66528,0,0,0.950072,0.254741,0.0300502,0.66528,12.849,1,0.419896,0.36288,0,50.5068,5.17472,45.2751,0.84672,12.849,0.84672,3695.15,0,36.966,0.48404,1.11154,2.20365,5.64737,1.27906,7.19946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1397,1.11154,1.028160,1,0,52.5046,0,0,0,52.5046,0
71.7005,2.36166,0,0,2.39021,0.0909501,0.36288,3.6288,61.2727,0.66528,0,0,0.884736,0.254741,0,0.66528,12.849,1,0.420723,0.36288,0,46.8122,5.17472,41.5797,0.84672,12.849,0.84672,3695.15,0,36.966,0.484101,0.839082,2.20372,5.37703,1.27906,6.65667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86724,0.839082,1.028160,1,0,48.2363,0,0,0,48.2363,0
71.3301,2.35963,0,0,2.42038,0.068269,0.36288,3.6288,61.1979,0.66528,0,0,0.890516,0.300035,0,0.66528,12.849,1,0.422854,0.36288,0,45.1122,5.75065,39.3016,0.84672,12.849,0.84672,3695.15,0,36.966,0.484162,0.798889,2.20379,5.09013,1.49306,6.11558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82705,0.798889,1.028160,1,0,45.4172,0,0,0,45.4172,0
71.3014,2.41886,0,0,2.81491,0.0618897,0.36288,3.6288,61.2461,0.66528,0,0,1.01155,0.298121,0,0.66528,12.849,1,0.43572,0.36288,0,46.1493,5.70843,40.3681,0.84672,12.849,0.84672,3695.15,0,36.966,0.530046,0.850107,2.20385,4.92132,1.48708,5.95815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87827,0.850107,1.028160,1,0,46.3262,0,0,0,46.3262,0
70.9494,2.4188,0,0,2.49155,0.0618762,0.36288,3.6288,61.232,0.66528,0,0,0.94945,0.298212,0,0.66528,12.849,1,0.435884,0.36288,0,43.5645,5.70843,37.7831,0.84672,12.849,0.84672,3695.15,0,36.966,0.530109,0.754168,2.25281,4.92406,1.48708,5.91385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78233,0.754168,1.028160,1,0,43.6969,0,0,0,43.6969,0
70.3857,2.41706,0,0,2.27801,0.0617096,0.36288,3.6288,61.1857,0.66528,0,0,0.917145,0.298185,0,0.66528,12.849,1,0.437731,0.36288,0,40.9116,5.70843,35.1283,0.84672,12.849,0.84672,3695.15,0,36.966,0.530171,0.614027,2.25288,4.69159,1.48708,5.54125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64219,0.614027,1.028160,1,0,40.6696,0,0,0,40.6696,0
69.5182,2.41418,0,0,1.95479,0.0452787,0.36288,3.6288,61.1293,0.66528,0,0,0.913378,0.304455,0,0.66528,12.849,1,0.440711,0.36288,0,39.0244,5.96774,32.9788,0.84672,12.849,0.84672,3695.15,0,36.966,0.530234,0.597957,2.25295,4.66179,1.50235,5.48011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62612,0.597957,1.028160,1,0,38.4589,0,0,0,38.4589,0
68.3497,2.5876,0,0,1.80752,0.0254949,0.36288,3.6288,61.0964,0.66528,0,0,0.936369,0.304034,0,0.66528,12.849,1,0.478264,0.36288,0,36.7802,5.4498,31.215,0.84672,12.849,0.84672,3695.15,0,36.966,0.695716,0.996797,2.25302,5.01079,1.4758,6.08909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02496,0.996797,1.028160,1,0,37.3041,0,0,0,37.3041,0
67.0009,2.58081,0,0,1.61524,0.0203552,0.36288,3.6288,60.9725,0.66528,0,0,0.847221,0.305798,0,0.66528,12.849,1,0.485164,0.36288,0,33.2453,5.38629,27.7367,0.84672,12.849,0.84672,3695.15,0,36.966,0.695784,0.95313,2.4204,4.98561,1.49115,6.17221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98129,0.95313,1.028160,1,0,33.9089,0,0,0,33.9089,0
65.7997,2.5727,0,0,1.75446,0.0201404,0.36288,3.6288,60.859,0.66528,0,0,0.857278,0.305558,0,0.66528,12.849,1,0.493377,0.36288,0,31.7735,5.38629,26.2567,0.84672,12.849,0.84672,3695.15,0,36.966,0.695852,0.967853,2.42048,5.29551,1.49115,6.49683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99601,0.967853,1.028160,1,0,32.7536,0,0,0,32.7536,0
65.5469,2.56526,0,0,2.70988,0.0344684,0.36288,3.6288,60.9227,0.66528,0,0,1.03114,0.302129,0,0.66528,12.849,1,0.50093,0.36288,0,51.3192,5.29723,45.8839,0.84672,12.849,0.84672,3695.15,0,36.966,0.69592,1.3645,2.42055,5.59639,1.48023,7.20529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39266,1.3645,1.028160,1,0,53.0892,0,0,0,53.0892,0
66.008,2.56374,0,0,3.437,0.0492775,0.36288,3.6288,61.1002,0.66528,0,0,1.11535,0.272574,0,0.66528,12.849,1,0.502563,0.36288,0,42.9979,4.61627,38.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.695988,1.5725,2.42062,7.13716,1.30112,9.13317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60066,1.5725,1.028160,1,0,47.3751,0,0,0,47.3751,0
66.2318,2.48073,0,0,3.1352,0.0678357,0.36288,3.6288,61.308,0.66528,0,0,1.20034,0.261474,0.0657956,0.66528,12.849,1,0.482894,0.36288,0,35.9446,4.22541,31.5992,0.84672,12.849,0.84672,3695.15,0,36.966,0.595636,2.42539,2.4207,9.54426,1.23453,12.5602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45355,2.42539,1.028160,1,0,44.2252,0,0,0,44.2252,0
