0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.2569,2.48219,0,0,2.94108,0.070898,0.36288,3.6288,61.308,0.66528,0,0,1.21948,0.262824,0.291381,0.66528,12.849,1,0.481545,0.36288,0,44.2423,4.24168,39.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.595701,2.32264,2.32392,9.65676,1.24385,12.4638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3508,2.32264,1.028160,1,0,52.6371,0,0,0,52.6371,0
66.6426,2.48243,0,0,3.30191,0.0709121,0.36288,3.6288,61.308,0.66528,0,0,1.51875,0.262824,0.590644,0.66528,12.849,1,0.48141,0.36288,0,71.177,4.24168,66.8168,0.84672,12.849,0.84672,3695.15,0,36.966,0.595766,2.9734,2.32399,12.2939,1.24385,15.7517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00156,2.9734,1.028160,1,0,83.1592,0,0,0,83.1592,0
67.7359,2.48485,0,0,4.03232,0.0912989,0.36288,3.6288,61.308,0.66528,0,0,1.93557,0.251887,1.0184,0.66528,12.849,1,0.479091,0.36288,0,159.344,4.26375,154.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.59583,3.51113,2.32406,17.6383,1.20754,21.6701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53929,3.51113,1.028160,1,0,177.653,0,0,0,177.653,0
68.4123,2.42052,0,0,3.67394,0.214155,0.36288,3.6288,61.308,0.66528,0,0,1.84956,0.186271,0.998006,0.66528,12.849,1,0.459154,0.36288,0,128.047,4.39614,123.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.504477,2.65354,2.32413,17.3226,0.989646,20.8061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6817,2.65354,1.028160,1,0,145.359,0,0,0,145.359,0
67.7573,2.42442,0,0,2.34761,0.215293,0.36288,3.6288,61.308,0.66528,0,0,1.167,0.186271,0.315454,0.66528,12.849,1,0.455349,0.36288,0,66.3122,4.39614,61.8236,0.84672,12.849,0.84672,3695.15,0,36.966,0.504538,1.46755,2.23776,8.50271,0.989646,10.7138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49571,1.46755,1.028160,1,0,72.8529,0,0,0,72.8529,0
67.5637,2.42081,0,0,2.80337,0.213232,0.36288,3.6288,61.308,0.66528,0,0,1.46718,0.198476,0.60342,0.66528,12.849,1,0.459065,0.36288,0,80.8861,4.38861,76.4013,0.84672,12.849,0.84672,3695.15,0,36.966,0.5046,2.28188,2.23783,9.78921,1.00856,12.7958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31004,2.28188,1.028160,1,0,89.8005,0,0,0,89.8005,0
68.2341,2.41979,0,0,3.66558,0.212568,0.36288,3.6288,61.308,0.66528,0,0,1.68331,0.256218,0.761807,0.66528,12.849,1,0.460187,0.36288,0,94.0905,4.27782,89.7153,0.84672,12.849,0.84672,3695.15,0,36.966,0.504662,2.73662,2.23789,14.0013,1.10889,17.3623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76478,2.73662,1.028160,1,0,107.839,0,0,0,107.839,0
71.6346,2.22199,0,0,6.22463,0.239262,0.36288,3.6288,61.308,0.611109,0,0,2.23986,0.173987,1.45476,0.66528,12.849,1,0.418418,0.36288,0,151.423,3.43182,147.936,0.84672,12.849,0.84672,3695.15,0,36.966,0.368472,3.56087,2.23796,18.337,0.884921,22.8825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58903,3.56087,1.028160,1,0,172.273,0,0,0,172.273,0
72.29,2.23891,0,0,4.40856,0.24443,1.26979,3.6288,61.308,0.611144,0,0,1.29023,0.175773,0.503312,0.66528,12.849,1,0.401591,1.26979,0,113.635,3.35643,111.147,0.84672,12.849,0.84672,3695.15,0,36.966,0.368492,2.95492,2.04599,17.152,0.860724,20.9237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98308,2.95492,1.028160,1,0,132.574,0,0,0,132.574,0
72.29,2.24209,0,0,4.10746,0.264383,1.60099,3.6288,61.308,0.611178,0,0,2.18183,0.194182,1.37647,0.66528,12.849,1,0.398514,1.60099,0,135.142,3.53271,132.811,0.84672,12.849,0.84672,3695.15,0,36.966,0.368513,4.21111,2.04605,19.7996,0.919295,24.769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.23927,4.21111,1.028160,1,0,158.957,0,0,0,158.957,0
72.29,2.24217,0,0,7.49287,0.311214,4.93949,3.6288,61.308,0.611213,0,0,4.22969,0.240205,3.37828,0.66528,12.849,1,0.398528,4.93949,0,181.865,3.97341,182.433,0.84672,12.849,0.84672,3695.15,0,36.966,0.368534,4.35656,2.04611,20.6107,1.06572,25.5791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38472,4.35656,1.028160,1,0,211.39,0,0,0,211.39,0
72.29,2.24225,0,0,5.0094,0.294523,2.47263,3.6288,61.308,0.611248,0,0,1.66071,0.212724,0.83674,0.66528,12.849,1,0.398543,2.47263,0,186.678,3.77622,184.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.368555,3.022,2.04618,14.7549,1.06679,18.3877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05016,3.022,1.028160,1,0,204.201,0,0,0,204.201,0
72.29,2.32062,0,0,3.01773,0.279619,0.417492,3.6288,61.0705,0.645686,0,0,0.574841,0.166697,0,0.66528,12.849,1,0.412472,0.417492,0,109.498,3.60384,105.899,0.84672,12.849,0.84672,3695.15,0,36.966,0.38932,1.95319,2.04624,7.40068,0.991183,10.0196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98135,1.95319,1.028160,1,0,115.919,0,0,0,115.919,0
72.29,2.32069,0,0,4.8344,0.287118,2.2266,3.6288,61.2389,0.644772,0,0,0.99673,0.183485,0,0.66528,12.849,1,0.412484,2.2266,0,101.333,4.03305,99.1144,0.84672,12.849,0.84672,3695.15,0,36.966,0.390281,3.37569,2.10618,13.2499,1.07591,17.2656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40385,3.37569,1.028160,1,0,116.38,0,0,0,116.38,0
72.29,2.32076,0,0,13.2554,0.289764,10.6449,3.6288,61.308,0.645472,0,0,3.47588,0.215806,2.54553,0.66528,12.849,1,0.412497,10.6449,0,280.28,4.51479,285.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.38963,10.3311,2.10624,34.4244,1.26591,45.2062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.3593,10.3311,1.028160,1,0,333.749,0,0,0,333.749,0
72.29,2.32083,0,0,11.8181,0.289764,9.20746,3.6288,61.308,0.645776,0,0,4.95265,0.2159,4.09097,0.66528,12.849,1,0.412509,9.20746,0,364.38,4.51479,368.66,0.84672,12.849,0.84672,3695.15,0,36.966,0.389374,11.4432,2.10629,35.9869,1.26591,47.8811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.4713,11.4432,1.028160,1,0,420.632,0,0,0,420.632,0
72.29,2.57232,0,0,3.3658,0.318376,0.475107,3.6288,61.308,0.66528,0,0,1.28638,0.145945,0.475158,0.66528,12.849,1,0.45721,0.475107,0,99.8914,3.44894,96.4603,0.84672,12.849,0.84672,3695.15,0,36.966,0.576969,2.3275,2.10634,9.65589,0.93843,12.5743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35566,2.3275,1.028160,1,0,109.51,0,0,0,109.51,0
72.29,2.57239,0,0,3.69963,0.318376,0.808862,3.6288,61.308,0.66528,0,0,1.21305,0.145945,0.401822,0.66528,12.849,1,0.457223,0.808862,0,111.06,3.44894,107.963,0.84672,12.849,0.84672,3695.15,0,36.966,0.577023,2.32022,2.32185,9.99674,0.93843,13.1234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34838,2.32022,1.028160,1,0,121.488,0,0,0,121.488,0
71.8709,2.57247,0,0,2.83467,0.318376,0.36288,3.6288,61.308,0.66528,0,0,1.05628,0.145945,0.245058,0.66528,12.849,1,0.457237,0.36288,0,95.4806,3.44894,91.9373,0.84672,12.849,0.84672,3695.15,0,36.966,0.577076,1.64053,2.32191,9.24592,0.93843,11.6929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66869,1.64053,1.028160,1,0,103.875,0,0,0,103.875,0
72.29,2.57029,0,0,5.66971,0.301829,2.37854,3.6288,61.308,0.66528,0,0,2.12508,0.179142,1.28066,0.66528,12.849,1,0.459513,2.37854,0,131.007,4.23517,128.69,0.84672,12.849,0.84672,3695.15,0,36.966,0.57713,4.96418,2.32197,13.2767,1.18441,18.8014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.99234,4.96418,1.028160,1,0,148.772,0,0,0,148.772,0
72.0733,2.21398,0,0,2.69927,0.339079,0.36288,3.6288,61.308,0.601744,0,0,1.25363,0.163824,0.488062,0.66528,12.849,1,0.393519,0.36288,0,58.247,3.3531,54.8633,0.84672,12.849,0.84672,3695.15,0,36.966,0.362825,2.3146,2.32203,8.85586,1.00876,12.1209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34276,2.3146,1.028160,1,0,67.4722,0,0,0,67.4722,0
71.7956,2.21305,0,0,2.62411,0.325871,0.36288,3.6288,61.308,0.601772,0,0,1.07806,0.164713,0.31158,0.66528,12.849,1,0.394535,0.36288,0,62.121,3.72078,58.3686,0.84672,12.849,0.84672,3695.15,0,36.966,0.362842,1.89792,2.02823,6.86547,1.02714,9.40163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92608,1.89792,1.028160,1,0,68.0818,0,0,0,68.0818,0
71.9401,2.21182,0,0,3.0443,0.325183,0.36288,3.6288,61.308,0.601801,0,0,1.20165,0.164713,0.435137,0.66528,12.849,1,0.395841,0.36288,0,69.1686,3.72078,65.4148,0.84672,12.849,0.84672,3695.15,0,36.966,0.362859,2.16634,2.02828,7.14321,1.02714,9.94783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1945,2.16634,1.028160,1,0,75.7978,0,0,0,75.7978,0
71.7553,2.21256,0,0,2.71617,0.325541,0.36288,3.6288,61.308,0.60183,0,0,1.16518,0.164713,0.398639,0.66528,12.849,1,0.395179,0.36288,0,57.7875,3.72078,54.0344,0.84672,12.849,0.84672,3695.15,0,36.966,0.362877,2.20579,2.02833,5.9655,1.02714,8.8096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23395,2.20579,1.028160,1,0,63.2427,0,0,0,63.2427,0
72.2237,2.21176,0,0,3.33946,0.29635,0.36288,3.6288,61.308,0.601859,0,0,1.2927,0.172869,0.517972,0.66528,12.849,1,0.396054,0.36288,0,74.3067,4.0782,70.1953,0.84672,12.849,0.84672,3695.15,0,36.966,0.362894,1.95211,2.02838,8.3452,0.969183,10.9936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98027,1.95211,1.028160,1,0,81.7069,0,0,0,81.7069,0
72.29,2.24514,0,0,4.39434,0.296486,1.78643,3.6288,61.308,0.618969,0,0,1.59409,0.183641,0.791479,0.66528,12.849,1,0.399424,1.78643,0,108.936,4.13795,106.185,0.84672,12.849,0.84672,3695.15,0,36.966,0.373211,2.59435,2.02843,13.1432,0.885258,16.5075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62251,2.59435,1.028160,1,0,123.484,0,0,0,123.484,0
72.29,2.30468,0,0,4.4252,0.296636,1.82389,3.6288,61.308,0.644335,0,0,1.765,0.183641,0.937021,0.66528,12.849,1,0.409639,1.82389,0,109.526,4.13795,106.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.388505,3.27214,2.05651,14.1343,0.885258,18.1892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3003,3.27214,1.028160,1,0,125.928,0,0,0,125.928,0
72.29,2.30475,0,0,3.26443,0.296636,0.663051,3.6288,61.308,0.644365,0,0,1.30964,0.183641,0.481637,0.66528,12.849,1,0.409651,0.663051,0,78.6421,4.13795,74.7576,0.84672,12.849,0.84672,3695.15,0,36.966,0.388523,1.78966,2.10099,10.0145,0.885258,12.6313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81782,1.78966,1.028160,1,0,87.8706,0,0,0,87.8706,0
72.1306,2.30482,0,0,2.75301,0.244665,0.36288,3.6288,61.308,0.644394,0,0,1.07101,0.201626,0.224994,0.66528,12.849,1,0.409664,0.36288,0,64.557,4.27774,60.2324,0.84672,12.849,0.84672,3695.15,0,36.966,0.388541,1.39628,2.10104,8.07434,0.941291,10.2418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42444,1.39628,1.028160,1,0,70.6993,0,0,0,70.6993,0
71.4642,2.2105,0,0,2.13718,0.230284,0.36288,3.6288,61.308,0.60299,0,0,0.964181,0.213018,0.148172,0.66528,12.849,1,0.393768,0.36288,0,47.4239,4.59207,42.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.363576,1.22933,2.1011,7.61822,1.03565,9.54942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25749,1.22933,1.028160,1,0,52.4986,0,0,0,52.4986,0
70.6093,2.2657,0,0,2.00284,0.229119,0.36288,3.6288,61.308,0.627978,0,0,0.953916,0.213018,0.112921,0.66528,12.849,1,0.407364,0.36288,0,44.9322,4.59207,40.2957,0.84672,12.849,0.84672,3695.15,0,36.966,0.378643,1.17677,2.02917,7.24974,1.03565,9.04138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20493,1.17677,1.028160,1,0,49.45,0,0,0,49.45,0
70.9235,2.26159,0,0,3.15876,0.220109,0.36288,3.6288,61.308,0.628007,0,0,1.21908,0.214803,0.376268,0.66528,12.849,1,0.41155,0.36288,0,58.9588,4.64625,54.2639,0.84672,12.849,0.84672,3695.15,0,36.966,0.37866,1.69735,2.073,7.18079,1.02562,9.54686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72551,1.69735,1.028160,1,0,64.1871,0,0,0,64.1871,0
70.0623,2.26321,0,0,1.94036,0.175447,0.36288,3.6288,61.308,0.628037,0,0,0.970419,0.225514,0.116868,0.66528,12.849,1,0.410019,0.36288,0,44.468,4.97133,39.4495,0.84672,12.849,0.84672,3695.15,0,36.966,0.378678,1.1414,2.07305,6.30931,0.965437,8.17964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16956,1.1414,1.028160,1,0,47.746,0,0,0,47.746,0
69.1862,2.3783,0,0,2.07555,0.21049,0.36288,3.6288,61.308,0.66528,0,0,0.984977,0.201389,0.118308,0.66528,12.849,1,0.436166,0.36288,0,42.3833,4.65237,37.6576,0.84672,12.849,0.84672,3695.15,0,36.966,0.435151,1.01478,2.07311,5.89442,0.99017,7.55698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04294,1.01478,1.028160,1,0,45.3329,0,0,0,45.3329,0
68.467,2.37371,0,0,2.15515,0.137744,0.36288,3.6288,61.308,0.66528,0,0,1.08103,0.225529,0.190219,0.66528,12.849,1,0.440837,0.36288,0,45.113,4.97706,40.058,0.84672,12.849,0.84672,3695.15,0,36.966,0.435201,1.44792,2.17198,6.81558,1.07031,8.92996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47608,1.44792,1.028160,1,0,49.1781,0,0,0,49.1781,0
67.5309,2.36989,0,0,1.90287,0.106221,0.36288,3.6288,61.2915,0.66528,0,0,0.8856,0.236794,0,0.66528,12.849,1,0.444749,0.36288,0,41.1299,5.1282,35.9199,0.84672,12.849,0.84672,3695.15,0,36.966,0.435251,1.06915,2.17203,5.74183,1.10072,7.44705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09731,1.06915,1.028160,1,0,43.3669,0,0,0,43.3669,0
66.4926,2.36478,0,0,1.7948,0.105444,0.36288,3.6288,61.0967,0.66528,0,0,0.707253,0.236769,0,0.66528,12.849,1,0.449943,0.36288,0,37.9992,5.1282,32.784,0.84672,12.849,0.84672,3695.15,0,36.966,0.435301,0.829777,2.17209,5.39247,1.10072,6.85831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85794,0.829777,1.028160,1,0,39.6423,0,0,0,39.6423,0
65.5125,2.35896,0,0,1.85008,0.108322,0.36288,3.6288,61.0463,0.66528,0,0,0.841121,0.226296,0,0.66528,12.849,1,0.455844,0.36288,0,36.3415,5.02626,31.2223,0.84672,12.849,0.84672,3695.15,0,36.966,0.435351,1.15017,2.17214,6.0534,1.13475,7.80562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17833,1.15017,1.028160,1,0,39.0279,0,0,0,39.0279,0
64.4828,2.32999,0,0,1.77346,0.110325,0.36288,3.6288,61.1534,0.66528,0,0,0.990956,0.21859,0,0.66528,12.849,1,0.456982,0.36288,0,34.2786,4.94981,29.2347,0.84672,12.849,0.84672,3695.15,0,36.966,0.48689,1.32754,2.1722,6.34277,1.16027,8.19534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3557,1.32754,1.028160,1,0,37.43,0,0,0,37.43,0
63.3448,2.32397,0,0,1.6582,0.109354,0.36288,3.6288,61.2633,0.66528,0,0,0.993946,0.218739,0,0.66528,12.849,1,0.463081,0.36288,0,31.971,4.94981,26.921,0.84672,12.849,0.84672,3695.15,0,36.966,0.486941,1.44948,2.2068,5.93377,1.16027,7.94284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47764,1.44948,1.028160,1,0,34.8639,0,0,0,34.8639,0
62.1438,2.31713,0,0,1.58575,0.106709,0.36288,3.6288,61.308,0.66528,0,0,0.960466,0.2326,0.0178741,0.66528,12.849,1,0.470012,0.36288,0,29.6511,5.12246,24.4215,0.84672,12.849,0.84672,3695.15,0,36.966,0.486992,1.3792,2.20686,5.74546,1.2017,7.64283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40736,1.3792,1.028160,1,0,32.0822,0,0,0,32.0822,0
60.8968,2.30967,0,0,1.5273,0.101725,0.36288,3.6288,61.2874,0.66528,0,0,0.916099,0.271389,0,0.66528,12.849,1,0.477553,0.36288,0,28.6441,5.56983,22.9596,0.84672,12.849,0.84672,3695.15,0,36.966,0.487043,1.23717,2.20691,5.61192,1.32359,7.24537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26533,1.23717,1.028160,1,0,30.205,0,0,0,30.205,0
59.6482,2.36121,0,0,1.57688,0.101398,0.36288,3.6288,61.2708,0.66528,0,0,0.946676,0.297995,0,0.66528,12.849,1,0.498206,0.36288,0,26.8784,5.66433,21.0788,0.84672,12.849,0.84672,3695.15,0,36.966,0.532988,1.37845,2.20697,5.28211,1.43363,6.9009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40661,1.37845,1.028160,1,0,27.9797,0,0,0,27.9797,0
58.2508,2.3527,0,0,1.41839,0.100267,0.36288,3.6288,61.1956,0.66528,0,0,0.887985,0.297964,0,0.66528,12.849,1,0.506802,0.36288,0,25.3314,5.66433,19.5232,0.84672,12.849,0.84672,3695.15,0,36.966,0.53304,1.30156,2.25599,5.39234,1.43363,6.98323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32972,1.30156,1.028160,1,0,26.5064,0,0,0,26.5064,0
56.7369,2.34281,0,0,1.2908,0.0989229,0.36288,3.6288,61.0843,0.66528,0,0,0.851869,0.297822,0,0.66528,12.849,1,0.516779,0.36288,0,23.7927,5.66433,17.9745,0.84672,12.849,0.84672,3695.15,0,36.966,0.533093,1.08147,2.25605,5.01307,1.43363,6.38387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10963,1.08147,1.028160,1,0,24.3584,0,0,0,24.3584,0
55.0756,2.33164,0,0,1.11694,0.0838088,0.36288,3.6288,60.9627,0.66528,0,0,0.848301,0.304669,0,0.66528,12.849,1,0.528037,0.36288,0,22.701,5.90614,16.6297,0.84672,12.849,0.84672,3695.15,0,36.966,0.533145,1.05835,2.25611,5.07999,1.46368,6.39762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08651,1.05835,1.028160,1,0,23.0273,0,0,0,23.0273,0
53.1602,2.49003,0,0,1.04483,0.10725,0.36288,3.6288,60.7104,0.66528,0,0,0.71725,0.304235,0,0.66528,12.849,1,0.580918,0.36288,0,17.6951,5.64501,11.832,0.84672,12.849,0.84672,3695.15,0,36.966,0.698866,0.749442,2.25616,5.13795,1.45362,5.99107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7776,0.749442,1.028160,1,0,17.8231,0,0,0,17.8231,0
51.3832,2.47325,0,0,1.16497,0.105854,0.36288,3.6288,60.512,0.66528,0,0,0.778913,0.312062,0,0.66528,12.849,1,0.597792,0.36288,0,18.4944,5.693,12.5665,0.84672,12.849,0.84672,3695.15,0,36.966,0.698923,0.950884,2.42379,5.10495,1.52389,6.25681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97904,0.950884,1.028160,1,0,18.8233,0,0,0,18.8233,0
49.3943,2.45678,0,0,0.934684,0.103929,0.36288,3.6288,60.1475,0.66528,0,0,0.612479,0.311669,0,0.66528,12.849,1,0.614349,0.36288,0,21.7534,5.693,15.8089,0.84672,12.849,0.84672,3695.15,0,36.966,0.69898,0.55938,2.42385,4.24061,1.52389,5.00097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58754,0.55938,1.028160,1,0,20.8099,0,0,0,20.8099,0
47.5994,2.43723,0,0,1.10698,0.101774,0.36288,3.6288,60.1062,0.66528,0,0,0.934935,0.310947,0,0.66528,12.849,1,0.633998,0.36288,0,18.6715,5.693,12.7074,0.84672,12.849,0.84672,3695.15,0,36.966,0.699037,1.35997,2.42391,5.7346,1.52389,7.29556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38813,1.35997,1.028160,1,0,20.0029,0,0,0,20.0029,0
45.8077,2.41847,0,0,1.08595,0.0963116,0.36288,3.6288,60.1486,0.66528,0,0,1.00057,0.292906,0,0.66528,12.849,1,0.652843,0.36288,0,18.7088,5.20132,13.2175,0.84672,12.849,0.84672,3695.15,0,36.966,0.699094,1.02485,2.42398,6.25609,1.45308,7.55274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05301,1.02485,1.028160,1,0,20.7703,0,0,0,20.7703,0
44.1203,2.31821,0,0,1.08359,0.0898473,0.36288,3.6288,60.4759,0.66528,0,0,1.2616,0.269032,0,0.66528,12.849,1,0.650256,0.36288,0,17.6856,4.54576,12.8525,0.84672,12.849,0.84672,3695.15,0,36.966,0.598583,0.882308,2.42404,6.20336,1.35867,7.55245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91047,0.882308,1.028160,1,0,20.405,0,0,0,20.405,0
42.4857,2.29902,0,0,1.13053,0.103232,0.36288,3.6288,60.7706,0.66528,0,0,1.21453,0.254511,0,0.66528,12.849,1,0.669536,0.36288,0,16.9993,4.33814,12.3545,0.84672,12.849,0.84672,3695.15,0,36.966,0.598637,0.823815,2.32711,6.24267,1.29377,7.50118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85198,0.823815,1.028160,1,0,19.8557,0,0,0,19.8557,0
42.933,2.27931,0,0,3.27959,0.190102,0.36288,3.6288,61.308,0.66528,0,0,2.86197,0.164329,1.49501,0.66528,12.849,1,0.689335,0.36288,0,51.2355,3.09235,47.8167,0.84672,12.849,0.84672,3695.15,0,36.966,0.598692,1.82587,2.32717,16.3963,0.904386,19.0463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85403,1.82587,1.028160,1,0,68.358,0,0,0,68.358,0
42.5028,2.28491,0,0,2.40864,0.191089,0.36288,3.6288,61.308,0.66528,0,0,2.03262,0.164889,1.20245,0.66528,12.849,1,0.683828,0.36288,0,44.4734,3.09235,41.0601,0.84672,12.849,0.84672,3695.15,0,36.966,0.598746,1.82371,2.32723,9.24368,0.904386,11.8915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85187,1.82371,1.028160,1,0,54.1541,0,0,0,54.1541,0
41.6903,2.21477,0,0,1.96023,0.195077,0.36288,3.6288,61.298,0.66528,0,0,0.858989,0.203683,0,0.66528,12.849,1,0.669548,0.36288,0,32.137,4.40024,27.4301,0.84672,12.849,0.84672,3695.15,0,36.966,0.507248,0.603003,2.32728,8.45554,1.0726,9.80598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63116,0.603003,1.028160,1,0,37.2361,0,0,0,37.2361,0
40.5951,2.20487,0,0,1.66576,0.193237,0.36288,3.6288,61.308,0.66528,0,0,0.964017,0.20367,0.0850926,0.66528,12.849,1,0.679543,0.36288,0,26.2705,4.40024,21.5536,0.84672,12.849,0.84672,3695.15,0,36.966,0.5073,0.971551,2.24077,9.39816,1.0726,11.0306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99971,0.971551,1.028160,1,0,32.6693,0,0,0,32.6693,0
42.9812,2.19101,0,0,5.13073,0.190757,0.36288,3.6288,61.308,0.66528,0,0,3.08503,0.203683,2.21607,0.66528,12.849,1,0.693489,0.36288,0,91.0176,4.40024,86.2868,0.84672,12.849,0.84672,3695.15,0,36.966,0.507352,5.36719,2.24083,22.3475,1.0726,28.3756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.39535,5.36719,1.028160,1,0,116.878,0,0,0,116.878,0
44.3882,2.22071,0,0,4.21266,0.222043,0.36288,3.6288,61.308,0.66528,0,0,2.63095,0.180189,1.78548,0.66528,12.849,1,0.663871,0.36288,0,73.8276,4.07376,69.4528,0.84672,12.849,0.84672,3695.15,0,36.966,0.507403,1.76373,2.24089,16.8985,0.980117,19.4156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79189,1.76373,1.028160,1,0,90.6539,0,0,0,90.6539,0
47.4033,2.05096,0,0,5.66114,0.232141,0.36288,3.6288,61.308,0.612642,0,0,2.97629,0.210246,2.1534,0.66528,12.849,1,0.593689,0.36288,0,107.76,3.95413,103.575,0.84672,12.849,0.84672,3695.15,0,36.966,0.369396,1.86821,2.24094,16.9408,1.04116,19.6394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89637,1.86821,1.028160,1,0,125.367,0,0,0,125.367,0
