0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.0563,2.08073,0,0,5.33405,0.237432,0.36288,3.6288,61.308,0.612671,0,0,2.5564,0.238931,1.7048,0.66528,12.849,1,0.563997,0.36288,0,119.451,4.16671,115.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.369413,1.79533,2.04869,13.7397,1.14033,16.0739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82349,1.79533,1.028160,1,0,132.862,0,0,0,132.862,0
52.1111,2.10458,0,0,4.76658,0.244337,0.36288,3.6288,61.308,0.6127,0,0,2.67414,0.238931,1.82251,0.66528,12.849,1,0.540227,0.36288,0,94.7592,4.16671,90.4151,0.84672,12.849,0.84672,3695.15,0,36.966,0.369431,3.73638,2.04874,18.2358,1.14033,22.5111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76454,3.73638,1.028160,1,0,114.749,0,0,0,114.749,0
54.2161,2.12173,0,0,4.83924,0.249643,0.36288,3.6288,61.308,0.612729,0,0,2.73472,0.238931,1.88306,0.66528,12.849,1,0.523154,0.36288,0,106.743,4.16671,102.416,0.84672,12.849,0.84672,3695.15,0,36.966,0.369448,4.2802,2.04879,20.2351,1.14033,25.0544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30836,4.2802,1.028160,1,0,129.353,0,0,0,129.353,0
56.8179,2.13822,0,0,5.35261,0.249725,0.36288,3.6288,61.308,0.612758,0,0,2.31113,0.219677,1.4787,0.66528,12.849,1,0.506749,0.36288,0,91.7465,3.83357,87.7691,0.84672,12.849,0.84672,3695.15,0,36.966,0.369466,2.40939,2.04884,16.6256,1.07856,19.6358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43755,2.40939,1.028160,1,0,108.884,0,0,0,108.884,0
56.999,2.23251,0,0,3.01904,0.242567,0.36288,3.6288,61.308,0.647239,0,0,1.47411,0.171542,0.655324,0.66528,12.849,1,0.504868,0.36288,0,36.339,3.00069,33.1963,0.84672,12.849,0.84672,3695.15,0,36.966,0.390257,1.12647,2.04889,7.91027,0.924139,9.77123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15463,1.12647,1.028160,1,0,43.6228,0,0,0,43.6228,0
59.242,2.23388,0,0,5.08277,0.243,0.36288,3.6288,61.308,0.647263,0,0,2.46451,0.171542,1.6457,0.66528,12.849,1,0.503572,0.36288,0,83.0144,3.00069,79.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.390271,2.31272,2.10891,15.7232,0.924139,18.8305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34088,2.31272,1.028160,1,0,100.349,0,0,0,100.349,0
64.2132,2.2496,0,0,7.83209,0.248367,0.36288,3.6288,61.308,0.647287,0,0,5.66436,0.171542,4.84553,0.66528,12.849,1,0.487916,0.36288,0,149.643,3.00069,146.517,0.84672,12.849,0.84672,3695.15,0,36.966,0.390286,6.123,2.10895,28.7734,0.924139,35.6909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.15116,6.123,1.028160,1,0,187.054,0,0,0,187.054,0
71.4407,2.28113,0,0,10.1774,0.305962,0.36288,3.6288,61.308,0.647312,0,0,5.2925,0.195601,4.44959,0.66528,12.849,1,0.456452,0.36288,0,213.449,3.45797,209.898,0.84672,12.849,0.84672,3695.15,0,36.966,0.3903,8.30125,2.109,31.4073,1.04148,40.3857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.32941,8.30125,1.028160,1,0,254.733,0,0,0,254.733,0
72.29,2.57164,0,0,10.3889,0.273138,6.69481,3.6288,61.308,0.66528,0,0,5.76775,0.172731,4.92974,0.66528,12.849,1,0.462524,6.69481,0,205.416,3.68965,207.959,0.84672,12.849,0.84672,3695.15,0,36.966,0.57971,15.7313,2.10904,37.3416,1.14558,53.4566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,16.7594,15.7313,1.028160,1,0,266.345,0,0,0,266.345,0
72.29,2.57632,0,0,7.33588,0.263077,4.49648,3.6288,61.308,0.66528,0,0,4.3805,0.167316,3.5479,0.66528,12.849,1,0.457921,4.49648,0,189.669,3.69778,190.01,0.84672,12.849,0.84672,3695.15,0,36.966,0.579753,5.89632,2.32484,22.5518,1.15511,29.0381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.92448,5.89632,1.028160,1,0,222.595,0,0,0,222.595,0
72.29,2.57638,0,0,5.73974,0.257158,2.9062,3.6288,61.308,0.66528,0,0,3.11635,0.149134,2.30194,0.66528,12.849,1,0.457932,2.9062,0,121.839,3.35085,120.936,0.84672,12.849,0.84672,3695.15,0,36.966,0.579796,3.77332,2.32489,14.5383,1.02583,19.0309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80148,3.77332,1.028160,1,0,142.269,0,0,0,142.269,0
72.29,2.57644,0,0,5.38826,0.230088,2.58173,3.6288,61.308,0.66528,0,0,2.80555,0.203871,1.9364,0.66528,12.849,1,0.457943,2.58173,0,104.403,4.43859,102.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.57984,4.06984,2.32493,16.2609,1.18258,20.8933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.098,4.06984,1.028160,1,0,124.918,0,0,0,124.918,0
72.29,2.21737,0,0,6.68991,0.283197,4.18934,3.6288,61.308,0.60319,0,0,6.17729,0.184098,5.39,0.66528,12.849,1,0.394121,4.18934,0,274.855,4.36326,274.287,0.84672,12.849,0.84672,3695.15,0,36.966,0.363697,8.35156,2.32498,22.3174,1.06174,31.5685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.37972,8.35156,1.028160,1,0,311.245,0,0,0,311.245,0
72.29,2.21742,0,0,7.90759,0.290933,5.39923,3.6288,61.308,0.603213,0,0,5.32395,0.181359,4.53938,0.66528,12.849,1,0.39413,5.39923,0,224.475,4.35088,225.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.363711,11.8123,2.03077,25.9559,1.041,38.3943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.8405,11.8123,1.028160,1,0,268.063,0,0,0,268.063,0
72.29,2.21748,0,0,14.4676,0.290933,11.9592,3.6288,61.308,0.603236,0,0,11.5284,0.181359,10.7438,0.66528,12.849,1,0.39414,11.9592,0,245.055,4.35088,252.269,0.84672,12.849,0.84672,3695.15,0,36.966,0.363724,16.181,2.03081,38.0683,1.041,54.8753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,17.2092,16.181,1.028160,1,0,317.888,0,0,0,317.888,0
72.29,2.21753,0,0,8.84442,0.292529,6.33436,3.6288,61.308,0.603259,0,0,5.69805,0.113231,4.98156,0.66528,12.849,1,0.39415,6.33436,0,220.769,4.03831,222.671,0.84672,12.849,0.84672,3695.15,0,36.966,0.363738,9.22009,2.03085,25.2637,0.92835,35.2226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.2483,9.22009,1.028160,1,0,262.875,0,0,0,262.875,0
72.29,2.21759,0,0,7.77306,0.312255,5.24322,3.6288,61.308,0.603282,0,0,6.38513,0.131767,5.65008,0.66528,12.849,1,0.394159,5.24322,0,190.952,4.03603,191.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.363752,12.6715,2.03089,25.5225,0.898991,38.9621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,13.6997,12.6715,1.028160,1,0,236.377,0,0,0,236.377,0
72.29,2.30805,0,0,9.81141,0.3382,7.16516,3.6288,61.308,0.64578,0,0,8.07823,0.171622,7.26083,0.66528,12.849,1,0.410239,7.16516,0,219.427,4.10245,222.079,0.84672,12.849,0.84672,3695.15,0,36.966,0.389376,13.3904,2.03093,34.7614,0.884878,48.9085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,14.4186,13.3904,1.028160,1,0,278.248,0,0,0,278.248,0
72.29,2.30811,0,0,7.9399,0.330655,5.30114,3.6288,61.308,0.645804,0,0,7.08083,0.170789,6.26423,0.66528,12.849,1,0.410249,5.30114,0,161.294,4.15188,162.033,0.84672,12.849,0.84672,3695.15,0,36.966,0.389391,14.1111,2.10353,25.328,0.888092,40.2651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,15.1393,14.1111,1.028160,1,0,208.562,0,0,0,208.562,0
72.29,2.30816,0,0,6.3161,0.285388,3.72255,3.6288,61.308,0.645828,0,0,4.95574,0.165795,4.14412,0.66528,12.849,1,0.410259,3.72255,0,149.123,4.44843,147.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.389405,8.77133,2.10357,17.9734,0.907375,27.5516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.79949,8.77133,1.028160,1,0,179.682,0,0,0,179.682,0
72.29,2.30822,0,0,5.41186,0.279259,2.82438,3.6288,61.308,0.645852,0,0,4.06923,0.173679,3.2497,0.66528,12.849,1,0.410269,2.82438,0,118.263,4.46416,116.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.38942,6.38947,2.10361,15.6565,0.94386,22.8163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.41763,6.38947,1.028160,1,0,142.279,0,0,0,142.279,0
72.29,2.27292,0,0,4.70842,0.242488,2.19301,3.6288,61.308,0.629378,0,0,2.2517,0.220983,1.40134,0.66528,12.849,1,0.403995,2.19301,0,91.6229,4.55857,88.8533,0.84672,12.849,0.84672,3695.15,0,36.966,0.379487,3.93097,2.10365,13.2211,1.16277,17.7135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.95913,3.93097,1.028160,1,0,107.968,0,0,0,107.968,0
72.29,2.27298,0,0,4.15542,0.242488,1.63995,3.6288,61.308,0.629402,0,0,2.10699,0.220983,1.25661,0.66528,12.849,1,0.404005,1.63995,0,79.8604,4.55857,76.5378,0.84672,12.849,0.84672,3695.15,0,36.966,0.379501,3.31084,2.07546,11.683,1.16277,15.527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.339,3.31084,1.028160,1,0,93.3214,0,0,0,93.3214,0
72.29,2.27303,0,0,3.74433,0.242488,1.22881,3.6288,61.308,0.629425,0,0,1.86729,0.220983,1.01688,0.66528,12.849,1,0.404015,1.22881,0,69.711,4.55857,65.9772,0.84672,12.849,0.84672,3695.15,0,36.966,0.379516,2.87108,2.0755,10.5503,1.16277,13.9546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89924,2.87108,1.028160,1,0,80.9487,0,0,0,80.9487,0
72.29,2.27309,0,0,3.44095,0.212242,0.955618,3.6288,61.308,0.629449,0,0,1.76005,0.181161,0.949436,0.66528,12.849,1,0.404024,0.955618,0,66.8684,3.73285,63.6872,0.84672,12.849,0.84672,3695.15,0,36.966,0.37953,2.69328,2.07554,9.54746,0.953347,12.9834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72144,2.69328,1.028160,1,0,77.62,0,0,0,77.62,0
72.29,2.39316,0,0,3.72528,0.197347,1.13478,3.6288,61.308,0.66528,0,0,1.7732,0.191965,0.91596,0.66528,12.849,1,0.425365,1.13478,0,65.3158,3.8539,62.1713,0.84672,12.849,0.84672,3695.15,0,36.966,0.437528,2.67989,2.07558,9.92658,0.892621,13.3519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70805,2.67989,1.028160,1,0,76.4392,0,0,0,76.4392,0
72.29,2.39321,0,0,3.45838,0.191389,0.873772,3.6288,61.308,0.66528,0,0,1.60949,0.196286,0.747928,0.66528,12.849,1,0.425376,0.873772,0,57.7259,3.90233,54.272,0.84672,12.849,0.84672,3695.15,0,36.966,0.437568,2.1135,2.17458,8.92711,0.868331,11.9093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14166,2.1135,1.028160,1,0,66.9292,0,0,0,66.9292,0
72.29,2.39327,0,0,2.9857,0.191389,0.401037,3.6288,61.308,0.66528,0,0,1.41968,0.196286,0.558115,0.66528,12.849,1,0.425386,0.401037,0,53.0468,3.90233,49.1202,0.84672,12.849,0.84672,3695.15,0,36.966,0.437608,1.89603,2.17462,8.44327,0.868331,11.208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92419,1.89603,1.028160,1,0,60.8863,0,0,0,60.8863,0
72.0313,2.39333,0,0,2.68889,0.191389,0.36288,3.6288,61.308,0.66528,0,0,1.20842,0.196286,0.34685,0.66528,12.849,1,0.425396,0.36288,0,49.6861,3.90233,45.7213,0.84672,12.849,0.84672,3695.15,0,36.966,0.437648,1.60058,2.17466,8.17836,0.868331,10.6476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62874,1.60058,1.028160,1,0,56.7158,0,0,0,56.7158,0
71.6133,2.39209,0,0,2.49481,0.157827,0.36288,3.6288,61.308,0.66528,0,0,1.22469,0.212493,0.346921,0.66528,12.849,1,0.426703,0.36288,0,51.1196,4.26371,46.7921,0.84672,12.849,0.84672,3695.15,0,36.966,0.437689,1.60031,2.17471,7.06054,0.932239,9.46563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62847,1.60031,1.028160,1,0,56.6046,0,0,0,56.6046,0
71.0553,2.36634,0,0,2.29549,0.124245,0.36288,3.6288,61.308,0.66528,0,0,1.2036,0.222579,0.315736,0.66528,12.849,1,0.424573,0.36288,0,55.8568,4.51731,51.2778,0.84672,12.849,0.84672,3695.15,0,36.966,0.489283,1.31862,2.17475,5.53417,0.955167,7.58309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34678,1.31862,1.028160,1,0,59.1766,0,0,0,59.1766,0
70.2887,2.36357,0,0,2.08349,0.123716,0.36288,3.6288,61.308,0.66528,0,0,1.12915,0.222579,0.241294,0.66528,12.849,1,0.427406,0.36288,0,49.7731,4.51731,45.1913,0.84672,12.849,0.84672,3695.15,0,36.966,0.489325,1.05397,2.20939,5.35356,0.955167,7.17242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08213,1.05397,1.028160,1,0,52.605,0,0,0,52.605,0
69.4526,2.35969,0,0,1.97669,0.0901741,0.36288,3.6288,61.308,0.66528,0,0,1.05917,0.299362,0.0945268,0.66528,12.849,1,0.431358,0.36288,0,44.7706,5.50536,39.1967,0.84672,12.849,0.84672,3695.15,0,36.966,0.489366,1.06211,2.20943,5.07364,1.31582,6.53999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09027,1.06211,1.028160,1,0,45.8313,0,0,0,45.8313,0
68.3978,2.35536,0,0,1.75307,0.0895932,0.36288,3.6288,61.308,0.66528,0,0,0.995414,0.299362,0.0307722,0.66528,12.849,1,0.435751,0.36288,0,41.9969,5.50536,36.4186,0.84672,12.849,0.84672,3695.15,0,36.966,0.489407,1.03437,2.20948,4.88134,1.31582,6.31996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06253,1.03437,1.028160,1,0,42.7694,0,0,0,42.7694,0
67.3856,2.41054,0,0,1.84121,0.0800034,0.36288,3.6288,61.308,0.66528,0,0,0.994041,0.305334,0.0234266,0.66528,12.849,1,0.452837,0.36288,0,42.4481,5.86719,36.4909,0.84672,12.849,0.84672,3695.15,0,36.966,0.535399,0.880019,2.20952,4.37287,1.53025,5.39676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90818,0.880019,1.028160,1,0,41.9111,0,0,0,41.9111,0
66.3014,2.40489,0,0,1.76287,0.0793702,0.36288,3.6288,61.308,0.66528,0,0,0.971723,0.305334,0.00110938,0.66528,12.849,1,0.45856,0.36288,0,39.7214,5.86719,33.7585,0.84672,12.849,0.84672,3695.15,0,36.966,0.535441,0.91851,2.2586,4.49433,1.53025,5.60575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94667,0.91851,1.028160,1,0,39.3653,0,0,0,39.3653,0
64.9983,2.39866,0,0,1.53719,0.078692,0.36288,3.6288,61.2537,0.66528,0,0,0.916324,0.305334,0,0.66528,12.849,1,0.464853,0.36288,0,37.633,5.86719,31.6638,0.84672,12.849,0.84672,3695.15,0,36.966,0.535483,0.737744,2.25864,4.2944,1.53025,5.22505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7659,0.737744,1.028160,1,0,36.8889,0,0,0,36.8889,0
63.5889,2.39094,0,0,1.41765,0.0732468,0.36288,3.6288,61.1812,0.66528,0,0,0.900582,0.307818,0,0.66528,12.849,1,0.472646,0.36288,0,35.5034,5.94197,29.4517,0.84672,12.849,0.84672,3695.15,0,36.966,0.535526,0.659707,2.25869,4.25531,1.54519,5.09299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68787,0.659707,1.028160,1,0,34.5447,0,0,0,34.5447,0
61.777,2.55819,0,0,1.1789,0.0697517,0.36288,3.6288,61.0833,0.66528,0,0,0.86692,0.299521,0,0.66528,12.849,1,0.516916,0.36288,0,27.7771,6.10681,21.5162,0.84672,12.849,0.84672,3695.15,0,36.966,0.701441,0.569385,2.25873,4.10162,1.52141,4.70689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59754,0.569385,1.028160,1,0,26.2231,0,0,0,26.2231,0
60.0446,2.5457,0,0,1.24879,0.0726331,0.36288,3.6288,61.031,0.66528,0,0,0.90485,0.291866,0,0.66528,12.849,1,0.52948,0.36288,0,24.3367,6.12507,18.045,0.84672,12.849,0.84672,3695.15,0,36.966,0.701486,0.665315,2.42656,3.75619,1.51449,4.63208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69347,0.665315,1.028160,1,0,22.6771,0,0,0,22.6771,0
58.1053,2.53317,0,0,1.02838,0.0715729,0.36288,3.6288,60.8615,0.66528,0,0,0.787562,0.29177,0,0.66528,12.849,1,0.542077,0.36288,0,30.2129,6.12507,23.9086,0.84672,12.849,0.84672,3695.15,0,36.966,0.701532,0.468202,2.42661,3.3511,1.51449,4.02989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49636,0.468202,1.028160,1,0,27.9385,0,0,0,27.9385,0
56.2914,2.51842,0,0,1.13764,0.0702461,0.36288,3.6288,60.9866,0.66528,0,0,1.08186,0.291457,0,0.66528,12.849,1,0.556905,0.36288,0,25.9032,6.12507,19.5841,0.84672,12.849,0.84672,3695.15,0,36.966,0.701578,0.930692,2.42666,4.00459,1.51449,5.14587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95885,0.930692,1.028160,1,0,24.73,0,0,0,24.73,0
54.3897,2.50387,0,0,1.06256,0.097508,0.36288,3.6288,60.7939,0.66528,0,0,0.752448,0.279872,0,0.66528,12.849,1,0.57153,0.36288,0,26.229,5.68325,20.3371,0.84672,12.849,0.84672,3695.15,0,36.966,0.701624,0.58695,2.42671,4.07435,1.38138,5.005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61511,0.58695,1.028160,1,0,25.3421,0,0,0,25.3421,0
52.4385,2.4044,0,0,0.996952,0.180866,0.36288,3.6288,60.5969,0.66528,0,0,0.71448,0.246285,0,0.66528,12.849,1,0.568013,0.36288,0,27.2284,4.47479,22.5485,0.84672,12.849,0.84672,3695.15,0,36.966,0.60098,0.454654,2.42676,3.69357,1.03586,4.93813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48281,0.454654,1.028160,1,0,27.4867,0,0,0,27.4867,0
50.632,2.38748,0,0,1.12107,0.1773,0.36288,3.6288,60.727,0.66528,0,0,1.04139,0.245977,0,0.66528,12.849,1,0.585003,0.36288,0,30.5884,4.47479,25.8915,0.84672,12.849,0.84672,3695.15,0,36.966,0.601024,0.995095,2.3297,4.85539,1.03586,6.5433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02325,0.995095,1.028160,1,0,32.4348,0,0,0,32.4348,0
48.7194,2.37089,0,0,0.99519,0.173998,0.36288,3.6288,60.6266,0.66528,0,0,0.811045,0.24618,0,0.66528,12.849,1,0.601666,0.36288,0,26.6802,4.47479,21.9667,0.84672,12.849,0.84672,3695.15,0,36.966,0.601068,0.612032,2.32975,3.72528,1.03586,5.03013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64019,0.612032,1.028160,1,0,26.9968,0,0,0,26.9968,0
47.1186,2.35225,0,0,1.30036,0.186032,0.36288,3.6288,60.9271,0.66528,0,0,1.20977,0.243989,0,0.66528,12.849,1,0.620371,0.36288,0,36.7605,4.49426,32.0088,0.84672,12.849,0.84672,3695.15,0,36.966,0.601111,1.60595,2.32979,5.89217,1.06066,8.16614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63411,1.60595,1.028160,1,0,40.1749,0,0,0,40.1749,0
45.508,2.26927,0,0,1.26792,0.24635,0.36288,3.6288,60.7405,0.66528,0,0,0.692752,0.214027,0,0.66528,12.849,1,0.61882,0.36288,0,24.7957,3.98527,20.5545,0.84672,12.849,0.84672,3695.15,0,36.966,0.509495,0.489655,2.32984,3.78883,1.1235,4.97533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51781,0.489655,1.028160,1,0,25.5298,0,0,0,25.5298,0
43.6072,2.25225,0,0,0.969175,0.254881,0.36288,3.6288,60.042,0.920962,0,0,0.430776,0.208369,0,0.66528,12.849,1,0.635914,0.36288,0,16.631,3.90369,12.4542,0.84672,12.849,0.84672,3695.15,0,36.966,0.560487,0.216518,2.24322,2.81776,1.1381,3.57891,0.42336,36.966,0.42336,423.524,0,0.721526,0,0,0.938045,0.216518,1.028160,1,0,16.0331,0,0,0,16.0331,0
42.2228,2.23089,0,0,1.45887,0.249447,0.36288,3.6288,60.2124,0.66528,0,0,1.04319,0.207445,0,0.66528,12.849,1,0.65734,0.36288,0,25.934,3.90369,21.7358,0.84672,12.849,0.84672,3695.15,0,36.966,0.509578,1.68305,2.24326,5.71354,1.1381,7.99217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71121,1.68305,1.028160,1,0,29.728,0,0,0,29.728,0
42.9319,2.21442,0,0,3.53187,0.245489,0.36288,3.6288,61.308,0.66528,0,0,2.33706,0.207671,0.36854,0.66528,12.849,1,0.67388,0.36288,0,67.9639,3.90369,63.7492,0.84672,12.849,0.84672,3695.15,0,36.966,0.509619,3.23795,2.24331,8.64339,1.1381,12.4769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26611,3.23795,1.028160,1,0,76.5947,0,0,0,76.5947,0
42.5902,2.03809,0,0,2.31731,0.258048,0.36288,3.6288,61.308,0.61388,0,0,3.02465,0.206786,2.20398,0.66528,12.849,1,0.609977,0.36288,0,52.8038,3.94591,48.6108,0.84672,12.849,0.84672,3695.15,0,36.966,0.370142,5.10038,2.24335,12.1186,1.00063,18.0916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.12854,5.10038,1.028160,1,0,68.9064,0,0,0,68.9064,0
41.9264,2.03438,0,0,1.95328,0.219806,0.36288,3.6288,61.308,0.613903,0,0,1.86269,0.24615,1.00264,0.66528,12.849,1,0.613752,0.36288,0,53.8677,4.54892,49.0679,0.84672,12.849,0.84672,3695.15,0,36.966,0.370156,5.92317,2.05086,8.19067,1.05936,14.7352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.95133,5.92317,1.028160,1,0,64.8057,0,0,0,64.8057,0
41.553,1.76621,0,0,1.97247,0.216783,0.36288,3.6288,61.308,0.490755,0,0,1.09718,0.253168,0.353254,0.66528,12.849,1,0.541283,0.36288,0,51.3781,4.57481,46.6249,0.84672,12.849,0.84672,3695.15,0,36.966,0.295904,2.95719,2.0509,8.79362,1.07934,12.4265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98535,2.95719,1.028160,1,0,59.4046,0,0,0,59.4046,0
40.9344,1.76254,0,0,1.71472,0.207888,0.36288,3.6288,61.308,0.490776,0,0,1.21494,0.29527,0.428893,0.66528,12.849,1,0.545012,0.36288,0,54.846,4.73015,49.9338,0.84672,12.849,0.84672,3695.15,0,36.966,0.295916,2.57728,1.83455,5.04179,1.19921,7.9585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60544,2.57728,1.028160,1,0,58.3211,0,0,0,58.3211,0
43.8156,1.75631,0,0,5.20728,0.206843,0.36288,3.6288,61.308,0.490797,0,0,2.5198,0.281446,1.74755,0.66528,12.849,1,0.551294,0.36288,0,154.923,4.51464,150.22,0.84672,12.849,0.84672,3695.15,0,36.966,0.295929,5.20783,1.83459,18.2498,1.14325,23.853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.23599,5.20783,1.028160,1,0,175.82,0,0,0,175.82,0
48.1225,1.84761,0,0,6.73412,0.216767,0.36288,3.6288,61.308,0.521326,0,0,1.9268,0.198498,1.20697,0.66528,12.849,1,0.541815,0.36288,0,165.689,3.22161,162.289,0.84672,12.849,0.84672,3695.15,0,36.966,0.314336,3.40619,1.83463,10.2516,0.80747,14.3706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43435,3.40619,1.028160,1,0,177.866,0,0,0,177.866,0
50.7772,1.88592,0,0,5.131,0.227441,0.36288,3.6288,61.308,0.521342,0,0,1.75259,0.198498,1.03275,0.66528,12.849,1,0.503552,0.36288,0,103.886,3.22161,100.524,0.84672,12.849,0.84672,3695.15,0,36.966,0.314346,2.40513,1.88777,7.08921,0.80747,10.2603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43329,2.40513,1.028160,1,0,111.817,0,0,0,111.817,0
52.6757,2.18741,0,0,4.68272,0.23399,0.36288,3.6288,61.308,0.648524,0,0,1.93167,0.198498,1.08465,0.66528,12.849,1,0.553517,0.36288,0,76.5971,3.22161,73.1848,0.84672,12.849,0.84672,3695.15,0,36.966,0.391031,2.96742,1.8878,7.73042,0.80747,11.3871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99558,2.96742,1.028160,1,0,85.6566,0,0,0,85.6566,0
57.1664,1.92098,0,0,7.04319,0.268641,0.36288,3.6288,61.308,0.521374,0,0,2.14088,0.183697,1.43581,0.66528,12.849,1,0.468579,0.36288,0,91.0112,3.34207,87.5634,0.84672,12.849,0.84672,3695.15,0,36.966,0.314365,3.34947,2.11117,11.4805,0.880538,15.7462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37763,3.34947,1.028160,1,0,104.745,0,0,0,104.745,0
