0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.6947,2.48038,0,0,5.6893,0.317731,0.36288,3.6288,61.308,0.66528,0,0,1.75562,0.184078,0.906264,0.66528,12.849,1,0.557503,0.36288,0,90.7667,3.82227,86.7498,0.84672,12.849,0.84672,3695.15,0,36.966,0.581905,2.62607,1.88785,6.77774,1.0336,9.67615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65423,2.62607,1.028160,1,0,97.3322,0,0,0,97.3322,0
60.8216,2.49986,0,0,4.31321,0.323515,0.36288,3.6288,61.308,0.66528,0,0,1.78768,0.192125,0.930272,0.66528,12.849,1,0.538082,0.36288,0,123.104,3.9501,118.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.581937,1.93236,2.32723,7.4813,1.05586,10.1031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96052,1.93236,1.028160,1,0,130.013,0,0,0,130.013,0
61.5075,2.50813,0,0,3.87947,0.322605,0.36288,3.6288,61.308,0.66528,0,0,1.42024,0.181768,0.573195,0.66528,12.849,1,0.529861,0.36288,0,79.615,3.86002,75.588,0.84672,12.849,0.84672,3695.15,0,36.966,0.58197,1.77701,2.32727,5.69327,1.01949,8.19609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80517,1.77701,1.028160,1,0,84.3573,0,0,0,84.3573,0
62.6221,2.51307,0,0,4.28957,0.299049,0.36288,3.6288,61.308,0.66528,0,0,1.49739,0.119631,0.712478,0.66528,12.849,1,0.524983,0.36288,0,78.6482,3.31958,75.1665,0.84672,12.849,0.84672,3695.15,0,36.966,0.582003,1.86886,2.3273,5.93605,0.801275,8.74893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89702,1.86886,1.028160,1,0,84.6279,0,0,0,84.6279,0
64.5214,2.16952,0,0,4.74824,0.316502,0.36288,3.6288,61.308,0.604343,0,0,1.58831,0.189212,0.794754,0.66528,12.849,1,0.44515,0.36288,0,89.481,4.43319,84.9656,0.84672,12.849,0.84672,3695.15,0,36.966,0.364392,2.09797,2.32734,6.77453,1.10719,9.72826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12613,2.09797,1.028160,1,0,95.4886,0,0,0,95.4886,0
66.3311,2.18049,0,0,4.68016,0.327038,0.36288,3.6288,61.308,0.60436,0,0,1.61427,0.173159,0.836752,0.66528,12.849,1,0.43423,0.36288,0,85.2751,4.50996,80.6938,0.84672,12.849,0.84672,3695.15,0,36.966,0.364403,2.47939,2.03279,6.9762,1.05165,10.0723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50755,2.47939,1.028160,1,0,91.6028,0,0,0,91.6028,0
68.4875,1.90827,0,0,4.75934,0.331811,0.36288,3.6288,61.308,0.482309,0,0,1.35912,0.173159,0.703647,0.66528,12.849,1,0.369651,0.36288,0,87.016,4.50996,82.4993,0.84672,12.849,0.84672,3695.15,0,36.966,0.290811,1.71452,2.03282,6.16319,1.05165,8.56807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74268,1.71452,1.028160,1,0,91.771,0,0,0,91.771,0
70.0596,2.20175,0,0,4.47416,0.337497,0.36288,3.6288,61.308,0.604395,0,0,1.34142,0.173159,0.563866,0.66528,12.849,1,0.413072,0.36288,0,81.236,4.50996,76.6758,0.84672,12.849,0.84672,3695.15,0,36.966,0.364424,1.57307,1.81855,5.83114,1.05165,7.80669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60123,1.57307,1.028160,1,0,85.0464,0,0,0,85.0464,0
71.0694,2.20962,0,0,3.92672,0.344384,0.36288,3.6288,61.308,0.604413,0,0,1.27776,0.184269,0.489079,0.66528,12.849,1,0.405247,0.36288,0,67.2965,4.01463,63.2395,0.84672,12.849,0.84672,3695.15,0,36.966,0.364434,1.24226,2.03288,5.18401,1.02841,7.06631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27042,1.24226,1.028160,1,0,70.7949,0,0,0,70.7949,0
72.1493,2.30481,0,0,4.06841,0.320772,0.36288,3.6288,61.308,0.64695,0,0,1.24861,0.167267,0.434392,0.66528,12.849,1,0.416698,0.36288,0,72.3242,4.07138,68.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.390082,0.997376,2.03291,5.34791,0.97242,7.0157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02554,0.997376,1.028160,1,0,75.6491,0,0,0,75.6491,0
72.29,2.01375,0,0,3.27454,0.323425,0.796709,3.6288,61.308,0.519981,0,0,1.03877,0.167267,0.351521,0.66528,12.849,1,0.358627,0.796709,0,55.082,4.07138,51.4487,0.84672,12.849,0.84672,3695.15,0,36.966,0.313526,0.864691,2.10558,4.3706,0.97242,6.05492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89285,0.864691,1.028160,1,0,57.8551,0,0,0,57.8551,0
72.29,2.31087,0,0,3.22588,0.31975,0.595264,3.6288,61.308,0.646986,0,0,0.862929,0.158421,0.0575213,0.66528,12.849,1,0.410739,0.595264,0,51.4252,3.89601,47.7137,0.84672,12.849,0.84672,3695.15,0,36.966,0.390104,1.21529,1.88291,3.72088,0.947847,5.48113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24345,1.21529,1.028160,1,0,53.2524,0,0,0,53.2524,0
72.29,2.31091,0,0,3.37098,0.295625,0.764447,3.6288,61.308,0.647005,0,0,0.785091,0.105342,0.0327448,0.66528,12.849,1,0.410747,0.764447,0,51.2749,2.84382,48.7848,0.84672,12.849,0.84672,3695.15,0,36.966,0.390115,1.07027,2.10564,2.8911,0.800406,4.87649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09843,1.07027,1.028160,1,0,53.6941,0,0,0,53.6941,0
72.29,2.27556,0,0,3.32008,0.2259,0.818621,3.6288,61.308,0.630508,0,0,0.967015,0.149032,0.187475,0.66528,12.849,1,0.404464,0.818621,0,61.0711,4.04076,57.4445,0.84672,12.849,0.84672,3695.15,0,36.966,0.380168,0.854738,2.10567,3.4931,1.09829,4.97505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8829,0.854738,1.028160,1,0,62.607,0,0,0,62.607,0
72.1191,2.27561,0,0,2.73516,0.26762,0.36288,3.6288,61.308,0.630525,0,0,0.874359,0.169962,0.0738724,0.66528,12.849,1,0.404472,0.36288,0,49.1093,4.32705,44.7407,0.84672,12.849,0.84672,3695.15,0,36.966,0.380179,0.563613,2.07744,3.02931,1.12743,4.16276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59177,0.563613,1.028160,1,0,48.9773,0,0,0,48.9773,0
71.8209,2.27483,0,0,2.50866,0.169087,0.36288,3.6288,61.1525,0.688476,0,0,0.74876,0.215739,0,0.66528,12.849,1,0.405293,0.36288,0,44.8334,4.73067,40.0603,0.84672,12.849,0.84672,3695.15,0,36.966,0.41512,0.528595,2.07747,2.82327,1.15153,3.86269,0.42336,36.966,0.42336,423.524,0,0.935297,0,0,1.46389,0.528595,1.028160,1,0,43.923,0,0,0,43.923,0
71.4564,2.27345,0,0,2.44047,0.168704,0.36288,3.6288,61.133,0.629959,0,0,0.825915,0.215527,0,0.66528,12.849,1,0.406727,0.36288,0,43.3296,4.73067,38.5551,0.84672,12.849,0.84672,3695.15,0,36.966,0.380803,0.596436,2.0775,3.27342,1.15153,4.41503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6246,0.596436,1.028160,1,0,42.9701,0,0,0,42.9701,0
70.7906,2.39165,0,0,2.27549,0.186757,0.36288,3.6288,61.0281,0.698916,0,0,0.835056,0.241016,0,0.66528,12.849,1,0.430058,0.36288,0,38.1988,4.87107,33.2606,0.84672,12.849,0.84672,3695.15,0,36.966,0.439398,0.402797,2.07754,2.82057,1.08897,3.77253,0.42336,36.966,0.42336,423.524,0,0.994524,0,0,1.39732,0.402797,1.028160,1,0,37.0331,0,0,0,37.0331,0
69.8984,2.38827,0,0,2.03464,0.175669,0.36288,3.6288,60.7098,0.742124,0,0,0.668269,0.244414,0,0.66528,12.849,1,0.433489,0.36288,0,33.1346,4.52079,28.5432,0.84672,12.849,0.84672,3695.15,0,36.966,0.44952,0.402797,2.17662,2.59094,1.03952,3.68131,0.42336,36.966,0.42336,423.524,0,0.941224,0,0,1.34402,0.402797,1.028160,1,0,32.2245,0,0,0,32.2245,0
68.8661,2.38364,0,0,1.85862,0.144345,0.36288,3.6288,60.384,0.740882,0,0,0.662645,0.247557,0,0.66528,12.849,1,0.438171,0.36288,0,29.6142,4.63449,24.9044,0.84672,12.849,0.84672,3695.15,0,36.966,0.45112,0.402797,2.17665,2.47488,1.00399,3.59922,0.42336,36.966,0.42336,423.524,0,0.940896,0,0,1.34369,0.402797,1.028160,1,0,28.5036,0,0,0,28.5036,0
67.8037,2.37815,0,0,1.82177,0.143194,0.36288,3.6288,60.1774,0.676305,0,0,0.716671,0.247045,0,0.66528,12.849,1,0.443714,0.36288,0,28.3696,4.63449,23.6543,0.84672,12.849,0.84672,3695.15,0,36.966,0.439489,0.30119,2.17669,2.66678,1.00399,3.70117,0.42336,36.966,0.42336,423.524,0,1.01714,0,0,1.31833,0.30119,1.028160,1,0,27.3555,0,0,0,27.3555,0
66.6146,2.37235,0,0,1.67663,0.130469,0.36288,3.6288,59.9235,0.66528,0,0,0.665194,0.253781,0,0.66528,12.849,1,0.449568,0.36288,0,26.454,4.8567,21.5107,0.84672,12.849,0.84672,3695.15,0,36.966,0.439519,0.331897,2.17672,2.42099,1.07644,3.41365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36006,0.331897,1.028160,1,0,24.9243,0,0,0,24.9243,0
65.3407,2.34221,0,0,1.53186,0.100672,0.36288,3.6288,59.6332,0.66528,0,0,0.645935,0.270993,0,0.66528,12.849,1,0.451779,0.36288,0,25.7298,5.41223,20.2287,0.84672,12.849,0.84672,3695.15,0,36.966,0.491155,0.47317,2.17675,2.52177,1.25754,3.423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50133,0.47317,1.028160,1,0,23.6517,0,0,0,23.6517,0
63.951,2.33489,0,0,1.40774,0.0996553,0.36288,3.6288,59.3248,0.66528,0,0,0.627385,0.270491,0,0.66528,12.849,1,0.459148,0.36288,0,25.3236,5.41223,19.8151,0.84672,12.849,0.84672,3695.15,0,36.966,0.491186,0.473792,2.21141,2.54288,1.25754,3.47935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50195,0.473792,1.028160,1,0,23.2944,0,0,0,23.2944,0
62.4443,2.32663,0,0,1.28139,0.098546,0.36288,3.6288,58.9763,0.66528,0,0,0.58679,0.269958,0,0.66528,12.849,1,0.467464,0.36288,0,24.3105,5.41223,18.7936,0.84672,12.849,0.84672,3695.15,0,36.966,0.491218,0.273188,2.21145,2.3888,1.25754,3.12467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30135,0.273188,1.028160,1,0,21.9183,0,0,0,21.9183,0
60.8583,2.31731,0,0,1.17826,0.0841288,0.36288,3.6288,58.5695,0.66528,0,0,0.560233,0.301778,0,0.66528,12.849,1,0.476827,0.36288,0,21.5522,5.83567,15.6026,0.84672,12.849,0.84672,3695.15,0,36.966,0.491249,0.266691,2.21148,2.29854,1.41211,2.87335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29485,0.266691,1.028160,1,0,18.476,0,0,0,18.476,0
59.3599,2.36677,0,0,1.29642,0.0651428,0.36288,3.6288,58.165,0.66528,0,0,0.576226,0.315406,0,0.66528,12.849,1,0.499695,0.36288,0,22.9048,5.83741,16.9306,0.84672,12.849,0.84672,3695.15,0,36.966,0.537275,0.296775,2.21151,2.27376,1.47987,2.76491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32494,0.296775,1.028160,1,0,19.6955,0,0,0,19.6955,0
57.8716,2.35644,0,0,1.29515,0.0641762,0.36288,3.6288,57.7651,0.66528,0,0,0.57521,0.309814,0,0.66528,12.849,1,0.510073,0.36288,0,22.1196,5.7436,16.2288,0.84672,12.849,0.84672,3695.15,0,36.966,0.537307,0.323274,2.26063,2.33363,1.45681,2.92341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35143,0.323274,1.028160,1,0,19.1522,0,0,0,19.1522,0
56.226,2.34575,0,0,1.12628,0.0632571,0.36288,3.6288,57.2793,0.717353,0,0,0.540565,0.309015,0,0.66528,12.849,1,0.520817,0.36288,0,20.9275,5.7436,15.026,0.84672,12.849,0.84672,3695.15,0,36.966,0.537339,0.261274,2.26066,2.27095,1.45681,2.79873,0.42336,36.966,0.42336,423.524,0,0.976087,0,0,1.23736,0.261274,1.028160,1,0,17.8247,0,0,0,17.8247,0
54.5046,2.33338,0,0,1.03713,0.0622409,0.36288,3.6288,56.7538,0.747153,0,0,0.529645,0.308044,0,0.66528,12.849,1,0.533235,0.36288,0,19.7376,5.7436,13.8237,0.84672,12.849,0.84672,3695.15,0,36.966,0.537371,0.227405,2.26069,2.24796,1.45681,2.74188,0.42336,36.966,0.42336,423.524,0,0.946287,0,0,1.17369,0.227405,1.028160,1,0,16.5656,0,0,0,16.5656,0
52.5626,2.49107,0,0,0.950772,0.0388012,0.36288,3.6288,56.2868,0.69984,0,0,0.539502,0.306622,0,0.66528,12.849,1,0.587249,0.36288,0,19.5685,5.86284,13.4813,0.84672,12.849,0.84672,3695.15,0,36.966,0.703434,0.227405,2.26073,2.3058,1.51887,2.57163,0.42336,36.966,0.42336,423.524,0,0.9936,0,0,1.221,0.227405,1.028160,1,0,16.0529,0,0,0,16.0529,0
50.6437,2.47368,0,0,0.956958,0.0393436,0.36288,3.6288,55.8322,0.675458,0,0,0.51007,0.289232,0,0.66528,12.849,1,0.604695,0.36288,0,19.0652,5.45759,13.3658,0.84672,12.849,0.84672,3695.15,0,36.966,0.703468,0.227405,2.4287,2.47364,1.5315,2.89478,0.42336,36.966,0.42336,423.524,0,1.01798,0,0,1.24539,0.227405,1.028160,1,0,16.2606,0,0,0,16.2606,0
48.7234,2.45545,0,0,0.936671,0.0385663,0.36288,3.6288,55.2753,0.745416,0,0,0.476903,0.288374,0,0.66528,12.849,1,0.622982,0.36288,0,17.3976,5.45759,11.6799,0.84672,12.849,0.84672,3695.15,0,36.966,0.703503,0.227405,2.42874,2.48276,1.5315,2.9039,0.42336,36.966,0.42336,423.524,0,0.948024,0,0,1.17543,0.227405,1.028160,1,0,14.5838,0,0,0,14.5838,0
47.2475,2.43607,0,0,1.36083,0.0377854,0.36288,3.6288,54.8707,0.66528,0,0,0.547982,0.287322,0,0.66528,12.849,1,0.642422,0.36288,0,19.8146,5.45759,14.0775,0.84672,12.849,0.84672,3695.15,0,36.966,0.703538,0.35621,2.42878,2.7527,1.5315,3.30264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38437,0.35621,1.028160,1,0,17.3801,0,0,0,17.3801,0
46.1787,2.42033,0,0,1.7793,0.0649548,0.36288,3.6288,54.6422,0.66528,0,0,0.710059,0.273245,0,0.66528,12.849,1,0.658211,0.36288,0,30.1792,5.21703,24.6668,0.84672,12.849,0.84672,3695.15,0,36.966,0.703573,0.602934,2.42881,3.09774,1.47607,3.94984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63109,0.602934,1.028160,1,0,28.6167,0,0,0,28.6167,0
44.4541,2.32775,0,0,1.04036,0.0743069,0.36288,3.6288,54.7788,0.66528,0,0,1.04433,0.242499,0,0.66528,12.849,1,0.647687,0.36288,0,18.8152,4.75314,13.7773,0.84672,12.849,0.84672,3695.15,0,36.966,0.602825,2.8657,2.42885,3.83105,1.30004,7.22274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89386,2.8657,1.028160,1,0,21,0,0,0,21,0
42.5733,2.3083,0,0,0.863257,0.0728802,0.36288,3.6288,54.4325,0.66528,0,0,0.561686,0.242717,0,0.66528,12.849,1,0.667192,0.36288,0,18.0278,4.75314,12.9703,0.84672,12.849,0.84672,3695.15,0,36.966,0.602858,0.987681,2.33169,2.85313,1.30004,4.2696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01584,0.987681,1.028160,1,0,17.2399,0,0,0,17.2399,0
41.0505,2.2857,0,0,1.24158,0.115766,0.36288,3.6288,54.2594,0.66528,0,0,0.690892,0.198656,0,0.66528,12.849,1,0.689846,0.36288,0,21.0402,4.13025,16.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.602891,1.24338,2.33173,3.13955,1.10534,5.00643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27154,1.24338,1.028160,1,0,21.5894,0,0,0,21.5894,0
41.2828,2.26626,0,0,3.03331,0.17193,0.36288,3.6288,54.8733,0.66528,0,0,1.41967,0.140486,0,0.66528,12.849,1,0.709349,0.36288,0,63.4535,3.29973,59.8073,0.84672,12.849,0.84672,3695.15,0,36.966,0.602924,2.58992,2.33176,8.36239,0.845753,11.8354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61808,2.58992,1.028160,1,0,71.6427,0,0,0,71.6427,0
40.0174,2.20476,0,0,1.43425,0.131957,0.36288,3.6288,54.6522,0.66528,0,0,0.654281,0.210124,0,0.66528,12.849,1,0.686218,0.36288,0,27.9863,3.77561,23.8874,0.84672,12.849,0.84672,3695.15,0,36.966,0.511213,0.906008,2.3318,3.866,0.926254,5.66634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93417,0.906008,1.028160,1,0,29.5537,0,0,0,29.5537,0
39.2434,2.18838,0,0,1.96174,0.184452,0.36288,3.6288,54.346,0.66528,0,0,0.586626,0.22762,0,0.66528,12.849,1,0.702655,0.36288,0,36.7621,4.0633,32.359,0.84672,12.849,0.84672,3695.15,0,36.966,0.511245,0.463052,2.24508,4.68062,1.08247,5.79505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49121,0.463052,1.028160,1,0,38.154,0,0,0,38.154,0
38.1243,2.17798,0,0,1.63247,0.210706,0.36288,3.6288,53.7417,0.791544,0,0,0.410588,0.223254,0,0.66528,12.849,1,0.713108,0.36288,0,29.8673,4.10224,25.4148,0.84672,12.849,0.84672,3695.15,0,36.966,0.538407,0.216518,2.24512,3.90787,1.13207,4.69903,0.42336,36.966,0.42336,423.524,0,0.874765,0,0,1.09128,0.216518,1.028160,1,0,30.1138,0,0,0,30.1138,0
38.1242,1.88655,0,0,2.45731,0.207986,0.36288,3.6288,53.9467,0.566949,0,0,0.99429,0.222336,0,0.66528,12.849,1,0.635823,0.36288,0,46.5747,4.10224,42.1995,0.84672,12.849,0.84672,3695.15,0,36.966,0.389973,2.12594,2.24515,7.92394,1.13207,10.773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1541,2.12594,1.028160,1,0,52.9725,0,0,0,52.9725,0
41.5393,1.72747,0,0,5.71402,0.208563,0.36288,3.6288,55.3012,0.467549,0,0,2.04384,0.221822,0,0.66528,12.849,1,0.58221,0.36288,0,117.979,4.24575,113.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.320379,3.82479,2.00637,10.3916,1.12258,14.7798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85295,3.82479,1.028160,1,0,128.294,0,0,0,128.294,0
41.4448,1.97242,0,0,2.45862,0.217881,0.36288,3.6288,55.4788,0.567017,0,0,0.967265,0.22268,0,0.66528,12.849,1,0.61011,0.36288,0,69.6128,4.43709,64.9285,0.84672,12.849,0.84672,3695.15,0,36.966,0.379021,0.560727,1.83594,3.94049,1.10993,4.84821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58889,0.560727,1.028160,1,0,69.7767,0,0,0,69.7767,0
42.5635,1.76315,0,0,3.45921,0.214452,0.36288,3.6288,55.8854,0.472888,0,0,1.1039,0.224356,0,0.66528,12.849,1,0.546623,0.36288,0,64.8379,4.22457,60.4296,0.84672,12.849,0.84672,3695.15,0,36.966,0.315089,0.853606,2.00923,6.2013,1.08367,7.66538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88177,0.853606,1.028160,1,0,68.095,0,0,0,68.095,0
44.502,1.77422,0,0,4.28623,0.210612,0.36288,3.6288,56.4592,0.474283,0,0,1.2821,0.234022,0,0.66528,12.849,1,0.535597,0.36288,0,93.9108,4.16179,89.5762,0.84672,12.849,0.84672,3695.15,0,36.966,0.313719,1.24506,1.836,6.48535,1.05155,8.20114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27322,1.24506,1.028160,1,0,97.7774,0,0,0,97.7774,0
49.3145,1.79235,0,0,7.18359,0.215925,0.36288,3.6288,57.7318,0.476225,0,0,1.98592,0.237115,0,0.66528,12.849,1,0.517503,0.36288,0,143.274,4.3492,138.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.311803,3.93357,1.83603,9.17069,1.06496,13.5635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96173,3.93357,1.028160,1,0,152.333,0,0,0,152.333,0
56.874,1.89737,0,0,10.0205,0.200712,0.36288,3.6288,61.308,0.51027,0,0,5.29404,0.199345,1.00824,0.66528,12.849,1,0.494364,0.36288,0,253.619,4.23538,249.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.326729,4.83727,1.83605,26.3434,1.00054,31.6894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86543,4.83727,1.028160,1,0,281.95,0,0,0,281.95,0
63.2918,2.23789,0,0,9.26381,0.245271,0.36288,3.6288,61.308,0.649443,0,0,2.53541,0.205283,1.68068,0.66528,12.849,1,0.505584,0.36288,0,246.787,4.31935,242.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.391585,9.51575,1.88923,27.3983,1.08312,37.3286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.5439,9.51575,1.028160,1,0,281.334,0,0,0,281.334,0
66.544,2.28053,0,0,6.16059,0.264904,0.36288,3.6288,61.308,0.649455,0,0,1.88681,0.205504,1.03185,0.66528,12.849,1,0.462975,0.36288,0,205.33,4.33335,200.896,0.84672,12.849,0.84672,3695.15,0,36.966,0.391593,5.87002,2.11278,17.4775,1.09689,23.9718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.89818,5.87002,1.028160,1,0,225.9,0,0,0,225.9,0
68.5659,2.29952,0,0,4.95616,0.27192,0.36288,3.6288,61.308,0.649468,0,0,1.28117,0.205504,0.426202,0.66528,12.849,1,0.444015,0.36288,0,138.871,4.33335,134.456,0.84672,12.849,0.84672,3695.15,0,36.966,0.3916,2.97659,2.1128,9.99363,1.09689,13.5945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00475,2.97659,1.028160,1,0,148.477,0,0,0,148.477,0
72.29,2.56079,0,0,9.00318,0.312922,2.40536,3.6288,61.308,0.66528,0,0,3.88702,0.188686,3.03306,0.66528,12.849,1,0.479882,2.40536,0,271.108,4.03935,268.994,0.84672,12.849,0.84672,3695.15,0,36.966,0.583551,7.02163,2.11282,24.1991,1.02752,31.7225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.04979,7.02163,1.028160,1,0,303.749,0,0,0,303.749,0
72.29,2.58181,0,0,7.75699,0.3503,4.82488,3.6288,61.308,0.66528,0,0,4.12486,0.176073,3.2835,0.66528,12.849,1,0.458897,4.82488,0,206.141,3.81885,206.688,0.84672,12.849,0.84672,3695.15,0,36.966,0.583574,6.17475,2.32903,21.9512,0.97549,28.8959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.20291,6.17475,1.028160,1,0,238.867,0,0,0,238.867,0
72.29,2.58184,0,0,6.10235,0.3503,3.1702,3.6288,61.308,0.66528,0,0,3.43437,0.176073,2.59302,0.66528,12.849,1,0.458903,3.1702,0,148.652,3.81885,147.545,0.84672,12.849,0.84672,3695.15,0,36.966,0.583596,5.33637,2.32905,17.7215,0.97549,23.8278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.36453,5.33637,1.028160,1,0,173.965,0,0,0,173.965,0
72.29,2.58187,0,0,5.62035,0.349939,2.68853,3.6288,61.308,0.66528,0,0,3.58437,0.153082,2.76601,0.66528,12.849,1,0.458909,2.68853,0,136.77,3.39128,135.609,0.84672,12.849,0.84672,3695.15,0,36.966,0.583618,6.25812,2.32907,18.0736,0.843789,25.2334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.28628,6.25812,1.028160,1,0,163.608,0,0,0,163.608,0
72.29,2.22209,0,0,6.81491,0.343986,4.24884,3.6288,61.308,0.605203,0,0,4.87928,0.163983,4.11009,0.66528,12.849,1,0.394959,4.24884,0,228.221,3.70713,228.368,0.84672,12.849,0.84672,3695.15,0,36.966,0.36491,7.29881,2.3291,23.4378,0.879296,31.8215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.32697,7.29881,1.028160,1,0,264.3,0,0,0,264.3,0
72.29,2.22212,0,0,7.04989,0.360986,4.46679,3.6288,61.308,0.605215,0,0,3.84682,0.160712,3.0809,0.66528,12.849,1,0.394964,4.46679,0,299.897,3.88321,300.086,0.84672,12.849,0.84672,3695.15,0,36.966,0.364918,5.51579,2.0343,19.2265,0.929437,25.4822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.54395,5.51579,1.028160,1,0,328.649,0,0,0,328.649,0
72.29,2.22214,0,0,10.0406,0.360986,7.4575,3.6288,61.308,0.605227,0,0,5.30177,0.160712,4.53583,0.66528,12.849,1,0.394969,7.4575,0,254.45,3.88321,257.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.364925,10.3251,2.03432,25.9858,0.929437,37.0509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.3533,10.3251,1.028160,1,0,299.216,0,0,0,299.216,0
72.29,2.22217,0,0,13.3023,0.361252,10.7189,3.6288,61.308,0.605239,0,0,8.36542,0.149357,7.61082,0.66528,12.849,1,0.394974,10.7189,0,276.294,3.83112,282.787,0.84672,12.849,0.84672,3695.15,0,36.966,0.364932,11.3907,2.03434,33.5069,0.910662,45.6563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.4189,11.3907,1.028160,1,0,336.054,0,0,0,336.054,0
