0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.2222,0,0,8.63879,0.356308,6.06028,3.6288,61.308,0.60525,0,0,3.02009,0.0953855,2.31945,0.66528,12.849,1,0.394979,6.06028,0,232.343,3.589,234.42,0.84672,12.849,0.84672,3695.15,0,36.966,0.364939,5.64881,2.03436,20.8265,0.818858,27.3259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.67697,5.64881,1.028160,1,0,264.065,0,0,0,264.065,0
72.29,2.3128,0,0,9.74756,0.317066,7.11769,3.6288,61.308,0.647815,0,0,9.68406,0.180325,8.85592,0.66528,12.849,1,0.411083,7.11769,0,310.29,4.01174,312.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.390604,14.092,2.03438,34.105,0.943919,48.8969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,15.1202,14.092,1.028160,1,0,370.738,0,0,0,370.738,0
72.29,2.31283,0,0,7.60087,0.317066,4.97097,3.6288,61.308,0.647828,0,0,4.15316,0.180325,3.32501,0.66528,12.849,1,0.411088,4.97097,0,262.951,4.01174,263.5,0.84672,12.849,0.84672,3695.15,0,36.966,0.390611,7.52983,2.1071,24.4024,0.943919,32.7048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.55799,7.52983,1.028160,1,0,299.529,0,0,0,299.529,0
72.29,2.31286,0,0,8.88728,0.266539,6.30788,3.6288,61.308,0.64784,0,0,4.31309,0.203811,3.46144,0.66528,12.849,1,0.411094,6.30788,0,243.982,4.25481,245.623,0.84672,12.849,0.84672,3695.15,0,36.966,0.390619,7.97973,2.10712,26.8591,1.01483,35.5405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.00789,7.97973,1.028160,1,0,284.625,0,0,0,284.625,0
72.29,2.31289,0,0,6.97481,0.268309,4.39361,3.6288,61.308,0.647852,0,0,2.70234,0.177377,1.87711,0.66528,12.849,1,0.411099,4.39361,0,222.082,3.72674,222.337,0.84672,12.849,0.84672,3695.15,0,36.966,0.390626,5.724,2.10714,21.634,1.04274,28.0318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.75216,5.724,1.028160,1,0,252.246,0,0,0,252.246,0
72.29,2.2775,0,0,5.75264,0.228035,3.2471,3.6288,61.308,0.631337,0,0,2.58841,0.18486,1.77221,0.66528,12.849,1,0.404809,3.2471,0,183.292,4.04426,182.09,0.84672,12.849,0.84672,3695.15,0,36.966,0.380668,5.66793,2.10716,16.7719,1.05334,23.113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.69609,5.66793,1.028160,1,0,206.975,0,0,0,206.975,0
72.29,2.27753,0,0,5.2334,0.228867,2.727,3.6288,61.308,0.631349,0,0,2.46884,0.18694,1.65055,0.66528,12.849,1,0.404814,2.727,0,146.369,4.04775,144.643,0.84672,12.849,0.84672,3695.15,0,36.966,0.380675,5.36463,2.0789,14.6694,1.05189,20.6804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.39279,5.36463,1.028160,1,0,166.974,0,0,0,166.974,0
72.29,2.27756,0,0,4.83715,0.228867,2.33072,3.6288,61.308,0.631361,0,0,2.34856,0.18694,1.53026,0.66528,12.849,1,0.404819,2.33072,0,127.706,4.04775,125.584,0.84672,12.849,0.84672,3695.15,0,36.966,0.380683,5.01663,2.07892,13.5975,1.05189,19.2604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.04479,5.01663,1.028160,1,0,146.375,0,0,0,146.375,0
72.29,2.27759,0,0,4.82167,0.160361,2.38372,3.6288,61.308,0.631373,0,0,2.35176,0.205916,1.51448,0.66528,12.849,1,0.404824,2.38372,0,137.167,4.13133,135.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.38069,4.83708,2.07894,16.8089,1.02801,22.3162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86524,4.83708,1.028160,1,0,158.845,0,0,0,158.845,0
72.29,2.39784,0,0,5.35613,0.178442,2.77984,3.6288,61.308,0.66528,0,0,2.54722,0.216856,1.66508,0.66528,12.849,1,0.426198,2.77984,0,151.731,4.50186,149.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.44076,5.00367,2.07896,16.5418,1.0278,22.1559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.03183,5.00367,1.028160,1,0,173.404,0,0,0,173.404,0
72.29,2.39787,0,0,4.1071,0.179714,1.52952,3.6288,61.308,0.66528,0,0,1.67948,0.238461,0.775737,0.66528,12.849,1,0.426203,1.52952,0,104.84,5.11524,100.828,0.84672,12.849,0.84672,3695.15,0,36.966,0.440781,3.87691,2.17811,11.4278,1.07823,15.9638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90507,3.87691,1.028160,1,0,117.568,0,0,0,117.568,0
72.29,2.3979,0,0,3.81177,0.122628,1.29124,3.6288,61.308,0.66528,0,0,1.54246,0.256005,0.621171,0.66528,12.849,1,0.426208,1.29124,0,80.1766,5.41359,75.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.440801,3.21612,2.17813,10.8951,1.205,14.6436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24428,3.21612,1.028160,1,0,90.8928,0,0,0,90.8928,0
72.29,2.39793,0,0,3.66056,0.122628,1.14,3.6288,61.308,0.66528,0,0,1.52626,0.256005,0.604979,0.66528,12.849,1,0.426214,1.14,0,74.418,5.41359,69.7182,0.84672,12.849,0.84672,3695.15,0,36.966,0.440822,3.23107,2.17815,10.4557,1.205,14.2191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25923,3.23107,1.028160,1,0,84.5423,0,0,0,84.5423,0
72.29,2.39796,0,0,3.68378,0.1202,1.16562,3.6288,61.308,0.66528,0,0,1.52899,0.258588,0.605118,0.66528,12.849,1,0.426219,1.16562,0,74.4483,5.34034,69.8473,0.84672,12.849,0.84672,3695.15,0,36.966,0.440842,3.44213,2.17818,10.05,1.20466,14.0248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47029,3.44213,1.028160,1,0,84.4772,0,0,0,84.4772,0
72.29,2.37421,0,0,4.67299,0.105633,2.19314,3.6288,61.308,0.66528,0,0,1.57232,0.274082,0.632963,0.66528,12.849,1,0.421998,2.19314,0,97.4877,4.90088,94.358,0.84672,12.849,0.84672,3695.15,0,36.966,0.492506,2.42664,2.1782,10.6625,1.20261,13.5722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4548,2.42664,1.028160,1,0,108.563,0,0,0,108.563,0
72.29,2.37424,0,0,4.44824,0.0960646,1.97793,3.6288,61.308,0.66528,0,0,1.51801,0.289627,0.563107,0.66528,12.849,1,0.422003,1.97793,0,93.5781,5.11805,90.016,0.84672,12.849,0.84672,3695.15,0,36.966,0.492527,2.39005,2.21287,10.271,1.2761,13.1053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41821,2.39005,1.028160,1,0,103.684,0,0,0,103.684,0
72.29,2.37427,0,0,4.19679,0.0819986,1.74052,3.6288,61.308,0.66528,0,0,1.46448,0.309555,0.489645,0.66528,12.849,1,0.422009,1.74052,0,88.6412,5.67927,84.2805,0.84672,12.849,0.84672,3695.15,0,36.966,0.492549,2.48847,2.21289,10.1877,1.41446,12.982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51663,2.48847,1.028160,1,0,97.7521,0,0,0,97.7521,0
72.29,2.3743,0,0,3.84158,0.0859406,1.38134,3.6288,61.308,0.66528,0,0,1.41865,0.301981,0.451392,0.66528,12.849,1,0.422014,1.38134,0,87.5197,5.68659,82.7925,0.84672,12.849,0.84672,3695.15,0,36.966,0.49257,2.31422,2.21292,9.40982,1.3963,12.0481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34238,2.31422,1.028160,1,0,95.292,0,0,0,95.292,0
72.29,2.43573,0,0,3.4411,0.084785,0.920585,3.6288,61.308,0.66528,0,0,0.996132,0.317185,0.0136669,0.66528,12.849,1,0.432933,0.920585,0,77.5647,5.57589,72.4765,0.84672,12.849,0.84672,3695.15,0,36.966,0.538618,1.77526,2.21294,7.82119,1.42256,9.84821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80342,1.77526,1.028160,1,0,82.3384,0,0,0,82.3384,0
72.29,2.43577,0,0,3.17936,0.0843228,0.659268,3.6288,61.1148,0.66528,0,0,0.795329,0.323266,0,0.66528,12.849,1,0.432939,0.659268,0,66.4589,5.53161,61.1536,0.84672,12.849,0.84672,3695.15,0,36.966,0.53864,1.6793,2.26208,6.72408,1.43306,8.69375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70746,1.6793,1.028160,1,0,69.8473,0,0,0,69.8473,0
72.29,2.4358,0,0,2.89194,0.0843228,0.371819,3.6288,60.8737,0.66528,0,0,0.747066,0.322871,0,0.66528,12.849,1,0.432944,0.371819,0,61.1107,5.53161,55.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.538662,1.25558,2.2621,6.154,1.43306,7.69995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28374,1.25558,1.028160,1,0,63.2179,0,0,0,63.2179,0
72.29,2.43583,0,0,3.27192,0.0742904,0.761809,3.6288,60.8005,0.66528,0,0,0.908254,0.316205,0,0.66528,12.849,1,0.43295,0.761809,0,62.8456,5.67311,57.5014,0.84672,12.849,0.84672,3695.15,0,36.966,0.538684,2.06077,2.26212,9.02223,1.46994,11.3365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08893,2.06077,1.028160,1,0,68.8379,0,0,0,68.8379,0
72.29,2.61568,0,0,3.24872,0.0717828,0.561251,3.6288,60.6842,0.66528,0,0,0.852552,0.303522,0,0.66528,12.849,1,0.464918,0.561251,0,63.3546,5.57427,57.8767,0.84672,12.849,0.84672,3695.15,0,36.966,0.704848,1.74692,2.26215,7.24524,1.46931,9.08016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77508,1.74692,1.028160,1,0,66.9568,0,0,0,66.9568,0
72.29,2.61572,0,0,3.46493,0.0984563,0.750752,3.6288,60.5692,0.66528,0,0,0.865642,0.315396,0,0.66528,12.849,1,0.464924,0.750752,0,63.5532,5.06171,58.7774,0.84672,12.849,0.84672,3695.15,0,36.966,0.704872,1.1576,2.43022,6.89152,1.3795,8.39498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18576,1.1576,1.028160,1,0,67.1724,0,0,0,67.1724,0
72.29,2.61575,0,0,3.25307,0.0997192,0.537604,3.6288,60.4522,0.66528,0,0,0.854738,0.306414,0,0.66528,12.849,1,0.46493,0.537604,0,61.315,5.166,56.2216,0.84672,12.849,0.84672,3695.15,0,36.966,0.704895,2.50185,2.43025,7.2525,1.41429,10.0654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53001,2.50185,1.028160,1,0,66.2871,0,0,0,66.2871,0
72.29,2.61578,0,0,3.0818,0.0997192,0.366301,3.6288,60.3049,0.66528,0,0,0.824161,0.306186,0,0.66528,12.849,1,0.464935,0.366301,0,60.774,5.166,55.5094,0.84672,12.849,0.84672,3695.15,0,36.966,0.704919,2.49817,2.43027,6.88159,1.41429,9.69082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52633,2.49817,1.028160,1,0,65.2002,0,0,0,65.2002,0
72.2512,2.61581,0,0,3.03966,0.0997192,0.36288,3.6288,60.1512,0.66528,0,0,0.817465,0.305899,0,0.66528,12.849,1,0.464941,0.36288,0,58.0621,5.166,52.794,0.84672,12.849,0.84672,3695.15,0,36.966,0.704942,2.46754,2.4303,6.93507,1.41429,9.71368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4957,2.46754,1.028160,1,0,62.5077,0,0,0,62.5077,0
72.29,2.52799,0,0,3.5809,0.103167,0.910981,3.6288,59.6985,0.66528,0,0,0.501527,0.288939,0,0.66528,12.849,1,0.449573,0.910981,0,49.492,5.1291,44.8243,0.84672,12.849,0.84672,3695.15,0,36.966,0.604118,1.82031,2.43032,7.54194,1.31276,9.8757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84847,1.82031,1.028160,1,0,54.7,0,0,0,54.7,0
72.29,2.52823,0,0,4.03469,0.1769,1.32956,3.6288,59.4802,0.66528,0,0,0.702512,0.255511,0,0.66528,12.849,1,0.449374,1.32956,0,47.7234,4.27266,44.3309,0.84672,12.849,0.84672,3695.15,0,36.966,0.60414,2.68457,2.33309,10.0719,1.12574,13.3597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71273,2.68457,1.028160,1,0,57.6906,0,0,0,57.6906,0
72.29,2.52826,0,0,3.78491,0.179983,1.07666,3.6288,59.2725,0.66528,0,0,0.713699,0.25615,0,0.66528,12.849,1,0.449379,1.07666,0,58.7402,4.28894,55.0786,0.84672,12.849,0.84672,3695.15,0,36.966,0.604163,2.57412,2.33311,10.1908,1.13506,13.3588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60228,2.57412,1.028160,1,0,68.4374,0,0,0,68.4374,0
72.29,2.52829,0,0,4.24925,0.179983,1.54097,3.6288,59.2403,0.66528,0,0,0.888857,0.255809,0,0.66528,12.849,1,0.449385,1.54097,0,94.5026,4.28894,91.3052,0.84672,12.849,0.84672,3695.15,0,36.966,0.604185,3.27369,2.33314,12.9737,1.13506,16.8412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30185,3.27369,1.028160,1,0,108.146,0,0,0,108.146,0
72.29,2.45638,0,0,4.20969,0.163187,1.59013,3.6288,59.4614,0.66528,0,0,1.17661,0.290215,0,0.66528,12.849,1,0.436603,1.59013,0,156.412,4.92404,152.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.512406,2.0751,2.33316,11.6122,1.27558,14.2325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10326,2.0751,1.028160,1,0,166.874,0,0,0,166.874,0
72.29,2.45641,0,0,4.30211,0.241426,1.60427,3.6288,60.251,0.66528,0,0,1.67208,0.217218,0,0.66528,12.849,1,0.436608,1.60427,0,103.016,4.30668,99.8774,0.84672,12.849,0.84672,3695.15,0,36.966,0.512428,1.90374,2.24638,9.51471,1.04064,12.1118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9319,1.90374,1.028160,1,0,111.989,0,0,0,111.989,0
72.29,2.45644,0,0,4.05871,0.256565,1.3457,3.6288,60.669,0.66528,0,0,1.28495,0.201683,0,0.66528,12.849,1,0.436614,1.3457,0,83.9938,4.1244,80.7784,0.84672,12.849,0.84672,3695.15,0,36.966,0.512449,3.25849,2.2464,11.1357,0.983913,15.1442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28665,3.25849,1.028160,1,0,95.9226,0,0,0,95.9226,0
72.29,2.45647,0,0,4.89161,0.256565,2.17858,3.6288,61.197,0.66528,0,0,1.39552,0.20222,0,0.66528,12.849,1,0.436619,2.17858,0,118.185,4.1244,115.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.512471,2.63687,2.24643,15.0454,0.983913,18.4323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66503,2.63687,1.028160,1,0,134.235,0,0,0,134.235,0
72.29,2.25216,0,0,5.33726,0.24249,2.8426,3.6288,61.308,0.615049,0,0,1.35019,0.21669,0.407437,0.66528,12.849,1,0.400305,2.8426,0,121.926,4.18663,120.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.37152,1.16786,2.24645,13.7075,0.953626,15.7967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19602,1.16786,1.028160,1,0,136.386,0,0,0,136.386,0
72.29,2.25219,0,0,3.24731,0.248383,0.746737,3.6288,61.0649,0.61548,0,0,0.557309,0.184901,0,0.66528,12.849,1,0.40031,0.746737,0,73.764,3.94116,70.1693,0.84672,12.849,0.84672,3695.15,0,36.966,0.371107,1.59087,2.05365,5.89534,0.933198,8.23556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61903,1.59087,1.028160,1,0,78.4048,0,0,0,78.4048,0
71.9039,2.25222,0,0,2.518,0.288999,0.36288,3.6288,60.7446,0.614572,0,0,0.495609,0.201359,0,0.66528,12.849,1,0.400315,0.36288,0,54.566,4.03378,50.4948,0.84672,12.849,0.84672,3695.15,0,36.966,0.372035,0.998922,2.05367,4.46902,0.860343,6.28924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02708,0.998922,1.028160,1,0,56.784,0,0,0,56.784,0
72.29,2.25042,0,0,3.34689,0.288153,0.42222,3.6288,60.7476,0.613365,0,0,0.817292,0.200951,0,0.66528,12.849,1,0.402143,0.42222,0,76.2792,4.03378,72.2655,0.84672,12.849,0.84672,3695.15,0,36.966,0.373262,3.43028,2.05369,7.56397,0.860343,11.8143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45844,3.43028,1.028160,1,0,84.0798,0,0,0,84.0798,0
72.29,2.25227,0,0,6.96205,0.288999,4.42078,3.6288,61.308,0.613388,0,0,1.40906,0.200955,0.0343017,0.66528,12.849,1,0.400325,4.42078,0,168.769,4.03378,168.756,0.84672,12.849,0.84672,3695.15,0,36.966,0.373258,2.57398,2.05371,13.4113,0.860343,16.8054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60214,2.57398,1.028160,1,0,185.596,0,0,0,185.596,0
72.29,2.25227,0,0,10.6895,0.28348,8.15378,3.6288,61.308,0.615516,0,0,3.09495,0.219802,2.25963,0.66528,12.849,1,0.400325,8.15378,0,199.946,4.88283,202.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.371129,3.32254,2.05374,15.4957,1.11215,19.3887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3507,3.32254,1.028160,1,0,224.465,0,0,0,224.465,0
72.29,2.3309,0,0,10.8295,0.283332,8.21532,3.6288,61.308,0.650069,0,0,6.02475,0.232198,5.14248,0.66528,12.849,1,0.4143,8.21532,0,356.544,5.16484,359.18,0.84672,12.849,0.84672,3695.15,0,36.966,0.391963,6.74522,2.05374,21.4155,1.20953,28.613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.77338,6.74522,1.028160,1,0,392.936,0,0,0,392.936,0
72.29,2.33092,0,0,10.6208,0.283332,8.00652,3.6288,61.308,0.650076,0,0,5.1836,0.232198,4.30133,0.66528,12.849,1,0.414303,8.00652,0,354.507,5.16484,356.934,0.84672,12.849,0.84672,3695.15,0,36.966,0.391967,4.9294,2.11388,18.1162,1.20953,23.558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.95756,4.9294,1.028160,1,0,384.794,0,0,0,384.794,0
72.29,2.33093,0,0,7.02363,0.302723,4.38997,3.6288,61.308,0.650083,0,0,2.74327,0.199488,1.8937,0.66528,12.849,1,0.414306,4.38997,0,179.058,4.87316,178.16,0.84672,12.849,0.84672,3695.15,0,36.966,0.391971,2.67539,2.11389,14.1706,1.12299,17.445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70355,2.67539,1.028160,1,0,197.499,0,0,0,197.499,0
72.29,2.33095,0,0,11.2505,0.320744,8.5988,3.6288,61.308,0.650089,0,0,6.32827,0.192455,5.48573,0.66528,12.849,1,0.414308,8.5988,0,313.031,4.57378,316.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.391975,4.53971,2.1139,22.5775,1.05565,27.7835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56787,4.53971,1.028160,1,0,349.911,0,0,0,349.911,0
72.29,2.58336,0,0,13.7741,0.3103,10.8804,3.6288,61.308,0.66528,0,0,8.9767,0.241228,8.07019,0.66528,12.849,1,0.459174,10.8804,0,487.865,4.69319,493.593,0.84672,12.849,0.84672,3695.15,0,36.966,0.584655,6.44782,2.11392,30.561,1.11971,37.4183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.47598,6.44782,1.028160,1,0,539.082,0,0,0,539.082,0
72.29,2.58338,0,0,10.5773,0.3103,7.68358,3.6288,61.308,0.66528,0,0,5.41806,0.241228,4.51155,0.66528,12.849,1,0.459177,7.68358,0,341.167,4.69319,343.698,0.84672,12.849,0.84672,3695.15,0,36.966,0.584667,3.90427,2.33023,22.4794,1.11971,27.0095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93243,3.90427,1.028160,1,0,375.219,0,0,0,375.219,0
72.29,2.5834,0,0,11.8358,0.314244,8.93812,3.6288,61.308,0.66528,0,0,5.46446,0.230686,4.5685,0.66528,12.849,1,0.45918,8.93812,0,328.443,4.67962,332.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.584678,4.1464,2.33024,23.2897,1.06062,28.1211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.17456,4.1464,1.028160,1,0,364.932,0,0,0,364.932,0
72.29,2.58342,0,0,9.08379,0.329005,6.17136,3.6288,61.308,0.66528,0,0,5.194,0.206335,4.32238,0.66528,12.849,1,0.459183,6.17136,0,263.633,4.209,265.136,0.84672,12.849,0.84672,3695.15,0,36.966,0.58469,3.76723,2.33025,19.2581,0.904693,23.8662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79539,3.76723,1.028160,1,0,293.325,0,0,0,293.325,0
72.29,2.22342,0,0,8.68657,0.335537,6.12761,3.6288,61.308,0.605772,0,0,8.77637,0.209007,7.96159,0.66528,12.849,1,0.395196,6.12761,0,215.74,3.6267,217.846,0.84672,12.849,0.84672,3695.15,0,36.966,0.365253,6.72893,2.33027,31.3356,0.893763,39.1358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.75709,6.72893,1.028160,1,0,264.943,0,0,0,264.943,0
72.29,2.22344,0,0,6.85752,0.335537,4.29855,3.6288,61.308,0.605778,0,0,5.58285,0.209007,4.76806,0.66528,12.849,1,0.395199,4.29855,0,232.788,3.6267,233.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.365257,5.14074,2.0353,22.8724,0.893763,28.7894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.1689,5.14074,1.028160,1,0,266.622,0,0,0,266.622,0
72.29,2.22345,0,0,5.61502,0.335537,3.05604,3.6288,61.308,0.605784,0,0,3.99969,0.209007,3.1849,0.66528,12.849,1,0.395201,3.05604,0,191.769,3.6267,190.803,0.84672,12.849,0.84672,3695.15,0,36.966,0.365261,2.81832,2.03531,16.5003,0.893763,20.0949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84648,2.81832,1.028160,1,0,214.083,0,0,0,214.083,0
72.29,2.22346,0,0,4.51244,0.236896,2.05208,3.6288,61.308,0.605791,0,0,2.92863,0.258699,2.06414,0.66528,12.849,1,0.395204,2.05208,0,133.141,4.41771,130.38,0.84672,12.849,0.84672,3695.15,0,36.966,0.365265,1.61825,2.03532,11.3757,1.14796,13.516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64641,1.61825,1.028160,1,0,145.96,0,0,0,145.96,0
72.29,2.22348,0,0,9.95242,0.258821,7.47012,3.6288,61.308,0.605797,0,0,8.59766,0.185146,7.80672,0.66528,12.849,1,0.395207,7.47012,0,247.467,3.96085,250.581,0.84672,12.849,0.84672,3695.15,0,36.966,0.365269,4.85713,2.03533,26.0829,1.00524,31.6048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.88529,4.85713,1.028160,1,0,289.992,0,0,0,289.992,0
72.29,2.31412,0,0,8.92728,0.256205,6.35696,3.6288,61.308,0.648378,0,0,9.42633,0.205268,8.57268,0.66528,12.849,1,0.411317,6.35696,0,265.068,4.2147,266.799,0.84672,12.849,0.84672,3695.15,0,36.966,0.390943,5.24265,2.03534,26.8804,1.09028,32.6772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.27081,5.24265,1.028160,1,0,308.049,0,0,0,308.049,0
72.29,2.31413,0,0,7.45753,0.256205,4.88719,3.6288,61.308,0.648385,0,0,6.56897,0.205268,5.71531,0.66528,12.849,1,0.41132,4.88719,0,229.541,4.2147,229.803,0.84672,12.849,0.84672,3695.15,0,36.966,0.390947,4.16298,2.10808,18.3127,1.09028,23.1026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.19114,4.16298,1.028160,1,0,258.621,0,0,0,258.621,0
72.29,2.31415,0,0,6.60975,0.256205,4.03939,3.6288,61.308,0.648391,0,0,6.17101,0.205268,5.31735,0.66528,12.849,1,0.411322,4.03939,0,181.125,4.2147,180.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.390951,4.15331,2.10809,15.1219,1.09028,19.9021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18147,4.15331,1.028160,1,0,205.757,0,0,0,205.757,0
72.29,2.31416,0,0,6.00058,0.215469,3.47094,3.6288,61.308,0.648398,0,0,4.38921,0.19005,3.55076,0.66528,12.849,1,0.411325,3.47094,0,188.317,3.7545,187.623,0.84672,12.849,0.84672,3695.15,0,36.966,0.390955,3.6378,2.10811,14.404,1.04454,18.7144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66596,3.6378,1.028160,1,0,209.888,0,0,0,209.888,0
72.29,2.27875,0,0,5.2259,0.199175,2.74798,3.6288,61.308,0.631869,0,0,3.9636,0.183962,3.14777,0.66528,12.849,1,0.40503,2.74798,0,147.442,3.57042,146.214,0.84672,12.849,0.84672,3695.15,0,36.966,0.380989,3.31924,2.10812,13.3333,1.02624,17.3535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3474,3.31924,1.028160,1,0,166.715,0,0,0,166.715,0
72.29,2.27876,0,0,4.67895,0.199175,2.20101,3.6288,61.308,0.631875,0,0,3.75943,0.183962,2.94359,0.66528,12.849,1,0.405033,2.20101,0,132.191,3.57042,130.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.380993,3.00535,2.07983,12.9212,1.02624,16.5992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03351,3.00535,1.028160,1,0,149.959,0,0,0,149.959,0
72.29,2.27878,0,0,4.48185,0.133028,2.07005,3.6288,61.308,0.631882,0,0,3.62591,0.198947,2.79509,0.66528,12.849,1,0.405035,2.07005,0,122.151,3.87111,119.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.380997,2.78155,2.07984,12.3919,1.13293,15.7394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80971,2.78155,1.028160,1,0,138.479,0,0,0,138.479,0
