0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.27879,0,0,4.38858,0.186833,1.92296,3.6288,61.308,0.631888,0,0,3.42502,0.183835,2.60929,0.66528,12.849,1,0.405038,1.92296,0,121.962,4.82298,118.657,0.84672,12.849,0.84672,3695.15,0,36.966,0.381001,2.91306,2.07985,11.8792,1.01235,15.4788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94122,2.91306,1.028160,1,0,136.745,0,0,0,136.745,0
72.29,2.39909,0,0,4.53346,0.123533,2.01084,3.6288,61.308,0.66528,0,0,2.89222,0.235256,1.99169,0.66528,12.849,1,0.426419,2.01084,0,123.494,4.87263,120.206,0.84672,12.849,0.84672,3695.15,0,36.966,0.44162,2.74271,2.07986,12.7053,1.11053,15.9757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77087,2.74271,1.028160,1,0,138.173,0,0,0,138.173,0
72.29,2.3991,0,0,4.02018,0.123533,1.49755,3.6288,61.308,0.66528,0,0,2.67867,0.235256,1.77813,0.66528,12.849,1,0.426422,1.49755,0,114.349,4.87263,110.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.441632,1.91914,2.17905,11.0554,1.11053,13.6014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9473,1.91914,1.028160,1,0,125.927,0,0,0,125.927,0
72.29,2.39912,0,0,3.87619,0.123533,1.35354,3.6288,61.308,0.66528,0,0,2.61733,0.235256,1.7168,0.66528,12.849,1,0.426425,1.35354,0,108.745,4.87263,104.799,0.84672,12.849,0.84672,3695.15,0,36.966,0.441642,2.90426,2.17906,10.6114,1.11053,14.1425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93242,2.90426,1.028160,1,0,120.659,0,0,0,120.659,0
72.29,2.39913,0,0,3.63299,0.130786,1.10307,3.6288,61.308,0.66528,0,0,2.4937,0.222264,1.60616,0.66528,12.849,1,0.426428,1.10307,0,100.902,4.95462,96.6243,0.84672,12.849,0.84672,3695.15,0,36.966,0.441653,2.14134,2.17907,10.5874,1.1102,13.3559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1695,2.14134,1.028160,1,0,111.586,0,0,0,111.586,0
72.29,2.39915,0,0,4.62854,0.123911,2.10548,3.6288,61.308,0.66528,0,0,2.35761,0.245599,1.44674,0.66528,12.849,1,0.426431,2.10548,0,86.8821,4.60268,83.9585,0.84672,12.849,0.84672,3695.15,0,36.966,0.441665,2.56151,2.17908,13.1853,1.09683,16.3874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58967,2.56151,1.028160,1,0,101.793,0,0,0,101.793,0
72.29,2.37538,0,0,4.41322,0.119127,1.91871,3.6288,61.308,0.66528,0,0,2.27904,0.253371,1.36039,0.66528,12.849,1,0.422206,1.91871,0,83.6499,4.71126,80.4351,0.84672,12.849,0.84672,3695.15,0,36.966,0.493342,2.51875,2.1791,12.6046,1.13358,15.6756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54691,2.51875,1.028160,1,0,97.4711,0,0,0,97.4711,0
72.29,2.37539,0,0,4.17073,0.0983057,1.69703,3.6288,61.308,0.66528,0,0,2.18665,0.284858,1.23651,0.66528,12.849,1,0.422208,1.69703,0,78.8063,5.37741,74.7037,0.84672,12.849,0.84672,3695.15,0,36.966,0.493353,2.58799,2.21377,12.3992,1.31776,15.3898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61615,2.58799,1.028160,1,0,91.33,0,0,0,91.33,0
72.29,2.37541,0,0,3.81384,0.104218,1.33421,3.6288,61.308,0.66528,0,0,2.12807,0.273498,1.18929,0.66528,12.849,1,0.422211,1.33421,0,78.6162,5.38839,74.1398,0.84672,12.849,0.84672,3695.15,0,36.966,0.493364,2.45581,2.21379,11.7145,1.29053,14.6002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48397,2.45581,1.028160,1,0,89.9293,0,0,0,89.9293,0
72.29,2.37543,0,0,3.81852,0.0996238,1.34347,3.6288,61.308,0.66528,0,0,1.96411,0.283883,1.01494,0.66528,12.849,1,0.422214,1.34347,0,83.4797,5.28093,79.12,0.84672,12.849,0.84672,3695.15,0,36.966,0.493376,2.15193,2.2138,10.7418,1.36456,13.2496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18009,2.15193,1.028160,1,0,93.3845,0,0,0,93.3845,0
72.29,2.43687,0,0,3.71349,0.0961779,1.18044,3.6288,61.308,0.66528,0,0,1.80636,0.291671,0.849414,0.66528,12.849,1,0.433136,1.18044,0,65.613,5.20033,61.16,0.84672,12.849,0.84672,3695.15,0,36.966,0.539434,2.31433,2.21381,10.0443,1.42008,12.613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34249,2.31433,1.028160,1,0,74.6224,0,0,0,74.6224,0
72.29,2.43689,0,0,3.40027,0.0961779,0.867205,3.6288,61.308,0.66528,0,0,1.67308,0.291671,0.716133,0.66528,12.849,1,0.433139,0.867205,0,62.3668,5.20033,57.6005,0.84672,12.849,0.84672,3695.15,0,36.966,0.539445,1.82908,2.26296,8.82878,1.42008,10.9613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85724,1.82908,1.028160,1,0,69.278,0,0,0,69.278,0
72.29,2.43691,0,0,3.59262,0.0863757,1.06934,3.6288,61.308,0.66528,0,0,1.92065,0.296851,0.958524,0.66528,12.849,1,0.433141,1.06934,0,61.1666,5.34989,56.4529,0.84672,12.849,0.84672,3695.15,0,36.966,0.539457,2.40056,2.26297,11.6794,1.44996,14.3535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42872,2.40056,1.028160,1,0,71.765,0,0,0,71.765,0
72.29,2.43692,0,0,3.79088,0.0891624,1.26479,3.6288,61.308,0.66528,0,0,1.93241,0.26863,0.998495,0.66528,12.849,1,0.433144,1.26479,0,63.1684,5.31714,58.6829,0.84672,12.849,0.84672,3695.15,0,36.966,0.539469,2.4374,2.26298,11.5902,1.46197,14.2892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46556,2.4374,1.028160,1,0,73.9706,0,0,0,73.9706,0
72.29,2.61684,0,0,4.42219,0.131602,1.67374,3.6288,61.308,0.66528,0,0,2.04958,0.318939,1.06536,0.66528,12.849,1,0.465123,1.67374,0,75.8557,5.09502,71.9693,0.84672,12.849,0.84672,3695.15,0,36.966,0.70569,1.85313,2.263,10.9954,1.36212,13.0437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88129,1.85313,1.028160,1,0,86.0784,0,0,0,86.0784,0
72.29,2.61686,0,0,4.16046,0.134921,1.40869,3.6288,61.308,0.66528,0,0,2.02605,0.306352,1.05441,0.66528,12.849,1,0.465126,1.40869,0,71.5141,5.20916,67.2485,0.84672,12.849,0.84672,3695.15,0,36.966,0.705702,3.33046,2.43113,12.0216,1.40353,15.674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35862,3.33046,1.028160,1,0,83.9769,0,0,0,83.9769,0
72.29,2.61687,0,0,3.9225,0.134921,1.17071,3.6288,61.308,0.66528,0,0,1.94151,0.306352,0.96988,0.66528,12.849,1,0.465129,1.17071,0,72.5388,5.20916,68.0353,0.84672,12.849,0.84672,3695.15,0,36.966,0.705715,3.58776,2.43114,11.2266,1.40353,15.1362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61592,3.58776,1.028160,1,0,84.1414,0,0,0,84.1414,0
72.29,2.61689,0,0,3.8394,0.134921,1.08759,3.6288,61.308,0.66528,0,0,1.94445,0.306352,0.972818,0.66528,12.849,1,0.465132,1.08759,0,68.7848,5.20916,64.1981,0.84672,12.849,0.84672,3695.15,0,36.966,0.705728,3.54656,2.43115,11.2635,1.40353,15.132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57472,3.54656,1.028160,1,0,80.3029,0,0,0,80.3029,0
71.0849,2.61691,0,0,1.99423,0.219529,0.36288,3.6288,61.308,0.66528,0,0,1.19561,0.323967,0.206365,0.66528,12.849,1,0.465135,0.36288,0,52.3359,5.34973,46.8839,0.84672,12.849,0.84672,3695.15,0,36.966,0.70574,1.35143,2.43117,7.63232,1.24617,9.46301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37959,1.35143,1.028160,1,0,56.5533,0,0,0,56.5533,0
69.7911,2.52279,0,0,1.82337,0.231494,0.36288,3.6288,61.308,0.66528,0,0,1.38098,0.326903,0.3888,0.66528,12.849,1,0.456009,0.36288,0,47.5098,5.37316,42.0435,0.84672,12.849,0.84672,3695.15,0,36.966,0.604867,1.24743,2.43118,7.63238,1.21994,9.48618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27559,1.24743,1.028160,1,0,51.9185,0,0,0,51.9185,0
68.2829,2.51567,0,0,1.59955,0.2292,0.36288,3.6288,61.308,0.66528,0,0,1.01558,0.326903,0.0233975,0.66528,12.849,1,0.463151,0.36288,0,43.4586,5.37316,37.9852,0.84672,12.849,0.84672,3695.15,0,36.966,0.604879,0.985366,2.3339,6.73486,1.21994,8.22931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01353,0.985366,1.028160,1,0,46.2379,0,0,0,46.2379,0
66.6766,2.50708,0,0,1.53359,0.270008,0.36288,3.6288,61.2892,0.66528,0,0,0.943523,0.297068,0,0.66528,12.849,1,0.471764,0.36288,0,32.6676,4.9266,27.6321,0.84672,12.849,0.84672,3695.15,0,36.966,0.604891,0.793031,2.33391,9.27063,1.07125,10.7214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82119,0.793031,1.028160,1,0,38.3535,0,0,0,38.3535,0
65.3923,2.49756,0,0,1.80911,0.23297,0.36288,3.6288,61.1907,0.66528,0,0,0.858608,0.291774,0,0.66528,12.849,1,0.481296,0.36288,0,43.5866,5.09729,38.3709,0.84672,12.849,0.84672,3695.15,0,36.966,0.604903,0.727229,2.33392,10.3958,1.05837,11.7937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75539,0.727229,1.028160,1,0,50.1646,0,0,0,50.1646,0
63.9179,2.41884,0,0,1.58396,0.276614,0.36288,3.6288,61.1598,0.66528,0,0,0.861805,0.227487,0,0.66528,12.849,1,0.47528,0.36288,0,39.916,4.19296,35.6107,0.84672,12.849,0.84672,3695.15,0,36.966,0.513081,0.469748,2.33394,6.77619,1.01016,8.05663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49791,0.469748,1.028160,1,0,43.6673,0,0,0,43.6673,0
62.7379,2.40972,0,0,1.86597,0.273348,0.36288,3.6288,60.7446,0.84704,0,0,0.659282,0.227443,0,0.66528,12.849,1,0.484411,0.36288,0,46.2206,4.19296,41.9061,0.84672,12.849,0.84672,3695.15,0,36.966,0.513093,0.216518,2.24712,7.04272,1.01016,7.9831,0.42336,36.966,0.42336,423.524,0,0.8464,0,0,1.06292,0.216518,1.028160,1,0,49.8892,0,0,0,49.8892,0
65.2296,2.40218,0,0,5.52752,0.270735,0.36288,3.6288,61.308,0.66528,0,0,2.16943,0.226845,0.713866,0.66528,12.849,1,0.491976,0.36288,0,86.8832,4.19296,82.5612,0.84672,12.849,0.84672,3695.15,0,36.966,0.513104,2.73025,2.24713,12.4047,1.01016,15.8588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75841,2.73025,1.028160,1,0,99.1339,0,0,0,99.1339,0
66.3015,2.41789,0,0,4.13147,0.278827,0.36288,3.6288,61.308,0.66528,0,0,1.65377,0.227201,0.761284,0.66528,12.849,1,0.476279,0.36288,0,95.8681,4.2504,91.5043,0.84672,12.849,0.84672,3695.15,0,36.966,0.513116,2.26085,2.24714,11.4317,1.02876,14.3979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28901,2.26085,1.028160,1,0,106.663,0,0,0,106.663,0
65.6136,2.2227,0,0,2.19446,0.296796,0.36288,3.6288,61.308,0.615825,0,0,1.20251,0.224469,0.362212,0.66528,12.849,1,0.430751,0.36288,0,45.7775,4.59501,41.1146,0.84672,12.849,0.84672,3695.15,0,36.966,0.371315,0.468409,2.24715,6.52531,1.14036,7.7292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49657,0.468409,1.028160,1,0,49.206,0,0,0,49.206,0
65.6051,2.21894,0,0,2.8685,0.295173,0.36288,3.6288,61.308,0.615831,0,0,1.57493,0.224469,0.734624,0.66528,12.849,1,0.434531,0.36288,0,92.0186,4.59501,87.3519,0.84672,12.849,0.84672,3695.15,0,36.966,0.371319,0.921266,2.05428,10.5462,1.14036,12.0101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94943,0.921266,1.028160,1,0,100.097,0,0,0,100.097,0
67.4475,2.21891,0,0,4.7177,0.293467,0.36288,3.6288,61.308,0.615838,0,0,1.96925,0.231487,1.12193,0.66528,12.849,1,0.434581,0.36288,0,159.386,4.6209,154.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.371323,1.62375,2.05429,14.8105,1.16034,16.9569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65191,1.62375,1.028160,1,0,172.772,0,0,0,172.772,0
72.29,2.22889,0,0,9.689,0.294546,2.3231,3.6288,61.308,0.615844,0,0,3.89579,0.238212,3.04174,0.66528,12.849,1,0.424612,2.3231,0,230.685,4.38576,228.197,0.84672,12.849,0.84672,3695.15,0,36.966,0.371327,6.52387,2.0543,31.8458,1.20869,38.844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.55203,6.52387,1.028160,1,0,270.083,0,0,0,270.083,0
72.29,2.25306,0,0,3.50313,0.273934,0.976138,3.6288,61.308,0.615851,0,0,1.23913,0.241971,0.38131,0.66528,12.849,1,0.400464,0.976138,0,93.9894,4.75403,89.811,0.84672,12.849,0.84672,3695.15,0,36.966,0.371331,1.45398,2.05431,8.93877,1.36518,10.7106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48214,1.45398,1.028160,1,0,100.903,0,0,0,100.903,0
72.29,2.3317,0,0,4.8789,0.259008,2.2882,3.6288,61.308,0.650409,0,0,0.927271,0.254088,0.0227742,0.66528,12.849,1,0.414442,2.2882,0,77.6269,5.01848,74.4822,0.84672,12.849,0.84672,3695.15,0,36.966,0.392167,0.952111,2.05432,8.00634,1.44923,9.17138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98027,0.952111,1.028160,1,0,83.6764,0,0,0,83.6764,0
71.8038,2.3317,0,0,2.47666,0.268245,0.36288,3.6288,61.2742,0.650409,0,0,0.866531,0.249952,0,0.66528,12.849,1,0.414442,0.36288,0,66.3649,4.79061,61.5227,0.84672,12.849,0.84672,3695.15,0,36.966,0.392168,0.866255,2.11448,6.24805,1.37902,7.45759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89442,0.866255,1.028160,1,0,68.9803,0,0,0,68.9803,0
71.1686,2.32932,0,0,2.37947,0.322472,0.36288,3.6288,61.308,0.650275,0,0,0.948828,0.225091,0.0396311,0.66528,12.849,1,0.416822,0.36288,0,56.0378,3.42342,52.5605,0.84672,12.849,0.84672,3695.15,0,36.966,0.392304,1.13352,2.11448,7.0555,0.957775,8.95342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16168,1.13352,1.028160,1,0,61.5535,0,0,0,61.5535,0
70.8304,2.32617,0,0,2.65582,0.304995,0.36288,3.6288,61.0477,0.650411,0,0,0.620889,0.230802,0,0.66528,12.849,1,0.419974,0.36288,0,61.2389,3.65238,57.5295,0.84672,12.849,0.84672,3695.15,0,36.966,0.392169,0.534108,2.11448,4.78356,1.03075,6.00923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56227,0.534108,1.028160,1,0,63.5387,0,0,0,63.5387,0
70.8269,2.57617,0,0,3.20003,0.264517,0.36288,3.6288,60.3149,1.01004,0,0,0.521821,0.244558,0,0.66528,12.849,1,0.46733,0.36288,0,67.4965,4.22478,63.1673,0.84672,12.849,0.84672,3695.15,0,36.966,0.611604,0.503194,2.11448,3.9731,1.21318,4.76599,0.42336,36.966,0.42336,423.524,0,0.65702,0,0,1.16021,0.503194,1.028160,1,0,67.9333,0,0,0,67.9333,0
71.6298,2.57615,0,0,4.00644,0.26451,0.36288,3.6288,60.199,0.66528,0,0,0.79284,0.243424,0,0.66528,12.849,1,0.46735,0.36288,0,81.9703,4.22478,77.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.585223,1.2377,2.33084,5.54436,1.21318,7.3145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26586,1.2377,1.028160,1,0,84.9555,0,0,0,84.9555,0
72.29,2.58059,0,0,4.59203,0.266139,1.08506,3.6288,60.2862,0.66528,0,0,0.995682,0.243244,0,0.66528,12.849,1,0.462909,1.08506,0,88.9834,4.22478,85.3807,0.84672,12.849,0.84672,3695.15,0,36.966,0.585224,1.33423,2.33085,6.2658,1.21318,8.13248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36239,1.33423,1.028160,1,0,93.5132,0,0,0,93.5132,0
72.29,2.58419,0,0,4.08037,0.319843,1.17634,3.6288,60.4986,0.66528,0,0,1.0956,0.217911,0,0.66528,12.849,1,0.459319,1.17634,0,73.6667,3.87285,70.5109,0.84672,12.849,0.84672,3695.15,0,36.966,0.585226,1.83967,2.33085,7.23654,1.08626,9.73558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86783,1.83967,1.028160,1,0,80.2465,0,0,0,80.2465,0
72.0982,2.22408,0,0,2.72868,0.333551,0.36288,3.6288,60.6281,0.603018,0,0,0.945043,0.212557,0,0.66528,12.849,1,0.395313,0.36288,0,67.4724,3.01192,64.428,0.84672,12.849,0.84672,3695.15,0,36.966,0.368458,0.702769,2.33085,6.05985,0.705256,8.01976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73093,0.702769,1.028160,1,0,72.4478,0,0,0,72.4478,0
72.0372,2.22319,0,0,2.85812,0.333066,0.36288,3.6288,60.8367,0.603508,0,0,1.02488,0.212732,0,0.66528,12.849,1,0.396206,0.36288,0,69.8982,3.01192,66.8529,0.84672,12.849,0.84672,3695.15,0,36.966,0.36797,0.690405,2.03579,5.22804,0.705256,6.88101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71857,0.690405,1.028160,1,0,73.734,0,0,0,73.734,0
72.29,1.93659,0,0,6.5001,0.31934,3.99132,3.6288,61.308,0.482387,0,0,1.49563,0.248966,0.29298,0.66528,12.849,1,0.345423,3.99132,0,66.7331,4.0075,66.3715,0.84672,12.849,0.84672,3695.15,0,36.966,0.293111,1.77136,2.03579,12.8696,0.963962,15.4197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79952,1.77136,1.028160,1,0,82.0842,0,0,0,82.0842,0
72.29,2.22409,0,0,4.10758,0.28153,1.60196,3.6288,61.308,0.606056,0,0,1.17949,0.232846,0.340588,0.66528,12.849,1,0.395314,1.60196,0,157.956,4.79777,154.365,0.84672,12.849,0.84672,3695.15,0,36.966,0.365425,1.05934,1.82116,7.5523,1.10335,8.96402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0875,1.05934,1.028160,1,0,163.67,0,0,0,163.67,0
72.29,2.22409,0,0,5.07725,0.31593,2.53724,3.6288,61.308,0.606057,0,0,1.30315,0.160139,0.536958,0.66528,12.849,1,0.395315,2.53724,0,107.117,3.58955,105.669,0.84672,12.849,0.84672,3695.15,0,36.966,0.365425,1.6963,2.0358,9.61753,0.689055,12.2951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72446,1.6963,1.028160,1,0,118.501,0,0,0,118.501,0
72.29,2.31473,0,0,6.3133,0.322514,3.67605,3.6288,61.308,0.648642,0,0,2.09178,0.154311,1.28882,0.66528,12.849,1,0.411427,3.67605,0,121.476,3.39728,121.343,0.84672,12.849,0.84672,3695.15,0,36.966,0.391103,2.12566,2.0358,10.4773,0.644585,13.6031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15382,2.12566,1.028160,1,0,136.235,0,0,0,136.235,0
72.29,2.31474,0,0,4.45168,0.322514,1.81443,3.6288,61.308,0.648643,0,0,1.07308,0.154311,0.270125,0.66528,12.849,1,0.411427,1.81443,0,83.1107,3.39728,81.1165,0.84672,12.849,0.84672,3695.15,0,36.966,0.391103,1.02681,2.10855,8.10596,0.644585,10.2056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05497,1.02681,1.028160,1,0,91.5922,0,0,0,91.5922,0
72.29,2.31474,0,0,4.01866,0.313586,1.39034,3.6288,61.308,0.648644,0,0,1.17564,0.159069,0.367932,0.66528,12.849,1,0.411427,1.39034,0,90.5593,3.45545,88.0828,0.84672,12.849,0.84672,3695.15,0,36.966,0.391104,1.08951,2.10855,8.48197,0.656035,10.6329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11767,1.08951,1.028160,1,0,99.0836,0,0,0,99.0836,0
72.29,2.31474,0,0,3.47415,0.262504,0.896908,3.6288,61.308,0.648645,0,0,1.06723,0.19964,0.218945,0.66528,12.849,1,0.411428,0.896908,0,76.4623,3.6163,73.3314,0.84672,12.849,0.84672,3695.15,0,36.966,0.391104,1.18262,2.10855,7.18909,0.855961,9.23319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21078,1.18262,1.028160,1,0,82.7836,0,0,0,82.7836,0
72.2017,2.2793,0,0,2.81829,0.264368,0.36288,3.6288,61.308,0.632106,0,0,1.05766,0.208659,0.216892,0.66528,12.849,1,0.405129,0.36288,0,64.2073,3.47519,60.6899,0.84672,12.849,0.84672,3695.15,0,36.966,0.381132,1.38546,2.10855,6.13425,0.954379,8.29275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41362,1.38546,1.028160,1,0,69.1995,0,0,0,69.1995,0
72.29,2.27888,0,0,3.06448,0.264191,0.433145,3.6288,61.308,0.632107,0,0,0.911667,0.208659,0.0709011,0.66528,12.849,1,0.405549,0.433145,0,66.2455,3.47519,62.7979,0.84672,12.849,0.84672,3695.15,0,36.966,0.381133,1.03499,2.08025,7.51689,0.954379,9.29662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06315,1.03499,1.028160,1,0,72.1654,0,0,0,72.1654,0
72.1911,2.27931,0,0,2.76509,0.221793,0.36288,3.6288,61.308,0.632108,0,0,0.892434,0.229429,0.0308971,0.66528,12.849,1,0.405129,0.36288,0,60.077,5.11266,54.9221,0.84672,12.849,0.84672,3695.15,0,36.966,0.381133,1.1238,2.08025,6.32656,1.01894,8.13054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15196,1.1238,1.028160,1,0,63.0836,0,0,0,63.0836,0
71.7581,2.27884,0,0,2.37194,0.163208,0.36288,3.6288,61.2654,0.632109,0,0,0.834261,0.244774,0,0.66528,12.849,1,0.405601,0.36288,0,40.0238,5.34481,34.6363,0.84672,12.849,0.84672,3695.15,0,36.966,0.381134,0.845683,2.08025,5.60572,1.13104,7.01948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87384,0.845683,1.028160,1,0,41.6558,0,0,0,41.6558,0
71.0469,2.39693,0,0,2.25993,0.211306,0.36288,3.6288,61.2025,0.66528,0,0,0.816333,0.213973,0,0.66528,12.849,1,0.429194,0.36288,0,43.1527,4.6493,38.4371,0.84672,12.849,0.84672,3695.15,0,36.966,0.441984,0.753754,2.08025,5.18586,0.916259,6.66162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78191,0.753754,1.028160,1,0,45.0988,0,0,0,45.0988,0
70.4253,2.3933,0,0,2.23491,0.100354,0.36288,3.6288,61.0661,0.66528,0,0,0.782205,0.253287,0,0.66528,12.849,1,0.432833,0.36288,0,44.2196,5.17829,38.9714,0.84672,12.849,0.84672,3695.15,0,36.966,0.441985,0.792435,2.17944,5.35297,1.02268,6.86018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82059,0.792435,1.028160,1,0,45.8316,0,0,0,45.8316,0
69.5574,2.39007,0,0,1.98488,0.0998763,0.36288,3.6288,60.7854,0.66528,0,0,0.637622,0.253068,0,0.66528,12.849,1,0.436064,0.36288,0,39.5465,5.17829,34.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.441987,0.519955,2.17945,4.59091,1.02268,5.82564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54812,0.519955,1.028160,1,0,40.1207,0,0,0,40.1207,0
68.6214,2.38548,0,0,1.91158,0.0992091,0.36288,3.6288,60.3808,0.66528,0,0,0.513286,0.252619,0,0.66528,12.849,1,0.440658,0.36288,0,36.4429,5.17829,31.1869,0.84672,12.849,0.84672,3695.15,0,36.966,0.441988,0.404309,2.17945,4.41365,1.02268,5.53273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43247,0.404309,1.028160,1,0,36.7196,0,0,0,36.7196,0
67.3838,2.38042,0,0,1.61354,0.107862,0.36288,3.6288,59.9411,0.728966,0,0,0.540867,0.25156,0,0.66528,12.849,1,0.445721,0.36288,0,30.1422,5.26253,24.7968,0.84672,12.849,0.84672,3695.15,0,36.966,0.446284,0.30119,2.17945,3.32624,1.11307,4.24752,0.42336,36.966,0.42336,423.524,0,0.96018,0,0,1.26137,0.30119,1.028160,1,0,29.0444,0,0,0,29.0444,0
66.032,2.35001,0,0,1.46947,0.108367,0.36288,3.6288,59.3958,0.819551,0,0,0.525064,0.250788,0,0.66528,12.849,1,0.448109,0.36288,0,29.0377,5.27657,23.676,0.84672,12.849,0.84672,3695.15,0,36.966,0.505421,0.30119,2.17945,3.22081,1.12813,4.0679,0.42336,36.966,0.42336,423.524,0,0.862134,0,0,1.16332,0.30119,1.028160,1,0,27.7438,0,0,0,27.7438,0
64.556,2.34233,0,0,1.33641,0.107213,0.36288,3.6288,58.8565,0.801381,0,0,0.512002,0.249916,0,0.66528,12.849,1,0.455789,0.36288,0,28.4694,5.27657,23.0999,0.84672,12.849,0.84672,3695.15,0,36.966,0.498753,0.261274,2.21413,3.0861,1.12813,3.93462,0.42336,36.966,0.42336,423.524,0,0.886974,0,0,1.14825,0.261274,1.028160,1,0,27.0345,0,0,0,27.0345,0
