0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.9665,2.33364,0,0,1.21299,0.105952,0.36288,3.6288,58.2097,0.878109,0,0,0.480338,0.249054,0,0.66528,12.849,1,0.46448,0.36288,0,25.3686,5.27657,19.9904,0.84672,12.849,0.84672,3695.15,0,36.966,0.551514,0.261274,2.21413,2.9854,1.12813,3.78115,0.42336,36.966,0.42336,423.524,0,0.757486,0,0,1.01876,0.261274,1.028160,1,0,23.7716,0,0,0,23.7716,0
61.2972,2.32391,0,0,1.09545,0.0779634,0.36288,3.6288,57.4189,0.904905,0,0,0.428996,0.314927,0,0.66528,12.849,1,0.474219,0.36288,0,23.9235,6.08579,17.7263,0.84672,12.849,0.84672,3695.15,0,36.966,0.574659,0.261274,2.21413,2.67568,1.45205,3.12437,0.42336,36.966,0.42336,423.524,0,0.707547,0,0,0.96882,0.261274,1.028160,1,0,20.8507,0,0,0,20.8507,0
59.482,2.37305,0,0,1.00341,0.0825982,0.36288,3.6288,56.5521,0.93728,0,0,0.372681,0.302216,0,0.66528,12.849,1,0.497435,0.36288,0,20.2504,5.84734,14.2685,0.84672,12.849,0.84672,3695.15,0,36.966,0.603416,0.261274,2.21413,2.2979,1.40307,2.76682,0.42336,36.966,0.42336,423.524,0,0.69247,0,0,0.953744,0.261274,1.028160,1,0,17.0354,0,0,0,17.0354,0
57.5961,2.36057,0,0,0.918769,0.0812764,0.36288,3.6288,55.5813,1.01542,0,0,0.345182,0.300518,0,0.66528,12.849,1,0.509919,0.36288,0,19.2478,5.84734,13.2535,0.84672,12.849,0.84672,3695.15,0,36.966,0.663743,0.261274,2.26327,2.01983,1.40307,2.47757,0.42336,36.966,0.42336,423.524,0,0.554005,0,0,0.815279,0.261274,1.028160,1,0,15.731,0,0,0,15.731,0
55.7859,2.34692,0,0,0.970747,0.0711227,0.36288,3.6288,54.7838,0.890187,0,0,0.396262,0.303609,0,0.66528,12.849,1,0.523571,0.36288,0,18.8776,5.9969,12.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.592045,0.227405,2.26328,2.67197,1.43295,3.13766,0.42336,36.966,0.42336,423.524,0,0.750937,0,0,0.978342,0.227405,1.028160,1,0,15.8577,0,0,0,15.8577,0
54.0021,2.33312,0,0,0.979171,0.0670274,0.36288,3.6288,54.0362,0.870669,0,0,0.388233,0.265106,0,0.66528,12.849,1,0.53738,0.36288,0,18.4149,6.00609,12.2343,0.84672,12.849,0.84672,3695.15,0,36.966,0.587494,0.227405,2.26328,2.61367,1.46491,3.05195,0.42336,36.966,0.42336,423.524,0,0.775008,0,0,1.00241,0.227405,1.028160,1,0,15.2862,0,0,0,15.2862,0
52.055,2.48995,0,0,0.970652,0.0649055,0.36288,3.6288,53.1173,1.05675,0,0,0.375633,0.237839,0,0.66528,12.849,1,0.592448,0.36288,0,21.6657,5.24402,16.1921,0.84672,12.849,0.84672,3695.15,0,36.966,0.722921,0.227405,2.26328,2.17459,1.41589,2.52646,0.42336,36.966,0.42336,423.524,0,0.61973,0,0,0.847135,0.227405,1.028160,1,0,18.7185,0,0,0,18.7185,0
50.136,2.47218,0,0,0.979681,0.0636233,0.36288,3.6288,52.2288,1.02359,0,0,0.371245,0.236169,0,0.66528,12.849,1,0.610222,0.36288,0,21.3029,5.24402,15.8115,0.84672,12.849,0.84672,3695.15,0,36.966,0.712349,0.227405,2.43142,2.34023,1.41589,2.87082,0.42336,36.966,0.42336,423.524,0,0.663466,0,0,0.89087,0.227405,1.028160,1,0,18.6823,0,0,0,18.6823,0
48.4296,2.45359,0,0,1.17243,0.0623597,0.36288,3.6288,51.389,0.996062,0,0,0.390779,0.234492,0,0.66528,12.849,1,0.628815,0.36288,0,20.8301,5.24402,15.3201,0.84672,12.849,0.84672,3695.15,0,36.966,0.705967,0.204422,2.43142,3.14401,1.41589,3.658,0.42336,36.966,0.42336,423.524,0,0.697378,0,0,0.9018,0.204422,1.028160,1,0,18.9781,0,0,0,18.9781,0
46.4403,2.43609,0,0,0.875025,0.0652751,0.36288,3.6288,50.4766,1.01968,0,0,0.340292,0.232983,0,0.66528,12.849,1,0.646326,0.36288,0,19.8492,5.26621,14.2995,0.84672,12.849,0.84672,3695.15,0,36.966,0.733493,0.204422,2.43143,2.11158,1.41154,2.60239,0.42336,36.966,0.42336,423.524,0,0.646237,0,0,0.85066,0.204422,1.028160,1,0,16.9019,0,0,0,16.9019,0
44.7072,2.4144,0,0,1.11583,0.0716871,0.36288,3.6288,49.6214,0.991922,0,0,0.342807,0.2061,0,0.66528,12.849,1,0.668011,0.36288,0,21.0004,5.13827,15.557,0.84672,12.849,0.84672,3695.15,0,36.966,0.726423,0.204422,2.43143,2.43718,1.33314,3.01347,0.42336,36.966,0.42336,423.524,0,0.681065,0,0,0.885488,0.204422,1.028160,1,0,18.5705,0,0,0,18.5705,0
43.4031,2.31407,0,0,1.44234,0.0694942,0.36288,3.6288,48.9481,0.863306,0,0,0.384593,0.194592,0,0.66528,12.849,1,0.665072,0.36288,0,19.3764,5.06489,14.0093,0.84672,12.849,0.84672,3695.15,0,36.966,0.643129,0.204422,2.43143,2.6415,1.30612,3.3281,0.42336,36.966,0.42336,423.524,0,0.792081,0,0,0.996503,0.204422,1.028160,1,0,17.3374,0,0,0,17.3374,0
41.8591,2.29865,0,0,1.186,0.0684684,0.36288,3.6288,48.6268,0.66528,0,0,0.537544,0.193515,0,0.66528,12.849,1,0.680491,0.36288,0,18.8099,5.06489,13.4274,0.84672,12.849,0.84672,3695.15,0,36.966,0.605077,0.671967,2.33412,2.9824,1.30612,4.07729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70013,0.671967,1.028160,1,0,17.5047,0,0,0,17.5047,0
40.1336,2.27945,0,0,0.984096,0.0672539,0.36288,3.6288,47.7941,0.92881,0,0,0.289114,0.193001,0,0.66528,12.849,1,0.699697,0.36288,0,18.0225,5.06489,12.6208,0.84672,12.849,0.84672,3695.15,0,36.966,0.706079,0.216518,2.33413,2.22109,1.30612,2.75953,0.42336,36.966,0.42336,423.524,0,0.66363,0,0,0.880148,0.216518,1.028160,1,0,15.3804,0,0,0,15.3804,0
39.5173,2.25667,0,0,2.11023,0.10702,0.36288,3.6288,47.2353,0.783615,0,0,0.406064,0.181336,0,0.66528,12.849,1,0.722484,0.36288,0,28.7327,4.60013,23.7729,0.84672,12.849,0.84672,3695.15,0,36.966,0.606081,0.216518,2.33413,3.86641,1.1834,4.62757,0.42336,36.966,0.42336,423.524,0,0.908824,0,0,1.12534,0.216518,1.028160,1,0,28.4005,0,0,0,28.4005,0
43.529,2.18419,0,0,6.71713,0.158299,0.36288,3.6288,47.9555,0.661127,0,0,1.5841,0.202684,0,0.66528,12.849,1,0.710188,0.36288,0,94.5881,4.16493,90.0759,0.84672,12.849,0.84672,3695.15,0,36.966,0.517394,2.50729,2.33413,8.66359,1.10373,11.8839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53545,2.50729,1.028160,1,0,101.96,0,0,0,101.96,0
45.5859,2.23473,0,0,4.82034,0.16591,0.36288,3.6288,48.4397,0.66528,0,0,1.35339,0.203908,0,0.66528,12.849,1,0.659653,0.36288,0,83.0071,4.16493,78.5454,0.84672,12.849,0.84672,3695.15,0,36.966,0.513242,1.22088,2.24729,7.36923,1.10373,9.22043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24904,1.22088,1.028160,1,0,87.7658,0,0,0,87.7658,0
49.3096,2.25795,0,0,6.51438,0.169825,0.36288,3.6288,48.9475,0.66528,0,0,1.37773,0.204731,0,0.66528,12.849,1,0.636435,0.36288,0,86.9149,4.16493,82.4765,0.84672,12.849,0.84672,3695.15,0,36.966,0.513244,1.8914,2.24729,8.20489,1.10373,10.7266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91956,1.8914,1.028160,1,0,93.2031,0,0,0,93.2031,0
51.3344,2.29608,0,0,4.86074,0.176912,0.36288,3.6288,48.8774,0.66528,0,0,0.800772,0.205594,0,0.66528,12.849,1,0.598309,0.36288,0,81.9029,4.16493,77.5025,0.84672,12.849,0.84672,3695.15,0,36.966,0.513245,0.85174,2.24729,6.81264,1.10373,8.29469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8799,0.85174,1.028160,1,0,85.7972,0,0,0,85.7972,0
54.6987,2.1224,0,0,6.06061,0.211069,0.36288,3.6288,50.8116,0.562118,0,0,2.69313,0.196782,0,0.66528,12.849,1,0.531236,0.36288,0,95.5161,4.21314,91.1346,0.84672,12.849,0.84672,3695.15,0,36.966,0.42513,1.90112,2.24729,9.19426,1.09778,11.8198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92928,1.90112,1.028160,1,0,102.954,0,0,0,102.954,0
65.5854,2.14886,0,0,13.6257,0.227316,0.36288,3.6288,53.8933,0.571486,0,0,3.88214,0.228971,0,0.66528,12.849,1,0.504778,0.36288,0,189.651,4.64409,184.865,0.84672,12.849,0.84672,3695.15,0,36.966,0.415763,2.9174,2.0544,14.0479,1.20249,17.4014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94556,2.9174,1.028160,1,0,202.267,0,0,0,202.267,0
71.0566,2.21893,0,0,8.33026,0.277225,0.36288,3.6288,56.4066,0.585589,0,0,3.34243,0.243515,0,0.66528,12.849,1,0.434716,0.36288,0,164.697,4.39845,160.226,0.84672,12.849,0.84672,3695.15,0,36.966,0.401662,2.4972,2.0544,11.7806,1.11764,14.8129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52536,2.4972,1.028160,1,0,175.039,0,0,0,175.039,0
72.29,2.24728,0,0,10.3754,0.28935,6.60539,3.6288,59.3209,0.596401,0,0,3.75829,0.247575,0,0.66528,12.849,1,0.40637,6.60539,0,190.001,4.39845,191.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.390851,2.86499,2.0544,12.5585,1.11764,15.9694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89315,2.86499,1.028160,1,0,207.771,0,0,0,207.771,0
72.29,2.25316,0,0,8.34825,0.299063,5.79603,3.6288,60.8756,0.608232,0,0,2.36741,0.204481,0,0.66528,12.849,1,0.400483,5.79603,0,133.561,4.36695,134.59,0.84672,12.849,0.84672,3695.15,0,36.966,0.379021,2.17452,2.0544,10.2061,1.10794,12.948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20268,2.17452,1.028160,1,0,147.538,0,0,0,147.538,0
72.29,2.33179,0,0,3.16115,0.316117,0.513241,3.6288,61.308,0.648716,0,0,1.78804,0.129455,0.577479,0.66528,12.849,1,0.414459,0.513241,0,72.2682,3.7548,68.6122,0.84672,12.849,0.84672,3695.15,0,36.966,0.393925,1.96561,2.0544,9.83612,0.800142,12.6621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99377,1.96561,1.028160,1,0,81.8518,0,0,0,81.8518,0
72.29,2.33178,0,0,3.44779,0.320845,0.795166,3.6288,61.308,0.650444,0,0,2.20196,0.113424,1.43809,0.66528,12.849,1,0.414457,0.795166,0,96.152,3.51939,93.0133,0.84672,12.849,0.84672,3695.15,0,36.966,0.392189,2.77873,2.11455,12.9191,0.679933,16.7403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80689,2.77873,1.028160,1,0,111.192,0,0,0,111.192,0
72.1848,2.33177,0,0,2.91032,0.320845,0.36288,3.6288,61.308,0.65044,0,0,1.85097,0.113424,1.08711,0.66528,12.849,1,0.414455,0.36288,0,58.4269,3.51939,54.8559,0.84672,12.849,0.84672,3695.15,0,36.966,0.392186,2.09803,2.11454,9.4252,0.679933,12.5656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12619,2.09803,1.028160,1,0,68.5087,0,0,0,68.5087,0
72.1748,2.33125,0,0,3.00436,0.320297,0.36288,3.6288,61.308,0.650435,0,0,1.92338,0.118743,1.1542,0.66528,12.849,1,0.414965,0.36288,0,75.9923,3.61786,72.3223,0.84672,12.849,0.84672,3695.15,0,36.966,0.392183,2.1207,2.11453,10.6974,0.738555,13.8018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14886,2.1207,1.028160,1,0,87.2784,0,0,0,87.2784,0
72.29,2.5836,0,0,4.1677,0.318519,1.15035,3.6288,61.308,0.66528,0,0,2.19917,0.150659,1.38324,0.66528,12.849,1,0.459949,1.15035,0,91.3363,4.20872,87.818,0.84672,12.849,0.84672,3695.15,0,36.966,0.585253,2.55812,2.11452,10.7514,1.09028,13.7486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58628,2.55812,1.028160,1,0,102.95,0,0,0,102.95,0
71.9993,2.58421,0,0,2.97518,0.318797,0.36288,3.6288,61.308,0.66528,0,0,1.24668,0.150659,0.430744,0.66528,12.849,1,0.459324,0.36288,0,71.338,4.20872,67.0328,0.84672,12.849,0.84672,3695.15,0,36.966,0.585244,1.3657,2.33088,7.56332,1.09028,9.58437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39386,1.3657,1.028160,1,0,77.0479,0,0,0,77.0479,0
70.5999,2.58263,0,0,1.84014,0.29403,0.36288,3.6288,61.308,0.711323,0,0,0.89106,0.158898,0.0208403,0.66528,12.849,1,0.460896,0.36288,0,43.2967,4.15873,39.0399,0.84672,12.849,0.84672,3695.15,0,36.966,0.585235,0.608429,2.33087,5.46464,1.05681,6.76189,0.42336,36.966,0.42336,423.524,0,0.982117,0,0,1.59055,0.608429,1.028160,1,0,45.8227,0,0,0,45.8227,0
70.4583,2.57488,0,0,3.0648,0.268607,0.36288,3.6288,61.308,0.66528,0,0,1.5532,0.17981,0.708114,0.66528,12.849,1,0.468622,0.36288,0,71.704,4.14924,67.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.585227,1.59886,2.33086,9.89643,1.05051,12.1904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62702,1.59886,1.028160,1,0,80.3475,0,0,0,80.3475,0
72.29,2.21538,0,0,4.85822,0.278405,0.532763,3.6288,61.308,0.606048,0,0,2.01097,0.262471,1.14245,0.66528,12.849,1,0.404003,0.532763,0,115.342,4.34769,111.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.36542,2.43475,2.33085,10.795,1.17162,14.0235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46291,2.43475,1.028160,1,0,126.289,0,0,0,126.289,0
72.29,2.22406,0,0,5.13433,0.337224,2.57305,3.6288,61.308,0.606044,0,0,2.20338,0.224175,1.37316,0.66528,12.849,1,0.395309,2.57305,0,121.51,3.85906,119.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.365417,2.3928,2.03578,12.5129,1.03089,15.5452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42096,2.3928,1.028160,1,0,136.747,0,0,0,136.747,0
72.29,2.22405,0,0,6.18575,0.337224,3.62448,3.6288,61.308,0.606039,0,0,2.28051,0.224175,1.4503,0.66528,12.849,1,0.395307,3.62448,0,148.125,3.85906,147.495,0.84672,12.849,0.84672,3695.15,0,36.966,0.365415,2.5693,2.03578,12.4016,1.03089,15.6104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59746,2.5693,1.028160,1,0,164.556,0,0,0,164.556,0
72.29,2.22404,0,0,5.57845,0.337224,3.01719,3.6288,61.308,0.606034,0,0,2.01684,0.224175,1.18663,0.66528,12.849,1,0.395305,3.01719,0,133.444,3.85906,132.207,0.84672,12.849,0.84672,3695.15,0,36.966,0.365412,2.86051,2.03577,11.433,1.03089,14.9329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88867,2.86051,1.028160,1,0,148.326,0,0,0,148.326,0
72.29,2.22402,0,0,4.65684,0.334795,2.09802,3.6288,61.308,0.60603,0,0,1.85461,0.20756,1.04102,0.66528,12.849,1,0.395303,2.09802,0,97.9275,3.71124,95.919,0.84672,12.849,0.84672,3695.15,0,36.966,0.365409,2.21238,2.03576,8.48996,0.990057,11.3826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24054,2.21238,1.028160,1,0,108.343,0,0,0,108.343,0
72.29,2.31466,0,0,4.35569,0.333824,1.70721,3.6288,61.308,0.648609,0,0,2.15514,0.200914,1.30561,0.66528,12.849,1,0.411413,1.70721,0,81.3136,3.65211,78.9573,0.84672,12.849,0.84672,3695.15,0,36.966,0.391082,1.8842,2.03575,8.56736,0.973724,11.1225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91236,1.8842,1.028160,1,0,91.3854,0,0,0,91.3854,0
72.29,2.31464,0,0,4.35745,0.333824,1.70898,3.6288,61.308,0.648604,0,0,2.23078,0.200914,1.38126,0.66528,12.849,1,0.411411,1.70898,0,88.4632,3.65211,86.1087,0.84672,12.849,0.84672,3695.15,0,36.966,0.391079,2.59634,2.10849,9.96597,0.973724,13.306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6245,2.59634,1.028160,1,0,100.796,0,0,0,100.796,0
72.29,2.31463,0,0,3.89555,0.324681,1.25624,3.6288,61.308,0.648599,0,0,1.47513,0.210781,0.615753,0.66528,12.849,1,0.411409,1.25624,0,70.3866,3.77952,67.4519,0.84672,12.849,0.84672,3695.15,0,36.966,0.391076,1.38323,2.10848,5.46625,1.00937,7.55751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41139,1.38323,1.028160,1,0,75.6252,0,0,0,75.6252,0
72.29,2.31462,0,0,3.56643,0.261597,0.99021,3.6288,61.308,0.648594,0,0,1.63188,0.249062,0.734224,0.66528,12.849,1,0.411406,0.99021,0,69.5321,4.26768,65.8433,0.84672,12.849,0.84672,3695.15,0,36.966,0.391073,1.71831,2.10847,8.42316,1.151,10.7079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74647,1.71831,1.028160,1,0,77.2853,0,0,0,77.2853,0
72.29,2.27917,0,0,3.0952,0.250625,0.565407,3.6288,61.308,0.63205,0,0,1.31471,0.221165,0.461499,0.66528,12.849,1,0.405105,0.565407,0,60.0068,3.89928,56.2678,0.84672,12.849,0.84672,3695.15,0,36.966,0.381098,1.21469,2.10846,6.16171,1.05469,8.04907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24285,1.21469,1.028160,1,0,64.7784,0,0,0,64.7784,0
71.9101,2.27916,0,0,2.51273,0.250625,0.36288,3.6288,61.308,0.632046,0,0,1.16484,0.221165,0.311634,0.66528,12.849,1,0.405103,0.36288,0,51.0925,3.89928,47.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.381095,1.01968,2.08015,5.29695,1.05469,6.961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04784,1.01968,1.028160,1,0,54.4236,0,0,0,54.4236,0
71.2612,2.27733,0,0,2.24126,0.249902,0.36288,3.6288,61.308,0.632041,0,0,0.989073,0.221165,0.135867,0.66528,12.849,1,0.406917,0.36288,0,48.7303,3.89928,44.787,0.84672,12.849,0.84672,3695.15,0,36.966,0.381093,0.496264,2.08014,4.98063,1.05469,6.12125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52442,0.496264,1.028160,1,0,51.0441,0,0,0,51.0441,0
71.1181,2.27418,0,0,2.72962,0.23565,0.36288,3.6288,61.308,0.632036,0,0,1.11703,0.227223,0.257772,0.66528,12.849,1,0.410054,0.36288,0,54.8536,3.97809,50.8284,0.84672,12.849,0.84672,3695.15,0,36.966,0.38109,0.473152,2.08013,5.74454,1.0718,6.84493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50131,0.473152,1.028160,1,0,57.9311,0,0,0,57.9311,0
70.2188,2.39347,0,0,2.05211,0.195081,0.36288,3.6288,61.308,0.66528,0,0,0.942926,0.227584,0.0500629,0.66528,12.849,1,0.432431,0.36288,0,42.1733,4.1412,37.9626,0.84672,12.849,0.84672,3695.15,0,36.966,0.441851,0.522832,2.08012,4.13619,1.04011,5.25719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55099,0.522832,1.028160,1,0,43.2698,0,0,0,43.2698,0
69.2172,2.38878,0,0,1.92882,0.178755,0.36288,3.6288,61.308,0.66528,0,0,0.981988,0.231154,0.0855541,0.66528,12.849,1,0.437111,0.36288,0,38.8458,4.24956,34.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.441843,0.526694,2.1793,4.20375,1.02005,5.44785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55485,0.526694,1.028160,1,0,40.0554,0,0,0,40.0554,0
68.147,2.38343,0,0,1.85346,0.177375,0.36288,3.6288,61.308,0.66528,0,0,1.00037,0.231154,0.103931,0.66528,12.849,1,0.442443,0.36288,0,36.6207,4.24956,32.2916,0.84672,12.849,0.84672,3695.15,0,36.966,0.441835,0.449289,2.17929,4.19172,1.02005,5.35842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47745,0.449289,1.028160,1,0,37.754,0,0,0,37.754,0
66.9673,2.37757,0,0,1.73671,0.1759,0.36288,3.6288,61.308,0.66528,0,0,0.930986,0.231154,0.0345522,0.66528,12.849,1,0.448287,0.36288,0,34.3064,4.24956,29.9714,0.84672,12.849,0.84672,3695.15,0,36.966,0.441827,0.348659,2.17928,3.88643,1.02005,4.95249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37682,0.348659,1.028160,1,0,34.9585,0,0,0,34.9585,0
65.5714,2.37093,0,0,1.46584,0.12795,0.36288,3.6288,61.1449,0.66528,0,0,0.722831,0.220677,0,0.66528,12.849,1,0.45491,0.36288,0,27.6225,4.64583,22.8847,0.84672,12.849,0.84672,3695.15,0,36.966,0.441819,0.391383,2.17927,3.77289,1.07995,4.82178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41954,0.391383,1.028160,1,0,27.7064,0,0,0,27.7064,0
64.014,2.3394,0,0,1.26626,0.121414,0.36288,3.6288,60.9186,0.66528,0,0,0.643496,0.204489,0,0.66528,12.849,1,0.458415,0.36288,0,24.7211,4.5317,20.0939,0.84672,12.849,0.84672,3695.15,0,36.966,0.493481,0.367295,2.17926,3.6139,1.06521,4.60178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39546,0.367295,1.028160,1,0,24.6957,0,0,0,24.6957,0
62.3504,2.3301,0,0,1.14934,0.119902,0.36288,3.6288,60.6015,0.716627,0,0,0.603701,0.204197,0,0.66528,12.849,1,0.467702,0.36288,0,22.0287,4.5317,17.3922,0.84672,12.849,0.84672,3695.15,0,36.966,0.493473,0.261274,2.21393,3.49596,1.06521,4.41248,0.42336,36.966,0.42336,423.524,0,0.976813,0,0,1.23809,0.261274,1.028160,1,0,21.8047,0,0,0,21.8047,0
60.6707,2.31974,0,0,1.09041,0.0874782,0.36288,3.6288,60.1757,0.711798,0,0,0.566283,0.280227,0,0.66528,12.849,1,0.478046,0.36288,0,19.8146,5.51975,14.1797,0.84672,12.849,0.84672,3695.15,0,36.966,0.493464,0.261274,2.21392,3.31317,1.42586,3.86903,0.42336,36.966,0.42336,423.524,0,0.981642,0,0,1.24292,0.261274,1.028160,1,0,18.0488,0,0,0,18.0488,0
58.9242,2.30881,0,0,1.00875,0.0835618,0.36288,3.6288,59.7184,0.721708,0,0,0.552181,0.287815,0,0.66528,12.849,1,0.488965,0.36288,0,19.5813,5.60756,13.8476,0.84672,12.849,0.84672,3695.15,0,36.966,0.493456,0.261274,2.21391,3.24748,1.44223,3.78698,0.42336,36.966,0.42336,423.524,0,0.971732,0,0,1.23301,0.261274,1.028160,1,0,17.6346,0,0,0,17.6346,0
57.2135,2.3563,0,0,1.08401,0.0755433,0.36288,3.6288,59.2825,0.696116,0,0,0.568022,0.30778,0,0.66528,12.849,1,0.513813,0.36288,0,20.3231,5.82708,14.3451,0.84672,12.849,0.84672,3695.15,0,36.966,0.539496,0.261274,2.2139,3.17577,1.48314,3.62831,0.42336,36.966,0.42336,423.524,0,0.997324,0,0,1.2586,0.261274,1.028160,1,0,17.9734,0,0,0,17.9734,0
55.4475,2.34374,0,0,1.01489,0.0742946,0.36288,3.6288,58.8362,0.687174,0,0,0.547749,0.306923,0,0.66528,12.849,1,0.526357,0.36288,0,19.0641,5.82708,13.0735,0.84672,12.849,0.84672,3695.15,0,36.966,0.539488,0.261274,2.26303,3.28482,1.48314,3.78649,0.42336,36.966,0.42336,423.524,0,1.00627,0,0,1.26754,0.261274,1.028160,1,0,16.86,0,0,0,16.86,0
53.5789,2.33012,0,0,0.89735,0.0730054,0.36288,3.6288,58.2611,0.784642,0,0,0.515642,0.306046,0,0.66528,12.849,1,0.539965,0.36288,0,18.0084,5.82708,12.0043,0.84672,12.849,0.84672,3695.15,0,36.966,0.539479,0.227405,2.26302,3.08158,1.48314,3.54938,0.42336,36.966,0.42336,423.524,0,0.908798,0,0,1.1362,0.227405,1.028160,1,0,15.5537,0,0,0,15.5537,0
51.6486,2.31492,0,0,0.81089,0.0633017,0.36288,3.6288,57.6431,0.818554,0,0,0.510547,0.309996,0,0.66528,12.849,1,0.555151,0.36288,0,17.0708,5.97663,10.9019,0.84672,12.849,0.84672,3695.15,0,36.966,0.539471,0.227405,2.26301,3.07475,1.51302,3.51268,0.42336,36.966,0.42336,423.524,0,0.874886,0,0,1.10229,0.227405,1.028160,1,0,14.4146,0,0,0,14.4146,0
49.5241,2.46796,0,0,0.755006,0.0486716,0.36288,3.6288,57.2135,0.684599,0,0,0.570829,0.315855,0,0.66528,12.849,1,0.613972,0.36288,0,17.5992,6.19553,11.1526,0.84672,12.849,0.84672,3695.15,0,36.966,0.70567,0.227405,2.263,3.43231,1.58895,3.62809,0.42336,36.966,0.42336,423.524,0,1.00884,0,0,1.23625,0.227405,1.028160,1,0,14.7807,0,0,0,14.7807,0
47.3518,2.44703,0,0,0.686353,0.0487466,0.36288,3.6288,56.6924,0.7297,0,0,0.522622,0.314053,0,0.66528,12.849,1,0.634881,0.36288,0,15.9538,6.16969,9.51206,0.84672,12.849,0.84672,3695.15,0,36.966,0.705661,0.227405,2.43111,3.43298,1.58916,3.79668,0.42336,36.966,0.42336,423.524,0,0.96374,0,0,1.19114,0.227405,1.028160,1,0,13.3087,0,0,0,13.3087,0
