0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.2627,2.42411,0,0,0.745511,0.0476101,0.36288,3.6288,56.2103,0.697853,0,0,0.52882,0.312991,0,0.66528,12.849,1,0.657787,0.36288,0,15.2476,6.16969,8.78301,0.84672,12.849,0.84672,3695.15,0,36.966,0.705652,0.204422,2.4311,3.64637,1.58916,3.98708,0.42336,36.966,0.42336,423.524,0,0.995587,0,0,1.20001,0.204422,1.028160,1,0,12.7701,0,0,0,12.7701,0
43.5925,2.40045,0,0,1.1515,0.0584042,0.36288,3.6288,55.8723,0.66528,0,0,0.636085,0.308894,0,0.66528,12.849,1,0.681431,0.36288,0,24.6273,6.08064,18.2281,0.84672,12.849,0.84672,3695.15,0,36.966,0.705643,0.410314,2.43109,3.85353,1.57823,4.41105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43847,0.410314,1.028160,1,0,22.6391,0,0,0,22.6391,0
41.973,2.38028,0,0,1.19334,0.0697242,0.36288,3.6288,55.5458,0.66528,0,0,0.643955,0.305147,0,0.66528,12.849,1,0.701593,0.36288,0,18.5506,5.96229,12.2496,0.84672,12.849,0.84672,3695.15,0,36.966,0.705633,0.341116,2.43108,3.74707,1.59612,4.21752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36928,0.341116,1.028160,1,0,16.4671,0,0,0,16.4671,0
40.0089,2.28048,0,0,0.771103,0.0917641,0.36288,3.6288,55.0604,0.66528,0,0,0.46685,0.286928,0,0.66528,12.849,1,0.698114,0.36288,0,11.1183,5.73011,5.05296,0.84672,12.849,0.84672,3695.15,0,36.966,0.604745,0.214307,2.43107,2.86586,1.56446,3.34203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24247,0.214307,1.028160,1,0,8.39499,0,0,0,8.39499,0
38.289,2.25453,0,0,1.01631,0.118856,0.36288,3.6288,54.6265,0.66528,0,0,0.490817,0.259502,0,0.66528,12.849,1,0.724051,0.36288,0,11.2441,5.50925,5.37368,0.84672,12.849,0.84672,3695.15,0,36.966,0.604736,0.302037,2.33377,2.305,1.4886,2.84747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3302,0.302037,1.028160,1,0,8.22115,0,0,0,8.22115,0
37.0298,2.23017,0,0,1.45035,0.116506,0.36288,3.6288,54.5102,0.66528,0,0,0.807799,0.25876,0,0.66528,12.849,1,0.748399,0.36288,0,20.7982,5.50925,14.9034,0.84672,12.849,0.84672,3695.15,0,36.966,0.604727,1.21771,2.33376,4.32114,1.4886,5.77928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24587,1.21771,1.028160,1,0,20.6827,0,0,0,20.6827,0
35.7431,1.93001,0,0,1.13063,0.124451,0.36288,3.6288,54.2049,0.619461,0,0,0.563807,0.249654,0,0.66528,12.849,1,0.669695,0.36288,0,26.3263,5.30262,20.7169,0.84672,12.849,0.84672,3695.15,0,36.966,0.420086,0.528338,2.33375,2.79688,1.41924,3.81964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5565,0.528338,1.028160,1,0,24.5365,0,0,0,24.5365,0
34.5309,1.85712,0,0,1.1874,0.179612,0.36288,3.6288,53.6108,0.819037,0,0,0.420717,0.19581,0,0.66528,12.849,1,0.667601,0.36288,0,15.0339,4.06287,10.6664,0.84672,12.849,0.84672,3695.15,0,36.966,0.558557,0.216518,2.08469,2.94632,1.0031,3.68588,0.42336,36.966,0.42336,423.524,0,0.608884,0,0,0.825402,0.216518,1.028160,1,0,14.3522,0,0,0,14.3522,0
34.0343,1.84003,0,0,1.88336,0.176995,0.36288,3.6288,53.7294,0.567207,0,0,0.880805,0.194984,0,0.66528,12.849,1,0.684679,0.36288,0,20.4551,4.06287,16.0704,0.84672,12.849,0.84672,3695.15,0,36.966,0.391104,0.386165,2.00789,4.74394,1.0031,5.74379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41432,0.386165,1.028160,1,0,21.8142,0,0,0,21.8142,0
32.8728,1.83277,0,0,1.21003,0.175923,0.36288,3.6288,53.5675,0.623476,0,0,0.656717,0.195168,0,0.66528,12.849,1,0.691927,0.36288,0,14.0687,4.06287,9.67677,0.84672,12.849,0.84672,3695.15,0,36.966,0.428954,0.292723,2.00788,4.68055,1.0031,5.5491,0.42336,36.966,0.42336,423.524,0,0.934033,0,0,1.22676,0.292723,1.028160,1,0,15.2259,0,0,0,15.2259,0
32.8396,1.81518,0,0,2.36851,0.223614,0.36288,3.6288,53.5218,0.580818,0,0,0.753051,0.217872,0,0.66528,12.849,1,0.709501,0.36288,0,35.4972,4.4688,30.6818,0.84672,12.849,0.84672,3695.15,0,36.966,0.400813,0.292723,2.00787,5.92817,1.09786,6.73009,0.42336,36.966,0.42336,423.524,0,1.00483,0,0,1.29755,0.292723,1.028160,1,0,37.4118,0,0,0,37.4118,0
33.3437,1.66162,0,0,2.75473,0.226129,0.36288,3.6288,53.908,0.466756,0,0,1.07336,0.220389,0,0.66528,12.849,1,0.650136,0.36288,0,41.118,4.23012,36.6006,0.84672,12.849,0.84672,3695.15,0,36.966,0.322375,1.05977,2.00786,4.74924,1.12188,6.37262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08793,1.05977,1.028160,1,0,42.9733,0,0,0,42.9733,0
32.9366,1.66871,0,0,1.85248,0.227986,0.36288,3.6288,54.0039,0.468122,0,0,0.785453,0.221479,0,0.66528,12.849,1,0.643038,0.36288,0,34.4406,4.19034,29.9701,0.84672,12.849,0.84672,3695.15,0,36.966,0.321002,0.613017,1.83726,4.06661,1.12588,5.07001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64118,0.613017,1.028160,1,0,35.0401,0,0,0,35.0401,0
32.134,1.66298,0,0,1.45009,0.226837,0.36288,3.6288,53.945,0.492384,0,0,0.655148,0.22162,0,0.66528,12.849,1,0.648752,0.36288,0,23.9181,4.19034,19.4419,0.84672,12.849,0.84672,3695.15,0,36.966,0.33704,0.412474,1.83726,6.61784,1.12588,7.40465,0.42336,36.966,0.42336,423.524,0,0.987854,0,0,1.40033,0.412474,1.028160,1,0,26.8466,0,0,0,26.8466,0
31.1338,1.6514,0,0,1.23418,0.220035,0.36288,3.6288,54.0556,0.468245,0,0,0.818752,0.239946,0,0.66528,12.849,1,0.660324,0.36288,0,32.5013,4.85298,27.3508,0.84672,12.849,0.84672,3695.15,0,36.966,0.320866,0.802138,1.83725,7.47165,1.27929,8.51088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8303,0.802138,1.028160,1,0,35.8617,0,0,0,35.8617,0
31.8442,1.63638,0,0,2.90622,0.196598,0.36288,3.6288,54.1417,0.468631,0,0,0.785532,0.230783,0,0.66528,12.849,1,0.675336,0.36288,0,43.9595,4.74538,38.9016,0.84672,12.849,0.84672,3695.15,0,36.966,0.320474,0.943583,1.83724,5.84332,1.28576,7.01791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97174,0.943583,1.028160,1,0,45.9195,0,0,0,45.9195,0
32.7012,1.70545,0,0,3.10043,0.175084,0.36288,3.6288,54.0625,0.498036,0,0,0.618823,0.200019,0,0.66528,12.849,1,0.688142,0.36288,0,40.904,3.93928,36.6395,0.84672,12.849,0.84672,3695.15,0,36.966,0.340041,0.913447,1.83723,4.32462,1.14098,5.59428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94161,0.913447,1.028160,1,0,42.2337,0,0,0,42.2337,0
33.9981,1.71838,0,0,3.55507,0.176977,0.36288,3.6288,54.5159,0.497732,0,0,1.15106,0.199914,0,0.66528,12.849,1,0.675187,0.36288,0,63.9454,3.93928,59.6938,0.84672,12.849,0.84672,3695.15,0,36.966,0.340331,1.51269,1.89041,11.3029,1.14098,13.2247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54085,1.51269,1.028160,1,0,72.9185,0,0,0,72.9185,0
36.6184,1.73705,0,0,4.92866,0.208418,0.36288,3.6288,55.0586,0.49941,0,0,1.29281,0.250699,0,0.66528,12.849,1,0.65649,0.36288,0,76.1627,4.32188,71.5472,0.84672,12.849,0.84672,3695.15,0,36.966,0.338638,2.63285,1.8904,8.34551,1.27452,11.2556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66101,2.63285,1.028160,1,0,82.8028,0,0,0,82.8028,0
37.6272,1.77181,0,0,3.36356,0.220041,0.36288,3.6288,55.2141,0.501398,0,0,0.916894,0.259992,0,0.66528,12.849,1,0.621708,0.36288,0,39.244,4.38564,34.5995,0.84672,12.849,0.84672,3695.15,0,36.966,0.336635,1.8568,1.89038,4.45733,1.29678,6.5711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88496,1.8568,1.028160,1,0,41.1706,0,0,0,41.1706,0
38.4421,1.98023,0,0,3.38321,0.225211,0.36288,3.6288,55.003,0.612089,0,0,0.618818,0.217791,0,0.66528,12.849,1,0.676212,0.36288,0,64.0748,4.62051,59.1409,0.84672,12.849,0.84672,3695.15,0,36.966,0.409796,0.738366,1.89037,6.12349,1.45042,6.89201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76653,0.738366,1.028160,1,0,66.0329,0,0,0,66.0329,0
38.4265,1.99095,0,0,2.58674,0.248468,0.36288,3.6288,55.0309,0.611139,0,0,0.847238,0.20823,0,0.66528,12.849,1,0.665461,0.36288,0,54.1618,4.38333,49.4759,0.84672,12.849,0.84672,3695.15,0,36.966,0.410729,1.16548,2.08168,5.43626,1.30865,6.96405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19364,1.16548,1.028160,1,0,56.44,0,0,0,56.44,0
39.4067,1.99073,0,0,3.58222,0.248423,0.36288,3.6288,55.3783,0.611253,0,0,1.16696,0.208269,0,0.66528,12.849,1,0.665656,0.36288,0,43.5967,4.38333,38.9106,0.84672,12.849,0.84672,3695.15,0,36.966,0.410598,1.769,2.08166,6.79046,1.30865,8.92187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79716,1.769,1.028160,1,0,47.8324,0,0,0,47.8324,0
41.4274,2.00319,0,0,4.63802,0.251259,0.36288,3.6288,55.4765,0.612788,0,0,0.919728,0.208745,0,0.66528,12.849,1,0.653163,0.36288,0,55.5648,4.38333,50.8912,0.84672,12.849,0.84672,3695.15,0,36.966,0.409047,1.55508,2.08165,7.20317,1.30865,9.12219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58324,1.55508,1.028160,1,0,60.0134,0,0,0,60.0134,0
43.7782,1.74123,0,0,4.7044,0.249468,0.36288,3.6288,56.018,0.465138,0,0,1.17831,0.171703,0,0.66528,12.849,1,0.540056,0.36288,0,101.551,4.41988,96.954,0.84672,12.849,0.84672,3695.15,0,36.966,0.309938,1.99133,2.08163,11.6626,0.922272,14.5034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01949,1.99133,1.028160,1,0,111.457,0,0,0,111.457,0
46.4273,1.76363,0,0,5.02275,0.247147,0.36288,3.6288,56.5295,0.466934,0,0,1.13918,0.160789,0,0.66528,12.849,1,0.51763,0.36288,0,92.3495,3.79397,88.4008,0.84672,12.849,0.84672,3695.15,0,36.966,0.308128,1.83873,1.82069,11.3151,0.858701,13.8077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86689,1.83873,1.028160,1,0,102.208,0,0,0,102.208,0
48.805,1.78675,0,0,4.77372,0.246444,0.36288,3.6288,57.0534,0.468611,0,0,1.17532,0.182789,0,0.66528,12.849,1,0.494492,0.36288,0,115.686,4.31813,111.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.306436,1.92781,1.82068,12.0217,1.02268,14.4411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95597,1.92781,1.028160,1,0,125.677,0,0,0,125.677,0
57.9029,1.8058,0,0,11.5196,0.25295,0.36288,3.6288,58.8495,0.47031,0,0,2.44988,0.183413,0,0.66528,12.849,1,0.475417,0.36288,0,104.795,4.31813,100.365,0.84672,12.849,0.84672,3695.15,0,36.966,0.304723,4.10067,1.82066,20.0607,1.02268,24.6546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12883,4.10067,1.028160,1,0,125.019,0,0,0,125.019,0
63.7393,1.86691,0,0,8.34115,0.275008,0.36288,3.6288,60.0754,0.476014,0,0,1.88405,0.1822,0,0.66528,12.849,1,0.414279,0.36288,0,146.108,4.40537,141.652,0.84672,12.849,0.84672,3695.15,0,36.966,0.299005,3.39228,1.82065,19.7707,0.944218,23.7404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42044,3.39228,1.028160,1,0,165.392,0,0,0,165.392,0
66.0645,1.97702,0,0,4.95253,0.287464,0.36288,3.6288,60.4121,0.517148,0,0,1.03501,0.181099,0,0.66528,12.849,1,0.398542,0.36288,0,93.5513,4.47079,89.0449,0.84672,12.849,0.84672,3695.15,0,36.966,0.318215,2.19415,1.82063,10.1123,0.885367,12.9235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22231,2.19415,1.028160,1,0,101.968,0,0,0,101.968,0
68.4204,1.98874,0,0,5.00049,0.292888,0.36288,3.6288,61.1926,0.51824,0,0,1.48014,0.181488,0,0.66528,12.849,1,0.386795,0.36288,0,108.422,4.47079,103.927,0.84672,12.849,0.84672,3695.15,0,36.966,0.317109,3.11288,1.88494,12.0191,0.885367,15.8144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14104,3.11288,1.028160,1,0,119.741,0,0,0,119.741,0
70.1047,1.99994,0,0,4.34542,0.298383,0.36288,3.6288,61.308,0.520752,0,0,1.20311,0.182388,0.384525,0.66528,12.849,1,0.375577,0.36288,0,89.7316,4.47079,85.2481,0.84672,12.849,0.84672,3695.15,0,36.966,0.314582,2.22874,1.88492,9.48871,0.885367,12.4024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2569,2.22874,1.028160,1,0,98.035,0,0,0,98.035,0
70.959,2.00754,0,0,3.4963,0.271518,0.36288,3.6288,61.308,0.521112,0,0,0.930588,0.188877,0.2206,0.66528,12.849,1,0.367948,0.36288,0,70.5292,4.46549,66.0586,0.84672,12.849,0.84672,3695.15,0,36.966,0.314207,1.67194,1.88491,6.5289,0.917063,8.85448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7001,1.67194,1.028160,1,0,75.1337,0,0,0,75.1337,0
71.2918,1.98002,0,0,2.92379,0.248094,0.36288,3.6288,61.308,0.506478,0,0,0.879924,0.210592,0.162853,0.66528,12.849,1,0.358535,0.36288,0,57.3193,4.10623,53.2174,0.84672,12.849,0.84672,3695.15,0,36.966,0.305384,1.54961,1.88489,6.14968,0.973806,8.30499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57777,1.54961,1.028160,1,0,61.6853,0,0,0,61.6853,0
71.39,1.98142,0,0,2.69121,0.248727,0.36288,3.6288,61.308,0.506469,0,0,0.891181,0.210592,0.17412,0.66528,12.849,1,0.357113,0.36288,0,53.525,4.10623,49.4245,0.84672,12.849,0.84672,3695.15,0,36.966,0.305378,1.61062,1.85985,8.03269,0.973806,10.224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63878,1.61062,1.028160,1,0,59.8226,0,0,0,59.8226,0
72.29,2.27398,0,0,4.25838,0.248913,0.835488,3.6288,61.308,0.631681,0,0,1.10628,0.210592,0.264009,0.66528,12.849,1,0.409278,0.835488,0,69.628,4.10623,65.948,0.84672,12.849,0.84672,3695.15,0,36.966,0.380876,2.05962,1.85983,6.98354,0.973806,9.54831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08778,2.05962,1.028160,1,0,75.7603,0,0,0,75.7603,0
72.1283,2.27828,0,0,2.67683,0.197347,0.36288,3.6288,61.308,0.631671,0,0,0.932498,0.223088,0.0777393,0.66528,12.849,1,0.404948,0.36288,0,55.0115,4.4855,50.4839,0.84672,12.849,0.84672,3695.15,0,36.966,0.38087,1.61954,2.0795,6.18431,0.903598,8.59889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6477,1.61954,1.028160,1,0,59.1606,0,0,0,59.1606,0
71.7843,2.3977,0,0,2.60756,0.190951,0.36288,3.6288,61.1859,0.66528,0,0,0.759914,0.216771,0,0.66528,12.849,1,0.427129,0.36288,0,42.8102,4.37093,38.375,0.84672,12.849,0.84672,3695.15,0,36.966,0.441225,1.30618,2.07948,5.50221,0.909839,7.53681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33434,1.30618,1.028160,1,0,45.9118,0,0,0,45.9118,0
71.4447,2.39594,0,0,2.60865,0.189429,0.36288,3.6288,61.1285,0.66528,0,0,0.823444,0.215551,0,0.66528,12.849,1,0.42886,0.36288,0,40.7237,4.35183,36.3059,0.84672,12.849,0.84672,3695.15,0,36.966,0.441207,1.2969,2.17862,6.0122,0.91088,8.13562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32506,1.2969,1.028160,1,0,44.4415,0,0,0,44.4415,0
70.9385,2.39419,0,0,2.43974,0.188939,0.36288,3.6288,61.0075,0.66528,0,0,0.759802,0.215473,0,0.66528,12.849,1,0.430583,0.36288,0,38.0941,4.35183,33.6746,0.84672,12.849,0.84672,3695.15,0,36.966,0.44119,1.20101,2.1786,5.27887,0.91088,7.30641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22917,1.20101,1.028160,1,0,40.981,0,0,0,40.981,0
70.3142,2.39156,0,0,2.28887,0.158706,0.36288,3.6288,60.8228,0.66528,0,0,0.721086,0.240517,0,0.66528,12.849,1,0.433181,0.36288,0,35.498,4.93606,30.4916,0.84672,12.849,0.84672,3695.15,0,36.966,0.441172,1.14082,2.17858,5.22588,0.993823,7.11028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16898,1.14082,1.028160,1,0,37.6019,0,0,0,37.6019,0
70.1674,2.38828,0,0,2.72767,0.123324,0.36288,3.6288,60.6147,0.66528,0,0,0.69692,0.239787,0,0.66528,12.849,1,0.436428,0.36288,0,37.0032,5.26403,31.6656,0.84672,12.849,0.84672,3695.15,0,36.966,0.441155,1.14764,2.17856,5.42223,1.06563,7.24165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1758,1.14764,1.028160,1,0,38.9073,0,0,0,38.9073,0
70.1596,2.36381,0,0,2.84545,0.126575,0.36288,3.6288,60.4182,0.66528,0,0,0.682811,0.213988,0,0.66528,12.849,1,0.43286,0.36288,0,38.4426,4.92576,33.4468,0.84672,12.849,0.84672,3695.15,0,36.966,0.492788,1.28949,2.17854,5.59182,1.03654,7.53051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31765,1.28949,1.028160,1,0,40.9773,0,0,0,40.9773,0
69.8709,2.36375,0,0,2.56449,0.126568,0.36288,3.6288,60.1751,0.66528,0,0,0.635844,0.213721,0,0.66528,12.849,1,0.432896,0.36288,0,35.6304,4.92576,30.6346,0.84672,12.849,0.84672,3695.15,0,36.966,0.49277,0.994369,2.21318,5.32412,1.03654,7.00236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02253,0.994369,1.028160,1,0,37.637,0,0,0,37.637,0
69.4951,2.36221,0,0,2.45227,0.102921,0.36288,3.6288,59.843,0.66528,0,0,0.601118,0.267844,0,0.66528,12.849,1,0.434402,0.36288,0,32.1228,5.63151,26.4198,0.84672,12.849,0.84672,3695.15,0,36.966,0.492752,0.968795,2.21316,5.05846,1.29415,6.45351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99695,0.968795,1.028160,1,0,32.8733,0,0,0,32.8733,0
68.9958,2.36021,0,0,2.31425,0.0904718,0.36288,3.6288,59.4611,0.66528,0,0,0.573021,0.289655,0,0.66528,12.849,1,0.43638,0.36288,0,30.0458,5.87826,24.094,0.84672,12.849,0.84672,3695.15,0,36.966,0.492734,0.959403,2.21314,4.91921,1.40072,6.1983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98756,0.959403,1.028160,1,0,30.2923,0,0,0,30.2923,0
69.0401,2.41849,0,0,2.89883,0.0731942,0.36288,3.6288,59.1197,0.66528,0,0,0.616637,0.292797,0,0.66528,12.849,1,0.450392,0.36288,0,33.5318,5.66496,27.7793,0.84672,12.849,0.84672,3695.15,0,36.966,0.538747,1.17354,2.21312,5.08188,1.42181,6.50798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2017,1.17354,1.028160,1,0,34.2873,0,0,0,34.2873,0
68.8371,2.41871,0,0,2.65186,0.0732194,0.36288,3.6288,58.7418,0.66528,0,0,0.57957,0.292157,0,0.66528,12.849,1,0.450144,0.36288,0,31.5274,5.66496,25.7752,0.84672,12.849,0.84672,3695.15,0,36.966,0.538728,1.13219,2.26222,5.17265,1.42181,6.60651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16035,1.13219,1.028160,1,0,32.3817,0,0,0,32.3817,0
68.3847,2.41756,0,0,2.4011,0.0731038,0.36288,3.6288,58.3388,0.66528,0,0,0.553749,0.29145,0,0.66528,12.849,1,0.451257,0.36288,0,29.6926,5.66496,23.9392,0.84672,12.849,0.84672,3695.15,0,36.966,0.53871,0.911969,2.2622,4.80946,1.42181,6.0231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94013,0.911969,1.028160,1,0,29.9623,0,0,0,29.9623,0
67.6481,2.41502,0,0,2.09985,0.0585778,0.36288,3.6288,57.9251,0.66528,0,0,0.549822,0.298319,0,0.66528,12.849,1,0.453766,0.36288,0,28.2739,5.88928,22.2937,0.84672,12.849,0.84672,3695.15,0,36.966,0.538692,0.881003,2.26218,4.8609,1.46663,5.99875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90916,0.881003,1.028160,1,0,28.2925,0,0,0,28.2925,0
66.5964,2.58883,0,0,1.95819,0.0581492,0.36288,3.6288,57.4175,0.66528,0,0,0.464308,0.306622,0,0.66528,12.849,1,0.491719,0.36288,0,21.9586,5.79714,16.0326,0.84672,12.849,0.84672,3695.15,0,36.966,0.704813,0.665522,2.26216,3.88105,1.38373,4.72019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69368,0.665522,1.028160,1,0,20.7528,0,0,0,20.7528,0
65.8603,2.58229,0,0,2.26333,0.054278,0.36288,3.6288,56.96,0.66528,0,0,0.521993,0.314197,0,0.66528,12.849,1,0.498223,0.36288,0,23.6847,5.80104,17.7484,0.84672,12.849,0.84672,3695.15,0,36.966,0.704793,0.924255,2.43018,3.7671,1.40986,5.00689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95242,0.924255,1.028160,1,0,22.7553,0,0,0,22.7553,0
64.6604,2.5776,0,0,1.79456,0.0539611,0.36288,3.6288,56.3732,0.66528,0,0,0.391798,0.313266,0,0.66528,12.849,1,0.502877,0.36288,0,26.0069,5.80104,20.0659,0.84672,12.849,0.84672,3695.15,0,36.966,0.704773,0.438204,2.43016,3.0247,1.40986,3.77843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46636,0.438204,1.028160,1,0,23.8443,0,0,0,23.8443,0
63.8555,2.56979,0,0,2.18123,0.0534446,0.36288,3.6288,56.0258,0.66528,0,0,0.629905,0.312071,0,0.66528,12.849,1,0.510657,0.36288,0,22.6701,5.80104,16.7212,0.84672,12.849,0.84672,3695.15,0,36.966,0.704753,1.40299,2.43014,4.35826,1.40986,6.07678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43115,1.40299,1.028160,1,0,22.798,0,0,0,22.798,0
62.5938,2.56441,0,0,1.7156,0.0500542,0.36288,3.6288,55.5174,0.66528,0,0,0.469531,0.31267,0,0.66528,12.849,1,0.51601,0.36288,0,21.4659,5.71403,15.5988,0.84672,12.849,0.84672,3695.15,0,36.966,0.704733,0.446619,2.43012,4.42834,1.38619,5.21415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47478,0.446619,1.028160,1,0,20.8129,0,0,0,20.8129,0
61.7988,2.47012,0,0,2.10232,0.0643268,0.36288,3.6288,54.9438,0.780875,0,0,0.520659,0.313352,0,0.66528,12.849,1,0.507056,0.36288,0,19.9681,5.90047,13.9234,0.84672,12.849,0.84672,3695.15,0,36.966,0.603877,0.204422,2.4301,3.89025,1.47827,4.44262,0.42336,36.966,0.42336,423.524,0,0.912565,0,0,1.11699,0.204422,1.028160,1,0,18.3661,0,0,0,18.3661,0
62.1389,2.46469,0,0,3.23165,0.0639079,0.36288,3.6288,54.8458,0.66528,0,0,0.879436,0.312172,0,0.66528,12.849,1,0.512451,0.36288,0,37.0518,5.90047,31.0017,0.84672,12.849,0.84672,3695.15,0,36.966,0.603858,0.918821,2.33283,7.52085,1.47827,8.69037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94698,0.918821,1.028160,1,0,39.6921,0,0,0,39.6921,0
61.9361,2.46699,0,0,2.69109,0.0640872,0.36288,3.6288,54.5673,0.66528,0,0,0.698751,0.311971,0,0.66528,12.849,1,0.510121,0.36288,0,54.9794,5.90047,48.9317,0.84672,12.849,0.84672,3695.15,0,36.966,0.603839,0.509579,2.33281,5.29491,1.47827,6.05519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53774,0.509579,1.028160,1,0,54.9869,0,0,0,54.9869,0
61.6854,2.46558,0,0,2.75765,0.179811,0.36288,3.6288,54.1032,0.720524,0,0,0.529823,0.273391,0,0.66528,12.849,1,0.511499,0.36288,0,34.665,5.80944,28.7069,0.84672,12.849,0.84672,3695.15,0,36.966,0.60382,0.216518,2.33279,3.80297,1.51914,4.22932,0.42336,36.966,0.42336,423.524,0,0.972916,0,0,1.18943,0.216518,1.028160,1,0,32.9362,0,0,0,32.9362,0
61.4726,2.39372,0,0,2.73658,0.192821,0.36288,3.6288,53.908,0.66528,0,0,0.666619,0.196568,0,0.66528,12.849,1,0.498609,0.36288,0,48.2738,4.08975,44.0484,0.84672,12.849,0.84672,3695.15,0,36.966,0.512019,0.628595,2.33277,6.34122,1.23429,7.55627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65675,0.628595,1.028160,1,0,51.6046,0,0,0,51.6046,0
61.4063,2.39227,0,0,2.88135,0.192482,0.36288,3.6288,54.0651,0.66528,0,0,1.01873,0.196314,0,0.66528,12.849,1,0.500032,0.36288,0,56.7772,4.08975,52.5503,0.84672,12.849,0.84672,3695.15,0,36.966,0.512001,0.878826,2.24596,7.48872,1.23429,8.86722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90699,0.878826,1.028160,1,0,61.4176,0,0,0,61.4176,0
61.3047,2.3918,0,0,2.84547,0.192377,0.36288,3.6288,54.2605,0.66528,0,0,1.05721,0.196519,0,0.66528,12.849,1,0.500473,0.36288,0,44.7416,4.08975,40.5142,0.84672,12.849,0.84672,3695.15,0,36.966,0.511982,1.26096,2.24594,8.90645,1.23429,10.6671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28912,1.26096,1.028160,1,0,51.1813,0,0,0,51.1813,0
