0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
722.9,2.42664,0,0,5.95182,0.282807,3.24237,18.144,61.308,0,0,0,1.10559,0.23003,0.875562,0.99792,12.849,1,0.0431317,3.24237,0,94.9026,3.89753,94.2043,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.04649,0,8.52863,0.957325,8.6178,0.06048,3.68392,0.06048,456.806,0,1.12031,0,0,2.1668,1.04649,1.542240,1,0,103.698,0,0,0,103.698,0
722.9,2.42772,0,0,6.22335,0.305001,3.49062,18.144,61.308,0,0,0,1.03921,0.251362,0.787849,0.99792,12.849,1,0.0431509,3.49062,0,95.7865,4.35466,94.8793,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.00133,1.32838,8.11227,1.09993,9.34205,0.06048,3.68392,0.06048,456.806,0,1.12081,0,0,2.12213,1.00133,1.542240,1,0,105.009,0,0,0,105.009,0
722.9,2.42881,0,0,6.01409,0.305001,3.28028,18.144,61.308,0,0,0,1.13276,0.251362,0.881403,0.99792,12.849,1,0.0431702,3.28028,0,92.4592,4.35466,91.3417,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.08272,1.32898,9.26649,1.09993,10.5783,0.06048,3.68392,0.06048,456.806,0,1.12131,0,0,2.20403,1.08272,1.542240,1,0,102.801,0,0,0,102.801,0
722.9,2.42989,0,0,5.78387,0.305001,3.04899,18.144,61.308,0,0,0,1.11198,0.251362,0.860615,0.99792,12.849,1,0.0431894,3.04899,0,81.6584,4.35466,80.3095,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.14898,1.32957,8.81842,1.09993,10.197,0.06048,3.68392,0.06048,456.806,0,1.12181,0,0,2.27078,1.14898,1.542240,1,0,91.3671,0,0,0,91.3671,0
722.9,2.66808,0,0,8.81522,0.284535,5.8626,18.144,61.308,0,0,0,1.65556,0.287182,1.36838,0.99792,12.849,1,0.0474232,5.8626,0,146.636,4.64493,147.807,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.55388,1.33016,15.8609,1.27302,18.4719,0.06048,3.68392,0.06048,456.806,0,1.25427,0,0,3.80815,2.55388,1.542240,1,0,167.647,0,0,0,167.647,0
722.9,2.66927,0,0,6.71347,0.318648,3.72555,18.144,61.308,0,0,0,1.30007,0.283771,1.0163,0.99792,12.849,1,0.0474443,3.72555,0,124.157,4.70537,123.13,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.21589,1.47793,9.85297,1.20481,11.342,0.06048,3.68392,0.06048,456.806,0,1.25482,0,0,2.47071,1.21589,1.542240,1,0,135.488,0,0,0,135.488,0
722.9,2.67046,0,0,8.51823,0.345613,5.50215,18.144,61.308,0,0,0,2.1159,0.248024,1.86788,0.99792,12.849,1,0.0474654,5.50215,0,125.556,4.59106,126.419,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.07348,1.47859,12.4836,1.09985,13.9358,0.06048,3.68392,0.06048,456.806,0,1.25538,0,0,2.32886,1.07348,1.542240,1,0,142.223,0,0,0,142.223,0
722.9,2.67165,0,0,8.60656,0.356399,5.57851,18.144,61.308,0,0,0,1.86754,0.233725,1.63382,0.99792,12.849,1,0.0474866,5.57851,0,157.169,4.54535,158.155,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.49088,1.47925,20.9157,1.05787,24.828,0.06048,3.68392,0.06048,456.806,0,1.25594,0,0,4.74682,3.49088,1.542240,1,0,184.617,0,0,0,184.617,0
722.9,2.33404,0,0,7.44373,0.350378,4.75931,18.144,61.308,0,0,0,1.9739,0.23336,1.74054,0.99792,12.849,1,0.0414858,4.75931,0,175.655,4.16992,176.203,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.4425,1.47991,24.0971,0.995379,29.0242,0.06048,3.68392,0.06048,456.806,0,1.0791,0,0,5.52159,4.4425,1.542240,1,0,206.967,0,0,0,206.967,0
722.9,2.33508,0,0,5.39857,0.345863,2.71762,18.144,61.308,0,0,0,1.61291,0.233087,1.37982,0.99792,12.849,1,0.0415043,2.71762,0,73.4298,3.88836,72.2176,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.40683,1.27888,12.3035,0.94851,15.0407,0.06048,3.68392,0.06048,456.806,0,1.07958,0,0,3.4864,2.40683,1.542240,1,0,88.6381,0,0,0,88.6381,0
722.9,2.33612,0,0,5.47471,0.345863,2.79273,18.144,61.308,0,0,0,1.69584,0.233087,1.46275,0.99792,12.849,1,0.0415228,2.79273,0,122.434,3.88836,121.297,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.84462,1.27945,14.5679,0.94851,17.7435,0.06048,3.68392,0.06048,456.806,0,1.08006,0,0,3.92468,2.84462,1.542240,1,0,140.503,0,0,0,140.503,0
722.9,2.33716,0,0,4.97155,0.346558,2.28783,18.144,61.308,0,0,0,1.445,0.220359,1.22464,0.99792,12.849,1,0.0415413,2.28783,0,141.561,3.66179,140.146,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.43056,1.28002,11.191,0.862855,14.0388,0.06048,3.68392,0.06048,456.806,0,1.08054,0,0,3.5111,2.43056,1.542240,1,0,155.409,0,0,0,155.409,0
722.9,2.3382,0,0,5.36828,0.345778,2.6843,18.144,61.308,0,0,0,1.45161,0.167671,1.28394,0.99792,12.849,1,0.0415598,2.6843,0,125.633,2.88322,125.392,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.72899,1.28059,11.8579,0.51425,15.3532,0.06048,3.68392,0.06048,456.806,0,1.08102,0,0,3.81001,2.72899,1.542240,1,0,142.029,0,0,0,142.029,0
722.9,2.42471,0,0,6.32105,0.337646,3.55869,18.144,61.308,0,0,0,3.37318,0.193142,3.18003,0.99792,12.849,1,0.0430974,3.55869,0,154.881,3.77695,154.619,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.17987,1.28116,17.247,0.799808,22.9082,0.06048,3.68392,0.06048,456.806,0,1.125,0,0,6.30487,5.17987,1.542240,1,0,180.708,0,0,0,180.708,0
722.9,2.42579,0,0,7.05002,0.337646,4.28659,18.144,61.308,0,0,0,3.67952,0.193142,3.48637,0.99792,12.849,1,0.0431166,4.28659,0,169.054,3.77695,169.52,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.19234,1.33164,17.7163,0.799808,22.4405,0.06048,3.68392,0.06048,456.806,0,1.1255,0,0,5.31783,4.19234,1.542240,1,0,195.447,0,0,0,195.447,0
722.9,2.42687,0,0,5.78886,0.337646,3.02434,18.144,61.308,0,0,0,3.21496,0.193142,3.02182,0.99792,12.849,1,0.0431358,3.02434,0,124.165,3.77695,123.37,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.57706,1.33223,12.9619,0.799808,18.0714,0.06048,3.68392,0.06048,456.806,0,1.126,0,0,5.70306,4.57706,1.542240,1,0,144.463,0,0,0,144.463,0
722.9,2.42795,0,0,4.62178,0.284834,1.90899,18.144,61.308,0,0,0,2.23632,0.187315,2.049,0.99792,12.849,1,0.043155,1.90899,0,111.557,4.12293,109.3,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.59104,1.33283,9.14147,0.822305,12.243,0.06048,3.68392,0.06048,456.806,0,1.1265,0,0,3.71754,2.59104,1.542240,1,0,123.592,0,0,0,123.592,0
722.9,2.39555,0,0,3.84031,0.22811,1.21664,18.144,61.308,0,0,0,1.62878,0.226769,1.40201,0.99792,12.849,1,0.0425791,1.21664,0,82.6433,4.22877,79.5886,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.02743,1.33342,7.85385,0.983719,10.231,0.06048,3.68392,0.06048,456.806,0,1.11008,0,0,3.1375,2.02743,1.542240,1,0,91.2216,0,0,0,91.2216,0
722.9,2.39662,0,0,3.02593,0.218656,0.410653,18.144,61.308,0,0,0,1.1844,0.233344,0.951053,0.99792,12.849,1,0.0425981,0.410653,0,63.013,4.24641,59.1346,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.33361,1.31455,6.32164,1.01062,7.95918,0.06048,3.68392,0.06048,456.806,0,1.11057,0,0,2.44418,1.33361,1.542240,1,0,68.0449,0,0,0,68.0449,0
722.477,2.39768,0,0,2.55611,0.218656,0.36288,18.144,61.308,0,0,0,1.09126,0.233344,0.857914,0.99792,12.849,1,0.042617,0.36288,0,55.2407,4.24641,51.3146,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.08189,1.31513,5.75487,1.01062,7.14127,0.06048,3.68392,0.06048,456.806,0,1.11106,0,0,2.19295,1.08189,1.542240,1,0,59.3137,0,0,0,59.3137,0
721.83,2.39872,0,0,2.3334,0.218644,0.36288,18.144,61.308,0,0,0,0.939332,0.233344,0.705988,0.99792,12.849,1,0.0426605,0.36288,0,54.7116,4.24641,50.7854,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.58807,1.31572,5.87491,1.01062,6.76807,0.06048,3.68392,0.06048,456.806,0,1.11156,0,0,1.69963,0.58807,1.542240,1,0,58.2595,0,0,0,58.2595,0
721.688,2.51359,0,0,2.93829,0.204319,0.36288,18.144,61.308,0,0,0,1.0334,0.23729,0.796114,0.99792,12.849,1,0.0447434,0.36288,0,58.8055,4.42428,54.6993,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.63737,1.3163,5.62053,1.03603,6.53817,0.06048,3.68392,0.06048,456.806,0,1.17217,0,0,1.80954,0.63737,1.542240,1,0,62.0336,0,0,0,62.0336,0
721.02,2.5147,0,0,2.35637,0.146104,0.36288,18.144,61.308,0,0,0,0.756311,0.235184,0.521127,0.99792,12.849,1,0.0447719,0.36288,0,45.1926,4.45158,41.0591,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.558926,1.38505,4.42498,1.0412,5.32777,0.06048,3.68392,0.06048,456.806,0,1.17269,0,0,1.73162,0.558926,1.542240,1,0,46.908,0,0,0,46.908,0
720.226,2.51577,0,0,2.21479,0.130872,0.36288,18.144,61.308,0,0,0,0.78764,0.238754,0.548886,0.99792,12.849,1,0.0448325,0.36288,0,41.627,4.55994,37.3851,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.562733,1.38567,4.49725,1.02114,5.42451,0.06048,3.68392,0.06048,456.806,0,1.17322,0,0,1.73595,0.562733,1.542240,1,0,43.3585,0,0,0,43.3585,0
719.343,2.51684,0,0,2.12827,0.130858,0.36288,18.144,61.308,0,0,0,0.80238,0.238754,0.563626,0.99792,12.849,1,0.0449011,0.36288,0,39.2427,4.55994,35.0007,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.475795,1.38628,4.48438,1.02114,5.32532,0.06048,3.68392,0.06048,456.806,0,1.17374,0,0,1.64953,0.475795,1.542240,1,0,40.8897,0,0,0,40.8897,0
718.392,2.51791,0,0,2.05855,0.129354,0.36288,18.144,61.308,0,0,0,0.805421,0.242615,0.562805,0.99792,12.849,1,0.0449751,0.36288,0,39.0175,4.65439,34.6811,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.42308,1.3869,4.37858,1.03537,5.15318,0.06048,3.68392,0.06048,456.806,0,1.17426,0,0,1.59734,0.42308,1.542240,1,0,40.397,0,0,0,40.397,0
717.753,2.4964,0,0,2.32438,0.103493,0.36288,18.144,61.308,0,0,0,1.05491,0.289364,0.765545,0.99792,12.849,1,0.0446501,0.36288,0,50.5625,5.24644,45.6343,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.709492,1.38752,5.5154,1.19891,6.4135,0.06048,3.68392,0.06048,456.806,0,1.2079,0,0,1.91739,0.709492,1.542240,1,0,52.8133,0,0,0,52.8133,0
717.008,2.49747,0,0,2.20632,0.0907973,0.36288,18.144,61.308,0,0,0,1.01929,0.307048,0.712239,0.99792,12.849,1,0.044709,0.36288,0,47.2328,5.26544,42.2855,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.64343,1.40941,5.5569,1.25749,6.35226,0.06048,3.68392,0.06048,456.806,0,1.20843,0,0,1.85186,0.64343,1.542240,1,0,49.35,0,0,0,49.35,0
716.127,2.49854,0,0,2.07077,0.0907881,0.36288,18.144,61.308,0,0,0,0.897013,0.307048,0.589965,0.99792,12.849,1,0.0447745,0.36288,0,43.157,5.26544,38.2096,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.57437,1.41004,5.27362,1.25749,6.00054,0.06048,3.68392,0.06048,456.806,0,1.20897,0,0,1.78334,0.57437,1.542240,1,0,44.8001,0,0,0,44.8001,0
715.113,2.49959,0,0,1.93944,0.0907771,0.36288,18.144,61.308,0,0,0,0.836352,0.307048,0.529304,0.99792,12.849,1,0.0448485,0.36288,0,41.2989,5.26544,36.3515,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.475467,1.41067,4.99154,1.25749,5.62019,0.06048,3.68392,0.06048,456.806,0,1.20951,0,0,1.68497,0.475467,1.542240,1,0,42.501,0,0,0,42.501,0
713.999,2.559,0,0,1.88671,0.0793104,0.36288,18.144,61.308,0,0,0,0.913758,0.322301,0.591457,0.99792,12.849,1,0.0459795,0.36288,0,37.1252,5.81136,31.6308,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.342849,1.41129,4.65048,1.4019,5.00272,0.06048,3.68392,0.06048,456.806,0,1.23961,0,0,1.58246,0.342849,1.542240,1,0,37.2249,0,0,0,37.2249,0
712.965,2.56006,0,0,1.96396,0.0747174,0.36288,18.144,61.308,0,0,0,0.985167,0.328402,0.656765,0.99792,12.849,1,0.0460704,0.36288,0,50.2108,6.02973,44.4979,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.648259,1.4459,5.19359,1.45966,5.82808,0.06048,3.68392,0.06048,456.806,0,1.24016,0,0,1.88842,0.648259,1.542240,1,0,50.9828,0,0,0,50.9828,0
711.798,2.56113,0,0,1.83168,0.0747068,0.36288,18.144,61.308,0,0,0,0.872588,0.328402,0.544186,0.99792,12.849,1,0.0461565,0.36288,0,39.7217,6.02973,34.0087,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.623405,1.44654,4.74054,1.45966,5.35082,0.06048,3.68392,0.06048,456.806,0,1.24071,0,0,1.86411,0.623405,1.542240,1,0,39.9037,0,0,0,39.9037,0
710.464,2.56219,0,0,1.6661,0.0746948,0.36288,18.144,61.308,0,0,0,0.819625,0.328402,0.491223,0.99792,12.849,1,0.0462513,0.36288,0,36.5254,6.02973,30.8123,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.331116,1.44718,4.33861,1.45966,4.65724,0.06048,3.68392,0.06048,456.806,0,1.24126,0,0,1.57238,0.331116,1.542240,1,0,35.9608,0,0,0,35.9608,0
708.959,2.73443,0,0,1.65313,0.060736,0.36288,18.144,61.308,0,0,0,0.958746,0.322434,0.636312,0.99792,12.849,1,0.0494531,0.36288,0,34.2941,5.99229,28.6152,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.747719,1.44782,5.94579,1.48544,6.65588,0.06048,3.68392,0.06048,456.806,0,1.34872,0,0,2.09644,0.747719,1.542240,1,0,35.9074,0,0,0,35.9074,0
706.897,2.73554,0,0,1.09666,0.0601083,0.36288,18.144,61.308,0,0,0,0.806795,0.289384,0.517411,0.99792,12.849,1,0.0495782,0.36288,0,23.4931,5.37527,18.4311,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.441819,1.56372,5.06818,1.44532,5.62841,0.06048,3.68392,0.06048,456.806,0,1.34932,0,0,1.79114,0.441819,1.542240,1,0,24.577,0,0,0,24.577,0
705.252,2.73661,0,0,1.51443,0.0600912,0.36288,18.144,61.308,0,0,0,0.893497,0.289384,0.604113,0.99792,12.849,1,0.0497423,0.36288,0,25.1999,5.37527,20.1377,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.682761,1.56442,5.64988,1.44532,6.45174,0.06048,3.68392,0.06048,456.806,0,1.34992,0,0,2.03268,0.682761,1.542240,1,0,27.1936,0,0,0,27.1936,0
704.269,2.73771,0,0,2.20492,0.0880878,0.36288,18.144,61.308,0,0,0,1.18935,0.282013,0.907334,0.99792,12.849,1,0.0498783,0.36288,0,42.051,5.23535,37.1286,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.936325,1.56511,6.28303,1.42296,7.36151,0.06048,3.68392,0.06048,456.806,0,1.35052,0,0,2.28684,0.936325,1.542240,1,0,45.3975,0,0,0,45.3975,0
702.887,2.73885,0,0,1.79887,0.0784232,0.36288,18.144,61.308,0,0,0,1.06205,0.275335,0.786711,0.99792,12.849,1,0.0499688,0.36288,0,48.2438,5.4348,43.1219,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.728289,1.5658,4.75474,1.41622,5.63261,0.06048,3.68392,0.06048,456.806,0,1.35112,0,0,2.07941,0.728289,1.542240,1,0,49.5412,0,0,0,49.5412,0
700.702,2.65637,0,0,0.873314,0.0393304,0.36288,18.144,61.308,0,0,0,0.672106,0.250157,0.42195,0.99792,12.849,1,0.0485592,0.36288,0,27.4203,5.15141,22.5833,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.462559,1.5665,4.62142,1.39788,5.2526,0.06048,3.68392,0.06048,456.806,0,1.28668,0,0,1.74924,0.462559,1.542240,1,0,28.2578,0,0,0,28.2578,0
698.353,2.65739,0,0,0.710424,0.0393185,0.36288,18.144,61.308,0.127866,0,0,0.553193,0.250157,0.175171,0.99792,12.849,1,0.0487295,0.36288,0,25.1799,5.15141,20.3426,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0076833,0.216518,1.50099,4.17568,1.39788,4.48763,0.06048,3.68392,0.06048,456.806,0,1.1493,0,0,1.36582,0.216518,1.542240,1,0,25.0054,0,0,0,25.0054,0
696.388,2.65841,0,0,1.17375,0.11755,0.36288,18.144,61.308,0,0,0,0.837709,0.189512,0.648198,0.99792,12.849,1,0.0489121,0.36288,0,35.8487,4.32089,31.8418,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.448235,1.50166,5.53178,1.13829,6.34338,0.06048,3.68392,0.06048,456.806,0,1.28782,0,0,1.73605,0.448235,1.542240,1,0,38.8334,0,0,0,38.8334,0
695.807,2.65945,0,0,2.61818,0.176185,0.36288,18.144,61.308,0,0,0,1.33244,0.144028,1.18842,0.99792,12.849,1,0.0490693,0.36288,0,91.6039,3.69799,88.2197,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.12321,1.50232,11.8248,0.943593,13.5067,0.06048,3.68392,0.06048,456.806,0,1.28839,0,0,2.4116,1.12321,1.542240,1,0,102.915,0,0,0,102.915,0
694.566,2.59186,0,0,1.91626,0.203376,0.36288,18.144,61.308,0,0,0,1.24249,0.17198,1.07051,0.99792,12.849,1,0.0478621,0.36288,0,80.87,3.79681,77.3882,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.909361,1.50298,8.08643,0.961494,9.53728,0.06048,3.68392,0.06048,456.806,0,1.22965,0,0,2.13901,0.909361,1.542240,1,0,87.996,0,0,0,87.996,0
693.759,2.59292,0,0,2.37274,0.223741,0.36288,18.144,61.308,0,0,0,1.60962,0.192944,1.41668,0.99792,12.849,1,0.0479673,0.36288,0,86.603,3.87093,83.047,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.22467,1.44471,16.1647,0.97492,18.8591,0.06048,3.68392,0.06048,456.806,0,1.2302,0,0,3.45487,2.22467,1.542240,1,0,103.323,0,0,0,103.323,0
694.295,2.59401,0,0,3.72074,0.227542,0.36288,18.144,61.308,0,0,0,1.21393,0.19233,1.0216,0.99792,12.849,1,0.0480433,0.36288,0,98.1953,3.95839,94.5518,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.84347,1.44535,13.0356,0.99607,15.3284,0.06048,3.68392,0.06048,456.806,0,1.23074,0,0,3.07422,1.84347,1.542240,1,0,110.902,0,0,0,110.902,0
693.515,2.5952,0,0,2.42806,0.250517,0.36288,18.144,61.308,0,0,0,1.29589,0.188643,1.10724,0.99792,12.849,1,0.0480281,0.36288,0,90.5783,4.48318,86.41,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.63006,1.44599,12.6796,1.12297,14.6327,0.06048,3.68392,0.06048,456.806,0,1.23129,0,0,2.86134,1.63006,1.542240,1,0,102.15,0,0,0,102.15,0
693.327,2.40076,0,0,2.83405,0.257844,0.36288,18.144,61.308,0,0,0,1.55752,0.197116,1.3604,0.99792,12.849,1,0.0444798,0.36288,0,103.737,4.37834,99.6771,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.62546,1.44663,13.3422,1.12528,16.2891,0.06048,3.68392,0.06048,456.806,0,1.1081,0,0,3.73356,2.62546,1.542240,1,0,117.327,0,0,0,117.327,0
692.895,2.40181,0,0,2.60887,0.276222,0.36288,18.144,61.308,0,0,0,2.52995,0.218299,2.31165,0.99792,12.849,1,0.0445112,0.36288,0,80.4609,4.11621,76.663,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.34961,1.31435,15.8274,1.13104,20.3604,0.06048,3.68392,0.06048,456.806,0,1.10859,0,0,5.4582,4.34961,1.542240,1,0,99.335,0,0,0,99.335,0
693.51,2.40284,0,0,3.65662,0.276206,0.36288,18.144,61.308,0,0,0,3.10609,0.218299,2.88779,0.99792,12.849,1,0.0445582,0.36288,0,186.717,4.11621,182.919,0.84672,12.849,0.84672,3695.15,0,3.68392,0,6.0084,1.31493,16.8117,1.13104,23.004,0.06048,3.68392,0.06048,456.806,0,1.10908,0,0,7.11748,6.0084,1.542240,1,0,208.811,0,0,0,208.811,0
694.396,2.40394,0,0,3.929,0.276229,0.36288,18.144,61.308,0,0,0,3.86253,0.218299,3.64423,0.99792,12.849,1,0.0445391,0.36288,0,121.541,4.11621,117.744,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.35715,1.31552,17.8009,1.13104,23.3425,0.06048,3.68392,0.06048,456.806,0,1.10957,0,0,6.46671,5.35715,1.542240,1,0,144.73,0,0,0,144.73,0
694.971,2.40506,0,0,3.63345,0.290398,0.36288,18.144,61.308,0,0,0,3.3354,0.213532,3.12187,0.99792,12.849,1,0.0445029,0.36288,0,140.543,3.92889,136.932,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.00616,1.3161,17.5324,1.09299,22.7616,0.06048,3.68392,0.06048,456.806,0,1.11006,0,0,6.11621,5.00616,1.542240,1,0,162.816,0,0,0,162.816,0
699.054,2.48152,0,0,7.18413,0.256289,0.36288,18.144,61.308,0,0,0,3.25715,0.229436,3.02771,0.99792,12.849,1,0.0458796,0.36288,0,154.686,4.73751,150.266,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.42139,1.31668,21.2505,1.4534,26.5352,0.06048,3.68392,0.06048,456.806,0,1.14644,0,0,6.56783,5.42139,1.542240,1,0,179.829,0,0,0,179.829,0
702.243,2.48284,0,0,6.27929,0.244848,0.36288,18.144,61.308,0,0,0,2.16664,0.234073,1.93257,0.99792,12.849,1,0.045636,0.36288,0,142.523,4.95033,137.89,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.55367,1.35938,14.2407,1.52933,17.6244,0.06048,3.68392,0.06048,456.806,0,1.14694,0,0,4.70061,3.55367,1.542240,1,0,157.447,0,0,0,157.447,0
705.382,2.48411,0,0,6.2308,0.244955,0.36288,18.144,61.308,0,0,0,2.65645,0.234073,2.42237,0.99792,12.849,1,0.0454519,0.36288,0,139.991,4.95033,135.358,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.47568,1.35996,14.45,1.52933,18.7563,0.06048,3.68392,0.06048,456.806,0,1.14743,0,0,5.6231,4.47568,1.542240,1,0,156.537,0,0,0,156.537,0
706.781,2.48537,0,0,4.54909,0.301826,0.36288,18.144,61.308,0,0,0,1.76713,0.214883,1.55225,0.99792,12.849,1,0.0452727,0.36288,0,97.5879,4.09725,93.8083,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.73419,1.36054,8.46573,1.28733,11.2731,0.06048,3.68392,0.06048,456.806,0,1.14792,0,0,3.88211,2.73419,1.542240,1,0,106.634,0,0,0,106.634,0
709.148,2.72905,0,0,5.78387,0.324646,0.36288,18.144,61.308,0,0,0,1.69778,0.190817,1.50696,0.99792,12.849,1,0.0496131,0.36288,0,132.51,3.90537,128.918,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.91655,1.36112,10.7144,1.11303,13.879,0.06048,3.68392,0.06048,456.806,0,1.28344,0,0,4.19998,2.91655,1.542240,1,0,144.304,0,0,0,144.304,0
713.958,2.73038,0,0,8.21733,0.314582,0.36288,18.144,61.308,0,0,0,2.22359,0.198311,2.02528,0.99792,12.849,1,0.0494715,0.36288,0,139.589,4.65139,135.251,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.14323,1.5123,15.0295,1.17457,19.5105,0.06048,3.68392,0.06048,456.806,0,1.28399,0,0,5.42722,4.14323,1.542240,1,0,156.787,0,0,0,156.787,0
717.361,2.73188,0,0,6.81324,0.31479,0.36288,18.144,61.308,0,0,0,1.8467,0.198311,1.64839,0.99792,12.849,1,0.0491652,0.36288,0,140.837,4.65139,136.5,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.09904,1.51295,12.6026,1.17457,16.0401,0.06048,3.68392,0.06048,456.806,0,1.28453,0,0,4.38357,3.09904,1.542240,1,0,154.188,0,0,0,154.188,0
