0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
719.808,2.73327,0,0,5.85455,0.311754,0.36288,18.144,61.308,0,0,0,1.69751,0.17692,1.52059,0.99792,12.849,1,0.0489569,0.36288,0,107.409,3.88712,103.836,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.71713,1.5136,11.4166,1.03465,14.6127,0.06048,3.68392,0.06048,456.806,0,1.28508,0,0,4.00221,2.71713,1.542240,1,0,119.969,0,0,0,119.969,0
722.077,2.38798,0,0,5.33622,0.315962,0.36288,18.144,61.308,0,0,0,1.60007,0.177422,1.42265,0.99792,12.849,1,0.0426268,0.36288,0,92.4437,3.48241,89.2815,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.61332,1.51425,10.4303,0.932895,13.625,0.06048,3.68392,0.06048,456.806,0,1.10411,0,0,3.71744,2.61332,1.542240,1,0,104.329,0,0,0,104.329,0
722.9,2.38913,0,0,5.09488,0.327061,1.55607,18.144,61.308,0,0,0,1.62118,0.200446,1.42073,0.99792,12.849,1,0.0425133,1.55607,0,89.9441,4.16986,87.2878,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.28255,1.30853,10.0239,0.98243,12.6325,0.06048,3.68392,0.06048,456.806,0,1.10459,0,0,3.38714,2.28255,1.542240,1,0,101.341,0,0,0,101.341,0
722.9,2.3902,0,0,4.83411,0.326759,2.11715,18.144,61.308,0,0,0,1.66464,0.161263,1.50338,0.99792,12.849,1,0.0424839,2.11715,0,84.8655,3.84069,83.0995,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.64477,1.30909,10.2111,0.823582,13.3414,0.06048,3.68392,0.06048,456.806,0,1.10506,0,0,3.74983,2.64477,1.542240,1,0,97.9443,0,0,0,97.9443,0
722.9,2.39122,0,0,5.29254,0.326759,2.57456,18.144,61.308,0,0,0,1.46017,0.161263,1.29891,0.99792,12.849,1,0.0425021,2.57456,0,93.9194,3.84069,92.6108,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.92537,1.30965,9.4951,0.823582,11.9065,0.06048,3.68392,0.06048,456.806,0,1.10553,0,0,3.0309,1.92537,1.542240,1,0,105.816,0,0,0,105.816,0
722.9,2.39224,0,0,4.6822,0.326759,1.9632,18.144,61.308,0,0,0,1.39501,0.161263,1.23374,0.99792,12.849,1,0.0425202,1.9632,0,82.0074,3.84069,80.0874,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.64428,1.31021,8.60363,0.823582,10.7345,0.06048,3.68392,0.06048,456.806,0,1.106,0,0,2.75028,1.64428,1.542240,1,0,92.0557,0,0,0,92.0557,0
722.9,2.48071,0,0,7.42988,0.311498,4.63768,18.144,61.308,0,0,0,1.63691,0.206271,1.43064,0.99792,12.849,1,0.0440927,4.63768,0,154.468,3.6067,155.455,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.3363,1.31077,11.057,0.739281,13.9648,0.06048,3.68392,0.06048,456.806,0,1.15098,0,0,3.48728,2.3363,1.542240,1,0,170.85,0,0,0,170.85,0
722.9,2.48176,0,0,6.47127,0.287822,3.70169,18.144,61.308,0,0,0,1.37062,0.200951,1.16967,0.99792,12.849,1,0.0441115,3.70169,0,98.1055,3.84479,97.9183,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.30972,1.36239,8.34209,0.785517,10.2287,0.06048,3.68392,0.06048,456.806,0,1.15147,0,0,2.46119,1.30972,1.542240,1,0,109.317,0,0,0,109.317,0
722.9,2.48282,0,0,5.7469,0.287822,2.97626,18.144,61.308,0,0,0,1.0902,0.200951,0.889244,0.99792,12.849,1,0.0441303,2.97626,0,89.6391,3.84479,88.7265,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.22266,1.36297,6.82897,0.785517,8.62908,0.06048,3.68392,0.06048,456.806,0,1.15196,0,0,2.37462,1.22266,1.542240,1,0,98.2448,0,0,0,98.2448,0
722.9,2.48388,0,0,8.59412,0.291304,5.81893,18.144,61.308,0,0,0,1.23471,0.185486,1.04922,0.99792,12.849,1,0.0441492,5.81893,0,123.649,3.40873,126.015,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.00315,1.36355,18.2154,0.697563,20.8845,0.06048,3.68392,0.06048,456.806,0,1.15245,0,0,3.1556,2.00315,1.542240,1,0,147.949,0,0,0,147.949,0
722.9,2.4507,0,0,5.93129,0.255347,3.22525,18.144,61.308,0,0,0,1.37732,0.199895,1.17743,0.99792,12.849,1,0.0435593,3.22525,0,102.716,3.98735,101.91,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.97174,1.36414,9.90662,0.882953,12.3595,0.06048,3.68392,0.06048,456.806,0,1.13563,0,0,3.10737,1.97174,1.542240,1,0,115.447,0,0,0,115.447,0
722.9,2.45174,0,0,5.35913,0.250282,2.65711,18.144,61.308,0,0,0,1.16559,0.207309,0.958279,0.99792,12.849,1,0.0435778,2.65711,0,87.4247,4.47646,85.5618,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.24085,1.34481,9.78523,0.995162,11.3757,0.06048,3.68392,0.06048,456.806,0,1.13611,0,0,2.37696,1.24085,1.542240,1,0,97.8958,0,0,0,97.8958,0
722.9,2.45279,0,0,4.9689,0.238634,2.27748,18.144,61.308,0,0,0,1.08315,0.213053,0.870101,0.99792,12.849,1,0.0435964,2.27748,0,80.8816,4.45794,78.6576,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.29505,1.34538,8.48897,0.984926,10.1445,0.06048,3.68392,0.06048,456.806,0,1.1366,0,0,2.43165,1.29505,1.542240,1,0,89.6722,0,0,0,89.6722,0
722.9,2.45383,0,0,4.38214,0.168744,1.75956,18.144,61.308,0,0,0,1.02092,0.247516,0.773403,0.99792,12.849,1,0.043615,1.75956,0,74.9658,4.34679,72.335,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.69191,1.34596,8.07849,0.923514,10.1928,0.06048,3.68392,0.06048,456.806,0,1.13708,0,0,2.829,1.69191,1.542240,1,0,83.3012,0,0,0,83.3012,0
722.9,2.57133,0,0,3.90149,0.17659,1.15357,18.144,61.308,0,0,0,1.00977,0.235516,0.77425,0.99792,12.849,1,0.0457035,1.15357,0,47.6601,4.32705,44.4409,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.28774,1.34653,7.10654,0.92377,8.81704,0.06048,3.68392,0.06048,456.806,0,1.19907,0,0,2.48681,1.28774,1.542240,1,0,54.0322,0,0,0,54.0322,0
722.9,2.57243,0,0,4.36715,0.180369,1.61435,18.144,61.308,0,0,0,1.32124,0.211147,1.11009,0.99792,12.849,1,0.045723,1.61435,0,63.0977,4.35327,60.3131,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.60436,1.41683,8.00643,0.939614,10.088,0.06048,3.68392,0.06048,456.806,0,1.19958,0,0,2.80394,1.60436,1.542240,1,0,71.5112,0,0,0,71.5112,0
722.9,2.57353,0,0,4.18547,0.0853536,1.52659,18.144,61.308,0,0,0,1.21834,0.24494,0.973404,0.99792,12.849,1,0.0457425,1.52659,0,63.4893,4.80669,60.1635,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.5375,1.41744,7.90214,1.03084,9.82625,0.06048,3.68392,0.06048,456.806,0,1.20009,0,0,2.73759,1.5375,1.542240,1,0,70.9631,0,0,0,70.9631,0
722.9,2.57462,0,0,3.76599,0.0853536,1.10602,18.144,61.308,0,0,0,0.988114,0.24494,0.743174,0.99792,12.849,1,0.045762,1.10602,0,57.0344,4.80669,53.2879,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.10862,1.41804,6.8593,1.03084,8.35512,0.06048,3.68392,0.06048,456.806,0,1.2006,0,0,2.30922,1.10862,1.542240,1,0,62.3862,0,0,0,62.3862,0
722.9,2.57572,0,0,3.64882,0.0853536,0.987746,18.144,61.308,0,0,0,0.799857,0.24494,0.554917,0.99792,12.849,1,0.0457815,0.987746,0,52.0999,4.80669,48.2352,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.976112,1.41865,6.63103,1.03084,7.99495,0.06048,3.68392,0.06048,456.806,0,1.20112,0,0,2.17723,0.976112,1.542240,1,0,56.785,0,0,0,56.785,0
722.579,2.55374,0,0,2.67846,0.0825109,0.36288,18.144,61.308,0,0,0,0.781549,0.282968,0.498581,0.99792,12.849,1,0.0453908,0.36288,0,32.9831,5.21052,28.0901,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.440501,1.41925,3.17765,1.24054,3.79686,0.06048,3.68392,0.06048,456.806,0,1.2355,0,0,1.676,0.440501,1.542240,1,0,32.3855,0,0,0,32.3855,0
722.113,2.55481,0,0,2.53398,0.0825072,0.36288,18.144,61.308,0,0,0,0.741692,0.282968,0.458725,0.99792,12.849,1,0.0454299,0.36288,0,33.0896,5.21052,28.1966,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.31244,1.44163,3.38224,1.24054,3.89577,0.06048,3.68392,0.06048,456.806,0,1.23603,0,0,1.54847,0.31244,1.542240,1,0,32.5511,0,0,0,32.5511,0
721.42,2.55587,0,0,2.30784,0.082502,0.36288,18.144,61.308,0,0,0,0.730426,0.282968,0.447458,0.99792,12.849,1,0.0454781,0.36288,0,32.3203,5.21052,27.4271,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.33544,1.44224,3.26252,1.24054,3.79966,0.06048,3.68392,0.06048,456.806,0,1.23656,0,0,1.572,0.33544,1.542240,1,0,31.6743,0,0,0,31.6743,0
720.497,2.55691,0,0,2.07996,0.0824941,0.36288,18.144,61.308,0.117354,0,0,0.680175,0.282968,0.279854,0.99792,12.849,1,0.0455404,0.36288,0,29.9561,5.21052,25.0629,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00705166,0.261274,1.44285,3.10631,1.24054,3.56285,0.06048,3.68392,0.06048,456.806,0,1.11055,0,0,1.37182,0.261274,1.542240,1,0,28.9056,0,0,0,28.9056,0
719.533,2.61764,0,0,2.08607,0.0695559,0.36288,18.144,61.308,0.226046,0,0,0.584822,0.302567,0.0562082,0.99792,12.849,1,0.0466817,0.36288,0,27.8313,5.59071,22.5568,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0135828,0.261274,1.44347,2.69431,1.38361,3.00186,0.06048,3.68392,0.06048,456.806,0,1.02444,0,0,1.28572,0.261274,1.542240,1,0,25.6149,0,0,0,25.6149,0
718.609,2.61869,0,0,2.12541,0.0681788,0.36288,18.144,61.308,0.180605,0,0,0.541204,0.298071,0.0625275,0.99792,12.849,1,0.0467631,0.36288,0,25.6172,5.62884,20.3044,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0108523,0.261274,1.47884,2.48467,1.40076,2.81316,0.06048,3.68392,0.06048,456.806,0,1.07377,0,0,1.33504,0.261274,1.542240,1,0,23.1801,0,0,0,23.1801,0
717.47,2.61975,0,0,1.91178,0.0681701,0.36288,18.144,61.308,0.189277,0,0,0.507642,0.298071,0.0202941,0.99792,12.849,1,0.0468421,0.36288,0,24.1427,5.62884,18.8299,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0113734,0.227405,1.47946,2.53651,1.40076,2.83124,0.06048,3.68392,0.06048,456.806,0,1.06499,0,0,1.2924,0.227405,1.542240,1,0,21.6814,0,0,0,21.6814,0
716.158,2.62079,0,0,1.73981,0.0681595,0.36288,18.144,61.1933,0.303654,0,0,0.487002,0.298071,0,0.99792,12.849,1,0.0469351,0.36288,0,22.6763,5.62884,17.3634,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0182462,0.227405,1.48009,2.35811,1.40076,2.6466,0.06048,3.68392,0.06048,456.806,0,0.9429,0,0,1.17031,0.227405,1.542240,1,0,20.01,0,0,0,20.01,0
714.531,2.79692,0,0,1.58918,0.0564388,0.36288,18.144,60.923,0.444123,0,0,0.481289,0.3074,0,0.99792,12.849,1,0.0501811,0.36288,0,21.5719,5.78247,16.1021,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0267368,0.227405,1.48072,2.41553,1.4396,2.65732,0.06048,3.68392,0.06048,456.806,0,0.901947,0,0,1.12935,0.227405,1.542240,1,0,18.7595,0,0,0,18.7595,0
713.178,2.798,0,0,1.8627,0.0547405,0.36288,18.144,60.4868,0.542201,0,0,0.43381,0.327876,0,0.99792,12.849,1,0.0503148,0.36288,0,21.7637,5.6574,16.4189,0.84672,12.849,0.84672,3695.15,0,3.68392,0.032786,0.227405,1.59924,1.98777,1.46349,2.31813,0.06048,3.68392,0.06048,456.806,0,0.797852,0,0,1.02526,0.227405,1.542240,1,0,18.737,0,0,0,18.737,0
712.006,2.79909,0,0,2.04422,0.0547303,0.36288,18.144,60.407,0.2885,0,0,0.535687,0.326969,0,0.99792,12.849,1,0.05043,0.36288,0,27.9898,5.6574,22.6448,0.84672,12.849,0.84672,3695.15,0,3.68392,0.017571,0.204422,1.59992,2.16841,1.46349,2.49168,0.06048,3.68392,0.06048,456.806,0,1.06936,0,0,1.27378,0.204422,1.542240,1,0,25.1365,0,0,0,25.1365,0
710.43,2.8002,0,0,1.64224,0.0547215,0.36288,18.144,59.8137,0.653964,0,0,0.387458,0.326803,0,0.99792,12.849,1,0.050533,0.36288,0,27.3506,5.6574,22.0056,0.84672,12.849,0.84672,3695.15,0,3.68392,0.039882,0.204422,1.6006,1.74074,1.46349,2.04239,0.06048,3.68392,0.06048,456.806,0,0.679908,0,0,0.88433,0.204422,1.542240,1,0,24.0479,0,0,0,24.0479,0
709.256,2.80128,0,0,2.04523,0.0547096,0.36288,18.144,60.1504,0,0,0,0.662238,0.325571,0,0.99792,12.849,1,0.0506647,0.36288,0,24.9795,5.6574,19.6344,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.291098,1.60128,2.69155,1.46349,3.12043,0.06048,3.68392,0.06048,456.806,0,1.3817,0,0,1.6728,0.291098,1.542240,1,0,22.7548,0,0,0,22.7548,0
708.34,2.71689,0,0,2.21604,0.0524635,0.36288,18.144,60.125,0.246227,0,0,0.524969,0.30413,0,0.99792,12.849,1,0.0492196,0.36288,0,22.0113,5.09484,17.2301,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0150802,0.204422,1.60196,1.47484,1.29983,1.96631,0.06048,3.68392,0.06048,456.806,0,1.05017,0,0,1.2546,0.204422,1.542240,1,0,19.1964,0,0,0,19.1964,0
707.784,2.71798,0,0,2.63822,0.113395,0.36288,18.144,60.6001,0,0,0,0.751409,0.276302,0,0.99792,12.849,1,0.049303,0.36288,0,21.1491,4.35666,17.106,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.366542,1.53494,1.81062,1.13952,2.57258,0.06048,3.68392,0.06048,456.806,0,1.31634,0,0,1.68288,0.366542,1.542240,1,0,19.6786,0,0,0,19.6786,0
707.061,2.7191,0,0,2.4749,0.116463,0.36288,18.144,61.0853,0,0,0,0.763396,0.278139,0,0.99792,12.849,1,0.0493621,0.36288,0,26.0312,4.37293,21.9718,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.315905,1.53559,1.83196,1.14884,2.53462,0.06048,3.68392,0.06048,456.806,0,1.3169,0,0,1.6328,0.315905,1.542240,1,0,24.5064,0,0,0,24.5064,0
706.64,2.7202,0,0,2.77854,0.116452,0.36288,18.144,61.308,0,0,0,0.950737,0.278996,0.449069,0.99792,12.849,1,0.0494327,0.36288,0,41.8795,4.37293,37.82,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.632451,1.53625,2.33223,1.14884,3.35209,0.06048,3.68392,0.06048,456.806,0,1.31746,0,0,1.94991,0.632451,1.542240,1,0,41.6211,0,0,0,41.6211,0
705.852,2.65103,0,0,2.38253,0.156355,0.36288,18.144,61.308,0,0,0,1.05387,0.246099,0.807773,0.99792,12.849,1,0.0482043,0.36288,0,80.3862,4.65634,76.0445,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.663417,1.5369,2.61448,1.15746,3.65733,0.06048,3.68392,0.06048,456.806,0,1.25738,0,0,1.92079,0.663417,1.542240,1,0,80.5097,0,0,0,80.5097,0
703.866,2.6521,0,0,1.239,0.209545,0.36288,18.144,61.308,0,0,0,0.80911,0.201712,0.607398,0.99792,12.849,1,0.0482777,0.36288,0,41.5187,5.03423,36.7991,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.325603,1.47729,1.51533,1.16897,2.14925,0.06048,3.68392,0.06048,456.806,0,1.25791,0,0,1.58351,0.325603,1.542240,1,0,39.5558,0,0,0,39.5558,0
704.332,2.6531,0,0,3.6702,0.188393,0.36288,18.144,61.308,0,0,0,1.32652,0.19377,1.13275,0.99792,12.849,1,0.048432,0.36288,0,54.2914,4.84223,49.7637,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.20624,1.47791,3.52655,1.2119,4.99881,0.06048,3.68392,0.06048,456.806,0,1.25844,0,0,2.46469,1.20624,1.542240,1,0,55.8952,0,0,0,55.8952,0
706.983,2.65425,0,0,5.87844,0.210297,0.36288,18.144,61.308,0,0,0,1.93166,0.147877,1.78378,0.99792,12.849,1,0.0484211,0.36288,0,118.81,3.85681,115.268,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.12889,1.47854,6.85364,1.02874,9.43232,0.06048,3.68392,0.06048,456.806,0,1.25898,0,0,3.38787,2.12889,1.542240,1,0,126.484,0,0,0,126.484,0
707.492,2.45556,0,0,3.55111,0.223358,0.36288,18.144,61.308,0,0,0,1.30095,0.148994,1.15196,0.99792,12.849,1,0.0446284,0.36288,0,74.1191,3.77523,70.6621,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.11471,1.47917,3.7039,0.976251,5.32153,0.06048,3.68392,0.06048,456.806,0,1.133,0,0,2.24771,1.11471,1.542240,1,0,77.1356,0,0,0,77.1356,0
709.966,2.45664,0,0,5.55671,0.263555,0.36288,18.144,61.308,0,0,0,1.59382,0.195627,1.39819,0.99792,12.849,1,0.0446158,0.36288,0,75.7633,4.12713,71.9544,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.53131,1.34389,7.72142,0.876645,9.71998,0.06048,3.68392,0.06048,456.806,0,1.13348,0,0,2.66479,1.53131,1.542240,1,0,83.0726,0,0,0,83.0726,0
709.941,2.45783,0,0,3.05936,0.263645,0.36288,18.144,61.308,0,0,0,1.23905,0.195627,1.04342,0.99792,12.849,1,0.044482,0.36288,0,66.6951,4.12713,62.8864,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.976989,1.34446,4.32553,0.876645,5.77034,0.06048,3.68392,0.06048,456.806,0,1.13396,0,0,2.11095,0.976989,1.542240,1,0,69.7001,0,0,0,69.7001,0
710.035,2.45888,0,0,3.17925,0.263644,0.36288,18.144,61.308,0,0,0,1.12263,0.195627,0.927002,0.99792,12.849,1,0.0445024,0.36288,0,68.2033,4.12713,64.3945,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.863229,1.34503,4.58758,0.876645,5.9192,0.06048,3.68392,0.06048,456.806,0,1.13444,0,0,1.99767,0.863229,1.542240,1,0,71.2407,0,0,0,71.2407,0
709.636,2.45992,0,0,2.68259,0.258641,0.36288,18.144,61.308,0,0,0,1.15348,0.234386,0.919098,0.99792,12.849,1,0.0445155,0.36288,0,75.4471,5.07415,70.6913,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.622012,1.3456,4.83778,1.3069,5.49849,0.06048,3.68392,0.06048,456.806,0,1.13492,0,0,1.75694,0.622012,1.542240,1,0,77.1089,0,0,0,77.1089,0
710.25,2.53801,0,0,3.77705,0.262232,0.36288,18.144,61.308,0,0,0,1.14101,0.229226,0.911781,0.99792,12.849,1,0.0459544,0.36288,0,105.954,3.86402,102.407,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.921574,1.34617,4.49862,0.987422,5.77895,0.06048,3.68392,0.06048,456.806,0,1.17211,0,0,2.09368,0.921574,1.542240,1,0,109.098,0,0,0,109.098,0
713.893,2.53909,0,0,6.80931,0.264497,0.36288,18.144,61.308,0,0,0,1.21225,0.220961,0.991291,0.99792,12.849,1,0.0459342,0.36288,0,164.148,3.22843,161.236,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.46379,1.3898,5.7897,0.790788,7.8525,0.06048,3.68392,0.06048,456.806,0,1.17259,0,0,2.63637,1.46379,1.542240,1,0,170.08,0,0,0,170.08,0
715.913,2.54036,0,0,5.18828,0.26463,0.36288,18.144,61.308,0,0,0,1.10265,0.220961,0.881693,0.99792,12.849,1,0.0457227,0.36288,0,102.921,3.22843,100.009,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.86815,1.39037,4.00378,0.790788,5.47152,0.06048,3.68392,0.06048,456.806,0,1.17307,0,0,2.04122,0.86815,1.542240,1,0,106.362,0,0,0,106.362,0
717.479,2.54153,0,0,4.73499,0.264703,0.36288,18.144,61.308,0,0,0,1.21531,0.220961,0.99435,0.99792,12.849,1,0.0456147,0.36288,0,75.8851,3.22843,72.9739,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.20197,1.39094,4.36584,0.790788,6.16796,0.06048,3.68392,0.06048,456.806,0,1.17355,0,0,2.37552,1.20197,1.542240,1,0,80.1363,0,0,0,80.1363,0
722.9,2.79068,0,0,9.76114,0.292247,1.25735,18.144,61.308,0,0,0,2.02549,0.209423,1.81607,0.99792,12.849,1,0.0499769,1.25735,0,200.145,3.48492,197.867,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.5225,1.39151,10.2688,0.882417,13.3004,0.06048,3.68392,0.06048,456.806,0,1.31207,0,0,3.83457,2.5225,1.542240,1,0,212.984,0,0,0,212.984,0
722.9,2.79219,0,0,11.4788,0.31972,8.36685,18.144,61.308,0,0,0,3.05133,0.197845,2.85348,0.99792,12.849,1,0.0496291,8.36685,0,267.909,3.98559,272.241,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.23971,1.54604,13.2034,1.02624,16.9629,0.06048,3.68392,0.06048,456.806,0,1.31261,0,0,4.55232,3.23971,1.542240,1,0,292.057,0,0,0,292.057,0
722.9,2.79333,0,0,8.29526,0.31972,5.18221,18.144,61.308,0,0,0,2.3103,0.197845,2.11246,0.99792,12.849,1,0.0496494,5.18221,0,172.047,3.98559,173.194,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.20597,1.54668,9.56759,1.02624,12.294,0.06048,3.68392,0.06048,456.806,0,1.31315,0,0,3.51912,2.20597,1.542240,1,0,187.601,0,0,0,187.601,0
722.9,2.79448,0,0,7.27281,0.322743,4.15559,18.144,61.308,0,0,0,2.29807,0.180335,2.11773,0.99792,12.849,1,0.0496697,4.15559,0,146.913,3.68313,147.336,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.70144,1.54731,9.30001,0.939517,12.6092,0.06048,3.68392,0.06048,456.806,0,1.31368,0,0,4.01512,2.70144,1.542240,1,0,162.063,0,0,0,162.063,0
722.9,2.44126,0,0,7.25492,0.310872,4.50279,18.144,61.308,0,0,0,3.08821,0.179217,2.909,0.99792,12.849,1,0.0433915,4.50279,0,208.942,3.83465,209.567,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.40821,1.54794,11.4446,0.931172,15.4696,0.06048,3.68392,0.06048,456.806,0,1.12866,0,0,4.53687,3.40821,1.542240,1,0,227.945,0,0,0,227.945,0
722.9,2.44226,0,0,7.90456,0.34407,5.11823,18.144,61.308,0,0,0,2.8319,0.163427,2.66847,0.99792,12.849,1,0.0434093,5.11823,0,314.602,4.41493,315.262,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.10287,1.33763,13.0608,1.09547,16.4059,0.06048,3.68392,0.06048,456.806,0,1.12913,0,0,4.232,3.10287,1.542240,1,0,334.336,0,0,0,334.336,0
722.9,2.44326,0,0,11.2582,0.34407,8.47085,18.144,61.308,0,0,0,3.90306,0.163427,3.73963,0.99792,12.849,1,0.0434271,8.47085,0,266.926,4.41493,270.938,0.84672,12.849,0.84672,3695.15,0,3.68392,0,6.21271,1.33818,17.6525,1.09547,24.1079,0.06048,3.68392,0.06048,456.806,0,1.12959,0,0,7.3423,6.21271,1.542240,1,0,298.786,0,0,0,298.786,0
722.9,2.44426,0,0,14.9148,0.344336,12.1262,18.144,61.308,0,0,0,6.15839,0.152073,6.00632,0.99792,12.849,1,0.0434449,12.1262,0,289.842,4.36284,297.562,0.84672,12.849,0.84672,3695.15,0,3.68392,0,6.90126,1.33873,22.7617,1.0767,29.925,0.06048,3.68392,0.06048,456.806,0,1.13005,0,0,8.03131,6.90126,1.542240,1,0,333.493,0,0,0,333.493,0
722.9,2.44526,0,0,9.33863,0.345933,6.54744,18.144,61.308,0,0,0,2.13265,0.0839444,2.04871,0.99792,12.849,1,0.0434626,6.54744,0,232.557,4.05027,235.011,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.98804,1.33927,12.7665,0.964052,16.1297,0.06048,3.68392,0.06048,456.806,0,1.13051,0,0,4.11855,2.98804,1.542240,1,0,253.189,0,0,0,253.189,0
722.9,2.53564,0,0,7.98872,0.316249,5.13683,18.144,61.308,0,0,0,6.20747,0.157525,6.04994,0.99792,12.849,1,0.0450691,5.13683,0,233.376,4.38631,234.081,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.33258,1.33982,13.4668,1.17129,18.9679,0.06048,3.68392,0.06048,456.806,0,1.17646,0,0,6.50905,5.33258,1.542240,1,0,259.099,0,0,0,259.099,0
722.9,2.53668,0,0,6.72253,0.311759,3.8741,18.144,61.308,0,0,0,4.30392,0.17881,4.12511,0.99792,12.849,1,0.0450875,3.8741,0,159.541,4.43405,158.936,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.91385,1.39256,10.206,1.19633,14.3161,0.06048,3.68392,0.06048,456.806,0,1.17695,0,0,5.09079,3.91385,1.542240,1,0,177.377,0,0,0,177.377,0
722.9,2.53772,0,0,4.41401,0.311759,1.56454,18.144,61.308,0,0,0,3.22435,0.17881,3.04554,0.99792,12.849,1,0.045106,1.56454,0,102.606,4.43405,99.6914,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.82307,1.39313,7.75682,1.19633,10.7767,0.06048,3.68392,0.06048,456.806,0,1.17743,0,0,4.00049,2.82307,1.542240,1,0,113.514,0,0,0,113.514,0
