0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
722.9,2.53875,0,0,3.80604,0.311759,0.955528,18.144,61.308,0,0,0,2.96022,0.17881,2.78141,0.99792,12.849,1,0.0451244,0.955528,0,87.8723,4.43405,84.3486,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.84292,1.3937,7.01171,1.19633,10.052,0.06048,3.68392,0.06048,456.806,0,1.17791,0,0,4.02083,2.84292,1.542240,1,0,97.182,0,0,0,97.182,0
722.9,2.50479,0,0,3.98122,0.285316,1.19111,18.144,61.308,0,0,0,2.35027,0.181273,2.169,0.99792,12.849,1,0.0445207,1.19111,0,107.227,4.14418,104.229,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.79041,1.39427,6.764,1.13954,9.80914,0.06048,3.68392,0.06048,456.806,0,1.16069,0,0,3.95111,2.79041,1.542240,1,0,116.207,0,0,0,116.207,0
722.9,2.50581,0,0,4.15854,0.265484,1.38725,18.144,61.308,0,0,0,1.9462,0.183121,1.76308,0.99792,12.849,1,0.0445389,1.38725,0,117.348,3.92679,114.764,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.46211,1.37449,6.35472,1.09694,9.09438,0.06048,3.68392,0.06048,456.806,0,1.16117,0,0,3.62328,2.46211,1.542240,1,0,125.622,0,0,0,125.622,0
722.9,2.50684,0,0,3.81915,0.265484,1.04683,18.144,61.308,0,0,0,1.81649,0.183121,1.63337,0.99792,12.849,1,0.0445571,1.04683,0,107.642,3.92679,104.718,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.37346,1.37505,5.37862,1.09694,8.03019,0.06048,3.68392,0.06048,456.806,0,1.16164,0,0,3.5351,2.37346,1.542240,1,0,114.381,0,0,0,114.381,0
722.9,2.50786,0,0,3.53402,0.227936,0.798222,18.144,61.308,0,0,0,1.71611,0.214684,1.50143,0.99792,12.849,1,0.0445753,0.798222,0,94.6529,4.19651,91.2101,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.25958,1.37562,5.39044,1.08824,7.93739,0.06048,3.68392,0.06048,456.806,0,1.16212,0,0,3.4217,2.25958,1.542240,1,0,100.649,0,0,0,100.649,0
722.9,2.6279,0,0,3.4723,0.192313,0.652082,18.144,61.308,0,0,0,1.63629,0.24226,1.39403,0.99792,12.849,1,0.0467089,0.652082,0,84.6651,4.42226,80.8482,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.92603,1.37618,5.72638,1.14819,7.8804,0.06048,3.68392,0.06048,456.806,0,1.22545,0,0,3.15147,1.92603,1.542240,1,0,90.1226,0,0,0,90.1226,0
722.77,2.62897,0,0,3.03918,0.1774,0.36288,18.144,61.308,0,0,0,1.20817,0.247661,0.960505,0.99792,12.849,1,0.046728,0.36288,0,73.7536,4.50933,69.5605,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.27543,1.448,4.28149,1.13601,5.86892,0.06048,3.68392,0.06048,456.806,0,1.22595,0,0,2.50138,1.27543,1.542240,1,0,76.3899,0,0,0,76.3899,0
722.455,2.63004,0,0,2.85523,0.177396,0.36288,18.144,61.308,0,0,0,1.19689,0.247661,0.94923,0.99792,12.849,1,0.0467554,0.36288,0,64.7181,4.50933,60.5249,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.47745,1.4486,3.89879,1.13601,5.68882,0.06048,3.68392,0.06048,456.806,0,1.22645,0,0,2.7039,1.47745,1.542240,1,0,67.1629,0,0,0,67.1629,0
722.026,2.63109,0,0,2.74214,0.177389,0.36288,18.144,61.308,0,0,0,1.16144,0.247661,0.91378,0.99792,12.849,1,0.0467945,0.36288,0,58.2219,4.50933,54.0287,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.46413,1.44919,3.63573,1.13601,5.41304,0.06048,3.68392,0.06048,456.806,0,1.22695,0,0,2.69108,1.46413,1.542240,1,0,60.3555,0,0,0,60.3555,0
721.462,2.63214,0,0,2.58791,0.156222,0.36288,18.144,61.308,0,0,0,1.05963,0.277134,0.782493,0.99792,12.849,1,0.046841,0.36288,0,55.6055,4.54098,51.3805,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.35439,1.44978,3.51242,1.23365,5.08294,0.06048,3.68392,0.06048,456.806,0,1.22745,0,0,2.58184,1.35439,1.542240,1,0,57.246,0,0,0,57.246,0
721.474,2.6096,0,0,3.10286,0.119064,0.36288,18.144,61.308,0,0,0,0.829068,0.281651,0.547417,0.99792,12.849,1,0.046476,0.36288,0,57.7456,5.36445,52.6976,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.32604,1.45037,5.39933,1.2762,5.89955,0.06048,3.68392,0.06048,456.806,0,1.26257,0,0,1.58861,0.32604,1.542240,1,0,59.1445,0,0,0,59.1445,0
721.304,2.61066,0,0,2.91828,0.114284,0.36288,18.144,61.308,0.134718,0,0,0.770602,0.280439,0.355444,0.99792,12.849,1,0.0464943,0.36288,0,53.2777,5.49958,48.0945,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00809504,0.261274,1.47321,5.6374,1.27678,6.08701,0.06048,3.68392,0.06048,456.806,0,1.11782,0,0,1.37909,0.261274,1.542240,1,0,54.5369,0,0,0,54.5369,0
721.031,2.61172,0,0,2.81616,0.114281,0.36288,18.144,61.308,0.286833,0,0,0.717569,0.280439,0.150297,0.99792,12.849,1,0.046524,0.36288,0,48.7413,5.49958,43.558,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0172354,0.261274,1.47381,5.45973,1.27678,5.9008,0.06048,3.68392,0.06048,456.806,0,0.955066,0,0,1.21634,0.261274,1.542240,1,0,49.6091,0,0,0,49.6091,0
720.656,2.61277,0,0,2.70986,0.109086,0.36288,18.144,61.308,0.348033,0,0,0.686396,0.284882,0.0534811,0.99792,12.849,1,0.0465603,0.36288,0,43.6665,5.53755,38.4452,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0209129,0.261274,1.47441,5.43223,1.29927,5.84773,0.06048,3.68392,0.06048,456.806,0,0.890119,0,0,1.15139,0.261274,1.542240,1,0,44.3465,0,0,0,44.3465,0
720.037,2.67481,0,0,2.50055,0.0823415,0.36288,18.144,61.1688,0.480228,0,0,0.656062,0.315044,0,0.99792,12.849,1,0.0476907,0.36288,0,37.7301,5.76052,32.2848,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0288563,0.261274,1.47502,4.94655,1.43559,5.21839,0.06048,3.68392,0.06048,456.806,0,0.780339,0,0,1.04161,0.261274,1.542240,1,0,37.5032,0,0,0,37.5032,0
719.242,2.67586,0,0,2.33183,0.0882082,0.36288,18.144,60.9872,0.45155,0,0,0.589393,0.319439,0,0.99792,12.849,1,0.0477505,0.36288,0,45.4341,5.7541,39.9952,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0271948,0.261274,1.51113,4.94127,1.43744,5.24904,0.06048,3.68392,0.06048,456.806,0,0.811331,0,0,1.0726,0.261274,1.542240,1,0,45.2442,0,0,0,45.2442,0
718.236,2.6769,0,0,2.12249,0.0881986,0.36288,18.144,60.7558,0.398485,0,0,0.486131,0.319072,0,0.99792,12.849,1,0.0478218,0.36288,0,36.5952,5.7541,31.1561,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0240704,0.227405,1.51174,4.59156,1.43744,4.8692,0.06048,3.68392,0.06048,456.806,0,0.868363,0,0,1.09577,0.227405,1.542240,1,0,36.0253,0,0,0,36.0253,0
717.038,2.67793,0,0,1.93042,0.0881864,0.36288,18.144,60.3307,0.559225,0,0,0.45273,0.318604,0,0.99792,12.849,1,0.0479072,0.36288,0,34.1149,5.7541,28.6757,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0339085,0.227405,1.51236,4.09198,1.43744,4.3604,0.06048,3.68392,0.06048,456.806,0,0.697568,0,0,0.924972,0.227405,1.542240,1,0,33.0361,0,0,0,33.0361,0
715.839,2.85785,0,0,2.10219,0.0807122,0.36288,18.144,60.1115,0.437587,0,0,0.534385,0.315956,0,0.99792,12.849,1,0.0512115,0.36288,0,34.2763,5.86224,28.7257,0.84672,12.849,0.84672,3695.15,0,3.68392,0.02672,0.227405,1.51298,5.78566,1.46335,6.03598,0.06048,3.68392,0.06048,456.806,0,0.938261,0,0,1.16567,0.227405,1.542240,1,0,34.7617,0,0,0,34.7617,0
713.742,2.85893,0,0,1.22411,0.0989704,0.36288,18.144,58.9944,1.13272,0,0,0.355158,0.339547,0,0.99792,12.849,1,0.0513167,0.36288,0,24.1771,5.81213,18.6766,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,1.63404,3.18901,1.43947,3.5505,0.06048,3.68392,0.06048,456.806,0,0.216744,0,0,0.444149,0.227405,1.542240,1,0,22.2271,0,0,0,22.2271,0
711.557,2.85995,0,0,1.14426,0.10636,0.36288,18.144,58.0552,0.968322,0,0,0.346369,0.31725,0,0.99792,12.849,1,0.0514857,0.36288,0,22.1931,5.94594,16.5585,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0604671,0.204422,1.63471,3.70248,1.49411,3.98703,0.06048,3.68392,0.06048,456.806,0,0.375568,0,0,0.57999,0.204422,1.542240,1,0,20.5455,0,0,0,20.5455,0
709.301,2.86096,0,0,1.07449,0.106329,0.36288,18.144,57.2318,0.846026,0,0,0.337993,0.315339,0,0.99792,12.849,1,0.0516621,0.36288,0,22.6532,5.94594,17.0185,0.84672,12.849,0.84672,3695.15,0,3.68392,0.053685,0.204422,1.63537,3.41296,1.49411,3.70495,0.06048,3.68392,0.06048,456.806,0,0.50404,0,0,0.708463,0.204422,1.542240,1,0,20.7234,0,0,0,20.7234,0
707.01,2.86197,0,0,1.03987,0.106296,0.36288,18.144,56.397,0.856064,0,0,0.334916,0.313663,0,0.99792,12.849,1,0.0518445,0.36288,0,21.1773,5.94594,15.5424,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0551035,0.204422,1.63604,3.39968,1.49411,3.69092,0.06048,3.68392,0.06048,456.806,0,0.493128,0,0,0.69755,0.204422,1.542240,1,0,19.2333,0,0,0,19.2333,0
705.117,2.77561,0,0,1.40276,0.156974,0.36288,18.144,55.6677,0.825725,0,0,0.390614,0.294248,0,0.99792,12.849,1,0.0504432,0.36288,0,31.1903,5.51431,25.9884,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0539374,0.204422,1.63671,4.17798,1.36069,4.60449,0.06048,3.68392,0.06048,456.806,0,0.45793,0,0,0.662353,0.204422,1.542240,1,0,30.5929,0,0,0,30.5929,0
703.289,2.77661,0,0,1.48822,0.177212,0.36288,18.144,55.5527,0.455925,0,0,0.62679,0.285796,0,0.99792,12.849,1,0.0505968,0.36288,0,31.225,5.34167,26.1956,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0301718,0.216518,1.56821,5.16089,1.30732,5.60812,0.06048,3.68392,0.06048,456.806,0,0.851772,0,0,1.06829,0.216518,1.542240,1,0,31.8037,0,0,0,31.8037,0
701.275,2.77761,0,0,1.30399,0.177168,0.36288,18.144,54.9216,0.732919,0,0,0.387421,0.28558,0,0.99792,12.849,1,0.0507467,0.36288,0,31.7031,5.34167,26.6736,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0486028,0.216518,1.56885,4.06858,1.30732,4.49803,0.06048,3.68392,0.06048,456.806,0,0.556528,0,0,0.773047,0.216518,1.542240,1,0,31.1716,0,0,0,31.1716,0
699.017,2.7786,0,0,1.06075,0.177119,0.36288,18.144,54.0634,0.89269,0,0,0.318877,0.284398,0,0.99792,12.849,1,0.0509105,0.36288,0,29.1126,5.34167,24.0829,0.84672,12.849,0.84672,3695.15,0,3.68392,0.059878,0.216518,1.56949,3.67616,1.30732,4.09496,0.06048,3.68392,0.06048,456.806,0,0.387082,0,0,0.6036,0.216518,1.542240,1,0,28.1778,0,0,0,28.1778,0
697.073,2.70777,0,0,1.3555,0.22908,0.36288,18.144,53.5864,0.675557,0,0,0.445241,0.246742,0,0.99792,12.849,1,0.0497729,0.36288,0,28.4986,4.61773,24.194,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0460329,0.216518,1.57012,3.67891,1.10882,4.3107,0.06048,3.68392,0.06048,456.806,0,0.556,0,0,0.772518,0.216518,1.542240,1,0,28.5047,0,0,0,28.5047,0
694.78,2.70873,0,0,1.00101,0.22212,0.36288,18.144,53.172,0.643443,0,0,0.486063,0.256993,0,0.99792,12.849,1,0.0499295,0.36288,0,15.5337,4.26132,11.5853,0.84672,12.849,0.84672,3695.15,0,3.68392,0.044235,0.216518,1.5092,2.85536,1.06686,3.46997,0.06048,3.68392,0.06048,456.806,0,0.590293,0,0,0.806812,0.216518,1.542240,1,0,15.0553,0,0,0,15.0553,0
692.927,2.70967,0,0,1.44145,0.22205,0.36288,18.144,53.4346,0.269915,0,0,0.788625,0.256145,0,0.99792,12.849,1,0.0501117,0.36288,0,27.97,4.26132,24.0215,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0187005,0.292723,1.50981,4.50546,1.06686,5.22243,0.06048,3.68392,0.06048,456.806,0,0.991932,0,0,1.28466,0.292723,1.542240,1,0,29.2439,0,0,0,29.2439,0
692.486,2.71065,0,0,2.91146,0.278841,0.36288,18.144,54.4664,0.0638508,0,0,1.33625,0.240578,0,0.99792,12.849,1,0.0502637,0.36288,0,36.3754,3.76089,32.9272,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00440204,0.292723,1.51043,7.30488,0.994183,8.10944,0.06048,3.68392,0.06048,456.806,0,1.2164,0,0,1.50912,0.292723,1.542240,1,0,41.0366,0,0,0,41.0366,0
692.354,2.50749,0,0,3.01679,0.278824,0.36288,18.144,55.2739,0,0,0,1.04987,0.242356,0,0.99792,12.849,1,0.0465262,0.36288,0,36.5007,3.76089,33.0562,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.452076,1.51104,4.64051,0.994183,5.60944,0.06048,3.68392,0.06048,456.806,0,1.15739,0,0,1.60947,0.452076,1.542240,1,0,38.6656,0,0,0,38.6656,0
694.601,2.5085,0,0,5.41968,0.300967,0.36288,18.144,56.4453,0,0,0,1.36644,0.195099,0,0.99792,12.849,1,0.0465539,0.36288,0,59.7251,4.68646,55.355,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.765825,1.37282,12.3864,1.20921,13.3159,0.06048,3.68392,0.06048,456.806,0,1.15786,0,0,1.92369,0.765825,1.542240,1,0,68.6709,0,0,0,68.6709,0
695.806,2.50967,0,0,4.3784,0.30106,0.36288,18.144,56.7603,0.06895,0,0,0.580586,0.196601,0,0.99792,12.849,1,0.0464249,0.36288,0,50.2625,4.68646,45.8925,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00450005,0.412474,1.37338,6.7686,1.20921,7.34075,0.06048,3.68392,0.06048,456.806,0,1.08356,0,0,1.49603,0.412474,1.542240,1,0,53.2332,0,0,0,53.2332,0
697.054,2.51077,0,0,4.42145,0.29934,0.36288,18.144,56.2333,0.665178,0,0,0.341985,0.203821,0,0.99792,12.849,1,0.0463648,0.36288,0,47.9394,4.71235,43.5435,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0431721,0.412474,1.37394,7.26702,1.22919,7.78107,0.06048,3.68392,0.06048,456.806,0,0.445236,0,0,0.85771,0.412474,1.542240,1,0,51.3246,0,0,0,51.3246,0
697.735,2.51187,0,0,3.84364,0.288771,0.36288,18.144,55.6257,0.742367,0,0,0.378692,0.243873,0,0.99792,12.849,1,0.0463021,0.36288,0,51.1748,4.8677,46.6237,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0486335,0.412474,1.3745,4.16651,1.34905,4.5558,0.06048,3.68392,0.06048,456.806,0,0.363477,0,0,0.775951,0.412474,1.542240,1,0,51.1795,0,0,0,51.1795,0
697.742,2.59164,0,0,3.23409,0.27179,0.36288,18.144,55.5261,0.609429,0,0,0.72545,0.215601,0,0.99792,12.849,1,0.0477258,0.36288,0,51.2852,4.19293,47.4074,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0403606,0.412474,1.37506,7.91376,1.05391,8.60703,0.06048,3.68392,0.06048,456.806,0,0.541512,0,0,0.953986,0.412474,1.542240,1,0,56.0145,0,0,0,56.0145,0
697.223,2.59266,0,0,2.69476,0.259034,0.36288,18.144,55.4623,0.671067,0,0,0.802228,0.194994,0,0.99792,12.849,1,0.047744,0.36288,0,31.9715,3.68686,28.5997,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0445224,0.503194,1.4196,4.2649,0.832548,5.31063,0.06048,3.68392,0.06048,456.806,0,0.476358,0,0,0.979551,0.503194,1.542240,1,0,33.9104,0,0,0,33.9104,0
698.371,2.59364,0,0,4.36443,0.259015,0.36288,18.144,55.6196,0.567214,0,0,0.919382,0.194913,0,0.99792,12.849,1,0.0477977,0.36288,0,50.1225,3.68686,46.7508,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0376755,0.503194,1.42016,6.94692,0.832548,8.00005,0.06048,3.68392,0.06048,456.806,0,0.587278,0,0,1.09047,0.503194,1.542240,1,0,54.7508,0,0,0,54.7508,0
701.359,2.59473,0,0,6.27502,0.329664,0.36288,18.144,55.6818,0.615995,0,0,0.880096,0.201907,0,0.99792,12.849,1,0.0477392,0.36288,0,77.0092,4.09114,73.2332,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0408,0.503194,1.42071,7.10636,1.05875,7.93071,0.06048,3.68392,0.06048,456.806,0,0.535913,0,0,1.03911,0.503194,1.542240,1,0,81.1639,0,0,0,81.1639,0
701.285,2.84915,0,0,3.47799,0.340371,0.36288,18.144,55.5058,0.79097,0,0,0.813185,0.198164,0,0.99792,12.849,1,0.0521969,0.36288,0,49.2873,4.13251,45.4655,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0523308,0.503194,1.42127,5.09675,1.08844,5.88044,0.06048,3.68392,0.06048,456.806,0,0.489845,0,0,0.993038,0.503194,1.542240,1,0,51.3459,0,0,0,51.3459,0
700.027,2.85027,0,0,2.28825,0.333158,0.36288,18.144,55.5144,0.547307,0,0,0.724157,0.168221,0,0.99792,12.849,1,0.0522228,0.36288,0,32.7932,3.97646,29.1274,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0363248,0.503194,1.57908,5.47224,1.0404,6.47779,0.06048,3.68392,0.06048,456.806,0,0.749606,0,0,1.2528,0.503194,1.542240,1,0,35.6052,0,0,0,35.6052,0
699.454,2.85129,0,0,2.97503,0.3331,0.36288,18.144,55.6767,0.504743,0,0,0.835272,0.168231,0,0.99792,12.849,1,0.0523355,0.36288,0,44.4865,3.97646,40.8206,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0334946,0.608429,1.5797,6.53295,1.0404,7.64719,0.06048,3.68392,0.06048,456.806,0,0.795684,0,0,1.40411,0.608429,1.542240,1,0,48.4678,0,0,0,48.4678,0
699.113,2.85237,0,0,3.20045,0.327064,0.36288,18.144,55.7695,0.619662,0,0,0.882835,0.170396,0,0.99792,12.849,1,0.0523981,0.36288,0,48.1157,3.96396,44.4622,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0410007,0.608429,1.58032,6.0897,1.03203,7.20541,0.06048,3.68392,0.06048,456.806,0,0.673523,0,0,1.28195,0.608429,1.542240,1,0,51.6677,0,0,0,51.6677,0
699.146,2.49176,0,0,3.19602,0.308345,0.36288,18.144,55.8623,0.574349,0,0,0.830494,0.16332,0,0.99792,12.849,1,0.0457962,0.36288,0,46.3507,3.9155,42.7523,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0379393,0.608429,1.58094,5.26567,0.966586,6.4505,0.06048,3.68392,0.06048,456.806,0,0.534902,0,0,1.14333,0.608429,1.542240,1,0,49.2028,0,0,0,49.2028,0
700.191,2.49274,0,0,4.20143,0.299943,0.36288,18.144,56.3742,0.127367,0,0,0.835608,0.196355,0,0.99792,12.849,1,0.045812,0.36288,0,55.9811,4.05962,52.2385,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00839941,0.608429,1.36611,3.32738,1.16878,4.12474,0.06048,3.68392,0.06048,456.806,0,1.01507,0,0,1.6235,0.608429,1.542240,1,0,56.3633,0,0,0,56.3633,0
702.605,2.49379,0,0,5.57008,0.299986,0.36288,18.144,58.1307,0,0,0,1.9535,0.197013,0,0.99792,12.849,1,0.0457627,0.36288,0,109.908,4.05962,106.165,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.851352,1.36665,6.23441,1.16878,7.28363,0.06048,3.68392,0.06048,456.806,0,1.1536,0,0,2.00496,0.851352,1.542240,1,0,113.449,0,0,0,113.449,0
703.468,2.49492,0,0,4.02087,0.300086,0.36288,18.144,58.6401,0.144056,0,0,0.852751,0.199272,0,0.99792,12.849,1,0.0456262,0.36288,0,56.317,4.05962,52.5746,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0091293,0.558835,1.36719,3.33103,1.16878,4.07914,0.06048,3.68392,0.06048,456.806,0,0.998395,0,0,1.55723,0.558835,1.542240,1,0,56.6538,0,0,0,56.6538,0
704.977,2.49595,0,0,4.6657,0.297939,0.36288,18.144,59.6819,0,0,0,1.22583,0.184026,0,0.99792,12.849,1,0.0455891,0.36288,0,76.4029,4.03622,72.684,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.908008,1.36772,8.67362,1.10557,9.84377,0.06048,3.68392,0.06048,456.806,0,1.15451,0,0,2.06251,0.908008,1.542240,1,0,82.5278,0,0,0,82.5278,0
706.081,2.58826,0,0,4.37677,0.321094,0.36288,18.144,60.1588,0.268206,0,0,0.929923,0.184843,0,0.99792,12.849,1,0.047174,0.36288,0,66.5247,3.95912,62.8813,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0165553,0.558835,1.36826,6.88906,1.0231,7.77649,0.06048,3.68392,0.06048,456.806,0,0.912548,0,0,1.47138,0.558835,1.542240,1,0,70.6578,0,0,0,70.6578,0
707.707,2.58935,0,0,4.9089,0.331546,0.36288,18.144,61.1856,0,0,0,1.22064,0.193802,0,0.99792,12.849,1,0.0471199,0.36288,0,76.75,3.94075,73.125,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.08622,1.42209,5.15757,1.02383,6.64206,0.06048,3.68392,0.06048,456.806,0,1.20188,0,0,2.28811,1.08622,1.542240,1,0,79.767,0,0,0,79.767,0
709.07,2.59047,0,0,4.64892,0.33162,0.36288,18.144,61.308,0,0,0,1.33,0.195069,1.01257,0.99792,12.849,1,0.0470321,0.36288,0,77.2759,3.94075,73.651,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.765443,1.42265,5.7406,1.02383,6.90486,0.06048,3.68392,0.06048,456.806,0,1.20235,0,0,1.96779,0.765443,1.542240,1,0,81.5684,0,0,0,81.5684,0
709.702,2.59157,0,0,3.85812,0.272611,0.36288,18.144,61.308,0.112248,0,0,1.1793,0.238129,0.828922,0.99792,12.849,1,0.0469616,0.36288,0,60.5481,4.57488,56.2891,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00674483,0.528595,1.4232,4.77963,1.24245,5.48224,0.06048,3.68392,0.06048,456.806,0,1.08185,0,0,1.61044,0.528595,1.542240,1,0,62.6003,0,0,0,62.6003,0
709.634,2.55689,0,0,3.1156,0.263098,0.36288,18.144,61.308,0.308086,0,0,0.941941,0.253374,0.380481,0.99792,12.849,1,0.046292,0.36288,0,52.934,4.70771,48.5429,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0185125,0.528595,1.42376,4.14959,1.32617,4.75727,0.06048,3.68392,0.06048,456.806,0,0.854332,0,0,1.38293,0.528595,1.542240,1,0,53.6806,0,0,0,53.6806,0
709.236,2.55789,0,0,2.80468,0.281886,0.36288,18.144,61.308,0.115015,0,0,0.927694,0.250816,0.561864,0.99792,12.849,1,0.0463144,0.36288,0,46.6936,4.5466,42.4635,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0069111,0.528595,1.40354,4.32029,1.3212,4.92431,0.06048,3.68392,0.06048,456.806,0,1.06177,0,0,1.59036,0.528595,1.542240,1,0,47.9497,0,0,0,47.9497,0
708.317,2.55886,0,0,2.28398,0.281871,0.36288,18.144,61.308,0.267687,0,0,0.799494,0.250816,0.280991,0.99792,12.849,1,0.0463581,0.36288,0,35.9596,4.5466,31.7295,0.84672,12.849,0.84672,3695.15,0,3.68392,0.016085,0.402797,1.40409,3.65041,1.3212,4.12001,0.06048,3.68392,0.06048,456.806,0,0.898456,0,0,1.30125,0.402797,1.542240,1,0,36.1305,0,0,0,36.1305,0
707.162,2.55981,0,0,1.97551,0.207635,0.36288,18.144,61.308,0.42787,0,0,0.716481,0.245642,0.0429687,0.99792,12.849,1,0.0464354,0.36288,0,31.613,4.67522,27.2542,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0257102,0.402797,1.40464,3.29752,1.26757,3.81167,0.06048,3.68392,0.06048,456.806,0,0.727955,0,0,1.13075,0.402797,1.542240,1,0,31.1089,0,0,0,31.1089,0
705.685,2.68221,0,0,1.76345,0.195237,0.36288,18.144,61.1501,0.578876,0,0,0.665764,0.244779,0,0.99792,12.849,1,0.0487352,0.36288,0,29.6736,4.69665,25.2911,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0347839,0.402797,1.40519,2.8585,1.25863,3.37307,0.06048,3.68392,0.06048,456.806,0,0.631636,0,0,1.03443,0.402797,1.542240,1,0,28.6641,0,0,0,28.6641,0
704.268,2.68315,0,0,1.82113,0.192357,0.36288,18.144,61.1642,0.407448,0,0,0.675881,0.254343,0,0.99792,12.849,1,0.0488544,0.36288,0,26.5528,4.79472,22.0721,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0245462,0.402797,1.4785,2.91447,1.13033,3.64089,0.06048,3.68392,0.06048,456.806,0,0.814329,0,0,1.21713,0.402797,1.542240,1,0,25.713,0,0,0,25.713,0
