0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
702.796,2.68411,0,0,1.76802,0.19232,0.36288,18.144,61.0998,0.431747,0,0,0.621698,0.254365,0,0.99792,12.849,1,0.0489701,0.36288,0,24.8228,4.79472,20.342,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0260041,0.30119,1.47908,2.67691,1.13033,3.30084,0.06048,3.68392,0.06048,456.806,0,0.788918,0,0,1.09011,0.30119,1.542240,1,0,23.6428,0,0,0,23.6428,0
701.141,2.68506,0,0,1.56346,0.170746,0.36288,18.144,60.9249,0.489976,0,0,0.583525,0.268408,0,0.99792,12.849,1,0.04909,0.36288,0,22.0659,4.95537,17.4243,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0295424,0.30119,1.47966,2.6141,1.17138,3.19403,0.06048,3.68392,0.06048,456.806,0,0.727376,0,0,1.02857,0.30119,1.542240,1,0,20.6183,0,0,0,20.6183,0
699.43,2.68599,0,0,1.47994,0.142001,0.36288,18.144,60.6562,0.541587,0,0,0.559843,0.286952,0,0.99792,12.849,1,0.049223,0.36288,0,20.4105,5.16957,15.5546,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0327479,0.30119,1.48024,2.54489,1.22611,3.06747,0.06048,3.68392,0.06048,456.806,0,0.6729,0,0,0.974091,0.30119,1.542240,1,0,18.6221,0,0,0,18.6221,0
698.129,2.66286,0,0,1.83964,0.115171,0.36288,18.144,61.0709,0,0,0,0.717201,0.302522,0,0.99792,12.849,1,0.0489185,0.36288,0,34.6314,5.59152,29.3538,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.356688,1.48081,3.75316,1.32569,4.26497,0.06048,3.68392,0.06048,456.806,0,1.28905,0,0,1.64574,0.356688,1.542240,1,0,33.6188,0,0,0,33.6188,0
696.788,2.66381,0,0,1.78981,0.104433,0.36288,18.144,61.308,0,0,0,0.722244,0.309759,0.175392,0.99792,12.849,1,0.0490272,0.36288,0,36.808,5.7603,31.3615,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.368807,1.50411,3.49491,1.36552,4.00231,0.06048,3.68392,0.06048,456.806,0,1.28955,0,0,1.65836,0.368807,1.542240,1,0,35.5392,0,0,0,35.5392,0
695.292,2.66476,0,0,1.6363,0.104414,0.36288,18.144,61.308,0,0,0,0.693567,0.310224,0.383343,0.99792,12.849,1,0.049139,0.36288,0,33.3173,5.7603,27.8708,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.289749,1.50469,3.47943,1.36552,3.90836,0.06048,3.68392,0.06048,456.806,0,1.29006,0,0,1.57981,0.289749,1.542240,1,0,32.1625,0,0,0,32.1625,0
693.743,2.66569,0,0,1.58362,0.104393,0.36288,18.144,61.308,0.15545,0,0,0.651456,0.310224,0.185782,0.99792,12.849,1,0.049262,0.36288,0,30.31,5.7603,24.8633,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00934081,0.261274,1.50528,3.38138,1.36552,3.77308,0.06048,3.68392,0.06048,456.806,0,1.12292,0,0,1.3842,0.261274,1.542240,1,0,28.8222,0,0,0,28.8222,0
692.103,2.72886,0,0,1.54608,0.0943123,0.36288,18.144,61.308,0.205992,0,0,0.625277,0.317141,0.102144,0.99792,12.849,1,0.050542,0.36288,0,28.6863,5.86137,23.1372,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0123778,0.261274,1.50587,3.30665,1.40267,3.65874,0.06048,3.68392,0.06048,456.806,0,1.10055,0,0,1.36182,0.261274,1.542240,1,0,26.8981,0,0,0,26.8981,0
690.541,2.72981,0,0,1.60055,0.0691515,0.36288,18.144,61.308,0.155057,0,0,0.614987,0.334433,0.125498,0.99792,12.849,1,0.0506793,0.36288,0,29.2955,6.11404,23.4936,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00931715,0.261274,1.54271,3.06879,1.49555,3.3679,0.06048,3.68392,0.06048,456.806,0,1.15583,0,0,1.41711,0.261274,1.542240,1,0,26.987,0,0,0,26.987,0
688.877,2.73076,0,0,1.4985,0.0691366,0.36288,18.144,61.308,0.114739,0,0,0.593034,0.334433,0.143861,0.99792,12.849,1,0.0508117,0.36288,0,27.4804,6.11404,21.6784,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00689454,0.227405,1.54331,3.17416,1.49555,3.44243,0.06048,3.68392,0.06048,456.806,0,1.19977,0,0,1.42717,0.227405,1.542240,1,0,25.2647,0,0,0,25.2647,0
687.038,2.73171,0,0,1.32495,0.0691208,0.36288,18.144,61.2791,0.25273,0,0,0.558279,0.334433,0,0.99792,12.849,1,0.0509521,0.36288,0,25.9591,6.11404,20.1569,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0151862,0.227405,1.54392,2.97775,1.49555,3.23833,0.06048,3.68392,0.06048,456.806,0,1.05191,0,0,1.27932,0.227405,1.542240,1,0,23.3953,0,0,0,23.3953,0
684.898,2.91514,0,0,1.1973,0.0593488,0.36288,18.144,61.0976,0.394722,0,0,0.552762,0.339551,0,0.99792,12.849,1,0.054519,0.36288,0,24.6072,6.26359,18.652,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0237295,0.227405,1.54452,2.97116,1.52543,3.19392,0.06048,3.68392,0.06048,456.806,0,1.01375,0,0,1.24115,0.227405,1.542240,1,0,21.8459,0,0,0,21.8459,0
682.907,2.91611,0,0,1.31904,0.031257,0.36288,18.144,60.7593,0.511782,0,0,0.50016,0.326699,0,0.99792,12.849,1,0.0547076,0.36288,0,20.9275,6.13546,15.1003,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0308582,0.227405,1.66808,3.11608,1.58633,3.39437,0.06048,3.68392,0.06048,456.806,0,0.889203,0,0,1.11661,0.227405,1.542240,1,0,18.4946,0,0,0,18.4946,0
681.138,2.91709,0,0,1.53573,0.0249468,0.36288,18.144,60.7544,0.272896,0,0,0.59278,0.324787,0,0.99792,12.849,1,0.0548855,0.36288,0,24.6066,6.13904,18.7756,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0165461,0.204422,1.66873,3.23072,1.60146,3.48586,0.06048,3.68392,0.06048,456.806,0,1.14527,0,0,1.34969,0.204422,1.542240,1,0,22.2615,0,0,0,22.2615,0
679.05,2.91809,0,0,1.21767,0.0249407,0.36288,18.144,60.2868,0.587694,0,0,0.444931,0.324777,0,0.99792,12.849,1,0.0550469,0.36288,0,27.019,6.13904,21.1878,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0356356,0.204422,1.66938,2.59403,1.60146,2.83073,0.06048,3.68392,0.06048,456.806,0,0.809257,0,0,1.01368,0.204422,1.542240,1,0,24.0185,0,0,0,24.0185,0
677.223,2.91906,0,0,1.48003,0.0249336,0.36288,18.144,60.6784,0,0,0,0.715327,0.323813,0,0.99792,12.849,1,0.0552346,0.36288,0,23.5522,6.13904,17.7208,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.23965,1.67003,3.73767,1.60146,4.04589,0.06048,3.68392,0.06048,456.806,0,1.44098,0,0,1.68063,0.23965,1.542240,1,0,21.7667,0,0,0,21.7667,0
675.48,2.83096,0,0,1.46042,0.00963638,0.36288,18.144,60.4247,0.512317,0,0,0.54302,0.284363,0,0.99792,12.849,1,0.053712,0.36288,0,25.1115,5.58457,19.8361,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0311039,0.204422,1.67068,3.2912,1.48406,3.65114,0.06048,3.68392,0.06048,456.806,0,0.821819,0,0,1.02624,0.204422,1.542240,1,0,23.4872,0,0,0,23.4872,0
673.747,2.83193,0,0,1.4602,-0.00183134,0.36288,18.144,61.0276,0,0,0,0.856635,0.253761,0,0.99792,12.849,1,0.0538691,0.36288,0,25.366,5.16873,20.5063,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.246006,1.60073,3.61128,1.396,4.06202,0.06048,3.68392,0.06048,456.806,0,1.37271,0,0,1.61872,0.246006,1.542240,1,0,24.5683,0,0,0,24.5683,0
671.791,2.8329,0,0,1.23815,-0.0018309,0.36288,18.144,60.5523,0.685658,0,0,0.465076,0.254734,0,0.99792,12.849,1,0.0540261,0.36288,0,25.3306,5.16873,20.4707,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0413896,0.216518,1.60136,2.67113,1.396,3.05162,0.06048,3.68392,0.06048,456.806,0,0.639023,0,0,0.855541,0.216518,1.542240,1,0,23.5223,0,0,0,23.5223,0
670.013,2.83385,0,0,1.45548,0.0371483,0.36288,18.144,60.1356,0.665387,0,0,0.47251,0.223789,0,0.99792,12.849,1,0.0542015,0.36288,0,25.5154,4.75347,21.0706,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0404813,0.216518,1.60198,2.78949,1.26621,3.30131,0.06048,3.68392,0.06048,456.806,0,0.660658,0,0,0.877176,0.216518,1.542240,1,0,24.3719,0,0,0,24.3719,0
671.256,2.76158,0,0,4.50949,0.141811,0.36288,18.144,61.0699,0.0898663,0,0,1.17098,0.146823,0,0.99792,12.849,1,0.0529595,0.36288,0,83.0695,3.70256,79.6768,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00550523,0.216518,1.60261,8.13122,0.926332,9.0185,0.06048,3.68392,0.06048,456.806,0,1.2139,0,0,1.43042,0.216518,1.542240,1,0,88.6953,0,0,0,88.6953,0
673.35,2.76275,0,0,5.40519,0.185339,0.36288,18.144,61.308,0,0,0,1.70575,0.14088,1.32675,0.99792,12.849,1,0.0528839,0.36288,0,99.9942,3.62597,96.6782,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.19521,1.54039,8.67168,0.834015,10.5733,0.06048,3.68392,0.06048,456.806,0,1.3116,0,0,2.50681,1.19521,1.542240,1,0,108.578,0,0,0,108.578,0
676.088,2.76399,0,0,6.05019,0.185393,0.36288,18.144,61.308,0,0,0,2.34938,0.141093,2.20829,0.99792,12.849,1,0.052743,0.36288,0,90.9749,3.62597,87.659,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.62846,1.54099,9.79906,0.834015,12.1345,0.06048,3.68392,0.06048,456.806,0,1.31211,0,0,2.94057,1.62846,1.542240,1,0,102.002,0,0,0,102.002,0
677.8,2.76528,0,0,5.02578,0.185463,0.36288,18.144,61.308,0,0,0,1.59808,0.141093,1.45699,0.99792,12.849,1,0.0525539,0.36288,0,138.788,3.62597,135.472,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.04181,1.54159,13.4666,0.834015,15.216,0.06048,3.68392,0.06048,456.806,0,1.31262,0,0,2.35443,1.04181,1.542240,1,0,152.145,0,0,0,152.145,0
680.094,2.55814,0,0,5.43352,0.218642,0.36288,18.144,61.308,0,0,0,1.43822,0.134191,1.30403,0.99792,12.849,1,0.0484944,0.36288,0,146.905,4.18541,143.034,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.10492,1.54219,11.2447,0.953549,12.9382,0.06048,3.68392,0.06048,456.806,0,1.18123,0,0,2.28615,1.10492,1.542240,1,0,157.276,0,0,0,157.276,0
681.998,2.55929,0,0,5.03958,0.213924,0.36288,18.144,61.308,0,0,0,1.7178,0.191358,1.52645,0.99792,12.849,1,0.0483527,0.36288,0,186.074,3.90618,182.483,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.34639,1.4011,10.4083,0.9913,12.1645,0.06048,3.68392,0.06048,456.806,0,1.18169,0,0,2.52808,1.34639,1.542240,1,0,196.174,0,0,0,196.174,0
684.396,2.56042,0,0,5.52175,0.200329,0.36288,18.144,61.308,0,0,0,2.0472,0.194915,1.85229,0.99792,12.849,1,0.048239,0.36288,0,156.624,3.21573,153.723,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.7094,1.40165,11.9874,0.932181,14.1663,0.06048,3.68392,0.06048,456.806,0,1.18215,0,0,2.89155,1.7094,1.542240,1,0,169.742,0,0,0,169.742,0
685.249,2.56158,0,0,4.08536,0.308049,0.36288,18.144,61.308,0,0,0,1.63953,0.156673,1.48285,0.99792,12.849,1,0.0480918,0.36288,0,71.4242,3.62145,68.1175,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.20722,1.40219,8.70644,0.964378,10.3515,0.06048,3.68392,0.06048,456.806,0,1.18261,0,0,2.38983,1.20722,1.542240,1,0,79.9519,0,0,0,79.9519,0
687.313,2.56264,0,0,5.29816,0.308085,0.36288,18.144,61.308,0,0,0,2.37267,0.156673,2.216,0.99792,12.849,1,0.0480517,0.36288,0,130.82,3.62145,127.513,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.36913,1.40274,11.5271,0.964378,13.3345,0.06048,3.68392,0.06048,456.806,0,1.18307,0,0,2.5522,1.36913,1.542240,1,0,143.064,0,0,0,143.064,0
691.373,2.64407,0,0,7.3643,0.297241,0.36288,18.144,61.308,0,0,0,3.42984,0.198955,3.23088,0.99792,12.849,1,0.0494297,0.36288,0,135.105,3.9713,131.447,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.55703,1.40329,13.825,1.00134,16.784,0.06048,3.68392,0.06048,456.806,0,1.22179,0,0,3.77882,2.55703,1.542240,1,0,151.462,0,0,0,151.462,0
696.199,2.64535,0,0,8.0905,0.256077,0.36288,18.144,61.308,0,0,0,3.23088,0.254827,2.97606,0.99792,12.849,1,0.0491631,0.36288,0,157.541,3.82515,154.029,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.93853,1.44872,14.7957,0.956335,18.2267,0.06048,3.68392,0.06048,456.806,0,1.22225,0,0,4.16078,2.93853,1.542240,1,0,175.232,0,0,0,175.232,0
699.755,2.64667,0,0,6.82173,0.256247,0.36288,18.144,61.308,0,0,0,2.62364,0.254827,2.36881,0.99792,12.849,1,0.0488468,0.36288,0,146.896,3.82515,143.384,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.65603,1.44926,11.9143,0.956335,15.0633,0.06048,3.68392,0.06048,456.806,0,1.22271,0,0,3.87874,2.65603,1.542240,1,0,160.817,0,0,0,160.817,0
701.376,2.64791,0,0,4.8874,0.256372,0.36288,18.144,61.308,0,0,0,1.87476,0.254827,1.61993,0.99792,12.849,1,0.0486213,0.36288,0,120.154,3.83166,116.636,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.69729,1.4498,9.92719,0.956335,12.1179,0.06048,3.68392,0.06048,456.806,0,1.22317,0,0,2.92046,1.69729,1.542240,1,0,130.374,0,0,0,130.374,0
703.599,2.90739,0,0,5.75031,0.25643,0.36288,18.144,61.308,0,0,0,2.2859,0.254827,2.03107,0.99792,12.849,1,0.0532626,0.36288,0,96.7343,3.82515,93.2188,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.23645,1.45035,11.3833,0.956335,14.1137,0.06048,3.68392,0.06048,456.806,0,1.3675,0,0,3.60394,2.23645,1.542240,1,0,109.364,0,0,0,109.364,0
705.11,2.90865,0,0,5.10602,0.323816,0.36288,18.144,61.308,0,0,0,1.81264,0.242412,1.57023,0.99792,12.849,1,0.0531172,0.36288,0,89.6201,3.89487,86.035,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.31244,1.61135,8.21102,0.930986,10.2038,0.06048,3.68392,0.06048,456.806,0,1.36801,0,0,2.68045,1.31244,1.542240,1,0,97.8091,0,0,0,97.8091,0
705.759,2.90985,0,0,4.2458,0.323884,0.36288,18.144,61.308,0,0,0,1.92845,0.242412,1.68604,0.99792,12.849,1,0.0530253,0.36288,0,99.5302,3.89487,95.9452,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.55022,1.61196,8.53589,0.930986,10.7671,0.06048,3.68392,0.06048,456.806,0,1.36852,0,0,2.91874,1.55022,1.542240,1,0,108.398,0,0,0,108.398,0
708.004,2.91099,0,0,5.84609,0.327578,0.36288,18.144,61.308,0,0,0,1.9398,0.234516,1.70528,0.99792,12.849,1,0.0529973,0.36288,0,100.521,3.75965,97.0715,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.54067,1.61256,10.3117,0.903268,12.5616,0.06048,3.68392,0.06048,456.806,0,1.36904,0,0,2.9097,1.54067,1.542240,1,0,111.338,0,0,0,111.338,0
710.569,2.5431,0,0,5.82092,0.349681,0.36288,18.144,61.308,0,0,0,2.47215,0.187144,2.28501,0.99792,12.849,1,0.0461527,0.36288,0,122.387,2.94829,119.756,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.34852,1.61317,13.71,0.736964,16.9347,0.06048,3.68392,0.06048,456.806,0,1.17618,0,0,3.52471,2.34852,1.542240,1,0,138.975,0,0,0,138.975,0
716.991,2.54422,0,0,9.66453,0.335024,0.36288,18.144,61.308,0,0,0,8.0727,0.169115,7.90358,0.99792,12.849,1,0.0460063,0.36288,0,183.533,3.20243,180.648,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.8491,1.39394,19.911,0.822666,25.3313,0.06048,3.68392,0.06048,456.806,0,1.17662,0,0,6.02573,4.8491,1.542240,1,0,213.883,0,0,0,213.883,0
721.813,2.54557,0,0,8.06043,0.330427,0.36288,18.144,61.308,0,0,0,7.50021,0.172388,7.32782,0.99792,12.849,1,0.0456185,0.36288,0,142.29,3.22854,139.379,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.99126,1.39447,16.8721,0.821055,21.4368,0.06048,3.68392,0.06048,456.806,0,1.17706,0,0,5.16832,3.99126,1.542240,1,0,168.144,0,0,0,168.144,0
722.9,2.54683,0,0,7.60329,0.330646,3.63871,18.144,61.308,0,0,0,6.73695,0.172388,6.56457,0.99792,12.849,1,0.0453361,3.63871,0,130.529,3.22854,130.894,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.71988,1.39499,17.156,0.821055,22.4498,0.06048,3.68392,0.06048,456.806,0,1.1775,0,0,5.89738,4.71988,1.542240,1,0,159.908,0,0,0,159.908,0
722.9,2.54785,0,0,11.1001,0.330695,8.22152,18.144,61.308,0,0,0,8.2652,0.172388,8.09281,0.99792,12.849,1,0.0452861,8.22152,0,188.069,3.22854,193.017,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.22732,1.39551,22.0669,0.821055,27.8687,0.06048,3.68392,0.06048,456.806,0,1.17794,0,0,6.40526,5.22732,1.542240,1,0,228.979,0,0,0,228.979,0
722.9,2.64193,0,0,7.65424,0.329967,4.68235,18.144,61.308,0,0,0,5.15694,0.165583,4.99136,0.99792,12.849,1,0.0469583,4.68235,0,119.686,3.53063,120.791,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.19269,1.39603,15.3167,0.876296,19.0292,0.06048,3.68392,0.06048,456.806,0,1.22578,0,0,4.41847,3.19269,1.542240,1,0,144.812,0,0,0,144.812,0
722.9,2.64292,0,0,6.35828,0.330616,3.38474,18.144,61.308,0,0,0,4.53976,0.170502,4.36926,0.99792,12.849,1,0.0469759,3.38474,0,105.433,3.91409,104.857,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.52725,1.45093,13.3338,0.944598,16.3673,0.06048,3.68392,0.06048,456.806,0,1.22624,0,0,3.75348,2.52725,1.542240,1,0,125.593,0,0,0,125.593,0
722.9,2.64391,0,0,5.55597,0.330616,2.58144,18.144,61.308,0,0,0,5.76868,0.170502,5.59817,0.99792,12.849,1,0.0469935,2.58144,0,67.5918,3.91409,66.2121,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.32274,1.45148,12.9378,0.944598,15.7674,0.06048,3.68392,0.06048,456.806,0,1.2267,0,0,3.54943,2.32274,1.542240,1,0,87.5777,0,0,0,87.5777,0
722.9,2.6449,0,0,4.88144,0.330616,1.90592,18.144,61.308,0,0,0,4.04504,0.170502,3.87454,0.99792,12.849,1,0.0470111,1.90592,0,75.3633,3.91409,73.3081,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.66998,1.45202,11.4427,0.944598,13.6201,0.06048,3.68392,0.06048,456.806,0,1.22716,0,0,2.89714,1.66998,1.542240,1,0,90.8028,0,0,0,90.8028,0
722.9,2.60942,0,0,4.66526,0.293232,1.76261,18.144,61.308,0,0,0,2.84456,0.194889,2.64968,0.99792,12.849,1,0.0463805,1.76261,0,79.202,3.91817,77.0001,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.4431,1.45257,11.1759,0.983048,13.0885,0.06048,3.68392,0.06048,456.806,0,1.20918,0,0,2.65228,1.4431,1.542240,1,0,92.7383,0,0,0,92.7383,0
722.9,2.6104,0,0,5.50104,0.262268,2.62837,18.144,61.308,0,0,0,1.94801,0.222552,1.72546,0.99792,12.849,1,0.0463979,2.62837,0,78.8893,3.52118,77.95,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.48651,1.43191,9.56871,0.99902,11.4881,0.06048,3.68392,0.06048,456.806,0,1.20963,0,0,2.69615,1.48651,1.542240,1,0,91.1636,0,0,0,91.1636,0
722.9,2.61138,0,0,4.33229,0.262268,1.45864,18.144,61.308,0,0,0,1.47553,0.222552,1.25298,0.99792,12.849,1,0.0464152,1.45864,0,65.4489,3.52118,63.3399,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.891533,1.43245,7.54091,0.99902,8.86587,0.06048,3.68392,0.06048,456.806,0,1.21009,0,0,2.10162,0.891533,1.542240,1,0,73.4588,0,0,0,73.4588,0
722.9,2.61235,0,0,3.80577,0.262268,0.931152,18.144,61.308,0,0,0,1.42174,0.222552,1.19919,0.99792,12.849,1,0.0464326,0.931152,0,60.824,3.52118,58.1875,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.735172,1.43298,7.40007,0.99902,8.56921,0.06048,3.68392,0.06048,456.806,0,1.21054,0,0,1.94571,0.735172,1.542240,1,0,67.9559,0,0,0,67.9559,0
722.9,2.7373,0,0,4.31576,0.262268,1.31619,18.144,61.308,0,0,0,1.48411,0.222552,1.26156,0.99792,12.849,1,0.0486534,1.31619,0,68.2029,3.52118,65.9493,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.528345,1.43352,8.56077,0.99902,9.52362,0.06048,3.68392,0.06048,456.806,0,1.27646,0,0,1.80481,0.528345,1.542240,1,0,76.7345,0,0,0,76.7345,0
722.9,2.73832,0,0,4.42897,0.178911,1.51173,18.144,61.308,0,0,0,1.51558,0.242196,1.27338,0.99792,12.849,1,0.0486716,1.51173,0,62.6443,3.9934,60.114,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.961976,1.50828,6.82776,1.07182,8.2262,0.06048,3.68392,0.06048,456.806,0,1.27694,0,0,2.23892,0.961976,1.542240,1,0,69.6136,0,0,0,69.6136,0
722.9,2.73935,0,0,4.1178,0.165018,1.21343,18.144,61.308,0,0,0,1.4792,0.24547,1.23373,0.99792,12.849,1,0.0486898,1.21343,0,60.171,4.07211,57.2637,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.68622,1.50885,6.4046,1.08395,7.51571,0.06048,3.68392,0.06048,456.806,0,1.27742,0,0,1.96364,0.68622,1.542240,1,0,66.0131,0,0,0,66.0131,0
722.9,2.74037,0,0,3.74212,0.165018,0.836734,18.144,61.308,0,0,0,1.41733,0.24547,1.17186,0.99792,12.849,1,0.048708,0.836734,0,57.2069,4.07211,53.9228,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.412735,1.50941,6.24046,1.08395,7.07866,0.06048,3.68392,0.06048,456.806,0,1.2779,0,0,1.69063,0.412735,1.542240,1,0,62.1733,0,0,0,62.1733,0
722.9,2.74139,0,0,3.2898,0.165018,0.383388,18.144,61.308,0.0247323,0,0,1.28143,0.24547,1.01123,0.99792,12.849,1,0.0487262,0.383388,0,48.9701,4.07211,45.2327,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00148614,0.30119,1.50998,5.89649,1.08395,6.62222,0.06048,3.68392,0.06048,456.806,0,1.25165,0,0,1.55284,0.30119,1.542240,1,0,52.8661,0,0,0,52.8661,0
722.446,2.71786,0,0,2.76064,0.133841,0.36288,18.144,61.308,0,0,0,1.14449,0.262493,0.881996,0.99792,12.849,1,0.0483078,0.36288,0,36.5472,4.53375,32.328,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.486415,1.51054,5.02923,1.19695,5.82924,0.06048,3.68392,0.06048,456.806,0,1.3149,0,0,1.80132,0.486415,1.542240,1,0,39.0393,0,0,0,39.0393,0
721.679,2.71884,0,0,2.42549,0.11045,0.36288,18.144,61.308,0,0,0,1.06327,0.27526,0.788013,0.99792,12.849,1,0.0483557,0.36288,0,29.8146,4.87998,25.2491,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.654619,1.53427,4.76323,1.2817,5.67043,0.06048,3.68392,0.06048,456.806,0,1.3154,0,0,1.97002,0.654619,1.542240,1,0,31.7076,0,0,0,31.7076,0
720.704,2.71981,0,0,2.21759,0.110439,0.36288,18.144,61.308,0,0,0,1.03777,0.27526,0.762507,0.99792,12.849,1,0.0484243,0.36288,0,29.3935,4.87998,24.828,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.690286,1.53485,4.70469,1.2817,5.64812,0.06048,3.68392,0.06048,456.806,0,1.31589,0,0,2.00617,0.690286,1.542240,1,0,31.2386,0,0,0,31.2386,0
719.536,2.72076,0,0,2.0267,0.110424,0.36288,18.144,61.308,0,0,0,0.970453,0.27526,0.695193,0.99792,12.849,1,0.0485068,0.36288,0,27.6474,4.87998,23.0818,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.398117,1.53542,4.47689,1.2817,5.12873,0.06048,3.68392,0.06048,456.806,0,1.31638,0,0,1.7145,0.398117,1.542240,1,0,28.9057,0,0,0,28.9057,0
718.209,2.78522,0,0,1.91389,0.0932174,0.36288,18.144,61.308,0,0,0,0.913706,0.31561,0.598096,0.99792,12.849,1,0.0497366,0.36288,0,25.4338,5.44691,20.3001,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.358734,1.53599,4.23757,1.47515,4.65714,0.06048,3.68392,0.06048,456.806,0,1.34905,0,0,1.70778,0.358734,1.542240,1,0,25.5553,0,0,0,25.5553,0
