0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
717.092,2.78617,0,0,2.12165,0.0899863,0.36288,18.144,61.308,0,0,0,0.863577,0.327358,0.536219,0.99792,12.849,1,0.0498455,0.36288,0,25.4263,5.88431,19.855,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.447317,1.57355,3.92739,1.55389,4.39436,0.06048,3.68392,0.06048,456.806,0,1.34955,0,0,1.79687,0.447317,1.542240,1,0,24.7856,0,0,0,24.7856,0
715.76,2.78713,0,0,1.90839,0.0899725,0.36288,18.144,61.308,0,0,0,0.810009,0.327358,0.482651,0.99792,12.849,1,0.0499404,0.36288,0,23.963,5.88431,18.3916,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.389417,1.57413,4.00934,1.55389,4.419,0.06048,3.68392,0.06048,456.806,0,1.35006,0,0,1.73947,0.389417,1.542240,1,0,23.2932,0,0,0,23.2932,0
714.256,2.78808,0,0,1.73673,0.0899561,0.36288,18.144,61.308,0.00260213,0,0,0.777099,0.327358,0.447139,0.99792,12.849,1,0.0500504,0.36288,0,22.5073,5.88431,16.9358,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000156359,0.227405,1.57472,3.72737,1.55389,3.97545,0.06048,3.68392,0.06048,456.806,0,1.34774,0,0,1.57515,0.227405,1.542240,1,0,21.3584,0,0,0,21.3584,0
712.346,2.97528,0,0,1.50281,0.0744023,0.36288,18.144,61.308,0.126553,0,0,0.773842,0.334424,0.312865,0.99792,12.849,1,0.0535234,0.36288,0,21.4745,6.12612,15.6578,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00760439,0.227405,1.57531,3.77711,1.58394,3.98829,0.06048,3.68392,0.06048,456.806,0,1.33048,0,0,1.55789,0.227405,1.542240,1,0,19.9589,0,0,0,19.9589,0
710.68,2.97625,0,0,1.75023,0.0770017,0.36288,18.144,61.308,0.281566,0,0,0.748716,0.328466,0.138684,0.99792,12.849,1,0.0536844,0.36288,0,20.303,5.9505,14.6617,0.84672,12.849,0.84672,3695.15,0,3.68392,0.016919,0.227405,1.7013,3.46353,1.4609,3.91442,0.06048,3.68392,0.06048,456.806,0,1.1641,0,0,1.39151,0.227405,1.542240,1,0,18.7148,0,0,0,18.7148,0
709.308,2.97724,0,0,2.03814,0.0706084,0.36288,18.144,61.308,0.140093,0,0,0.810311,0.324734,0.345484,0.99792,12.849,1,0.0538281,0.36288,0,21.89,5.97471,16.2244,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00841803,0.204422,1.70194,3.09396,1.48042,3.51148,0.06048,3.68392,0.06048,456.806,0,1.31696,0,0,1.52138,0.204422,1.542240,1,0,20.0813,0,0,0,20.0813,0
707.574,2.97825,0,0,1.67838,0.0705951,0.36288,18.144,61.308,0.305137,0,0,0.705275,0.324734,0.0754042,0.99792,12.849,1,0.0539506,0.36288,0,27.175,5.97471,21.5093,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0183353,0.204422,1.70257,2.76029,1.48042,3.16853,0.06048,3.68392,0.06048,456.806,0,1.13988,0,0,1.34431,0.204422,1.542240,1,0,24.7532,0,0,0,24.7532,0
706.018,2.97923,0,0,1.85671,0.0705783,0.36288,18.144,61.308,0,0,0,0.968807,0.324734,0.644073,0.99792,12.849,1,0.0541005,0.36288,0,23.2991,5.97471,17.6331,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.290235,1.70321,3.29859,1.48042,3.81161,0.06048,3.68392,0.06048,456.806,0,1.46958,0,0,1.75981,0.290235,1.542240,1,0,22.0888,0,0,0,22.0888,0
704.551,2.8893,0,0,1.85877,0.0739342,0.36288,18.144,61.308,0,0,0,1.01744,0.316424,0.701014,0.99792,12.849,1,0.052583,0.36288,0,31.2407,5.85568,25.6953,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.429152,1.70384,3.64994,1.38166,4.40127,0.06048,3.68392,0.06048,456.806,0,1.39939,0,0,1.82854,0.429152,1.542240,1,0,30.7976,0,0,0,30.7976,0
703.259,2.89027,0,0,2.03943,0.0784131,0.36288,18.144,61.308,0,0,0,1.77051,0.305345,1.46516,0.99792,12.849,1,0.0527102,0.36288,0,36.7852,5.69698,31.3984,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.884702,1.63248,3.76195,1.24999,5.02914,0.06048,3.68392,0.06048,456.806,0,1.39991,0,0,2.28461,0.884702,1.542240,1,0,37.8927,0,0,0,37.8927,0
701.715,2.89125,0,0,1.78911,0.0783992,0.36288,18.144,61.308,0,0,0,1.30204,0.305345,0.996695,0.99792,12.849,1,0.052825,0.36288,0,33.6487,5.69698,28.2617,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.621074,1.63309,3.31956,1.24999,4.32373,0.06048,3.68392,0.06048,456.806,0,1.40044,0,0,2.02151,0.621074,1.542240,1,0,33.5821,0,0,0,33.5821,0
700.053,2.89221,0,0,1.71533,0.123097,0.36288,18.144,61.308,0,0,0,1.20965,0.27551,0.934142,0.99792,12.849,1,0.0529588,0.36288,0,25.2934,5.25042,20.3529,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.427465,1.6337,4.56939,1.1013,5.52926,0.06048,3.68392,0.06048,456.806,0,1.40096,0,0,1.82842,0.427465,1.542240,1,0,26.8163,0,0,0,26.8163,0
701.525,2.81843,0,0,4.70501,0.0517347,0.36288,18.144,61.308,0,0,0,1.94746,0.318365,1.6291,0.99792,12.849,1,0.0517304,0.36288,0,29.5479,6.09935,23.7597,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.62458,1.6343,9.19446,1.12457,11.3288,0.06048,3.68392,0.06048,456.806,0,1.337,0,0,2.96158,1.62458,1.542240,1,0,36.7176,0,0,0,36.7176,0
700.997,2.81959,0,0,2.84585,0.191117,0.36288,18.144,61.308,0.217183,0,0,0.879284,0.21177,0.45033,0.99792,12.849,1,0.051643,0.36288,0,32.5628,4.79745,28.0766,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0130503,0.216518,1.57083,4.11851,1.09653,4.79627,0.06048,3.68392,0.06048,456.806,0,1.10335,0,0,1.31987,0.216518,1.542240,1,0,33.3232,0,0,0,33.3232,0
699.975,2.8206,0,0,2.3529,0.191103,0.36288,18.144,61.308,0.183507,0,0,0.757624,0.21177,0.362347,0.99792,12.849,1,0.0517005,0.36288,0,26.1149,4.79745,21.6286,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0110267,0.292723,1.57142,3.99493,1.09653,4.75151,0.06048,3.68392,0.06048,456.806,0,1.14005,0,0,1.43277,0.292723,1.542240,1,0,26.7425,0,0,0,26.7425,0
702.582,2.82158,0,0,5.98279,0.191076,0.36288,18.144,61.308,0,0,0,2.42561,0.21177,2.21384,0.99792,12.849,1,0.0517939,0.36288,0,72.8589,4.79745,68.3725,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.02132,1.572,9.33621,1.09653,12.833,0.06048,3.68392,0.06048,456.806,0,1.33849,0,0,4.35981,3.02132,1.542240,1,0,83.4193,0,0,0,83.4193,0
706.436,2.61023,0,0,7.04022,0.213836,0.36288,18.144,61.308,0,0,0,3.12861,0.196108,2.93251,0.99792,12.849,1,0.0477365,0.36288,0,86.9289,4.5798,82.6642,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.63954,1.57259,9.4589,1.03488,11.6362,0.06048,3.68392,0.06048,456.806,0,1.20449,0,0,2.84404,1.63954,1.542240,1,0,97.2329,0,0,0,97.2329,0
711.473,2.61145,0,0,8.25746,0.245537,0.36288,18.144,61.308,0,0,0,3.07225,0.168609,2.90364,0.99792,12.849,1,0.0474984,0.36288,0,125.803,3.9297,122.189,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.77268,1.42869,9.771,0.88919,12.0832,0.06048,3.68392,0.06048,456.806,0,1.20494,0,0,2.97762,1.77268,1.542240,1,0,137.176,0,0,0,137.176,0
714.732,2.61276,0,0,6.47025,0.235633,0.36288,18.144,61.308,0,0,0,2.04353,0.173272,1.87026,0.99792,12.849,1,0.0471856,0.36288,0,104.133,3.88731,100.561,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.76575,1.42923,10.5528,0.892567,12.8552,0.06048,3.68392,0.06048,456.806,0,1.20539,0,0,2.97114,1.76575,1.542240,1,0,115.287,0,0,0,115.287,0
717.596,2.61394,0,0,6.08555,0.245094,0.36288,18.144,61.308,0,0,0,2.88826,0.182476,2.70578,0.99792,12.849,1,0.0469918,0.36288,0,122.209,3.97545,118.55,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.39733,1.42976,11.6066,0.921853,14.5119,0.06048,3.68392,0.06048,456.806,0,1.20584,0,0,3.60317,2.39733,1.542240,1,0,135.767,0,0,0,135.767,0
722.9,2.6151,0,0,9.28845,0.301346,1.06787,18.144,61.308,0,0,0,6.45954,0.237704,6.22184,0.99792,12.849,1,0.046825,1.06787,0,143.061,4.50429,139.578,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.95121,1.43029,12.785,1.09757,16.0689,0.06048,3.68392,0.06048,456.806,0,1.20629,0,0,4.1575,2.95121,1.542240,1,0,161.869,0,0,0,161.869,0
722.9,2.69835,0,0,13.6305,0.298186,10.6339,18.144,61.308,0,0,0,6.11284,0.231759,5.88108,0.99792,12.849,1,0.0479611,10.6339,0,241.043,4.57035,247.059,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.85091,1.43082,14.2309,1.11698,17.3956,0.06048,3.68392,0.06048,456.806,0,1.24575,0,0,4.09666,2.85091,1.542240,1,0,270.335,0,0,0,270.335,0
722.9,2.69932,0,0,9.7664,0.245627,6.82145,18.144,61.308,0,0,0,3.13719,0.205383,2.93181,0.99792,12.849,1,0.0479783,6.82145,0,190.968,3.91839,193.823,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.61248,1.47712,10.5104,0.98977,15.6102,0.06048,3.68392,0.06048,456.806,0,1.24619,0,0,5.85867,4.61248,1.542240,1,0,212.365,0,0,0,212.365,0
722.9,2.70028,0,0,5.77,0.241691,2.82802,18.144,61.308,0,0,0,1.5297,0.234968,1.29474,0.99792,12.849,1,0.0479955,2.82802,0,120.619,4.1722,119.227,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.66735,1.47765,7.0791,0.987375,12.2367,0.06048,3.68392,0.06048,456.806,0,1.24664,0,0,5.91398,4.66735,1.542240,1,0,132.758,0,0,0,132.758,0
722.9,2.70125,0,0,6.03332,0.263885,3.06818,18.144,61.308,0,0,0,1.43786,0.2563,1.18156,0.99792,12.849,1,0.0480127,3.06818,0,121.742,4.62935,120.133,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.54497,1.47818,6.7335,1.12998,11.6267,0.06048,3.68392,0.06048,456.806,0,1.24709,0,0,5.79206,4.54497,1.542240,1,0,132.941,0,0,0,132.941,0
722.9,2.96579,0,0,5.83042,0.263885,2.60074,18.144,61.308,0,0,0,1.5673,0.2563,1.311,0.99792,12.849,1,0.0527147,2.60074,0,117.514,4.62935,115.432,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.6213,1.47871,7.69159,1.12998,12.6616,0.06048,3.68392,0.06048,456.806,0,1.39422,0,0,6.01551,4.6213,1.542240,1,0,129.405,0,0,0,129.405,0
722.9,2.96685,0,0,8.55464,0.260164,5.32762,18.144,61.308,0,0,0,2.38278,0.198056,2.18473,0.99792,12.849,1,0.0527335,5.32762,0,242.437,4.61845,243.093,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.44845,1.64284,11.5316,1.10429,16.5186,0.06048,3.68392,0.06048,456.806,0,1.39472,0,0,5.84316,4.44845,1.542240,1,0,261.796,0,0,0,261.796,0
722.9,2.96792,0,0,7.48157,0.259544,4.25411,18.144,61.308,0,0,0,2.38724,0.188349,2.19889,0.99792,12.849,1,0.0527524,4.25411,0,178.095,4.61664,177.68,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.25722,1.64343,11.1639,1.10001,15.9646,0.06048,3.68392,0.06048,456.806,0,1.39522,0,0,5.65243,4.25722,1.542240,1,0,195.844,0,0,0,195.844,0
722.9,2.96898,0,0,8.05663,0.298379,4.78927,18.144,61.308,0,0,0,2.7246,0.193304,2.53129,0.99792,12.849,1,0.0527713,4.78927,0,173.959,4.53744,174.158,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.37727,1.64402,12.3446,1.07912,17.2867,0.06048,3.68392,0.06048,456.806,0,1.39572,0,0,5.77299,4.37727,1.542240,1,0,193.976,0,0,0,193.976,0
722.9,2.59357,0,0,7.56792,0.35016,4.62419,18.144,61.308,0,0,0,1.97904,0.199912,1.77912,0.99792,12.849,1,0.0460987,4.62419,0,202.432,4.43184,202.578,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.08053,1.64461,9.39799,1.05127,13.0719,0.06048,3.68392,0.06048,456.806,0,1.19908,0,0,4.27962,3.08053,1.542240,1,0,217.429,0,0,0,217.429,0
722.9,2.5945,0,0,4.90998,0.298512,2.01697,18.144,61.308,0,0,0,2.18919,0.198608,1.99059,0.99792,12.849,1,0.0461153,2.01697,0,102.565,4.56918,99.9671,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.00701,1.42109,10.421,1.08133,13.7678,0.06048,3.68392,0.06048,456.806,0,1.19951,0,0,4.20652,3.00701,1.542240,1,0,115.725,0,0,0,115.725,0
722.9,2.59543,0,0,4.67333,0.289904,1.788,18.144,61.308,0,0,0,2.79218,0.198391,2.59379,0.99792,12.849,1,0.0461318,1.788,0,98.6835,4.59207,95.8333,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.80483,1.42159,8.42806,1.08634,11.5681,0.06048,3.68392,0.06048,456.806,0,1.19994,0,0,4.00477,2.80483,1.542240,1,0,109.995,0,0,0,109.995,0
722.9,2.59636,0,0,8.04496,0.287856,5.16075,18.144,61.308,0,0,0,4.31499,0.18121,4.13378,0.99792,12.849,1,0.0461483,5.16075,0,206.28,4.3231,207.071,0.84672,12.849,0.84672,3695.15,0,3.68392,0,6.55092,1.4221,19.8786,1.04028,26.8113,0.06048,3.68392,0.06048,456.806,0,1.20037,0,0,7.75129,6.55092,1.542240,1,0,238.017,0,0,0,238.017,0
722.9,2.59729,0,0,7.2176,0.285124,4.33519,18.144,61.308,0,0,0,3.44615,0.158302,3.28785,0.99792,12.849,1,0.0461648,4.33519,0,197.061,3.96448,197.386,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.46971,1.42261,12.8834,0.978859,18.7969,0.06048,3.68392,0.06048,456.806,0,1.2008,0,0,6.67051,5.46971,1.542240,1,0,219.47,0,0,0,219.47,0
722.9,2.69315,0,0,6.50739,0.290295,3.52394,18.144,61.308,0,0,0,3.16003,0.172673,2.98736,0.99792,12.849,1,0.0478687,3.52394,0,202.02,4.28547,201.21,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.24792,1.42312,15.6658,1.01168,20.3251,0.06048,3.68392,0.06048,456.806,0,1.24954,0,0,5.49746,4.24792,1.542240,1,0,224.523,0,0,0,224.523,0
722.9,2.69411,0,0,5.57961,0.297189,2.58831,18.144,61.308,0,0,0,2.42527,0.191835,2.23344,0.99792,12.849,1,0.0478858,2.58831,0,119.674,4.71345,117.501,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.46308,1.47906,11.0959,1.05545,14.9826,0.06048,3.68392,0.06048,456.806,0,1.24999,0,0,4.71307,3.46308,1.542240,1,0,134.717,0,0,0,134.717,0
722.9,2.69508,0,0,4.77257,0.297189,1.78031,18.144,61.308,0,0,0,2.20312,0.191835,2.01129,0.99792,12.849,1,0.047903,1.78031,0,99.9544,4.71345,96.9734,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.47609,1.47959,9.97972,1.05545,13.88,0.06048,3.68392,0.06048,456.806,0,1.25044,0,0,4.72653,3.47609,1.542240,1,0,112.865,0,0,0,112.865,0
722.9,2.69604,0,0,4.61813,0.284691,1.6374,18.144,61.308,0,0,0,2.04894,0.184729,1.86421,0.99792,12.849,1,0.0479201,1.6374,0,85.9939,4.43808,83.1453,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.97842,1.48012,9.57614,1.05145,12.9832,0.06048,3.68392,0.06048,456.806,0,1.25089,0,0,4.22931,2.97842,1.542240,1,0,97.9928,0,0,0,97.9928,0
722.9,2.65983,0,0,4.90397,0.261396,1.98274,18.144,61.308,0,0,0,2.05061,0.171596,1.87901,0.99792,12.849,1,0.0472765,1.98274,0,93.8079,3.76209,91.9813,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.19104,1.48065,10.2215,1.04195,13.8512,0.06048,3.68392,0.06048,456.806,0,1.23254,0,0,4.42358,3.19104,1.542240,1,0,107.712,0,0,0,107.712,0
722.9,2.66079,0,0,3.87821,0.293013,0.924412,18.144,61.308,0,0,0,1.6322,0.164012,1.46819,0.99792,12.849,1,0.0472935,0.924412,0,70.956,3.13524,68.6979,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.87929,1.45957,7.89204,0.946752,10.2841,0.06048,3.68392,0.06048,456.806,0,1.23298,0,0,3.11227,1.87929,1.542240,1,0,80.4502,0,0,0,80.4502,0
722.9,2.66174,0,0,3.8724,0.253522,0.957145,18.144,61.308,0,0,0,1.54195,0.167074,1.37488,0.99792,12.849,1,0.0473104,0.957145,0,70.0809,2.99138,67.9993,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.92991,1.4601,6.35395,0.979962,8.76399,0.06048,3.68392,0.06048,456.806,0,1.23342,0,0,3.16333,1.92991,1.542240,1,0,78.1382,0,0,0,78.1382,0
722.9,2.66269,0,0,3.34196,0.216952,0.462319,18.144,61.308,0,0,0,1.53552,0.206543,1.32898,0.99792,12.849,1,0.0473273,0.462319,0,56.5958,3.50102,53.5098,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.66678,1.46062,5.69008,1.12254,7.69494,0.06048,3.68392,0.06048,456.806,0,1.23386,0,0,2.90065,1.66678,1.542240,1,0,62.5337,0,0,0,62.5337,0
722.737,2.79,0,0,3.20641,0.216952,0.36288,18.144,61.308,0,0,0,1.51782,0.206543,1.31128,0.99792,12.849,1,0.0495901,0.36288,0,63.5485,3.50102,60.3608,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.80923,1.46114,5.7219,1.12254,7.86974,0.06048,3.68392,0.06048,456.806,0,1.30104,0,0,3.11027,1.80923,1.542240,1,0,69.5418,0,0,0,69.5418,0
722.632,2.79098,0,0,3.23172,0.182645,0.36288,18.144,61.308,0,0,0,1.39276,0.228728,1.16403,0.99792,12.849,1,0.0496188,0.36288,0,64.7441,4.33104,60.7263,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.32661,1.53732,6.00667,1.10965,7.76096,0.06048,3.68392,0.06048,456.806,0,1.3015,0,0,2.62812,1.32661,1.542240,1,0,69.6513,0,0,0,69.6513,0
722.478,2.79197,0,0,3.17001,0.168922,0.36288,18.144,61.308,0,0,0,1.37074,0.237602,1.13314,0.99792,12.849,1,0.0496436,0.36288,0,62.5355,4.66305,58.1856,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.2413,1.53787,5.99286,1.10449,7.66754,0.06048,3.68392,0.06048,456.806,0,1.30197,0,0,2.54327,1.2413,1.542240,1,0,66.9863,0,0,0,66.9863,0
722.157,2.79296,0,0,3.00847,0.173836,0.36288,18.144,61.308,0,0,0,1.34906,0.236285,1.11277,0.99792,12.849,1,0.0496718,0.36288,0,59.903,4.57844,55.6378,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.44847,1.53842,5.60982,1.10776,7.48896,0.06048,3.68392,0.06048,456.806,0,1.30243,0,0,2.75091,1.44847,1.542240,1,0,64.2395,0,0,0,64.2395,0
721.6,2.79394,0,0,2.79258,0.192219,0.36288,18.144,61.308,0,0,0,1.29663,0.232536,1.0641,0.99792,12.849,1,0.0497112,0.36288,0,55.4467,4.1028,51.6571,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.35607,1.53897,5.21808,1.13687,6.97626,0.06048,3.68392,0.06048,456.806,0,1.3029,0,0,2.65897,1.35607,1.542240,1,0,59.6974,0,0,0,59.6974,0
720.988,2.76987,0,0,2.63951,0.119477,0.36288,18.144,61.308,0,0,0,1.06797,0.257829,0.810144,0.99792,12.849,1,0.0493209,0.36288,0,47.122,4.57912,42.8564,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.958425,1.53952,4.4603,1.23712,5.72112,0.06048,3.68392,0.06048,456.806,0,1.34011,0,0,2.29853,0.958425,1.542240,1,0,49.3877,0,0,0,49.3877,0
720.254,2.77081,0,0,2.51095,0.11136,0.36288,18.144,61.308,0,0,0,0.711616,0.258346,0.45327,0.99792,12.849,1,0.0493797,0.36288,0,39.5961,4.95778,34.9518,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.365848,1.56368,3.47049,1.29463,4.10539,0.06048,3.68392,0.06048,456.806,0,1.34059,0,0,1.70643,0.365848,1.542240,1,0,39.5105,0,0,0,39.5105,0
719.303,2.77175,0,0,2.2957,0.111348,0.36288,18.144,61.308,0,0,0,0.694552,0.258346,0.436206,0.99792,12.849,1,0.0494468,0.36288,0,39.0371,4.95778,34.3927,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.396689,1.56424,3.42781,1.29463,4.09411,0.06048,3.68392,0.06048,456.806,0,1.34107,0,0,1.73775,0.396689,1.542240,1,0,38.923,0,0,0,38.923,0
718.154,2.77268,0,0,2.09811,0.111334,0.36288,18.144,61.308,0.10899,0,0,0.649486,0.258346,0.28215,0.99792,12.849,1,0.0495287,0.36288,0,36.7179,4.95778,32.0735,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00654906,0.261274,1.5648,3.26184,1.29463,3.78674,0.06048,3.68392,0.06048,456.806,0,1.22383,0,0,1.4851,0.261274,1.542240,1,0,36.1424,0,0,0,36.1424,0
716.79,2.83832,0,0,1.92926,0.0922897,0.36288,18.144,61.308,0.138882,0,0,0.615493,0.302222,0.174389,0.99792,12.849,1,0.0507824,0.36288,0,32.8748,5.52239,27.6645,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00834524,0.261274,1.56536,3.10573,1.50072,3.4233,0.06048,3.68392,0.06048,456.806,0,1.22482,0,0,1.48609,0.261274,1.542240,1,0,31.2622,0,0,0,31.2622,0
715.621,2.83924,0,0,2.1096,0.0770411,0.36288,18.144,61.308,0.151012,0,0,0.627689,0.314487,0.162189,0.99792,12.849,1,0.0508955,0.36288,0,33.5904,5.45664,28.4458,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00907413,0.261274,1.6036,3.16664,1.4385,3.58394,0.06048,3.68392,0.06048,456.806,0,1.21224,0,0,1.47351,0.261274,1.542240,1,0,32.1919,0,0,0,32.1919,0
714.398,2.84017,0,0,2.05778,0.0770287,0.36288,18.144,61.308,0.0296803,0,0,0.578325,0.314487,0.234158,0.99792,12.849,1,0.0509954,0.36288,0,33.5472,5.45664,28.4025,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00178345,0.261274,1.60417,3.39329,1.4385,3.81846,0.06048,3.68392,0.06048,456.806,0,1.34368,0,0,1.60496,0.261274,1.542240,1,0,32.4551,0,0,0,32.4551,0
713.043,2.8411,0,0,1.92559,0.0770158,0.36288,18.144,61.308,0.062515,0,0,0.535321,0.314487,0.158318,0.99792,12.849,1,0.0510993,0.36288,0,30.2847,5.45664,25.1398,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00375645,0.227405,1.60475,3.02848,1.4385,3.41837,0.06048,3.68392,0.06048,456.806,0,1.30868,0,0,1.53609,0.227405,1.542240,1,0,28.7165,0,0,0,28.7165,0
711.339,3.03182,0,0,1.7678,0.0770015,0.36288,18.144,61.2331,0.289799,0,0,0.529436,0.314487,0,0.99792,12.849,1,0.0546333,0.36288,0,27.6839,5.45664,22.5355,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0174136,0.227405,1.60532,2.96197,1.4385,3.33879,0.06048,3.68392,0.06048,456.806,0,1.18251,0,0,1.40992,0.227405,1.542240,1,0,25.8742,0,0,0,25.8742,0
709.694,3.03278,0,0,1.81553,0.0650666,0.36288,18.144,61.2628,0.18885,0,0,0.554723,0.336243,0,0.99792,12.849,1,0.0547814,0.36288,0,25.2583,5.83813,19.7283,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0113616,0.227405,1.73368,3.87166,1.49877,4.32262,0.06048,3.68392,0.06048,456.806,0,1.29165,0,0,1.51906,0.227405,1.542240,1,0,24.0509,0,0,0,24.0509,0
707.842,3.03373,0,0,1.60903,0.064679,0.36288,18.144,60.9978,0.419272,0,0,0.502457,0.348206,0,0.99792,12.849,1,0.0549257,0.36288,0,23.638,5.9934,17.9526,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0252121,0.227405,1.7343,2.88733,1.51783,3.30599,0.06048,3.68392,0.06048,456.806,0,1.04475,0,0,1.27215,0.227405,1.542240,1,0,21.2585,0,0,0,21.2585,0
705.704,3.03468,0,0,1.32501,0.0646625,0.36288,18.144,60.5507,0.536749,0,0,0.437327,0.347622,0,0.99792,12.849,1,0.0550865,0.36288,0,29.3452,5.9934,23.6595,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0324166,0.204422,1.73492,2.57595,1.51783,2.96504,0.06048,3.68392,0.06048,456.806,0,0.919659,0,0,1.12408,0.204422,1.542240,1,0,26.6246,0,0,0,26.6246,0
703.707,3.03559,0,0,1.46579,0.0646435,0.36288,18.144,60.5919,0.212932,0,0,0.600749,0.346638,0,0.99792,12.849,1,0.0552701,0.36288,0,25.1594,5.9934,19.4736,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0129548,0.204422,1.73554,3.0783,1.51783,3.48748,0.06048,3.68392,0.06048,456.806,0,1.26711,0,0,1.47153,0.204422,1.542240,1,0,22.9611,0,0,0,22.9611,0
