0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
701.752,2.94387,0,0,1.43016,0.0786616,0.36288,18.144,60.5226,0.252189,0,0,0.514268,0.331352,0,0.99792,12.849,1,0.0537523,0.36288,0,29.6355,6.0291,23.9156,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0153328,0.204422,1.73616,2.9901,1.47678,3.43856,0.06048,3.68392,0.06048,456.806,0,1.15359,0,0,1.35801,0.204422,1.542240,1,0,27.3541,0,0,0,27.3541,0
699.867,2.94478,0,0,1.53652,0.113721,0.36288,18.144,60.8714,0.133992,0,0,0.775554,0.292781,0,0.99792,12.849,1,0.0539186,0.36288,0,32.5318,6.11835,26.7224,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00815591,0.204422,1.66341,2.1046,1.37416,2.59012,0.06048,3.68392,0.06048,456.806,0,1.28143,0,0,1.48586,0.204422,1.542240,1,0,29.3125,0,0,0,29.3125,0
697.915,2.94568,0,0,1.47037,0.113691,0.36288,18.144,61.0363,0.201838,0,0,0.660125,0.29343,0,0.99792,12.849,1,0.0540804,0.36288,0,35.0374,6.11835,29.2278,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0122152,0.216518,1.66401,1.89011,1.37416,2.38426,0.06048,3.68392,0.06048,456.806,0,1.20887,0,0,1.42538,0.216518,1.542240,1,0,31.6121,0,0,0,31.6121,0
695.699,2.94659,0,0,1.23936,0.14599,0.36288,18.144,60.9597,0.367198,0,0,0.563248,0.272643,0,0.99792,12.849,1,0.0542483,0.36288,0,24.5066,5.78232,19.0329,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0221627,0.216518,1.6646,2.46433,1.28697,3.03631,0.06048,3.68392,0.06048,456.806,0,1.03187,0,0,1.24838,0.216518,1.542240,1,0,22.0692,0,0,0,22.0692,0
694.15,2.87133,0,0,1.79228,0.106971,0.36288,18.144,61.308,0.0418907,0,0,0.69497,0.294188,0.0105582,0.99792,12.849,1,0.0530311,0.36288,0,24.6736,6.29521,18.6882,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00253154,0.216518,1.66519,3.48236,1.22306,4.13848,0.06048,3.68392,0.06048,456.806,0,1.31692,0,0,1.53344,0.216518,1.542240,1,0,22.8373,0,0,0,22.8373,0
693.62,2.87223,0,0,2.87734,0.172444,0.36288,18.144,61.308,0,0,0,0.594213,0.173196,0.421018,0.99792,12.849,1,0.0531662,0.36288,0,32.2832,3.38574,29.2072,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.622975,1.60049,3.55467,0.769645,5.00849,0.06048,3.68392,0.06048,456.806,0,1.36273,0,0,1.98571,0.622975,1.542240,1,0,34.6367,0,0,0,34.6367,0
693.384,2.87322,0,0,3.18737,0.186673,0.36288,18.144,61.308,0,0,0,0.869936,0.150851,0.719084,0.99792,12.849,1,0.0532251,0.36288,0,37.1733,2.86325,34.6197,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.761248,1.60107,3.83797,0.689796,5.51049,0.06048,3.68392,0.06048,456.806,0,1.36322,0,0,2.12446,0.761248,1.542240,1,0,40.8492,0,0,0,40.8492,0
692.631,2.87422,0,0,2.66999,0.186667,0.36288,18.144,61.308,0,0,0,1.12617,0.150851,0.975321,0.99792,12.849,1,0.0532618,0.36288,0,54.5688,2.86325,52.0151,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.892142,1.60164,4.20297,0.689796,6.00695,0.06048,3.68392,0.06048,456.806,0,1.3637,0,0,2.25584,0.892142,1.542240,1,0,58.9974,0,0,0,58.9974,0
692.17,2.65865,0,0,2.81202,0.251106,0.36288,18.144,61.308,0,0,0,1.35806,0.151513,1.20655,0.99792,12.849,1,0.0493207,0.36288,0,51.1839,3.81455,47.6829,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.84553,1.60221,5.19267,0.950727,7.68968,0.06048,3.68392,0.06048,456.806,0,1.22716,0,0,3.07269,1.84553,1.542240,1,0,56.5791,0,0,0,56.5791,0
696.423,2.65957,0,0,7.53323,0.257517,0.36288,18.144,61.308,0,0,0,3.17539,0.161429,3.01396,0.99792,12.849,1,0.0493705,0.36288,0,171.713,4.27001,167.757,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.59361,1.45558,13.2096,1.05385,16.205,0.06048,3.68392,0.06048,456.806,0,1.2276,0,0,3.8212,2.59361,1.542240,1,0,186.976,0,0,0,186.976,0
700.503,2.66081,0,0,7.36318,0.25974,0.36288,18.144,61.308,0,0,0,2.10254,0.174921,1.92761,0.99792,12.849,1,0.0490919,0.36288,0,202.895,4.47741,198.731,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.17773,1.4561,11.4318,1.0191,14.0466,0.06048,3.68392,0.06048,456.806,0,1.22803,0,0,3.40576,2.17773,1.542240,1,0,214.705,0,0,0,214.705,0
706.626,2.66204,0,0,9.40732,0.259885,0.36288,18.144,61.308,0,0,0,2.08372,0.174921,1.9088,0.99792,12.849,1,0.0488286,0.36288,0,214.688,4.47741,210.525,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.05716,1.45661,8.92451,1.0191,11.4192,0.06048,3.68392,0.06048,456.806,0,1.22847,0,0,3.28563,2.05716,1.542240,1,0,223.853,0,0,0,223.853,0
712.648,2.6634,0,0,9.30597,0.256804,0.36288,18.144,61.308,0,0,0,3.85357,0.186417,3.66715,0.99792,12.849,1,0.0484303,0.36288,0,102.689,4.70223,98.3012,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.7834,1.45713,12.0139,1.09429,15.1602,0.06048,3.68392,0.06048,456.806,0,1.22891,0,0,4.0123,2.7834,1.542240,1,0,117.129,0,0,0,117.129,0
717.251,2.66381,0,0,7.91174,0.282118,0.36288,18.144,61.308,0,0,0,2.80305,0.202755,2.60029,0.99792,12.849,1,0.0480282,0.36288,0,117.2,4.06724,113.447,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.35699,1.45765,9.88468,1.1178,12.5815,0.06048,3.68392,0.06048,456.806,0,1.22891,0,0,3.58589,2.35699,1.542240,1,0,128.629,0,0,0,128.629,0
719.319,2.74852,0,0,5.47178,0.292683,0.36288,18.144,61.308,0,0,0,1.01575,0.180507,0.835245,0.99792,12.849,1,0.0492376,0.36288,0,59.854,3.6792,56.4885,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.597771,1.45765,6.37749,1.0251,7.40781,0.06048,3.68392,0.06048,456.806,0,1.26908,0,0,1.86685,0.597771,1.542240,1,0,64.7315,0,0,0,64.7315,0
719.448,2.7496,0,0,3.53376,0.292766,0.36288,18.144,61.308,0.313427,0,0,0.701974,0.180507,0.208039,0.99792,12.849,1,0.0491154,0.36288,0,45.3651,3.6792,41.9997,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0188334,0.503194,1.50479,3.98751,1.0251,4.95156,0.06048,3.68392,0.06048,456.806,0,0.932489,0,0,1.43568,0.503194,1.542240,1,0,47.1593,0,0,0,47.1593,0
718.881,2.75055,0,0,2.83957,0.292771,0.36288,18.144,61.308,0.273856,0,0,0.865279,0.180507,0.410915,0.99792,12.849,1,0.0491235,0.36288,0,49.703,3.6792,46.3375,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0164557,0.503194,1.50531,5.44133,1.0251,6.40828,0.06048,3.68392,0.06048,456.806,0,0.975283,0,0,1.47848,0.503194,1.542240,1,0,53.1567,0,0,0,53.1567,0
720.288,2.75145,0,0,4.83517,0.313691,0.36288,18.144,61.308,0,0,0,1.45398,0.206726,1.24726,0.99792,12.849,1,0.0491784,0.36288,0,96.6125,3.87049,93.0557,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.18584,1.50582,9.89782,1.09187,11.4976,0.06048,3.68392,0.06048,456.806,0,1.27039,0,0,2.45623,1.18584,1.542240,1,0,105.801,0,0,0,105.801,0
718.898,3.02096,0,0,2.33137,0.33769,0.36288,18.144,61.308,0.288936,0,0,0.933443,0.203809,0.440698,0.99792,12.849,1,0.05389,0.36288,0,48.7152,3.85451,45.1697,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0173618,0.503194,1.50634,4.34892,1.06847,5.27262,0.06048,3.68392,0.06048,456.806,0,1.10872,0,0,1.61191,0.503194,1.542240,1,0,50.883,0,0,0,50.883,0
720.312,3.02189,0,0,5.13438,0.336029,0.36288,18.144,61.308,0,0,0,1.05843,0.188659,0.869775,0.99792,12.849,1,0.0540109,0.36288,0,85.3654,3.74609,81.9282,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.635669,1.67351,5.92108,1.0235,7.20675,0.06048,3.68392,0.06048,456.806,0,1.42073,0,0,2.0564,0.635669,1.542240,1,0,90.0048,0,0,0,90.0048,0
719.182,3.02303,0,0,2.59209,0.336095,0.36288,18.144,61.0059,0.717647,0,0,0.604159,0.188659,0,0.99792,12.849,1,0.0539252,0.36288,0,52.1587,3.74609,48.7216,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0431225,0.608429,1.67408,3.54904,1.0235,4.76493,0.06048,3.68392,0.06048,456.806,0,0.652804,0,0,1.26123,0.608429,1.542240,1,0,53.4865,0,0,0,53.4865,0
717.705,3.02398,0,0,2.21009,0.299884,0.36288,18.144,60.3663,0.93983,0,0,0.500873,0.200634,0,0.99792,12.849,1,0.0540269,0.36288,0,38.2521,3.67112,34.8899,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0567529,0.608429,1.67465,3.37905,0.97329,4.63209,0.06048,3.68392,0.06048,456.806,0,0.418668,0,0,1.0271,0.608429,1.542240,1,0,39.522,0,0,0,39.522,0
718.36,2.64148,0,0,3.97289,0.313783,0.36288,18.144,61.0571,0,0,0,0.9058,0.214949,0,0.99792,12.849,1,0.0472902,0.36288,0,73.4141,4.39776,69.3319,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.90947,1.67522,6.0328,1.11467,7.50283,0.06048,3.68392,0.06048,456.806,0,1.22139,0,0,2.13086,0.90947,1.542240,1,0,76.8347,0,0,0,76.8347,0
719.084,2.64243,0,0,4.05082,0.321427,0.36288,18.144,61.308,0,0,0,1.04635,0.177334,0.618127,0.99792,12.849,1,0.047264,0.36288,0,74.8103,4.32474,70.8012,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.40241,1.44752,6.71058,0.996656,8.56385,0.06048,3.68392,0.06048,456.806,0,1.2218,0,0,2.62421,1.40241,1.542240,1,0,79.9832,0,0,0,79.9832,0
719.875,2.64338,0,0,4.11934,0.321458,0.36288,18.144,61.308,0,0,0,0.880969,0.177615,0.703354,0.99792,12.849,1,0.0472334,0.36288,0,76.3382,4.32474,72.3291,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.829743,1.44801,5.9286,0.996656,7.2097,0.06048,3.68392,0.06048,456.806,0,1.22222,0,0,2.05197,0.829743,1.542240,1,0,80.2422,0,0,0,80.2422,0
720.419,2.64433,0,0,3.87252,0.321493,0.36288,18.144,61.308,0,0,0,0.869486,0.177615,0.691871,0.99792,12.849,1,0.0471985,0.36288,0,71.2672,4.32474,67.2582,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.723511,1.44851,5.60914,0.996656,6.7845,0.06048,3.68392,0.06048,456.806,0,1.22264,0,0,1.94615,0.723511,1.542240,1,0,74.7345,0,0,0,74.7345,0
720.853,2.64527,0,0,3.77436,0.332164,0.36288,18.144,61.308,0,0,0,0.881919,0.175353,0.706566,0.99792,12.849,1,0.0471796,0.36288,0,70.5914,3.78399,67.1231,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.852874,1.449,5.97036,0.952462,7.31978,0.06048,3.68392,0.06048,456.806,0,1.22306,0,0,2.07593,0.852874,1.542240,1,0,75.1494,0,0,0,75.1494,0
721.795,2.74289,0,0,4.37311,0.325297,0.36288,18.144,61.308,0,0,0,1.04522,0.124923,0.920301,0.99792,12.849,1,0.0488912,0.36288,0,80.244,3.72718,76.8308,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.54813,1.4495,6.94869,0.844095,9.10222,0.06048,3.68392,0.06048,456.806,0,1.27268,0,0,2.82081,1.54813,1.542240,1,0,86.8533,0,0,0,86.8533,0
722.084,2.74389,0,0,3.72116,0.325339,0.36288,18.144,61.308,0,0,0,1.08292,0.124923,0.957997,0.99792,12.849,1,0.0488452,0.36288,0,95.0746,3.72718,91.6614,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.78018,1.50646,7.71267,0.844095,10.1552,0.06048,3.68392,0.06048,456.806,0,1.27312,0,0,3.0533,1.78018,1.542240,1,0,102.775,0,0,0,102.775,0
722.802,2.74485,0,0,4.15027,0.325351,0.36288,18.144,61.308,0,0,0,1.18126,0.124923,1.05634,0.99792,12.849,1,0.0488427,0.36288,0,103.775,3.72718,100.362,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.30175,1.50697,7.92264,0.844095,9.88726,0.06048,3.68392,0.06048,456.806,0,1.27355,0,0,2.5753,1.30175,1.542240,1,0,111.305,0,0,0,111.305,0
722.775,2.74583,0,0,3.40784,0.325383,0.36288,18.144,61.308,0,0,0,1.03213,0.124923,0.907211,0.99792,12.849,1,0.0488117,0.36288,0,76.2204,3.72718,72.8072,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.48786,1.50748,5.79646,0.844095,7.94771,0.06048,3.68392,0.06048,456.806,0,1.27399,0,0,2.76185,1.48786,1.542240,1,0,81.6622,0,0,0,81.6622,0
722.03,2.70891,0,0,2.58527,0.25881,0.36288,18.144,61.308,0,0,0,1.14274,0.167653,0.975091,0.99792,12.849,1,0.0481571,0.36288,0,56.9405,4.19801,53.0573,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.778725,1.508,6.23809,1.05298,7.47183,0.06048,3.68392,0.06048,456.806,0,1.25529,0,0,2.03401,0.778725,1.542240,1,0,61.5042,0,0,0,61.5042,0
722.105,2.70979,0,0,3.40691,0.258784,0.36288,18.144,61.308,0,0,0,1.27596,0.167653,1.10831,0.99792,12.849,1,0.0482224,0.36288,0,62.857,4.19801,58.9737,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.893061,1.48651,5.42821,1.05298,6.7548,0.06048,3.68392,0.06048,456.806,0,1.25572,0,0,2.14878,0.893061,1.542240,1,0,66.8368,0,0,0,66.8368,0
721.876,2.71072,0,0,3.07209,0.228345,0.36288,18.144,61.308,0,0,0,1.24394,0.174793,1.06914,0.99792,12.849,1,0.048234,0.36288,0,68.3089,4.41472,64.2088,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.828593,1.48702,5.11602,1.01286,6.41877,0.06048,3.68392,0.06048,456.806,0,1.25614,0,0,2.08474,0.828593,1.542240,1,0,71.6967,0,0,0,71.6967,0
720.898,2.71163,0,0,2.30259,0.205508,0.36288,18.144,61.308,0,0,0,1.07565,0.180149,0.895497,0.99792,12.849,1,0.0482655,0.36288,0,51.4127,4.57727,47.15,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.552176,1.48752,4.56179,0.982772,5.61872,0.06048,3.68392,0.06048,456.806,0,1.25657,0,0,1.80875,0.552176,1.542240,1,0,53.6642,0,0,0,53.6642,0
719.547,2.84116,0,0,2.03926,0.186374,0.36288,18.144,61.308,0.0688658,0,0,0.930174,0.18096,0.680348,0.99792,12.849,1,0.0506397,0.36288,0,41.7391,4.5943,37.457,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00413806,0.402797,1.48803,3.94603,1.00151,4.83121,0.06048,3.68392,0.06048,456.806,0,1.25055,0,0,1.65335,0.402797,1.542240,1,0,42.9686,0,0,0,42.9686,0
718.109,2.84204,0,0,1.93842,0.172013,0.36288,18.144,61.308,0.122029,0,0,0.920402,0.181568,0.616805,0.99792,12.849,1,0.0507505,0.36288,0,35.6916,4.60709,31.3966,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00733259,0.402797,1.56559,3.88214,1.01557,4.82763,0.06048,3.68392,0.06048,456.806,0,1.19368,0,0,1.59647,0.402797,1.542240,1,0,36.8411,0,0,0,36.8411,0
716.593,2.84291,0,0,1.86269,0.171979,0.36288,18.144,61.308,0.101902,0,0,0.937621,0.181568,0.654151,0.99792,12.849,1,0.0508677,0.36288,0,33.6468,4.60709,29.3518,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00612316,0.30119,1.56612,3.87102,1.01557,4.71665,0.06048,3.68392,0.06048,456.806,0,1.21582,0,0,1.51701,0.30119,1.542240,1,0,34.7226,0,0,0,34.7226,0
714.96,2.84377,0,0,1.74537,0.171943,0.36288,18.144,61.308,0.198318,0,0,0.872605,0.181568,0.49272,0.99792,12.849,1,0.0509907,0.36288,0,31.5206,4.60709,27.2254,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0119167,0.30119,1.56666,3.58909,1.01557,4.42946,0.06048,3.68392,0.06048,456.806,0,1.11249,0,0,1.41368,0.30119,1.542240,1,0,32.1476,0,0,0,32.1476,0
713.55,2.84463,0,0,1.91502,0.117883,0.36288,18.144,61.308,0.00949488,0,0,0.875716,0.221687,0.644534,0.99792,12.849,1,0.0511226,0.36288,0,33.2701,5.41474,28.1671,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000570535,0.30119,1.56719,3.92794,1.12153,4.67423,0.06048,3.68392,0.06048,456.806,0,1.3165,0,0,1.61769,0.30119,1.542240,1,0,33.4859,0,0,0,33.4859,0
712.557,2.82001,0,0,2.31189,0.12176,0.36288,18.144,61.308,0,0,0,1.00089,0.204122,0.79677,0.99792,12.849,1,0.0507804,0.36288,0,40.821,4.70746,36.4256,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.637481,1.56773,5.0375,0.999373,6.24334,0.06048,3.68392,0.06048,456.806,0,1.36464,0,0,2.00212,0.637481,1.542240,1,0,43.4657,0,0,0,43.4657,0
711.335,2.82091,0,0,2.0836,0.121743,0.36288,18.144,61.308,0,0,0,0.932057,0.204122,0.727935,0.99792,12.849,1,0.0508673,0.36288,0,37.8348,4.70746,33.4394,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.382075,1.59231,4.79634,0.999373,5.77135,0.06048,3.68392,0.06048,456.806,0,1.36511,0,0,1.74718,0.382075,1.542240,1,0,39.9387,0,0,0,39.9387,0
710.045,2.82178,0,0,1.99244,0.0979592,0.36288,18.144,61.308,0,0,0,0.881168,0.258967,0.6222,0.99792,12.849,1,0.0509705,0.36288,0,34.1103,5.41322,29.009,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.359517,1.59285,4.55701,1.25698,5.2524,0.06048,3.68392,0.06048,456.806,0,1.36557,0,0,1.72509,0.359517,1.542240,1,0,34.8836,0,0,0,34.8836,0
708.547,2.82265,0,0,1.77593,0.0884381,0.36288,18.144,61.308,0,0,0,0.825967,0.280905,0.545061,0.99792,12.849,1,0.0510789,0.36288,0,30.9897,5.69551,25.606,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.32526,1.59339,4.40821,1.36003,4.96683,0.06048,3.68392,0.06048,456.806,0,1.36604,0,0,1.6913,0.32526,1.542240,1,0,31.1179,0,0,0,31.1179,0
706.844,2.88941,0,0,1.62683,0.0779537,0.36288,18.144,61.308,0.285062,0,0,0.711564,0.319574,0.106928,0.99792,12.849,1,0.0523974,0.36288,0,25.1936,6.19663,19.3075,0.84672,12.849,0.84672,3695.15,0,3.68392,0.017129,0.261274,1.59394,3.58546,1.47226,3.95129,0.06048,3.68392,0.06048,456.806,0,1.09262,0,0,1.3539,0.261274,1.542240,1,0,23.3657,0,0,0,23.3657,0
705.132,2.89027,0,0,1.61778,0.0761915,0.36288,18.144,61.308,0.20358,0,0,0.647274,0.326019,0.117676,0.99792,12.849,1,0.0525393,0.36288,0,32.162,6.28015,26.1922,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0122328,0.261274,1.63285,3.82963,1.49096,4.22056,0.06048,3.68392,0.06048,456.806,0,1.18064,0,0,1.44191,0.261274,1.542240,1,0,30.5304,0,0,0,30.5304,0
703.317,2.89113,0,0,1.51482,0.0761736,0.36288,18.144,61.308,0.197397,0,0,0.601941,0.326019,0.0785254,0.99792,12.849,1,0.0526825,0.36288,0,25.8231,6.28015,19.8531,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0118613,0.227405,1.63341,3.45212,1.49096,3.81011,0.06048,3.68392,0.06048,456.806,0,1.18777,0,0,1.41517,0.227405,1.542240,1,0,23.7417,0,0,0,23.7417,0
701.365,2.89198,0,0,1.37919,0.0761545,0.36288,18.144,61.1525,0.400899,0,0,0.571464,0.326019,0,0.99792,12.849,1,0.052834,0.36288,0,23.5342,6.28015,17.5641,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0240895,0.227405,1.63397,3.22004,1.49096,3.56636,0.06048,3.68392,0.06048,456.806,0,0.969996,0,0,1.1974,0.227405,1.542240,1,0,21.1305,0,0,0,21.1305,0
699.256,3.08602,0,0,1.39648,0.0561849,0.36288,18.144,61.2012,0.252639,0,0,0.636269,0.334928,0,0.99792,12.849,1,0.0565359,0.36288,0,22.0641,6.53563,15.8348,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0152193,0.227405,1.63452,4.24094,1.55919,4.52847,0.06048,3.68392,0.06048,456.806,0,1.24947,0,0,1.47688,0.227405,1.542240,1,0,20.3633,0,0,0,20.3633,0
696.777,3.0869,0,0,1.02322,0.0523737,0.36288,18.144,60.6304,0.70951,0,0,0.473941,0.335262,0,0.99792,12.849,1,0.0567226,0.36288,0,16.7655,6.52733,10.5443,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0427079,0.227405,1.76519,3.13858,1.58043,3.50804,0.06048,3.68392,0.06048,456.806,0,0.761962,0,0,0.989366,0.227405,1.542240,1,0,14.0524,0,0,0,14.0524,0
694.242,3.08776,0,0,0.967775,0.0523558,0.36288,18.144,59.9861,0.746145,0,0,0.4359,0.334051,0,0.99792,12.849,1,0.0569401,0.36288,0,15.0673,6.52733,8.84591,0.84672,12.849,0.84672,3695.15,0,3.68392,0.045336,0.204422,1.7658,3.10296,1.58043,3.44741,0.06048,3.68392,0.06048,456.806,0,0.723151,0,0,0.927573,0.204422,1.542240,1,0,12.2933,0,0,0,12.2933,0
692.075,3.08861,0,0,1.33646,0.0523376,0.36288,18.144,59.5078,0.628337,0,0,0.482747,0.332685,0,0.99792,12.849,1,0.0571638,0.36288,0,16.162,6.52733,9.94037,0.84672,12.849,0.84672,3695.15,0,3.68392,0.038588,0.204422,1.7664,3.4591,1.58043,3.8109,0.06048,3.68392,0.06048,456.806,0,0.848241,0,0,1.05266,0.204422,1.542240,1,0,13.7513,0,0,0,13.7513,0
690.208,3.08948,0,0,1.66578,0.0802401,0.36288,18.144,59.3251,0.504918,0,0,0.652289,0.330093,0,0.99792,12.849,1,0.0573591,0.36288,0,27.6563,6.29223,21.6696,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0312577,0.204422,1.767,3.80145,1.5562,4.18542,0.06048,3.68392,0.06048,456.806,0,0.980078,0,0,1.1845,0.204422,1.542240,1,0,25.855,0,0,0,25.855,0
687.972,2.99609,0,0,1.19301,0.0702987,0.36288,18.144,59.3197,0.447126,0,0,0.798993,0.357331,0,0.99792,12.849,1,0.0557756,0.36288,0,20.8526,5.92064,15.239,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0277652,0.204422,1.7676,4.89122,1.53821,5.29727,0.06048,3.68392,0.06048,456.806,0,0.969512,0,0,1.17393,0.204422,1.542240,1,0,20.5363,0,0,0,20.5363,0
685.826,2.99693,0,0,1.3539,0.139706,0.36288,18.144,59.2508,0.529908,0,0,0.770697,0.30962,0,0.99792,12.849,1,0.0559726,0.36288,0,17.5913,5.53413,12.3641,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0329088,0.216518,1.69351,3.68844,1.40546,4.1601,0.06048,3.68392,0.06048,456.806,0,0.881513,0,0,1.09803,0.216518,1.542240,1,0,16.5242,0,0,0,16.5242,0
684.117,2.99778,0,0,1.79108,0.139664,0.36288,18.144,59.8059,0.138087,0,0,1.00263,0.309483,0,0.99792,12.849,1,0.0561637,0.36288,0,25.6079,5.53413,20.3805,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00858556,0.216518,1.69409,5.29507,1.40546,5.79163,0.06048,3.68392,0.06048,456.806,0,1.30299,0,0,1.51951,0.216518,1.542240,1,0,26.1721,0,0,0,26.1721,0
682.946,2.99866,0,0,2.33089,0.139631,0.36288,18.144,60.914,0,0,0,1.41874,0.310583,0,0.99792,12.849,1,0.0563206,0.36288,0,50.1412,5.53413,44.9136,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.675875,1.69466,6.28811,1.40546,7.25319,0.06048,3.68392,0.06048,456.806,0,1.45319,0,0,2.12907,0.675875,1.542240,1,0,52.1668,0,0,0,52.1668,0
680.879,2.9221,0,0,1.42647,0.208586,0.36288,18.144,61.2868,0.220934,0,0,0.823391,0.229706,0,0.99792,12.849,1,0.0549767,0.36288,0,38.6525,4.03256,34.9279,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0133615,0.216518,1.69524,4.18414,1.09764,4.98489,0.06048,3.68392,0.06048,456.806,0,1.14834,0,0,1.36486,0.216518,1.542240,1,0,39.9128,0,0,0,39.9128,0
679.587,2.92293,0,0,2.22971,0.23611,0.36288,18.144,61.308,0.202629,0,0,1.10375,0.19694,0.682974,0.99792,12.849,1,0.0551592,0.36288,0,46.0642,3.43193,42.94,0.84672,12.849,0.84672,3695.15,0,3.68392,0.01218,0.216518,1.62935,6.41227,0.974512,7.27145,0.06048,3.68392,0.06048,456.806,0,1.1686,0,0,1.38512,0.216518,1.542240,1,0,50.8944,0,0,0,50.8944,0
678.685,2.92383,0,0,2.62032,0.236068,0.36288,18.144,61.308,0,0,0,1.82194,0.196966,1.62498,0.99792,12.849,1,0.055281,0.36288,0,49.8669,3.43193,46.7426,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.19992,1.6299,7.79315,0.974512,9.64847,0.06048,3.68392,0.06048,456.806,0,1.38775,0,0,2.58767,1.19992,1.542240,1,0,58.016,0,0,0,58.016,0
