0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
677.03,2.92475,0,0,1.88981,0.257237,0.36288,18.144,61.308,0,0,0,1.2075,0.203865,1.00363,0.99792,12.849,1,0.055372,0.36288,0,44.5968,3.54791,41.3564,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.417585,1.63046,7.92895,1.00159,8.97541,0.06048,3.68392,0.06048,456.806,0,1.38822,0,0,1.80581,0.417585,1.542240,1,0,51.3355,0,0,0,51.3355,0
677.542,2.70528,0,0,3.88444,0.304146,0.36288,18.144,61.308,0,0,0,1.55856,0.232756,1.32581,0.99792,12.849,1,0.0513421,0.36288,0,96.6618,4.27107,92.7023,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.27388,1.63101,13.8684,1.13808,15.6352,0.06048,3.68392,0.06048,456.806,0,1.2492,0,0,2.52308,1.27388,1.542240,1,0,109.663,0,0,0,109.663,0
677.573,2.70624,0,0,3.39621,0.296143,0.36288,18.144,61.308,0.0911267,0,0,0.826612,0.248282,0.487203,0.99792,12.849,1,0.0513215,0.36288,0,52.2886,4.84869,47.7515,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00547569,0.292723,1.48173,7.69376,1.2298,8.23293,0.06048,3.68392,0.06048,456.806,0,1.15131,0,0,1.44404,0.292723,1.542240,1,0,56.4716,0,0,0,56.4716,0
677.768,2.70716,0,0,3.56181,0.296145,0.36288,18.144,61.308,0,0,0,1.11571,0.248282,0.867427,0.99792,12.849,1,0.0513366,0.36288,0,63.0333,4.84869,58.4961,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.830078,1.48223,11.1452,1.2298,12.2277,0.06048,3.68392,0.06048,456.806,0,1.25005,0,0,2.08013,0.830078,1.542240,1,0,71.5912,0,0,0,71.5912,0
676.63,2.7081,0,0,2.22318,0.290828,0.36288,18.144,61.1017,0.493946,0,0,0.518795,0.231117,0,0.99792,12.849,1,0.0513395,0.36288,0,37.761,4.53624,33.5363,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0296806,0.412474,1.48273,5.85747,1.13995,6.58305,0.06048,3.68392,0.06048,456.806,0,0.721043,0,0,1.13352,0.412474,1.542240,1,0,40.1194,0,0,0,40.1194,0
675.324,2.70893,0,0,2.04337,0.277473,0.36288,18.144,60.6557,0.738859,0,0,0.480824,0.187959,0,0.99792,12.849,1,0.0514418,0.36288,0,38.3923,3.75511,34.9486,0.84672,12.849,0.84672,3695.15,0,3.68392,0.044547,0.412474,1.48324,5.44831,0.915308,6.38416,0.06048,3.68392,0.06048,456.806,0,0.461912,0,0,0.874385,0.412474,1.542240,1,0,41.3328,0,0,0,41.3328,0
675.507,2.79462,0,0,3.69012,0.349419,0.36288,18.144,61.308,0,0,0,1.41913,0.226393,0.540474,0.99792,12.849,1,0.0531716,0.36288,0,89.4508,4.3548,85.4057,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.679905,1.48374,8.14067,1.22331,9.081,0.06048,3.68392,0.06048,456.806,0,1.29178,0,0,1.97168,0.679905,1.542240,1,0,95.0272,0,0,0,95.0272,0
683.565,2.79554,0,0,11.5489,0.331969,0.36288,18.144,61.308,0,0,0,3.19018,0.207517,2.98266,0.99792,12.849,1,0.0531748,0.36288,0,128.893,3.71299,125.49,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.302,1.5317,17.4527,1.12552,20.1609,0.06048,3.68392,0.06048,456.806,0,1.2922,0,0,3.5942,2.302,1.542240,1,0,148.634,0,0,0,148.634,0
688.299,2.79707,0,0,8.22139,0.328264,0.36288,18.144,61.308,0,0,0,2.2599,0.204417,2.05549,0.99792,12.849,1,0.0525767,0.36288,0,183.772,3.60581,180.476,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.62416,1.5322,11.2591,1.11213,13.3034,0.06048,3.68392,0.06048,456.806,0,1.29262,0,0,2.91678,1.62416,1.542240,1,0,195.835,0,0,0,195.835,0
691.275,2.79834,0,0,6.4659,0.328479,0.36288,18.144,61.308,0,0,0,3.69762,0.204417,3.4932,0.99792,12.849,1,0.0522388,0.36288,0,117.472,3.60581,114.177,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.22779,1.5327,14.5973,1.11213,18.2456,0.06048,3.68392,0.06048,456.806,0,1.29304,0,0,4.52083,3.22779,1.542240,1,0,135.916,0,0,0,135.916,0
696.067,3.07253,0,0,8.56221,0.335088,0.36288,18.144,61.308,0,0,0,3.45418,0.196563,3.25761,0.99792,12.849,1,0.0571103,0.36288,0,149.757,3.83596,146.227,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.33909,1.5332,16.1648,1.1237,19.9134,0.06048,3.68392,0.06048,456.806,0,1.44555,0,0,4.78464,3.33909,1.542240,1,0,169.398,0,0,0,169.398,0
700.358,3.07392,0,0,8.06788,0.340168,0.36288,18.144,61.308,0,0,0,3.49226,0.190673,3.30159,0.99792,12.849,1,0.0567428,0.36288,0,170.681,4.00858,166.979,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.70312,1.70333,16.7861,1.13237,20.0601,0.06048,3.68392,0.06048,456.806,0,1.44602,0,0,4.14914,2.70312,1.542240,1,0,190.341,0,0,0,190.341,0
703.262,3.07526,0,0,6.68282,0.340369,0.36288,18.144,61.308,0,0,0,2.37732,0.190673,2.18665,0.99792,12.849,1,0.0564198,0.36288,0,107.909,4.00858,104.207,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.61821,1.70388,10.5326,1.13237,12.7223,0.06048,3.68392,0.06048,456.806,0,1.44649,0,0,3.0647,1.61821,1.542240,1,0,119.116,0,0,0,119.116,0
705.318,3.07649,0,0,5.83585,0.340505,0.36288,18.144,61.308,0,0,0,2.25201,0.190673,2.06133,0.99792,12.849,1,0.0562093,0.36288,0,109.931,4.00858,106.229,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.3084,1.70444,8.61685,1.13237,10.4973,0.06048,3.68392,0.06048,456.806,0,1.44696,0,0,2.75537,1.3084,1.542240,1,0,118.788,0,0,0,118.788,0
708.372,2.68755,0,0,6.44517,0.340785,0.36288,18.144,61.308,0,0,0,1.9733,0.19215,1.78115,0.99792,12.849,1,0.0489599,0.36288,0,133.275,4.13703,129.452,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.66344,1.70499,11.6224,1.13637,13.8544,0.06048,3.68392,0.06048,456.806,0,1.24307,0,0,2.90651,1.66344,1.542240,1,0,145.088,0,0,0,145.088,0
712.958,2.68863,0,0,7.97783,0.340087,0.36288,18.144,61.308,0,0,0,4.79021,0.178398,4.61181,0.99792,12.849,1,0.0487685,0.36288,0,200.788,3.88575,197.217,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.59065,1.47322,20.6406,1.00026,24.7042,0.06048,3.68392,0.06048,456.806,0,1.24348,0,0,4.83412,3.59065,1.542240,1,0,226.533,0,0,0,226.533,0
716.98,2.68981,0,0,7.41718,0.342574,0.36288,18.144,61.308,0,0,0,2.4389,0.170165,2.26873,0.99792,12.849,1,0.0484761,0.36288,0,166.245,3.75134,162.808,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.49059,1.4737,15.2358,0.960791,18.2393,0.06048,3.68392,0.06048,456.806,0,1.24388,0,0,3.73448,2.49059,1.542240,1,0,183.316,0,0,0,183.316,0
722.9,2.69096,0,0,10.9483,0.342763,1.99444,18.144,61.308,0,0,0,5.68634,0.170165,5.51617,0.99792,12.849,1,0.0482247,1.99444,0,168.459,3.75134,166.654,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.89734,1.47418,22.0316,0.960791,28.4423,0.06048,3.68392,0.06048,456.806,0,1.24429,0,0,7.14163,5.89734,1.542240,1,0,200.613,0,0,0,200.613,0
722.9,2.69222,0,0,13.2896,0.338575,10.2588,18.144,61.308,0,0,0,7.03439,0.146404,6.88798,0.99792,12.849,1,0.0478523,10.2588,0,178.146,3.74775,184.609,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.89625,1.47466,27.1671,0.930516,33.6075,0.06048,3.68392,0.06048,456.806,0,1.24469,0,0,7.14094,5.89625,1.542240,1,0,225.104,0,0,0,225.104,0
722.9,2.7915,0,0,11.6532,0.30805,8.55365,18.144,61.308,0,0,0,5.93014,0.162806,5.76734,0.99792,12.849,1,0.0496168,8.55365,0,217.083,4.45557,221.131,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.73424,1.47514,27.902,1.01171,32.0997,0.06048,3.68392,0.06048,456.806,0,1.29518,0,0,5.02941,3.73424,1.542240,1,0,258.998,0,0,0,258.998,0
722.9,2.79241,0,0,9.70877,0.30805,6.60831,18.144,61.308,0,0,0,5.09417,0.162806,4.93136,0.99792,12.849,1,0.049633,6.60831,0,162.195,4.45557,164.298,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.73985,1.53308,20.9373,1.01171,25.1985,0.06048,3.68392,0.06048,456.806,0,1.2956,0,0,5.03545,3.73985,1.542240,1,0,194.428,0,0,0,194.428,0
722.9,2.79332,0,0,7.7684,0.262783,4.71229,18.144,61.308,0,0,0,3.54627,0.157811,3.38846,0.99792,12.849,1,0.0496492,4.71229,0,141.179,4.75212,141.09,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.16514,1.53358,14.5409,1.03099,17.2086,0.06048,3.68392,0.06048,456.806,0,1.29602,0,0,3.46116,2.16514,1.542240,1,0,161.687,0,0,0,161.687,0
722.9,2.79423,0,0,6.70836,0.255238,3.65888,18.144,61.308,0,0,0,3.06925,0.156979,2.91227,0.99792,12.849,1,0.0496654,3.65888,0,125.569,4.80154,124.376,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.39427,1.53408,12.6274,1.03421,14.5216,0.06048,3.68392,0.06048,456.806,0,1.29644,0,0,2.69071,1.39427,1.542240,1,0,141.81,0,0,0,141.81,0
722.9,2.75662,0,0,7.14105,0.179684,4.20474,18.144,61.308,0,0,0,2.17435,0.195799,1.97855,0.99792,12.849,1,0.0489968,4.20474,0,111.087,4.58474,110.658,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.68998,1.53458,14.2582,1.10253,16.3802,0.06048,3.68392,0.06048,456.806,0,1.27739,0,0,2.96737,1.68998,1.542240,1,0,129.017,0,0,0,129.017,0
722.9,2.75752,0,0,6.48985,0.167092,3.56524,18.144,61.308,0,0,0,1.86999,0.202269,1.66772,0.99792,12.849,1,0.0490128,3.56524,0,120.386,4.5486,119.354,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.28946,1.51268,11.7817,1.11392,13.4699,0.06048,3.68392,0.06048,456.806,0,1.27781,0,0,2.56726,1.28946,1.542240,1,0,134.492,0,0,0,134.492,0
722.9,2.75842,0,0,6.13859,0.167092,3.21308,18.144,61.308,0,0,0,1.70685,0.202269,1.50458,0.99792,12.849,1,0.0490287,3.21308,0,106.469,4.5486,105.084,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.827777,1.51318,10.7666,1.11392,11.9936,0.06048,3.68392,0.06048,456.806,0,1.27822,0,0,2.106,0.827777,1.542240,1,0,118.583,0,0,0,118.583,0
722.9,2.75931,0,0,5.63757,0.167092,2.71116,18.144,61.308,0,0,0,1.5931,0.202269,1.39083,0.99792,12.849,1,0.0490447,2.71116,0,97.664,4.5486,95.7775,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.776117,1.51367,9.11287,1.11392,10.2887,0.06048,3.68392,0.06048,456.806,0,1.27864,0,0,2.05476,0.776117,1.542240,1,0,107.457,0,0,0,107.457,0
722.9,2.89115,0,0,5.2875,0.122912,2.27344,18.144,61.308,0,0,0,1.51615,0.205878,1.31027,0.99792,12.849,1,0.051388,2.27344,0,83.2352,4.39333,81.0639,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.742923,1.51416,9.28368,1.04336,10.4974,0.06048,3.68392,0.06048,456.806,0,1.34821,0,0,2.09113,0.742923,1.542240,1,0,92.8716,0,0,0,92.8716,0
722.9,2.89209,0,0,5.0514,0.127022,2.03229,18.144,61.308,0,0,0,1.37534,0.163293,1.21205,0.99792,12.849,1,0.0514047,2.03229,0,68.8599,3.5426,67.2982,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.758796,1.59306,8.87475,0.90243,10.3242,0.06048,3.68392,0.06048,456.806,0,1.34865,0,0,2.10744,0.758796,1.542240,1,0,78.8345,0,0,0,78.8345,0
722.9,2.89303,0,0,4.77924,0.127022,1.75919,18.144,61.308,0,0,0,1.22843,0.163293,1.06513,0.99792,12.849,1,0.0514214,1.75919,0,63.7095,3.5426,61.8746,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.489273,1.59358,8.33138,0.90243,9.5118,0.06048,3.68392,0.06048,456.806,0,1.34909,0,0,1.83836,0.489273,1.542240,1,0,72.4516,0,0,0,72.4516,0
722.9,2.89397,0,0,4.52123,0.0954458,1.53182,18.144,61.308,0.0819503,0,0,1.16493,0.208279,0.874702,0.99792,12.849,1,0.0514382,1.53182,0,58.4387,4.15378,55.7653,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00492429,0.30119,1.59409,7.04108,1.06609,7.86535,0.06048,3.68392,0.06048,456.806,0,1.26096,0,0,1.56216,0.30119,1.542240,1,0,64.5054,0,0,0,64.5054,0
722.9,2.89491,0,0,4.17418,0.0607969,1.21847,18.144,61.308,0.0768013,0,0,1.11059,0.263146,0.770639,0.99792,12.849,1,0.0514549,1.21847,0,57.6571,4.89852,53.9255,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00461489,0.30119,1.59461,6.46046,1.24776,7.10388,0.06048,3.68392,0.06048,456.806,0,1.26696,0,0,1.56815,0.30119,1.542240,1,0,61.8001,0,0,0,61.8001,0
722.9,2.86992,0,0,3.96319,0.10551,0.987755,18.144,61.308,0,0,0,1.013,0.232461,0.780536,0.99792,12.849,1,0.0510107,0.987755,0,66.1228,4.47741,62.5821,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.457696,1.59513,5.31423,1.0285,6.33856,0.06048,3.68392,0.06048,456.806,0,1.38847,0,0,1.84617,0.457696,1.542240,1,0,69.7012,0,0,0,69.7012,0
722.9,2.87085,0,0,3.78059,0.0959424,0.813791,18.144,61.308,0,0,0,0.988943,0.248005,0.740938,0.99792,12.849,1,0.0510273,0.813791,0,62.1791,4.69458,58.2472,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.46877,1.62012,5.32279,1.102,6.30968,0.06048,3.68392,0.06048,456.806,0,1.38892,0,0,1.85769,0.46877,1.542240,1,0,65.2979,0,0,0,65.2979,0
722.9,2.87179,0,0,3.30845,0.0723319,0.364334,18.144,61.308,0,0,0,0.934381,0.282847,0.651534,0.99792,12.849,1,0.0510439,0.364334,0,58.4269,5.44091,53.2993,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.287578,1.62064,5.17973,1.36119,5.72676,0.06048,3.68392,0.06048,456.806,0,1.38938,0,0,1.67695,0.287578,1.542240,1,0,59.6776,0,0,0,59.6776,0
722.788,2.87272,0,0,3.19607,0.0727437,0.36288,18.144,61.308,0,0,0,0.919642,0.277488,0.642153,0.99792,12.849,1,0.0510605,0.36288,0,53.7895,5.71211,48.3892,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.411776,1.62117,5.17281,1.46178,5.74398,0.06048,3.68392,0.06048,456.806,0,1.38983,0,0,1.8016,0.411776,1.542240,1,0,54.7754,0,0,0,54.7754,0
722.431,2.94071,0,0,3.01598,0.0689728,0.36288,18.144,61.308,0.173943,0,0,0.850841,0.306028,0.37087,0.99792,12.849,1,0.0522771,0.36288,0,45.6543,5.55273,40.4122,0.84672,12.849,0.84672,3695.15,0,3.68392,0.010452,0.261274,1.6217,4.05351,1.44305,4.48297,0.06048,3.68392,0.06048,456.806,0,1.23635,0,0,1.49762,0.261274,1.542240,1,0,45.266,0,0,0,45.266,0
722.163,2.94165,0,0,3.10387,0.0674616,0.36288,18.144,61.308,0.0201261,0,0,0.887406,0.317444,0.549836,0.99792,12.849,1,0.0523195,0.36288,0,59.5947,5.48898,54.4163,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00120935,0.261274,1.66126,4.10466,1.43556,4.59042,0.06048,3.68392,0.06048,456.806,0,1.40292,0,0,1.66419,0.261274,1.542240,1,0,59.5566,0,0,0,59.5566,0
721.685,2.94258,0,0,2.89482,0.0674592,0.36288,18.144,61.308,0.00907977,0,0,0.785998,0.317444,0.459474,0.99792,12.849,1,0.0523556,0.36288,0,47.1448,5.48898,41.9663,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000545592,0.227405,1.6618,3.74661,1.43556,4.19972,0.06048,3.68392,0.06048,456.806,0,1.41534,0,0,1.64275,0.227405,1.542240,1,0,46.6255,0,0,0,46.6255,0
720.944,2.94351,0,0,2.63312,0.0674547,0.36288,18.144,61.308,0.247809,0,0,0.738305,0.317444,0.173052,0.99792,12.849,1,0.0524067,0.36288,0,43.3513,5.48898,38.1728,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0148905,0.227405,1.66234,3.42894,1.43556,3.86824,0.06048,3.68392,0.06048,456.806,0,1.15826,0,0,1.38567,0.227405,1.542240,1,0,42.2141,0,0,0,42.2141,0
720.134,3.14105,0,0,2.75223,0.0589036,0.36288,18.144,61.308,0.00612556,0,0,0.878325,0.316432,0.555767,0.99792,12.849,1,0.0559813,0.36288,0,42.7468,5.54004,37.5137,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000368077,0.288844,1.66289,4.58372,1.46305,5.07203,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.83108,0.288844,1.542240,1,0,43.1415,0,0,0,43.1415,0
718.66,3.14201,0,0,2.10335,0.0718315,0.36288,18.144,61.308,0.24403,0,0,0.768908,0.295774,0.229104,0.99792,12.849,1,0.0560614,0.36288,0,33.23,5.14427,28.3925,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0146635,0.227405,1.7958,3.47036,1.42719,4.0517,0.06048,3.68392,0.06048,456.806,0,1.28558,0,0,1.51298,0.227405,1.542240,1,0,32.6733,0,0,0,32.6733,0
717.6,3.14292,0,0,2.51748,0.071817,0.36288,18.144,61.308,0.102622,0,0,0.826027,0.295774,0.427632,0.99792,12.849,1,0.0561926,0.36288,0,34.3909,5.14427,29.5533,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00616642,0.204422,1.79638,3.80656,1.42719,4.374,0.06048,3.68392,0.06048,456.806,0,1.4387,0,0,1.64312,0.204422,1.542240,1,0,34.355,0,0,0,34.355,0
718.301,3.14386,0,0,4.30456,0.0972432,0.36288,18.144,61.308,0.00751763,0,0,1.06096,0.29041,0.76303,0.99792,12.849,1,0.0562925,0.36288,0,57.1532,4.99584,52.4639,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000451725,0.371693,1.79696,4.21357,1.40899,4.97279,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.91393,0.371693,1.542240,1,0,58.1997,0,0,0,58.1997,0
718.861,3.14494,0,0,4.15867,0.090207,0.36288,18.144,61.308,0.00798184,0,0,1.09722,0.281725,0.807513,0.99792,12.849,1,0.0562568,0.36288,0,67.5031,5.2038,62.6059,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000479619,0.270441,1.79755,3.65094,1.3981,4.32036,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.81268,0.270441,1.542240,1,0,67.7338,0,0,0,67.7338,0
719.374,3.05001,0,0,4.0905,0.164883,0.36288,18.144,61.308,0,0,0,1.25292,0.245502,1.00742,0.99792,12.849,1,0.0545163,0.36288,0,47.0343,4.44328,42.8993,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.922022,1.79813,6.79641,1.08287,8.4337,0.06048,3.68392,0.06048,456.806,0,1.47676,0,0,2.39878,0.922022,1.542240,1,0,52.3405,0,0,0,52.3405,0
718.905,3.05104,0,0,3.11024,0.164894,0.36288,18.144,61.308,0.0108078,0,0,0.817301,0.245502,0.560991,0.99792,12.849,1,0.0544958,0.36288,0,39.1951,4.44328,35.0602,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000649424,0.216518,1.72273,4.43577,1.08287,5.2915,0.06048,3.68392,0.06048,456.806,0,1.46553,0,0,1.68204,0.216518,1.542240,1,0,40.9127,0,0,0,40.9127,0
718.233,3.052,0,0,2.90716,0.164884,0.36288,18.144,61.308,0,0,0,1.13276,0.245502,0.887254,0.99792,12.849,1,0.0545484,0.36288,0,45.1531,4.44328,41.0181,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.04671,1.72329,5.25413,1.08287,6.94126,0.06048,3.68392,0.06048,456.806,0,1.47772,0,0,2.52443,1.04671,1.542240,1,0,48.8466,0,0,0,48.8466,0
719.898,3.05294,0,0,5.30088,0.219659,0.36288,18.144,61.308,0,0,0,1.39662,0.23611,1.16051,0.99792,12.849,1,0.0546163,0.36288,0,107.552,3.94054,103.919,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.11234,1.72385,7.46038,0.958319,9.33826,0.06048,3.68392,0.06048,456.806,0,1.4782,0,0,2.59054,1.11234,1.542240,1,0,114.418,0,0,0,114.418,0
722.9,2.97516,0,0,9.04694,0.260013,2.81001,18.144,61.308,0,0,0,2.5329,0.224603,2.3083,0.99792,12.849,1,0.0531017,2.81001,0,116.804,3.84955,115.712,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.92144,1.72441,9.92961,0.948087,12.6274,0.06048,3.68392,0.06048,456.806,0,1.41065,0,0,3.33209,1.92144,1.542240,1,0,130.647,0,0,0,130.647,0
722.9,2.97634,0,0,6.7071,0.283507,3.44725,18.144,61.308,0,0,0,1.76191,0.217148,1.54476,0.99792,12.849,1,0.0529023,3.44725,0,90.3787,3.84416,89.9289,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.989744,1.65736,8.17577,0.955982,9.8669,0.06048,3.68392,0.06048,456.806,0,1.4111,0,0,2.40085,0.989744,1.542240,1,0,101.341,0,0,0,101.341,0
722.9,2.97731,0,0,7.14781,0.283507,3.88699,18.144,61.308,0,0,0,2.0449,0.217148,1.82775,0.99792,12.849,1,0.0529194,3.88699,0,175.474,3.84416,175.464,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.39959,1.6579,9.98698,0.955982,12.0885,0.06048,3.68392,0.06048,456.806,0,1.41156,0,0,2.81115,1.39959,1.542240,1,0,189.38,0,0,0,189.38,0
722.9,2.97828,0,0,5.33955,0.283507,2.07777,18.144,61.308,0,0,0,1.32056,0.217148,1.10342,0.99792,12.849,1,0.0529366,2.07777,0,74.3674,3.84416,72.5481,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.308626,1.65844,7.04436,0.955982,8.05545,0.06048,3.68392,0.06048,456.806,0,1.41202,0,0,1.72065,0.308626,1.542240,1,0,81.707,0,0,0,81.707,0
722.9,2.75487,0,0,11.053,0.289222,8.00895,18.144,61.308,0,0,0,5.28237,0.227523,5.05485,0.99792,12.849,1,0.0489658,8.00895,0,106.361,4.28428,110.037,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.29603,1.65898,12.2924,1.07037,15.1771,0.06048,3.68392,0.06048,456.806,0,1.2706,0,0,3.56663,2.29603,1.542240,1,0,130.269,0,0,0,130.269,0
722.9,2.75577,0,0,12.5896,0.312488,9.52135,18.144,61.308,0,0,0,8.20117,0.226092,7.97508,0.99792,12.849,1,0.0489817,9.52135,0,319.001,4.54154,323.932,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.19522,1.50711,16.4411,1.23442,19.909,0.06048,3.68392,0.06048,456.806,0,1.27101,0,0,4.46623,3.19522,1.542240,1,0,351.816,0,0,0,351.816,0
722.9,2.75666,0,0,13.0151,0.307391,9.95107,18.144,61.308,0,0,0,8.54824,0.214015,8.33423,0.99792,12.849,1,0.0489976,9.95107,0,223.265,4.24032,228.926,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.37714,1.50759,17.4994,1.16878,21.2153,0.06048,3.68392,0.06048,456.806,0,1.27143,0,0,4.64856,3.37714,1.542240,1,0,258.476,0,0,0,258.476,0
722.9,2.75755,0,0,15.5569,0.307391,12.492,18.144,61.308,0,0,0,11.3214,0.214015,11.1074,0.99792,12.849,1,0.0490135,12.492,0,234.83,4.24032,243.033,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.92758,1.50808,20.8801,1.16878,26.147,0.06048,3.68392,0.06048,456.806,0,1.27184,0,0,6.19942,4.92758,1.542240,1,0,280.287,0,0,0,280.287,0
722.9,2.75845,0,0,15.7769,0.307391,12.7111,18.144,61.308,0,0,0,14.0215,0.214015,13.8075,0.99792,12.849,1,0.0490293,12.7111,0,285.576,4.24032,293.998,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.77847,1.50857,24.8136,1.16878,30.9319,0.06048,3.68392,0.06048,456.806,0,1.27225,0,0,7.05072,5.77847,1.542240,1,0,338.737,0,0,0,338.737,0
722.9,2.84576,0,0,7.50151,0.284122,4.37162,18.144,61.308,0,0,0,3.16246,0.217927,2.94453,0.99792,12.849,1,0.0505812,4.37162,0,120.841,3.90864,121.253,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.50789,1.50906,8.12039,0.906614,10.2307,0.06048,3.68392,0.06048,456.806,0,1.3138,0,0,2.82169,1.50789,1.542240,1,0,134.428,0,0,0,134.428,0
722.9,2.84665,0,0,11.6971,0.29714,8.5533,18.144,61.308,0,0,0,2.38145,0.227376,2.15408,0.99792,12.849,1,0.050597,8.5533,0,138.919,4.82255,142.599,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.56429,1.55782,9.72959,1.12198,11.7297,0.06048,3.68392,0.06048,456.806,0,1.31421,0,0,2.8785,1.56429,1.542240,1,0,156.483,0,0,0,156.483,0
