0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
722.9,2.84753,0,0,10.8931,0.298463,7.74714,18.144,61.308,0,0,0,2.79342,0.243446,2.54997,0.99792,12.849,1,0.0506127,7.74714,0,132.319,5.06342,134.952,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.84692,1.5583,9.51657,1.21698,11.7048,0.06048,3.68392,0.06048,456.806,0,1.31462,0,0,3.16154,1.84692,1.542240,1,0,149.207,0,0,0,149.207,0
722.9,2.84842,0,0,13.8026,0.298463,10.6557,18.144,61.308,0,0,0,6.19707,0.243446,5.95362,0.99792,12.849,1,0.0506285,10.6557,0,302.988,5.06342,308.529,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.79178,1.55879,15.1612,1.21698,19.2948,0.06048,3.68392,0.06048,456.806,0,1.31503,0,0,5.10681,3.79178,1.542240,1,0,333.778,0,0,0,333.778,0
722.9,3.12722,0,0,8.56189,0.287531,5.14715,18.144,61.308,0,0,0,3.54241,0.231156,3.31125,0.99792,12.849,1,0.0555839,5.14715,0,225.863,4.83846,226.117,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.87244,1.55927,11.2408,1.20894,13.4636,0.06048,3.68392,0.06048,456.806,0,1.4701,0,0,3.34255,1.87244,1.542240,1,0,242.891,0,0,0,242.891,0
722.9,3.12819,0,0,9.3598,0.272954,5.95865,18.144,61.308,0,0,0,4.00753,0.21477,3.79276,0.99792,12.849,1,0.0556012,5.95865,0,264.457,4.53852,265.821,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.48528,1.73226,13.0203,1.19823,16.0396,0.06048,3.68392,0.06048,456.806,0,1.47056,0,0,3.95584,2.48528,1.542240,1,0,285.653,0,0,0,285.653,0
722.9,3.12916,0,0,7.8459,0.272954,4.44378,18.144,61.308,0,0,0,3.75846,0.21477,3.54369,0.99792,12.849,1,0.0556185,4.44378,0,188.123,4.53852,187.973,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.35809,1.7328,12.0387,1.19823,14.9314,0.06048,3.68392,0.06048,456.806,0,1.47102,0,0,3.82911,2.35809,1.542240,1,0,206.448,0,0,0,206.448,0
722.9,3.13014,0,0,8.44897,0.311789,5.00705,18.144,61.308,0,0,0,4.2896,0.219726,4.06987,0.99792,12.849,1,0.0556358,5.00705,0,183.753,4.45932,184.245,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.43925,1.73334,13.3121,1.17734,16.3073,0.06048,3.68392,0.06048,456.806,0,1.47148,0,0,3.91072,2.43925,1.542240,1,0,204.622,0,0,0,204.622,0
722.9,2.73422,0,0,6.59458,0.335561,3.5248,18.144,61.308,0,0,0,2.66886,0.220071,2.44879,0.99792,12.849,1,0.0485987,3.5248,0,167.695,4.12445,167.046,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.74931,1.73388,9.35669,1.11698,11.7229,0.06048,3.68392,0.06048,456.806,0,1.26411,0,0,3.01342,1.74931,1.542240,1,0,181.218,0,0,0,181.218,0
722.9,2.73507,0,0,5.34981,0.298217,2.31652,18.144,61.308,0,0,0,1.68533,0.211722,1.4736,0.99792,12.849,1,0.0486138,2.31652,0,109.759,3.81874,108.208,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.621,1.49815,6.86811,1.07363,8.91363,0.06048,3.68392,0.06048,456.806,0,1.2645,0,0,2.8855,1.621,1.542240,1,0,118.596,0,0,0,118.596,0
722.9,2.73592,0,0,6.77487,0.29235,3.7466,18.144,61.308,0,0,0,2.26429,0.212762,2.05153,0.99792,12.849,1,0.0486289,3.7466,0,136.429,3.83401,136.293,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.86367,1.49862,11.4148,1.07614,14.701,0.06048,3.68392,0.06048,456.806,0,1.2649,0,0,4.12856,2.86367,1.542240,1,0,153.046,0,0,0,153.046,0
722.9,2.73677,0,0,7.73653,0.33682,4.66294,18.144,61.308,0,0,0,2.43149,0.225739,2.20576,0.99792,12.849,1,0.048644,4.66294,0,202.99,4.67219,202.932,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.29199,1.49908,16.2701,1.1027,21.9584,0.06048,3.68392,0.06048,456.806,0,1.26529,0,0,6.55728,5.29199,1.542240,1,0,227.096,0,0,0,227.096,0
722.9,2.73762,0,0,5.20762,0.33682,2.13318,18.144,61.308,0,0,0,1.63076,0.225739,1.40502,0.99792,12.849,1,0.0486591,2.13318,0,128.565,4.67219,125.977,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.16228,1.49955,8.66091,1.1027,11.22,0.06048,3.68392,0.06048,456.806,0,1.26568,0,0,3.42796,2.16228,1.542240,1,0,138.602,0,0,0,138.602,0
722.9,2.83853,0,0,4.26984,0.330035,1.10127,18.144,61.308,0,0,0,1.28907,0.144854,1.14422,0.99792,12.849,1,0.0504527,1.10127,0,60.7483,3.06228,58.7368,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.23848,1.50001,5.4384,0.754469,7.42243,0.06048,3.68392,0.06048,456.806,0,1.31699,0,0,2.55548,1.23848,1.542240,1,0,67.3035,0,0,0,67.3035,0
722.9,2.83941,0,0,3.91587,0.328815,0.747647,18.144,61.308,0.288373,0,0,1.07434,0.150509,0.635459,0.99792,12.849,1,0.0504684,0.747647,0,70.3119,3.15777,67.8513,0.84672,12.849,0.84672,3695.15,0,3.68392,0.017328,0.528595,1.55891,5.13633,0.811355,6.39515,0.06048,3.68392,0.06048,456.806,0,1.00697,0,0,1.53556,0.528595,1.542240,1,0,74.8819,0,0,0,74.8819,0
722.9,2.84029,0,0,3.88513,0.328815,0.716024,18.144,61.308,0,0,0,1.77686,0.150509,1.62635,0.99792,12.849,1,0.050484,0.716024,0,71.858,3.15777,69.3658,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.92131,1.55939,7.45221,0.811355,10.1216,0.06048,3.68392,0.06048,456.806,0,1.31781,0,0,3.23913,1.92131,1.542240,1,0,81.1137,0,0,0,81.1137,0
722.849,2.84117,0,0,3.46963,0.316152,0.36288,18.144,61.308,0,0,0,1.60002,0.157181,1.44284,0.99792,12.849,1,0.0504997,0.36288,0,72.9518,3.28071,69.9835,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.01839,1.55987,6.33639,0.834124,8.08052,0.06048,3.68392,0.06048,456.806,0,1.31822,0,0,2.33661,1.01839,1.542240,1,0,79.5069,0,0,0,79.5069,0
722.229,2.80288,0,0,2.79684,0.251498,0.36288,18.144,61.308,0,0,0,1.07533,0.203611,0.871724,0.99792,12.849,1,0.0498226,0.36288,0,47.3893,4.13085,43.5715,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.575134,1.56036,3.9698,1.02073,5.08457,0.06048,3.68392,0.06048,456.806,0,1.29883,0,0,1.87396,0.575134,1.542240,1,0,49.5278,0,0,0,49.5278,0
721.412,2.80371,0,0,2.60531,0.256006,0.36288,18.144,61.308,0,0,0,1.08124,0.206168,0.875076,0.99792,12.849,1,0.0498801,0.36288,0,45.4682,4.17585,41.6053,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.698896,1.53807,4.5385,1.04073,5.73474,0.06048,3.68392,0.06048,456.806,0,1.29923,0,0,1.99813,0.698896,1.542240,1,0,48.2151,0,0,0,48.2151,0
721.792,2.80453,0,0,3.80327,0.255977,0.36288,18.144,61.308,0,0,0,1.26523,0.206168,1.05906,0.99792,12.849,1,0.0499512,0.36288,0,53.5922,4.17585,49.7293,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.934019,1.53855,4.08699,1.04073,5.51883,0.06048,3.68392,0.06048,456.806,0,1.29964,0,0,2.23366,0.934019,1.542240,1,0,56.3072,0,0,0,56.3072,0
721.243,2.80542,0,0,2.8377,0.21794,0.36288,18.144,61.308,0,0,0,1.15729,0.215093,0.9422,0.99792,12.849,1,0.0499408,0.36288,0,52.0122,4.44675,47.8784,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.710047,1.53903,3.63942,0.990578,4.89792,0.06048,3.68392,0.06048,456.806,0,1.30004,0,0,2.01009,0.710047,1.542240,1,0,53.7185,0,0,0,53.7185,0
720.274,2.93938,0,0,2.53746,0.204555,0.36288,18.144,61.308,0.100376,0,0,1.02084,0.221042,0.699424,0.99792,12.849,1,0.0523652,0.36288,0,45.2368,4.65171,40.8956,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00603147,0.402797,1.53951,3.31212,0.992084,4.25631,0.06048,3.68392,0.06048,456.806,0,1.26228,0,0,1.66507,0.402797,1.542240,1,0,45.8513,0,0,0,45.8513,0
719.594,2.94022,0,0,2.80075,0.177085,0.36288,18.144,61.308,0.158185,0,0,0.990213,0.209688,0.62234,0.99792,12.849,1,0.0524507,0.36288,0,50.9142,4.38879,46.8359,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00950516,0.402797,1.6197,3.26659,1.03802,4.24155,0.06048,3.68392,0.06048,456.806,0,1.20039,0,0,1.60319,0.402797,1.542240,1,0,51.6998,0,0,0,51.6998,0
718.727,2.94108,0,0,2.59115,0.154245,0.36288,18.144,61.308,0.0614843,0,0,1.00665,0.215043,0.730119,0.99792,12.849,1,0.0525156,0.36288,0,46.125,4.55133,41.884,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00369451,0.30119,1.6202,3.22316,1.00793,4.13292,0.06048,3.68392,0.06048,456.806,0,1.30512,0,0,1.60631,0.30119,1.542240,1,0,46.7471,0,0,0,46.7471,0
717.779,2.94193,0,0,2.51045,0.154227,0.36288,18.144,61.308,0.116015,0,0,1.05482,0.215043,0.723765,0.99792,12.849,1,0.0525942,0.36288,0,43.7662,4.55133,39.5251,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00697121,0.30119,1.6207,3.34582,1.00793,4.25281,0.06048,3.68392,0.06048,456.806,0,1.24668,0,0,1.54787,0.30119,1.542240,1,0,44.5017,0,0,0,44.5017,0
716.67,2.94278,0,0,2.35101,0.154207,0.36288,18.144,61.308,0.24693,0,0,0.973097,0.215043,0.511125,0.99792,12.849,1,0.0526788,0.36288,0,41.0215,4.55133,36.7804,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0148377,0.30119,1.6212,3.03155,1.00793,3.93118,0.06048,3.68392,0.06048,456.806,0,1.10623,0,0,1.40742,0.30119,1.542240,1,0,41.2227,0,0,0,41.2227,0
715.088,2.91724,0,0,1.80967,0.111021,0.36288,18.144,61.2733,0.399131,0,0,0.625571,0.26112,0,0.99792,12.849,1,0.0523026,0.36288,0,22.6484,5.09134,17.8676,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0239833,0.30119,1.62171,2.34886,1.2511,2.99667,0.06048,3.68392,0.06048,456.806,0,0.982074,0,0,1.28326,0.30119,1.542240,1,0,20.8643,0,0,0,20.8643,0
713.399,2.91804,0,0,1.70241,0.110997,0.36288,18.144,61.1606,0.441758,0,0,0.590105,0.261063,0,0.99792,12.849,1,0.0524325,0.36288,0,22.4808,5.09134,17.7,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0265597,0.261274,1.64708,2.45494,1.2511,3.08563,0.06048,3.68392,0.06048,456.806,0,0.936947,0,0,1.19822,0.261274,1.542240,1,0,20.7856,0,0,0,20.7856,0
711.556,2.91882,0,0,1.55017,0.110972,0.36288,18.144,61.0433,0.440514,0,0,0.584138,0.260877,0,0.99792,12.849,1,0.0525707,0.36288,0,22.3069,5.09134,17.5259,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0265337,0.261274,1.64759,2.36275,1.2511,2.99398,0.06048,3.68392,0.06048,456.806,0,0.93865,0,0,1.19992,0.261274,1.542240,1,0,20.5199,0,0,0,20.5199,0
709.565,2.91959,0,0,1.40256,0.110943,0.36288,18.144,60.7442,0.580541,0,0,0.542099,0.260684,0,0.99792,12.849,1,0.0527208,0.36288,0,20.0318,5.09134,15.2506,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0350352,0.261274,1.6481,2.2661,1.2511,2.88934,0.06048,3.68392,0.06048,456.806,0,0.789808,0,0,1.05108,0.261274,1.542240,1,0,18.1399,0,0,0,18.1399,0
707.601,2.9885,0,0,1.46934,0.0823315,0.36288,18.144,60.3343,0.631784,0,0,0.523021,0.301134,0,0.99792,12.849,1,0.0541166,0.36288,0,20.6995,5.7637,15.2445,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0383155,0.261274,1.64861,2.2167,1.47912,2.60916,0.06048,3.68392,0.06048,456.806,0,0.769763,0,0,1.03104,0.261274,1.542240,1,0,17.8537,0,0,0,17.8537,0
705.706,2.98928,0,0,1.53452,0.0775042,0.36288,18.144,59.9324,0.63234,0,0,0.523217,0.292825,0,0.99792,12.849,1,0.054281,0.36288,0,20.3692,5.77395,14.9039,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0386097,0.261274,1.68881,2.26291,1.4698,2.70459,0.06048,3.68392,0.06048,456.806,0,0.769306,0,0,1.03058,0.261274,1.542240,1,0,17.6085,0,0,0,17.6085,0
703.634,2.99007,0,0,1.35824,0.0774841,0.36288,18.144,59.4813,0.650132,0,0,0.491089,0.292076,0,0.99792,12.849,1,0.054441,0.36288,0,19.2282,5.77395,13.7627,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0399623,0.227405,1.68933,2.26416,1.4698,2.67114,0.06048,3.68392,0.06048,456.806,0,0.750531,0,0,0.977936,0.227405,1.542240,1,0,16.4339,0,0,0,16.4339,0
701.444,2.99084,0,0,1.24184,0.077462,0.36288,18.144,58.9417,0.722658,0,0,0.474382,0.291236,0,0.99792,12.849,1,0.0546154,0.36288,0,18.0573,5.77395,12.5917,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0447572,0.227405,1.68986,2.15728,1.4698,2.55999,0.06048,3.68392,0.06048,456.806,0,0.673618,0,0,0.901022,0.227405,1.542240,1,0,15.1516,0,0,0,15.1516,0
698.895,3.19139,0,0,1.06176,0.0569432,0.36288,18.144,58.2788,0.838989,0,0,0.466646,0.290637,0,0.99792,12.849,1,0.0584596,0.36288,0,16.894,5.96825,11.2301,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0524377,0.227405,1.69038,2.10999,1.50289,2.47245,0.06048,3.68392,0.06048,456.806,0,0.673462,0,0,0.900867,0.227405,1.542240,1,0,13.7026,0,0,0,13.7026,0
696.171,3.19217,0,0,0.873228,0.0425038,0.36288,18.144,57.617,0.817095,0,0,0.398622,0.243312,0,0.99792,12.849,1,0.0586872,0.36288,0,14.7847,5.44131,9.64756,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0516502,0.227405,1.82546,1.8403,1.49115,2.35037,0.06048,3.68392,0.06048,456.806,0,0.696453,0,0,0.923858,0.227405,1.542240,1,0,11.9979,0,0,0,11.9979,0
693.427,3.19293,0,0,0.854729,0.0424879,0.36288,18.144,56.9032,0.844162,0,0,0.372703,0.242274,0,0.99792,12.849,1,0.058931,0.36288,0,13.4914,5.44131,8.354,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0539741,0.204422,1.82603,1.8471,1.49115,2.33242,0.06048,3.68392,0.06048,456.806,0,0.667535,0,0,0.871957,0.204422,1.542240,1,0,10.6864,0,0,0,10.6864,0
691.07,3.19369,0,0,1.24178,0.0424719,0.36288,18.144,56.3922,0.698123,0,0,0.428248,0.241155,0,0.99792,12.849,1,0.0591782,0.36288,0,15.366,5.44131,10.2284,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0451965,0.204422,1.82659,2.04792,1.49115,2.54259,0.06048,3.68392,0.06048,456.806,0,0.822528,0,0,1.02695,0.204422,1.542240,1,0,12.771,0,0,0,12.771,0
689.229,3.19448,0,0,1.78979,0.0730333,0.36288,18.144,56.1104,0.617366,0,0,0.566844,0.231268,0,0.99792,12.849,1,0.0593948,0.36288,0,25.07,5.3099,20.0636,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0403305,0.204422,1.82716,2.27996,1.46463,2.80657,0.06048,3.68392,0.06048,456.806,0,0.908781,0,0,1.1132,0.204422,1.542240,1,0,22.8702,0,0,0,22.8702,0
686.571,3.09782,0,0,0.844036,0.0416676,0.36288,18.144,55.6088,0.647237,0,0,0.355081,0.209435,0,0.99792,12.849,1,0.0577514,0.36288,0,17.0287,5.0872,12.2466,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0424942,0.204422,1.82772,1.20845,1.35555,1.84255,0.06048,3.68392,0.06048,456.806,0,0.80206,0,0,1.00648,0.204422,1.542240,1,0,14.0891,0,0,0,14.0891,0
683.693,3.09856,0,0,0.62199,0.0384709,0.36288,18.144,54.7705,0.936365,0,0,0.303953,0.205943,0,0.99792,12.849,1,0.0579888,0.36288,0,9.21266,5.01827,4.49928,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,1.75106,0.809084,1.3378,1.37838,0.06048,3.68392,0.06048,456.806,0,0.504662,0,0,0.721181,0.216518,1.542240,1,0,5.87766,0,0,0,5.87766,0
681.646,3.09928,0,0,1.53029,0.115214,0.36288,18.144,54.9545,0.0889321,0,0,0.48347,0.210484,0,0.99792,12.849,1,0.0582465,0.36288,0,12.2657,4.55506,8.01526,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00598167,0.216518,1.7516,2.10442,1.23824,2.82832,0.06048,3.68392,0.06048,456.806,0,1.40478,0,0,1.6213,0.216518,1.542240,1,0,10.8436,0,0,0,10.8436,0
679.393,3.10007,0,0,1.36585,0.156194,0.36288,18.144,54.8372,0.436589,0,0,0.543435,0.224137,0,0.99792,12.849,1,0.0584362,0.36288,0,20.6404,4.35855,16.5863,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0292671,0.216518,1.75215,1.57699,1.16886,2.34753,0.06048,3.68392,0.06048,456.806,0,1.02841,0,0,1.24493,0.216518,1.542240,1,0,18.9339,0,0,0,18.9339,0
678.322,3.02074,0,0,2.46494,0.151937,0.36288,18.144,54.6818,0.425409,0,0,0.493014,0.2231,0,0.99792,12.849,1,0.0571297,0.36288,0,16.4047,4.33644,12.374,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0285786,0.216518,1.75269,2.01361,1.07671,2.87753,0.06048,3.68392,0.06048,456.806,0,0.972225,0,0,1.18874,0.216518,1.542240,1,0,15.2515,0,0,0,15.2515,0
677.675,3.02158,0,0,2.97322,0.235468,0.36288,18.144,54.3281,0.541777,0,0,0.400738,0.212588,0,0.99792,12.849,1,0.0572359,0.36288,0,23.782,4.39782,19.6899,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0364996,0.216518,1.68451,2.04444,1.06958,2.83939,0.06048,3.68392,0.06048,456.806,0,0.847524,0,0,1.06404,0.216518,1.542240,1,0,22.5292,0,0,0,22.5292,0
676.581,3.02247,0,0,2.52658,0.235447,0.36288,18.144,54.1765,0.38927,0,0,0.449735,0.212092,0,0.99792,12.849,1,0.0573072,0.36288,0,19.4408,4.39782,15.3485,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0263959,0.292723,1.68503,2.27239,1.06958,3.15417,0.06048,3.68392,0.06048,456.806,0,1.01173,0,0,1.30445,0.292723,1.542240,1,0,18.5027,0,0,0,18.5027,0
680.742,3.02331,0,0,7.78212,0.235411,0.36288,18.144,55.4038,0,0,0,1.43923,0.211879,0,0.99792,12.849,1,0.0574159,0.36288,0,67.3554,4.39782,63.263,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.73667,1.68555,5.40334,1.06958,8.75599,0.06048,3.68392,0.06048,456.806,0,1.43509,0,0,4.17175,2.73667,1.542240,1,0,72.019,0,0,0,72.019,0
683.826,2.7968,0,0,6.50515,0.261186,0.36288,18.144,56.5163,0,0,0,1.31306,0.20056,0,0.99792,12.849,1,0.0527897,0.36288,0,60.3632,4.26497,56.4083,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.954054,1.68608,5.1718,1.03386,6.77807,0.06048,3.68392,0.06048,456.806,0,1.29134,0,0,2.24539,0.954054,1.542240,1,0,63.1864,0,0,0,63.1864,0
688.871,2.7979,0,0,8.46262,0.256772,0.36288,18.144,57.711,0,0,0,1.42413,0.229527,0,0.99792,12.849,1,0.0525722,0.36288,0,63.6333,4.99138,58.9523,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.05151,1.5317,7.10058,1.2511,9.43268,0.06048,3.68392,0.06048,456.806,0,1.29173,0,0,3.34325,2.05151,1.542240,1,0,68.3849,0,0,0,68.3849,0
692.652,2.79915,0,0,7.2487,0.305554,0.36288,18.144,58.5454,0,0,0,1.08159,0.247138,0,0.99792,12.849,1,0.0522104,0.36288,0,77.7047,4.56152,73.4539,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.4656,1.53217,6.8323,1.10262,8.72746,0.06048,3.68392,0.06048,456.806,0,1.29213,0,0,2.75773,1.4656,1.542240,1,0,82.1813,0,0,0,82.1813,0
696.537,2.80029,0,0,7.35433,0.305713,0.36288,18.144,59.6953,0,0,0,1.39839,0.248472,0,0.99792,12.849,1,0.0519466,0.36288,0,101.666,4.56152,97.4154,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.91988,1.53265,7.94388,1.10262,10.2938,0.06048,3.68392,0.06048,456.806,0,1.29253,0,0,3.21241,1.91988,1.542240,1,0,107.709,0,0,0,107.709,0
701.9,2.80144,0,0,8.83284,0.305877,0.36288,18.144,60.9554,0,0,0,1.51034,0.25031,0,0.99792,12.849,1,0.0516781,0.36288,0,149.691,4.56152,145.441,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.93888,1.53312,6.41294,1.10262,8.78232,0.06048,3.68392,0.06048,456.806,0,1.29293,0,0,3.23181,1.93888,1.542240,1,0,154.223,0,0,0,154.223,0
706.029,2.89047,0,0,7.6445,0.262117,0.36288,18.144,61.308,0,0,0,2.11683,0.239735,1.52445,0.99792,12.849,1,0.052913,0.36288,0,125.947,4.03599,122.221,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.90237,1.5336,9.30563,1.02299,12.7186,0.06048,3.68392,0.06048,456.806,0,1.33514,0,0,4.23751,2.90237,1.542240,1,0,136.464,0,0,0,136.464,0
707.083,2.89163,0,0,4.55287,0.244662,0.36288,18.144,61.308,0,0,0,1.62123,0.235224,1.386,0.99792,12.849,1,0.0526247,0.36288,0,119.804,3.83229,116.282,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.01236,1.58312,8.44111,0.99114,11.0454,0.06048,3.68392,0.06048,456.806,0,1.33554,0,0,3.3479,2.01236,1.542240,1,0,128.713,0,0,0,128.713,0
708.85,2.89257,0,0,5.26708,0.244697,0.36288,18.144,61.308,0,0,0,1.88569,0.235224,1.65046,0.99792,12.849,1,0.0525633,0.36288,0,94.1406,3.82578,90.6251,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.66188,1.58359,9.42564,0.99114,12.68,0.06048,3.68392,0.06048,456.806,0,1.33593,0,0,3.99781,2.66188,1.542240,1,0,104.956,0,0,0,104.956,0
710.843,2.89355,0,0,5.53729,0.287632,0.36288,18.144,61.308,0,0,0,1.75219,0.221957,1.53024,0.99792,12.849,1,0.0524501,0.36288,0,114.851,3.91856,111.243,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.39125,1.58406,9.3458,1.07558,12.2455,0.06048,3.68392,0.06048,456.806,0,1.33633,0,0,3.72758,2.39125,1.542240,1,0,125.018,0,0,0,125.018,0
711.388,3.17688,0,0,4.39271,0.308061,0.36288,18.144,61.308,0,0,0,1.66115,0.215829,1.44532,0.99792,12.849,1,0.0574244,0.36288,0,97.0047,4.05314,93.2571,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.78001,1.58453,8.82628,1.12614,11.0647,0.06048,3.68392,0.06048,456.806,0,1.49389,0,0,3.2739,1.78001,1.542240,1,0,105.767,0,0,0,105.767,0
711.281,3.17786,0,0,3.74998,0.316074,0.36288,18.144,61.308,0,0,0,1.77371,0.213779,1.55993,0.99792,12.849,1,0.0573982,0.36288,0,90.3839,4.29681,86.3926,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.73105,1.76029,8.98266,1.1681,11.3059,0.06048,3.68392,0.06048,456.806,0,1.49433,0,0,3.22538,1.73105,1.542240,1,0,99.2584,0,0,0,99.2584,0
711.821,3.1788,0,0,4.3981,0.31607,0.36288,18.144,61.308,0,0,0,1.87707,0.213779,1.66329,0.99792,12.849,1,0.0574237,0.36288,0,108.032,4.29681,104.041,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.72174,1.76081,9.46408,1.1681,11.7785,0.06048,3.68392,0.06048,456.806,0,1.49478,0,0,3.21652,1.72174,1.542240,1,0,117.482,0,0,0,117.482,0
712.498,3.17978,0,0,4.53021,0.310514,0.36288,18.144,61.308,0,0,0,1.93809,0.205564,1.73253,0.99792,12.849,1,0.0573978,0.36288,0,111.641,4.111,107.835,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.10021,1.76133,10.499,1.11331,13.2472,0.06048,3.68392,0.06048,456.806,0,1.49522,0,0,3.59543,2.10021,1.542240,1,0,122.815,0,0,0,122.815,0
713.31,2.77759,0,0,4.23443,0.282377,0.36288,18.144,61.308,0,0,0,1.99697,0.211012,1.78596,0.99792,12.849,1,0.0500903,0.36288,0,102.647,3.90526,99.0542,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.97608,1.76185,9.3234,0.964308,12.097,0.06048,3.68392,0.06048,456.806,0,1.28449,0,0,3.26057,1.97608,1.542240,1,0,112.937,0,0,0,112.937,0
715.212,2.77847,0,0,5.32791,0.284038,0.36288,18.144,61.308,0,0,0,2.28107,0.182618,2.09845,0.99792,12.849,1,0.0500491,0.36288,0,86.7966,3.86274,83.2467,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.4567,1.5223,14.5671,0.843905,16.7022,0.06048,3.68392,0.06048,456.806,0,1.28487,0,0,2.74157,1.4567,1.542240,1,0,102.047,0,0,0,102.047,0
