0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
715.982,2.77942,0,0,4.19608,0.284112,0.36288,18.144,61.308,0,0,0,1.28211,0.182618,1.09949,0.99792,12.849,1,0.0499331,0.36288,0,71.6835,3.86274,68.1337,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.590426,1.52275,7.98032,0.843905,9.24959,0.06048,3.68392,0.06048,456.806,0,1.28525,0,0,1.87567,0.590426,1.542240,1,0,78.4828,0,0,0,78.4828,0
716.211,2.7803,0,0,3.65648,0.284142,0.36288,18.144,61.308,0.0912593,0,0,1.36807,0.182618,1.0942,0.99792,12.849,1,0.0498952,0.36288,0,63.4272,3.86274,59.8774,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00548366,0.558835,1.5232,6.8712,0.843905,8.10385,0.06048,3.68392,0.06048,456.806,0,1.18712,0,0,1.74595,0.558835,1.542240,1,0,69.0755,0,0,0,69.0755,0
718.913,2.78114,0,0,6.12965,0.283469,0.36288,18.144,61.308,0,0,0,1.98033,0.176891,1.80344,0.99792,12.849,1,0.0498942,0.36288,0,128.993,3.77308,125.533,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.81756,1.52365,11.3785,0.82855,13.8912,0.06048,3.68392,0.06048,456.806,0,1.28601,0,0,3.10357,1.81756,1.542240,1,0,141.228,0,0,0,141.228,0
720.465,2.8838,0,0,5.06531,0.267276,0.36288,18.144,61.308,0,0,0,1.3965,0.151246,1.24525,0.99792,12.849,1,0.0515415,0.36288,0,102.711,4.37267,98.6501,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.854048,1.52411,10.5137,0.854238,12.0376,0.06048,3.68392,0.06048,456.806,0,1.33813,0,0,2.19218,0.854048,1.542240,1,0,111.933,0,0,0,111.933,0
721.576,2.88476,0,0,4.63796,0.279658,0.36288,18.144,61.308,0,0,0,1.41826,0.171889,1.24637,0.99792,12.849,1,0.0514477,0.36288,0,91.0976,4.00722,87.4018,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.834359,1.58392,9.15287,0.872966,10.6982,0.06048,3.68392,0.06048,456.806,0,1.33852,0,0,2.17288,0.834359,1.542240,1,0,99.3463,0,0,0,99.3463,0
722.9,2.88569,0,0,7.51153,0.282094,3.01926,18.144,61.308,0,0,0,2.1741,0.175087,1.99901,0.99792,12.849,1,0.0513851,3.01926,0,153.572,3.91472,152.625,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.36537,1.58439,15.0829,0.872814,18.1599,0.06048,3.68392,0.06048,456.806,0,1.33892,0,0,3.70429,2.36537,1.542240,1,0,172.784,0,0,0,172.784,0
722.9,2.88663,0,0,5.90967,0.282145,2.74089,18.144,61.308,0,0,0,1.93801,0.175087,1.76293,0.99792,12.849,1,0.0513078,2.74089,0,118.256,3.91472,117.031,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.59218,1.58486,12.5899,0.872814,14.8942,0.06048,3.68392,0.06048,456.806,0,1.33931,0,0,2.93149,1.59218,1.542240,1,0,133.688,0,0,0,133.688,0
722.9,2.84769,0,0,4.44123,0.254588,1.33895,18.144,61.308,0,0,0,1.32532,0.188597,1.13672,0.99792,12.849,1,0.0506156,1.33895,0,80.8946,3.9803,78.2026,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.942247,1.58532,8.42486,0.895063,10.0574,0.06048,3.68392,0.06048,456.806,0,1.31959,0,0,2.26184,0.942247,1.542240,1,0,89.3967,0,0,0,89.3967,0
722.868,2.84853,0,0,3.41376,0.23392,0.36288,18.144,61.308,0.0749374,0,0,0.885306,0.198729,0.61164,0.99792,12.849,1,0.0506305,0.36288,0,60.1989,4.02948,56.4816,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00450289,0.528595,1.56266,5.81462,0.911749,6.98962,0.06048,3.68392,0.06048,456.806,0,1.23903,0,0,1.76762,0.528595,1.542240,1,0,64.0829,0,0,0,64.0829,0
722.421,2.84937,0,0,2.9989,0.233919,0.36288,18.144,61.308,0.0802237,0,0,0.853027,0.198729,0.574075,0.99792,12.849,1,0.0506477,0.36288,0,55.945,4.02948,52.2277,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00482054,0.402797,1.56312,5.70623,0.911749,6.75558,0.06048,3.68392,0.06048,456.806,0,1.23371,0,0,1.63651,0.402797,1.542240,1,0,59.5574,0,0,0,59.5574,0
722.375,2.85018,0,0,3.40076,0.233905,0.36288,18.144,61.308,0.190641,0,0,0.890456,0.198729,0.501087,0.99792,12.849,1,0.0506935,0.36288,0,62.7333,4.02948,59.016,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0114554,0.402797,1.56358,6.60106,0.911749,7.64424,0.06048,3.68392,0.06048,456.806,0,1.1152,0,0,1.518,0.402797,1.542240,1,0,67.1613,0,0,0,67.1613,0
721.849,2.98627,0,0,2.98498,0.161897,0.36288,18.144,61.308,0.29006,0,0,0.767265,0.230762,0.246443,0.99792,12.849,1,0.0531172,0.36288,0,53.0494,4.4247,48.9345,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0174294,0.402797,1.56405,5.4485,0.98698,6.41094,0.06048,3.68392,0.06048,456.806,0,1.07998,0,0,1.48278,0.402797,1.542240,1,0,55.5919,0,0,0,55.5919,0
721.277,2.98711,0,0,2.96717,0.189042,0.36288,18.144,61.308,0.185327,0,0,0.882757,0.210919,0.486512,0.99792,12.849,1,0.053171,0.36288,0,48.0362,4.03767,44.3083,0.84672,12.849,0.84672,3695.15,0,3.68392,0.011136,0.402797,1.64549,5.16671,0.839531,6.36433,0.06048,3.68392,0.06048,456.806,0,1.19292,0,0,1.59572,0.402797,1.542240,1,0,51.1591,0,0,0,51.1591,0
720.323,2.98795,0,0,2.58619,0.189027,0.36288,18.144,61.308,0.28612,0,0,0.756674,0.210919,0.259635,0.99792,12.849,1,0.0532281,0.36288,0,42.3071,4.03767,38.5791,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0171926,0.30119,1.64598,4.52279,0.839531,5.61323,0.06048,3.68392,0.06048,456.806,0,1.08503,0,0,1.38622,0.30119,1.542240,1,0,44.452,0,0,0,44.452,0
719.039,2.98877,0,0,2.25666,0.189002,0.36288,18.144,61.308,0.252807,0,0,0.695739,0.210919,0.232013,0.99792,12.849,1,0.0533131,0.36288,0,39.9037,4.03767,36.1756,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0151909,0.30119,1.64646,4.63933,0.839531,5.73227,0.06048,3.68392,0.06048,456.806,0,1.1212,0,0,1.42239,0.30119,1.542240,1,0,42.1398,0,0,0,42.1398,0
717.554,2.98956,0,0,2.05555,0.188969,0.36288,18.144,61.308,0.360174,0,0,0.627017,0.210919,0.0559246,0.99792,12.849,1,0.0534224,0.36288,0,36.5267,4.03767,32.7985,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0216424,0.30119,1.64695,4.41308,0.839531,5.50004,0.06048,3.68392,0.06048,456.806,0,1.0065,0,0,1.30769,0.30119,1.542240,1,0,38.3545,0,0,0,38.3545,0
716.028,2.96355,0,0,1.94031,0.139198,0.36288,18.144,61.308,0.128305,0,0,0.871265,0.236154,0.506806,0.99792,12.849,1,0.0530673,0.36288,0,39.8504,4.85882,35.3014,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0077097,0.30119,1.64744,5.24874,1.07913,6.11053,0.06048,3.68392,0.06048,456.806,0,1.29523,0,0,1.59642,0.30119,1.542240,1,0,41.9188,0,0,0,41.9188,0
714.365,2.96431,0,0,1.79999,0.136418,0.36288,18.144,61.308,0,0,0,0.905653,0.234598,0.671056,0.99792,12.849,1,0.0531941,0.36288,0,39.8846,4.88155,35.3127,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.285239,1.67319,5.22913,1.08792,6.09963,0.06048,3.68392,0.06048,456.806,0,1.43438,0,0,1.71962,0.285239,1.542240,1,0,42.0834,0,0,0,42.0834,0
712.545,2.96507,0,0,1.64506,0.136387,0.36288,18.144,61.308,0.209745,0,0,0.84691,0.234598,0.402567,0.99792,12.849,1,0.0533315,0.36288,0,37.5151,4.88155,32.943,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0126033,0.261274,1.67368,4.97594,1.08792,5.81037,0.06048,3.68392,0.06048,456.806,0,1.20832,0,0,1.46959,0.261274,1.542240,1,0,39.156,0,0,0,39.156,0
710.612,2.96581,0,0,1.51267,0.117339,0.36288,18.144,61.308,0.209238,0,0,0.80257,0.278474,0.314858,0.99792,12.849,1,0.053481,0.36288,0,33.5886,5.44616,28.4518,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0125729,0.261274,1.67418,4.7378,1.29401,5.36667,0.06048,3.68392,0.06048,456.806,0,1.20929,0,0,1.47056,0.261274,1.542240,1,0,34.1334,0,0,0,34.1334,0
708.62,3.03577,0,0,1.50976,0.103397,0.36288,18.144,61.308,0.299761,0,0,0.854081,0.319041,0.235279,0.99792,12.849,1,0.0548916,0.36288,0,29.9191,6.00433,24.2228,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0180123,0.261274,1.67467,4.48581,1.48415,4.91959,0.06048,3.68392,0.06048,456.806,0,1.14735,0,0,1.40862,0.261274,1.542240,1,0,29.3776,0,0,0,29.3776,0
706.666,3.03652,0,0,1.54916,0.10383,0.36288,18.144,61.308,0.0757102,0,0,0.94176,0.329254,0.536796,0.99792,12.849,1,0.0550595,0.36288,0,41.0225,6.18398,35.1464,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00454933,0.261274,1.71548,4.87347,1.53158,5.31409,0.06048,3.68392,0.06048,456.806,0,1.38919,0,0,1.65046,0.261274,1.542240,1,0,40.9973,0,0,0,40.9973,0
704.606,3.03726,0,0,1.44483,0.103802,0.36288,18.144,61.308,0.0644406,0,0,0.834149,0.329254,0.440454,0.99792,12.849,1,0.0552253,0.36288,0,32.4526,6.18398,26.5763,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00387215,0.227405,1.71598,4.44835,1.53158,4.85628,0.06048,3.68392,0.06048,456.806,0,1.40181,0,0,1.62922,0.227405,1.542240,1,0,31.873,0,0,0,31.873,0
702.416,3.038,0,0,1.31421,0.103773,0.36288,18.144,61.308,0.301435,0,0,0.78351,0.329254,0.15282,0.99792,12.849,1,0.0554001,0.36288,0,29.8414,6.18398,23.9649,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0181129,0.227405,1.71649,4.07118,1.53158,4.46538,0.06048,3.68392,0.06048,456.806,0,1.14685,0,0,1.37425,0.227405,1.542240,1,0,28.5831,0,0,0,28.5831,0
700.205,3.24167,0,0,1.48689,0.0937386,0.36288,18.144,61.308,0.0525249,0,0,0.952586,0.323063,0.576998,0.99792,12.849,1,0.0592986,0.36288,0,30.6881,6.32547,24.6662,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00315615,0.316535,1.717,5.96844,1.56846,6.43036,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.85878,0.316535,1.542240,1,0,31.6735,0,0,0,31.6735,0
697.512,3.24245,0,0,1.00256,0.0898603,0.36288,18.144,61.308,0.198221,0,0,0.862021,0.294076,0.369725,0.99792,12.849,1,0.0595,0.36288,0,23.7518,6.04432,18.0108,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0119108,0.227405,1.85418,4.11062,1.42383,4.75646,0.06048,3.68392,0.06048,456.806,0,1.3851,0,0,1.61251,0.227405,1.542240,1,0,23.137,0,0,0,23.137,0
694.715,3.24318,0,0,0.898871,0.089827,0.36288,18.144,61.308,0.274447,0,0,0.78141,0.294076,0.212887,0.99792,12.849,1,0.0597432,0.36288,0,21.2035,6.04432,15.4623,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0164912,0.204422,1.85472,4.00846,1.42383,4.62729,0.06048,3.68392,0.06048,456.806,0,1.30341,0,0,1.50784,0.204422,1.542240,1,0,20.3025,0,0,0,20.3025,0
692.094,3.2439,0,0,1.07584,0.0897924,0.36288,18.144,61.308,0.154643,0,0,0.839454,0.294076,0.390735,0.99792,12.849,1,0.059997,0.36288,0,21.9443,6.04432,16.2029,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0092923,0.204422,1.85527,4.39679,1.42383,5.02337,0.06048,3.68392,0.06048,456.806,0,1.43311,0,0,1.63753,0.204422,1.542240,1,0,21.617,0,0,0,21.617,0
690.211,3.24463,0,0,1.83959,0.115104,0.36288,18.144,61.308,0.0542646,0,0,1.0782,0.288712,0.735226,0.99792,12.849,1,0.0602378,0.36288,0,36.4688,5.8959,30.8756,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00326069,0.365187,1.85582,4.8669,1.40562,5.67903,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.90743,0.365187,1.542240,1,0,37.2898,0,0,0,37.2898,0
688.356,3.1464,0,0,1.78368,0.129325,0.36288,18.144,61.308,0,0,0,1.27766,0.252149,1.02551,0.99792,12.849,1,0.0585736,0.36288,0,26.3539,4.96956,21.6886,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.226267,1.85637,5.43402,1.25379,6.26286,0.06048,3.68392,0.06048,456.806,0,1.52454,0,0,1.75081,0.226267,1.542240,1,0,28.977,0,0,0,28.977,0
686.034,3.14718,0,0,1.32531,0.137798,0.36288,18.144,61.308,0.395567,0,0,1.08524,0.240998,0.44867,0.99792,12.849,1,0.0587459,0.36288,0,20.87,4.51584,16.6583,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0237691,0.216518,1.77847,4.8132,1.19742,5.587,0.06048,3.68392,0.06048,456.806,0,1.09857,0,0,1.31509,0.216518,1.542240,1,0,22.694,0,0,0,22.694,0
683.787,3.14791,0,0,1.42037,0.155937,0.36288,18.144,61.308,0,0,0,1.77574,0.237867,1.53787,0.99792,12.849,1,0.0589585,0.36288,0,36.6498,4.34826,32.6054,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.913838,1.779,6.65493,1.1559,8.19186,0.06048,3.68392,0.06048,456.806,0,1.52544,0,0,2.43928,0.913838,1.542240,1,0,42.3351,0,0,0,42.3351,0
683.571,3.14865,0,0,3.49626,0.201331,0.36288,18.144,61.308,0,0,0,2.19097,0.23004,1.96093,0.99792,12.849,1,0.059166,0.36288,0,64.3075,3.92931,60.6819,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.893896,1.77952,10.1386,1.05211,11.7599,0.06048,3.68392,0.06048,456.806,0,1.52589,0,0,2.41979,0.893896,1.542240,1,0,74.4028,0,0,0,74.4028,0
682.696,3.0682,0,0,2.77301,0.216575,0.36288,18.144,61.308,0,0,0,1.5933,0.238655,1.35465,0.99792,12.849,1,0.0576725,0.36288,0,58.1427,4.11162,54.3363,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.68537,1.78005,13.8332,1.06981,15.2289,0.06048,3.68392,0.06048,456.806,0,1.45611,0,0,2.14148,0.68537,1.542240,1,0,70.9198,0,0,0,70.9198,0
681.01,3.06903,0,0,2.00002,0.254669,0.36288,18.144,61.308,0.159451,0,0,0.959152,0.260194,0.539508,0.99792,12.849,1,0.0577621,0.36288,0,39.7847,4.5674,35.5224,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00958119,0.216518,1.71078,6.1441,1.11406,6.94776,0.06048,3.68392,0.06048,456.806,0,1.28417,0,0,1.50069,0.216518,1.542240,1,0,43.0097,0,0,0,43.0097,0
681.666,3.06979,0,0,4.344,0.25461,0.36288,18.144,61.308,0,0,0,2.95563,0.260194,2.69544,0.99792,12.849,1,0.0579196,0.36288,0,79.7714,4.5674,75.509,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.97735,1.71129,12.8571,1.11406,16.4317,0.06048,3.68392,0.06048,456.806,0,1.45697,0,0,4.43432,2.97735,1.542240,1,0,94.6361,0,0,0,94.6361,0
680.565,3.07075,0,0,2.58744,0.254633,0.36288,18.144,61.308,0,0,0,1.41985,0.260194,1.15966,0.99792,12.849,1,0.0578818,0.36288,0,49.6043,4.5674,45.3419,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.599194,1.71179,6.96056,1.11406,8.15748,0.06048,3.68392,0.06048,456.806,0,1.4574,0,0,2.0566,0.599194,1.542240,1,0,54.6591,0,0,0,54.6591,0
681.805,2.84024,0,0,4.70287,0.260213,0.36288,18.144,61.308,0,0,0,2.24077,0.266636,1.97413,0.99792,12.849,1,0.0536234,0.36288,0,91.1411,4.70514,86.7452,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.29209,1.7123,11.8509,1.1529,13.7024,0.06048,3.68392,0.06048,456.806,0,1.3114,0,0,2.60348,1.29209,1.542240,1,0,102.422,0,0,0,102.422,0
687.515,2.84117,0,0,9.19015,0.276622,0.36288,18.144,61.308,0,0,0,7.91177,0.206623,7.70515,0.99792,12.849,1,0.0535435,0.36288,0,165.592,4.30437,161.597,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.72998,1.5555,22.4181,1.06358,28.64,0.06048,3.68392,0.06048,456.806,0,1.31178,0,0,7.04176,5.72998,1.542240,1,0,197.942,0,0,0,197.942,0
692.596,2.84245,0,0,8.5638,0.27684,0.36288,18.144,61.308,0,0,0,8.80534,0.206623,8.59872,0.99792,12.849,1,0.0531227,0.36288,0,167.399,4.30437,163.405,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.16986,1.55595,23.1525,1.06358,28.8148,0.06048,3.68392,0.06048,456.806,0,1.31217,0,0,6.48203,5.16986,1.542240,1,0,200.818,0,0,0,200.818,0
696.524,2.84367,0,0,7.41174,0.277034,0.36288,18.144,61.308,0,0,0,9.55688,0.206623,9.35025,0.99792,12.849,1,0.0527555,0.36288,0,145.69,4.30437,141.696,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.34541,1.55641,24.5198,1.06358,30.358,0.06048,3.68392,0.06048,456.806,0,1.31256,0,0,6.65797,5.34541,1.542240,1,0,181.404,0,0,0,181.404,0
699.351,2.8448,0,0,6.31166,0.277184,0.36288,18.144,61.308,0,0,0,5.61923,0.206623,5.41261,0.99792,12.849,1,0.0524789,0.36288,0,109.764,4.30437,105.77,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.29275,1.55687,21.6567,1.06358,26.4427,0.06048,3.68392,0.06048,456.806,0,1.31294,0,0,5.60569,4.29275,1.542240,1,0,137.626,0,0,0,137.626,0
706.948,2.93497,0,0,11.1719,0.276993,0.36288,18.144,61.308,0,0,0,9.78009,0.177797,9.60229,0.99792,12.849,1,0.0539235,0.36288,0,200.314,3.66597,196.957,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.96933,1.55733,23.4597,0.990873,27.9955,0.06048,3.68392,0.06048,456.806,0,1.35578,0,0,5.32512,3.96933,1.542240,1,0,234.555,0,0,0,234.555,0
715.41,2.93637,0,0,12.0494,0.288322,0.36288,18.144,61.308,0,0,0,8.25572,0.153227,8.10249,0.99792,12.849,1,0.0533694,0.36288,0,316.345,3.27092,313.384,0.84672,12.849,0.84672,3695.15,0,3.68392,0,8.7636,1.6076,28.7739,0.971854,38.1732,0.06048,3.68392,0.06048,456.806,0,1.35617,0,0,10.1198,8.7636,1.542240,1,0,359.659,0,0,0,359.659,0
722.9,2.93782,0,0,11.8735,0.315538,1.13015,18.144,61.308,0,0,0,5.59632,0.154333,5.44199,0.99792,12.849,1,0.0527642,1.13015,0,265.601,3.34089,263.338,0.84672,12.849,0.84672,3695.15,0,3.68392,0,10.7339,1.60805,25.4902,1.04067,36.7915,0.06048,3.68392,0.06048,456.806,0,1.35655,0,0,12.0905,10.7339,1.542240,1,0,305.571,0,0,0,305.571,0
722.9,2.93919,0,0,7.72502,0.315862,4.46997,18.144,61.308,0,0,0,3.41597,0.154333,3.26164,0.99792,12.849,1,0.0522418,4.46997,0,193.3,3.34089,194.377,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.02566,1.60851,14.0343,1.04067,19.6278,0.06048,3.68392,0.06048,456.806,0,1.35693,0,0,6.38259,5.02566,1.542240,1,0,217.266,0,0,0,217.266,0
722.9,3.22678,0,0,6.14908,0.319184,2.60312,18.144,61.308,0,0,0,2.59125,0.159887,2.43136,0.99792,12.849,1,0.0573536,2.60312,0,148.808,3.41922,147.935,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.62734,1.60896,9.57528,1.05631,12.7553,0.06048,3.68392,0.06048,456.806,0,1.51691,0,0,4.14425,2.62734,1.542240,1,0,163.122,0,0,0,163.122,0
722.9,3.22769,0,0,6.16562,0.334316,2.60361,18.144,61.308,0,0,0,3.98508,0.209831,3.77525,0.99792,12.849,1,0.0573698,2.60361,0,154.427,4.25964,152.714,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.86708,1.78741,12.758,1.17958,17.2329,0.06048,3.68392,0.06048,456.806,0,1.51734,0,0,5.38441,3.86708,1.542240,1,0,173.722,0,0,0,173.722,0
722.9,3.2286,0,0,6.17318,0.327256,2.61732,18.144,61.308,0,0,0,4.64477,0.216477,4.42829,0.99792,12.849,1,0.057386,2.61732,0,157.398,4.55327,155.405,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.1294,1.78791,11.9214,1.17653,16.6622,0.06048,3.68392,0.06048,456.806,0,1.51776,0,0,5.64716,4.1294,1.542240,1,0,176.495,0,0,0,176.495,0
722.9,3.22951,0,0,12.5741,0.326372,9.01817,18.144,61.308,0,0,0,6.81737,0.195793,6.62157,0.99792,12.849,1,0.0574022,9.01817,0,186.386,4.2862,191.061,0.84672,12.849,0.84672,3695.15,0,3.68392,0,6.84549,1.78842,22.136,1.12017,29.6498,0.06048,3.68392,0.06048,456.806,0,1.51819,0,0,8.36368,6.84549,1.542240,1,0,227.332,0,0,0,227.332,0
722.9,2.82095,0,0,5.26008,0.322693,2.11644,18.144,61.308,0,0,0,3.21736,0.201169,3.01619,0.99792,12.849,1,0.0501402,2.11644,0,220.075,4.24449,217.896,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.03803,1.78892,9.53251,1.07919,13.2803,0.06048,3.68392,0.06048,456.806,0,1.30421,0,0,4.34224,3.03803,1.542240,1,0,234.193,0,0,0,234.193,0
722.9,2.82174,0,0,7.30763,0.330004,4.15588,18.144,61.308,0,0,0,2.69983,0.252027,2.4478,0.99792,12.849,1,0.0501544,4.15588,0,141.121,4.06583,141.161,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.29714,1.54567,7.83527,0.904669,10.7734,0.06048,3.68392,0.06048,456.806,0,1.30457,0,0,3.60171,2.29714,1.542240,1,0,154.383,0,0,0,154.383,0
722.9,2.82254,0,0,6.17198,0.341759,3.00769,18.144,61.308,0,0,0,2.93156,0.259471,2.67209,0.99792,12.849,1,0.0501685,3.00769,0,132.407,4.09448,131.27,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.50165,1.54611,8.28282,0.933214,11.3974,0.06048,3.68392,0.06048,456.806,0,1.30494,0,0,3.80659,2.50165,1.542240,1,0,145.34,0,0,0,145.34,0
722.9,2.82334,0,0,6.63924,0.341759,3.47414,18.144,61.308,0,0,0,3.96644,0.259471,3.70697,0.99792,12.849,1,0.0501827,3.47414,0,129.692,4.09448,129.022,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.28827,1.54654,9.9157,0.933214,13.8173,0.06048,3.68392,0.06048,456.806,0,1.30531,0,0,4.59358,3.28827,1.542240,1,0,146.546,0,0,0,146.546,0
722.9,2.82413,0,0,6.04712,0.330431,2.89256,18.144,61.308,0,0,0,3.29391,0.253454,3.04045,0.99792,12.849,1,0.0501968,2.89256,0,148.216,4.00728,147.051,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.62293,1.54698,8.46711,0.920688,11.7163,0.06048,3.68392,0.06048,456.806,0,1.30568,0,0,3.92861,2.62293,1.542240,1,0,161.808,0,0,0,161.808,0
722.9,2.92815,0,0,8.83388,0.316466,5.58927,18.144,61.308,0,0,0,4.37023,0.199028,4.1712,0.99792,12.849,1,0.0520456,5.58927,0,200.303,3.27934,202.561,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.11999,1.54742,14.1369,0.710768,19.0935,0.06048,3.68392,0.06048,456.806,0,1.35857,0,0,5.47856,4.11999,1.542240,1,0,225.825,0,0,0,225.825,0
722.9,2.92897,0,0,7.10122,0.321495,3.85075,18.144,61.308,0,0,0,3.05795,0.187974,2.86997,0.99792,12.849,1,0.0520603,3.85075,0,201.427,3.36409,201.862,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.36028,1.60812,12.3523,0.689226,16.6314,0.06048,3.68392,0.06048,456.806,0,1.35896,0,0,4.71924,3.36028,1.542240,1,0,221.363,0,0,0,221.363,0
722.9,2.9298,0,0,5.86813,0.321495,2.61684,18.144,61.308,0,0,0,2.98547,0.187974,2.79749,0.99792,12.849,1,0.0520749,2.61684,0,164.72,3.36409,163.921,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.93125,1.60858,11.0719,0.689226,14.9225,0.06048,3.68392,0.06048,456.806,0,1.35934,0,0,4.29059,2.93125,1.542240,1,0,181.641,0,0,0,181.641,0
722.9,2.93062,0,0,5.4053,0.32299,2.15168,18.144,61.308,0,0,0,3.32611,0.189313,3.13679,0.99792,12.849,1,0.0520896,2.15168,0,161.495,3.31161,160.283,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.88395,1.60903,13.9323,0.682309,17.7429,0.06048,3.68392,0.06048,456.806,0,1.35972,0,0,4.24367,2.88395,1.542240,1,0,181.162,0,0,0,181.162,0
722.9,2.89105,0,0,5.28479,0.255213,2.13852,18.144,61.308,0,0,0,2.63334,0.211721,2.42162,0.99792,12.849,1,0.0513862,2.13852,0,119.988,3.54007,118.535,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.80073,1.60948,10.2589,0.793606,13.8755,0.06048,3.68392,0.06048,456.806,0,1.33968,0,0,4.14041,2.80073,1.542240,1,0,134.832,0,0,0,134.832,0
