0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
722.9,2.89186,0,0,4.96663,0.234078,1.84068,18.144,61.308,0,0,0,2.20875,0.194347,2.0144,0.99792,12.849,1,0.0514007,1.84068,0,101.284,3.77212,99.3013,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.23697,1.58645,9.6082,0.928214,12.5034,0.06048,3.68392,0.06048,456.806,0,1.34006,0,0,3.57703,2.23697,1.542240,1,0,113.819,0,0,0,113.819,0
722.9,2.89268,0,0,4.51704,0.234078,1.39029,18.144,61.308,0,0,0,2.06499,0.194347,1.87064,0.99792,12.849,1,0.0514152,1.39029,0,94.0067,3.77212,91.5734,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.13016,1.5869,8.91674,0.928214,11.7056,0.06048,3.68392,0.06048,456.806,0,1.34044,0,0,3.4706,2.13016,1.542240,1,0,105.15,0,0,0,105.15,0
722.9,2.89349,0,0,4.10584,0.234078,0.978268,18.144,61.308,0,0,0,1.72873,0.194347,1.53438,0.99792,12.849,1,0.0514297,0.978268,0,86.73,3.77212,83.8848,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.60674,1.58735,8.04367,0.928214,10.3095,0.06048,3.68392,0.06048,456.806,0,1.34082,0,0,2.94755,1.60674,1.542240,1,0,95.7287,0,0,0,95.7287,0
722.9,3.03161,0,0,4.02218,0.199711,0.790862,18.144,61.308,0,0,0,1.66648,0.204417,1.46207,0.99792,12.849,1,0.0538845,0.790862,0,83.7596,3.89434,80.6022,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.48424,1.58779,7.99788,0.867951,10.202,0.06048,3.68392,0.06048,456.806,0,1.41371,0,0,2.89795,1.48424,1.542240,1,0,92.2663,0,0,0,92.2663,0
722.9,3.03246,0,0,3.84368,0.19038,0.620836,18.144,61.308,0,0,0,1.46207,0.18758,1.27449,0.99792,12.849,1,0.0538997,0.620836,0,77.6779,3.30255,74.9423,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.09245,1.67045,6.33366,0.83938,8.25717,0.06048,3.68392,0.06048,456.806,0,1.41411,0,0,2.50655,1.09245,1.542240,1,0,84.474,0,0,0,84.474,0
722.9,3.03332,0,0,3.5599,0.144711,0.381879,18.144,61.308,0,0,0,1.5032,0.201615,1.30158,0.99792,12.849,1,0.0539149,0.381879,0,69.654,3.54123,66.4407,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.874725,1.67092,5.92453,0.940794,7.52939,0.06048,3.68392,0.06048,456.806,0,1.4145,0,0,2.28923,0.874725,1.542240,1,0,75.2717,0,0,0,75.2717,0
722.79,3.03417,0,0,3.43162,0.144711,0.36288,18.144,61.308,0,0,0,1.34996,0.201615,1.14834,0.99792,12.849,1,0.0539301,0.36288,0,64.0777,3.54123,60.8454,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.640571,1.67139,5.47847,0.940794,6.84964,0.06048,3.68392,0.06048,456.806,0,1.4149,0,0,2.05547,0.640571,1.542240,1,0,68.8434,0,0,0,68.8434,0
722.488,3.03502,0,0,3.24096,0.144708,0.36288,18.144,61.308,0,0,0,1.23275,0.201615,1.03113,0.99792,12.849,1,0.0539533,0.36288,0,59.6085,3.54123,56.3762,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.584894,1.67186,5.11504,0.940794,6.431,0.06048,3.68392,0.06048,456.806,0,1.4153,0,0,2.00019,0.584894,1.542240,1,0,63.8383,0,0,0,63.8383,0
721.781,3.00866,0,0,2.78792,0.123658,0.36288,18.144,61.308,0,0,0,1.03541,0.207767,0.827642,0.99792,12.849,1,0.0535071,0.36288,0,53.3237,4.0786,49.5545,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.651799,1.67233,4.78502,0.970526,6.13863,0.06048,3.68392,0.06048,456.806,0,1.45561,0,0,2.10741,0.651799,1.542240,1,0,56.5208,0,0,0,56.5208,0
720.715,3.00945,0,0,2.42146,0.115229,0.36288,18.144,61.308,0,0,0,0.95999,0.210228,0.749763,0.99792,12.849,1,0.0535737,0.36288,0,50.6059,4.29355,46.6217,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.499913,1.69845,4.55484,0.982419,5.77079,0.06048,3.68392,0.06048,456.806,0,1.45602,0,0,1.95593,0.499913,1.542240,1,0,53.1423,0,0,0,53.1423,0
719.436,3.01022,0,0,2.20476,0.110454,0.36288,18.144,61.308,0,0,0,0.907883,0.221197,0.686686,0.99792,12.849,1,0.0536667,0.36288,0,44.5481,4.43471,40.4226,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.31268,1.69893,4.42082,1.03394,5.39849,0.06048,3.68392,0.06048,456.806,0,1.45643,0,0,1.76911,0.31268,1.542240,1,0,46.5078,0,0,0,46.5078,0
718.073,3.01098,0,0,2.09318,0.0818893,0.36288,18.144,61.308,0,0,0,0.850452,0.287011,0.563441,0.99792,12.849,1,0.0537755,0.36288,0,40.1794,5.2816,35.2069,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.336514,1.69941,4.21558,1.34308,4.90843,0.06048,3.68392,0.06048,456.806,0,1.45684,0,0,1.79335,0.336514,1.542240,1,0,40.6787,0,0,0,40.6787,0
716.375,3.08201,0,0,1.8272,0.0805076,0.36288,18.144,61.308,0.0743171,0,0,0.78516,0.2958,0.415043,0.99792,12.849,1,0.0551487,0.36288,0,36.1704,5.5771,30.901,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00446562,0.261274,1.69989,3.74544,1.39433,4.3078,0.06048,3.68392,0.06048,456.806,0,1.41236,0,0,1.67364,0.261274,1.542240,1,0,35.6239,0,0,0,35.6239,0
714.784,3.08275,0,0,1.93137,0.0770736,0.36288,18.144,61.308,0.0743776,0,0,0.93331,0.317771,0.541162,0.99792,12.849,1,0.0552927,0.36288,0,41.1031,6.31585,35.0948,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00446926,0.261274,1.74129,3.3089,1.52248,3.78451,0.06048,3.68392,0.06048,456.806,0,1.41272,0,0,1.67399,0.261274,1.542240,1,0,39.4205,0,0,0,39.4205,0
713.059,3.0835,0,0,1.79834,0.0770568,0.36288,18.144,61.308,0,0,0,0.809723,0.317771,0.491953,0.99792,12.849,1,0.0554292,0.36288,0,34.8027,6.31585,28.7943,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.315845,1.74178,3.33942,1.52248,3.87456,0.06048,3.68392,0.06048,456.806,0,1.4937,0,0,1.80954,0.315845,1.542240,1,0,33.1608,0,0,0,33.1608,0
711.197,3.08424,0,0,1.66268,0.0770385,0.36288,18.144,61.308,0.122159,0,0,0.750902,0.317771,0.310972,0.99792,12.849,1,0.0555765,0.36288,0,33.3727,6.31585,27.3641,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0073404,0.227405,1.74227,2.9036,1.52248,3.34345,0.06048,3.68392,0.06048,456.806,0,1.36191,0,0,1.58931,0.227405,1.542240,1,0,31.0186,0,0,0,31.0186,0
709.171,3.29099,0,0,1.69963,0.0721258,0.36288,18.144,61.308,0.074613,0,0,0.833898,0.320361,0.438925,0.99792,12.849,1,0.0594574,0.36288,0,31.7409,6.39063,25.6537,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0044834,0.261541,1.74276,3.59153,1.53742,4.05392,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.80378,0.261541,1.542240,1,0,30.1466,0,0,0,30.1466,0
707.409,3.29175,0,0,1.91699,0.0246012,0.36288,18.144,61.308,0.0750339,0,0,1.04547,0.339509,0.630923,0.99792,12.849,1,0.0596411,0.36288,0,40.2186,7.02405,33.4978,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00450869,0.66166,1.88197,6.15455,1.60137,7.0923,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.2039,0.66166,1.542240,1,0,41.221,0,0,0,41.221,0
706.122,3.29253,0,0,2.38985,0.0215701,0.36288,18.144,61.308,0.0754548,0,0,1.0713,0.340111,0.655734,0.99792,12.849,1,0.0598038,0.36288,0,50.6561,7.05484,43.9043,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00453398,0.924471,1.8825,6.37019,1.59709,7.57553,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.46671,0.924471,1.542240,1,0,52.1356,0,0,0,52.1356,0
704.295,3.29335,0,0,1.86183,0.0317242,0.36288,18.144,61.308,0.0758759,0,0,0.774714,0.337965,0.360873,0.99792,12.849,1,0.0599277,0.36288,0,38.6764,6.99547,31.9838,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00455928,0.435672,1.88303,3.93086,1.58981,4.6552,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.97791,0.435672,1.542240,1,0,36.9999,0,0,0,36.9999,0
701.927,3.29412,0,0,1.39064,0.101685,0.36288,18.144,61.308,0.076297,0,0,0.69266,0.31382,0.302543,0.99792,12.849,1,0.0600972,0.36288,0,28.0775,6.83418,21.5461,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00458459,0.356901,1.88356,3.3743,1.52349,4.08669,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.89914,0.356901,1.542240,1,0,25.9353,0,0,0,25.9353,0
699.267,3.19432,0,0,1.00388,0.107011,0.36288,18.144,61.2176,0.364771,0,0,0.577903,0.303574,0,0.99792,12.849,1,0.0584731,0.36288,0,30.7406,6.41102,24.634,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0219186,0.204422,1.88409,3.50609,1.5071,4.06558,0.06048,3.68392,0.06048,456.806,0,1.15373,0,0,1.35816,0.204422,1.542240,1,0,28.6996,0,0,0,28.6996,0
696.866,3.195,0,0,1.26193,0.105422,0.36288,18.144,61.308,0.214105,0,0,0.687159,0.298067,0.0845448,0.99792,12.849,1,0.058708,0.36288,0,19.8834,6.09525,14.0923,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0128843,0.216518,1.80501,5.53611,1.50083,6.04392,0.06048,3.68392,0.06048,456.806,0,1.31613,0,0,1.53265,0.216518,1.542240,1,0,20.2208,0,0,0,20.2208,0
694.005,3.1957,0,0,0.802898,0.105387,0.36288,18.144,60.9993,0.493698,0,0,0.483259,0.298237,0,0.99792,12.849,1,0.0589232,0.36288,0,30.348,6.09525,24.5567,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0296657,0.216518,1.80552,3.79553,1.50083,4.28708,0.06048,3.68392,0.06048,456.806,0,1.01661,0,0,1.23313,0.216518,1.542240,1,0,28.8438,0,0,0,28.8438,0
690.998,3.19636,0,0,0.658355,0.105346,0.36288,18.144,60.2885,0.854424,0,0,0.441293,0.297655,0,0.99792,12.849,1,0.0591784,0.36288,0,17.6059,6.09525,11.8144,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0516011,0.216518,1.80602,2.71231,1.50083,3.18243,0.06048,3.68392,0.06048,456.806,0,0.633692,0,0,0.850211,0.216518,1.542240,1,0,14.9968,0,0,0,14.9968,0
688.438,3.11442,0,0,1.09063,0.17341,0.36288,18.144,60.0631,0.455656,0,0,0.518156,0.287898,0,0.99792,12.849,1,0.0579121,0.36288,0,21.6766,5.46975,16.5119,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0278428,0.216518,1.80653,4.24169,1.36258,4.87431,0.06048,3.68392,0.06048,456.806,0,0.986802,0,0,1.20332,0.216518,1.542240,1,0,21.3862,0,0,0,21.3862,0
685.582,3.11509,0,0,0.803073,0.181185,0.36288,18.144,59.1925,1.01328,0,0,0.356247,0.213646,0,0.99792,12.849,1,0.0581399,0.36288,0,16.6964,4.3189,12.6822,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,1.73621,3.6087,1.08593,4.41502,0.06048,3.68392,0.06048,456.806,0,0.404412,0,0,0.620931,0.216518,1.542240,1,0,17.0972,0,0,0,17.0972,0
682.858,3.11572,0,0,1.05059,0.295869,0.36288,18.144,58.1004,1.17352,0,0,0.281788,0.200367,0,0.99792,12.849,1,0.0583941,0.36288,0,23.1327,4.43572,19.0015,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.292723,1.7367,3.50225,1.23475,4.23644,0.06048,3.68392,0.06048,456.806,0,0.244594,0,0,0.537317,0.292723,1.542240,1,0,23.2379,0,0,0,23.2379,0
679.976,3.11637,0,0,0.892771,0.295758,0.36288,18.144,57.1651,1.05253,0,0,0.316245,0.198965,0,0.99792,12.849,1,0.0586392,0.36288,0,18.91,4.43572,14.7785,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.292723,1.73719,3.89273,1.23475,4.62742,0.06048,3.68392,0.06048,456.806,0,0.365996,0,0,0.65872,0.292723,1.542240,1,0,19.406,0,0,0,19.406,0
679.185,2.88226,0,0,2.74982,0.29564,0.36288,18.144,57.9794,0,0,0,1.01205,0.197764,0,0.99792,12.849,1,0.0544638,0.36288,0,65.5161,4.43572,61.3888,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.775839,1.73768,9.25629,1.23475,10.5351,0.06048,3.68392,0.06048,456.806,0,1.33082,0,0,2.10666,0.775839,1.542240,1,0,71.9238,0,0,0,71.9238,0
678.511,2.883,0,0,2.86047,0.2889,0.36288,18.144,58.9409,0,0,0,1.17431,0.212818,0,0.99792,12.849,1,0.0545414,0.36288,0,97.4652,4.73372,93.0399,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.859186,1.57853,8.18329,1.11192,9.50908,0.06048,3.68392,0.06048,456.806,0,1.33119,0,0,2.19038,0.859186,1.542240,1,0,102.549,0,0,0,102.549,0
676.308,2.88376,0,0,1.33159,0.287755,0.36288,18.144,58.9196,0.508633,0,0,0.703867,0.216489,0,0.99792,12.849,1,0.0546099,0.36288,0,61.4492,4.78338,56.9741,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0317905,0.412474,1.57897,5.52815,1.09145,6.39635,0.06048,3.68392,0.06048,456.806,0,0.784374,0,0,1.19685,0.412474,1.542240,1,0,63.3705,0,0,0,63.3705,0
674.218,2.8844,0,0,1.45238,0.294947,0.36288,18.144,58.8262,0.454664,0,0,0.583082,0.221832,0,0.99792,12.849,1,0.0547999,0.36288,0,45.4581,4.54773,41.2184,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0284276,0.412474,1.57942,4.60757,1.09256,5.47848,0.06048,3.68392,0.06048,456.806,0,0.842348,0,0,1.25482,0.412474,1.542240,1,0,46.6969,0,0,0,46.6969,0
673.613,2.88504,0,0,2.9612,0.318778,0.36288,18.144,59.5563,0,0,0,0.942866,0.212785,0,0.99792,12.849,1,0.054982,0.36288,0,71.0037,3.71111,67.6005,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.08665,1.57986,8.52169,1.02823,10.16,0.06048,3.68392,0.06048,456.806,0,1.33231,0,0,2.41897,1.08665,1.542240,1,0,77.7605,0,0,0,77.7605,0
675.02,2.97618,0,0,5.0558,0.309628,0.36288,18.144,60.9367,0,0,0,1.56629,0.185915,0,0.99792,12.849,1,0.05677,0.36288,0,89.0317,3.4153,85.9226,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.42972,1.58031,13.516,0.994917,15.5311,0.06048,3.68392,0.06048,456.806,0,1.37577,0,0,2.80549,1.42972,1.542240,1,0,101.454,0,0,0,101.454,0
677.841,2.9771,0,0,6.44894,0.287345,0.36288,18.144,61.308,0,0,0,2.30368,0.190322,1.74205,0.99792,12.849,1,0.0566692,0.36288,0,172.608,3.46091,169.453,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.42834,1.6313,16.8308,1.0698,19.8206,0.06048,3.68392,0.06048,456.806,0,1.37614,0,0,3.80448,2.42834,1.542240,1,0,191.016,0,0,0,191.016,0
677.928,2.97814,0,0,3.71516,0.287457,0.36288,18.144,61.308,0,0,0,2.44357,0.19077,2.2528,0.99792,12.849,1,0.0564529,0.36288,0,98.0389,3.46091,94.8845,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.63755,1.63174,15.0802,1.0698,18.2797,0.06048,3.68392,0.06048,456.806,0,1.37651,0,0,4.01406,2.63755,1.542240,1,0,115.417,0,0,0,115.417,0
677.692,2.97895,0,0,3.38863,0.28263,0.36288,18.144,61.308,0,0,0,2.22197,0.192008,2.02997,0.99792,12.849,1,0.056461,0.36288,0,100.236,3.54455,96.998,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.30247,1.63217,12.2188,1.04578,15.1076,0.06048,3.68392,0.06048,456.806,0,1.37688,0,0,3.67935,2.30247,1.542240,1,0,114.136,0,0,0,114.136,0
677.691,3.27037,0,0,3.92647,0.294108,0.36288,18.144,61.308,0,0,0,2.24517,0.200195,2.04498,0.99792,12.849,1,0.0620059,0.36288,0,99.8119,3.93486,96.1779,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.38296,1.63261,14.71,0.977687,17.7479,0.06048,3.68392,0.06048,456.806,0,1.53919,0,0,3.92215,2.38296,1.542240,1,0,115.971,0,0,0,115.971,0
677.83,3.27125,0,0,4.1163,0.343534,0.36288,18.144,61.308,0,0,0,1.76985,0.168215,1.60164,0.99792,12.849,1,0.0620227,0.36288,0,84.8241,3.15756,81.9674,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.657488,1.81366,9.87129,0.840074,11.5024,0.06048,3.68392,0.06048,456.806,0,1.5396,0,0,2.19709,0.657488,1.542240,1,0,95.0714,0,0,0,95.0714,0
678.297,3.27214,0,0,4.44525,0.343541,0.36288,18.144,61.308,0,0,0,1.69844,0.168215,1.53023,0.99792,12.849,1,0.062027,0.36288,0,105.546,3.15756,102.69,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.810744,1.81415,10.5607,0.840074,12.3455,0.06048,3.68392,0.06048,456.806,0,1.54002,0,0,2.35076,0.810744,1.542240,1,0,116.565,0,0,0,116.565,0
677.689,3.27307,0,0,3.37137,0.343563,0.36288,18.144,61.308,0.390445,0,0,1.38344,0.168215,0.824776,0.99792,12.849,1,0.0620018,0.36288,0,80.1723,3.15756,77.3156,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0234613,0.608429,1.81464,9.59567,0.840074,11.1552,0.06048,3.68392,0.06048,456.806,0,1.1194,0,0,1.72783,0.608429,1.542240,1,0,89.2956,0,0,0,89.2956,0
680.878,2.85891,0,0,6.74144,0.330628,0.36288,18.144,61.308,0,0,0,2.71899,0.195879,2.52311,0.99792,12.849,1,0.0542049,0.36288,0,116.599,3.81276,113.094,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.37792,1.81513,13.3077,1.04505,16.4557,0.06048,3.68392,0.06048,456.806,0,1.32329,0,0,3.70121,2.37792,1.542240,1,0,132.073,0,0,0,132.073,0
681.953,2.85993,0,0,4.63145,0.333211,0.36288,18.144,61.308,0,0,0,1.58013,0.213117,1.36702,0.99792,12.849,1,0.0539703,0.36288,0,102.819,3.96972,99.1578,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.48358,1.56829,10.7438,1.12526,12.6705,0.06048,3.68392,0.06048,456.806,0,1.32365,0,0,2.80723,1.48358,1.542240,1,0,113.195,0,0,0,113.195,0
682.955,2.86078,0,0,4.53502,0.309457,0.36288,18.144,61.308,0,0,0,1.56644,0.228695,1.33775,0.99792,12.849,1,0.0539013,0.36288,0,100.384,3.8345,96.8583,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.30853,1.56872,10.2926,1.04665,12.1232,0.06048,3.68392,0.06048,456.806,0,1.32401,0,0,2.63254,1.30853,1.542240,1,0,110.319,0,0,0,110.319,0
684.251,2.86163,0,0,4.82988,0.309028,0.36288,18.144,61.308,0,0,0,1.7374,0.173839,1.56356,0.99792,12.849,1,0.0538382,0.36288,0,107.374,3.37365,104.309,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.62501,1.56914,11.4414,0.824261,13.8113,0.06048,3.68392,0.06048,456.806,0,1.32436,0,0,2.94938,1.62501,1.542240,1,0,119.684,0,0,0,119.684,0
685.13,2.8625,0,0,4.41295,0.309083,0.36288,18.144,61.308,0,0,0,1.43389,0.173839,1.26006,0.99792,12.849,1,0.0537525,0.36288,0,97.359,3.37365,94.2945,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.978712,1.56956,9.73287,0.824261,11.4569,0.06048,3.68392,0.06048,456.806,0,1.32472,0,0,2.30343,0.978712,1.542240,1,0,107.011,0,0,0,107.011,0
687.857,2.96796,0,0,6.37715,0.318766,0.36288,18.144,61.308,0,0,0,1.97332,0.163464,1.80985,0.99792,12.849,1,0.0556614,0.36288,0,139.62,3.37677,136.55,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.42375,1.56998,15.2542,0.815272,17.4326,0.06048,3.68392,0.06048,456.806,0,1.37837,0,0,2.80212,1.42375,1.542240,1,0,155.793,0,0,0,155.793,0
690.846,2.96897,0,0,6.64705,0.326124,0.36288,18.144,61.308,0,0,0,2.5691,0.155682,2.41342,0.99792,12.849,1,0.0554596,0.36288,0,178.323,3.37911,175.251,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.43173,1.63156,22.6527,0.80853,25.9075,0.06048,3.68392,0.06048,456.806,0,1.37874,0,0,3.81047,2.43173,1.542240,1,0,203.572,0,0,0,203.572,0
692.041,2.97001,0,0,4.84835,0.320501,0.36288,18.144,61.308,0,0,0,1.78725,0.139882,1.64737,0.99792,12.849,1,0.0552389,0.36288,0,159.608,2.94744,156.968,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.45005,1.63199,14.9215,0.748142,17.2554,0.06048,3.68392,0.06048,456.806,0,1.37911,0,0,2.82916,1.45005,1.542240,1,0,175.871,0,0,0,175.871,0
692.761,2.9709,0,0,4.3227,0.269744,0.36288,18.144,61.308,0,0,0,1.43672,0.139851,1.29687,0.99792,12.849,1,0.0551601,0.36288,0,125.035,2.3779,122.964,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.14149,1.63243,12.6202,0.739747,14.6544,0.06048,3.68392,0.06048,456.806,0,1.37948,0,0,2.52097,1.14149,1.542240,1,0,138.916,0,0,0,138.916,0
692.932,2.9308,0,0,3.70331,0.237846,0.36288,18.144,61.308,0,0,0,1.31457,0.186988,1.12758,0.99792,12.849,1,0.0543591,0.36288,0,105.983,3.25301,103.038,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.7559,1.63287,9.27979,0.915021,11.7535,0.06048,3.68392,0.06048,456.806,0,1.35913,0,0,3.11503,1.7559,1.542240,1,0,115.919,0,0,0,115.919,0
692.9,2.9316,0,0,3.48862,0.226325,0.36288,18.144,61.308,0,0,0,1.2842,0.230827,1.05337,0.99792,12.849,1,0.0543605,0.36288,0,85.3986,4.48518,81.222,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.869308,1.60949,9.18812,1.08588,10.581,0.06048,3.68392,0.06048,456.806,0,1.3595,0,0,2.22881,0.869308,1.542240,1,0,92.8564,0,0,0,92.8564,0
692.491,2.93239,0,0,3.11214,0.226324,0.36288,18.144,61.308,0,0,0,1.1403,0.230827,0.909472,0.99792,12.849,1,0.0543776,0.36288,0,73.3475,4.48518,69.1709,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.583123,1.60992,7.97895,1.08588,9.08611,0.06048,3.68392,0.06048,456.806,0,1.35987,0,0,1.94299,0.583123,1.542240,1,0,79.1665,0,0,0,79.1665,0
691.853,2.93314,0,0,2.86763,0.2091,0.36288,18.144,61.308,0,0,0,1.04497,0.208072,0.836902,0.99792,12.849,1,0.0544238,0.36288,0,68.4141,4.01334,64.7092,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.464622,1.61035,7.18537,0.96621,8.29413,0.06048,3.68392,0.06048,456.806,0,1.36023,0,0,1.82485,0.464622,1.542240,1,0,73.8403,0,0,0,73.8403,0
690.948,3.07306,0,0,2.72658,0.196174,0.36288,18.144,61.308,0,0,0,0.998888,0.191005,0.807882,0.99792,12.849,1,0.0570724,0.36288,0,63.1947,3.65946,59.841,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.55616,1.61079,7.18183,0.876455,8.47232,0.06048,3.68392,0.06048,456.806,0,1.43416,0,0,1.99032,0.55616,1.542240,1,0,69.1212,0,0,0,69.1212,0
690.061,3.07381,0,0,2.75083,0.201129,0.36288,18.144,61.308,0,0,0,1.17636,0.20038,0.975982,0.99792,12.849,1,0.0571612,0.36288,0,65.7557,4.21215,61.8492,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.450642,1.69462,7.46539,0.925152,8.6855,0.06048,3.68392,0.06048,456.806,0,1.43455,0,0,1.88519,0.450642,1.542240,1,0,71.5107,0,0,0,71.5107,0
688.962,3.07457,0,0,2.51656,0.177809,0.36288,18.144,61.308,0.0859944,0,0,0.880364,0.186349,0.60802,0.99792,12.849,1,0.0572487,0.36288,0,61.1108,3.84868,57.5678,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00516729,0.402797,1.69507,6.78421,0.93073,7.94619,0.06048,3.68392,0.06048,456.806,0,1.34189,0,0,1.74468,0.402797,1.542240,1,0,66.122,0,0,0,66.122,0
687.675,3.0753,0,0,2.29883,0.147247,0.36288,18.144,61.308,0,0,0,0.872934,0.189998,0.682935,0.99792,12.849,1,0.0573538,0.36288,0,54.6174,3.96238,50.9606,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.308952,1.69553,6.48017,0.895203,7.58945,0.06048,3.68392,0.06048,456.806,0,1.43532,0,0,1.74427,0.308952,1.542240,1,0,59.2329,0,0,0,59.2329,0
686.343,3.07602,0,0,2.25325,0.147221,0.36288,18.144,61.308,0.023599,0,0,0.944127,0.189998,0.73053,0.99792,12.849,1,0.0574745,0.36288,0,52.3216,3.96238,48.6646,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00141803,0.30119,1.69599,6.98268,0.895203,8.08323,0.06048,3.68392,0.06048,456.806,0,1.41014,0,0,1.71133,0.30119,1.542240,1,0,57.4784,0,0,0,57.4784,0
