0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
685.062,3.04919,0,0,2.25955,0.127991,0.36288,18.144,61.308,0.0233484,0,0,0.887898,0.199694,0.664856,0.99792,12.849,1,0.0570837,0.36288,0,47.5188,4.46137,43.3632,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00140298,0.30119,1.69644,6.04997,1.01809,7.02811,0.06048,3.68392,0.06048,456.806,0,1.45127,0,0,1.75246,0.30119,1.542240,1,0,51.0562,0,0,0,51.0562,0
683.748,3.0499,0,0,2.19668,0.0983011,0.36288,18.144,61.308,0,0,0,0.878291,0.234255,0.644036,0.99792,12.849,1,0.0572038,0.36288,0,43.9142,5.28559,38.9343,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.466589,1.72292,5.92913,1.20687,6.91176,0.06048,3.68392,0.06048,456.806,0,1.47697,0,0,1.94356,0.466589,1.542240,1,0,46.4901,0,0,0,46.4901,0
682.238,3.05061,0,0,2.00195,0.0982833,0.36288,18.144,61.308,0,0,0,0.888002,0.234255,0.653747,0.99792,12.849,1,0.0573272,0.36288,0,40.4146,5.28559,35.4345,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.475696,1.72338,5.82254,1.20687,6.81474,0.06048,3.68392,0.06048,456.806,0,1.47737,0,0,1.95306,0.475696,1.542240,1,0,42.903,0,0,0,42.903,0
680.681,3.05131,0,0,1.95546,0.0982629,0.36288,18.144,61.308,0,0,0,0.855498,0.234255,0.621243,0.99792,12.849,1,0.0574671,0.36288,0,38.3577,5.28559,33.3775,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.479377,1.72384,5.81018,1.20687,6.80653,0.06048,3.68392,0.06048,456.806,0,1.47776,0,0,1.95714,0.479377,1.542240,1,0,40.8053,0,0,0,40.8053,0
679.009,3.12323,0,0,1.9093,0.0954327,0.36288,18.144,61.308,0,0,0,0.826243,0.241249,0.584994,0.99792,12.849,1,0.0589562,0.36288,0,36.4207,5.35594,31.3687,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.425537,1.72431,5.66697,1.24746,6.56935,0.06048,3.68392,0.06048,456.806,0,1.51428,0,0,1.93982,0.425537,1.542240,1,0,38.523,0,0,0,38.523,0
677.405,3.12392,0,0,1.96154,0.0785604,0.36288,18.144,61.308,0,0,0,0.885272,0.283214,0.602058,0.99792,12.849,1,0.0591146,0.36288,0,35.1273,5.77804,29.653,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.44133,1.76627,4.92076,1.49096,5.6374,0.06048,3.68392,0.06048,456.806,0,1.51469,0,0,1.95602,0.44133,1.542240,1,0,35.8925,0,0,0,35.8925,0
675.675,3.12463,0,0,1.83648,0.078543,0.36288,18.144,61.308,0,0,0,0.853667,0.283214,0.570453,0.99792,12.849,1,0.0592678,0.36288,0,32.951,5.77804,27.4765,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.454816,1.76675,5.08971,1.49096,5.82031,0.06048,3.68392,0.06048,456.806,0,1.5151,0,0,1.96991,0.454816,1.542240,1,0,33.8673,0,0,0,33.8673,0
673.732,3.12532,0,0,1.62378,0.0785243,0.36288,18.144,61.308,0,0,0,0.803632,0.283214,0.520418,0.99792,12.849,1,0.0594327,0.36288,0,31.1267,5.77804,25.6521,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.250314,1.76722,4.77481,1.49096,5.30139,0.06048,3.68392,0.06048,456.806,0,1.5155,0,0,1.76582,0.250314,1.542240,1,0,31.4739,0,0,0,31.4739,0
671.433,3.33476,0,0,1.46735,0.0687666,0.36288,18.144,61.308,0.148217,0,0,0.795692,0.288394,0.359081,0.99792,12.849,1,0.0635984,0.36288,0,29.5061,5.9276,23.8778,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00890616,0.227405,1.7677,4.76422,1.52084,5.22957,0.06048,3.68392,0.06048,456.806,0,1.48571,0,0,1.71311,0.227405,1.542240,1,0,29.4665,0,0,0,29.4665,0
668.93,3.33544,0,0,1.26615,0.0710444,0.36288,18.144,61.308,0.0964074,0,0,0.811892,0.26257,0.452914,0.99792,12.849,1,0.0638293,0.36288,0,32.1489,5.81961,26.6284,0.84672,12.849,0.84672,3695.15,0,3.68392,0.005793,0.432156,1.90888,5.21167,1.51273,6.03419,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.9744,0.432156,1.542240,1,0,33.1155,0,0,0,33.1155,0
666.314,3.3361,0,0,1.15864,0.0760377,0.36288,18.144,61.308,0.0968151,0,0,0.749624,0.251672,0.401136,0.99792,12.849,1,0.0640808,0.36288,0,29.8509,5.70706,24.4427,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00581749,0.423913,1.90939,5.3078,1.5212,6.11409,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.96615,0.423913,1.542240,1,0,30.9579,0,0,0,30.9579,0
663.836,3.33675,0,0,1.29787,0.0760102,0.36288,18.144,61.308,0.0972227,0,0,0.768986,0.251672,0.420091,0.99792,12.849,1,0.064345,0.36288,0,29.6721,5.70706,24.2636,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00584199,0.478699,1.9099,5.68891,1.5212,6.55047,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.02094,0.478699,1.542240,1,0,31.2341,0,0,0,31.2341,0
662.117,3.33741,0,0,2.07713,0.0961828,0.36288,18.144,61.308,0.0976304,0,0,0.945069,0.247382,0.600057,0.99792,12.849,1,0.0645979,0.36288,0,49.2946,5.58832,44.0045,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00586649,0.912971,1.91042,6.20143,1.50664,7.51231,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.45521,0.912971,1.542240,1,0,52.1169,0,0,0,52.1169,0
661.01,3.23629,0,0,2.58278,0.0902995,0.36288,18.144,61.308,0.024946,0,0,1.07647,0.235576,0.815944,0.99792,12.849,1,0.0628033,0.36288,0,47.7469,5.39784,42.6491,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00149897,0.714493,1.91093,6.75548,1.41735,7.96205,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.25673,0.714493,1.542240,1,0,51.4271,0,0,0,51.4271,0
660.165,3.23706,0,0,2.83481,0.0793681,0.36288,18.144,61.308,0.0253341,0,0,1.23881,0.230666,0.982811,0.99792,12.849,1,0.0629234,0.36288,0,38.5959,4.99527,33.9006,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0015223,1.0852,1.8307,8.48664,1.31648,10.0845,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.62744,1.0852,1.542240,1,0,44.968,0,0,0,44.968,0
659.194,3.23785,0,0,2.70848,0.0793588,0.36288,18.144,61.308,0.0257226,0,0,0.988563,0.230666,0.732174,0.99792,12.849,1,0.0630192,0.36288,0,47.0276,4.99527,42.3322,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00154564,0.676114,1.83119,7.38392,1.31648,8.5732,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.21835,0.676114,1.542240,1,0,51.6376,0,0,0,51.6376,0
657.872,3.23863,0,0,2.35916,0.0793482,0.36288,18.144,61.308,0.0261109,0,0,0.967032,0.230666,0.710255,0.99792,12.849,1,0.0631273,0.36288,0,45.2949,4.99527,40.5994,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00156897,0.643982,1.83168,7.05655,1.31648,8.21417,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.18622,0.643982,1.542240,1,0,49.5238,0,0,0,49.5238,0
656.542,3.15569,0,0,2.39003,0.201821,0.36288,18.144,61.308,0,0,0,0.941596,0.154507,0.787089,0.99792,12.849,1,0.0616343,0.36288,0,56.3741,4.72488,51.9505,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.74078,1.83218,8.18554,1.09932,9.65917,0.06048,3.68392,0.06048,456.806,0,1.49872,0,0,2.2395,0.74078,1.542240,1,0,62.3967,0,0,0,62.3967,0
656.104,3.15642,0,0,3.28263,0.200827,0.36288,18.144,61.308,0.00913215,0,0,0.702237,0.241587,0.451517,0.99792,12.849,1,0.0617734,0.36288,0,63.5819,4.18625,59.6968,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000548739,0.216518,1.76084,5.60023,1.15139,6.42565,0.06048,3.68392,0.06048,456.806,0,1.48922,0,0,1.70573,0.216518,1.542240,1,0,66.574,0,0,0,66.574,0
655.969,3.15722,0,0,3.58563,0.200815,0.36288,18.144,61.308,0,0,0,1.07335,0.241587,0.83176,0.99792,12.849,1,0.0618303,0.36288,0,59.805,4.18625,55.9198,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.763286,1.76131,6.6408,1.15139,8.014,0.06048,3.68392,0.06048,456.806,0,1.49952,0,0,2.26281,0.763286,1.542240,1,0,64.7655,0,0,0,64.7655,0
655.52,3.15806,0,0,3.29854,0.226608,0.36288,18.144,61.308,0,0,0,1.20786,0.249273,0.958583,0.99792,12.849,1,0.0618594,0.36288,0,72.0801,3.5939,68.7872,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.621144,1.76178,7.13391,1.0254,8.49144,0.06048,3.68392,0.06048,456.806,0,1.49992,0,0,2.12107,0.621144,1.542240,1,0,78.2372,0,0,0,78.2372,0
658.245,2.92096,0,0,6.24586,0.236912,0.36288,18.144,61.308,0,0,0,1.06613,0.252347,0.81378,0.99792,12.849,1,0.0572545,0.36288,0,108.907,3.35696,105.856,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.61912,1.76225,9.22749,0.975001,11.6339,0.06048,3.68392,0.06048,456.806,0,1.34962,0,0,2.96874,1.61912,1.542240,1,0,118.304,0,0,0,118.304,0
663.214,2.92198,0,0,8.53839,0.284772,0.36288,18.144,61.308,0.025843,0,0,1.32533,0.195142,1.10435,0.99792,12.849,1,0.0570373,0.36288,0,136.81,3.58398,133.532,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00155287,0.292723,1.60084,10.2717,1.03087,11.1329,0.06048,3.68392,0.06048,456.806,0,1.32203,0,0,1.61476,0.292723,1.542240,1,0,145.769,0,0,0,145.769,0
667.115,2.92318,0,0,7.47636,0.28889,0.36288,18.144,61.308,0,0,0,1.6483,0.243376,1.40493,0.99792,12.849,1,0.0566333,0.36288,0,147.452,4.5865,143.172,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.505585,1.60127,8.27703,1.10542,9.27847,0.06048,3.68392,0.06048,456.806,0,1.35035,0,0,1.85593,0.505585,1.542240,1,0,153.855,0,0,0,153.855,0
669.174,2.92429,0,0,5.63509,0.289046,0.36288,18.144,61.308,0,0,0,1.50704,0.243376,1.26366,0.99792,12.849,1,0.0563235,0.36288,0,135.074,4.5865,130.794,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.36189,1.6017,8.06898,1.10542,9.92715,0.06048,3.68392,0.06048,456.806,0,1.35071,0,0,2.7126,1.36189,1.542240,1,0,141.985,0,0,0,141.985,0
671.257,2.92525,0,0,5.66008,0.289128,0.36288,18.144,61.308,0,0,0,1.76668,0.243376,1.52331,0.99792,12.849,1,0.0561685,0.36288,0,115.456,4.5865,111.177,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.79079,1.60213,13.2753,1.10542,17.5628,0.06048,3.68392,0.06048,456.806,0,1.35107,0,0,5.14186,3.79079,1.542240,1,0,130.263,0,0,0,130.263,0
674.242,2.92542,0,0,6.5543,0.280933,0.36288,18.144,61.308,0,0,0,1.66255,0.236504,1.42605,0.99792,12.849,1,0.0559975,0.36288,0,152.651,4.50949,148.448,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.83007,1.60256,9.79309,1.09159,13.1341,0.06048,3.68392,0.06048,456.806,0,1.35107,0,0,4.18115,2.83007,1.542240,1,0,163.008,0,0,0,163.008,0
675.634,3.0181,0,0,5.03391,0.260343,0.36288,18.144,61.308,0,0,0,1.30207,0.219322,1.08275,0.99792,12.849,1,0.0575158,0.36288,0,146.614,4.31697,142.602,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.27177,1.60256,8.77331,1.05703,12.5906,0.06048,3.68392,0.06048,456.806,0,1.39512,0,0,4.66689,3.27177,1.542240,1,0,156.276,0,0,0,156.276,0
676.205,3.01899,0,0,4.21305,0.260393,0.36288,18.144,61.308,0,0,0,0.975214,0.219322,0.755892,0.99792,12.849,1,0.0574143,0.36288,0,113.875,4.31697,109.864,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.73411,1.65424,6.82405,1.05703,10.1554,0.06048,3.68392,0.06048,456.806,0,1.39548,0,0,4.12959,2.73411,1.542240,1,0,120.775,0,0,0,120.775,0
676.032,3.01982,0,0,3.46976,0.260413,0.36288,18.144,61.308,0,0,0,0.754686,0.219322,0.535364,0.99792,12.849,1,0.0573814,0.36288,0,91.6393,4.31697,87.6278,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.76859,1.65467,5.82079,1.05703,8.18701,0.06048,3.68392,0.06048,456.806,0,1.39584,0,0,3.16443,1.76859,1.542240,1,0,96.3502,0,0,0,96.3502,0
676.797,3.02058,0,0,4.44868,0.30022,0.36288,18.144,61.308,0,0,0,0.749555,0.208612,0.540943,0.99792,12.849,1,0.0574106,0.36288,0,121.009,4.43091,116.884,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.03437,1.65509,8.28884,1.2557,10.7226,0.06048,3.68392,0.06048,456.806,0,1.3962,0,0,3.43056,2.03437,1.542240,1,0,128.147,0,0,0,128.147,0
678.066,3.31612,0,0,5.22636,0.278058,0.36288,18.144,61.308,0.0170671,0,0,1.224,0.246946,0.95999,0.99792,12.849,1,0.0629566,0.36288,0,140.748,4.1079,136.94,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00102554,3.73422,1.65552,7.58984,1.27175,11.7068,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.27646,3.73422,1.542240,1,0,149.607,0,0,0,149.607,0
680.665,3.31709,0,0,6.55169,0.273301,0.36288,18.144,61.308,0.0174366,0,0,1.64532,0.253633,1.37425,0.99792,12.849,1,0.0628571,0.36288,0,176.364,4.0509,172.613,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00104774,4.26022,1.83908,10.5932,1.2689,15.4226,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.80246,4.26022,1.542240,1,0,189.41,0,0,0,189.41,0
682.262,3.31818,0,0,5.55506,0.276891,0.36288,18.144,61.308,0.0178061,0,0,1.33157,0.235338,1.07843,0.99792,12.849,1,0.0626377,0.36288,0,176.762,3.86601,173.197,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00106995,3.50846,1.83956,12.8182,1.21988,16.9453,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.0507,3.50846,1.542240,1,0,191.22,0,0,0,191.22,0
682.257,3.31917,0,0,3.96321,0.285684,0.36288,18.144,61.308,0.0181757,0,0,1.03607,0.189602,0.828288,0.99792,12.849,1,0.0625098,0.36288,0,163.049,3.40379,159.945,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00109216,2.04556,1.84003,8.71209,1.09732,11.4993,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.5878,2.04556,1.542240,1,0,172.273,0,0,0,172.273,0
687.32,2.89919,0,0,8.6299,0.304933,0.36288,18.144,61.308,0,0,0,2.18507,0.204049,1.98102,0.99792,12.849,1,0.0546007,0.36288,0,188.606,3.64256,185.272,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.913,1.8405,18.3061,0.976243,24.0834,0.06048,3.68392,0.06048,456.806,0,1.34177,0,0,6.25477,4.913,1.542240,1,0,211.336,0,0,0,211.336,0
690.949,2.90033,0,0,7.20062,0.308357,0.36288,18.144,61.308,0,0,0,1.71412,0.206457,1.50767,0.99792,12.849,1,0.0542198,0.36288,0,236.146,3.68235,232.772,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.13022,1.5902,13.8928,0.956064,18.6571,0.06048,3.68392,0.06048,456.806,0,1.34212,0,0,5.47233,4.13022,1.542240,1,0,252.937,0,0,0,252.937,0
694.553,2.90135,0,0,7.17611,0.308511,0.36288,18.144,61.308,0,0,0,1.32903,0.206457,1.12257,0.99792,12.849,1,0.053954,0.36288,0,255.486,3.68235,252.112,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.99191,1.5906,12.0114,0.956064,15.6379,0.06048,3.68392,0.06048,456.806,0,1.34246,0,0,4.33438,2.99191,1.542240,1,0,268.873,0,0,0,268.873,0
696.092,2.90237,0,0,5.06515,0.260098,0.36288,18.144,61.308,0,0,0,0.910751,0.236562,0.674189,0.99792,12.849,1,0.053693,0.36288,0,166.561,4.05783,162.812,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.56685,1.59101,8.94188,1.08646,11.0133,0.06048,3.68392,0.06048,456.806,0,1.34281,0,0,2.90966,1.56685,1.542240,1,0,174.5,0,0,0,174.5,0
697.524,2.90324,0,0,4.91805,0.219821,0.36288,18.144,61.308,0,0,0,1.18289,0.23696,0.945934,0.99792,12.849,1,0.0535901,0.36288,0,148.703,4.58005,144.432,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.89885,1.59142,7.17517,1.19731,9.46813,0.06048,3.68392,0.06048,456.806,0,1.34315,0,0,3.242,1.89885,1.542240,1,0,154.846,0,0,0,154.846,0
698.345,3.0102,0,0,4.44947,0.255952,0.36288,18.144,61.308,0,0,0,1.37044,0.216693,1.15375,0.99792,12.849,1,0.0554505,0.36288,0,124.223,4.48423,120.047,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.99875,1.59183,6.60061,1.13381,9.05738,0.06048,3.68392,0.06048,456.806,0,1.39753,0,0,3.39628,1.99875,1.542240,1,0,130.258,0,0,0,130.258,0
698.604,3.01104,0,0,3.8828,0.249583,0.36288,18.144,61.308,0,0,0,1.23095,0.224479,1.00647,0.99792,12.849,1,0.0554007,0.36288,0,113.367,4.69129,108.983,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.73439,1.65424,7.13327,1.14889,9.373,0.06048,3.68392,0.06048,456.806,0,1.39789,0,0,3.13228,1.73439,1.542240,1,0,119.363,0,0,0,119.363,0
698.991,3.01183,0,0,3.99527,0.233596,0.36288,18.144,61.308,0,0,0,1.21273,0.243944,0.968784,0.99792,12.849,1,0.0553947,0.36288,0,109.523,5.20895,104.622,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.79369,1.65466,8.34304,1.1866,10.6048,0.06048,3.68392,0.06048,456.806,0,1.39825,0,0,3.19194,1.79369,1.542240,1,0,116.195,0,0,0,116.195,0
699.376,3.01263,0,0,3.98725,0.227184,0.36288,18.144,61.308,0,0,0,1.09107,0.241135,0.849933,0.99792,12.849,1,0.0553788,0.36288,0,101.836,5.01211,97.1316,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.38324,1.65509,6.60657,1.17033,8.47456,0.06048,3.68392,0.06048,456.806,0,1.39861,0,0,2.78185,1.38324,1.542240,1,0,106.456,0,0,0,106.456,0
698.888,2.9719,0,0,3.03593,0.188652,0.36288,18.144,61.308,0,0,0,0.706104,0.224282,0.481822,0.99792,12.849,1,0.0546001,0.36288,0,72.9,3.83113,69.3771,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.0773,1.65551,4.71183,1.07268,6.37196,0.06048,3.68392,0.06048,456.806,0,1.37796,0,0,2.45525,1.0773,1.542240,1,0,76.2309,0,0,0,76.2309,0
698.103,2.97263,0,0,2.73863,0.188639,0.36288,18.144,61.308,0,0,0,0.704955,0.224282,0.480673,0.99792,12.849,1,0.0546515,0.36288,0,67.2218,3.83113,63.6989,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.967421,1.63178,4.62288,1.07268,6.1494,0.06048,3.68392,0.06048,456.806,0,1.37831,0,0,2.34573,0.967421,1.542240,1,0,70.329,0,0,0,70.329,0
697.681,2.97333,0,0,3.0967,0.182557,0.36288,18.144,61.308,0,0,0,0.621612,0.227249,0.394363,0.99792,12.849,1,0.0547259,0.36288,0,71.2031,4.06506,67.4462,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.743205,1.6322,5.88472,1.0819,7.17822,0.06048,3.68392,0.06048,456.806,0,1.37867,0,0,2.12187,0.743205,1.542240,1,0,75.0188,0,0,0,75.0188,0
696.824,2.97406,0,0,2.62613,0.14618,0.36288,18.144,61.308,0,0,0,0.609998,0.245052,0.364945,0.99792,12.849,1,0.0547725,0.36288,0,59.4926,5.46861,54.3321,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.813518,1.63262,4.70316,1.13723,6.01206,0.06048,3.68392,0.06048,456.806,0,1.37902,0,0,2.19254,0.813518,1.542240,1,0,60.7091,0,0,0,60.7091,0
695.624,3.11587,0,0,2.38079,0.101659,0.36288,18.144,61.308,0,0,0,0.55577,0.275583,0.280187,0.99792,12.849,1,0.0574547,0.36288,0,54.4136,5.7024,49.0166,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.475405,1.63303,4.65359,1.2051,5.55693,0.06048,3.68392,0.06048,456.806,0,1.45395,0,0,1.92936,0.475405,1.542240,1,0,54.8537,0,0,0,54.8537,0
694.271,3.11657,0,0,2.24165,0.115691,0.36288,18.144,61.308,0,0,0,0.530264,0.27797,0.252293,0.99792,12.849,1,0.0575668,0.36288,0,54.9242,5.62884,49.6007,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.405333,1.718,4.54149,1.16125,5.50357,0.06048,3.68392,0.06048,456.806,0,1.45432,0,0,1.85966,0.405333,1.542240,1,0,55.3566,0,0,0,55.3566,0
692.833,3.11726,0,0,2.15829,0.115669,0.36288,18.144,61.308,0,0,0,0.511168,0.27797,0.233198,0.99792,12.849,1,0.0576918,0.36288,0,52.3982,5.62884,47.0746,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.385477,1.71844,3.86647,1.16125,4.80914,0.06048,3.68392,0.06048,456.806,0,1.4547,0,0,1.84017,0.385477,1.542240,1,0,52.1169,0,0,0,52.1169,0
691.314,3.11794,0,0,2.07389,0.111791,0.36288,18.144,61.308,0,0,0,0.4903,0.28377,0.20653,0.99792,12.849,1,0.0578241,0.36288,0,49.2419,5.65641,43.8905,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.490788,1.71888,3.34714,1.17495,4.38187,0.06048,3.68392,0.06048,456.806,0,1.45507,0,0,1.94586,0.490788,1.542240,1,0,48.4789,0,0,0,48.4789,0
689.582,3.11862,0,0,1.84075,0.091519,0.36288,18.144,61.308,0,0,0,0.473255,0.301681,0.171574,0.99792,12.849,1,0.0579637,0.36288,0,42.354,5.49599,37.1629,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.351881,1.71933,3.02224,1.23044,3.86301,0.06048,3.68392,0.06048,456.806,0,1.45544,0,0,1.80732,0.351881,1.542240,1,0,41.1975,0,0,0,41.1975,0
687.53,3.09134,0,0,1.49763,0.0953359,0.36288,18.144,61.308,0.167442,0,0,0.452253,0.279165,0.00564625,0.99792,12.849,1,0.057601,0.36288,0,35.1522,5.06152,30.3959,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0100614,0.30119,1.71977,2.7304,1.19484,3.54646,0.06048,3.68392,0.06048,456.806,0,1.31576,0,0,1.61695,0.30119,1.542240,1,0,33.9481,0,0,0,33.9481,0
685.424,3.09196,0,0,1.42463,0.0762609,0.36288,18.144,61.2849,0.145552,0,0,0.432674,0.310254,0,0.99792,12.849,1,0.0577845,0.36288,0,33.6301,5.49587,28.4393,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00874603,0.261274,1.74658,2.60097,1.34183,3.25824,0.06048,3.68392,0.06048,456.806,0,1.33976,0,0,1.60104,0.261274,1.542240,1,0,31.6976,0,0,0,31.6976,0
683.229,3.09258,0,0,1.33702,0.075683,0.36288,18.144,61.2952,0.104292,0,0,0.421604,0.307019,0,0.99792,12.849,1,0.0579737,0.36288,0,32.4512,5.84724,26.9089,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00626912,0.261274,1.74703,2.58145,1.38853,3.19495,0.06048,3.68392,0.06048,456.806,0,1.38471,0,0,1.64598,0.261274,1.542240,1,0,30.1039,0,0,0,30.1039,0
680.93,3.09319,0,0,1.23221,0.0756601,0.36288,18.144,61.1983,0.196745,0,0,0.406955,0.307039,0,0.99792,12.849,1,0.0581714,0.36288,0,30.6037,5.84724,25.0612,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0118247,0.261274,1.74748,2.35763,1.38853,2.96603,0.06048,3.68392,0.06048,456.806,0,1.28531,0,0,1.54659,0.261274,1.542240,1,0,28.0272,0,0,0,28.0272,0
678.579,3.16599,0,0,1.23905,0.0610867,0.36288,18.144,61.0394,0.235787,0,0,0.39159,0.314687,0,0.99792,12.849,1,0.0597416,0.36288,0,30.3229,5.78519,24.8409,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0141935,0.261274,1.74793,2.41969,1.43247,2.98223,0.06048,3.68392,0.06048,456.806,0,1.28009,0,0,1.54137,0.261274,1.542240,1,0,27.8231,0,0,0,27.8231,0
676.206,3.1666,0,0,1.217,0.0610669,0.36288,18.144,60.9164,0.19347,0,0,0.384776,0.314371,0,0.99792,12.849,1,0.0599601,0.36288,0,28.3114,5.78519,22.8291,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0116765,0.261274,1.79045,2.45716,1.43247,3.06474,0.06048,3.68392,0.06048,456.806,0,1.32605,0,0,1.58732,0.261274,1.542240,1,0,25.8939,0,0,0,25.8939,0
673.673,3.1672,0,0,1.05835,0.0610469,0.36288,18.144,60.6771,0.286759,0,0,0.361602,0.314126,0,0.99792,12.849,1,0.060182,0.36288,0,26.7856,5.78519,21.3031,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0173418,0.227405,1.79091,2.39118,1.43247,2.95969,0.06048,3.68392,0.06048,456.806,0,1.22592,0,0,1.45333,0.227405,1.542240,1,0,24.2628,0,0,0,24.2628,0
