0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
671.056,3.16779,0,0,0.974549,0.0610256,0.36288,18.144,60.3612,0.356578,0,0,0.354298,0.313649,0,0.99792,12.849,1,0.0604195,0.36288,0,25.2625,5.78519,19.7798,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0216491,0.227405,1.79137,2.36697,1.43247,2.93163,0.06048,3.68392,0.06048,456.806,0,1.15119,0,0,1.3786,0.227405,1.542240,1,0,22.7114,0,0,0,22.7114,0
668.175,3.37998,0,0,0.893739,0.031303,0.36288,18.144,59.8142,0.531667,0,0,0.318054,0.333336,0,0.99792,12.849,1,0.0647179,0.36288,0,22.8082,6.02283,17.0836,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0324483,0.227405,1.79182,1.99316,1.53827,2.44167,0.06048,3.68392,0.06048,456.806,0,1.09511,0,0,1.32252,0.227405,1.542240,1,0,19.5252,0,0,0,19.5252,0
665.448,3.38057,0,0,1.05104,0.0345629,0.36288,18.144,59.6331,0.220998,0,0,0.373801,0.333891,0,0.99792,12.849,1,0.0650083,0.36288,0,27.2993,5.8085,21.7887,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0136111,0.227405,1.93491,2.09019,1.53919,2.6997,0.06048,3.68392,0.06048,456.806,0,1.42941,0,0,1.65682,0.227405,1.542240,1,0,24.4884,0,0,0,24.4884,0
662.514,3.38117,0,0,0.844361,0.0345499,0.36288,18.144,58.8983,0.671746,0,0,0.270367,0.333505,0,0.99792,12.849,1,0.0652864,0.36288,0,26.6757,5.8085,21.1648,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0414981,0.204422,1.9354,1.67794,1.53919,2.23708,0.06048,3.68392,0.06048,456.806,0,0.945829,0,0,1.15025,0.204422,1.542240,1,0,23.4019,0,0,0,23.4019,0
659.786,3.38176,0,0,1.05156,0.0345359,0.36288,18.144,58.9109,0.11749,0,0,0.462103,0.331939,0,0.99792,12.849,1,0.0655868,0.36288,0,24.3632,5.8085,18.852,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0073487,0.633606,1.9359,2.59445,1.53919,3.61741,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.17585,0.633606,1.542240,1,0,22.4695,0,0,0,22.4695,0
656.885,3.38236,0,0,0.87918,0.0353883,0.36288,18.144,58.6362,0.33856,0,0,0.35258,0.288747,0,0.99792,12.849,1,0.0658696,0.36288,0,26.8804,4.80707,22.3704,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0211714,0.204422,1.93639,2.6575,1.23099,3.54615,0.06048,3.68392,0.06048,456.806,0,1.30336,0,0,1.50778,0.204422,1.542240,1,0,25.9165,0,0,0,25.9165,0
655.542,3.27972,0,0,2.31915,0.0199382,0.36288,18.144,59.0902,0.044413,0,0,0.773722,0.275276,0,0.99792,12.849,1,0.064153,0.36288,0,52.7179,4.89132,48.1253,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00279032,1.71651,1.93689,5.55784,1.46787,7.74058,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.25875,1.71651,1.542240,1,0,55.8659,0,0,0,55.8659,0
653.017,3.28043,0,0,1.13848,0.0199345,0.36288,18.144,59.2437,0.0448152,0,0,0.474377,0.27608,0,0.99792,12.849,1,0.0642984,0.36288,0,53.1141,4.89132,48.5213,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00279396,0.42571,1.85555,3.1868,1.46787,3.9974,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.96795,0.42571,1.542240,1,0,52.5187,0,0,0,52.5187,0
650.524,3.28103,0,0,1.17091,0.0199276,0.36288,18.144,59.3622,0.1205,0,0,0.515326,0.276352,0,0.99792,12.849,1,0.0645587,0.36288,0,34.6387,4.89132,30.0457,0.84672,12.849,0.84672,3695.15,0,3.68392,0.007493,0.216518,1.85602,2.58489,1.46787,3.18207,0.06048,3.68392,0.06048,456.806,0,1.46046,0,0,1.67698,0.216518,1.542240,1,0,33.2278,0,0,0,33.2278,0
650.021,3.28162,0,0,3.27185,0.129828,0.36288,18.144,59.9877,0.0455807,0,0,0.959102,0.288016,0,0.99792,12.849,1,0.0648179,0.36288,0,56.4066,4.23963,52.465,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00282867,2.83207,1.8565,7.97252,1.32004,11.3382,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.37431,2.83207,1.542240,1,0,63.8032,0,0,0,63.8032,0
650.058,3.19762,0,0,3.69774,0.100134,0.36288,18.144,60.8944,0,0,0,1.1109,0.204239,0,0.99792,12.849,1,0.0632075,0.36288,0,92.7392,4.17815,88.8607,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.33895,1.85697,9.99236,1.09296,13.0953,0.06048,3.68392,0.06048,456.806,0,1.51898,0,0,3.85793,2.33895,1.542240,1,0,101.956,0,0,0,101.956,0
650.619,3.19844,0,0,4.21581,0.093964,0.36288,18.144,61.308,0,0,0,0.95248,0.189806,0.349026,0.99792,12.849,1,0.0632202,0.36288,0,78.2879,4.16924,74.4183,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.20218,1.78464,9.92157,1.05863,12.8498,0.06048,3.68392,0.06048,456.806,0,1.51937,0,0,3.72155,2.20218,1.542240,1,0,87.6171,0,0,0,87.6171,0
651.034,3.19932,0,0,4.11628,0.138616,0.36288,18.144,61.308,0,0,0,0.836206,0.156454,0.679752,0.99792,12.849,1,0.0631829,0.36288,0,91.2842,3.77317,87.8107,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.62035,1.7851,9.59412,0.92868,12.0709,0.06048,3.68392,0.06048,456.806,0,1.51976,0,0,3.14011,1.62035,1.542240,1,0,100.561,0,0,0,100.561,0
652.601,3.20017,0,0,5.30216,0.172109,0.36288,18.144,61.308,0,0,0,2.63117,0.131066,2.50011,0.99792,12.849,1,0.0631595,0.36288,0,100.432,3.47613,97.2558,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.9915,1.78556,11.6462,0.831217,15.592,0.06048,3.68392,0.06048,456.806,0,1.52015,0,0,4.51165,2.9915,1.542240,1,0,115.348,0,0,0,115.348,0
660.006,2.96006,0,0,10.924,0.196499,0.36288,18.144,61.308,0,0,0,3.13278,0.175096,2.95768,0.99792,12.849,1,0.0582803,0.36288,0,166.028,3.79095,162.542,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.06835,1.78602,17.7642,0.971539,23.647,0.06048,3.68392,0.06048,456.806,0,1.3678,0,0,6.43615,5.06835,1.542240,1,0,189.146,0,0,0,189.146,0
665.817,2.96146,0,0,9.35029,0.214984,0.36288,18.144,61.308,0,0,0,4.87702,0.208118,4.6689,0.99792,12.849,1,0.0576537,0.36288,0,171.51,4.02706,167.788,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.58225,1.6224,18.741,1.07678,24.8689,0.06048,3.68392,0.06048,456.806,0,1.36815,0,0,6.9504,5.58225,1.542240,1,0,197.326,0,0,0,197.326,0
669.97,2.96271,0,0,7.69349,0.215157,0.36288,18.144,61.308,0,0,0,4.93411,0.208118,4.726,0.99792,12.849,1,0.0571746,0.36288,0,140.271,4.02706,136.55,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.32782,1.62282,18.7466,1.07678,24.6205,0.06048,3.68392,0.06048,456.806,0,1.3685,0,0,6.69633,5.32782,1.542240,1,0,165.896,0,0,0,165.896,0
673.32,2.96381,0,0,6.89189,0.21528,0.36288,18.144,61.308,0,0,0,3.32773,0.208118,3.11961,0.99792,12.849,1,0.0568415,0.36288,0,116.331,4.02706,112.61,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.74534,1.62323,18.1418,1.07678,23.4336,0.06048,3.68392,0.06048,456.806,0,1.36885,0,0,6.1142,4.74534,1.542240,1,0,139.163,0,0,0,139.163,0
675.314,2.96485,0,0,5.5377,0.215265,0.36288,18.144,61.308,0,0,0,1.70282,0.197846,1.50498,0.99792,12.849,1,0.0565784,0.36288,0,109.751,3.86613,106.191,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.39995,1.62365,13.0664,1.01356,17.0764,0.06048,3.68392,0.06048,456.806,0,1.3692,0,0,4.76916,3.39995,1.542240,1,0,124.773,0,0,0,124.773,0
681.129,3.05866,0,0,9.47362,0.23764,0.36288,18.144,61.308,0,0,0,4.00073,0.221968,3.77877,0.99792,12.849,1,0.0581962,0.36288,0,155.311,4.6409,150.975,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.78069,1.62406,17.5561,1.19407,21.7668,0.06048,3.68392,0.06048,456.806,0,1.41383,0,0,5.19451,3.78069,1.542240,1,0,176.52,0,0,0,176.52,0
686.791,3.0599,0,0,9.32308,0.237831,0.36288,18.144,61.308,0,0,0,2.07932,0.221968,1.85735,0.99792,12.849,1,0.0577228,0.36288,0,173.929,4.6409,169.594,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.71531,1.67642,15.5581,1.19407,18.7558,0.06048,3.68392,0.06048,456.806,0,1.41417,0,0,4.12949,2.71531,1.542240,1,0,190.207,0,0,0,190.207,0
690.407,3.06111,0,0,7.27825,0.238016,0.36288,18.144,61.308,0,0,0,1.67039,0.221968,1.44842,0.99792,12.849,1,0.0572696,0.36288,0,128.123,4.6409,123.787,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.01934,1.67683,13.8137,1.19407,17.3158,0.06048,3.68392,0.06048,456.806,0,1.41452,0,0,4.43386,3.01934,1.542240,1,0,142.552,0,0,0,142.552,0
692.618,3.06216,0,0,5.87364,0.238135,0.36288,18.144,61.308,0,0,0,1.36268,0.221968,1.14072,0.99792,12.849,1,0.0569891,0.36288,0,101.443,4.6409,97.1081,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.97789,1.67724,11.8414,1.19407,14.3024,0.06048,3.68392,0.06048,456.806,0,1.41487,0,0,3.39276,1.97789,1.542240,1,0,112.551,0,0,0,112.551,0
694.881,3.36185,0,0,6.23856,0.250303,0.36288,18.144,61.308,0.0362799,0,0,1.94859,0.2246,1.68771,0.99792,12.849,1,0.0623669,0.36288,0,112.086,4.53755,107.849,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00218001,2.69569,1.67765,16.3375,1.17896,19.5297,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.23793,2.69569,1.542240,1,0,129.066,0,0,0,129.066,0
696.605,3.36288,0,0,5.70468,0.25522,0.36288,18.144,61.308,0.0366365,0,0,1.94099,0.225653,1.6787,0.99792,12.849,1,0.0621827,0.36288,0,121.25,4.4962,117.055,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00220144,2.69912,1.86365,14.402,1.17291,17.7897,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.24136,2.69912,1.542240,1,0,136.523,0,0,0,136.523,0
699.733,3.36385,0,0,7.1151,0.260799,0.36288,18.144,61.308,0.0369933,0,0,2.22775,0.190192,2.00056,0.99792,12.849,1,0.0620468,0.36288,0,116.258,4.18136,112.378,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00222288,3.20613,1.86411,15.3782,1.02833,19.4179,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.74837,3.20613,1.542240,1,0,133.796,0,0,0,133.796,0
701.094,3.36494,0,0,5.38504,0.295929,0.36288,18.144,61.308,0.03735,0,0,1.77898,0.196849,1.54479,0.99792,12.849,1,0.0617896,0.36288,0,125.868,4.13563,122.033,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00224432,2.38031,1.86456,13.0049,1.05043,16.1971,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.92255,2.38031,1.542240,1,0,139.775,0,0,0,139.775,0
703.668,2.93924,0,0,6.16423,0.287986,0.36288,18.144,61.308,0,0,0,1.76717,0.204818,1.56236,0.99792,12.849,1,0.0538676,0.36288,0,109.725,3.73421,106.299,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.22671,1.86502,14.4156,0.982609,18.5247,0.06048,3.68392,0.06048,456.806,0,1.35963,0,0,4.58635,3.22671,1.542240,1,0,126.386,0,0,0,126.386,0
705.508,2.94015,0,0,5.44055,0.29729,0.36288,18.144,61.308,0,0,0,1.71335,0.211433,1.50191,0.99792,12.849,1,0.0536872,0.36288,0,137.438,3.82441,133.923,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.22337,1.61136,12.461,1.00225,17.2935,0.06048,3.68392,0.06048,456.806,0,1.35997,0,0,5.58334,4.22337,1.542240,1,0,152.718,0,0,0,152.718,0
706.902,2.94101,0,0,4.99525,0.297366,0.36288,18.144,61.308,0,0,0,1.45668,0.211433,1.24525,0.99792,12.849,1,0.0535628,0.36288,0,61.295,3.82441,57.7799,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.35107,1.61175,10.5899,1.00225,14.5504,0.06048,3.68392,0.06048,456.806,0,1.3603,0,0,4.71137,3.35107,1.542240,1,0,73.5756,0,0,0,73.5756,0
708.366,2.94183,0,0,5.06571,0.297423,0.36288,18.144,61.308,0,0,0,1.53159,0.211433,1.32015,0.99792,12.849,1,0.0534721,0.36288,0,102.202,3.82441,98.687,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.94294,1.61215,12.5389,1.00225,17.0917,0.06048,3.68392,0.06048,456.806,0,1.36063,0,0,5.30357,3.94294,1.542240,1,0,117.099,0,0,0,117.099,0
709.359,2.94266,0,0,4.59542,0.297184,0.36288,18.144,61.308,0,0,0,1.32575,0.20903,1.11672,0.99792,12.849,1,0.0533767,0.36288,0,119.548,3.76568,116.092,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.06916,1.61254,9.34917,0.98606,13.0448,0.06048,3.68392,0.06048,456.806,0,1.36096,0,0,4.43013,3.06916,1.542240,1,0,130.254,0,0,0,130.254,0
709.815,3.051,0,0,4.16625,0.296479,0.36288,18.144,61.308,0,0,0,0.989833,0.203024,0.786809,0.99792,12.849,1,0.0552644,0.36288,0,74.7662,3.61882,71.455,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.70199,1.61294,7.22356,0.945576,9.59291,0.06048,3.68392,0.06048,456.806,0,1.41605,0,0,3.11804,1.70199,1.542240,1,0,81.8348,0,0,0,81.8348,0
710.449,3.05178,0,0,4.34537,0.296498,0.36288,18.144,61.308,0,0,0,1.07381,0.203024,0.870781,0.99792,12.849,1,0.0552431,0.36288,0,126.026,3.61882,122.715,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.90038,1.67615,7.48328,0.945576,10.1142,0.06048,3.68392,0.06048,456.806,0,1.41639,0,0,3.31678,1.90038,1.542240,1,0,133.7,0,0,0,133.7,0
711.353,3.05257,0,0,4.61572,0.296524,0.36288,18.144,61.308,0,0,0,1.41101,0.203024,1.20798,0.99792,12.849,1,0.0552081,0.36288,0,90.5662,3.61882,87.2551,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.78391,1.67656,7.52786,0.945576,11.0428,0.06048,3.68392,0.06048,456.806,0,1.41674,0,0,4.20065,2.78391,1.542240,1,0,99.5058,0,0,0,99.5058,0
711.639,3.05339,0,0,3.94286,0.24047,0.36288,18.144,61.308,0,0,0,0.965995,0.229183,0.736813,0.99792,12.849,1,0.0551527,0.36288,0,60.2987,3.84946,56.757,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.2629,1.67697,6.6412,0.959347,9.62172,0.06048,3.68392,0.06048,456.806,0,1.41709,0,0,3.67998,2.2629,1.542240,1,0,67.1155,0,0,0,67.1155,0
711.287,3.01206,0,0,3.22444,0.201438,0.36288,18.144,61.308,0,0,0,0.806095,0.245256,0.560839,0.99792,12.849,1,0.0543844,0.36288,0,60.6077,3.85339,57.0628,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.857537,1.67738,4.75449,1.05896,6.23045,0.06048,3.68392,0.06048,456.806,0,1.39615,0,0,2.25368,0.857537,1.542240,1,0,63.8541,0,0,0,63.8541,0
710.554,3.01277,0,0,2.8439,0.201428,0.36288,18.144,61.308,0,0,0,0.876295,0.245256,0.631039,0.99792,12.849,1,0.0544241,0.36288,0,56.4875,3.85339,52.9426,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.03379,1.65332,4.9105,1.05896,6.53865,0.06048,3.68392,0.06048,456.806,0,1.39649,0,0,2.43028,1.03379,1.542240,1,0,60.1123,0,0,0,60.1123,0
709.878,3.01346,0,0,2.90219,0.201408,0.36288,18.144,61.308,0,0,0,0.754177,0.245256,0.508921,0.99792,12.849,1,0.0544926,0.36288,0,54.5311,3.85339,50.9861,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.604514,1.65372,4.85677,1.05896,6.05605,0.06048,3.68392,0.06048,456.806,0,1.39683,0,0,2.00134,0.604514,1.542240,1,0,57.5511,0,0,0,57.5511,0
709.298,3.01414,0,0,2.96839,0.171033,0.36288,18.144,61.308,0,0,0,0.73751,0.260092,0.477418,0.99792,12.849,1,0.0545568,0.36288,0,56.5124,5.02302,51.7977,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.692447,1.65412,6.03997,1.10507,7.28148,0.06048,3.68392,0.06048,456.806,0,1.39717,0,0,2.08962,0.692447,1.542240,1,0,59.5566,0,0,0,59.5566,0
708.292,3.15785,0,0,2.67405,0.159805,0.36288,18.144,61.308,0,0,0,0.808756,0.255367,0.553389,0.99792,12.849,1,0.0572047,0.36288,0,44.3443,4.91739,39.7326,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.669979,1.65453,4.62748,1.08993,5.86206,0.06048,3.68392,0.06048,456.806,0,1.47307,0,0,2.14305,0.669979,1.542240,1,0,46.148,0,0,0,46.148,0
707.306,3.15854,0,0,2.69656,0.160478,0.36288,18.144,61.308,0,0,0,0.844188,0.247372,0.596817,0.99792,12.849,1,0.0572985,0.36288,0,45.5992,4.48728,41.4175,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.59776,1.74059,4.3724,1.06474,5.64601,0.06048,3.68392,0.06048,456.806,0,1.47343,0,0,2.07119,0.59776,1.542240,1,0,47.6603,0,0,0,47.6603,0
706.184,3.15923,0,0,2.55964,0.160456,0.36288,18.144,61.308,0,0,0,0.770472,0.247372,0.5231,0.99792,12.849,1,0.0573909,0.36288,0,41.3225,4.48728,37.1407,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.373667,1.74102,4.10397,1.06474,5.15392,0.06048,3.68392,0.06048,456.806,0,1.47379,0,0,1.84746,0.373667,1.542240,1,0,42.8178,0,0,0,42.8178,0
704.857,3.15992,0,0,2.32038,0.124523,0.36288,18.144,61.308,0,0,0,0.735523,0.27098,0.464543,0.99792,12.849,1,0.0574946,0.36288,0,36.4356,4.75503,31.9859,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.312948,1.74144,3.99734,1.13315,4.91858,0.06048,3.68392,0.06048,456.806,0,1.47415,0,0,1.7871,0.312948,1.542240,1,0,37.369,0,0,0,37.369,0
703.533,3.16058,0,0,2.30266,0.10329,0.36288,18.144,61.308,0.212433,0,0,0.674709,0.273093,0.189183,0.99792,12.849,1,0.057615,0.36288,0,34.228,4.93584,29.5974,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0127648,0.30119,1.74187,3.70743,1.16109,4.57664,0.06048,3.68392,0.06048,456.806,0,1.245,0,0,1.54619,0.30119,1.542240,1,0,34.3632,0,0,0,34.3632,0
702.373,3.13293,0,0,2.42266,0.0861504,0.36288,18.144,61.0699,0.574461,0,0,0.591149,0.254768,0,0.99792,12.849,1,0.0572185,0.36288,0,30.436,5.12011,25.6216,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0345186,0.30119,1.7423,3.0957,1.1625,3.94217,0.06048,3.68392,0.06048,456.806,0,0.899044,0,0,1.20023,0.30119,1.542240,1,0,29.5638,0,0,0,29.5638,0
700.985,3.13361,0,0,2.19459,0.0861367,0.36288,18.144,60.7872,0.593184,0,0,0.564881,0.254385,0,0.99792,12.849,1,0.0573252,0.36288,0,29.9108,5.12011,25.0963,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0357827,0.261274,1.76944,2.92454,1.1625,3.75697,0.06048,3.68392,0.06048,456.806,0,0.87931,0,0,1.14058,0.261274,1.542240,1,0,28.8532,0,0,0,28.8532,0
699.405,3.13426,0,0,1.99818,0.0813743,0.36288,18.144,60.3608,0.69584,0,0,0.534227,0.264862,0,0.99792,12.849,1,0.0574507,0.36288,0,26.3303,5.26127,21.3745,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0421704,0.261274,1.76987,2.83849,1.21403,3.61344,0.06048,3.68392,0.06048,456.806,0,0.77036,0,0,1.03163,0.261274,1.542240,1,0,24.9879,0,0,0,24.9879,0
697.751,3.1349,0,0,1.89708,0.0528872,0.36288,18.144,59.8491,0.682537,0,0,0.500437,0.329566,0,0.99792,12.849,1,0.0575922,0.36288,0,23.7481,6.10816,17.9452,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0416564,0.261274,1.77031,2.7067,1.52316,3.17346,0.06048,3.68392,0.06048,456.806,0,0.784495,0,0,1.04577,0.261274,1.542240,1,0,21.1187,0,0,0,21.1187,0
696.379,3.20871,0,0,2.24951,0.0506488,0.36288,18.144,59.6016,0.581888,0,0,0.643586,0.309226,0,0.99792,12.849,1,0.0590879,0.36288,0,24.9534,5.82016,19.437,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0358172,0.261274,1.77074,2.82281,1.49023,3.32877,0.06048,3.68392,0.06048,456.806,0,0.92829,0,0,1.18956,0.261274,1.542240,1,0,22.7658,0,0,0,22.7658,0
694.898,3.20937,0,0,2.1424,0.0502683,0.36288,18.144,59.3297,0.592167,0,0,0.625856,0.305532,0,0.99792,12.849,1,0.0592167,0.36288,0,24.1047,5.77216,18.6362,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0366013,0.261274,1.81379,2.89944,1.48474,3.45316,0.06048,3.68392,0.06048,456.806,0,0.917516,0,0,1.17879,0.261274,1.542240,1,0,22.0894,0,0,0,22.0894,0
693.215,3.21003,0,0,1.93981,0.0502581,0.36288,18.144,58.9494,0.673319,0,0,0.597971,0.305001,0,0.99792,12.849,1,0.059355,0.36288,0,22.702,5.77216,17.2334,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0418079,0.227405,1.81424,2.69585,1.48474,3.21095,0.06048,3.68392,0.06048,456.806,0,0.83122,0,0,1.05862,0.227405,1.542240,1,0,20.4443,0,0,0,20.4443,0
691.302,3.21068,0,0,1.69645,0.0356022,0.36288,18.144,58.5419,0.689254,0,0,0.593733,0.311913,0,0.99792,12.849,1,0.0595111,0.36288,0,21.6174,5.99649,15.9242,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0430735,0.227405,1.81468,2.72468,1.52956,3.19414,0.06048,3.68392,0.06048,456.806,0,0.814311,0,0,1.04172,0.227405,1.542240,1,0,19.1184,0,0,0,19.1184,0
689.154,3.42577,0,0,1.68304,0.0428889,0.36288,18.144,58.1014,0.781657,0,0,0.627415,0.286281,0,0.99792,12.849,1,0.0636736,0.36288,0,20.2306,5.47313,15.0566,0.84672,12.849,0.84672,3695.15,0,3.68392,0.049188,0.227405,1.81512,2.65573,1.40049,3.24858,0.06048,3.68392,0.06048,456.806,0,0.848379,0,0,1.07578,0.227405,1.542240,1,0,18.3052,0,0,0,18.3052,0
687.137,3.42641,0,0,1.81349,0.0409704,0.36288,18.144,57.7019,0.796149,0,0,0.665738,0.269061,0,0.99792,12.849,1,0.063884,0.36288,0,21.1891,4.91116,16.5769,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0504798,0.227405,1.96004,2.65371,1.42603,3.36465,0.06048,3.68392,0.06048,456.806,0,0.832922,0,0,1.06033,0.227405,1.542240,1,0,19.9416,0,0,0,19.9416,0
685.137,3.42706,0,0,1.83036,0.040959,0.36288,18.144,57.3684,0.723132,0,0,0.657971,0.268368,0,0.99792,12.849,1,0.0640837,0.36288,0,20.8342,4.91116,16.2219,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0461676,0.204422,1.96052,2.85584,1.42603,3.54859,0.06048,3.68392,0.06048,456.806,0,0.910665,0,0,1.11509,0.204422,1.542240,1,0,19.7705,0,0,0,19.7705,0
683.495,3.42771,0,0,2.19047,0.0409477,0.36288,18.144,57.0828,0.710424,0,0,0.692582,0.267789,0,0.99792,12.849,1,0.0642831,0.36288,0,20.3719,4.91116,15.7593,0.84672,12.849,0.84672,3695.15,0,3.68392,0.04562,0.204422,1.961,3.83675,1.42603,4.53052,0.06048,3.68392,0.06048,456.806,0,0.924299,0,0,1.12872,0.204422,1.542240,1,0,20.2899,0,0,0,20.2899,0
681.513,3.4284,0,0,1.86201,0.053138,0.36288,18.144,56.8469,0.657017,0,0,0.670497,0.249342,0,0.99792,12.849,1,0.0644503,0.36288,0,19.1424,4.7165,14.7244,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0424015,0.204422,1.96148,2.86624,1.34516,3.64458,0.06048,3.68392,0.06048,456.806,0,0.981487,0,0,1.18591,0.204422,1.542240,1,0,18.3689,0,0,0,18.3689,0
680.928,3.32443,0,0,3.21128,0.108834,0.36288,18.144,57.4954,0.137793,0,0,0.927461,0.141142,0,0.99792,12.849,1,0.0626775,0.36288,0,23.7175,3.47077,20.5469,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00892958,0.204422,1.96195,4.55744,0.875205,5.83968,0.06048,3.68392,0.06048,456.806,0,1.46091,0,0,1.66533,0.204422,1.542240,1,0,26.3866,0,0,0,26.3866,0
681.143,3.32518,0,0,4.01202,0.108825,0.36288,18.144,58.3092,0.10085,0,0,1.05635,0.141738,0,0.99792,12.849,1,0.0627457,0.36288,0,45.8281,3.47077,42.6575,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00646176,0.216518,1.87954,4.96053,0.875205,6.17492,0.06048,3.68392,0.06048,456.806,0,1.50162,0,0,1.71814,0.216518,1.542240,1,0,48.8324,0,0,0,48.8324,0
