0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
680.249,3.32601,0,0,2.903,0.108829,0.36288,18.144,58.9365,0.12468,0,0,0.894499,0.142485,0,0.99792,12.849,1,0.0627415,0.36288,0,21.7466,3.47077,18.576,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00787719,0.216518,1.88,3.8931,0.875205,5.10653,0.06048,3.68392,0.06048,456.806,0,1.47625,0,0,1.69277,0.216518,1.542240,1,0,23.6825,0,0,0,23.6825,0
679.328,3.32674,0,0,2.87733,0.108815,0.36288,18.144,59.6046,0.159268,0,0,0.97035,0.143061,0,0.99792,12.849,1,0.0628378,0.36288,0,16.8205,3.47077,13.6498,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00995528,0.216518,1.88045,3.76368,0.875205,4.97549,0.06048,3.68392,0.06048,456.806,0,1.43924,0,0,1.65576,0.216518,1.542240,1,0,18.6253,0,0,0,18.6253,0
678.005,3.24152,0,0,2.5043,0.222436,0.36288,18.144,60.2911,0,0,0,0.827404,0.140882,0,0.99792,12.849,1,0.061311,0.36288,0,23.3613,3.54499,20.1178,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.348292,1.88091,3.56111,0.843405,4.94691,0.06048,3.68392,0.06048,456.806,0,1.53855,0,0,1.88684,0.348292,1.542240,1,0,25.0648,0,0,0,25.0648,0
679.496,3.24219,0,0,5.31848,0.221886,0.36288,18.144,60.8981,0.105593,0,0,0.879836,0.167225,0,0.99792,12.849,1,0.0614433,0.36288,0,54.5969,4.18625,50.7121,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00645195,0.216518,1.80763,4.94122,0.968915,5.99,0.06048,3.68392,0.06048,456.806,0,1.42438,0,0,1.6409,0.216518,1.542240,1,0,56.7021,0,0,0,56.7021,0
686.444,3.24311,0,0,10.7752,0.221932,0.36288,18.144,61.308,0,0,0,1.91564,0.16787,1.33787,0.99792,12.849,1,0.0613259,0.36288,0,86.4879,4.18625,82.6032,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.07453,1.80807,10.3844,0.968915,13.2981,0.06048,3.68392,0.06048,456.806,0,1.5393,0,0,3.61383,2.07453,1.542240,1,0,97.2392,0,0,0,97.2392,0
689.771,3.24451,0,0,7.15637,0.222144,0.36288,18.144,61.308,0,0,0,1.8499,0.168307,1.6816,0.99792,12.849,1,0.0607315,0.36288,0,53.2311,4.18625,49.347,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.18481,1.80851,7.73418,0.968915,10.7586,0.06048,3.68392,0.06048,456.806,0,1.53967,0,0,3.72448,2.18481,1.542240,1,0,61.7872,0,0,0,61.7872,0
693.013,3.00116,0,0,6.87689,0.270533,0.36288,18.144,61.308,0,0,0,1.49041,0.160836,1.32957,0.99792,12.849,1,0.0559054,0.36288,0,76.8851,3.8867,73.3054,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.907244,1.80895,8.56194,0.949019,10.3291,0.06048,3.68392,0.06048,456.806,0,1.38535,0,0,2.2926,0.907244,1.542240,1,0,84.9641,0,0,0,84.9641,0
697.769,3.00215,0,0,8.4065,0.285504,0.36288,18.144,61.308,0,0,0,2.75889,0.134778,2.62411,0.99792,12.849,1,0.0556622,0.36288,0,90.4513,3.21667,87.5418,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.17477,1.64322,10.4113,0.859311,13.37,0.06048,3.68392,0.06048,456.806,0,1.38569,0,0,3.56046,2.17477,1.542240,1,0,103.536,0,0,0,103.536,0
709.67,3.00325,0,0,15.5525,0.285691,0.36288,18.144,61.308,0,0,0,6.48673,0.134778,6.35195,0.99792,12.849,1,0.0553031,0.36288,0,131.27,3.21667,128.361,0.84672,12.849,0.84672,3695.15,0,3.68392,0,6.04425,1.64362,19.7057,0.859311,26.5342,0.06048,3.68392,0.06048,456.806,0,1.38603,0,0,7.43028,6.04425,1.542240,1,0,161.247,0,0,0,161.247,0
715.126,3.0049,0,0,9.10725,0.283362,0.36288,18.144,61.308,0,0,0,2.9038,0.194802,2.709,0.99792,12.849,1,0.0544055,0.36288,0,125.709,3.99483,122.022,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.51465,1.64402,11.055,1.07071,14.1429,0.06048,3.68392,0.06048,456.806,0,1.38637,0,0,3.90102,2.51465,1.542240,1,0,138.874,0,0,0,138.874,0
721.038,3.00604,0,0,9.58046,0.29969,0.36288,18.144,61.308,0,0,0,2.8896,0.273027,2.61657,0.99792,12.849,1,0.0540109,0.36288,0,98.8615,5.32497,93.8454,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.46333,1.64442,13.4192,1.47558,16.0514,0.06048,3.68392,0.06048,456.806,0,1.38671,0,0,3.85004,2.46333,1.542240,1,0,112.513,0,0,0,112.513,0
720.306,3.10139,0,0,3.00289,0.269958,0.36288,18.144,61.308,0.25044,0,0,0.510836,0.162806,0.0975893,0.99792,12.849,1,0.0552673,0.36288,0,39.6038,3.40316,36.5082,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0150486,0.412474,1.64482,4.17144,0.807823,5.40587,0.06048,3.68392,0.06048,456.806,0,1.16165,0,0,1.57412,0.412474,1.542240,1,0,42.0117,0,0,0,42.0117,0
719.737,3.10206,0,0,3.1659,0.269931,0.36288,18.144,61.308,0,0,0,0.696857,0.162806,0.534051,0.99792,12.849,1,0.0553353,0.36288,0,56.288,3.40316,53.1923,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.56162,1.69783,4.80133,0.807823,6.25296,0.06048,3.68392,0.06048,456.806,0,1.43222,0,0,1.99384,0.56162,1.542240,1,0,59.9794,0,0,0,59.9794,0
722.658,3.10274,0,0,6.65616,0.26991,0.36288,18.144,61.308,0,0,0,1.83855,0.162806,1.67574,0.99792,12.849,1,0.0553911,0.36288,0,136.585,3.40316,133.49,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.82135,1.69823,10.2904,0.807823,14.0022,0.06048,3.68392,0.06048,456.806,0,1.43255,0,0,4.2539,2.82135,1.542240,1,0,149.168,0,0,0,149.168,0
722.9,3.10368,0,0,6.62723,0.299972,2.98148,18.144,61.308,0,0,0,1.67047,0.177242,1.49323,0.99792,12.849,1,0.055184,2.98148,0,147.301,3.67752,146.55,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.89762,1.69862,9.22131,0.878225,13.9393,0.06048,3.68392,0.06048,456.806,0,1.43288,0,0,5.3305,3.89762,1.542240,1,0,161.982,0,0,0,161.982,0
722.9,3.40722,0,0,8.98344,0.342368,5.23385,18.144,61.308,0.054819,0,0,1.55701,0.168271,1.33392,0.99792,12.849,1,0.0605607,5.23385,0,243.276,4.18116,244.268,0.84672,12.849,0.84672,3695.15,0,3.68392,0.003294,4.28023,1.69902,12.2457,0.980758,17.2409,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.82247,4.28023,1.542240,1,0,262.843,0,0,0,262.843,0
722.9,3.40801,0,0,8.85557,0.344202,5.10335,18.144,61.308,0.0551626,0,0,1.7573,0.147108,1.55503,0.99792,12.849,1,0.0605748,5.10335,0,226.682,4.28453,227.44,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00331465,3.97342,1.88736,12.5391,0.987255,17.4094,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.51566,3.97342,1.542240,1,0,246.404,0,0,0,246.404,0
722.9,3.4088,0,0,9.93591,0.344202,6.18291,18.144,61.308,0.0555062,0,0,2.35786,0.147108,2.15525,0.99792,12.849,1,0.0605889,6.18291,0,239.869,4.28453,241.707,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0033353,5.15955,1.8878,16.3528,0.987255,22.4095,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.70179,5.15955,1.542240,1,0,266.271,0,0,0,266.271,0
722.9,3.4096,0,0,7.7055,0.3446,3.9513,18.144,61.308,0.0558498,0,0,2.07317,0.159782,1.85754,0.99792,12.849,1,0.060603,3.9513,0,176.756,4.64502,176.002,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00335594,5.03273,1.88824,12.963,1.08996,18.7907,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.57497,5.03273,1.542240,1,0,196.65,0,0,0,196.65,0
722.9,2.9781,0,0,5.79569,0.352717,2.46488,18.144,61.308,0,0,0,1.25715,0.137711,1.11944,0.99792,12.849,1,0.0529335,2.46488,0,131.732,4.41141,129.733,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.53925,1.88868,9.37749,0.987686,12.8177,0.06048,3.68392,0.06048,456.806,0,1.37686,0,0,3.91611,2.53925,1.542240,1,0,143.67,0,0,0,143.67,0
722.446,2.9788,0,0,3.20861,0.320651,0.36288,18.144,61.308,0,0,0,0.831972,0.14158,0.690391,0.99792,12.849,1,0.0529458,0.36288,0,82.5111,4.44853,78.3725,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.17149,1.63178,5.27845,1.02274,7.05898,0.06048,3.68392,0.06048,456.806,0,1.37718,0,0,2.54867,1.17149,1.542240,1,0,86.1219,0,0,0,86.1219,0
722.9,2.97946,0,0,5.74352,0.320632,1.98971,18.144,61.308,0,0,0,1.59089,0.14158,1.44931,0.99792,12.849,1,0.0529908,1.98971,0,76.8165,4.44853,74.3047,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.7054,1.63216,8.00635,1.02274,11.3212,0.06048,3.68392,0.06048,456.806,0,1.3775,0,0,4.0829,2.7054,1.542240,1,0,87.0752,0,0,0,87.0752,0
722.9,2.98018,0,0,10.058,0.320651,6.75717,18.144,61.308,0,0,0,2.66184,0.14158,2.52026,0.99792,12.849,1,0.0529705,6.75717,0,171.424,4.44853,173.679,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.75568,1.63254,15.6709,1.02274,21.0364,0.06048,3.68392,0.06048,456.806,0,1.37782,0,0,6.1335,4.75568,1.542240,1,0,197.236,0,0,0,197.236,0
722.9,2.98087,0,0,10.1337,0.320413,6.8324,18.144,61.308,0,0,0,2.51046,0.177219,2.33324,0.99792,12.849,1,0.0529828,6.8324,0,279.953,4.37445,282.358,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.47131,1.63292,14.2583,0.984608,19.378,0.06048,3.68392,0.06048,456.806,0,1.37814,0,0,5.84945,4.47131,1.542240,1,0,304.069,0,0,0,304.069,0
722.9,3.09051,0,0,10.4396,0.308015,7.0411,18.144,61.308,0,0,0,2.5771,0.174541,2.40256,0.99792,12.849,1,0.0549314,7.0411,0,240.799,4.1286,243.657,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.62785,1.6333,15.8796,0.98394,21.1568,0.06048,3.68392,0.06048,456.806,0,1.43391,0,0,6.06175,4.62785,1.542240,1,0,267.216,0,0,0,267.216,0
722.9,3.09123,0,0,6.61949,0.308015,3.22025,18.144,61.308,0,0,0,1.5956,0.174541,1.42106,0.99792,12.849,1,0.0549442,3.22025,0,147.792,4.1286,146.828,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.70715,1.69729,11.1147,0.98394,14.5352,0.06048,3.68392,0.06048,456.806,0,1.43424,0,0,4.14139,2.70715,1.542240,1,0,162.784,0,0,0,162.784,0
722.9,3.09195,0,0,5.35793,0.308015,1.95797,18.144,61.308,0,0,0,1.32004,0.174541,1.1455,0.99792,12.849,1,0.054957,1.95797,0,102.525,4.1286,100.299,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.37873,1.69769,9.2867,0.98394,12.3792,0.06048,3.68392,0.06048,456.806,0,1.43457,0,0,3.8133,2.37873,1.542240,1,0,113.824,0,0,0,113.824,0
722.9,3.09266,0,0,4.68302,0.308015,1.28234,18.144,61.308,0,0,0,1.20321,0.174541,1.02867,0.99792,12.849,1,0.0549698,1.28234,0,87.7703,4.1286,84.8691,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.16117,1.69808,8.32162,0.98394,11.1969,0.06048,3.68392,0.06048,456.806,0,1.43491,0,0,3.59607,2.16117,1.542240,1,0,97.0947,0,0,0,97.0947,0
722.9,3.05075,0,0,5.66071,0.26863,2.34133,18.144,61.308,0,0,0,1.28861,0.210506,1.07811,0.99792,12.849,1,0.0542248,2.34133,0,117.393,4.00161,115.679,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.24152,1.69848,11.9935,1.05777,15.8758,0.06048,3.68392,0.06048,456.806,0,1.41369,0,0,4.65521,3.24152,1.542240,1,0,132.633,0,0,0,132.633,0
722.9,3.05146,0,0,4.71905,0.262066,1.40552,18.144,61.308,0,0,0,0.954694,0.2165,0.738194,0.99792,12.849,1,0.0542374,1.40552,0,84.685,3.98044,82.0558,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.22762,1.67409,6.32854,1.07007,9.16018,0.06048,3.68392,0.06048,456.806,0,1.41402,0,0,3.64164,2.22762,1.542240,1,0,91.9542,0,0,0,91.9542,0
722.9,3.05217,0,0,4.10848,0.262066,0.794241,18.144,61.308,0,0,0,0.917041,0.2165,0.700541,0.99792,12.849,1,0.05425,0.794241,0,75.2164,3.98044,71.9759,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.82946,1.67448,5.92002,1.07007,8.35388,0.06048,3.68392,0.06048,456.806,0,1.41435,0,0,3.2438,1.82946,1.542240,1,0,81.0304,0,0,0,81.0304,0
722.9,3.05288,0,0,3.6813,0.262066,0.366353,18.144,61.308,0,0,0,0.810302,0.2165,0.593803,0.99792,12.849,1,0.0542626,0.366353,0,64.5581,3.98044,60.8897,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.43008,1.67487,5.15736,1.07007,7.19224,0.06048,3.68392,0.06048,456.806,0,1.41467,0,0,2.84475,1.43008,1.542240,1,0,68.6758,0,0,0,68.6758,0
722.877,3.19844,0,0,3.75661,0.217986,0.36288,18.144,61.308,0,0,0,0.756717,0.203692,0.553025,0.99792,12.849,1,0.0568499,0.36288,0,65.8603,3.84231,62.324,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.5562,1.67526,5.07889,0.962084,7.34826,0.06048,3.68392,0.06048,456.806,0,1.49151,0,0,3.04771,1.5562,1.542240,1,0,70.2253,0,0,0,70.2253,0
722.9,3.19918,0,0,3.87344,0.179376,0.472189,18.144,61.308,0,0,0,0.783138,0.213163,0.569975,0.99792,12.849,1,0.0568648,0.472189,0,69.0051,4.20861,65.2118,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.21026,1.76238,5.36045,0.957721,7.37537,0.06048,3.68392,0.06048,456.806,0,1.49185,0,0,2.70211,1.21026,1.542240,1,0,73.1571,0,0,0,73.1571,0
722.67,3.19993,0,0,3.51257,0.179377,0.36288,18.144,61.308,0,0,0,0.695775,0.213163,0.482612,0.99792,12.849,1,0.0568763,0.36288,0,63.4928,4.20861,59.5902,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.837059,1.76279,5.00073,0.957721,6.64285,0.06048,3.68392,0.06048,456.806,0,1.4922,0,0,2.32926,0.837059,1.542240,1,0,66.7156,0,0,0,66.7156,0
722.047,3.20065,0,0,3.11937,0.179371,0.36288,18.144,61.308,0,0,0,0.678268,0.213163,0.465106,0.99792,12.849,1,0.0569073,0.36288,0,53.99,4.20861,50.0873,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.963375,1.7632,4.94162,0.957721,6.71047,0.06048,3.68392,0.06048,456.806,0,1.49255,0,0,2.45592,0.963375,1.542240,1,0,57.2629,0,0,0,57.2629,0
721.213,3.20135,0,0,2.85559,0.124734,0.36288,18.144,61.308,0,0,0,0.675814,0.256715,0.419099,0.99792,12.849,1,0.0569688,0.36288,0,51.2568,4.90027,46.6624,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.12732,1.76361,4.54832,1.13454,6.3047,0.06048,3.68392,0.06048,456.806,0,1.49289,0,0,2.62021,1.12732,1.542240,1,0,53.3862,0,0,0,53.3862,0
719.977,3.17335,0,0,2.42355,0.12368,0.36288,18.144,61.308,0,0,0,0.635964,0.291564,0.344401,0.99792,12.849,1,0.0565358,0.36288,0,50.3563,5.41264,45.25,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.827532,1.76402,3.72263,1.29528,5.0189,0.06048,3.68392,0.06048,456.806,0,1.53533,0,0,2.36287,0.827532,1.542240,1,0,50.6133,0,0,0,50.6133,0
718.584,3.17399,0,0,2.26708,0.123659,0.36288,18.144,61.308,0,0,0,0.583313,0.291564,0.291749,0.99792,12.849,1,0.0566443,0.36288,0,45.9228,5.41264,40.8164,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.561081,1.79148,3.62756,1.29528,4.68484,0.06048,3.68392,0.06048,456.806,0,1.53569,0,0,2.09677,0.561081,1.542240,1,0,45.793,0,0,0,45.793,0
717.12,3.17462,0,0,2.19741,0.123635,0.36288,18.144,61.308,0,0,0,0.561717,0.291564,0.270153,0.99792,12.849,1,0.0567654,0.36288,0,40.9364,5.41264,35.8299,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.442253,1.7919,3.58971,1.29528,4.52858,0.06048,3.68392,0.06048,456.806,0,1.53605,0,0,1.9783,0.442253,1.542240,1,0,40.6286,0,0,0,40.6286,0
715.784,3.17524,0,0,2.29438,0.0924828,0.36288,18.144,61.308,0,0,0,0.662022,0.318218,0.343804,0.99792,12.849,1,0.0568924,0.36288,0,39.5953,5.64043,34.2609,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.529212,1.79231,3.74723,1.43022,4.63853,0.06048,3.68392,0.06048,456.806,0,1.5364,0,0,2.06562,0.529212,1.542240,1,0,39.2432,0,0,0,39.2432,0
714.163,3.25,0,0,2.08486,0.0922828,0.36288,18.144,61.308,0.0295541,0,0,0.442403,0.31812,0.0947289,0.99792,12.849,1,0.0583405,0.36288,0,48.7325,5.79037,43.2466,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00177587,0.300059,1.79273,3.40938,1.4712,4.02919,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.8423,0.300059,1.542240,1,0,47.3705,0,0,0,47.3705,0
712.373,3.25062,0,0,1.91734,0.0942633,0.36288,18.144,61.2745,0.0771053,0,0,0.359904,0.316303,0,0.99792,12.849,1,0.0584841,0.36288,0,36.6504,5.83516,31.1196,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00463316,0.261274,1.8363,3.10548,1.4786,3.71982,0.06048,3.68392,0.06048,456.806,0,1.49107,0,0,1.75234,0.261274,1.542240,1,0,34.8394,0,0,0,34.8394,0
710.362,3.25123,0,0,1.69709,0.0942402,0.36288,18.144,61.1672,0.128863,0,0,0.337804,0.316236,0,0.99792,12.849,1,0.0586421,0.36288,0,34.5975,5.83516,29.0666,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00774748,0.227405,1.83672,3.10723,1.4786,3.68501,0.06048,3.68392,0.06048,456.806,0,1.43542,0,0,1.66282,0.227405,1.542240,1,0,32.7516,0,0,0,32.7516,0
708.204,3.25182,0,0,1.55162,0.0942141,0.36288,18.144,60.9272,0.250321,0,0,0.326311,0.316022,0,0.99792,12.849,1,0.0588189,0.36288,0,32.4909,5.83516,26.9598,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0150761,0.227405,1.83715,2.96053,1.4786,3.53141,0.06048,3.68392,0.06048,456.806,0,1.30467,0,0,1.53208,0.227405,1.542240,1,0,30.4912,0,0,0,30.4912,0
705.723,3.46962,0,0,1.43113,0.0798779,0.36288,18.144,60.5127,0.406759,0,0,0.310906,0.318583,0,0.99792,12.849,1,0.0629495,0.36288,0,30.2296,6.01162,24.5179,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0245944,0.227405,1.83758,2.88194,1.51148,3.41085,0.06048,3.68392,0.06048,456.806,0,1.2716,0,0,1.49901,0.227405,1.542240,1,0,27.9288,0,0,0,27.9288,0
703.289,3.4702,0,0,1.47711,0.0783232,0.36288,18.144,60.054,0.410487,0,0,0.259042,0.30729,0,0.99792,12.849,1,0.0631815,0.36288,0,29.7799,5.92935,24.1503,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0249898,0.227405,1.98426,2.15382,1.48909,2.85141,0.06048,3.68392,0.06048,456.806,0,1.26776,0,0,1.49517,0.227405,1.542240,1,0,27.0017,0,0,0,27.0017,0
700.95,3.47079,0,0,1.57291,0.078297,0.36288,18.144,59.9098,0.156389,0,0,0.318634,0.306394,0,0.99792,12.849,1,0.063411,0.36288,0,37.8961,5.92935,32.2662,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00959344,0.300568,1.98472,2.40576,1.48909,3.19237,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.84281,0.300568,1.542240,1,0,35.4586,0,0,0,35.4586,0
698.331,3.47139,0,0,1.29403,0.0782718,0.36288,18.144,59.2264,0.609385,0,0,0.232055,0.306113,0,0.99792,12.849,1,0.0636335,0.36288,0,34.7187,5.92935,29.0886,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0374717,0.204422,1.98519,1.97041,1.48909,2.63346,0.06048,3.68392,0.06048,456.806,0,1.05505,0,0,1.25947,0.204422,1.542240,1,0,31.7221,0,0,0,31.7221,0
696.031,3.47196,0,0,1.61259,0.0782436,0.36288,18.144,59.1667,0.156945,0,0,0.401993,0.304778,0,0.99792,12.849,1,0.0638827,0.36288,0,33.8424,5.92935,28.212,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00976205,0.946676,1.98565,3.07319,1.48909,4.50666,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.48892,0.946676,1.542240,1,0,32.7187,0,0,0,32.7187,0
693.694,3.36661,0,0,1.43543,0.042419,0.36288,18.144,58.9833,0.122557,0,0,0.216785,0.277633,0,0.99792,12.849,1,0.0621489,0.36288,0,26.7258,5.73824,21.2883,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00763079,0.204422,1.98611,2.66653,1.38777,3.46166,0.06048,3.68392,0.06048,456.806,0,1.4977,0,0,1.70212,0.204422,1.542240,1,0,24.7499,0,0,0,24.7499,0
691.834,3.36719,0,0,1.92236,0.0523319,0.36288,18.144,58.8975,0.0818745,0,0,0.266607,0.270508,0,0.99792,12.849,1,0.0623689,0.36288,0,35.463,5.68302,30.0805,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00511364,0.711106,1.90265,3.27743,1.36881,4.51727,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.25335,0.711106,1.542240,1,0,34.5977,0,0,0,34.5977,0
690.473,3.3678,0,0,2.42133,0.0523185,0.36288,18.144,58.9446,0.0822124,0,0,0.399713,0.270359,0,0.99792,12.849,1,0.0625481,0.36288,0,72.1796,5.68302,66.7969,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00514222,1.83859,1.90309,4.52708,1.36881,6.89482,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.38083,1.83859,1.542240,1,0,73.6917,0,0,0,73.6917,0
688.881,3.36846,0,0,2.26314,0.123818,0.36288,18.144,58.8845,0.0825655,0,0,0.270524,0.248095,0,0.99792,12.849,1,0.0626837,0.36288,0,56.7588,5.631,51.4279,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00516018,0.712074,1.90354,2.72876,1.39216,3.94706,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.25431,0.712074,1.542240,1,0,55.375,0,0,0,55.375,0
686.646,3.28207,0,0,1.56617,0.1558,0.36288,18.144,59.0162,0.013918,0,0,0.391427,0.245781,0,0.99792,12.849,1,0.0612172,0.36288,0,33.2249,5.10971,28.4169,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000870738,0.256141,1.90398,2.29097,1.2476,3.20263,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.79838,0.256141,1.542240,1,0,31.6195,0,0,0,31.6195,0
684.408,3.28264,0,0,1.54672,0.139549,0.36288,18.144,59.2512,0.0194926,0,0,0.511389,0.256899,0,0.99792,12.849,1,0.061427,0.36288,0,28.5797,4.74799,24.1332,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00121677,0.216518,1.82977,3.93063,1.12604,4.84967,0.06048,3.68392,0.06048,456.806,0,1.53654,0,0,1.75306,0.216518,1.542240,1,0,28.9829,0,0,0,28.9829,0
682.743,3.2832,0,0,2.13667,0.155729,0.36288,18.144,59.6625,0.014589,0,0,0.678386,0.252505,0,0.99792,12.849,1,0.0616385,0.36288,0,48.8297,4.60501,44.526,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000907067,0.748198,1.8302,3.76364,1.10527,5.23585,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.29044,0.748198,1.542240,1,0,49.7618,0,0,0,49.7618,0
683.656,3.28381,0,0,4.75682,0.196242,0.36288,18.144,60.7897,0.0149295,0,0,1.3833,0.241184,0,0.99792,12.849,1,0.0618003,0.36288,0,59.2292,4.24756,55.2827,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000921838,1.74442,1.83062,6.91686,1.05336,9.43763,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.28666,1.74442,1.542240,1,0,64.7203,0,0,0,64.7203,0
684.061,3.03728,0,0,4.00785,0.203566,0.36288,18.144,61.308,0,0,0,1.12393,0.234638,0.370992,0.99792,12.849,1,0.0570843,0.36288,0,61.4962,4.27483,57.5271,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.89377,1.83105,6.87769,1.05612,9.54639,0.06048,3.68392,0.06048,456.806,0,1.40226,0,0,3.29603,1.89377,1.542240,1,0,67.4445,0,0,0,67.4445,0
686.284,3.03802,0,0,5.84632,0.221827,0.36288,18.144,61.308,0,0,0,2.08102,0.214636,1.86639,0.99792,12.849,1,0.0570644,0.36288,0,125.974,4.34301,121.937,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.22275,1.66327,12.1526,1.06301,15.9756,0.06048,3.68392,0.06048,456.806,0,1.40258,0,0,4.62533,3.22275,1.542240,1,0,139.779,0,0,0,139.779,0
