0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
687.969,3.03891,0,0,5.30893,0.221895,0.36288,18.144,61.308,0,0,0,1.5574,0.214636,1.34277,0.99792,12.849,1,0.0568961,0.36288,0,77.3155,4.34301,73.2784,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.97413,1.66366,11.3615,1.06301,14.9363,0.06048,3.68392,0.06048,456.806,0,1.40291,0,0,4.37704,2.97413,1.542240,1,0,89.5575,0,0,0,89.5575,0
688.174,3.03975,0,0,3.87751,0.26987,0.36288,18.144,61.308,0,0,0,0.722442,0.219395,0.503047,0.99792,12.849,1,0.0567725,0.36288,0,88.8477,3.84613,85.3077,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.45939,1.66404,8.36153,0.95875,10.5262,0.06048,3.68392,0.06048,456.806,0,1.40323,0,0,2.86262,1.45939,1.542240,1,0,96.3369,0,0,0,96.3369,0
688.404,3.04047,0,0,3.92178,0.289048,0.36288,18.144,61.308,0,0,0,0.665931,0.221299,0.444633,0.99792,12.849,1,0.056769,0.36288,0,106.278,3.64738,102.937,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.51235,1.66443,7.65798,0.917047,9.9177,0.06048,3.68392,0.06048,456.806,0,1.40356,0,0,2.9159,1.51235,1.542240,1,0,113.299,0,0,0,113.299,0
690.632,3.13644,0,0,6.02212,0.294385,0.36288,18.144,61.308,0,0,0,1.5344,0.226137,1.30827,0.99792,12.849,1,0.0585415,0.36288,0,143.885,4.62501,139.564,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.41538,1.66481,8.93851,1.12052,11.8982,0.06048,3.68392,0.06048,456.806,0,1.44927,0,0,3.86465,2.41538,1.542240,1,0,152.77,0,0,0,152.77,0
693.945,3.13732,0,0,7.09722,0.283873,0.36288,18.144,61.308,0,0,0,1.8361,0.210901,1.6252,0.99792,12.849,1,0.0583689,0.36288,0,165.932,4.39769,161.839,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.313,1.71845,10.4842,1.10503,14.4106,0.06048,3.68392,0.06048,456.806,0,1.44959,0,0,4.76259,3.313,1.542240,1,0,177.875,0,0,0,177.875,0
698.231,3.13829,0,0,8.06293,0.275843,0.36288,18.144,61.308,0,0,0,2.67906,0.2047,2.47436,0.99792,12.849,1,0.0581082,0.36288,0,116.718,4.1833,112.839,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.67113,1.71882,12.2837,1.07825,17.5954,0.06048,3.68392,0.06048,456.806,0,1.44991,0,0,6.12103,4.67113,1.542240,1,0,132.909,0,0,0,132.909,0
701.351,3.13933,0,0,6.89824,0.276006,0.36288,18.144,61.308,0,0,0,1.86888,0.2047,1.66418,0.99792,12.849,1,0.0577707,0.36288,0,130.434,4.1833,126.556,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.1891,1.7192,11.6495,1.07825,15.4795,0.06048,3.68392,0.06048,456.806,0,1.45023,0,0,4.63933,3.1891,1.542240,1,0,143.699,0,0,0,143.699,0
707.235,3.44657,0,0,9.97849,0.285482,0.36288,18.144,61.308,0.072668,0,0,2.5306,0.202164,2.25577,0.99792,12.849,1,0.0631424,0.36288,0,270.007,3.90107,266.406,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00436653,4.25341,1.71958,17.0211,1.01391,21.9758,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.79565,4.25341,1.542240,1,0,290.637,0,0,0,290.637,0
711.102,3.44785,0,0,7.97558,0.298199,0.36288,18.144,61.308,0.0729978,0,0,2.92905,0.198782,2.65727,0.99792,12.849,1,0.0626403,0.36288,0,225.579,3.52475,222.355,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00438634,3.36337,1.91018,14.1892,0.928133,18.5302,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.90561,3.36337,1.542240,1,0,243.542,0,0,0,243.542,0
712.755,3.44895,0,0,5.76365,0.298358,0.36288,18.144,61.308,0.0733277,0,0,2.2177,0.198782,1.94559,0.99792,12.849,1,0.0623195,0.36288,0,144.862,3.52475,141.638,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00440617,2.25001,1.91061,10.2818,0.928133,13.5099,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.79225,2.25001,1.542240,1,0,157.093,0,0,0,157.093,0
713.694,3.44985,0,0,5.05324,0.301444,0.36288,18.144,61.308,0.0736576,0,0,2.20596,0.181273,1.95103,0.99792,12.849,1,0.0621913,0.36288,0,123.699,3.22228,120.777,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00442599,2.78449,1.91103,9.99449,0.841406,13.8442,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.32673,2.78449,1.542240,1,0,136.573,0,0,0,136.573,0
715.393,3.0133,0,0,5.36649,0.291478,0.36288,18.144,61.308,0,0,0,1.89934,0.163729,1.73561,0.99792,12.849,1,0.0542499,0.36288,0,144.939,2.94914,142.299,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.65854,1.91145,9.59204,0.776372,13.3857,0.06048,3.68392,0.06048,456.806,0,1.39345,0,0,4.05199,2.65854,1.542240,1,0,157.42,0,0,0,157.42,0
717.469,3.01409,0,0,5.73787,0.284965,0.36288,18.144,61.308,0,0,0,1.61374,0.1513,1.46244,0.99792,12.849,1,0.0541353,0.36288,0,177.402,2.83516,174.875,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.50412,1.65144,9.1165,0.779609,12.4924,0.06048,3.68392,0.06048,456.806,0,1.39375,0,0,3.89788,2.50412,1.542240,1,0,188.83,0,0,0,188.83,0
718.521,3.01491,0,0,4.70524,0.275262,0.36288,18.144,61.308,0,0,0,1.49293,0.157846,1.33509,0.99792,12.849,1,0.0539933,0.36288,0,135.213,2.88739,132.635,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.89481,1.6518,7.58246,0.776387,10.3527,0.06048,3.68392,0.06048,456.806,0,1.39406,0,0,3.28887,1.89481,1.542240,1,0,144.323,0,0,0,144.323,0
719.142,3.01565,0,0,4.27487,0.275301,0.36288,18.144,61.308,0,0,0,1.32354,0.157846,1.16569,0.99792,12.849,1,0.0539275,0.36288,0,121.16,2.88739,118.581,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.21223,1.65216,7.09741,0.776387,10.1854,0.06048,3.68392,0.06048,456.806,0,1.39437,0,0,3.6066,2.21223,1.542240,1,0,129.932,0,0,0,129.932,0
721.775,3.01636,0,0,6.2876,0.275325,0.36288,18.144,61.308,0,0,0,1.61694,0.157846,1.4591,0.99792,12.849,1,0.0538937,0.36288,0,164.684,2.88739,162.106,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.61966,1.65253,10.0048,0.776387,13.5006,0.06048,3.68392,0.06048,456.806,0,1.39468,0,0,4.01433,2.61966,1.542240,1,0,177.066,0,0,0,177.066,0
721.976,3.12746,0,0,3.9797,0.288507,0.36288,18.144,61.308,0,0,0,1.58523,0.184219,1.40101,0.99792,12.849,1,0.0556749,0.36288,0,112.682,4.08188,108.907,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.87032,1.65289,8.95216,1.06969,11.4057,0.06048,3.68392,0.06048,456.806,0,1.45109,0,0,3.32141,1.87032,1.542240,1,0,121.714,0,0,0,121.714,0
722.204,3.12817,0,0,4.00765,0.288515,0.36288,18.144,61.308,0,0,0,1.7552,0.184219,1.57098,0.99792,12.849,1,0.055672,0.36288,0,113.291,4.08188,109.516,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.4915,1.71763,9.62721,1.06969,12.7666,0.06048,3.68392,0.06048,456.806,0,1.45141,0,0,3.94291,2.4915,1.542240,1,0,123.854,0,0,0,123.854,0
721.38,3.12887,0,0,2.9564,0.288524,0.36288,18.144,61.308,0,0,0,1.30237,0.184219,1.11815,0.99792,12.849,1,0.055667,0.36288,0,81.3447,4.08188,77.5701,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.13186,1.71801,6.82102,1.06969,8.6012,0.06048,3.68392,0.06048,456.806,0,1.45173,0,0,2.58359,1.13186,1.542240,1,0,87.2894,0,0,0,87.2894,0
720.243,3.1295,0,0,2.61201,0.256321,0.36288,18.144,61.308,0,0,0,1.08862,0.197676,0.890946,0.99792,12.849,1,0.0557417,0.36288,0,71.3137,4.19408,67.4268,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.887764,1.71839,5.89503,1.0838,7.41738,0.06048,3.68392,0.06048,456.806,0,1.45205,0,0,2.33982,0.887764,1.542240,1,0,75.7351,0,0,0,75.7351,0
719.458,3.08697,0,0,2.90217,0.237529,0.36288,18.144,61.308,0,0,0,1.25101,0.210128,1.04088,0.99792,12.849,1,0.0550708,0.36288,0,62.1538,4.37213,58.0895,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.24411,1.71877,6.08282,1.07933,7.96636,0.06048,3.68392,0.06048,456.806,0,1.43056,0,0,2.67467,1.24411,1.542240,1,0,67.0968,0,0,0,67.0968,0
718.233,3.08759,0,0,2.44153,0.215857,0.36288,18.144,61.308,0,0,0,1.07324,0.21508,0.858163,0.99792,12.849,1,0.055142,0.36288,0,52.1859,4.34521,48.1485,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.10597,1.69407,5.22962,1.08173,6.94794,0.06048,3.68392,0.06048,456.806,0,1.43088,0,0,2.53685,1.10597,1.542240,1,0,55.9546,0,0,0,55.9546,0
716.707,3.08818,0,0,2.14057,0.21582,0.36288,18.144,61.308,0,0,0,1.01202,0.21508,0.79694,0.99792,12.849,1,0.0552466,0.36288,0,47.65,4.34521,43.6125,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.798653,1.69444,4.87071,1.08173,6.28208,0.06048,3.68392,0.06048,456.806,0,1.43119,0,0,2.22985,0.798653,1.542240,1,0,50.6915,0,0,0,50.6915,0
715.361,3.08874,0,0,2.32173,0.215775,0.36288,18.144,61.308,0.0212026,0,0,0.971076,0.21508,0.734793,0.99792,12.849,1,0.0553744,0.36288,0,51.3673,4.34521,47.3296,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00127404,0.402797,1.69482,5.33072,1.08173,6.34534,0.06048,3.68392,0.06048,456.806,0,1.40854,0,0,1.81134,0.402797,1.542240,1,0,54.4097,0,0,0,54.4097,0
713.865,3.23587,0,0,2.26794,0.165937,0.36288,18.144,61.308,0,0,0,1.00269,0.236024,0.766665,0.99792,12.849,1,0.0581212,0.36288,0,47.7105,4.7319,43.2834,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.439818,1.69519,4.85631,1.17525,5.81607,0.06048,3.68392,0.06048,456.806,0,1.50924,0,0,1.94905,0.439818,1.542240,1,0,49.8661,0,0,0,49.8661,0
712.176,3.23646,0,0,2.10439,0.193495,0.36288,18.144,61.308,0,0,0,0.976666,0.189056,0.78761,0.99792,12.849,1,0.0582537,0.36288,0,44.9973,4.578,40.7239,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.416296,1.78333,4.46876,1.14484,5.52355,0.06048,3.68392,0.06048,456.806,0,1.50957,0,0,1.92586,0.416296,1.542240,1,0,47.0351,0,0,0,47.0351,0
710.575,3.23704,0,0,2.08109,0.0827589,0.36288,18.144,61.308,0,0,0,0.93585,0.228481,0.707369,0.99792,12.849,1,0.0584023,0.36288,0,46.1099,5.10699,41.3074,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.457772,1.78372,4.61277,1.25127,5.603,0.06048,3.68392,0.06048,456.806,0,1.5099,0,0,1.96767,0.457772,1.542240,1,0,47.6177,0,0,0,47.6177,0
708.74,3.23762,0,0,1.84829,0.0827407,0.36288,18.144,61.308,0.127698,0,0,0.76286,0.228481,0.406682,0.99792,12.849,1,0.0585445,0.36288,0,41.2369,5.10699,36.4342,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00767318,0.30119,1.78412,3.95608,1.25127,4.78245,0.06048,3.68392,0.06048,456.806,0,1.37201,0,0,1.6732,0.30119,1.542240,1,0,41.6234,0,0,0,41.6234,0
706.836,3.23819,0,0,1.78002,0.0827198,0.36288,18.144,61.308,0.243945,0,0,0.614099,0.228481,0.141674,0.99792,12.849,1,0.0587063,0.36288,0,38.0007,5.10699,33.1979,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0146583,0.30119,1.78451,3.80333,1.25127,4.6231,0.06048,3.68392,0.06048,456.806,0,1.247,0,0,1.54819,0.30119,1.542240,1,0,37.9627,0,0,0,37.9627,0
705.031,3.20974,0,0,1.87616,0.108031,0.36288,18.144,61.308,0.287347,0,0,0.670939,0.243933,0.139659,0.99792,12.849,1,0.0583473,0.36288,0,34.9708,4.58357,30.6918,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0172663,0.30119,1.7849,3.66376,1.06749,4.6651,0.06048,3.68392,0.06048,456.806,0,1.24305,0,0,1.54424,0.30119,1.542240,1,0,35.4966,0,0,0,35.4966,0
703.15,3.2103,0,0,1.78972,0.0984602,0.36288,18.144,61.308,0.241619,0,0,0.655007,0.259478,0.15391,0.99792,12.849,1,0.0585068,0.36288,0,32.8854,4.80074,28.389,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0145186,0.261274,1.81267,3.66965,1.14099,4.58809,0.06048,3.68392,0.06048,456.806,0,1.2926,0,0,1.55388,0.261274,1.542240,1,0,33.131,0,0,0,33.131,0
701.067,3.21085,0,0,1.56621,0.0748895,0.36288,18.144,61.2499,0.382617,0,0,0.618875,0.29432,0,0.99792,12.849,1,0.0586735,0.36288,0,30.901,5.54706,25.6581,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0229909,0.261274,1.81307,3.57103,1.40018,4.2222,0.06048,3.68392,0.06048,456.806,0,1.14145,0,0,1.40272,0.261274,1.542240,1,0,29.8803,0,0,0,29.8803,0
698.931,3.21139,0,0,1.513,0.0752785,0.36288,18.144,61.2844,0.285804,0,0,0.609098,0.288855,0,0.99792,12.849,1,0.0588576,0.36288,0,28.4483,5.81826,22.9341,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0171899,0.261274,1.81347,3.56627,1.50077,4.12305,0.06048,3.68392,0.06048,456.806,0,1.24572,0,0,1.50699,0.261274,1.542240,1,0,27.0571,0,0,0,27.0571,0
696.728,3.28688,0,0,1.51849,0.0708435,0.36288,18.144,61.1898,0.416817,0,0,0.6416,0.319322,0,0.99792,12.849,1,0.0604254,0.36288,0,28.5032,5.76649,23.0391,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0250556,0.261274,1.81387,3.82306,1.46311,4.41003,0.06048,3.68392,0.06048,456.806,0,1.14321,0,0,1.40448,0.261274,1.542240,1,0,27.4492,0,0,0,27.4492,0
694.532,3.28742,0,0,1.52041,0.066392,0.36288,18.144,61.2343,0.237608,0,0,0.637432,0.355345,0,0.99792,12.849,1,0.0606262,0.36288,0,28.5418,6.01377,22.8303,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0143052,0.261274,1.85793,3.4613,1.5265,4.0397,0.06048,3.68392,0.06048,456.806,0,1.33611,0,0,1.59738,0.261274,1.542240,1,0,26.87,0,0,0,26.87,0
692.507,3.28795,0,0,1.69216,0.0663719,0.36288,18.144,61.308,0.151235,0,0,0.715962,0.355445,0.135601,0.99792,12.849,1,0.0608279,0.36288,0,30.0456,6.01377,24.3339,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00909845,0.227405,1.85834,3.80099,1.5265,4.35113,0.06048,3.68392,0.06048,456.806,0,1.4297,0,0,1.6571,0.227405,1.542240,1,0,28.8206,0,0,0,28.8206,0
690.325,3.2885,0,0,1.53557,0.0663534,0.36288,18.144,61.1972,0.381933,0,0,0.626745,0.355611,0,0.99792,12.849,1,0.0610159,0.36288,0,33.1684,6.01377,27.4564,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0229498,0.227405,1.85875,3.71573,1.5265,4.25243,0.06048,3.68392,0.06048,456.806,0,1.18167,0,0,1.40907,0.227405,1.542240,1,0,31.7089,0,0,0,31.7089,0
687.834,3.5087,0,0,1.44346,0.0630857,0.36288,18.144,60.9663,0.487994,0,0,0.613154,0.356039,0,0.99792,12.849,1,0.0653073,0.36288,0,27.7163,5.93035,22.0836,0.84672,12.849,0.84672,3695.15,0,3.68392,0.029376,0.227405,1.85916,3.44301,1.51276,3.98742,0.06048,3.68392,0.06048,456.806,0,1.20455,0,0,1.43195,0.227405,1.542240,1,0,26.071,0,0,0,26.071,0
685.551,3.50924,0,0,1.64386,0.0545984,0.36288,18.144,60.3427,0.904131,0,0,0.626175,0.345635,0,0.99792,12.849,1,0.0655539,0.36288,0,29.562,5.38461,24.4747,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0546326,0.227405,2.00754,3.60463,1.43526,4.34969,0.06048,3.68392,0.06048,456.806,0,0.761841,0,0,0.989245,0.227405,1.542240,1,0,28.8244,0,0,0,28.8244,0
683.167,3.5098,0,0,1.54658,0.0578858,0.36288,18.144,60.2232,0.406712,0,0,0.618983,0.331759,0,0.99792,12.849,1,0.0657827,0.36288,0,27.87,5.49875,22.6684,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0248297,0.204422,2.00798,3.94112,1.47667,4.65202,0.06048,3.68392,0.06048,456.806,0,1.29203,0,0,1.49646,0.204422,1.542240,1,0,27.3204,0,0,0,27.3204,0
680.694,3.51035,0,0,1.45812,0.0578667,0.36288,18.144,60.1599,0.32496,0,0,0.593159,0.331507,0,0.99792,12.849,1,0.0660226,0.36288,0,28.2695,5.49875,23.0676,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0198782,0.204422,2.00843,3.68047,1.47667,4.39677,0.06048,3.68392,0.06048,456.806,0,1.38038,0,0,1.5848,0.204422,1.542240,1,0,27.4644,0,0,0,27.4644,0
678.19,3.51088,0,0,1.42723,0.057847,0.36288,18.144,60.0842,0.338405,0,0,0.59406,0.331373,0,0.99792,12.849,1,0.0662726,0.36288,0,26.8066,5.49875,21.6045,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0207224,0.204422,2.00887,3.69257,1.47667,4.40847,0.06048,3.68392,0.06048,456.806,0,1.36623,0,0,1.57066,0.204422,1.542240,1,0,26.013,0,0,0,26.013,0
675.198,3.40428,0,0,0.843186,0.0676499,0.36288,18.144,59.0672,1.08472,0,0,0.372391,0.304683,0,0.99792,12.849,1,0.0644976,0.36288,0,15.5348,4.28573,11.5475,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.00931,2.73945,1.27171,3.621,0.06048,3.68392,0.06048,456.806,0,0.504823,0,0,0.709246,0.204422,1.542240,1,0,15.1685,0,0,0,15.1685,0
672.012,3.40475,0,0,0.651128,0.0692585,0.36288,18.144,58.4388,0.818697,0,0,0.488635,0.298316,0,0.99792,12.849,1,0.0647923,0.36288,0,13.5015,4.08355,9.716,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0510607,0.216518,1.92486,2.94456,1.23755,3.79732,0.06048,3.68392,0.06048,456.806,0,0.76996,0,0,0.986478,0.216518,1.542240,1,0,13.5133,0,0,0,13.5133,0
668.715,3.4052,0,0,0.54028,0.069228,0.36288,18.144,57.1084,1.2961,0,0,0.262812,0.297114,0,0.99792,12.849,1,0.065108,0.36288,0,12.9363,4.08355,9.15054,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,1.92528,2.19292,1.23755,3.03669,0.06048,3.68392,0.06048,456.806,0,0.294176,0,0,0.510694,0.216518,1.542240,1,0,12.1872,0,0,0,12.1872,0
665.596,3.40563,0,0,0.777076,0.127642,0.36288,18.144,55.9497,1.23168,0,0,0.323264,0.250293,0,0.99792,12.849,1,0.0654373,0.36288,0,15.0981,3.46066,11.9349,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,1.92571,2.41307,1.04285,3.45197,0.06048,3.68392,0.06048,456.806,0,0.358957,0,0,0.575476,0.216518,1.542240,1,0,15.3869,0,0,0,15.3869,0
662.944,3.31809,0,0,1.19346,0.16468,0.36288,18.144,55.5349,0.790904,0,0,0.574804,0.198698,0,0.99792,12.849,1,0.0640541,0.36288,0,31.8173,3.35617,28.76,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0520758,0.216518,1.92613,6.27305,0.793963,7.56966,0.06048,3.68392,0.06048,456.806,0,0.722304,0,0,0.938822,0.216518,1.542240,1,0,36.3296,0,0,0,36.3296,0
660.693,3.31857,0,0,1.63591,0.205568,0.36288,18.144,54.9687,0.77513,0,0,0.408987,0.200124,0,0.99792,12.849,1,0.0643196,0.36288,0,25.6795,4.42156,21.5565,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0514184,0.216518,1.85104,4.58145,0.932243,5.66534,0.06048,3.68392,0.06048,456.806,0,0.738979,0,0,0.955498,0.216518,1.542240,1,0,27.2218,0,0,0,27.2218,0
658.129,3.31909,0,0,1.36135,0.243624,0.36288,18.144,53.9503,1.10919,0,0,0.286257,0.195458,0,0.99792,12.849,1,0.0645488,0.36288,0,20.8632,4.4605,16.701,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.292723,1.85145,3.82504,0.981848,4.92688,0.06048,3.68392,0.06048,456.806,0,0.406521,0,0,0.699244,0.292723,1.542240,1,0,21.6279,0,0,0,21.6279,0
656.252,3.31957,0,0,2.04918,0.243538,0.36288,18.144,54.4181,0.0312662,0,0,0.693215,0.194148,0,0.99792,12.849,1,0.0648097,0.36288,0,32.5336,4.4605,28.3711,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00213497,0.478777,1.85186,7.75602,0.981848,9.10267,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.02102,0.478777,1.542240,1,0,37.4738,0,0,0,37.4738,0
657.327,3.07007,0,0,4.74256,0.233972,0.36288,18.144,55.763,0,0,0,1.54029,0.195337,0,0.99792,12.849,1,0.0601102,0.36288,0,85.7658,4.37046,81.6981,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.83133,1.85226,11.9512,0.992235,14.6425,0.06048,3.68392,0.06048,456.806,0,1.41849,0,0,3.24981,1.83133,1.542240,1,0,96.3407,0,0,0,96.3407,0
655.054,3.07085,0,0,1.38556,0.224993,0.36288,18.144,55.8922,0.242135,0,0,0.56142,0.19014,0,0.99792,12.849,1,0.0600269,0.36288,0,48.1042,3.81701,44.5901,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0159964,0.292723,1.68252,7.23954,1.03953,8.15926,0.06048,3.68392,0.06048,456.806,0,1.15565,0,0,1.44837,0.292723,1.542240,1,0,52.7493,0,0,0,52.7493,0
653.406,3.07132,0,0,2.07446,0.288921,0.36288,18.144,56.7733,0,0,0,1.05744,0.176309,0,0.99792,12.849,1,0.0602444,0.36288,0,90.6361,3.79943,87.1393,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.00286,1.68289,9.15702,1.01951,10.8233,0.06048,3.68392,0.06048,456.806,0,1.41911,0,0,2.42197,1.00286,1.542240,1,0,97.9626,0,0,0,97.9626,0
655.404,3.07184,0,0,5.72169,0.288855,0.36288,18.144,57.9393,0,0,0,1.34329,0.177325,0,0.99792,12.849,1,0.0604068,0.36288,0,89.9977,3.79943,86.5007,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.4867,1.68326,11.6769,1.01951,13.8273,0.06048,3.68392,0.06048,456.806,0,1.41943,0,0,2.90612,1.4867,1.542240,1,0,100.328,0,0,0,100.328,0
655.042,3.0727,0,0,3.36433,0.290756,0.36288,18.144,58.7628,0,0,0,0.999968,0.176374,0,0.99792,12.849,1,0.0602394,0.36288,0,164.686,3.82206,161.167,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.897389,1.68363,10.2767,1.00025,11.8575,0.06048,3.68392,0.06048,456.806,0,1.41974,0,0,2.31713,0.897389,1.542240,1,0,173.024,0,0,0,173.024,0
653.933,3.1696,0,0,2.73301,0.309534,0.36288,18.144,59.4696,0,0,0,0.894154,0.187401,0,0.99792,12.849,1,0.0621735,0.36288,0,87.1629,4.29543,83.1682,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.635759,1.684,7.67683,1.08187,8.91473,0.06048,3.68392,0.06048,456.806,0,1.46596,0,0,2.10171,0.635759,1.542240,1,0,92.0829,0,0,0,92.0829,0
659.071,3.17016,0,0,8.96078,0.289912,0.36288,18.144,61.0241,0,0,0,1.73517,0.180712,0,0.99792,12.849,1,0.0622899,0.36288,0,157.6,3.83019,154.07,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.84306,1.73823,13.6208,1.08575,16.1163,0.06048,3.68392,0.06048,456.806,0,1.46626,0,0,3.30932,1.84306,1.542240,1,0,170.186,0,0,0,170.186,0
659.82,3.1713,0,0,4.57381,0.290118,0.36288,18.144,61.308,0,0,0,1.07905,0.182509,0.612596,0.99792,12.849,1,0.0618265,0.36288,0,122.483,3.83019,118.954,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.84013,1.7386,8.0498,1.08575,9.54278,0.06048,3.68392,0.06048,456.806,0,1.46657,0,0,2.3067,0.84013,1.542240,1,0,129.109,0,0,0,129.109,0
660.339,3.17203,0,0,4.34418,0.290148,0.36288,18.144,61.308,0,0,0,2.00881,0.182837,1.82597,0.99792,12.849,1,0.0617705,0.36288,0,104.674,3.83019,101.145,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.77886,1.73896,11.1345,1.08575,14.5666,0.06048,3.68392,0.06048,456.806,0,1.46687,0,0,4.24574,2.77886,1.542240,1,0,117.537,0,0,0,117.537,0
661.835,3.4822,0,0,5.6239,0.283175,0.36288,18.144,61.308,0.0897959,0,0,1.53866,0.186906,1.26196,0.99792,12.849,1,0.0677573,0.36288,0,123.304,4.29627,119.303,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00539572,1.72905,1.73932,12.6543,1.01722,15.1001,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.27129,1.72905,1.542240,1,0,135.665,0,0,0,135.665,0
