0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
664.222,3.48308,0,0,6.54953,0.316353,0.36288,18.144,61.308,0.0901115,0,0,1.40114,0.18431,1.12672,0.99792,12.849,1,0.0676212,0.36288,0,152.661,4.58325,148.373,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00541469,1.93361,1.93209,13.2275,1.09811,15.9897,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.47585,1.93361,1.542240,1,0,165.489,0,0,0,165.489,0
667.63,3.48405,0,0,7.57166,0.316458,0.36288,18.144,61.308,0.0904271,0,0,1.21884,0.18431,0.944099,0.99792,12.849,1,0.0673969,0.36288,0,122.671,4.58325,118.383,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00543365,1.44659,1.93249,9.82999,1.09811,12.1055,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.98883,1.44659,1.542240,1,0,131.433,0,0,0,131.433,0
668.418,3.48511,0,0,4.96315,0.327675,0.36288,18.144,61.308,0.0907427,0,0,1.0948,0.157995,0.846062,0.99792,12.849,1,0.0670733,0.36288,0,138.194,4.23363,134.256,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00545261,1.11663,1.93289,8.2499,1.02368,10.2703,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.65887,1.11663,1.542240,1,0,145.373,0,0,0,145.373,0
672.657,3.04405,0,0,7.98502,0.33915,0.36288,18.144,61.308,0,0,0,1.91402,0.145225,1.76879,0.99792,12.849,1,0.0585159,0.36288,0,166.935,3.94333,163.296,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.50841,1.9333,12.6559,0.946663,16.1509,0.06048,3.68392,0.06048,456.806,0,1.40936,0,0,3.91776,2.50841,1.542240,1,0,181.216,0,0,0,181.216,0
676.787,3.04505,0,0,7.88581,0.347196,0.36288,18.144,61.308,0,0,0,3.08043,0.16264,2.91779,0.99792,12.849,1,0.0581662,0.36288,0,123.796,3.87314,120.227,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.47036,1.67029,14.3751,0.893681,18.622,0.06048,3.68392,0.06048,456.806,0,1.40965,0,0,4.88001,3.47036,1.542240,1,0,141.767,0,0,0,141.767,0
678.561,3.04604,0,0,5.52993,0.347394,0.36288,18.144,61.308,0,0,0,2.43383,0.16264,2.27119,0.99792,12.849,1,0.0578298,0.36288,0,125.153,3.87314,121.585,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.46338,1.67064,12.1753,0.893681,15.4157,0.06048,3.68392,0.06048,456.806,0,1.40995,0,0,3.87333,2.46338,1.542240,1,0,139.272,0,0,0,139.272,0
679.81,3.04682,0,0,4.96085,0.302442,0.36288,18.144,61.308,0,0,0,1.61759,0.138575,1.47901,0.99792,12.849,1,0.0576935,0.36288,0,105.087,3.52435,101.868,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.56876,1.67099,10.7491,0.843579,13.1453,0.06048,3.68392,0.06048,456.806,0,1.41024,0,0,2.979,1.56876,1.542240,1,0,116.493,0,0,0,116.493,0
681.369,3.04756,0,0,5.23804,0.268711,0.36288,18.144,61.308,0,0,0,2.1323,0.120526,2.01177,0.99792,12.849,1,0.0576016,0.36288,0,110.59,3.26277,107.633,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.4879,1.67134,11.2812,0.806003,14.6344,0.06048,3.68392,0.06048,456.806,0,1.41053,0,0,3.89844,2.4879,1.542240,1,0,124.279,0,0,0,124.279,0
686.679,3.1597,0,0,9.13579,0.303196,0.36288,18.144,61.308,0,0,0,3.22436,0.193176,3.03119,0.99792,12.849,1,0.0595845,0.36288,0,223.631,3.97494,219.959,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.34568,1.67169,17.8344,0.956751,21.895,0.06048,3.68392,0.06048,456.806,0,1.46757,0,0,4.81325,3.34568,1.542240,1,0,244.885,0,0,0,244.885,0
691.425,3.16082,0,0,8.57952,0.30916,0.36288,18.144,61.308,0,0,0,2.70601,0.205284,2.50073,0.99792,12.849,1,0.0591446,0.36288,0,195.837,4.09364,192.047,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.42746,1.73714,14.9519,0.981875,18.1346,0.06048,3.68392,0.06048,456.806,0,1.46788,0,0,3.89534,2.42746,1.542240,1,0,212.682,0,0,0,212.682,0
694.517,3.16187,0,0,6.89567,0.279315,0.36288,18.144,61.308,0,0,0,1.95391,0.201954,1.75196,0.99792,12.849,1,0.0587582,0.36288,0,157.035,4.29133,153.048,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.57595,1.7375,10.0246,0.994731,12.3434,0.06048,3.68392,0.06048,456.806,0,1.46818,0,0,3.04413,1.57595,1.542240,1,0,167.144,0,0,0,167.144,0
696.662,3.16279,0,0,5.92745,0.256888,0.36288,18.144,61.308,0,0,0,1.64949,0.199457,1.45003,0.99792,12.849,1,0.0585136,0.36288,0,148.686,4.43961,144.551,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.823676,1.73787,8.46815,1.00437,10.0253,0.06048,3.68392,0.06048,456.806,0,1.46849,0,0,2.29217,0.823676,1.542240,1,0,156.026,0,0,0,156.026,0
698.724,3.12003,0,0,5.77473,0.229125,0.36288,18.144,61.308,0,0,0,1.35685,0.214937,1.14191,0.99792,12.849,1,0.0575447,0.36288,0,115.946,4.34415,111.907,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.11847,1.73823,9.90256,1.03808,11.7212,0.06048,3.68392,0.06048,456.806,0,1.44674,0,0,2.56521,1.11847,1.542240,1,0,124.77,0,0,0,124.77,0
700.469,3.12084,0,0,5.43664,0.208306,0.36288,18.144,61.308,0,0,0,1.14795,0.226548,0.921406,0.99792,12.849,1,0.0573899,0.36288,0,122.604,4.27256,118.637,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.13584,1.71323,9.13447,1.06336,10.9202,0.06048,3.68392,0.06048,456.806,0,1.44704,0,0,2.58288,1.13584,1.542240,1,0,130.479,0,0,0,130.479,0
701.908,3.12163,0,0,5.13162,0.208356,0.36288,18.144,61.308,0,0,0,1.04946,0.226548,0.82291,0.99792,12.849,1,0.0572615,0.36288,0,112.955,4.27256,108.988,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.678018,1.71359,8.09758,1.06336,9.42583,0.06048,3.68392,0.06048,456.806,0,1.44734,0,0,2.12536,0.678018,1.542240,1,0,119.237,0,0,0,119.237,0
702.963,3.1224,0,0,4.74853,0.208397,0.36288,18.144,61.308,0,0,0,0.984865,0.226548,0.758317,0.99792,12.849,1,0.0571581,0.36288,0,103.659,4.27256,99.6924,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.523518,1.71394,7.11461,1.06336,8.28871,0.06048,3.68392,0.06048,456.806,0,1.44765,0,0,1.97116,0.523518,1.542240,1,0,108.739,0,0,0,108.739,0
703.38,3.27129,0,0,4.22545,0.173657,0.36288,18.144,61.308,0.0286825,0,0,0.863645,0.247634,0.587328,0.99792,12.849,1,0.0597938,0.36288,0,89.1441,4.55548,84.8917,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00172349,0.402797,1.7143,6.46785,1.07651,7.50672,0.06048,3.68392,0.06048,456.806,0,1.49513,0,0,1.89792,0.402797,1.542240,1,0,92.9857,0,0,0,92.9857,0
703.625,3.27201,0,0,4.03304,0.153578,0.36288,18.144,61.308,0,0,0,0.801818,0.231962,0.569855,0.99792,12.849,1,0.0597714,0.36288,0,66.5107,4.3219,62.4919,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.505595,1.80341,5.02795,1.01489,6.32207,0.06048,3.68392,0.06048,456.806,0,1.52655,0,0,2.03215,0.505595,1.542240,1,0,69.3839,0,0,0,69.3839,0
703.483,3.27271,0,0,3.64718,0.153583,0.36288,18.144,61.308,0.303208,0,0,0.77125,0.231962,0.236079,0.99792,12.849,1,0.0597634,0.36288,0,63.9723,4.3219,59.9535,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0182194,0.30119,1.80379,4.80057,1.01489,5.87245,0.06048,3.68392,0.06048,456.806,0,1.19951,0,0,1.5007,0.30119,1.542240,1,0,66.062,0,0,0,66.062,0
702.937,3.27338,0,0,3.24359,0.15358,0.36288,18.144,61.2785,0.485025,0,0,0.687485,0.231962,0,0.99792,12.849,1,0.0597877,0.36288,0,55.9148,4.3219,51.896,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0291446,0.30119,1.80416,4.5286,1.01489,5.58993,0.06048,3.68392,0.06048,456.806,0,1.00507,0,0,1.30626,0.30119,1.542240,1,0,57.4859,0,0,0,57.4859,0
702.104,3.27402,0,0,2.9427,0.138052,0.36288,18.144,61.308,0.345199,0,0,0.687734,0.242701,0.0703309,0.99792,12.849,1,0.0598458,0.36288,0,49.637,4.49513,45.4449,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0207525,0.30119,1.80454,4.42854,1.05775,5.45576,0.06048,3.68392,0.06048,456.806,0,1.15505,0,0,1.45624,0.30119,1.542240,1,0,50.971,0,0,0,50.971,0
701.322,3.2453,0,0,2.9275,0.101459,0.36288,18.144,61.308,0.202515,0,0,0.862531,0.267599,0.392417,0.99792,12.849,1,0.0593913,0.36288,0,52.2743,5.0153,47.5625,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0121689,0.30119,1.80492,4.50369,1.17177,5.42586,0.06048,3.68392,0.06048,456.806,0,1.35175,0,0,1.65294,0.30119,1.542240,1,0,53.3808,0,0,0,53.3808,0
700.408,3.24591,0,0,2.7959,0.101816,0.36288,18.144,61.308,0.250317,0,0,0.86565,0.267248,0.348085,0.99792,12.849,1,0.0594687,0.36288,0,52.4211,5.02982,47.6947,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0150412,0.261274,1.83297,4.3132,1.17291,5.2195,0.06048,3.68392,0.06048,456.806,0,1.30055,0,0,1.56183,0.261274,1.542240,1,0,53.2623,0,0,0,53.2623,0
699.375,3.24651,0,0,2.65963,0.0827232,0.36288,18.144,61.308,0.264872,0,0,0.828179,0.298337,0.264969,0.99792,12.849,1,0.0595574,0.36288,0,50.1511,5.46415,44.9903,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0159158,0.261274,1.83335,4.10872,1.31991,4.86752,0.06048,3.68392,0.06048,456.806,0,1.28521,0,0,1.54648,0.261274,1.542240,1,0,50.1228,0,0,0,50.1228,0
698.179,3.2471,0,0,2.49608,0.0821561,0.36288,18.144,61.308,0.224875,0,0,0.806976,0.295147,0.286954,0.99792,12.849,1,0.0596561,0.36288,0,48.3934,5.81553,42.8811,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0135125,0.261274,1.83374,4.0779,1.3666,4.79279,0.06048,3.68392,0.06048,456.806,0,1.32862,0,0,1.58989,0.261274,1.542240,1,0,47.9609,0,0,0,47.9609,0
696.637,3.32347,0,0,2.23482,0.0904538,0.36288,18.144,61.308,0.43324,0,0,0.754281,0.293811,0.0272299,0.99792,12.849,1,0.0611638,0.36288,0,43.0573,5.60691,37.7521,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0260328,0.261274,1.83412,3.54535,1.36667,4.24803,0.06048,3.68392,0.06048,456.806,0,1.14327,0,0,1.40454,0.261274,1.542240,1,0,42.0273,0,0,0,42.0273,0
695.208,3.32403,0,0,2.32303,0.0653019,0.36288,18.144,61.308,0.417963,0,0,0.871275,0.323127,0.130185,0.99792,12.849,1,0.0613095,0.36288,0,43.8001,5.59451,38.5072,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0251149,0.261274,1.87865,3.44359,1.52419,4.03421,0.06048,3.68392,0.06048,456.806,0,1.15997,0,0,1.42125,0.261274,1.542240,1,0,42.6716,0,0,0,42.6716,0
693.721,3.3246,0,0,2.26597,0.0652891,0.36288,18.144,61.308,0.268709,0,0,0.802742,0.323127,0.210907,0.99792,12.849,1,0.0614461,0.36288,0,43.7444,5.59451,38.4513,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161464,0.227405,1.87904,3.69007,1.52419,4.25618,0.06048,3.68392,0.06048,456.806,0,1.32065,0,0,1.54805,0.227405,1.542240,1,0,42.9184,0,0,0,42.9184,0
692.088,3.32517,0,0,2.12043,0.0652757,0.36288,18.144,61.308,0.330786,0,0,0.743066,0.323127,0.089153,0.99792,12.849,1,0.0615882,0.36288,0,39.4905,5.59451,34.1973,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0198765,0.227405,1.87943,3.29335,1.52419,3.85612,0.06048,3.68392,0.06048,456.806,0,1.2542,0,0,1.4816,0.227405,1.542240,1,0,38.1426,0,0,0,38.1426,0
690.059,3.54783,0,0,1.94666,0.065261,0.36288,18.144,61.1466,0.573187,0,0,0.734884,0.323127,0,0.99792,12.849,1,0.0658674,0.36288,0,36.0989,5.59451,30.8014,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0344421,0.227405,1.87982,3.22102,1.52419,3.76961,0.06048,3.68392,0.06048,456.806,0,1.13253,0,0,1.35994,0.227405,1.542240,1,0,34.571,0,0,0,34.571,0
687.956,3.54837,0,0,1.88363,0.0749771,0.36288,18.144,60.87,0.67916,0,0,0.739359,0.336814,0,0.99792,12.849,1,0.0660713,0.36288,0,29.079,5.56899,23.8068,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0409176,0.227405,2.02983,3.64661,1.50631,4.35662,0.06048,3.68392,0.06048,456.806,0,1.01971,0,0,1.24711,0.227405,1.542240,1,0,28.1634,0,0,0,28.1634,0
685.907,3.54892,0,0,1.93459,0.0721728,0.36288,18.144,60.7468,0.576125,0,0,0.773453,0.320507,0,0.99792,12.849,1,0.0662833,0.36288,0,30.8762,5.5943,25.5786,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0348677,0.204422,2.03026,3.11596,1.52427,3.7915,0.06048,3.68392,0.06048,456.806,0,1.12979,0,0,1.33421,0.204422,1.542240,1,0,29.3701,0,0,0,29.3701,0
683.515,3.54946,0,0,1.5931,0.0721524,0.36288,18.144,60.3777,0.721989,0,0,0.673189,0.320256,0,0.99792,12.849,1,0.0664916,0.36288,0,38.331,5.5943,33.0331,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0437842,0.204422,2.03068,2.77993,1.52427,3.44697,0.06048,3.68392,0.06048,456.806,0,0.974488,0,0,1.17891,0.204422,1.542240,1,0,36.4801,0,0,0,36.4801,0
681.293,3.54997,0,0,1.76239,0.0721287,0.36288,18.144,60.6014,0.3816,0,0,0.924745,0.319507,0,0.99792,12.849,1,0.0667338,0.36288,0,32.8636,5.5943,27.5655,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0232831,0.204422,2.0311,3.32205,1.52427,4.01002,0.06048,3.68392,0.06048,456.806,0,1.33886,0,0,1.54329,0.204422,1.542240,1,0,31.5755,0,0,0,31.5755,0
678.617,3.44217,0,0,1.22932,0.100398,0.36288,18.144,60.7473,0.250801,0,0,0.700489,0.303793,0,0.99792,12.849,1,0.0649184,0.36288,0,21.6845,5.294,16.6885,0.84672,12.849,0.84672,3695.15,0,3.68392,0.015246,0.204422,2.03153,3.15389,1.30802,4.06657,0.06048,3.68392,0.06048,456.806,0,1.39642,0,0,1.60085,0.204422,1.542240,1,0,20.755,0,0,0,20.755,0
675.491,3.44263,0,0,0.79164,0.111673,0.36288,18.144,60.3301,0.655703,0,0,0.536169,0.297602,0,0.99792,12.849,1,0.0651832,0.36288,0,15.8839,5.17388,11.0078,0.84672,12.849,0.84672,3695.15,0,3.68392,0.039764,0.216518,1.94612,2.45603,1.22152,3.35739,0.06048,3.68392,0.06048,456.806,0,0.962738,0,0,1.17926,0.216518,1.542240,1,0,14.3652,0,0,0,14.3652,0
672.465,3.44305,0,0,0.93058,0.150624,0.36288,18.144,59.9804,0.627747,0,0,0.544745,0.266679,0,0.99792,12.849,1,0.0654928,0.36288,0,15.9998,4.75862,11.5386,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0383319,0.216518,1.94652,2.56487,1.09172,3.59786,0.06048,3.68392,0.06048,456.806,0,0.992537,0,0,1.20906,0.216518,1.542240,1,0,15.1364,0,0,0,15.1364,0
671.033,3.44348,0,0,2.62181,0.248018,0.36288,18.144,60.9951,0.116869,0,0,1.32243,0.190916,0,0.99792,12.849,1,0.0657957,0.36288,0,51.1224,3.72046,47.699,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00717792,0.441642,1.94693,6.8269,0.767231,8.44106,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.98388,0.441642,1.542240,1,0,56.14,0,0,0,56.14,0
669.103,3.35509,0,0,2.04548,0.256714,0.36288,18.144,61.308,0.0465874,0,0,1.1157,0.194194,0.562002,0.99792,12.849,1,0.0642436,0.36288,0,48.0489,3.85889,44.4886,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00281374,0.262967,1.94733,4.33376,0.823046,5.7182,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.80521,0.262967,1.542240,1,0,50.7688,0,0,0,50.7688,0
668.02,3.35561,0,0,2.91339,0.278502,0.36288,18.144,61.308,0.0469118,0,0,1.42267,0.199698,1.17606,0.99792,12.849,1,0.0644388,0.36288,0,76.928,4.20493,73.0215,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00281887,0.849899,1.8714,7.08731,0.962585,8.8432,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.39214,0.849899,1.542240,1,0,83.0407,0,0,0,83.0407,0
667.351,3.35621,0,0,3.32834,0.27846,0.36288,18.144,61.308,0.0472175,0,0,1.5551,0.199698,1.30819,0.99792,12.849,1,0.0645548,0.36288,0,90.0625,4.20493,86.1559,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00283724,1.14835,1.87179,8.42089,0.962585,10.4756,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.69059,1.14835,1.542240,1,0,97.9397,0,0,0,97.9397,0
667.139,3.35684,0,0,3.78641,0.278434,0.36288,18.144,61.308,0.0475232,0,0,2.40627,0.199698,2.15905,0.99792,12.849,1,0.0646318,0.36288,0,102.312,4.20493,98.4056,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00285561,1.93679,1.87218,10.1281,0.962585,12.9716,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.47903,1.93679,1.542240,1,0,113.536,0,0,0,113.536,0
667.002,3.10466,0,0,3.62118,0.290597,0.36288,18.144,61.308,0,0,0,1.87999,0.172845,1.70714,0.99792,12.849,1,0.0597953,0.36288,0,98.7362,4.21761,94.8217,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.7811,1.87256,11.2399,1.04153,13.852,0.06048,3.68392,0.06048,456.806,0,1.43402,0,0,3.21512,1.7811,1.542240,1,0,110.381,0,0,0,110.381,0
665.941,3.10529,0,0,2.72289,0.315219,0.36288,18.144,61.308,0,0,0,1.52544,0.231363,1.29408,0.99792,12.849,1,0.0598198,0.36288,0,67.0366,4.44707,62.8926,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.11476,1.70094,8.1705,1.14248,9.84373,0.06048,3.68392,0.06048,456.806,0,1.43432,0,0,2.54908,1.11476,1.542240,1,0,74.0304,0,0,0,74.0304,0
668.539,3.10585,0,0,6.38179,0.315173,0.36288,18.144,61.308,0,0,0,4.22701,0.231363,3.99565,0.99792,12.849,1,0.0599257,0.36288,0,142.039,4.44707,137.895,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.04042,1.7013,11.4194,1.14248,17.0186,0.06048,3.68392,0.06048,456.806,0,1.43462,0,0,6.47504,5.04042,1.542240,1,0,158.909,0,0,0,158.909,0
670.228,3.10672,0,0,5.46216,0.304244,0.36288,18.144,61.308,0,0,0,1.45902,0.226916,1.2321,0.99792,12.849,1,0.0597097,0.36288,0,84.3912,4.21936,80.475,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.61704,1.70165,8.27038,1.10474,10.4843,0.06048,3.68392,0.06048,456.806,0,1.43491,0,0,3.05196,1.61704,1.542240,1,0,92.1914,0,0,0,92.1914,0
671.321,3.10752,0,0,4.85317,0.289589,0.36288,18.144,61.308,0,0,0,2.52188,0.220988,2.30089,0.99792,12.849,1,0.0595745,0.36288,0,65.6955,3.91576,62.0831,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.98482,1.702,7.65772,1.05442,10.2901,0.06048,3.68392,0.06048,456.806,0,1.43521,0,0,3.42003,1.98482,1.542240,1,0,74.6741,0,0,0,74.6741,0
673.999,3.20561,0,0,6.53391,0.287584,0.36288,18.144,61.308,0,0,0,2.48905,0.241102,2.24795,0.99792,12.849,1,0.061355,0.36288,0,130.26,4.12804,126.434,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.83918,1.70236,9.73166,1.01068,12.2625,0.06048,3.68392,0.06048,456.806,0,1.48192,0,0,3.32109,1.83918,1.542240,1,0,140.944,0,0,0,140.944,0
676.643,3.20648,0,0,6.51197,0.298191,0.36288,18.144,61.308,0,0,0,1.59773,0.206901,1.39083,0.99792,12.849,1,0.0611278,0.36288,0,150.652,3.27419,147.68,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.78197,1.75716,9.29949,0.703106,12.1355,0.06048,3.68392,0.06048,456.806,0,1.48221,0,0,3.26418,1.78197,1.542240,1,0,161.206,0,0,0,161.206,0
680.217,3.20735,0,0,7.436,0.291383,0.36288,18.144,61.308,0,0,0,1.46971,0.181525,1.28818,0.99792,12.849,1,0.0609054,0.36288,0,151.197,2.71499,148.784,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.72143,1.75751,9.30286,0.543295,12.2385,0.06048,3.68392,0.06048,456.806,0,1.4825,0,0,3.20393,1.72143,1.542240,1,0,162.31,0,0,0,162.31,0
681.88,3.20829,0,0,5.52497,0.291527,0.36288,18.144,61.308,0,0,0,1.31073,0.181525,1.12921,0.99792,12.849,1,0.0606032,0.36288,0,107.584,2.71499,105.171,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.42859,1.75785,7.21138,0.543295,9.85453,0.06048,3.68392,0.06048,456.806,0,1.48279,0,0,2.91139,1.42859,1.542240,1,0,116.155,0,0,0,116.155,0
686.161,3.52208,0,0,8.4655,0.299071,0.36288,18.144,61.308,0.106175,0,0,1.54795,0.180475,1.2613,0.99792,12.849,1,0.0663682,0.36288,0,140.539,2.80134,138.034,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00637995,1.7658,1.7582,9.80122,0.609489,12.7093,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.30804,1.7658,1.542240,1,0,152.005,0,0,0,152.005,0
687.827,3.52318,0,0,5.89085,0.339363,0.36288,18.144,61.308,0.106477,0,0,1.56036,0.190796,1.26309,0.99792,12.849,1,0.0659747,0.36288,0,143.361,3.68991,139.968,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00639804,1.96756,1.95303,11.1343,1.03607,14.0124,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.5098,1.96756,1.542240,1,0,155.243,0,0,0,155.243,0
689.505,3.52403,0,0,5.8981,0.332415,0.36288,18.144,61.308,0.106778,0,0,1.81864,0.197442,1.51442,0.99792,12.849,1,0.0658309,0.36288,0,146.119,3.98353,142.432,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00641613,2.13881,1.95342,10.404,1.03302,13.4568,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.68105,2.13881,1.542240,1,0,157.404,0,0,0,157.404,0
697.3,3.52488,0,0,12.0137,0.331612,0.36288,18.144,61.308,0.107079,0,0,2.66933,0.176758,2.38549,0.99792,12.849,1,0.0656865,0.36288,0,173.031,3.71648,169.611,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00643422,3.90963,1.9538,19.3187,0.976659,24.199,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.45187,3.90963,1.542240,1,0,196.196,0,0,0,196.196,0
698.946,3.07932,0,0,5.42321,0.334979,0.36288,18.144,61.308,0,0,0,1.63046,0.182739,1.44772,0.99792,12.849,1,0.0567419,0.36288,0,215.01,3.85923,211.457,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.85491,1.95419,9.91138,0.999004,12.7215,0.06048,3.68392,0.06048,456.806,0,1.42457,0,0,3.27948,1.85491,1.542240,1,0,225.626,0,0,0,225.626,0
703.269,3.08005,0,0,8.11892,0.353125,0.36288,18.144,61.308,0,0,0,3.38476,0.218626,3.16614,0.99792,12.849,1,0.0566219,0.36288,0,231.312,4.71576,226.902,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.12118,1.68832,16.208,1.13308,20.8845,0.06048,3.68392,0.06048,456.806,0,1.42485,0,0,5.54603,4.12118,1.542240,1,0,250.953,0,0,0,250.953,0
709.399,3.081,0,0,9.92736,0.353335,0.36288,18.144,61.308,0,0,0,4.92827,0.218626,4.70965,0.99792,12.849,1,0.0562912,0.36288,0,240.655,4.71576,236.246,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.96927,1.68865,20.9123,1.13308,26.4371,0.06048,3.68392,0.06048,456.806,0,1.42513,0,0,6.3944,4.96927,1.542240,1,0,267.393,0,0,0,267.393,0
716.576,3.08209,0,0,10.9755,0.353633,0.36288,18.144,61.308,0,0,0,5.5222,0.218626,5.30357,0.99792,12.849,1,0.0558244,0.36288,0,328.196,4.71576,323.787,0.84672,12.849,0.84672,3695.15,0,3.68392,0,7.40625,1.68898,24.1763,1.13308,32.1384,0.06048,3.68392,0.06048,456.806,0,1.42541,0,0,8.83166,7.40625,1.542240,1,0,361.229,0,0,0,361.229,0
722.078,3.08324,0,0,9.23504,0.286072,0.36288,18.144,61.308,0,0,0,4.02711,0.182528,3.84458,0.99792,12.849,1,0.055286,0.36288,0,260.029,4.19259,256.144,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.5323,1.68932,19.4721,1.05792,24.6358,0.06048,3.68392,0.06048,456.806,0,1.42569,0,0,5.958,4.5323,1.542240,1,0,284.625,0,0,0,284.625,0
